"","date","OCFC"
"2823","2018-03-20",27.83
"2824","2018-03-21",27.76
"2825","2018-03-22",27.25
"2826","2018-03-23",26.32
"2827","2018-03-26",27.07
"2828","2018-03-27",26.860001
"2829","2018-03-28",26.969999
"2830","2018-03-29",26.75
"2831","2018-04-02",26.309999
"2832","2018-04-03",26.360001
"2833","2018-04-04",26.629999
"2834","2018-04-05",26.790001
"2835","2018-04-06",26.1
"2836","2018-04-09",26.02
"2837","2018-04-10",26.27
"2838","2018-04-11",26.129999
"2839","2018-04-12",26.360001
"2840","2018-04-13",26.219999
"2841","2018-04-16",26.450001
"2842","2018-04-17",26.219999
"2843","2018-04-18",26.17
"2844","2018-04-19",26.360001
"2845","2018-04-20",26.52
"2846","2018-04-23",26.6
"2847","2018-04-24",26.93
"2848","2018-04-25",26.889999
"2849","2018-04-26",26.690001
"2850","2018-04-27",27.5
"2851","2018-04-30",26.98
"2852","2018-05-01",26.790001
"2853","2018-05-02",26.950001
"2854","2018-05-03",26.93
"2855","2018-05-04",27.08
"2856","2018-05-07",27.030001
"2857","2018-05-08",27.35
"2858","2018-05-09",27.35
"2859","2018-05-10",27.389999
"2860","2018-05-11",27.34
"2861","2018-05-14",27.32
"2862","2018-05-15",27.389999
"2863","2018-05-16",27.719999
"2864","2018-05-17",28.24
"2865","2018-05-18",28.51
"2866","2018-05-21",28.549999
"2867","2018-05-22",28.67
"2868","2018-05-23",28.66
"2869","2018-05-24",29.08
"2870","2018-05-25",29.389999
"2871","2018-05-29",28.99
"2872","2018-05-30",29.549999
"2873","2018-05-31",29.32
"2874","2018-06-01",29.65
"2875","2018-06-04",30
"2876","2018-06-05",30.049999
"2877","2018-06-06",30.450001
"2878","2018-06-07",30.75
"2879","2018-06-08",30.719999
"2880","2018-06-11",30.190001
"2881","2018-06-12",30.299999
"2882","2018-06-13",30.25
"2883","2018-06-14",30.09
"2884","2018-06-15",30.219999
"2885","2018-06-18",30.42
"2886","2018-06-19",30.690001
"2887","2018-06-20",30.82
"2888","2018-06-21",30.610001
"2889","2018-06-22",30.709999
"2890","2018-06-25",30.559999
"2891","2018-06-26",30.34
"2892","2018-06-27",29.76
"2893","2018-06-28",30.049999
"2894","2018-06-29",29.959999
"2895","2018-07-02",30.059999
"2896","2018-07-03",30.040001
"2897","2018-07-05",30.299999
"2898","2018-07-06",30.42
"2899","2018-07-09",30.77
"2900","2018-07-10",30.32
"2901","2018-07-11",30.26
"2902","2018-07-12",29.77
"2903","2018-07-13",29.52
"2904","2018-07-16",29.84
"2905","2018-07-17",29.790001
"2906","2018-07-18",29.9
"2907","2018-07-19",30.200001
"2908","2018-07-20",30.24
"2909","2018-07-23",30.389999
"2910","2018-07-24",30.219999
"2911","2018-07-25",29.969999
"2912","2018-07-26",30.17
"2913","2018-07-27",29.870001
"2914","2018-07-30",29.309999
"2915","2018-07-31",29.17
"2916","2018-08-01",29.18
"2917","2018-08-02",29.02
"2918","2018-08-03",28.610001
"2919","2018-08-06",28.67
"2920","2018-08-07",28.790001
"2921","2018-08-08",28.98
"2922","2018-08-09",28.91
"2923","2018-08-10",28.82
"2924","2018-08-13",28.629999
"2925","2018-08-14",29.040001
"2926","2018-08-15",28.9
"2927","2018-08-16",29.26
"2928","2018-08-17",29.34
"2929","2018-08-20",29.07
"2930","2018-08-21",29.32
"2931","2018-08-22",29.549999
"2932","2018-08-23",29.559999
"2933","2018-08-24",29.559999
"2934","2018-08-27",29.389999
"2935","2018-08-28",29.25
"2936","2018-08-29",29.33
"2937","2018-08-30",29.26
"2938","2018-08-31",29.200001
"2939","2018-09-04",29.120001
"2940","2018-09-05",29.139999
"2941","2018-09-06",29.26
"2942","2018-09-07",29.24
"2943","2018-09-10",29.129999
"2944","2018-09-11",29.280001
"2945","2018-09-12",28.59
"2946","2018-09-13",28.35
"2947","2018-09-14",28.58
"2948","2018-09-17",28.540001
"2949","2018-09-18",28.41
"2950","2018-09-19",28.530001
"2951","2018-09-20",28.68
"2952","2018-09-21",28.299999
"2953","2018-09-24",27.9
"2954","2018-09-25",27.870001
"2955","2018-09-26",27.25
"2956","2018-09-27",26.98
"2957","2018-09-28",27.219999
"2958","2018-10-01",26.98
"2959","2018-10-02",26.57
"2960","2018-10-03",27.25
"2961","2018-10-04",27.25
"2962","2018-10-05",27.08
"2963","2018-10-08",27.309999
"2964","2018-10-09",27.35
"2965","2018-10-10",27.18
"2966","2018-10-11",26.620001
"2967","2018-10-12",26
"2968","2018-10-15",26.1
"2969","2018-10-16",26.32
"2970","2018-10-17",26.440001
"2971","2018-10-18",25.889999
"2972","2018-10-19",25.57
"2973","2018-10-22",25.18
"2974","2018-10-23",25.17
"2975","2018-10-24",24.190001
"2976","2018-10-25",25.059999
"2977","2018-10-26",24.93
"2978","2018-10-29",25.35
"2979","2018-10-30",25.370001
"2980","2018-10-31",25.32
"2981","2018-11-01",25.43
"2982","2018-11-02",25.52
"2983","2018-11-05",25.690001
"2984","2018-11-06",25.940001
"2985","2018-11-07",25.969999
"2986","2018-11-08",26.309999
"2987","2018-11-09",25.610001
"2988","2018-11-12",25.540001
"2989","2018-11-13",25.42
"2990","2018-11-14",24.59
"2991","2018-11-15",25.200001
"2992","2018-11-16",25.389999
"2993","2018-11-19",25.25
"2994","2018-11-20",24.950001
"2995","2018-11-21",24.74
"2996","2018-11-23",24.639999
"2997","2018-11-26",25.290001
"2998","2018-11-27",25.379999
"2999","2018-11-28",25.65
"3000","2018-11-29",25.389999
"3001","2018-11-30",25.77
"3002","2018-12-03",26.01
"3003","2018-12-04",24.74
"3004","2018-12-06",24.559999
"3005","2018-12-07",24.43
"3006","2018-12-10",24.26
"3007","2018-12-11",23.969999
"3008","2018-12-12",24.25
"3009","2018-12-13",23.83
"3010","2018-12-14",23.34
"3011","2018-12-17",23.709999
"3012","2018-12-18",23.34
"3013","2018-12-19",22.66
"3014","2018-12-20",22.26
"3015","2018-12-21",22.299999
"3016","2018-12-24",21.52
"3017","2018-12-26",22.01
"3018","2018-12-27",22.17
"3019","2018-12-28",22.5
"3020","2018-12-31",22.51
"3021","2019-01-02",22.700001
"3022","2019-01-03",22.780001
"3023","2019-01-04",23.129999
"3024","2019-01-07",23.1
"3025","2019-01-08",23.27
"3026","2019-01-09",23.08
"3027","2019-01-10",22.969999
"3028","2019-01-11",22.700001
"3029","2019-01-14",22.540001
"3030","2019-01-15",22.68
"3031","2019-01-16",22.98
"3032","2019-01-17",23.110001
"3033","2019-01-18",23.360001
"3034","2019-01-22",23.469999
"3035","2019-01-23",23.620001
"3036","2019-01-24",23.6
"3037","2019-01-25",23.799999
"3038","2019-01-28",24.1
"3039","2019-01-29",23.98
"3040","2019-01-30",24.049999
"3041","2019-01-31",24.01
"3042","2019-02-01",24.209999
"3043","2019-02-04",24.309999
"3044","2019-02-05",24.32
"3045","2019-02-06",24.49
"3046","2019-02-07",24.690001
"3047","2019-02-08",24.879999
"3048","2019-02-11",25.09
"3049","2019-02-12",25.17
"3050","2019-02-13",25.32
"3051","2019-02-14",25.200001
"3052","2019-02-15",25.75
"3053","2019-02-19",25.790001
"3054","2019-02-20",25.799999
"3055","2019-02-21",25.549999
"3056","2019-02-22",25.559999
"3057","2019-02-25",25.26
"3058","2019-02-26",25.09
"3059","2019-02-27",25.07
"3060","2019-02-28",25.200001
"3061","2019-03-01",25.34
"3062","2019-03-04",25
"3063","2019-03-05",25.18
"3064","2019-03-06",24.59
"3065","2019-03-07",24.309999
"3066","2019-03-08",24.42
"3067","2019-03-11",24.59
"3068","2019-03-12",24.4
"3069","2019-03-13",24.48
"3070","2019-03-14",24.610001
"3071","2019-03-15",25.139999
"3072","2019-03-18",25.26
"3073","2019-03-19",25.129999
"3074","2019-03-20",24.719999
"3075","2019-03-21",24.700001
"3076","2019-03-22",23.57
"3077","2019-03-25",23.66
"3078","2019-03-26",24.370001
"3079","2019-03-27",23.98
"3080","2019-03-28",24.280001
"3081","2019-03-29",24.059999
"3082","2019-04-01",24.16
"3083","2019-04-02",24.18
"3084","2019-04-03",24.24
"3085","2019-04-04",24.27
"3086","2019-04-05",24.620001
"3087","2019-04-08",24.52
"3088","2019-04-09",24.280001
"3089","2019-04-10",24.6
"3090","2019-04-11",24.83
"3091","2019-04-12",25.15
"3092","2019-04-15",24.66
"3093","2019-04-16",24.9
"3094","2019-04-17",24.940001
"3095","2019-04-18",24.620001
"3096","2019-04-22",24.34
"3097","2019-04-23",24.700001
"3098","2019-04-24",24.719999
"3099","2019-04-25",24.450001
"3100","2019-04-26",24.91
"3101","2019-04-29",25.34
"3102","2019-04-30",25.18
"3103","2019-05-01",24.940001
"3104","2019-05-02",25.18
"3105","2019-05-03",25.719999
"3106","2019-05-06",25.57
"3107","2019-05-07",25.139999
"3108","2019-05-08",24.98
"3109","2019-05-09",25.139999
"3110","2019-05-10",25.219999
"3111","2019-05-13",24.43
"3112","2019-05-14",24.639999
"3113","2019-05-15",24.65
"3114","2019-05-16",24.780001
"3115","2019-05-17",24.610001
"3116","2019-05-20",24.83
"3117","2019-05-21",24.889999
"3118","2019-05-22",24.629999
"3119","2019-05-23",24.139999
"3120","2019-05-24",24.35
"3121","2019-05-28",24.059999
"3122","2019-05-29",24.200001
"3123","2019-05-30",23.889999
"3124","2019-05-31",23.82
"3125","2019-06-03",24.059999
"3126","2019-06-04",24.629999
"3127","2019-06-05",24.530001
"3128","2019-06-06",24.52
"3129","2019-06-07",24.49
"3130","2019-06-10",24.75
"3131","2019-06-11",24.549999
"3132","2019-06-12",24.43
"3133","2019-06-13",24.139999
"3134","2019-06-14",24.24
"3135","2019-06-17",24.34
"3136","2019-06-18",24.540001
"3137","2019-06-19",24.51
"3138","2019-06-20",24.48
"3139","2019-06-21",24.200001
"3140","2019-06-24",23.879999
"3141","2019-06-25",24.17
"3142","2019-06-26",23.99
"3143","2019-06-27",24.33
"3144","2019-06-28",24.85
"3145","2019-07-01",24.959999
"3146","2019-07-02",24.790001
"3147","2019-07-03",25.030001
"3148","2019-07-05",25.49
"3149","2019-07-08",25.190001
"3150","2019-07-09",25.33
"3151","2019-07-10",25.17
"3152","2019-07-11",25.200001
"3153","2019-07-12",25.49
"3154","2019-07-15",25.219999
"3155","2019-07-16",25.190001
"3156","2019-07-17",25.139999
"3157","2019-07-18",25.35
"3158","2019-07-19",25.299999
"3159","2019-07-22",25.33
"3160","2019-07-23",25.360001
"3161","2019-07-24",25.799999
"3162","2019-07-25",25.620001
"3163","2019-07-26",25.709999
"3164","2019-07-29",24.1
"3165","2019-07-30",24.450001
"3166","2019-07-31",24.4
"3167","2019-08-01",23.9
"3168","2019-08-02",23.4
"3169","2019-08-05",22.870001
"3170","2019-08-06",22.98
"3171","2019-08-07",22.73
"3172","2019-08-08",23.139999
"3173","2019-08-09",22.52
"3174","2019-08-12",21.98
"3175","2019-08-13",21.82
"3176","2019-08-14",21.07
"3177","2019-08-15",20.92
"3178","2019-08-16",21.190001
"3179","2019-08-19",21.26
"3180","2019-08-20",21.09
"3181","2019-08-21",21.040001
"3182","2019-08-22",21.200001
"3183","2019-08-23",20.690001
"3184","2019-08-26",20.99
"3185","2019-08-27",20.559999
"3186","2019-08-28",20.82
"3187","2019-08-29",21.27
"3188","2019-08-30",21.02
"3189","2019-09-03",20.74
"3190","2019-09-04",20.879999
"3191","2019-09-05",21.41
"3192","2019-09-06",21.33
"3193","2019-09-09",22.16
"3194","2019-09-10",22.33
"3195","2019-09-11",23.030001
"3196","2019-09-12",23.370001
"3197","2019-09-13",23.620001
"3198","2019-09-16",23.65
"3199","2019-09-17",23.49
"3200","2019-09-18",23.6
"3201","2019-09-19",23.4
"3202","2019-09-20",23.040001
"3203","2019-09-23",23.48
"3204","2019-09-24",23.17
"3205","2019-09-25",23.65
"3206","2019-09-26",23.190001
"3207","2019-09-27",23.48
"3208","2019-09-30",23.6
"3209","2019-10-01",23.08
"3210","2019-10-02",23.24
"3211","2019-10-03",23.09
"3212","2019-10-04",23.27
"3213","2019-10-07",23.25
"3214","2019-10-08",22.860001
"3215","2019-10-09",22.950001
"3216","2019-10-10",23.17
"3217","2019-10-11",23.280001
"3218","2019-10-14",23.15
"3219","2019-10-15",23.42
"3220","2019-10-16",23.25
"3221","2019-10-17",23.6
"3222","2019-10-18",23.790001
"3223","2019-10-21",23.969999
"3224","2019-10-22",23.99
"3225","2019-10-23",24.030001
"3226","2019-10-24",23.91
"3227","2019-10-25",23.950001
"3228","2019-10-28",24.280001
"3229","2019-10-29",24.16
"3230","2019-10-30",24.01
"3231","2019-10-31",23.93
"3232","2019-11-01",23.75
"3233","2019-11-04",23.870001
"3234","2019-11-05",24.08
"3235","2019-11-06",23.98
"3236","2019-11-07",24
"3237","2019-11-08",23.98
"3238","2019-11-11",23.870001
"3239","2019-11-12",24.110001
"3240","2019-11-13",23.9
"3241","2019-11-14",23.85
"3242","2019-11-15",24.1
"3243","2019-11-18",23.82
"3244","2019-11-19",23.959999
"3245","2019-11-20",23.950001
"3246","2019-11-21",23.780001
"3247","2019-11-22",23.83
"3248","2019-11-25",24.110001
"3249","2019-11-26",24.049999
"3250","2019-11-27",24.129999
"3251","2019-11-29",23.98
"3252","2019-12-02",24.02
"3253","2019-12-03",23.85
"3254","2019-12-04",24.01
"3255","2019-12-05",24.1
"3256","2019-12-06",24.07
"3257","2019-12-09",23.969999
"3258","2019-12-10",24.049999
"3259","2019-12-11",24.200001
"3260","2019-12-12",24.610001
"3261","2019-12-13",24.459999
"3262","2019-12-16",24.790001
"3263","2019-12-17",25
"3264","2019-12-18",24.940001
"3265","2019-12-19",25.200001
"3266","2019-12-20",25.559999
"3267","2019-12-23",25.25
"3268","2019-12-24",25.370001
"3269","2019-12-26",25.209999
"3270","2019-12-27",25.290001
"3271","2019-12-30",25.42
"3272","2019-12-31",25.540001
"3273","2020-01-02",25.219999
"3274","2020-01-03",25.08
"3275","2020-01-06",25.110001
"3276","2020-01-07",25.08
"3277","2020-01-08",25.190001
"3278","2020-01-09",25.450001
"3279","2020-01-10",25.01
"3280","2020-01-13",25.33
"3281","2020-01-14",25.059999
"3282","2020-01-15",25.030001
"3283","2020-01-16",25.27
"3284","2020-01-17",25.059999
"3285","2020-01-21",24.870001
"3286","2020-01-22",24.85
"3287","2020-01-23",24.799999
"3288","2020-01-24",24.66
"3289","2020-01-27",24.6
"3290","2020-01-28",24.120001
"3291","2020-01-29",23.58
"3292","2020-01-30",23.68
"3293","2020-01-31",23.26
"3294","2020-02-03",23.43
"3295","2020-02-04",23.360001
"3296","2020-02-05",23.709999
"3297","2020-02-06",23.549999
"3298","2020-02-07",23.49
"3299","2020-02-10",23.34
"3300","2020-02-11",23.530001
"3301","2020-02-12",23.48
"3302","2020-02-13",23.49
"3303","2020-02-14",23.26
"3304","2020-02-18",23.370001
"3305","2020-02-19",23.379999
"3306","2020-02-20",23.469999
"3307","2020-02-21",23.27
"3308","2020-02-24",22.83
"3309","2020-02-25",21.950001
"3310","2020-02-26",21.75
"3311","2020-02-27",20.98
"3312","2020-02-28",20.440001
"3313","2020-03-02",21.360001
"3314","2020-03-03",20.51
"3315","2020-03-04",20.5
"3316","2020-03-05",19.74
"3317","2020-03-06",19.02
"3318","2020-03-09",17.17
"3319","2020-03-10",16.83
"3320","2020-03-11",16.370001
"3321","2020-03-12",15.2
"3322","2020-03-13",15.87
"3323","2020-03-16",13.49
"3324","2020-03-17",13.99
"3325","2020-03-18",12.05
"3326","2020-03-19",13.9
"3327","2020-03-20",13.36
"3328","2020-03-23",13.3
"3329","2020-03-24",14.34
"3330","2020-03-25",13.92
"3331","2020-03-26",15.38
"3332","2020-03-27",15.4
"3333","2020-03-30",15.67
"3334","2020-03-31",15.91
"3335","2020-04-01",15.73
"3336","2020-04-02",15.2
"3337","2020-04-03",14.39
"3338","2020-04-06",15.17
"3339","2020-04-07",14.94
"3340","2020-04-08",15.48
"3341","2020-04-09",17.110001
"3342","2020-04-13",15.8
"3343","2020-04-14",15.49
"3344","2020-04-15",14.48
"3345","2020-04-16",13.79
"3346","2020-04-17",14.75
"3347","2020-04-20",14.71
"3348","2020-04-21",14.61
"3349","2020-04-22",14.47
"3350","2020-04-23",15.09
"3351","2020-04-24",15.43
"3352","2020-04-27",15.87
"3353","2020-04-28",15.57
"3354","2020-04-29",16.09
"3355","2020-04-30",16.85
"3356","2020-05-01",15.72
"3357","2020-05-04",16
"3358","2020-05-05",15.37
"3359","2020-05-06",15.3
"3360","2020-05-07",15.14
"3361","2020-05-08",15.86
"3362","2020-05-11",15.01
"3363","2020-05-12",14.33
"3364","2020-05-13",13.85
"3365","2020-05-14",13.44
"3366","2020-05-15",13.74
"3367","2020-05-18",15.42
"3368","2020-05-19",14.66
"3369","2020-05-20",15.35
"3370","2020-05-21",15.39
"3371","2020-05-22",15.25
"3372","2020-05-26",16.120001
"3373","2020-05-27",17.75
"3374","2020-05-28",17.02
"3375","2020-05-29",16.700001
"3376","2020-06-01",16.709999
"3377","2020-06-02",16.75
"3378","2020-06-03",17.74
"3379","2020-06-04",18.040001
"3380","2020-06-05",19.610001
"3381","2020-06-08",20.139999
"3382","2020-06-09",19.16
"3383","2020-06-10",17.690001
"3384","2020-06-11",15.99
"3385","2020-06-12",16.639999
"3386","2020-06-15",16.540001
"3387","2020-06-16",17.530001
"3388","2020-06-17",16.629999
"3389","2020-06-18",16.780001
"3390","2020-06-19",16.74
"3391","2020-06-22",17.120001
"3392","2020-06-23",16.780001
"3393","2020-06-24",16.139999
"3394","2020-06-25",16.76
"3395","2020-06-26",15.97
"3396","2020-06-29",17.030001
"3397","2020-06-30",17.629999
"3398","2020-07-01",16.83
"3399","2020-07-02",16.719999
"3400","2020-07-06",16.709999
"3401","2020-07-07",16.09
"3402","2020-07-08",16.129999
"3403","2020-07-09",15.69
"3404","2020-07-10",16.34
"3405","2020-07-13",16.389999
"3406","2020-07-14",16.26
"3407","2020-07-15",16.969999
"3408","2020-07-16",16.959999
"3409","2020-07-17",16.450001
"3410","2020-07-20",15.93
"3411","2020-07-21",16.639999
"3412","2020-07-22",16.24
"3413","2020-07-23",16.549999
"3414","2020-07-24",16.42
"3415","2020-07-27",15.94
"3416","2020-07-28",16.120001
"3417","2020-07-29",16.370001
"3418","2020-07-30",15.97
"3419","2020-07-31",15.32
"3420","2020-08-03",15.21
"3421","2020-08-04",15.29
"3422","2020-08-05",15.67
"3423","2020-08-06",15.74
"3424","2020-08-07",16.549999
"3425","2020-08-10",17.01
"3426","2020-08-11",17.32
"3427","2020-08-12",17.41
"3428","2020-08-13",16.75
"3429","2020-08-14",16.950001
"3430","2020-08-17",16.459999
"3431","2020-08-18",16
"3432","2020-08-19",15.99
"3433","2020-08-20",15.81
"3434","2020-08-21",15.57
"3435","2020-08-24",16.209999
"3436","2020-08-25",16.15
"3437","2020-08-26",15.68
"3438","2020-08-27",15.94
"3439","2020-08-28",15.99
"3440","2020-08-31",15.61
"3441","2020-09-01",15.88
"3442","2020-09-02",15.82
"3443","2020-09-03",15.79
"3444","2020-09-04",15.89
"3445","2020-09-08",15.29
"3446","2020-09-09",15.19
"3447","2020-09-10",14.93
"3448","2020-09-11",14.93
"3449","2020-09-14",15.1
"3450","2020-09-15",14.69
"3451","2020-09-16",14.85
"3452","2020-09-17",14.9
"3453","2020-09-18",14.4
"3454","2020-09-21",13.84
"3455","2020-09-22",13.46
"3456","2020-09-23",13.28
"3457","2020-09-24",13.34
"3458","2020-09-25",13.7
"3459","2020-09-28",14.08
"3460","2020-09-29",13.79
"3461","2020-09-30",13.69
"3462","2020-10-01",13.74
"3463","2020-10-02",14.53
"3464","2020-10-05",14.53
"3465","2020-10-06",14.91
"3466","2020-10-07",15.19
"3467","2020-10-08",15.43
"3468","2020-10-09",15.21
"3469","2020-10-12",15.54
"3470","2020-10-13",14.91
"3471","2020-10-14",14.64
"3472","2020-10-15",15.11
"3473","2020-10-16",15.09
"3474","2020-10-19",15.15
"3475","2020-10-20",15.47
"3476","2020-10-21",15.81
"3477","2020-10-22",16.709999
"3478","2020-10-23",16.870001
"3479","2020-10-26",16.709999
"3480","2020-10-27",16.129999
"3481","2020-10-28",15.73
"3482","2020-10-29",15.99
"3483","2020-10-30",14.97
"3484","2020-11-02",15.41
"3485","2020-11-03",15.3
"3486","2020-11-04",14.18
"3487","2020-11-05",14.86
"3488","2020-11-06",14.25
"3489","2020-11-09",16.110001
"3490","2020-11-10",16.049999
"3491","2020-11-11",15.85
"3492","2020-11-12",15.47
"3493","2020-11-13",16.059999
"3494","2020-11-16",16.790001
"3495","2020-11-17",16.67
"3496","2020-11-18",16.209999
"3497","2020-11-19",16.01
"3498","2020-11-20",15.98
"3499","2020-11-23",15.95
"3500","2020-11-24",17.01
"3501","2020-11-25",16.93
"3502","2020-11-27",16.35
