"","date","WTRG"
"1890","2014-07-07",24.969999
"1891","2014-07-08",25.01
"1892","2014-07-09",24.950001
"1893","2014-07-10",24.93
"1894","2014-07-11",24.76
"1895","2014-07-14",24.84
"1896","2014-07-15",24.809999
"1897","2014-07-16",24.790001
"1898","2014-07-17",24.58
"1899","2014-07-18",25.040001
"1900","2014-07-21",24.870001
"1901","2014-07-22",24.809999
"1902","2014-07-23",24.75
"1903","2014-07-24",24.700001
"1904","2014-07-25",24.35
"1905","2014-07-28",24.59
"1906","2014-07-29",24.41
"1907","2014-07-30",24.17
"1908","2014-07-31",23.780001
"1909","2014-08-01",23.77
"1910","2014-08-04",23.540001
"1911","2014-08-05",23.32
"1912","2014-08-06",23.959999
"1913","2014-08-07",23.620001
"1914","2014-08-08",24.08
"1915","2014-08-11",24
"1916","2014-08-12",24.030001
"1917","2014-08-13",23.91
"1918","2014-08-14",24.25
"1919","2014-08-15",24.389999
"1920","2014-08-18",24.360001
"1921","2014-08-19",24.559999
"1922","2014-08-20",24.6
"1923","2014-08-21",24.610001
"1924","2014-08-22",24.370001
"1925","2014-08-25",24.48
"1926","2014-08-26",24.42
"1927","2014-08-27",24.73
"1928","2014-08-28",24.719999
"1929","2014-08-29",25.01
"1930","2014-09-02",24.879999
"1931","2014-09-03",24.940001
"1932","2014-09-04",24.74
"1933","2014-09-05",24.84
"1934","2014-09-08",24.780001
"1935","2014-09-09",24.610001
"1936","2014-09-10",24.58
"1937","2014-09-11",24.77
"1938","2014-09-12",24.34
"1939","2014-09-15",24.379999
"1940","2014-09-16",24.57
"1941","2014-09-17",24.26
"1942","2014-09-18",24.01
"1943","2014-09-19",23.959999
"1944","2014-09-22",23.790001
"1945","2014-09-23",23.559999
"1946","2014-09-24",23.549999
"1947","2014-09-25",23.43
"1948","2014-09-26",23.59
"1949","2014-09-29",23.629999
"1950","2014-09-30",23.530001
"1951","2014-10-01",23.5
"1952","2014-10-02",23.49
"1953","2014-10-03",23.719999
"1954","2014-10-06",23.59
"1955","2014-10-07",23.77
"1956","2014-10-08",24.27
"1957","2014-10-09",23.77
"1958","2014-10-10",23.82
"1959","2014-10-13",23.9
"1960","2014-10-14",24.290001
"1961","2014-10-15",23.76
"1962","2014-10-16",23.870001
"1963","2014-10-17",23.98
"1964","2014-10-20",24.639999
"1965","2014-10-21",24.870001
"1966","2014-10-22",24.959999
"1967","2014-10-23",25.17
"1968","2014-10-24",25.360001
"1969","2014-10-27",25.370001
"1970","2014-10-28",25.809999
"1971","2014-10-29",25.85
"1972","2014-10-30",26.379999
"1973","2014-10-31",26.200001
"1974","2014-11-03",26.26
"1975","2014-11-04",26.440001
"1976","2014-11-05",26.52
"1977","2014-11-06",26.33
"1978","2014-11-07",26.66
"1979","2014-11-10",26.629999
"1980","2014-11-11",26.610001
"1981","2014-11-12",26.370001
"1982","2014-11-13",26.02
"1983","2014-11-14",26.120001
"1984","2014-11-17",26.16
"1985","2014-11-18",26.32
"1986","2014-11-19",26.27
"1987","2014-11-20",26.209999
"1988","2014-11-21",26.280001
"1989","2014-11-24",26.25
"1990","2014-11-25",26.190001
"1991","2014-11-26",26.42
"1992","2014-11-28",26.58
"1993","2014-12-01",26.379999
"1994","2014-12-02",26.450001
"1995","2014-12-03",26.16
"1996","2014-12-04",26.17
"1997","2014-12-05",25.99
"1998","2014-12-08",26.299999
"1999","2014-12-09",26.57
"2000","2014-12-10",26.07
"2001","2014-12-11",26.27
"2002","2014-12-12",25.91
"2003","2014-12-15",25.68
"2004","2014-12-16",25.49
"2005","2014-12-17",25.87
"2006","2014-12-18",26.37
"2007","2014-12-19",26.03
"2008","2014-12-22",26.19
"2009","2014-12-23",26.35
"2010","2014-12-24",26.73
"2011","2014-12-26",26.85
"2012","2014-12-29",28.05
"2013","2014-12-30",27.33
"2014","2014-12-31",26.7
"2015","2015-01-02",26.84
"2016","2015-01-05",26.32
"2017","2015-01-06",26.35
"2018","2015-01-07",26.59
"2019","2015-01-08",26.76
"2020","2015-01-09",26.59
"2021","2015-01-12",26.41
"2022","2015-01-13",26.6
"2023","2015-01-14",26.77
"2024","2015-01-15",26.72
"2025","2015-01-16",27.2
"2026","2015-01-20",27.2
"2027","2015-01-21",27.39
"2028","2015-01-22",27.58
"2029","2015-01-23",27.45
"2030","2015-01-26",27.69
"2031","2015-01-27",27.7
"2032","2015-01-28",27.74
"2033","2015-01-29",28.1
"2034","2015-01-30",27.05
"2035","2015-02-02",27.34
"2036","2015-02-03",27.65
"2037","2015-02-04",27.25
"2038","2015-02-05",27.63
"2039","2015-02-06",26.63
"2040","2015-02-09",26.29
"2041","2015-02-10",26.66
"2042","2015-02-11",26.19
"2043","2015-02-12",26.3
"2044","2015-02-13",25.85
"2045","2015-02-17",25.71
"2046","2015-02-18",26.32
"2047","2015-02-19",25.95
"2048","2015-02-20",26.17
"2049","2015-02-23",26.46
"2050","2015-02-24",26.69
"2051","2015-02-25",26.45
"2052","2015-02-26",26.27
"2053","2015-02-27",26.44
"2054","2015-03-02",26.38
"2055","2015-03-03",26.45
"2056","2015-03-04",26.29
"2057","2015-03-05",26.47
"2058","2015-03-06",25.65
"2059","2015-03-09",25.66
"2060","2015-03-10",25.7
"2061","2015-03-11",25.73
"2062","2015-03-12",26.02
"2063","2015-03-13",25.6
"2064","2015-03-16",26.07
"2065","2015-03-17",26.35
"2066","2015-03-18",26.92
"2067","2015-03-19",26.75
"2068","2015-03-20",27.01
"2069","2015-03-23",26.79
"2070","2015-03-24",26.69
"2071","2015-03-25",26.53
"2072","2015-03-26",26.12
"2073","2015-03-27",26.29
"2074","2015-03-30",26.49
"2075","2015-03-31",26.35
"2076","2015-04-01",26.45
"2077","2015-04-02",26.72
"2078","2015-04-06",27.32
"2079","2015-04-07",26.81
"2080","2015-04-08",26.76
"2081","2015-04-09",26.57
"2082","2015-04-10",26.94
"2083","2015-04-13",26.63
"2084","2015-04-14",26.85
"2085","2015-04-15",26.75
"2086","2015-04-16",26.73
"2087","2015-04-17",26.66
"2088","2015-04-20",27.06
"2089","2015-04-21",26.84
"2090","2015-04-22",26.85
"2091","2015-04-23",27.09
"2092","2015-04-24",27.34
"2093","2015-04-27",26.93
"2094","2015-04-28",27.09
"2095","2015-04-29",27.08
"2096","2015-04-30",26.82
"2097","2015-05-01",26.71
"2098","2015-05-04",26.92
"2099","2015-05-05",26.27
"2100","2015-05-06",26.34
"2101","2015-05-07",26.38
"2102","2015-05-08",26.49
"2103","2015-05-11",26.38
"2104","2015-05-12",26.41
"2105","2015-05-13",25.91
"2106","2015-05-14",26.36
"2107","2015-05-15",26.51
"2108","2015-05-18",26.74
"2109","2015-05-19",26.76
"2110","2015-05-20",26.78
"2111","2015-05-21",26.75
"2112","2015-05-22",26.56
"2113","2015-05-26",26.34
"2114","2015-05-27",26.64
"2115","2015-05-28",26.55
"2116","2015-05-29",26.32
"2117","2015-06-01",26.72
"2118","2015-06-02",26.54
"2119","2015-06-03",26.36
"2120","2015-06-04",26.1
"2121","2015-06-05",25.7
"2122","2015-06-08",25.61
"2123","2015-06-09",25.47
"2124","2015-06-10",25.43
"2125","2015-06-11",25.61
"2126","2015-06-12",25.4
"2127","2015-06-15",25
"2128","2015-06-16",24.82
"2129","2015-06-17",25.07
"2130","2015-06-18",25.31
"2131","2015-06-19",25.12
"2132","2015-06-22",25.28
"2133","2015-06-23",25.23
"2134","2015-06-24",24.95
"2135","2015-06-25",24.75
"2136","2015-06-26",24.78
"2137","2015-06-29",24.53
"2138","2015-06-30",24.49
"2139","2015-07-01",24.91
"2140","2015-07-02",25.06
"2141","2015-07-06",25.2
"2142","2015-07-07",25.64
"2143","2015-07-08",25.57
"2144","2015-07-09",25.14
"2145","2015-07-10",25.41
"2146","2015-07-13",25.54
"2147","2015-07-14",25.66
"2148","2015-07-15",25.58
"2149","2015-07-16",25.82
"2150","2015-07-17",25.52
"2151","2015-07-20",25.44
"2152","2015-07-21",25.15
"2153","2015-07-22",25.25
"2154","2015-07-23",24.8
"2155","2015-07-24",24.9
"2156","2015-07-27",25.36
"2157","2015-07-28",25.4
"2158","2015-07-29",25.45
"2159","2015-07-30",25.27
"2160","2015-07-31",25.44
"2161","2015-08-03",25.74
"2162","2015-08-04",25.24
"2163","2015-08-05",25.68
"2164","2015-08-06",25.61
"2165","2015-08-07",25.74
"2166","2015-08-10",25.88
"2167","2015-08-11",26.1
"2168","2015-08-12",26.37
"2169","2015-08-13",26.32
"2170","2015-08-14",26.46
"2171","2015-08-17",26.62
"2172","2015-08-18",26.82
"2173","2015-08-19",26.93
"2174","2015-08-20",26.64
"2175","2015-08-21",26.4
"2176","2015-08-24",25.19
"2177","2015-08-25",24.86
"2178","2015-08-26",25.16
"2179","2015-08-27",25.59
"2180","2015-08-28",25.64
"2181","2015-08-31",25.36
"2182","2015-09-01",24.81
"2183","2015-09-02",24.86
"2184","2015-09-03",25.07
"2185","2015-09-04",24.61
"2186","2015-09-08",25.01
"2187","2015-09-09",24.76
"2188","2015-09-10",24.69
"2189","2015-09-11",25.02
"2190","2015-09-14",25.21
"2191","2015-09-15",25.37
"2192","2015-09-16",25.66
"2193","2015-09-17",25.75
"2194","2015-09-18",25.98
"2195","2015-09-21",26.1
"2196","2015-09-22",25.93
"2197","2015-09-23",26
"2198","2015-09-24",26.26
"2199","2015-09-25",26.36
"2200","2015-09-28",26.18
"2201","2015-09-29",26.12
"2202","2015-09-30",26.47
"2203","2015-10-01",26.49
"2204","2015-10-02",26.7
"2205","2015-10-05",27.04
"2206","2015-10-06",26.83
"2207","2015-10-07",26.7
"2208","2015-10-08",27.08
"2209","2015-10-09",27.13
"2210","2015-10-12",27.34
"2211","2015-10-13",27.53
"2212","2015-10-14",27.36
"2213","2015-10-15",27.92
"2214","2015-10-16",28.17
"2215","2015-10-19",28.61
"2216","2015-10-20",28.62
"2217","2015-10-21",28.27
"2218","2015-10-22",28.65
"2219","2015-10-23",28.52
"2220","2015-10-26",28.52
"2221","2015-10-27",28.56
"2222","2015-10-28",28.59
"2223","2015-10-29",28.31
"2224","2015-10-30",28.6
"2225","2015-11-02",28.56
"2226","2015-11-03",28.67
"2227","2015-11-04",29.41
"2228","2015-11-05",29.31
"2229","2015-11-06",28.29
"2230","2015-11-09",28.51
"2231","2015-11-10",28.82
"2232","2015-11-11",28.89
"2233","2015-11-12",28.47
"2234","2015-11-13",28.34
"2235","2015-11-16",28.82
"2236","2015-11-17",28.42
"2237","2015-11-18",28.86
"2238","2015-11-19",29.03
"2239","2015-11-20",29.3
"2240","2015-11-23",29.4
"2241","2015-11-24",29.04
"2242","2015-11-25",28.92
"2243","2015-11-27",29.34
"2244","2015-11-30",29.35
"2245","2015-12-01",29.68
"2246","2015-12-02",29.23
"2247","2015-12-03",29.24
"2248","2015-12-04",29.55
"2249","2015-12-07",29.63
"2250","2015-12-08",29.9
"2251","2015-12-09",29.61
"2252","2015-12-10",29.17
"2253","2015-12-11",29.01
"2254","2015-12-14",29.07
"2255","2015-12-15",29.38
"2256","2015-12-16",30.1
"2257","2015-12-17",30.09
"2258","2015-12-18",30.51
"2259","2015-12-21",29.2
"2260","2015-12-22",29.38
"2261","2015-12-23",29.4
"2262","2015-12-24",29.83
"2263","2015-12-28",30.33
"2264","2015-12-29",30.36
"2265","2015-12-30",30.27
"2266","2015-12-31",29.8
"2267","2016-01-04",29.47
"2268","2016-01-05",29.65
"2269","2016-01-06",29.68
"2270","2016-01-07",29.06
"2271","2016-01-08",29.23
"2272","2016-01-11",29.44
"2273","2016-01-12",29.32
"2274","2016-01-13",29.04
"2275","2016-01-14",29.52
"2276","2016-01-15",28.99
"2277","2016-01-19",29.31
"2278","2016-01-20",28.99
"2279","2016-01-21",28.95
"2280","2016-01-22",29.79
"2281","2016-01-25",29.58
"2282","2016-01-26",29.96
"2283","2016-01-27",30.1
"2284","2016-01-28",30.57
"2285","2016-01-29",31.53
"2286","2016-02-01",31.87
"2287","2016-02-02",31.73
"2288","2016-02-03",32.17
"2289","2016-02-04",31.75
"2290","2016-02-05",31.56
"2291","2016-02-08",31.85
"2292","2016-02-09",32.02
"2293","2016-02-10",32.03
"2294","2016-02-11",31.52
"2295","2016-02-12",31.57
"2296","2016-02-16",31.4
"2297","2016-02-17",31.06
"2298","2016-02-18",31.31
"2299","2016-02-19",31.23
"2300","2016-02-22",31.44
"2301","2016-02-23",31.6
"2302","2016-02-24",31.32
"2303","2016-02-25",31.66
"2304","2016-02-26",30.65
"2305","2016-02-29",30.57
"2306","2016-03-01",30.65
"2307","2016-03-02",31.29
"2308","2016-03-03",31.45
"2309","2016-03-04",31.56
"2310","2016-03-07",31.43
"2311","2016-03-08",31.71
"2312","2016-03-09",31.76
"2313","2016-03-10",31.68
"2314","2016-03-11",31.72
"2315","2016-03-14",31.54
"2316","2016-03-15",31.68
"2317","2016-03-16",31.65
"2318","2016-03-17",32.13
"2319","2016-03-18",31.5
"2320","2016-03-21",31.46
"2321","2016-03-22",31.5
"2322","2016-03-23",31.38
"2323","2016-03-24",31.45
"2324","2016-03-28",31.59
"2325","2016-03-29",32.33
"2326","2016-03-30",31.95
"2327","2016-03-31",31.82
"2328","2016-04-01",31.93
"2329","2016-04-04",31.87
"2330","2016-04-05",31.39
"2331","2016-04-06",31.37
"2332","2016-04-07",31.46
"2333","2016-04-08",31.62
"2334","2016-04-11",31.47
"2335","2016-04-12",31.52
"2336","2016-04-13",31.34
"2337","2016-04-14",31.21
"2338","2016-04-15",31.92
"2339","2016-04-18",32.19
"2340","2016-04-19",32.24
"2341","2016-04-20",31.54
"2342","2016-04-21",30.44
"2343","2016-04-22",30.83
"2344","2016-04-25",31.15
"2345","2016-04-26",31.49
"2346","2016-04-27",31.66
"2347","2016-04-28",31.5
"2348","2016-04-29",31.66
"2349","2016-05-02",32.33
"2350","2016-05-03",32.29
"2351","2016-05-04",32.62
"2352","2016-05-05",32.41
"2353","2016-05-06",32.49
"2354","2016-05-09",32.8
"2355","2016-05-10",32.89
"2356","2016-05-11",32.62
"2357","2016-05-12",32.84
"2358","2016-05-13",32.68
"2359","2016-05-16",32.79
"2360","2016-05-17",31.83
"2361","2016-05-18",31.24
"2362","2016-05-19",31.48
"2363","2016-05-20",31.6
"2364","2016-05-23",31.42
"2365","2016-05-24",31.83
"2366","2016-05-25",31.75
"2367","2016-05-26",32.26
"2368","2016-05-27",32.32
"2369","2016-05-31",32.31
"2370","2016-06-01",32.84
"2371","2016-06-02",32.99
"2372","2016-06-03",33.36
"2373","2016-06-06",33.12
"2374","2016-06-07",33.21
"2375","2016-06-08",33.56
"2376","2016-06-09",33.86
"2377","2016-06-10",33.81
"2378","2016-06-13",33.96
"2379","2016-06-14",34.16
"2380","2016-06-15",34.04
"2381","2016-06-16",34.25
"2382","2016-06-17",33.83
"2383","2016-06-20",33.69
"2384","2016-06-21",33.67
"2385","2016-06-22",33.49
"2386","2016-06-23",33.82
"2387","2016-06-24",34.08
"2388","2016-06-27",34.54
"2389","2016-06-28",34.69
"2390","2016-06-29",34.78
"2391","2016-06-30",35.66
"2392","2016-07-01",35.29
"2393","2016-07-05",35.62
"2394","2016-07-06",35.42
"2395","2016-07-07",34.4
"2396","2016-07-08",34.61
"2397","2016-07-11",34.41
"2398","2016-07-12",33.86
"2399","2016-07-13",34.1
"2400","2016-07-14",34
"2401","2016-07-15",34.03
"2402","2016-07-18",34.05
"2403","2016-07-19",34.28
"2404","2016-07-20",34.29
"2405","2016-07-21",34.09
"2406","2016-07-22",34.56
"2407","2016-07-25",34.5
"2408","2016-07-26",34.51
"2409","2016-07-27",34.21
"2410","2016-07-28",34.39
"2411","2016-07-29",34.64
"2412","2016-08-01",34.79
"2413","2016-08-02",34.4
"2414","2016-08-03",33.82
"2415","2016-08-04",33.72
"2416","2016-08-05",33.12
"2417","2016-08-08",32.71
"2418","2016-08-09",32.66
"2419","2016-08-10",32.67
"2420","2016-08-11",32.63
"2421","2016-08-12",32.58
"2422","2016-08-15",32.11
"2423","2016-08-16",31.26
"2424","2016-08-17",31.52
"2425","2016-08-18",31.79
"2426","2016-08-19",31.46
"2427","2016-08-22",31.61
"2428","2016-08-23",31.64
"2429","2016-08-24",31.5
"2430","2016-08-25",31.44
"2431","2016-08-26",30.87
"2432","2016-08-29",31.03
"2433","2016-08-30",30.53
"2434","2016-08-31",30.41
"2435","2016-09-01",30.37
"2436","2016-09-02",30.98
"2437","2016-09-06",31.11
"2438","2016-09-07",31.13
"2439","2016-09-08",31.09
"2440","2016-09-09",29.89
"2441","2016-09-12",30.19
"2442","2016-09-13",29.73
"2443","2016-09-14",29.67
"2444","2016-09-15",29.9
"2445","2016-09-16",30.07
"2446","2016-09-19",30.5
"2447","2016-09-20",30.67
"2448","2016-09-21",31.65
"2449","2016-09-22",31.67
"2450","2016-09-23",31.53
"2451","2016-09-26",31.41
"2452","2016-09-27",31.2
"2453","2016-09-28",31.31
"2454","2016-09-29",30.89
"2455","2016-09-30",30.48
"2456","2016-10-03",30.23
"2457","2016-10-04",29.73
"2458","2016-10-05",29.4
"2459","2016-10-06",29.36
"2460","2016-10-07",29.11
"2461","2016-10-10",29.43
"2462","2016-10-11",29.21
"2463","2016-10-12",29.52
"2464","2016-10-13",29.77
"2465","2016-10-14",29.56
"2466","2016-10-17",29.69
"2467","2016-10-18",29.93
"2468","2016-10-19",29.49
"2469","2016-10-20",29.61
"2470","2016-10-21",29.54
"2471","2016-10-24",29.71
"2472","2016-10-25",29.9
"2473","2016-10-26",29.86
"2474","2016-10-27",29.91
"2475","2016-10-28",29.83
"2476","2016-10-31",30.7
"2477","2016-11-01",29.99
"2478","2016-11-02",29.79
"2479","2016-11-03",29.56
"2480","2016-11-04",29
"2481","2016-11-07",29.49
"2482","2016-11-08",29.82
"2483","2016-11-09",29.25
"2484","2016-11-10",28.67
"2485","2016-11-11",29.12
"2486","2016-11-14",28.96
"2487","2016-11-15",29.33
"2488","2016-11-16",29.47
"2489","2016-11-17",29.61
"2490","2016-11-18",29.55
"2491","2016-11-21",29.84
"2492","2016-11-22",30.82
"2493","2016-11-23",29.93
"2494","2016-11-25",30.6
"2495","2016-11-28",30.99
"2496","2016-11-29",31.27
"2497","2016-11-30",29.73
"2498","2016-12-01",29.63
"2499","2016-12-02",29.74
"2500","2016-12-05",29.71
"2501","2016-12-06",29.53
"2502","2016-12-07",29.86
"2503","2016-12-08",30.18
"2504","2016-12-09",30.1
"2505","2016-12-12",30.32
"2506","2016-12-13",30.61
"2507","2016-12-14",29.75
"2508","2016-12-15",29.88
"2509","2016-12-16",30.11
"2510","2016-12-19",30.27
"2511","2016-12-20",30.28
"2512","2016-12-21",30.19
"2513","2016-12-22",30.2
"2514","2016-12-23",30.22
"2515","2016-12-27",30.15
"2516","2016-12-28",29.77
"2517","2016-12-29",30.07
"2518","2016-12-30",30.04
"2519","2017-01-03",29.98
"2520","2017-01-04",30.49
"2521","2017-01-05",30.39
"2522","2017-01-06",30.3
"2523","2017-01-09",29.97
"2524","2017-01-10",29.92
"2525","2017-01-11",30.14
"2526","2017-01-12",30.09
"2527","2017-01-13",30.28
"2528","2017-01-17",30.49
"2529","2017-01-18",30.16
"2530","2017-01-19",29.79
"2531","2017-01-20",29.65
"2532","2017-01-23",29.54
"2533","2017-01-24",29.57
"2534","2017-01-25",30.06
"2535","2017-01-26",30.14
"2536","2017-01-27",30.12
"2537","2017-01-30",29.87
"2538","2017-01-31",30.41
"2539","2017-02-01",29.62
"2540","2017-02-02",29.84
"2541","2017-02-03",30.05
"2542","2017-02-06",29.86
"2543","2017-02-07",29.94
"2544","2017-02-08",30.11
"2545","2017-02-09",30.1
"2546","2017-02-10",30.36
"2547","2017-02-13",30.12
"2548","2017-02-14",29.84
"2549","2017-02-15",29.89
"2550","2017-02-16",30.1
"2551","2017-02-17",30.23
"2552","2017-02-21",30.38
"2553","2017-02-22",30.47
"2554","2017-02-23",30.73
"2555","2017-02-24",31.04
"2556","2017-02-27",31.37
"2557","2017-02-28",31.74
"2558","2017-03-01",31.68
"2559","2017-03-02",32.01
"2560","2017-03-03",31.65
"2561","2017-03-06",31.42
"2562","2017-03-07",31.24
"2563","2017-03-08",30.65
"2564","2017-03-09",30.45
"2565","2017-03-10",30.86
"2566","2017-03-13",31.26
"2567","2017-03-14",31.09
"2568","2017-03-15",31.71
"2569","2017-03-16",31.19
"2570","2017-03-17",32.07
"2571","2017-03-20",31.73
"2572","2017-03-21",31.9
"2573","2017-03-22",31.96
"2574","2017-03-23",31.66
"2575","2017-03-24",31.85
"2576","2017-03-27",31.9
"2577","2017-03-28",32.12
"2578","2017-03-29",32.2
"2579","2017-03-30",32
"2580","2017-03-31",32.15
"2581","2017-04-03",32.13
"2582","2017-04-04",32.29
"2583","2017-04-05",32.5
"2584","2017-04-06",32.36
"2585","2017-04-07",32.36
"2586","2017-04-10",32.53
"2587","2017-04-11",32.75
"2588","2017-04-12",32.8
"2589","2017-04-13",32.7
"2590","2017-04-17",32.94
"2591","2017-04-18",32.92
"2592","2017-04-19",32.84
"2593","2017-04-20",32.78
"2594","2017-04-21",33.21
"2595","2017-04-24",33.19
"2596","2017-04-25",33.16
"2597","2017-04-26",33.27
"2598","2017-04-27",33.37
"2599","2017-04-28",33.09
"2600","2017-05-01",32.94
"2601","2017-05-02",33.02
"2602","2017-05-03",32.72
"2603","2017-05-04",31.73
"2604","2017-05-05",32.16
"2605","2017-05-08",31.99
"2606","2017-05-09",31.3
"2607","2017-05-10",31.66
"2608","2017-05-11",31.67
"2609","2017-05-12",31.76
"2610","2017-05-15",31.76
"2611","2017-05-16",31.62
"2612","2017-05-17",31.59
"2613","2017-05-18",31.35
"2614","2017-05-19",31.68
"2615","2017-05-22",31.97
"2616","2017-05-23",32.17
"2617","2017-05-24",32.52
"2618","2017-05-25",32.76
"2619","2017-05-26",32.58
"2620","2017-05-30",32.56
"2621","2017-05-31",32.69
"2622","2017-06-01",33.22
"2623","2017-06-02",33.21
"2624","2017-06-05",32.98
"2625","2017-06-06",32.79
"2626","2017-06-07",32.98
"2627","2017-06-08",32.69
"2628","2017-06-09",32.99
"2629","2017-06-12",33.33
"2630","2017-06-13",33.62
"2631","2017-06-14",34.01
"2632","2017-06-15",34.24
"2633","2017-06-16",34.35
"2634","2017-06-19",33.75
"2635","2017-06-20",33.78
"2636","2017-06-21",33.47
"2637","2017-06-22",33.44
"2638","2017-06-23",33.52
"2639","2017-06-26",33.69
"2640","2017-06-27",33.54
"2641","2017-06-28",33.61
"2642","2017-06-29",33.35
"2643","2017-06-30",33.3
"2644","2017-07-03",33.04
"2645","2017-07-05",32.87
"2646","2017-07-06",32.62
"2647","2017-07-07",32.79
"2648","2017-07-10",32.64
"2649","2017-07-11",32.44
"2650","2017-07-12",32.71
"2651","2017-07-13",32.47
"2652","2017-07-14",32.58
"2653","2017-07-17",32.67
"2654","2017-07-18",32.87
"2655","2017-07-19",32.98
"2656","2017-07-20",33.3
"2657","2017-07-21",33.68
"2658","2017-07-24",33.21
"2659","2017-07-25",33.35
"2660","2017-07-26",33.43
"2661","2017-07-27",33.34
"2662","2017-07-28",33.41
"2663","2017-07-31",33.38
"2664","2017-08-01",33.66
"2665","2017-08-02",33.58
"2666","2017-08-03",33.59
"2667","2017-08-04",33.71
"2668","2017-08-07",33.97
"2669","2017-08-08",34.23
"2670","2017-08-09",34.25
"2671","2017-08-10",33.94
"2672","2017-08-11",33.6
"2673","2017-08-14",33.7
"2674","2017-08-15",33.78
"2675","2017-08-16",33.82
"2676","2017-08-17",33.58
"2677","2017-08-18",33.56
"2678","2017-08-21",33.76
"2679","2017-08-22",33.74
"2680","2017-08-23",33.82
"2681","2017-08-24",33.97
"2682","2017-08-25",34
"2683","2017-08-28",33.87
"2684","2017-08-29",33.69
"2685","2017-08-30",33.43
"2686","2017-08-31",33.4
"2687","2017-09-01",33.53
"2688","2017-09-05",33.51
"2689","2017-09-06",33.62
"2690","2017-09-07",33.91
"2691","2017-09-08",34.14
"2692","2017-09-11",34.62
"2693","2017-09-12",33.88
"2694","2017-09-13",33.7
"2695","2017-09-14",33.93
"2696","2017-09-15",34.01
"2697","2017-09-18",33.79
"2698","2017-09-19",33.75
"2699","2017-09-20",33.73
"2700","2017-09-21",33.49
"2701","2017-09-22",33.75
"2702","2017-09-25",33.85
"2703","2017-09-26",33.68
"2704","2017-09-27",33.19
"2705","2017-09-28",33.25
"2706","2017-09-29",33.19
"2707","2017-10-02",33.63
"2708","2017-10-03",33.77
"2709","2017-10-04",34.16
"2710","2017-10-05",34.3
"2711","2017-10-06",34.25
"2712","2017-10-09",34.29
"2713","2017-10-10",34.59
"2714","2017-10-11",34.7
"2715","2017-10-12",34.9
"2716","2017-10-13",34.81
"2717","2017-10-16",34.9
"2718","2017-10-17",35.26
"2719","2017-10-18",35.3
"2720","2017-10-19",36.03
"2721","2017-10-20",36.02
"2722","2017-10-23",35.88
"2723","2017-10-24",35.21
"2724","2017-10-25",35.35
"2725","2017-10-26",35.47
"2726","2017-10-27",35.62
"2727","2017-10-30",35.42
"2728","2017-10-31",35.48
"2729","2017-11-01",35.43
"2730","2017-11-02",35.93
"2731","2017-11-03",36.03
"2732","2017-11-06",36.08
"2733","2017-11-07",36.28
"2734","2017-11-08",36.56
"2735","2017-11-09",36.17
"2736","2017-11-10",35.98
"2737","2017-11-13",36.44
"2738","2017-11-14",37.09
"2739","2017-11-15",36.72
"2740","2017-11-16",36.61
"2741","2017-11-17",36.37
"2742","2017-11-20",36.23
"2743","2017-11-21",36.45
"2744","2017-11-22",36.54
"2745","2017-11-24",36.57
"2746","2017-11-27",36.64
"2747","2017-11-28",36.79
"2748","2017-11-29",37.44
"2749","2017-11-30",37.99
"2750","2017-12-01",37.75
"2751","2017-12-04",37.67
"2752","2017-12-05",37.4
"2753","2017-12-06",37.63
"2754","2017-12-07",37.83
"2755","2017-12-08",38.18
"2756","2017-12-11",38.13
"2757","2017-12-12",37.27
"2758","2017-12-13",37.59
"2759","2017-12-14",37.55
"2760","2017-12-15",38.14
"2761","2017-12-18",38.03
"2762","2017-12-19",37.59
"2763","2017-12-20",37.76
"2764","2017-12-21",38.33
"2765","2017-12-22",38.52
"2766","2017-12-26",38.8
"2767","2017-12-27",39.08
"2768","2017-12-28",39.33
"2769","2017-12-29",39.23
"2770","2018-01-02",38.65
"2771","2018-01-03",38.26
"2772","2018-01-04",37.88
"2773","2018-01-05",37.71
"2774","2018-01-08",37.71
"2775","2018-01-09",37.38
"2776","2018-01-10",36.73
"2777","2018-01-11",36.37
"2778","2018-01-12",35.12
"2779","2018-01-16",35.38
"2780","2018-01-17",35.58
"2781","2018-01-18",35.39
"2782","2018-01-19",35.72
"2783","2018-01-22",35.69
"2784","2018-01-23",35.89
"2785","2018-01-24",36.11
"2786","2018-01-25",36.43
"2787","2018-01-26",36.69
"2788","2018-01-29",36.34
"2789","2018-01-30",36.34
"2790","2018-01-31",36.21
"2791","2018-02-01",35.53
"2792","2018-02-02",35.31
"2793","2018-02-05",34.29
"2794","2018-02-06",34.03
"2795","2018-02-07",34.06
"2796","2018-02-08",33.13
"2797","2018-02-09",33.7
"2798","2018-02-12",33.87
"2799","2018-02-13",34.09
"2800","2018-02-14",34.21
"2801","2018-02-15",34.41
"2802","2018-02-16",34.87
"2803","2018-02-20",34.51
"2804","2018-02-21",34.09
"2805","2018-02-22",34.05
"2806","2018-02-23",35
"2807","2018-02-26",35
"2808","2018-02-27",34.51
"2809","2018-02-28",34.19
"2810","2018-03-01",33.66
"2811","2018-03-02",32.5
"2812","2018-03-05",33.57
"2813","2018-03-06",33.2
"2814","2018-03-07",33.43
"2815","2018-03-08",33.52
"2816","2018-03-09",33.61
"2817","2018-03-12",34.08
"2818","2018-03-13",33.61
"2819","2018-03-14",33.71
