"","date","BIIB"
"2718","2017-10-17",344.470001
"2719","2017-10-18",344.579987
"2720","2017-10-19",342.420013
"2721","2017-10-20",338.100006
"2722","2017-10-23",328.549988
"2723","2017-10-24",315.730011
"2724","2017-10-25",314.640015
"2725","2017-10-26",307.640015
"2726","2017-10-27",307.73999
"2727","2017-10-30",315.799988
"2728","2017-10-31",311.660004
"2729","2017-11-01",315.730011
"2730","2017-11-02",309.399994
"2731","2017-11-03",314.140015
"2732","2017-11-06",315.470001
"2733","2017-11-07",313.570007
"2734","2017-11-08",312.579987
"2735","2017-11-09",309.959991
"2736","2017-11-10",310.440002
"2737","2017-11-13",315.709991
"2738","2017-11-14",309.690002
"2739","2017-11-15",310.279999
"2740","2017-11-16",313.980011
"2741","2017-11-17",313.970001
"2742","2017-11-20",309.459991
"2743","2017-11-21",309.059998
"2744","2017-11-22",309.799988
"2745","2017-11-24",308.970001
"2746","2017-11-27",311.730011
"2747","2017-11-28",317.140015
"2748","2017-11-29",319.959991
"2749","2017-11-30",322.170013
"2750","2017-12-01",319.350006
"2751","2017-12-04",317.399994
"2752","2017-12-05",319.869995
"2753","2017-12-06",314.660004
"2754","2017-12-07",319.570007
"2755","2017-12-08",325.769989
"2756","2017-12-11",328.029999
"2757","2017-12-12",327.75
"2758","2017-12-13",330.709991
"2759","2017-12-14",323.549988
"2760","2017-12-15",327.940002
"2761","2017-12-18",325.950012
"2762","2017-12-19",327.019989
"2763","2017-12-20",333.470001
"2764","2017-12-21",322.519989
"2765","2017-12-22",319.5
"2766","2017-12-26",319.779999
"2767","2017-12-27",320.070007
"2768","2017-12-28",320.329987
"2769","2017-12-29",318.570007
"2770","2018-01-02",334.170013
"2771","2018-01-03",339.850006
"2772","2018-01-04",339.98999
"2773","2018-01-05",342.48999
"2774","2018-01-08",329.649994
"2775","2018-01-09",336.359985
"2776","2018-01-10",336.720001
"2777","2018-01-11",333.070007
"2778","2018-01-12",335.950012
"2779","2018-01-16",338.850006
"2780","2018-01-17",344.869995
"2781","2018-01-18",344.440002
"2782","2018-01-19",342.410004
"2783","2018-01-22",347.640015
"2784","2018-01-23",346.75
"2785","2018-01-24",346.5
"2786","2018-01-25",353.73999
"2787","2018-01-26",367.910004
"2788","2018-01-29",358.480011
"2789","2018-01-30",352.589996
"2790","2018-01-31",347.809998
"2791","2018-02-01",346
"2792","2018-02-02",343.829987
"2793","2018-02-05",328.309998
"2794","2018-02-06",332.859985
"2795","2018-02-07",326.890015
"2796","2018-02-08",311.790009
"2797","2018-02-09",316.779999
"2798","2018-02-12",316.630005
"2799","2018-02-13",316.98999
"2800","2018-02-14",296.079987
"2801","2018-02-15",299.380005
"2802","2018-02-16",291.869995
"2803","2018-02-20",287.450012
"2804","2018-02-21",286.100006
"2805","2018-02-22",284.809998
"2806","2018-02-23",292.779999
"2807","2018-02-26",290.01001
"2808","2018-02-27",290.100006
"2809","2018-02-28",288.98999
"2810","2018-03-01",282.350006
"2811","2018-03-02",286.959991
"2812","2018-03-05",286.950012
"2813","2018-03-06",285.980011
"2814","2018-03-07",284.540009
"2815","2018-03-08",284.690002
"2816","2018-03-09",286.100006
"2817","2018-03-12",279.899994
"2818","2018-03-13",283.23999
"2819","2018-03-14",285.720001
"2820","2018-03-15",286.700012
"2821","2018-03-16",287.619995
"2822","2018-03-19",278.369995
"2823","2018-03-20",279.679993
"2824","2018-03-21",277.290009
"2825","2018-03-22",271.890015
"2826","2018-03-23",260.130005
"2827","2018-03-26",268.200012
"2828","2018-03-27",265.160004
"2829","2018-03-28",271.820007
"2830","2018-03-29",273.820007
"2831","2018-04-02",266.890015
"2832","2018-04-03",266.480011
"2833","2018-04-04",272.399994
"2834","2018-04-05",264.980011
"2835","2018-04-06",257.649994
"2836","2018-04-09",257.519989
"2837","2018-04-10",265.089996
"2838","2018-04-11",265.98999
"2839","2018-04-12",267.440002
"2840","2018-04-13",265.390015
"2841","2018-04-16",263.109985
"2842","2018-04-17",264.75
"2843","2018-04-18",268.029999
"2844","2018-04-19",266.019989
"2845","2018-04-20",263.019989
"2846","2018-04-23",259.299988
"2847","2018-04-24",262.149994
"2848","2018-04-25",269.450012
"2849","2018-04-26",273.859985
"2850","2018-04-27",276.799988
"2851","2018-04-30",273.600006
"2852","2018-05-01",274.609985
"2853","2018-05-02",274.130005
"2854","2018-05-03",266.440002
"2855","2018-05-04",270.339996
"2856","2018-05-07",269.700012
"2857","2018-05-08",269.730011
"2858","2018-05-09",274.029999
"2859","2018-05-10",274
"2860","2018-05-11",282.390015
"2861","2018-05-14",282.339996
"2862","2018-05-15",276.059998
"2863","2018-05-16",281.51001
"2864","2018-05-17",280.570007
"2865","2018-05-18",280.399994
"2866","2018-05-21",277.670013
"2867","2018-05-22",279.690002
"2868","2018-05-23",283.75
"2869","2018-05-24",284.410004
"2870","2018-05-25",286.209991
"2871","2018-05-29",287.089996
"2872","2018-05-30",294.399994
"2873","2018-05-31",293.959991
"2874","2018-06-01",297.089996
"2875","2018-06-04",298.910004
"2876","2018-06-05",298.640015
"2877","2018-06-06",303.75
"2878","2018-06-07",305.369995
"2879","2018-06-08",303.290009
"2880","2018-06-11",306.679993
"2881","2018-06-12",306.190002
"2882","2018-06-13",306.910004
"2883","2018-06-14",305.679993
"2884","2018-06-15",305.029999
"2885","2018-06-18",289.119995
"2886","2018-06-19",292.040009
"2887","2018-06-20",296.859985
"2888","2018-06-21",297.339996
"2889","2018-06-22",296.040009
"2890","2018-06-25",292.190002
"2891","2018-06-26",291.920013
"2892","2018-06-27",287.929993
"2893","2018-06-28",288.75
"2894","2018-06-29",290.23999
"2895","2018-07-02",295.769989
"2896","2018-07-03",293.51001
"2897","2018-07-05",298.809998
"2898","2018-07-06",357.480011
"2899","2018-07-09",354
"2900","2018-07-10",344.820007
"2901","2018-07-11",344.100006
"2902","2018-07-12",347.660004
"2903","2018-07-13",348.480011
"2904","2018-07-16",353.029999
"2905","2018-07-17",354.980011
"2906","2018-07-18",358.51001
"2907","2018-07-19",358.109985
"2908","2018-07-20",358.709991
"2909","2018-07-23",358.130005
"2910","2018-07-24",372.839996
"2911","2018-07-25",383.829987
"2912","2018-07-26",344.73999
"2913","2018-07-27",340.399994
"2914","2018-07-30",331.459991
"2915","2018-07-31",334.369995
"2916","2018-08-01",344.059998
"2917","2018-08-02",347.929993
"2918","2018-08-03",344.209991
"2919","2018-08-06",341.170013
"2920","2018-08-07",350.100006
"2921","2018-08-08",350.089996
"2922","2018-08-09",346.899994
"2923","2018-08-10",343
"2924","2018-08-13",340.790009
"2925","2018-08-14",343.630005
"2926","2018-08-15",340.720001
"2927","2018-08-16",342.929993
"2928","2018-08-17",345.220001
"2929","2018-08-20",344.109985
"2930","2018-08-21",343.279999
"2931","2018-08-22",344.980011
"2932","2018-08-23",341.890015
"2933","2018-08-24",342.329987
"2934","2018-08-27",342.700012
"2935","2018-08-28",345.529999
"2936","2018-08-29",349.98999
"2937","2018-08-30",352.73999
"2938","2018-08-31",353.48999
"2939","2018-09-04",346.720001
"2940","2018-09-05",346.600006
"2941","2018-09-06",341.339996
"2942","2018-09-07",339.649994
"2943","2018-09-10",340.25
"2944","2018-09-11",337.700012
"2945","2018-09-12",340.029999
"2946","2018-09-13",340.579987
"2947","2018-09-14",338.679993
"2948","2018-09-17",334.399994
"2949","2018-09-18",336.890015
"2950","2018-09-19",338.910004
"2951","2018-09-20",341.23999
"2952","2018-09-21",345.410004
"2953","2018-09-24",347.019989
"2954","2018-09-25",341.649994
"2955","2018-09-26",349.369995
"2956","2018-09-27",355.600006
"2957","2018-09-28",353.309998
"2958","2018-10-01",352.559998
"2959","2018-10-02",345.410004
"2960","2018-10-03",352.75
"2961","2018-10-04",343.100006
"2962","2018-10-05",342.079987
"2963","2018-10-08",343.029999
"2964","2018-10-09",344.570007
"2965","2018-10-10",337.529999
"2966","2018-10-11",327.269989
"2967","2018-10-12",330.940002
"2968","2018-10-15",328.410004
"2969","2018-10-16",338.609985
"2970","2018-10-17",338.230011
"2971","2018-10-18",330.149994
"2972","2018-10-19",320.410004
"2973","2018-10-22",315.540009
"2974","2018-10-23",316.149994
"2975","2018-10-24",302.049988
"2976","2018-10-25",298.470001
"2977","2018-10-26",300.170013
"2978","2018-10-29",300.959991
"2979","2018-10-30",306.279999
"2980","2018-10-31",304.269989
"2981","2018-11-01",315.329987
"2982","2018-11-02",312.700012
"2983","2018-11-05",317.149994
"2984","2018-11-06",320.279999
"2985","2018-11-07",331.51001
"2986","2018-11-08",326.040009
"2987","2018-11-09",325.200012
"2988","2018-11-12",318.899994
"2989","2018-11-13",319.079987
"2990","2018-11-14",313.549988
"2991","2018-11-15",321.720001
"2992","2018-11-16",324.049988
"2993","2018-11-19",319.209991
"2994","2018-11-20",319.480011
"2995","2018-11-21",315.559998
"2996","2018-11-23",320.079987
"2997","2018-11-26",319.5
"2998","2018-11-27",323.809998
"2999","2018-11-28",332.23999
"3000","2018-11-29",326.609985
"3001","2018-11-30",333.720001
"3002","2018-12-03",332.190002
"3003","2018-12-04",322.730011
"3004","2018-12-06",326.700012
"3005","2018-12-07",316.730011
"3006","2018-12-10",319.440002
"3007","2018-12-11",319.790009
"3008","2018-12-12",322.609985
"3009","2018-12-13",320.140015
"3010","2018-12-14",314.549988
"3011","2018-12-17",313.100006
"3012","2018-12-18",294.75
"3013","2018-12-19",292.690002
"3014","2018-12-20",292.329987
"3015","2018-12-21",280.600006
"3016","2018-12-24",278.5
"3017","2018-12-26",295.170013
"3018","2018-12-27",294.410004
"3019","2018-12-28",293.519989
"3020","2018-12-31",300.920013
"3021","2019-01-02",304.690002
"3022","2019-01-03",307
"3023","2019-01-04",318.329987
"3024","2019-01-07",322.399994
"3025","2019-01-08",324.440002
"3026","2019-01-09",326.630005
"3027","2019-01-10",331.190002
"3028","2019-01-11",333.209991
"3029","2019-01-14",330.420013
"3030","2019-01-15",337.540009
"3031","2019-01-16",332.029999
"3032","2019-01-17",338.339996
"3033","2019-01-18",337.420013
"3034","2019-01-22",338.959991
"3035","2019-01-23",337.220001
"3036","2019-01-24",332.869995
"3037","2019-01-25",336.769989
"3038","2019-01-28",330.01001
"3039","2019-01-29",334.480011
"3040","2019-01-30",327.859985
"3041","2019-01-31",333.779999
"3042","2019-02-01",330.910004
"3043","2019-02-04",334.070007
"3044","2019-02-05",336.98999
"3045","2019-02-06",333.23999
"3046","2019-02-07",308.730011
"3047","2019-02-08",315.119995
"3048","2019-02-11",316.869995
"3049","2019-02-12",319.429993
"3050","2019-02-13",321.540009
"3051","2019-02-14",324.709991
"3052","2019-02-15",332.869995
"3053","2019-02-19",333
"3054","2019-02-20",335.160004
"3055","2019-02-21",321.170013
"3056","2019-02-22",325.329987
"3057","2019-02-25",327.480011
"3058","2019-02-26",327.619995
"3059","2019-02-27",328.890015
"3060","2019-02-28",328.01001
"3061","2019-03-01",334.100006
"3062","2019-03-04",327.26001
"3063","2019-03-05",326.869995
"3064","2019-03-06",317.970001
"3065","2019-03-07",315.290009
"3066","2019-03-08",307.929993
"3067","2019-03-11",311.459991
"3068","2019-03-12",312.720001
"3069","2019-03-13",320.559998
"3070","2019-03-14",321.519989
"3071","2019-03-15",329.869995
"3072","2019-03-18",325.649994
"3073","2019-03-19",323.76001
"3074","2019-03-20",320.589996
"3075","2019-03-21",226.880005
"3076","2019-03-22",216.710007
"3077","2019-03-25",220.259995
"3078","2019-03-26",232.910004
"3079","2019-03-27",229.949997
"3080","2019-03-28",232.820007
"3081","2019-03-29",236.380005
"3082","2019-04-01",232.490005
"3083","2019-04-02",233.270004
"3084","2019-04-03",231.399994
"3085","2019-04-04",235.039993
"3086","2019-04-05",241.720001
"3087","2019-04-08",239.740005
"3088","2019-04-09",237.580002
"3089","2019-04-10",240.279999
"3090","2019-04-11",233.830002
"3091","2019-04-12",234.5
"3092","2019-04-15",232.369995
"3093","2019-04-16",228.720001
"3094","2019-04-17",227.179993
"3095","2019-04-18",226.389999
"3096","2019-04-22",228.809998
"3097","2019-04-23",230.210007
"3098","2019-04-24",224.399994
"3099","2019-04-25",229.889999
"3100","2019-04-26",230.529999
"3101","2019-04-29",229.380005
"3102","2019-04-30",229.240005
"3103","2019-05-01",229.5
"3104","2019-05-02",230.520004
"3105","2019-05-03",231.179993
"3106","2019-05-06",236.070007
"3107","2019-05-07",229.020004
"3108","2019-05-08",230.979996
"3109","2019-05-09",228.470001
"3110","2019-05-10",226.229996
"3111","2019-05-13",225.660004
"3112","2019-05-14",229.179993
"3113","2019-05-15",230.589996
"3114","2019-05-16",230.869995
"3115","2019-05-17",229.279999
"3116","2019-05-20",230.759995
"3117","2019-05-21",232.919998
"3118","2019-05-22",235.039993
"3119","2019-05-23",229.110001
"3120","2019-05-24",227.059998
"3121","2019-05-28",225.539993
"3122","2019-05-29",223.399994
"3123","2019-05-30",223.779999
"3124","2019-05-31",219.289993
"3125","2019-06-03",223.369995
"3126","2019-06-04",227
"3127","2019-06-05",226.089996
"3128","2019-06-06",224.350006
"3129","2019-06-07",227.229996
"3130","2019-06-10",228.399994
"3131","2019-06-11",229.080002
"3132","2019-06-12",230.429993
"3133","2019-06-13",231.259995
"3134","2019-06-14",227.669998
"3135","2019-06-17",231.779999
"3136","2019-06-18",233.009995
"3137","2019-06-19",233.889999
"3138","2019-06-20",234.970001
"3139","2019-06-21",239.089996
"3140","2019-06-24",235.910004
"3141","2019-06-25",240.289993
"3142","2019-06-26",238.070007
"3143","2019-06-27",239.770004
"3144","2019-06-28",233.869995
"3145","2019-07-01",235.490005
"3146","2019-07-02",236.369995
"3147","2019-07-03",238.270004
"3148","2019-07-05",234.25
"3149","2019-07-08",230.839996
"3150","2019-07-09",234.220001
"3151","2019-07-10",232.429993
"3152","2019-07-11",231.600006
"3153","2019-07-12",231.419998
"3154","2019-07-15",233.619995
"3155","2019-07-16",231.550003
"3156","2019-07-17",229.440002
"3157","2019-07-18",232.229996
"3158","2019-07-19",231.270004
"3159","2019-07-22",232.479996
"3160","2019-07-23",243.880005
"3161","2019-07-24",241.240005
"3162","2019-07-25",238.210007
"3163","2019-07-26",238.210007
"3164","2019-07-29",237.110001
"3165","2019-07-30",241.509995
"3166","2019-07-31",237.820007
"3167","2019-08-01",243.059998
"3168","2019-08-02",242.270004
"3169","2019-08-05",235.210007
"3170","2019-08-06",240.169998
"3171","2019-08-07",237.580002
"3172","2019-08-08",238.229996
"3173","2019-08-09",235.800003
"3174","2019-08-12",230.960007
"3175","2019-08-13",233.229996
"3176","2019-08-14",226.720001
"3177","2019-08-15",227.630005
"3178","2019-08-16",231.679993
"3179","2019-08-19",235.720001
"3180","2019-08-20",231.279999
"3181","2019-08-21",233.179993
"3182","2019-08-22",232.059998
"3183","2019-08-23",225.850006
"3184","2019-08-26",223.759995
"3185","2019-08-27",220.789993
"3186","2019-08-28",221.070007
"3187","2019-08-29",220.160004
"3188","2019-08-30",219.75
"3189","2019-09-03",217.440002
"3190","2019-09-04",219.289993
"3191","2019-09-05",223.960007
"3192","2019-09-06",224.570007
"3193","2019-09-09",230
"3194","2019-09-10",233
"3195","2019-09-11",235.960007
"3196","2019-09-12",232.309998
"3197","2019-09-13",236.630005
"3198","2019-09-16",236.119995
"3199","2019-09-17",238.699997
"3200","2019-09-18",235.169998
"3201","2019-09-19",235.619995
"3202","2019-09-20",238.789993
"3203","2019-09-23",239.960007
"3204","2019-09-24",236.199997
"3205","2019-09-25",235.899994
"3206","2019-09-26",230.220001
"3207","2019-09-27",230.220001
"3208","2019-09-30",232.820007
"3209","2019-10-01",227.199997
"3210","2019-10-02",221.259995
"3211","2019-10-03",222.5
"3212","2019-10-04",224
"3213","2019-10-07",226.990005
"3214","2019-10-08",221.940002
"3215","2019-10-09",222.130005
"3216","2019-10-10",223
"3217","2019-10-11",223.210007
"3218","2019-10-14",225.759995
"3219","2019-10-15",226.059998
"3220","2019-10-16",227.720001
"3221","2019-10-17",225.600006
"3222","2019-10-18",220.059998
"3223","2019-10-21",223.509995
"3224","2019-10-22",281.869995
"3225","2019-10-23",278.820007
"3226","2019-10-24",285.679993
"3227","2019-10-25",288.040009
"3228","2019-10-28",295.540009
"3229","2019-10-29",297.5
"3230","2019-10-30",299.890015
"3231","2019-10-31",298.709991
"3232","2019-11-01",299.200012
"3233","2019-11-04",293.429993
"3234","2019-11-05",292.179993
"3235","2019-11-06",289
"3236","2019-11-07",286.869995
"3237","2019-11-08",293.25
"3238","2019-11-11",294.140015
"3239","2019-11-12",291.399994
"3240","2019-11-13",281.890015
"3241","2019-11-14",275.149994
"3242","2019-11-15",282.269989
"3243","2019-11-18",282.619995
"3244","2019-11-19",285.429993
"3245","2019-11-20",285.399994
"3246","2019-11-21",288.459991
"3247","2019-11-22",299.079987
"3248","2019-11-25",302.609985
"3249","2019-11-26",302.98999
"3250","2019-11-27",303.350006
"3251","2019-11-29",299.809998
"3252","2019-12-02",292.390015
"3253","2019-12-03",290.700012
"3254","2019-12-04",289.519989
"3255","2019-12-05",299.390015
"3256","2019-12-06",300.26001
"3257","2019-12-09",295.549988
"3258","2019-12-10",297.200012
"3259","2019-12-11",292.230011
"3260","2019-12-12",293.850006
"3261","2019-12-13",296.829987
"3262","2019-12-16",301.399994
"3263","2019-12-17",297.109985
"3264","2019-12-18",296.609985
"3265","2019-12-19",297.579987
"3266","2019-12-20",301.049988
"3267","2019-12-23",301.559998
"3268","2019-12-24",304.070007
"3269","2019-12-26",301.790009
"3270","2019-12-27",300.089996
"3271","2019-12-30",296.01001
"3272","2019-12-31",296.730011
"3273","2020-01-02",294.23999
"3274","2020-01-03",290.850006
"3275","2020-01-06",290.820007
"3276","2020-01-07",290.089996
"3277","2020-01-08",292.660004
"3278","2020-01-09",294.299988
"3279","2020-01-10",296.51001
"3280","2020-01-13",293.899994
"3281","2020-01-14",298.970001
"3282","2020-01-15",293.089996
"3283","2020-01-16",286.140015
"3284","2020-01-17",285.5
"3285","2020-01-21",287.190002
"3286","2020-01-22",288.100006
"3287","2020-01-23",284.209991
"3288","2020-01-24",278.140015
"3289","2020-01-27",281.140015
"3290","2020-01-28",281.950012
"3291","2020-01-29",282.519989
"3292","2020-01-30",277.529999
"3293","2020-01-31",268.850006
"3294","2020-02-03",272.730011
"3295","2020-02-04",283.290009
"3296","2020-02-05",332.869995
"3297","2020-02-06",337.23999
"3298","2020-02-07",338.700012
"3299","2020-02-10",338.929993
"3300","2020-02-11",332.290009
"3301","2020-02-12",331.76001
"3302","2020-02-13",334.25
"3303","2020-02-14",333
"3304","2020-02-18",337.100006
"3305","2020-02-19",341.040009
"3306","2020-02-20",336.640015
"3307","2020-02-21",336.709991
"3308","2020-02-24",325.980011
"3309","2020-02-25",324.109985
"3310","2020-02-26",327.450012
"3311","2020-02-27",310.079987
"3312","2020-02-28",308.390015
"3313","2020-03-02",327.890015
"3314","2020-03-03",315.779999
"3315","2020-03-04",328.450012
"3316","2020-03-05",317.700012
"3317","2020-03-06",317.950012
"3318","2020-03-09",297.190002
"3319","2020-03-10",305.630005
"3320","2020-03-11",294.25
"3321","2020-03-12",268.880005
"3322","2020-03-13",305.209991
"3323","2020-03-16",281.720001
"3324","2020-03-17",305.320007
"3325","2020-03-18",298.679993
"3326","2020-03-19",288.019989
"3327","2020-03-20",278.769989
"3328","2020-03-23",269.190002
"3329","2020-03-24",276.190002
"3330","2020-03-25",284.980011
"3331","2020-03-26",304.940002
"3332","2020-03-27",296.75
"3333","2020-03-30",316.130005
"3334","2020-03-31",316.380005
"3335","2020-04-01",293.269989
"3336","2020-04-02",304.470001
"3337","2020-04-03",300.51001
"3338","2020-04-06",311.390015
"3339","2020-04-07",301.209991
"3340","2020-04-08",316.950012
"3341","2020-04-09",321.049988
"3342","2020-04-13",322.940002
"3343","2020-04-14",333.76001
"3344","2020-04-15",326.940002
"3345","2020-04-16",338.339996
"3346","2020-04-17",342.549988
"3347","2020-04-20",339.410004
"3348","2020-04-21",329.01001
"3349","2020-04-22",298.01001
"3350","2020-04-23",292.25
"3351","2020-04-24",297.799988
"3352","2020-04-27",303.23999
"3353","2020-04-28",305.220001
"3354","2020-04-29",304.709991
"3355","2020-04-30",296.829987
"3356","2020-05-01",293.089996
"3357","2020-05-04",296.519989
"3358","2020-05-05",304.440002
"3359","2020-05-06",306.779999
"3360","2020-05-07",314.01001
"3361","2020-05-08",314.019989
"3362","2020-05-11",328.01001
"3363","2020-05-12",319.769989
"3364","2020-05-13",314.959991
"3365","2020-05-14",315.820007
"3366","2020-05-15",316.600006
"3367","2020-05-18",315.899994
"3368","2020-05-19",310.079987
"3369","2020-05-20",309.529999
"3370","2020-05-21",304.459991
"3371","2020-05-22",304.529999
"3372","2020-05-26",295.869995
"3373","2020-05-27",301.459991
"3374","2020-05-28",300.5
"3375","2020-05-29",307.089996
"3376","2020-06-01",301.450012
"3377","2020-06-02",302.859985
"3378","2020-06-03",302.600006
"3379","2020-06-04",299.649994
"3380","2020-06-05",306.720001
"3381","2020-06-08",301.26001
"3382","2020-06-09",293.73999
"3383","2020-06-10",295.25
"3384","2020-06-11",283.220001
"3385","2020-06-12",279.269989
"3386","2020-06-15",278.48999
"3387","2020-06-16",282.119995
"3388","2020-06-17",281.459991
"3389","2020-06-18",260.299988
"3390","2020-06-19",271
"3391","2020-06-22",264.290009
"3392","2020-06-23",268.190002
"3393","2020-06-24",263.040009
"3394","2020-06-25",262.630005
"3395","2020-06-26",258.660004
"3396","2020-06-29",260.350006
"3397","2020-06-30",267.549988
"3398","2020-07-01",264.769989
"3399","2020-07-02",265.119995
"3400","2020-07-06",269.799988
"3401","2020-07-07",268.350006
"3402","2020-07-08",280.190002
"3403","2020-07-09",278.700012
"3404","2020-07-10",278.880005
"3405","2020-07-13",276.519989
"3406","2020-07-14",281.269989
"3407","2020-07-15",282.959991
"3408","2020-07-16",279.540009
"3409","2020-07-17",281.880005
"3410","2020-07-20",283.399994
"3411","2020-07-21",280.190002
"3412","2020-07-22",280.809998
"3413","2020-07-23",278.51001
"3414","2020-07-24",272.329987
"3415","2020-07-27",286.190002
"3416","2020-07-28",280.350006
"3417","2020-07-29",277.359985
"3418","2020-07-30",274.859985
"3419","2020-07-31",274.690002
"3420","2020-08-03",278.160004
"3421","2020-08-04",276.079987
"3422","2020-08-05",276.170013
"3423","2020-08-06",277.660004
"3424","2020-08-07",305.709991
"3425","2020-08-10",300.26001
"3426","2020-08-11",289.940002
"3427","2020-08-12",293.220001
"3428","2020-08-13",288.540009
"3429","2020-08-14",289.450012
"3430","2020-08-17",289.160004
"3431","2020-08-18",288.880005
"3432","2020-08-19",279.980011
"3433","2020-08-20",277.519989
"3434","2020-08-21",277.070007
"3435","2020-08-24",276.559998
"3436","2020-08-25",279.029999
"3437","2020-08-26",279.170013
"3438","2020-08-27",279.26001
"3439","2020-08-28",281.459991
"3440","2020-08-31",287.640015
"3441","2020-09-01",279.75
"3442","2020-09-02",285.600006
"3443","2020-09-03",276.149994
"3444","2020-09-04",276
"3445","2020-09-08",268.899994
"3446","2020-09-09",272.51001
"3447","2020-09-10",266.51001
"3448","2020-09-11",269.910004
"3449","2020-09-14",278.290009
"3450","2020-09-15",278.450012
"3451","2020-09-16",276.390015
"3452","2020-09-17",275.369995
"3453","2020-09-18",274.480011
"3454","2020-09-21",268.299988
"3455","2020-09-22",272.76001
"3456","2020-09-23",272.200012
"3457","2020-09-24",270.040009
"3458","2020-09-25",273.279999
"3459","2020-09-28",282.040009
"3460","2020-09-29",282.350006
"3461","2020-09-30",283.679993
"3462","2020-10-01",285.570007
"3463","2020-10-02",277.640015
"3464","2020-10-05",284.179993
"3465","2020-10-06",281.149994
"3466","2020-10-07",285.75
"3467","2020-10-08",286.920013
"3468","2020-10-09",286.540009
"3469","2020-10-12",291.480011
"3470","2020-10-13",291.459991
"3471","2020-10-14",289.019989
"3472","2020-10-15",280.630005
"3473","2020-10-16",280.01001
"3474","2020-10-19",268.769989
"3475","2020-10-20",267.119995
"3476","2020-10-21",268.910004
"3477","2020-10-22",266.799988
"3478","2020-10-23",265
"3479","2020-10-26",256.76001
"3480","2020-10-27",255.300003
"3481","2020-10-28",244.259995
"3482","2020-10-29",245.479996
"3483","2020-10-30",252.070007
"3484","2020-11-02",248.990005
"3485","2020-11-03",247.009995
"3486","2020-11-04",355.630005
"3487","2020-11-05",328.899994
"3488","2020-11-06",328.899994
"3489","2020-11-09",236.259995
"3490","2020-11-10",236.339996
"3491","2020-11-11",244.029999
"3492","2020-11-12",241.550003
"3493","2020-11-13",248.589996
"3494","2020-11-16",250.960007
"3495","2020-11-17",248.809998
"3496","2020-11-18",240.979996
"3497","2020-11-19",244.009995
"3498","2020-11-20",244.149994
"3499","2020-11-23",243.380005
"3500","2020-11-24",242.509995
"3501","2020-11-25",241.75
"3502","2020-11-27",243.779999
