"","date","XOM"
"1830","2014-04-09",97.330002
"1831","2014-04-10",96.779999
"1832","2014-04-11",96.720001
"1833","2014-04-14",97.860001
"1834","2014-04-15",98.68
"1835","2014-04-16",99.940002
"1836","2014-04-17",100.419998
"1837","2014-04-21",100.93
"1838","2014-04-22",100.370003
"1839","2014-04-23",100.5
"1840","2014-04-24",100.010002
"1841","2014-04-25",100.410004
"1842","2014-04-28",101.169998
"1843","2014-04-29",101.449997
"1844","2014-04-30",102.410004
"1845","2014-05-01",101.410004
"1846","2014-05-02",102.010002
"1847","2014-05-05",102.910004
"1848","2014-05-06",102.669998
"1849","2014-05-07",103.110001
"1850","2014-05-08",102.32
"1851","2014-05-09",101.949997
"1852","2014-05-12",102.230003
"1853","2014-05-13",102.360001
"1854","2014-05-14",102.290001
"1855","2014-05-15",100.779999
"1856","2014-05-16",100.739998
"1857","2014-05-19",100.870003
"1858","2014-05-20",100.669998
"1859","2014-05-21",102.029999
"1860","2014-05-22",101.5
"1861","2014-05-23",101.32
"1862","2014-05-27",101.360001
"1863","2014-05-28",101.059998
"1864","2014-05-29",101.269997
"1865","2014-05-30",100.529999
"1866","2014-06-02",99.940002
"1867","2014-06-03",100.389999
"1868","2014-06-04",100.040001
"1869","2014-06-05",100.550003
"1870","2014-06-06",101.599998
"1871","2014-06-09",101.519997
"1872","2014-06-10",101.459999
"1873","2014-06-11",101.949997
"1874","2014-06-12",101.660004
"1875","2014-06-13",102.650002
"1876","2014-06-16",102.919998
"1877","2014-06-17",102.419998
"1878","2014-06-18",102.730003
"1879","2014-06-19",102.629997
"1880","2014-06-20",103.830002
"1881","2014-06-23",104.379997
"1882","2014-06-24",102.730003
"1883","2014-06-25",102.139999
"1884","2014-06-26",102.029999
"1885","2014-06-27",101.209999
"1886","2014-06-30",100.68
"1887","2014-07-01",101.360001
"1888","2014-07-02",101.57
"1889","2014-07-03",102.589996
"1890","2014-07-07",102.650002
"1891","2014-07-08",102.830002
"1892","2014-07-09",103.550003
"1893","2014-07-10",102.57
"1894","2014-07-11",101.739998
"1895","2014-07-14",102.68
"1896","2014-07-15",102.389999
"1897","2014-07-16",103.769997
"1898","2014-07-17",102.309998
"1899","2014-07-18",102.730003
"1900","2014-07-21",103.080002
"1901","2014-07-22",103.540001
"1902","2014-07-23",104.25
"1903","2014-07-24",104.279999
"1904","2014-07-25",103.18
"1905","2014-07-28",104.370003
"1906","2014-07-29",103.550003
"1907","2014-07-30",103.25
"1908","2014-07-31",98.940002
"1909","2014-08-01",98.800003
"1910","2014-08-04",100.129997
"1911","2014-08-05",98.199997
"1912","2014-08-06",98.980003
"1913","2014-08-07",98.269997
"1914","2014-08-08",99.739998
"1915","2014-08-11",98.730003
"1916","2014-08-12",98.489998
"1917","2014-08-13",99.089996
"1918","2014-08-14",99.089996
"1919","2014-08-15",99.029999
"1920","2014-08-18",99.519997
"1921","2014-08-19",99.489998
"1922","2014-08-20",99.699997
"1923","2014-08-21",99.279999
"1924","2014-08-22",98.5
"1925","2014-08-25",98.75
"1926","2014-08-26",99.639999
"1927","2014-08-27",99.529999
"1928","2014-08-28",99.57
"1929","2014-08-29",99.459999
"1930","2014-09-02",98.489998
"1931","2014-09-03",99.110001
"1932","2014-09-04",98.360001
"1933","2014-09-05",99.260002
"1934","2014-09-08",97.769997
"1935","2014-09-09",97.389999
"1936","2014-09-10",96.809998
"1937","2014-09-11",97.029999
"1938","2014-09-12",95.779999
"1939","2014-09-15",96.290001
"1940","2014-09-16",97.43
"1941","2014-09-17",97.080002
"1942","2014-09-18",96.610001
"1943","2014-09-19",97.120003
"1944","2014-09-22",96.540001
"1945","2014-09-23",96.029999
"1946","2014-09-24",95.82
"1947","2014-09-25",94.25
"1948","2014-09-26",95.43
"1949","2014-09-29",94.43
"1950","2014-09-30",94.050003
"1951","2014-10-01",92.860001
"1952","2014-10-02",93.300003
"1953","2014-10-03",93.919998
"1954","2014-10-06",94.519997
"1955","2014-10-07",93.370003
"1956","2014-10-08",94.610001
"1957","2014-10-09",91.82
"1958","2014-10-10",91.599998
"1959","2014-10-13",90.839996
"1960","2014-10-14",90.550003
"1961","2014-10-15",90.220001
"1962","2014-10-16",90.599998
"1963","2014-10-17",91.209999
"1964","2014-10-20",91.769997
"1965","2014-10-21",93.650002
"1966","2014-10-22",93.129997
"1967","2014-10-23",94.110001
"1968","2014-10-24",94.489998
"1969","2014-10-27",93.709999
"1970","2014-10-28",95.099998
"1971","2014-10-29",94.589996
"1972","2014-10-30",94.449997
"1973","2014-10-31",96.709999
"1974","2014-11-03",95.260002
"1975","2014-11-04",94.519997
"1976","2014-11-05",95.07
"1977","2014-11-06",96.260002
"1978","2014-11-07",96.589996
"1979","2014-11-10",96.279999
"1980","2014-11-11",96.410004
"1981","2014-11-12",95.379997
"1982","2014-11-13",94.660004
"1983","2014-11-14",95.089996
"1984","2014-11-17",95.110001
"1985","2014-11-18",94.870003
"1986","2014-11-19",95.610001
"1987","2014-11-20",95.82
"1988","2014-11-21",96.809998
"1989","2014-11-24",95.720001
"1990","2014-11-25",94.779999
"1991","2014-11-26",94.480003
"1992","2014-11-28",90.540001
"1993","2014-12-01",92.349998
"1994","2014-12-02",94.190002
"1995","2014-12-03",94.949997
"1996","2014-12-04",94.370003
"1997","2014-12-05",93.82
"1998","2014-12-08",91.699997
"1999","2014-12-09",91.379997
"2000","2014-12-10",88.67
"2001","2014-12-11",89.2
"2002","2014-12-12",86.6
"2003","2014-12-15",86.9
"2004","2014-12-16",86.41
"2005","2014-12-17",89.02
"2006","2014-12-18",91.16
"2007","2014-12-19",93.64
"2008","2014-12-22",93.33
"2009","2014-12-23",94.59
"2010","2014-12-24",93.78
"2011","2014-12-26",93.21
"2012","2014-12-29",93.07
"2013","2014-12-30",93.02
"2014","2014-12-31",92.45
"2015","2015-01-02",92.83
"2016","2015-01-05",90.29
"2017","2015-01-06",89.81
"2018","2015-01-07",90.72
"2019","2015-01-08",92.23
"2020","2015-01-09",92.1
"2021","2015-01-12",90.33
"2022","2015-01-13",90
"2023","2015-01-14",89.74
"2024","2015-01-15",88.96
"2025","2015-01-16",91.12
"2026","2015-01-20",91.09
"2027","2015-01-21",91.87
"2028","2015-01-22",92.87
"2029","2015-01-23",90.89
"2030","2015-01-26",91.76
"2031","2015-01-27",90.95
"2032","2015-01-28",87.95
"2033","2015-01-29",87.58
"2034","2015-01-30",87.42
"2035","2015-02-02",89.58
"2036","2015-02-03",92.25
"2037","2015-02-04",91.46
"2038","2015-02-05",92.36
"2039","2015-02-06",91.5
"2040","2015-02-09",91.56
"2041","2015-02-10",91.01
"2042","2015-02-11",90.6
"2043","2015-02-12",92.37
"2044","2015-02-13",93.37
"2045","2015-02-17",93.05
"2046","2015-02-18",91.01
"2047","2015-02-19",89.44
"2048","2015-02-20",89.92
"2049","2015-02-23",89.01
"2050","2015-02-24",89.42
"2051","2015-02-25",89.6
"2052","2015-02-26",88.65
"2053","2015-02-27",88.54
"2054","2015-03-02",88.04
"2055","2015-03-03",87.62
"2056","2015-03-04",87.18
"2057","2015-03-05",86.74
"2058","2015-03-06",85.63
"2059","2015-03-09",85.16
"2060","2015-03-10",84.26
"2061","2015-03-11",84.02
"2062","2015-03-12",84.22
"2063","2015-03-13",83.87
"2064","2015-03-16",84.76
"2065","2015-03-17",84.08
"2066","2015-03-18",86.07
"2067","2015-03-19",84.41
"2068","2015-03-20",84.54
"2069","2015-03-23",85.43
"2070","2015-03-24",84.52
"2071","2015-03-25",84.86
"2072","2015-03-26",84.32
"2073","2015-03-27",83.58
"2074","2015-03-30",85.63
"2075","2015-03-31",85
"2076","2015-04-01",84.46
"2077","2015-04-02",84.3
"2078","2015-04-06",85.13
"2079","2015-04-07",85.75
"2080","2015-04-08",84.06
"2081","2015-04-09",84.65
"2082","2015-04-10",85.56
"2083","2015-04-13",85.34
"2084","2015-04-14",86.63
"2085","2015-04-15",88.08
"2086","2015-04-16",87.73
"2087","2015-04-17",86.93
"2088","2015-04-20",87.24
"2089","2015-04-21",86.88
"2090","2015-04-22",87.46
"2091","2015-04-23",87.54
"2092","2015-04-24",86.97
"2093","2015-04-27",87.01
"2094","2015-04-28",87.8
"2095","2015-04-29",87.87
"2096","2015-04-30",87.37
"2097","2015-05-01",88.85
"2098","2015-05-04",89.11
"2099","2015-05-05",88.61
"2100","2015-05-06",88.19
"2101","2015-05-07",87.6
"2102","2015-05-08",88.99
"2103","2015-05-11",86.78
"2104","2015-05-12",87.02
"2105","2015-05-13",86.56
"2106","2015-05-14",86.97
"2107","2015-05-15",87.35
"2108","2015-05-18",86.85
"2109","2015-05-19",86.99
"2110","2015-05-20",87.13
"2111","2015-05-21",87.21
"2112","2015-05-22",86.52
"2113","2015-05-26",85.35
"2114","2015-05-27",85.11
"2115","2015-05-28",85.11
"2116","2015-05-29",85.2
"2117","2015-06-01",85.13
"2118","2015-06-02",85.14
"2119","2015-06-03",84.95
"2120","2015-06-04",84.22
"2121","2015-06-05",84.28
"2122","2015-06-08",84.85
"2123","2015-06-09",84.58
"2124","2015-06-10",85.21
"2125","2015-06-11",85.09
"2126","2015-06-12",84.02
"2127","2015-06-15",83.72
"2128","2015-06-16",84.68
"2129","2015-06-17",84.73
"2130","2015-06-18",85.48
"2131","2015-06-19",85.21
"2132","2015-06-22",85.17
"2133","2015-06-23",85.07
"2134","2015-06-24",84.68
"2135","2015-06-25",83.93
"2136","2015-06-26",83.86
"2137","2015-06-29",82.82
"2138","2015-06-30",83.2
"2139","2015-07-01",82.37
"2140","2015-07-02",83.14
"2141","2015-07-06",82.53
"2142","2015-07-07",82.87
"2143","2015-07-08",81.97
"2144","2015-07-09",81.6
"2145","2015-07-10",82.22
"2146","2015-07-13",82.42
"2147","2015-07-14",83.11
"2148","2015-07-15",82.76
"2149","2015-07-16",82.91
"2150","2015-07-17",82.61
"2151","2015-07-20",81.76
"2152","2015-07-21",81.66
"2153","2015-07-22",81.79
"2154","2015-07-23",81.14
"2155","2015-07-24",79.94
"2156","2015-07-27",79.26
"2157","2015-07-28",82.48
"2158","2015-07-29",83.14
"2159","2015-07-30",83.01
"2160","2015-07-31",79.21
"2161","2015-08-03",78.06
"2162","2015-08-04",77.17
"2163","2015-08-05",77.17
"2164","2015-08-06",78.09
"2165","2015-08-07",76.83
"2166","2015-08-10",78.75
"2167","2015-08-11",77.49
"2168","2015-08-12",78.79
"2169","2015-08-13",78.65
"2170","2015-08-14",78.36
"2171","2015-08-17",78.77
"2172","2015-08-18",77.9
"2173","2015-08-19",76.23
"2174","2015-08-20",74.57
"2175","2015-08-21",72.13
"2176","2015-08-24",68.72
"2177","2015-08-25",68.71
"2178","2015-08-26",72.5
"2179","2015-08-27",74.85
"2180","2015-08-28",75.07
"2181","2015-08-31",75.24
"2182","2015-09-01",72.08
"2183","2015-09-02",73.23
"2184","2015-09-03",73.79
"2185","2015-09-04",72.46
"2186","2015-09-08",73.5
"2187","2015-09-09",72
"2188","2015-09-10",72.52
"2189","2015-09-11",72.69
"2190","2015-09-14",72.49
"2191","2015-09-15",72.86
"2192","2015-09-16",74.3
"2193","2015-09-17",74.46
"2194","2015-09-18",72.68
"2195","2015-09-21",73.39
"2196","2015-09-22",72.74
"2197","2015-09-23",72.3
"2198","2015-09-24",72.73
"2199","2015-09-25",73.23
"2200","2015-09-28",72.6
"2201","2015-09-29",72.97
"2202","2015-09-30",74.35
"2203","2015-10-01",74.06
"2204","2015-10-02",75.88
"2205","2015-10-05",76.81
"2206","2015-10-06",77.89
"2207","2015-10-07",79.2
"2208","2015-10-08",80.03
"2209","2015-10-09",79.26
"2210","2015-10-12",79.3
"2211","2015-10-13",79.16
"2212","2015-10-14",80.16
"2213","2015-10-15",81.48
"2214","2015-10-16",82.48
"2215","2015-10-19",80.99
"2216","2015-10-20",80.83
"2217","2015-10-21",80.21
"2218","2015-10-22",82.89
"2219","2015-10-23",82.98
"2220","2015-10-26",81.22
"2221","2015-10-27",81.09
"2222","2015-10-28",82.28
"2223","2015-10-29",82.23
"2224","2015-10-30",82.74
"2225","2015-11-02",85.28
"2226","2015-11-03",86.85
"2227","2015-11-04",85.98
"2228","2015-11-05",84.81
"2229","2015-11-06",84.47
"2230","2015-11-09",81.95
"2231","2015-11-10",82.35
"2232","2015-11-11",81.62
"2233","2015-11-12",79.41
"2234","2015-11-13",78.1
"2235","2015-11-16",80.9
"2236","2015-11-17",79.96
"2237","2015-11-18",80.74
"2238","2015-11-19",80.3
"2239","2015-11-20",79.79
"2240","2015-11-23",80.28
"2241","2015-11-24",81.88
"2242","2015-11-25",81.25
"2243","2015-11-27",81.23
"2244","2015-11-30",81.66
"2245","2015-12-01",81.89
"2246","2015-12-02",79.55
"2247","2015-12-03",78.41
"2248","2015-12-04",78.86
"2249","2015-12-07",76.8
"2250","2015-12-08",74.63
"2251","2015-12-09",75.63
"2252","2015-12-10",75.69
"2253","2015-12-11",74.34
"2254","2015-12-14",76.03
"2255","2015-12-15",79.43
"2256","2015-12-16",79.15
"2257","2015-12-17",77.96
"2258","2015-12-18",77.28
"2259","2015-12-21",77.26
"2260","2015-12-22",77.65
"2261","2015-12-23",80.19
"2262","2015-12-24",79.33
"2263","2015-12-28",78.74
"2264","2015-12-29",79.16
"2265","2015-12-30",78.11
"2266","2015-12-31",77.95
"2267","2016-01-04",77.46
"2268","2016-01-05",78.12
"2269","2016-01-06",77.47
"2270","2016-01-07",76.23
"2271","2016-01-08",74.69
"2272","2016-01-11",73.69
"2273","2016-01-12",75.2
"2274","2016-01-13",75.65
"2275","2016-01-14",79.12
"2276","2016-01-15",77.58
"2277","2016-01-19",76.4
"2278","2016-01-20",73.18
"2279","2016-01-21",74.1
"2280","2016-01-22",76.57
"2281","2016-01-25",73.98
"2282","2016-01-26",76.7
"2283","2016-01-27",75.29
"2284","2016-01-28",76.99
"2285","2016-01-29",77.85
"2286","2016-02-01",76.29
"2287","2016-02-02",74.59
"2288","2016-02-03",78.48
"2289","2016-02-04",79.83
"2290","2016-02-05",80.08
"2291","2016-02-08",81.16
"2292","2016-02-09",80.08
"2293","2016-02-10",79.35
"2294","2016-02-11",79.6
"2295","2016-02-12",81.03
"2296","2016-02-16",81.22
"2297","2016-02-17",82
"2298","2016-02-18",82.45
"2299","2016-02-19",82.5
"2300","2016-02-22",82.39
"2301","2016-02-23",81.23
"2302","2016-02-24",81.52
"2303","2016-02-25",82.01
"2304","2016-02-26",81.75
"2305","2016-02-29",80.15
"2306","2016-03-01",81.28
"2307","2016-03-02",82.7
"2308","2016-03-03",82.4
"2309","2016-03-04",82.29
"2310","2016-03-07",84.46
"2311","2016-03-08",82.63
"2312","2016-03-09",82.4
"2313","2016-03-10",82.18
"2314","2016-03-11",82.19
"2315","2016-03-14",82.41
"2316","2016-03-15",82.82
"2317","2016-03-16",82.87
"2318","2016-03-17",84.1
"2319","2016-03-18",84.2
"2320","2016-03-21",83.62
"2321","2016-03-22",84.12
"2322","2016-03-23",83.75
"2323","2016-03-24",83.98
"2324","2016-03-28",84.22
"2325","2016-03-29",84.53
"2326","2016-03-30",84.52
"2327","2016-03-31",83.59
"2328","2016-04-01",82.96
"2329","2016-04-04",83.16
"2330","2016-04-05",82.21
"2331","2016-04-06",83.31
"2332","2016-04-07",82.37
"2333","2016-04-08",83.21
"2334","2016-04-11",83.32
"2335","2016-04-12",84.35
"2336","2016-04-13",84.83
"2337","2016-04-14",85.43
"2338","2016-04-15",84.97
"2339","2016-04-18",85.78
"2340","2016-04-19",86.21
"2341","2016-04-20",86.8
"2342","2016-04-21",86.79
"2343","2016-04-22",87.53
"2344","2016-04-25",87.33
"2345","2016-04-26",87.63
"2346","2016-04-27",88.46
"2347","2016-04-28",88.03
"2348","2016-04-29",88.4
"2349","2016-05-02",89.13
"2350","2016-05-03",88.11
"2351","2016-05-04",87.94
"2352","2016-05-05",88.04
"2353","2016-05-06",88.51
"2354","2016-05-09",88.57
"2355","2016-05-10",89.99
"2356","2016-05-11",88.81
"2357","2016-05-12",89.67
"2358","2016-05-13",88.66
"2359","2016-05-16",89.57
"2360","2016-05-17",89.53
"2361","2016-05-18",89.35
"2362","2016-05-19",90.11
"2363","2016-05-20",89.74
"2364","2016-05-23",89.6
"2365","2016-05-24",89.67
"2366","2016-05-25",90.26
"2367","2016-05-26",89.8
"2368","2016-05-27",90.01
"2369","2016-05-31",89.02
"2370","2016-06-01",89.24
"2371","2016-06-02",88.53
"2372","2016-06-03",88.37
"2373","2016-06-06",89.34
"2374","2016-06-07",90.71
"2375","2016-06-08",90.79
"2376","2016-06-09",90.67
"2377","2016-06-10",89.98
"2378","2016-06-13",90.59
"2379","2016-06-14",90.43
"2380","2016-06-15",90.16
"2381","2016-06-16",91.22
"2382","2016-06-17",90.72
"2383","2016-06-20",91.12
"2384","2016-06-21",91.53
"2385","2016-06-22",91.17
"2386","2016-06-23",91.8
"2387","2016-06-24",89.39
"2388","2016-06-27",88.86
"2389","2016-06-28",90.91
"2390","2016-06-29",92.46
"2391","2016-06-30",93.74
"2392","2016-07-01",93.84
"2393","2016-07-05",93.02
"2394","2016-07-06",94.09
"2395","2016-07-07",92.96
"2396","2016-07-08",93.54
"2397","2016-07-11",93.89
"2398","2016-07-12",94.95
"2399","2016-07-13",94.88
"2400","2016-07-14",94.95
"2401","2016-07-15",95.12
"2402","2016-07-18",94.82
"2403","2016-07-19",94.47
"2404","2016-07-20",93.93
"2405","2016-07-21",93.85
"2406","2016-07-22",94.01
"2407","2016-07-25",92.2
"2408","2016-07-26",91.53
"2409","2016-07-27",90.91
"2410","2016-07-28",90.2
"2411","2016-07-29",88.95
"2412","2016-08-01",85.86
"2413","2016-08-02",87.04
"2414","2016-08-03",87.49
"2415","2016-08-04",87.48
"2416","2016-08-05",87.56
"2417","2016-08-08",88.59
"2418","2016-08-09",88.7
"2419","2016-08-10",86.41
"2420","2016-08-11",86.72
"2421","2016-08-12",87.85
"2422","2016-08-15",87.81
"2423","2016-08-16",87.92
"2424","2016-08-17",88.11
"2425","2016-08-18",88.91
"2426","2016-08-19",87.8
"2427","2016-08-22",87.99
"2428","2016-08-23",87.72
"2429","2016-08-24",88.02
"2430","2016-08-25",87.46
"2431","2016-08-26",87.27
"2432","2016-08-29",87.84
"2433","2016-08-30",87.52
"2434","2016-08-31",87.14
"2435","2016-09-01",86.84
"2436","2016-09-02",87.42
"2437","2016-09-06",88.57
"2438","2016-09-07",88.24
"2439","2016-09-08",89.05
"2440","2016-09-09",86.84
"2441","2016-09-12",87.29
"2442","2016-09-13",85.21
"2443","2016-09-14",84.6
"2444","2016-09-15",85.08
"2445","2016-09-16",84.03
"2446","2016-09-19",83.83
"2447","2016-09-20",82.54
"2448","2016-09-21",83.3
"2449","2016-09-22",83.54
"2450","2016-09-23",83.45
"2451","2016-09-26",83.06
"2452","2016-09-27",83.24
"2453","2016-09-28",86.9
"2454","2016-09-29",86.46
"2455","2016-09-30",87.28
"2456","2016-10-03",87.05
"2457","2016-10-04",86.25
"2458","2016-10-05",87
"2459","2016-10-06",87.04
"2460","2016-10-07",86.74
"2461","2016-10-10",88.44
"2462","2016-10-11",87.74
"2463","2016-10-12",87.13
"2464","2016-10-13",86.56
"2465","2016-10-14",86.54
"2466","2016-10-17",86.54
"2467","2016-10-18",86.77
"2468","2016-10-19",87.17
"2469","2016-10-20",87.21
"2470","2016-10-21",86.62
"2471","2016-10-24",86.91
"2472","2016-10-25",86.72
"2473","2016-10-26",87.09
"2474","2016-10-27",86.92
"2475","2016-10-28",84.78
"2476","2016-10-31",83.32
"2477","2016-11-01",83.65
"2478","2016-11-02",83.45
"2479","2016-11-03",83.66
"2480","2016-11-04",83.57
"2481","2016-11-07",85.45
"2482","2016-11-08",85.31
"2483","2016-11-09",86.25
"2484","2016-11-10",87.05
"2485","2016-11-11",85.67
"2486","2016-11-14",85.28
"2487","2016-11-15",86.82
"2488","2016-11-16",85.75
"2489","2016-11-17",85.23
"2490","2016-11-18",85.28
"2491","2016-11-21",86.49
"2492","2016-11-22",86.68
"2493","2016-11-23",86.92
"2494","2016-11-25",87.12
"2495","2016-11-28",86.47
"2496","2016-11-29",85.9
"2497","2016-11-30",87.3
"2498","2016-12-01",87.24
"2499","2016-12-02",87.04
"2500","2016-12-05",87.48
"2501","2016-12-06",87.56
"2502","2016-12-07",88.07
"2503","2016-12-08",88.32
"2504","2016-12-09",89
"2505","2016-12-12",90.98
"2506","2016-12-13",92.58
"2507","2016-12-14",90.58
"2508","2016-12-15",90.89
"2509","2016-12-16",91.18
"2510","2016-12-19",90.42
"2511","2016-12-20",90.43
"2512","2016-12-21",90.28
"2513","2016-12-22",90.87
"2514","2016-12-23",90.71
"2515","2016-12-27",90.75
"2516","2016-12-28",90.3
"2517","2016-12-29",90.35
"2518","2016-12-30",90.26
"2519","2017-01-03",90.89
"2520","2017-01-04",89.89
"2521","2017-01-05",88.55
"2522","2017-01-06",88.5
"2523","2017-01-09",87.04
"2524","2017-01-10",85.93
"2525","2017-01-11",86.81
"2526","2017-01-12",86.34
"2527","2017-01-13",86.35
"2528","2017-01-17",87.36
"2529","2017-01-18",86.28
"2530","2017-01-19",84.73
"2531","2017-01-20",85.89
"2532","2017-01-23",84.97
"2533","2017-01-24",85.09
"2534","2017-01-25",85.34
"2535","2017-01-26",85.6
"2536","2017-01-27",85.51
"2537","2017-01-30",84.86
"2538","2017-01-31",83.89
"2539","2017-02-01",82.94
"2540","2017-02-02",83.45
"2541","2017-02-03",83.54
"2542","2017-02-06",83.31
"2543","2017-02-07",82.77
"2544","2017-02-08",81.48
"2545","2017-02-09",81.84
"2546","2017-02-10",82.52
"2547","2017-02-13",83
"2548","2017-02-14",82.82
"2549","2017-02-15",83.16
"2550","2017-02-16",82.3
"2551","2017-02-17",81.76
"2552","2017-02-21",81.89
"2553","2017-02-22",80.93
"2554","2017-02-23",81.78
"2555","2017-02-24",81.08
"2556","2017-02-27",81.54
"2557","2017-02-28",81.32
"2558","2017-03-01",83.02
"2559","2017-03-02",83.3
"2560","2017-03-03",82.46
"2561","2017-03-06",82.83
"2562","2017-03-07",82.52
"2563","2017-03-08",81.03
"2564","2017-03-09",81.67
"2565","2017-03-10",81.61
"2566","2017-03-13",81.42
"2567","2017-03-14",80.99
"2568","2017-03-15",82
"2569","2017-03-16",82.07
"2570","2017-03-17",82
"2571","2017-03-20",82
"2572","2017-03-21",81.83
"2573","2017-03-22",81.76
"2574","2017-03-23",81.86
"2575","2017-03-24",81.23
"2576","2017-03-27",81.25
"2577","2017-03-28",81.84
"2578","2017-03-29",82.02
"2579","2017-03-30",83.7
"2580","2017-03-31",82.01
"2581","2017-04-03",82.07
"2582","2017-04-04",82.37
"2583","2017-04-05",82.53
"2584","2017-04-06",83.01
"2585","2017-04-07",82.76
"2586","2017-04-10",83.13
"2587","2017-04-11",82.84
"2588","2017-04-12",82.97
"2589","2017-04-13",81.69
"2590","2017-04-17",81.58
"2591","2017-04-18",81.05
"2592","2017-04-19",80.49
"2593","2017-04-20",81.01
"2594","2017-04-21",80.69
"2595","2017-04-24",81.11
"2596","2017-04-25",81.73
"2597","2017-04-26",81.4
"2598","2017-04-27",81.26
"2599","2017-04-28",81.65
"2600","2017-05-01",82.06
"2601","2017-05-02",82.05
"2602","2017-05-03",82.7
"2603","2017-05-04",81.64
"2604","2017-05-05",82.02
"2605","2017-05-08",82.89
"2606","2017-05-09",82.31
"2607","2017-05-10",81.91
"2608","2017-05-11",82.61
"2609","2017-05-12",82.55
"2610","2017-05-15",82.8
"2611","2017-05-16",82.55
"2612","2017-05-17",81.99
"2613","2017-05-18",81.75
"2614","2017-05-19",81.93
"2615","2017-05-22",82.29
"2616","2017-05-23",82.58
"2617","2017-05-24",82.29
"2618","2017-05-25",81.75
"2619","2017-05-26",81.55
"2620","2017-05-30",81.1
"2621","2017-05-31",80.5
"2622","2017-06-01",80.7
"2623","2017-06-02",79.5
"2624","2017-06-05",80.12
"2625","2017-06-06",81.21
"2626","2017-06-07",80.91
"2627","2017-06-08",80.62
"2628","2017-06-09",82.13
"2629","2017-06-12",82.93
"2630","2017-06-13",82.96
"2631","2017-06-14",82.07
"2632","2017-06-15",82.26
"2633","2017-06-16",83.49
"2634","2017-06-19",82.76
"2635","2017-06-20",82.31
"2636","2017-06-21",81.44
"2637","2017-06-22",81.08
"2638","2017-06-23",81.61
"2639","2017-06-26",81.24
"2640","2017-06-27",81.11
"2641","2017-06-28",81.53
"2642","2017-06-29",80.7
"2643","2017-06-30",80.73
"2644","2017-07-03",82.1
"2645","2017-07-05",80.85
"2646","2017-07-06",80.12
"2647","2017-07-07",80.22
"2648","2017-07-10",80.16
"2649","2017-07-11",80.6
"2650","2017-07-12",80.96
"2651","2017-07-13",80.97
"2652","2017-07-14",81.28
"2653","2017-07-17",80.86
"2654","2017-07-18",80.6
"2655","2017-07-19",80.85
"2656","2017-07-20",80.86
"2657","2017-07-21",80.12
"2658","2017-07-24",79.87
"2659","2017-07-25",80.27
"2660","2017-07-26",80.37
"2661","2017-07-27",80.83
"2662","2017-07-28",79.6
"2663","2017-07-31",80.04
"2664","2017-08-01",80.17
"2665","2017-08-02",80.6
"2666","2017-08-03",80.49
"2667","2017-08-04",80.21
"2668","2017-08-07",80.16
"2669","2017-08-08",79.96
"2670","2017-08-09",80.21
"2671","2017-08-10",78.97
"2672","2017-08-11",78.21
"2673","2017-08-14",78.23
"2674","2017-08-15",78.04
"2675","2017-08-16",77.47
"2676","2017-08-17",76.26
"2677","2017-08-18",76.64
"2678","2017-08-21",76.38
"2679","2017-08-22",76.74
"2680","2017-08-23",76.61
"2681","2017-08-24",76.33
"2682","2017-08-25",76.72
"2683","2017-08-28",76.47
"2684","2017-08-29",76.45
"2685","2017-08-30",76.1
"2686","2017-08-31",76.33
"2687","2017-09-01",76.57
"2688","2017-09-05",77.18
"2689","2017-09-06",78.78
"2690","2017-09-07",79.03
"2691","2017-09-08",78.82
"2692","2017-09-11",79.25
"2693","2017-09-12",79.5
"2694","2017-09-13",79.77
"2695","2017-09-14",80.09
"2696","2017-09-15",80.07
"2697","2017-09-18",80.09
"2698","2017-09-19",80.22
"2699","2017-09-20",80.55
"2700","2017-09-21",79.89
"2701","2017-09-22",79.92
"2702","2017-09-25",80.98
"2703","2017-09-26",80.89
"2704","2017-09-27",81.43
"2705","2017-09-28",82.19
"2706","2017-09-29",81.98
"2707","2017-10-02",81.63
"2708","2017-10-03",81.76
"2709","2017-10-04",81.79
"2710","2017-10-05",82.02
"2711","2017-10-06",81.71
"2712","2017-10-09",82.03
"2713","2017-10-10",82.26
"2714","2017-10-11",82.6
"2715","2017-10-12",82.43
"2716","2017-10-13",82.41
"2717","2017-10-16",82.81
"2718","2017-10-17",82.96
"2719","2017-10-18",82.76
"2720","2017-10-19",82.74
"2721","2017-10-20",83.11
"2722","2017-10-23",83.24
"2723","2017-10-24",83.47
"2724","2017-10-25",83.17
"2725","2017-10-26",83.47
"2726","2017-10-27",83.71
"2727","2017-10-30",83.54
"2728","2017-10-31",83.35
"2729","2017-11-01",83.87
"2730","2017-11-02",83.53
"2731","2017-11-03",83.18
"2732","2017-11-06",83.75
"2733","2017-11-07",83.58
"2734","2017-11-08",83.47
"2735","2017-11-09",83.97
"2736","2017-11-10",82.94
"2737","2017-11-13",82.89
"2738","2017-11-14",82.24
"2739","2017-11-15",81.21
"2740","2017-11-16",80.56
"2741","2017-11-17",80.24
"2742","2017-11-20",80.55
"2743","2017-11-21",80.87
"2744","2017-11-22",81.1
"2745","2017-11-24",81.42
"2746","2017-11-27",81.11
"2747","2017-11-28",81.67
"2748","2017-11-29",82.27
"2749","2017-11-30",83.29
"2750","2017-12-01",83.46
"2751","2017-12-04",83.57
"2752","2017-12-05",82.89
"2753","2017-12-06",82.28
