"","date","TCBK"
"1898","2014-07-17",22.57
"1899","2014-07-18",22.83
"1900","2014-07-21",22.77
"1901","2014-07-22",22.84
"1902","2014-07-23",22.719999
"1903","2014-07-24",22.719999
"1904","2014-07-25",22.48
"1905","2014-07-28",22.43
"1906","2014-07-29",22.4
"1907","2014-07-30",22.83
"1908","2014-07-31",22.370001
"1909","2014-08-01",22.059999
"1910","2014-08-04",21.879999
"1911","2014-08-05",21.700001
"1912","2014-08-06",21.969999
"1913","2014-08-07",22.040001
"1914","2014-08-08",22.290001
"1915","2014-08-11",22.34
"1916","2014-08-12",22.299999
"1917","2014-08-13",22.51
"1918","2014-08-14",22.629999
"1919","2014-08-15",22.32
"1920","2014-08-18",22.6
"1921","2014-08-19",22.59
"1922","2014-08-20",22.6
"1923","2014-08-21",22.82
"1924","2014-08-22",22.93
"1925","2014-08-25",22.870001
"1926","2014-08-26",22.790001
"1927","2014-08-27",22.709999
"1928","2014-08-28",22.32
"1929","2014-08-29",22.35
"1930","2014-09-02",22.49
"1931","2014-09-03",22.549999
"1932","2014-09-04",23.27
"1933","2014-09-05",23.690001
"1934","2014-09-08",23.959999
"1935","2014-09-09",23.9
"1936","2014-09-10",24.110001
"1937","2014-09-11",24.190001
"1938","2014-09-12",24.01
"1939","2014-09-15",23.799999
"1940","2014-09-16",23.73
"1941","2014-09-17",23.559999
"1942","2014-09-18",23.610001
"1943","2014-09-19",23.17
"1944","2014-09-22",22.870001
"1945","2014-09-23",22.469999
"1946","2014-09-24",22.67
"1947","2014-09-25",22.629999
"1948","2014-09-26",22.76
"1949","2014-09-29",22.719999
"1950","2014-09-30",22.620001
"1951","2014-10-01",23.09
"1952","2014-10-02",23.09
"1953","2014-10-03",23.01
"1954","2014-10-06",23.209999
"1955","2014-10-07",22.860001
"1956","2014-10-08",22.75
"1957","2014-10-09",22.43
"1958","2014-10-10",22.48
"1959","2014-10-13",22.950001
"1960","2014-10-14",23.110001
"1961","2014-10-15",22.98
"1962","2014-10-16",23.23
"1963","2014-10-17",22.75
"1964","2014-10-20",22.5
"1965","2014-10-21",23.17
"1966","2014-10-22",22.879999
"1967","2014-10-23",22.950001
"1968","2014-10-24",22.92
"1969","2014-10-27",23.33
"1970","2014-10-28",24.530001
"1971","2014-10-29",24.459999
"1972","2014-10-30",25.440001
"1973","2014-10-31",26.299999
"1974","2014-11-03",25.700001
"1975","2014-11-04",25.74
"1976","2014-11-05",25.68
"1977","2014-11-06",26
"1978","2014-11-07",25.82
"1979","2014-11-10",26.219999
"1980","2014-11-11",26.1
"1981","2014-11-12",26.370001
"1982","2014-11-13",25.99
"1983","2014-11-14",26.049999
"1984","2014-11-17",25.690001
"1985","2014-11-18",25.690001
"1986","2014-11-19",25.09
"1987","2014-11-20",25.530001
"1988","2014-11-21",25.18
"1989","2014-11-24",25.690001
"1990","2014-11-25",25.48
"1991","2014-11-26",25.59
"1992","2014-11-28",24.809999
"1993","2014-12-01",24.459999
"1994","2014-12-02",24.639999
"1995","2014-12-03",24.91
"1996","2014-12-04",24.719999
"1997","2014-12-05",25.85
"1998","2014-12-08",25.68
"1999","2014-12-09",26.34
"2000","2014-12-10",25.379999
"2001","2014-12-11",25.41
"2002","2014-12-12",24.799999
"2003","2014-12-15",24.25
"2004","2014-12-16",24.360001
"2005","2014-12-17",24.5
"2006","2014-12-18",24.51
"2007","2014-12-19",24.4
"2008","2014-12-22",24.5
"2009","2014-12-23",24.52
"2010","2014-12-24",24.549999
"2011","2014-12-26",24.4
"2012","2014-12-29",24.68
"2013","2014-12-30",24.9
"2014","2014-12-31",24.700001
"2015","2015-01-02",24.379999
"2016","2015-01-05",24.01
"2017","2015-01-06",23.73
"2018","2015-01-07",23.879999
"2019","2015-01-08",24.299999
"2020","2015-01-09",24.02
"2021","2015-01-12",23.65
"2022","2015-01-13",23.75
"2023","2015-01-14",23.35
"2024","2015-01-15",22.82
"2025","2015-01-16",23
"2026","2015-01-20",23.1
"2027","2015-01-21",23.27
"2028","2015-01-22",24
"2029","2015-01-23",23.879999
"2030","2015-01-26",24.040001
"2031","2015-01-27",23.940001
"2032","2015-01-28",23.08
"2033","2015-01-29",23.879999
"2034","2015-01-30",23.35
"2035","2015-02-02",23.450001
"2036","2015-02-03",23.700001
"2037","2015-02-04",23.23
"2038","2015-02-05",23.73
"2039","2015-02-06",23.709999
"2040","2015-02-09",23.549999
"2041","2015-02-10",23.690001
"2042","2015-02-11",23.73
"2043","2015-02-12",24.33
"2044","2015-02-13",24.5
"2045","2015-02-17",24.77
"2046","2015-02-18",24.709999
"2047","2015-02-19",24.309999
"2048","2015-02-20",24.469999
"2049","2015-02-23",24.18
"2050","2015-02-24",24.23
"2051","2015-02-25",24.18
"2052","2015-02-26",24.23
"2053","2015-02-27",23.9
"2054","2015-03-02",23.98
"2055","2015-03-03",23.66
"2056","2015-03-04",23.389999
"2057","2015-03-05",23.42
"2058","2015-03-06",23.43
"2059","2015-03-09",23.709999
"2060","2015-03-10",23.17
"2061","2015-03-11",23.379999
"2062","2015-03-12",24.48
"2063","2015-03-13",24.389999
"2064","2015-03-16",24.35
"2065","2015-03-17",24.66
"2066","2015-03-18",24.379999
"2067","2015-03-19",24.139999
"2068","2015-03-20",24.4
"2069","2015-03-23",24.17
"2070","2015-03-24",24.049999
"2071","2015-03-25",23.610001
"2072","2015-03-26",23.93
"2073","2015-03-27",23.690001
"2074","2015-03-30",24.1
"2075","2015-03-31",24.129999
"2076","2015-04-01",24.52
"2077","2015-04-02",24.75
"2078","2015-04-06",24.360001
"2079","2015-04-07",24.139999
"2080","2015-04-08",24.110001
"2081","2015-04-09",24.16
"2082","2015-04-10",24.280001
"2083","2015-04-13",24.190001
"2084","2015-04-14",23.99
"2085","2015-04-15",24.200001
"2086","2015-04-16",24.139999
"2087","2015-04-17",23.67
"2088","2015-04-20",24.15
"2089","2015-04-21",23.809999
"2090","2015-04-22",23.809999
"2091","2015-04-23",23.75
"2092","2015-04-24",23.67
"2093","2015-04-27",23.66
"2094","2015-04-28",23.889999
"2095","2015-04-29",23.700001
"2096","2015-04-30",23.32
"2097","2015-05-01",23.18
"2098","2015-05-04",23.389999
"2099","2015-05-05",23.25
"2100","2015-05-06",23.34
"2101","2015-05-07",23.450001
"2102","2015-05-08",23.450001
"2103","2015-05-11",23.459999
"2104","2015-05-12",23.49
"2105","2015-05-13",23.629999
"2106","2015-05-14",23.92
"2107","2015-05-15",23.65
"2108","2015-05-18",24
"2109","2015-05-19",24.01
"2110","2015-05-20",24.219999
"2111","2015-05-21",24.15
"2112","2015-05-22",24
"2113","2015-05-26",23.559999
"2114","2015-05-27",23.75
"2115","2015-05-28",23.709999
"2116","2015-05-29",23.59
"2117","2015-06-01",23.59
"2118","2015-06-02",23.790001
"2119","2015-06-03",24.129999
"2120","2015-06-04",23.66
"2121","2015-06-05",24.16
"2122","2015-06-08",24.299999
"2123","2015-06-09",24.299999
"2124","2015-06-10",24.719999
"2125","2015-06-11",24.68
"2126","2015-06-12",24.5
"2127","2015-06-15",24.4
"2128","2015-06-16",24.65
"2129","2015-06-17",24.23
"2130","2015-06-18",24.4
"2131","2015-06-19",24.41
"2132","2015-06-22",24.74
"2133","2015-06-23",24.700001
"2134","2015-06-24",24.469999
"2135","2015-06-25",24.49
"2136","2015-06-26",24.389999
"2137","2015-06-29",23.93
"2138","2015-06-30",24.049999
"2139","2015-07-01",24.25
"2140","2015-07-02",23.940001
"2141","2015-07-06",24.030001
"2142","2015-07-07",23.67
"2143","2015-07-08",23.629999
"2144","2015-07-09",23.76
"2145","2015-07-10",23.940001
"2146","2015-07-13",23.98
"2147","2015-07-14",24.040001
"2148","2015-07-15",24.09
"2149","2015-07-16",24.200001
"2150","2015-07-17",23.99
"2151","2015-07-20",24.190001
"2152","2015-07-21",24.040001
"2153","2015-07-22",24.280001
"2154","2015-07-23",23.66
"2155","2015-07-24",24.780001
"2156","2015-07-27",24.709999
"2157","2015-07-28",24.48
"2158","2015-07-29",24.290001
"2159","2015-07-30",24.379999
"2160","2015-07-31",24.790001
"2161","2015-08-03",24.879999
"2162","2015-08-04",25.110001
"2163","2015-08-05",25
"2164","2015-08-06",24.74
"2165","2015-08-07",24.629999
"2166","2015-08-10",24.85
"2167","2015-08-11",24.77
"2168","2015-08-12",24.709999
"2169","2015-08-13",24.83
"2170","2015-08-14",25.309999
"2171","2015-08-17",25.549999
"2172","2015-08-18",25.49
"2173","2015-08-19",25.34
"2174","2015-08-20",24.75
"2175","2015-08-21",24.709999
"2176","2015-08-24",23.65
"2177","2015-08-25",23.08
"2178","2015-08-26",23.690001
"2179","2015-08-27",23.799999
"2180","2015-08-28",23.82
"2181","2015-08-31",23.74
"2182","2015-09-01",23.139999
"2183","2015-09-02",23.59
"2184","2015-09-03",23.610001
"2185","2015-09-04",23.700001
"2186","2015-09-08",24.059999
"2187","2015-09-09",23.870001
"2188","2015-09-10",23.83
"2189","2015-09-11",24.059999
"2190","2015-09-14",24.43
"2191","2015-09-15",24.690001
"2192","2015-09-16",24.65
"2193","2015-09-17",24.24
"2194","2015-09-18",23.84
"2195","2015-09-21",23.940001
"2196","2015-09-22",24.16
"2197","2015-09-23",24.110001
"2198","2015-09-24",24.35
"2199","2015-09-25",24.42
"2200","2015-09-28",24.33
"2201","2015-09-29",24.280001
"2202","2015-09-30",24.57
"2203","2015-10-01",24.440001
"2204","2015-10-02",24.25
"2205","2015-10-05",24.6
"2206","2015-10-06",24.530001
"2207","2015-10-07",24.959999
"2208","2015-10-08",25.17
"2209","2015-10-09",25.120001
"2210","2015-10-12",25.450001
"2211","2015-10-13",25.379999
"2212","2015-10-14",24.799999
"2213","2015-10-15",25.52
"2214","2015-10-16",25.379999
"2215","2015-10-19",25.49
"2216","2015-10-20",25.639999
"2217","2015-10-21",25.09
"2218","2015-10-22",25.719999
"2219","2015-10-23",26.040001
"2220","2015-10-26",25.76
"2221","2015-10-27",25.610001
"2222","2015-10-28",26.200001
"2223","2015-10-29",25.91
"2224","2015-10-30",26.360001
"2225","2015-11-02",26.530001
"2226","2015-11-03",26.66
"2227","2015-11-04",26.6
"2228","2015-11-05",26.889999
"2229","2015-11-06",27.82
"2230","2015-11-09",28.18
"2231","2015-11-10",28.77
"2232","2015-11-11",28.57
"2233","2015-11-12",28.17
"2234","2015-11-13",28.209999
"2235","2015-11-16",28.25
"2236","2015-11-17",28.08
"2237","2015-11-18",28.290001
"2238","2015-11-19",28.200001
"2239","2015-11-20",29.030001
"2240","2015-11-23",29.139999
"2241","2015-11-24",29.120001
"2242","2015-11-25",29.280001
"2243","2015-11-27",29.389999
"2244","2015-11-30",29.299999
"2245","2015-12-01",29.32
"2246","2015-12-02",29.139999
"2247","2015-12-03",28.690001
"2248","2015-12-04",29.23
"2249","2015-12-07",28.620001
"2250","2015-12-08",28.18
"2251","2015-12-09",27.82
"2252","2015-12-10",27.75
"2253","2015-12-11",26.969999
"2254","2015-12-14",27.42
"2255","2015-12-15",28.030001
"2256","2015-12-16",28.120001
"2257","2015-12-17",27.940001
"2258","2015-12-18",27.5
"2259","2015-12-21",27.83
"2260","2015-12-22",27.75
"2261","2015-12-23",27.959999
"2262","2015-12-24",27.950001
"2263","2015-12-28",28.15
"2264","2015-12-29",28.280001
"2265","2015-12-30",28
"2266","2015-12-31",27.440001
"2267","2016-01-04",26.639999
"2268","2016-01-05",26.870001
"2269","2016-01-06",27.030001
"2270","2016-01-07",26.639999
"2271","2016-01-08",25.709999
"2272","2016-01-11",26.51
"2273","2016-01-12",26.370001
"2274","2016-01-13",25.33
"2275","2016-01-14",25.719999
"2276","2016-01-15",25.530001
"2277","2016-01-19",25.540001
"2278","2016-01-20",25.49
"2279","2016-01-21",24.809999
"2280","2016-01-22",25.15
"2281","2016-01-25",24.610001
"2282","2016-01-26",24.959999
"2283","2016-01-27",24.709999
"2284","2016-01-28",25.23
"2285","2016-01-29",25.51
"2286","2016-02-01",25.77
"2287","2016-02-02",25.5
"2288","2016-02-03",25.309999
"2289","2016-02-04",24.860001
"2290","2016-02-05",24.610001
"2291","2016-02-08",24.77
"2292","2016-02-09",24.77
"2293","2016-02-10",24.4
"2294","2016-02-11",23.799999
"2295","2016-02-12",24.52
"2296","2016-02-16",24.65
"2297","2016-02-17",24.530001
"2298","2016-02-18",24.51
"2299","2016-02-19",24.549999
"2300","2016-02-22",24.620001
"2301","2016-02-23",24.42
"2302","2016-02-24",24.6
"2303","2016-02-25",24.77
"2304","2016-02-26",25.18
"2305","2016-02-29",24.799999
"2306","2016-03-01",25.309999
"2307","2016-03-02",25.299999
"2308","2016-03-03",25.57
"2309","2016-03-04",25.299999
"2310","2016-03-07",25.58
"2311","2016-03-08",25.549999
"2312","2016-03-09",25.459999
"2313","2016-03-10",25.57
"2314","2016-03-11",26.01
"2315","2016-03-14",26
"2316","2016-03-15",25.4
"2317","2016-03-16",25.26
"2318","2016-03-17",25.629999
"2319","2016-03-18",25.889999
"2320","2016-03-21",25.809999
"2321","2016-03-22",25.65
"2322","2016-03-23",25.34
"2323","2016-03-24",25.26
"2324","2016-03-28",25.25
"2325","2016-03-29",25.6
"2326","2016-03-30",25.65
"2327","2016-03-31",25.32
"2328","2016-04-01",25.32
"2329","2016-04-04",25.26
"2330","2016-04-05",24.91
"2331","2016-04-06",25.059999
"2332","2016-04-07",24.6
"2333","2016-04-08",24.82
"2334","2016-04-11",24.85
"2335","2016-04-12",25.190001
"2336","2016-04-13",26.15
"2337","2016-04-14",26.24
"2338","2016-04-15",26.030001
"2339","2016-04-18",26.16
"2340","2016-04-19",26.440001
"2341","2016-04-20",26.73
"2342","2016-04-21",26.540001
"2343","2016-04-22",26.639999
"2344","2016-04-25",26.4
"2345","2016-04-26",26.940001
"2346","2016-04-27",26.799999
"2347","2016-04-28",26.48
"2348","2016-04-29",26.92
"2349","2016-05-02",27.09
"2350","2016-05-03",26.440001
"2351","2016-05-04",26.280001
"2352","2016-05-05",26.360001
"2353","2016-05-06",26.440001
"2354","2016-05-09",26.459999
"2355","2016-05-10",26.67
"2356","2016-05-11",26.42
"2357","2016-05-12",26.559999
"2358","2016-05-13",26.200001
"2359","2016-05-16",26.790001
"2360","2016-05-17",26.209999
"2361","2016-05-18",27.16
"2362","2016-05-19",26.639999
"2363","2016-05-20",27.01
"2364","2016-05-23",26.98
"2365","2016-05-24",27.780001
"2366","2016-05-25",27.940001
"2367","2016-05-26",27.77
"2368","2016-05-27",28.049999
"2369","2016-05-31",28.16
"2370","2016-06-01",28.33
"2371","2016-06-02",28.450001
"2372","2016-06-03",28.459999
"2373","2016-06-06",28.629999
"2374","2016-06-07",28.59
"2375","2016-06-08",28.9
"2376","2016-06-09",28.52
"2377","2016-06-10",28.450001
"2378","2016-06-13",28.27
"2379","2016-06-14",28.209999
"2380","2016-06-15",27.93
"2381","2016-06-16",27.83
"2382","2016-06-17",27.469999
"2383","2016-06-20",27.85
"2384","2016-06-21",27.92
"2385","2016-06-22",27.93
"2386","2016-06-23",28.57
"2387","2016-06-24",27.25
"2388","2016-06-27",26.41
"2389","2016-06-28",26.74
"2390","2016-06-29",27.120001
"2391","2016-06-30",27.6
"2392","2016-07-01",27.290001
"2393","2016-07-05",27.030001
"2394","2016-07-06",26.959999
"2395","2016-07-07",26.860001
"2396","2016-07-08",27.440001
"2397","2016-07-11",27.74
"2398","2016-07-12",28.25
"2399","2016-07-13",28.209999
"2400","2016-07-14",28.35
"2401","2016-07-15",28.4
"2402","2016-07-18",28.360001
"2403","2016-07-19",28.219999
"2404","2016-07-20",28.200001
"2405","2016-07-21",27.68
"2406","2016-07-22",28.08
"2407","2016-07-25",27.870001
"2408","2016-07-26",27.969999
"2409","2016-07-27",27.98
"2410","2016-07-28",27.84
"2411","2016-07-29",26.02
"2412","2016-08-01",25.75
"2413","2016-08-02",25.4
"2414","2016-08-03",25.719999
"2415","2016-08-04",25.5
"2416","2016-08-05",26.309999
"2417","2016-08-08",25.889999
"2418","2016-08-09",26
"2419","2016-08-10",25.75
"2420","2016-08-11",25.709999
"2421","2016-08-12",25.75
"2422","2016-08-15",26.040001
"2423","2016-08-16",25.940001
"2424","2016-08-17",26.23
"2425","2016-08-18",26.34
"2426","2016-08-19",26.620001
"2427","2016-08-22",26.49
"2428","2016-08-23",26.52
"2429","2016-08-24",26.629999
"2430","2016-08-25",26.780001
"2431","2016-08-26",26.75
"2432","2016-08-29",26.709999
"2433","2016-08-30",27.049999
"2434","2016-08-31",27.040001
"2435","2016-09-01",26.83
"2436","2016-09-02",27.129999
"2437","2016-09-06",26.790001
"2438","2016-09-07",27.299999
"2439","2016-09-08",27.040001
"2440","2016-09-09",27
"2441","2016-09-12",27.059999
"2442","2016-09-13",26.52
"2443","2016-09-14",26.5
"2444","2016-09-15",26.58
"2445","2016-09-16",26.610001
"2446","2016-09-19",26.75
"2447","2016-09-20",26.58
"2448","2016-09-21",26.639999
"2449","2016-09-22",26.959999
"2450","2016-09-23",26.91
"2451","2016-09-26",26.200001
"2452","2016-09-27",26.389999
"2453","2016-09-28",26.49
"2454","2016-09-29",26.25
"2455","2016-09-30",26.77
"2456","2016-10-03",26.4
"2457","2016-10-04",26.450001
"2458","2016-10-05",26.540001
"2459","2016-10-06",26.559999
"2460","2016-10-07",26.6
"2461","2016-10-10",26.85
"2462","2016-10-11",26.540001
"2463","2016-10-12",26.43
"2464","2016-10-13",26
"2465","2016-10-14",26.02
"2466","2016-10-17",25.98
"2467","2016-10-18",26.18
"2468","2016-10-19",26.469999
"2469","2016-10-20",26.43
"2470","2016-10-21",26.209999
"2471","2016-10-24",26.57
"2472","2016-10-25",26.51
"2473","2016-10-26",26.370001
"2474","2016-10-27",26.41
"2475","2016-10-28",26.23
"2476","2016-10-31",26.32
"2477","2016-11-01",25.76
"2478","2016-11-02",25.49
"2479","2016-11-03",25.809999
"2480","2016-11-04",25.66
"2481","2016-11-07",26.49
"2482","2016-11-08",26.43
"2483","2016-11-09",27.9
"2484","2016-11-10",29.17
"2485","2016-11-11",29.98
"2486","2016-11-14",30.33
"2487","2016-11-15",30.67
"2488","2016-11-16",30.610001
"2489","2016-11-17",30.58
"2490","2016-11-18",31
"2491","2016-11-21",30.870001
"2492","2016-11-22",31.940001
"2493","2016-11-23",32.130001
"2494","2016-11-25",32.040001
"2495","2016-11-28",31.34
"2496","2016-11-29",31.309999
"2497","2016-11-30",31.26
"2498","2016-12-01",31.65
"2499","2016-12-02",31.27
"2500","2016-12-05",31.889999
"2501","2016-12-06",32.360001
"2502","2016-12-07",32.68
"2503","2016-12-08",33.57
"2504","2016-12-09",34.16
"2505","2016-12-12",33.279999
"2506","2016-12-13",33.080002
"2507","2016-12-14",32.900002
"2508","2016-12-15",33.43
"2509","2016-12-16",33.580002
"2510","2016-12-19",33.830002
"2511","2016-12-20",34.459999
"2512","2016-12-21",34.18
"2513","2016-12-22",33.91
"2514","2016-12-23",33.919998
"2515","2016-12-27",34.439999
"2516","2016-12-28",34.279999
"2517","2016-12-29",34.27
"2518","2016-12-30",34.18
"2519","2017-01-03",33.689999
"2520","2017-01-04",33.98
"2521","2017-01-05",33.439999
"2522","2017-01-06",33.59
"2523","2017-01-09",32.84
"2524","2017-01-10",33.07
"2525","2017-01-11",33.799999
"2526","2017-01-12",33.720001
"2527","2017-01-13",34.720001
"2528","2017-01-17",33.939999
"2529","2017-01-18",34.369999
"2530","2017-01-19",34.189999
"2531","2017-01-20",34.709999
"2532","2017-01-23",34.560001
"2533","2017-01-24",35.290001
"2534","2017-01-25",35.59
"2535","2017-01-26",35.450001
"2536","2017-01-27",35.049999
"2537","2017-01-30",34.419998
"2538","2017-01-31",36.869999
"2539","2017-02-01",36.610001
"2540","2017-02-02",36.07
"2541","2017-02-03",37.130001
"2542","2017-02-06",36.720001
"2543","2017-02-07",36.43
"2544","2017-02-08",35.860001
"2545","2017-02-09",36.470001
"2546","2017-02-10",36.709999
"2547","2017-02-13",36.849998
"2548","2017-02-14",37.049999
"2549","2017-02-15",37.25
"2550","2017-02-16",37.240002
"2551","2017-02-17",37.209999
"2552","2017-02-21",37.380001
"2553","2017-02-22",37.279999
"2554","2017-02-23",37.240002
"2555","2017-02-24",37.18
"2556","2017-02-27",37.119999
"2557","2017-02-28",36.330002
"2558","2017-03-01",37.34
"2559","2017-03-02",36.34
"2560","2017-03-03",36.540001
"2561","2017-03-06",36.529999
"2562","2017-03-07",36.299999
"2563","2017-03-08",35.970001
"2564","2017-03-09",35.68
"2565","2017-03-10",35.57
"2566","2017-03-13",35.52
"2567","2017-03-14",35.759998
"2568","2017-03-15",36.110001
"2569","2017-03-16",36.259998
"2570","2017-03-17",36.400002
"2571","2017-03-20",35.549999
"2572","2017-03-21",33.52
"2573","2017-03-22",33.310001
"2574","2017-03-23",33.880001
"2575","2017-03-24",33.82
"2576","2017-03-27",33.900002
"2577","2017-03-28",34.34
"2578","2017-03-29",34.380001
"2579","2017-03-30",35.549999
"2580","2017-03-31",35.529999
"2581","2017-04-03",35.060001
"2582","2017-04-04",34.75
"2583","2017-04-05",34.349998
"2584","2017-04-06",34.709999
"2585","2017-04-07",34.459999
"2586","2017-04-10",34.130001
"2587","2017-04-11",34.450001
"2588","2017-04-12",33.860001
"2589","2017-04-13",33.049999
"2590","2017-04-17",33.84
"2591","2017-04-18",33.950001
"2592","2017-04-19",33.970001
"2593","2017-04-20",35.060001
"2594","2017-04-21",35.09
"2595","2017-04-24",35.799999
"2596","2017-04-25",36.330002
"2597","2017-04-26",36.77
"2598","2017-04-27",36.419998
"2599","2017-04-28",35.459999
"2600","2017-05-01",36.080002
"2601","2017-05-02",35.52
"2602","2017-05-03",35.619999
"2603","2017-05-04",35.98
"2604","2017-05-05",35.889999
"2605","2017-05-08",35.830002
"2606","2017-05-09",35.959999
"2607","2017-05-10",35.880001
"2608","2017-05-11",35.459999
"2609","2017-05-12",35.48
"2610","2017-05-15",35.759998
"2611","2017-05-16",35.740002
"2612","2017-05-17",34.689999
"2613","2017-05-18",35.040001
"2614","2017-05-19",34.84
"2615","2017-05-22",35.060001
"2616","2017-05-23",35.330002
"2617","2017-05-24",35.150002
"2618","2017-05-25",35.119999
"2619","2017-05-26",35.07
"2620","2017-05-30",35.139999
"2621","2017-05-31",34.880001
"2622","2017-06-01",35.540001
"2623","2017-06-02",35.549999
"2624","2017-06-05",35.290001
"2625","2017-06-06",34.880001
"2626","2017-06-07",34.700001
"2627","2017-06-08",35.549999
"2628","2017-06-09",36.619999
"2629","2017-06-12",36.610001
"2630","2017-06-13",36.509998
"2631","2017-06-14",36.369999
"2632","2017-06-15",36.139999
"2633","2017-06-16",35.919998
"2634","2017-06-19",35.939999
"2635","2017-06-20",35.400002
"2636","2017-06-21",34.830002
"2637","2017-06-22",34.66
"2638","2017-06-23",34.439999
"2639","2017-06-26",34.48
"2640","2017-06-27",34.57
"2641","2017-06-28",35.189999
"2642","2017-06-29",35.459999
"2643","2017-06-30",35.150002
"2644","2017-07-03",36.029999
"2645","2017-07-05",35.619999
"2646","2017-07-06",35.200001
"2647","2017-07-07",35.68
"2648","2017-07-10",35.509998
"2649","2017-07-11",35.220001
"2650","2017-07-12",35.389999
"2651","2017-07-13",35.220001
"2652","2017-07-14",34.98
"2653","2017-07-17",35.259998
"2654","2017-07-18",35.639999
"2655","2017-07-19",35.549999
"2656","2017-07-20",35.580002
"2657","2017-07-21",35.02
"2658","2017-07-24",35.68
"2659","2017-07-25",36.200001
"2660","2017-07-26",35.849998
"2661","2017-07-27",35.360001
"2662","2017-07-28",36.209999
"2663","2017-07-31",36.900002
"2664","2017-08-01",36.830002
"2665","2017-08-02",36.759998
"2666","2017-08-03",36.950001
"2667","2017-08-04",37.700001
"2668","2017-08-07",37.700001
"2669","2017-08-08",37.869999
"2670","2017-08-09",37.619999
"2671","2017-08-10",36.759998
"2672","2017-08-11",36.34
"2673","2017-08-14",37.369999
"2674","2017-08-15",37.110001
"2675","2017-08-16",36.630001
"2676","2017-08-17",35.41
"2677","2017-08-18",35.470001
"2678","2017-08-21",35.580002
"2679","2017-08-22",35.66
"2680","2017-08-23",35.57
"2681","2017-08-24",35.75
"2682","2017-08-25",35.889999
"2683","2017-08-28",35.669998
"2684","2017-08-29",35.459999
"2685","2017-08-30",35.43
"2686","2017-08-31",35.580002
"2687","2017-09-01",35.599998
"2688","2017-09-05",34.5
"2689","2017-09-06",34.41
"2690","2017-09-07",33.599998
"2691","2017-09-08",34.080002
"2692","2017-09-11",34.849998
"2693","2017-09-12",35.52
"2694","2017-09-13",35.709999
"2695","2017-09-14",34.990002
"2696","2017-09-15",34.93
"2697","2017-09-18",35.25
"2698","2017-09-19",35.189999
"2699","2017-09-20",35.860001
"2700","2017-09-21",36.5
"2701","2017-09-22",36.919998
"2702","2017-09-25",37.07
"2703","2017-09-26",37.66
"2704","2017-09-27",39.619999
"2705","2017-09-28",40.290001
"2706","2017-09-29",40.75
"2707","2017-10-02",40.849998
"2708","2017-10-03",40.799999
"2709","2017-10-04",40.279999
"2710","2017-10-05",40.73
"2711","2017-10-06",41.02
"2712","2017-10-09",41.279999
"2713","2017-10-10",41.790001
"2714","2017-10-11",41.849998
"2715","2017-10-12",41.990002
"2716","2017-10-13",41.709999
"2717","2017-10-16",42.029999
"2718","2017-10-17",41.57
"2719","2017-10-18",41.970001
"2720","2017-10-19",41.98
"2721","2017-10-20",42.5
"2722","2017-10-23",42.09
"2723","2017-10-24",42.389999
"2724","2017-10-25",42.209999
"2725","2017-10-26",42.5
"2726","2017-10-27",42.919998
"2727","2017-10-30",41.860001
"2728","2017-10-31",41.419998
"2729","2017-11-01",41.130001
"2730","2017-11-02",41.700001
"2731","2017-11-03",41.139999
"2732","2017-11-06",41.009998
"2733","2017-11-07",40.110001
"2734","2017-11-08",40.299999
"2735","2017-11-09",39.919998
"2736","2017-11-10",39.93
"2737","2017-11-13",40.459999
"2738","2017-11-14",40.869999
"2739","2017-11-15",40.73
"2740","2017-11-16",41.310001
"2741","2017-11-17",41.459999
"2742","2017-11-20",41.599998
"2743","2017-11-21",41.529999
"2744","2017-11-22",41.009998
"2745","2017-11-24",40.599998
"2746","2017-11-27",40.799999
"2747","2017-11-28",41.740002
"2748","2017-11-29",43.419998
"2749","2017-11-30",42.029999
"2750","2017-12-01",42.119999
"2751","2017-12-04",42.66
"2752","2017-12-05",42
"2753","2017-12-06",41.779999
"2754","2017-12-07",41.82
"2755","2017-12-08",41.639999
"2756","2017-12-11",41.34
"2757","2017-12-12",39.849998
"2758","2017-12-13",39.34
"2759","2017-12-14",38.790001
"2760","2017-12-15",39.73
"2761","2017-12-18",39.919998
"2762","2017-12-19",39.98
"2763","2017-12-20",40.380001
"2764","2017-12-21",40.220001
"2765","2017-12-22",39.470001
"2766","2017-12-26",38.900002
"2767","2017-12-27",38.509998
"2768","2017-12-28",38.779999
"2769","2017-12-29",37.860001
"2770","2018-01-02",38.110001
"2771","2018-01-03",38.509998
"2772","2018-01-04",38.799999
"2773","2018-01-05",38.599998
"2774","2018-01-08",38.540001
"2775","2018-01-09",38.82
"2776","2018-01-10",38.830002
"2777","2018-01-11",39.450001
"2778","2018-01-12",39.48
"2779","2018-01-16",39.130001
"2780","2018-01-17",39.5
"2781","2018-01-18",38.98
"2782","2018-01-19",39.639999
"2783","2018-01-22",39.09
"2784","2018-01-23",38.759998
"2785","2018-01-24",38.5
"2786","2018-01-25",38.200001
"2787","2018-01-26",37.709999
"2788","2018-01-29",37.529999
"2789","2018-01-30",37.34
"2790","2018-01-31",36.98
"2791","2018-02-01",37.419998
"2792","2018-02-02",37.259998
"2793","2018-02-05",36.630001
"2794","2018-02-06",36.66
"2795","2018-02-07",36.779999
"2796","2018-02-08",36.349998
"2797","2018-02-09",37.189999
"2798","2018-02-12",36.709999
