"","date","SUP"
"2801","2018-02-15",15.05
"2802","2018-02-16",15.15
"2803","2018-02-20",15
"2804","2018-02-21",15.05
"2805","2018-02-22",15.05
"2806","2018-02-23",15.2
"2807","2018-02-26",15.4
"2808","2018-02-27",14.95
"2809","2018-02-28",14.45
"2810","2018-03-01",14.45
"2811","2018-03-02",14.35
"2812","2018-03-05",14.55
"2813","2018-03-06",14.95
"2814","2018-03-07",15.2
"2815","2018-03-08",15.2
"2816","2018-03-09",15.65
"2817","2018-03-12",15.65
"2818","2018-03-13",16.049999
"2819","2018-03-14",15.95
"2820","2018-03-15",15.95
"2821","2018-03-16",16.799999
"2822","2018-03-19",15.85
"2823","2018-03-20",15.1
"2824","2018-03-21",15.55
"2825","2018-03-22",15.5
"2826","2018-03-23",14.65
"2827","2018-03-26",14.2
"2828","2018-03-27",13.8
"2829","2018-03-28",13.5
"2830","2018-03-29",13.3
"2831","2018-04-02",13.05
"2832","2018-04-03",13.3
"2833","2018-04-04",14.5
"2834","2018-04-05",14.8
"2835","2018-04-06",14.4
"2836","2018-04-09",14.4
"2837","2018-04-10",14.4
"2838","2018-04-11",14.55
"2839","2018-04-12",14.25
"2840","2018-04-13",14.25
"2841","2018-04-16",14.65
"2842","2018-04-17",14.6
"2843","2018-04-18",14.55
"2844","2018-04-19",14.35
"2845","2018-04-20",13.7
"2846","2018-04-23",13.15
"2847","2018-04-24",13.15
"2848","2018-04-25",13.5
"2849","2018-04-26",13.3
"2850","2018-04-27",13.15
"2851","2018-04-30",13.15
"2852","2018-05-01",12.9
"2853","2018-05-02",13.35
"2854","2018-05-03",13
"2855","2018-05-04",13
"2856","2018-05-07",13.4
"2857","2018-05-08",13.3
"2858","2018-05-09",16.35
"2859","2018-05-10",17
"2860","2018-05-11",16.85
"2861","2018-05-14",16.75
"2862","2018-05-15",17
"2863","2018-05-16",16.950001
"2864","2018-05-17",17.25
"2865","2018-05-18",17.5
"2866","2018-05-21",18.1
"2867","2018-05-22",17.950001
"2868","2018-05-23",17.85
"2869","2018-05-24",17.950001
"2870","2018-05-25",18.1
"2871","2018-05-29",17.200001
"2872","2018-05-30",17.450001
"2873","2018-05-31",17.5
"2874","2018-06-01",17.85
"2875","2018-06-04",18.1
"2876","2018-06-05",18.75
"2877","2018-06-06",18.75
"2878","2018-06-07",18.85
"2879","2018-06-08",18.9
"2880","2018-06-11",19
"2881","2018-06-12",19.1
"2882","2018-06-13",19
"2883","2018-06-14",19.15
"2884","2018-06-15",19.049999
"2885","2018-06-18",19.35
"2886","2018-06-19",19.9
"2887","2018-06-20",19.9
"2888","2018-06-21",19.049999
"2889","2018-06-22",19.35
"2890","2018-06-25",19.200001
"2891","2018-06-26",19.299999
"2892","2018-06-27",18.5
"2893","2018-06-28",18.25
"2894","2018-06-29",17.9
"2895","2018-07-02",18.25
"2896","2018-07-03",17.299999
"2897","2018-07-05",17.9
"2898","2018-07-06",17.700001
"2899","2018-07-09",18.200001
"2900","2018-07-10",18.25
"2901","2018-07-11",17.75
"2902","2018-07-12",17.65
"2903","2018-07-13",17.65
"2904","2018-07-16",17.549999
"2905","2018-07-17",17.700001
"2906","2018-07-18",17.799999
"2907","2018-07-19",17.4
"2908","2018-07-20",17.200001
"2909","2018-07-23",17
"2910","2018-07-24",16.950001
"2911","2018-07-25",17.1
"2912","2018-07-26",17.1
"2913","2018-07-27",17.200001
"2914","2018-07-30",17.6
"2915","2018-07-31",18.35
"2916","2018-08-01",18.35
"2917","2018-08-02",18.85
"2918","2018-08-03",18.6
"2919","2018-08-06",19.450001
"2920","2018-08-07",19.5
"2921","2018-08-08",22.299999
"2922","2018-08-09",21.9
"2923","2018-08-10",21.950001
"2924","2018-08-13",21.450001
"2925","2018-08-14",21.950001
"2926","2018-08-15",22.25
"2927","2018-08-16",22.450001
"2928","2018-08-17",22.65
"2929","2018-08-20",22.65
"2930","2018-08-21",22.700001
"2931","2018-08-22",22.049999
"2932","2018-08-23",21.75
"2933","2018-08-24",21.9
"2934","2018-08-27",22.299999
"2935","2018-08-28",22.450001
"2936","2018-08-29",22.299999
"2937","2018-08-30",21.6
"2938","2018-08-31",21.700001
"2939","2018-09-04",20.65
"2940","2018-09-05",19.799999
"2941","2018-09-06",19.35
"2942","2018-09-07",18.9
"2943","2018-09-10",18.5
"2944","2018-09-11",18.85
"2945","2018-09-12",18.35
"2946","2018-09-13",18.35
"2947","2018-09-14",18.4
"2948","2018-09-17",18.049999
"2949","2018-09-18",18.15
"2950","2018-09-19",18
"2951","2018-09-20",18.4
"2952","2018-09-21",18.15
"2953","2018-09-24",17.799999
"2954","2018-09-25",16.85
"2955","2018-09-26",17.049999
"2956","2018-09-27",17
"2957","2018-09-28",17.049999
"2958","2018-10-01",16.84
"2959","2018-10-02",16.93
"2960","2018-10-03",16.809999
"2961","2018-10-04",15.89
"2962","2018-10-05",15.47
"2963","2018-10-08",14.71
"2964","2018-10-09",13.94
"2965","2018-10-10",13.23
"2966","2018-10-11",13.15
"2967","2018-10-12",13.07
"2968","2018-10-15",13.1
"2969","2018-10-16",13.38
"2970","2018-10-17",13.04
"2971","2018-10-18",12.77
"2972","2018-10-19",12.45
"2973","2018-10-22",12.2
"2974","2018-10-23",12.43
"2975","2018-10-24",11.47
"2976","2018-10-25",10.34
"2977","2018-10-26",10.06
"2978","2018-10-29",10.4
"2979","2018-10-30",10.22
"2980","2018-10-31",9.83
"2981","2018-11-01",10.55
"2982","2018-11-02",9.81
"2983","2018-11-05",9.64
"2984","2018-11-06",9.66
"2985","2018-11-07",10.05
"2986","2018-11-08",9.74
"2987","2018-11-09",7.29
"2988","2018-11-12",7.09
"2989","2018-11-13",8.7
"2990","2018-11-14",8.38
"2991","2018-11-15",8.3
"2992","2018-11-16",8.12
"2993","2018-11-19",8.3
"2994","2018-11-20",7.79
"2995","2018-11-21",7.97
"2996","2018-11-23",7.83
"2997","2018-11-26",7.63
"2998","2018-11-27",7.28
"2999","2018-11-28",7.65
"3000","2018-11-29",7.45
"3001","2018-11-30",7.36
"3002","2018-12-03",7.43
"3003","2018-12-04",6.94
"3004","2018-12-06",6.82
"3005","2018-12-07",6.42
"3006","2018-12-10",6.36
"3007","2018-12-11",5.96
"3008","2018-12-12",6.14
"3009","2018-12-13",5.95
"3010","2018-12-14",5.66
"3011","2018-12-17",5.42
"3012","2018-12-18",5.36
"3013","2018-12-19",5.53
"3014","2018-12-20",5.32
"3015","2018-12-21",5.12
"3016","2018-12-24",4.99
"3017","2018-12-26",4.9
"3018","2018-12-27",4.66
"3019","2018-12-28",4.59
"3020","2018-12-31",4.81
"3021","2019-01-02",5.06
"3022","2019-01-03",4.85
"3023","2019-01-04",5.09
"3024","2019-01-07",5.33
"3025","2019-01-08",5.57
"3026","2019-01-09",5.85
"3027","2019-01-10",5.9
"3028","2019-01-11",5.85
"3029","2019-01-14",5.68
"3030","2019-01-15",5.35
"3031","2019-01-16",5.56
"3032","2019-01-17",5.68
"3033","2019-01-18",5.83
"3034","2019-01-22",5.47
"3035","2019-01-23",5.34
"3036","2019-01-24",5.38
"3037","2019-01-25",5.38
"3038","2019-01-28",5.26
"3039","2019-01-29",5.06
"3040","2019-01-30",5.13
"3041","2019-01-31",5.15
"3042","2019-02-01",5.06
"3043","2019-02-04",5.08
"3044","2019-02-05",5.1
"3045","2019-02-06",5.11
"3046","2019-02-07",4.85
"3047","2019-02-08",4.67
"3048","2019-02-11",4.77
"3049","2019-02-12",4.86
"3050","2019-02-13",4.94
"3051","2019-02-14",4.96
"3052","2019-02-15",5.1
"3053","2019-02-19",5.36
"3054","2019-02-20",5.7
"3055","2019-02-21",6.06
"3056","2019-02-22",6.6
"3057","2019-02-25",6.69
"3058","2019-02-26",7.1
"3059","2019-02-27",6.75
"3060","2019-02-28",6.19
"3061","2019-03-01",6.06
"3062","2019-03-04",5.65
"3063","2019-03-05",5.56
"3064","2019-03-06",5.38
"3065","2019-03-07",5.49
"3066","2019-03-08",5.44
"3067","2019-03-11",5.21
"3068","2019-03-12",5.14
"3069","2019-03-13",5.16
"3070","2019-03-14",4.79
"3071","2019-03-15",5.04
"3072","2019-03-18",5.09
"3073","2019-03-19",5.45
"3074","2019-03-20",5.25
"3075","2019-03-21",5.17
"3076","2019-03-22",4.82
"3077","2019-03-25",4.5
"3078","2019-03-26",4.47
"3079","2019-03-27",4.59
"3080","2019-03-28",4.63
"3081","2019-03-29",4.76
"3082","2019-04-01",5.51
"3083","2019-04-02",5.7
"3084","2019-04-03",5.77
"3085","2019-04-04",5.9
"3086","2019-04-05",5.83
"3087","2019-04-08",5.84
"3088","2019-04-09",5.57
"3089","2019-04-10",5.71
"3090","2019-04-11",5.76
"3091","2019-04-12",5.78
"3092","2019-04-15",5.89
"3093","2019-04-16",5.99
"3094","2019-04-17",6.08
"3095","2019-04-18",6.15
"3096","2019-04-22",5.96
"3097","2019-04-23",5.88
"3098","2019-04-24",5.62
"3099","2019-04-25",5.08
"3100","2019-04-26",5.1
"3101","2019-04-29",5.13
"3102","2019-04-30",4.95
"3103","2019-05-01",4.81
"3104","2019-05-02",4.78
"3105","2019-05-03",4.99
"3106","2019-05-06",4.96
"3107","2019-05-07",4.85
"3108","2019-05-08",4.83
"3109","2019-05-09",4.48
"3110","2019-05-10",4.83
"3111","2019-05-13",4.53
"3112","2019-05-14",4.69
"3113","2019-05-15",5.05
"3114","2019-05-16",4.85
"3115","2019-05-17",4.61
"3116","2019-05-20",4.62
"3117","2019-05-21",4.47
"3118","2019-05-22",4.4
"3119","2019-05-23",3.95
"3120","2019-05-24",4.2
"3121","2019-05-28",3.86
"3122","2019-05-29",3.81
"3123","2019-05-30",3.75
"3124","2019-05-31",3.69
"3125","2019-06-03",3.67
"3126","2019-06-04",3.68
"3127","2019-06-05",3.56
"3128","2019-06-06",3.33
"3129","2019-06-07",3.71
"3130","2019-06-10",4.06
"3131","2019-06-11",3.98
"3132","2019-06-12",3.97
"3133","2019-06-13",3.67
"3134","2019-06-14",3.54
"3135","2019-06-17",3.52
"3136","2019-06-18",3.53
"3137","2019-06-19",3.5
"3138","2019-06-20",3.45
"3139","2019-06-21",3.43
"3140","2019-06-24",3.41
"3141","2019-06-25",3.3
"3142","2019-06-26",3.22
"3143","2019-06-27",3.38
"3144","2019-06-28",3.46
"3145","2019-07-01",3.49
"3146","2019-07-02",3.58
"3147","2019-07-03",3.56
"3148","2019-07-05",3.59
"3149","2019-07-08",3.44
"3150","2019-07-09",3.36
"3151","2019-07-10",3.31
"3152","2019-07-11",2.94
"3153","2019-07-12",2.93
"3154","2019-07-15",2.85
"3155","2019-07-16",2.88
"3156","2019-07-17",2.57
"3157","2019-07-18",2.52
"3158","2019-07-19",2.64
"3159","2019-07-22",2.68
"3160","2019-07-23",2.76
"3161","2019-07-24",2.83
"3162","2019-07-25",2.73
"3163","2019-07-26",2.73
"3164","2019-07-29",2.58
"3165","2019-07-30",2.59
"3166","2019-07-31",2.56
"3167","2019-08-01",2.52
"3168","2019-08-02",2.54
"3169","2019-08-05",2.61
"3170","2019-08-06",2.47
"3171","2019-08-07",2.4
"3172","2019-08-08",2.9
"3173","2019-08-09",2.75
"3174","2019-08-12",2.93
"3175","2019-08-13",2.73
"3176","2019-08-14",2.58
"3177","2019-08-15",2.44
"3178","2019-08-16",2.32
"3179","2019-08-19",2.37
"3180","2019-08-20",2.41
"3181","2019-08-21",2.39
"3182","2019-08-22",2.48
"3183","2019-08-23",2.41
"3184","2019-08-26",2.54
"3185","2019-08-27",2.59
"3186","2019-08-28",2.65
"3187","2019-08-29",2.79
"3188","2019-08-30",2.75
"3189","2019-09-03",2.6
"3190","2019-09-04",2.74
"3191","2019-09-05",2.89
"3192","2019-09-06",3.15
"3193","2019-09-09",2.9
"3194","2019-09-10",3.17
"3195","2019-09-11",3.39
"3196","2019-09-12",3.63
"3197","2019-09-13",3.49
"3198","2019-09-16",3.74
"3199","2019-09-17",3.5
"3200","2019-09-18",3.75
"3201","2019-09-19",3.76
"3202","2019-09-20",3.39
"3203","2019-09-23",3.48
"3204","2019-09-24",3.13
"3205","2019-09-25",3.22
"3206","2019-09-26",2.94
"3207","2019-09-27",3
"3208","2019-09-30",2.89
"3209","2019-10-01",2.98
"3210","2019-10-02",2.77
"3211","2019-10-03",2.75
"3212","2019-10-04",2.79
"3213","2019-10-07",2.76
"3214","2019-10-08",2.52
"3215","2019-10-09",2.51
"3216","2019-10-10",2.61
"3217","2019-10-11",2.68
"3218","2019-10-14",2.7
"3219","2019-10-15",2.8
"3220","2019-10-16",2.87
"3221","2019-10-17",2.82
"3222","2019-10-18",2.85
"3223","2019-10-21",3.07
"3224","2019-10-22",3.16
"3225","2019-10-23",3.12
"3226","2019-10-24",2.67
"3227","2019-10-25",2.85
"3228","2019-10-28",2.97
"3229","2019-10-29",2.83
"3230","2019-10-30",2.65
"3231","2019-10-31",2.6
"3232","2019-11-01",2.66
"3233","2019-11-04",3.13
"3234","2019-11-05",3.38
"3235","2019-11-06",3.54
"3236","2019-11-07",3.27
"3237","2019-11-08",3.46
"3238","2019-11-11",3.21
"3239","2019-11-12",2.92
"3240","2019-11-13",2.84
"3241","2019-11-14",2.8
"3242","2019-11-15",2.9
"3243","2019-11-18",2.96
"3244","2019-11-19",2.95
"3245","2019-11-20",2.83
"3246","2019-11-21",2.82
"3247","2019-11-22",2.88
"3248","2019-11-25",2.94
"3249","2019-11-26",2.87
"3250","2019-11-27",2.86
"3251","2019-11-29",2.8
"3252","2019-12-02",2.81
"3253","2019-12-03",2.74
"3254","2019-12-04",2.89
"3255","2019-12-05",2.86
"3256","2019-12-06",2.91
"3257","2019-12-09",2.91
"3258","2019-12-10",3.07
"3259","2019-12-11",3.18
"3260","2019-12-12",3.28
"3261","2019-12-13",3.26
"3262","2019-12-16",3.32
"3263","2019-12-17",3.45
"3264","2019-12-18",3.67
"3265","2019-12-19",3.73
"3266","2019-12-20",3.51
"3267","2019-12-23",3.82
"3268","2019-12-24",3.83
"3269","2019-12-26",3.79
"3270","2019-12-27",3.83
"3271","2019-12-30",3.72
"3272","2019-12-31",3.69
"3273","2020-01-02",3.76
"3274","2020-01-03",3.74
"3275","2020-01-06",3.51
"3276","2020-01-07",3.59
"3277","2020-01-08",3.41
"3278","2020-01-09",3.37
"3279","2020-01-10",3.2
"3280","2020-01-13",3.28
"3281","2020-01-14",3.52
"3282","2020-01-15",3.44
"3283","2020-01-16",3.57
"3284","2020-01-17",3.45
"3285","2020-01-21",3.34
"3286","2020-01-22",3.58
"3287","2020-01-23",3.59
"3288","2020-01-24",3.64
"3289","2020-01-27",3.28
"3290","2020-01-28",3.13
"3291","2020-01-29",3.02
"3292","2020-01-30",3.17
"3293","2020-01-31",3.2
"3294","2020-02-03",3.17
"3295","2020-02-04",3.27
"3296","2020-02-05",3.2
"3297","2020-02-06",3.16
"3298","2020-02-07",3.01
"3299","2020-02-10",2.86
"3300","2020-02-11",2.91
"3301","2020-02-12",3.05
"3302","2020-02-13",3.03
"3303","2020-02-14",3.05
"3304","2020-02-18",3.1
"3305","2020-02-19",3.19
"3306","2020-02-20",3.18
"3307","2020-02-21",3.1
"3308","2020-02-24",2.85
"3309","2020-02-25",2.72
"3310","2020-02-26",2.57
"3311","2020-02-27",2.55
"3312","2020-02-28",2.6
"3313","2020-03-02",2.58
"3314","2020-03-03",2.43
"3315","2020-03-04",2.4
"3316","2020-03-05",2.33
"3317","2020-03-06",2.05
"3318","2020-03-09",1.68
"3319","2020-03-10",1.76
"3320","2020-03-11",1.53
"3321","2020-03-12",1.45
"3322","2020-03-13",1.66
"3323","2020-03-16",1.32
"3324","2020-03-17",1.24
"3325","2020-03-18",0.93
"3326","2020-03-19",1.04
"3327","2020-03-20",1.05
"3328","2020-03-23",1.26
"3329","2020-03-24",1.4
"3330","2020-03-25",1.65
"3331","2020-03-26",1.58
"3332","2020-03-27",1.34
"3333","2020-03-30",1.25
"3334","2020-03-31",1.2
"3335","2020-04-01",1.13
"3336","2020-04-02",1.27
"3337","2020-04-03",1.28
"3338","2020-04-06",1.35
"3339","2020-04-07",1.24
"3340","2020-04-08",1.3
"3341","2020-04-09",1.38
"3342","2020-04-13",1.46
"3343","2020-04-14",1.45
"3344","2020-04-15",1.26
"3345","2020-04-16",1.23
"3346","2020-04-17",1.29
"3347","2020-04-20",1.14
"3348","2020-04-21",1.16
"3349","2020-04-22",1.19
"3350","2020-04-23",1.29
"3351","2020-04-24",1.24
"3352","2020-04-27",1.24
"3353","2020-04-28",1.5
"3354","2020-04-29",1.49
"3355","2020-04-30",1.41
"3356","2020-05-01",1.28
"3357","2020-05-04",1.27
"3358","2020-05-05",1.26
"3359","2020-05-06",1.3
"3360","2020-05-07",1.28
"3361","2020-05-08",1.43
"3362","2020-05-11",1.28
"3363","2020-05-12",1.25
"3364","2020-05-13",1.18
"3365","2020-05-14",1.15
"3366","2020-05-15",1.19
"3367","2020-05-18",1.23
"3368","2020-05-19",1.21
"3369","2020-05-20",1.21
"3370","2020-05-21",1.2
"3371","2020-05-22",1.21
"3372","2020-05-26",1.36
"3373","2020-05-27",1.32
"3374","2020-05-28",1.28
"3375","2020-05-29",1.29
"3376","2020-06-01",1.37
"3377","2020-06-02",1.42
"3378","2020-06-03",1.48
"3379","2020-06-04",1.51
"3380","2020-06-05",1.73
"3381","2020-06-08",2.12
"3382","2020-06-09",1.96
"3383","2020-06-10",1.86
"3384","2020-06-11",1.61
"3385","2020-06-12",1.79
"3386","2020-06-15",1.74
"3387","2020-06-16",1.82
"3388","2020-06-17",1.7
"3389","2020-06-18",1.63
"3390","2020-06-19",1.7
"3391","2020-06-22",1.72
"3392","2020-06-23",1.88
"3393","2020-06-24",1.71
"3394","2020-06-25",1.79
"3395","2020-06-26",1.74
"3396","2020-06-29",1.74
"3397","2020-06-30",1.7
"3398","2020-07-01",1.61
"3399","2020-07-02",1.66
"3400","2020-07-06",1.7
"3401","2020-07-07",1.58
"3402","2020-07-08",1.69
"3403","2020-07-09",1.66
"3404","2020-07-10",2.04
"3405","2020-07-13",1.66
"3406","2020-07-14",1.63
"3407","2020-07-15",1.61
"3408","2020-07-16",1.65
"3409","2020-07-17",1.65
"3410","2020-07-20",1.59
"3411","2020-07-21",1.52
"3412","2020-07-22",1.51
"3413","2020-07-23",1.54
"3414","2020-07-24",1.54
"3415","2020-07-27",1.49
"3416","2020-07-28",1.48
"3417","2020-07-29",1.59
"3418","2020-07-30",1.58
"3419","2020-07-31",1.5
"3420","2020-08-03",1.55
"3421","2020-08-04",1.6
"3422","2020-08-05",1.66
"3423","2020-08-06",1.68
"3424","2020-08-07",1.67
"3425","2020-08-10",1.66
"3426","2020-08-11",1.74
"3427","2020-08-12",1.76
"3428","2020-08-13",1.77
"3429","2020-08-14",1.87
"3430","2020-08-17",1.87
"3431","2020-08-18",1.82
"3432","2020-08-19",1.78
"3433","2020-08-20",1.78
"3434","2020-08-21",1.76
"3435","2020-08-24",1.61
"3436","2020-08-25",1.61
"3437","2020-08-26",1.55
"3438","2020-08-27",1.55
"3439","2020-08-28",1.58
"3440","2020-08-31",1.54
"3441","2020-09-01",1.48
"3442","2020-09-02",1.49
"3443","2020-09-03",1.55
"3444","2020-09-04",1.55
"3445","2020-09-08",1.49
"3446","2020-09-09",1.49
"3447","2020-09-10",1.49
"3448","2020-09-11",1.46
"3449","2020-09-14",1.48
"3450","2020-09-15",1.48
"3451","2020-09-16",1.54
"3452","2020-09-17",1.53
"3453","2020-09-18",1.46
"3454","2020-09-21",1.46
"3455","2020-09-22",1.4
"3456","2020-09-23",1.3
"3457","2020-09-24",1.26
"3458","2020-09-25",1.26
"3459","2020-09-28",1.24
"3460","2020-09-29",1.27
"3461","2020-09-30",1.25
"3462","2020-10-01",1.26
"3463","2020-10-02",1.26
"3464","2020-10-05",1.24
"3465","2020-10-06",1.23
"3466","2020-10-07",1.21
"3467","2020-10-08",1.26
"3468","2020-10-09",1.24
"3469","2020-10-12",1.24
"3470","2020-10-13",1.25
"3471","2020-10-14",1.31
"3472","2020-10-15",1.4
"3473","2020-10-16",1.35
"3474","2020-10-19",1.45
"3475","2020-10-20",1.5
"3476","2020-10-21",1.52
"3477","2020-10-22",1.49
"3478","2020-10-23",1.46
"3479","2020-10-26",1.37
"3480","2020-10-27",1.29
"3481","2020-10-28",1.24
"3482","2020-10-29",1.31
"3483","2020-10-30",1.23
"3484","2020-11-02",1.97
"3485","2020-11-03",1.93
"3486","2020-11-04",1.85
"3487","2020-11-05",1.89
"3488","2020-11-06",2.34
"3489","2020-11-09",2.57
"3490","2020-11-10",2.74
"3491","2020-11-11",2.77
"3492","2020-11-12",2.85
"3493","2020-11-13",3.07
"3494","2020-11-16",3.54
"3495","2020-11-17",3.87
"3496","2020-11-18",4.17
"3497","2020-11-19",4.36
"3498","2020-11-20",4.91
"3499","2020-11-23",4.26
"3500","2020-11-24",4.79
"3501","2020-11-25",4.63
"3502","2020-11-27",4.98
