"","date","MPC"
"1849","2018-10-26",68.860001
"1850","2018-10-29",67.230003
"1851","2018-10-30",68.800003
"1852","2018-10-31",70.449997
"1853","2018-11-01",71.080002
"1854","2018-11-02",69.489998
"1855","2018-11-05",69.760002
"1856","2018-11-06",68.370003
"1857","2018-11-07",69.82
"1858","2018-11-08",67.699997
"1859","2018-11-09",67.18
"1860","2018-11-12",65.900002
"1861","2018-11-13",64.169998
"1862","2018-11-14",63.84
"1863","2018-11-15",65.360001
"1864","2018-11-16",65.440002
"1865","2018-11-19",63.41
"1866","2018-11-20",61.889999
"1867","2018-11-21",63.73
"1868","2018-11-23",61.73
"1869","2018-11-26",64.18
"1870","2018-11-27",63.740002
"1871","2018-11-28",65.279999
"1872","2018-11-29",64.900002
"1873","2018-11-30",65.160004
"1874","2018-12-03",64.660004
"1875","2018-12-04",63.34
"1876","2018-12-06",63.549999
"1877","2018-12-07",61.560001
"1878","2018-12-10",60.98
"1879","2018-12-11",61.34
"1880","2018-12-12",62.040001
"1881","2018-12-13",62.119999
"1882","2018-12-14",59.869999
"1883","2018-12-17",58.84
"1884","2018-12-18",58.959999
"1885","2018-12-19",58.630001
"1886","2018-12-20",57.419998
"1887","2018-12-21",56.740002
"1888","2018-12-24",54.32
"1889","2018-12-26",58.349998
"1890","2018-12-27",59.099998
"1891","2018-12-28",58.240002
"1892","2018-12-31",59.009998
"1893","2019-01-02",59.639999
"1894","2019-01-03",58.77
"1895","2019-01-04",61.650002
"1896","2019-01-07",62.259998
"1897","2019-01-08",62.869999
"1898","2019-01-09",64.220001
"1899","2019-01-10",63.630001
"1900","2019-01-11",64.870003
"1901","2019-01-14",64.879997
"1902","2019-01-15",64.330002
"1903","2019-01-16",64.339996
"1904","2019-01-17",65.790001
"1905","2019-01-18",66.089996
"1906","2019-01-22",64.82
"1907","2019-01-23",64.849998
"1908","2019-01-24",63.110001
"1909","2019-01-25",64.080002
"1910","2019-01-28",63.720001
"1911","2019-01-29",64.139999
"1912","2019-01-30",65.330002
"1913","2019-01-31",66.260002
"1914","2019-02-01",65.470001
"1915","2019-02-04",65.910004
"1916","2019-02-05",67.18
"1917","2019-02-06",66.870003
"1918","2019-02-07",63.700001
"1919","2019-02-08",62.720001
"1920","2019-02-11",61.720001
"1921","2019-02-12",61.869999
"1922","2019-02-13",63.650002
"1923","2019-02-14",64.040001
"1924","2019-02-15",65.150002
"1925","2019-02-19",65.010002
"1926","2019-02-20",65.110001
"1927","2019-02-21",64.660004
"1928","2019-02-22",65.019997
"1929","2019-02-25",64.75
"1930","2019-02-26",64.589996
"1931","2019-02-27",63.400002
"1932","2019-02-28",62.009998
"1933","2019-03-01",62.68
"1934","2019-03-04",62.009998
"1935","2019-03-05",60.810001
"1936","2019-03-06",59.93
"1937","2019-03-07",58.84
"1938","2019-03-08",57.5
"1939","2019-03-11",59.200001
"1940","2019-03-12",58.860001
"1941","2019-03-13",59.57
"1942","2019-03-14",59.689999
"1943","2019-03-15",60.450001
"1944","2019-03-18",62.080002
"1945","2019-03-19",62.029999
"1946","2019-03-20",62.189999
"1947","2019-03-21",62.790001
"1948","2019-03-22",61.299999
"1949","2019-03-25",61.169998
"1950","2019-03-26",61.959999
"1951","2019-03-27",62.189999
"1952","2019-03-28",60.950001
"1953","2019-03-29",59.849998
"1954","2019-04-01",61.049999
"1955","2019-04-02",59.919998
"1956","2019-04-03",60.380001
"1957","2019-04-04",61.349998
"1958","2019-04-05",63.470001
"1959","2019-04-08",63.360001
"1960","2019-04-09",62.16
"1961","2019-04-10",63.599998
"1962","2019-04-11",63.110001
"1963","2019-04-12",61.59
"1964","2019-04-15",60.540001
"1965","2019-04-16",60.02
"1966","2019-04-17",60.240002
"1967","2019-04-18",59.810001
"1968","2019-04-22",61.130001
"1969","2019-04-23",61.060001
"1970","2019-04-24",59.5
"1971","2019-04-25",60.650002
"1972","2019-04-26",60.389999
"1973","2019-04-29",60.990002
"1974","2019-04-30",60.869999
"1975","2019-05-01",59.950001
"1976","2019-05-02",58.689999
"1977","2019-05-03",59.959999
"1978","2019-05-06",59.490002
"1979","2019-05-07",59.43
"1980","2019-05-08",55.23
"1981","2019-05-09",52.959999
"1982","2019-05-10",53.150002
"1983","2019-05-13",50.720001
"1984","2019-05-14",51.310001
"1985","2019-05-15",51.189999
"1986","2019-05-16",52.860001
"1987","2019-05-17",51.950001
"1988","2019-05-20",52.119999
"1989","2019-05-21",53.279999
"1990","2019-05-22",51.919998
"1991","2019-05-23",50.139999
"1992","2019-05-24",50.290001
"1993","2019-05-28",49
"1994","2019-05-29",48.990002
"1995","2019-05-30",47.110001
"1996","2019-05-31",45.990002
"1997","2019-06-03",47.130001
"1998","2019-06-04",48.490002
"1999","2019-06-05",47.689999
"2000","2019-06-06",48.099998
"2001","2019-06-07",46.990002
"2002","2019-06-10",47.68
"2003","2019-06-11",47.77
"2004","2019-06-12",46.970001
"2005","2019-06-13",47.900002
"2006","2019-06-14",47.959999
"2007","2019-06-17",48.709999
"2008","2019-06-18",49.639999
"2009","2019-06-19",49.66
"2010","2019-06-20",51.950001
"2011","2019-06-21",52.66
"2012","2019-06-24",51.599998
"2013","2019-06-25",51.389999
"2014","2019-06-26",54.209999
"2015","2019-06-27",54.369999
"2016","2019-06-28",55.880001
"2017","2019-07-01",55.119999
"2018","2019-07-02",54.490002
"2019","2019-07-03",54.32
"2020","2019-07-05",54.869999
"2021","2019-07-08",54.34
"2022","2019-07-09",54.639999
"2023","2019-07-10",54.98
"2024","2019-07-11",55.439999
"2025","2019-07-12",55.48
"2026","2019-07-15",54.830002
"2027","2019-07-16",55.68
"2028","2019-07-17",54.310001
"2029","2019-07-18",55.360001
"2030","2019-07-19",55.240002
"2031","2019-07-22",55.220001
"2032","2019-07-23",55.709999
"2033","2019-07-24",57.619999
"2034","2019-07-25",56.5
"2035","2019-07-26",56.84
"2036","2019-07-29",56.16
"2037","2019-07-30",57.049999
"2038","2019-07-31",56.389999
"2039","2019-08-01",55.360001
"2040","2019-08-02",53.619999
"2041","2019-08-05",50.669998
"2042","2019-08-06",49.59
"2043","2019-08-07",48.130001
"2044","2019-08-08",49.52
"2045","2019-08-09",48.389999
"2046","2019-08-12",46.349998
"2047","2019-08-13",47.150002
"2048","2019-08-14",44.630001
"2049","2019-08-15",45.400002
"2050","2019-08-16",46.220001
"2051","2019-08-19",47.810001
"2052","2019-08-20",46.720001
"2053","2019-08-21",47.23
"2054","2019-08-22",46.889999
"2055","2019-08-23",45.759998
"2056","2019-08-26",46.040001
"2057","2019-08-27",45.330002
"2058","2019-08-28",46.330002
"2059","2019-08-29",48.560001
"2060","2019-08-30",49.209999
"2061","2019-09-03",49.639999
"2062","2019-09-04",50.66
"2063","2019-09-05",52.48
"2064","2019-09-06",52.470001
"2065","2019-09-09",53.580002
"2066","2019-09-10",54.48
"2067","2019-09-11",54.110001
"2068","2019-09-12",53.189999
"2069","2019-09-13",53.290001
"2070","2019-09-16",52.41
"2071","2019-09-17",53.41
"2072","2019-09-18",53.759998
"2073","2019-09-19",53.919998
"2074","2019-09-20",55.099998
"2075","2019-09-23",55.779999
"2076","2019-09-24",55.48
"2077","2019-09-25",60.150002
"2078","2019-09-26",60.84
"2079","2019-09-27",62.419998
"2080","2019-09-30",60.75
"2081","2019-10-01",60.380001
"2082","2019-10-02",59.200001
"2083","2019-10-03",60
"2084","2019-10-04",60.740002
"2085","2019-10-07",60.400002
"2086","2019-10-08",59.82
"2087","2019-10-09",60.560001
"2088","2019-10-10",61.93
"2089","2019-10-11",63.419998
"2090","2019-10-14",63.139999
"2091","2019-10-15",64.050003
"2092","2019-10-16",62.689999
"2093","2019-10-17",64.099998
"2094","2019-10-18",65.139999
"2095","2019-10-21",64.669998
"2096","2019-10-22",65.18
"2097","2019-10-23",65.870003
"2098","2019-10-24",66.349998
"2099","2019-10-25",68.010002
"2100","2019-10-28",67.580002
"2101","2019-10-29",68.019997
"2102","2019-10-30",66.190002
"2103","2019-10-31",63.950001
"2104","2019-11-01",66.470001
"2105","2019-11-04",67.940002
"2106","2019-11-05",66.440002
"2107","2019-11-06",64.279999
"2108","2019-11-07",66.25
"2109","2019-11-08",66.230003
"2110","2019-11-11",65.709999
"2111","2019-11-12",64.900002
"2112","2019-11-13",64.25
"2113","2019-11-14",64.449997
"2114","2019-11-15",64.690002
"2115","2019-11-18",64.540001
"2116","2019-11-19",61.849998
"2117","2019-11-20",61.799999
"2118","2019-11-21",63.240002
"2119","2019-11-22",62.360001
"2120","2019-11-25",62.43
"2121","2019-11-26",61.669998
"2122","2019-11-27",61.470001
"2123","2019-11-29",60.639999
"2124","2019-12-02",60.869999
"2125","2019-12-03",60.029999
"2126","2019-12-04",60.029999
"2127","2019-12-05",59.849998
"2128","2019-12-06",60.200001
"2129","2019-12-09",58.43
"2130","2019-12-10",58.669998
"2131","2019-12-11",57.110001
"2132","2019-12-12",59
"2133","2019-12-13",58.610001
"2134","2019-12-16",60.75
"2135","2019-12-17",61.209999
"2136","2019-12-18",60.91
"2137","2019-12-19",61.130001
"2138","2019-12-20",61.610001
"2139","2019-12-23",60.66
"2140","2019-12-24",60.970001
"2141","2019-12-26",60.470001
"2142","2019-12-27",60.380001
"2143","2019-12-30",59.669998
"2144","2019-12-31",60.25
"2145","2020-01-02",61.91
"2146","2020-01-03",58.23
"2147","2020-01-06",58.220001
"2148","2020-01-07",59.139999
"2149","2020-01-08",58.52
"2150","2020-01-09",59.389999
"2151","2020-01-10",60.220001
"2152","2020-01-13",59.619999
"2153","2020-01-14",59.84
"2154","2020-01-15",58.130001
"2155","2020-01-16",57.529999
"2156","2020-01-17",56.889999
"2157","2020-01-21",56.18
"2158","2020-01-22",55.970001
"2159","2020-01-23",55.330002
"2160","2020-01-24",54.490002
"2161","2020-01-27",52.700001
"2162","2020-01-28",52.93
"2163","2020-01-29",53.59
"2164","2020-01-30",54.349998
"2165","2020-01-31",54.5
"2166","2020-02-03",52.060001
"2167","2020-02-04",53.389999
"2168","2020-02-05",55.540001
"2169","2020-02-06",55.459999
"2170","2020-02-07",54.689999
"2171","2020-02-10",55.07
"2172","2020-02-11",56.759998
"2173","2020-02-12",58.93
"2174","2020-02-13",59.5
"2175","2020-02-14",58.330002
"2176","2020-02-18",56.470001
"2177","2020-02-19",57.689999
"2178","2020-02-20",60.259998
"2179","2020-02-21",59.130001
"2180","2020-02-24",55.869999
"2181","2020-02-25",53.119999
"2182","2020-02-26",52.27
"2183","2020-02-27",47.93
"2184","2020-02-28",47.419998
"2185","2020-03-02",47.73
"2186","2020-03-03",45.169998
"2187","2020-03-04",45.880001
"2188","2020-03-05",41.209999
"2189","2020-03-06",39.150002
"2190","2020-03-09",33.82
"2191","2020-03-10",34.52
"2192","2020-03-11",31.360001
"2193","2020-03-12",22.889999
"2194","2020-03-13",24.92
"2195","2020-03-16",20.290001
"2196","2020-03-17",20.299999
"2197","2020-03-18",16.75
"2198","2020-03-19",16.719999
"2199","2020-03-20",18.950001
"2200","2020-03-23",16.620001
"2201","2020-03-24",17.5
"2202","2020-03-25",21.110001
"2203","2020-03-26",23.139999
"2204","2020-03-27",23.15
"2205","2020-03-30",24.33
"2206","2020-03-31",23.620001
"2207","2020-04-01",20.870001
"2208","2020-04-02",21.219999
"2209","2020-04-03",20.059999
"2210","2020-04-06",23.09
"2211","2020-04-07",22.51
"2212","2020-04-08",24.309999
"2213","2020-04-09",25.629999
"2214","2020-04-13",25.33
"2215","2020-04-14",26.299999
"2216","2020-04-15",23.98
"2217","2020-04-16",21.950001
"2218","2020-04-17",25.450001
"2219","2020-04-20",24.85
"2220","2020-04-21",23.719999
"2221","2020-04-22",24.690001
"2222","2020-04-23",25.940001
"2223","2020-04-24",25.76
"2224","2020-04-27",26.450001
"2225","2020-04-28",28.43
"2226","2020-04-29",33.040001
"2227","2020-04-30",32.080002
"2228","2020-05-01",29.24
"2229","2020-05-04",31.530001
"2230","2020-05-05",31.139999
"2231","2020-05-06",29.530001
"2232","2020-05-07",30.780001
"2233","2020-05-08",33.029999
"2234","2020-05-11",32.700001
"2235","2020-05-12",32.209999
"2236","2020-05-13",31.049999
"2237","2020-05-14",30.889999
"2238","2020-05-15",30.299999
"2239","2020-05-18",34.950001
"2240","2020-05-19",34.5
"2241","2020-05-20",36.82
"2242","2020-05-21",35.689999
"2243","2020-05-22",35.57
"2244","2020-05-26",36.830002
"2245","2020-05-27",36.580002
"2246","2020-05-28",35.18
"2247","2020-05-29",35.139999
"2248","2020-06-01",36.5
"2249","2020-06-02",37.720001
"2250","2020-06-03",38.59
"2251","2020-06-04",38.040001
"2252","2020-06-05",41.560001
"2253","2020-06-08",42.209999
"2254","2020-06-09",40.41
"2255","2020-06-10",39.189999
"2256","2020-06-11",35.330002
"2257","2020-06-12",36.619999
"2258","2020-06-15",37.84
"2259","2020-06-16",38.639999
"2260","2020-06-17",37.130001
"2261","2020-06-18",38.470001
"2262","2020-06-19",38.189999
"2263","2020-06-22",38.610001
"2264","2020-06-23",38.799999
"2265","2020-06-24",36.23
"2266","2020-06-25",36.689999
"2267","2020-06-26",35.369999
"2268","2020-06-29",35.400002
"2269","2020-06-30",37.380001
"2270","2020-07-01",35.68
"2271","2020-07-02",36.07
"2272","2020-07-06",36.360001
"2273","2020-07-07",34.689999
"2274","2020-07-08",34.150002
"2275","2020-07-09",33.349998
"2276","2020-07-10",36.200001
"2277","2020-07-13",35.310001
"2278","2020-07-14",36.200001
"2279","2020-07-15",37.57
"2280","2020-07-16",37.389999
"2281","2020-07-17",37.93
"2282","2020-07-20",36.75
"2283","2020-07-21",38.540001
"2284","2020-07-22",38.73
"2285","2020-07-23",38.880001
"2286","2020-07-24",38.700001
"2287","2020-07-27",38.52
"2288","2020-07-28",38.119999
"2289","2020-07-29",39.91
"2290","2020-07-30",38.080002
"2291","2020-07-31",38.200001
"2292","2020-08-03",38.57
"2293","2020-08-04",37.689999
"2294","2020-08-05",36.43
"2295","2020-08-06",35.73
"2296","2020-08-07",36.669998
"2297","2020-08-10",37.130001
"2298","2020-08-11",36.950001
"2299","2020-08-12",38.130001
"2300","2020-08-13",37.259998
"2301","2020-08-14",38.349998
"2302","2020-08-17",38.650002
"2303","2020-08-18",37.240002
"2304","2020-08-19",37.18
"2305","2020-08-20",35.619999
"2306","2020-08-21",35.400002
"2307","2020-08-24",36.810001
"2308","2020-08-25",36.450001
"2309","2020-08-26",35.330002
"2310","2020-08-27",34.98
"2311","2020-08-28",37.09
"2312","2020-08-31",35.459999
"2313","2020-09-01",34.970001
"2314","2020-09-02",35.009998
"2315","2020-09-03",34.259998
"2316","2020-09-04",33.639999
"2317","2020-09-08",32.330002
"2318","2020-09-09",31.77
"2319","2020-09-10",30.27
"2320","2020-09-11",31.25
"2321","2020-09-14",32.02
"2322","2020-09-15",31.09
"2323","2020-09-16",32.360001
"2324","2020-09-17",32.119999
"2325","2020-09-18",32.279999
"2326","2020-09-21",31.25
"2327","2020-09-22",31.040001
"2328","2020-09-23",28.73
"2329","2020-09-24",28.620001
"2330","2020-09-25",28.629999
"2331","2020-09-28",29.950001
"2332","2020-09-29",29.43
"2333","2020-09-30",29.34
"2334","2020-10-01",27.709999
"2335","2020-10-02",28.27
"2336","2020-10-05",29.24
"2337","2020-10-06",28.83
"2338","2020-10-07",29.209999
"2339","2020-10-08",31.120001
"2340","2020-10-09",30.120001
"2341","2020-10-12",30.49
"2342","2020-10-13",29.379999
"2343","2020-10-14",29.91
"2344","2020-10-15",30.540001
"2345","2020-10-16",29.370001
"2346","2020-10-19",28.25
"2347","2020-10-20",29.24
"2348","2020-10-21",28.82
"2349","2020-10-22",29.51
"2350","2020-10-23",29.889999
"2351","2020-10-26",28.6
"2352","2020-10-27",28.190001
"2353","2020-10-28",27.5
"2354","2020-10-29",28.83
"2355","2020-10-30",29.5
"2356","2020-11-02",31.299999
"2357","2020-11-03",31.91
"2358","2020-11-04",31.700001
"2359","2020-11-05",31.83
"2360","2020-11-06",31.58
"2361","2020-11-09",36.470001
"2362","2020-11-10",37.639999
"2363","2020-11-11",37.189999
"2364","2020-11-12",34.700001
"2365","2020-11-13",37.560001
"2366","2020-11-16",40.73
"2367","2020-11-17",40.610001
"2368","2020-11-18",38.540001
"2369","2020-11-19",39.080002
"2370","2020-11-20",38.259998
"2371","2020-11-23",41.220001
"2372","2020-11-24",42.450001
"2373","2020-11-25",41.48
"2374","2020-11-27",41.419998
