"","date","FLS"
"1828","2014-04-07",76.339996
"1829","2014-04-08",76.650002
"1830","2014-04-09",77.849998
"1831","2014-04-10",76.129997
"1832","2014-04-11",75.150002
"1833","2014-04-14",75.330002
"1834","2014-04-15",76.230003
"1835","2014-04-16",78.370003
"1836","2014-04-17",79.040001
"1837","2014-04-21",79.459999
"1838","2014-04-22",78.709999
"1839","2014-04-23",78.129997
"1840","2014-04-24",73.959999
"1841","2014-04-25",72.870003
"1842","2014-04-28",72.190002
"1843","2014-04-29",72.029999
"1844","2014-04-30",73.050003
"1845","2014-05-01",73.540001
"1846","2014-05-02",74.510002
"1847","2014-05-05",74.779999
"1848","2014-05-06",74.360001
"1849","2014-05-07",75.449997
"1850","2014-05-08",75.019997
"1851","2014-05-09",74.879997
"1852","2014-05-12",76.959999
"1853","2014-05-13",76.349998
"1854","2014-05-14",75.230003
"1855","2014-05-15",74.199997
"1856","2014-05-16",74.150002
"1857","2014-05-19",74.900002
"1858","2014-05-20",73.470001
"1859","2014-05-21",73.870003
"1860","2014-05-22",73.870003
"1861","2014-05-23",74.5
"1862","2014-05-27",74.790001
"1863","2014-05-28",74.230003
"1864","2014-05-29",74.220001
"1865","2014-05-30",73.739998
"1866","2014-06-02",73.980003
"1867","2014-06-03",73.760002
"1868","2014-06-04",74.239998
"1869","2014-06-05",74.889999
"1870","2014-06-06",76.510002
"1871","2014-06-09",77.800003
"1872","2014-06-10",77.470001
"1873","2014-06-11",77.400002
"1874","2014-06-12",76.639999
"1875","2014-06-13",77.269997
"1876","2014-06-16",77.07
"1877","2014-06-17",77.669998
"1878","2014-06-18",76.860001
"1879","2014-06-19",77.68
"1880","2014-06-20",78.510002
"1881","2014-06-23",77.809998
"1882","2014-06-24",76.389999
"1883","2014-06-25",76.050003
"1884","2014-06-26",75.650002
"1885","2014-06-27",73.790001
"1886","2014-06-30",74.349998
"1887","2014-07-01",74.599998
"1888","2014-07-02",74.889999
"1889","2014-07-03",75.519997
"1890","2014-07-07",73.989998
"1891","2014-07-08",73.839996
"1892","2014-07-09",73.919998
"1893","2014-07-10",73.110001
"1894","2014-07-11",72.910004
"1895","2014-07-14",73.629997
"1896","2014-07-15",72.589996
"1897","2014-07-16",73.099998
"1898","2014-07-17",71.660004
"1899","2014-07-18",72.610001
"1900","2014-07-21",72.449997
"1901","2014-07-22",72.949997
"1902","2014-07-23",72.199997
"1903","2014-07-24",76.43
"1904","2014-07-25",77.879997
"1905","2014-07-28",77.129997
"1906","2014-07-29",75.849998
"1907","2014-07-30",75.75
"1908","2014-07-31",74.040001
"1909","2014-08-01",72.959999
"1910","2014-08-04",72.879997
"1911","2014-08-05",72.349998
"1912","2014-08-06",71.809998
"1913","2014-08-07",71.82
"1914","2014-08-08",72.959999
"1915","2014-08-11",73.199997
"1916","2014-08-12",72.550003
"1917","2014-08-13",73.550003
"1918","2014-08-14",73.769997
"1919","2014-08-15",73.169998
"1920","2014-08-18",75
"1921","2014-08-19",75.43
"1922","2014-08-20",76.279999
"1923","2014-08-21",76.209999
"1924","2014-08-22",75.639999
"1925","2014-08-25",76.050003
"1926","2014-08-26",76.25
"1927","2014-08-27",75.870003
"1928","2014-08-28",75.989998
"1929","2014-08-29",75.889999
"1930","2014-09-02",77.040001
"1931","2014-09-03",76.699997
"1932","2014-09-04",76.309998
"1933","2014-09-05",76.629997
"1934","2014-09-08",76.169998
"1935","2014-09-09",75.019997
"1936","2014-09-10",74.879997
"1937","2014-09-11",75.230003
"1938","2014-09-12",74.260002
"1939","2014-09-15",73.620003
"1940","2014-09-16",74.129997
"1941","2014-09-17",73.589996
"1942","2014-09-18",73.809998
"1943","2014-09-19",73.580002
"1944","2014-09-22",72.949997
"1945","2014-09-23",72.480003
"1946","2014-09-24",72.279999
"1947","2014-09-25",70.889999
"1948","2014-09-26",71.449997
"1949","2014-09-29",70.800003
"1950","2014-09-30",70.519997
"1951","2014-10-01",70.519997
"1952","2014-10-02",69.839996
"1953","2014-10-03",68.769997
"1954","2014-10-06",68.18
"1955","2014-10-07",66.339996
"1956","2014-10-08",67.349998
"1957","2014-10-09",64.980003
"1958","2014-10-10",64.089996
"1959","2014-10-13",61.369999
"1960","2014-10-14",62.290001
"1961","2014-10-15",61.16
"1962","2014-10-16",63.490002
"1963","2014-10-17",64.959999
"1964","2014-10-20",64.540001
"1965","2014-10-21",66.239998
"1966","2014-10-22",64.269997
"1967","2014-10-23",66.360001
"1968","2014-10-24",64.309998
"1969","2014-10-27",64.739998
"1970","2014-10-28",67.449997
"1971","2014-10-29",66.360001
"1972","2014-10-30",66.699997
"1973","2014-10-31",67.989998
"1974","2014-11-03",67.580002
"1975","2014-11-04",66.300003
"1976","2014-11-05",67.300003
"1977","2014-11-06",67.209999
"1978","2014-11-07",67.900002
"1979","2014-11-10",67.779999
"1980","2014-11-11",66.839996
"1981","2014-11-12",67.230003
"1982","2014-11-13",65.760002
"1983","2014-11-14",66.129997
"1984","2014-11-17",66.050003
"1985","2014-11-18",66.5
"1986","2014-11-19",65.980003
"1987","2014-11-20",66.089996
"1988","2014-11-21",67.339996
"1989","2014-11-24",67.970001
"1990","2014-11-25",67.449997
"1991","2014-11-26",65.190002
"1992","2014-11-28",58.869999
"1993","2014-12-01",58.889999
"1994","2014-12-02",60.009998
"1995","2014-12-03",62.259998
"1996","2014-12-04",62.009998
"1997","2014-12-05",61.889999
"1998","2014-12-08",59.939999
"1999","2014-12-09",60.029999
"2000","2014-12-10",57.619999
"2001","2014-12-11",57.32
"2002","2014-12-12",54.869999
"2003","2014-12-15",54.799999
"2004","2014-12-16",54.900002
"2005","2014-12-17",56.299999
"2006","2014-12-18",57.869999
"2007","2014-12-19",58.889999
"2008","2014-12-22",59.060001
"2009","2014-12-23",60.209999
"2010","2014-12-24",60
"2011","2014-12-26",60.310001
"2012","2014-12-29",60.369999
"2013","2014-12-30",60.32
"2014","2014-12-31",59.830002
"2015","2015-01-02",59.650002
"2016","2015-01-05",57.639999
"2017","2015-01-06",56.889999
"2018","2015-01-07",56.720001
"2019","2015-01-08",57.400002
"2020","2015-01-09",57.09
"2021","2015-01-12",56.099998
"2022","2015-01-13",56.509998
"2023","2015-01-14",55.91
"2024","2015-01-15",55.560001
"2025","2015-01-16",55.68
"2026","2015-01-20",56.18
"2027","2015-01-21",57.959999
"2028","2015-01-22",56.43
"2029","2015-01-23",55.419998
"2030","2015-01-26",55.779999
"2031","2015-01-27",54.549999
"2032","2015-01-28",53.290001
"2033","2015-01-29",54.57
"2034","2015-01-30",54.490002
"2035","2015-02-02",57.459999
"2036","2015-02-03",58.919998
"2037","2015-02-04",56.950001
"2038","2015-02-05",58.080002
"2039","2015-02-06",57.209999
"2040","2015-02-09",57.73
"2041","2015-02-10",57.189999
"2042","2015-02-11",57.099998
"2043","2015-02-12",58.310001
"2044","2015-02-13",59.310001
"2045","2015-02-17",59.580002
"2046","2015-02-18",61.5
"2047","2015-02-19",62.57
"2048","2015-02-20",62.549999
"2049","2015-02-23",62.23
"2050","2015-02-24",62.57
"2051","2015-02-25",62.860001
"2052","2015-02-26",62.599998
"2053","2015-02-27",62.130001
"2054","2015-03-02",62.099998
"2055","2015-03-03",61.77
"2056","2015-03-04",60.650002
"2057","2015-03-05",59.02
"2058","2015-03-06",58.98
"2059","2015-03-09",59.029999
"2060","2015-03-10",58.049999
"2061","2015-03-11",57.650002
"2062","2015-03-12",58.09
"2063","2015-03-13",56.380001
"2064","2015-03-16",56.959999
"2065","2015-03-17",56.830002
"2066","2015-03-18",58.380001
"2067","2015-03-19",57.279999
"2068","2015-03-20",57.599998
"2069","2015-03-23",57.369999
"2070","2015-03-24",57.360001
"2071","2015-03-25",57.279999
"2072","2015-03-26",56.75
"2073","2015-03-27",57.009998
"2074","2015-03-30",57.439999
"2075","2015-03-31",56.490002
"2076","2015-04-01",56.669998
"2077","2015-04-02",56.580002
"2078","2015-04-06",58.130001
"2079","2015-04-07",57.220001
"2080","2015-04-08",56.48
"2081","2015-04-09",56.360001
"2082","2015-04-10",55.779999
"2083","2015-04-13",55.650002
"2084","2015-04-14",55.990002
"2085","2015-04-15",58.880001
"2086","2015-04-16",58.669998
"2087","2015-04-17",57.240002
"2088","2015-04-20",57.779999
"2089","2015-04-21",56.950001
"2090","2015-04-22",57.150002
"2091","2015-04-23",57.369999
"2092","2015-04-24",56.639999
"2093","2015-04-27",57.880001
"2094","2015-04-28",57.939999
"2095","2015-04-29",58.869999
"2096","2015-04-30",58.529999
"2097","2015-05-01",56.650002
"2098","2015-05-04",56.029999
"2099","2015-05-05",55.98
"2100","2015-05-06",56.700001
"2101","2015-05-07",55.639999
"2102","2015-05-08",55.700001
"2103","2015-05-11",55.450001
"2104","2015-05-12",55.41
"2105","2015-05-13",56.459999
"2106","2015-05-14",57.09
"2107","2015-05-15",57.099998
"2108","2015-05-18",57.560001
"2109","2015-05-19",56.48
"2110","2015-05-20",56.900002
"2111","2015-05-21",57.639999
"2112","2015-05-22",57.119999
"2113","2015-05-26",55.529999
"2114","2015-05-27",55.650002
"2115","2015-05-28",55.5
"2116","2015-05-29",55
"2117","2015-06-01",54.849998
"2118","2015-06-02",55.419998
"2119","2015-06-03",55.599998
"2120","2015-06-04",54.540001
"2121","2015-06-05",54.349998
"2122","2015-06-08",53.950001
"2123","2015-06-09",53.950001
"2124","2015-06-10",54.43
"2125","2015-06-11",54.439999
"2126","2015-06-12",54.259998
"2127","2015-06-15",53.299999
"2128","2015-06-16",53.369999
"2129","2015-06-17",53.299999
"2130","2015-06-18",53.68
"2131","2015-06-19",53.52
"2132","2015-06-22",54.130001
"2133","2015-06-23",54.099998
"2134","2015-06-24",53.68
"2135","2015-06-25",52.639999
"2136","2015-06-26",52.380001
"2137","2015-06-29",51.189999
"2138","2015-06-30",52.66
"2139","2015-07-01",52.07
"2140","2015-07-02",52.43
"2141","2015-07-06",51.32
"2142","2015-07-07",51.189999
"2143","2015-07-08",50.119999
"2144","2015-07-09",50.32
"2145","2015-07-10",49.25
"2146","2015-07-13",50.150002
"2147","2015-07-14",50.43
"2148","2015-07-15",49.450001
"2149","2015-07-16",49.869999
"2150","2015-07-17",49.220001
"2151","2015-07-20",49.459999
"2152","2015-07-21",48.209999
"2153","2015-07-22",47.950001
"2154","2015-07-23",47.540001
"2155","2015-07-24",46.950001
"2156","2015-07-27",46.09
"2157","2015-07-28",45.990002
"2158","2015-07-29",46.919998
"2159","2015-07-30",47.049999
"2160","2015-07-31",46.990002
"2161","2015-08-03",45.599998
"2162","2015-08-04",45.93
"2163","2015-08-05",46.540001
"2164","2015-08-06",46.77
"2165","2015-08-07",46.939999
"2166","2015-08-10",48.689999
"2167","2015-08-11",47.48
"2168","2015-08-12",48.220001
"2169","2015-08-13",47.459999
"2170","2015-08-14",47.720001
"2171","2015-08-17",47.639999
"2172","2015-08-18",47.25
"2173","2015-08-19",46.84
"2174","2015-08-20",45.860001
"2175","2015-08-21",44.959999
"2176","2015-08-24",43.529999
"2177","2015-08-25",42.610001
"2178","2015-08-26",43.119999
"2179","2015-08-27",44.25
"2180","2015-08-28",44.939999
"2181","2015-08-31",45.130001
"2182","2015-09-01",42.75
"2183","2015-09-02",43.16
"2184","2015-09-03",43.360001
"2185","2015-09-04",42.509998
"2186","2015-09-08",43.490002
"2187","2015-09-09",42.889999
"2188","2015-09-10",42.759998
"2189","2015-09-11",42.700001
"2190","2015-09-14",42.209999
"2191","2015-09-15",43.259998
"2192","2015-09-16",44.369999
"2193","2015-09-17",43.150002
"2194","2015-09-18",41.810001
"2195","2015-09-21",41.369999
"2196","2015-09-22",41.41
"2197","2015-09-23",40.82
"2198","2015-09-24",40.349998
"2199","2015-09-25",40.779999
"2200","2015-09-28",39.849998
"2201","2015-09-29",40.189999
"2202","2015-09-30",41.139999
"2203","2015-10-01",40.419998
"2204","2015-10-02",41.52
"2205","2015-10-05",44.080002
"2206","2015-10-06",44.580002
"2207","2015-10-07",45.759998
"2208","2015-10-08",48.02
"2209","2015-10-09",46.619999
"2210","2015-10-12",45.41
"2211","2015-10-13",44.889999
"2212","2015-10-14",43.77
"2213","2015-10-15",43
"2214","2015-10-16",41.82
"2215","2015-10-19",41.650002
"2216","2015-10-20",42.009998
"2217","2015-10-21",41.700001
"2218","2015-10-22",42.98
"2219","2015-10-23",43.77
"2220","2015-10-26",43.48
"2221","2015-10-27",42.970001
"2222","2015-10-28",44.700001
"2223","2015-10-29",45
"2224","2015-10-30",46.360001
"2225","2015-11-02",46.709999
"2226","2015-11-03",48.040001
"2227","2015-11-04",47.91
"2228","2015-11-05",47.580002
"2229","2015-11-06",47.419998
"2230","2015-11-09",46.43
"2231","2015-11-10",46.75
"2232","2015-11-11",46.459999
"2233","2015-11-12",44.98
"2234","2015-11-13",44.810001
"2235","2015-11-16",45.48
"2236","2015-11-17",44.709999
"2237","2015-11-18",45.639999
"2238","2015-11-19",45.84
"2239","2015-11-20",45.740002
"2240","2015-11-23",45.759998
"2241","2015-11-24",46.630001
"2242","2015-11-25",46.34
"2243","2015-11-27",46.169998
"2244","2015-11-30",46.240002
"2245","2015-12-01",46.41
"2246","2015-12-02",45.389999
"2247","2015-12-03",44.950001
"2248","2015-12-04",44.950001
"2249","2015-12-07",43.599998
"2250","2015-12-08",42.07
"2251","2015-12-09",42.099998
"2252","2015-12-10",42.130001
"2253","2015-12-11",41.240002
"2254","2015-12-14",41.400002
"2255","2015-12-15",41.07
"2256","2015-12-16",41.860001
"2257","2015-12-17",40.799999
"2258","2015-12-18",40.66
"2259","2015-12-21",40.400002
"2260","2015-12-22",40.639999
"2261","2015-12-23",42.490002
"2262","2015-12-24",42.889999
"2263","2015-12-28",42.150002
"2264","2015-12-29",42.869999
"2265","2015-12-30",42.560001
"2266","2015-12-31",42.080002
"2267","2016-01-04",42.009998
"2268","2016-01-05",41.119999
"2269","2016-01-06",40.279999
"2270","2016-01-07",39.279999
"2271","2016-01-08",38.029999
"2272","2016-01-11",37.82
"2273","2016-01-12",38.02
"2274","2016-01-13",37.400002
"2275","2016-01-14",37.18
"2276","2016-01-15",36.009998
"2277","2016-01-19",35.400002
"2278","2016-01-20",35.529999
"2279","2016-01-21",35.830002
"2280","2016-01-22",37.02
"2281","2016-01-25",35.919998
"2282","2016-01-26",37.360001
"2283","2016-01-27",37.02
"2284","2016-01-28",37.52
"2285","2016-01-29",38.639999
"2286","2016-02-01",38.369999
"2287","2016-02-02",37.049999
"2288","2016-02-03",38.43
"2289","2016-02-04",40.310001
"2290","2016-02-05",40.720001
"2291","2016-02-08",40.389999
"2292","2016-02-09",39.59
"2293","2016-02-10",39.220001
"2294","2016-02-11",39.810001
"2295","2016-02-12",40.82
"2296","2016-02-16",41.93
"2297","2016-02-17",43.189999
"2298","2016-02-18",43.150002
"2299","2016-02-19",41.389999
"2300","2016-02-22",43.299999
"2301","2016-02-23",42.220001
"2302","2016-02-24",41.91
"2303","2016-02-25",41.610001
"2304","2016-02-26",42.290001
"2305","2016-02-29",42.02
"2306","2016-03-01",42.830002
"2307","2016-03-02",43.119999
"2308","2016-03-03",43.509998
"2309","2016-03-04",44.130001
"2310","2016-03-07",45.619999
"2311","2016-03-08",44.02
"2312","2016-03-09",43.950001
"2313","2016-03-10",43.900002
"2314","2016-03-11",45.18
"2315","2016-03-14",45.18
"2316","2016-03-15",43.91
"2317","2016-03-16",44.610001
"2318","2016-03-17",45.98
"2319","2016-03-18",46.810001
"2320","2016-03-21",47.209999
"2321","2016-03-22",46.68
"2322","2016-03-23",44.459999
"2323","2016-03-24",44.139999
"2324","2016-03-28",43.91
"2325","2016-03-29",44.130001
"2326","2016-03-30",44.040001
"2327","2016-03-31",44.41
"2328","2016-04-01",43.91
"2329","2016-04-04",42.560001
"2330","2016-04-05",42.099998
"2331","2016-04-06",42.299999
"2332","2016-04-07",42.119999
"2333","2016-04-08",42.209999
"2334","2016-04-11",42.299999
"2335","2016-04-12",43.299999
"2336","2016-04-13",44.450001
"2337","2016-04-14",44.400002
"2338","2016-04-15",44.279999
"2339","2016-04-18",44.439999
"2340","2016-04-19",46.02
"2341","2016-04-20",46.84
"2342","2016-04-21",46.610001
"2343","2016-04-22",47
"2344","2016-04-25",46.150002
"2345","2016-04-26",46.889999
"2346","2016-04-27",47.84
"2347","2016-04-28",46.869999
"2348","2016-04-29",48.810001
"2349","2016-05-02",48.959999
"2350","2016-05-03",48.02
"2351","2016-05-04",46.360001
"2352","2016-05-05",45.84
"2353","2016-05-06",46.259998
"2354","2016-05-09",45.259998
"2355","2016-05-10",46.32
"2356","2016-05-11",46.52
"2357","2016-05-12",45.98
"2358","2016-05-13",45.380001
"2359","2016-05-16",45.77
"2360","2016-05-17",45.889999
"2361","2016-05-18",45.580002
"2362","2016-05-19",44.91
"2363","2016-05-20",45.82
"2364","2016-05-23",45.91
"2365","2016-05-24",46.799999
"2366","2016-05-25",48.540001
"2367","2016-05-26",48.419998
"2368","2016-05-27",48.139999
"2369","2016-05-31",48.130001
"2370","2016-06-01",48.16
"2371","2016-06-02",48.98
"2372","2016-06-03",49.16
"2373","2016-06-06",51.07
"2374","2016-06-07",51.77
"2375","2016-06-08",52.32
"2376","2016-06-09",52.27
"2377","2016-06-10",50.830002
"2378","2016-06-13",49.950001
"2379","2016-06-14",50.209999
"2380","2016-06-15",49.919998
"2381","2016-06-16",49.41
"2382","2016-06-17",50
"2383","2016-06-20",50.419998
"2384","2016-06-21",49.77
"2385","2016-06-22",49.509998
"2386","2016-06-23",50.279999
"2387","2016-06-24",45.5
"2388","2016-06-27",43
"2389","2016-06-28",43.52
"2390","2016-06-29",44.389999
"2391","2016-06-30",45.169998
"2392","2016-07-01",45.450001
"2393","2016-07-05",44.169998
"2394","2016-07-06",44.869999
"2395","2016-07-07",44.950001
"2396","2016-07-08",45.790001
"2397","2016-07-11",46.169998
"2398","2016-07-12",47.82
"2399","2016-07-13",47.709999
"2400","2016-07-14",48.599998
"2401","2016-07-15",48.560001
"2402","2016-07-18",48.310001
"2403","2016-07-19",47.490002
"2404","2016-07-20",47.93
"2405","2016-07-21",47.470001
"2406","2016-07-22",47.68
"2407","2016-07-25",47.360001
"2408","2016-07-26",48.599998
"2409","2016-07-27",49.450001
"2410","2016-07-28",49.400002
"2411","2016-07-29",47.849998
"2412","2016-08-01",45.959999
"2413","2016-08-02",45.630001
"2414","2016-08-03",46.389999
"2415","2016-08-04",46.580002
"2416","2016-08-05",46.889999
"2417","2016-08-08",47.48
"2418","2016-08-09",47.150002
"2419","2016-08-10",46.950001
"2420","2016-08-11",47.82
"2421","2016-08-12",47.490002
"2422","2016-08-15",48.27
"2423","2016-08-16",48.349998
"2424","2016-08-17",48.599998
"2425","2016-08-18",48.849998
"2426","2016-08-19",49.259998
"2427","2016-08-22",48.900002
"2428","2016-08-23",49.240002
"2429","2016-08-24",48.689999
"2430","2016-08-25",48.650002
"2431","2016-08-26",49.130001
"2432","2016-08-29",49.419998
"2433","2016-08-30",49.029999
"2434","2016-08-31",48.369999
"2435","2016-09-01",48.07
"2436","2016-09-02",48.77
"2437","2016-09-06",48.09
"2438","2016-09-07",47.98
"2439","2016-09-08",48.080002
"2440","2016-09-09",46.240002
"2441","2016-09-12",47.200001
"2442","2016-09-13",46.080002
"2443","2016-09-14",46.080002
"2444","2016-09-15",46.77
"2445","2016-09-16",46.66
"2446","2016-09-19",47.27
"2447","2016-09-20",46.439999
"2448","2016-09-21",47.119999
"2449","2016-09-22",48.169998
"2450","2016-09-23",46.18
"2451","2016-09-26",45.450001
"2452","2016-09-27",45.82
"2453","2016-09-28",47.200001
"2454","2016-09-29",47.330002
"2455","2016-09-30",48.240002
"2456","2016-10-03",48.189999
"2457","2016-10-04",47.720001
"2458","2016-10-05",48.240002
"2459","2016-10-06",47.880001
"2460","2016-10-07",46.75
"2461","2016-10-10",46.299999
"2462","2016-10-11",45
"2463","2016-10-12",44.57
"2464","2016-10-13",43.689999
"2465","2016-10-14",43.389999
"2466","2016-10-17",43.110001
"2467","2016-10-18",42.93
"2468","2016-10-19",44.450001
"2469","2016-10-20",43.73
"2470","2016-10-21",43.599998
"2471","2016-10-24",43.470001
"2472","2016-10-25",43.189999
"2473","2016-10-26",43.759998
"2474","2016-10-27",43.509998
"2475","2016-10-28",42.209999
"2476","2016-10-31",42.349998
"2477","2016-11-01",42.110001
"2478","2016-11-02",41.59
"2479","2016-11-03",41.68
"2480","2016-11-04",41.349998
"2481","2016-11-07",42.040001
"2482","2016-11-08",41.860001
"2483","2016-11-09",44.189999
"2484","2016-11-10",45.939999
"2485","2016-11-11",45.830002
"2486","2016-11-14",45.669998
"2487","2016-11-15",45.619999
"2488","2016-11-16",45.639999
"2489","2016-11-17",45.740002
"2490","2016-11-18",45.98
"2491","2016-11-21",46.599998
"2492","2016-11-22",46.779999
"2493","2016-11-23",46.84
"2494","2016-11-25",46.889999
"2495","2016-11-28",46.48
"2496","2016-11-29",45.040001
"2497","2016-11-30",47.450001
"2498","2016-12-01",49.849998
"2499","2016-12-02",49.419998
"2500","2016-12-05",49
"2501","2016-12-06",49.75
"2502","2016-12-07",51.060001
"2503","2016-12-08",51.029999
"2504","2016-12-09",51.720001
"2505","2016-12-12",51.029999
"2506","2016-12-13",50.560001
"2507","2016-12-14",49.240002
"2508","2016-12-15",48.970001
"2509","2016-12-16",48.200001
"2510","2016-12-19",48.490002
"2511","2016-12-20",49.07
"2512","2016-12-21",49.380001
"2513","2016-12-22",49.16
"2514","2016-12-23",48.82
"2515","2016-12-27",49.439999
"2516","2016-12-28",48.509998
"2517","2016-12-29",48.049999
"2518","2016-12-30",48.049999
"2519","2017-01-03",49.009998
"2520","2017-01-04",49.560001
"2521","2017-01-05",48.650002
"2522","2017-01-06",48.860001
"2523","2017-01-09",48.509998
"2524","2017-01-10",49.009998
"2525","2017-01-11",49.630001
"2526","2017-01-12",49.310001
"2527","2017-01-13",49.759998
"2528","2017-01-17",49.529999
"2529","2017-01-18",49.860001
"2530","2017-01-19",50.330002
"2531","2017-01-20",50.259998
"2532","2017-01-23",50
"2533","2017-01-24",50.950001
"2534","2017-01-25",51.849998
"2535","2017-01-26",51.540001
"2536","2017-01-27",51.439999
"2537","2017-01-30",50.48
"2538","2017-01-31",49.16
"2539","2017-02-01",49.27
"2540","2017-02-02",48.189999
"2541","2017-02-03",48.650002
"2542","2017-02-06",48.360001
"2543","2017-02-07",49.59
"2544","2017-02-08",50.630001
"2545","2017-02-09",50.68
"2546","2017-02-10",50.959999
"2547","2017-02-13",51.5
"2548","2017-02-14",50.93
"2549","2017-02-15",51.200001
"2550","2017-02-16",50.810001
"2551","2017-02-17",48.369999
"2552","2017-02-21",48.380001
"2553","2017-02-22",48.650002
"2554","2017-02-23",46.779999
"2555","2017-02-24",47.720001
"2556","2017-02-27",47.939999
"2557","2017-02-28",46.450001
"2558","2017-03-01",48.09
"2559","2017-03-02",47.029999
"2560","2017-03-03",46.52
"2561","2017-03-06",46.150002
"2562","2017-03-07",46
"2563","2017-03-08",45.970001
"2564","2017-03-09",45.220001
"2565","2017-03-10",46
"2566","2017-03-13",46.220001
"2567","2017-03-14",45.490002
"2568","2017-03-15",47.18
"2569","2017-03-16",46.919998
"2570","2017-03-17",46.990002
"2571","2017-03-20",46.779999
"2572","2017-03-21",45.810001
"2573","2017-03-22",45.950001
"2574","2017-03-23",46.080002
"2575","2017-03-24",45.650002
"2576","2017-03-27",46.970001
"2577","2017-03-28",47.18
"2578","2017-03-29",47.400002
"2579","2017-03-30",48
"2580","2017-03-31",48.419998
"2581","2017-04-03",48.150002
"2582","2017-04-04",47.830002
"2583","2017-04-05",47.689999
"2584","2017-04-06",48.790001
"2585","2017-04-07",48.639999
"2586","2017-04-10",49.200001
"2587","2017-04-11",49.16
"2588","2017-04-12",47.720001
"2589","2017-04-13",47
"2590","2017-04-17",47.939999
"2591","2017-04-18",47.700001
"2592","2017-04-19",48.080002
"2593","2017-04-20",49.169998
"2594","2017-04-21",48.66
"2595","2017-04-24",49.349998
"2596","2017-04-25",50.599998
"2597","2017-04-26",51.139999
"2598","2017-04-27",50.779999
"2599","2017-04-28",50.869999
"2600","2017-05-01",49.650002
"2601","2017-05-02",49.970001
"2602","2017-05-03",50.220001
"2603","2017-05-04",48.630001
"2604","2017-05-05",49.98
"2605","2017-05-08",49.619999
"2606","2017-05-09",49.139999
"2607","2017-05-10",49.759998
"2608","2017-05-11",49.169998
"2609","2017-05-12",49.049999
"2610","2017-05-15",49.68
"2611","2017-05-16",49.580002
"2612","2017-05-17",48.34
"2613","2017-05-18",48.560001
"2614","2017-05-19",49.110001
"2615","2017-05-22",49.110001
"2616","2017-05-23",49.470001
"2617","2017-05-24",49
"2618","2017-05-25",47.889999
"2619","2017-05-26",48.099998
"2620","2017-05-30",48.299999
"2621","2017-05-31",48.5
"2622","2017-06-01",49.299999
"2623","2017-06-02",48.59
"2624","2017-06-05",48.560001
"2625","2017-06-06",47.549999
"2626","2017-06-07",46.279999
"2627","2017-06-08",46.68
"2628","2017-06-09",47.299999
"2629","2017-06-12",48.66
"2630","2017-06-13",48.709999
"2631","2017-06-14",47.470001
"2632","2017-06-15",47.450001
"2633","2017-06-16",47.450001
"2634","2017-06-19",47.529999
"2635","2017-06-20",46
"2636","2017-06-21",44.040001
"2637","2017-06-22",44.25
"2638","2017-06-23",44.470001
"2639","2017-06-26",45.5
"2640","2017-06-27",45.310001
"2641","2017-06-28",45.639999
"2642","2017-06-29",45.709999
"2643","2017-06-30",46.43
"2644","2017-07-03",46.939999
"2645","2017-07-05",46.720001
"2646","2017-07-06",46.32
"2647","2017-07-07",46.310001
"2648","2017-07-10",46.380001
"2649","2017-07-11",45.759998
"2650","2017-07-12",46.259998
"2651","2017-07-13",45.779999
"2652","2017-07-14",46.169998
"2653","2017-07-17",45.900002
"2654","2017-07-18",46.119999
"2655","2017-07-19",46.540001
"2656","2017-07-20",46.59
"2657","2017-07-21",46.23
"2658","2017-07-24",46.240002
"2659","2017-07-25",47.25
"2660","2017-07-26",46.639999
"2661","2017-07-27",46.360001
"2662","2017-07-28",41.299999
"2663","2017-07-31",41.130001
"2664","2017-08-01",41.59
"2665","2017-08-02",41.919998
"2666","2017-08-03",41.220001
"2667","2017-08-04",41.189999
"2668","2017-08-07",40.549999
"2669","2017-08-08",39.84
"2670","2017-08-09",39.119999
"2671","2017-08-10",38.639999
"2672","2017-08-11",38.830002
"2673","2017-08-14",39.48
"2674","2017-08-15",39.439999
"2675","2017-08-16",39.419998
"2676","2017-08-17",38.389999
"2677","2017-08-18",38.119999
"2678","2017-08-21",37.580002
"2679","2017-08-22",38.73
"2680","2017-08-23",38.540001
"2681","2017-08-24",38.029999
"2682","2017-08-25",38.41
"2683","2017-08-28",38.400002
"2684","2017-08-29",38.66
"2685","2017-08-30",38.970001
"2686","2017-08-31",39.279999
"2687","2017-09-01",39.540001
"2688","2017-09-05",39.549999
"2689","2017-09-06",39.959999
"2690","2017-09-07",39.91
"2691","2017-09-08",39.48
"2692","2017-09-11",40.220001
"2693","2017-09-12",40.450001
"2694","2017-09-13",40.91
"2695","2017-09-14",41.360001
"2696","2017-09-15",41.389999
"2697","2017-09-18",41.400002
"2698","2017-09-19",41.970001
"2699","2017-09-20",42.57
"2700","2017-09-21",42.189999
"2701","2017-09-22",42.630001
"2702","2017-09-25",43.029999
"2703","2017-09-26",43.369999
"2704","2017-09-27",43.25
"2705","2017-09-28",42.5
"2706","2017-09-29",42.59
"2707","2017-10-02",42.080002
"2708","2017-10-03",42.68
"2709","2017-10-04",43.060001
"2710","2017-10-05",43.209999
"2711","2017-10-06",43.32
"2712","2017-10-09",43.209999
"2713","2017-10-10",43.540001
"2714","2017-10-11",43.720001
"2715","2017-10-12",44.07
"2716","2017-10-13",44.380001
