"","date","NPK"
"1837","2014-04-21",75.910004
"1838","2014-04-22",76.169998
"1839","2014-04-23",75.779999
"1840","2014-04-24",74.480003
"1841","2014-04-25",74.230003
"1842","2014-04-28",71.760002
"1843","2014-04-29",71.25
"1844","2014-04-30",72.260002
"1845","2014-05-01",71.260002
"1846","2014-05-02",72.330002
"1847","2014-05-05",71.5
"1848","2014-05-06",70.449997
"1849","2014-05-07",69.099998
"1850","2014-05-08",67.739998
"1851","2014-05-09",68.150002
"1852","2014-05-12",70.760002
"1853","2014-05-13",70.160004
"1854","2014-05-14",68.669998
"1855","2014-05-15",68.889999
"1856","2014-05-16",69.349998
"1857","2014-05-19",68.510002
"1858","2014-05-20",67.610001
"1859","2014-05-21",67.629997
"1860","2014-05-22",68.370003
"1861","2014-05-23",69.169998
"1862","2014-05-27",70.370003
"1863","2014-05-28",70.010002
"1864","2014-05-29",69.949997
"1865","2014-05-30",70.389999
"1866","2014-06-02",69.669998
"1867","2014-06-03",69
"1868","2014-06-04",68.910004
"1869","2014-06-05",71.279999
"1870","2014-06-06",70.690002
"1871","2014-06-09",71.389999
"1872","2014-06-10",71.43
"1873","2014-06-11",70.739998
"1874","2014-06-12",70.349998
"1875","2014-06-13",70.5
"1876","2014-06-16",70.470001
"1877","2014-06-17",70.809998
"1878","2014-06-18",71.400002
"1879","2014-06-19",71.830002
"1880","2014-06-20",72.339996
"1881","2014-06-23",71.959999
"1882","2014-06-24",72.290001
"1883","2014-06-25",71.5
"1884","2014-06-26",71.169998
"1885","2014-06-27",72.080002
"1886","2014-06-30",72.839996
"1887","2014-07-01",73.230003
"1888","2014-07-02",73.379997
"1889","2014-07-03",75.309998
"1890","2014-07-07",72.68
"1891","2014-07-08",72.989998
"1892","2014-07-09",72.519997
"1893","2014-07-10",71.730003
"1894","2014-07-11",70.620003
"1895","2014-07-14",71.099998
"1896","2014-07-15",70.25
"1897","2014-07-16",70.75
"1898","2014-07-17",69.07
"1899","2014-07-18",70.07
"1900","2014-07-21",70.540001
"1901","2014-07-22",70.790001
"1902","2014-07-23",70.559998
"1903","2014-07-24",69.800003
"1904","2014-07-25",68.75
"1905","2014-07-28",68.860001
"1906","2014-07-29",65.300003
"1907","2014-07-30",63.77
"1908","2014-07-31",64.099998
"1909","2014-08-01",63.610001
"1910","2014-08-04",63.75
"1911","2014-08-05",64.32
"1912","2014-08-06",64.959999
"1913","2014-08-07",63.880001
"1914","2014-08-08",65.150002
"1915","2014-08-11",65.5
"1916","2014-08-12",65.209999
"1917","2014-08-13",66.139999
"1918","2014-08-14",66.449997
"1919","2014-08-15",65.980003
"1920","2014-08-18",66.910004
"1921","2014-08-19",65.75
"1922","2014-08-20",64.650002
"1923","2014-08-21",66.160004
"1924","2014-08-22",66.410004
"1925","2014-08-25",65.790001
"1926","2014-08-26",65.889999
"1927","2014-08-27",65.669998
"1928","2014-08-28",65.32
"1929","2014-08-29",65.489998
"1930","2014-09-02",65.940002
"1931","2014-09-03",64.849998
"1932","2014-09-04",64.019997
"1933","2014-09-05",64.400002
"1934","2014-09-08",64.199997
"1935","2014-09-09",63.5
"1936","2014-09-10",63.599998
"1937","2014-09-11",63.990002
"1938","2014-09-12",63.57
"1939","2014-09-15",63.41
"1940","2014-09-16",63.540001
"1941","2014-09-17",63.16
"1942","2014-09-18",63.119999
"1943","2014-09-19",63.68
"1944","2014-09-22",63.560001
"1945","2014-09-23",62.75
"1946","2014-09-24",62.5
"1947","2014-09-25",61.73
"1948","2014-09-26",61.970001
"1949","2014-09-29",62.049999
"1950","2014-09-30",60.709999
"1951","2014-10-01",56.689999
"1952","2014-10-02",57.400002
"1953","2014-10-03",57.07
"1954","2014-10-06",58.169998
"1955","2014-10-07",58.369999
"1956","2014-10-08",58.869999
"1957","2014-10-09",57.959999
"1958","2014-10-10",58.900002
"1959","2014-10-13",58.57
"1960","2014-10-14",60.34
"1961","2014-10-15",60.27
"1962","2014-10-16",62.130001
"1963","2014-10-17",61.720001
"1964","2014-10-20",61.5
"1965","2014-10-21",62.630001
"1966","2014-10-22",61.900002
"1967","2014-10-23",61.830002
"1968","2014-10-24",61.66
"1969","2014-10-27",60.27
"1970","2014-10-28",61.52
"1971","2014-10-29",61.049999
"1972","2014-10-30",61.540001
"1973","2014-10-31",63.060001
"1974","2014-11-03",61.91
"1975","2014-11-04",61.5
"1976","2014-11-05",61.549999
"1977","2014-11-06",62
"1978","2014-11-07",62.049999
"1979","2014-11-10",61
"1980","2014-11-11",60.580002
"1981","2014-11-12",61.209999
"1982","2014-11-13",60.380001
"1983","2014-11-14",60.02
"1984","2014-11-17",59.369999
"1985","2014-11-18",58.220001
"1986","2014-11-19",57.560001
"1987","2014-11-20",58.630001
"1988","2014-11-21",59.82
"1989","2014-11-24",59.740002
"1990","2014-11-25",59.849998
"1991","2014-11-26",59.700001
"1992","2014-11-28",58.66
"1993","2014-12-01",57.950001
"1994","2014-12-02",58.279999
"1995","2014-12-03",59.02
"1996","2014-12-04",58.580002
"1997","2014-12-05",58.470001
"1998","2014-12-08",57.200001
"1999","2014-12-09",57.740002
"2000","2014-12-10",57.220001
"2001","2014-12-11",57.02
"2002","2014-12-12",56.849998
"2003","2014-12-15",55.84
"2004","2014-12-16",56.799999
"2005","2014-12-17",57.529999
"2006","2014-12-18",58.490002
"2007","2014-12-19",58.299999
"2008","2014-12-22",58.950001
"2009","2014-12-23",59.419998
"2010","2014-12-24",58.349998
"2011","2014-12-26",58.650002
"2012","2014-12-29",58.540001
"2013","2014-12-30",58.580002
"2014","2014-12-31",58.040001
"2015","2015-01-02",58.349998
"2016","2015-01-05",56.720001
"2017","2015-01-06",56.439999
"2018","2015-01-07",57.330002
"2019","2015-01-08",59.110001
"2020","2015-01-09",60.060001
"2021","2015-01-12",60.130001
"2022","2015-01-13",61.450001
"2023","2015-01-14",61.18
"2024","2015-01-15",60.900002
"2025","2015-01-16",61.919998
"2026","2015-01-20",61.240002
"2027","2015-01-21",61.16
"2028","2015-01-22",62.919998
"2029","2015-01-23",62.77
"2030","2015-01-26",62.77
"2031","2015-01-27",63.650002
"2032","2015-01-28",63.07
"2033","2015-01-29",63.459999
"2034","2015-01-30",63
"2035","2015-02-02",63.82
"2036","2015-02-03",64.949997
"2037","2015-02-04",64.110001
"2038","2015-02-05",64.769997
"2039","2015-02-06",64.650002
"2040","2015-02-09",63.279999
"2041","2015-02-10",62.889999
"2042","2015-02-11",62.349998
"2043","2015-02-12",63.459999
"2044","2015-02-13",63.630001
"2045","2015-02-17",64.269997
"2046","2015-02-18",64.480003
"2047","2015-02-19",65.230003
"2048","2015-02-20",65.540001
"2049","2015-02-23",66.269997
"2050","2015-02-24",67.220001
"2051","2015-02-25",66.169998
"2052","2015-02-26",62.07
"2053","2015-02-27",60.639999
"2054","2015-03-02",59.310001
"2055","2015-03-03",59.459999
"2056","2015-03-04",58.849998
"2057","2015-03-05",58.25
"2058","2015-03-06",57.040001
"2059","2015-03-09",57.700001
"2060","2015-03-10",56.580002
"2061","2015-03-11",57.139999
"2062","2015-03-12",58.59
"2063","2015-03-13",58.880001
"2064","2015-03-16",58.48
"2065","2015-03-17",59.25
"2066","2015-03-18",60.25
"2067","2015-03-19",62
"2068","2015-03-20",61.119999
"2069","2015-03-23",62.84
"2070","2015-03-24",63.580002
"2071","2015-03-25",62.34
"2072","2015-03-26",62.189999
"2073","2015-03-27",63.029999
"2074","2015-03-30",63.130001
"2075","2015-03-31",63.389999
"2076","2015-04-01",64.709999
"2077","2015-04-02",64
"2078","2015-04-06",64.589996
"2079","2015-04-07",64.160004
"2080","2015-04-08",64
"2081","2015-04-09",63.139999
"2082","2015-04-10",63.990002
"2083","2015-04-13",63.810001
"2084","2015-04-14",63.790001
"2085","2015-04-15",65.489998
"2086","2015-04-16",66.080002
"2087","2015-04-17",64.620003
"2088","2015-04-20",65.510002
"2089","2015-04-21",64.849998
"2090","2015-04-22",65.239998
"2091","2015-04-23",65.059998
"2092","2015-04-24",65.099998
"2093","2015-04-27",65.379997
"2094","2015-04-28",65.760002
"2095","2015-04-29",64.839996
"2096","2015-04-30",62.580002
"2097","2015-05-01",62.549999
"2098","2015-05-04",62.970001
"2099","2015-05-05",62.110001
"2100","2015-05-06",62.810001
"2101","2015-05-07",64.5
"2102","2015-05-08",64.5
"2103","2015-05-11",64.800003
"2104","2015-05-12",64.989998
"2105","2015-05-13",65.25
"2106","2015-05-14",66.129997
"2107","2015-05-15",68.120003
"2108","2015-05-18",69.059998
"2109","2015-05-19",69.010002
"2110","2015-05-20",69.25
"2111","2015-05-21",69.5
"2112","2015-05-22",69.510002
"2113","2015-05-26",68.309998
"2114","2015-05-27",69
"2115","2015-05-28",69.330002
"2116","2015-05-29",69.5
"2117","2015-06-01",70.330002
"2118","2015-06-02",71.150002
"2119","2015-06-03",71.029999
"2120","2015-06-04",71.010002
"2121","2015-06-05",70.260002
"2122","2015-06-08",71.209999
"2123","2015-06-09",71.190002
"2124","2015-06-10",72.919998
"2125","2015-06-11",72.769997
"2126","2015-06-12",72.830002
"2127","2015-06-15",72.599998
"2128","2015-06-16",73.809998
"2129","2015-06-17",74.449997
"2130","2015-06-18",74.599998
"2131","2015-06-19",75
"2132","2015-06-22",75.330002
"2133","2015-06-23",75.550003
"2134","2015-06-24",75.629997
"2135","2015-06-25",77.199997
"2136","2015-06-26",79.239998
"2137","2015-06-29",79.129997
"2138","2015-06-30",80.32
"2139","2015-07-01",81.160004
"2140","2015-07-02",78.279999
"2141","2015-07-06",78.120003
"2142","2015-07-07",78.43
"2143","2015-07-08",77.900002
"2144","2015-07-09",78
"2145","2015-07-10",78.559998
"2146","2015-07-13",79.18
"2147","2015-07-14",79.150002
"2148","2015-07-15",78.839996
"2149","2015-07-16",79.309998
"2150","2015-07-17",80.050003
"2151","2015-07-20",79.550003
"2152","2015-07-21",79.330002
"2153","2015-07-22",80.440002
"2154","2015-07-23",79.169998
"2155","2015-07-24",79.989998
"2156","2015-07-27",79.010002
"2157","2015-07-28",78.769997
"2158","2015-07-29",79.519997
"2159","2015-07-30",80.370003
"2160","2015-07-31",79.160004
"2161","2015-08-03",78.870003
"2162","2015-08-04",80.599998
"2163","2015-08-05",80.440002
"2164","2015-08-06",81.050003
"2165","2015-08-07",79.720001
"2166","2015-08-10",80.370003
"2167","2015-08-11",80.440002
"2168","2015-08-12",80.080002
"2169","2015-08-13",80.230003
"2170","2015-08-14",81.290001
"2171","2015-08-17",82.949997
"2172","2015-08-18",83.910004
"2173","2015-08-19",83.830002
"2174","2015-08-20",82.650002
"2175","2015-08-21",80.279999
"2176","2015-08-24",78.639999
"2177","2015-08-25",75.080002
"2178","2015-08-26",79.220001
"2179","2015-08-27",79.82
"2180","2015-08-28",79.550003
"2181","2015-08-31",82.050003
"2182","2015-09-01",79.410004
"2183","2015-09-02",80.589996
"2184","2015-09-03",80.32
"2185","2015-09-04",81.550003
"2186","2015-09-08",82.900002
"2187","2015-09-09",83.099998
"2188","2015-09-10",83.480003
"2189","2015-09-11",83.32
"2190","2015-09-14",83.68
"2191","2015-09-15",84
"2192","2015-09-16",85.239998
"2193","2015-09-17",86.5
"2194","2015-09-18",84.709999
"2195","2015-09-21",85.82
"2196","2015-09-22",84.730003
"2197","2015-09-23",85.230003
"2198","2015-09-24",85.75
"2199","2015-09-25",87.949997
"2200","2015-09-28",85.589996
"2201","2015-09-29",84.43
"2202","2015-09-30",84.260002
"2203","2015-10-01",86.099998
"2204","2015-10-02",84.290001
"2205","2015-10-05",87.800003
"2206","2015-10-06",86.480003
"2207","2015-10-07",86.839996
"2208","2015-10-08",88.57
"2209","2015-10-09",88.370003
"2210","2015-10-12",89.370003
"2211","2015-10-13",89.290001
"2212","2015-10-14",87.760002
"2213","2015-10-15",87.540001
"2214","2015-10-16",87.839996
"2215","2015-10-19",89.580002
"2216","2015-10-20",90.209999
"2217","2015-10-21",89.720001
"2218","2015-10-22",91.139999
"2219","2015-10-23",90.889999
"2220","2015-10-26",87.989998
"2221","2015-10-27",87.489998
"2222","2015-10-28",89.5
"2223","2015-10-29",88.870003
"2224","2015-10-30",88.050003
"2225","2015-11-02",88.050003
"2226","2015-11-03",88.790001
"2227","2015-11-04",88.480003
"2228","2015-11-05",88.449997
"2229","2015-11-06",89.480003
"2230","2015-11-09",88.209999
"2231","2015-11-10",87.849998
"2232","2015-11-11",88.889999
"2233","2015-11-12",86.099998
"2234","2015-11-13",84.110001
"2235","2015-11-16",85.709999
"2236","2015-11-17",86.550003
"2237","2015-11-18",88.980003
"2238","2015-11-19",89.739998
"2239","2015-11-20",93.440002
"2240","2015-11-23",93.260002
"2241","2015-11-24",89.68
"2242","2015-11-25",88.559998
"2243","2015-11-27",88.82
"2244","2015-11-30",86.940002
"2245","2015-12-01",90.040001
"2246","2015-12-02",89.190002
"2247","2015-12-03",86.5
"2248","2015-12-04",86.419998
"2249","2015-12-07",86.059998
"2250","2015-12-08",84.769997
"2251","2015-12-09",81.93
"2252","2015-12-10",82.760002
"2253","2015-12-11",82.660004
"2254","2015-12-14",80.339996
"2255","2015-12-15",82.550003
"2256","2015-12-16",82.730003
"2257","2015-12-17",80.889999
"2258","2015-12-18",78.129997
"2259","2015-12-21",80.389999
"2260","2015-12-22",83.279999
"2261","2015-12-23",82.919998
"2262","2015-12-24",82.919998
"2263","2015-12-28",81.400002
"2264","2015-12-29",82.970001
"2265","2015-12-30",83.660004
"2266","2015-12-31",82.860001
"2267","2016-01-04",79.330002
"2268","2016-01-05",78.910004
"2269","2016-01-06",78.330002
"2270","2016-01-07",76.580002
"2271","2016-01-08",76.010002
"2272","2016-01-11",76.599998
"2273","2016-01-12",76.93
"2274","2016-01-13",75.309998
"2275","2016-01-14",76.57
"2276","2016-01-15",76.419998
"2277","2016-01-19",75.120003
"2278","2016-01-20",76.040001
"2279","2016-01-21",75.400002
"2280","2016-01-22",75.860001
"2281","2016-01-25",75.370003
"2282","2016-01-26",77.529999
"2283","2016-01-27",75.309998
"2284","2016-01-28",76.730003
"2285","2016-01-29",79.089996
"2286","2016-02-01",77.839996
"2287","2016-02-02",76.290001
"2288","2016-02-03",77.940002
"2289","2016-02-04",78.010002
"2290","2016-02-05",76.610001
"2291","2016-02-08",79.860001
"2292","2016-02-09",80.629997
"2293","2016-02-10",79.779999
"2294","2016-02-11",78.419998
"2295","2016-02-12",78.330002
"2296","2016-02-16",80.720001
"2297","2016-02-17",80.25
"2298","2016-02-18",81.050003
"2299","2016-02-19",81.690002
"2300","2016-02-22",83.339996
"2301","2016-02-23",83.910004
"2302","2016-02-24",87.080002
"2303","2016-02-25",86.550003
"2304","2016-02-26",81
"2305","2016-02-29",81.400002
"2306","2016-03-01",82.099998
"2307","2016-03-02",79.32
"2308","2016-03-03",81.949997
"2309","2016-03-04",81.440002
"2310","2016-03-07",80.379997
"2311","2016-03-08",79.800003
"2312","2016-03-09",79.690002
"2313","2016-03-10",79.970001
"2314","2016-03-11",81.339996
"2315","2016-03-14",80.900002
"2316","2016-03-15",81.449997
"2317","2016-03-16",81.639999
"2318","2016-03-17",85.75
"2319","2016-03-18",86.019997
"2320","2016-03-21",84.040001
"2321","2016-03-22",85.720001
"2322","2016-03-23",83.160004
"2323","2016-03-24",84.940002
"2324","2016-03-28",84.239998
"2325","2016-03-29",85.760002
"2326","2016-03-30",84.239998
"2327","2016-03-31",83.739998
"2328","2016-04-01",84.07
"2329","2016-04-04",86.610001
"2330","2016-04-05",83.760002
"2331","2016-04-06",83.919998
"2332","2016-04-07",82.809998
"2333","2016-04-08",83.660004
"2334","2016-04-11",83.519997
"2335","2016-04-12",83.25
"2336","2016-04-13",84.330002
"2337","2016-04-14",85.199997
"2338","2016-04-15",86.400002
"2339","2016-04-18",85.559998
"2340","2016-04-19",85.300003
"2341","2016-04-20",84.360001
"2342","2016-04-21",85.139999
"2343","2016-04-22",85.550003
"2344","2016-04-25",86.32
"2345","2016-04-26",87.43
"2346","2016-04-27",87.370003
"2347","2016-04-28",87.190002
"2348","2016-04-29",87.190002
"2349","2016-05-02",88.470001
"2350","2016-05-03",87.190002
"2351","2016-05-04",86.160004
"2352","2016-05-05",85.949997
"2353","2016-05-06",87.650002
"2354","2016-05-09",88.230003
"2355","2016-05-10",89.25
"2356","2016-05-11",88.650002
"2357","2016-05-12",87.779999
"2358","2016-05-13",87.169998
"2359","2016-05-16",87.540001
"2360","2016-05-17",87.040001
"2361","2016-05-18",87.389999
"2362","2016-05-19",86.220001
"2363","2016-05-20",88.309998
"2364","2016-05-23",87.480003
"2365","2016-05-24",90.190002
"2366","2016-05-25",89.93
"2367","2016-05-26",89.849998
"2368","2016-05-27",90.230003
"2369","2016-05-31",89.400002
"2370","2016-06-01",89.440002
"2371","2016-06-02",90.889999
"2372","2016-06-03",90.660004
"2373","2016-06-06",92.230003
"2374","2016-06-07",91.690002
"2375","2016-06-08",92.260002
"2376","2016-06-09",92.25
"2377","2016-06-10",90.830002
"2378","2016-06-13",90.660004
"2379","2016-06-14",90.980003
"2380","2016-06-15",91.190002
"2381","2016-06-16",91.529999
"2382","2016-06-17",90.349998
"2383","2016-06-20",90.199997
"2384","2016-06-21",89.629997
"2385","2016-06-22",88.519997
"2386","2016-06-23",88.470001
"2387","2016-06-24",87.760002
"2388","2016-06-27",88.019997
"2389","2016-06-28",88.470001
"2390","2016-06-29",90.620003
"2391","2016-06-30",94.349998
"2392","2016-07-01",94.080002
"2393","2016-07-05",94.059998
"2394","2016-07-06",94.5
"2395","2016-07-07",93.300003
"2396","2016-07-08",95.470001
"2397","2016-07-11",95.470001
"2398","2016-07-12",95.669998
"2399","2016-07-13",95.419998
"2400","2016-07-14",93.279999
"2401","2016-07-15",93.269997
"2402","2016-07-18",93.169998
"2403","2016-07-19",93.07
"2404","2016-07-20",93.160004
"2405","2016-07-21",92.839996
"2406","2016-07-22",92.290001
"2407","2016-07-25",91.599998
"2408","2016-07-26",91.370003
"2409","2016-07-27",91.709999
"2410","2016-07-28",91.019997
"2411","2016-07-29",89.540001
"2412","2016-08-01",91.190002
"2413","2016-08-02",89.150002
"2414","2016-08-03",90.93
"2415","2016-08-04",91.160004
"2416","2016-08-05",92.150002
"2417","2016-08-08",90.889999
"2418","2016-08-09",91.870003
"2419","2016-08-10",91.529999
"2420","2016-08-11",91.400002
"2421","2016-08-12",91.480003
"2422","2016-08-15",94.879997
"2423","2016-08-16",93.709999
"2424","2016-08-17",93.379997
"2425","2016-08-18",93.849998
"2426","2016-08-19",93.839996
"2427","2016-08-22",93.120003
"2428","2016-08-23",90.900002
"2429","2016-08-24",89.529999
"2430","2016-08-25",89.760002
"2431","2016-08-26",88.589996
"2432","2016-08-29",87.709999
"2433","2016-08-30",88.099998
"2434","2016-08-31",87.260002
"2435","2016-09-01",87.379997
"2436","2016-09-02",88.309998
"2437","2016-09-06",88.68
"2438","2016-09-07",88.959999
"2439","2016-09-08",89.400002
"2440","2016-09-09",87
"2441","2016-09-12",87.730003
"2442","2016-09-13",86.589996
"2443","2016-09-14",85.139999
"2444","2016-09-15",86.540001
"2445","2016-09-16",86.43
"2446","2016-09-19",86.900002
"2447","2016-09-20",86.889999
"2448","2016-09-21",89
"2449","2016-09-22",91.519997
"2450","2016-09-23",90.050003
"2451","2016-09-26",88.110001
"2452","2016-09-27",88.650002
"2453","2016-09-28",88.300003
"2454","2016-09-29",86.800003
"2455","2016-09-30",87.790001
"2456","2016-10-03",87.449997
"2457","2016-10-04",85.910004
"2458","2016-10-05",86.449997
"2459","2016-10-06",86.650002
"2460","2016-10-07",85.620003
"2461","2016-10-10",86.010002
"2462","2016-10-11",84.440002
"2463","2016-10-12",84.690002
"2464","2016-10-13",84.879997
"2465","2016-10-14",86.050003
"2466","2016-10-17",86.449997
"2467","2016-10-18",85.900002
"2468","2016-10-19",86.25
"2469","2016-10-20",85.650002
"2470","2016-10-21",85.349998
"2471","2016-10-24",87
"2472","2016-10-25",86.5
"2473","2016-10-26",86.5
"2474","2016-10-27",87.199997
"2475","2016-10-28",87.550003
"2476","2016-10-31",87.25
"2477","2016-11-01",87.099998
"2478","2016-11-02",85.800003
"2479","2016-11-03",85
"2480","2016-11-04",85.599998
"2481","2016-11-07",86.349998
"2482","2016-11-08",85.599998
"2483","2016-11-09",88
"2484","2016-11-10",87.949997
"2485","2016-11-11",89.650002
"2486","2016-11-14",90.5
"2487","2016-11-15",90.699997
"2488","2016-11-16",91.349998
"2489","2016-11-17",91.050003
"2490","2016-11-18",91
"2491","2016-11-21",90.5
"2492","2016-11-22",92.599998
"2493","2016-11-23",93.800003
"2494","2016-11-25",95
"2495","2016-11-28",95.449997
"2496","2016-11-29",96.199997
"2497","2016-11-30",95.150002
"2498","2016-12-01",94.599998
"2499","2016-12-02",94.849998
"2500","2016-12-05",97.5
"2501","2016-12-06",97.800003
"2502","2016-12-07",99.349998
"2503","2016-12-08",102.900002
"2504","2016-12-09",103.050003
"2505","2016-12-12",103.75
"2506","2016-12-13",101.800003
"2507","2016-12-14",101.949997
"2508","2016-12-15",103.25
"2509","2016-12-16",106.150002
"2510","2016-12-19",106.550003
"2511","2016-12-20",105.550003
"2512","2016-12-21",104.050003
"2513","2016-12-22",104.099998
"2514","2016-12-23",105.699997
"2515","2016-12-27",105.650002
"2516","2016-12-28",107.300003
"2517","2016-12-29",106.650002
"2518","2016-12-30",106.400002
"2519","2017-01-03",104.75
"2520","2017-01-04",107.25
"2521","2017-01-05",104.650002
"2522","2017-01-06",104.849998
"2523","2017-01-09",104.349998
"2524","2017-01-10",105.849998
"2525","2017-01-11",107.099998
"2526","2017-01-12",105.300003
"2527","2017-01-13",107.150002
"2528","2017-01-17",104.449997
"2529","2017-01-18",105.050003
"2530","2017-01-19",104.699997
"2531","2017-01-20",105.800003
"2532","2017-01-23",105.699997
"2533","2017-01-24",108.349998
"2534","2017-01-25",109.550003
"2535","2017-01-26",108.800003
"2536","2017-01-27",108.150002
"2537","2017-01-30",106.150002
"2538","2017-01-31",106.400002
"2539","2017-02-01",106.349998
"2540","2017-02-02",105.449997
"2541","2017-02-03",106.75
"2542","2017-02-06",105.800003
"2543","2017-02-07",105.449997
"2544","2017-02-08",104.449997
"2545","2017-02-09",105.349998
"2546","2017-02-10",106.349998
"2547","2017-02-13",106.949997
"2548","2017-02-14",109.75
"2549","2017-02-15",110
"2550","2017-02-16",110.650002
"2551","2017-02-17",111.25
"2552","2017-02-21",110.650002
"2553","2017-02-22",110.599998
"2554","2017-02-23",110.650002
"2555","2017-02-24",110.099998
"2556","2017-02-27",101.5
"2557","2017-02-28",99.599998
"2558","2017-03-01",100.099998
"2559","2017-03-02",97.099998
"2560","2017-03-03",97.25
"2561","2017-03-06",95.849998
"2562","2017-03-07",94.050003
"2563","2017-03-08",92.449997
"2564","2017-03-09",92.050003
"2565","2017-03-10",93.449997
"2566","2017-03-13",93.5
"2567","2017-03-14",94
"2568","2017-03-15",95
"2569","2017-03-16",95.800003
"2570","2017-03-17",100.099998
"2571","2017-03-20",99.800003
"2572","2017-03-21",98.300003
"2573","2017-03-22",98.199997
"2574","2017-03-23",100.150002
"2575","2017-03-24",98.550003
"2576","2017-03-27",99.400002
"2577","2017-03-28",98.550003
"2578","2017-03-29",100.5
"2579","2017-03-30",100.699997
"2580","2017-03-31",102.199997
"2581","2017-04-03",100.199997
"2582","2017-04-04",99.5
"2583","2017-04-05",99.050003
"2584","2017-04-06",100.800003
"2585","2017-04-07",100.599998
"2586","2017-04-10",100.800003
"2587","2017-04-11",103.300003
"2588","2017-04-12",98.900002
"2589","2017-04-13",99.5
"2590","2017-04-17",100.75
"2591","2017-04-18",101.300003
"2592","2017-04-19",101
"2593","2017-04-20",102.400002
"2594","2017-04-21",102.349998
"2595","2017-04-24",103.75
"2596","2017-04-25",104.900002
"2597","2017-04-26",105.699997
"2598","2017-04-27",104.800003
"2599","2017-04-28",104.349998
"2600","2017-05-01",103.800003
"2601","2017-05-02",104.099998
"2602","2017-05-03",103.800003
"2603","2017-05-04",103.5
"2604","2017-05-05",103.449997
"2605","2017-05-08",104.75
"2606","2017-05-09",104.900002
"2607","2017-05-10",104.449997
"2608","2017-05-11",105.199997
"2609","2017-05-12",102.900002
"2610","2017-05-15",105.349998
"2611","2017-05-16",104.300003
"2612","2017-05-17",103.849998
"2613","2017-05-18",103.150002
"2614","2017-05-19",104
"2615","2017-05-22",105.349998
"2616","2017-05-23",105.75
"2617","2017-05-24",105.199997
"2618","2017-05-25",107
"2619","2017-05-26",106.5
"2620","2017-05-30",106.150002
"2621","2017-05-31",106.449997
"2622","2017-06-01",107.550003
"2623","2017-06-02",109.550003
"2624","2017-06-05",106
"2625","2017-06-06",105.75
"2626","2017-06-07",106.199997
"2627","2017-06-08",108.949997
"2628","2017-06-09",111.449997
"2629","2017-06-12",111.099998
"2630","2017-06-13",111.800003
"2631","2017-06-14",110.900002
"2632","2017-06-15",111.900002
"2633","2017-06-16",111.550003
"2634","2017-06-19",110.900002
"2635","2017-06-20",109.050003
"2636","2017-06-21",110.800003
"2637","2017-06-22",110
"2638","2017-06-23",110.300003
"2639","2017-06-26",108.650002
"2640","2017-06-27",108.150002
"2641","2017-06-28",110.849998
"2642","2017-06-29",111.25
"2643","2017-06-30",110.5
"2644","2017-07-03",111.300003
"2645","2017-07-05",109.849998
"2646","2017-07-06",109.5
"2647","2017-07-07",111.699997
"2648","2017-07-10",110.099998
"2649","2017-07-11",110.050003
"2650","2017-07-12",110.550003
"2651","2017-07-13",109.849998
"2652","2017-07-14",111
"2653","2017-07-17",111.150002
"2654","2017-07-18",110.25
"2655","2017-07-19",111.449997
"2656","2017-07-20",112.050003
"2657","2017-07-21",111.5
"2658","2017-07-24",111.699997
"2659","2017-07-25",113.150002
"2660","2017-07-26",112.349998
"2661","2017-07-27",113.599998
"2662","2017-07-28",114.050003
"2663","2017-07-31",113.099998
"2664","2017-08-01",113.599998
"2665","2017-08-02",111.550003
"2666","2017-08-03",112
"2667","2017-08-04",112.199997
"2668","2017-08-07",111.5
"2669","2017-08-08",110.099998
"2670","2017-08-09",110.75
"2671","2017-08-10",108.849998
"2672","2017-08-11",108.300003
"2673","2017-08-14",108.349998
"2674","2017-08-15",105.900002
"2675","2017-08-16",104.849998
"2676","2017-08-17",101.849998
"2677","2017-08-18",99.199997
"2678","2017-08-21",100.599998
"2679","2017-08-22",102.550003
"2680","2017-08-23",99.949997
"2681","2017-08-24",99.25
"2682","2017-08-25",99.25
"2683","2017-08-28",98.75
"2684","2017-08-29",97.650002
"2685","2017-08-30",98.5
"2686","2017-08-31",99.599998
"2687","2017-09-01",98.75
"2688","2017-09-05",97.550003
"2689","2017-09-06",97.099998
"2690","2017-09-07",96.900002
"2691","2017-09-08",96.849998
"2692","2017-09-11",97.050003
"2693","2017-09-12",97.25
"2694","2017-09-13",97.050003
"2695","2017-09-14",99.75
"2696","2017-09-15",99.349998
"2697","2017-09-18",101.849998
"2698","2017-09-19",101.550003
"2699","2017-09-20",101.849998
"2700","2017-09-21",101.599998
"2701","2017-09-22",102.650002
"2702","2017-09-25",103
"2703","2017-09-26",103.25
"2704","2017-09-27",106.599998
"2705","2017-09-28",106.849998
"2706","2017-09-29",106.449997
"2707","2017-10-02",108.050003
"2708","2017-10-03",108.050003
"2709","2017-10-04",107.599998
"2710","2017-10-05",107.25
"2711","2017-10-06",108.449997
"2712","2017-10-09",108
"2713","2017-10-10",109.199997
"2714","2017-10-11",109.5
"2715","2017-10-12",109.449997
"2716","2017-10-13",109.550003
"2717","2017-10-16",110.300003
"2718","2017-10-17",109.199997
"2719","2017-10-18",109.849998
"2720","2017-10-19",109.900002
"2721","2017-10-20",111.650002
"2722","2017-10-23",110.400002
"2723","2017-10-24",112.699997
"2724","2017-10-25",113.599998
