"","date","IEX"
"1853","2014-05-13",75.639999
"1854","2014-05-14",74.800003
"1855","2014-05-15",73.980003
"1856","2014-05-16",74.57
"1857","2014-05-19",75.07
"1858","2014-05-20",73.480003
"1859","2014-05-21",74.330002
"1860","2014-05-22",74.300003
"1861","2014-05-23",75.419998
"1862","2014-05-27",76.279999
"1863","2014-05-28",76.309998
"1864","2014-05-29",76.790001
"1865","2014-05-30",76.68
"1866","2014-06-02",77.339996
"1867","2014-06-03",77.07
"1868","2014-06-04",77.370003
"1869","2014-06-05",78.480003
"1870","2014-06-06",79.190002
"1871","2014-06-09",80.290001
"1872","2014-06-10",79.809998
"1873","2014-06-11",79.349998
"1874","2014-06-12",78.809998
"1875","2014-06-13",79.139999
"1876","2014-06-16",79.110001
"1877","2014-06-17",79.419998
"1878","2014-06-18",79.699997
"1879","2014-06-19",79.980003
"1880","2014-06-20",80.050003
"1881","2014-06-23",79.940002
"1882","2014-06-24",79.660004
"1883","2014-06-25",80.029999
"1884","2014-06-26",79.849998
"1885","2014-06-27",80.470001
"1886","2014-06-30",80.739998
"1887","2014-07-01",81.230003
"1888","2014-07-02",80.730003
"1889","2014-07-03",81.580002
"1890","2014-07-07",80.489998
"1891","2014-07-08",79.910004
"1892","2014-07-09",79.849998
"1893","2014-07-10",79.120003
"1894","2014-07-11",79.040001
"1895","2014-07-14",79.190002
"1896","2014-07-15",78.760002
"1897","2014-07-16",78.730003
"1898","2014-07-17",78.129997
"1899","2014-07-18",78.849998
"1900","2014-07-21",78.720001
"1901","2014-07-22",79.360001
"1902","2014-07-23",80.110001
"1903","2014-07-24",79.220001
"1904","2014-07-25",79.040001
"1905","2014-07-28",78.660004
"1906","2014-07-29",77.790001
"1907","2014-07-30",77.629997
"1908","2014-07-31",75.82
"1909","2014-08-01",75.43
"1910","2014-08-04",76.089996
"1911","2014-08-05",75.580002
"1912","2014-08-06",74.970001
"1913","2014-08-07",74.839996
"1914","2014-08-08",76
"1915","2014-08-11",76.059998
"1916","2014-08-12",75.639999
"1917","2014-08-13",76.459999
"1918","2014-08-14",76.650002
"1919","2014-08-15",76.309998
"1920","2014-08-18",77.309998
"1921","2014-08-19",77.459999
"1922","2014-08-20",77.699997
"1923","2014-08-21",77.510002
"1924","2014-08-22",77.150002
"1925","2014-08-25",77.910004
"1926","2014-08-26",77.690002
"1927","2014-08-27",77.300003
"1928","2014-08-28",77.099998
"1929","2014-08-29",76.940002
"1930","2014-09-02",77.599998
"1931","2014-09-03",77.230003
"1932","2014-09-04",76.93
"1933","2014-09-05",77.309998
"1934","2014-09-08",77.410004
"1935","2014-09-09",76.919998
"1936","2014-09-10",77.18
"1937","2014-09-11",77.379997
"1938","2014-09-12",76.419998
"1939","2014-09-15",76.110001
"1940","2014-09-16",75.889999
"1941","2014-09-17",75.260002
"1942","2014-09-18",76.209999
"1943","2014-09-19",75.519997
"1944","2014-09-22",74.370003
"1945","2014-09-23",74.07
"1946","2014-09-24",74.400002
"1947","2014-09-25",72.970001
"1948","2014-09-26",73.419998
"1949","2014-09-29",73.449997
"1950","2014-09-30",72.370003
"1951","2014-10-01",71.019997
"1952","2014-10-02",71.18
"1953","2014-10-03",71.870003
"1954","2014-10-06",71.910004
"1955","2014-10-07",70.099998
"1956","2014-10-08",70.989998
"1957","2014-10-09",68.709999
"1958","2014-10-10",67.779999
"1959","2014-10-13",66.43
"1960","2014-10-14",68.050003
"1961","2014-10-15",67.489998
"1962","2014-10-16",68.919998
"1963","2014-10-17",69.809998
"1964","2014-10-20",70.360001
"1965","2014-10-21",73.139999
"1966","2014-10-22",71.699997
"1967","2014-10-23",73.269997
"1968","2014-10-24",72.910004
"1969","2014-10-27",72.879997
"1970","2014-10-28",74.389999
"1971","2014-10-29",74.129997
"1972","2014-10-30",73.870003
"1973","2014-10-31",74.910004
"1974","2014-11-03",74.849998
"1975","2014-11-04",73.980003
"1976","2014-11-05",74.330002
"1977","2014-11-06",74.75
"1978","2014-11-07",74.989998
"1979","2014-11-10",75.529999
"1980","2014-11-11",75.889999
"1981","2014-11-12",76.470001
"1982","2014-11-13",75.809998
"1983","2014-11-14",76.230003
"1984","2014-11-17",76.599998
"1985","2014-11-18",77.080002
"1986","2014-11-19",76.419998
"1987","2014-11-20",76.580002
"1988","2014-11-21",77.209999
"1989","2014-11-24",77.690002
"1990","2014-11-25",77.879997
"1991","2014-11-26",77.559998
"1992","2014-11-28",76.809998
"1993","2014-12-01",75.720001
"1994","2014-12-02",76.07
"1995","2014-12-03",77.150002
"1996","2014-12-04",76.800003
"1997","2014-12-05",76.949997
"1998","2014-12-08",76.650002
"1999","2014-12-09",76.980003
"2000","2014-12-10",75.199997
"2001","2014-12-11",75.559998
"2002","2014-12-12",74.559998
"2003","2014-12-15",73.25
"2004","2014-12-16",73.620003
"2005","2014-12-17",74.449997
"2006","2014-12-18",76.230003
"2007","2014-12-19",77.010002
"2008","2014-12-22",77.489998
"2009","2014-12-23",78.230003
"2010","2014-12-24",78.099998
"2011","2014-12-26",78.410004
"2012","2014-12-29",78.730003
"2013","2014-12-30",78.330002
"2014","2014-12-31",77.839996
"2015","2015-01-02",77.879997
"2016","2015-01-05",75.889999
"2017","2015-01-06",74.309998
"2018","2015-01-07",74.809998
"2019","2015-01-08",76.019997
"2020","2015-01-09",75.080002
"2021","2015-01-12",73.809998
"2022","2015-01-13",73.059998
"2023","2015-01-14",72.550003
"2024","2015-01-15",71.449997
"2025","2015-01-16",72.160004
"2026","2015-01-20",72.139999
"2027","2015-01-21",72.860001
"2028","2015-01-22",73.610001
"2029","2015-01-23",73.129997
"2030","2015-01-26",73.839996
"2031","2015-01-27",72.519997
"2032","2015-01-28",72.139999
"2033","2015-01-29",72.449997
"2034","2015-01-30",72.349998
"2035","2015-02-02",73.510002
"2036","2015-02-03",74.730003
"2037","2015-02-04",73.980003
"2038","2015-02-05",74.879997
"2039","2015-02-06",74.849998
"2040","2015-02-09",75.260002
"2041","2015-02-10",75.5
"2042","2015-02-11",75.32
"2043","2015-02-12",76.370003
"2044","2015-02-13",77.139999
"2045","2015-02-17",76.639999
"2046","2015-02-18",77.559998
"2047","2015-02-19",77.489998
"2048","2015-02-20",78.43
"2049","2015-02-23",77.709999
"2050","2015-02-24",78.150002
"2051","2015-02-25",78.410004
"2052","2015-02-26",78.010002
"2053","2015-02-27",77.260002
"2054","2015-03-02",78.190002
"2055","2015-03-03",77.68
"2056","2015-03-04",76.57
"2057","2015-03-05",76.540001
"2058","2015-03-06",75.360001
"2059","2015-03-09",75.730003
"2060","2015-03-10",74.559998
"2061","2015-03-11",75.129997
"2062","2015-03-12",76.050003
"2063","2015-03-13",74.720001
"2064","2015-03-16",75.25
"2065","2015-03-17",75.120003
"2066","2015-03-18",77.019997
"2067","2015-03-19",76.389999
"2068","2015-03-20",76.349998
"2069","2015-03-23",75.760002
"2070","2015-03-24",75.449997
"2071","2015-03-25",74.589996
"2072","2015-03-26",74.57
"2073","2015-03-27",75.019997
"2074","2015-03-30",76.269997
"2075","2015-03-31",75.830002
"2076","2015-04-01",75.25
"2077","2015-04-02",75.739998
"2078","2015-04-06",77.169998
"2079","2015-04-07",76.43
"2080","2015-04-08",76.339996
"2081","2015-04-09",75.940002
"2082","2015-04-10",76.099998
"2083","2015-04-13",76.080002
"2084","2015-04-14",76.5
"2085","2015-04-15",77.370003
"2086","2015-04-16",76.779999
"2087","2015-04-17",75.419998
"2088","2015-04-20",76.589996
"2089","2015-04-21",75.919998
"2090","2015-04-22",76.059998
"2091","2015-04-23",76.370003
"2092","2015-04-24",75.889999
"2093","2015-04-27",76.050003
"2094","2015-04-28",76.010002
"2095","2015-04-29",75.900002
"2096","2015-04-30",75.010002
"2097","2015-05-01",75.199997
"2098","2015-05-04",75.529999
"2099","2015-05-05",75.239998
"2100","2015-05-06",76.040001
"2101","2015-05-07",75.769997
"2102","2015-05-08",76.489998
"2103","2015-05-11",76.57
"2104","2015-05-12",76.550003
"2105","2015-05-13",77.480003
"2106","2015-05-14",78.629997
"2107","2015-05-15",78.150002
"2108","2015-05-18",78.400002
"2109","2015-05-19",78.190002
"2110","2015-05-20",78.629997
"2111","2015-05-21",79.190002
"2112","2015-05-22",78.93
"2113","2015-05-26",77.519997
"2114","2015-05-27",78.239998
"2115","2015-05-28",77.800003
"2116","2015-05-29",77.260002
"2117","2015-06-01",77.230003
"2118","2015-06-02",77.349998
"2119","2015-06-03",78.169998
"2120","2015-06-04",77.5
"2121","2015-06-05",78.269997
"2122","2015-06-08",77.889999
"2123","2015-06-09",77.779999
"2124","2015-06-10",78.82
"2125","2015-06-11",79.989998
"2126","2015-06-12",79.75
"2127","2015-06-15",78.879997
"2128","2015-06-16",79.120003
"2129","2015-06-17",79.339996
"2130","2015-06-18",79.959999
"2131","2015-06-19",79.620003
"2132","2015-06-22",79.889999
"2133","2015-06-23",80
"2134","2015-06-24",79.43
"2135","2015-06-25",79.07
"2136","2015-06-26",79.57
"2137","2015-06-29",78.110001
"2138","2015-06-30",78.580002
"2139","2015-07-01",79.050003
"2140","2015-07-02",79.120003
"2141","2015-07-06",78.339996
"2142","2015-07-07",78.790001
"2143","2015-07-08",77.440002
"2144","2015-07-09",77.68
"2145","2015-07-10",77.199997
"2146","2015-07-13",78.220001
"2147","2015-07-14",78.370003
"2148","2015-07-15",77.610001
"2149","2015-07-16",77.43
"2150","2015-07-17",77.019997
"2151","2015-07-20",77.209999
"2152","2015-07-21",76.220001
"2153","2015-07-22",75.870003
"2154","2015-07-23",76.300003
"2155","2015-07-24",74.449997
"2156","2015-07-27",73.599998
"2157","2015-07-28",74.839996
"2158","2015-07-29",76.400002
"2159","2015-07-30",76.279999
"2160","2015-07-31",76.029999
"2161","2015-08-03",74.889999
"2162","2015-08-04",74.709999
"2163","2015-08-05",75.5
"2164","2015-08-06",74.739998
"2165","2015-08-07",74.209999
"2166","2015-08-10",75.900002
"2167","2015-08-11",74.82
"2168","2015-08-12",74.870003
"2169","2015-08-13",74.82
"2170","2015-08-14",75.18
"2171","2015-08-17",75.660004
"2172","2015-08-18",75.43
"2173","2015-08-19",74.709999
"2174","2015-08-20",72.559998
"2175","2015-08-21",70.839996
"2176","2015-08-24",69.519997
"2177","2015-08-25",69.5
"2178","2015-08-26",69.860001
"2179","2015-08-27",71.309998
"2180","2015-08-28",71.629997
"2181","2015-08-31",71.830002
"2182","2015-09-01",68.860001
"2183","2015-09-02",69.830002
"2184","2015-09-03",70.330002
"2185","2015-09-04",69.300003
"2186","2015-09-08",70.989998
"2187","2015-09-09",70.660004
"2188","2015-09-10",70.32
"2189","2015-09-11",70.599998
"2190","2015-09-14",70.150002
"2191","2015-09-15",71.410004
"2192","2015-09-16",72.839996
"2193","2015-09-17",71.949997
"2194","2015-09-18",71.260002
"2195","2015-09-21",71.559998
"2196","2015-09-22",70.32
"2197","2015-09-23",68.980003
"2198","2015-09-24",69.199997
"2199","2015-09-25",69.540001
"2200","2015-09-28",69.120003
"2201","2015-09-29",70.290001
"2202","2015-09-30",71.300003
"2203","2015-10-01",70.279999
"2204","2015-10-02",72.18
"2205","2015-10-05",74.760002
"2206","2015-10-06",74.769997
"2207","2015-10-07",76.410004
"2208","2015-10-08",79.209999
"2209","2015-10-09",77.769997
"2210","2015-10-12",76.349998
"2211","2015-10-13",76.029999
"2212","2015-10-14",74.800003
"2213","2015-10-15",74.870003
"2214","2015-10-16",74.980003
"2215","2015-10-19",74.910004
"2216","2015-10-20",74.889999
"2217","2015-10-21",74.790001
"2218","2015-10-22",76.209999
"2219","2015-10-23",76.650002
"2220","2015-10-26",76.790001
"2221","2015-10-27",76.349998
"2222","2015-10-28",76.809998
"2223","2015-10-29",76.589996
"2224","2015-10-30",76.760002
"2225","2015-11-02",77.25
"2226","2015-11-03",77.400002
"2227","2015-11-04",77.18
"2228","2015-11-05",77.57
"2229","2015-11-06",77.269997
"2230","2015-11-09",76.870003
"2231","2015-11-10",77.339996
"2232","2015-11-11",76.900002
"2233","2015-11-12",75.300003
"2234","2015-11-13",75.330002
"2235","2015-11-16",76.059998
"2236","2015-11-17",75.989998
"2237","2015-11-18",77.480003
"2238","2015-11-19",78
"2239","2015-11-20",78.339996
"2240","2015-11-23",78.029999
"2241","2015-11-24",78.769997
"2242","2015-11-25",78.809998
"2243","2015-11-27",78.989998
"2244","2015-11-30",78.800003
"2245","2015-12-01",78.93
"2246","2015-12-02",78.349998
"2247","2015-12-03",77.959999
"2248","2015-12-04",78.739998
"2249","2015-12-07",77.559998
"2250","2015-12-08",76.379997
"2251","2015-12-09",76.489998
"2252","2015-12-10",76.5
"2253","2015-12-11",75.730003
"2254","2015-12-14",76.07
"2255","2015-12-15",76.220001
"2256","2015-12-16",76.910004
"2257","2015-12-17",76.190002
"2258","2015-12-18",75.080002
"2259","2015-12-21",75.360001
"2260","2015-12-22",76.220001
"2261","2015-12-23",77.449997
"2262","2015-12-24",77.589996
"2263","2015-12-28",77.220001
"2264","2015-12-29",77.709999
"2265","2015-12-30",77.120003
"2266","2015-12-31",76.610001
"2267","2016-01-04",75.739998
"2268","2016-01-05",75
"2269","2016-01-06",74.169998
"2270","2016-01-07",72.610001
"2271","2016-01-08",71.639999
"2272","2016-01-11",71.389999
"2273","2016-01-12",71.75
"2274","2016-01-13",69.989998
"2275","2016-01-14",71.309998
"2276","2016-01-15",69.959999
"2277","2016-01-19",69.610001
"2278","2016-01-20",69.25
"2279","2016-01-21",68.370003
"2280","2016-01-22",70.019997
"2281","2016-01-25",68.330002
"2282","2016-01-26",70.25
"2283","2016-01-27",70.949997
"2284","2016-01-28",69.5
"2285","2016-01-29",72.510002
"2286","2016-02-01",71.449997
"2287","2016-02-02",70.489998
"2288","2016-02-03",71.839996
"2289","2016-02-04",73.089996
"2290","2016-02-05",72.760002
"2291","2016-02-08",72.040001
"2292","2016-02-09",71.470001
"2293","2016-02-10",71.25
"2294","2016-02-11",70.870003
"2295","2016-02-12",71.760002
"2296","2016-02-16",73.199997
"2297","2016-02-17",73.889999
"2298","2016-02-18",74.650002
"2299","2016-02-19",74.739998
"2300","2016-02-22",75.790001
"2301","2016-02-23",74.82
"2302","2016-02-24",74.959999
"2303","2016-02-25",74.989998
"2304","2016-02-26",75.720001
"2305","2016-02-29",75.160004
"2306","2016-03-01",76.800003
"2307","2016-03-02",77.010002
"2308","2016-03-03",77.779999
"2309","2016-03-04",78.160004
"2310","2016-03-07",78.419998
"2311","2016-03-08",77.269997
"2312","2016-03-09",77.379997
"2313","2016-03-10",77.199997
"2314","2016-03-11",78.129997
"2315","2016-03-14",77.959999
"2316","2016-03-15",78.129997
"2317","2016-03-16",79.32
"2318","2016-03-17",80.870003
"2319","2016-03-18",81.510002
"2320","2016-03-21",82.459999
"2321","2016-03-22",82.919998
"2322","2016-03-23",81.870003
"2323","2016-03-24",82.169998
"2324","2016-03-28",82.360001
"2325","2016-03-29",83.629997
"2326","2016-03-30",83.410004
"2327","2016-03-31",82.879997
"2328","2016-04-01",84.010002
"2329","2016-04-04",82
"2330","2016-04-05",81.040001
"2331","2016-04-06",81.18
"2332","2016-04-07",80.809998
"2333","2016-04-08",81.400002
"2334","2016-04-11",81.57
"2335","2016-04-12",82.260002
"2336","2016-04-13",83.889999
"2337","2016-04-14",83.410004
"2338","2016-04-15",83.470001
"2339","2016-04-18",84.25
"2340","2016-04-19",84.120003
"2341","2016-04-20",83.620003
"2342","2016-04-21",83.290001
"2343","2016-04-22",83.480003
"2344","2016-04-25",82.669998
"2345","2016-04-26",84.129997
"2346","2016-04-27",83.800003
"2347","2016-04-28",82.379997
"2348","2016-04-29",81.900002
"2349","2016-05-02",82.470001
"2350","2016-05-03",81.510002
"2351","2016-05-04",80.790001
"2352","2016-05-05",81.32
"2353","2016-05-06",82.199997
"2354","2016-05-09",81.5
"2355","2016-05-10",82.269997
"2356","2016-05-11",81.809998
"2357","2016-05-12",82.330002
"2358","2016-05-13",81.220001
"2359","2016-05-16",82.32
"2360","2016-05-17",81.769997
"2361","2016-05-18",81.660004
"2362","2016-05-19",81.470001
"2363","2016-05-20",82.019997
"2364","2016-05-23",82.260002
"2365","2016-05-24",83.650002
"2366","2016-05-25",83.910004
"2367","2016-05-26",83.489998
"2368","2016-05-27",83.540001
"2369","2016-05-31",83.339996
"2370","2016-06-01",83.93
"2371","2016-06-02",84.650002
"2372","2016-06-03",84.440002
"2373","2016-06-06",85.830002
"2374","2016-06-07",86.139999
"2375","2016-06-08",86.940002
"2376","2016-06-09",86.82
"2377","2016-06-10",85.940002
"2378","2016-06-13",85.559998
"2379","2016-06-14",85.139999
"2380","2016-06-15",85.279999
"2381","2016-06-16",85.25
"2382","2016-06-17",85.489998
"2383","2016-06-20",86.57
"2384","2016-06-21",85.43
"2385","2016-06-22",85.599998
"2386","2016-06-23",86.510002
"2387","2016-06-24",81.5
"2388","2016-06-27",79.290001
"2389","2016-06-28",79.910004
"2390","2016-06-29",80.529999
"2391","2016-06-30",82.099998
"2392","2016-07-01",82.18
"2393","2016-07-05",80.699997
"2394","2016-07-06",81.470001
"2395","2016-07-07",81.989998
"2396","2016-07-08",83.849998
"2397","2016-07-11",84.610001
"2398","2016-07-12",85.5
"2399","2016-07-13",85.029999
"2400","2016-07-14",85.279999
"2401","2016-07-15",85.220001
"2402","2016-07-18",84.449997
"2403","2016-07-19",87.139999
"2404","2016-07-20",88.279999
"2405","2016-07-21",87.160004
"2406","2016-07-22",87.290001
"2407","2016-07-25",86.839996
"2408","2016-07-26",88.230003
"2409","2016-07-27",88.730003
"2410","2016-07-28",89.040001
"2411","2016-07-29",89.790001
"2412","2016-08-01",90
"2413","2016-08-02",89.699997
"2414","2016-08-03",90
"2415","2016-08-04",90.300003
"2416","2016-08-05",91.099998
"2417","2016-08-08",91.550003
"2418","2016-08-09",91.879997
"2419","2016-08-10",92.099998
"2420","2016-08-11",92.709999
"2421","2016-08-12",92.32
"2422","2016-08-15",92.949997
"2423","2016-08-16",92.459999
"2424","2016-08-17",92.870003
"2425","2016-08-18",92.889999
"2426","2016-08-19",93.870003
"2427","2016-08-22",93.599998
"2428","2016-08-23",94.139999
"2429","2016-08-24",93.43
"2430","2016-08-25",93.989998
"2431","2016-08-26",94.25
"2432","2016-08-29",95.059998
"2433","2016-08-30",94.839996
"2434","2016-08-31",93.440002
"2435","2016-09-01",93.459999
"2436","2016-09-02",94.029999
"2437","2016-09-06",93.550003
"2438","2016-09-07",93.620003
"2439","2016-09-08",93.279999
"2440","2016-09-09",90.760002
"2441","2016-09-12",91.589996
"2442","2016-09-13",90.519997
"2443","2016-09-14",90.449997
"2444","2016-09-15",91.32
"2445","2016-09-16",90.199997
"2446","2016-09-19",90.970001
"2447","2016-09-20",90.970001
"2448","2016-09-21",91.989998
"2449","2016-09-22",93.93
"2450","2016-09-23",92.18
"2451","2016-09-26",91.769997
"2452","2016-09-27",92.110001
"2453","2016-09-28",92.900002
"2454","2016-09-29",92.889999
"2455","2016-09-30",93.57
"2456","2016-10-03",92.529999
"2457","2016-10-04",91.639999
"2458","2016-10-05",92.589996
"2459","2016-10-06",92.730003
"2460","2016-10-07",90.400002
"2461","2016-10-10",90.059998
"2462","2016-10-11",87.400002
"2463","2016-10-12",87.410004
"2464","2016-10-13",86.449997
"2465","2016-10-14",86.410004
"2466","2016-10-17",86.980003
"2467","2016-10-18",86.790001
"2468","2016-10-19",87.25
"2469","2016-10-20",86.779999
"2470","2016-10-21",86.32
"2471","2016-10-24",86.879997
"2472","2016-10-25",86.050003
"2473","2016-10-26",86.199997
"2474","2016-10-27",86.010002
"2475","2016-10-28",86.209999
"2476","2016-10-31",86.440002
"2477","2016-11-01",85.300003
"2478","2016-11-02",84.970001
"2479","2016-11-03",85.190002
"2480","2016-11-04",85.099998
"2481","2016-11-07",87.550003
"2482","2016-11-08",87.919998
"2483","2016-11-09",90.580002
"2484","2016-11-10",92.589996
"2485","2016-11-11",92.5
"2486","2016-11-14",92.809998
"2487","2016-11-15",92.639999
"2488","2016-11-16",92.330002
"2489","2016-11-17",92.029999
"2490","2016-11-18",91.970001
"2491","2016-11-21",92.519997
"2492","2016-11-22",93.5
"2493","2016-11-23",93.519997
"2494","2016-11-25",93.720001
"2495","2016-11-28",93.540001
"2496","2016-11-29",93.470001
"2497","2016-11-30",93.610001
"2498","2016-12-01",95.639999
"2499","2016-12-02",94.959999
"2500","2016-12-05",95.239998
"2501","2016-12-06",95.269997
"2502","2016-12-07",94.800003
"2503","2016-12-08",94.279999
"2504","2016-12-09",93.730003
"2505","2016-12-12",93.510002
"2506","2016-12-13",93.510002
"2507","2016-12-14",92.080002
"2508","2016-12-15",91.82
"2509","2016-12-16",91.150002
"2510","2016-12-19",91.82
"2511","2016-12-20",91.559998
"2512","2016-12-21",90.900002
"2513","2016-12-22",90.860001
"2514","2016-12-23",90.790001
"2515","2016-12-27",91.099998
"2516","2016-12-28",89.639999
"2517","2016-12-29",89.919998
"2518","2016-12-30",90.059998
"2519","2017-01-03",91.220001
"2520","2017-01-04",91.639999
"2521","2017-01-05",90.82
"2522","2017-01-06",90.599998
"2523","2017-01-09",89.529999
"2524","2017-01-10",90.809998
"2525","2017-01-11",91.389999
"2526","2017-01-12",90.57
"2527","2017-01-13",91.720001
"2528","2017-01-17",90.470001
"2529","2017-01-18",90.620003
"2530","2017-01-19",90.75
"2531","2017-01-20",91.139999
"2532","2017-01-23",90.349998
"2533","2017-01-24",92.139999
"2534","2017-01-25",92.970001
"2535","2017-01-26",92.650002
"2536","2017-01-27",92.5
"2537","2017-01-30",92.019997
"2538","2017-01-31",90.160004
"2539","2017-02-01",89.470001
"2540","2017-02-02",89.339996
"2541","2017-02-03",91.029999
"2542","2017-02-06",90.120003
"2543","2017-02-07",90.129997
"2544","2017-02-08",90.029999
"2545","2017-02-09",90.139999
"2546","2017-02-10",90.93
"2547","2017-02-13",91.959999
"2548","2017-02-14",91.440002
"2549","2017-02-15",92.400002
"2550","2017-02-16",92.220001
"2551","2017-02-17",92.379997
"2552","2017-02-21",93.620003
"2553","2017-02-22",93.269997
"2554","2017-02-23",92.489998
"2555","2017-02-24",92.43
"2556","2017-02-27",93.650002
"2557","2017-02-28",92.190002
"2558","2017-03-01",96.139999
"2559","2017-03-02",94.690002
"2560","2017-03-03",94.190002
"2561","2017-03-06",94
"2562","2017-03-07",93.529999
"2563","2017-03-08",92.419998
"2564","2017-03-09",91.870003
"2565","2017-03-10",92.239998
"2566","2017-03-13",92.769997
"2567","2017-03-14",91.779999
"2568","2017-03-15",93.410004
"2569","2017-03-16",92.720001
"2570","2017-03-17",92.629997
"2571","2017-03-20",92.07
"2572","2017-03-21",90.849998
"2573","2017-03-22",91.129997
"2574","2017-03-23",91.620003
"2575","2017-03-24",91.470001
"2576","2017-03-27",91.339996
"2577","2017-03-28",92.239998
"2578","2017-03-29",92.089996
"2579","2017-03-30",92.910004
"2580","2017-03-31",93.510002
"2581","2017-04-03",92.870003
"2582","2017-04-04",93.089996
"2583","2017-04-05",92.220001
"2584","2017-04-06",93.440002
"2585","2017-04-07",93.330002
"2586","2017-04-10",93.580002
"2587","2017-04-11",94.309998
"2588","2017-04-12",92.330002
"2589","2017-04-13",91.720001
"2590","2017-04-17",93.260002
"2591","2017-04-18",93.529999
"2592","2017-04-19",94
"2593","2017-04-20",100.160004
"2594","2017-04-21",101.589996
"2595","2017-04-24",102.089996
"2596","2017-04-25",103.470001
"2597","2017-04-26",104.209999
"2598","2017-04-27",105.389999
"2599","2017-04-28",104.760002
"2600","2017-05-01",104.470001
"2601","2017-05-02",104.650002
"2602","2017-05-03",104.360001
"2603","2017-05-04",103.970001
"2604","2017-05-05",105.379997
"2605","2017-05-08",104.980003
"2606","2017-05-09",104.209999
"2607","2017-05-10",104.559998
"2608","2017-05-11",104.260002
"2609","2017-05-12",103.510002
"2610","2017-05-15",104.190002
"2611","2017-05-16",105.980003
"2612","2017-05-17",105.089996
"2613","2017-05-18",105.57
"2614","2017-05-19",106.699997
"2615","2017-05-22",106.849998
"2616","2017-05-23",108.650002
"2617","2017-05-24",108.389999
"2618","2017-05-25",107.860001
"2619","2017-05-26",107.720001
"2620","2017-05-30",107.910004
"2621","2017-05-31",108.470001
"2622","2017-06-01",108.889999
"2623","2017-06-02",110.099998
"2624","2017-06-05",109.82
"2625","2017-06-06",109.559998
"2626","2017-06-07",109.599998
"2627","2017-06-08",110.300003
"2628","2017-06-09",110.989998
"2629","2017-06-12",111.029999
"2630","2017-06-13",111.809998
"2631","2017-06-14",111.980003
"2632","2017-06-15",113.019997
"2633","2017-06-16",113.199997
"2634","2017-06-19",114.82
"2635","2017-06-20",112.639999
"2636","2017-06-21",111.099998
"2637","2017-06-22",111.540001
"2638","2017-06-23",112.699997
"2639","2017-06-26",112.589996
"2640","2017-06-27",111.480003
"2641","2017-06-28",112.57
"2642","2017-06-29",111.57
"2643","2017-06-30",113.010002
"2644","2017-07-03",113.510002
"2645","2017-07-05",113.480003
"2646","2017-07-06",112.669998
"2647","2017-07-07",114.129997
"2648","2017-07-10",113.940002
"2649","2017-07-11",113.739998
"2650","2017-07-12",114.260002
"2651","2017-07-13",113.190002
"2652","2017-07-14",113.940002
"2653","2017-07-17",114.190002
"2654","2017-07-18",113.370003
"2655","2017-07-19",114.419998
"2656","2017-07-20",114.290001
"2657","2017-07-21",113.970001
"2658","2017-07-24",113.879997
"2659","2017-07-25",113.139999
"2660","2017-07-26",117.040001
"2661","2017-07-27",115.540001
"2662","2017-07-28",116.610001
"2663","2017-07-31",116.540001
"2664","2017-08-01",115.589996
"2665","2017-08-02",115.459999
"2666","2017-08-03",115.709999
"2667","2017-08-04",116.220001
"2668","2017-08-07",117.080002
"2669","2017-08-08",116.940002
"2670","2017-08-09",115.760002
"2671","2017-08-10",113.040001
"2672","2017-08-11",113.120003
"2673","2017-08-14",114.75
"2674","2017-08-15",115.18
"2675","2017-08-16",116.290001
"2676","2017-08-17",113.589996
"2677","2017-08-18",112.959999
"2678","2017-08-21",113.410004
"2679","2017-08-22",114.629997
"2680","2017-08-23",113.870003
"2681","2017-08-24",113.68
"2682","2017-08-25",114.5
"2683","2017-08-28",115.019997
"2684","2017-08-29",115.199997
"2685","2017-08-30",115.919998
"2686","2017-08-31",117.580002
"2687","2017-09-01",117.779999
"2688","2017-09-05",117.239998
"2689","2017-09-06",117.239998
"2690","2017-09-07",118.099998
"2691","2017-09-08",120.550003
"2692","2017-09-11",120.699997
"2693","2017-09-12",121.690002
"2694","2017-09-13",120.209999
"2695","2017-09-14",120.82
"2696","2017-09-15",121.589996
"2697","2017-09-18",123.5
"2698","2017-09-19",123.349998
"2699","2017-09-20",123.089996
"2700","2017-09-21",123.150002
"2701","2017-09-22",123.120003
"2702","2017-09-25",123.580002
"2703","2017-09-26",123.110001
"2704","2017-09-27",122.989998
"2705","2017-09-28",122.309998
"2706","2017-09-29",121.470001
"2707","2017-10-02",122.809998
"2708","2017-10-03",123.190002
"2709","2017-10-04",124.330002
"2710","2017-10-05",123.75
"2711","2017-10-06",123.879997
"2712","2017-10-09",123.129997
"2713","2017-10-10",123.059998
"2714","2017-10-11",123.230003
"2715","2017-10-12",124.529999
"2716","2017-10-13",124.519997
"2717","2017-10-16",125.059998
"2718","2017-10-17",124.199997
"2719","2017-10-18",124.529999
"2720","2017-10-19",124.639999
"2721","2017-10-20",125.769997
"2722","2017-10-23",124.739998
"2723","2017-10-24",126.879997
"2724","2017-10-25",127.040001
"2725","2017-10-26",129.210007
"2726","2017-10-27",128.410004
"2727","2017-10-30",127.959999
"2728","2017-10-31",128.210007
"2729","2017-11-01",128.029999
"2730","2017-11-02",128.479996
"2731","2017-11-03",127.809998
"2732","2017-11-06",127.870003
"2733","2017-11-07",127.480003
"2734","2017-11-08",128.029999
