"","date","DRH"
"1929","2014-08-29",13.32
"1930","2014-09-02",13.39
"1931","2014-09-03",13.48
"1932","2014-09-04",13.43
"1933","2014-09-05",13.58
"1934","2014-09-08",13.57
"1935","2014-09-09",13.48
"1936","2014-09-10",13.33
"1937","2014-09-11",13.34
"1938","2014-09-12",12.96
"1939","2014-09-15",12.99
"1940","2014-09-16",13.19
"1941","2014-09-17",13.22
"1942","2014-09-18",13.37
"1943","2014-09-19",13.26
"1944","2014-09-22",13.12
"1945","2014-09-23",12.76
"1946","2014-09-24",12.9
"1947","2014-09-25",12.82
"1948","2014-09-26",13.01
"1949","2014-09-29",12.85
"1950","2014-09-30",12.68
"1951","2014-10-01",12.52
"1952","2014-10-02",12.53
"1953","2014-10-03",12.7
"1954","2014-10-06",12.7
"1955","2014-10-07",12.55
"1956","2014-10-08",13.03
"1957","2014-10-09",12.84
"1958","2014-10-10",12.82
"1959","2014-10-13",12.65
"1960","2014-10-14",12.75
"1961","2014-10-15",12.8
"1962","2014-10-16",13.05
"1963","2014-10-17",13.15
"1964","2014-10-20",13.37
"1965","2014-10-21",13.56
"1966","2014-10-22",13.54
"1967","2014-10-23",13.71
"1968","2014-10-24",13.69
"1969","2014-10-27",13.77
"1970","2014-10-28",13.97
"1971","2014-10-29",13.93
"1972","2014-10-30",14.18
"1973","2014-10-31",14.35
"1974","2014-11-03",14.39
"1975","2014-11-04",14.29
"1976","2014-11-05",14.28
"1977","2014-11-06",14.19
"1978","2014-11-07",14.1
"1979","2014-11-10",14.25
"1980","2014-11-11",14.23
"1981","2014-11-12",14.15
"1982","2014-11-13",14.3
"1983","2014-11-14",14.22
"1984","2014-11-17",14.17
"1985","2014-11-18",14.39
"1986","2014-11-19",14.23
"1987","2014-11-20",14.49
"1988","2014-11-21",14.53
"1989","2014-11-24",14.54
"1990","2014-11-25",14.53
"1991","2014-11-26",14.77
"1992","2014-11-28",14.93
"1993","2014-12-01",14.92
"1994","2014-12-02",14.97
"1995","2014-12-03",15.03
"1996","2014-12-04",14.97
"1997","2014-12-05",15.02
"1998","2014-12-08",15.09
"1999","2014-12-09",15.28
"2000","2014-12-10",15.21
"2001","2014-12-11",15.22
"2002","2014-12-12",15.04
"2003","2014-12-15",14.96
"2004","2014-12-16",15.01
"2005","2014-12-17",15.41
"2006","2014-12-18",15.45
"2007","2014-12-19",15.2
"2008","2014-12-22",15.3
"2009","2014-12-23",15.14
"2010","2014-12-24",15.29
"2011","2014-12-26",15.33
"2012","2014-12-29",15.25
"2013","2014-12-30",15.2
"2014","2014-12-31",14.87
"2015","2015-01-02",14.96
"2016","2015-01-05",14.88
"2017","2015-01-06",14.69
"2018","2015-01-07",14.7
"2019","2015-01-08",15.07
"2020","2015-01-09",14.96
"2021","2015-01-12",15.13
"2022","2015-01-13",15.26
"2023","2015-01-14",15.4
"2024","2015-01-15",15.34
"2025","2015-01-16",15.6
"2026","2015-01-20",15.4
"2027","2015-01-21",15.43
"2028","2015-01-22",15.98
"2029","2015-01-23",15.53
"2030","2015-01-26",15.46
"2031","2015-01-27",15.31
"2032","2015-01-28",15.04
"2033","2015-01-29",15.1
"2034","2015-01-30",14.53
"2035","2015-02-02",14.32
"2036","2015-02-03",14.73
"2037","2015-02-04",14.57
"2038","2015-02-05",14.87
"2039","2015-02-06",14.48
"2040","2015-02-09",14.41
"2041","2015-02-10",14.52
"2042","2015-02-11",14.56
"2043","2015-02-12",14.75
"2044","2015-02-13",14.67
"2045","2015-02-17",14.58
"2046","2015-02-18",14.52
"2047","2015-02-19",14.37
"2048","2015-02-20",14.32
"2049","2015-02-23",14.44
"2050","2015-02-24",14.3
"2051","2015-02-25",14.28
"2052","2015-02-26",14.33
"2053","2015-02-27",14.48
"2054","2015-03-02",14.63
"2055","2015-03-03",14.54
"2056","2015-03-04",14.13
"2057","2015-03-05",13.87
"2058","2015-03-06",13.52
"2059","2015-03-09",13.91
"2060","2015-03-10",13.85
"2061","2015-03-11",14.15
"2062","2015-03-12",14.45
"2063","2015-03-13",14.35
"2064","2015-03-16",14.44
"2065","2015-03-17",14.56
"2066","2015-03-18",14.61
"2067","2015-03-19",14.65
"2068","2015-03-20",15.06
"2069","2015-03-23",14.95
"2070","2015-03-24",14.62
"2071","2015-03-25",14.27
"2072","2015-03-26",14.11
"2073","2015-03-27",13.99
"2074","2015-03-30",14.27
"2075","2015-03-31",14.13
"2076","2015-04-01",14.12
"2077","2015-04-02",14.32
"2078","2015-04-06",14.34
"2079","2015-04-07",13.97
"2080","2015-04-08",14.04
"2081","2015-04-09",13.81
"2082","2015-04-10",13.95
"2083","2015-04-13",14.04
"2084","2015-04-14",13.93
"2085","2015-04-15",13.8
"2086","2015-04-16",13.9
"2087","2015-04-17",13.84
"2088","2015-04-20",13.88
"2089","2015-04-21",13.87
"2090","2015-04-22",13.9
"2091","2015-04-23",14.18
"2092","2015-04-24",14.17
"2093","2015-04-27",14.2
"2094","2015-04-28",14.17
"2095","2015-04-29",13.97
"2096","2015-04-30",13.56
"2097","2015-05-01",13.6
"2098","2015-05-04",13.66
"2099","2015-05-05",13.34
"2100","2015-05-06",13.27
"2101","2015-05-07",13.59
"2102","2015-05-08",13.74
"2103","2015-05-11",13.41
"2104","2015-05-12",13.44
"2105","2015-05-13",13.26
"2106","2015-05-14",13.5
"2107","2015-05-15",13.66
"2108","2015-05-18",13.51
"2109","2015-05-19",13.51
"2110","2015-05-20",13.44
"2111","2015-05-21",13.4
"2112","2015-05-22",13.35
"2113","2015-05-26",13.17
"2114","2015-05-27",13.36
"2115","2015-05-28",13.29
"2116","2015-05-29",13.17
"2117","2015-06-01",13.34
"2118","2015-06-02",13.28
"2119","2015-06-03",13.11
"2120","2015-06-04",13
"2121","2015-06-05",12.86
"2122","2015-06-08",12.78
"2123","2015-06-09",12.79
"2124","2015-06-10",12.9
"2125","2015-06-11",12.91
"2126","2015-06-12",12.87
"2127","2015-06-15",13.12
"2128","2015-06-16",13.23
"2129","2015-06-17",13.24
"2130","2015-06-18",13.44
"2131","2015-06-19",13.45
"2132","2015-06-22",13.22
"2133","2015-06-23",13.21
"2134","2015-06-24",13.15
"2135","2015-06-25",13.09
"2136","2015-06-26",13.07
"2137","2015-06-29",12.8
"2138","2015-06-30",12.81
"2139","2015-07-01",13.04
"2140","2015-07-02",13.18
"2141","2015-07-06",13.27
"2142","2015-07-07",13.48
"2143","2015-07-08",13.34
"2144","2015-07-09",13.17
"2145","2015-07-10",13.37
"2146","2015-07-13",13.38
"2147","2015-07-14",13.53
"2148","2015-07-15",13.7
"2149","2015-07-16",13.8
"2150","2015-07-17",13.75
"2151","2015-07-20",13.77
"2152","2015-07-21",13.67
"2153","2015-07-22",13.63
"2154","2015-07-23",13.04
"2155","2015-07-24",12.85
"2156","2015-07-27",12.84
"2157","2015-07-28",12.8
"2158","2015-07-29",12.74
"2159","2015-07-30",12.54
"2160","2015-07-31",12.61
"2161","2015-08-03",12.7
"2162","2015-08-04",12.59
"2163","2015-08-05",12.3
"2164","2015-08-06",12.22
"2165","2015-08-07",12.45
"2166","2015-08-10",12.51
"2167","2015-08-11",12.61
"2168","2015-08-12",12.63
"2169","2015-08-13",12.59
"2170","2015-08-14",12.57
"2171","2015-08-17",12.7
"2172","2015-08-18",12.71
"2173","2015-08-19",12.55
"2174","2015-08-20",12.29
"2175","2015-08-21",12.04
"2176","2015-08-24",11.63
"2177","2015-08-25",11.34
"2178","2015-08-26",11.77
"2179","2015-08-27",11.9
"2180","2015-08-28",11.83
"2181","2015-08-31",11.76
"2182","2015-09-01",11.48
"2183","2015-09-02",11.54
"2184","2015-09-03",11.45
"2185","2015-09-04",11.26
"2186","2015-09-08",11.5
"2187","2015-09-09",11.43
"2188","2015-09-10",11.51
"2189","2015-09-11",11.73
"2190","2015-09-14",11.84
"2191","2015-09-15",11.63
"2192","2015-09-16",11.81
"2193","2015-09-17",11.95
"2194","2015-09-18",11.16
"2195","2015-09-21",11.37
"2196","2015-09-22",10.98
"2197","2015-09-23",11.23
"2198","2015-09-24",11.07
"2199","2015-09-25",11.21
"2200","2015-09-28",10.81
"2201","2015-09-29",10.9
"2202","2015-09-30",11.05
"2203","2015-10-01",11.16
"2204","2015-10-02",11.2
"2205","2015-10-05",11.53
"2206","2015-10-06",11.74
"2207","2015-10-07",12.24
"2208","2015-10-08",12.71
"2209","2015-10-09",12.79
"2210","2015-10-12",12.74
"2211","2015-10-13",12.41
"2212","2015-10-14",12.18
"2213","2015-10-15",12.58
"2214","2015-10-16",12.38
"2215","2015-10-19",12.53
"2216","2015-10-20",12.64
"2217","2015-10-21",12.23
"2218","2015-10-22",12.41
"2219","2015-10-23",11.98
"2220","2015-10-26",11.67
"2221","2015-10-27",11.54
"2222","2015-10-28",11.6
"2223","2015-10-29",11.75
"2224","2015-10-30",11.68
"2225","2015-11-02",12.01
"2226","2015-11-03",11.81
"2227","2015-11-04",11.78
"2228","2015-11-05",11.65
"2229","2015-11-06",11.61
"2230","2015-11-09",11.43
"2231","2015-11-10",11.44
"2232","2015-11-11",11.49
"2233","2015-11-12",11.4
"2234","2015-11-13",11.15
"2235","2015-11-16",11.27
"2236","2015-11-17",10.93
"2237","2015-11-18",10.86
"2238","2015-11-19",10.78
"2239","2015-11-20",10.77
"2240","2015-11-23",10.86
"2241","2015-11-24",10.88
"2242","2015-11-25",11.04
"2243","2015-11-27",11.09
"2244","2015-11-30",11.13
"2245","2015-12-01",11.25
"2246","2015-12-02",10.99
"2247","2015-12-03",10.7
"2248","2015-12-04",10.94
"2249","2015-12-07",10.69
"2250","2015-12-08",10.59
"2251","2015-12-09",10.53
"2252","2015-12-10",10.51
"2253","2015-12-11",10.4
"2254","2015-12-14",10.29
"2255","2015-12-15",10.37
"2256","2015-12-16",10.31
"2257","2015-12-17",10.18
"2258","2015-12-18",9.83
"2259","2015-12-21",9.81
"2260","2015-12-22",9.82
"2261","2015-12-23",9.97
"2262","2015-12-24",10.1
"2263","2015-12-28",10.06
"2264","2015-12-29",10.15
"2265","2015-12-30",9.96
"2266","2015-12-31",9.65
"2267","2016-01-04",9.55
"2268","2016-01-05",9.64
"2269","2016-01-06",9.46
"2270","2016-01-07",9.29
"2271","2016-01-08",9.08
"2272","2016-01-11",9.08
"2273","2016-01-12",9
"2274","2016-01-13",8.22
"2275","2016-01-14",8.33
"2276","2016-01-15",7.96
"2277","2016-01-19",7.77
"2278","2016-01-20",7.88
"2279","2016-01-21",8.06
"2280","2016-01-22",8.15
"2281","2016-01-25",7.87
"2282","2016-01-26",8.33
"2283","2016-01-27",8.16
"2284","2016-01-28",8.14
"2285","2016-01-29",8.3
"2286","2016-02-01",8.14
"2287","2016-02-02",7.95
"2288","2016-02-03",8.04
"2289","2016-02-04",8.29
"2290","2016-02-05",8.23
"2291","2016-02-08",8.15
"2292","2016-02-09",7.97
"2293","2016-02-10",8.08
"2294","2016-02-11",7.85
"2295","2016-02-12",8.18
"2296","2016-02-16",8.37
"2297","2016-02-17",8.53
"2298","2016-02-18",8.73
"2299","2016-02-19",8.52
"2300","2016-02-22",8.64
"2301","2016-02-23",8.51
"2302","2016-02-24",8.73
"2303","2016-02-25",8.9
"2304","2016-02-26",8.91
"2305","2016-02-29",8.9
"2306","2016-03-01",9.27
"2307","2016-03-02",9.5
"2308","2016-03-03",9.6
"2309","2016-03-04",9.72
"2310","2016-03-07",9.83
"2311","2016-03-08",9.44
"2312","2016-03-09",9.34
"2313","2016-03-10",9.17
"2314","2016-03-11",9.54
"2315","2016-03-14",9.47
"2316","2016-03-15",9.35
"2317","2016-03-16",9.57
"2318","2016-03-17",9.63
"2319","2016-03-18",9.72
"2320","2016-03-21",9.79
"2321","2016-03-22",9.87
"2322","2016-03-23",9.75
"2323","2016-03-24",9.75
"2324","2016-03-28",9.74
"2325","2016-03-29",9.85
"2326","2016-03-30",9.95
"2327","2016-03-31",10.12
"2328","2016-04-01",9.87
"2329","2016-04-04",9.76
"2330","2016-04-05",9.55
"2331","2016-04-06",9.51
"2332","2016-04-07",9.22
"2333","2016-04-08",9.26
"2334","2016-04-11",9.39
"2335","2016-04-12",9.52
"2336","2016-04-13",9.73
"2337","2016-04-14",9.69
"2338","2016-04-15",9.7
"2339","2016-04-18",9.44
"2340","2016-04-19",9.37
"2341","2016-04-20",9.21
"2342","2016-04-21",9
"2343","2016-04-22",8.95
"2344","2016-04-25",9.07
"2345","2016-04-26",9.3
"2346","2016-04-27",9.27
"2347","2016-04-28",9.13
"2348","2016-04-29",8.91
"2349","2016-05-02",9.05
"2350","2016-05-03",9.18
"2351","2016-05-04",9.25
"2352","2016-05-05",9.14
"2353","2016-05-06",9.47
"2354","2016-05-09",9.67
"2355","2016-05-10",9.9
"2356","2016-05-11",9.52
"2357","2016-05-12",9.34
"2358","2016-05-13",9.27
"2359","2016-05-16",9.31
"2360","2016-05-17",9
"2361","2016-05-18",8.78
"2362","2016-05-19",8.35
"2363","2016-05-20",8.46
"2364","2016-05-23",8.39
"2365","2016-05-24",8.63
"2366","2016-05-25",9
"2367","2016-05-26",8.8
"2368","2016-05-27",8.87
"2369","2016-05-31",8.94
"2370","2016-06-01",8.98
"2371","2016-06-02",9.23
"2372","2016-06-03",9.1
"2373","2016-06-06",9.13
"2374","2016-06-07",9.13
"2375","2016-06-08",9.2
"2376","2016-06-09",9.1
"2377","2016-06-10",8.97
"2378","2016-06-13",8.98
"2379","2016-06-14",9.02
"2380","2016-06-15",9.33
"2381","2016-06-16",9.31
"2382","2016-06-17",9.61
"2383","2016-06-20",9.64
"2384","2016-06-21",9.74
"2385","2016-06-22",9.8
"2386","2016-06-23",9.78
"2387","2016-06-24",9.08
"2388","2016-06-27",8.62
"2389","2016-06-28",8.66
"2390","2016-06-29",8.96
"2391","2016-06-30",9.03
"2392","2016-07-01",9.27
"2393","2016-07-05",9.03
"2394","2016-07-06",9.12
"2395","2016-07-07",9.13
"2396","2016-07-08",9.4
"2397","2016-07-11",9.51
"2398","2016-07-12",9.71
"2399","2016-07-13",9.29
"2400","2016-07-14",9.28
"2401","2016-07-15",9.38
"2402","2016-07-18",9.73
"2403","2016-07-19",9.89
"2404","2016-07-20",9.89
"2405","2016-07-21",9.96
"2406","2016-07-22",10.07
"2407","2016-07-25",10.04
"2408","2016-07-26",9.77
"2409","2016-07-27",9.53
"2410","2016-07-28",9.57
"2411","2016-07-29",9.82
"2412","2016-08-01",9.87
"2413","2016-08-02",9.64
"2414","2016-08-03",9.62
"2415","2016-08-04",9.42
"2416","2016-08-05",10.07
"2417","2016-08-08",10.41
"2418","2016-08-09",10.36
"2419","2016-08-10",10.3
"2420","2016-08-11",10.23
"2421","2016-08-12",10.23
"2422","2016-08-15",10.3
"2423","2016-08-16",10.21
"2424","2016-08-17",10.07
"2425","2016-08-18",10.24
"2426","2016-08-19",10.44
"2427","2016-08-22",10.54
"2428","2016-08-23",10.59
"2429","2016-08-24",10.61
"2430","2016-08-25",10.72
"2431","2016-08-26",10.7
"2432","2016-08-29",10.67
"2433","2016-08-30",10.64
"2434","2016-08-31",10.59
"2435","2016-09-01",10.12
"2436","2016-09-02",10.12
"2437","2016-09-06",9.88
"2438","2016-09-07",9.9
"2439","2016-09-08",9.71
"2440","2016-09-09",9.34
"2441","2016-09-12",9.33
"2442","2016-09-13",9.12
"2443","2016-09-14",9.18
"2444","2016-09-15",9.28
"2445","2016-09-16",9.21
"2446","2016-09-19",9.18
"2447","2016-09-20",9.16
"2448","2016-09-21",9.35
"2449","2016-09-22",9.44
"2450","2016-09-23",9.39
"2451","2016-09-26",9.01
"2452","2016-09-27",8.88
"2453","2016-09-28",8.99
"2454","2016-09-29",8.96
"2455","2016-09-30",9.1
"2456","2016-10-03",9.04
"2457","2016-10-04",9.06
"2458","2016-10-05",8.96
"2459","2016-10-06",9.01
"2460","2016-10-07",9.01
"2461","2016-10-10",9.25
"2462","2016-10-11",9.09
"2463","2016-10-12",9.21
"2464","2016-10-13",9.28
"2465","2016-10-14",9.18
"2466","2016-10-17",9.21
"2467","2016-10-18",9.31
"2468","2016-10-19",9.46
"2469","2016-10-20",9.29
"2470","2016-10-21",9.32
"2471","2016-10-24",9.38
"2472","2016-10-25",9.31
"2473","2016-10-26",9.12
"2474","2016-10-27",8.98
"2475","2016-10-28",9.06
"2476","2016-10-31",9.15
"2477","2016-11-01",8.96
"2478","2016-11-02",8.92
"2479","2016-11-03",8.81
"2480","2016-11-04",8.89
"2481","2016-11-07",9.06
"2482","2016-11-08",9.25
"2483","2016-11-09",9.58
"2484","2016-11-10",9.6
"2485","2016-11-11",9.94
"2486","2016-11-14",10.48
"2487","2016-11-15",10.43
"2488","2016-11-16",10.47
"2489","2016-11-17",10.22
"2490","2016-11-18",10.13
"2491","2016-11-21",10.05
"2492","2016-11-22",10.2
"2493","2016-11-23",10.25
"2494","2016-11-25",10.36
"2495","2016-11-28",10.25
"2496","2016-11-29",10.43
"2497","2016-11-30",10.59
"2498","2016-12-01",10.75
"2499","2016-12-02",10.75
"2500","2016-12-05",10.93
"2501","2016-12-06",11.21
"2502","2016-12-07",11.48
"2503","2016-12-08",11.44
"2504","2016-12-09",11.47
"2505","2016-12-12",11.42
"2506","2016-12-13",11.28
"2507","2016-12-14",11.21
"2508","2016-12-15",11.2
"2509","2016-12-16",11.3
"2510","2016-12-19",11.36
"2511","2016-12-20",11.53
"2512","2016-12-21",11.44
"2513","2016-12-22",11.34
"2514","2016-12-23",11.52
"2515","2016-12-27",11.48
"2516","2016-12-28",11.36
"2517","2016-12-29",11.47
"2518","2016-12-30",11.53
"2519","2017-01-03",11.66
"2520","2017-01-04",11.92
"2521","2017-01-05",11.54
"2522","2017-01-06",11.28
"2523","2017-01-09",11.22
"2524","2017-01-10",11.23
"2525","2017-01-11",11.28
"2526","2017-01-12",11.28
"2527","2017-01-13",11.34
"2528","2017-01-17",11.4
"2529","2017-01-18",11.52
"2530","2017-01-19",11.39
"2531","2017-01-20",11.38
"2532","2017-01-23",11.47
"2533","2017-01-24",11.51
"2534","2017-01-25",11.74
"2535","2017-01-26",11.95
"2536","2017-01-27",11.82
"2537","2017-01-30",11.35
"2538","2017-01-31",11.27
"2539","2017-02-01",11.23
"2540","2017-02-02",11.2
"2541","2017-02-03",11.33
"2542","2017-02-06",11.28
"2543","2017-02-07",11.2
"2544","2017-02-08",11.19
"2545","2017-02-09",11.3
"2546","2017-02-10",11.3
"2547","2017-02-13",11.41
"2548","2017-02-14",11.48
"2549","2017-02-15",11.46
"2550","2017-02-16",11.32
"2551","2017-02-17",11.25
"2552","2017-02-21",11.49
"2553","2017-02-22",11.38
"2554","2017-02-23",11.13
"2555","2017-02-24",11.16
"2556","2017-02-27",11.2
"2557","2017-02-28",10.87
"2558","2017-03-01",11.1
"2559","2017-03-02",10.99
"2560","2017-03-03",10.85
"2561","2017-03-06",11.01
"2562","2017-03-07",10.95
"2563","2017-03-08",10.88
"2564","2017-03-09",10.77
"2565","2017-03-10",10.81
"2566","2017-03-13",10.74
"2567","2017-03-14",10.79
"2568","2017-03-15",11.07
"2569","2017-03-16",11.14
"2570","2017-03-17",11.19
"2571","2017-03-20",10.99
"2572","2017-03-21",10.76
"2573","2017-03-22",10.88
"2574","2017-03-23",10.88
"2575","2017-03-24",10.9
"2576","2017-03-27",10.79
"2577","2017-03-28",10.86
"2578","2017-03-29",10.94
"2579","2017-03-30",11.06
"2580","2017-03-31",11.15
"2581","2017-04-03",10.84
"2582","2017-04-04",10.85
"2583","2017-04-05",10.86
"2584","2017-04-06",11
"2585","2017-04-07",10.74
"2586","2017-04-10",10.9
"2587","2017-04-11",11.03
"2588","2017-04-12",10.92
"2589","2017-04-13",11.04
"2590","2017-04-17",11.12
"2591","2017-04-18",11.19
"2592","2017-04-19",11.32
"2593","2017-04-20",11.24
"2594","2017-04-21",11.12
"2595","2017-04-24",11.39
"2596","2017-04-25",11.51
"2597","2017-04-26",11.61
"2598","2017-04-27",11.49
"2599","2017-04-28",11.01
"2600","2017-05-01",11.18
"2601","2017-05-02",11.18
"2602","2017-05-03",11.13
"2603","2017-05-04",11.05
"2604","2017-05-05",11.27
"2605","2017-05-08",10.91
"2606","2017-05-09",10.78
"2607","2017-05-10",10.87
"2608","2017-05-11",10.65
"2609","2017-05-12",10.57
"2610","2017-05-15",10.87
"2611","2017-05-16",10.85
"2612","2017-05-17",10.77
"2613","2017-05-18",10.98
"2614","2017-05-19",11.13
"2615","2017-05-22",11.14
"2616","2017-05-23",11.15
"2617","2017-05-24",11.21
"2618","2017-05-25",11.2
"2619","2017-05-26",11.2
"2620","2017-05-30",11.14
"2621","2017-05-31",11.09
"2622","2017-06-01",11.21
"2623","2017-06-02",11.13
"2624","2017-06-05",11.11
"2625","2017-06-06",11.12
"2626","2017-06-07",11.2
"2627","2017-06-08",11.4
"2628","2017-06-09",11.54
"2629","2017-06-12",11.49
"2630","2017-06-13",11.58
"2631","2017-06-14",11.49
"2632","2017-06-15",11.46
"2633","2017-06-16",11.57
"2634","2017-06-19",11.66
"2635","2017-06-20",11.66
"2636","2017-06-21",11.5
"2637","2017-06-22",11.47
"2638","2017-06-23",11.48
"2639","2017-06-26",11.55
"2640","2017-06-27",11.46
"2641","2017-06-28",11.37
"2642","2017-06-29",11.18
"2643","2017-06-30",10.95
"2644","2017-07-03",11.41
"2645","2017-07-05",11.52
"2646","2017-07-06",11.4
"2647","2017-07-07",11.44
"2648","2017-07-10",11.15
"2649","2017-07-11",11.33
"2650","2017-07-12",11.45
"2651","2017-07-13",11.56
"2652","2017-07-14",11.75
"2653","2017-07-17",11.83
"2654","2017-07-18",11.81
"2655","2017-07-19",11.92
"2656","2017-07-20",11.59
"2657","2017-07-21",11.56
"2658","2017-07-24",11.52
"2659","2017-07-25",11.7
"2660","2017-07-26",11.39
"2661","2017-07-27",11.62
"2662","2017-07-28",11.69
"2663","2017-07-31",11.68
"2664","2017-08-01",11.7
"2665","2017-08-02",11.57
"2666","2017-08-03",11.41
"2667","2017-08-04",11.62
"2668","2017-08-07",11.62
"2669","2017-08-08",11.25
"2670","2017-08-09",10.93
"2671","2017-08-10",10.93
"2672","2017-08-11",11
"2673","2017-08-14",11.21
"2674","2017-08-15",11.08
"2675","2017-08-16",11.2
"2676","2017-08-17",10.98
"2677","2017-08-18",10.74
"2678","2017-08-21",10.75
"2679","2017-08-22",10.82
"2680","2017-08-23",10.66
"2681","2017-08-24",10.7
"2682","2017-08-25",10.72
"2683","2017-08-28",10.64
"2684","2017-08-29",10.73
"2685","2017-08-30",10.88
"2686","2017-08-31",10.99
"2687","2017-09-01",11.03
"2688","2017-09-05",10.64
"2689","2017-09-06",10.68
"2690","2017-09-07",10.56
"2691","2017-09-08",10.68
"2692","2017-09-11",10.8
"2693","2017-09-12",10.78
"2694","2017-09-13",10.94
"2695","2017-09-14",10.87
"2696","2017-09-15",10.9
"2697","2017-09-18",10.87
"2698","2017-09-19",10.78
"2699","2017-09-20",10.81
"2700","2017-09-21",10.76
"2701","2017-09-22",10.87
"2702","2017-09-25",10.98
"2703","2017-09-26",10.89
"2704","2017-09-27",10.89
"2705","2017-09-28",10.97
"2706","2017-09-29",10.95
"2707","2017-10-02",10.9
"2708","2017-10-03",10.77
"2709","2017-10-04",10.82
"2710","2017-10-05",10.92
"2711","2017-10-06",10.96
"2712","2017-10-09",10.92
"2713","2017-10-10",11.02
"2714","2017-10-11",10.97
"2715","2017-10-12",11.07
"2716","2017-10-13",11.02
"2717","2017-10-16",10.99
"2718","2017-10-17",11.05
"2719","2017-10-18",11.1
"2720","2017-10-19",11.21
"2721","2017-10-20",10.73
"2722","2017-10-23",10.56
"2723","2017-10-24",10.6
"2724","2017-10-25",10.87
"2725","2017-10-26",10.88
"2726","2017-10-27",10.9
"2727","2017-10-30",10.73
"2728","2017-10-31",10.86
"2729","2017-11-01",10.88
"2730","2017-11-02",11
"2731","2017-11-03",10.95
"2732","2017-11-06",11.04
"2733","2017-11-07",11.26
"2734","2017-11-08",11.39
"2735","2017-11-09",11.3
"2736","2017-11-10",11.35
"2737","2017-11-13",11.14
"2738","2017-11-14",11.12
"2739","2017-11-15",11.17
"2740","2017-11-16",11.18
"2741","2017-11-17",11.19
"2742","2017-11-20",11.19
"2743","2017-11-21",11.25
"2744","2017-11-22",11.18
"2745","2017-11-24",11.22
"2746","2017-11-27",11.12
"2747","2017-11-28",10.94
"2748","2017-11-29",11.04
"2749","2017-11-30",11.19
"2750","2017-12-01",11.16
"2751","2017-12-04",11.26
"2752","2017-12-05",11.24
"2753","2017-12-06",11.25
"2754","2017-12-07",11.25
"2755","2017-12-08",11.26
"2756","2017-12-11",11.23
"2757","2017-12-12",11.16
"2758","2017-12-13",11.37
"2759","2017-12-14",11.33
"2760","2017-12-15",11.47
"2761","2017-12-18",11.7
"2762","2017-12-19",11.49
"2763","2017-12-20",11.46
"2764","2017-12-21",11.42
"2765","2017-12-22",11.37
"2766","2017-12-26",11.36
"2767","2017-12-27",11.43
"2768","2017-12-28",11.44
"2769","2017-12-29",11.29
"2770","2018-01-02",11.37
"2771","2018-01-03",11.27
"2772","2018-01-04",11.18
"2773","2018-01-05",11.21
"2774","2018-01-08",11.37
"2775","2018-01-09",11.34
"2776","2018-01-10",11.45
"2777","2018-01-11",11.62
"2778","2018-01-12",11.61
"2779","2018-01-16",11.66
"2780","2018-01-17",11.76
"2781","2018-01-18",11.55
"2782","2018-01-19",11.73
"2783","2018-01-22",11.74
"2784","2018-01-23",12.01
"2785","2018-01-24",11.98
"2786","2018-01-25",11.89
"2787","2018-01-26",11.87
"2788","2018-01-29",11.78
"2789","2018-01-30",11.67
"2790","2018-01-31",11.76
"2791","2018-02-01",11.72
"2792","2018-02-02",11.47
"2793","2018-02-05",11.1
"2794","2018-02-06",11.2
"2795","2018-02-07",11.11
"2796","2018-02-08",10.83
"2797","2018-02-09",11.14
"2798","2018-02-12",11.12
"2799","2018-02-13",11.1
"2800","2018-02-14",11.2
"2801","2018-02-15",11.25
"2802","2018-02-16",11.35
"2803","2018-02-20",11.12
"2804","2018-02-21",10.93
"2805","2018-02-22",10.91
"2806","2018-02-23",11.11
"2807","2018-02-26",10.89
"2808","2018-02-27",10.39
"2809","2018-02-28",10.28
"2810","2018-03-01",10.12
"2811","2018-03-02",10.18
"2812","2018-03-05",10.32
"2813","2018-03-06",10.38
"2814","2018-03-07",10.53
"2815","2018-03-08",10.56
"2816","2018-03-09",10.69
"2817","2018-03-12",10.67
"2818","2018-03-13",10.6
"2819","2018-03-14",10.68
"2820","2018-03-15",10.71
"2821","2018-03-16",10.8
"2822","2018-03-19",10.76
"2823","2018-03-20",10.66
"2824","2018-03-21",10.45
"2825","2018-03-22",10.28
"2826","2018-03-23",9.97
"2827","2018-03-26",10.25
"2828","2018-03-27",10.16
"2829","2018-03-28",10.62
"2830","2018-03-29",10.44
"2831","2018-04-02",10.32
"2832","2018-04-03",10.49
"2833","2018-04-04",10.51
"2834","2018-04-05",10.51
"2835","2018-04-06",10.54
"2836","2018-04-09",10.27
"2837","2018-04-10",10.2
"2838","2018-04-11",10.42
"2839","2018-04-12",10.72
"2840","2018-04-13",10.95
"2841","2018-04-16",11.01
"2842","2018-04-17",11.17
"2843","2018-04-18",11.18
"2844","2018-04-19",11.08
"2845","2018-04-20",11.06
"2846","2018-04-23",11.04
"2847","2018-04-24",11.08
"2848","2018-04-25",11.1
"2849","2018-04-26",11.08
"2850","2018-04-27",11.15
"2851","2018-04-30",11.05
"2852","2018-05-01",11.03
"2853","2018-05-02",11.04
"2854","2018-05-03",11.27
"2855","2018-05-04",11.29
"2856","2018-05-07",11.51
"2857","2018-05-08",11.56
"2858","2018-05-09",11.82
"2859","2018-05-10",11.89
"2860","2018-05-11",11.97
"2861","2018-05-14",11.89
