"","date","CMG"
"1831","2014-04-10",534.01001
"1832","2014-04-11",534.869995
"1833","2014-04-14",540.97998
"1834","2014-04-15",540.539978
"1835","2014-04-16",552.400024
"1836","2014-04-17",519.609985
"1837","2014-04-21",506.540009
"1838","2014-04-22",512.669983
"1839","2014-04-23",504.049988
"1840","2014-04-24",507.600006
"1841","2014-04-25",502.309998
"1842","2014-04-28",476.279999
"1843","2014-04-29",491.570007
"1844","2014-04-30",498.5
"1845","2014-05-01",500.149994
"1846","2014-05-02",501.769989
"1847","2014-05-05",512.679993
"1848","2014-05-06",501.910004
"1849","2014-05-07",500.829987
"1850","2014-05-08",500.350006
"1851","2014-05-09",507.679993
"1852","2014-05-12",510.209991
"1853","2014-05-13",504.160004
"1854","2014-05-14",504.320007
"1855","2014-05-15",495.920013
"1856","2014-05-16",500.519989
"1857","2014-05-19",501.290009
"1858","2014-05-20",495.649994
"1859","2014-05-21",504.179993
"1860","2014-05-22",520.47998
"1861","2014-05-23",522.320007
"1862","2014-05-27",536.039978
"1863","2014-05-28",538.26001
"1864","2014-05-29",545.419983
"1865","2014-05-30",547.090027
"1866","2014-06-02",551.559998
"1867","2014-06-03",550.590027
"1868","2014-06-04",558.840027
"1869","2014-06-05",561.030029
"1870","2014-06-06",569.169983
"1871","2014-06-09",568.5
"1872","2014-06-10",564.76001
"1873","2014-06-11",570.340027
"1874","2014-06-12",581.849976
"1875","2014-06-13",588.26001
"1876","2014-06-16",594.01001
"1877","2014-06-17",593.52002
"1878","2014-06-18",594.909973
"1879","2014-06-19",594.539978
"1880","2014-06-20",592.429993
"1881","2014-06-23",599.590027
"1882","2014-06-24",595.619995
"1883","2014-06-25",599.5
"1884","2014-06-26",600.320007
"1885","2014-06-27",596.140015
"1886","2014-06-30",592.51001
"1887","2014-07-01",603.26001
"1888","2014-07-02",599.320007
"1889","2014-07-03",603.599976
"1890","2014-07-07",593.830017
"1891","2014-07-08",586.590027
"1892","2014-07-09",604.169983
"1893","2014-07-10",600.609985
"1894","2014-07-11",598.48999
"1895","2014-07-14",604.919983
"1896","2014-07-15",597.450012
"1897","2014-07-16",590.469971
"1898","2014-07-17",581.650024
"1899","2014-07-18",592.419983
"1900","2014-07-21",589.929993
"1901","2014-07-22",659.77002
"1902","2014-07-23",661.27002
"1903","2014-07-24",660.200012
"1904","2014-07-25",673.580017
"1905","2014-07-28",678.01001
"1906","2014-07-29",674.359985
"1907","2014-07-30",681.830017
"1908","2014-07-31",672.5
"1909","2014-08-01",675.140015
"1910","2014-08-04",682.97998
"1911","2014-08-05",674.710022
"1912","2014-08-06",673
"1913","2014-08-07",671.840027
"1914","2014-08-08",669.700012
"1915","2014-08-11",680.539978
"1916","2014-08-12",676.22998
"1917","2014-08-13",683.679993
"1918","2014-08-14",679.289978
"1919","2014-08-15",678.179993
"1920","2014-08-18",684.830017
"1921","2014-08-19",681.080017
"1922","2014-08-20",678.409973
"1923","2014-08-21",681.070007
"1924","2014-08-22",676.950012
"1925","2014-08-25",676.23999
"1926","2014-08-26",683.890015
"1927","2014-08-27",677.030029
"1928","2014-08-28",677.840027
"1929","2014-08-29",678.650024
"1930","2014-09-02",682.900024
"1931","2014-09-03",680.099976
"1932","2014-09-04",680.539978
"1933","2014-09-05",677.950012
"1934","2014-09-08",678.369995
"1935","2014-09-09",669.950012
"1936","2014-09-10",671.359985
"1937","2014-09-11",672.72998
"1938","2014-09-12",664.809998
"1939","2014-09-15",655.849976
"1940","2014-09-16",654.200012
"1941","2014-09-17",653.23999
"1942","2014-09-18",664.320007
"1943","2014-09-19",664.090027
"1944","2014-09-22",656.099976
"1945","2014-09-23",654.580017
"1946","2014-09-24",664.710022
"1947","2014-09-25",653.390015
"1948","2014-09-26",660.77002
"1949","2014-09-29",662.940002
"1950","2014-09-30",666.590027
"1951","2014-10-01",662.22998
"1952","2014-10-02",662.570007
"1953","2014-10-03",674.5
"1954","2014-10-06",671.130005
"1955","2014-10-07",662.820007
"1956","2014-10-08",672.099976
"1957","2014-10-09",660.609985
"1958","2014-10-10",655.580017
"1959","2014-10-13",639.530029
"1960","2014-10-14",651.169983
"1961","2014-10-15",647.380005
"1962","2014-10-16",645.97998
"1963","2014-10-17",641.719971
"1964","2014-10-20",653.030029
"1965","2014-10-21",607.549988
"1966","2014-10-22",608.98999
"1967","2014-10-23",610
"1968","2014-10-24",615.780029
"1969","2014-10-27",630.109985
"1970","2014-10-28",645.849976
"1971","2014-10-29",639.859985
"1972","2014-10-30",639.679993
"1973","2014-10-31",638
"1974","2014-11-03",638.530029
"1975","2014-11-04",647.679993
"1976","2014-11-05",642.590027
"1977","2014-11-06",647.119995
"1978","2014-11-07",649.030029
"1979","2014-11-10",648.859985
"1980","2014-11-11",656.650024
"1981","2014-11-12",664.25
"1982","2014-11-13",670.75
"1983","2014-11-14",669.799988
"1984","2014-11-17",658.320007
"1985","2014-11-18",658.090027
"1986","2014-11-19",658.559998
"1987","2014-11-20",662.830017
"1988","2014-11-21",657.880005
"1989","2014-11-24",659.539978
"1990","2014-11-25",654.900024
"1991","2014-11-26",660.210022
"1992","2014-11-28",663.619995
"1993","2014-12-01",660.880005
"1994","2014-12-02",660.039978
"1995","2014-12-03",651.27002
"1996","2014-12-04",663.969971
"1997","2014-12-05",660.570007
"1998","2014-12-08",657.030029
"1999","2014-12-09",657.090027
"2000","2014-12-10",650.039978
"2001","2014-12-11",654.390015
"2002","2014-12-12",657.669983
"2003","2014-12-15",648.830017
"2004","2014-12-16",633.52002
"2005","2014-12-17",649.150024
"2006","2014-12-18",655.599976
"2007","2014-12-19",651.419983
"2008","2014-12-22",667.659973
"2009","2014-12-23",669.210022
"2010","2014-12-24",672.789978
"2011","2014-12-26",678.059998
"2012","2014-12-29",692.690002
"2013","2014-12-30",684.909973
"2014","2014-12-31",684.51001
"2015","2015-01-02",678.400024
"2016","2015-01-05",667.690002
"2017","2015-01-06",664.380005
"2018","2015-01-07",694.26001
"2019","2015-01-08",719.98999
"2020","2015-01-09",714.27002
"2021","2015-01-12",711.700012
"2022","2015-01-13",714.059998
"2023","2015-01-14",709.73999
"2024","2015-01-15",700.780029
"2025","2015-01-16",711.109985
"2026","2015-01-20",705.780029
"2027","2015-01-21",703.890015
"2028","2015-01-22",713.440002
"2029","2015-01-23",713.690002
"2030","2015-01-26",723.429993
"2031","2015-01-27",721.330017
"2032","2015-01-28",711.98999
"2033","2015-01-29",714.530029
"2034","2015-01-30",709.840027
"2035","2015-02-02",712.549988
"2036","2015-02-03",726.630005
"2037","2015-02-04",676
"2038","2015-02-05",670.909973
"2039","2015-02-06",659.919983
"2040","2015-02-09",648.01001
"2041","2015-02-10",665.030029
"2042","2015-02-11",669.640015
"2043","2015-02-12",670.289978
"2044","2015-02-13",674.890015
"2045","2015-02-17",670.929993
"2046","2015-02-18",674.570007
"2047","2015-02-19",673.280029
"2048","2015-02-20",674
"2049","2015-02-23",671.169983
"2050","2015-02-24",667.909973
"2051","2015-02-25",675.52002
"2052","2015-02-26",670.289978
"2053","2015-02-27",664.969971
"2054","2015-03-02",670.859985
"2055","2015-03-03",668.429993
"2056","2015-03-04",664.159973
"2057","2015-03-05",670.48999
"2058","2015-03-06",658.679993
"2059","2015-03-09",660.340027
"2060","2015-03-10",654.73999
"2061","2015-03-11",660.77002
"2062","2015-03-12",670.390015
"2063","2015-03-13",674.51001
"2064","2015-03-16",678.880005
"2065","2015-03-17",672
"2066","2015-03-18",673.280029
"2067","2015-03-19",680.669983
"2068","2015-03-20",686.650024
"2069","2015-03-23",687.340027
"2070","2015-03-24",680.809998
"2071","2015-03-25",665.969971
"2072","2015-03-26",658.820007
"2073","2015-03-27",662.719971
"2074","2015-03-30",655.359985
"2075","2015-03-31",650.539978
"2076","2015-04-01",652.530029
"2077","2015-04-02",652.390015
"2078","2015-04-06",660.02002
"2079","2015-04-07",658.460022
"2080","2015-04-08",654.549988
"2081","2015-04-09",651.719971
"2082","2015-04-10",683.02002
"2083","2015-04-13",683.72998
"2084","2015-04-14",677.849976
"2085","2015-04-15",677.599976
"2086","2015-04-16",681.549988
"2087","2015-04-17",683.950012
"2088","2015-04-20",686.929993
"2089","2015-04-21",692.52002
"2090","2015-04-22",641.22998
"2091","2015-04-23",635.599976
"2092","2015-04-24",637.5
"2093","2015-04-27",643.75
"2094","2015-04-28",639.580017
"2095","2015-04-29",630.070007
"2096","2015-04-30",621.340027
"2097","2015-05-01",634
"2098","2015-05-04",633.570007
"2099","2015-05-05",625.669983
"2100","2015-05-06",627.22998
"2101","2015-05-07",628.820007
"2102","2015-05-08",633.820007
"2103","2015-05-11",635.669983
"2104","2015-05-12",635.549988
"2105","2015-05-13",635.320007
"2106","2015-05-14",634.530029
"2107","2015-05-15",632.369995
"2108","2015-05-18",636.099976
"2109","2015-05-19",636.75
"2110","2015-05-20",628.23999
"2111","2015-05-21",633.359985
"2112","2015-05-22",626.440002
"2113","2015-05-26",622.159973
"2114","2015-05-27",612.5
"2115","2015-05-28",629.419983
"2116","2015-05-29",615.52002
"2117","2015-06-01",614.900024
"2118","2015-06-02",610.570007
"2119","2015-06-03",610.890015
"2120","2015-06-04",611.570007
"2121","2015-06-05",613.799988
"2122","2015-06-08",608.119995
"2123","2015-06-09",605.789978
"2124","2015-06-10",608.669983
"2125","2015-06-11",605.859985
"2126","2015-06-12",609.76001
"2127","2015-06-15",604.169983
"2128","2015-06-16",600.619995
"2129","2015-06-17",606.840027
"2130","2015-06-18",606.200012
"2131","2015-06-19",615.309998
"2132","2015-06-22",619.25
"2133","2015-06-23",615.400024
"2134","2015-06-24",610.530029
"2135","2015-06-25",607.380005
"2136","2015-06-26",609.460022
"2137","2015-06-29",600.049988
"2138","2015-06-30",604.98999
"2139","2015-07-01",606.570007
"2140","2015-07-02",609.559998
"2141","2015-07-06",607.169983
"2142","2015-07-07",620.559998
"2143","2015-07-08",612.849976
"2144","2015-07-09",627.159973
"2145","2015-07-10",639.419983
"2146","2015-07-13",658
"2147","2015-07-14",655.460022
"2148","2015-07-15",661.190002
"2149","2015-07-16",658.460022
"2150","2015-07-17",661.950012
"2151","2015-07-20",678
"2152","2015-07-21",673.070007
"2153","2015-07-22",725.820007
"2154","2015-07-23",725.940002
"2155","2015-07-24",728.789978
"2156","2015-07-27",731.440002
"2157","2015-07-28",730.780029
"2158","2015-07-29",738.419983
"2159","2015-07-30",744.159973
"2160","2015-07-31",742.22998
"2161","2015-08-03",743.039978
"2162","2015-08-04",748.090027
"2163","2015-08-05",757.77002
"2164","2015-08-06",749.599976
"2165","2015-08-07",749.119995
"2166","2015-08-10",744.23999
"2167","2015-08-11",745.659973
"2168","2015-08-12",745.97998
"2169","2015-08-13",743.599976
"2170","2015-08-14",748.340027
"2171","2015-08-17",754.030029
"2172","2015-08-18",745.919983
"2173","2015-08-19",745.280029
"2174","2015-08-20",735.150024
"2175","2015-08-21",720.01001
"2176","2015-08-24",704.25
"2177","2015-08-25",695.390015
"2178","2015-08-26",707.640015
"2179","2015-08-27",727.169983
"2180","2015-08-28",721.200012
"2181","2015-08-31",710.01001
"2182","2015-09-01",706.710022
"2183","2015-09-02",723.869995
"2184","2015-09-03",724.98999
"2185","2015-09-04",719.22998
"2186","2015-09-08",732.140015
"2187","2015-09-09",718.830017
"2188","2015-09-10",723.190002
"2189","2015-09-11",729.059998
"2190","2015-09-14",726.799988
"2191","2015-09-15",732.080017
"2192","2015-09-16",730.01001
"2193","2015-09-17",730.200012
"2194","2015-09-18",729.47998
"2195","2015-09-21",731.190002
"2196","2015-09-22",726.969971
"2197","2015-09-23",731.570007
"2198","2015-09-24",731.169983
"2199","2015-09-25",730.280029
"2200","2015-09-28",708.030029
"2201","2015-09-29",708.539978
"2202","2015-09-30",720.25
"2203","2015-10-01",724.429993
"2204","2015-10-02",724.450012
"2205","2015-10-05",728.080017
"2206","2015-10-06",713.25
"2207","2015-10-07",720.159973
"2208","2015-10-08",734.77002
"2209","2015-10-09",732.929993
"2210","2015-10-12",747.820007
"2211","2015-10-13",750.419983
"2212","2015-10-14",718.559998
"2213","2015-10-15",723.809998
"2214","2015-10-16",722.700012
"2215","2015-10-19",718.640015
"2216","2015-10-20",705.630005
"2217","2015-10-21",665.669983
"2218","2015-10-22",650.619995
"2219","2015-10-23",649.719971
"2220","2015-10-26",659.690002
"2221","2015-10-27",656.549988
"2222","2015-10-28",654.890015
"2223","2015-10-29",648.200012
"2224","2015-10-30",640.22998
"2225","2015-11-02",624
"2226","2015-11-03",623.159973
"2227","2015-11-04",614.97998
"2228","2015-11-05",617.22998
"2229","2015-11-06",612.400024
"2230","2015-11-09",609.289978
"2231","2015-11-10",628.880005
"2232","2015-11-11",621.840027
"2233","2015-11-12",614.679993
"2234","2015-11-13",592.890015
"2235","2015-11-16",588.73999
"2236","2015-11-17",583.580017
"2237","2015-11-18",594
"2238","2015-11-19",611.51001
"2239","2015-11-20",536.190002
"2240","2015-11-23",559.289978
"2241","2015-11-24",577.789978
"2242","2015-11-25",580.830017
"2243","2015-11-27",576.619995
"2244","2015-11-30",579.549988
"2245","2015-12-01",580.73999
"2246","2015-12-02",574.659973
"2247","2015-12-03",565.309998
"2248","2015-12-04",561.200012
"2249","2015-12-07",551.75
"2250","2015-12-08",542.23999
"2251","2015-12-09",548.01001
"2252","2015-12-10",575.429993
"2253","2015-12-11",565
"2254","2015-12-14",558.159973
"2255","2015-12-15",554.859985
"2256","2015-12-16",567.830017
"2257","2015-12-17",554.890015
"2258","2015-12-18",541.080017
"2259","2015-12-21",522.01001
"2260","2015-12-22",494.609985
"2261","2015-12-23",497.480011
"2262","2015-12-24",495.100006
"2263","2015-12-28",493.519989
"2264","2015-12-29",489.940002
"2265","2015-12-30",485.790009
"2266","2015-12-31",479.850006
"2267","2016-01-04",448.809998
"2268","2016-01-05",449.029999
"2269","2016-01-06",426.670013
"2270","2016-01-07",416
"2271","2016-01-08",413.290009
"2272","2016-01-11",411.100006
"2273","2016-01-12",404.26001
"2274","2016-01-13",428.279999
"2275","2016-01-14",454.299988
"2276","2016-01-15",475.940002
"2277","2016-01-19",469.470001
"2278","2016-01-20",465.5
"2279","2016-01-21",461.200012
"2280","2016-01-22",450.76001
"2281","2016-01-25",442.170013
"2282","2016-01-26",448.149994
"2283","2016-01-27",442.640015
"2284","2016-01-28",453.079987
"2285","2016-01-29",452.970001
"2286","2016-02-01",472.640015
"2287","2016-02-02",475.670013
"2288","2016-02-03",461.73999
"2289","2016-02-04",470.899994
"2290","2016-02-05",460.140015
"2291","2016-02-08",445
"2292","2016-02-09",440.929993
"2293","2016-02-10",448.809998
"2294","2016-02-11",461.390015
"2295","2016-02-12",480.570007
"2296","2016-02-16",492.940002
"2297","2016-02-17",514.01001
"2298","2016-02-18",515.929993
"2299","2016-02-19",511.579987
"2300","2016-02-22",525.900024
"2301","2016-02-23",525.059998
"2302","2016-02-24",514.859985
"2303","2016-02-25",505.329987
"2304","2016-02-26",506.01001
"2305","2016-02-29",509.160004
"2306","2016-03-01",509.970001
"2307","2016-03-02",525.690002
"2308","2016-03-03",524.289978
"2309","2016-03-04",529
"2310","2016-03-07",533.690002
"2311","2016-03-08",524.690002
"2312","2016-03-09",506.630005
"2313","2016-03-10",503.679993
"2314","2016-03-11",507.850006
"2315","2016-03-14",515.72998
"2316","2016-03-15",503
"2317","2016-03-16",500.350006
"2318","2016-03-17",471.589996
"2319","2016-03-18",455.369995
"2320","2016-03-21",462.480011
"2321","2016-03-22",471.76001
"2322","2016-03-23",474.459991
"2323","2016-03-24",471.369995
"2324","2016-03-28",475.309998
"2325","2016-03-29",460
"2326","2016-03-30",466.149994
"2327","2016-03-31",470.970001
"2328","2016-04-01",464.809998
"2329","2016-04-04",465
"2330","2016-04-05",463.420013
"2331","2016-04-06",455.25
"2332","2016-04-07",450.600006
"2333","2016-04-08",451.25
"2334","2016-04-11",444.209991
"2335","2016-04-12",444.619995
"2336","2016-04-13",444.660004
"2337","2016-04-14",456.01001
"2338","2016-04-15",469.290009
"2339","2016-04-18",460.119995
"2340","2016-04-19",455.179993
"2341","2016-04-20",458
"2342","2016-04-21",448.140015
"2343","2016-04-22",442.730011
"2344","2016-04-25",443.100006
"2345","2016-04-26",445.920013
"2346","2016-04-27",417.220001
"2347","2016-04-28",423.399994
"2348","2016-04-29",420.970001
"2349","2016-05-02",433.5
"2350","2016-05-03",437.950012
"2351","2016-05-04",433.299988
"2352","2016-05-05",435
"2353","2016-05-06",433.809998
"2354","2016-05-09",453.170013
"2355","2016-05-10",455.589996
"2356","2016-05-11",454
"2357","2016-05-12",457.01001
"2358","2016-05-13",458.350006
"2359","2016-05-16",444.559998
"2360","2016-05-17",446.079987
"2361","2016-05-18",448.609985
"2362","2016-05-19",450.640015
"2363","2016-05-20",449.920013
"2364","2016-05-23",456.440002
"2365","2016-05-24",457.329987
"2366","2016-05-25",458.040009
"2367","2016-05-26",452.029999
"2368","2016-05-27",445.410004
"2369","2016-05-31",441.959991
"2370","2016-06-01",432.589996
"2371","2016-06-02",443.48999
"2372","2016-06-03",433.940002
"2373","2016-06-06",445.269989
"2374","2016-06-07",433.390015
"2375","2016-06-08",429.200012
"2376","2016-06-09",415.790009
"2377","2016-06-10",405.26001
"2378","2016-06-13",394
"2379","2016-06-14",395.269989
"2380","2016-06-15",390.309998
"2381","2016-06-16",393.549988
"2382","2016-06-17",397.269989
"2383","2016-06-20",396.940002
"2384","2016-06-21",391.959991
"2385","2016-06-22",392.98999
"2386","2016-06-23",408.890015
"2387","2016-06-24",400.730011
"2388","2016-06-27",388.779999
"2389","2016-06-28",391.670013
"2390","2016-06-29",409.48999
"2391","2016-06-30",402.76001
"2392","2016-07-01",393.910004
"2393","2016-07-05",396.380005
"2394","2016-07-06",401.049988
"2395","2016-07-07",390.779999
"2396","2016-07-08",399.709991
"2397","2016-07-11",403.179993
"2398","2016-07-12",408.339996
"2399","2016-07-13",416.630005
"2400","2016-07-14",417.980011
"2401","2016-07-15",404.859985
"2402","2016-07-18",408.899994
"2403","2016-07-19",415.309998
"2404","2016-07-20",419.679993
"2405","2016-07-21",418.070007
"2406","2016-07-22",442.480011
"2407","2016-07-25",441.519989
"2408","2016-07-26",430.850006
"2409","2016-07-27",426.059998
"2410","2016-07-28",430.549988
"2411","2016-07-29",423.98999
"2412","2016-08-01",414.079987
"2413","2016-08-02",402.640015
"2414","2016-08-03",402.559998
"2415","2016-08-04",397.200012
"2416","2016-08-05",401.130005
"2417","2016-08-08",401.399994
"2418","2016-08-09",395.100006
"2419","2016-08-10",395.070007
"2420","2016-08-11",398.220001
"2421","2016-08-12",397.329987
"2422","2016-08-15",397.480011
"2423","2016-08-16",400.859985
"2424","2016-08-17",399.179993
"2425","2016-08-18",394.910004
"2426","2016-08-19",388.5
"2427","2016-08-22",396.040009
"2428","2016-08-23",397
"2429","2016-08-24",403.75
"2430","2016-08-25",413.339996
"2431","2016-08-26",418.75
"2432","2016-08-29",423.019989
"2433","2016-08-30",415.149994
"2434","2016-08-31",413.730011
"2435","2016-09-01",414.679993
"2436","2016-09-02",408.410004
"2437","2016-09-06",414.070007
"2438","2016-09-07",438.450012
"2439","2016-09-08",436.309998
"2440","2016-09-09",426.549988
"2441","2016-09-12",428.899994
"2442","2016-09-13",421.359985
"2443","2016-09-14",414.899994
"2444","2016-09-15",413.959991
"2445","2016-09-16",409.320007
"2446","2016-09-19",402.76001
"2447","2016-09-20",400.420013
"2448","2016-09-21",399.75
"2449","2016-09-22",410.160004
"2450","2016-09-23",413.809998
"2451","2016-09-26",419.880005
"2452","2016-09-27",418.950012
"2453","2016-09-28",418.309998
"2454","2016-09-29",420.730011
"2455","2016-09-30",423.5
"2456","2016-10-03",430.869995
"2457","2016-10-04",427.269989
"2458","2016-10-05",427.839996
"2459","2016-10-06",424.48999
"2460","2016-10-07",429.910004
"2461","2016-10-10",437.880005
"2462","2016-10-11",423.019989
"2463","2016-10-12",418.519989
"2464","2016-10-13",409.809998
"2465","2016-10-14",404.140015
"2466","2016-10-17",394.350006
"2467","2016-10-18",393.959991
"2468","2016-10-19",405.25
"2469","2016-10-20",405.100006
"2470","2016-10-21",411.940002
"2471","2016-10-24",413.350006
"2472","2016-10-25",405.670013
"2473","2016-10-26",368.019989
"2474","2016-10-27",368.589996
"2475","2016-10-28",370.079987
"2476","2016-10-31",360.76001
"2477","2016-11-01",359.920013
"2478","2016-11-02",369.630005
"2479","2016-11-03",374.709991
"2480","2016-11-04",370.429993
"2481","2016-11-07",382.48999
"2482","2016-11-08",378.540009
"2483","2016-11-09",369.519989
"2484","2016-11-10",391.829987
"2485","2016-11-11",397.079987
"2486","2016-11-14",414.179993
"2487","2016-11-15",400
"2488","2016-11-16",402.899994
"2489","2016-11-17",402.899994
"2490","2016-11-18",411.799988
"2491","2016-11-21",412.380005
"2492","2016-11-22",405.98999
"2493","2016-11-23",410.410004
"2494","2016-11-25",410.279999
"2495","2016-11-28",399.390015
"2496","2016-11-29",395.109985
"2497","2016-11-30",396.329987
"2498","2016-12-01",402.380005
"2499","2016-12-02",400.029999
"2500","2016-12-05",396.269989
"2501","2016-12-06",366.369995
"2502","2016-12-07",368.059998
"2503","2016-12-08",369.059998
"2504","2016-12-09",370
"2505","2016-12-12",382.480011
"2506","2016-12-13",377.220001
"2507","2016-12-14",375.700012
"2508","2016-12-15",382.350006
"2509","2016-12-16",392.070007
"2510","2016-12-19",389.5
"2511","2016-12-20",389.470001
"2512","2016-12-21",393.5
"2513","2016-12-22",391.160004
"2514","2016-12-23",389.769989
"2515","2016-12-27",388.75
"2516","2016-12-28",385.369995
"2517","2016-12-29",376.609985
"2518","2016-12-30",377.320007
"2519","2017-01-03",374.769989
"2520","2017-01-04",381.859985
"2521","2017-01-05",391.890015
"2522","2017-01-06",398.440002
"2523","2017-01-09",395.059998
"2524","2017-01-10",414.480011
"2525","2017-01-11",413.929993
"2526","2017-01-12",409.350006
"2527","2017-01-13",410.75
"2528","2017-01-17",405.869995
"2529","2017-01-18",409.73999
"2530","2017-01-19",408.869995
"2531","2017-01-20",405.200012
"2532","2017-01-23",407.720001
"2533","2017-01-24",417.880005
"2534","2017-01-25",419.540009
"2535","2017-01-26",418.730011
"2536","2017-01-27",416.600006
"2537","2017-01-30",417.950012
"2538","2017-01-31",421.440002
"2539","2017-02-01",420.230011
"2540","2017-02-02",423.299988
"2541","2017-02-03",404.079987
"2542","2017-02-06",395.589996
"2543","2017-02-07",398.640015
"2544","2017-02-08",402.940002
"2545","2017-02-09",415.309998
"2546","2017-02-10",413.359985
"2547","2017-02-13",414.140015
"2548","2017-02-14",419.540009
"2549","2017-02-15",423.339996
"2550","2017-02-16",424.76001
"2551","2017-02-17",427.609985
"2552","2017-02-21",432.359985
"2553","2017-02-22",427.609985
"2554","2017-02-23",422.380005
"2555","2017-02-24",420.899994
"2556","2017-02-27",421.670013
"2557","2017-02-28",418.73999
"2558","2017-03-01",419.149994
"2559","2017-03-02",416.290009
"2560","2017-03-03",416.089996
"2561","2017-03-06",411.679993
"2562","2017-03-07",404.899994
"2563","2017-03-08",406.5
"2564","2017-03-09",410.480011
"2565","2017-03-10",407.75
"2566","2017-03-13",405.869995
"2567","2017-03-14",403.100006
"2568","2017-03-15",400.959991
"2569","2017-03-16",400.950012
"2570","2017-03-17",402.579987
"2571","2017-03-20",396.369995
"2572","2017-03-21",407.519989
"2573","2017-03-22",416.309998
"2574","2017-03-23",414.880005
"2575","2017-03-24",414.019989
"2576","2017-03-27",414.959991
"2577","2017-03-28",426.230011
"2578","2017-03-29",434.339996
"2579","2017-03-30",443.920013
"2580","2017-03-31",445.519989
"2581","2017-04-03",452.75
"2582","2017-04-04",449.410004
"2583","2017-04-05",452.440002
"2584","2017-04-06",450.290009
"2585","2017-04-07",447.339996
"2586","2017-04-10",454.279999
"2587","2017-04-11",453
"2588","2017-04-12",458.350006
"2589","2017-04-13",463.619995
"2590","2017-04-17",469.890015
"2591","2017-04-18",468.51001
"2592","2017-04-19",476.959991
"2593","2017-04-20",478.390015
"2594","2017-04-21",479.089996
"2595","2017-04-24",468.790009
"2596","2017-04-25",471.76001
"2597","2017-04-26",482.98999
"2598","2017-04-27",482
"2599","2017-04-28",474.470001
"2600","2017-05-01",477.579987
"2601","2017-05-02",486.859985
"2602","2017-05-03",479.970001
"2603","2017-05-04",472.399994
"2604","2017-05-05",475.299988
"2605","2017-05-08",471.149994
"2606","2017-05-09",479.130005
"2607","2017-05-10",486.420013
"2608","2017-05-11",488.519989
"2609","2017-05-12",489.329987
"2610","2017-05-15",495.309998
"2611","2017-05-16",496.140015
"2612","2017-05-17",479.829987
"2613","2017-05-18",484.73999
"2614","2017-05-19",484.98999
"2615","2017-05-22",482.790009
"2616","2017-05-23",475
"2617","2017-05-24",478.799988
"2618","2017-05-25",481.390015
"2619","2017-05-26",480.149994
"2620","2017-05-30",475.700012
"2621","2017-05-31",477.350006
"2622","2017-06-01",483.600006
"2623","2017-06-02",478.070007
"2624","2017-06-05",472.600006
"2625","2017-06-06",470.480011
"2626","2017-06-07",462.230011
"2627","2017-06-08",459.690002
"2628","2017-06-09",460.850006
"2629","2017-06-12",461.549988
"2630","2017-06-13",464.220001
"2631","2017-06-14",459.690002
"2632","2017-06-15",455.670013
"2633","2017-06-16",451.089996
"2634","2017-06-19",458.910004
"2635","2017-06-20",425.600006
"2636","2017-06-21",417.600006
"2637","2017-06-22",420.920013
"2638","2017-06-23",415.279999
"2639","2017-06-26",413.98999
"2640","2017-06-27",413.980011
"2641","2017-06-28",416.869995
"2642","2017-06-29",419.179993
"2643","2017-06-30",416.100006
"2644","2017-07-03",417.329987
"2645","2017-07-05",413.25
"2646","2017-07-06",412.76001
"2647","2017-07-07",413.890015
"2648","2017-07-10",407.549988
"2649","2017-07-11",396.079987
"2650","2017-07-12",396.950012
"2651","2017-07-13",400.040009
"2652","2017-07-14",395.829987
"2653","2017-07-17",392
"2654","2017-07-18",374.980011
"2655","2017-07-19",372.829987
"2656","2017-07-20",356.049988
"2657","2017-07-21",345.339996
"2658","2017-07-24",339.980011
"2659","2017-07-25",348.619995
"2660","2017-07-26",340.600006
"2661","2017-07-27",349.839996
"2662","2017-07-28",350.5
"2663","2017-07-31",343.769989
"2664","2017-08-01",347.23999
"2665","2017-08-02",351.059998
"2666","2017-08-03",345.359985
"2667","2017-08-04",344.559998
"2668","2017-08-07",339.450012
"2669","2017-08-08",333.640015
"2670","2017-08-09",334.609985
"2671","2017-08-10",322.649994
"2672","2017-08-11",326.410004
"2673","2017-08-14",322.399994
"2674","2017-08-15",322.779999
"2675","2017-08-16",320.130005
"2676","2017-08-17",317.920013
"2677","2017-08-18",311.23999
"2678","2017-08-21",308.589996
"2679","2017-08-22",305.51001
"2680","2017-08-23",297.089996
"2681","2017-08-24",301.920013
"2682","2017-08-25",308.790009
"2683","2017-08-28",312.019989
"2684","2017-08-29",310.369995
"2685","2017-08-30",315.130005
"2686","2017-08-31",316.709991
"2687","2017-09-01",319.950012
"2688","2017-09-05",308.320007
"2689","2017-09-06",317.880005
"2690","2017-09-07",317.25
"2691","2017-09-08",300.029999
"2692","2017-09-11",305.140015
"2693","2017-09-12",308.829987
"2694","2017-09-13",311.600006
"2695","2017-09-14",310.589996
"2696","2017-09-15",313.089996
"2697","2017-09-18",301.869995
"2698","2017-09-19",303.410004
"2699","2017-09-20",312.390015
"2700","2017-09-21",313.220001
"2701","2017-09-22",314.309998
"2702","2017-09-25",320.829987
"2703","2017-09-26",319.209991
"2704","2017-09-27",313.850006
"2705","2017-09-28",316.529999
"2706","2017-09-29",307.829987
"2707","2017-10-02",301.809998
"2708","2017-10-03",302.98999
"2709","2017-10-04",306.809998
"2710","2017-10-05",310.350006
"2711","2017-10-06",307.640015
"2712","2017-10-09",303.920013
