"","date","GTS"
"1887","2015-06-08",24.1
"1888","2015-06-09",24.09
"1889","2015-06-10",24.27
"1890","2015-06-11",24.4
"1891","2015-06-12",24.450001
"1892","2015-06-15",24.4
"1893","2015-06-16",24.299999
"1894","2015-06-17",24.25
"1895","2015-06-18",24.67
"1896","2015-06-19",25
"1897","2015-06-22",25.67
"1898","2015-06-23",25.719999
"1899","2015-06-24",25.5
"1900","2015-06-25",26.4
"1901","2015-06-26",25.959999
"1902","2015-06-29",25.52
"1903","2015-06-30",25.66
"1904","2015-07-01",24.629999
"1905","2015-07-02",20.23
"1906","2015-07-06",21.33
"1907","2015-07-07",21.610001
"1908","2015-07-08",21.780001
"1909","2015-07-09",21.23
"1910","2015-07-10",22.110001
"1911","2015-07-13",21.66
"1912","2015-07-14",22.09
"1913","2015-07-15",21.799999
"1914","2015-07-16",21.67
"1915","2015-07-17",21.940001
"1916","2015-07-20",21.74
"1917","2015-07-21",21.48
"1918","2015-07-22",21.780001
"1919","2015-07-23",21.690001
"1920","2015-07-24",21.09
"1921","2015-07-27",20.879999
"1922","2015-07-28",20.629999
"1923","2015-07-29",20.9
"1924","2015-07-30",21.120001
"1925","2015-07-31",21.58
"1926","2015-08-03",21.690001
"1927","2015-08-04",21.540001
"1928","2015-08-05",21.559999
"1929","2015-08-06",23.43
"1930","2015-08-07",23.84
"1931","2015-08-10",23.85
"1932","2015-08-11",24.09
"1933","2015-08-12",24.139999
"1934","2015-08-13",24.08
"1935","2015-08-14",24.110001
"1936","2015-08-17",24.110001
"1937","2015-08-18",23.9
"1938","2015-08-19",23.74
"1939","2015-08-20",22.99
"1940","2015-08-21",22.77
"1941","2015-08-24",21.719999
"1942","2015-08-25",21.41
"1943","2015-08-26",22.25
"1944","2015-08-27",21.959999
"1945","2015-08-28",21.370001
"1946","2015-08-31",21.040001
"1947","2015-09-01",20.77
"1948","2015-09-02",21.860001
"1949","2015-09-03",21.5
"1950","2015-09-04",21.280001
"1951","2015-09-08",21.139999
"1952","2015-09-09",21.190001
"1953","2015-09-10",21.190001
"1954","2015-09-11",21
"1955","2015-09-14",21
"1956","2015-09-15",21.35
"1957","2015-09-16",21.059999
"1958","2015-09-17",21.280001
"1959","2015-09-18",20.709999
"1960","2015-09-21",20.049999
"1961","2015-09-22",19.530001
"1962","2015-09-23",19.860001
"1963","2015-09-24",19.74
"1964","2015-09-25",18.780001
"1965","2015-09-28",17.690001
"1966","2015-09-29",17.83
"1967","2015-09-30",17.809999
"1968","2015-10-01",18.860001
"1969","2015-10-02",19.219999
"1970","2015-10-05",19.450001
"1971","2015-10-06",18.99
"1972","2015-10-07",19.84
"1973","2015-10-08",19.360001
"1974","2015-10-09",19.809999
"1975","2015-10-12",20.09
"1976","2015-10-13",20.25
"1977","2015-10-14",19.9
"1978","2015-10-15",20.07
"1979","2015-10-16",19.93
"1980","2015-10-19",19.969999
"1981","2015-10-20",19.790001
"1982","2015-10-21",19.190001
"1983","2015-10-22",18.17
"1984","2015-10-23",19.07
"1985","2015-10-26",20
"1986","2015-10-27",20.389999
"1987","2015-10-28",20.629999
"1988","2015-10-29",20.6
"1989","2015-10-30",20.59
"1990","2015-11-02",21.65
"1991","2015-11-03",21.290001
"1992","2015-11-04",21.469999
"1993","2015-11-05",25.629999
"1994","2015-11-06",25.629999
"1995","2015-11-09",25.15
"1996","2015-11-10",25.290001
"1997","2015-11-11",25.09
"1998","2015-11-12",24.27
"1999","2015-11-13",24.33
"2000","2015-11-16",25.07
"2001","2015-11-17",25.58
"2002","2015-11-18",25.969999
"2003","2015-11-19",25.67
"2004","2015-11-20",26.469999
"2005","2015-11-23",26.33
"2006","2015-11-24",25.940001
"2007","2015-11-25",26.040001
"2008","2015-11-27",26.5
"2009","2015-11-30",26.440001
"2010","2015-12-01",26.5
"2011","2015-12-02",26.49
"2012","2015-12-03",24.83
"2013","2015-12-04",25.5
"2014","2015-12-07",24.42
"2015","2015-12-08",24.76
"2016","2015-12-09",24.43
"2017","2015-12-10",24.25
"2018","2015-12-11",23.719999
"2019","2015-12-14",22.65
"2020","2015-12-15",23.280001
"2021","2015-12-16",24.049999
"2022","2015-12-17",24
"2023","2015-12-18",23.959999
"2024","2015-12-21",24.26
"2025","2015-12-22",24.02
"2026","2015-12-23",24.34
"2027","2015-12-24",24.48
"2028","2015-12-28",24.24
"2029","2015-12-29",24.530001
"2030","2015-12-30",24.41
"2031","2015-12-31",23.91
"2032","2016-01-04",22.33
"2033","2016-01-05",22.870001
"2034","2016-01-06",22.67
"2035","2016-01-07",22.23
"2036","2016-01-08",22.07
"2037","2016-01-11",22.450001
"2038","2016-01-12",22.190001
"2039","2016-01-13",21.309999
"2040","2016-01-14",21.75
"2041","2016-01-15",21.59
"2042","2016-01-19",21.43
"2043","2016-01-20",22.35
"2044","2016-01-21",21.469999
"2045","2016-01-22",22.360001
"2046","2016-01-25",21.91
"2047","2016-01-26",21.99
"2048","2016-01-27",21.1
"2049","2016-01-28",20.629999
"2050","2016-01-29",22.290001
"2051","2016-02-01",21.610001
"2052","2016-02-02",21.5
"2053","2016-02-03",21.719999
"2054","2016-02-04",22.07
"2055","2016-02-05",20.950001
"2056","2016-02-08",20.209999
"2057","2016-02-09",20.780001
"2058","2016-02-10",20.719999
"2059","2016-02-11",20.35
"2060","2016-02-12",19.99
"2061","2016-02-16",21.280001
"2062","2016-02-17",21.389999
"2063","2016-02-18",26
"2064","2016-02-19",25.32
"2065","2016-02-22",25.93
"2066","2016-02-23",25.790001
"2067","2016-02-24",26.450001
"2068","2016-02-25",26.26
"2069","2016-02-26",25.98
"2070","2016-02-29",26.219999
"2071","2016-03-01",26.83
"2072","2016-03-02",25.51
"2073","2016-03-03",25.51
"2074","2016-03-04",25.809999
"2075","2016-03-07",25.74
"2076","2016-03-08",25.549999
"2077","2016-03-09",25.75
"2078","2016-03-10",25.92
"2079","2016-03-11",25.98
"2080","2016-03-14",26.41
"2081","2016-03-15",26.02
"2082","2016-03-16",25.99
"2083","2016-03-17",24.75
"2084","2016-03-18",24.74
"2085","2016-03-21",24.6
"2086","2016-03-22",24.780001
"2087","2016-03-23",24.5
"2088","2016-03-24",24.700001
"2089","2016-03-28",24.299999
"2090","2016-03-29",25.33
"2091","2016-03-30",25.6
"2092","2016-03-31",24.860001
"2093","2016-04-01",25.440001
"2094","2016-04-04",25.360001
"2095","2016-04-05",25.129999
"2096","2016-04-06",25.34
"2097","2016-04-07",25.5
"2098","2016-04-08",25.74
"2099","2016-04-11",24.17
"2100","2016-04-12",24.76
"2101","2016-04-13",25.4
"2102","2016-04-14",25.139999
"2103","2016-04-15",25.190001
"2104","2016-04-18",25.49
"2105","2016-04-19",25.799999
"2106","2016-04-20",26.6
"2107","2016-04-21",26.34
"2108","2016-04-22",26.48
"2109","2016-04-25",26.58
"2110","2016-04-26",27.5
"2111","2016-04-27",27.120001
"2112","2016-04-28",27.469999
"2113","2016-04-29",26.040001
"2114","2016-05-02",26.540001
"2115","2016-05-03",26.42
"2116","2016-05-04",26.040001
"2117","2016-05-05",22.84
"2118","2016-05-06",22.25
"2119","2016-05-09",21.799999
"2120","2016-05-10",23.23
"2121","2016-05-11",22.379999
"2122","2016-05-12",21.6
"2123","2016-05-13",21.99
"2124","2016-05-16",22.09
"2125","2016-05-17",21.73
"2126","2016-05-18",21.950001
"2127","2016-05-19",21.83
"2128","2016-05-20",22.01
"2129","2016-05-23",22.25
"2130","2016-05-24",22.65
"2131","2016-05-25",22.84
"2132","2016-05-26",23.26
"2133","2016-05-27",23.690001
"2134","2016-05-31",22.98
"2135","2016-06-01",24.120001
"2136","2016-06-02",24.440001
"2137","2016-06-03",24.34
"2138","2016-06-06",24.6
"2139","2016-06-07",24.34
"2140","2016-06-08",24.67
"2141","2016-06-09",24.780001
"2142","2016-06-10",24.559999
"2143","2016-06-13",24.49
"2144","2016-06-14",24.690001
"2145","2016-06-15",24.709999
"2146","2016-06-16",24.719999
"2147","2016-06-17",24.969999
"2148","2016-06-20",25.209999
"2149","2016-06-21",24.92
"2150","2016-06-22",24.6
"2151","2016-06-23",24.82
"2152","2016-06-24",23.68
"2153","2016-06-27",23.27
"2154","2016-06-28",23.790001
"2155","2016-06-29",24.35
"2156","2016-06-30",24.43
"2157","2016-07-01",24.389999
"2158","2016-07-05",24.459999
"2159","2016-07-06",24.75
"2160","2016-07-07",24.91
"2161","2016-07-08",25.5
"2162","2016-07-11",25.610001
"2163","2016-07-12",26.299999
"2164","2016-07-13",26.530001
"2165","2016-07-14",26.280001
"2166","2016-07-15",26.42
"2167","2016-07-18",26.309999
"2168","2016-07-19",26.07
"2169","2016-07-20",26.4
"2170","2016-07-21",26.379999
"2171","2016-07-22",26.549999
"2172","2016-07-25",26.219999
"2173","2016-07-26",25.860001
"2174","2016-07-27",25.75
"2175","2016-07-28",25.629999
"2176","2016-07-29",24.85
"2177","2016-08-01",24.889999
"2178","2016-08-02",24.49
"2179","2016-08-03",25.280001
"2180","2016-08-04",23.459999
"2181","2016-08-05",23.25
"2182","2016-08-08",22.809999
"2183","2016-08-09",22.59
"2184","2016-08-10",22.76
"2185","2016-08-11",22.51
"2186","2016-08-12",22.66
"2187","2016-08-15",22.860001
"2188","2016-08-16",22.690001
"2189","2016-08-17",22.43
"2190","2016-08-18",22.68
"2191","2016-08-19",22.74
"2192","2016-08-22",22.84
"2193","2016-08-23",22.790001
"2194","2016-08-24",22.58
"2195","2016-08-25",22.57
"2196","2016-08-26",21.9
"2197","2016-08-29",21.67
"2198","2016-08-30",22.08
"2199","2016-08-31",21.889999
"2200","2016-09-01",22.08
"2201","2016-09-02",22.389999
"2202","2016-09-06",22.200001
"2203","2016-09-07",22.75
"2204","2016-09-08",23.200001
"2205","2016-09-09",22.27
"2206","2016-09-12",22.34
"2207","2016-09-13",22.110001
"2208","2016-09-14",21.709999
"2209","2016-09-15",22.16
"2210","2016-09-16",22.1
"2211","2016-09-19",21.889999
"2212","2016-09-20",21.74
"2213","2016-09-21",22.43
"2214","2016-09-22",22.200001
"2215","2016-09-23",21.709999
"2216","2016-09-26",21.84
"2217","2016-09-27",21.85
"2218","2016-09-28",21.860001
"2219","2016-09-29",21.51
"2220","2016-09-30",21.93
"2221","2016-10-03",21.49
"2222","2016-10-04",21.51
"2223","2016-10-05",21.690001
"2224","2016-10-06",21.43
"2225","2016-10-07",21.5
"2226","2016-10-10",21.84
"2227","2016-10-11",21.34
"2228","2016-10-12",21.889999
"2229","2016-10-13",21.41
"2230","2016-10-14",21.540001
"2231","2016-10-17",21.530001
"2232","2016-10-18",21.879999
"2233","2016-10-19",21.889999
"2234","2016-10-20",22.01
"2235","2016-10-21",21.77
"2236","2016-10-24",21.959999
"2237","2016-10-25",21.85
"2238","2016-10-26",21.41
"2239","2016-10-27",21.4
"2240","2016-10-28",20.43
"2241","2016-10-31",20.68
"2242","2016-11-01",20.25
"2243","2016-11-02",20.370001
"2244","2016-11-03",19.16
"2245","2016-11-04",19
"2246","2016-11-07",19.940001
"2247","2016-11-08",19.82
"2248","2016-11-09",19.99
"2249","2016-11-10",21.52
"2250","2016-11-11",22.049999
"2251","2016-11-14",22.59
"2252","2016-11-15",21.83
"2253","2016-11-16",21.870001
"2254","2016-11-17",21.98
"2255","2016-11-18",22.309999
"2256","2016-11-21",22.07
"2257","2016-11-22",22.26
"2258","2016-11-23",22.4
"2259","2016-11-25",22.42
"2260","2016-11-28",22.23
"2261","2016-11-29",22.440001
"2262","2016-11-30",22.280001
"2263","2016-12-01",22.5
"2264","2016-12-02",22.129999
"2265","2016-12-05",22.4
"2266","2016-12-06",22.34
"2267","2016-12-07",22.700001
"2268","2016-12-08",22.76
"2269","2016-12-09",22.91
"2270","2016-12-12",23.309999
"2271","2016-12-13",23.68
"2272","2016-12-14",23.26
"2273","2016-12-15",23.379999
"2274","2016-12-16",23.459999
"2275","2016-12-19",23.09
"2276","2016-12-20",23.370001
"2277","2016-12-21",23.16
"2278","2016-12-22",22.5
"2279","2016-12-23",22.59
"2280","2016-12-27",22.58
"2281","2016-12-28",22.15
"2282","2016-12-29",21.84
"2283","2016-12-30",20.700001
"2284","2017-01-03",21.309999
"2285","2017-01-04",21.469999
"2286","2017-01-05",21.24
"2287","2017-01-06",21.27
"2288","2017-01-09",20.940001
"2289","2017-01-10",21.42
"2290","2017-01-11",21.17
"2291","2017-01-12",20.559999
"2292","2017-01-13",21.09
"2293","2017-01-17",20.4
"2294","2017-01-18",19.809999
"2295","2017-01-19",19.42
"2296","2017-01-20",19.74
"2297","2017-01-23",19.639999
"2298","2017-01-24",19.74
"2299","2017-01-25",20.139999
"2300","2017-01-26",19.73
"2301","2017-01-27",19.280001
"2302","2017-01-30",19.02
"2303","2017-01-31",19.110001
"2304","2017-02-01",19
"2305","2017-02-02",18.93
"2306","2017-02-03",20
"2307","2017-02-06",19.67
"2308","2017-02-07",18.99
"2309","2017-02-08",19.24
"2310","2017-02-09",19.42
"2311","2017-02-10",19.280001
"2312","2017-02-13",19.110001
"2313","2017-02-14",18.98
"2314","2017-02-15",18.809999
"2315","2017-02-16",18.35
"2316","2017-02-17",18.33
"2317","2017-02-21",18.75
"2318","2017-02-22",19.02
"2319","2017-02-23",19.27
"2320","2017-02-24",19.17
"2321","2017-02-27",18.809999
"2322","2017-02-28",18.67
"2323","2017-03-01",19.120001
"2324","2017-03-02",18.68
"2325","2017-03-03",18.24
"2326","2017-03-06",17.74
"2327","2017-03-07",17.879999
"2328","2017-03-08",17.09
"2329","2017-03-09",16.68
"2330","2017-03-10",17.17
"2331","2017-03-13",17.02
"2332","2017-03-14",17.120001
"2333","2017-03-15",18
"2334","2017-03-16",17.219999
"2335","2017-03-17",17.18
"2336","2017-03-20",17.059999
"2337","2017-03-21",16.83
"2338","2017-03-22",16.67
"2339","2017-03-23",16.6
"2340","2017-03-24",16.73
"2341","2017-03-27",17.02
"2342","2017-03-28",17.110001
"2343","2017-03-29",17.24
"2344","2017-03-30",17.379999
"2345","2017-03-31",17.57
"2346","2017-04-03",17.68
"2347","2017-04-04",17.85
"2348","2017-04-05",17.68
"2349","2017-04-06",18.040001
"2350","2017-04-07",18.049999
"2351","2017-04-10",18.25
"2352","2017-04-11",18.48
"2353","2017-04-12",18.379999
"2354","2017-04-13",17.870001
"2355","2017-04-17",18.15
"2356","2017-04-18",18.059999
"2357","2017-04-19",18.040001
"2358","2017-04-20",18.5
"2359","2017-04-21",18.309999
"2360","2017-04-24",18.620001
"2361","2017-04-25",18.209999
"2362","2017-04-26",18.290001
"2363","2017-04-27",18.129999
"2364","2017-04-28",18.1
"2365","2017-05-01",18.16
"2366","2017-05-02",18.26
"2367","2017-05-03",17.91
"2368","2017-05-04",18.01
"2369","2017-05-05",18.08
"2370","2017-05-08",18.209999
"2371","2017-05-09",17.58
"2372","2017-05-10",17.530001
"2373","2017-05-11",17.280001
"2374","2017-05-12",16.6
"2375","2017-05-15",16.5
"2376","2017-05-16",16.27
"2377","2017-05-17",16.219999
"2378","2017-05-18",16.25
"2379","2017-05-19",16.219999
"2380","2017-05-22",16.09
"2381","2017-05-23",16.43
"2382","2017-05-24",16.34
"2383","2017-05-25",16.57
"2384","2017-05-26",16.629999
"2385","2017-05-30",16.540001
"2386","2017-05-31",16.27
"2387","2017-06-01",16.84
"2388","2017-06-02",16.950001
"2389","2017-06-05",16.75
"2390","2017-06-06",16.530001
"2391","2017-06-07",16.549999
"2392","2017-06-08",16.59
"2393","2017-06-09",16.940001
"2394","2017-06-12",16.809999
"2395","2017-06-13",16.68
"2396","2017-06-14",16.540001
"2397","2017-06-15",16.540001
"2398","2017-06-16",16.52
"2399","2017-06-19",16.4
"2400","2017-06-20",16.5
"2401","2017-06-21",16.4
"2402","2017-06-22",17.139999
"2403","2017-06-23",16.969999
"2404","2017-06-26",16.959999
"2405","2017-06-27",16.84
"2406","2017-06-28",17.120001
"2407","2017-06-29",16.75
"2408","2017-06-30",16.91
"2409","2017-07-03",17.17
"2410","2017-07-05",16.639999
"2411","2017-07-06",16.389999
"2412","2017-07-07",16.709999
"2413","2017-07-10",16.139999
"2414","2017-07-11",16.01
"2415","2017-07-12",16.129999
"2416","2017-07-13",16.1
"2417","2017-07-14",16.120001
"2418","2017-07-17",16.139999
"2419","2017-07-18",15.83
"2420","2017-07-19",15.8
"2421","2017-07-20",15.73
"2422","2017-07-21",15.62
"2423","2017-07-24",15.6
"2424","2017-07-25",15.57
"2425","2017-07-26",15.6
"2426","2017-07-27",15.16
"2427","2017-07-28",15.56
"2428","2017-07-31",15.48
"2429","2017-08-01",15.3
"2430","2017-08-02",15.3
"2431","2017-08-03",15.27
"2432","2017-08-04",15.26
"2433","2017-08-07",15.58
"2434","2017-08-08",19.290001
"2435","2017-08-09",21.26
"2436","2017-08-10",22.35
"2437","2017-08-11",22.219999
"2438","2017-08-14",23.35
"2439","2017-08-15",23.75
"2440","2017-08-16",23.639999
"2441","2017-08-17",23.43
"2442","2017-08-18",23.200001
"2443","2017-08-21",23.280001
"2444","2017-08-22",23.57
"2445","2017-08-23",23.889999
"2446","2017-08-24",24.4
"2447","2017-08-25",24.5
"2448","2017-08-28",24.51
"2449","2017-08-29",24.690001
"2450","2017-08-30",24.5
"2451","2017-08-31",24.709999
"2452","2017-09-01",24.389999
"2453","2017-09-05",23.9
"2454","2017-09-06",24.5
"2455","2017-09-07",24
"2456","2017-09-08",24.110001
"2457","2017-09-11",24.08
"2458","2017-09-12",23.99
"2459","2017-09-13",24.440001
"2460","2017-09-14",24.15
"2461","2017-09-15",24.440001
"2462","2017-09-18",24.35
"2463","2017-09-19",23.860001
"2464","2017-09-20",23.65
"2465","2017-09-21",23.75
"2466","2017-09-22",23.540001
"2467","2017-09-25",22.950001
"2468","2017-09-26",21.74
"2469","2017-09-27",21.23
"2470","2017-09-28",22.969999
"2471","2017-09-29",23.68
"2472","2017-10-02",24.139999
"2473","2017-10-03",24.08
"2474","2017-10-04",24.33
"2475","2017-10-05",23.99
"2476","2017-10-06",23.959999
"2477","2017-10-09",23.969999
"2478","2017-10-10",23.92
"2479","2017-10-11",23.85
"2480","2017-10-12",24.139999
"2481","2017-10-13",23.99
"2482","2017-10-16",23.610001
"2483","2017-10-17",23.66
"2484","2017-10-18",23.82
"2485","2017-10-19",24.120001
"2486","2017-10-20",24.190001
"2487","2017-10-23",24.219999
"2488","2017-10-24",23.93
"2489","2017-10-25",23.469999
"2490","2017-10-26",23.370001
"2491","2017-10-27",23.690001
"2492","2017-10-30",23.549999
"2493","2017-10-31",24.01
"2494","2017-11-01",24.049999
"2495","2017-11-02",24.02
"2496","2017-11-03",24.200001
"2497","2017-11-06",24.26
"2498","2017-11-07",24.190001
"2499","2017-11-08",24.370001
"2500","2017-11-09",27.33
"2501","2017-11-10",26.48
"2502","2017-11-13",26.540001
"2503","2017-11-14",27.09
"2504","2017-11-15",26.25
"2505","2017-11-16",27.08
"2506","2017-11-17",27.18
"2507","2017-11-20",27.24
"2508","2017-11-21",27.91
"2509","2017-11-22",27.809999
"2510","2017-11-24",27.67
"2511","2017-11-27",27.9
"2512","2017-11-28",27.91
"2513","2017-11-29",28.5
"2514","2017-11-30",28.42
"2515","2017-12-01",28.57
"2516","2017-12-04",28.870001
"2517","2017-12-05",27.41
"2518","2017-12-06",26.940001
"2519","2017-12-07",26.92
"2520","2017-12-08",26.26
"2521","2017-12-11",26.370001
"2522","2017-12-12",26.709999
"2523","2017-12-13",26.389999
"2524","2017-12-14",25.99
"2525","2017-12-15",26.66
"2526","2017-12-18",26
"2527","2017-12-19",25.959999
"2528","2017-12-20",26.49
"2529","2017-12-21",26.389999
"2530","2017-12-22",26.49
"2531","2017-12-26",26.299999
"2532","2017-12-27",25.76
"2533","2017-12-28",25.91
"2534","2017-12-29",24.85
"2535","2018-01-02",24.4
"2536","2018-01-03",25.08
"2537","2018-01-04",25.370001
"2538","2018-01-05",25.23
"2539","2018-01-08",24.52
"2540","2018-01-09",24.379999
"2541","2018-01-10",24.459999
"2542","2018-01-11",24.76
"2543","2018-01-12",24.860001
"2544","2018-01-16",24.040001
"2545","2018-01-17",24.709999
"2546","2018-01-18",24.290001
"2547","2018-01-19",24.360001
"2548","2018-01-22",24.1
"2549","2018-01-23",24.17
"2550","2018-01-24",23.99
"2551","2018-01-25",24.01
"2552","2018-01-26",24
"2553","2018-01-29",23.879999
"2554","2018-01-30",23.23
"2555","2018-01-31",22.98
"2556","2018-02-01",23.620001
"2557","2018-02-02",23.790001
"2558","2018-02-05",23.57
"2559","2018-02-06",24.290001
"2560","2018-02-07",24.360001
"2561","2018-02-08",24.110001
"2562","2018-02-09",24.17
"2563","2018-02-12",23.889999
"2564","2018-02-13",24.110001
"2565","2018-02-14",24.059999
"2566","2018-02-15",24.200001
"2567","2018-02-16",25.48
"2568","2018-02-20",25.18
"2569","2018-02-21",25.360001
"2570","2018-02-22",25.34
"2571","2018-02-23",24.99
"2572","2018-02-26",25.290001
"2573","2018-02-27",25.139999
"2574","2018-02-28",24.299999
"2575","2018-03-01",26.67
"2576","2018-03-02",26
"2577","2018-03-05",26.43
"2578","2018-03-06",26.57
"2579","2018-03-07",26.5
"2580","2018-03-08",26.360001
"2581","2018-03-09",26.75
"2582","2018-03-12",26.24
"2583","2018-03-13",26.049999
"2584","2018-03-14",25.889999
"2585","2018-03-15",26.4
"2586","2018-03-16",26.41
"2587","2018-03-19",26.48
"2588","2018-03-20",26.379999
"2589","2018-03-21",26.690001
"2590","2018-03-22",26.309999
"2591","2018-03-23",25.969999
"2592","2018-03-26",26.059999
"2593","2018-03-27",25.870001
"2594","2018-03-28",25.99
"2595","2018-03-29",26.139999
"2596","2018-04-02",25.83
"2597","2018-04-03",26.57
"2598","2018-04-04",27.190001
"2599","2018-04-05",27.780001
"2600","2018-04-06",27.200001
"2601","2018-04-09",27.24
"2602","2018-04-10",27.280001
"2603","2018-04-11",27.02
"2604","2018-04-12",27.08
"2605","2018-04-13",27.27
"2606","2018-04-16",27.85
"2607","2018-04-17",28.469999
"2608","2018-04-18",28.610001
"2609","2018-04-19",29.049999
"2610","2018-04-20",28.889999
"2611","2018-04-23",28.540001
"2612","2018-04-24",28.85
"2613","2018-04-25",28.9
"2614","2018-04-26",28.809999
"2615","2018-04-27",28.65
"2616","2018-04-30",28.35
"2617","2018-05-01",28.24
"2618","2018-05-02",28.27
"2619","2018-05-03",27.790001
"2620","2018-05-04",28.030001
"2621","2018-05-07",28.07
"2622","2018-05-08",30.559999
"2623","2018-05-09",31.42
"2624","2018-05-10",32.07
"2625","2018-05-11",32.09
"2626","2018-05-14",32.830002
"2627","2018-05-15",33.200001
"2628","2018-05-16",34.619999
"2629","2018-05-17",35.939999
"2630","2018-05-18",35.91
"2631","2018-05-21",35.860001
"2632","2018-05-22",36.23
"2633","2018-05-23",36.380001
"2634","2018-05-24",36.43
"2635","2018-05-25",36.98
"2636","2018-05-29",36.709999
"2637","2018-05-30",37.119999
"2638","2018-05-31",36.650002
"2639","2018-06-01",36.700001
"2640","2018-06-04",36.59
"2641","2018-06-05",36.75
"2642","2018-06-06",35.970001
"2643","2018-06-07",35.990002
"2644","2018-06-08",35.509998
"2645","2018-06-11",35.860001
"2646","2018-06-12",35.48
"2647","2018-06-13",36.52
"2648","2018-06-14",36.880001
"2649","2018-06-15",38.459999
"2650","2018-06-18",38.790001
"2651","2018-06-19",41.049999
"2652","2018-06-20",41.709999
"2653","2018-06-21",43.279999
"2654","2018-06-22",42.389999
"2655","2018-06-25",41.060001
"2656","2018-06-26",41.369999
"2657","2018-06-27",40.540001
"2658","2018-06-28",39.41
"2659","2018-06-29",39.060001
"2660","2018-07-02",39.110001
"2661","2018-07-03",39.630001
"2662","2018-07-05",39.810001
"2663","2018-07-06",39.25
"2664","2018-07-09",39.279999
"2665","2018-07-10",38.59
"2666","2018-07-11",38.610001
"2667","2018-07-12",38.73
"2668","2018-07-13",38.759998
"2669","2018-07-16",38.279999
"2670","2018-07-17",37.860001
"2671","2018-07-18",37.810001
"2672","2018-07-19",37.5
"2673","2018-07-20",37.5
"2674","2018-07-23",37.66
"2675","2018-07-24",37.189999
"2676","2018-07-25",37.150002
"2677","2018-07-26",37.209999
"2678","2018-07-27",35.75
"2679","2018-07-30",34.66
"2680","2018-07-31",35.509998
"2681","2018-08-01",35.799999
"2682","2018-08-02",26.16
"2683","2018-08-03",25.940001
"2684","2018-08-06",26.219999
"2685","2018-08-07",24.610001
"2686","2018-08-08",25.379999
"2687","2018-08-09",25.290001
"2688","2018-08-10",24.48
"2689","2018-08-13",24.780001
"2690","2018-08-14",24.450001
"2691","2018-08-15",24.299999
"2692","2018-08-16",24.02
"2693","2018-08-17",24.299999
"2694","2018-08-20",23.76
"2695","2018-08-21",23.799999
"2696","2018-08-22",23.459999
"2697","2018-08-23",22.799999
"2698","2018-08-24",22.73
"2699","2018-08-27",22.42
"2700","2018-08-28",22.709999
"2701","2018-08-29",22.280001
"2702","2018-08-30",21.98
"2703","2018-08-31",21.77
"2704","2018-09-04",21.690001
"2705","2018-09-05",21.32
"2706","2018-09-06",21.200001
"2707","2018-09-07",21.15
"2708","2018-09-10",20.629999
"2709","2018-09-11",20.67
"2710","2018-09-12",20.35
"2711","2018-09-13",20.57
"2712","2018-09-14",20.48
"2713","2018-09-17",20.58
"2714","2018-09-18",20.950001
"2715","2018-09-19",21.709999
"2716","2018-09-20",21.42
"2717","2018-09-21",21.379999
"2718","2018-09-24",21.02
"2719","2018-09-25",19.700001
"2720","2018-09-26",19.280001
"2721","2018-09-27",19.540001
"2722","2018-09-28",18.889999
"2723","2018-10-01",19.41
"2724","2018-10-02",19.129999
"2725","2018-10-03",19.299999
"2726","2018-10-04",18.860001
"2727","2018-10-05",18.790001
"2728","2018-10-08",18.940001
"2729","2018-10-09",19.120001
"2730","2018-10-10",19.450001
"2731","2018-10-11",18.200001
"2732","2018-10-12",17.42
"2733","2018-10-15",17.74
"2734","2018-10-16",18.23
"2735","2018-10-17",18.4
"2736","2018-10-18",17.209999
"2737","2018-10-19",17.25
"2738","2018-10-22",17.43
"2739","2018-10-23",16.73
"2740","2018-10-24",16.629999
"2741","2018-10-25",17.700001
"2742","2018-10-26",17.74
"2743","2018-10-29",17.6
"2744","2018-10-30",17.059999
"2745","2018-10-31",17.16
"2746","2018-11-01",19.08
"2747","2018-11-02",18.75
"2748","2018-11-05",19.02
"2749","2018-11-06",19.07
"2750","2018-11-07",19.379999
"2751","2018-11-08",22
"2752","2018-11-09",20.889999
"2753","2018-11-12",19.82
"2754","2018-11-13",19.629999
"2755","2018-11-14",19.290001
"2756","2018-11-15",19.219999
"2757","2018-11-16",18.83
"2758","2018-11-19",18.35
"2759","2018-11-20",17.459999
"2760","2018-11-21",17.75
"2761","2018-11-23",18.049999
"2762","2018-11-26",18.17
"2763","2018-11-27",17.91
"2764","2018-11-28",18.98
"2765","2018-11-29",19.26
"2766","2018-11-30",19.08
"2767","2018-12-03",18.940001
"2768","2018-12-04",18.969999
"2769","2018-12-06",19.09
"2770","2018-12-07",19.07
"2771","2018-12-10",18.91
"2772","2018-12-11",18.379999
"2773","2018-12-12",17.67
"2774","2018-12-13",17.35
"2775","2018-12-14",17.33
"2776","2018-12-17",16.25
"2777","2018-12-18",15.58
"2778","2018-12-19",15.78
"2779","2018-12-20",16.469999
"2780","2018-12-21",16.24
"2781","2018-12-24",16.23
"2782","2018-12-26",17.18
"2783","2018-12-27",17.33
"2784","2018-12-28",17.370001
"2785","2018-12-31",17.389999
"2786","2019-01-02",17.57
"2787","2019-01-03",17.139999
"2788","2019-01-04",17.66
"2789","2019-01-07",17.9
"2790","2019-01-08",18.139999
"2791","2019-01-09",18.540001
"2792","2019-01-10",17.530001
"2793","2019-01-11",17.65
"2794","2019-01-14",17.450001
