"","date","CPT"
"2727","2017-10-30",91.089996
"2728","2017-10-31",91.239998
"2729","2017-11-01",91.419998
"2730","2017-11-02",90.800003
"2731","2017-11-03",92.489998
"2732","2017-11-06",93.68
"2733","2017-11-07",94.089996
"2734","2017-11-08",94.220001
"2735","2017-11-09",93.910004
"2736","2017-11-10",94.190002
"2737","2017-11-13",94.730003
"2738","2017-11-14",94.919998
"2739","2017-11-15",93.400002
"2740","2017-11-16",94.32
"2741","2017-11-17",93.080002
"2742","2017-11-20",93
"2743","2017-11-21",93.82
"2744","2017-11-22",93.18
"2745","2017-11-24",93.900002
"2746","2017-11-27",93.010002
"2747","2017-11-28",92.010002
"2748","2017-11-29",91.589996
"2749","2017-11-30",91.279999
"2750","2017-12-01",91.769997
"2751","2017-12-04",91.959999
"2752","2017-12-05",91.089996
"2753","2017-12-06",91.440002
"2754","2017-12-07",91.940002
"2755","2017-12-08",92.160004
"2756","2017-12-11",92.360001
"2757","2017-12-12",93.5
"2758","2017-12-13",92.599998
"2759","2017-12-14",91.910004
"2760","2017-12-15",93.059998
"2761","2017-12-18",94.07
"2762","2017-12-19",91.529999
"2763","2017-12-20",90.32
"2764","2017-12-21",89.809998
"2765","2017-12-22",90.910004
"2766","2017-12-26",91.150002
"2767","2017-12-27",91.470001
"2768","2017-12-28",91.739998
"2769","2017-12-29",92.059998
"2770","2018-01-02",91.5
"2771","2018-01-03",91.68
"2772","2018-01-04",88.690002
"2773","2018-01-05",88.379997
"2774","2018-01-08",89.410004
"2775","2018-01-09",88.25
"2776","2018-01-10",86.610001
"2777","2018-01-11",85.550003
"2778","2018-01-12",84.769997
"2779","2018-01-16",85.510002
"2780","2018-01-17",85.5
"2781","2018-01-18",84.709999
"2782","2018-01-19",84.809998
"2783","2018-01-22",85.68
"2784","2018-01-23",87.07
"2785","2018-01-24",86.449997
"2786","2018-01-25",87.050003
"2787","2018-01-26",86.480003
"2788","2018-01-29",85.620003
"2789","2018-01-30",84.889999
"2790","2018-01-31",86.559998
"2791","2018-02-01",84.5
"2792","2018-02-02",83.400002
"2793","2018-02-05",81.050003
"2794","2018-02-06",81.730003
"2795","2018-02-07",80.410004
"2796","2018-02-08",78.779999
"2797","2018-02-09",80.75
"2798","2018-02-12",81.190002
"2799","2018-02-13",81.860001
"2800","2018-02-14",80.889999
"2801","2018-02-15",82.730003
"2802","2018-02-16",83.360001
"2803","2018-02-20",81.699997
"2804","2018-02-21",79.480003
"2805","2018-02-22",80.370003
"2806","2018-02-23",81.760002
"2807","2018-02-26",81.089996
"2808","2018-02-27",79.650002
"2809","2018-02-28",79.709999
"2810","2018-03-01",79.470001
"2811","2018-03-02",78.550003
"2812","2018-03-05",79.599998
"2813","2018-03-06",79.110001
"2814","2018-03-07",79.5
"2815","2018-03-08",81.32
"2816","2018-03-09",82.540001
"2817","2018-03-12",82.730003
"2818","2018-03-13",83.120003
"2819","2018-03-14",83.93
"2820","2018-03-15",84.07
"2821","2018-03-16",84.760002
"2822","2018-03-19",84.459999
"2823","2018-03-20",83.82
"2824","2018-03-21",82.989998
"2825","2018-03-22",82.029999
"2826","2018-03-23",81.089996
"2827","2018-03-26",82
"2828","2018-03-27",82.300003
"2829","2018-03-28",84.059998
"2830","2018-03-29",84.18
"2831","2018-04-02",83.059998
"2832","2018-04-03",84.099998
"2833","2018-04-04",84.879997
"2834","2018-04-05",85.029999
"2835","2018-04-06",84.889999
"2836","2018-04-09",84.57
"2837","2018-04-10",85.110001
"2838","2018-04-11",86.089996
"2839","2018-04-12",84.830002
"2840","2018-04-13",85.559998
"2841","2018-04-16",85.75
"2842","2018-04-17",86.230003
"2843","2018-04-18",85.949997
"2844","2018-04-19",84.93
"2845","2018-04-20",84.769997
"2846","2018-04-23",84.32
"2847","2018-04-24",84.5
"2848","2018-04-25",84.349998
"2849","2018-04-26",85.050003
"2850","2018-04-27",86.110001
"2851","2018-04-30",85.400002
"2852","2018-05-01",86.239998
"2853","2018-05-02",85.919998
"2854","2018-05-03",85.019997
"2855","2018-05-04",86.440002
"2856","2018-05-07",86.849998
"2857","2018-05-08",86.769997
"2858","2018-05-09",87.150002
"2859","2018-05-10",88
"2860","2018-05-11",87.400002
"2861","2018-05-14",86.190002
"2862","2018-05-15",84.139999
"2863","2018-05-16",83.75
"2864","2018-05-17",83.360001
"2865","2018-05-18",82.959999
"2866","2018-05-21",83.790001
"2867","2018-05-22",83.940002
"2868","2018-05-23",85.879997
"2869","2018-05-24",85.110001
"2870","2018-05-25",85.599998
"2871","2018-05-29",85.629997
"2872","2018-05-30",87.550003
"2873","2018-05-31",88
"2874","2018-06-01",89.239998
"2875","2018-06-04",90.699997
"2876","2018-06-05",89.839996
"2877","2018-06-06",90.260002
"2878","2018-06-07",89.910004
"2879","2018-06-08",91.129997
"2880","2018-06-11",90.620003
"2881","2018-06-12",90.970001
"2882","2018-06-13",89.099998
"2883","2018-06-14",90.160004
"2884","2018-06-15",90.309998
"2885","2018-06-18",89.830002
"2886","2018-06-19",89.589996
"2887","2018-06-20",90.589996
"2888","2018-06-21",91.669998
"2889","2018-06-22",92.190002
"2890","2018-06-25",92.419998
"2891","2018-06-26",91.75
"2892","2018-06-27",90.809998
"2893","2018-06-28",91.059998
"2894","2018-06-29",91.129997
"2895","2018-07-02",90.800003
"2896","2018-07-03",90.949997
"2897","2018-07-05",91.440002
"2898","2018-07-06",91.650002
"2899","2018-07-09",90.980003
"2900","2018-07-10",91.209999
"2901","2018-07-11",91.919998
"2902","2018-07-12",92.279999
"2903","2018-07-13",91.510002
"2904","2018-07-16",91.150002
"2905","2018-07-17",89.919998
"2906","2018-07-18",89.480003
"2907","2018-07-19",90.660004
"2908","2018-07-20",89.940002
"2909","2018-07-23",89.970001
"2910","2018-07-24",89.57
"2911","2018-07-25",90.580002
"2912","2018-07-26",91.07
"2913","2018-07-27",90.32
"2914","2018-07-30",90.269997
"2915","2018-07-31",92.589996
"2916","2018-08-01",93.290001
"2917","2018-08-02",92.480003
"2918","2018-08-03",93.849998
"2919","2018-08-06",93.339996
"2920","2018-08-07",93.449997
"2921","2018-08-08",92.900002
"2922","2018-08-09",92.830002
"2923","2018-08-10",92.379997
"2924","2018-08-13",92.43
"2925","2018-08-14",93.389999
"2926","2018-08-15",93.690002
"2927","2018-08-16",93.989998
"2928","2018-08-17",94.900002
"2929","2018-08-20",94.559998
"2930","2018-08-21",93.660004
"2931","2018-08-22",93.599998
"2932","2018-08-23",93.860001
"2933","2018-08-24",94.489998
"2934","2018-08-27",94.440002
"2935","2018-08-28",95.519997
"2936","2018-08-29",95.279999
"2937","2018-08-30",94.919998
"2938","2018-08-31",95.059998
"2939","2018-09-04",94.300003
"2940","2018-09-05",94.330002
"2941","2018-09-06",94.32
"2942","2018-09-07",93.989998
"2943","2018-09-10",94.43
"2944","2018-09-11",94.760002
"2945","2018-09-12",94.620003
"2946","2018-09-13",94.889999
"2947","2018-09-14",94.540001
"2948","2018-09-17",95.040001
"2949","2018-09-18",95.050003
"2950","2018-09-19",93.059998
"2951","2018-09-20",93.690002
"2952","2018-09-21",94.910004
"2953","2018-09-24",93.339996
"2954","2018-09-25",94.040001
"2955","2018-09-26",92.510002
"2956","2018-09-27",91.480003
"2957","2018-09-28",93.57
"2958","2018-10-01",92.440002
"2959","2018-10-02",93.080002
"2960","2018-10-03",92.230003
"2961","2018-10-04",91.779999
"2962","2018-10-05",92.07
"2963","2018-10-08",94
"2964","2018-10-09",94.379997
"2965","2018-10-10",92.760002
"2966","2018-10-11",89.269997
"2967","2018-10-12",89.230003
"2968","2018-10-15",90.360001
"2969","2018-10-16",91.980003
"2970","2018-10-17",92.080002
"2971","2018-10-18",91.809998
"2972","2018-10-19",93.019997
"2973","2018-10-22",91.43
"2974","2018-10-23",91.370003
"2975","2018-10-24",93.239998
"2976","2018-10-25",93.970001
"2977","2018-10-26",90.360001
"2978","2018-10-29",91.239998
"2979","2018-10-30",92.779999
"2980","2018-10-31",90.269997
"2981","2018-11-01",90.260002
"2982","2018-11-02",89.529999
"2983","2018-11-05",90.970001
"2984","2018-11-06",91.449997
"2985","2018-11-07",92.290001
"2986","2018-11-08",92.639999
"2987","2018-11-09",92.540001
"2988","2018-11-12",92.919998
"2989","2018-11-13",92.720001
"2990","2018-11-14",91.43
"2991","2018-11-15",90.470001
"2992","2018-11-16",92.279999
"2993","2018-11-19",92.550003
"2994","2018-11-20",93.099998
"2995","2018-11-21",93.900002
"2996","2018-11-23",93.410004
"2997","2018-11-26",93.510002
"2998","2018-11-27",93.690002
"2999","2018-11-28",93.949997
"3000","2018-11-29",93.720001
"3001","2018-11-30",95.160004
"3002","2018-12-03",94.730003
"3003","2018-12-04",92.769997
"3004","2018-12-06",94.360001
"3005","2018-12-07",92.93
"3006","2018-12-10",93.059998
"3007","2018-12-11",93.120003
"3008","2018-12-12",91.089996
"3009","2018-12-13",91.760002
"3010","2018-12-14",91.5
"3011","2018-12-17",88.669998
"3012","2018-12-18",89.919998
"3013","2018-12-19",89.760002
"3014","2018-12-20",89.989998
"3015","2018-12-21",89.400002
"3016","2018-12-24",84.900002
"3017","2018-12-26",87.279999
"3018","2018-12-27",87.360001
"3019","2018-12-28",87.309998
"3020","2018-12-31",88.050003
"3021","2019-01-02",84.279999
"3022","2019-01-03",84.900002
"3023","2019-01-04",84.940002
"3024","2019-01-07",85.160004
"3025","2019-01-08",87.239998
"3026","2019-01-09",87.419998
"3027","2019-01-10",88.489998
"3028","2019-01-11",88.790001
"3029","2019-01-14",88.559998
"3030","2019-01-15",89.970001
"3031","2019-01-16",91.370003
"3032","2019-01-17",91.769997
"3033","2019-01-18",91.93
"3034","2019-01-22",91.760002
"3035","2019-01-23",92.559998
"3036","2019-01-24",92.32
"3037","2019-01-25",93.519997
"3038","2019-01-28",94.75
"3039","2019-01-29",96.010002
"3040","2019-01-30",96.57
"3041","2019-01-31",96.949997
"3042","2019-02-01",96.690002
"3043","2019-02-04",97.150002
"3044","2019-02-05",97.989998
"3045","2019-02-06",98.160004
"3046","2019-02-07",99.150002
"3047","2019-02-08",98.919998
"3048","2019-02-11",99.25
"3049","2019-02-12",97.940002
"3050","2019-02-13",98.769997
"3051","2019-02-14",98.610001
"3052","2019-02-15",98.699997
"3053","2019-02-19",98.800003
"3054","2019-02-20",96.5
"3055","2019-02-21",97.309998
"3056","2019-02-22",97.620003
"3057","2019-02-25",97.400002
"3058","2019-02-26",97.459999
"3059","2019-02-27",97.620003
"3060","2019-02-28",98.089996
"3061","2019-03-01",97.660004
"3062","2019-03-04",98.769997
"3063","2019-03-05",99.110001
"3064","2019-03-06",98.57
"3065","2019-03-07",98.529999
"3066","2019-03-08",99.120003
"3067","2019-03-11",100.230003
"3068","2019-03-12",100.790001
"3069","2019-03-13",101.110001
"3070","2019-03-14",101.379997
"3071","2019-03-15",100.769997
"3072","2019-03-18",99.919998
"3073","2019-03-19",99.739998
"3074","2019-03-20",99.080002
"3075","2019-03-21",99.870003
"3076","2019-03-22",99.809998
"3077","2019-03-25",100.07
"3078","2019-03-26",101.480003
"3079","2019-03-27",101.480003
"3080","2019-03-28",101.68
"3081","2019-03-29",101.5
"3082","2019-04-01",101.150002
"3083","2019-04-02",102.139999
"3084","2019-04-03",101.949997
"3085","2019-04-04",101.779999
"3086","2019-04-05",101.709999
"3087","2019-04-08",101.709999
"3088","2019-04-09",101.489998
"3089","2019-04-10",102.5
"3090","2019-04-11",102.389999
"3091","2019-04-12",102.620003
"3092","2019-04-15",102.550003
"3093","2019-04-16",99.919998
"3094","2019-04-17",97.919998
"3095","2019-04-18",98.629997
"3096","2019-04-22",97.790001
"3097","2019-04-23",99.07
"3098","2019-04-24",100
"3099","2019-04-25",99.690002
"3100","2019-04-26",100.669998
"3101","2019-04-29",99.220001
"3102","2019-04-30",100.650002
"3103","2019-05-01",100.389999
"3104","2019-05-02",99.980003
"3105","2019-05-03",100.830002
"3106","2019-05-06",100.889999
"3107","2019-05-07",99.07
"3108","2019-05-08",98.75
"3109","2019-05-09",99.849998
"3110","2019-05-10",100.980003
"3111","2019-05-13",100.809998
"3112","2019-05-14",101.199997
"3113","2019-05-15",101.559998
"3114","2019-05-16",102.010002
"3115","2019-05-17",102.940002
"3116","2019-05-20",101.690002
"3117","2019-05-21",102.699997
"3118","2019-05-22",103.209999
"3119","2019-05-23",103.879997
"3120","2019-05-24",104.300003
"3121","2019-05-28",103.959999
"3122","2019-05-29",102.419998
"3123","2019-05-30",102.199997
"3124","2019-05-31",103.360001
"3125","2019-06-03",103.540001
"3126","2019-06-04",102.550003
"3127","2019-06-05",105.309998
"3128","2019-06-06",106
"3129","2019-06-07",106.209999
"3130","2019-06-10",105.480003
"3131","2019-06-11",105.290001
"3132","2019-06-12",106.32
"3133","2019-06-13",106.279999
"3134","2019-06-14",106.160004
"3135","2019-06-17",107.440002
"3136","2019-06-18",106.68
"3137","2019-06-19",107.040001
"3138","2019-06-20",107.669998
"3139","2019-06-21",106.169998
"3140","2019-06-24",105.93
"3141","2019-06-25",105.809998
"3142","2019-06-26",104.269997
"3143","2019-06-27",103.650002
"3144","2019-06-28",104.389999
"3145","2019-07-01",104.779999
"3146","2019-07-02",106.480003
"3147","2019-07-03",107.720001
"3148","2019-07-05",107.43
"3149","2019-07-08",108.300003
"3150","2019-07-09",108.970001
"3151","2019-07-10",110.129997
"3152","2019-07-11",109.040001
"3153","2019-07-12",108.709999
"3154","2019-07-15",108.940002
"3155","2019-07-16",108.510002
"3156","2019-07-17",108.129997
"3157","2019-07-18",108.279999
"3158","2019-07-19",106.099998
"3159","2019-07-22",105.589996
"3160","2019-07-23",107.110001
"3161","2019-07-24",107.040001
"3162","2019-07-25",107.610001
"3163","2019-07-26",105.910004
"3164","2019-07-29",106.220001
"3165","2019-07-30",106.089996
"3166","2019-07-31",103.709999
"3167","2019-08-01",103.589996
"3168","2019-08-02",103.940002
"3169","2019-08-05",101.739998
"3170","2019-08-06",103.730003
"3171","2019-08-07",103.919998
"3172","2019-08-08",105.25
"3173","2019-08-09",105.779999
"3174","2019-08-12",105.540001
"3175","2019-08-13",105.489998
"3176","2019-08-14",103.019997
"3177","2019-08-15",105.07
"3178","2019-08-16",106.18
"3179","2019-08-19",107.110001
"3180","2019-08-20",106.93
"3181","2019-08-21",107.589996
"3182","2019-08-22",107.730003
"3183","2019-08-23",106.370003
"3184","2019-08-26",107.300003
"3185","2019-08-27",107.309998
"3186","2019-08-28",107.970001
"3187","2019-08-29",108.300003
"3188","2019-08-30",108.25
"3189","2019-09-03",108.860001
"3190","2019-09-04",109.959999
"3191","2019-09-05",109.5
"3192","2019-09-06",110.949997
"3193","2019-09-09",110.339996
"3194","2019-09-10",109.879997
"3195","2019-09-11",109.239998
"3196","2019-09-12",108.970001
"3197","2019-09-13",107.779999
"3198","2019-09-16",109.480003
"3199","2019-09-17",110.720001
"3200","2019-09-18",110.75
"3201","2019-09-19",110.370003
"3202","2019-09-20",110
"3203","2019-09-23",110.769997
"3204","2019-09-24",110.400002
"3205","2019-09-25",110.790001
"3206","2019-09-26",111.779999
"3207","2019-09-27",110.839996
"3208","2019-09-30",111.010002
"3209","2019-10-01",110.57
"3210","2019-10-02",110.879997
"3211","2019-10-03",111.910004
"3212","2019-10-04",112.779999
"3213","2019-10-07",112.540001
"3214","2019-10-08",112.760002
"3215","2019-10-09",113.139999
"3216","2019-10-10",113.639999
"3217","2019-10-11",112.82
"3218","2019-10-14",112.709999
"3219","2019-10-15",111.940002
"3220","2019-10-16",113.449997
"3221","2019-10-17",114.089996
"3222","2019-10-18",114.730003
"3223","2019-10-21",114.959999
"3224","2019-10-22",114.300003
"3225","2019-10-23",114.449997
"3226","2019-10-24",114.169998
"3227","2019-10-25",113.830002
"3228","2019-10-28",113.269997
"3229","2019-10-29",113.449997
"3230","2019-10-30",114.599998
"3231","2019-10-31",114.370003
"3232","2019-11-01",114.349998
"3233","2019-11-04",113.5
"3234","2019-11-05",112.089996
"3235","2019-11-06",112.260002
"3236","2019-11-07",110.269997
"3237","2019-11-08",110.120003
"3238","2019-11-11",110.400002
"3239","2019-11-12",109.349998
"3240","2019-11-13",110.730003
"3241","2019-11-14",111.459999
"3242","2019-11-15",112.290001
"3243","2019-11-18",112.589996
"3244","2019-11-19",112.790001
"3245","2019-11-20",112.669998
"3246","2019-11-21",110.279999
"3247","2019-11-22",109.449997
"3248","2019-11-25",109.589996
"3249","2019-11-26",112.089996
"3250","2019-11-27",112.220001
"3251","2019-11-29",111.550003
"3252","2019-12-02",109.349998
"3253","2019-12-03",110.260002
"3254","2019-12-04",110.599998
"3255","2019-12-05",110.690002
"3256","2019-12-06",110.480003
"3257","2019-12-09",110.489998
"3258","2019-12-10",110.010002
"3259","2019-12-11",108.199997
"3260","2019-12-12",107.160004
"3261","2019-12-13",105.25
"3262","2019-12-16",105.629997
"3263","2019-12-17",104.529999
"3264","2019-12-18",104.959999
"3265","2019-12-19",105.419998
"3266","2019-12-20",105.769997
"3267","2019-12-23",104.910004
"3268","2019-12-24",105.18
"3269","2019-12-26",105.059998
"3270","2019-12-27",105.18
"3271","2019-12-30",105.309998
"3272","2019-12-31",106.099998
"3273","2020-01-02",105.059998
"3274","2020-01-03",105.900002
"3275","2020-01-06",106.400002
"3276","2020-01-07",105.089996
"3277","2020-01-08",105.309998
"3278","2020-01-09",105.470001
"3279","2020-01-10",106.220001
"3280","2020-01-13",107
"3281","2020-01-14",107.139999
"3282","2020-01-15",107.949997
"3283","2020-01-16",109.07
"3284","2020-01-17",109.970001
"3285","2020-01-21",111.419998
"3286","2020-01-22",110.230003
"3287","2020-01-23",111.18
"3288","2020-01-24",111.040001
"3289","2020-01-27",110.57
"3290","2020-01-28",110.959999
"3291","2020-01-29",110.440002
"3292","2020-01-30",110.849998
"3293","2020-01-31",112.43
"3294","2020-02-03",111.599998
"3295","2020-02-04",112.260002
"3296","2020-02-05",112.089996
"3297","2020-02-06",113
"3298","2020-02-07",112.860001
"3299","2020-02-10",114.010002
"3300","2020-02-11",114.690002
"3301","2020-02-12",115.989998
"3302","2020-02-13",117.57
"3303","2020-02-14",118.889999
"3304","2020-02-18",118.709999
"3305","2020-02-19",117.809998
"3306","2020-02-20",119.699997
"3307","2020-02-21",120.419998
"3308","2020-02-24",119.230003
"3309","2020-02-25",116.550003
"3310","2020-02-26",116.419998
"3311","2020-02-27",110.760002
"3312","2020-02-28",105.980003
"3313","2020-03-02",110.290001
"3314","2020-03-03",109.510002
"3315","2020-03-04",115.019997
"3316","2020-03-05",114.800003
"3317","2020-03-06",113.949997
"3318","2020-03-09",102.370003
"3319","2020-03-10",102.419998
"3320","2020-03-11",95.360001
"3321","2020-03-12",87.5
"3322","2020-03-13",95.970001
"3323","2020-03-16",78.800003
"3324","2020-03-17",86.199997
"3325","2020-03-18",77.139999
"3326","2020-03-19",77.650002
"3327","2020-03-20",71.040001
"3328","2020-03-23",67.300003
"3329","2020-03-24",70.230003
"3330","2020-03-25",74.25
"3331","2020-03-26",81.660004
"3332","2020-03-27",85.690002
"3333","2020-03-30",83.339996
"3334","2020-03-31",79.239998
"3335","2020-04-01",74.970001
"3336","2020-04-02",72.309998
"3337","2020-04-03",71.949997
"3338","2020-04-06",79.940002
"3339","2020-04-07",80.489998
"3340","2020-04-08",85.699997
"3341","2020-04-09",89.089996
"3342","2020-04-13",85.18
"3343","2020-04-14",87.010002
"3344","2020-04-15",85.300003
"3345","2020-04-16",83.82
"3346","2020-04-17",87.82
"3347","2020-04-20",83.339996
"3348","2020-04-21",81.849998
"3349","2020-04-22",84.260002
"3350","2020-04-23",83.040001
"3351","2020-04-24",83.690002
"3352","2020-04-27",86.339996
"3353","2020-04-28",86.419998
"3354","2020-04-29",88.879997
"3355","2020-04-30",88.07
"3356","2020-05-01",85.129997
"3357","2020-05-04",85.860001
"3358","2020-05-05",86.010002
"3359","2020-05-06",84.089996
"3360","2020-05-07",87.260002
"3361","2020-05-08",88.459999
"3362","2020-05-11",87.269997
"3363","2020-05-12",84.18
"3364","2020-05-13",83.889999
"3365","2020-05-14",83.220001
"3366","2020-05-15",83.800003
"3367","2020-05-18",90.919998
"3368","2020-05-19",88.889999
"3369","2020-05-20",89.43
"3370","2020-05-21",88.779999
"3371","2020-05-22",88.580002
"3372","2020-05-26",92.150002
"3373","2020-05-27",91.440002
"3374","2020-05-28",92.550003
"3375","2020-05-29",91.57
"3376","2020-06-01",93.309998
"3377","2020-06-02",92.709999
"3378","2020-06-03",96.839996
"3379","2020-06-04",95.620003
"3380","2020-06-05",97.629997
"3381","2020-06-08",101.559998
"3382","2020-06-09",99.800003
"3383","2020-06-10",96.809998
"3384","2020-06-11",92.980003
"3385","2020-06-12",95.309998
"3386","2020-06-15",93.790001
"3387","2020-06-16",96.860001
"3388","2020-06-17",94.68
"3389","2020-06-18",94.32
"3390","2020-06-19",93.510002
"3391","2020-06-22",92.629997
"3392","2020-06-23",90.669998
"3393","2020-06-24",89.019997
"3394","2020-06-25",89.709999
"3395","2020-06-26",88.690002
"3396","2020-06-29",89.889999
"3397","2020-06-30",91.220001
"3398","2020-07-01",93.809998
"3399","2020-07-02",93.57
"3400","2020-07-06",91.970001
"3401","2020-07-07",89.709999
"3402","2020-07-08",89.480003
"3403","2020-07-09",88.639999
"3404","2020-07-10",89.370003
"3405","2020-07-13",89.790001
"3406","2020-07-14",90.699997
"3407","2020-07-15",91.440002
"3408","2020-07-16",89.970001
"3409","2020-07-17",90.709999
"3410","2020-07-20",88.849998
"3411","2020-07-21",88.139999
"3412","2020-07-22",90.57
"3413","2020-07-23",89.93
"3414","2020-07-24",89.529999
"3415","2020-07-27",89.25
"3416","2020-07-28",90.589996
"3417","2020-07-29",91.290001
"3418","2020-07-30",92.970001
"3419","2020-07-31",90.809998
"3420","2020-08-03",89.220001
"3421","2020-08-04",89.360001
"3422","2020-08-05",88.949997
"3423","2020-08-06",89.650002
"3424","2020-08-07",88.900002
"3425","2020-08-10",88.879997
"3426","2020-08-11",89.370003
"3427","2020-08-12",90.400002
"3428","2020-08-13",87.940002
"3429","2020-08-14",88.18
"3430","2020-08-17",88.839996
"3431","2020-08-18",88.400002
"3432","2020-08-19",86.860001
"3433","2020-08-20",87.760002
"3434","2020-08-21",87.660004
"3435","2020-08-24",88.160004
"3436","2020-08-25",89.139999
"3437","2020-08-26",86.730003
"3438","2020-08-27",89.669998
"3439","2020-08-28",91.080002
"3440","2020-08-31",90.940002
"3441","2020-09-01",91
"3442","2020-09-02",91.790001
"3443","2020-09-03",92.150002
"3444","2020-09-04",93.190002
"3445","2020-09-08",91.040001
"3446","2020-09-09",91.440002
"3447","2020-09-10",90.440002
"3448","2020-09-11",89.699997
"3449","2020-09-14",93.199997
"3450","2020-09-15",92.010002
"3451","2020-09-16",92.510002
"3452","2020-09-17",91.330002
"3453","2020-09-18",88.970001
"3454","2020-09-21",86.599998
"3455","2020-09-22",88.620003
"3456","2020-09-23",88.019997
"3457","2020-09-24",88.220001
"3458","2020-09-25",90.339996
"3459","2020-09-28",90.970001
"3460","2020-09-29",89.419998
"3461","2020-09-30",88.980003
"3462","2020-10-01",91.989998
"3463","2020-10-02",94.839996
"3464","2020-10-05",96.559998
"3465","2020-10-06",96.870003
"3466","2020-10-07",96.5
"3467","2020-10-08",98.059998
"3468","2020-10-09",96.32
"3469","2020-10-12",97.120003
"3470","2020-10-13",96.440002
"3471","2020-10-14",95.190002
"3472","2020-10-15",94.470001
"3473","2020-10-16",92.18
"3474","2020-10-19",90.989998
"3475","2020-10-20",91.279999
"3476","2020-10-21",91.339996
"3477","2020-10-22",92.199997
"3478","2020-10-23",92.389999
"3479","2020-10-26",90.82
"3480","2020-10-27",89.300003
"3481","2020-10-28",88.18
"3482","2020-10-29",87.800003
"3483","2020-10-30",92.239998
"3484","2020-11-02",94.510002
"3485","2020-11-03",98.379997
"3486","2020-11-04",97.379997
"3487","2020-11-05",97.459999
"3488","2020-11-06",95.599998
"3489","2020-11-09",98.599998
"3490","2020-11-10",101.400002
"3491","2020-11-11",100
"3492","2020-11-12",99.910004
"3493","2020-11-13",100.309998
"3494","2020-11-16",101.760002
"3495","2020-11-17",101.809998
"3496","2020-11-18",97.919998
"3497","2020-11-19",97.849998
"3498","2020-11-20",99.699997
"3499","2020-11-23",98.639999
"3500","2020-11-24",100.190002
"3501","2020-11-25",98.620003
"3502","2020-11-27",97.739998
