"","date","MXIM"
"2777","2018-01-11",54.59
"2778","2018-01-12",55.049999
"2779","2018-01-16",54.330002
"2780","2018-01-17",55.73
"2781","2018-01-18",55.810001
"2782","2018-01-19",56.580002
"2783","2018-01-22",57.389999
"2784","2018-01-23",58
"2785","2018-01-24",56.349998
"2786","2018-01-25",55.119999
"2787","2018-01-26",59.009998
"2788","2018-01-29",66.269997
"2789","2018-01-30",61.709999
"2790","2018-01-31",61
"2791","2018-02-01",61.139999
"2792","2018-02-02",60.540001
"2793","2018-02-05",58.52
"2794","2018-02-06",59.490002
"2795","2018-02-07",56.810001
"2796","2018-02-08",55.599998
"2797","2018-02-09",57.950001
"2798","2018-02-12",58.75
"2799","2018-02-13",58.34
"2800","2018-02-14",59.139999
"2801","2018-02-15",61.209999
"2802","2018-02-16",61.259998
"2803","2018-02-20",62.119999
"2804","2018-02-21",61.75
"2805","2018-02-22",61.040001
"2806","2018-02-23",62
"2807","2018-02-26",62.52
"2808","2018-02-27",62.150002
"2809","2018-02-28",60.939999
"2810","2018-03-01",60.900002
"2811","2018-03-02",61.23
"2812","2018-03-05",61.73
"2813","2018-03-06",62.779999
"2814","2018-03-07",62.799999
"2815","2018-03-08",62.18
"2816","2018-03-09",63.459999
"2817","2018-03-12",63.490002
"2818","2018-03-13",62.189999
"2819","2018-03-14",62.009998
"2820","2018-03-15",62.369999
"2821","2018-03-16",62.619999
"2822","2018-03-19",61.34
"2823","2018-03-20",61.709999
"2824","2018-03-21",61.419998
"2825","2018-03-22",60.040001
"2826","2018-03-23",58.82
"2827","2018-03-26",61
"2828","2018-03-27",59.41
"2829","2018-03-28",58.950001
"2830","2018-03-29",60.220001
"2831","2018-04-02",57.41
"2832","2018-04-03",58.900002
"2833","2018-04-04",59.200001
"2834","2018-04-05",57.860001
"2835","2018-04-06",56.810001
"2836","2018-04-09",56.860001
"2837","2018-04-10",57.98
"2838","2018-04-11",57.73
"2839","2018-04-12",58.599998
"2840","2018-04-13",57.73
"2841","2018-04-16",58.099998
"2842","2018-04-17",58.990002
"2843","2018-04-18",58.57
"2844","2018-04-19",56.150002
"2845","2018-04-20",54.400002
"2846","2018-04-23",53.799999
"2847","2018-04-24",53.779999
"2848","2018-04-25",54.400002
"2849","2018-04-26",55.259998
"2850","2018-04-27",54.490002
"2851","2018-04-30",54.5
"2852","2018-05-01",55.290001
"2853","2018-05-02",54.82
"2854","2018-05-03",55.32
"2855","2018-05-04",56
"2856","2018-05-07",56.41
"2857","2018-05-08",56.450001
"2858","2018-05-09",57.330002
"2859","2018-05-10",57.970001
"2860","2018-05-11",57.599998
"2861","2018-05-14",58.41
"2862","2018-05-15",57.73
"2863","2018-05-16",58.490002
"2864","2018-05-17",58.009998
"2865","2018-05-18",57.93
"2866","2018-05-21",58.27
"2867","2018-05-22",58.48
"2868","2018-05-23",58.93
"2869","2018-05-24",58.830002
"2870","2018-05-25",59.18
"2871","2018-05-29",58.869999
"2872","2018-05-30",58.700001
"2873","2018-05-31",58.650002
"2874","2018-06-01",60.09
"2875","2018-06-04",60.830002
"2876","2018-06-05",61.360001
"2877","2018-06-06",61.389999
"2878","2018-06-07",61.139999
"2879","2018-06-08",60.75
"2880","2018-06-11",60.759998
"2881","2018-06-12",60.860001
"2882","2018-06-13",60.549999
"2883","2018-06-14",61.43
"2884","2018-06-15",61.560001
"2885","2018-06-18",61.119999
"2886","2018-06-19",60.349998
"2887","2018-06-20",60.66
"2888","2018-06-21",59.939999
"2889","2018-06-22",60.389999
"2890","2018-06-25",58.549999
"2891","2018-06-26",59.43
"2892","2018-06-27",57.990002
"2893","2018-06-28",58.259998
"2894","2018-06-29",58.66
"2895","2018-07-02",59.119999
"2896","2018-07-03",57.759998
"2897","2018-07-05",60.130001
"2898","2018-07-06",60.509998
"2899","2018-07-09",60.66
"2900","2018-07-10",61.32
"2901","2018-07-11",59.700001
"2902","2018-07-12",60.98
"2903","2018-07-13",60.669998
"2904","2018-07-16",60.669998
"2905","2018-07-17",61.299999
"2906","2018-07-18",61.810001
"2907","2018-07-19",61.470001
"2908","2018-07-20",61.450001
"2909","2018-07-23",60.830002
"2910","2018-07-24",59.330002
"2911","2018-07-25",58.799999
"2912","2018-07-26",58.959999
"2913","2018-07-27",60.939999
"2914","2018-07-30",60.990002
"2915","2018-07-31",61.139999
"2916","2018-08-01",60.720001
"2917","2018-08-02",62.220001
"2918","2018-08-03",62.59
"2919","2018-08-06",62.950001
"2920","2018-08-07",63.360001
"2921","2018-08-08",63.48
"2922","2018-08-09",63.060001
"2923","2018-08-10",61.380001
"2924","2018-08-13",61.41
"2925","2018-08-14",60.73
"2926","2018-08-15",60.459999
"2927","2018-08-16",60.150002
"2928","2018-08-17",59.990002
"2929","2018-08-20",60.540001
"2930","2018-08-21",61.759998
"2931","2018-08-22",61.580002
"2932","2018-08-23",61.669998
"2933","2018-08-24",61.75
"2934","2018-08-27",62.23
"2935","2018-08-28",62.25
"2936","2018-08-29",62.310001
"2937","2018-08-30",60.599998
"2938","2018-08-31",60.470001
"2939","2018-09-04",60.869999
"2940","2018-09-05",60.389999
"2941","2018-09-06",60.290001
"2942","2018-09-07",58.77
"2943","2018-09-10",59.240002
"2944","2018-09-11",60.029999
"2945","2018-09-12",57.57
"2946","2018-09-13",57.720001
"2947","2018-09-14",57.91
"2948","2018-09-17",57.259998
"2949","2018-09-18",58.32
"2950","2018-09-19",58.130001
"2951","2018-09-20",59.580002
"2952","2018-09-21",59.52
"2953","2018-09-24",59.73
"2954","2018-09-25",58.07
"2955","2018-09-26",56.52
"2956","2018-09-27",56.349998
"2957","2018-09-28",56.389999
"2958","2018-10-01",56.459999
"2959","2018-10-02",56.630001
"2960","2018-10-03",56.990002
"2961","2018-10-04",55.709999
"2962","2018-10-05",53.41
"2963","2018-10-08",52.580002
"2964","2018-10-09",52.860001
"2965","2018-10-10",50.779999
"2966","2018-10-11",51.52
"2967","2018-10-12",51.799999
"2968","2018-10-15",51.310001
"2969","2018-10-16",52.98
"2970","2018-10-17",52.860001
"2971","2018-10-18",51.360001
"2972","2018-10-19",51.139999
"2973","2018-10-22",51.32
"2974","2018-10-23",51.060001
"2975","2018-10-24",46.900002
"2976","2018-10-25",48.130001
"2977","2018-10-26",48.259998
"2978","2018-10-29",48.57
"2979","2018-10-30",49.779999
"2980","2018-10-31",50.02
"2981","2018-11-01",53.119999
"2982","2018-11-02",51.91
"2983","2018-11-05",51.41
"2984","2018-11-06",51.68
"2985","2018-11-07",52.639999
"2986","2018-11-08",53.220001
"2987","2018-11-09",52.09
"2988","2018-11-12",51.310001
"2989","2018-11-13",51.439999
"2990","2018-11-14",51.689999
"2991","2018-11-15",53.43
"2992","2018-11-16",53.32
"2993","2018-11-19",52
"2994","2018-11-20",52.049999
"2995","2018-11-21",52.490002
"2996","2018-11-23",52.759998
"2997","2018-11-26",53.380001
"2998","2018-11-27",55.599998
"2999","2018-11-28",56.220001
"3000","2018-11-29",55.34
"3001","2018-11-30",55.919998
"3002","2018-12-03",57.09
"3003","2018-12-04",54.82
"3004","2018-12-06",54.48
"3005","2018-12-07",52.900002
"3006","2018-12-10",53.330002
"3007","2018-12-11",53.09
"3008","2018-12-12",54.18
"3009","2018-12-13",53.380001
"3010","2018-12-14",52.779999
"3011","2018-12-17",52.200001
"3012","2018-12-18",52.080002
"3013","2018-12-19",49.369999
"3014","2018-12-20",48.82
"3015","2018-12-21",48.220001
"3016","2018-12-24",46.66
"3017","2018-12-26",49.32
"3018","2018-12-27",49.970001
"3019","2018-12-28",50.130001
"3020","2018-12-31",50.849998
"3021","2019-01-02",50.84
"3022","2019-01-03",47.950001
"3023","2019-01-04",50.060001
"3024","2019-01-07",50.580002
"3025","2019-01-08",49.82
"3026","2019-01-09",51.169998
"3027","2019-01-10",51.720001
"3028","2019-01-11",52.860001
"3029","2019-01-14",51.119999
"3030","2019-01-15",51.689999
"3031","2019-01-16",52.060001
"3032","2019-01-17",52.709999
"3033","2019-01-18",53.610001
"3034","2019-01-22",51.889999
"3035","2019-01-23",52.029999
"3036","2019-01-24",54.540001
"3037","2019-01-25",56.27
"3038","2019-01-28",55.599998
"3039","2019-01-29",54.98
"3040","2019-01-30",54.459999
"3041","2019-01-31",54.27
"3042","2019-02-01",54.610001
"3043","2019-02-04",55.049999
"3044","2019-02-05",55.189999
"3045","2019-02-06",56.18
"3046","2019-02-07",54.849998
"3047","2019-02-08",54.720001
"3048","2019-02-11",54.689999
"3049","2019-02-12",55.630001
"3050","2019-02-13",55.459999
"3051","2019-02-14",55.790001
"3052","2019-02-15",55.849998
"3053","2019-02-19",55.52
"3054","2019-02-20",55.919998
"3055","2019-02-21",55.259998
"3056","2019-02-22",55.900002
"3057","2019-02-25",56.48
"3058","2019-02-26",55.619999
"3059","2019-02-27",54.18
"3060","2019-02-28",54.43
"3061","2019-03-01",55.049999
"3062","2019-03-04",55.360001
"3063","2019-03-05",54.700001
"3064","2019-03-06",53.619999
"3065","2019-03-07",52.369999
"3066","2019-03-08",51.950001
"3067","2019-03-11",53.349998
"3068","2019-03-12",53.139999
"3069","2019-03-13",52.939999
"3070","2019-03-14",52.880001
"3071","2019-03-15",54.139999
"3072","2019-03-18",53.959999
"3073","2019-03-19",54.25
"3074","2019-03-20",53.860001
"3075","2019-03-21",55.259998
"3076","2019-03-22",54.209999
"3077","2019-03-25",53.84
"3078","2019-03-26",54.34
"3079","2019-03-27",53.110001
"3080","2019-03-28",52.73
"3081","2019-03-29",53.169998
"3082","2019-04-01",54.759998
"3083","2019-04-02",54.959999
"3084","2019-04-03",56.830002
"3085","2019-04-04",56.93
"3086","2019-04-05",57.32
"3087","2019-04-08",57.950001
"3088","2019-04-09",57.25
"3089","2019-04-10",58.139999
"3090","2019-04-11",57.970001
"3091","2019-04-12",59.299999
"3092","2019-04-15",59.02
"3093","2019-04-16",59.889999
"3094","2019-04-17",59.57
"3095","2019-04-18",59.77
"3096","2019-04-22",59.110001
"3097","2019-04-23",59.630001
"3098","2019-04-24",60.189999
"3099","2019-04-25",59.669998
"3100","2019-04-26",59.529999
"3101","2019-04-29",59.439999
"3102","2019-04-30",60
"3103","2019-05-01",59.880001
"3104","2019-05-02",60.389999
"3105","2019-05-03",60.549999
"3106","2019-05-06",59.110001
"3107","2019-05-07",58.27
"3108","2019-05-08",57.299999
"3109","2019-05-09",57.099998
"3110","2019-05-10",56.959999
"3111","2019-05-13",53.419998
"3112","2019-05-14",54.099998
"3113","2019-05-15",54.790001
"3114","2019-05-16",54.400002
"3115","2019-05-17",53.59
"3116","2019-05-20",52.630001
"3117","2019-05-21",53.66
"3118","2019-05-22",54.02
"3119","2019-05-23",53.860001
"3120","2019-05-24",53.349998
"3121","2019-05-28",52
"3122","2019-05-29",52.59
"3123","2019-05-30",53.139999
"3124","2019-05-31",52.59
"3125","2019-06-03",53.310001
"3126","2019-06-04",55.349998
"3127","2019-06-05",55.57
"3128","2019-06-06",55.82
"3129","2019-06-07",56.529999
"3130","2019-06-10",58.009998
"3131","2019-06-11",58.029999
"3132","2019-06-12",57.18
"3133","2019-06-13",57.900002
"3134","2019-06-14",56.049999
"3135","2019-06-17",55.740002
"3136","2019-06-18",57.759998
"3137","2019-06-19",58.259998
"3138","2019-06-20",58.34
"3139","2019-06-21",58.41
"3140","2019-06-24",58.400002
"3141","2019-06-25",57.669998
"3142","2019-06-26",59.009998
"3143","2019-06-27",60.150002
"3144","2019-06-28",59.82
"3145","2019-07-01",61.080002
"3146","2019-07-02",60.209999
"3147","2019-07-03",60.369999
"3148","2019-07-05",60.200001
"3149","2019-07-08",60.080002
"3150","2019-07-09",60.57
"3151","2019-07-10",61.119999
"3152","2019-07-11",61.349998
"3153","2019-07-12",62.040001
"3154","2019-07-15",62.25
"3155","2019-07-16",61.52
"3156","2019-07-17",61.16
"3157","2019-07-18",62.16
"3158","2019-07-19",62.080002
"3159","2019-07-22",62.779999
"3160","2019-07-23",63.700001
"3161","2019-07-24",65.339996
"3162","2019-07-25",64.120003
"3163","2019-07-26",64.57
"3164","2019-07-29",64.529999
"3165","2019-07-30",64.129997
"3166","2019-07-31",59.189999
"3167","2019-08-01",57.009998
"3168","2019-08-02",55.900002
"3169","2019-08-05",53.599998
"3170","2019-08-06",54.099998
"3171","2019-08-07",54.07
"3172","2019-08-08",55.34
"3173","2019-08-09",53.900002
"3174","2019-08-12",53.09
"3175","2019-08-13",54.029999
"3176","2019-08-14",52.220001
"3177","2019-08-15",52.459999
"3178","2019-08-16",54.110001
"3179","2019-08-19",54.689999
"3180","2019-08-20",54.400002
"3181","2019-08-21",54.939999
"3182","2019-08-22",54.610001
"3183","2019-08-23",52.150002
"3184","2019-08-26",52.549999
"3185","2019-08-27",52.759998
"3186","2019-08-28",52.759998
"3187","2019-08-29",53.939999
"3188","2019-08-30",54.540001
"3189","2019-09-03",53.75
"3190","2019-09-04",55.43
"3191","2019-09-05",56.650002
"3192","2019-09-06",56.919998
"3193","2019-09-09",57.580002
"3194","2019-09-10",58.34
"3195","2019-09-11",59.77
"3196","2019-09-12",59.779999
"3197","2019-09-13",59.59
"3198","2019-09-16",59
"3199","2019-09-17",58.700001
"3200","2019-09-18",58.790001
"3201","2019-09-19",58.48
"3202","2019-09-20",56.950001
"3203","2019-09-23",57.939999
"3204","2019-09-24",57.150002
"3205","2019-09-25",58.740002
"3206","2019-09-26",58.360001
"3207","2019-09-27",57.220001
"3208","2019-09-30",57.91
"3209","2019-10-01",56.830002
"3210","2019-10-02",55.799999
"3211","2019-10-03",56.540001
"3212","2019-10-04",57.540001
"3213","2019-10-07",56.919998
"3214","2019-10-08",55.470001
"3215","2019-10-09",56.290001
"3216","2019-10-10",56.91
"3217","2019-10-11",57.740002
"3218","2019-10-14",57.68
"3219","2019-10-15",58.5
"3220","2019-10-16",57.75
"3221","2019-10-17",58.139999
"3222","2019-10-18",57.75
"3223","2019-10-21",58.52
"3224","2019-10-22",58.610001
"3225","2019-10-23",56.5
"3226","2019-10-24",57.130001
"3227","2019-10-25",57.16
"3228","2019-10-28",57.98
"3229","2019-10-29",58.66
"3230","2019-10-30",58.869999
"3231","2019-10-31",58.66
"3232","2019-11-01",60.549999
"3233","2019-11-04",60.549999
"3234","2019-11-05",60.869999
"3235","2019-11-06",59.639999
"3236","2019-11-07",59.599998
"3237","2019-11-08",59.549999
"3238","2019-11-11",59.099998
"3239","2019-11-12",58.389999
"3240","2019-11-13",58.459999
"3241","2019-11-14",57.779999
"3242","2019-11-15",57.810001
"3243","2019-11-18",56.619999
"3244","2019-11-19",56
"3245","2019-11-20",55.470001
"3246","2019-11-21",54.93
"3247","2019-11-22",55.290001
"3248","2019-11-25",56.939999
"3249","2019-11-26",56.889999
"3250","2019-11-27",57.299999
"3251","2019-11-29",56.669998
"3252","2019-12-02",56.459999
"3253","2019-12-03",55.209999
"3254","2019-12-04",56.450001
"3255","2019-12-05",56.740002
"3256","2019-12-06",57.450001
"3257","2019-12-09",57.18
"3258","2019-12-10",56.810001
"3259","2019-12-11",57.880001
"3260","2019-12-12",59.459999
"3261","2019-12-13",59.59
"3262","2019-12-16",60.470001
"3263","2019-12-17",60.549999
"3264","2019-12-18",60.540001
"3265","2019-12-19",61.290001
"3266","2019-12-20",61.709999
"3267","2019-12-23",61.450001
"3268","2019-12-24",61.290001
"3269","2019-12-26",61.689999
"3270","2019-12-27",61.540001
"3271","2019-12-30",61.630001
"3272","2019-12-31",61.509998
"3273","2020-01-02",62.43
"3274","2020-01-03",61.349998
"3275","2020-01-06",60.240002
"3276","2020-01-07",61.599998
"3277","2020-01-08",61.580002
"3278","2020-01-09",62.029999
"3279","2020-01-10",61.450001
"3280","2020-01-13",61.84
"3281","2020-01-14",62.189999
"3282","2020-01-15",61.450001
"3283","2020-01-16",61.959999
"3284","2020-01-17",61.369999
"3285","2020-01-21",62.02
"3286","2020-01-22",62.5
"3287","2020-01-23",63.59
"3288","2020-01-24",62.560001
"3289","2020-01-27",60.290001
"3290","2020-01-28",62.09
"3291","2020-01-29",61.529999
"3292","2020-01-30",62.060001
"3293","2020-01-31",60.119999
"3294","2020-02-03",60.84
"3295","2020-02-04",62.389999
"3296","2020-02-05",64.5
"3297","2020-02-06",64.080002
"3298","2020-02-07",62.529999
"3299","2020-02-10",63
"3300","2020-02-11",63.700001
"3301","2020-02-12",64.470001
"3302","2020-02-13",64.300003
"3303","2020-02-14",63.560001
"3304","2020-02-18",62.450001
"3305","2020-02-19",63.200001
"3306","2020-02-20",62.43
"3307","2020-02-21",61.169998
"3308","2020-02-24",58.990002
"3309","2020-02-25",57.330002
"3310","2020-02-26",57.549999
"3311","2020-02-27",55.959999
"3312","2020-02-28",55.619999
"3313","2020-03-02",57.810001
"3314","2020-03-03",55.880001
"3315","2020-03-04",58.029999
"3316","2020-03-05",55.869999
"3317","2020-03-06",54.779999
"3318","2020-03-09",49.919998
"3319","2020-03-10",52.98
"3320","2020-03-11",49.540001
"3321","2020-03-12",44.77
"3322","2020-03-13",48.560001
"3323","2020-03-16",42.5
"3324","2020-03-17",48.16
"3325","2020-03-18",44.75
"3326","2020-03-19",45.759998
"3327","2020-03-20",44.119999
"3328","2020-03-23",45.830002
"3329","2020-03-24",48.040001
"3330","2020-03-25",48.610001
"3331","2020-03-26",50.18
"3332","2020-03-27",47.560001
"3333","2020-03-30",49.91
"3334","2020-03-31",48.610001
"3335","2020-04-01",46.02
"3336","2020-04-02",47.759998
"3337","2020-04-03",48.639999
"3338","2020-04-06",53.470001
"3339","2020-04-07",51.77
"3340","2020-04-08",53.32
"3341","2020-04-09",51.790001
"3342","2020-04-13",52.240002
"3343","2020-04-14",53.200001
"3344","2020-04-15",52.110001
"3345","2020-04-16",52.5
"3346","2020-04-17",53.09
"3347","2020-04-20",51.82
"3348","2020-04-21",50.349998
"3349","2020-04-22",52.360001
"3350","2020-04-23",52.439999
"3351","2020-04-24",53.669998
"3352","2020-04-27",55.16
"3353","2020-04-28",55
"3354","2020-04-29",57.400002
"3355","2020-04-30",54.98
"3356","2020-05-01",52.060001
"3357","2020-05-04",51.610001
"3358","2020-05-05",52.73
"3359","2020-05-06",52.880001
"3360","2020-05-07",52.849998
"3361","2020-05-08",54.119999
"3362","2020-05-11",54.599998
"3363","2020-05-12",54.09
"3364","2020-05-13",53.040001
"3365","2020-05-14",53.369999
"3366","2020-05-15",52.060001
"3367","2020-05-18",55.139999
"3368","2020-05-19",55.049999
"3369","2020-05-20",56.98
"3370","2020-05-21",55.650002
"3371","2020-05-22",56.119999
"3372","2020-05-26",58.209999
"3373","2020-05-27",57.57
"3374","2020-05-28",56.52
"3375","2020-05-29",57.68
"3376","2020-06-01",57.860001
"3377","2020-06-02",58.700001
"3378","2020-06-03",60.560001
"3379","2020-06-04",60.57
"3380","2020-06-05",61.279999
"3381","2020-06-08",61.189999
"3382","2020-06-09",60.66
"3383","2020-06-10",59.959999
"3384","2020-06-11",57.060001
"3385","2020-06-12",57.150002
"3386","2020-06-15",58.279999
"3387","2020-06-16",59.880001
"3388","2020-06-17",60.330002
"3389","2020-06-18",60.560001
"3390","2020-06-19",60.450001
"3391","2020-06-22",60.57
"3392","2020-06-23",61.52
"3393","2020-06-24",59.91
"3394","2020-06-25",60.189999
"3395","2020-06-26",59.200001
"3396","2020-06-29",59.599998
"3397","2020-06-30",60.610001
"3398","2020-07-01",59.689999
"3399","2020-07-02",60.400002
"3400","2020-07-06",61.98
"3401","2020-07-07",61.509998
"3402","2020-07-08",62.080002
"3403","2020-07-09",64.470001
"3404","2020-07-10",64.089996
"3405","2020-07-13",69.290001
"3406","2020-07-14",69.93
"3407","2020-07-15",70.470001
"3408","2020-07-16",69.540001
"3409","2020-07-17",70.040001
"3410","2020-07-20",71.370003
"3411","2020-07-21",69
"3412","2020-07-22",68.93
"3413","2020-07-23",67.440002
"3414","2020-07-24",67.129997
"3415","2020-07-27",68.910004
"3416","2020-07-28",68.940002
"3417","2020-07-29",69.900002
"3418","2020-07-30",69.010002
"3419","2020-07-31",68.089996
"3420","2020-08-03",68.879997
"3421","2020-08-04",69.18
"3422","2020-08-05",68.889999
"3423","2020-08-06",69.089996
"3424","2020-08-07",68.690002
"3425","2020-08-10",68.910004
"3426","2020-08-11",68.769997
"3427","2020-08-12",70.099998
"3428","2020-08-13",69.400002
"3429","2020-08-14",68.599998
"3430","2020-08-17",68.970001
"3431","2020-08-18",68.900002
"3432","2020-08-19",68.949997
"3433","2020-08-20",69
"3434","2020-08-21",68.510002
"3435","2020-08-24",69.099998
"3436","2020-08-25",70.82
"3437","2020-08-26",70.309998
"3438","2020-08-27",70.040001
"3439","2020-08-28",70.220001
"3440","2020-08-31",68.440002
"3441","2020-09-01",69.349998
"3442","2020-09-02",70.709999
"3443","2020-09-03",68.550003
"3444","2020-09-04",68.68
"3445","2020-09-08",65.360001
"3446","2020-09-09",66.959999
"3447","2020-09-10",66.349998
"3448","2020-09-11",66
"3449","2020-09-14",66.349998
"3450","2020-09-15",67.089996
"3451","2020-09-16",67.059998
"3452","2020-09-17",66.940002
"3453","2020-09-18",66.139999
"3454","2020-09-21",65.150002
"3455","2020-09-22",65.830002
"3456","2020-09-23",64.599998
"3457","2020-09-24",64.959999
"3458","2020-09-25",65.529999
"3459","2020-09-28",68.019997
"3460","2020-09-29",67.839996
"3461","2020-09-30",67.610001
"3462","2020-10-01",69.279999
"3463","2020-10-02",66.379997
"3464","2020-10-05",68.25
"3465","2020-10-06",67.599998
"3466","2020-10-07",70.07
"3467","2020-10-08",71.440002
"3468","2020-10-09",73
"3469","2020-10-12",74.709999
"3470","2020-10-13",73.339996
"3471","2020-10-14",72.949997
"3472","2020-10-15",73.669998
"3473","2020-10-16",73.089996
"3474","2020-10-19",72.32
"3475","2020-10-20",72.790001
"3476","2020-10-21",73.480003
"3477","2020-10-22",73.550003
"3478","2020-10-23",72.870003
"3479","2020-10-26",71.239998
"3480","2020-10-27",70.720001
"3481","2020-10-28",68.769997
"3482","2020-10-29",70.190002
"3483","2020-10-30",69.650002
"3484","2020-11-02",69.82
"3485","2020-11-03",70.800003
"3486","2020-11-04",74.699997
"3487","2020-11-05",77.889999
"3488","2020-11-06",79.480003
"3489","2020-11-09",81.07
"3490","2020-11-10",80.120003
"3491","2020-11-11",81.779999
"3492","2020-11-12",80.459999
"3493","2020-11-13",81.18
"3494","2020-11-16",82.089996
"3495","2020-11-17",80.760002
"3496","2020-11-18",79.260002
"3497","2020-11-19",81.18
"3498","2020-11-20",80.470001
"3499","2020-11-23",81.75
"3500","2020-11-24",81.699997
"3501","2020-11-25",81.379997
"3502","2020-11-27",82.410004
