"","date","FFG"
"1907","2014-07-30",43.42
"1908","2014-07-31",42.78
"1909","2014-08-01",42.58
"1910","2014-08-04",43.47
"1911","2014-08-05",43.84
"1912","2014-08-06",44.05
"1913","2014-08-07",44.19
"1914","2014-08-08",44.26
"1915","2014-08-11",44.23
"1916","2014-08-12",44.19
"1917","2014-08-13",44.66
"1918","2014-08-14",44.48
"1919","2014-08-15",44.7
"1920","2014-08-18",45.51
"1921","2014-08-19",45.79
"1922","2014-08-20",45.12
"1923","2014-08-21",46
"1924","2014-08-22",45.95
"1925","2014-08-25",46.23
"1926","2014-08-26",46.82
"1927","2014-08-27",46.18
"1928","2014-08-28",46.29
"1929","2014-08-29",46.83
"1930","2014-09-02",47.15
"1931","2014-09-03",46.68
"1932","2014-09-04",46.65
"1933","2014-09-05",46.32
"1934","2014-09-08",46.23
"1935","2014-09-09",45.77
"1936","2014-09-10",45.66
"1937","2014-09-11",45.25
"1938","2014-09-12",45.01
"1939","2014-09-15",44.69
"1940","2014-09-16",45.12
"1941","2014-09-17",45.03
"1942","2014-09-18",45.15
"1943","2014-09-19",45.14
"1944","2014-09-22",45.26
"1945","2014-09-23",44.2
"1946","2014-09-24",44.89
"1947","2014-09-25",44.76
"1948","2014-09-26",44.79
"1949","2014-09-29",44.97
"1950","2014-09-30",44.7
"1951","2014-10-01",43.94
"1952","2014-10-02",44.78
"1953","2014-10-03",44.84
"1954","2014-10-06",44.74
"1955","2014-10-07",44.59
"1956","2014-10-08",45.37
"1957","2014-10-09",44.93
"1958","2014-10-10",45.25
"1959","2014-10-13",46.27
"1960","2014-10-14",46.99
"1961","2014-10-15",47.1
"1962","2014-10-16",47.37
"1963","2014-10-17",47.45
"1964","2014-10-20",47.14
"1965","2014-10-21",47.29
"1966","2014-10-22",47.21
"1967","2014-10-23",47.31
"1968","2014-10-24",47.49
"1969","2014-10-27",47.6
"1970","2014-10-28",49
"1971","2014-10-29",49.34
"1972","2014-10-30",49.7
"1973","2014-10-31",49.58
"1974","2014-11-03",49.76
"1975","2014-11-04",50.51
"1976","2014-11-05",50.08
"1977","2014-11-06",50.18
"1978","2014-11-07",51.18
"1979","2014-11-10",52
"1980","2014-11-11",51.89
"1981","2014-11-12",52.35
"1982","2014-11-13",52
"1983","2014-11-14",51.31
"1984","2014-11-17",51.23
"1985","2014-11-18",50.78
"1986","2014-11-19",50.35
"1987","2014-11-20",51.27
"1988","2014-11-21",50.6
"1989","2014-11-24",51.71
"1990","2014-11-25",51.53
"1991","2014-11-26",51.98
"1992","2014-11-28",51.41
"1993","2014-12-01",51.45
"1994","2014-12-02",52.05
"1995","2014-12-03",56.01
"1996","2014-12-04",54.81
"1997","2014-12-05",54.4
"1998","2014-12-08",54.22
"1999","2014-12-09",54
"2000","2014-12-10",54.87
"2001","2014-12-11",54.66
"2002","2014-12-12",53.37
"2003","2014-12-15",53.72
"2004","2014-12-16",53.78
"2005","2014-12-17",55.61
"2006","2014-12-18",56.88
"2007","2014-12-19",55.73
"2008","2014-12-22",56.19
"2009","2014-12-23",56.26
"2010","2014-12-24",56.38
"2011","2014-12-26",56.45
"2012","2014-12-29",56.99
"2013","2014-12-30",57.8
"2014","2014-12-31",58.03
"2015","2015-01-02",57.14
"2016","2015-01-05",56.36
"2017","2015-01-06",54.71
"2018","2015-01-07",54.97
"2019","2015-01-08",55.1
"2020","2015-01-09",54.02
"2021","2015-01-12",53.45
"2022","2015-01-13",53.18
"2023","2015-01-14",52.74
"2024","2015-01-15",52.63
"2025","2015-01-16",53.65
"2026","2015-01-20",53.75
"2027","2015-01-21",53.7
"2028","2015-01-22",54.81
"2029","2015-01-23",54.17
"2030","2015-01-26",53.88
"2031","2015-01-27",53.61
"2032","2015-01-28",52.64
"2033","2015-01-29",53.69
"2034","2015-01-30",52.19
"2035","2015-02-02",54.02
"2036","2015-02-03",55.03
"2037","2015-02-04",54.46
"2038","2015-02-05",53.5
"2039","2015-02-06",58.64
"2040","2015-02-09",57.86
"2041","2015-02-10",58.46
"2042","2015-02-11",58.03
"2043","2015-02-12",58.14
"2044","2015-02-13",58.39
"2045","2015-02-17",58.38
"2046","2015-02-18",58.04
"2047","2015-02-19",58
"2048","2015-02-20",57.62
"2049","2015-02-23",57.69
"2050","2015-02-24",58
"2051","2015-02-25",58.02
"2052","2015-02-26",58.46
"2053","2015-02-27",57.84
"2054","2015-03-02",58.04
"2055","2015-03-03",57.84
"2056","2015-03-04",56.88
"2057","2015-03-05",57.04
"2058","2015-03-06",57.38
"2059","2015-03-09",57.82
"2060","2015-03-10",58.53
"2061","2015-03-11",58.17
"2062","2015-03-12",58.25
"2063","2015-03-13",58.06
"2064","2015-03-16",58.14
"2065","2015-03-17",58.14
"2066","2015-03-18",58.11
"2067","2015-03-19",58.51
"2068","2015-03-20",59.74
"2069","2015-03-23",60.1
"2070","2015-03-24",60.26
"2071","2015-03-25",59.24
"2072","2015-03-26",59.81
"2073","2015-03-27",60.31
"2074","2015-03-30",61.89
"2075","2015-03-31",62.01
"2076","2015-04-01",62.43
"2077","2015-04-02",62.98
"2078","2015-04-06",61.17
"2079","2015-04-07",60.95
"2080","2015-04-08",62.71
"2081","2015-04-09",62.24
"2082","2015-04-10",61.55
"2083","2015-04-13",62.4
"2084","2015-04-14",62.7
"2085","2015-04-15",62.77
"2086","2015-04-16",62.61
"2087","2015-04-17",61.82
"2088","2015-04-20",62.5
"2089","2015-04-21",62.02
"2090","2015-04-22",62.39
"2091","2015-04-23",62.04
"2092","2015-04-24",61.36
"2093","2015-04-27",60.59
"2094","2015-04-28",60.94
"2095","2015-04-29",60.41
"2096","2015-04-30",58.27
"2097","2015-05-01",58.71
"2098","2015-05-04",58.43
"2099","2015-05-05",58.58
"2100","2015-05-06",59.21
"2101","2015-05-07",59.79
"2102","2015-05-08",59.68
"2103","2015-05-11",58.91
"2104","2015-05-12",59.14
"2105","2015-05-13",59.04
"2106","2015-05-14",59.54
"2107","2015-05-15",58.47
"2108","2015-05-18",59.21
"2109","2015-05-19",59.31
"2110","2015-05-20",59.29
"2111","2015-05-21",58.66
"2112","2015-05-22",58.54
"2113","2015-05-26",57.98
"2114","2015-05-27",58.45
"2115","2015-05-28",58.82
"2116","2015-05-29",57.44
"2117","2015-06-01",56.27
"2118","2015-06-02",56.62
"2119","2015-06-03",57.77
"2120","2015-06-04",56.15
"2121","2015-06-05",56.41
"2122","2015-06-08",56.09
"2123","2015-06-09",55.76
"2124","2015-06-10",56.78
"2125","2015-06-11",56.58
"2126","2015-06-12",56.64
"2127","2015-06-15",56.11
"2128","2015-06-16",57.62
"2129","2015-06-17",57.52
"2130","2015-06-18",58.36
"2131","2015-06-19",58.22
"2132","2015-06-22",58.57
"2133","2015-06-23",58.21
"2134","2015-06-24",58.2
"2135","2015-06-25",58.2
"2136","2015-06-26",58.13
"2137","2015-06-29",57.23
"2138","2015-06-30",57.72
"2139","2015-07-01",57.89
"2140","2015-07-02",56.75
"2141","2015-07-06",56.02
"2142","2015-07-07",56.48
"2143","2015-07-08",55.76
"2144","2015-07-09",55.87
"2145","2015-07-10",57.18
"2146","2015-07-13",57.48
"2147","2015-07-14",57.26
"2148","2015-07-15",57.22
"2149","2015-07-16",57.49
"2150","2015-07-17",57.55
"2151","2015-07-20",56.99
"2152","2015-07-21",57.14
"2153","2015-07-22",57.22
"2154","2015-07-23",56.15
"2155","2015-07-24",56.15
"2156","2015-07-27",56.04
"2157","2015-07-28",55.73
"2158","2015-07-29",56.61
"2159","2015-07-30",57
"2160","2015-07-31",57.01
"2161","2015-08-03",56.92
"2162","2015-08-04",57.28
"2163","2015-08-05",57.71
"2164","2015-08-06",56.7
"2165","2015-08-07",56.62
"2166","2015-08-10",57.47
"2167","2015-08-11",59.2
"2168","2015-08-12",58.39
"2169","2015-08-13",58.53
"2170","2015-08-14",59.59
"2171","2015-08-17",59.79
"2172","2015-08-18",59.99
"2173","2015-08-19",60.37
"2174","2015-08-20",59.43
"2175","2015-08-21",57.07
"2176","2015-08-24",55.36
"2177","2015-08-25",55.25
"2178","2015-08-26",56.74
"2179","2015-08-27",57.01
"2180","2015-08-28",56.95
"2181","2015-08-31",57.04
"2182","2015-09-01",56.15
"2183","2015-09-02",56.79
"2184","2015-09-03",56.81
"2185","2015-09-04",56.09
"2186","2015-09-08",56.93
"2187","2015-09-09",56.45
"2188","2015-09-10",56.77
"2189","2015-09-11",56.59
"2190","2015-09-14",56.6
"2191","2015-09-15",57.44
"2192","2015-09-16",58.08
"2193","2015-09-17",58.49
"2194","2015-09-18",57.85
"2195","2015-09-21",58.57
"2196","2015-09-22",57.96
"2197","2015-09-23",58.61
"2198","2015-09-24",58.99
"2199","2015-09-25",59.78
"2200","2015-09-28",59.89
"2201","2015-09-29",61.38
"2202","2015-09-30",61.52
"2203","2015-10-01",60.92
"2204","2015-10-02",59.75
"2205","2015-10-05",61.2
"2206","2015-10-06",60.28
"2207","2015-10-07",61.92
"2208","2015-10-08",63.15
"2209","2015-10-09",63.07
"2210","2015-10-12",63.66
"2211","2015-10-13",62.3
"2212","2015-10-14",60.77
"2213","2015-10-15",61.64
"2214","2015-10-16",61.81
"2215","2015-10-19",61.81
"2216","2015-10-20",62.34
"2217","2015-10-21",61.56
"2218","2015-10-22",62.59
"2219","2015-10-23",63.64
"2220","2015-10-26",63.23
"2221","2015-10-27",62.32
"2222","2015-10-28",63.93
"2223","2015-10-29",63.47
"2224","2015-10-30",62.9
"2225","2015-11-02",63.82
"2226","2015-11-03",63.45
"2227","2015-11-04",65.86
"2228","2015-11-05",65.07
"2229","2015-11-06",66.9
"2230","2015-11-09",65.63
"2231","2015-11-10",66.46
"2232","2015-11-11",65.88
"2233","2015-11-12",64.24
"2234","2015-11-13",64.38
"2235","2015-11-16",65.04
"2236","2015-11-17",65.01
"2237","2015-11-18",65.91
"2238","2015-11-19",66.59
"2239","2015-11-20",67.46
"2240","2015-11-23",66.32
"2241","2015-11-24",67.02
"2242","2015-11-25",67.7
"2243","2015-11-27",68.45
"2244","2015-11-30",68.32
"2245","2015-12-01",69.43
"2246","2015-12-02",68.52
"2247","2015-12-03",67
"2248","2015-12-04",68.12
"2249","2015-12-07",68.53
"2250","2015-12-08",67
"2251","2015-12-09",65.15
"2252","2015-12-10",64.4
"2253","2015-12-11",62.81
"2254","2015-12-14",62.51
"2255","2015-12-15",63.84
"2256","2015-12-16",64.7
"2257","2015-12-17",64.63
"2258","2015-12-18",62.78
"2259","2015-12-21",63.23
"2260","2015-12-22",63.48
"2261","2015-12-23",64.54
"2262","2015-12-24",64.55
"2263","2015-12-28",64.94
"2264","2015-12-29",65.56
"2265","2015-12-30",64.97
"2266","2015-12-31",63.64
"2267","2016-01-04",60.98
"2268","2016-01-05",61.81
"2269","2016-01-06",60.89
"2270","2016-01-07",59.84
"2271","2016-01-08",58.46
"2272","2016-01-11",58.78
"2273","2016-01-12",58.75
"2274","2016-01-13",57.13
"2275","2016-01-14",58
"2276","2016-01-15",58.04
"2277","2016-01-19",57.25
"2278","2016-01-20",57.51
"2279","2016-01-21",56.45
"2280","2016-01-22",58.42
"2281","2016-01-25",57.5
"2282","2016-01-26",57.86
"2283","2016-01-27",58.02
"2284","2016-01-28",59.25
"2285","2016-01-29",61.06
"2286","2016-02-01",60.34
"2287","2016-02-02",59.01
"2288","2016-02-03",58.73
"2289","2016-02-04",58.68
"2290","2016-02-05",58.91
"2291","2016-02-08",59.57
"2292","2016-02-09",59.59
"2293","2016-02-10",59
"2294","2016-02-11",56.1
"2295","2016-02-12",56.74
"2296","2016-02-16",56.78
"2297","2016-02-17",59.12
"2298","2016-02-18",58.9
"2299","2016-02-19",58.6
"2300","2016-02-22",59.13
"2301","2016-02-23",58.03
"2302","2016-02-24",58.46
"2303","2016-02-25",58.44
"2304","2016-02-26",58.67
"2305","2016-02-29",57.51
"2306","2016-03-01",58.94
"2307","2016-03-02",58.58
"2308","2016-03-03",58.58
"2309","2016-03-04",60.69
"2310","2016-03-07",60.94
"2311","2016-03-08",60.72
"2312","2016-03-09",60.06
"2313","2016-03-10",59.48
"2314","2016-03-11",58.13
"2315","2016-03-14",57.98
"2316","2016-03-15",57.85
"2317","2016-03-16",58.16
"2318","2016-03-17",58.99
"2319","2016-03-18",59.38
"2320","2016-03-21",58.36
"2321","2016-03-22",58.53
"2322","2016-03-23",58.23
"2323","2016-03-24",58.07
"2324","2016-03-28",59.32
"2325","2016-03-29",60.05
"2326","2016-03-30",60.8
"2327","2016-03-31",61.52
"2328","2016-04-01",61.01
"2329","2016-04-04",59.64
"2330","2016-04-05",59
"2331","2016-04-06",59.52
"2332","2016-04-07",57.9
"2333","2016-04-08",58.3
"2334","2016-04-11",57.99
"2335","2016-04-12",59.24
"2336","2016-04-13",60.38
"2337","2016-04-14",60.06
"2338","2016-04-15",60.21
"2339","2016-04-18",60.15
"2340","2016-04-19",60.52
"2341","2016-04-20",61.07
"2342","2016-04-21",60.41
"2343","2016-04-22",61.4
"2344","2016-04-25",60.65
"2345","2016-04-26",61.59
"2346","2016-04-27",61
"2347","2016-04-28",60.24
"2348","2016-04-29",60.47
"2349","2016-05-02",60.26
"2350","2016-05-03",59.22
"2351","2016-05-04",59.16
"2352","2016-05-05",59.26
"2353","2016-05-06",59.17
"2354","2016-05-09",59.38
"2355","2016-05-10",61.19
"2356","2016-05-11",60.61
"2357","2016-05-12",60.72
"2358","2016-05-13",59.88
"2359","2016-05-16",60.42
"2360","2016-05-17",59.65
"2361","2016-05-18",61.42
"2362","2016-05-19",60.15
"2363","2016-05-20",60.82
"2364","2016-05-23",60.55
"2365","2016-05-24",62.28
"2366","2016-05-25",61.92
"2367","2016-05-26",62.28
"2368","2016-05-27",62.95
"2369","2016-05-31",62.91
"2370","2016-06-01",62.98
"2371","2016-06-02",63.04
"2372","2016-06-03",62.29
"2373","2016-06-06",63.11
"2374","2016-06-07",63.02
"2375","2016-06-08",63.34
"2376","2016-06-09",62.55
"2377","2016-06-10",62.09
"2378","2016-06-13",60.75
"2379","2016-06-14",60.24
"2380","2016-06-15",59.63
"2381","2016-06-16",60.01
"2382","2016-06-17",58.19
"2383","2016-06-20",60.06
"2384","2016-06-21",61.06
"2385","2016-06-22",60.14
"2386","2016-06-23",62.05
"2387","2016-06-24",57.59
"2388","2016-06-27",56.66
"2389","2016-06-28",57.39
"2390","2016-06-29",58.79
"2391","2016-06-30",60.67
"2392","2016-07-01",59.66
"2393","2016-07-05",58.68
"2394","2016-07-06",58.7
"2395","2016-07-07",58.72
"2396","2016-07-08",60.2
"2397","2016-07-11",61.16
"2398","2016-07-12",61.9
"2399","2016-07-13",61.95
"2400","2016-07-14",62.13
"2401","2016-07-15",62.08
"2402","2016-07-18",61.77
"2403","2016-07-19",61.71
"2404","2016-07-20",62.2
"2405","2016-07-21",61.92
"2406","2016-07-22",62.3
"2407","2016-07-25",61.98
"2408","2016-07-26",62.25
"2409","2016-07-27",62.35
"2410","2016-07-28",62.08
"2411","2016-07-29",62.37
"2412","2016-08-01",61.06
"2413","2016-08-02",61.02
"2414","2016-08-03",62.16
"2415","2016-08-04",61.15
"2416","2016-08-05",63.27
"2417","2016-08-08",63.7
"2418","2016-08-09",63.75
"2419","2016-08-10",63.33
"2420","2016-08-11",63.17
"2421","2016-08-12",63.29
"2422","2016-08-15",63.87
"2423","2016-08-16",63.8
"2424","2016-08-17",63.72
"2425","2016-08-18",63.85
"2426","2016-08-19",63.86
"2427","2016-08-22",63.81
"2428","2016-08-23",63.88
"2429","2016-08-24",64.5
"2430","2016-08-25",65.15
"2431","2016-08-26",65.16
"2432","2016-08-29",66.33
"2433","2016-08-30",66.34
"2434","2016-08-31",66.12
"2435","2016-09-01",65.74
"2436","2016-09-02",66.29
"2437","2016-09-06",65.91
"2438","2016-09-07",65.9
"2439","2016-09-08",65.74
"2440","2016-09-09",64.89
"2441","2016-09-12",65.18
"2442","2016-09-13",63.18
"2443","2016-09-14",62.64
"2444","2016-09-15",63.09
"2445","2016-09-16",63.63
"2446","2016-09-19",63.69
"2447","2016-09-20",64.35
"2448","2016-09-21",64.91
"2449","2016-09-22",66.06
"2450","2016-09-23",64.62
"2451","2016-09-26",63.25
"2452","2016-09-27",63.8
"2453","2016-09-28",64.21
"2454","2016-09-29",62.97
"2455","2016-09-30",63.97
"2456","2016-10-03",62.8
"2457","2016-10-04",62.74
"2458","2016-10-05",64.43
"2459","2016-10-06",63.43
"2460","2016-10-07",63.6
"2461","2016-10-10",63.66
"2462","2016-10-11",63.25
"2463","2016-10-12",63.92
"2464","2016-10-13",63.26
"2465","2016-10-14",64.44
"2466","2016-10-17",63.71
"2467","2016-10-18",64.1
"2468","2016-10-19",64.5
"2469","2016-10-20",63.47
"2470","2016-10-21",62.85
"2471","2016-10-24",63.73
"2472","2016-10-25",63.53
"2473","2016-10-26",63.39
"2474","2016-10-27",63.87
"2475","2016-10-28",62.94
"2476","2016-10-31",63.3
"2477","2016-11-01",62.25
"2478","2016-11-02",62.55
"2479","2016-11-03",61.45
"2480","2016-11-04",65.05
"2481","2016-11-07",68.85
"2482","2016-11-08",68
"2483","2016-11-09",70.8
"2484","2016-11-10",72.4
"2485","2016-11-11",76.35
"2486","2016-11-14",76.95
"2487","2016-11-15",75
"2488","2016-11-16",74.55
"2489","2016-11-17",75.5
"2490","2016-11-18",76.25
"2491","2016-11-21",78.05
"2492","2016-11-22",79.05
"2493","2016-11-23",78.75
"2494","2016-11-25",79.2
"2495","2016-11-28",77.25
"2496","2016-11-29",77.4
"2497","2016-11-30",76.55
"2498","2016-12-01",77.1
"2499","2016-12-02",75.7
"2500","2016-12-05",76.75
"2501","2016-12-06",77.1
"2502","2016-12-07",78.85
"2503","2016-12-08",80.75
"2504","2016-12-09",81.9
"2505","2016-12-12",81.3
"2506","2016-12-13",81.15
"2507","2016-12-14",78.7
"2508","2016-12-15",79.95
"2509","2016-12-16",78.3
"2510","2016-12-19",79.95
"2511","2016-12-20",80.5
"2512","2016-12-21",79.6
"2513","2016-12-22",78.15
"2514","2016-12-23",79.55
"2515","2016-12-27",79.05
"2516","2016-12-28",78.2
"2517","2016-12-29",78.35
"2518","2016-12-30",78.15
"2519","2017-01-03",77.65
"2520","2017-01-04",78.05
"2521","2017-01-05",76.35
"2522","2017-01-06",76.9
"2523","2017-01-09",74.25
"2524","2017-01-10",75.05
"2525","2017-01-11",75.05
"2526","2017-01-12",73.55
"2527","2017-01-13",74.05
"2528","2017-01-17",73
"2529","2017-01-18",73.2
"2530","2017-01-19",70.85
"2531","2017-01-20",70
"2532","2017-01-23",68.8
"2533","2017-01-24",70.5
"2534","2017-01-25",71.1
"2535","2017-01-26",71.15
"2536","2017-01-27",71.35
"2537","2017-01-30",69.55
"2538","2017-01-31",69.8
"2539","2017-02-01",69.1
"2540","2017-02-02",68.7
"2541","2017-02-03",69.7
"2542","2017-02-06",68.2
"2543","2017-02-07",69
"2544","2017-02-08",67.75
"2545","2017-02-09",68.9
"2546","2017-02-10",69.15
"2547","2017-02-13",69.45
"2548","2017-02-14",69.65
"2549","2017-02-15",69.4
"2550","2017-02-16",70.6
"2551","2017-02-17",70.9
"2552","2017-02-21",69.4
"2553","2017-02-22",69.55
"2554","2017-02-23",69.55
"2555","2017-02-24",69.3
"2556","2017-02-27",69.4
"2557","2017-02-28",68.35
"2558","2017-03-01",70.3
"2559","2017-03-02",68.9
"2560","2017-03-03",69.7
"2561","2017-03-06",70.25
"2562","2017-03-07",69.75
"2563","2017-03-08",68.7
"2564","2017-03-09",67.95
"2565","2017-03-10",68.35
"2566","2017-03-13",65.75
"2567","2017-03-14",65.65
"2568","2017-03-15",66.8
"2569","2017-03-16",67.5
"2570","2017-03-17",67
"2571","2017-03-20",65.95
"2572","2017-03-21",64.1
"2573","2017-03-22",63
"2574","2017-03-23",63.35
"2575","2017-03-24",62.9
"2576","2017-03-27",63.7
"2577","2017-03-28",64
"2578","2017-03-29",63.05
"2579","2017-03-30",64.55
"2580","2017-03-31",65.45
"2581","2017-04-03",65
"2582","2017-04-04",65.8
"2583","2017-04-05",63.95
"2584","2017-04-06",64.55
"2585","2017-04-07",64.7
"2586","2017-04-10",64.95
"2587","2017-04-11",66.2
"2588","2017-04-12",64.8
"2589","2017-04-13",63.6
"2590","2017-04-17",64.9
"2591","2017-04-18",65.1
"2592","2017-04-19",64.5
"2593","2017-04-20",65.95
"2594","2017-04-21",66.4
"2595","2017-04-24",67.6
"2596","2017-04-25",68.5
"2597","2017-04-26",68.4
"2598","2017-04-27",67.85
"2599","2017-04-28",66.5
"2600","2017-05-01",67.3
"2601","2017-05-02",67.3
"2602","2017-05-03",66.95
"2603","2017-05-04",67.35
"2604","2017-05-05",66.4
"2605","2017-05-08",65.85
"2606","2017-05-09",65.65
"2607","2017-05-10",65.25
"2608","2017-05-11",64.3
"2609","2017-05-12",63.05
"2610","2017-05-15",63.25
"2611","2017-05-16",63.4
"2612","2017-05-17",61.2
"2613","2017-05-18",61.45
"2614","2017-05-19",61.75
"2615","2017-05-22",62.45
"2616","2017-05-23",62.95
"2617","2017-05-24",62.35
"2618","2017-05-25",62.6
"2619","2017-05-26",63.15
"2620","2017-05-30",62.65
"2621","2017-05-31",62.95
"2622","2017-06-01",64.2
"2623","2017-06-02",65.25
"2624","2017-06-05",63.3
"2625","2017-06-06",61.9
"2626","2017-06-07",61.75
"2627","2017-06-08",63.4
"2628","2017-06-09",64.7
"2629","2017-06-12",64.95
"2630","2017-06-13",63.4
"2631","2017-06-14",63.7
"2632","2017-06-15",63.5
"2633","2017-06-16",64.15
"2634","2017-06-19",63.55
"2635","2017-06-20",62.3
"2636","2017-06-21",61.55
"2637","2017-06-22",61.1
"2638","2017-06-23",60.35
"2639","2017-06-26",60.15
"2640","2017-06-27",60.25
"2641","2017-06-28",61.7
"2642","2017-06-29",61.75
"2643","2017-06-30",61.5
"2644","2017-07-03",62.1
"2645","2017-07-05",61.85
"2646","2017-07-06",62.95
"2647","2017-07-07",64.65
"2648","2017-07-10",65.05
"2649","2017-07-11",64.45
"2650","2017-07-12",65.35
"2651","2017-07-13",65.75
"2652","2017-07-14",65.05
"2653","2017-07-17",65.95
"2654","2017-07-18",66.2
"2655","2017-07-19",66.35
"2656","2017-07-20",65.85
"2657","2017-07-21",66.05
"2658","2017-07-24",68.05
"2659","2017-07-25",68.65
"2660","2017-07-26",66.4
"2661","2017-07-27",67.05
"2662","2017-07-28",67.5
"2663","2017-07-31",67.9
"2664","2017-08-01",67.9
"2665","2017-08-02",67.55
"2666","2017-08-03",66.9
"2667","2017-08-04",71.6
"2668","2017-08-07",69.5
"2669","2017-08-08",74
"2670","2017-08-09",76.5
"2671","2017-08-10",74.65
"2672","2017-08-11",69.75
"2673","2017-08-14",71.4
"2674","2017-08-15",70.7
"2675","2017-08-16",71
"2676","2017-08-17",68.8
"2677","2017-08-18",68.7
"2678","2017-08-21",68.05
"2679","2017-08-22",69.3
"2680","2017-08-23",68.75
"2681","2017-08-24",68.95
"2682","2017-08-25",68.95
"2683","2017-08-28",67.75
"2684","2017-08-29",67.1
"2685","2017-08-30",67.85
"2686","2017-08-31",68
"2687","2017-09-01",68.9
"2688","2017-09-05",66.6
"2689","2017-09-06",68
"2690","2017-09-07",66.25
"2691","2017-09-08",67.9
"2692","2017-09-11",69.1
"2693","2017-09-12",68.8
"2694","2017-09-13",71.05
"2695","2017-09-14",69.65
"2696","2017-09-15",69.85
"2697","2017-09-18",69.95
"2698","2017-09-19",70
"2699","2017-09-20",70.4
"2700","2017-09-21",70.5
"2701","2017-09-22",71.45
"2702","2017-09-25",72.9
"2703","2017-09-26",72.5
"2704","2017-09-27",73.3
"2705","2017-09-28",74.95
"2706","2017-09-29",74.5
"2707","2017-10-02",75.65
"2708","2017-10-03",75.75
"2709","2017-10-04",74.6
"2710","2017-10-05",75.45
"2711","2017-10-06",76.4
"2712","2017-10-09",75.35
"2713","2017-10-10",76.7
"2714","2017-10-11",77.4
"2715","2017-10-12",76.6
"2716","2017-10-13",77.25
"2717","2017-10-16",78
"2718","2017-10-17",76.45
"2719","2017-10-18",77.6
"2720","2017-10-19",78.55
"2721","2017-10-20",78.55
"2722","2017-10-23",78.5
"2723","2017-10-24",78.05
"2724","2017-10-25",78.35
"2725","2017-10-26",78.5
"2726","2017-10-27",79.05
"2727","2017-10-30",77.05
"2728","2017-10-31",77.35
"2729","2017-11-01",76.65
"2730","2017-11-02",77.4
"2731","2017-11-03",72.8
"2732","2017-11-06",72.85
"2733","2017-11-07",72.7
"2734","2017-11-08",72.5
"2735","2017-11-09",72.4
"2736","2017-11-10",71.85
"2737","2017-11-13",71.2
"2738","2017-11-14",71.25
"2739","2017-11-15",72
"2740","2017-11-16",73.1
"2741","2017-11-17",74.4
"2742","2017-11-20",74.9
"2743","2017-11-21",75.7
"2744","2017-11-22",74.3
"2745","2017-11-24",73.9
"2746","2017-11-27",74.15
"2747","2017-11-28",76.5
"2748","2017-11-29",76.3
"2749","2017-11-30",75.4
"2750","2017-12-01",74.9
"2751","2017-12-04",74.55
"2752","2017-12-05",74.85
"2753","2017-12-06",72.6
"2754","2017-12-07",72.9
"2755","2017-12-08",71.65
"2756","2017-12-11",70.85
"2757","2017-12-12",70.55
"2758","2017-12-13",71.85
"2759","2017-12-14",70.25
"2760","2017-12-15",71.6
"2761","2017-12-18",72.5
"2762","2017-12-19",71.9
"2763","2017-12-20",71.8
"2764","2017-12-21",72.25
"2765","2017-12-22",71.8
"2766","2017-12-26",71.75
"2767","2017-12-27",71.15
"2768","2017-12-28",70.55
"2769","2017-12-29",69.65
"2770","2018-01-02",70.25
"2771","2018-01-03",70.2
"2772","2018-01-04",70.8
"2773","2018-01-05",71.55
"2774","2018-01-08",70.8
"2775","2018-01-09",70.1
"2776","2018-01-10",70.9
"2777","2018-01-11",73.4
"2778","2018-01-12",74
"2779","2018-01-16",71.75
"2780","2018-01-17",73.45
"2781","2018-01-18",72.4
"2782","2018-01-19",73.6
"2783","2018-01-22",72.65
"2784","2018-01-23",73.5
"2785","2018-01-24",72.2
"2786","2018-01-25",71.9
"2787","2018-01-26",71.9
"2788","2018-01-29",70.9
"2789","2018-01-30",69.85
"2790","2018-01-31",69.6
"2791","2018-02-01",71.2
"2792","2018-02-02",70
"2793","2018-02-05",67.55
"2794","2018-02-06",67.45
"2795","2018-02-07",69.25
"2796","2018-02-08",66.25
"2797","2018-02-09",64.75
"2798","2018-02-12",66.5
"2799","2018-02-13",67.2
"2800","2018-02-14",68.8
"2801","2018-02-15",69.35
"2802","2018-02-16",70.7
"2803","2018-02-20",70.15
"2804","2018-02-21",70.75
"2805","2018-02-22",70.2
"2806","2018-02-23",71.55
"2807","2018-02-26",71.3
"2808","2018-02-27",70
"2809","2018-02-28",64.9
"2810","2018-03-01",65.2
"2811","2018-03-02",69.35
"2812","2018-03-05",70.4
"2813","2018-03-06",70.95
"2814","2018-03-07",72
"2815","2018-03-08",72.4
"2816","2018-03-09",72.8
"2817","2018-03-12",73.75
"2818","2018-03-13",73.3
"2819","2018-03-14",70.3
"2820","2018-03-15",70.25
"2821","2018-03-16",70
"2822","2018-03-19",70.05
"2823","2018-03-20",69.85
"2824","2018-03-21",70.25
"2825","2018-03-22",68.6
"2826","2018-03-23",70.65
"2827","2018-03-26",69.2
"2828","2018-03-27",67.75
"2829","2018-03-28",69.6
"2830","2018-03-29",69.35
"2831","2018-04-02",67.35
"2832","2018-04-03",68.7
"2833","2018-04-04",70.4
"2834","2018-04-05",70.3
"2835","2018-04-06",70.05
"2836","2018-04-09",69.75
"2837","2018-04-10",70.95
"2838","2018-04-11",70.85
"2839","2018-04-12",71.55
"2840","2018-04-13",71.35
"2841","2018-04-16",73.15
"2842","2018-04-17",73.15
"2843","2018-04-18",74
