"","date","SMBK"
"1931","2014-09-03",10.16
"1932","2014-09-04",10.16
"1933","2014-09-05",10.16
"1934","2014-09-08",10.16
"1935","2014-09-09",10.6
"1936","2014-09-10",11.28
"1937","2014-09-11",11.28
"1938","2014-09-12",11.4
"1939","2014-09-15",11.92
"1940","2014-09-16",12
"1941","2014-09-17",12
"1942","2014-09-18",12
"1943","2014-09-19",12
"1944","2014-09-22",12
"1945","2014-09-23",12
"1946","2014-09-24",12.2
"1947","2014-09-25",12.2
"1948","2014-09-26",12
"1949","2014-09-29",12
"1950","2014-09-30",12
"1951","2014-10-01",11.84
"1952","2014-10-02",11.6
"1953","2014-10-03",11.6
"1954","2014-10-06",11.68
"1955","2014-10-07",11.68
"1956","2014-10-08",12
"1957","2014-10-09",11.68
"1958","2014-10-10",11.68
"1959","2014-10-13",11.68
"1960","2014-10-14",11.68
"1961","2014-10-15",11.88
"1962","2014-10-16",11.88
"1963","2014-10-17",11.88
"1964","2014-10-20",11.88
"1965","2014-10-21",11.88
"1966","2014-10-22",11.6
"1967","2014-10-23",11.6
"1968","2014-10-24",11.6
"1969","2014-10-27",11.6
"1970","2014-10-28",12.48
"1971","2014-10-29",12.48
"1972","2014-10-30",12
"1973","2014-10-31",12.2
"1974","2014-11-03",12.32
"1975","2014-11-04",12.2
"1976","2014-11-05",12.2
"1977","2014-11-06",12.2
"1978","2014-11-07",12.2
"1979","2014-11-10",12.2
"1980","2014-11-11",12.2
"1981","2014-11-12",12.2
"1982","2014-11-13",12
"1983","2014-11-14",12
"1984","2014-11-17",12
"1985","2014-11-18",11.6
"1986","2014-11-19",11.6
"1987","2014-11-20",11.6
"1988","2014-11-21",11.6
"1989","2014-11-24",11.6
"1990","2014-11-25",11.6
"1991","2014-11-26",11.6
"1992","2014-11-28",11.6
"1993","2014-12-01",11.6
"1994","2014-12-02",11.64
"1995","2014-12-03",11.64
"1996","2014-12-04",11.6
"1997","2014-12-05",12
"1998","2014-12-08",13
"1999","2014-12-09",13.2
"2000","2014-12-10",13
"2001","2014-12-11",13
"2002","2014-12-12",13
"2003","2014-12-15",13
"2004","2014-12-16",12.6
"2005","2014-12-17",13.12
"2006","2014-12-18",13.4
"2007","2014-12-19",14
"2008","2014-12-22",13.2
"2009","2014-12-23",13.6
"2010","2014-12-24",13.6
"2011","2014-12-26",14.8
"2012","2014-12-29",14.4
"2013","2014-12-30",13.2
"2014","2014-12-31",13.24
"2015","2015-01-02",13.24
"2016","2015-01-05",13.8
"2017","2015-01-06",13.8
"2018","2015-01-07",13.8
"2019","2015-01-08",14
"2020","2015-01-09",13.6
"2021","2015-01-12",13.64
"2022","2015-01-13",13.4
"2023","2015-01-14",13.6
"2024","2015-01-15",13.6
"2025","2015-01-16",13.8
"2026","2015-01-20",13.8
"2027","2015-01-21",14
"2028","2015-01-22",13.6
"2029","2015-01-23",13.24
"2030","2015-01-26",13
"2031","2015-01-27",13.2
"2032","2015-01-28",13
"2033","2015-01-29",12.8
"2034","2015-01-30",12.8
"2035","2015-02-02",12.8
"2036","2015-02-03",12.88
"2037","2015-02-04",12.88
"2038","2015-02-05",12.92
"2039","2015-02-06",12.92
"2040","2015-02-09",12.92
"2041","2015-02-10",12.92
"2042","2015-02-11",12.92
"2043","2015-02-12",13.6
"2044","2015-02-13",13.28
"2045","2015-02-17",13
"2046","2015-02-18",13.2
"2047","2015-02-19",13.4
"2048","2015-02-20",13.4
"2049","2015-02-23",13.6
"2050","2015-02-24",13.6
"2051","2015-02-25",13.6
"2052","2015-02-26",13.6
"2053","2015-02-27",13.6
"2054","2015-03-02",13.6
"2055","2015-03-03",13.6
"2056","2015-03-04",13.6
"2057","2015-03-05",13.4
"2058","2015-03-06",13.4
"2059","2015-03-09",13.4
"2060","2015-03-10",13.6
"2061","2015-03-11",13.6
"2062","2015-03-12",13.6
"2063","2015-03-13",13.8
"2064","2015-03-16",13.8
"2065","2015-03-17",13.8
"2066","2015-03-18",13.2
"2067","2015-03-19",13.12
"2068","2015-03-20",13.12
"2069","2015-03-23",13.8
"2070","2015-03-24",13.8
"2071","2015-03-25",13.8
"2072","2015-03-26",13.8
"2073","2015-03-27",13.8
"2074","2015-03-30",13.4
"2075","2015-03-31",13.28
"2076","2015-04-01",13.8
"2077","2015-04-02",13.8
"2078","2015-04-06",13.6
"2079","2015-04-07",13.4
"2080","2015-04-08",13.4
"2081","2015-04-09",13.4
"2082","2015-04-10",13.4
"2083","2015-04-13",14.92
"2084","2015-04-14",14.92
"2085","2015-04-15",15.56
"2086","2015-04-16",15.56
"2087","2015-04-17",15.56
"2088","2015-04-20",15.4
"2089","2015-04-21",14.4
"2090","2015-04-22",13.48
"2091","2015-04-23",15.2
"2092","2015-04-24",14
"2093","2015-04-27",14
"2094","2015-04-28",14
"2095","2015-04-29",14.4
"2096","2015-04-30",14.4
"2097","2015-05-01",14.6
"2098","2015-05-04",14.6
"2099","2015-05-05",14.8
"2100","2015-05-06",14.8
"2101","2015-05-07",14.8
"2102","2015-05-08",14.2
"2103","2015-05-11",14.2
"2104","2015-05-12",14.4
"2105","2015-05-13",14.2
"2106","2015-05-14",13.6
"2107","2015-05-15",14
"2108","2015-05-18",14.2
"2109","2015-05-19",13.6
"2110","2015-05-20",14.88
"2111","2015-05-21",14.4
"2112","2015-05-22",14.8
"2113","2015-05-26",14.8
"2114","2015-05-27",14.8
"2115","2015-05-28",14.8
"2116","2015-05-29",14.8
"2117","2015-06-01",14.8
"2118","2015-06-02",14.6
"2119","2015-06-03",14.8
"2120","2015-06-04",15
"2121","2015-06-05",15
"2122","2015-06-08",15
"2123","2015-06-09",14.8
"2124","2015-06-10",14.8
"2125","2015-06-11",14.8
"2126","2015-06-12",16
"2127","2015-06-15",14.84
"2128","2015-06-16",14.84
"2129","2015-06-17",14.8
"2130","2015-06-18",15
"2131","2015-06-19",15
"2132","2015-06-22",14.6
"2133","2015-06-23",15
"2134","2015-06-24",15
"2135","2015-06-25",15
"2136","2015-06-26",15.92
"2137","2015-06-29",15.92
"2138","2015-06-30",15.92
"2139","2015-07-01",15.92
"2140","2015-07-02",15.92
"2141","2015-07-06",15.92
"2142","2015-07-07",15.92
"2143","2015-07-08",15.92
"2144","2015-07-09",15.92
"2145","2015-07-10",15.92
"2146","2015-07-13",15.92
"2147","2015-07-14",15.2
"2148","2015-07-15",15.4
"2149","2015-07-16",15.4
"2150","2015-07-17",15.68
"2151","2015-07-20",15.68
"2152","2015-07-21",15.68
"2153","2015-07-22",15.68
"2154","2015-07-23",15.68
"2155","2015-07-24",15.68
"2156","2015-07-27",15.68
"2157","2015-07-28",15.6
"2158","2015-07-29",15.68
"2159","2015-07-30",16
"2160","2015-07-31",16
"2161","2015-08-03",16
"2162","2015-08-04",16
"2163","2015-08-05",15.8
"2164","2015-08-06",15.6
"2165","2015-08-07",15.6
"2166","2015-08-10",15.6
"2167","2015-08-11",15.6
"2168","2015-08-12",15.6
"2169","2015-08-13",15.6
"2170","2015-08-14",15.8
"2171","2015-08-17",15.8
"2172","2015-08-18",15.4
"2173","2015-08-19",15.2
"2174","2015-08-20",15.4
"2175","2015-08-21",15.28
"2176","2015-08-24",15.2
"2177","2015-08-25",15.2
"2178","2015-08-26",15.28
"2179","2015-08-27",15.68
"2180","2015-08-28",15.4
"2181","2015-08-31",15.4
"2182","2015-09-01",15.4
"2183","2015-09-02",15.4
"2184","2015-09-03",16.200001
"2185","2015-09-04",16
"2186","2015-09-08",16
"2187","2015-09-09",16
"2188","2015-09-10",15.6
"2189","2015-09-11",15.6
"2190","2015-09-14",16.799999
"2191","2015-09-15",16.799999
"2192","2015-09-16",16.799999
"2193","2015-09-17",15.2
"2194","2015-09-18",15.08
"2195","2015-09-21",15.32
"2196","2015-09-22",15.2
"2197","2015-09-23",15.2
"2198","2015-09-24",15.2
"2199","2015-09-25",15.2
"2200","2015-09-28",15.2
"2201","2015-09-29",15.2
"2202","2015-09-30",15.2
"2203","2015-10-01",15
"2204","2015-10-02",15
"2205","2015-10-05",15
"2206","2015-10-06",15.15
"2207","2015-10-07",15.05
"2208","2015-10-08",15.12
"2209","2015-10-09",15.15
"2210","2015-10-12",15.1
"2211","2015-10-13",15.11
"2212","2015-10-14",15.1
"2213","2015-10-15",15.25
"2214","2015-10-16",15.25
"2215","2015-10-19",15.25
"2216","2015-10-20",15.25
"2217","2015-10-21",15.25
"2218","2015-10-22",15.25
"2219","2015-10-23",15.3
"2220","2015-10-26",15.3
"2221","2015-10-27",15.05
"2222","2015-10-28",15.2
"2223","2015-10-29",15.2
"2224","2015-10-30",15.2
"2225","2015-11-02",15.1
"2226","2015-11-03",15.1
"2227","2015-11-04",15.1
"2228","2015-11-05",15.1
"2229","2015-11-06",15.1
"2230","2015-11-09",15.1
"2231","2015-11-10",15.1
"2232","2015-11-11",15.1
"2233","2015-11-12",15.3
"2234","2015-11-13",15.5
"2235","2015-11-16",15.75
"2236","2015-11-17",15.6
"2237","2015-11-18",15.5
"2238","2015-11-19",15.5
"2239","2015-11-20",15.4
"2240","2015-11-23",15.3
"2241","2015-11-24",15.4
"2242","2015-11-25",15.28
"2243","2015-11-27",15.3
"2244","2015-11-30",15.26
"2245","2015-12-01",15.3
"2246","2015-12-02",15.3
"2247","2015-12-03",15.2
"2248","2015-12-04",15.2
"2249","2015-12-07",15.2
"2250","2015-12-08",15.23
"2251","2015-12-09",15.23
"2252","2015-12-10",15.25
"2253","2015-12-11",15.25
"2254","2015-12-14",15.25
"2255","2015-12-15",15.25
"2256","2015-12-16",15.7
"2257","2015-12-17",15.5
"2258","2015-12-18",15.25
"2259","2015-12-21",16.25
"2260","2015-12-22",15.51
"2261","2015-12-23",15.32
"2262","2015-12-24",15.32
"2263","2015-12-28",15.32
"2264","2015-12-29",15.32
"2265","2015-12-30",16.059999
"2266","2015-12-31",16.09
"2267","2016-01-04",16.09
"2268","2016-01-05",16.09
"2269","2016-01-06",15.75
"2270","2016-01-07",15.35
"2271","2016-01-08",15.35
"2272","2016-01-11",15.5
"2273","2016-01-12",15.5
"2274","2016-01-13",15.4
"2275","2016-01-14",15.4
"2276","2016-01-15",15.55
"2277","2016-01-19",15.55
"2278","2016-01-20",15.35
"2279","2016-01-21",16
"2280","2016-01-22",15.4
"2281","2016-01-25",15.6
"2282","2016-01-26",15.35
"2283","2016-01-27",15.48
"2284","2016-01-28",15.48
"2285","2016-01-29",16
"2286","2016-02-01",15.9
"2287","2016-02-02",15.9
"2288","2016-02-03",15.55
"2289","2016-02-04",15.55
"2290","2016-02-05",15.55
"2291","2016-02-08",15
"2292","2016-02-09",15
"2293","2016-02-10",15
"2294","2016-02-11",14.9
"2295","2016-02-12",14.9
"2296","2016-02-16",15
"2297","2016-02-17",15.09
"2298","2016-02-18",15.1
"2299","2016-02-19",15.35
"2300","2016-02-22",15.45
"2301","2016-02-23",15.35
"2302","2016-02-24",15.18
"2303","2016-02-25",15.1
"2304","2016-02-26",15.1
"2305","2016-02-29",15.5
"2306","2016-03-01",15.5
"2307","2016-03-02",15.68
"2308","2016-03-03",15.68
"2309","2016-03-04",15.68
"2310","2016-03-07",15.9
"2311","2016-03-08",15.85
"2312","2016-03-09",15.6
"2313","2016-03-10",15.5
"2314","2016-03-11",15.99
"2315","2016-03-14",16.049999
"2316","2016-03-15",17.049999
"2317","2016-03-16",17
"2318","2016-03-17",17.5
"2319","2016-03-18",18.129999
"2320","2016-03-21",17.540001
"2321","2016-03-22",17.540001
"2322","2016-03-23",15.17
"2323","2016-03-24",17.84
"2324","2016-03-28",18.35
"2325","2016-03-29",18.4
"2326","2016-03-30",18.34
"2327","2016-03-31",18.5
"2328","2016-04-01",18.5
"2329","2016-04-04",18.48
"2330","2016-04-05",17.99
"2331","2016-04-06",17.58
"2332","2016-04-07",17.5
"2333","2016-04-08",17.719999
"2334","2016-04-11",17.610001
"2335","2016-04-12",18.75
"2336","2016-04-13",18.200001
"2337","2016-04-14",18.42
"2338","2016-04-15",18.42
"2339","2016-04-18",18.42
"2340","2016-04-19",17.68
"2341","2016-04-20",16.700001
"2342","2016-04-21",16.5
"2343","2016-04-22",16.65
"2344","2016-04-25",18
"2345","2016-04-26",16.629999
"2346","2016-04-27",16.530001
"2347","2016-04-28",16.5
"2348","2016-04-29",16.5
"2349","2016-05-02",16.549999
"2350","2016-05-03",16.5
"2351","2016-05-04",16.120001
"2352","2016-05-05",16.120001
"2353","2016-05-06",16.4
"2354","2016-05-09",16.379999
"2355","2016-05-10",16.389999
"2356","2016-05-11",16
"2357","2016-05-12",16.01
"2358","2016-05-13",16.35
"2359","2016-05-16",16.35
"2360","2016-05-17",16
"2361","2016-05-18",16
"2362","2016-05-19",16
"2363","2016-05-20",16.01
"2364","2016-05-23",16.01
"2365","2016-05-24",16.200001
"2366","2016-05-25",16.200001
"2367","2016-05-26",16.200001
"2368","2016-05-27",16.200001
"2369","2016-05-31",15.79
"2370","2016-06-01",15.5
"2371","2016-06-02",15.25
"2372","2016-06-03",15.1
"2373","2016-06-06",15.11
"2374","2016-06-07",15.5
"2375","2016-06-08",15.96
"2376","2016-06-09",15.5
"2377","2016-06-10",15.9
"2378","2016-06-13",15.88
"2379","2016-06-14",15.28
"2380","2016-06-15",15.4
"2381","2016-06-16",15.55
"2382","2016-06-17",15.5
"2383","2016-06-20",15.29
"2384","2016-06-21",15.3
"2385","2016-06-22",15.48
"2386","2016-06-23",15.49
"2387","2016-06-24",15.32
"2388","2016-06-27",15.32
"2389","2016-06-28",15.5
"2390","2016-06-29",15.21
"2391","2016-06-30",16
"2392","2016-07-01",15.3
"2393","2016-07-05",15.62
"2394","2016-07-06",15.75
"2395","2016-07-07",15.75
"2396","2016-07-08",15.25
"2397","2016-07-11",15.29
"2398","2016-07-12",15.3
"2399","2016-07-13",15.54
"2400","2016-07-14",15.25
"2401","2016-07-15",15.3
"2402","2016-07-18",15.3
"2403","2016-07-19",15.32
"2404","2016-07-20",15.81
"2405","2016-07-21",15.81
"2406","2016-07-22",15.25
"2407","2016-07-25",15.25
"2408","2016-07-26",15
"2409","2016-07-27",15
"2410","2016-07-28",15.25
"2411","2016-07-29",15.25
"2412","2016-08-01",15.19
"2413","2016-08-02",15.19
"2414","2016-08-03",15.13
"2415","2016-08-04",15.15
"2416","2016-08-05",15.75
"2417","2016-08-08",15.4
"2418","2016-08-09",15.37
"2419","2016-08-10",15.3
"2420","2016-08-11",15.3
"2421","2016-08-12",15.5
"2422","2016-08-15",15.5
"2423","2016-08-16",15.25
"2424","2016-08-17",15.25
"2425","2016-08-18",15.25
"2426","2016-08-19",15.25
"2427","2016-08-22",15.46
"2428","2016-08-23",15.29
"2429","2016-08-24",15.29
"2430","2016-08-25",15.29
"2431","2016-08-26",15.25
"2432","2016-08-29",15.25
"2433","2016-08-30",15.35
"2434","2016-08-31",15.75
"2435","2016-09-01",15.58
"2436","2016-09-02",15.9
"2437","2016-09-06",15.85
"2438","2016-09-07",16.07
"2439","2016-09-08",16.200001
"2440","2016-09-09",16.049999
"2441","2016-09-12",16.1
"2442","2016-09-13",16.34
"2443","2016-09-14",16.16
"2444","2016-09-15",16.309999
"2445","2016-09-16",16.790001
"2446","2016-09-19",16.75
"2447","2016-09-20",16.51
"2448","2016-09-21",16.48
"2449","2016-09-22",16.5
"2450","2016-09-23",16.32
"2451","2016-09-26",16.389999
"2452","2016-09-27",16.43
"2453","2016-09-28",16.309999
"2454","2016-09-29",16.290001
"2455","2016-09-30",16.299999
"2456","2016-10-03",16.75
"2457","2016-10-04",16.450001
"2458","2016-10-05",16.450001
"2459","2016-10-06",16.85
"2460","2016-10-07",16.790001
"2461","2016-10-10",16.51
"2462","2016-10-11",16.51
"2463","2016-10-12",16.65
"2464","2016-10-13",16.639999
"2465","2016-10-14",16.549999
"2466","2016-10-17",16.75
"2467","2016-10-18",16.4
"2468","2016-10-19",16.4
"2469","2016-10-20",16.6
"2470","2016-10-21",16.549999
"2471","2016-10-24",16.5
"2472","2016-10-25",16.459999
"2473","2016-10-26",16.459999
"2474","2016-10-27",16.540001
"2475","2016-10-28",17
"2476","2016-10-31",17.02
"2477","2016-11-01",17.040001
"2478","2016-11-02",17.6
"2479","2016-11-03",17.6
"2480","2016-11-04",17.15
"2481","2016-11-07",17.370001
"2482","2016-11-08",17.24
"2483","2016-11-09",17.559999
"2484","2016-11-10",17.5
"2485","2016-11-11",17.5
"2486","2016-11-14",17.75
"2487","2016-11-15",17.75
"2488","2016-11-16",17.9
"2489","2016-11-17",17.99
"2490","2016-11-18",17.99
"2491","2016-11-21",18
"2492","2016-11-22",18.49
"2493","2016-11-23",18.52
"2494","2016-11-25",18.52
"2495","2016-11-28",18.950001
"2496","2016-11-29",18.9
"2497","2016-11-30",18.98
"2498","2016-12-01",19.049999
"2499","2016-12-02",18.99
"2500","2016-12-05",19.379999
"2501","2016-12-06",19.200001
"2502","2016-12-07",19.299999
"2503","2016-12-08",19.959999
"2504","2016-12-09",19.84
"2505","2016-12-12",20
"2506","2016-12-13",20
"2507","2016-12-14",19.700001
"2508","2016-12-15",19.969999
"2509","2016-12-16",19.76
"2510","2016-12-19",19.700001
"2511","2016-12-20",19.82
"2512","2016-12-21",19.290001
"2513","2016-12-22",19.65
"2514","2016-12-23",19.639999
"2515","2016-12-27",18.799999
"2516","2016-12-28",18.66
"2517","2016-12-29",18.559999
"2518","2016-12-30",18.559999
"2519","2017-01-03",18.559999
"2520","2017-01-04",19.1
"2521","2017-01-05",19.1
"2522","2017-01-06",19.15
"2523","2017-01-09",19.15
"2524","2017-01-10",18.549999
"2525","2017-01-11",18.75
"2526","2017-01-12",18.75
"2527","2017-01-13",18.57
"2528","2017-01-17",18.700001
"2529","2017-01-18",18.93
"2530","2017-01-19",19
"2531","2017-01-20",19
"2532","2017-01-23",19
"2533","2017-01-24",20.15
"2534","2017-01-25",21.200001
"2535","2017-01-26",21.57
"2536","2017-01-27",21.74
"2537","2017-01-30",21.719999
"2538","2017-01-31",22.299999
"2539","2017-02-01",22.389999
"2540","2017-02-02",22.200001
"2541","2017-02-03",21.76
"2542","2017-02-06",21.889999
"2543","2017-02-07",21.85
"2544","2017-02-08",21.85
"2545","2017-02-09",22.09
"2546","2017-02-10",21.82
"2547","2017-02-13",21.67
"2548","2017-02-14",22
"2549","2017-02-15",22.059999
"2550","2017-02-16",21.809999
"2551","2017-02-17",21.65
"2552","2017-02-21",21.889999
"2553","2017-02-22",21.68
"2554","2017-02-23",21.719999
"2555","2017-02-24",20.51
"2556","2017-02-27",21.25
"2557","2017-02-28",21.129999
"2558","2017-03-01",21.459999
"2559","2017-03-02",21.190001
"2560","2017-03-03",21.58
"2561","2017-03-06",21.65
"2562","2017-03-07",21.65
"2563","2017-03-08",21.549999
"2564","2017-03-09",21.26
"2565","2017-03-10",21.129999
"2566","2017-03-13",21.110001
"2567","2017-03-14",21.23
"2568","2017-03-15",21.200001
"2569","2017-03-16",21.129999
"2570","2017-03-17",20.700001
"2571","2017-03-20",20.91
"2572","2017-03-21",20.450001
"2573","2017-03-22",20.540001
"2574","2017-03-23",20.4
"2575","2017-03-24",20.5
"2576","2017-03-27",20.809999
"2577","2017-03-28",20.57
"2578","2017-03-29",20.83
"2579","2017-03-30",21.07
"2580","2017-03-31",21.040001
"2581","2017-04-03",21.030001
"2582","2017-04-04",20.75
"2583","2017-04-05",20.559999
"2584","2017-04-06",20.950001
"2585","2017-04-07",21.35
"2586","2017-04-10",21.15
"2587","2017-04-11",21
"2588","2017-04-12",21.18
"2589","2017-04-13",20.99
"2590","2017-04-17",21
"2591","2017-04-18",20.42
"2592","2017-04-19",20.5
"2593","2017-04-20",20.360001
"2594","2017-04-21",21.5
"2595","2017-04-24",21.700001
"2596","2017-04-25",22.309999
"2597","2017-04-26",21.98
"2598","2017-04-27",22.1
"2599","2017-04-28",22.129999
"2600","2017-05-01",22.209999
"2601","2017-05-02",22.1
"2602","2017-05-03",22.5
"2603","2017-05-04",22.950001
"2604","2017-05-05",22.950001
"2605","2017-05-08",23.34
"2606","2017-05-09",23
"2607","2017-05-10",22.98
"2608","2017-05-11",23.24
"2609","2017-05-12",22.48
"2610","2017-05-15",22.59
"2611","2017-05-16",22.65
"2612","2017-05-17",22.27
"2613","2017-05-18",22.530001
"2614","2017-05-19",22.700001
"2615","2017-05-22",22.959999
"2616","2017-05-23",23.34
"2617","2017-05-24",23.209999
"2618","2017-05-25",23.34
"2619","2017-05-26",23.35
"2620","2017-05-30",23.5
"2621","2017-05-31",23.43
"2622","2017-06-01",24.129999
"2623","2017-06-02",26.26
"2624","2017-06-05",24.92
"2625","2017-06-06",24.74
"2626","2017-06-07",24.75
"2627","2017-06-08",24.75
"2628","2017-06-09",24.75
"2629","2017-06-12",24.23
"2630","2017-06-13",24.75
"2631","2017-06-14",24.299999
"2632","2017-06-15",24.799999
"2633","2017-06-16",24.49
"2634","2017-06-19",23.719999
"2635","2017-06-20",23.870001
"2636","2017-06-21",23.98
"2637","2017-06-22",23.870001
"2638","2017-06-23",23.860001
"2639","2017-06-26",24.049999
"2640","2017-06-27",24.219999
"2641","2017-06-28",24.09
"2642","2017-06-29",24.040001
"2643","2017-06-30",23.879999
"2644","2017-07-03",23.92
"2645","2017-07-05",23.950001
"2646","2017-07-06",23.790001
"2647","2017-07-07",23.91
"2648","2017-07-10",23.709999
"2649","2017-07-11",24.24
"2650","2017-07-12",25.4
"2651","2017-07-13",25.17
"2652","2017-07-14",24.91
"2653","2017-07-17",24.799999
"2654","2017-07-18",24.110001
"2655","2017-07-19",24.139999
"2656","2017-07-20",24.049999
"2657","2017-07-21",23.700001
"2658","2017-07-24",23.209999
"2659","2017-07-25",24.030001
"2660","2017-07-26",23.9
"2661","2017-07-27",23.74
"2662","2017-07-28",24.219999
"2663","2017-07-31",25.07
"2664","2017-08-01",25
"2665","2017-08-02",24.639999
"2666","2017-08-03",23.870001
"2667","2017-08-04",24.58
"2668","2017-08-07",24.08
"2669","2017-08-08",23.99
"2670","2017-08-09",23.540001
"2671","2017-08-10",23.24
"2672","2017-08-11",23.280001
"2673","2017-08-14",23.99
"2674","2017-08-15",23.98
"2675","2017-08-16",23.879999
"2676","2017-08-17",23.27
"2677","2017-08-18",23.209999
"2678","2017-08-21",22.969999
"2679","2017-08-22",22.950001
"2680","2017-08-23",22.870001
"2681","2017-08-24",23.18
"2682","2017-08-25",23.309999
"2683","2017-08-28",23.15
"2684","2017-08-29",22.98
"2685","2017-08-30",23.35
"2686","2017-08-31",23.09
"2687","2017-09-01",23.129999
"2688","2017-09-05",23.17
"2689","2017-09-06",23.370001
"2690","2017-09-07",23.610001
"2691","2017-09-08",23.9
"2692","2017-09-11",24.27
"2693","2017-09-12",23.98
"2694","2017-09-13",24
"2695","2017-09-14",23.73
"2696","2017-09-15",23.5
"2697","2017-09-18",23.879999
"2698","2017-09-19",24.24
"2699","2017-09-20",24.43
"2700","2017-09-21",24.59
"2701","2017-09-22",23.91
"2702","2017-09-25",23.76
"2703","2017-09-26",23.719999
"2704","2017-09-27",23.5
"2705","2017-09-28",23.889999
"2706","2017-09-29",24.059999
"2707","2017-10-02",24.5
"2708","2017-10-03",24.110001
"2709","2017-10-04",24.059999
"2710","2017-10-05",23.98
"2711","2017-10-06",23.940001
"2712","2017-10-09",24.450001
"2713","2017-10-10",24.98
"2714","2017-10-11",24.67
"2715","2017-10-12",24
"2716","2017-10-13",24
"2717","2017-10-16",24.65
"2718","2017-10-17",24.450001
"2719","2017-10-18",24.370001
"2720","2017-10-19",24.190001
"2721","2017-10-20",24.77
"2722","2017-10-23",24.790001
"2723","2017-10-24",24.16
"2724","2017-10-25",23.98
"2725","2017-10-26",24.469999
"2726","2017-10-27",24.25
"2727","2017-10-30",23.41
"2728","2017-10-31",23.49
"2729","2017-11-01",23.26
"2730","2017-11-02",23.940001
"2731","2017-11-03",23.629999
"2732","2017-11-06",23.49
"2733","2017-11-07",22.51
"2734","2017-11-08",22.17
"2735","2017-11-09",22.030001
"2736","2017-11-10",22.41
"2737","2017-11-13",22.17
"2738","2017-11-14",22.379999
"2739","2017-11-15",22.17
"2740","2017-11-16",21.9
"2741","2017-11-17",21.700001
"2742","2017-11-20",21.99
"2743","2017-11-21",22.16
"2744","2017-11-22",21.77
"2745","2017-11-24",21.719999
"2746","2017-11-27",22.02
"2747","2017-11-28",22.309999
"2748","2017-11-29",22.35
"2749","2017-11-30",22.219999
"2750","2017-12-01",21.700001
"2751","2017-12-04",22.07
"2752","2017-12-05",21.799999
"2753","2017-12-06",21.809999
"2754","2017-12-07",21.33
"2755","2017-12-08",21.799999
"2756","2017-12-11",21.790001
"2757","2017-12-12",21.82
"2758","2017-12-13",22.74
"2759","2017-12-14",22.98
"2760","2017-12-15",23.25
"2761","2017-12-18",23.25
"2762","2017-12-19",23.139999
"2763","2017-12-20",23.049999
"2764","2017-12-21",23.02
"2765","2017-12-22",22.52
"2766","2017-12-26",22.370001
"2767","2017-12-27",22.34
"2768","2017-12-28",21.92
"2769","2017-12-29",21.700001
"2770","2018-01-02",21.879999
"2771","2018-01-03",21.959999
"2772","2018-01-04",22.120001
"2773","2018-01-05",22.200001
"2774","2018-01-08",22.26
"2775","2018-01-09",22.200001
"2776","2018-01-10",22.540001
"2777","2018-01-11",22.66
"2778","2018-01-12",22.879999
"2779","2018-01-16",22.17
"2780","2018-01-17",22.620001
"2781","2018-01-18",22.33
"2782","2018-01-19",22.780001
"2783","2018-01-22",22.219999
"2784","2018-01-23",22.24
"2785","2018-01-24",21.91
"2786","2018-01-25",21.610001
"2787","2018-01-26",21.73
"2788","2018-01-29",21.6
"2789","2018-01-30",21.719999
"2790","2018-01-31",21.799999
"2791","2018-02-01",21.950001
"2792","2018-02-02",22.07
"2793","2018-02-05",21.030001
"2794","2018-02-06",21.82
"2795","2018-02-07",21.74
"2796","2018-02-08",21.549999
"2797","2018-02-09",21.639999
"2798","2018-02-12",21.65
"2799","2018-02-13",21.75
"2800","2018-02-14",21.809999
"2801","2018-02-15",22.200001
"2802","2018-02-16",22.1
"2803","2018-02-20",21.99
"2804","2018-02-21",22.24
"2805","2018-02-22",22.17
"2806","2018-02-23",22.25
"2807","2018-02-26",22.24
"2808","2018-02-27",22.030001
"2809","2018-02-28",21.82
"2810","2018-03-01",21.700001
"2811","2018-03-02",21.73
"2812","2018-03-05",22
"2813","2018-03-06",22.09
"2814","2018-03-07",22.209999
"2815","2018-03-08",22.540001
"2816","2018-03-09",23.26
"2817","2018-03-12",23.01
"2818","2018-03-13",23.15
"2819","2018-03-14",23.059999
"2820","2018-03-15",23.129999
"2821","2018-03-16",23.629999
"2822","2018-03-19",23.700001
"2823","2018-03-20",23.33
"2824","2018-03-21",23.120001
"2825","2018-03-22",23.18
"2826","2018-03-23",23.219999
"2827","2018-03-26",23.51
"2828","2018-03-27",23.200001
"2829","2018-03-28",23.440001
"2830","2018-03-29",23.559999
"2831","2018-04-02",23
"2832","2018-04-03",23.34
"2833","2018-04-04",23.48
"2834","2018-04-05",23.48
"2835","2018-04-06",23.15
"2836","2018-04-09",23.209999
"2837","2018-04-10",23.450001
"2838","2018-04-11",23.41
"2839","2018-04-12",23.440001
"2840","2018-04-13",23.32
"2841","2018-04-16",23.879999
"2842","2018-04-17",23.780001
"2843","2018-04-18",23.879999
"2844","2018-04-19",23.91
"2845","2018-04-20",23.889999
"2846","2018-04-23",23.950001
"2847","2018-04-24",24
"2848","2018-04-25",23.969999
"2849","2018-04-26",23.98
"2850","2018-04-27",23.969999
"2851","2018-04-30",23.85
"2852","2018-05-01",23.65
"2853","2018-05-02",23.91
"2854","2018-05-03",23.65
"2855","2018-05-04",23.98
"2856","2018-05-07",23.860001
"2857","2018-05-08",23.99
"2858","2018-05-09",24.139999
"2859","2018-05-10",24.280001
