"","date","OIS"
"1821","2014-03-27",54.765713
"1822","2014-03-28",55.697144
"1823","2014-03-31",56.342857
"1824","2014-04-01",56.148571
"1825","2014-04-02",56.78857
"1826","2014-04-03",57.10857
"1827","2014-04-04",56.57143
"1828","2014-04-07",55.274284
"1829","2014-04-08",55.714287
"1830","2014-04-09",55.685715
"1831","2014-04-10",54.828571
"1832","2014-04-11",54.605713
"1833","2014-04-14",54.537144
"1834","2014-04-15",54.834286
"1835","2014-04-16",54.959999
"1836","2014-04-17",55.068573
"1837","2014-04-21",55.582859
"1838","2014-04-22",55.931427
"1839","2014-04-23",55.971428
"1840","2014-04-24",56.439999
"1841","2014-04-25",56.177143
"1842","2014-04-28",55.908573
"1843","2014-04-29",55.314285
"1844","2014-04-30",55.508572
"1845","2014-05-01",55.605713
"1846","2014-05-02",54.102856
"1847","2014-05-05",54.291428
"1848","2014-05-06",54.994286
"1849","2014-05-07",54.782856
"1850","2014-05-08",54.919998
"1851","2014-05-09",54.291428
"1852","2014-05-12",55.005714
"1853","2014-05-13",55.177143
"1854","2014-05-14",55.137142
"1855","2014-05-15",54.285713
"1856","2014-05-16",55.73143
"1857","2014-05-19",57.857143
"1858","2014-05-20",58.73143
"1859","2014-05-21",59.965714
"1860","2014-05-22",60.017143
"1861","2014-05-23",60.10857
"1862","2014-05-27",60.822857
"1863","2014-05-28",60.720001
"1864","2014-05-29",61.240002
"1865","2014-05-30",61.474285
"1866","2014-06-02",61.610001
"1867","2014-06-03",62.639999
"1868","2014-06-04",63.490002
"1869","2014-06-05",64.419998
"1870","2014-06-06",64.510002
"1871","2014-06-09",62.779999
"1872","2014-06-10",63.310001
"1873","2014-06-11",63.07
"1874","2014-06-12",63.459999
"1875","2014-06-13",64.07
"1876","2014-06-16",63.790001
"1877","2014-06-17",63.720001
"1878","2014-06-18",64.089996
"1879","2014-06-19",64.260002
"1880","2014-06-20",65.32
"1881","2014-06-23",65.370003
"1882","2014-06-24",64.330002
"1883","2014-06-25",63.650002
"1884","2014-06-26",63.080002
"1885","2014-06-27",62.860001
"1886","2014-06-30",64.089996
"1887","2014-07-01",63.970001
"1888","2014-07-02",63.73
"1889","2014-07-03",64.370003
"1890","2014-07-07",63.59
"1891","2014-07-08",63.119999
"1892","2014-07-09",63.27
"1893","2014-07-10",62.450001
"1894","2014-07-11",61.759998
"1895","2014-07-14",63.029999
"1896","2014-07-15",62.41
"1897","2014-07-16",62.669998
"1898","2014-07-17",62.669998
"1899","2014-07-18",62.549999
"1900","2014-07-21",62.860001
"1901","2014-07-22",63.5
"1902","2014-07-23",63.709999
"1903","2014-07-24",63.630001
"1904","2014-07-25",63.369999
"1905","2014-07-28",62.73
"1906","2014-07-29",62.369999
"1907","2014-07-30",62.52
"1908","2014-07-31",61.290001
"1909","2014-08-01",61.119999
"1910","2014-08-04",62.68
"1911","2014-08-05",61.830002
"1912","2014-08-06",62.040001
"1913","2014-08-07",61.669998
"1914","2014-08-08",62.580002
"1915","2014-08-11",62.07
"1916","2014-08-12",61.540001
"1917","2014-08-13",62.130001
"1918","2014-08-14",61.279999
"1919","2014-08-15",61.919998
"1920","2014-08-18",61.869999
"1921","2014-08-19",62.419998
"1922","2014-08-20",62.700001
"1923","2014-08-21",63.279999
"1924","2014-08-22",62.959999
"1925","2014-08-25",63.040001
"1926","2014-08-26",63.68
"1927","2014-08-27",63.650002
"1928","2014-08-28",63.98
"1929","2014-08-29",64.550003
"1930","2014-09-02",63.599998
"1931","2014-09-03",63.619999
"1932","2014-09-04",63.709999
"1933","2014-09-05",63.82
"1934","2014-09-08",62.810001
"1935","2014-09-09",62.68
"1936","2014-09-10",62.810001
"1937","2014-09-11",63.389999
"1938","2014-09-12",62.619999
"1939","2014-09-15",62.799999
"1940","2014-09-16",63.459999
"1941","2014-09-17",62.93
"1942","2014-09-18",62.369999
"1943","2014-09-19",61.669998
"1944","2014-09-22",61.93
"1945","2014-09-23",61.709999
"1946","2014-09-24",62.5
"1947","2014-09-25",62.110001
"1948","2014-09-26",62.68
"1949","2014-09-29",62.459999
"1950","2014-09-30",61.900002
"1951","2014-10-01",60.360001
"1952","2014-10-02",59.700001
"1953","2014-10-03",59.48
"1954","2014-10-06",60.060001
"1955","2014-10-07",60.119999
"1956","2014-10-08",61.299999
"1957","2014-10-09",58.759998
"1958","2014-10-10",58.099998
"1959","2014-10-13",57.189999
"1960","2014-10-14",58.32
"1961","2014-10-15",57.07
"1962","2014-10-16",56.599998
"1963","2014-10-17",56.450001
"1964","2014-10-20",57.23
"1965","2014-10-21",59.43
"1966","2014-10-22",58.959999
"1967","2014-10-23",60.040001
"1968","2014-10-24",60.18
"1969","2014-10-27",57.619999
"1970","2014-10-28",59.369999
"1971","2014-10-29",59.220001
"1972","2014-10-30",58.759998
"1973","2014-10-31",59.740002
"1974","2014-11-03",58.470001
"1975","2014-11-04",56.5
"1976","2014-11-05",57.380001
"1977","2014-11-06",57.259998
"1978","2014-11-07",57.790001
"1979","2014-11-10",56.939999
"1980","2014-11-11",57.580002
"1981","2014-11-12",57.48
"1982","2014-11-13",55.860001
"1983","2014-11-14",56.650002
"1984","2014-11-17",55.720001
"1985","2014-11-18",54.919998
"1986","2014-11-19",55.790001
"1987","2014-11-20",56.360001
"1988","2014-11-21",57.48
"1989","2014-11-24",56.689999
"1990","2014-11-25",56.029999
"1991","2014-11-26",54.41
"1992","2014-11-28",49.849998
"1993","2014-12-01",47.939999
"1994","2014-12-02",47.470001
"1995","2014-12-03",49.299999
"1996","2014-12-04",49.299999
"1997","2014-12-05",48.470001
"1998","2014-12-08",45.59
"1999","2014-12-09",46.330002
"2000","2014-12-10",43.549999
"2001","2014-12-11",43.400002
"2002","2014-12-12",42.419998
"2003","2014-12-15",42.939999
"2004","2014-12-16",44.150002
"2005","2014-12-17",46.169998
"2006","2014-12-18",47.169998
"2007","2014-12-19",48.68
"2008","2014-12-22",48.700001
"2009","2014-12-23",49.110001
"2010","2014-12-24",49.009998
"2011","2014-12-26",49.34
"2012","2014-12-29",49.529999
"2013","2014-12-30",48.869999
"2014","2014-12-31",48.900002
"2015","2015-01-02",48.639999
"2016","2015-01-05",46.939999
"2017","2015-01-06",45.939999
"2018","2015-01-07",45.810001
"2019","2015-01-08",46.400002
"2020","2015-01-09",46.299999
"2021","2015-01-12",42.959999
"2022","2015-01-13",42.529999
"2023","2015-01-14",43.52
"2024","2015-01-15",41.66
"2025","2015-01-16",42.650002
"2026","2015-01-20",41.84
"2027","2015-01-21",43.060001
"2028","2015-01-22",43.040001
"2029","2015-01-23",41.959999
"2030","2015-01-26",42.689999
"2031","2015-01-27",43.110001
"2032","2015-01-28",39.720001
"2033","2015-01-29",39.23
"2034","2015-01-30",41.07
"2035","2015-02-02",42.790001
"2036","2015-02-03",45.490002
"2037","2015-02-04",43.18
"2038","2015-02-05",44.5
"2039","2015-02-06",43.389999
"2040","2015-02-09",43.290001
"2041","2015-02-10",43.25
"2042","2015-02-11",42.720001
"2043","2015-02-12",41.130001
"2044","2015-02-13",41.830002
"2045","2015-02-17",43.290001
"2046","2015-02-18",42.290001
"2047","2015-02-19",43.09
"2048","2015-02-20",41.299999
"2049","2015-02-23",40.939999
"2050","2015-02-24",41.610001
"2051","2015-02-25",42.110001
"2052","2015-02-26",42.279999
"2053","2015-02-27",43.48
"2054","2015-03-02",44.139999
"2055","2015-03-03",43.779999
"2056","2015-03-04",43.509998
"2057","2015-03-05",43.240002
"2058","2015-03-06",42.34
"2059","2015-03-09",41.959999
"2060","2015-03-10",42
"2061","2015-03-11",42.330002
"2062","2015-03-12",41
"2063","2015-03-13",40.849998
"2064","2015-03-16",40.220001
"2065","2015-03-17",39.450001
"2066","2015-03-18",39.779999
"2067","2015-03-19",39.240002
"2068","2015-03-20",39.740002
"2069","2015-03-23",39.330002
"2070","2015-03-24",38.799999
"2071","2015-03-25",39.439999
"2072","2015-03-26",39.939999
"2073","2015-03-27",39.459999
"2074","2015-03-30",39.59
"2075","2015-03-31",39.77
"2076","2015-04-01",39.77
"2077","2015-04-02",39.669998
"2078","2015-04-06",41
"2079","2015-04-07",41.59
"2080","2015-04-08",42.200001
"2081","2015-04-09",43.139999
"2082","2015-04-10",43.099998
"2083","2015-04-13",42.810001
"2084","2015-04-14",43.240002
"2085","2015-04-15",44.389999
"2086","2015-04-16",44.290001
"2087","2015-04-17",43.130001
"2088","2015-04-20",42.990002
"2089","2015-04-21",41.830002
"2090","2015-04-22",42.5
"2091","2015-04-23",43.849998
"2092","2015-04-24",43.240002
"2093","2015-04-27",43.450001
"2094","2015-04-28",43.450001
"2095","2015-04-29",44.490002
"2096","2015-04-30",47.59
"2097","2015-05-01",46.970001
"2098","2015-05-04",45.990002
"2099","2015-05-05",45.490002
"2100","2015-05-06",44.900002
"2101","2015-05-07",43.23
"2102","2015-05-08",43.299999
"2103","2015-05-11",42.799999
"2104","2015-05-12",43.610001
"2105","2015-05-13",43.330002
"2106","2015-05-14",43.02
"2107","2015-05-15",43.130001
"2108","2015-05-18",42.799999
"2109","2015-05-19",41.73
"2110","2015-05-20",41.82
"2111","2015-05-21",42.759998
"2112","2015-05-22",42.860001
"2113","2015-05-26",41.419998
"2114","2015-05-27",41.470001
"2115","2015-05-28",41.02
"2116","2015-05-29",40.880001
"2117","2015-06-01",40.619999
"2118","2015-06-02",41.549999
"2119","2015-06-03",40.869999
"2120","2015-06-04",40.389999
"2121","2015-06-05",41.09
"2122","2015-06-08",40.959999
"2123","2015-06-09",41.16
"2124","2015-06-10",42.529999
"2125","2015-06-11",42.400002
"2126","2015-06-12",42.080002
"2127","2015-06-15",42.049999
"2128","2015-06-16",42.459999
"2129","2015-06-17",42.59
"2130","2015-06-18",40.25
"2131","2015-06-19",38.610001
"2132","2015-06-22",38.689999
"2133","2015-06-23",39.139999
"2134","2015-06-24",38.849998
"2135","2015-06-25",38.25
"2136","2015-06-26",38.389999
"2137","2015-06-29",36.869999
"2138","2015-06-30",37.23
"2139","2015-07-01",35.939999
"2140","2015-07-02",35.849998
"2141","2015-07-06",35.18
"2142","2015-07-07",35.549999
"2143","2015-07-08",34.349998
"2144","2015-07-09",34.610001
"2145","2015-07-10",34.139999
"2146","2015-07-13",34.93
"2147","2015-07-14",35.32
"2148","2015-07-15",33.529999
"2149","2015-07-16",32.889999
"2150","2015-07-17",31.9
"2151","2015-07-20",31.41
"2152","2015-07-21",31.49
"2153","2015-07-22",30.25
"2154","2015-07-23",30.34
"2155","2015-07-24",29.709999
"2156","2015-07-27",29.110001
"2157","2015-07-28",30.1
"2158","2015-07-29",31.690001
"2159","2015-07-30",30.9
"2160","2015-07-31",30.110001
"2161","2015-08-03",29.5
"2162","2015-08-04",29.209999
"2163","2015-08-05",29.15
"2164","2015-08-06",30.59
"2165","2015-08-07",29.75
"2166","2015-08-10",31.24
"2167","2015-08-11",30.65
"2168","2015-08-12",30.700001
"2169","2015-08-13",29.219999
"2170","2015-08-14",28.6
"2171","2015-08-17",28.950001
"2172","2015-08-18",28.620001
"2173","2015-08-19",27.33
"2174","2015-08-20",26.030001
"2175","2015-08-21",25.219999
"2176","2015-08-24",23.6
"2177","2015-08-25",23.85
"2178","2015-08-26",24.879999
"2179","2015-08-27",26.77
"2180","2015-08-28",27.25
"2181","2015-08-31",28.370001
"2182","2015-09-01",26.85
"2183","2015-09-02",27.24
"2184","2015-09-03",28.08
"2185","2015-09-04",27.51
"2186","2015-09-08",28.530001
"2187","2015-09-09",27.879999
"2188","2015-09-10",28.139999
"2189","2015-09-11",27.969999
"2190","2015-09-14",28.040001
"2191","2015-09-15",28.950001
"2192","2015-09-16",29.940001
"2193","2015-09-17",29.610001
"2194","2015-09-18",27.879999
"2195","2015-09-21",27.77
"2196","2015-09-22",27.969999
"2197","2015-09-23",27.65
"2198","2015-09-24",27.9
"2199","2015-09-25",27.700001
"2200","2015-09-28",26.719999
"2201","2015-09-29",27.16
"2202","2015-09-30",26.129999
"2203","2015-10-01",25.030001
"2204","2015-10-02",27.1
"2205","2015-10-05",28.76
"2206","2015-10-06",30.25
"2207","2015-10-07",30.309999
"2208","2015-10-08",31.459999
"2209","2015-10-09",31.25
"2210","2015-10-12",30.08
"2211","2015-10-13",29.610001
"2212","2015-10-14",30.379999
"2213","2015-10-15",30.93
"2214","2015-10-16",30.07
"2215","2015-10-19",29.33
"2216","2015-10-20",29.719999
"2217","2015-10-21",29.049999
"2218","2015-10-22",29.83
"2219","2015-10-23",29.889999
"2220","2015-10-26",29.01
"2221","2015-10-27",27.639999
"2222","2015-10-28",29.43
"2223","2015-10-29",28.639999
"2224","2015-10-30",30.01
"2225","2015-11-02",31.469999
"2226","2015-11-03",32.68
"2227","2015-11-04",32.740002
"2228","2015-11-05",31.85
"2229","2015-11-06",31.540001
"2230","2015-11-09",30.67
"2231","2015-11-10",30.940001
"2232","2015-11-11",30.440001
"2233","2015-11-12",29.780001
"2234","2015-11-13",29.75
"2235","2015-11-16",30.49
"2236","2015-11-17",29.879999
"2237","2015-11-18",30.98
"2238","2015-11-19",29.9
"2239","2015-11-20",29.5
"2240","2015-11-23",30.190001
"2241","2015-11-24",31.43
"2242","2015-11-25",31.07
"2243","2015-11-27",30.860001
"2244","2015-11-30",31.719999
"2245","2015-12-01",31.99
"2246","2015-12-02",30.9
"2247","2015-12-03",31.129999
"2248","2015-12-04",30.219999
"2249","2015-12-07",29.26
"2250","2015-12-08",28.76
"2251","2015-12-09",28.450001
"2252","2015-12-10",29.290001
"2253","2015-12-11",28.059999
"2254","2015-12-14",29.110001
"2255","2015-12-15",30.209999
"2256","2015-12-16",29.98
"2257","2015-12-17",28.24
"2258","2015-12-18",27.860001
"2259","2015-12-21",27.389999
"2260","2015-12-22",28.35
"2261","2015-12-23",29.629999
"2262","2015-12-24",29.42
"2263","2015-12-28",27.58
"2264","2015-12-29",27.860001
"2265","2015-12-30",27.200001
"2266","2015-12-31",27.25
"2267","2016-01-04",28.040001
"2268","2016-01-05",27.41
"2269","2016-01-06",26.68
"2270","2016-01-07",26.57
"2271","2016-01-08",25.85
"2272","2016-01-11",24.99
"2273","2016-01-12",25.27
"2274","2016-01-13",24.98
"2275","2016-01-14",26.16
"2276","2016-01-15",26.73
"2277","2016-01-19",25.4
"2278","2016-01-20",25.040001
"2279","2016-01-21",25.73
"2280","2016-01-22",27.030001
"2281","2016-01-25",24.75
"2282","2016-01-26",26.1
"2283","2016-01-27",27.040001
"2284","2016-01-28",26.540001
"2285","2016-01-29",28.23
"2286","2016-02-01",26.129999
"2287","2016-02-02",24.74
"2288","2016-02-03",24.9
"2289","2016-02-04",25.389999
"2290","2016-02-05",24.5
"2291","2016-02-08",24.610001
"2292","2016-02-09",23.1
"2293","2016-02-10",22.9
"2294","2016-02-11",22.360001
"2295","2016-02-12",23.120001
"2296","2016-02-16",23.889999
"2297","2016-02-17",24.82
"2298","2016-02-18",25.09
"2299","2016-02-19",24.379999
"2300","2016-02-22",24.27
"2301","2016-02-23",23.059999
"2302","2016-02-24",23.030001
"2303","2016-02-25",22.84
"2304","2016-02-26",24.93
"2305","2016-02-29",26.110001
"2306","2016-03-01",26.809999
"2307","2016-03-02",28.26
"2308","2016-03-03",28.690001
"2309","2016-03-04",29.48
"2310","2016-03-07",30
"2311","2016-03-08",28.77
"2312","2016-03-09",29.34
"2313","2016-03-10",29.27
"2314","2016-03-11",30.74
"2315","2016-03-14",30.690001
"2316","2016-03-15",29.879999
"2317","2016-03-16",30.68
"2318","2016-03-17",32.299999
"2319","2016-03-18",31.440001
"2320","2016-03-21",31.799999
"2321","2016-03-22",31.120001
"2322","2016-03-23",30.620001
"2323","2016-03-24",31.059999
"2324","2016-03-28",30.65
"2325","2016-03-29",30.68
"2326","2016-03-30",30.469999
"2327","2016-03-31",31.52
"2328","2016-04-01",30.43
"2329","2016-04-04",29.200001
"2330","2016-04-05",29.01
"2331","2016-04-06",29.83
"2332","2016-04-07",29.4
"2333","2016-04-08",30.620001
"2334","2016-04-11",30.940001
"2335","2016-04-12",31.85
"2336","2016-04-13",32.259998
"2337","2016-04-14",32.189999
"2338","2016-04-15",31.809999
"2339","2016-04-18",31.85
"2340","2016-04-19",33.119999
"2341","2016-04-20",32.82
"2342","2016-04-21",32.869999
"2343","2016-04-22",33.459999
"2344","2016-04-25",32.23
"2345","2016-04-26",32.110001
"2346","2016-04-27",33.82
"2347","2016-04-28",33.459999
"2348","2016-04-29",34.639999
"2349","2016-05-02",34.310001
"2350","2016-05-03",33.310001
"2351","2016-05-04",32.970001
"2352","2016-05-05",32.919998
"2353","2016-05-06",33.34
"2354","2016-05-09",31.1
"2355","2016-05-10",31.540001
"2356","2016-05-11",31.16
"2357","2016-05-12",31.42
"2358","2016-05-13",30.35
"2359","2016-05-16",31.559999
"2360","2016-05-17",31.74
"2361","2016-05-18",31.09
"2362","2016-05-19",31.25
"2363","2016-05-20",32.009998
"2364","2016-05-23",31.85
"2365","2016-05-24",31.68
"2366","2016-05-25",33.02
"2367","2016-05-26",32.59
"2368","2016-05-27",32.919998
"2369","2016-05-31",32.860001
"2370","2016-06-01",32.470001
"2371","2016-06-02",31.67
"2372","2016-06-03",32.110001
"2373","2016-06-06",34.779999
"2374","2016-06-07",35.759998
"2375","2016-06-08",36.52
"2376","2016-06-09",35.779999
"2377","2016-06-10",34.860001
"2378","2016-06-13",34.25
"2379","2016-06-14",33.790001
"2380","2016-06-15",33.369999
"2381","2016-06-16",32.18
"2382","2016-06-17",32.860001
"2383","2016-06-20",32.889999
"2384","2016-06-21",32.82
"2385","2016-06-22",32.959999
"2386","2016-06-23",34.060001
"2387","2016-06-24",32.02
"2388","2016-06-27",30.190001
"2389","2016-06-28",31.26
"2390","2016-06-29",31.83
"2391","2016-06-30",32.880001
"2392","2016-07-01",33.07
"2393","2016-07-05",31.209999
"2394","2016-07-06",31.219999
"2395","2016-07-07",31.309999
"2396","2016-07-08",31.67
"2397","2016-07-11",31.459999
"2398","2016-07-12",32.66
"2399","2016-07-13",31.59
"2400","2016-07-14",32.220001
"2401","2016-07-15",32.299999
"2402","2016-07-18",31.76
"2403","2016-07-19",30.969999
"2404","2016-07-20",31.01
"2405","2016-07-21",30.629999
"2406","2016-07-22",30.629999
"2407","2016-07-25",28.860001
"2408","2016-07-26",29.049999
"2409","2016-07-27",30.110001
"2410","2016-07-28",30.18
"2411","2016-07-29",30.92
"2412","2016-08-01",29.51
"2413","2016-08-02",30.1
"2414","2016-08-03",30.790001
"2415","2016-08-04",30.65
"2416","2016-08-05",31.959999
"2417","2016-08-08",32.66
"2418","2016-08-09",32.02
"2419","2016-08-10",31.200001
"2420","2016-08-11",31.690001
"2421","2016-08-12",31.26
"2422","2016-08-15",32.25
"2423","2016-08-16",32.650002
"2424","2016-08-17",32.75
"2425","2016-08-18",33.150002
"2426","2016-08-19",33.040001
"2427","2016-08-22",32.139999
"2428","2016-08-23",32.610001
"2429","2016-08-24",32.099998
"2430","2016-08-25",32.23
"2431","2016-08-26",32.029999
"2432","2016-08-29",31.639999
"2433","2016-08-30",31.280001
"2434","2016-08-31",31.02
"2435","2016-09-01",30.610001
"2436","2016-09-02",30.870001
"2437","2016-09-06",30.889999
"2438","2016-09-07",30.74
"2439","2016-09-08",31.120001
"2440","2016-09-09",29.77
"2441","2016-09-12",30.15
"2442","2016-09-13",28.73
"2443","2016-09-14",28.549999
"2444","2016-09-15",29.120001
"2445","2016-09-16",28.49
"2446","2016-09-19",27.99
"2447","2016-09-20",27.379999
"2448","2016-09-21",28.17
"2449","2016-09-22",28.459999
"2450","2016-09-23",27.620001
"2451","2016-09-26",27.98
"2452","2016-09-27",27.23
"2453","2016-09-28",28.5
"2454","2016-09-29",30.02
"2455","2016-09-30",31.57
"2456","2016-10-03",31.799999
"2457","2016-10-04",31.950001
"2458","2016-10-05",32.639999
"2459","2016-10-06",32.57
"2460","2016-10-07",32.5
"2461","2016-10-10",33.099998
"2462","2016-10-11",32.75
"2463","2016-10-12",32.639999
"2464","2016-10-13",32.599998
"2465","2016-10-14",32.27
"2466","2016-10-17",32.139999
"2467","2016-10-18",32.119999
"2468","2016-10-19",32.080002
"2469","2016-10-20",31.65
"2470","2016-10-21",31.620001
"2471","2016-10-24",31
"2472","2016-10-25",30.950001
"2473","2016-10-26",31.15
"2474","2016-10-27",31.25
"2475","2016-10-28",29.75
"2476","2016-10-31",29.25
"2477","2016-11-01",29
"2478","2016-11-02",28.950001
"2479","2016-11-03",29.1
"2480","2016-11-04",28.700001
"2481","2016-11-07",28.799999
"2482","2016-11-08",29.049999
"2483","2016-11-09",31.1
"2484","2016-11-10",31.4
"2485","2016-11-11",31.299999
"2486","2016-11-14",32
"2487","2016-11-15",33.25
"2488","2016-11-16",32.75
"2489","2016-11-17",32.650002
"2490","2016-11-18",32.650002
"2491","2016-11-21",33.5
"2492","2016-11-22",33.5
"2493","2016-11-23",33.549999
"2494","2016-11-25",32.900002
"2495","2016-11-28",32.349998
"2496","2016-11-29",32.450001
"2497","2016-11-30",35.849998
"2498","2016-12-01",35.900002
"2499","2016-12-02",35.549999
"2500","2016-12-05",37.799999
"2501","2016-12-06",36.950001
"2502","2016-12-07",37.900002
"2503","2016-12-08",39.299999
"2504","2016-12-09",39.700001
"2505","2016-12-12",40.099998
"2506","2016-12-13",39.650002
"2507","2016-12-14",37.849998
"2508","2016-12-15",38.099998
"2509","2016-12-16",37.5
"2510","2016-12-19",37.450001
"2511","2016-12-20",38
"2512","2016-12-21",39.299999
"2513","2016-12-22",39.150002
"2514","2016-12-23",39.549999
"2515","2016-12-27",40.349998
"2516","2016-12-28",39.099998
"2517","2016-12-29",39.049999
"2518","2016-12-30",39
"2519","2017-01-03",39.650002
"2520","2017-01-04",40.450001
"2521","2017-01-05",40.5
"2522","2017-01-06",41.200001
"2523","2017-01-09",40.450001
"2524","2017-01-10",39.700001
"2525","2017-01-11",39.75
"2526","2017-01-12",39.099998
"2527","2017-01-13",38.849998
"2528","2017-01-17",38.849998
"2529","2017-01-18",38.900002
"2530","2017-01-19",39.25
"2531","2017-01-20",40
"2532","2017-01-23",38.549999
"2533","2017-01-24",39.849998
"2534","2017-01-25",40.799999
"2535","2017-01-26",40.299999
"2536","2017-01-27",39.849998
"2537","2017-01-30",38.849998
"2538","2017-01-31",39.5
"2539","2017-02-01",39
"2540","2017-02-02",38.400002
"2541","2017-02-03",39.849998
"2542","2017-02-06",39.200001
"2543","2017-02-07",38.549999
"2544","2017-02-08",38.299999
"2545","2017-02-09",38.950001
"2546","2017-02-10",39.75
"2547","2017-02-13",40.200001
"2548","2017-02-14",40.799999
"2549","2017-02-15",40.700001
"2550","2017-02-16",37.150002
"2551","2017-02-17",36.200001
"2552","2017-02-21",36.5
"2553","2017-02-22",35.549999
"2554","2017-02-23",35.299999
"2555","2017-02-24",36.049999
"2556","2017-02-27",36.75
"2557","2017-02-28",36.799999
"2558","2017-03-01",37.5
"2559","2017-03-02",35.900002
"2560","2017-03-03",35.5
"2561","2017-03-06",35.200001
"2562","2017-03-07",34.099998
"2563","2017-03-08",33
"2564","2017-03-09",32.5
"2565","2017-03-10",32.049999
"2566","2017-03-13",31.950001
"2567","2017-03-14",31.5
"2568","2017-03-15",32.549999
"2569","2017-03-16",32.349998
"2570","2017-03-17",32.700001
"2571","2017-03-20",32.349998
"2572","2017-03-21",32.049999
"2573","2017-03-22",31.65
"2574","2017-03-23",31.799999
"2575","2017-03-24",31.6
"2576","2017-03-27",30.6
"2577","2017-03-28",31.450001
"2578","2017-03-29",32.349998
"2579","2017-03-30",32.349998
"2580","2017-03-31",33.150002
"2581","2017-04-03",32.150002
"2582","2017-04-04",32.400002
"2583","2017-04-05",31.700001
"2584","2017-04-06",32.75
"2585","2017-04-07",32.200001
"2586","2017-04-10",33.450001
"2587","2017-04-11",33.5
"2588","2017-04-12",33.200001
"2589","2017-04-13",32.349998
"2590","2017-04-17",32.849998
"2591","2017-04-18",32.299999
"2592","2017-04-19",31.700001
"2593","2017-04-20",31.85
"2594","2017-04-21",31.1
"2595","2017-04-24",31.75
"2596","2017-04-25",32.400002
"2597","2017-04-26",32.099998
"2598","2017-04-27",29.700001
"2599","2017-04-28",29.75
"2600","2017-05-01",28.85
"2601","2017-05-02",28.75
"2602","2017-05-03",28.6
"2603","2017-05-04",27.85
"2604","2017-05-05",29.1
"2605","2017-05-08",29.6
"2606","2017-05-09",28.950001
"2607","2017-05-10",29.6
"2608","2017-05-11",29.65
"2609","2017-05-12",29.450001
"2610","2017-05-15",29.75
"2611","2017-05-16",29.85
"2612","2017-05-17",29.35
"2613","2017-05-18",30.200001
"2614","2017-05-19",30.65
"2615","2017-05-22",30.6
"2616","2017-05-23",30.5
"2617","2017-05-24",30.299999
"2618","2017-05-25",28.700001
"2619","2017-05-26",29.15
"2620","2017-05-30",28.950001
"2621","2017-05-31",29.25
"2622","2017-06-01",29.75
"2623","2017-06-02",28.9
"2624","2017-06-05",29.049999
"2625","2017-06-06",28.549999
"2626","2017-06-07",26.65
"2627","2017-06-08",27.549999
"2628","2017-06-09",28.950001
"2629","2017-06-12",29.15
"2630","2017-06-13",30
"2631","2017-06-14",28.35
"2632","2017-06-15",28.049999
"2633","2017-06-16",28.950001
"2634","2017-06-19",28.65
"2635","2017-06-20",27.65
"2636","2017-06-21",26
"2637","2017-06-22",25.549999
"2638","2017-06-23",25.65
"2639","2017-06-26",26.049999
"2640","2017-06-27",25.75
"2641","2017-06-28",26.049999
"2642","2017-06-29",26.75
"2643","2017-06-30",27.15
"2644","2017-07-03",28.4
"2645","2017-07-05",27.450001
"2646","2017-07-06",26.9
"2647","2017-07-07",26.75
"2648","2017-07-10",26.799999
"2649","2017-07-11",27.6
"2650","2017-07-12",26.9
"2651","2017-07-13",26.950001
"2652","2017-07-14",27.5
"2653","2017-07-17",27.6
"2654","2017-07-18",27.4
"2655","2017-07-19",28.700001
"2656","2017-07-20",27.799999
"2657","2017-07-21",26.549999
"2658","2017-07-24",26.299999
"2659","2017-07-25",27.200001
"2660","2017-07-26",27.200001
"2661","2017-07-27",27.35
"2662","2017-07-28",26.549999
"2663","2017-07-31",24.85
"2664","2017-08-01",24.15
"2665","2017-08-02",24.549999
"2666","2017-08-03",24.9
"2667","2017-08-04",25
"2668","2017-08-07",24.549999
"2669","2017-08-08",24.25
"2670","2017-08-09",23.25
"2671","2017-08-10",22.85
"2672","2017-08-11",22.799999
"2673","2017-08-14",22.799999
"2674","2017-08-15",22.4
"2675","2017-08-16",22.049999
"2676","2017-08-17",21
"2677","2017-08-18",21.25
"2678","2017-08-21",21.15
"2679","2017-08-22",21.450001
"2680","2017-08-23",21.5
"2681","2017-08-24",21.299999
"2682","2017-08-25",21.75
"2683","2017-08-28",21.4
"2684","2017-08-29",21.700001
"2685","2017-08-30",21.85
"2686","2017-08-31",21.75
"2687","2017-09-01",21.950001
"2688","2017-09-05",22.35
"2689","2017-09-06",22.6
"2690","2017-09-07",22.700001
"2691","2017-09-08",22.450001
"2692","2017-09-11",23.4
"2693","2017-09-12",24.049999
"2694","2017-09-13",24.6
"2695","2017-09-14",24.450001
"2696","2017-09-15",24.35
"2697","2017-09-18",25.049999
"2698","2017-09-19",25.200001
"2699","2017-09-20",25.450001
"2700","2017-09-21",25.25
"2701","2017-09-22",25.1
"2702","2017-09-25",25.5
"2703","2017-09-26",25.75
"2704","2017-09-27",25.85
"2705","2017-09-28",25.5
"2706","2017-09-29",25.35
"2707","2017-10-02",25.35
"2708","2017-10-03",25.1
"2709","2017-10-04",25.35
"2710","2017-10-05",25.549999
"2711","2017-10-06",25.299999
"2712","2017-10-09",25.35
"2713","2017-10-10",25.4
"2714","2017-10-11",25.700001
"2715","2017-10-12",25.049999
"2716","2017-10-13",24.950001
"2717","2017-10-16",24.75
