"","date","CNA"
"1872","2014-06-10",40.369999
"1873","2014-06-11",40.189999
"1874","2014-06-12",39.82
"1875","2014-06-13",39.509998
"1876","2014-06-16",39.450001
"1877","2014-06-17",39.740002
"1878","2014-06-18",39.709999
"1879","2014-06-19",39.810001
"1880","2014-06-20",39.57
"1881","2014-06-23",39.830002
"1882","2014-06-24",39.509998
"1883","2014-06-25",39.540001
"1884","2014-06-26",39.549999
"1885","2014-06-27",39.970001
"1886","2014-06-30",40.419998
"1887","2014-07-01",40.740002
"1888","2014-07-02",40.07
"1889","2014-07-03",40.34
"1890","2014-07-07",40.060001
"1891","2014-07-08",40.450001
"1892","2014-07-09",40.240002
"1893","2014-07-10",40
"1894","2014-07-11",40.139999
"1895","2014-07-14",40.34
"1896","2014-07-15",40.299999
"1897","2014-07-16",39.970001
"1898","2014-07-17",39.52
"1899","2014-07-18",39.919998
"1900","2014-07-21",39.709999
"1901","2014-07-22",39.41
"1902","2014-07-23",39.610001
"1903","2014-07-24",39.599998
"1904","2014-07-25",39.209999
"1905","2014-07-28",39.18
"1906","2014-07-29",38.689999
"1907","2014-07-30",38.139999
"1908","2014-07-31",37.369999
"1909","2014-08-01",38.060001
"1910","2014-08-04",38.150002
"1911","2014-08-05",37.150002
"1912","2014-08-06",37.450001
"1913","2014-08-07",37.07
"1914","2014-08-08",37.419998
"1915","2014-08-11",37.77
"1916","2014-08-12",37.810001
"1917","2014-08-13",38.09
"1918","2014-08-14",38.16
"1919","2014-08-15",37.950001
"1920","2014-08-18",38.119999
"1921","2014-08-19",38.099998
"1922","2014-08-20",38.25
"1923","2014-08-21",38.619999
"1924","2014-08-22",38.259998
"1925","2014-08-25",38.639999
"1926","2014-08-26",38.639999
"1927","2014-08-27",38.689999
"1928","2014-08-28",38.490002
"1929","2014-08-29",38.77
"1930","2014-09-02",38.689999
"1931","2014-09-03",38.639999
"1932","2014-09-04",38.549999
"1933","2014-09-05",38.419998
"1934","2014-09-08",38.27
"1935","2014-09-09",37.959999
"1936","2014-09-10",38.189999
"1937","2014-09-11",38.169998
"1938","2014-09-12",38.02
"1939","2014-09-15",38.139999
"1940","2014-09-16",38.150002
"1941","2014-09-17",38.32
"1942","2014-09-18",39.029999
"1943","2014-09-19",38.700001
"1944","2014-09-22",38.169998
"1945","2014-09-23",37.919998
"1946","2014-09-24",38.32
"1947","2014-09-25",37.849998
"1948","2014-09-26",38.220001
"1949","2014-09-29",38.41
"1950","2014-09-30",38.029999
"1951","2014-10-01",37.450001
"1952","2014-10-02",37.599998
"1953","2014-10-03",38.27
"1954","2014-10-06",37.98
"1955","2014-10-07",37.389999
"1956","2014-10-08",37.860001
"1957","2014-10-09",37.16
"1958","2014-10-10",37.07
"1959","2014-10-13",36.790001
"1960","2014-10-14",36.950001
"1961","2014-10-15",36.290001
"1962","2014-10-16",36.380001
"1963","2014-10-17",36.990002
"1964","2014-10-20",37.139999
"1965","2014-10-21",38.259998
"1966","2014-10-22",37.880001
"1967","2014-10-23",37.990002
"1968","2014-10-24",38.439999
"1969","2014-10-27",38.509998
"1970","2014-10-28",38.889999
"1971","2014-10-29",38.740002
"1972","2014-10-30",38.880001
"1973","2014-10-31",39.080002
"1974","2014-11-03",38.740002
"1975","2014-11-04",38.860001
"1976","2014-11-05",39.209999
"1977","2014-11-06",38.860001
"1978","2014-11-07",39.07
"1979","2014-11-10",39.43
"1980","2014-11-11",39.509998
"1981","2014-11-12",39.529999
"1982","2014-11-13",39.209999
"1983","2014-11-14",39.119999
"1984","2014-11-17",39.110001
"1985","2014-11-18",39.07
"1986","2014-11-19",38.759998
"1987","2014-11-20",38.849998
"1988","2014-11-21",38.990002
"1989","2014-11-24",39.150002
"1990","2014-11-25",39.09
"1991","2014-11-26",39.150002
"1992","2014-11-28",38.720001
"1993","2014-12-01",38.459999
"1994","2014-12-02",39.009998
"1995","2014-12-03",38.84
"1996","2014-12-04",38.849998
"1997","2014-12-05",39.27
"1998","2014-12-08",39.110001
"1999","2014-12-09",39.169998
"2000","2014-12-10",38.57
"2001","2014-12-11",38.509998
"2002","2014-12-12",37.790001
"2003","2014-12-15",37.049999
"2004","2014-12-16",37.110001
"2005","2014-12-17",37.560001
"2006","2014-12-18",38.220001
"2007","2014-12-19",38.549999
"2008","2014-12-22",38.610001
"2009","2014-12-23",38.990002
"2010","2014-12-24",38.93
"2011","2014-12-26",38.900002
"2012","2014-12-29",38.849998
"2013","2014-12-30",39.029999
"2014","2014-12-31",38.709999
"2015","2015-01-02",38.470001
"2016","2015-01-05",37.34
"2017","2015-01-06",36.610001
"2018","2015-01-07",36.830002
"2019","2015-01-08",37.740002
"2020","2015-01-09",37.32
"2021","2015-01-12",36.93
"2022","2015-01-13",37.09
"2023","2015-01-14",37.02
"2024","2015-01-15",36.779999
"2025","2015-01-16",37.599998
"2026","2015-01-20",37.279999
"2027","2015-01-21",37.349998
"2028","2015-01-22",38.41
"2029","2015-01-23",38.119999
"2030","2015-01-26",38.669998
"2031","2015-01-27",38.439999
"2032","2015-01-28",38.77
"2033","2015-01-29",38.98
"2034","2015-01-30",38.959999
"2035","2015-02-02",39.68
"2036","2015-02-03",40.599998
"2037","2015-02-04",40.490002
"2038","2015-02-05",40.759998
"2039","2015-02-06",40.5
"2040","2015-02-09",41.849998
"2041","2015-02-10",42.330002
"2042","2015-02-11",42.540001
"2043","2015-02-12",43.220001
"2044","2015-02-13",43.400002
"2045","2015-02-17",43.25
"2046","2015-02-18",43.240002
"2047","2015-02-19",41.110001
"2048","2015-02-20",41.540001
"2049","2015-02-23",41.349998
"2050","2015-02-24",41.5
"2051","2015-02-25",41.639999
"2052","2015-02-26",41.900002
"2053","2015-02-27",41.830002
"2054","2015-03-02",41.650002
"2055","2015-03-03",41.580002
"2056","2015-03-04",40.82
"2057","2015-03-05",41.150002
"2058","2015-03-06",40.91
"2059","2015-03-09",41.16
"2060","2015-03-10",40.509998
"2061","2015-03-11",40.66
"2062","2015-03-12",41.290001
"2063","2015-03-13",40.84
"2064","2015-03-16",41.540001
"2065","2015-03-17",41.540001
"2066","2015-03-18",41.52
"2067","2015-03-19",41.220001
"2068","2015-03-20",41.790001
"2069","2015-03-23",41.790001
"2070","2015-03-24",41.43
"2071","2015-03-25",40.919998
"2072","2015-03-26",41
"2073","2015-03-27",40.869999
"2074","2015-03-30",41.639999
"2075","2015-03-31",41.43
"2076","2015-04-01",41.41
"2077","2015-04-02",41.470001
"2078","2015-04-06",41.669998
"2079","2015-04-07",41.599998
"2080","2015-04-08",41.419998
"2081","2015-04-09",41.139999
"2082","2015-04-10",41.360001
"2083","2015-04-13",41.630001
"2084","2015-04-14",41.68
"2085","2015-04-15",41.82
"2086","2015-04-16",41.779999
"2087","2015-04-17",41.099998
"2088","2015-04-20",41.380001
"2089","2015-04-21",40.709999
"2090","2015-04-22",40.459999
"2091","2015-04-23",40.669998
"2092","2015-04-24",41.040001
"2093","2015-04-27",40.59
"2094","2015-04-28",40.900002
"2095","2015-04-29",40.709999
"2096","2015-04-30",40.299999
"2097","2015-05-01",40.470001
"2098","2015-05-04",40.220001
"2099","2015-05-05",39.73
"2100","2015-05-06",39.490002
"2101","2015-05-07",39.459999
"2102","2015-05-08",39.790001
"2103","2015-05-11",39.59
"2104","2015-05-12",39.209999
"2105","2015-05-13",38.950001
"2106","2015-05-14",39.02
"2107","2015-05-15",38.860001
"2108","2015-05-18",39.200001
"2109","2015-05-19",39.200001
"2110","2015-05-20",39.209999
"2111","2015-05-21",39.16
"2112","2015-05-22",38.900002
"2113","2015-05-26",38.360001
"2114","2015-05-27",38.740002
"2115","2015-05-28",38.790001
"2116","2015-05-29",38.66
"2117","2015-06-01",38.509998
"2118","2015-06-02",38.759998
"2119","2015-06-03",39.049999
"2120","2015-06-04",38.490002
"2121","2015-06-05",38.400002
"2122","2015-06-08",38.130001
"2123","2015-06-09",37.91
"2124","2015-06-10",38.779999
"2125","2015-06-11",39.080002
"2126","2015-06-12",38.959999
"2127","2015-06-15",38.799999
"2128","2015-06-16",39.130001
"2129","2015-06-17",39.130001
"2130","2015-06-18",39.509998
"2131","2015-06-19",39.279999
"2132","2015-06-22",39.290001
"2133","2015-06-23",39.459999
"2134","2015-06-24",38.959999
"2135","2015-06-25",38.779999
"2136","2015-06-26",39.029999
"2137","2015-06-29",38.029999
"2138","2015-06-30",38.209999
"2139","2015-07-01",39.389999
"2140","2015-07-02",39.34
"2141","2015-07-06",39.48
"2142","2015-07-07",39.509998
"2143","2015-07-08",39.279999
"2144","2015-07-09",39.490002
"2145","2015-07-10",40.169998
"2146","2015-07-13",40.43
"2147","2015-07-14",40.18
"2148","2015-07-15",39.98
"2149","2015-07-16",40.099998
"2150","2015-07-17",39.950001
"2151","2015-07-20",39.82
"2152","2015-07-21",39.880001
"2153","2015-07-22",39.990002
"2154","2015-07-23",39.860001
"2155","2015-07-24",40.080002
"2156","2015-07-27",39.599998
"2157","2015-07-28",39.470001
"2158","2015-07-29",39.709999
"2159","2015-07-30",39.68
"2160","2015-07-31",39.619999
"2161","2015-08-03",39.130001
"2162","2015-08-04",38.990002
"2163","2015-08-05",39.060001
"2164","2015-08-06",38.84
"2165","2015-08-07",38.970001
"2166","2015-08-10",39.639999
"2167","2015-08-11",39.610001
"2168","2015-08-12",39.209999
"2169","2015-08-13",38.860001
"2170","2015-08-14",39.25
"2171","2015-08-17",39.029999
"2172","2015-08-18",38.790001
"2173","2015-08-19",38.400002
"2174","2015-08-20",37.84
"2175","2015-08-21",37.07
"2176","2015-08-24",35.380001
"2177","2015-08-25",34.950001
"2178","2015-08-26",35.32
"2179","2015-08-27",36.009998
"2180","2015-08-28",35.950001
"2181","2015-08-31",35.98
"2182","2015-09-01",34.75
"2183","2015-09-02",35.099998
"2184","2015-09-03",35.450001
"2185","2015-09-04",35.139999
"2186","2015-09-08",35.919998
"2187","2015-09-09",35.5
"2188","2015-09-10",35.619999
"2189","2015-09-11",35.77
"2190","2015-09-14",35.59
"2191","2015-09-15",35.889999
"2192","2015-09-16",36.02
"2193","2015-09-17",35.700001
"2194","2015-09-18",35
"2195","2015-09-21",35.43
"2196","2015-09-22",34.860001
"2197","2015-09-23",34.990002
"2198","2015-09-24",34.75
"2199","2015-09-25",34.919998
"2200","2015-09-28",34.299999
"2201","2015-09-29",34.290001
"2202","2015-09-30",34.93
"2203","2015-10-01",34.59
"2204","2015-10-02",34.360001
"2205","2015-10-05",35.299999
"2206","2015-10-06",34.880001
"2207","2015-10-07",34.919998
"2208","2015-10-08",35.18
"2209","2015-10-09",34.75
"2210","2015-10-12",35.43
"2211","2015-10-13",34.639999
"2212","2015-10-14",34.240002
"2213","2015-10-15",34.639999
"2214","2015-10-16",35.029999
"2215","2015-10-19",35.040001
"2216","2015-10-20",35.450001
"2217","2015-10-21",35.16
"2218","2015-10-22",35.77
"2219","2015-10-23",36.220001
"2220","2015-10-26",36.299999
"2221","2015-10-27",36.119999
"2222","2015-10-28",36.959999
"2223","2015-10-29",37.049999
"2224","2015-10-30",36.560001
"2225","2015-11-02",36.779999
"2226","2015-11-03",36.75
"2227","2015-11-04",36.77
"2228","2015-11-05",36.740002
"2229","2015-11-06",36.84
"2230","2015-11-09",36.509998
"2231","2015-11-10",36.91
"2232","2015-11-11",36.59
"2233","2015-11-12",35.669998
"2234","2015-11-13",35.599998
"2235","2015-11-16",36.029999
"2236","2015-11-17",36.130001
"2237","2015-11-18",36.93
"2238","2015-11-19",36.650002
"2239","2015-11-20",36.880001
"2240","2015-11-23",36.810001
"2241","2015-11-24",36.73
"2242","2015-11-25",36.5
"2243","2015-11-27",36.68
"2244","2015-11-30",36.740002
"2245","2015-12-01",36.849998
"2246","2015-12-02",36.700001
"2247","2015-12-03",36.18
"2248","2015-12-04",36.599998
"2249","2015-12-07",36.610001
"2250","2015-12-08",36.529999
"2251","2015-12-09",35.799999
"2252","2015-12-10",35.389999
"2253","2015-12-11",34.77
"2254","2015-12-14",34.740002
"2255","2015-12-15",35.07
"2256","2015-12-16",35.18
"2257","2015-12-17",34.68
"2258","2015-12-18",34.41
"2259","2015-12-21",34.73
"2260","2015-12-22",35.080002
"2261","2015-12-23",35.169998
"2262","2015-12-24",35.310001
"2263","2015-12-28",35.639999
"2264","2015-12-29",35.740002
"2265","2015-12-30",35.59
"2266","2015-12-31",35.150002
"2267","2016-01-04",34.43
"2268","2016-01-05",34.599998
"2269","2016-01-06",34.110001
"2270","2016-01-07",33.93
"2271","2016-01-08",33.369999
"2272","2016-01-11",33.599998
"2273","2016-01-12",33.669998
"2274","2016-01-13",33.240002
"2275","2016-01-14",33.490002
"2276","2016-01-15",33.02
"2277","2016-01-19",33.169998
"2278","2016-01-20",32.419998
"2279","2016-01-21",32.080002
"2280","2016-01-22",32.330002
"2281","2016-01-25",31.85
"2282","2016-01-26",32.330002
"2283","2016-01-27",32.209999
"2284","2016-01-28",32.529999
"2285","2016-01-29",33.23
"2286","2016-02-01",33.18
"2287","2016-02-02",32.389999
"2288","2016-02-03",32.630001
"2289","2016-02-04",32.700001
"2290","2016-02-05",32.470001
"2291","2016-02-08",30.52
"2292","2016-02-09",30.1
"2293","2016-02-10",30.059999
"2294","2016-02-11",29.5
"2295","2016-02-12",31.09
"2296","2016-02-16",31.25
"2297","2016-02-17",31.41
"2298","2016-02-18",28.440001
"2299","2016-02-19",28.209999
"2300","2016-02-22",28.450001
"2301","2016-02-23",28.58
"2302","2016-02-24",28.540001
"2303","2016-02-25",29.59
"2304","2016-02-26",29.02
"2305","2016-02-29",28.969999
"2306","2016-03-01",29.58
"2307","2016-03-02",29.700001
"2308","2016-03-03",30.200001
"2309","2016-03-04",30.42
"2310","2016-03-07",30.530001
"2311","2016-03-08",30.35
"2312","2016-03-09",30.190001
"2313","2016-03-10",30.450001
"2314","2016-03-11",31.209999
"2315","2016-03-14",31.18
"2316","2016-03-15",31.5
"2317","2016-03-16",30.98
"2318","2016-03-17",32.029999
"2319","2016-03-18",32
"2320","2016-03-21",31.940001
"2321","2016-03-22",31.92
"2322","2016-03-23",31.700001
"2323","2016-03-24",31.23
"2324","2016-03-28",31.98
"2325","2016-03-29",32.09
"2326","2016-03-30",32.290001
"2327","2016-03-31",32.18
"2328","2016-04-01",32.540001
"2329","2016-04-04",32.099998
"2330","2016-04-05",31.67
"2331","2016-04-06",31.48
"2332","2016-04-07",31.08
"2333","2016-04-08",31.280001
"2334","2016-04-11",31.4
"2335","2016-04-12",31.4
"2336","2016-04-13",31.99
"2337","2016-04-14",31.790001
"2338","2016-04-15",32.099998
"2339","2016-04-18",32.099998
"2340","2016-04-19",32.299999
"2341","2016-04-20",32.16
"2342","2016-04-21",31.41
"2343","2016-04-22",31.799999
"2344","2016-04-25",31.809999
"2345","2016-04-26",32
"2346","2016-04-27",31.950001
"2347","2016-04-28",31.85
"2348","2016-04-29",31.6
"2349","2016-05-02",32.84
"2350","2016-05-03",32.57
"2351","2016-05-04",32.470001
"2352","2016-05-05",32.369999
"2353","2016-05-06",32.419998
"2354","2016-05-09",32.380001
"2355","2016-05-10",32.639999
"2356","2016-05-11",32.259998
"2357","2016-05-12",32.439999
"2358","2016-05-13",32.09
"2359","2016-05-16",32.200001
"2360","2016-05-17",31.870001
"2361","2016-05-18",32.389999
"2362","2016-05-19",32.23
"2363","2016-05-20",32.669998
"2364","2016-05-23",32.630001
"2365","2016-05-24",33.07
"2366","2016-05-25",32.919998
"2367","2016-05-26",32.73
"2368","2016-05-27",32.950001
"2369","2016-05-31",32.860001
"2370","2016-06-01",32.790001
"2371","2016-06-02",32.689999
"2372","2016-06-03",32.459999
"2373","2016-06-06",32.369999
"2374","2016-06-07",32.25
"2375","2016-06-08",32.259998
"2376","2016-06-09",32.18
"2377","2016-06-10",32.119999
"2378","2016-06-13",31.34
"2379","2016-06-14",30.73
"2380","2016-06-15",30.67
"2381","2016-06-16",30.65
"2382","2016-06-17",30.700001
"2383","2016-06-20",30.950001
"2384","2016-06-21",31.139999
"2385","2016-06-22",31.25
"2386","2016-06-23",31.799999
"2387","2016-06-24",30.35
"2388","2016-06-27",29.42
"2389","2016-06-28",29.9
"2390","2016-06-29",30.51
"2391","2016-06-30",31.42
"2392","2016-07-01",31.190001
"2393","2016-07-05",30.370001
"2394","2016-07-06",30.48
"2395","2016-07-07",31.629999
"2396","2016-07-08",31.450001
"2397","2016-07-11",31.559999
"2398","2016-07-12",31.860001
"2399","2016-07-13",31.860001
"2400","2016-07-14",31.870001
"2401","2016-07-15",31.6
"2402","2016-07-18",31.610001
"2403","2016-07-19",31.700001
"2404","2016-07-20",31.92
"2405","2016-07-21",31.76
"2406","2016-07-22",32.139999
"2407","2016-07-25",32.09
"2408","2016-07-26",32.07
"2409","2016-07-27",31.969999
"2410","2016-07-28",32.07
"2411","2016-07-29",31.83
"2412","2016-08-01",31.01
"2413","2016-08-02",31.5
"2414","2016-08-03",32
"2415","2016-08-04",32.09
"2416","2016-08-05",32.77
"2417","2016-08-08",32.849998
"2418","2016-08-09",32.919998
"2419","2016-08-10",32.57
"2420","2016-08-11",32.349998
"2421","2016-08-12",32.299999
"2422","2016-08-15",32.450001
"2423","2016-08-16",32.299999
"2424","2016-08-17",32.119999
"2425","2016-08-18",32.490002
"2426","2016-08-19",32.349998
"2427","2016-08-22",32.380001
"2428","2016-08-23",32.25
"2429","2016-08-24",32.470001
"2430","2016-08-25",32.529999
"2431","2016-08-26",32.419998
"2432","2016-08-29",32.740002
"2433","2016-08-30",33.02
"2434","2016-08-31",33.310001
"2435","2016-09-01",33.259998
"2436","2016-09-02",33.689999
"2437","2016-09-06",33.68
"2438","2016-09-07",34.060001
"2439","2016-09-08",34.25
"2440","2016-09-09",33.23
"2441","2016-09-12",33.639999
"2442","2016-09-13",33.32
"2443","2016-09-14",32.849998
"2444","2016-09-15",33.029999
"2445","2016-09-16",32.41
"2446","2016-09-19",32.68
"2447","2016-09-20",32.540001
"2448","2016-09-21",32.950001
"2449","2016-09-22",33.150002
"2450","2016-09-23",32.740002
"2451","2016-09-26",32.700001
"2452","2016-09-27",33.060001
"2453","2016-09-28",34.860001
"2454","2016-09-29",33.950001
"2455","2016-09-30",34.41
"2456","2016-10-03",34.040001
"2457","2016-10-04",34.41
"2458","2016-10-05",34.790001
"2459","2016-10-06",34.560001
"2460","2016-10-07",35.040001
"2461","2016-10-10",35.240002
"2462","2016-10-11",35.25
"2463","2016-10-12",35.740002
"2464","2016-10-13",35.34
"2465","2016-10-14",35.59
"2466","2016-10-17",35.619999
"2467","2016-10-18",35.709999
"2468","2016-10-19",36.169998
"2469","2016-10-20",35.619999
"2470","2016-10-21",35.349998
"2471","2016-10-24",35.389999
"2472","2016-10-25",35.32
"2473","2016-10-26",35.110001
"2474","2016-10-27",34.740002
"2475","2016-10-28",34.830002
"2476","2016-10-31",36.57
"2477","2016-11-01",36.34
"2478","2016-11-02",36.450001
"2479","2016-11-03",36.139999
"2480","2016-11-04",35.93
"2481","2016-11-07",36.509998
"2482","2016-11-08",36.900002
"2483","2016-11-09",37.75
"2484","2016-11-10",37.869999
"2485","2016-11-11",37.990002
"2486","2016-11-14",38.59
"2487","2016-11-15",38.66
"2488","2016-11-16",38.939999
"2489","2016-11-17",38.98
"2490","2016-11-18",38.5
"2491","2016-11-21",38.869999
"2492","2016-11-22",38.759998
"2493","2016-11-23",38.68
"2494","2016-11-25",38.73
"2495","2016-11-28",39.07
"2496","2016-11-29",38.810001
"2497","2016-11-30",38.27
"2498","2016-12-01",38.549999
"2499","2016-12-02",38.139999
"2500","2016-12-05",38.700001
"2501","2016-12-06",39.380001
"2502","2016-12-07",40.66
"2503","2016-12-08",40.91
"2504","2016-12-09",41.169998
"2505","2016-12-12",41.43
"2506","2016-12-13",41.119999
"2507","2016-12-14",40.93
"2508","2016-12-15",40.740002
"2509","2016-12-16",40.779999
"2510","2016-12-19",41.5
"2511","2016-12-20",41.799999
"2512","2016-12-21",42.049999
"2513","2016-12-22",42.07
"2514","2016-12-23",42.07
"2515","2016-12-27",42.009998
"2516","2016-12-28",41.5
"2517","2016-12-29",41.5
"2518","2016-12-30",41.5
"2519","2017-01-03",41.580002
"2520","2017-01-04",41.650002
"2521","2017-01-05",41.18
"2522","2017-01-06",40.990002
"2523","2017-01-09",40.380001
"2524","2017-01-10",40.790001
"2525","2017-01-11",40.75
"2526","2017-01-12",40.209999
"2527","2017-01-13",40.830002
"2528","2017-01-17",40.779999
"2529","2017-01-18",41.330002
"2530","2017-01-19",40.950001
"2531","2017-01-20",40.790001
"2532","2017-01-23",40.889999
"2533","2017-01-24",41.689999
"2534","2017-01-25",42.200001
"2535","2017-01-26",42.290001
"2536","2017-01-27",41.939999
"2537","2017-01-30",41.599998
"2538","2017-01-31",41.650002
"2539","2017-02-01",41.66
"2540","2017-02-02",41.880001
"2541","2017-02-03",42.389999
"2542","2017-02-06",42.400002
"2543","2017-02-07",42.48
"2544","2017-02-08",42.330002
"2545","2017-02-09",42.380001
"2546","2017-02-10",42.52
"2547","2017-02-13",43.470001
"2548","2017-02-14",44.330002
"2549","2017-02-15",42.110001
"2550","2017-02-16",41.900002
"2551","2017-02-17",41.599998
"2552","2017-02-21",42.330002
"2553","2017-02-22",42.599998
"2554","2017-02-23",42.849998
"2555","2017-02-24",42.919998
"2556","2017-02-27",42.900002
"2557","2017-02-28",42.880001
"2558","2017-03-01",43.860001
"2559","2017-03-02",43.380001
"2560","2017-03-03",43.59
"2561","2017-03-06",43.41
"2562","2017-03-07",43.549999
"2563","2017-03-08",43.560001
"2564","2017-03-09",43.599998
"2565","2017-03-10",43.75
"2566","2017-03-13",43.880001
"2567","2017-03-14",44.119999
"2568","2017-03-15",44.57
"2569","2017-03-16",44.27
"2570","2017-03-17",44.57
"2571","2017-03-20",43.93
"2572","2017-03-21",43.580002
"2573","2017-03-22",43.459999
"2574","2017-03-23",43.540001
"2575","2017-03-24",43.389999
"2576","2017-03-27",43.419998
"2577","2017-03-28",43.82
"2578","2017-03-29",43.93
"2579","2017-03-30",44.259998
"2580","2017-03-31",44.169998
"2581","2017-04-03",43.630001
"2582","2017-04-04",44.209999
"2583","2017-04-05",43.91
"2584","2017-04-06",43.869999
"2585","2017-04-07",43.779999
"2586","2017-04-10",44
"2587","2017-04-11",43.639999
"2588","2017-04-12",43.75
"2589","2017-04-13",43.299999
"2590","2017-04-17",43.98
"2591","2017-04-18",43.810001
"2592","2017-04-19",43.720001
"2593","2017-04-20",43.889999
"2594","2017-04-21",44.009998
"2595","2017-04-24",45.200001
"2596","2017-04-25",45.169998
"2597","2017-04-26",45.900002
"2598","2017-04-27",45.830002
"2599","2017-04-28",45.259998
"2600","2017-05-01",46.380001
"2601","2017-05-02",45.330002
"2602","2017-05-03",45.07
"2603","2017-05-04",45.200001
"2604","2017-05-05",45.610001
"2605","2017-05-08",45.220001
"2606","2017-05-09",44.93
"2607","2017-05-10",44.990002
"2608","2017-05-11",44.41
"2609","2017-05-12",44.25
"2610","2017-05-15",44.810001
"2611","2017-05-16",45.009998
"2612","2017-05-17",44.25
"2613","2017-05-18",44.360001
"2614","2017-05-19",44.09
"2615","2017-05-22",44.509998
"2616","2017-05-23",45.549999
"2617","2017-05-24",45.639999
"2618","2017-05-25",45.939999
"2619","2017-05-26",45.970001
"2620","2017-05-30",45.650002
"2621","2017-05-31",45.599998
"2622","2017-06-01",46.48
"2623","2017-06-02",46.380001
"2624","2017-06-05",46.130001
"2625","2017-06-06",45.970001
"2626","2017-06-07",46.139999
"2627","2017-06-08",46.779999
"2628","2017-06-09",47.139999
"2629","2017-06-12",47.150002
"2630","2017-06-13",47.48
"2631","2017-06-14",47.810001
"2632","2017-06-15",48.080002
"2633","2017-06-16",48.610001
"2634","2017-06-19",48.549999
"2635","2017-06-20",48.27
"2636","2017-06-21",47.779999
"2637","2017-06-22",47.740002
"2638","2017-06-23",47.919998
"2639","2017-06-26",48.25
"2640","2017-06-27",48.09
"2641","2017-06-28",48.689999
"2642","2017-06-29",48.360001
"2643","2017-06-30",48.75
"2644","2017-07-03",49.599998
"2645","2017-07-05",49.169998
"2646","2017-07-06",48.470001
"2647","2017-07-07",49.02
"2648","2017-07-10",49.41
"2649","2017-07-11",48.810001
"2650","2017-07-12",48.919998
"2651","2017-07-13",48.68
"2652","2017-07-14",49.290001
"2653","2017-07-17",48.939999
"2654","2017-07-18",48.919998
"2655","2017-07-19",49.560001
"2656","2017-07-20",49.5
"2657","2017-07-21",49.48
"2658","2017-07-24",49.900002
"2659","2017-07-25",50.029999
"2660","2017-07-26",49.119999
"2661","2017-07-27",48.650002
"2662","2017-07-28",49.34
"2663","2017-07-31",51.950001
"2664","2017-08-01",52.689999
"2665","2017-08-02",52.650002
"2666","2017-08-03",52.740002
"2667","2017-08-04",53.07
"2668","2017-08-07",53.169998
"2669","2017-08-08",53.07
"2670","2017-08-09",53.279999
"2671","2017-08-10",52.720001
"2672","2017-08-11",52.720001
"2673","2017-08-14",52.720001
"2674","2017-08-15",52.450001
"2675","2017-08-16",52.619999
"2676","2017-08-17",52
"2677","2017-08-18",51.68
"2678","2017-08-21",51.52
"2679","2017-08-22",51.330002
"2680","2017-08-23",50.790001
"2681","2017-08-24",49.990002
"2682","2017-08-25",50.509998
"2683","2017-08-28",49.459999
"2684","2017-08-29",49.169998
"2685","2017-08-30",49.200001
"2686","2017-08-31",49.060001
"2687","2017-09-01",49
"2688","2017-09-05",47.599998
"2689","2017-09-06",47.619999
"2690","2017-09-07",46.27
"2691","2017-09-08",47.419998
"2692","2017-09-11",48.52
"2693","2017-09-12",49.09
"2694","2017-09-13",48.82
"2695","2017-09-14",48.5
"2696","2017-09-15",48.380001
"2697","2017-09-18",48.639999
"2698","2017-09-19",48.959999
"2699","2017-09-20",49.619999
"2700","2017-09-21",49.209999
"2701","2017-09-22",49.32
"2702","2017-09-25",49.52
"2703","2017-09-26",48.700001
"2704","2017-09-27",49.470001
"2705","2017-09-28",50
"2706","2017-09-29",50.25
"2707","2017-10-02",50.669998
"2708","2017-10-03",50.66
"2709","2017-10-04",50.669998
"2710","2017-10-05",50.75
"2711","2017-10-06",50.48
"2712","2017-10-09",50.509998
"2713","2017-10-10",50.650002
"2714","2017-10-11",50.32
"2715","2017-10-12",50.27
"2716","2017-10-13",50.689999
"2717","2017-10-16",50.630001
"2718","2017-10-17",49.990002
"2719","2017-10-18",50.380001
"2720","2017-10-19",51.040001
"2721","2017-10-20",50.490002
"2722","2017-10-23",50.349998
"2723","2017-10-24",50.540001
"2724","2017-10-25",50.34
"2725","2017-10-26",50.650002
"2726","2017-10-27",50.790001
"2727","2017-10-30",53.560001
"2728","2017-10-31",54.130001
"2729","2017-11-01",54.459999
"2730","2017-11-02",54.48
"2731","2017-11-03",54.98
"2732","2017-11-06",54.919998
"2733","2017-11-07",54.77
"2734","2017-11-08",54.09
"2735","2017-11-09",54.529999
"2736","2017-11-10",54.290001
"2737","2017-11-13",54.419998
"2738","2017-11-14",54.669998
"2739","2017-11-15",54.560001
"2740","2017-11-16",54.23
"2741","2017-11-17",53.610001
"2742","2017-11-20",53.57
"2743","2017-11-21",53.490002
"2744","2017-11-22",53.369999
"2745","2017-11-24",53.349998
"2746","2017-11-27",53.490002
"2747","2017-11-28",54
"2748","2017-11-29",54.5
"2749","2017-11-30",54.380001
"2750","2017-12-01",54.389999
"2751","2017-12-04",54.400002
"2752","2017-12-05",53.919998
"2753","2017-12-06",53.900002
"2754","2017-12-07",53.669998
"2755","2017-12-08",53.509998
"2756","2017-12-11",53.27
"2757","2017-12-12",53.25
"2758","2017-12-13",52.939999
"2759","2017-12-14",52.119999
"2760","2017-12-15",53.060001
"2761","2017-12-18",52.669998
"2762","2017-12-19",52.59
"2763","2017-12-20",52.490002
"2764","2017-12-21",52.360001
