"","date","AMP"
"2728","2017-10-31",156.539993
"2729","2017-11-01",157.380005
"2730","2017-11-02",160.559998
"2731","2017-11-03",159.589996
"2732","2017-11-06",160.649994
"2733","2017-11-07",159.229996
"2734","2017-11-08",159.990005
"2735","2017-11-09",159.050003
"2736","2017-11-10",157.220001
"2737","2017-11-13",157.320007
"2738","2017-11-14",157.110001
"2739","2017-11-15",157.389999
"2740","2017-11-16",157.080002
"2741","2017-11-17",158.279999
"2742","2017-11-20",160.649994
"2743","2017-11-21",159.759995
"2744","2017-11-22",159.580002
"2745","2017-11-24",159.559998
"2746","2017-11-27",159.25
"2747","2017-11-28",161.75
"2748","2017-11-29",163.559998
"2749","2017-11-30",163.229996
"2750","2017-12-01",162.470001
"2751","2017-12-04",165.550003
"2752","2017-12-05",164.360001
"2753","2017-12-06",164.770004
"2754","2017-12-07",167.600006
"2755","2017-12-08",169.860001
"2756","2017-12-11",167.779999
"2757","2017-12-12",168.600006
"2758","2017-12-13",166.419998
"2759","2017-12-14",165.449997
"2760","2017-12-15",167.929993
"2761","2017-12-18",170.020004
"2762","2017-12-19",171.330002
"2763","2017-12-20",171.100006
"2764","2017-12-21",171.699997
"2765","2017-12-22",171.509995
"2766","2017-12-26",171.100006
"2767","2017-12-27",170.940002
"2768","2017-12-28",171.610001
"2769","2017-12-29",169.470001
"2770","2018-01-02",169.910004
"2771","2018-01-03",169.070007
"2772","2018-01-04",169.690002
"2773","2018-01-05",170.270004
"2774","2018-01-08",172
"2775","2018-01-09",174.080002
"2776","2018-01-10",175.830002
"2777","2018-01-11",178.979996
"2778","2018-01-12",182.039993
"2779","2018-01-16",177.309998
"2780","2018-01-17",178.470001
"2781","2018-01-18",177.570007
"2782","2018-01-19",178.809998
"2783","2018-01-22",177.940002
"2784","2018-01-23",178.309998
"2785","2018-01-24",180.309998
"2786","2018-01-25",173.130005
"2787","2018-01-26",179.839996
"2788","2018-01-29",177.449997
"2789","2018-01-30",172.009995
"2790","2018-01-31",168.699997
"2791","2018-02-01",171.080002
"2792","2018-02-02",167.5
"2793","2018-02-05",160.389999
"2794","2018-02-06",160.559998
"2795","2018-02-07",160.110001
"2796","2018-02-08",152.5
"2797","2018-02-09",153.880005
"2798","2018-02-12",155.910004
"2799","2018-02-13",156.619995
"2800","2018-02-14",160.550003
"2801","2018-02-15",159
"2802","2018-02-16",159.809998
"2803","2018-02-20",158.759995
"2804","2018-02-21",159.380005
"2805","2018-02-22",158.009995
"2806","2018-02-23",160.279999
"2807","2018-02-26",162.320007
"2808","2018-02-27",159.770004
"2809","2018-02-28",156.440002
"2810","2018-03-01",153.660004
"2811","2018-03-02",150.910004
"2812","2018-03-05",155.619995
"2813","2018-03-06",155.570007
"2814","2018-03-07",155.740005
"2815","2018-03-08",156.410004
"2816","2018-03-09",161.110001
"2817","2018-03-12",159.880005
"2818","2018-03-13",158.910004
"2819","2018-03-14",157.009995
"2820","2018-03-15",155.389999
"2821","2018-03-16",157.100006
"2822","2018-03-19",156.039993
"2823","2018-03-20",157.139999
"2824","2018-03-21",157.860001
"2825","2018-03-22",151.059998
"2826","2018-03-23",144.889999
"2827","2018-03-26",149.550003
"2828","2018-03-27",147.309998
"2829","2018-03-28",146.960007
"2830","2018-03-29",147.940002
"2831","2018-04-02",142.669998
"2832","2018-04-03",144.699997
"2833","2018-04-04",145.699997
"2834","2018-04-05",145.970001
"2835","2018-04-06",141.309998
"2836","2018-04-09",141.380005
"2837","2018-04-10",144.289993
"2838","2018-04-11",141.369995
"2839","2018-04-12",143.529999
"2840","2018-04-13",141.630005
"2841","2018-04-16",143.589996
"2842","2018-04-17",144.070007
"2843","2018-04-18",144.619995
"2844","2018-04-19",145.580002
"2845","2018-04-20",143.690002
"2846","2018-04-23",145.490005
"2847","2018-04-24",142.660004
"2848","2018-04-25",141.440002
"2849","2018-04-26",142.179993
"2850","2018-04-27",141.740005
"2851","2018-04-30",140.210007
"2852","2018-05-01",139.050003
"2853","2018-05-02",132.990005
"2854","2018-05-03",131.490005
"2855","2018-05-04",134.570007
"2856","2018-05-07",134.100006
"2857","2018-05-08",134.309998
"2858","2018-05-09",134.240005
"2859","2018-05-10",135.509995
"2860","2018-05-11",137.070007
"2861","2018-05-14",138.960007
"2862","2018-05-15",138.160004
"2863","2018-05-16",139.910004
"2864","2018-05-17",141.449997
"2865","2018-05-18",141.009995
"2866","2018-05-21",142.490005
"2867","2018-05-22",144.240005
"2868","2018-05-23",142.169998
"2869","2018-05-24",142.619995
"2870","2018-05-25",142.229996
"2871","2018-05-29",136.270004
"2872","2018-05-30",139.509995
"2873","2018-05-31",138.630005
"2874","2018-06-01",140.25
"2875","2018-06-04",140.300003
"2876","2018-06-05",139.660004
"2877","2018-06-06",142
"2878","2018-06-07",142.070007
"2879","2018-06-08",142.630005
"2880","2018-06-11",147.460007
"2881","2018-06-12",146.869995
"2882","2018-06-13",146.160004
"2883","2018-06-14",147.649994
"2884","2018-06-15",147.330002
"2885","2018-06-18",148.75
"2886","2018-06-19",148.300003
"2887","2018-06-20",146.949997
"2888","2018-06-21",146.449997
"2889","2018-06-22",146.360001
"2890","2018-06-25",144.770004
"2891","2018-06-26",141.729996
"2892","2018-06-27",138.360001
"2893","2018-06-28",138.490005
"2894","2018-06-29",139.880005
"2895","2018-07-02",140.869995
"2896","2018-07-03",139.240005
"2897","2018-07-05",140.970001
"2898","2018-07-06",141.679993
"2899","2018-07-09",145.759995
"2900","2018-07-10",144.830002
"2901","2018-07-11",142.889999
"2902","2018-07-12",142.270004
"2903","2018-07-13",142.009995
"2904","2018-07-16",142.240005
"2905","2018-07-17",142.960007
"2906","2018-07-18",145.210007
"2907","2018-07-19",141.270004
"2908","2018-07-20",139.529999
"2909","2018-07-23",143.020004
"2910","2018-07-24",142.460007
"2911","2018-07-25",145.25
"2912","2018-07-26",148.429993
"2913","2018-07-27",148.75
"2914","2018-07-30",146.970001
"2915","2018-07-31",145.669998
"2916","2018-08-01",142.880005
"2917","2018-08-02",140.229996
"2918","2018-08-03",140.860001
"2919","2018-08-06",140.449997
"2920","2018-08-07",140.770004
"2921","2018-08-08",141.460007
"2922","2018-08-09",139.660004
"2923","2018-08-10",137.119995
"2924","2018-08-13",136.270004
"2925","2018-08-14",138.660004
"2926","2018-08-15",137.259995
"2927","2018-08-16",138.710007
"2928","2018-08-17",139.470001
"2929","2018-08-20",141.179993
"2930","2018-08-21",141.880005
"2931","2018-08-22",140.960007
"2932","2018-08-23",138.990005
"2933","2018-08-24",141.25
"2934","2018-08-27",144.199997
"2935","2018-08-28",144.009995
"2936","2018-08-29",143.809998
"2937","2018-08-30",142.029999
"2938","2018-08-31",141.960007
"2939","2018-09-04",143.119995
"2940","2018-09-05",143.919998
"2941","2018-09-06",143.190002
"2942","2018-09-07",142.479996
"2943","2018-09-10",143.169998
"2944","2018-09-11",142.729996
"2945","2018-09-12",141.410004
"2946","2018-09-13",143.369995
"2947","2018-09-14",147.470001
"2948","2018-09-17",144.080002
"2949","2018-09-18",146.009995
"2950","2018-09-19",148.429993
"2951","2018-09-20",149.419998
"2952","2018-09-21",149.990005
"2953","2018-09-24",148.720001
"2954","2018-09-25",148.039993
"2955","2018-09-26",146.649994
"2956","2018-09-27",148.990005
"2957","2018-09-28",147.660004
"2958","2018-10-01",148.830002
"2959","2018-10-02",148.75
"2960","2018-10-03",150.490005
"2961","2018-10-04",151.970001
"2962","2018-10-05",149.75
"2963","2018-10-08",151.020004
"2964","2018-10-09",149.020004
"2965","2018-10-10",143.539993
"2966","2018-10-11",135.380005
"2967","2018-10-12",135.779999
"2968","2018-10-15",135.740005
"2969","2018-10-16",137.009995
"2970","2018-10-17",138.369995
"2971","2018-10-18",134
"2972","2018-10-19",135.860001
"2973","2018-10-22",133.169998
"2974","2018-10-23",132.309998
"2975","2018-10-24",122.589996
"2976","2018-10-25",126.190002
"2977","2018-10-26",122
"2978","2018-10-29",123.089996
"2979","2018-10-30",126.599998
"2980","2018-10-31",127.239998
"2981","2018-11-01",129.820007
"2982","2018-11-02",126.449997
"2983","2018-11-05",126.809998
"2984","2018-11-06",127.550003
"2985","2018-11-07",129.570007
"2986","2018-11-08",129.800003
"2987","2018-11-09",127.660004
"2988","2018-11-12",125.059998
"2989","2018-11-13",126.480003
"2990","2018-11-14",124.870003
"2991","2018-11-15",126.660004
"2992","2018-11-16",126.529999
"2993","2018-11-19",125.959999
"2994","2018-11-20",122.209999
"2995","2018-11-21",123.639999
"2996","2018-11-23",123.610001
"2997","2018-11-26",127.970001
"2998","2018-11-27",126.18
"2999","2018-11-28",132.339996
"3000","2018-11-29",127.580002
"3001","2018-11-30",129.75
"3002","2018-12-03",130.960007
"3003","2018-12-04",121.43
"3004","2018-12-06",119.330002
"3005","2018-12-07",115.82
"3006","2018-12-10",112.459999
"3007","2018-12-11",111.620003
"3008","2018-12-12",112.709999
"3009","2018-12-13",112.169998
"3010","2018-12-14",110.190002
"3011","2018-12-17",108.660004
"3012","2018-12-18",108.400002
"3013","2018-12-19",105.470001
"3014","2018-12-20",104.379997
"3015","2018-12-21",100.309998
"3016","2018-12-24",97.580002
"3017","2018-12-26",102.699997
"3018","2018-12-27",104.080002
"3019","2018-12-28",103.150002
"3020","2018-12-31",104.370003
"3021","2019-01-02",107.959999
"3022","2019-01-03",105.099998
"3023","2019-01-04",110.730003
"3024","2019-01-07",111.239998
"3025","2019-01-08",111.940002
"3026","2019-01-09",113.099998
"3027","2019-01-10",113.440002
"3028","2019-01-11",113.440002
"3029","2019-01-14",114.040001
"3030","2019-01-15",115.18
"3031","2019-01-16",118.260002
"3032","2019-01-17",118.589996
"3033","2019-01-18",121.110001
"3034","2019-01-22",119.279999
"3035","2019-01-23",118.809998
"3036","2019-01-24",119.779999
"3037","2019-01-25",121.120003
"3038","2019-01-28",121.790001
"3039","2019-01-29",121.379997
"3040","2019-01-30",120.18
"3041","2019-01-31",126.599998
"3042","2019-02-01",126.889999
"3043","2019-02-04",127.089996
"3044","2019-02-05",125.669998
"3045","2019-02-06",126.690002
"3046","2019-02-07",125.220001
"3047","2019-02-08",125.57
"3048","2019-02-11",125.949997
"3049","2019-02-12",128.830002
"3050","2019-02-13",129.800003
"3051","2019-02-14",127.160004
"3052","2019-02-15",130.679993
"3053","2019-02-19",131.960007
"3054","2019-02-20",132.889999
"3055","2019-02-21",131.690002
"3056","2019-02-22",134.889999
"3057","2019-02-25",131.940002
"3058","2019-02-26",131
"3059","2019-02-27",131.869995
"3060","2019-02-28",131.630005
"3061","2019-03-01",132.179993
"3062","2019-03-04",130.589996
"3063","2019-03-05",130.130005
"3064","2019-03-06",127.860001
"3065","2019-03-07",124.910004
"3066","2019-03-08",124.349998
"3067","2019-03-11",124.360001
"3068","2019-03-12",124.610001
"3069","2019-03-13",124.860001
"3070","2019-03-14",125.07
"3071","2019-03-15",129.050003
"3072","2019-03-18",130.360001
"3073","2019-03-19",128.869995
"3074","2019-03-20",129.130005
"3075","2019-03-21",129.550003
"3076","2019-03-22",124.129997
"3077","2019-03-25",123.800003
"3078","2019-03-26",125.870003
"3079","2019-03-27",125.589996
"3080","2019-03-28",126.989998
"3081","2019-03-29",128.100006
"3082","2019-04-01",132.679993
"3083","2019-04-02",136.119995
"3084","2019-04-03",136.559998
"3085","2019-04-04",137.279999
"3086","2019-04-05",137.940002
"3087","2019-04-08",138.539993
"3088","2019-04-09",136.470001
"3089","2019-04-10",138.539993
"3090","2019-04-11",139.649994
"3091","2019-04-12",142.539993
"3092","2019-04-15",141.270004
"3093","2019-04-16",144.070007
"3094","2019-04-17",143.25
"3095","2019-04-18",143.270004
"3096","2019-04-22",143.110001
"3097","2019-04-23",144.850006
"3098","2019-04-24",144
"3099","2019-04-25",145.059998
"3100","2019-04-26",146.630005
"3101","2019-04-29",147.720001
"3102","2019-04-30",146.770004
"3103","2019-05-01",146.600006
"3104","2019-05-02",147.369995
"3105","2019-05-03",147.850006
"3106","2019-05-06",147.279999
"3107","2019-05-07",144.270004
"3108","2019-05-08",143.029999
"3109","2019-05-09",142.830002
"3110","2019-05-10",144.559998
"3111","2019-05-13",139.380005
"3112","2019-05-14",142.520004
"3113","2019-05-15",142.25
"3114","2019-05-16",144.970001
"3115","2019-05-17",143.789993
"3116","2019-05-20",145.880005
"3117","2019-05-21",148.399994
"3118","2019-05-22",146.360001
"3119","2019-05-23",144.360001
"3120","2019-05-24",146.389999
"3121","2019-05-28",144.25
"3122","2019-05-29",144.029999
"3123","2019-05-30",143.350006
"3124","2019-05-31",138.229996
"3125","2019-06-03",140.779999
"3126","2019-06-04",146.919998
"3127","2019-06-05",147.5
"3128","2019-06-06",149.75
"3129","2019-06-07",149.869995
"3130","2019-06-10",151.25
"3131","2019-06-11",151.919998
"3132","2019-06-12",150.389999
"3133","2019-06-13",151.539993
"3134","2019-06-14",153.529999
"3135","2019-06-17",147.789993
"3136","2019-06-18",150.039993
"3137","2019-06-19",148.089996
"3138","2019-06-20",149.289993
"3139","2019-06-21",146.770004
"3140","2019-06-24",147.720001
"3141","2019-06-25",143.699997
"3142","2019-06-26",146.119995
"3143","2019-06-27",144.029999
"3144","2019-06-28",145.160004
"3145","2019-07-01",145.75
"3146","2019-07-02",146.020004
"3147","2019-07-03",147.820007
"3148","2019-07-05",150.119995
"3149","2019-07-08",148.940002
"3150","2019-07-09",150.199997
"3151","2019-07-10",148.320007
"3152","2019-07-11",150.419998
"3153","2019-07-12",151.139999
"3154","2019-07-15",150.289993
"3155","2019-07-16",150.889999
"3156","2019-07-17",148.470001
"3157","2019-07-18",150.080002
"3158","2019-07-19",148.660004
"3159","2019-07-22",147.830002
"3160","2019-07-23",149.089996
"3161","2019-07-24",151.470001
"3162","2019-07-25",146.970001
"3163","2019-07-26",149.929993
"3164","2019-07-29",149.740005
"3165","2019-07-30",148.529999
"3166","2019-07-31",145.509995
"3167","2019-08-01",140.559998
"3168","2019-08-02",135.300003
"3169","2019-08-05",130.449997
"3170","2019-08-06",133.270004
"3171","2019-08-07",131.050003
"3172","2019-08-08",134.940002
"3173","2019-08-09",131.820007
"3174","2019-08-12",125.480003
"3175","2019-08-13",128.720001
"3176","2019-08-14",122.400002
"3177","2019-08-15",122.75
"3178","2019-08-16",126.339996
"3179","2019-08-19",128.029999
"3180","2019-08-20",126.349998
"3181","2019-08-21",127.949997
"3182","2019-08-22",128.580002
"3183","2019-08-23",124.489998
"3184","2019-08-26",126.150002
"3185","2019-08-27",125.239998
"3186","2019-08-28",125.849998
"3187","2019-08-29",128.429993
"3188","2019-08-30",128.979996
"3189","2019-09-03",127.199997
"3190","2019-09-04",129.270004
"3191","2019-09-05",133.410004
"3192","2019-09-06",134.75
"3193","2019-09-09",137.869995
"3194","2019-09-10",144.630005
"3195","2019-09-11",145.570007
"3196","2019-09-12",146.380005
"3197","2019-09-13",147.429993
"3198","2019-09-16",147.429993
"3199","2019-09-17",146.089996
"3200","2019-09-18",147.539993
"3201","2019-09-19",147.289993
"3202","2019-09-20",145.779999
"3203","2019-09-23",147.289993
"3204","2019-09-24",144.899994
"3205","2019-09-25",145.470001
"3206","2019-09-26",146.119995
"3207","2019-09-27",147.539993
"3208","2019-09-30",147.100006
"3209","2019-10-01",140.740005
"3210","2019-10-02",135.339996
"3211","2019-10-03",135.169998
"3212","2019-10-04",136.190002
"3213","2019-10-07",134.729996
"3214","2019-10-08",129.210007
"3215","2019-10-09",132.190002
"3216","2019-10-10",134.009995
"3217","2019-10-11",138.270004
"3218","2019-10-14",138.820007
"3219","2019-10-15",140.220001
"3220","2019-10-16",139.770004
"3221","2019-10-17",140.490005
"3222","2019-10-18",142
"3223","2019-10-21",144.300003
"3224","2019-10-22",142.449997
"3225","2019-10-23",143.470001
"3226","2019-10-24",149.630005
"3227","2019-10-25",149.449997
"3228","2019-10-28",152.809998
"3229","2019-10-29",153.699997
"3230","2019-10-30",152
"3231","2019-10-31",150.889999
"3232","2019-11-01",152.889999
"3233","2019-11-04",155.339996
"3234","2019-11-05",158.289993
"3235","2019-11-06",157.869995
"3236","2019-11-07",157.740005
"3237","2019-11-08",158.539993
"3238","2019-11-11",158.380005
"3239","2019-11-12",158.899994
"3240","2019-11-13",158.389999
"3241","2019-11-14",159.320007
"3242","2019-11-15",160.169998
"3243","2019-11-18",158.259995
"3244","2019-11-19",159.009995
"3245","2019-11-20",158.380005
"3246","2019-11-21",158.050003
"3247","2019-11-22",159.770004
"3248","2019-11-25",161.779999
"3249","2019-11-26",161.020004
"3250","2019-11-27",163.389999
"3251","2019-11-29",163.869995
"3252","2019-12-02",162.559998
"3253","2019-12-03",159.979996
"3254","2019-12-04",162.039993
"3255","2019-12-05",162.779999
"3256","2019-12-06",164.899994
"3257","2019-12-09",164.820007
"3258","2019-12-10",165.210007
"3259","2019-12-11",164.509995
"3260","2019-12-12",168.429993
"3261","2019-12-13",167.440002
"3262","2019-12-16",167.440002
"3263","2019-12-17",167.339996
"3264","2019-12-18",167.259995
"3265","2019-12-19",167.279999
"3266","2019-12-20",168.089996
"3267","2019-12-23",167.279999
"3268","2019-12-24",167.720001
"3269","2019-12-26",167.679993
"3270","2019-12-27",166.710007
"3271","2019-12-30",166.070007
"3272","2019-12-31",166.580002
"3273","2020-01-02",169.229996
"3274","2020-01-03",167.119995
"3275","2020-01-06",167.669998
"3276","2020-01-07",165.649994
"3277","2020-01-08",167.139999
"3278","2020-01-09",168.869995
"3279","2020-01-10",169.160004
"3280","2020-01-13",169.729996
"3281","2020-01-14",168.419998
"3282","2020-01-15",168.289993
"3283","2020-01-16",171.949997
"3284","2020-01-17",172.429993
"3285","2020-01-21",170.25
"3286","2020-01-22",171.139999
"3287","2020-01-23",171.380005
"3288","2020-01-24",167.570007
"3289","2020-01-27",162.399994
"3290","2020-01-28",165.119995
"3291","2020-01-29",166.039993
"3292","2020-01-30",170.509995
"3293","2020-01-31",165.410004
"3294","2020-02-03",167.460007
"3295","2020-02-04",173.279999
"3296","2020-02-05",176.059998
"3297","2020-02-06",175.910004
"3298","2020-02-07",175.320007
"3299","2020-02-10",175.770004
"3300","2020-02-11",177.630005
"3301","2020-02-12",178.639999
"3302","2020-02-13",178.399994
"3303","2020-02-14",178.820007
"3304","2020-02-18",177.289993
"3305","2020-02-19",179.039993
"3306","2020-02-20",179.720001
"3307","2020-02-21",175.429993
"3308","2020-02-24",164.470001
"3309","2020-02-25",156.229996
"3310","2020-02-26",156
"3311","2020-02-27",146.179993
"3312","2020-02-28",141.300003
"3313","2020-03-02",150.860001
"3314","2020-03-03",140.559998
"3315","2020-03-04",144.460007
"3316","2020-03-05",134.509995
"3317","2020-03-06",126.599998
"3318","2020-03-09",109.129997
"3319","2020-03-10",119.279999
"3320","2020-03-11",110.779999
"3321","2020-03-12",92.419998
"3322","2020-03-13",113.339996
"3323","2020-03-16",86.339996
"3324","2020-03-17",97.940002
"3325","2020-03-18",93.910004
"3326","2020-03-19",95.43
"3327","2020-03-20",89.830002
"3328","2020-03-23",82.879997
"3329","2020-03-24",100.059998
"3330","2020-03-25",103.599998
"3331","2020-03-26",110.870003
"3332","2020-03-27",103.330002
"3333","2020-03-30",109.150002
"3334","2020-03-31",102.480003
"3335","2020-04-01",94.309998
"3336","2020-04-02",94.050003
"3337","2020-04-03",90.32
"3338","2020-04-06",102.580002
"3339","2020-04-07",103.480003
"3340","2020-04-08",111.690002
"3341","2020-04-09",120.470001
"3342","2020-04-13",114.919998
"3343","2020-04-14",114.300003
"3344","2020-04-15",104.150002
"3345","2020-04-16",101.690002
"3346","2020-04-17",110.949997
"3347","2020-04-20",110.110001
"3348","2020-04-21",103.449997
"3349","2020-04-22",104.910004
"3350","2020-04-23",104.349998
"3351","2020-04-24",107.480003
"3352","2020-04-27",112.449997
"3353","2020-04-28",113.480003
"3354","2020-04-29",118.019997
"3355","2020-04-30",114.940002
"3356","2020-05-01",111.260002
"3357","2020-05-04",113.059998
"3358","2020-05-05",110.730003
"3359","2020-05-06",107.279999
"3360","2020-05-07",121.730003
"3361","2020-05-08",125.610001
"3362","2020-05-11",123.870003
"3363","2020-05-12",121.150002
"3364","2020-05-13",117.370003
"3365","2020-05-14",122.599998
"3366","2020-05-15",121.980003
"3367","2020-05-18",131.929993
"3368","2020-05-19",128.539993
"3369","2020-05-20",131.630005
"3370","2020-05-21",132.119995
"3371","2020-05-22",132.460007
"3372","2020-05-26",140.039993
"3373","2020-05-27",146.220001
"3374","2020-05-28",143.639999
"3375","2020-05-29",140.070007
"3376","2020-06-01",143.940002
"3377","2020-06-02",146.399994
"3378","2020-06-03",151.479996
"3379","2020-06-04",153.119995
"3380","2020-06-05",155.570007
"3381","2020-06-08",162.699997
"3382","2020-06-09",159.589996
"3383","2020-06-10",154.050003
"3384","2020-06-11",139.089996
"3385","2020-06-12",146.639999
"3386","2020-06-15",150.179993
"3387","2020-06-16",153.509995
"3388","2020-06-17",149.690002
"3389","2020-06-18",150.529999
"3390","2020-06-19",148.350006
"3391","2020-06-22",148.279999
"3392","2020-06-23",148.610001
"3393","2020-06-24",142.960007
"3394","2020-06-25",151.550003
"3395","2020-06-26",147.029999
"3396","2020-06-29",148.360001
"3397","2020-06-30",150.039993
"3398","2020-07-01",145.830002
"3399","2020-07-02",145.449997
"3400","2020-07-06",150.199997
"3401","2020-07-07",146.130005
"3402","2020-07-08",148.410004
"3403","2020-07-09",143.289993
"3404","2020-07-10",148.580002
"3405","2020-07-13",147.990005
"3406","2020-07-14",149.800003
"3407","2020-07-15",154.100006
"3408","2020-07-16",152.889999
"3409","2020-07-17",153.369995
"3410","2020-07-20",154.380005
"3411","2020-07-21",157.330002
"3412","2020-07-22",157.960007
"3413","2020-07-23",156.809998
"3414","2020-07-24",155.259995
"3415","2020-07-27",156.339996
"3416","2020-07-28",154.050003
"3417","2020-07-29",156.910004
"3418","2020-07-30",152.039993
"3419","2020-07-31",153.630005
"3420","2020-08-03",155.690002
"3421","2020-08-04",153.419998
"3422","2020-08-05",156.169998
"3423","2020-08-06",155.850006
"3424","2020-08-07",159.839996
"3425","2020-08-10",160.830002
"3426","2020-08-11",162.550003
"3427","2020-08-12",161.080002
"3428","2020-08-13",159
"3429","2020-08-14",159.660004
"3430","2020-08-17",157.830002
"3431","2020-08-18",156.5
"3432","2020-08-19",156.850006
"3433","2020-08-20",155.139999
"3434","2020-08-21",154.509995
"3435","2020-08-24",157.720001
"3436","2020-08-25",156.990005
"3437","2020-08-26",155.740005
"3438","2020-08-27",159.100006
"3439","2020-08-28",158.889999
"3440","2020-08-31",156.800003
"3441","2020-09-01",157.160004
"3442","2020-09-02",159.729996
"3443","2020-09-03",156.339996
"3444","2020-09-04",156.539993
"3445","2020-09-08",149.509995
"3446","2020-09-09",150.100006
"3447","2020-09-10",150.070007
"3448","2020-09-11",152.100006
"3449","2020-09-14",156.029999
"3450","2020-09-15",153.850006
"3451","2020-09-16",157.429993
"3452","2020-09-17",157
"3453","2020-09-18",157.710007
"3454","2020-09-21",150.389999
"3455","2020-09-22",148.690002
"3456","2020-09-23",145.350006
"3457","2020-09-24",144.610001
"3458","2020-09-25",146.740005
"3459","2020-09-28",151.479996
"3460","2020-09-29",150.380005
"3461","2020-09-30",154.110001
"3462","2020-10-01",155.309998
"3463","2020-10-02",158.850006
"3464","2020-10-05",162.660004
"3465","2020-10-06",159.800003
"3466","2020-10-07",164.889999
"3467","2020-10-08",169.309998
"3468","2020-10-09",170.339996
"3469","2020-10-12",172.039993
"3470","2020-10-13",166.729996
"3471","2020-10-14",167.070007
"3472","2020-10-15",170.979996
"3473","2020-10-16",169.949997
"3474","2020-10-19",169.039993
"3475","2020-10-20",167.990005
"3476","2020-10-21",166.75
"3477","2020-10-22",170.320007
"3478","2020-10-23",170.389999
"3479","2020-10-26",165.610001
"3480","2020-10-27",162.389999
"3481","2020-10-28",158.25
"3482","2020-10-29",161.110001
"3483","2020-10-30",160.830002
"3484","2020-11-02",164.449997
"3485","2020-11-03",167.449997
"3486","2020-11-04",168.399994
"3487","2020-11-05",172.690002
"3488","2020-11-06",169.779999
"3489","2020-11-09",182.940002
"3490","2020-11-10",183.169998
"3491","2020-11-11",181.300003
"3492","2020-11-12",177.300003
"3493","2020-11-13",184.880005
"3494","2020-11-16",185.970001
"3495","2020-11-17",184.229996
"3496","2020-11-18",183.330002
"3497","2020-11-19",183.630005
"3498","2020-11-20",179.800003
"3499","2020-11-23",183.759995
"3500","2020-11-24",192.669998
"3501","2020-11-25",190.190002
"3502","2020-11-27",190.75
