"","date","DK"
"2812","2018-03-05",34.669998
"2813","2018-03-06",35.279999
"2814","2018-03-07",36.040001
"2815","2018-03-08",37.200001
"2816","2018-03-09",37.259998
"2817","2018-03-12",37.279999
"2818","2018-03-13",36.580002
"2819","2018-03-14",36.849998
"2820","2018-03-15",36.799999
"2821","2018-03-16",37.389999
"2822","2018-03-19",38.060001
"2823","2018-03-20",38.459999
"2824","2018-03-21",39.509998
"2825","2018-03-22",38.689999
"2826","2018-03-23",38.880001
"2827","2018-03-26",40.310001
"2828","2018-03-27",40.200001
"2829","2018-03-28",39.400002
"2830","2018-03-29",40.700001
"2831","2018-04-02",40
"2832","2018-04-03",40.740002
"2833","2018-04-04",41.139999
"2834","2018-04-05",42.900002
"2835","2018-04-06",42.34
"2836","2018-04-09",42.060001
"2837","2018-04-10",44.110001
"2838","2018-04-11",44.540001
"2839","2018-04-12",42.639999
"2840","2018-04-13",44.279999
"2841","2018-04-16",45.720001
"2842","2018-04-17",46.27
"2843","2018-04-18",46.619999
"2844","2018-04-19",46.290001
"2845","2018-04-20",46.759998
"2846","2018-04-23",47.25
"2847","2018-04-24",47.470001
"2848","2018-04-25",47.25
"2849","2018-04-26",48.369999
"2850","2018-04-27",46.580002
"2851","2018-04-30",47.369999
"2852","2018-05-01",47.349998
"2853","2018-05-02",48.32
"2854","2018-05-03",49.84
"2855","2018-05-04",49.400002
"2856","2018-05-07",48.169998
"2857","2018-05-08",49.470001
"2858","2018-05-09",49.43
"2859","2018-05-10",48.490002
"2860","2018-05-11",48.580002
"2861","2018-05-14",50.150002
"2862","2018-05-15",49.709999
"2863","2018-05-16",50.290001
"2864","2018-05-17",52.439999
"2865","2018-05-18",52.610001
"2866","2018-05-21",52.630001
"2867","2018-05-22",50.639999
"2868","2018-05-23",51.299999
"2869","2018-05-24",53.139999
"2870","2018-05-25",52.080002
"2871","2018-05-29",53.599998
"2872","2018-05-30",55.459999
"2873","2018-05-31",55.779999
"2874","2018-06-01",59.59
"2875","2018-06-04",59.810001
"2876","2018-06-05",58.330002
"2877","2018-06-06",56.59
"2878","2018-06-07",56.799999
"2879","2018-06-08",56.689999
"2880","2018-06-11",55.599998
"2881","2018-06-12",52.5
"2882","2018-06-13",52.700001
"2883","2018-06-14",51.919998
"2884","2018-06-15",51.580002
"2885","2018-06-18",52.48
"2886","2018-06-19",52.689999
"2887","2018-06-20",52.75
"2888","2018-06-21",51.639999
"2889","2018-06-22",51.529999
"2890","2018-06-25",49.220001
"2891","2018-06-26",49.939999
"2892","2018-06-27",49.59
"2893","2018-06-28",50.23
"2894","2018-06-29",50.169998
"2895","2018-07-02",49.68
"2896","2018-07-03",49.810001
"2897","2018-07-05",48.919998
"2898","2018-07-06",49.290001
"2899","2018-07-09",50.509998
"2900","2018-07-10",48.66
"2901","2018-07-11",46.82
"2902","2018-07-12",47.360001
"2903","2018-07-13",47.599998
"2904","2018-07-16",47.279999
"2905","2018-07-17",47.389999
"2906","2018-07-18",48.43
"2907","2018-07-19",48.349998
"2908","2018-07-20",48.560001
"2909","2018-07-23",48.330002
"2910","2018-07-24",48.139999
"2911","2018-07-25",49.139999
"2912","2018-07-26",52.119999
"2913","2018-07-27",51.790001
"2914","2018-07-30",52.75
"2915","2018-07-31",53.32
"2916","2018-08-01",51.060001
"2917","2018-08-02",51.110001
"2918","2018-08-03",50.349998
"2919","2018-08-06",51.389999
"2920","2018-08-07",51.860001
"2921","2018-08-08",53.32
"2922","2018-08-09",52.459999
"2923","2018-08-10",51.950001
"2924","2018-08-13",50
"2925","2018-08-14",50.119999
"2926","2018-08-15",48.130001
"2927","2018-08-16",48.880001
"2928","2018-08-17",49.43
"2929","2018-08-20",50.110001
"2930","2018-08-21",51.029999
"2931","2018-08-22",51.57
"2932","2018-08-23",53.5
"2933","2018-08-24",54.400002
"2934","2018-08-27",53.919998
"2935","2018-08-28",54.119999
"2936","2018-08-29",54.720001
"2937","2018-08-30",54.73
"2938","2018-08-31",54.5
"2939","2018-09-04",55.419998
"2940","2018-09-05",51.75
"2941","2018-09-06",49.32
"2942","2018-09-07",48.150002
"2943","2018-09-10",48.68
"2944","2018-09-11",47.98
"2945","2018-09-12",46.560001
"2946","2018-09-13",46.720001
"2947","2018-09-14",46.66
"2948","2018-09-17",46.009998
"2949","2018-09-18",45.310001
"2950","2018-09-19",43.389999
"2951","2018-09-20",44.209999
"2952","2018-09-21",43.939999
"2953","2018-09-24",44.759998
"2954","2018-09-25",44.459999
"2955","2018-09-26",43.630001
"2956","2018-09-27",42.360001
"2957","2018-09-28",42.43
"2958","2018-10-01",43.119999
"2959","2018-10-02",42.509998
"2960","2018-10-03",43.25
"2961","2018-10-04",43.34
"2962","2018-10-05",42.919998
"2963","2018-10-08",41.279999
"2964","2018-10-09",40.709999
"2965","2018-10-10",39.639999
"2966","2018-10-11",38.810001
"2967","2018-10-12",38.759998
"2968","2018-10-15",37.16
"2969","2018-10-16",38.59
"2970","2018-10-17",38.41
"2971","2018-10-18",38.529999
"2972","2018-10-19",37.669998
"2973","2018-10-22",37.619999
"2974","2018-10-23",37.349998
"2975","2018-10-24",35.669998
"2976","2018-10-25",36.09
"2977","2018-10-26",35.330002
"2978","2018-10-29",35.380001
"2979","2018-10-30",36
"2980","2018-10-31",36.720001
"2981","2018-11-01",37.790001
"2982","2018-11-02",37.09
"2983","2018-11-05",36.93
"2984","2018-11-06",36.560001
"2985","2018-11-07",39.419998
"2986","2018-11-08",38.740002
"2987","2018-11-09",38.950001
"2988","2018-11-12",38.049999
"2989","2018-11-13",37.009998
"2990","2018-11-14",37.02
"2991","2018-11-15",38.549999
"2992","2018-11-16",39.41
"2993","2018-11-19",38.91
"2994","2018-11-20",37.68
"2995","2018-11-21",37.779999
"2996","2018-11-23",36.580002
"2997","2018-11-26",38.709999
"2998","2018-11-27",38.490002
"2999","2018-11-28",39.23
"3000","2018-11-29",39.759998
"3001","2018-11-30",39.790001
"3002","2018-12-03",39.509998
"3003","2018-12-04",39.099998
"3004","2018-12-06",38.540001
"3005","2018-12-07",37.799999
"3006","2018-12-10",37.41
"3007","2018-12-11",38.369999
"3008","2018-12-12",39.869999
"3009","2018-12-13",39.470001
"3010","2018-12-14",38.080002
"3011","2018-12-17",37.43
"3012","2018-12-18",37.32
"3013","2018-12-19",36.48
"3014","2018-12-20",34.310001
"3015","2018-12-21",31.379999
"3016","2018-12-24",29.540001
"3017","2018-12-26",32.299999
"3018","2018-12-27",32.630001
"3019","2018-12-28",32.490002
"3020","2018-12-31",32.509998
"3021","2019-01-02",33.119999
"3022","2019-01-03",32.16
"3023","2019-01-04",33.709999
"3024","2019-01-07",32.810001
"3025","2019-01-08",31.719999
"3026","2019-01-09",31.780001
"3027","2019-01-10",32.48
"3028","2019-01-11",32.07
"3029","2019-01-14",31.889999
"3030","2019-01-15",31.969999
"3031","2019-01-16",32.27
"3032","2019-01-17",32.919998
"3033","2019-01-18",33.470001
"3034","2019-01-22",32.52
"3035","2019-01-23",31.59
"3036","2019-01-24",30.639999
"3037","2019-01-25",31.34
"3038","2019-01-28",30.25
"3039","2019-01-29",30.17
"3040","2019-01-30",32.23
"3041","2019-01-31",32.509998
"3042","2019-02-01",31.92
"3043","2019-02-04",31.950001
"3044","2019-02-05",32.98
"3045","2019-02-06",33.380001
"3046","2019-02-07",32.549999
"3047","2019-02-08",32.119999
"3048","2019-02-11",32.77
"3049","2019-02-12",33.099998
"3050","2019-02-13",33.599998
"3051","2019-02-14",34.380001
"3052","2019-02-15",34.860001
"3053","2019-02-19",34.860001
"3054","2019-02-20",37.09
"3055","2019-02-21",36.18
"3056","2019-02-22",36.919998
"3057","2019-02-25",37.220001
"3058","2019-02-26",37.16
"3059","2019-02-27",36.16
"3060","2019-02-28",35.380001
"3061","2019-03-01",36.349998
"3062","2019-03-04",35.52
"3063","2019-03-05",35.459999
"3064","2019-03-06",35.200001
"3065","2019-03-07",34.240002
"3066","2019-03-08",33.110001
"3067","2019-03-11",34.099998
"3068","2019-03-12",34.869999
"3069","2019-03-13",35.369999
"3070","2019-03-14",35.450001
"3071","2019-03-15",35.740002
"3072","2019-03-18",36.259998
"3073","2019-03-19",35.959999
"3074","2019-03-20",35.790001
"3075","2019-03-21",36.849998
"3076","2019-03-22",35.619999
"3077","2019-03-25",35.639999
"3078","2019-03-26",36.549999
"3079","2019-03-27",37.040001
"3080","2019-03-28",36.91
"3081","2019-03-29",36.419998
"3082","2019-04-01",36.900002
"3083","2019-04-02",36.580002
"3084","2019-04-03",36.959999
"3085","2019-04-04",37.869999
"3086","2019-04-05",39.150002
"3087","2019-04-08",37.380001
"3088","2019-04-09",36.049999
"3089","2019-04-10",37.860001
"3090","2019-04-11",38.709999
"3091","2019-04-12",39.119999
"3092","2019-04-15",37.509998
"3093","2019-04-16",36.950001
"3094","2019-04-17",37.619999
"3095","2019-04-18",37.310001
"3096","2019-04-22",38.200001
"3097","2019-04-23",38.540001
"3098","2019-04-24",37.860001
"3099","2019-04-25",38.490002
"3100","2019-04-26",37.950001
"3101","2019-04-29",37.459999
"3102","2019-04-30",37.060001
"3103","2019-05-01",35.779999
"3104","2019-05-02",35.060001
"3105","2019-05-03",36
"3106","2019-05-06",38.529999
"3107","2019-05-07",38.360001
"3108","2019-05-08",36.91
"3109","2019-05-09",36.759998
"3110","2019-05-10",37.09
"3111","2019-05-13",34.630001
"3112","2019-05-14",35.73
"3113","2019-05-15",35.779999
"3114","2019-05-16",37.509998
"3115","2019-05-17",36.439999
"3116","2019-05-20",36.419998
"3117","2019-05-21",37.369999
"3118","2019-05-22",36.16
"3119","2019-05-23",33.389999
"3120","2019-05-24",34.200001
"3121","2019-05-28",33.490002
"3122","2019-05-29",32.970001
"3123","2019-05-30",31.66
"3124","2019-05-31",30.610001
"3125","2019-06-03",31.16
"3126","2019-06-04",33.720001
"3127","2019-06-05",34.880001
"3128","2019-06-06",35.009998
"3129","2019-06-07",35.599998
"3130","2019-06-10",35.810001
"3131","2019-06-11",35.599998
"3132","2019-06-12",34.700001
"3133","2019-06-13",35.349998
"3134","2019-06-14",35.389999
"3135","2019-06-17",36.240002
"3136","2019-06-18",36.599998
"3137","2019-06-19",38.060001
"3138","2019-06-20",39.860001
"3139","2019-06-21",39.759998
"3140","2019-06-24",39.110001
"3141","2019-06-25",38.330002
"3142","2019-06-26",38.34
"3143","2019-06-27",38.889999
"3144","2019-06-28",40.52
"3145","2019-07-01",40.34
"3146","2019-07-02",39.68
"3147","2019-07-03",40.700001
"3148","2019-07-05",40.400002
"3149","2019-07-08",39.650002
"3150","2019-07-09",39.630001
"3151","2019-07-10",39.529999
"3152","2019-07-11",39.619999
"3153","2019-07-12",39.919998
"3154","2019-07-15",38.82
"3155","2019-07-16",39.110001
"3156","2019-07-17",38.540001
"3157","2019-07-18",39.07
"3158","2019-07-19",39.41
"3159","2019-07-22",39.09
"3160","2019-07-23",39.91
"3161","2019-07-24",41.34
"3162","2019-07-25",40.98
"3163","2019-07-26",42.009998
"3164","2019-07-29",41.919998
"3165","2019-07-30",43.32
"3166","2019-07-31",43.080002
"3167","2019-08-01",42.060001
"3168","2019-08-02",41.580002
"3169","2019-08-05",38.009998
"3170","2019-08-06",36.779999
"3171","2019-08-07",35.919998
"3172","2019-08-08",35.5
"3173","2019-08-09",33.830002
"3174","2019-08-12",32.580002
"3175","2019-08-13",32.98
"3176","2019-08-14",30.860001
"3177","2019-08-15",30.379999
"3178","2019-08-16",31.07
"3179","2019-08-19",32.91
"3180","2019-08-20",32.779999
"3181","2019-08-21",33.380001
"3182","2019-08-22",32.279999
"3183","2019-08-23",30.799999
"3184","2019-08-26",31.610001
"3185","2019-08-27",31.129999
"3186","2019-08-28",31.219999
"3187","2019-08-29",32.400002
"3188","2019-08-30",32.75
"3189","2019-09-03",33.279999
"3190","2019-09-04",33.77
"3191","2019-09-05",35.360001
"3192","2019-09-06",35.360001
"3193","2019-09-09",36.080002
"3194","2019-09-10",36.560001
"3195","2019-09-11",37.110001
"3196","2019-09-12",36.529999
"3197","2019-09-13",35.860001
"3198","2019-09-16",37.720001
"3199","2019-09-17",37.669998
"3200","2019-09-18",37.849998
"3201","2019-09-19",36.790001
"3202","2019-09-20",37.02
"3203","2019-09-23",37.450001
"3204","2019-09-24",36.330002
"3205","2019-09-25",37.16
"3206","2019-09-26",36.799999
"3207","2019-09-27",36.330002
"3208","2019-09-30",36.299999
"3209","2019-10-01",36.689999
"3210","2019-10-02",35.84
"3211","2019-10-03",35.810001
"3212","2019-10-04",35.689999
"3213","2019-10-07",34.16
"3214","2019-10-08",34.389999
"3215","2019-10-09",35.130001
"3216","2019-10-10",35.59
"3217","2019-10-11",35.790001
"3218","2019-10-14",34.91
"3219","2019-10-15",37.32
"3220","2019-10-16",36.23
"3221","2019-10-17",37.380001
"3222","2019-10-18",37.369999
"3223","2019-10-21",37.950001
"3224","2019-10-22",38.310001
"3225","2019-10-23",37.82
"3226","2019-10-24",38.130001
"3227","2019-10-25",39.09
"3228","2019-10-28",39.700001
"3229","2019-10-29",40.5
"3230","2019-10-30",39.540001
"3231","2019-10-31",39.950001
"3232","2019-11-01",40.209999
"3233","2019-11-04",40.700001
"3234","2019-11-05",39.689999
"3235","2019-11-06",38.459999
"3236","2019-11-07",38.900002
"3237","2019-11-08",38.869999
"3238","2019-11-11",38.470001
"3239","2019-11-12",38.470001
"3240","2019-11-13",36.84
"3241","2019-11-14",36.689999
"3242","2019-11-15",35.490002
"3243","2019-11-18",36.040001
"3244","2019-11-19",35.279999
"3245","2019-11-20",35.490002
"3246","2019-11-21",36.57
"3247","2019-11-22",35.540001
"3248","2019-11-25",36.080002
"3249","2019-11-26",35.779999
"3250","2019-11-27",34.700001
"3251","2019-11-29",34.310001
"3252","2019-12-02",34.450001
"3253","2019-12-03",33.209999
"3254","2019-12-04",33.209999
"3255","2019-12-05",33.32
"3256","2019-12-06",34.290001
"3257","2019-12-09",33.349998
"3258","2019-12-10",34.279999
"3259","2019-12-11",33.549999
"3260","2019-12-12",34.02
"3261","2019-12-13",32.970001
"3262","2019-12-16",34.349998
"3263","2019-12-17",34.900002
"3264","2019-12-18",34.130001
"3265","2019-12-19",34.389999
"3266","2019-12-20",34.560001
"3267","2019-12-23",34.84
"3268","2019-12-24",34.41
"3269","2019-12-26",33.970001
"3270","2019-12-27",33.48
"3271","2019-12-30",33
"3272","2019-12-31",33.529999
"3273","2020-01-02",33.990002
"3274","2020-01-03",32.73
"3275","2020-01-06",32.84
"3276","2020-01-07",33.240002
"3277","2020-01-08",32.970001
"3278","2020-01-09",33.41
"3279","2020-01-10",33.540001
"3280","2020-01-13",33.189999
"3281","2020-01-14",32.73
"3282","2020-01-15",31.32
"3283","2020-01-16",31.389999
"3284","2020-01-17",31.129999
"3285","2020-01-21",30.540001
"3286","2020-01-22",30.49
"3287","2020-01-23",30.120001
"3288","2020-01-24",30.530001
"3289","2020-01-27",28.959999
"3290","2020-01-28",29.209999
"3291","2020-01-29",29
"3292","2020-01-30",28.530001
"3293","2020-01-31",27.459999
"3294","2020-02-03",26.49
"3295","2020-02-04",26.5
"3296","2020-02-05",28.059999
"3297","2020-02-06",27.879999
"3298","2020-02-07",28.280001
"3299","2020-02-10",28.75
"3300","2020-02-11",28.4
"3301","2020-02-12",28.65
"3302","2020-02-13",28.77
"3303","2020-02-14",28.389999
"3304","2020-02-18",27.209999
"3305","2020-02-19",27.5
"3306","2020-02-20",27.9
"3307","2020-02-21",28.27
"3308","2020-02-24",26.66
"3309","2020-02-25",25.09
"3310","2020-02-26",22.219999
"3311","2020-02-27",20.370001
"3312","2020-02-28",21.379999
"3313","2020-03-02",20.549999
"3314","2020-03-03",18.59
"3315","2020-03-04",19.08
"3316","2020-03-05",18.41
"3317","2020-03-06",17.440001
"3318","2020-03-09",12.51
"3319","2020-03-10",12.68
"3320","2020-03-11",10.62
"3321","2020-03-12",8.85
"3322","2020-03-13",10.31
"3323","2020-03-16",9.83
"3324","2020-03-17",10.6
"3325","2020-03-18",10.7
"3326","2020-03-19",11.53
"3327","2020-03-20",15.08
"3328","2020-03-23",13.28
"3329","2020-03-24",12.77
"3330","2020-03-25",13.59
"3331","2020-03-26",14.08
"3332","2020-03-27",13.8
"3333","2020-03-30",16.040001
"3334","2020-03-31",15.76
"3335","2020-04-01",14.53
"3336","2020-04-02",15.36
"3337","2020-04-03",15.51
"3338","2020-04-06",16.65
"3339","2020-04-07",17.469999
"3340","2020-04-08",18.49
"3341","2020-04-09",18.01
"3342","2020-04-13",17.360001
"3343","2020-04-14",16.4
"3344","2020-04-15",15.23
"3345","2020-04-16",13.93
"3346","2020-04-17",17.209999
"3347","2020-04-20",17.120001
"3348","2020-04-21",16.9
"3349","2020-04-22",17.549999
"3350","2020-04-23",18.48
"3351","2020-04-24",18.5
"3352","2020-04-27",19.42
"3353","2020-04-28",20.41
"3354","2020-04-29",23.34
"3355","2020-04-30",23.35
"3356","2020-05-01",20.51
"3357","2020-05-04",22.120001
"3358","2020-05-05",20.42
"3359","2020-05-06",18.889999
"3360","2020-05-07",19.68
"3361","2020-05-08",22.190001
"3362","2020-05-11",22.93
"3363","2020-05-12",20.33
"3364","2020-05-13",18.799999
"3365","2020-05-14",18.379999
"3366","2020-05-15",17.889999
"3367","2020-05-18",21.74
"3368","2020-05-19",20.290001
"3369","2020-05-20",22.17
"3370","2020-05-21",21.110001
"3371","2020-05-22",20.629999
"3372","2020-05-26",21.27
"3373","2020-05-27",21.41
"3374","2020-05-28",20.370001
"3375","2020-05-29",19.67
"3376","2020-06-01",19.639999
"3377","2020-06-02",19.940001
"3378","2020-06-03",20.139999
"3379","2020-06-04",20.16
"3380","2020-06-05",23.35
"3381","2020-06-08",23.77
"3382","2020-06-09",20.559999
"3383","2020-06-10",20.01
"3384","2020-06-11",17.639999
"3385","2020-06-12",18.09
"3386","2020-06-15",18.68
"3387","2020-06-16",19.389999
"3388","2020-06-17",18.18
"3389","2020-06-18",19.379999
"3390","2020-06-19",19
"3391","2020-06-22",18.709999
"3392","2020-06-23",18.66
"3393","2020-06-24",17.360001
"3394","2020-06-25",17.18
"3395","2020-06-26",16.51
"3396","2020-06-29",16.73
"3397","2020-06-30",17.41
"3398","2020-07-01",17.129999
"3399","2020-07-02",16.879999
"3400","2020-07-06",17.02
"3401","2020-07-07",16.280001
"3402","2020-07-08",16.450001
"3403","2020-07-09",16
"3404","2020-07-10",17.379999
"3405","2020-07-13",16.969999
"3406","2020-07-14",17.25
"3407","2020-07-15",18.219999
"3408","2020-07-16",18.01
"3409","2020-07-17",17.76
"3410","2020-07-20",17.549999
"3411","2020-07-21",18.610001
"3412","2020-07-22",18.41
"3413","2020-07-23",18.379999
"3414","2020-07-24",18.02
"3415","2020-07-27",17.51
"3416","2020-07-28",17.51
"3417","2020-07-29",18.129999
"3418","2020-07-30",17.530001
"3419","2020-07-31",17.48
"3420","2020-08-03",17.799999
"3421","2020-08-04",17.65
"3422","2020-08-05",15.36
"3423","2020-08-06",14.32
"3424","2020-08-07",15
"3425","2020-08-10",14.93
"3426","2020-08-11",15.25
"3427","2020-08-12",16.299999
"3428","2020-08-13",15.42
"3429","2020-08-14",16.389999
"3430","2020-08-17",16.59
"3431","2020-08-18",16.16
"3432","2020-08-19",16.52
"3433","2020-08-20",16.040001
"3434","2020-08-21",15.67
"3435","2020-08-24",17.15
"3436","2020-08-25",16.85
"3437","2020-08-26",16.549999
"3438","2020-08-27",16.43
"3439","2020-08-28",17.379999
"3440","2020-08-31",15.73
"3441","2020-09-01",15.18
"3442","2020-09-02",15.26
"3443","2020-09-03",14.99
"3444","2020-09-04",14.81
"3445","2020-09-08",13.43
"3446","2020-09-09",12.84
"3447","2020-09-10",12.15
"3448","2020-09-11",12.06
"3449","2020-09-14",12.2
"3450","2020-09-15",11.83
"3451","2020-09-16",12.38
"3452","2020-09-17",12.11
"3453","2020-09-18",11.88
"3454","2020-09-21",11.89
"3455","2020-09-22",11.78
"3456","2020-09-23",10.65
"3457","2020-09-24",10.73
"3458","2020-09-25",10.76
"3459","2020-09-28",11.44
"3460","2020-09-29",11.3
"3461","2020-09-30",11.13
"3462","2020-10-01",10.86
"3463","2020-10-02",11.41
"3464","2020-10-05",12.04
"3465","2020-10-06",11.79
"3466","2020-10-07",12.17
"3467","2020-10-08",13
"3468","2020-10-09",12.12
"3469","2020-10-12",11.81
"3470","2020-10-13",11.32
"3471","2020-10-14",11.54
"3472","2020-10-15",11.47
"3473","2020-10-16",10.46
"3474","2020-10-19",10.25
"3475","2020-10-20",10.58
"3476","2020-10-21",10.22
"3477","2020-10-22",10.78
"3478","2020-10-23",10.91
"3479","2020-10-26",10.42
"3480","2020-10-27",10.02
"3481","2020-10-28",9.28
"3482","2020-10-29",9.76
"3483","2020-10-30",10.06
"3484","2020-11-02",10.73
"3485","2020-11-03",11.07
"3486","2020-11-04",10.71
"3487","2020-11-05",11.15
"3488","2020-11-06",10.53
"3489","2020-11-09",13.85
"3490","2020-11-10",13.24
"3491","2020-11-11",12.81
"3492","2020-11-12",12.48
"3493","2020-11-13",13.76
"3494","2020-11-16",14.86
"3495","2020-11-17",14.38
"3496","2020-11-18",13.47
"3497","2020-11-19",13.59
"3498","2020-11-20",13.13
"3499","2020-11-23",14.47
"3500","2020-11-24",15.03
"3501","2020-11-25",14.98
"3502","2020-11-27",14.81
