"","date","MDCA"
"2769","2017-12-29",9.75
"2770","2018-01-02",10.15
"2771","2018-01-03",9.95
"2772","2018-01-04",9.85
"2773","2018-01-05",9.6
"2774","2018-01-08",9.85
"2775","2018-01-09",9.65
"2776","2018-01-10",9.45
"2777","2018-01-11",9.45
"2778","2018-01-12",9.4
"2779","2018-01-16",8.9
"2780","2018-01-17",9.25
"2781","2018-01-18",9.1
"2782","2018-01-19",9.15
"2783","2018-01-22",9.2
"2784","2018-01-23",9.15
"2785","2018-01-24",9.2
"2786","2018-01-25",9.05
"2787","2018-01-26",9.1
"2788","2018-01-29",9.05
"2789","2018-01-30",9
"2790","2018-01-31",9
"2791","2018-02-01",9
"2792","2018-02-02",8.85
"2793","2018-02-05",8.4
"2794","2018-02-06",8.6
"2795","2018-02-07",8.75
"2796","2018-02-08",8.65
"2797","2018-02-09",9
"2798","2018-02-12",9
"2799","2018-02-13",8.93
"2800","2018-02-14",9.6
"2801","2018-02-15",9.6
"2802","2018-02-16",9.7
"2803","2018-02-20",9.4
"2804","2018-02-21",9.35
"2805","2018-02-22",9.7
"2806","2018-02-23",8.75
"2807","2018-02-26",8.6
"2808","2018-02-27",8.45
"2809","2018-02-28",7.85
"2810","2018-03-01",7.9
"2811","2018-03-02",8.2
"2812","2018-03-05",7.8
"2813","2018-03-06",7.55
"2814","2018-03-07",7.45
"2815","2018-03-08",7.35
"2816","2018-03-09",7.45
"2817","2018-03-12",7.85
"2818","2018-03-13",7.65
"2819","2018-03-14",7.7
"2820","2018-03-15",7.6
"2821","2018-03-16",7.4
"2822","2018-03-19",7.1
"2823","2018-03-20",7.1
"2824","2018-03-21",7
"2825","2018-03-22",6.65
"2826","2018-03-23",6.65
"2827","2018-03-26",6.7
"2828","2018-03-27",6.95
"2829","2018-03-28",7.1
"2830","2018-03-29",7.2
"2831","2018-04-02",6.95
"2832","2018-04-03",6.85
"2833","2018-04-04",7.05
"2834","2018-04-05",7.15
"2835","2018-04-06",7.05
"2836","2018-04-09",6.95
"2837","2018-04-10",6.9
"2838","2018-04-11",6.85
"2839","2018-04-12",7.65
"2840","2018-04-13",7.55
"2841","2018-04-16",8.18
"2842","2018-04-17",8.2
"2843","2018-04-18",8.2
"2844","2018-04-19",7.95
"2845","2018-04-20",7.95
"2846","2018-04-23",7.8
"2847","2018-04-24",7.75
"2848","2018-04-25",7.6
"2849","2018-04-26",7.6
"2850","2018-04-27",7.45
"2851","2018-04-30",7.55
"2852","2018-05-01",7.3
"2853","2018-05-02",7.15
"2854","2018-05-03",7.05
"2855","2018-05-04",7.25
"2856","2018-05-07",7.35
"2857","2018-05-08",7.05
"2858","2018-05-09",6.85
"2859","2018-05-10",4.85
"2860","2018-05-11",4.35
"2861","2018-05-14",4.1
"2862","2018-05-15",4.15
"2863","2018-05-16",4.3
"2864","2018-05-17",4.6
"2865","2018-05-18",4.5
"2866","2018-05-21",4.5
"2867","2018-05-22",4.45
"2868","2018-05-23",4.45
"2869","2018-05-24",4.35
"2870","2018-05-25",4.4
"2871","2018-05-29",4.2
"2872","2018-05-30",4.25
"2873","2018-05-31",4.15
"2874","2018-06-01",4.25
"2875","2018-06-04",4.45
"2876","2018-06-05",4.75
"2877","2018-06-06",4.75
"2878","2018-06-07",4.65
"2879","2018-06-08",4.65
"2880","2018-06-11",4.8
"2881","2018-06-12",4.7
"2882","2018-06-13",4.65
"2883","2018-06-14",4.75
"2884","2018-06-15",4.9
"2885","2018-06-18",4.8
"2886","2018-06-19",4.75
"2887","2018-06-20",4.9
"2888","2018-06-21",4.9
"2889","2018-06-22",5.2
"2890","2018-06-25",5.05
"2891","2018-06-26",5.1
"2892","2018-06-27",4.85
"2893","2018-06-28",4.65
"2894","2018-06-29",4.6
"2895","2018-07-02",4.7
"2896","2018-07-03",5.2
"2897","2018-07-05",5.3
"2898","2018-07-06",5.45
"2899","2018-07-09",5.5
"2900","2018-07-10",5.5
"2901","2018-07-11",5.55
"2902","2018-07-12",5.65
"2903","2018-07-13",5.45
"2904","2018-07-16",5.4
"2905","2018-07-17",5.35
"2906","2018-07-18",5.5
"2907","2018-07-19",5.45
"2908","2018-07-20",5.1
"2909","2018-07-23",5.05
"2910","2018-07-24",5.1
"2911","2018-07-25",4.95
"2912","2018-07-26",5.25
"2913","2018-07-27",5.25
"2914","2018-07-30",5.2
"2915","2018-07-31",5.1
"2916","2018-08-01",4.95
"2917","2018-08-02",4.55
"2918","2018-08-03",5.4
"2919","2018-08-06",5.25
"2920","2018-08-07",5.3
"2921","2018-08-08",5.3
"2922","2018-08-09",5.3
"2923","2018-08-10",5.15
"2924","2018-08-13",5
"2925","2018-08-14",4.9
"2926","2018-08-15",4.7
"2927","2018-08-16",4.9
"2928","2018-08-17",4.8
"2929","2018-08-20",4.6
"2930","2018-08-21",4.68
"2931","2018-08-22",4.65
"2932","2018-08-23",4.7
"2933","2018-08-24",4.8
"2934","2018-08-27",4.8
"2935","2018-08-28",4.95
"2936","2018-08-29",4.9
"2937","2018-08-30",4.75
"2938","2018-08-31",4.85
"2939","2018-09-04",4.75
"2940","2018-09-05",4.75
"2941","2018-09-06",4.55
"2942","2018-09-07",4.47
"2943","2018-09-10",4.4
"2944","2018-09-11",4.08
"2945","2018-09-12",4.3
"2946","2018-09-13",4.18
"2947","2018-09-14",4.35
"2948","2018-09-17",4.3
"2949","2018-09-18",4.25
"2950","2018-09-19",4.3
"2951","2018-09-20",4.6
"2952","2018-09-21",4.65
"2953","2018-09-24",4.5
"2954","2018-09-25",4.5
"2955","2018-09-26",4.4
"2956","2018-09-27",4.25
"2957","2018-09-28",4.15
"2958","2018-10-01",4.06
"2959","2018-10-02",4.03
"2960","2018-10-03",3.86
"2961","2018-10-04",3.92
"2962","2018-10-05",3.83
"2963","2018-10-08",3.72
"2964","2018-10-09",3.6
"2965","2018-10-10",3.33
"2966","2018-10-11",3.18
"2967","2018-10-12",2.84
"2968","2018-10-15",2.85
"2969","2018-10-16",2.99
"2970","2018-10-17",2.98
"2971","2018-10-18",2.71
"2972","2018-10-19",2.59
"2973","2018-10-22",2.51
"2974","2018-10-23",2.5
"2975","2018-10-24",2.43
"2976","2018-10-25",2.38
"2977","2018-10-26",2.34
"2978","2018-10-29",2.41
"2979","2018-10-30",2.5
"2980","2018-10-31",2.47
"2981","2018-11-01",2.72
"2982","2018-11-02",3.04
"2983","2018-11-05",3.09
"2984","2018-11-06",3.25
"2985","2018-11-07",3.12
"2986","2018-11-08",2.84
"2987","2018-11-09",2.74
"2988","2018-11-12",2.77
"2989","2018-11-13",2.65
"2990","2018-11-14",2.66
"2991","2018-11-15",2.66
"2992","2018-11-16",2.63
"2993","2018-11-19",2.53
"2994","2018-11-20",2.34
"2995","2018-11-21",2.36
"2996","2018-11-23",2.27
"2997","2018-11-26",2.38
"2998","2018-11-27",2.29
"2999","2018-11-28",2.38
"3000","2018-11-29",2.5
"3001","2018-11-30",2.64
"3002","2018-12-03",2.65
"3003","2018-12-04",2.5
"3004","2018-12-06",3.28
"3005","2018-12-07",3.21
"3006","2018-12-10",2.99
"3007","2018-12-11",2.92
"3008","2018-12-12",2.92
"3009","2018-12-13",2.95
"3010","2018-12-14",2.9
"3011","2018-12-17",2.99
"3012","2018-12-18",2.82
"3013","2018-12-19",2.8
"3014","2018-12-20",2.83
"3015","2018-12-21",2.62
"3016","2018-12-24",2.57
"3017","2018-12-26",2.64
"3018","2018-12-27",2.58
"3019","2018-12-28",2.64
"3020","2018-12-31",2.61
"3021","2019-01-02",2.75
"3022","2019-01-03",2.7
"3023","2019-01-04",2.78
"3024","2019-01-07",2.83
"3025","2019-01-08",2.93
"3026","2019-01-09",2.98
"3027","2019-01-10",2.88
"3028","2019-01-11",2.87
"3029","2019-01-14",2.86
"3030","2019-01-15",2.89
"3031","2019-01-16",2.91
"3032","2019-01-17",2.97
"3033","2019-01-18",2.92
"3034","2019-01-22",2.77
"3035","2019-01-23",2.86
"3036","2019-01-24",2.86
"3037","2019-01-25",2.92
"3038","2019-01-28",2.91
"3039","2019-01-29",2.93
"3040","2019-01-30",3
"3041","2019-01-31",2.97
"3042","2019-02-01",2.97
"3043","2019-02-04",2.95
"3044","2019-02-05",2.99
"3045","2019-02-06",2.98
"3046","2019-02-07",2.81
"3047","2019-02-08",2.75
"3048","2019-02-11",2.81
"3049","2019-02-12",2.74
"3050","2019-02-13",2.88
"3051","2019-02-14",2.95
"3052","2019-02-15",2.94
"3053","2019-02-19",3.11
"3054","2019-02-20",3.26
"3055","2019-02-21",3.3
"3056","2019-02-22",3.35
"3057","2019-02-25",3.42
"3058","2019-02-26",3.5
"3059","2019-02-27",3.36
"3060","2019-02-28",3.32
"3061","2019-03-01",3.39
"3062","2019-03-04",3.37
"3063","2019-03-05",3.17
"3064","2019-03-06",2.85
"3065","2019-03-07",2.64
"3066","2019-03-08",2.47
"3067","2019-03-11",2.46
"3068","2019-03-12",2.08
"3069","2019-03-13",2.09
"3070","2019-03-14",2.03
"3071","2019-03-15",2.29
"3072","2019-03-18",2.09
"3073","2019-03-19",1.99
"3074","2019-03-20",1.86
"3075","2019-03-21",1.68
"3076","2019-03-22",1.85
"3077","2019-03-25",1.76
"3078","2019-03-26",1.68
"3079","2019-03-27",2.01
"3080","2019-03-28",2.22
"3081","2019-03-29",2.25
"3082","2019-04-01",2.23
"3083","2019-04-02",2.15
"3084","2019-04-03",2.15
"3085","2019-04-04",2.22
"3086","2019-04-05",2.26
"3087","2019-04-08",2.2
"3088","2019-04-09",2.12
"3089","2019-04-10",2.13
"3090","2019-04-11",2.1
"3091","2019-04-12",2.12
"3092","2019-04-15",2.07
"3093","2019-04-16",2.02
"3094","2019-04-17",2.16
"3095","2019-04-18",2.09
"3096","2019-04-22",2.03
"3097","2019-04-23",1.99
"3098","2019-04-24",1.97
"3099","2019-04-25",1.96
"3100","2019-04-26",2.04
"3101","2019-04-29",2.08
"3102","2019-04-30",2.1
"3103","2019-05-01",2.05
"3104","2019-05-02",2.05
"3105","2019-05-03",2.1
"3106","2019-05-06",2.17
"3107","2019-05-07",2.35
"3108","2019-05-08",2.76
"3109","2019-05-09",2.92
"3110","2019-05-10",2.99
"3111","2019-05-13",3.08
"3112","2019-05-14",3.03
"3113","2019-05-15",3.13
"3114","2019-05-16",3.28
"3115","2019-05-17",3.25
"3116","2019-05-20",3.25
"3117","2019-05-21",3.3
"3118","2019-05-22",3.2
"3119","2019-05-23",3.08
"3120","2019-05-24",3.12
"3121","2019-05-28",3.03
"3122","2019-05-29",2.99
"3123","2019-05-30",2.83
"3124","2019-05-31",2.8
"3125","2019-06-03",2.83
"3126","2019-06-04",2.91
"3127","2019-06-05",2.87
"3128","2019-06-06",2.85
"3129","2019-06-07",2.87
"3130","2019-06-10",2.97
"3131","2019-06-11",2.94
"3132","2019-06-12",2.89
"3133","2019-06-13",2.92
"3134","2019-06-14",2.85
"3135","2019-06-17",2.85
"3136","2019-06-18",2.79
"3137","2019-06-19",2.78
"3138","2019-06-20",2.7
"3139","2019-06-21",2.58
"3140","2019-06-24",2.5
"3141","2019-06-25",2.55
"3142","2019-06-26",2.51
"3143","2019-06-27",2.5
"3144","2019-06-28",2.52
"3145","2019-07-01",2.57
"3146","2019-07-02",2.58
"3147","2019-07-03",2.6
"3148","2019-07-05",2.6
"3149","2019-07-08",2.57
"3150","2019-07-09",2.59
"3151","2019-07-10",2.59
"3152","2019-07-11",2.64
"3153","2019-07-12",2.65
"3154","2019-07-15",2.67
"3155","2019-07-16",2.63
"3156","2019-07-17",2.6
"3157","2019-07-18",2.51
"3158","2019-07-19",2.46
"3159","2019-07-22",2.4
"3160","2019-07-23",2.37
"3161","2019-07-24",2.38
"3162","2019-07-25",2.39
"3163","2019-07-26",2.44
"3164","2019-07-29",2.44
"3165","2019-07-30",2.5
"3166","2019-07-31",2.5
"3167","2019-08-01",2.32
"3168","2019-08-02",2.33
"3169","2019-08-05",2.25
"3170","2019-08-06",2.28
"3171","2019-08-07",2.43
"3172","2019-08-08",2.51
"3173","2019-08-09",2.41
"3174","2019-08-12",2.24
"3175","2019-08-13",2.21
"3176","2019-08-14",2.09
"3177","2019-08-15",2.14
"3178","2019-08-16",2.27
"3179","2019-08-19",2.29
"3180","2019-08-20",2.3
"3181","2019-08-21",2.32
"3182","2019-08-22",2.36
"3183","2019-08-23",2.29
"3184","2019-08-26",2.3
"3185","2019-08-27",2.27
"3186","2019-08-28",2.37
"3187","2019-08-29",2.36
"3188","2019-08-30",2.35
"3189","2019-09-03",2.37
"3190","2019-09-04",2.33
"3191","2019-09-05",2.39
"3192","2019-09-06",2.49
"3193","2019-09-09",2.52
"3194","2019-09-10",2.5
"3195","2019-09-11",2.55
"3196","2019-09-12",2.48
"3197","2019-09-13",2.62
"3198","2019-09-16",2.68
"3199","2019-09-17",2.88
"3200","2019-09-18",2.88
"3201","2019-09-19",2.9
"3202","2019-09-20",2.89
"3203","2019-09-23",2.9
"3204","2019-09-24",3
"3205","2019-09-25",3.06
"3206","2019-09-26",2.97
"3207","2019-09-27",2.96
"3208","2019-09-30",2.82
"3209","2019-10-01",2.85
"3210","2019-10-02",2.82
"3211","2019-10-03",2.7
"3212","2019-10-04",2.7
"3213","2019-10-07",2.73
"3214","2019-10-08",2.67
"3215","2019-10-09",2.68
"3216","2019-10-10",2.66
"3217","2019-10-11",2.69
"3218","2019-10-14",2.82
"3219","2019-10-15",2.85
"3220","2019-10-16",2.86
"3221","2019-10-17",2.87
"3222","2019-10-18",2.87
"3223","2019-10-21",2.93
"3224","2019-10-22",2.99
"3225","2019-10-23",2.93
"3226","2019-10-24",2.84
"3227","2019-10-25",2.92
"3228","2019-10-28",3
"3229","2019-10-29",3.1
"3230","2019-10-30",3.11
"3231","2019-10-31",3.13
"3232","2019-11-01",3.25
"3233","2019-11-04",3.29
"3234","2019-11-05",3.15
"3235","2019-11-06",2.86
"3236","2019-11-07",2.87
"3237","2019-11-08",2.85
"3238","2019-11-11",2.85
"3239","2019-11-12",2.89
"3240","2019-11-13",2.74
"3241","2019-11-14",2.68
"3242","2019-11-15",2.63
"3243","2019-11-18",2.46
"3244","2019-11-19",2.55
"3245","2019-11-20",2.46
"3246","2019-11-21",2.4
"3247","2019-11-22",2.33
"3248","2019-11-25",2.29
"3249","2019-11-26",2.3
"3250","2019-11-27",2.31
"3251","2019-11-29",2.33
"3252","2019-12-02",2.2
"3253","2019-12-03",2.28
"3254","2019-12-04",2.31
"3255","2019-12-05",2.36
"3256","2019-12-06",2.52
"3257","2019-12-09",2.58
"3258","2019-12-10",2.59
"3259","2019-12-11",2.7
"3260","2019-12-12",2.68
"3261","2019-12-13",2.6
"3262","2019-12-16",2.59
"3263","2019-12-17",2.49
"3264","2019-12-18",2.45
"3265","2019-12-19",2.44
"3266","2019-12-20",2.44
"3267","2019-12-23",2.53
"3268","2019-12-24",2.57
"3269","2019-12-26",2.59
"3270","2019-12-27",2.7
"3271","2019-12-30",2.79
"3272","2019-12-31",2.78
"3273","2020-01-02",2.84
"3274","2020-01-03",2.8
"3275","2020-01-06",2.77
"3276","2020-01-07",2.63
"3277","2020-01-08",2.62
"3278","2020-01-09",2.59
"3279","2020-01-10",2.57
"3280","2020-01-13",2.55
"3281","2020-01-14",2.58
"3282","2020-01-15",2.59
"3283","2020-01-16",2.64
"3284","2020-01-17",2.58
"3285","2020-01-21",2.57
"3286","2020-01-22",2.56
"3287","2020-01-23",2.46
"3288","2020-01-24",2.44
"3289","2020-01-27",2.46
"3290","2020-01-28",2.43
"3291","2020-01-29",2.37
"3292","2020-01-30",2.39
"3293","2020-01-31",2.27
"3294","2020-02-03",2.24
"3295","2020-02-04",2.24
"3296","2020-02-05",2.33
"3297","2020-02-06",2.32
"3298","2020-02-07",2.29
"3299","2020-02-10",2.31
"3300","2020-02-11",2.29
"3301","2020-02-12",2.38
"3302","2020-02-13",2.42
"3303","2020-02-14",2.35
"3304","2020-02-18",2.35
"3305","2020-02-19",2.36
"3306","2020-02-20",2.38
"3307","2020-02-21",2.37
"3308","2020-02-24",2.21
"3309","2020-02-25",2.15
"3310","2020-02-26",2.09
"3311","2020-02-27",2.02
"3312","2020-02-28",2.51
"3313","2020-03-02",2.51
"3314","2020-03-03",2.26
"3315","2020-03-04",2.53
"3316","2020-03-05",2.28
"3317","2020-03-06",2.11
"3318","2020-03-09",1.96
"3319","2020-03-10",2.04
"3320","2020-03-11",2.05
"3321","2020-03-12",1.78
"3322","2020-03-13",2.04
"3323","2020-03-16",1.51
"3324","2020-03-17",1.78
"3325","2020-03-18",1.34
"3326","2020-03-19",1.47
"3327","2020-03-20",1.02
"3328","2020-03-23",1.19
"3329","2020-03-24",1.21
"3330","2020-03-25",1.5
"3331","2020-03-26",1.67
"3332","2020-03-27",1.36
"3333","2020-03-30",1.38
"3334","2020-03-31",1.45
"3335","2020-04-01",1.27
"3336","2020-04-02",1.12
"3337","2020-04-03",1.08
"3338","2020-04-06",1.1
"3339","2020-04-07",1.17
"3340","2020-04-08",1.13
"3341","2020-04-09",1.18
"3342","2020-04-13",1.14
"3343","2020-04-14",1.16
"3344","2020-04-15",1.06
"3345","2020-04-16",1.05
"3346","2020-04-17",1.16
"3347","2020-04-20",1.19
"3348","2020-04-21",1.18
"3349","2020-04-22",1.16
"3350","2020-04-23",1.12
"3351","2020-04-24",1.11
"3352","2020-04-27",1.13
"3353","2020-04-28",1.06
"3354","2020-04-29",1.5
"3355","2020-04-30",1.43
"3356","2020-05-01",1.29
"3357","2020-05-04",1.25
"3358","2020-05-05",1.2
"3359","2020-05-06",1.2
"3360","2020-05-07",1.23
"3361","2020-05-08",1.29
"3362","2020-05-11",1.21
"3363","2020-05-12",1.21
"3364","2020-05-13",1.14
"3365","2020-05-14",1.16
"3366","2020-05-15",1.22
"3367","2020-05-18",1.46
"3368","2020-05-19",1.45
"3369","2020-05-20",1.53
"3370","2020-05-21",1.53
"3371","2020-05-22",1.5
"3372","2020-05-26",1.43
"3373","2020-05-27",1.43
"3374","2020-05-28",1.36
"3375","2020-05-29",1.32
"3376","2020-06-01",1.3
"3377","2020-06-02",1.34
"3378","2020-06-03",1.49
"3379","2020-06-04",1.46
"3380","2020-06-05",1.64
"3381","2020-06-08",1.62
"3382","2020-06-09",1.77
"3383","2020-06-10",1.6
"3384","2020-06-11",1.44
"3385","2020-06-12",1.41
"3386","2020-06-15",1.38
"3387","2020-06-16",1.43
"3388","2020-06-17",1.36
"3389","2020-06-18",1.29
"3390","2020-06-19",1.27
"3391","2020-06-22",1.23
"3392","2020-06-23",1.23
"3393","2020-06-24",1.17
"3394","2020-06-25",1.15
"3395","2020-06-26",2.05
"3396","2020-06-29",2.17
"3397","2020-06-30",2.08
"3398","2020-07-01",2.05
"3399","2020-07-02",2.03
"3400","2020-07-06",2.11
"3401","2020-07-07",2.09
"3402","2020-07-08",2.1
"3403","2020-07-09",2.17
"3404","2020-07-10",2.13
"3405","2020-07-13",2.1
"3406","2020-07-14",2.12
"3407","2020-07-15",2.12
"3408","2020-07-16",2.12
"3409","2020-07-17",2.1
"3410","2020-07-20",2.03
"3411","2020-07-21",1.97
"3412","2020-07-22",2.06
"3413","2020-07-23",2.06
"3414","2020-07-24",2.06
"3415","2020-07-27",2.11
"3416","2020-07-28",2.15
"3417","2020-07-29",2.24
"3418","2020-07-30",2.3
"3419","2020-07-31",2.21
"3420","2020-08-03",2.28
"3421","2020-08-04",2.29
"3422","2020-08-05",2.32
"3423","2020-08-06",2.22
"3424","2020-08-07",2.15
"3425","2020-08-10",2.16
"3426","2020-08-11",2.17
"3427","2020-08-12",2.12
"3428","2020-08-13",2.07
"3429","2020-08-14",1.99
"3430","2020-08-17",2
"3431","2020-08-18",1.98
"3432","2020-08-19",1.99
"3433","2020-08-20",2.06
"3434","2020-08-21",2.05
"3435","2020-08-24",2.02
"3436","2020-08-25",2.1
"3437","2020-08-26",2.07
"3438","2020-08-27",2.05
"3439","2020-08-28",2.14
"3440","2020-08-31",2.19
"3441","2020-09-01",2.21
"3442","2020-09-02",2.26
"3443","2020-09-03",2.25
"3444","2020-09-04",2.22
"3445","2020-09-08",2.05
"3446","2020-09-09",2.01
"3447","2020-09-10",2
"3448","2020-09-11",1.93
"3449","2020-09-14",2.04
"3450","2020-09-15",1.99
"3451","2020-09-16",2.05
"3452","2020-09-17",2.03
"3453","2020-09-18",1.99
"3454","2020-09-21",1.91
"3455","2020-09-22",1.83
"3456","2020-09-23",1.73
"3457","2020-09-24",1.73
"3458","2020-09-25",1.75
"3459","2020-09-28",1.78
"3460","2020-09-29",1.68
"3461","2020-09-30",1.61
"3462","2020-10-01",1.7
"3463","2020-10-02",1.75
"3464","2020-10-05",1.8
"3465","2020-10-06",2.05
"3466","2020-10-07",2.14
"3467","2020-10-08",2.08
"3468","2020-10-09",2.14
"3469","2020-10-12",2.08
"3470","2020-10-13",2.12
"3471","2020-10-14",2.06
"3472","2020-10-15",2.05
"3473","2020-10-16",2.05
"3474","2020-10-19",2.05
"3475","2020-10-20",2.05
"3476","2020-10-21",2.06
"3477","2020-10-22",2.06
"3478","2020-10-23",2.09
"3479","2020-10-26",2.19
"3480","2020-10-27",2.06
"3481","2020-10-28",2.12
"3482","2020-10-29",2.15
"3483","2020-10-30",2.34
"3484","2020-11-02",2.34
"3485","2020-11-03",2.29
"3486","2020-11-04",2.09
"3487","2020-11-05",2.22
"3488","2020-11-06",2.12
"3489","2020-11-09",2.19
"3490","2020-11-10",2.22
"3491","2020-11-11",2.25
"3492","2020-11-12",2.24
"3493","2020-11-13",2.35
"3494","2020-11-16",2.37
"3495","2020-11-17",2.33
"3496","2020-11-18",2.3
"3497","2020-11-19",2.23
"3498","2020-11-20",2.28
"3499","2020-11-23",2.31
"3500","2020-11-24",2.32
"3501","2020-11-25",2.31
"3502","2020-11-27",2.35
