"","date","EBSB"
"2745","2018-12-14",14.99
"2746","2018-12-17",14.76
"2747","2018-12-18",14.53
"2748","2018-12-19",14.12
"2749","2018-12-20",14.2
"2750","2018-12-21",14.09
"2751","2018-12-24",13.85
"2752","2018-12-26",14.24
"2753","2018-12-27",14.06
"2754","2018-12-28",14.3
"2755","2018-12-31",14.32
"2756","2019-01-02",14.49
"2757","2019-01-03",14.41
"2758","2019-01-04",14.82
"2759","2019-01-07",14.9
"2760","2019-01-08",15.15
"2761","2019-01-09",15.13
"2762","2019-01-10",15.1
"2763","2019-01-11",15.02
"2764","2019-01-14",15
"2765","2019-01-15",14.98
"2766","2019-01-16",15.29
"2767","2019-01-17",15.5
"2768","2019-01-18",15.67
"2769","2019-01-22",15.75
"2770","2019-01-23",15.46
"2771","2019-01-24",15.51
"2772","2019-01-25",15.7
"2773","2019-01-28",15.77
"2774","2019-01-29",15.85
"2775","2019-01-30",15.91
"2776","2019-01-31",15.84
"2777","2019-02-01",15.85
"2778","2019-02-04",15.79
"2779","2019-02-05",15.73
"2780","2019-02-06",15.7
"2781","2019-02-07",15.82
"2782","2019-02-08",15.77
"2783","2019-02-11",15.92
"2784","2019-02-12",15.99
"2785","2019-02-13",16.17
"2786","2019-02-14",16.049999
"2787","2019-02-15",16.41
"2788","2019-02-19",16.33
"2789","2019-02-20",16.450001
"2790","2019-02-21",16.540001
"2791","2019-02-22",16.559999
"2792","2019-02-25",16.459999
"2793","2019-02-26",16.309999
"2794","2019-02-27",16.309999
"2795","2019-02-28",16.290001
"2796","2019-03-01",16.370001
"2797","2019-03-04",16.25
"2798","2019-03-05",16.16
"2799","2019-03-06",15.75
"2800","2019-03-07",15.55
"2801","2019-03-08",15.66
"2802","2019-03-11",15.93
"2803","2019-03-12",15.81
"2804","2019-03-13",15.86
"2805","2019-03-14",15.86
"2806","2019-03-15",15.81
"2807","2019-03-18",15.8
"2808","2019-03-19",15.48
"2809","2019-03-20",15.2
"2810","2019-03-21",15.07
"2811","2019-03-22",14.75
"2812","2019-03-25",15.07
"2813","2019-03-26",15.53
"2814","2019-03-27",15.74
"2815","2019-03-28",15.85
"2816","2019-03-29",15.69
"2817","2019-04-01",16
"2818","2019-04-02",16.030001
"2819","2019-04-03",16.01
"2820","2019-04-04",16.139999
"2821","2019-04-05",16.23
"2822","2019-04-08",16.209999
"2823","2019-04-09",16.02
"2824","2019-04-10",16.440001
"2825","2019-04-11",16.57
"2826","2019-04-12",16.92
"2827","2019-04-15",16.639999
"2828","2019-04-16",16.83
"2829","2019-04-17",16.790001
"2830","2019-04-18",16.530001
"2831","2019-04-22",16.42
"2832","2019-04-23",16.690001
"2833","2019-04-24",16.82
"2834","2019-04-25",16.82
"2835","2019-04-26",17.120001
"2836","2019-04-29",17.360001
"2837","2019-04-30",17.219999
"2838","2019-05-01",17.1
"2839","2019-05-02",17.290001
"2840","2019-05-03",17.5
"2841","2019-05-06",17.58
"2842","2019-05-07",17.360001
"2843","2019-05-08",17.25
"2844","2019-05-09",17.32
"2845","2019-05-10",17.370001
"2846","2019-05-13",17.110001
"2847","2019-05-14",17.360001
"2848","2019-05-15",17.299999
"2849","2019-05-16",17.27
"2850","2019-05-17",17.040001
"2851","2019-05-20",17.33
"2852","2019-05-21",17.33
"2853","2019-05-22",17.18
"2854","2019-05-23",16.83
"2855","2019-05-24",16.99
"2856","2019-05-28",17.02
"2857","2019-05-29",17.16
"2858","2019-05-30",17.129999
"2859","2019-05-31",17.27
"2860","2019-06-03",17.35
"2861","2019-06-04",17.5
"2862","2019-06-05",17.450001
"2863","2019-06-06",17.4
"2864","2019-06-07",17.42
"2865","2019-06-10",17.639999
"2866","2019-06-11",17.440001
"2867","2019-06-12",17.59
"2868","2019-06-13",17.719999
"2869","2019-06-14",17.82
"2870","2019-06-17",17.700001
"2871","2019-06-18",17.889999
"2872","2019-06-19",17.76
"2873","2019-06-20",17.6
"2874","2019-06-21",17.389999
"2875","2019-06-24",17.120001
"2876","2019-06-25",17.110001
"2877","2019-06-26",17.18
"2878","2019-06-27",17.49
"2879","2019-06-28",17.889999
"2880","2019-07-01",17.950001
"2881","2019-07-02",18.450001
"2882","2019-07-03",18.690001
"2883","2019-07-05",19
"2884","2019-07-08",18.950001
"2885","2019-07-09",18.98
"2886","2019-07-10",18.92
"2887","2019-07-11",18.93
"2888","2019-07-12",18.99
"2889","2019-07-15",18.83
"2890","2019-07-16",18.700001
"2891","2019-07-17",18.48
"2892","2019-07-18",18.57
"2893","2019-07-19",18.459999
"2894","2019-07-22",18.33
"2895","2019-07-23",18.66
"2896","2019-07-24",18.459999
"2897","2019-07-25",18.16
"2898","2019-07-26",18.34
"2899","2019-07-29",18.17
"2900","2019-07-30",18.389999
"2901","2019-07-31",18.34
"2902","2019-08-01",18.049999
"2903","2019-08-02",17.889999
"2904","2019-08-05",17.73
"2905","2019-08-06",17.809999
"2906","2019-08-07",17.780001
"2907","2019-08-08",17.93
"2908","2019-08-09",17.809999
"2909","2019-08-12",17.75
"2910","2019-08-13",17.790001
"2911","2019-08-14",17.6
"2912","2019-08-15",17.58
"2913","2019-08-16",18.030001
"2914","2019-08-19",18.110001
"2915","2019-08-20",17.82
"2916","2019-08-21",17.91
"2917","2019-08-22",17.790001
"2918","2019-08-23",17.280001
"2919","2019-08-26",17.73
"2920","2019-08-27",17.219999
"2921","2019-08-28",17.559999
"2922","2019-08-29",17.58
"2923","2019-08-30",17.48
"2924","2019-09-03",17.35
"2925","2019-09-04",17.27
"2926","2019-09-05",17.530001
"2927","2019-09-06",17.49
"2928","2019-09-09",17.870001
"2929","2019-09-10",18.1
"2930","2019-09-11",18.540001
"2931","2019-09-12",18.610001
"2932","2019-09-13",18.73
"2933","2019-09-16",18.49
"2934","2019-09-17",18.52
"2935","2019-09-18",18.559999
"2936","2019-09-19",18.42
"2937","2019-09-20",18.639999
"2938","2019-09-23",18.76
"2939","2019-09-24",18.440001
"2940","2019-09-25",18.82
"2941","2019-09-26",18.66
"2942","2019-09-27",18.68
"2943","2019-09-30",18.75
"2944","2019-10-01",18.459999
"2945","2019-10-02",18.450001
"2946","2019-10-03",18.52
"2947","2019-10-04",18.66
"2948","2019-10-07",18.610001
"2949","2019-10-08",18.17
"2950","2019-10-09",18.120001
"2951","2019-10-10",18.110001
"2952","2019-10-11",18.17
"2953","2019-10-14",18.08
"2954","2019-10-15",18.379999
"2955","2019-10-16",18.25
"2956","2019-10-17",18.379999
"2957","2019-10-18",18.5
"2958","2019-10-21",18.68
"2959","2019-10-22",18.629999
"2960","2019-10-23",19.77
"2961","2019-10-24",19.379999
"2962","2019-10-25",19.57
"2963","2019-10-28",19.440001
"2964","2019-10-29",19.620001
"2965","2019-10-30",19.530001
"2966","2019-10-31",19.559999
"2967","2019-11-01",19.950001
"2968","2019-11-04",19.780001
"2969","2019-11-05",19.870001
"2970","2019-11-06",19.92
"2971","2019-11-07",19.860001
"2972","2019-11-08",19.85
"2973","2019-11-11",19.9
"2974","2019-11-12",20.02
"2975","2019-11-13",19.85
"2976","2019-11-14",19.85
"2977","2019-11-15",19.959999
"2978","2019-11-18",20.040001
"2979","2019-11-19",19.860001
"2980","2019-11-20",19.91
"2981","2019-11-21",19.74
"2982","2019-11-22",19.74
"2983","2019-11-25",19.889999
"2984","2019-11-26",20.07
"2985","2019-11-27",20.24
"2986","2019-11-29",20.129999
"2987","2019-12-02",19.83
"2988","2019-12-03",19.790001
"2989","2019-12-04",19.83
"2990","2019-12-05",19.799999
"2991","2019-12-06",19.91
"2992","2019-12-09",19.860001
"2993","2019-12-10",19.99
"2994","2019-12-11",20.01
"2995","2019-12-12",20.32
"2996","2019-12-13",20.290001
"2997","2019-12-16",20.67
"2998","2019-12-17",20.82
"2999","2019-12-18",20.77
"3000","2019-12-19",20.73
"3001","2019-12-20",20.68
"3002","2019-12-23",20.41
"3003","2019-12-24",20.450001
"3004","2019-12-26",20.41
"3005","2019-12-27",20.23
"3006","2019-12-30",20.24
"3007","2019-12-31",20.09
"3008","2020-01-02",19.91
"3009","2020-01-03",19.83
"3010","2020-01-06",19.629999
"3011","2020-01-07",19.450001
"3012","2020-01-08",19.49
"3013","2020-01-09",19.41
"3014","2020-01-10",19.299999
"3015","2020-01-13",19.5
"3016","2020-01-14",19.450001
"3017","2020-01-15",19.4
"3018","2020-01-16",19.629999
"3019","2020-01-17",19.49
"3020","2020-01-21",19.190001
"3021","2020-01-22",19.24
"3022","2020-01-23",19.309999
"3023","2020-01-24",19.24
"3024","2020-01-27",19.280001
"3025","2020-01-28",19.379999
"3026","2020-01-29",18.139999
"3027","2020-01-30",18.309999
"3028","2020-01-31",17.99
"3029","2020-02-03",18.23
"3030","2020-02-04",17.969999
"3031","2020-02-05",18.08
"3032","2020-02-06",18.07
"3033","2020-02-07",17.9
"3034","2020-02-10",17.85
"3035","2020-02-11",17.99
"3036","2020-02-12",18.08
"3037","2020-02-13",18.299999
"3038","2020-02-14",18.07
"3039","2020-02-18",18.02
"3040","2020-02-19",18.1
"3041","2020-02-20",18.1
"3042","2020-02-21",17.860001
"3043","2020-02-24",17.67
"3044","2020-02-25",17.24
"3045","2020-02-26",17.25
"3046","2020-02-27",16.780001
"3047","2020-02-28",16.51
"3048","2020-03-02",17.18
"3049","2020-03-03",16.530001
"3050","2020-03-04",16.719999
"3051","2020-03-05",16.4
"3052","2020-03-06",16.200001
"3053","2020-03-09",14.63
"3054","2020-03-10",14.93
"3055","2020-03-11",14.11
"3056","2020-03-12",12.78
"3057","2020-03-13",13.51
"3058","2020-03-16",11.7
"3059","2020-03-17",12.85
"3060","2020-03-18",10.25
"3061","2020-03-19",10.91
"3062","2020-03-20",9.71
"3063","2020-03-23",9.69
"3064","2020-03-24",10.29
"3065","2020-03-25",10.84
"3066","2020-03-26",11.81
"3067","2020-03-27",11.19
"3068","2020-03-30",11.27
"3069","2020-03-31",11.22
"3070","2020-04-01",10.39
"3071","2020-04-02",10.34
"3072","2020-04-03",9.98
"3073","2020-04-06",10.32
"3074","2020-04-07",10.32
"3075","2020-04-08",10.97
"3076","2020-04-09",11.92
"3077","2020-04-13",11.22
"3078","2020-04-14",10.93
"3079","2020-04-15",10.12
"3080","2020-04-16",9.97
"3081","2020-04-17",10.77
"3082","2020-04-20",10.57
"3083","2020-04-21",10.4
"3084","2020-04-22",10.38
"3085","2020-04-23",10.73
"3086","2020-04-24",10.48
"3087","2020-04-27",11.44
"3088","2020-04-28",12.09
"3089","2020-04-29",12.67
"3090","2020-04-30",11.78
"3091","2020-05-01",11.48
"3092","2020-05-04",11.22
"3093","2020-05-05",11.05
"3094","2020-05-06",10.68
"3095","2020-05-07",11.11
"3096","2020-05-08",11.45
"3097","2020-05-11",10.86
"3098","2020-05-12",10.43
"3099","2020-05-13",9.99
"3100","2020-05-14",10.02
"3101","2020-05-15",9.97
"3102","2020-05-18",11.31
"3103","2020-05-19",10.25
"3104","2020-05-20",10.83
"3105","2020-05-21",10.76
"3106","2020-05-22",10.61
"3107","2020-05-26",11.19
"3108","2020-05-27",12.08
"3109","2020-05-28",11.67
"3110","2020-05-29",11.52
"3111","2020-06-01",11.42
"3112","2020-06-02",11.2
"3113","2020-06-03",11.76
"3114","2020-06-04",11.54
"3115","2020-06-05",13.15
"3116","2020-06-08",13.05
"3117","2020-06-09",12.84
"3118","2020-06-10",11.67
"3119","2020-06-11",10.83
"3120","2020-06-12",11.02
"3121","2020-06-15",11.15
"3122","2020-06-16",11.62
"3123","2020-06-17",11.3
"3124","2020-06-18",11.39
"3125","2020-06-19",11.17
"3126","2020-06-22",11.19
"3127","2020-06-23",11.11
"3128","2020-06-24",10.78
"3129","2020-06-25",11.06
"3130","2020-06-26",10.89
"3131","2020-06-29",11.36
"3132","2020-06-30",11.6
"3133","2020-07-01",11.07
"3134","2020-07-02",10.97
"3135","2020-07-06",11.04
"3136","2020-07-07",10.74
"3137","2020-07-08",10.67
"3138","2020-07-09",10.47
"3139","2020-07-10",10.95
"3140","2020-07-13",10.97
"3141","2020-07-14",10.99
"3142","2020-07-15",11.85
"3143","2020-07-16",11.68
"3144","2020-07-17",11.35
"3145","2020-07-20",11.01
"3146","2020-07-21",11.72
"3147","2020-07-22",12.08
"3148","2020-07-23",12.03
"3149","2020-07-24",11.78
"3150","2020-07-27",11.71
"3151","2020-07-28",11.89
"3152","2020-07-29",11.89
"3153","2020-07-30",11.5
"3154","2020-07-31",11.41
"3155","2020-08-03",11.48
"3156","2020-08-04",11.43
"3157","2020-08-05",11.57
"3158","2020-08-06",11.61
"3159","2020-08-07",12.21
"3160","2020-08-10",12.49
"3161","2020-08-11",12.67
"3162","2020-08-12",12.56
"3163","2020-08-13",12.09
"3164","2020-08-14",12.26
"3165","2020-08-17",11.95
"3166","2020-08-18",11.6
"3167","2020-08-19",11.69
"3168","2020-08-20",11.48
"3169","2020-08-21",11.36
"3170","2020-08-24",11.75
"3171","2020-08-25",11.62
"3172","2020-08-26",11.42
"3173","2020-08-27",11.62
"3174","2020-08-28",11.66
"3175","2020-08-31",11.64
"3176","2020-09-01",11.63
"3177","2020-09-02",11.6
"3178","2020-09-03",11.61
"3179","2020-09-04",11.56
"3180","2020-09-08",11.2
"3181","2020-09-09",11.14
"3182","2020-09-10",11.19
"3183","2020-09-11",11.11
"3184","2020-09-14",11.18
"3185","2020-09-15",11.05
"3186","2020-09-16",11.1
"3187","2020-09-17",10.95
"3188","2020-09-18",10.78
"3189","2020-09-21",10.24
"3190","2020-09-22",10.11
"3191","2020-09-23",9.83
"3192","2020-09-24",10.01
"3193","2020-09-25",9.97
"3194","2020-09-28",10.38
"3195","2020-09-29",10.24
"3196","2020-09-30",10.35
"3197","2020-10-01",10.5
"3198","2020-10-02",10.78
"3199","2020-10-05",11.2
"3200","2020-10-06",11.17
"3201","2020-10-07",11.53
"3202","2020-10-08",11.7
"3203","2020-10-09",11.68
"3204","2020-10-12",11.9
"3205","2020-10-13",11.55
"3206","2020-10-14",11.36
"3207","2020-10-15",11.62
"3208","2020-10-16",11.76
"3209","2020-10-19",11.66
"3210","2020-10-20",11.81
"3211","2020-10-21",11.87
"3212","2020-10-22",12.34
"3213","2020-10-23",12.55
"3214","2020-10-26",11.84
"3215","2020-10-27",11.59
"3216","2020-10-28",11.8
"3217","2020-10-29",12.39
"3218","2020-10-30",12.45
"3219","2020-11-02",12.71
"3220","2020-11-03",12.84
"3221","2020-11-04",11.93
"3222","2020-11-05",12.06
"3223","2020-11-06",11.78
"3224","2020-11-09",13.54
"3225","2020-11-10",13.97
"3226","2020-11-11",13.66
"3227","2020-11-12",13.36
"3228","2020-11-13",13.64
"3229","2020-11-16",14.54
"3230","2020-11-17",14.47
"3231","2020-11-18",14.18
"3232","2020-11-19",14.33
"3233","2020-11-20",14.25
"3234","2020-11-23",14.33
"3235","2020-11-24",15.03
"3236","2020-11-25",14.62
"3237","2020-11-27",14.38
