"","date","BUSE"
"1900","2014-07-21",16.620001
"1901","2014-07-22",16.59
"1902","2014-07-23",16.559999
"1903","2014-07-24",16.469999
"1904","2014-07-25",16.59
"1905","2014-07-28",16.440001
"1906","2014-07-29",16.5
"1907","2014-07-30",16.620001
"1908","2014-07-31",16.65
"1909","2014-08-01",16.469999
"1910","2014-08-04",16.74
"1911","2014-08-05",16.65
"1912","2014-08-06",16.709999
"1913","2014-08-07",16.469999
"1914","2014-08-08",16.559999
"1915","2014-08-11",16.860001
"1916","2014-08-12",16.709999
"1917","2014-08-13",16.889999
"1918","2014-08-14",16.799999
"1919","2014-08-15",16.68
"1920","2014-08-18",17.040001
"1921","2014-08-19",17.040001
"1922","2014-08-20",16.889999
"1923","2014-08-21",17.129999
"1924","2014-08-22",17.219999
"1925","2014-08-25",17.49
"1926","2014-08-26",17.73
"1927","2014-08-27",17.58
"1928","2014-08-28",17.219999
"1929","2014-08-29",17.25
"1930","2014-09-02",17.52
"1931","2014-09-03",17.459999
"1932","2014-09-04",17.4
"1933","2014-09-05",17.4
"1934","2014-09-08",17.52
"1935","2014-09-09",17.309999
"1936","2014-09-10",17.459999
"1937","2014-09-11",17.700001
"1938","2014-09-12",17.459999
"1939","2014-09-15",17.43
"1940","2014-09-16",17.370001
"1941","2014-09-17",17.219999
"1942","2014-09-18",17.58
"1943","2014-09-19",17.280001
"1944","2014-09-22",16.950001
"1945","2014-09-23",16.74
"1946","2014-09-24",16.889999
"1947","2014-09-25",16.559999
"1948","2014-09-26",16.709999
"1949","2014-09-29",16.709999
"1950","2014-09-30",16.709999
"1951","2014-10-01",16.65
"1952","2014-10-02",17.040001
"1953","2014-10-03",17.01
"1954","2014-10-06",16.68
"1955","2014-10-07",16.530001
"1956","2014-10-08",17.1
"1957","2014-10-09",16.5
"1958","2014-10-10",16.59
"1959","2014-10-13",17.1
"1960","2014-10-14",17.76
"1961","2014-10-15",17.49
"1962","2014-10-16",17.52
"1963","2014-10-17",17.43
"1964","2014-10-20",17.280001
"1965","2014-10-21",17.34
"1966","2014-10-22",17.280001
"1967","2014-10-23",17.610001
"1968","2014-10-24",17.58
"1969","2014-10-27",17.639999
"1970","2014-10-28",18.209999
"1971","2014-10-29",18.18
"1972","2014-10-30",18.51
"1973","2014-10-31",18.75
"1974","2014-11-03",18.84
"1975","2014-11-04",18.959999
"1976","2014-11-05",19.02
"1977","2014-11-06",19.08
"1978","2014-11-07",19.5
"1979","2014-11-10",19.799999
"1980","2014-11-11",19.83
"1981","2014-11-12",20.040001
"1982","2014-11-13",19.950001
"1983","2014-11-14",19.83
"1984","2014-11-17",19.709999
"1985","2014-11-18",19.83
"1986","2014-11-19",19.530001
"1987","2014-11-20",19.59
"1988","2014-11-21",19.74
"1989","2014-11-24",19.889999
"1990","2014-11-25",19.83
"1991","2014-11-26",19.77
"1992","2014-11-28",19.65
"1993","2014-12-01",19.049999
"1994","2014-12-02",19.559999
"1995","2014-12-03",19.59
"1996","2014-12-04",19.559999
"1997","2014-12-05",19.799999
"1998","2014-12-08",19.77
"1999","2014-12-09",19.950001
"2000","2014-12-10",19.74
"2001","2014-12-11",19.469999
"2002","2014-12-12",19.08
"2003","2014-12-15",18.99
"2004","2014-12-16",19.23
"2005","2014-12-17",19.59
"2006","2014-12-18",19.65
"2007","2014-12-19",19.049999
"2008","2014-12-22",19.5
"2009","2014-12-23",19.5
"2010","2014-12-24",19.469999
"2011","2014-12-26",19.709999
"2012","2014-12-29",19.799999
"2013","2014-12-30",19.860001
"2014","2014-12-31",19.530001
"2015","2015-01-02",19.5
"2016","2015-01-05",19.200001
"2017","2015-01-06",18.629999
"2018","2015-01-07",19.049999
"2019","2015-01-08",19.23
"2020","2015-01-09",18.870001
"2021","2015-01-12",18.6
"2022","2015-01-13",18.75
"2023","2015-01-14",18.6
"2024","2015-01-15",18.27
"2025","2015-01-16",18.809999
"2026","2015-01-20",18.57
"2027","2015-01-21",18.09
"2028","2015-01-22",19.200001
"2029","2015-01-23",18.780001
"2030","2015-01-26",18.84
"2031","2015-01-27",18.360001
"2032","2015-01-28",18.030001
"2033","2015-01-29",18.959999
"2034","2015-01-30",18.48
"2035","2015-02-02",19.139999
"2036","2015-02-03",19.65
"2037","2015-02-04",19.440001
"2038","2015-02-05",19.5
"2039","2015-02-06",19.530001
"2040","2015-02-09",19.08
"2041","2015-02-10",19.26
"2042","2015-02-11",19.110001
"2043","2015-02-12",19.469999
"2044","2015-02-13",19.440001
"2045","2015-02-17",19.379999
"2046","2015-02-18",19.17
"2047","2015-02-19",18.99
"2048","2015-02-20",19.23
"2049","2015-02-23",19.200001
"2050","2015-02-24",19.23
"2051","2015-02-25",19.02
"2052","2015-02-26",19.17
"2053","2015-02-27",18.99
"2054","2015-03-02",19.110001
"2055","2015-03-03",19.26
"2056","2015-03-04",19.02
"2057","2015-03-05",19.049999
"2058","2015-03-06",19.08
"2059","2015-03-09",19.35
"2060","2015-03-10",19.049999
"2061","2015-03-11",19.139999
"2062","2015-03-12",19.77
"2063","2015-03-13",19.77
"2064","2015-03-16",19.92
"2065","2015-03-17",19.889999
"2066","2015-03-18",19.65
"2067","2015-03-19",19.77
"2068","2015-03-20",19.709999
"2069","2015-03-23",19.83
"2070","2015-03-24",19.83
"2071","2015-03-25",19.440001
"2072","2015-03-26",19.74
"2073","2015-03-27",19.65
"2074","2015-03-30",19.950001
"2075","2015-03-31",20.07
"2076","2015-04-01",20.129999
"2077","2015-04-02",20.459999
"2078","2015-04-06",19.83
"2079","2015-04-07",19.74
"2080","2015-04-08",19.77
"2081","2015-04-09",19.59
"2082","2015-04-10",19.620001
"2083","2015-04-13",19.98
"2084","2015-04-14",19.799999
"2085","2015-04-15",20.129999
"2086","2015-04-16",20.01
"2087","2015-04-17",19.379999
"2088","2015-04-20",19.860001
"2089","2015-04-21",19.68
"2090","2015-04-22",19.65
"2091","2015-04-23",19.65
"2092","2015-04-24",19.68
"2093","2015-04-27",19.620001
"2094","2015-04-28",19.92
"2095","2015-04-29",19.32
"2096","2015-04-30",18.719999
"2097","2015-05-01",18.66
"2098","2015-05-04",18.450001
"2099","2015-05-05",18.299999
"2100","2015-05-06",18.48
"2101","2015-05-07",18.540001
"2102","2015-05-08",18.66
"2103","2015-05-11",19.02
"2104","2015-05-12",18.780001
"2105","2015-05-13",18.6
"2106","2015-05-14",19.049999
"2107","2015-05-15",18.959999
"2108","2015-05-18",19.17
"2109","2015-05-19",19.32
"2110","2015-05-20",19.41
"2111","2015-05-21",19.139999
"2112","2015-05-22",19.17
"2113","2015-05-26",18.99
"2114","2015-05-27",18.959999
"2115","2015-05-28",19.02
"2116","2015-05-29",18.84
"2117","2015-06-01",18.99
"2118","2015-06-02",19.32
"2119","2015-06-03",19.440001
"2120","2015-06-04",19.110001
"2121","2015-06-05",19.68
"2122","2015-06-08",19.5
"2123","2015-06-09",19.530001
"2124","2015-06-10",19.98
"2125","2015-06-11",19.77
"2126","2015-06-12",19.68
"2127","2015-06-15",19.379999
"2128","2015-06-16",19.709999
"2129","2015-06-17",19.379999
"2130","2015-06-18",19.74
"2131","2015-06-19",19.620001
"2132","2015-06-22",19.889999
"2133","2015-06-23",20.01
"2134","2015-06-24",20.07
"2135","2015-06-25",20.07
"2136","2015-06-26",20.07
"2137","2015-06-29",19.65
"2138","2015-06-30",19.709999
"2139","2015-07-01",19.799999
"2140","2015-07-02",19.41
"2141","2015-07-06",19.41
"2142","2015-07-07",19.17
"2143","2015-07-08",19.139999
"2144","2015-07-09",19.200001
"2145","2015-07-10",19.59
"2146","2015-07-13",19.68
"2147","2015-07-14",19.559999
"2148","2015-07-15",19.77
"2149","2015-07-16",19.98
"2150","2015-07-17",20.129999
"2151","2015-07-20",19.74
"2152","2015-07-21",19.5
"2153","2015-07-22",19.889999
"2154","2015-07-23",19.41
"2155","2015-07-24",19.17
"2156","2015-07-27",19.17
"2157","2015-07-28",19.110001
"2158","2015-07-29",19.08
"2159","2015-07-30",19.290001
"2160","2015-07-31",19.110001
"2161","2015-08-03",19.17
"2162","2015-08-04",19.200001
"2163","2015-08-05",19.32
"2164","2015-08-06",19.23
"2165","2015-08-07",18.93
"2166","2015-08-10",19.23
"2167","2015-08-11",19.26
"2168","2015-08-12",19.02
"2169","2015-08-13",18.959999
"2170","2015-08-14",19.32
"2171","2015-08-17",19.290001
"2172","2015-08-18",19.32
"2173","2015-08-19",19.23
"2174","2015-08-20",19.049999
"2175","2015-08-21",19.110001
"2176","2015-08-24",18.51
"2177","2015-08-25",18.66
"2178","2015-08-26",18.99
"2179","2015-08-27",19.049999
"2180","2015-08-28",19.08
"2181","2015-08-31",19.200001
"2182","2015-09-01",18.9
"2183","2015-09-02",19.08
"2184","2015-09-03",18.84
"2185","2015-09-04",18.6
"2186","2015-09-08",19.370001
"2187","2015-09-09",18.309999
"2188","2015-09-10",18.01
"2189","2015-09-11",18.309999
"2190","2015-09-14",18.15
"2191","2015-09-15",18.25
"2192","2015-09-16",18.459999
"2193","2015-09-17",18.76
"2194","2015-09-18",19.059999
"2195","2015-09-21",19.5
"2196","2015-09-22",19.370001
"2197","2015-09-23",19.84
"2198","2015-09-24",19.92
"2199","2015-09-25",19.41
"2200","2015-09-28",19.41
"2201","2015-09-29",19.440001
"2202","2015-09-30",19.870001
"2203","2015-10-01",19.9
"2204","2015-10-02",19.459999
"2205","2015-10-05",20
"2206","2015-10-06",19.77
"2207","2015-10-07",20
"2208","2015-10-08",19.92
"2209","2015-10-09",19.719999
"2210","2015-10-12",19.870001
"2211","2015-10-13",19.889999
"2212","2015-10-14",19.219999
"2213","2015-10-15",19.799999
"2214","2015-10-16",19.719999
"2215","2015-10-19",19.690001
"2216","2015-10-20",20.040001
"2217","2015-10-21",19.75
"2218","2015-10-22",20.27
"2219","2015-10-23",20.51
"2220","2015-10-26",20.129999
"2221","2015-10-27",19.66
"2222","2015-10-28",21.09
"2223","2015-10-29",21.360001
"2224","2015-10-30",20.870001
"2225","2015-11-02",21.280001
"2226","2015-11-03",21.299999
"2227","2015-11-04",21.4
"2228","2015-11-05",21.65
"2229","2015-11-06",22.360001
"2230","2015-11-09",22.030001
"2231","2015-11-10",22.01
"2232","2015-11-11",22.219999
"2233","2015-11-12",21.780001
"2234","2015-11-13",21.719999
"2235","2015-11-16",21.719999
"2236","2015-11-17",21.84
"2237","2015-11-18",21.889999
"2238","2015-11-19",21.860001
"2239","2015-11-20",21.879999
"2240","2015-11-23",21.799999
"2241","2015-11-24",21.93
"2242","2015-11-25",22.15
"2243","2015-11-27",22.209999
"2244","2015-11-30",21.99
"2245","2015-12-01",22.18
"2246","2015-12-02",22.1
"2247","2015-12-03",21.82
"2248","2015-12-04",21.870001
"2249","2015-12-07",21.549999
"2250","2015-12-08",21.459999
"2251","2015-12-09",21.6
"2252","2015-12-10",21.709999
"2253","2015-12-11",20.93
"2254","2015-12-14",20.91
"2255","2015-12-15",20.860001
"2256","2015-12-16",20.950001
"2257","2015-12-17",20.74
"2258","2015-12-18",20.799999
"2259","2015-12-21",20.82
"2260","2015-12-22",20.82
"2261","2015-12-23",20.77
"2262","2015-12-24",20.74
"2263","2015-12-28",20.719999
"2264","2015-12-29",21.01
"2265","2015-12-30",21.02
"2266","2015-12-31",20.629999
"2267","2016-01-04",20.450001
"2268","2016-01-05",20.49
"2269","2016-01-06",20.66
"2270","2016-01-07",20.379999
"2271","2016-01-08",20.209999
"2272","2016-01-11",20.33
"2273","2016-01-12",20.120001
"2274","2016-01-13",19.83
"2275","2016-01-14",19.809999
"2276","2016-01-15",19.530001
"2277","2016-01-19",19.379999
"2278","2016-01-20",19.040001
"2279","2016-01-21",18.67
"2280","2016-01-22",18.82
"2281","2016-01-25",18.309999
"2282","2016-01-26",18.459999
"2283","2016-01-27",17.84
"2284","2016-01-28",18.040001
"2285","2016-01-29",18.43
"2286","2016-02-01",19.219999
"2287","2016-02-02",19.09
"2288","2016-02-03",18.969999
"2289","2016-02-04",18.98
"2290","2016-02-05",18.690001
"2291","2016-02-08",18.870001
"2292","2016-02-09",18.879999
"2293","2016-02-10",18.67
"2294","2016-02-11",18.469999
"2295","2016-02-12",18.709999
"2296","2016-02-16",18.9
"2297","2016-02-17",18.84
"2298","2016-02-18",18.709999
"2299","2016-02-19",18.74
"2300","2016-02-22",18.799999
"2301","2016-02-23",18.77
"2302","2016-02-24",18.82
"2303","2016-02-25",18.92
"2304","2016-02-26",19.17
"2305","2016-02-29",18.950001
"2306","2016-03-01",19.360001
"2307","2016-03-02",19.389999
"2308","2016-03-03",19.700001
"2309","2016-03-04",19.73
"2310","2016-03-07",20.08
"2311","2016-03-08",20
"2312","2016-03-09",19.870001
"2313","2016-03-10",19.82
"2314","2016-03-11",20.16
"2315","2016-03-14",19.969999
"2316","2016-03-15",20.01
"2317","2016-03-16",20.02
"2318","2016-03-17",20.34
"2319","2016-03-18",20.959999
"2320","2016-03-21",20.809999
"2321","2016-03-22",20.700001
"2322","2016-03-23",20.459999
"2323","2016-03-24",20.18
"2324","2016-03-28",20.219999
"2325","2016-03-29",20.389999
"2326","2016-03-30",20.5
"2327","2016-03-31",20.48
"2328","2016-04-01",20.440001
"2329","2016-04-04",20.1
"2330","2016-04-05",19.66
"2331","2016-04-06",19.610001
"2332","2016-04-07",19.110001
"2333","2016-04-08",19.700001
"2334","2016-04-11",19.57
"2335","2016-04-12",20.16
"2336","2016-04-13",20.77
"2337","2016-04-14",20.76
"2338","2016-04-15",20.719999
"2339","2016-04-18",20.67
"2340","2016-04-19",21
"2341","2016-04-20",21.059999
"2342","2016-04-21",21.040001
"2343","2016-04-22",20.940001
"2344","2016-04-25",20.889999
"2345","2016-04-26",20.82
"2346","2016-04-27",20.879999
"2347","2016-04-28",20.73
"2348","2016-04-29",20.440001
"2349","2016-05-02",20.93
"2350","2016-05-03",20.82
"2351","2016-05-04",20.48
"2352","2016-05-05",19.99
"2353","2016-05-06",19.969999
"2354","2016-05-09",19.959999
"2355","2016-05-10",20.17
"2356","2016-05-11",20.18
"2357","2016-05-12",20.32
"2358","2016-05-13",20.49
"2359","2016-05-16",20.799999
"2360","2016-05-17",20.48
"2361","2016-05-18",21.09
"2362","2016-05-19",20.92
"2363","2016-05-20",21.23
"2364","2016-05-23",21.26
"2365","2016-05-24",21.799999
"2366","2016-05-25",21.76
"2367","2016-05-26",21.719999
"2368","2016-05-27",21.969999
"2369","2016-05-31",22.190001
"2370","2016-06-01",22.379999
"2371","2016-06-02",22.48
"2372","2016-06-03",22.42
"2373","2016-06-06",22.76
"2374","2016-06-07",22.59
"2375","2016-06-08",22.690001
"2376","2016-06-09",22.370001
"2377","2016-06-10",22.15
"2378","2016-06-13",21.809999
"2379","2016-06-14",21.57
"2380","2016-06-15",21.459999
"2381","2016-06-16",21.290001
"2382","2016-06-17",21.120001
"2383","2016-06-20",21.290001
"2384","2016-06-21",21.15
"2385","2016-06-22",21.110001
"2386","2016-06-23",21.690001
"2387","2016-06-24",20.74
"2388","2016-06-27",20.25
"2389","2016-06-28",20.469999
"2390","2016-06-29",20.93
"2391","2016-06-30",21.389999
"2392","2016-07-01",21.24
"2393","2016-07-05",21.16
"2394","2016-07-06",21.6
"2395","2016-07-07",21.66
"2396","2016-07-08",22.15
"2397","2016-07-11",22.440001
"2398","2016-07-12",22.690001
"2399","2016-07-13",22.75
"2400","2016-07-14",22.790001
"2401","2016-07-15",22.82
"2402","2016-07-18",22.91
"2403","2016-07-19",22.85
"2404","2016-07-20",22.49
"2405","2016-07-21",22.4
"2406","2016-07-22",22.559999
"2407","2016-07-25",22.389999
"2408","2016-07-26",22.41
"2409","2016-07-27",22.620001
"2410","2016-07-28",22.389999
"2411","2016-07-29",22.530001
"2412","2016-08-01",22.48
"2413","2016-08-02",22.549999
"2414","2016-08-03",22.709999
"2415","2016-08-04",22.940001
"2416","2016-08-05",23.719999
"2417","2016-08-08",23.75
"2418","2016-08-09",23.950001
"2419","2016-08-10",23.620001
"2420","2016-08-11",23.639999
"2421","2016-08-12",23.610001
"2422","2016-08-15",23.719999
"2423","2016-08-16",23.620001
"2424","2016-08-17",23.74
"2425","2016-08-18",23.790001
"2426","2016-08-19",23.49
"2427","2016-08-22",23.440001
"2428","2016-08-23",23.459999
"2429","2016-08-24",23.58
"2430","2016-08-25",23.65
"2431","2016-08-26",23.6
"2432","2016-08-29",23.49
"2433","2016-08-30",23.49
"2434","2016-08-31",23.35
"2435","2016-09-01",23.190001
"2436","2016-09-02",23.290001
"2437","2016-09-06",22.959999
"2438","2016-09-07",23.23
"2439","2016-09-08",23.370001
"2440","2016-09-09",23.35
"2441","2016-09-12",23.389999
"2442","2016-09-13",23.219999
"2443","2016-09-14",22.99
"2444","2016-09-15",23.1
"2445","2016-09-16",23.1
"2446","2016-09-19",23.07
"2447","2016-09-20",23.030001
"2448","2016-09-21",23.01
"2449","2016-09-22",23.469999
"2450","2016-09-23",23.26
"2451","2016-09-26",22.67
"2452","2016-09-27",22.799999
"2453","2016-09-28",22.92
"2454","2016-09-29",22.469999
"2455","2016-09-30",22.6
"2456","2016-10-03",21.93
"2457","2016-10-04",22
"2458","2016-10-05",22.360001
"2459","2016-10-06",22.26
"2460","2016-10-07",22.139999
"2461","2016-10-10",22.16
"2462","2016-10-11",21.99
"2463","2016-10-12",22.25
"2464","2016-10-13",21.879999
"2465","2016-10-14",22.389999
"2466","2016-10-17",22.42
"2467","2016-10-18",22.51
"2468","2016-10-19",23
"2469","2016-10-20",22.98
"2470","2016-10-21",22.74
"2471","2016-10-24",22.969999
"2472","2016-10-25",22.68
"2473","2016-10-26",23.18
"2474","2016-10-27",22.959999
"2475","2016-10-28",23.049999
"2476","2016-10-31",23.110001
"2477","2016-11-01",22.84
"2478","2016-11-02",22.84
"2479","2016-11-03",23.01
"2480","2016-11-04",23.02
"2481","2016-11-07",23.35
"2482","2016-11-08",23.15
"2483","2016-11-09",24.42
"2484","2016-11-10",25.5
"2485","2016-11-11",25.540001
"2486","2016-11-14",26.209999
"2487","2016-11-15",26.42
"2488","2016-11-16",26.27
"2489","2016-11-17",26.639999
"2490","2016-11-18",27.030001
"2491","2016-11-21",27.18
"2492","2016-11-22",27.74
"2493","2016-11-23",28.01
"2494","2016-11-25",28.07
"2495","2016-11-28",27.700001
"2496","2016-11-29",27.639999
"2497","2016-11-30",27.41
"2498","2016-12-01",27.799999
"2499","2016-12-02",28.110001
"2500","2016-12-05",28.66
"2501","2016-12-06",28.9
"2502","2016-12-07",29.27
"2503","2016-12-08",29.709999
"2504","2016-12-09",30.299999
"2505","2016-12-12",29.68
"2506","2016-12-13",29.639999
"2507","2016-12-14",29.48
"2508","2016-12-15",29.68
"2509","2016-12-16",29.719999
"2510","2016-12-19",30
"2511","2016-12-20",30.16
"2512","2016-12-21",30.16
"2513","2016-12-22",30.299999
"2514","2016-12-23",30.450001
"2515","2016-12-27",30.91
"2516","2016-12-28",30.690001
"2517","2016-12-29",30.940001
"2518","2016-12-30",30.780001
"2519","2017-01-03",30.799999
"2520","2017-01-04",31.290001
"2521","2017-01-05",30.66
"2522","2017-01-06",30.65
"2523","2017-01-09",30.299999
"2524","2017-01-10",31.030001
"2525","2017-01-11",31.309999
"2526","2017-01-12",30.84
"2527","2017-01-13",30.969999
"2528","2017-01-17",30.299999
"2529","2017-01-18",30.42
"2530","2017-01-19",30.02
"2531","2017-01-20",30.26
"2532","2017-01-23",30.049999
"2533","2017-01-24",30.74
"2534","2017-01-25",30.690001
"2535","2017-01-26",30.809999
"2536","2017-01-27",30.27
"2537","2017-01-30",29.35
"2538","2017-01-31",29.25
"2539","2017-02-01",29.01
"2540","2017-02-02",29.17
"2541","2017-02-03",29.620001
"2542","2017-02-06",29.33
"2543","2017-02-07",29.08
"2544","2017-02-08",29.15
"2545","2017-02-09",29.690001
"2546","2017-02-10",29.9
"2547","2017-02-13",30.16
"2548","2017-02-14",30.629999
"2549","2017-02-15",30.51
"2550","2017-02-16",30.75
"2551","2017-02-17",31.059999
"2552","2017-02-21",31.18
"2553","2017-02-22",31.33
"2554","2017-02-23",31.43
"2555","2017-02-24",31.32
"2556","2017-02-27",31.26
"2557","2017-02-28",30.92
"2558","2017-03-01",31.780001
"2559","2017-03-02",30.889999
"2560","2017-03-03",30.65
"2561","2017-03-06",30.440001
"2562","2017-03-07",30.26
"2563","2017-03-08",29.85
"2564","2017-03-09",29.77
"2565","2017-03-10",29.83
"2566","2017-03-13",30.200001
"2567","2017-03-14",30.34
"2568","2017-03-15",30.200001
"2569","2017-03-16",30.5
"2570","2017-03-17",30.75
"2571","2017-03-20",30.5
"2572","2017-03-21",28.77
"2573","2017-03-22",28.370001
"2574","2017-03-23",28.98
"2575","2017-03-24",28.879999
"2576","2017-03-27",28.709999
"2577","2017-03-28",29
"2578","2017-03-29",28.690001
"2579","2017-03-30",29.6
"2580","2017-03-31",29.4
"2581","2017-04-03",29.02
"2582","2017-04-04",29.040001
"2583","2017-04-05",28.51
"2584","2017-04-06",28.639999
"2585","2017-04-07",28.780001
"2586","2017-04-10",28.450001
"2587","2017-04-11",28.84
"2588","2017-04-12",28.379999
"2589","2017-04-13",28.049999
"2590","2017-04-17",28.51
"2591","2017-04-18",28.790001
"2592","2017-04-19",28.65
"2593","2017-04-20",29.639999
"2594","2017-04-21",30.059999
"2595","2017-04-24",30.309999
"2596","2017-04-25",30.58
"2597","2017-04-26",31.620001
"2598","2017-04-27",30.67
"2599","2017-04-28",29.950001
"2600","2017-05-01",30.190001
"2601","2017-05-02",29.93
"2602","2017-05-03",29.809999
"2603","2017-05-04",30.049999
"2604","2017-05-05",30.17
"2605","2017-05-08",30.02
"2606","2017-05-09",29.780001
"2607","2017-05-10",29.93
"2608","2017-05-11",29.68
"2609","2017-05-12",29.440001
"2610","2017-05-15",29.68
"2611","2017-05-16",29.879999
"2612","2017-05-17",28.610001
"2613","2017-05-18",28.790001
"2614","2017-05-19",28.639999
"2615","2017-05-22",28.799999
"2616","2017-05-23",29.129999
"2617","2017-05-24",28.950001
"2618","2017-05-25",28.83
"2619","2017-05-26",28.83
"2620","2017-05-30",28.389999
"2621","2017-05-31",28.389999
"2622","2017-06-01",28.780001
"2623","2017-06-02",28.93
"2624","2017-06-05",28.67
"2625","2017-06-06",28.459999
"2626","2017-06-07",28.879999
"2627","2017-06-08",29.469999
"2628","2017-06-09",30.540001
"2629","2017-06-12",30.370001
"2630","2017-06-13",30.33
"2631","2017-06-14",30.43
"2632","2017-06-15",30.4
"2633","2017-06-16",30.040001
"2634","2017-06-19",30.049999
"2635","2017-06-20",29.450001
"2636","2017-06-21",28.91
"2637","2017-06-22",28.66
"2638","2017-06-23",28.469999
"2639","2017-06-26",28.860001
"2640","2017-06-27",28.889999
"2641","2017-06-28",29.43
"2642","2017-06-29",29.68
"2643","2017-06-30",29.32
"2644","2017-07-03",30.16
"2645","2017-07-05",29.67
"2646","2017-07-06",29.299999
"2647","2017-07-07",29.889999
"2648","2017-07-10",29.82
"2649","2017-07-11",29.629999
"2650","2017-07-12",29.9
"2651","2017-07-13",29.67
"2652","2017-07-14",29.209999
"2653","2017-07-17",29.200001
"2654","2017-07-18",28.91
"2655","2017-07-19",28.67
"2656","2017-07-20",28.799999
"2657","2017-07-21",28.709999
"2658","2017-07-24",28.780001
"2659","2017-07-25",29.01
"2660","2017-07-26",29.4
"2661","2017-07-27",29.33
"2662","2017-07-28",29.27
"2663","2017-07-31",29.24
"2664","2017-08-01",29.610001
"2665","2017-08-02",29.389999
"2666","2017-08-03",29.57
"2667","2017-08-04",29.709999
"2668","2017-08-07",29.6
"2669","2017-08-08",29.549999
"2670","2017-08-09",29.34
"2671","2017-08-10",28.860001
"2672","2017-08-11",28.51
"2673","2017-08-14",29.33
"2674","2017-08-15",29.049999
"2675","2017-08-16",29.16
"2676","2017-08-17",28.41
"2677","2017-08-18",28.629999
"2678","2017-08-21",28.860001
"2679","2017-08-22",28.780001
"2680","2017-08-23",28.92
"2681","2017-08-24",28.82
"2682","2017-08-25",29.01
"2683","2017-08-28",28.870001
"2684","2017-08-29",28.709999
"2685","2017-08-30",28.84
"2686","2017-08-31",28.85
"2687","2017-09-01",28.879999
"2688","2017-09-05",28.120001
"2689","2017-09-06",28.01
"2690","2017-09-07",27.48
"2691","2017-09-08",27.65
"2692","2017-09-11",28.26
"2693","2017-09-12",29.15
"2694","2017-09-13",29.23
"2695","2017-09-14",28.92
"2696","2017-09-15",29.17
"2697","2017-09-18",29.42
"2698","2017-09-19",29.540001
"2699","2017-09-20",29.809999
"2700","2017-09-21",29.76
"2701","2017-09-22",29.860001
"2702","2017-09-25",29.75
"2703","2017-09-26",29.93
"2704","2017-09-27",30.969999
"2705","2017-09-28",31.219999
"2706","2017-09-29",31.360001
"2707","2017-10-02",31.83
"2708","2017-10-03",31.98
"2709","2017-10-04",31.389999
"2710","2017-10-05",31.629999
"2711","2017-10-06",31.629999
"2712","2017-10-09",31.790001
"2713","2017-10-10",32
"2714","2017-10-11",32.09
"2715","2017-10-12",31.879999
"2716","2017-10-13",31.6
"2717","2017-10-16",31.66
"2718","2017-10-17",31.66
"2719","2017-10-18",31.9
"2720","2017-10-19",32.040001
"2721","2017-10-20",32.290001
"2722","2017-10-23",31.77
"2723","2017-10-24",31.889999
"2724","2017-10-25",31.58
"2725","2017-10-26",32.080002
"2726","2017-10-27",31.809999
"2727","2017-10-30",31.02
"2728","2017-10-31",31.120001
"2729","2017-11-01",30.84
"2730","2017-11-02",31.469999
"2731","2017-11-03",31.15
"2732","2017-11-06",31.120001
"2733","2017-11-07",30.41
"2734","2017-11-08",29.99
"2735","2017-11-09",29.389999
"2736","2017-11-10",29.57
"2737","2017-11-13",29.9
"2738","2017-11-14",30.110001
"2739","2017-11-15",30.049999
"2740","2017-11-16",30.139999
"2741","2017-11-17",30.309999
"2742","2017-11-20",30.639999
"2743","2017-11-21",30.860001
"2744","2017-11-22",30.75
"2745","2017-11-24",30.59
"2746","2017-11-27",30.58
"2747","2017-11-28",31.57
"2748","2017-11-29",32.32
"2749","2017-11-30",31.83
"2750","2017-12-01",31.5
"2751","2017-12-04",31.809999
"2752","2017-12-05",31.309999
"2753","2017-12-06",31
"2754","2017-12-07",31.110001
"2755","2017-12-08",30.809999
"2756","2017-12-11",30.58
"2757","2017-12-12",30.799999
"2758","2017-12-13",30.76
"2759","2017-12-14",30.4
"2760","2017-12-15",31.129999
"2761","2017-12-18",31.42
"2762","2017-12-19",31.1
"2763","2017-12-20",31
"2764","2017-12-21",31.25
"2765","2017-12-22",30.950001
"2766","2017-12-26",30.549999
"2767","2017-12-27",30.35
"2768","2017-12-28",30.299999
"2769","2017-12-29",29.940001
"2770","2018-01-02",29.879999
"2771","2018-01-03",29.65
"2772","2018-01-04",29.799999
"2773","2018-01-05",30.040001
"2774","2018-01-08",30.18
"2775","2018-01-09",31.01
"2776","2018-01-10",31.74
"2777","2018-01-11",32.23
"2778","2018-01-12",32.18
"2779","2018-01-16",31.870001
"2780","2018-01-17",32.279999
"2781","2018-01-18",32
"2782","2018-01-19",32.560001
"2783","2018-01-22",32.400002
"2784","2018-01-23",32.369999
"2785","2018-01-24",32.200001
"2786","2018-01-25",31.709999
"2787","2018-01-26",31.33
"2788","2018-01-29",31.15
"2789","2018-01-30",31.059999
"2790","2018-01-31",30.98
"2791","2018-02-01",31.309999
"2792","2018-02-02",31.18
"2793","2018-02-05",30.040001
"2794","2018-02-06",30.139999
"2795","2018-02-07",30.26
"2796","2018-02-08",29.379999
"2797","2018-02-09",29.67
"2798","2018-02-12",29.6
"2799","2018-02-13",29.629999
"2800","2018-02-14",30.1
"2801","2018-02-15",30.389999
"2802","2018-02-16",30.92
"2803","2018-02-20",30.16
"2804","2018-02-21",30.51
"2805","2018-02-22",30.17
