"","date","EME"
"1871","2014-06-09",47.740002
"1872","2014-06-10",46.889999
"1873","2014-06-11",46.099998
"1874","2014-06-12",45.299999
"1875","2014-06-13",45.040001
"1876","2014-06-16",44.82
"1877","2014-06-17",45.040001
"1878","2014-06-18",45.330002
"1879","2014-06-19",45.380001
"1880","2014-06-20",45.189999
"1881","2014-06-23",44.66
"1882","2014-06-24",44.189999
"1883","2014-06-25",44.139999
"1884","2014-06-26",44.299999
"1885","2014-06-27",44.799999
"1886","2014-06-30",44.529999
"1887","2014-07-01",45.549999
"1888","2014-07-02",44.880001
"1889","2014-07-03",45.830002
"1890","2014-07-07",44.779999
"1891","2014-07-08",44.869999
"1892","2014-07-09",44.619999
"1893","2014-07-10",43.970001
"1894","2014-07-11",44.099998
"1895","2014-07-14",44.689999
"1896","2014-07-15",44.09
"1897","2014-07-16",44.259998
"1898","2014-07-17",43.869999
"1899","2014-07-18",44.240002
"1900","2014-07-21",44.049999
"1901","2014-07-22",44.220001
"1902","2014-07-23",44.029999
"1903","2014-07-24",43.490002
"1904","2014-07-25",43.080002
"1905","2014-07-28",42.439999
"1906","2014-07-29",42.32
"1907","2014-07-30",42.07
"1908","2014-07-31",40.93
"1909","2014-08-01",40.82
"1910","2014-08-04",40.990002
"1911","2014-08-05",40.990002
"1912","2014-08-06",41.43
"1913","2014-08-07",40.650002
"1914","2014-08-08",41.080002
"1915","2014-08-11",41.57
"1916","2014-08-12",41.259998
"1917","2014-08-13",41.950001
"1918","2014-08-14",42.110001
"1919","2014-08-15",41.580002
"1920","2014-08-18",42.459999
"1921","2014-08-19",42.43
"1922","2014-08-20",42.119999
"1923","2014-08-21",42.110001
"1924","2014-08-22",41.689999
"1925","2014-08-25",42.470001
"1926","2014-08-26",43.119999
"1927","2014-08-27",43.200001
"1928","2014-08-28",43.23
"1929","2014-08-29",43.200001
"1930","2014-09-02",43.310001
"1931","2014-09-03",43.490002
"1932","2014-09-04",43.689999
"1933","2014-09-05",43.799999
"1934","2014-09-08",44.07
"1935","2014-09-09",43.869999
"1936","2014-09-10",44.18
"1937","2014-09-11",44.52
"1938","2014-09-12",43.959999
"1939","2014-09-15",43.810001
"1940","2014-09-16",43.900002
"1941","2014-09-17",44.25
"1942","2014-09-18",44.080002
"1943","2014-09-19",43.509998
"1944","2014-09-22",42.380001
"1945","2014-09-23",42.02
"1946","2014-09-24",41.939999
"1947","2014-09-25",40.959999
"1948","2014-09-26",40.84
"1949","2014-09-29",40.779999
"1950","2014-09-30",39.959999
"1951","2014-10-01",39.07
"1952","2014-10-02",39.130001
"1953","2014-10-03",39.77
"1954","2014-10-06",39.880001
"1955","2014-10-07",39.900002
"1956","2014-10-08",41.27
"1957","2014-10-09",40.009998
"1958","2014-10-10",39.959999
"1959","2014-10-13",40.220001
"1960","2014-10-14",40.779999
"1961","2014-10-15",42
"1962","2014-10-16",41.040001
"1963","2014-10-17",41.290001
"1964","2014-10-20",40.990002
"1965","2014-10-21",41.779999
"1966","2014-10-22",41.060001
"1967","2014-10-23",41.900002
"1968","2014-10-24",42.220001
"1969","2014-10-27",41.740002
"1970","2014-10-28",41.560001
"1971","2014-10-29",41.740002
"1972","2014-10-30",42.689999
"1973","2014-10-31",44.130001
"1974","2014-11-03",44.200001
"1975","2014-11-04",44.310001
"1976","2014-11-05",44.549999
"1977","2014-11-06",45.189999
"1978","2014-11-07",45.290001
"1979","2014-11-10",45.450001
"1980","2014-11-11",45.150002
"1981","2014-11-12",45.580002
"1982","2014-11-13",44.830002
"1983","2014-11-14",44.740002
"1984","2014-11-17",44.529999
"1985","2014-11-18",44.689999
"1986","2014-11-19",44.18
"1987","2014-11-20",44.650002
"1988","2014-11-21",44.740002
"1989","2014-11-24",44.639999
"1990","2014-11-25",44.599998
"1991","2014-11-26",44.419998
"1992","2014-11-28",43.349998
"1993","2014-12-01",42.380001
"1994","2014-12-02",43
"1995","2014-12-03",43.639999
"1996","2014-12-04",44.09
"1997","2014-12-05",44.630001
"1998","2014-12-08",43.610001
"1999","2014-12-09",44.470001
"2000","2014-12-10",43.12
"2001","2014-12-11",43.35
"2002","2014-12-12",42.36
"2003","2014-12-15",41.57
"2004","2014-12-16",41.5
"2005","2014-12-17",42.94
"2006","2014-12-18",43.72
"2007","2014-12-19",43.81
"2008","2014-12-22",44
"2009","2014-12-23",44.65
"2010","2014-12-24",44.55
"2011","2014-12-26",44.56
"2012","2014-12-29",44.9
"2013","2014-12-30",44.9
"2014","2014-12-31",44.49
"2015","2015-01-02",43.85
"2016","2015-01-05",42.52
"2017","2015-01-06",42.06
"2018","2015-01-07",42.04
"2019","2015-01-08",42.7
"2020","2015-01-09",41.68
"2021","2015-01-12",41.01
"2022","2015-01-13",41.3
"2023","2015-01-14",40.85
"2024","2015-01-15",40.17
"2025","2015-01-16",41.23
"2026","2015-01-20",39.96
"2027","2015-01-21",40.3
"2028","2015-01-22",41.43
"2029","2015-01-23",41.68
"2030","2015-01-26",41.85
"2031","2015-01-27",41.7
"2032","2015-01-28",40.56
"2033","2015-01-29",41.94
"2034","2015-01-30",40.36
"2035","2015-02-02",41.34
"2036","2015-02-03",42.35
"2037","2015-02-04",42.01
"2038","2015-02-05",43.51
"2039","2015-02-06",43.7
"2040","2015-02-09",43.16
"2041","2015-02-10",42.98
"2042","2015-02-11",42.65
"2043","2015-02-12",43.09
"2044","2015-02-13",43.7
"2045","2015-02-17",43.96
"2046","2015-02-18",44.21
"2047","2015-02-19",44.21
"2048","2015-02-20",44.26
"2049","2015-02-23",44.04
"2050","2015-02-24",44.3
"2051","2015-02-25",44.2
"2052","2015-02-26",43.52
"2053","2015-02-27",44.03
"2054","2015-03-02",44.58
"2055","2015-03-03",44.49
"2056","2015-03-04",44.21
"2057","2015-03-05",43.91
"2058","2015-03-06",44.29
"2059","2015-03-09",44.74
"2060","2015-03-10",43.69
"2061","2015-03-11",44.1
"2062","2015-03-12",45.1
"2063","2015-03-13",44.63
"2064","2015-03-16",44.2
"2065","2015-03-17",44.92
"2066","2015-03-18",45.25
"2067","2015-03-19",45.18
"2068","2015-03-20",46.65
"2069","2015-03-23",46.76
"2070","2015-03-24",46.59
"2071","2015-03-25",45.88
"2072","2015-03-26",46.06
"2073","2015-03-27",45.64
"2074","2015-03-30",46.9
"2075","2015-03-31",46.47
"2076","2015-04-01",46.46
"2077","2015-04-02",46.63
"2078","2015-04-06",46.47
"2079","2015-04-07",46.46
"2080","2015-04-08",46.8
"2081","2015-04-09",46.14
"2082","2015-04-10",46.36
"2083","2015-04-13",46.28
"2084","2015-04-14",46.42
"2085","2015-04-15",47.53
"2086","2015-04-16",46.87
"2087","2015-04-17",46.08
"2088","2015-04-20",46.5
"2089","2015-04-21",46.39
"2090","2015-04-22",46.28
"2091","2015-04-23",46.58
"2092","2015-04-24",46.46
"2093","2015-04-27",46.69
"2094","2015-04-28",46.95
"2095","2015-04-29",46.38
"2096","2015-04-30",44.63
"2097","2015-05-01",45.34
"2098","2015-05-04",45.51
"2099","2015-05-05",45.61
"2100","2015-05-06",45.91
"2101","2015-05-07",45.57
"2102","2015-05-08",45.52
"2103","2015-05-11",45.68
"2104","2015-05-12",45.18
"2105","2015-05-13",45.6
"2106","2015-05-14",46.28
"2107","2015-05-15",45.83
"2108","2015-05-18",46.16
"2109","2015-05-19",45.96
"2110","2015-05-20",46.39
"2111","2015-05-21",46.4
"2112","2015-05-22",45.49
"2113","2015-05-26",45.01
"2114","2015-05-27",45.66
"2115","2015-05-28",45.37
"2116","2015-05-29",45.37
"2117","2015-06-01",45.81
"2118","2015-06-02",46.18
"2119","2015-06-03",47.03
"2120","2015-06-04",46.49
"2121","2015-06-05",47.03
"2122","2015-06-08",46.83
"2123","2015-06-09",47.02
"2124","2015-06-10",48
"2125","2015-06-11",48
"2126","2015-06-12",47.66
"2127","2015-06-15",47.01
"2128","2015-06-16",47.59
"2129","2015-06-17",47.54
"2130","2015-06-18",47.81
"2131","2015-06-19",48.33
"2132","2015-06-22",48.54
"2133","2015-06-23",48.63
"2134","2015-06-24",48.06
"2135","2015-06-25",48.24
"2136","2015-06-26",48.61
"2137","2015-06-29",47.29
"2138","2015-06-30",47.77
"2139","2015-07-01",48.19
"2140","2015-07-02",47.7
"2141","2015-07-06",47.74
"2142","2015-07-07",47.92
"2143","2015-07-08",47.84
"2144","2015-07-09",47.73
"2145","2015-07-10",48.48
"2146","2015-07-13",48.21
"2147","2015-07-14",48.57
"2148","2015-07-15",48.31
"2149","2015-07-16",48.35
"2150","2015-07-17",48.02
"2151","2015-07-20",47.79
"2152","2015-07-21",47.39
"2153","2015-07-22",47.63
"2154","2015-07-23",46.71
"2155","2015-07-24",45.89
"2156","2015-07-27",45.56
"2157","2015-07-28",45.77
"2158","2015-07-29",46.56
"2159","2015-07-30",47.41
"2160","2015-07-31",47.83
"2161","2015-08-03",47.54
"2162","2015-08-04",47.89
"2163","2015-08-05",47.94
"2164","2015-08-06",48.1
"2165","2015-08-07",47.56
"2166","2015-08-10",48.42
"2167","2015-08-11",47.85
"2168","2015-08-12",47.75
"2169","2015-08-13",47.64
"2170","2015-08-14",47.91
"2171","2015-08-17",48.21
"2172","2015-08-18",48.31
"2173","2015-08-19",47.91
"2174","2015-08-20",47.15
"2175","2015-08-21",46.64
"2176","2015-08-24",45.76
"2177","2015-08-25",44.69
"2178","2015-08-26",44.81
"2179","2015-08-27",45.18
"2180","2015-08-28",45.6
"2181","2015-08-31",46.09
"2182","2015-09-01",44.92
"2183","2015-09-02",44.9
"2184","2015-09-03",45.29
"2185","2015-09-04",44.65
"2186","2015-09-08",45.61
"2187","2015-09-09",45.24
"2188","2015-09-10",45.46
"2189","2015-09-11",45.51
"2190","2015-09-14",45.45
"2191","2015-09-15",46.38
"2192","2015-09-16",46.58
"2193","2015-09-17",46.43
"2194","2015-09-18",45.77
"2195","2015-09-21",45.94
"2196","2015-09-22",45.23
"2197","2015-09-23",44.95
"2198","2015-09-24",44.86
"2199","2015-09-25",45.2
"2200","2015-09-28",44.95
"2201","2015-09-29",44.09
"2202","2015-09-30",44.25
"2203","2015-10-01",44.05
"2204","2015-10-02",44.13
"2205","2015-10-05",45.24
"2206","2015-10-06",45.46
"2207","2015-10-07",45.76
"2208","2015-10-08",46.3
"2209","2015-10-09",47.1
"2210","2015-10-12",47.18
"2211","2015-10-13",46.38
"2212","2015-10-14",45.98
"2213","2015-10-15",45.85
"2214","2015-10-16",45.2
"2215","2015-10-19",45.28
"2216","2015-10-20",45.22
"2217","2015-10-21",44.14
"2218","2015-10-22",45.68
"2219","2015-10-23",45.97
"2220","2015-10-26",46.11
"2221","2015-10-27",45.48
"2222","2015-10-28",47.53
"2223","2015-10-29",47.67
"2224","2015-10-30",48.28
"2225","2015-11-02",49.17
"2226","2015-11-03",49.66
"2227","2015-11-04",49.36
"2228","2015-11-05",49.32
"2229","2015-11-06",49.35
"2230","2015-11-09",48.73
"2231","2015-11-10",48.99
"2232","2015-11-11",49.38
"2233","2015-11-12",48.16
"2234","2015-11-13",48.32
"2235","2015-11-16",48.55
"2236","2015-11-17",47.97
"2237","2015-11-18",49.09
"2238","2015-11-19",48.77
"2239","2015-11-20",49.38
"2240","2015-11-23",49.6
"2241","2015-11-24",49.88
"2242","2015-11-25",50.05
"2243","2015-11-27",50.61
"2244","2015-11-30",50.4
"2245","2015-12-01",51.68
"2246","2015-12-02",51.52
"2247","2015-12-03",51.05
"2248","2015-12-04",51.57
"2249","2015-12-07",50.99
"2250","2015-12-08",50.2
"2251","2015-12-09",49.23
"2252","2015-12-10",48.91
"2253","2015-12-11",47.85
"2254","2015-12-14",47.9
"2255","2015-12-15",48.71
"2256","2015-12-16",48.88
"2257","2015-12-17",47.56
"2258","2015-12-18",46.92
"2259","2015-12-21",46.95
"2260","2015-12-22",47.42
"2261","2015-12-23",48.16
"2262","2015-12-24",47.97
"2263","2015-12-28",48.07
"2264","2015-12-29",48.6
"2265","2015-12-30",48.37
"2266","2015-12-31",48.04
"2267","2016-01-04",46.25
"2268","2016-01-05",46.25
"2269","2016-01-06",46.6
"2270","2016-01-07",45.04
"2271","2016-01-08",44.24
"2272","2016-01-11",44.33
"2273","2016-01-12",44.92
"2274","2016-01-13",43.18
"2275","2016-01-14",43.57
"2276","2016-01-15",43.66
"2277","2016-01-19",42.54
"2278","2016-01-20",42.47
"2279","2016-01-21",42.71
"2280","2016-01-22",44.41
"2281","2016-01-25",43.14
"2282","2016-01-26",44.28
"2283","2016-01-27",44.09
"2284","2016-01-28",44.39
"2285","2016-01-29",45.7
"2286","2016-02-01",45.48
"2287","2016-02-02",44.01
"2288","2016-02-03",44.54
"2289","2016-02-04",44.44
"2290","2016-02-05",43.48
"2291","2016-02-08",42.8
"2292","2016-02-09",43.13
"2293","2016-02-10",43.49
"2294","2016-02-11",43.25
"2295","2016-02-12",44.32
"2296","2016-02-16",44.9
"2297","2016-02-17",45.55
"2298","2016-02-18",45.2
"2299","2016-02-19",45.86
"2300","2016-02-22",46.35
"2301","2016-02-23",45.74
"2302","2016-02-24",46.49
"2303","2016-02-25",46.02
"2304","2016-02-26",45.16
"2305","2016-02-29",45.87
"2306","2016-03-01",46.87
"2307","2016-03-02",47.44
"2308","2016-03-03",48.19
"2309","2016-03-04",47.34
"2310","2016-03-07",48.23
"2311","2016-03-08",46.86
"2312","2016-03-09",46.76
"2313","2016-03-10",46.25
"2314","2016-03-11",47.02
"2315","2016-03-14",46.89
"2316","2016-03-15",45.85
"2317","2016-03-16",46.37
"2318","2016-03-17",47.76
"2319","2016-03-18",48.02
"2320","2016-03-21",47.67
"2321","2016-03-22",48.02
"2322","2016-03-23",47.61
"2323","2016-03-24",47.88
"2324","2016-03-28",47.9
"2325","2016-03-29",48.95
"2326","2016-03-30",48.65
"2327","2016-03-31",48.6
"2328","2016-04-01",48.64
"2329","2016-04-04",47.77
"2330","2016-04-05",47.31
"2331","2016-04-06",47.58
"2332","2016-04-07",47.06
"2333","2016-04-08",47.69
"2334","2016-04-11",47.25
"2335","2016-04-12",47.91
"2336","2016-04-13",49.11
"2337","2016-04-14",48.5
"2338","2016-04-15",48.46
"2339","2016-04-18",48.59
"2340","2016-04-19",48.33
"2341","2016-04-20",49.15
"2342","2016-04-21",48.79
"2343","2016-04-22",49.11
"2344","2016-04-25",47.98
"2345","2016-04-26",48.4
"2346","2016-04-27",48.37
"2347","2016-04-28",48.21
"2348","2016-04-29",48.48
"2349","2016-05-02",48.14
"2350","2016-05-03",47.22
"2351","2016-05-04",46.73
"2352","2016-05-05",47.28
"2353","2016-05-06",47.57
"2354","2016-05-09",47.37
"2355","2016-05-10",47.99
"2356","2016-05-11",47.62
"2357","2016-05-12",47.6
"2358","2016-05-13",46.72
"2359","2016-05-16",47.11
"2360","2016-05-17",45.85
"2361","2016-05-18",45.66
"2362","2016-05-19",44.97
"2363","2016-05-20",45.77
"2364","2016-05-23",45.75
"2365","2016-05-24",46.73
"2366","2016-05-25",47.1
"2367","2016-05-26",47.39
"2368","2016-05-27",47.55
"2369","2016-05-31",47.55
"2370","2016-06-01",47.53
"2371","2016-06-02",47.75
"2372","2016-06-03",47.6
"2373","2016-06-06",48.12
"2374","2016-06-07",48.26
"2375","2016-06-08",48.65
"2376","2016-06-09",48.76
"2377","2016-06-10",48.12
"2378","2016-06-13",47.25
"2379","2016-06-14",47.23
"2380","2016-06-15",46.85
"2381","2016-06-16",47.04
"2382","2016-06-17",46.85
"2383","2016-06-20",47.1
"2384","2016-06-21",48.45
"2385","2016-06-22",48.3
"2386","2016-06-23",49.36
"2387","2016-06-24",47.63
"2388","2016-06-27",46.22
"2389","2016-06-28",46.81
"2390","2016-06-29",48.27
"2391","2016-06-30",49.26
"2392","2016-07-01",48.64
"2393","2016-07-05",48.45
"2394","2016-07-06",48.64
"2395","2016-07-07",49.7
"2396","2016-07-08",50.93
"2397","2016-07-11",51.14
"2398","2016-07-12",51.64
"2399","2016-07-13",51.59
"2400","2016-07-14",52
"2401","2016-07-15",51.87
"2402","2016-07-18",51.69
"2403","2016-07-19",51.09
"2404","2016-07-20",51.35
"2405","2016-07-21",50.94
"2406","2016-07-22",51.19
"2407","2016-07-25",51.33
"2408","2016-07-26",52.08
"2409","2016-07-27",52.54
"2410","2016-07-28",55.96
"2411","2016-07-29",55.7
"2412","2016-08-01",55.47
"2413","2016-08-02",55.5
"2414","2016-08-03",55.87
"2415","2016-08-04",55.32
"2416","2016-08-05",56.55
"2417","2016-08-08",56.44
"2418","2016-08-09",56.64
"2419","2016-08-10",56.47
"2420","2016-08-11",56.39
"2421","2016-08-12",56.78
"2422","2016-08-15",57.28
"2423","2016-08-16",57.07
"2424","2016-08-17",56.41
"2425","2016-08-18",56.89
"2426","2016-08-19",56.67
"2427","2016-08-22",57.14
"2428","2016-08-23",57.44
"2429","2016-08-24",57.17
"2430","2016-08-25",57.44
"2431","2016-08-26",57.01
"2432","2016-08-29",57.37
"2433","2016-08-30",57.46
"2434","2016-08-31",57.26
"2435","2016-09-01",57.46
"2436","2016-09-02",57.95
"2437","2016-09-06",57.67
"2438","2016-09-07",58.1
"2439","2016-09-08",57.96
"2440","2016-09-09",55.75
"2441","2016-09-12",56.17
"2442","2016-09-13",55.38
"2443","2016-09-14",54.92
"2444","2016-09-15",56.23
"2445","2016-09-16",56.25
"2446","2016-09-19",56.62
"2447","2016-09-20",56.81
"2448","2016-09-21",57.74
"2449","2016-09-22",58.71
"2450","2016-09-23",57.64
"2451","2016-09-26",57.3
"2452","2016-09-27",58.43
"2453","2016-09-28",59.25
"2454","2016-09-29",59.31
"2455","2016-09-30",59.62
"2456","2016-10-03",59.66
"2457","2016-10-04",59.26
"2458","2016-10-05",60.36
"2459","2016-10-06",59.9
"2460","2016-10-07",59
"2461","2016-10-10",59.22
"2462","2016-10-11",57.38
"2463","2016-10-12",57.92
"2464","2016-10-13",57.82
"2465","2016-10-14",57.28
"2466","2016-10-17",56.98
"2467","2016-10-18",57.21
"2468","2016-10-19",56.9
"2469","2016-10-20",56.04
"2470","2016-10-21",56.12
"2471","2016-10-24",56.4
"2472","2016-10-25",56.21
"2473","2016-10-26",56.26
"2474","2016-10-27",59.75
"2475","2016-10-28",60.58
"2476","2016-10-31",60.46
"2477","2016-11-01",59.52
"2478","2016-11-02",59.6
"2479","2016-11-03",60.28
"2480","2016-11-04",59.93
"2481","2016-11-07",61.09
"2482","2016-11-08",61.22
"2483","2016-11-09",65.08
"2484","2016-11-10",66.09
"2485","2016-11-11",67.34
"2486","2016-11-14",70.06
"2487","2016-11-15",70.24
"2488","2016-11-16",70.45
"2489","2016-11-17",70.48
"2490","2016-11-18",69.87
"2491","2016-11-21",69.72
"2492","2016-11-22",70.48
"2493","2016-11-23",71.56
"2494","2016-11-25",71.8
"2495","2016-11-28",70.61
"2496","2016-11-29",71.02
"2497","2016-11-30",69.37
"2498","2016-12-01",69.09
"2499","2016-12-02",68.67
"2500","2016-12-05",69.74
"2501","2016-12-06",70.28
"2502","2016-12-07",72.44
"2503","2016-12-08",73.04
"2504","2016-12-09",72.75
"2505","2016-12-12",72.39
"2506","2016-12-13",72.74
"2507","2016-12-14",71.32
"2508","2016-12-15",72.53
"2509","2016-12-16",71.75
"2510","2016-12-19",71.58
"2511","2016-12-20",73.01
"2512","2016-12-21",72.14
"2513","2016-12-22",72
"2514","2016-12-23",71.84
"2515","2016-12-27",72.21
"2516","2016-12-28",70.78
"2517","2016-12-29",70.97
"2518","2016-12-30",70.76
"2519","2017-01-03",70.84
"2520","2017-01-04",72.45
"2521","2017-01-05",71.39
"2522","2017-01-06",69.95
"2523","2017-01-09",67.37
"2524","2017-01-10",68.05
"2525","2017-01-11",68
"2526","2017-01-12",68.19
"2527","2017-01-13",68.96
"2528","2017-01-17",67.1
"2529","2017-01-18",67.43
"2530","2017-01-19",67.72
"2531","2017-01-20",68.14
"2532","2017-01-23",67.42
"2533","2017-01-24",69.61
"2534","2017-01-25",70.88
"2535","2017-01-26",70.72
"2536","2017-01-27",70.87
"2537","2017-01-30",70.23
"2538","2017-01-31",69.69
"2539","2017-02-01",69.71
"2540","2017-02-02",68.75
"2541","2017-02-03",70.18
"2542","2017-02-06",69.25
"2543","2017-02-07",68.91
"2544","2017-02-08",67.65
"2545","2017-02-09",68.73
"2546","2017-02-10",69.16
"2547","2017-02-13",69.21
"2548","2017-02-14",69.9
"2549","2017-02-15",70.15
"2550","2017-02-16",70.24
"2551","2017-02-17",69.48
"2552","2017-02-21",69.12
"2553","2017-02-22",68.49
"2554","2017-02-23",61.63
"2555","2017-02-24",61.94
"2556","2017-02-27",63.95
"2557","2017-02-28",61.48
"2558","2017-03-01",63.67
"2559","2017-03-02",63.87
"2560","2017-03-03",63.76
"2561","2017-03-06",63.31
"2562","2017-03-07",63.42
"2563","2017-03-08",63.33
"2564","2017-03-09",62.27
"2565","2017-03-10",63.6
"2566","2017-03-13",63.07
"2567","2017-03-14",62.19
"2568","2017-03-15",63.92
"2569","2017-03-16",64.16
"2570","2017-03-17",63.59
"2571","2017-03-20",62.37
"2572","2017-03-21",60.52
"2573","2017-03-22",60.92
"2574","2017-03-23",61.17
"2575","2017-03-24",61.15
"2576","2017-03-27",61.36
"2577","2017-03-28",61.65
"2578","2017-03-29",61.96
"2579","2017-03-30",63.06
"2580","2017-03-31",62.95
"2581","2017-04-03",62.66
"2582","2017-04-04",62.21
"2583","2017-04-05",61.99
"2584","2017-04-06",62.5
"2585","2017-04-07",62.88
"2586","2017-04-10",62.64
"2587","2017-04-11",63.78
"2588","2017-04-12",61.17
"2589","2017-04-13",60.39
"2590","2017-04-17",61.66
"2591","2017-04-18",61.37
"2592","2017-04-19",62.01
"2593","2017-04-20",63.23
"2594","2017-04-21",62.55
"2595","2017-04-24",63.82
"2596","2017-04-25",64.54
"2597","2017-04-26",65.26
"2598","2017-04-27",67.37
"2599","2017-04-28",65.74
"2600","2017-05-01",66.4
"2601","2017-05-02",66.6
"2602","2017-05-03",66.05
"2603","2017-05-04",66.37
"2604","2017-05-05",66.24
"2605","2017-05-08",65.8
"2606","2017-05-09",65.77
"2607","2017-05-10",65.35
"2608","2017-05-11",64.95
"2609","2017-05-12",64.51
"2610","2017-05-15",64.74
"2611","2017-05-16",64.42
"2612","2017-05-17",62.93
"2613","2017-05-18",62.46
"2614","2017-05-19",63.32
"2615","2017-05-22",63.05
"2616","2017-05-23",64.08
"2617","2017-05-24",64.02
"2618","2017-05-25",64.05
"2619","2017-05-26",63.57
"2620","2017-05-30",62.95
"2621","2017-05-31",63.02
"2622","2017-06-01",64.51
"2623","2017-06-02",65.27
"2624","2017-06-05",64.56
"2625","2017-06-06",63.97
"2626","2017-06-07",63.93
"2627","2017-06-08",64.85
"2628","2017-06-09",66.75
"2629","2017-06-12",65.69
"2630","2017-06-13",66
"2631","2017-06-14",65.68
"2632","2017-06-15",65.31
"2633","2017-06-16",65.34
"2634","2017-06-19",65.95
"2635","2017-06-20",64.77
"2636","2017-06-21",64.23
"2637","2017-06-22",64.63
"2638","2017-06-23",65.62
"2639","2017-06-26",65.66
"2640","2017-06-27",65.56
"2641","2017-06-28",65.94
"2642","2017-06-29",65.26
"2643","2017-06-30",65.38
"2644","2017-07-03",66.38
"2645","2017-07-05",66.9
"2646","2017-07-06",66.69
"2647","2017-07-07",66.95
"2648","2017-07-10",65.53
"2649","2017-07-11",65.23
"2650","2017-07-12",65.4
"2651","2017-07-13",65.14
"2652","2017-07-14",65.03
"2653","2017-07-17",65.41
"2654","2017-07-18",64.77
"2655","2017-07-19",65.97
"2656","2017-07-20",65.42
"2657","2017-07-21",64.87
"2658","2017-07-24",64.02
"2659","2017-07-25",64.65
"2660","2017-07-26",63.69
"2661","2017-07-27",68.71
"2662","2017-07-28",67.43
"2663","2017-07-31",67.5
"2664","2017-08-01",68.36
"2665","2017-08-02",67.47
"2666","2017-08-03",67.05
"2667","2017-08-04",66.71
"2668","2017-08-07",67.52
"2669","2017-08-08",67.98
"2670","2017-08-09",67.45
"2671","2017-08-10",65.21
"2672","2017-08-11",65.15
"2673","2017-08-14",66.37
"2674","2017-08-15",65.37
"2675","2017-08-16",64.66
"2676","2017-08-17",63.91
"2677","2017-08-18",62.65
"2678","2017-08-21",62.68
"2679","2017-08-22",62.8
"2680","2017-08-23",62.99
"2681","2017-08-24",62.45
"2682","2017-08-25",63.31
"2683","2017-08-28",63.82
"2684","2017-08-29",64.17
"2685","2017-08-30",64.87
"2686","2017-08-31",66.04
"2687","2017-09-01",66.19
"2688","2017-09-05",65.63
"2689","2017-09-06",65.57
"2690","2017-09-07",65.58
"2691","2017-09-08",66.45
"2692","2017-09-11",66.62
"2693","2017-09-12",67.85
"2694","2017-09-13",68.38
"2695","2017-09-14",67.81
"2696","2017-09-15",68
"2697","2017-09-18",68.54
"2698","2017-09-19",68.11
"2699","2017-09-20",68.63
"2700","2017-09-21",68.55
"2701","2017-09-22",68.7
"2702","2017-09-25",68.73
"2703","2017-09-26",69.11
"2704","2017-09-27",69.27
"2705","2017-09-28",69.71
"2706","2017-09-29",69.38
"2707","2017-10-02",70.41
"2708","2017-10-03",70.11
"2709","2017-10-04",69.95
"2710","2017-10-05",70.35
"2711","2017-10-06",70.45
"2712","2017-10-09",69.87
"2713","2017-10-10",69.86
"2714","2017-10-11",69.73
"2715","2017-10-12",69.65
"2716","2017-10-13",70.19
"2717","2017-10-16",70.4
"2718","2017-10-17",69.07
"2719","2017-10-18",69.89
"2720","2017-10-19",69.45
"2721","2017-10-20",69.92
"2722","2017-10-23",69.55
"2723","2017-10-24",69.8
"2724","2017-10-25",70.26
"2725","2017-10-26",76.68
"2726","2017-10-27",79.38
"2727","2017-10-30",79.34
"2728","2017-10-31",80.51
"2729","2017-11-01",80.52
"2730","2017-11-02",81.16
"2731","2017-11-03",81.25
"2732","2017-11-06",81.49
"2733","2017-11-07",81.54
"2734","2017-11-08",81.21
"2735","2017-11-09",79.26
"2736","2017-11-10",79.04
"2737","2017-11-13",78.9
"2738","2017-11-14",78.04
"2739","2017-11-15",76.86
"2740","2017-11-16",78.11
"2741","2017-11-17",78.75
"2742","2017-11-20",79.67
"2743","2017-11-21",79.85
"2744","2017-11-22",79.11
"2745","2017-11-24",79.07
"2746","2017-11-27",78.14
"2747","2017-11-28",79.82
"2748","2017-11-29",80.89
"2749","2017-11-30",80.77
"2750","2017-12-01",80.56
"2751","2017-12-04",80.55
"2752","2017-12-05",80.37
"2753","2017-12-06",80.24
"2754","2017-12-07",80.47
"2755","2017-12-08",81.12
"2756","2017-12-11",81.08
"2757","2017-12-12",81.09
"2758","2017-12-13",81.07
"2759","2017-12-14",79.63
"2760","2017-12-15",81.09
"2761","2017-12-18",82.6
"2762","2017-12-19",82.17
"2763","2017-12-20",82.97
"2764","2017-12-21",83.64
"2765","2017-12-22",82.53
"2766","2017-12-26",82.96
"2767","2017-12-27",83.01
"2768","2017-12-28",82.46
"2769","2017-12-29",81.75
"2770","2018-01-02",81.96
"2771","2018-01-03",83.96
"2772","2018-01-04",82.98
"2773","2018-01-05",82.73
"2774","2018-01-08",82.8
"2775","2018-01-09",82.42
"2776","2018-01-10",81.83
"2777","2018-01-11",83.31
"2778","2018-01-12",84.14
"2779","2018-01-16",82.54
"2780","2018-01-17",82.69
"2781","2018-01-18",82.48
"2782","2018-01-19",83.6
"2783","2018-01-22",82.64
"2784","2018-01-23",82.32
"2785","2018-01-24",82.57
"2786","2018-01-25",82.27
"2787","2018-01-26",82.55
"2788","2018-01-29",82.35
"2789","2018-01-30",81.25
"2790","2018-01-31",81.28
"2791","2018-02-01",81.27
"2792","2018-02-02",79.75
"2793","2018-02-05",75.76
"2794","2018-02-06",76.7
"2795","2018-02-07",76.9
"2796","2018-02-08",75.23
"2797","2018-02-09",75.91
