"","date","YPF"
"2788","2018-01-29",24.360001
"2789","2018-01-30",23.9
"2790","2018-01-31",24.15
"2791","2018-02-01",24.6
"2792","2018-02-02",23.190001
"2793","2018-02-05",22.549999
"2794","2018-02-06",22.950001
"2795","2018-02-07",22.07
"2796","2018-02-08",21.43
"2797","2018-02-09",21.120001
"2798","2018-02-12",22.139999
"2799","2018-02-13",22.790001
"2800","2018-02-14",22.889999
"2801","2018-02-15",22.860001
"2802","2018-02-16",23.16
"2803","2018-02-20",23.26
"2804","2018-02-21",23.190001
"2805","2018-02-22",23.75
"2806","2018-02-23",23.74
"2807","2018-02-26",24
"2808","2018-02-27",23.459999
"2809","2018-02-28",23.110001
"2810","2018-03-01",22.85
"2811","2018-03-02",22.52
"2812","2018-03-05",22.370001
"2813","2018-03-06",22.5
"2814","2018-03-07",22.450001
"2815","2018-03-08",22.360001
"2816","2018-03-09",22.48
"2817","2018-03-12",22.030001
"2818","2018-03-13",22.040001
"2819","2018-03-14",21.610001
"2820","2018-03-15",21.629999
"2821","2018-03-16",21.540001
"2822","2018-03-19",21.209999
"2823","2018-03-20",21.33
"2824","2018-03-21",21.91
"2825","2018-03-22",21.27
"2826","2018-03-23",20.889999
"2827","2018-03-26",21.92
"2828","2018-03-27",21.51
"2829","2018-03-28",21.41
"2830","2018-03-29",21.620001
"2831","2018-04-02",21.290001
"2832","2018-04-03",21.58
"2833","2018-04-04",21.27
"2834","2018-04-05",21.379999
"2835","2018-04-06",21.129999
"2836","2018-04-09",21.309999
"2837","2018-04-10",21.91
"2838","2018-04-11",22.18
"2839","2018-04-12",22.33
"2840","2018-04-13",22.389999
"2841","2018-04-16",22.030001
"2842","2018-04-17",22.66
"2843","2018-04-18",22.809999
"2844","2018-04-19",23.02
"2845","2018-04-20",22.59
"2846","2018-04-23",22.77
"2847","2018-04-24",22.549999
"2848","2018-04-25",22.389999
"2849","2018-04-26",22.09
"2850","2018-04-27",22.01
"2851","2018-04-30",21.889999
"2852","2018-05-01",21.58
"2853","2018-05-02",20.700001
"2854","2018-05-03",19.65
"2855","2018-05-04",19.799999
"2856","2018-05-07",19.99
"2857","2018-05-08",19.309999
"2858","2018-05-09",20.08
"2859","2018-05-10",20.809999
"2860","2018-05-11",20.76
"2861","2018-05-14",20.52
"2862","2018-05-15",19.879999
"2863","2018-05-16",19.879999
"2864","2018-05-17",20.07
"2865","2018-05-18",20.09
"2866","2018-05-21",20.08
"2867","2018-05-22",19.790001
"2868","2018-05-23",19.58
"2869","2018-05-24",19.129999
"2870","2018-05-25",19
"2871","2018-05-29",18.799999
"2872","2018-05-30",18.200001
"2873","2018-05-31",18.16
"2874","2018-06-01",18.1
"2875","2018-06-04",17.93
"2876","2018-06-05",18.209999
"2877","2018-06-06",17.58
"2878","2018-06-07",18.030001
"2879","2018-06-08",18.09
"2880","2018-06-11",17.99
"2881","2018-06-12",17.719999
"2882","2018-06-13",17.51
"2883","2018-06-14",16.959999
"2884","2018-06-15",16.809999
"2885","2018-06-18",16.219999
"2886","2018-06-19",16.59
"2887","2018-06-20",16.879999
"2888","2018-06-21",17.040001
"2889","2018-06-22",16.74
"2890","2018-06-25",15.48
"2891","2018-06-26",15.35
"2892","2018-06-27",14.3
"2893","2018-06-28",14.09
"2894","2018-06-29",13.58
"2895","2018-07-02",13.17
"2896","2018-07-03",14.38
"2897","2018-07-05",14.81
"2898","2018-07-06",14.67
"2899","2018-07-09",15.25
"2900","2018-07-10",15.11
"2901","2018-07-11",14.79
"2902","2018-07-12",15.13
"2903","2018-07-13",15.06
"2904","2018-07-16",15.05
"2905","2018-07-17",15.36
"2906","2018-07-18",15.54
"2907","2018-07-19",15.54
"2908","2018-07-20",16.360001
"2909","2018-07-23",16.41
"2910","2018-07-24",17.1
"2911","2018-07-25",17.219999
"2912","2018-07-26",16.719999
"2913","2018-07-27",16.700001
"2914","2018-07-30",16.459999
"2915","2018-07-31",16.6
"2916","2018-08-01",16.059999
"2917","2018-08-02",15.99
"2918","2018-08-03",16.540001
"2919","2018-08-06",16.27
"2920","2018-08-07",16.01
"2921","2018-08-08",15.53
"2922","2018-08-09",15.37
"2923","2018-08-10",15.2
"2924","2018-08-13",14.8
"2925","2018-08-14",15.3
"2926","2018-08-15",15.01
"2927","2018-08-16",15.23
"2928","2018-08-17",14.89
"2929","2018-08-20",15.59
"2930","2018-08-21",15.53
"2931","2018-08-22",16.120001
"2932","2018-08-23",16.049999
"2933","2018-08-24",15.47
"2934","2018-08-27",15.93
"2935","2018-08-28",15.63
"2936","2018-08-29",15.37
"2937","2018-08-30",14.01
"2938","2018-08-31",15.13
"2939","2018-09-04",14.43
"2940","2018-09-05",14.92
"2941","2018-09-06",15.29
"2942","2018-09-07",15.46
"2943","2018-09-10",14.82
"2944","2018-09-11",14.67
"2945","2018-09-12",14.84
"2946","2018-09-13",14.88
"2947","2018-09-14",14.9
"2948","2018-09-17",14.98
"2949","2018-09-18",15.87
"2950","2018-09-19",16.43
"2951","2018-09-20",17.139999
"2952","2018-09-21",17.040001
"2953","2018-09-24",16.5
"2954","2018-09-25",16.540001
"2955","2018-09-26",16.25
"2956","2018-09-27",16.049999
"2957","2018-09-28",15.45
"2958","2018-10-01",15.2
"2959","2018-10-02",15.68
"2960","2018-10-03",15.66
"2961","2018-10-04",14.83
"2962","2018-10-05",14.56
"2963","2018-10-08",15.15
"2964","2018-10-09",15.23
"2965","2018-10-10",14.56
"2966","2018-10-11",14.14
"2967","2018-10-12",14.74
"2968","2018-10-15",14.64
"2969","2018-10-16",14.67
"2970","2018-10-17",14.62
"2971","2018-10-18",14.29
"2972","2018-10-19",14.32
"2973","2018-10-22",14.1
"2974","2018-10-23",13.99
"2975","2018-10-24",13.4
"2976","2018-10-25",14.49
"2977","2018-10-26",15.12
"2978","2018-10-29",14.75
"2979","2018-10-30",14.87
"2980","2018-10-31",15
"2981","2018-11-01",15.68
"2982","2018-11-02",15.76
"2983","2018-11-05",16.07
"2984","2018-11-06",16.02
"2985","2018-11-07",16.299999
"2986","2018-11-08",15.73
"2987","2018-11-09",15.44
"2988","2018-11-12",15.54
"2989","2018-11-13",14.96
"2990","2018-11-14",15.52
"2991","2018-11-15",15.91
"2992","2018-11-16",15.92
"2993","2018-11-19",15.72
"2994","2018-11-20",14.88
"2995","2018-11-21",15.19
"2996","2018-11-23",14.9
"2997","2018-11-26",14.67
"2998","2018-11-27",14.58
"2999","2018-11-28",14.9
"3000","2018-11-29",15.23
"3001","2018-11-30",14.97
"3002","2018-12-03",15.64
"3003","2018-12-04",15.75
"3004","2018-12-06",15.23
"3005","2018-12-07",14.99
"3006","2018-12-10",14.54
"3007","2018-12-11",14.34
"3008","2018-12-12",14.41
"3009","2018-12-13",14.36
"3010","2018-12-14",14.39
"3011","2018-12-17",13.66
"3012","2018-12-18",13.33
"3013","2018-12-19",13.08
"3014","2018-12-20",12.76
"3015","2018-12-21",12.63
"3016","2018-12-24",12.31
"3017","2018-12-26",13.13
"3018","2018-12-27",13.27
"3019","2018-12-28",13.07
"3020","2018-12-31",13.39
"3021","2019-01-02",13.72
"3022","2019-01-03",13.76
"3023","2019-01-04",14.43
"3024","2019-01-07",14.53
"3025","2019-01-08",14.23
"3026","2019-01-09",14.42
"3027","2019-01-10",14.46
"3028","2019-01-11",14.68
"3029","2019-01-14",14.61
"3030","2019-01-15",14.51
"3031","2019-01-16",14.7
"3032","2019-01-17",14.96
"3033","2019-01-18",15.4
"3034","2019-01-22",15.41
"3035","2019-01-23",15.26
"3036","2019-01-24",15.66
"3037","2019-01-25",15.63
"3038","2019-01-28",15.36
"3039","2019-01-29",15.67
"3040","2019-01-30",15.9
"3041","2019-01-31",16.35
"3042","2019-02-01",16.5
"3043","2019-02-04",16.6
"3044","2019-02-05",16.57
"3045","2019-02-06",16.110001
"3046","2019-02-07",15.56
"3047","2019-02-08",15.61
"3048","2019-02-11",15.43
"3049","2019-02-12",15.83
"3050","2019-02-13",15.68
"3051","2019-02-14",15.73
"3052","2019-02-15",15.47
"3053","2019-02-19",14.99
"3054","2019-02-20",14.65
"3055","2019-02-21",14.58
"3056","2019-02-22",14.94
"3057","2019-02-25",14.61
"3058","2019-02-26",14.47
"3059","2019-02-27",14.5
"3060","2019-02-28",14.14
"3061","2019-03-01",13.74
"3062","2019-03-04",13.31
"3063","2019-03-05",13.01
"3064","2019-03-06",12.65
"3065","2019-03-07",12.74
"3066","2019-03-08",12.84
"3067","2019-03-11",13.63
"3068","2019-03-12",13.78
"3069","2019-03-13",14.01
"3070","2019-03-14",14
"3071","2019-03-15",14.33
"3072","2019-03-18",14.69
"3073","2019-03-19",14.31
"3074","2019-03-20",14.47
"3075","2019-03-21",14.41
"3076","2019-03-22",13.76
"3077","2019-03-25",13.84
"3078","2019-03-26",13.76
"3079","2019-03-27",13.38
"3080","2019-03-28",13.69
"3081","2019-03-29",14.01
"3082","2019-04-01",14.45
"3083","2019-04-02",14.32
"3084","2019-04-03",14.43
"3085","2019-04-04",14.48
"3086","2019-04-05",14.57
"3087","2019-04-08",15.07
"3088","2019-04-09",14.73
"3089","2019-04-10",14.99
"3090","2019-04-11",14.79
"3091","2019-04-12",14.74
"3092","2019-04-15",14.94
"3093","2019-04-16",14.91
"3094","2019-04-17",14.84
"3095","2019-04-18",14.39
"3096","2019-04-22",14.41
"3097","2019-04-23",14.88
"3098","2019-04-24",14.03
"3099","2019-04-25",13.7
"3100","2019-04-26",13.14
"3101","2019-04-29",13.22
"3102","2019-04-30",13.53
"3103","2019-05-01",13.44
"3104","2019-05-02",13.62
"3105","2019-05-03",14.42
"3106","2019-05-06",14.69
"3107","2019-05-07",14.66
"3108","2019-05-08",14.94
"3109","2019-05-09",15
"3110","2019-05-10",14.63
"3111","2019-05-13",14.04
"3112","2019-05-14",14.55
"3113","2019-05-15",15.14
"3114","2019-05-16",15.51
"3115","2019-05-17",15.37
"3116","2019-05-20",15.35
"3117","2019-05-21",15.27
"3118","2019-05-22",15.31
"3119","2019-05-23",14.89
"3120","2019-05-24",15.41
"3121","2019-05-28",15.71
"3122","2019-05-29",14.94
"3123","2019-05-30",14.87
"3124","2019-05-31",14.83
"3125","2019-06-03",14.97
"3126","2019-06-04",15.13
"3127","2019-06-05",15.06
"3128","2019-06-06",15.23
"3129","2019-06-07",15.64
"3130","2019-06-10",16.129999
"3131","2019-06-11",16.75
"3132","2019-06-12",17.219999
"3133","2019-06-13",17.139999
"3134","2019-06-14",17
"3135","2019-06-17",17.280001
"3136","2019-06-18",17.700001
"3137","2019-06-19",17.65
"3138","2019-06-20",18.25
"3139","2019-06-21",18.219999
"3140","2019-06-24",18.23
"3141","2019-06-25",18.15
"3142","2019-06-26",18.190001
"3143","2019-06-27",18.299999
"3144","2019-06-28",18.209999
"3145","2019-07-01",18.5
"3146","2019-07-02",18.1
"3147","2019-07-03",18.25
"3148","2019-07-05",18.15
"3149","2019-07-08",18.129999
"3150","2019-07-09",18.16
"3151","2019-07-10",18.450001
"3152","2019-07-11",18.43
"3153","2019-07-12",18.440001
"3154","2019-07-15",18.09
"3155","2019-07-16",18.120001
"3156","2019-07-17",17.959999
"3157","2019-07-18",17.73
"3158","2019-07-19",17.290001
"3159","2019-07-22",16.99
"3160","2019-07-23",16.780001
"3161","2019-07-24",16.870001
"3162","2019-07-25",16.639999
"3163","2019-07-26",16.809999
"3164","2019-07-29",16.940001
"3165","2019-07-30",16.700001
"3166","2019-07-31",16.450001
"3167","2019-08-01",16.02
"3168","2019-08-02",15.88
"3169","2019-08-05",15.48
"3170","2019-08-06",15.65
"3171","2019-08-07",15.85
"3172","2019-08-08",15.63
"3173","2019-08-09",16.68
"3174","2019-08-12",11.3
"3175","2019-08-13",11.35
"3176","2019-08-14",10.36
"3177","2019-08-15",10.52
"3178","2019-08-16",10.56
"3179","2019-08-19",9.78
"3180","2019-08-20",9.65
"3181","2019-08-21",10
"3182","2019-08-22",9.75
"3183","2019-08-23",9.62
"3184","2019-08-26",9.42
"3185","2019-08-27",8.92
"3186","2019-08-28",8.78
"3187","2019-08-29",8.9
"3188","2019-08-30",8.56
"3189","2019-09-03",8.13
"3190","2019-09-04",8.47
"3191","2019-09-05",9.25
"3192","2019-09-06",9.26
"3193","2019-09-09",8.91
"3194","2019-09-10",8.96
"3195","2019-09-11",8.85
"3196","2019-09-12",8.69
"3197","2019-09-13",8.62
"3198","2019-09-16",8.97
"3199","2019-09-17",8.72
"3200","2019-09-18",8.8
"3201","2019-09-19",9.23
"3202","2019-09-20",9.18
"3203","2019-09-23",8.99
"3204","2019-09-24",8.92
"3205","2019-09-25",9.08
"3206","2019-09-26",9.1
"3207","2019-09-27",9.46
"3208","2019-09-30",9.25
"3209","2019-10-01",9.29
"3210","2019-10-02",9.45
"3211","2019-10-03",9.41
"3212","2019-10-04",9.63
"3213","2019-10-07",9.5
"3214","2019-10-08",9.28
"3215","2019-10-09",9.24
"3216","2019-10-10",9.5
"3217","2019-10-11",9.29
"3218","2019-10-14",9.13
"3219","2019-10-15",9.24
"3220","2019-10-16",9.1
"3221","2019-10-17",9.24
"3222","2019-10-18",9.12
"3223","2019-10-21",9.25
"3224","2019-10-22",9.07
"3225","2019-10-23",9.15
"3226","2019-10-24",9.31
"3227","2019-10-25",9.47
"3228","2019-10-28",9.02
"3229","2019-10-29",9.41
"3230","2019-10-30",9.48
"3231","2019-10-31",9.36
"3232","2019-11-01",9.48
"3233","2019-11-04",9.75
"3234","2019-11-05",9.84
"3235","2019-11-06",9.34
"3236","2019-11-07",9.5
"3237","2019-11-08",9.42
"3238","2019-11-11",9.32
"3239","2019-11-12",9.1
"3240","2019-11-13",8.96
"3241","2019-11-14",9
"3242","2019-11-15",9.24
"3243","2019-11-18",8.91
"3244","2019-11-19",8.98
"3245","2019-11-20",9.2
"3246","2019-11-21",9.19
"3247","2019-11-22",9.44
"3248","2019-11-25",9.52
"3249","2019-11-26",9.41
"3250","2019-11-27",9.68
"3251","2019-11-29",9.61
"3252","2019-12-02",9.34
"3253","2019-12-03",9.09
"3254","2019-12-04",9.45
"3255","2019-12-05",9.33
"3256","2019-12-06",9.66
"3257","2019-12-09",10.16
"3258","2019-12-10",9.85
"3259","2019-12-11",9.77
"3260","2019-12-12",10.19
"3261","2019-12-13",10.37
"3262","2019-12-16",10.27
"3263","2019-12-17",10.29
"3264","2019-12-18",10.7
"3265","2019-12-19",10.66
"3266","2019-12-20",11.01
"3267","2019-12-23",11.32
"3268","2019-12-24",11.61
"3269","2019-12-26",11.85
"3270","2019-12-27",11.82
"3271","2019-12-30",11.56
"3272","2019-12-31",11.58
"3273","2020-01-02",11.26
"3274","2020-01-03",11.16
"3275","2020-01-06",11.14
"3276","2020-01-07",10.91
"3277","2020-01-08",10.98
"3278","2020-01-09",10.99
"3279","2020-01-10",10.66
"3280","2020-01-13",10.65
"3281","2020-01-14",10.64
"3282","2020-01-15",10.38
"3283","2020-01-16",10.35
"3284","2020-01-17",10.32
"3285","2020-01-21",9.82
"3286","2020-01-22",9.95
"3287","2020-01-23",9.76
"3288","2020-01-24",9.66
"3289","2020-01-27",9.37
"3290","2020-01-28",9.42
"3291","2020-01-29",9.58
"3292","2020-01-30",9.61
"3293","2020-01-31",9.39
"3294","2020-02-03",9.68
"3295","2020-02-04",9.7
"3296","2020-02-05",9.85
"3297","2020-02-06",9.85
"3298","2020-02-07",9.86
"3299","2020-02-10",9.9
"3300","2020-02-11",9.56
"3301","2020-02-12",9.43
"3302","2020-02-13",9.21
"3303","2020-02-14",9.48
"3304","2020-02-18",9.48
"3305","2020-02-19",9.65
"3306","2020-02-20",9.7
"3307","2020-02-21",9.59
"3308","2020-02-24",9.12
"3309","2020-02-25",8.5
"3310","2020-02-26",8.57
"3311","2020-02-27",8.2
"3312","2020-02-28",7.99
"3313","2020-03-02",8.04
"3314","2020-03-03",8.1
"3315","2020-03-04",8.24
"3316","2020-03-05",7.75
"3317","2020-03-06",7.3
"3318","2020-03-09",5.26
"3319","2020-03-10",6.08
"3320","2020-03-11",5.41
"3321","2020-03-12",4.65
"3322","2020-03-13",4.5
"3323","2020-03-16",3.82
"3324","2020-03-17",3.51
"3325","2020-03-18",2.57
"3326","2020-03-19",3.05
"3327","2020-03-20",3.5
"3328","2020-03-23",3.4
"3329","2020-03-24",3.93
"3330","2020-03-25",4.23
"3331","2020-03-26",4.13
"3332","2020-03-27",3.85
"3333","2020-03-30",4.04
"3334","2020-03-31",4.17
"3335","2020-04-01",4.07
"3336","2020-04-02",4.36
"3337","2020-04-03",4.36
"3338","2020-04-06",4.26
"3339","2020-04-07",4.13
"3340","2020-04-08",4.23
"3341","2020-04-09",4.2
"3342","2020-04-13",4
"3343","2020-04-14",4
"3344","2020-04-15",3.96
"3345","2020-04-16",3.9
"3346","2020-04-17",3.88
"3347","2020-04-20",3.77
"3348","2020-04-21",3.45
"3349","2020-04-22",3.51
"3350","2020-04-23",3.51
"3351","2020-04-24",3.3
"3352","2020-04-27",3.3
"3353","2020-04-28",3.76
"3354","2020-04-29",4.06
"3355","2020-04-30",3.84
"3356","2020-05-01",3.54
"3357","2020-05-04",3.71
"3358","2020-05-05",3.66
"3359","2020-05-06",3.61
"3360","2020-05-07",3.85
"3361","2020-05-08",4.05
"3362","2020-05-11",4.11
"3363","2020-05-12",4.27
"3364","2020-05-13",3.82
"3365","2020-05-14",4.07
"3366","2020-05-15",4.14
"3367","2020-05-18",4.34
"3368","2020-05-19",4.39
"3369","2020-05-20",4.39
"3370","2020-05-21",4.62
"3371","2020-05-22",4.72
"3372","2020-05-26",4.93
"3373","2020-05-27",5.29
"3374","2020-05-28",4.91
"3375","2020-05-29",5.04
"3376","2020-06-01",5.09
"3377","2020-06-02",5.43
"3378","2020-06-03",5.72
"3379","2020-06-04",5.78
"3380","2020-06-05",5.74
"3381","2020-06-08",6.57
"3382","2020-06-09",6.44
"3383","2020-06-10",6.27
"3384","2020-06-11",5.7
"3385","2020-06-12",6.06
"3386","2020-06-15",5.79
"3387","2020-06-16",5.8
"3388","2020-06-17",5.74
"3389","2020-06-18",5.35
"3390","2020-06-19",5.57
"3391","2020-06-22",5.38
"3392","2020-06-23",5.56
"3393","2020-06-24",5.46
"3394","2020-06-25",5.77
"3395","2020-06-26",5.7
"3396","2020-06-29",5.85
"3397","2020-06-30",5.75
"3398","2020-07-01",5.81
"3399","2020-07-02",5.8
"3400","2020-07-06",6.24
"3401","2020-07-07",6.02
"3402","2020-07-08",6.2
"3403","2020-07-09",6.19
"3404","2020-07-10",6.3
"3405","2020-07-13",6.2
"3406","2020-07-14",6.33
"3407","2020-07-15",6.51
"3408","2020-07-16",6.52
"3409","2020-07-17",6.41
"3410","2020-07-20",6.41
"3411","2020-07-21",6.49
"3412","2020-07-22",6.64
"3413","2020-07-23",6.81
"3414","2020-07-24",6.66
"3415","2020-07-27",6.64
"3416","2020-07-28",6.48
"3417","2020-07-29",6.47
"3418","2020-07-30",6.33
"3419","2020-07-31",6.23
"3420","2020-08-03",6.66
"3421","2020-08-04",6.81
"3422","2020-08-05",6.72
"3423","2020-08-06",6.5
"3424","2020-08-07",6.44
"3425","2020-08-10",6.24
"3426","2020-08-11",5.9
"3427","2020-08-12",5.57
"3428","2020-08-13",5.66
"3429","2020-08-14",5.72
"3430","2020-08-17",5.44
"3431","2020-08-18",5.44
"3432","2020-08-19",5.47
"3433","2020-08-20",5.47
"3434","2020-08-21",5.35
"3435","2020-08-24",5.4
"3436","2020-08-25",5.55
"3437","2020-08-26",5.56
"3438","2020-08-27",5.38
"3439","2020-08-28",5.71
"3440","2020-08-31",5.58
"3441","2020-09-01",5.64
"3442","2020-09-02",5.54
"3443","2020-09-03",5.52
"3444","2020-09-04",5.42
"3445","2020-09-08",5.44
"3446","2020-09-09",5.41
"3447","2020-09-10",5.16
"3448","2020-09-11",5.17
"3449","2020-09-14",5.06
"3450","2020-09-15",5.12
"3451","2020-09-16",4.85
"3452","2020-09-17",4.55
"3453","2020-09-18",4.46
"3454","2020-09-21",4.13
"3455","2020-09-22",3.88
"3456","2020-09-23",3.66
"3457","2020-09-24",3.84
"3458","2020-09-25",3.68
"3459","2020-09-28",3.72
"3460","2020-09-29",3.61
"3461","2020-09-30",3.57
"3462","2020-10-01",3.65
"3463","2020-10-02",3.63
"3464","2020-10-05",3.73
"3465","2020-10-06",3.57
"3466","2020-10-07",3.66
"3467","2020-10-08",3.81
"3468","2020-10-09",3.87
"3469","2020-10-12",3.79
"3470","2020-10-13",3.75
"3471","2020-10-14",3.75
"3472","2020-10-15",3.57
"3473","2020-10-16",3.56
"3474","2020-10-19",3.59
"3475","2020-10-20",3.46
"3476","2020-10-21",3.34
"3477","2020-10-22",3.45
"3478","2020-10-23",3.61
"3479","2020-10-26",3.61
"3480","2020-10-27",3.32
"3481","2020-10-28",3.1
"3482","2020-10-29",3.26
"3483","2020-10-30",3.22
"3484","2020-11-02",3.32
"3485","2020-11-03",3.52
"3486","2020-11-04",3.5
"3487","2020-11-05",3.74
"3488","2020-11-06",3.73
"3489","2020-11-09",4.14
"3490","2020-11-10",4.75
"3491","2020-11-11",4.58
"3492","2020-11-12",4.32
"3493","2020-11-13",4.57
"3494","2020-11-16",4.69
"3495","2020-11-17",4.92
"3496","2020-11-18",4.74
"3497","2020-11-19",4.78
"3498","2020-11-20",4.76
"3499","2020-11-23",5
"3500","2020-11-24",5.33
"3501","2020-11-25",5.19
"3502","2020-11-27",5.4
