"","date","KFY"
"1899","2014-07-18",29.950001
"1900","2014-07-21",29.639999
"1901","2014-07-22",30.120001
"1902","2014-07-23",30.309999
"1903","2014-07-24",30.129999
"1904","2014-07-25",29.75
"1905","2014-07-28",29.620001
"1906","2014-07-29",29.969999
"1907","2014-07-30",30.26
"1908","2014-07-31",29.42
"1909","2014-08-01",29.389999
"1910","2014-08-04",29.5
"1911","2014-08-05",28.870001
"1912","2014-08-06",29
"1913","2014-08-07",28.85
"1914","2014-08-08",29.34
"1915","2014-08-11",29.610001
"1916","2014-08-12",29.17
"1917","2014-08-13",29.27
"1918","2014-08-14",29.23
"1919","2014-08-15",29.58
"1920","2014-08-18",30.32
"1921","2014-08-19",30.52
"1922","2014-08-20",30.18
"1923","2014-08-21",30.389999
"1924","2014-08-22",30.26
"1925","2014-08-25",29.940001
"1926","2014-08-26",30.27
"1927","2014-08-27",30.24
"1928","2014-08-28",29.73
"1929","2014-08-29",30.25
"1930","2014-09-02",30.67
"1931","2014-09-03",30.49
"1932","2014-09-04",30.780001
"1933","2014-09-05",30.82
"1934","2014-09-08",30.629999
"1935","2014-09-09",30.41
"1936","2014-09-10",29.870001
"1937","2014-09-11",29.860001
"1938","2014-09-12",29.48
"1939","2014-09-15",29.110001
"1940","2014-09-16",29.18
"1941","2014-09-17",28.809999
"1942","2014-09-18",29.01
"1943","2014-09-19",28.299999
"1944","2014-09-22",27.450001
"1945","2014-09-23",26.639999
"1946","2014-09-24",26.719999
"1947","2014-09-25",25.629999
"1948","2014-09-26",26.07
"1949","2014-09-29",25.370001
"1950","2014-09-30",24.9
"1951","2014-10-01",24.209999
"1952","2014-10-02",24.799999
"1953","2014-10-03",25.15
"1954","2014-10-06",25.16
"1955","2014-10-07",25
"1956","2014-10-08",26.1
"1957","2014-10-09",25.4
"1958","2014-10-10",25.4
"1959","2014-10-13",25.549999
"1960","2014-10-14",25.799999
"1961","2014-10-15",26.219999
"1962","2014-10-16",26.16
"1963","2014-10-17",26.25
"1964","2014-10-20",26.309999
"1965","2014-10-21",27.280001
"1966","2014-10-22",26.549999
"1967","2014-10-23",27.059999
"1968","2014-10-24",27.040001
"1969","2014-10-27",26.700001
"1970","2014-10-28",27.49
"1971","2014-10-29",27.280001
"1972","2014-10-30",27.48
"1973","2014-10-31",27.93
"1974","2014-11-03",27.620001
"1975","2014-11-04",27.450001
"1976","2014-11-05",27.32
"1977","2014-11-06",27.690001
"1978","2014-11-07",27.93
"1979","2014-11-10",28.040001
"1980","2014-11-11",27.73
"1981","2014-11-12",27.93
"1982","2014-11-13",27.77
"1983","2014-11-14",27.24
"1984","2014-11-17",26.65
"1985","2014-11-18",26.4
"1986","2014-11-19",25.93
"1987","2014-11-20",26.370001
"1988","2014-11-21",27
"1989","2014-11-24",27
"1990","2014-11-25",27.110001
"1991","2014-11-26",27.219999
"1992","2014-11-28",27.15
"1993","2014-12-01",26.639999
"1994","2014-12-02",26.780001
"1995","2014-12-03",27.23
"1996","2014-12-04",26.68
"1997","2014-12-05",27.65
"1998","2014-12-08",27.459999
"1999","2014-12-09",27.93
"2000","2014-12-10",27.809999
"2001","2014-12-11",27.85
"2002","2014-12-12",26.57
"2003","2014-12-15",27.17
"2004","2014-12-16",27.84
"2005","2014-12-17",28.48
"2006","2014-12-18",29.16
"2007","2014-12-19",29.299999
"2008","2014-12-22",29.23
"2009","2014-12-23",29.290001
"2010","2014-12-24",29.41
"2011","2014-12-26",29.48
"2012","2014-12-29",29.299999
"2013","2014-12-30",29.129999
"2014","2014-12-31",28.76
"2015","2015-01-02",28.26
"2016","2015-01-05",27.969999
"2017","2015-01-06",27.5
"2018","2015-01-07",28.120001
"2019","2015-01-08",28.42
"2020","2015-01-09",28.58
"2021","2015-01-12",28.16
"2022","2015-01-13",29.049999
"2023","2015-01-14",28.67
"2024","2015-01-15",28.790001
"2025","2015-01-16",29.219999
"2026","2015-01-20",29.27
"2027","2015-01-21",29.129999
"2028","2015-01-22",29.73
"2029","2015-01-23",29.540001
"2030","2015-01-26",29.629999
"2031","2015-01-27",29.059999
"2032","2015-01-28",28.709999
"2033","2015-01-29",28.98
"2034","2015-01-30",28.5
"2035","2015-02-02",28.559999
"2036","2015-02-03",29.85
"2037","2015-02-04",29.799999
"2038","2015-02-05",30.25
"2039","2015-02-06",30.16
"2040","2015-02-09",29.870001
"2041","2015-02-10",30
"2042","2015-02-11",29.700001
"2043","2015-02-12",30.209999
"2044","2015-02-13",30.35
"2045","2015-02-17",30.5
"2046","2015-02-18",30.610001
"2047","2015-02-19",30.75
"2048","2015-02-20",30.360001
"2049","2015-02-23",30.52
"2050","2015-02-24",31.309999
"2051","2015-02-25",30.889999
"2052","2015-02-26",30.809999
"2053","2015-02-27",30.6
"2054","2015-03-02",31.440001
"2055","2015-03-03",31.27
"2056","2015-03-04",31.09
"2057","2015-03-05",30.85
"2058","2015-03-06",30.74
"2059","2015-03-09",31.799999
"2060","2015-03-10",29.870001
"2061","2015-03-11",30
"2062","2015-03-12",31.629999
"2063","2015-03-13",31.52
"2064","2015-03-16",31.799999
"2065","2015-03-17",32.02
"2066","2015-03-18",32.34
"2067","2015-03-19",32.43
"2068","2015-03-20",32.490002
"2069","2015-03-23",32.34
"2070","2015-03-24",32.259998
"2071","2015-03-25",31.809999
"2072","2015-03-26",32.150002
"2073","2015-03-27",32.5
"2074","2015-03-30",32.639999
"2075","2015-03-31",32.869999
"2076","2015-04-01",33.009998
"2077","2015-04-02",33.25
"2078","2015-04-06",32.98
"2079","2015-04-07",32.84
"2080","2015-04-08",32.990002
"2081","2015-04-09",32.830002
"2082","2015-04-10",32.84
"2083","2015-04-13",32.82
"2084","2015-04-14",32.970001
"2085","2015-04-15",32.98
"2086","2015-04-16",32.540001
"2087","2015-04-17",32.119999
"2088","2015-04-20",32.970001
"2089","2015-04-21",32.799999
"2090","2015-04-22",32.970001
"2091","2015-04-23",32.639999
"2092","2015-04-24",32.459999
"2093","2015-04-27",32.029999
"2094","2015-04-28",32.709999
"2095","2015-04-29",32.110001
"2096","2015-04-30",31.530001
"2097","2015-05-01",31.85
"2098","2015-05-04",31.84
"2099","2015-05-05",31.129999
"2100","2015-05-06",31.08
"2101","2015-05-07",31.290001
"2102","2015-05-08",31.74
"2103","2015-05-11",32.040001
"2104","2015-05-12",32.259998
"2105","2015-05-13",32.16
"2106","2015-05-14",32.84
"2107","2015-05-15",32.75
"2108","2015-05-18",32.830002
"2109","2015-05-19",33.169998
"2110","2015-05-20",33.169998
"2111","2015-05-21",33.040001
"2112","2015-05-22",32.869999
"2113","2015-05-26",32.439999
"2114","2015-05-27",32.709999
"2115","2015-05-28",32.389999
"2116","2015-05-29",32.09
"2117","2015-06-01",32.27
"2118","2015-06-02",32.389999
"2119","2015-06-03",32.650002
"2120","2015-06-04",32.380001
"2121","2015-06-05",32.25
"2122","2015-06-08",32.330002
"2123","2015-06-09",32.450001
"2124","2015-06-10",32.529999
"2125","2015-06-11",32.759998
"2126","2015-06-12",33.290001
"2127","2015-06-15",34.41
"2128","2015-06-16",34.860001
"2129","2015-06-17",34.73
"2130","2015-06-18",35.099998
"2131","2015-06-19",35.139999
"2132","2015-06-22",35.950001
"2133","2015-06-23",35.650002
"2134","2015-06-24",35.720001
"2135","2015-06-25",35.98
"2136","2015-06-26",35.939999
"2137","2015-06-29",34.830002
"2138","2015-06-30",34.77
"2139","2015-07-01",35.099998
"2140","2015-07-02",34.5
"2141","2015-07-06",34.830002
"2142","2015-07-07",34.299999
"2143","2015-07-08",34.029999
"2144","2015-07-09",33.950001
"2145","2015-07-10",34.799999
"2146","2015-07-13",35.119999
"2147","2015-07-14",35.119999
"2148","2015-07-15",35.439999
"2149","2015-07-16",35.619999
"2150","2015-07-17",34.959999
"2151","2015-07-20",34.68
"2152","2015-07-21",34
"2153","2015-07-22",34.84
"2154","2015-07-23",34.619999
"2155","2015-07-24",34.02
"2156","2015-07-27",33.369999
"2157","2015-07-28",33.310001
"2158","2015-07-29",33.5
"2159","2015-07-30",33.41
"2160","2015-07-31",33.48
"2161","2015-08-03",33.310001
"2162","2015-08-04",33.540001
"2163","2015-08-05",34.040001
"2164","2015-08-06",33.799999
"2165","2015-08-07",33.740002
"2166","2015-08-10",34.360001
"2167","2015-08-11",34
"2168","2015-08-12",34.09
"2169","2015-08-13",34.459999
"2170","2015-08-14",34.82
"2171","2015-08-17",35.41
"2172","2015-08-18",35.470001
"2173","2015-08-19",35.049999
"2174","2015-08-20",34.84
"2175","2015-08-21",34.389999
"2176","2015-08-24",32.599998
"2177","2015-08-25",32.75
"2178","2015-08-26",33.18
"2179","2015-08-27",33.700001
"2180","2015-08-28",33.529999
"2181","2015-08-31",34.07
"2182","2015-09-01",33.32
"2183","2015-09-02",33.830002
"2184","2015-09-03",34.189999
"2185","2015-09-04",34.119999
"2186","2015-09-08",34.689999
"2187","2015-09-09",34.43
"2188","2015-09-10",34.099998
"2189","2015-09-11",33.860001
"2190","2015-09-14",33.259998
"2191","2015-09-15",33.900002
"2192","2015-09-16",34.34
"2193","2015-09-17",34.5
"2194","2015-09-18",33.52
"2195","2015-09-21",33.939999
"2196","2015-09-22",33.77
"2197","2015-09-23",34.150002
"2198","2015-09-24",35.259998
"2199","2015-09-25",34.98
"2200","2015-09-28",33.720001
"2201","2015-09-29",32.650002
"2202","2015-09-30",33.07
"2203","2015-10-01",32.790001
"2204","2015-10-02",33.25
"2205","2015-10-05",34.02
"2206","2015-10-06",32.849998
"2207","2015-10-07",33.41
"2208","2015-10-08",33.939999
"2209","2015-10-09",34.200001
"2210","2015-10-12",34.68
"2211","2015-10-13",34.34
"2212","2015-10-14",33.849998
"2213","2015-10-15",34.259998
"2214","2015-10-16",34.34
"2215","2015-10-19",34.509998
"2216","2015-10-20",34.490002
"2217","2015-10-21",34
"2218","2015-10-22",34.389999
"2219","2015-10-23",35.610001
"2220","2015-10-26",34.830002
"2221","2015-10-27",35.400002
"2222","2015-10-28",36.48
"2223","2015-10-29",36.48
"2224","2015-10-30",36.369999
"2225","2015-11-02",36.529999
"2226","2015-11-03",36.34
"2227","2015-11-04",35.919998
"2228","2015-11-05",35.970001
"2229","2015-11-06",36.259998
"2230","2015-11-09",35.799999
"2231","2015-11-10",35.810001
"2232","2015-11-11",35.900002
"2233","2015-11-12",35.16
"2234","2015-11-13",34.84
"2235","2015-11-16",35.02
"2236","2015-11-17",35.259998
"2237","2015-11-18",35.740002
"2238","2015-11-19",35.900002
"2239","2015-11-20",36.049999
"2240","2015-11-23",35.939999
"2241","2015-11-24",36
"2242","2015-11-25",36.07
"2243","2015-11-27",36.57
"2244","2015-11-30",36.799999
"2245","2015-12-01",38.299999
"2246","2015-12-02",38.18
"2247","2015-12-03",37.34
"2248","2015-12-04",37.290001
"2249","2015-12-07",36.91
"2250","2015-12-08",36.950001
"2251","2015-12-09",35.970001
"2252","2015-12-10",36.259998
"2253","2015-12-11",35.139999
"2254","2015-12-14",34.639999
"2255","2015-12-15",34.650002
"2256","2015-12-16",34.599998
"2257","2015-12-17",34.02
"2258","2015-12-18",33.240002
"2259","2015-12-21",33.02
"2260","2015-12-22",33.119999
"2261","2015-12-23",33.290001
"2262","2015-12-24",33.330002
"2263","2015-12-28",33.220001
"2264","2015-12-29",34.209999
"2265","2015-12-30",33.549999
"2266","2015-12-31",33.18
"2267","2016-01-04",31.76
"2268","2016-01-05",31.6
"2269","2016-01-06",31.049999
"2270","2016-01-07",30.73
"2271","2016-01-08",30.379999
"2272","2016-01-11",30.67
"2273","2016-01-12",30.780001
"2274","2016-01-13",30.15
"2275","2016-01-14",30.360001
"2276","2016-01-15",29.620001
"2277","2016-01-19",29.5
"2278","2016-01-20",29.959999
"2279","2016-01-21",29.620001
"2280","2016-01-22",30.02
"2281","2016-01-25",29.629999
"2282","2016-01-26",30.07
"2283","2016-01-27",29.790001
"2284","2016-01-28",29.780001
"2285","2016-01-29",30.809999
"2286","2016-02-01",30.33
"2287","2016-02-02",29.440001
"2288","2016-02-03",28.84
"2289","2016-02-04",28.5
"2290","2016-02-05",27.65
"2291","2016-02-08",27.620001
"2292","2016-02-09",27.790001
"2293","2016-02-10",27.610001
"2294","2016-02-11",26.76
"2295","2016-02-12",27
"2296","2016-02-16",27.860001
"2297","2016-02-17",28.200001
"2298","2016-02-18",27.65
"2299","2016-02-19",27.799999
"2300","2016-02-22",28.139999
"2301","2016-02-23",27.799999
"2302","2016-02-24",28.07
"2303","2016-02-25",28.049999
"2304","2016-02-26",28.26
"2305","2016-02-29",28.42
"2306","2016-03-01",28.139999
"2307","2016-03-02",27.950001
"2308","2016-03-03",28.41
"2309","2016-03-04",28.15
"2310","2016-03-07",27.75
"2311","2016-03-08",27.43
"2312","2016-03-09",28.08
"2313","2016-03-10",25.610001
"2314","2016-03-11",25.59
"2315","2016-03-14",26.52
"2316","2016-03-15",25.969999
"2317","2016-03-16",26.77
"2318","2016-03-17",28.07
"2319","2016-03-18",29.629999
"2320","2016-03-21",28.209999
"2321","2016-03-22",28.059999
"2322","2016-03-23",28.43
"2323","2016-03-24",28
"2324","2016-03-28",28.049999
"2325","2016-03-29",28.15
"2326","2016-03-30",28.280001
"2327","2016-03-31",28.290001
"2328","2016-04-01",28.16
"2329","2016-04-04",27.950001
"2330","2016-04-05",27.790001
"2331","2016-04-06",27.870001
"2332","2016-04-07",27.76
"2333","2016-04-08",28.98
"2334","2016-04-11",29.01
"2335","2016-04-12",28.700001
"2336","2016-04-13",29.889999
"2337","2016-04-14",30.32
"2338","2016-04-15",30.26
"2339","2016-04-18",30.469999
"2340","2016-04-19",30.799999
"2341","2016-04-20",31.120001
"2342","2016-04-21",30.469999
"2343","2016-04-22",30.940001
"2344","2016-04-25",30.209999
"2345","2016-04-26",30.15
"2346","2016-04-27",29.34
"2347","2016-04-28",28.73
"2348","2016-04-29",27.139999
"2349","2016-05-02",27.01
"2350","2016-05-03",27.139999
"2351","2016-05-04",27
"2352","2016-05-05",27.09
"2353","2016-05-06",27.5
"2354","2016-05-09",27.74
"2355","2016-05-10",28.15
"2356","2016-05-11",27.93
"2357","2016-05-12",27.83
"2358","2016-05-13",27.65
"2359","2016-05-16",28.07
"2360","2016-05-17",27.299999
"2361","2016-05-18",27.129999
"2362","2016-05-19",26.879999
"2363","2016-05-20",27.33
"2364","2016-05-23",27.040001
"2365","2016-05-24",27.51
"2366","2016-05-25",27.940001
"2367","2016-05-26",28.1
"2368","2016-05-27",28.65
"2369","2016-05-31",28.85
"2370","2016-06-01",29.5
"2371","2016-06-02",29.83
"2372","2016-06-03",29.629999
"2373","2016-06-06",30.1
"2374","2016-06-07",30.299999
"2375","2016-06-08",30.370001
"2376","2016-06-09",29.290001
"2377","2016-06-10",28.83
"2378","2016-06-13",28.799999
"2379","2016-06-14",28.33
"2380","2016-06-15",27.620001
"2381","2016-06-16",22.34
"2382","2016-06-17",22.43
"2383","2016-06-20",22.450001
"2384","2016-06-21",22.27
"2385","2016-06-22",22.23
"2386","2016-06-23",22.549999
"2387","2016-06-24",20.440001
"2388","2016-06-27",18.83
"2389","2016-06-28",19.030001
"2390","2016-06-29",19.58
"2391","2016-06-30",20.700001
"2392","2016-07-01",20.950001
"2393","2016-07-05",20.34
"2394","2016-07-06",20.299999
"2395","2016-07-07",20.370001
"2396","2016-07-08",21.299999
"2397","2016-07-11",21.809999
"2398","2016-07-12",22.41
"2399","2016-07-13",22.690001
"2400","2016-07-14",22.98
"2401","2016-07-15",23.16
"2402","2016-07-18",23.549999
"2403","2016-07-19",23.1
"2404","2016-07-20",23.25
"2405","2016-07-21",23.299999
"2406","2016-07-22",23.549999
"2407","2016-07-25",23.610001
"2408","2016-07-26",24.01
"2409","2016-07-27",23.33
"2410","2016-07-28",23.08
"2411","2016-07-29",23.01
"2412","2016-08-01",22.530001
"2413","2016-08-02",22.27
"2414","2016-08-03",22.74
"2415","2016-08-04",22.629999
"2416","2016-08-05",23.58
"2417","2016-08-08",23.34
"2418","2016-08-09",23.41
"2419","2016-08-10",22.98
"2420","2016-08-11",23.370001
"2421","2016-08-12",23.5
"2422","2016-08-15",23.92
"2423","2016-08-16",23.93
"2424","2016-08-17",23.889999
"2425","2016-08-18",23.98
"2426","2016-08-19",24.139999
"2427","2016-08-22",24.18
"2428","2016-08-23",24.549999
"2429","2016-08-24",24.559999
"2430","2016-08-25",24.51
"2431","2016-08-26",24.110001
"2432","2016-08-29",23.879999
"2433","2016-08-30",23.799999
"2434","2016-08-31",23.84
"2435","2016-09-01",24.549999
"2436","2016-09-02",24.59
"2437","2016-09-06",23.809999
"2438","2016-09-07",24.040001
"2439","2016-09-08",24.09
"2440","2016-09-09",22.76
"2441","2016-09-12",22.76
"2442","2016-09-13",21.809999
"2443","2016-09-14",21.540001
"2444","2016-09-15",21.99
"2445","2016-09-16",21.709999
"2446","2016-09-19",21.139999
"2447","2016-09-20",20.870001
"2448","2016-09-21",21.290001
"2449","2016-09-22",21.41
"2450","2016-09-23",21.26
"2451","2016-09-26",20.9
"2452","2016-09-27",20.879999
"2453","2016-09-28",21.200001
"2454","2016-09-29",20.83
"2455","2016-09-30",21
"2456","2016-10-03",21.4
"2457","2016-10-04",21.610001
"2458","2016-10-05",21.959999
"2459","2016-10-06",21.73
"2460","2016-10-07",21.129999
"2461","2016-10-10",21.379999
"2462","2016-10-11",20.77
"2463","2016-10-12",20.82
"2464","2016-10-13",20.799999
"2465","2016-10-14",20.799999
"2466","2016-10-17",20.809999
"2467","2016-10-18",20.92
"2468","2016-10-19",20.9
"2469","2016-10-20",20.65
"2470","2016-10-21",20.83
"2471","2016-10-24",20.99
"2472","2016-10-25",20.83
"2473","2016-10-26",20.67
"2474","2016-10-27",20.190001
"2475","2016-10-28",20.16
"2476","2016-10-31",20.389999
"2477","2016-11-01",20.059999
"2478","2016-11-02",20.219999
"2479","2016-11-03",20.32
"2480","2016-11-04",20.16
"2481","2016-11-07",20.73
"2482","2016-11-08",20.5
"2483","2016-11-09",21.620001
"2484","2016-11-10",22.799999
"2485","2016-11-11",22.76
"2486","2016-11-14",23.59
"2487","2016-11-15",23.35
"2488","2016-11-16",23.690001
"2489","2016-11-17",24.049999
"2490","2016-11-18",24.4
"2491","2016-11-21",24.57
"2492","2016-11-22",25.34
"2493","2016-11-23",25.059999
"2494","2016-11-25",25.190001
"2495","2016-11-28",25.07
"2496","2016-11-29",25.309999
"2497","2016-11-30",25.379999
"2498","2016-12-01",25.379999
"2499","2016-12-02",25.41
"2500","2016-12-05",26.040001
"2501","2016-12-06",27.190001
"2502","2016-12-07",29
"2503","2016-12-08",30.030001
"2504","2016-12-09",31.26
"2505","2016-12-12",31.120001
"2506","2016-12-13",29.809999
"2507","2016-12-14",29.23
"2508","2016-12-15",29.5
"2509","2016-12-16",29.549999
"2510","2016-12-19",29.82
"2511","2016-12-20",30.129999
"2512","2016-12-21",30.15
"2513","2016-12-22",29.77
"2514","2016-12-23",29.879999
"2515","2016-12-27",30.01
"2516","2016-12-28",29.48
"2517","2016-12-29",29.59
"2518","2016-12-30",29.43
"2519","2017-01-03",29.540001
"2520","2017-01-04",30.08
"2521","2017-01-05",29.35
"2522","2017-01-06",28.82
"2523","2017-01-09",28.280001
"2524","2017-01-10",28.68
"2525","2017-01-11",29.09
"2526","2017-01-12",28.379999
"2527","2017-01-13",28.6
"2528","2017-01-17",28.67
"2529","2017-01-18",28.73
"2530","2017-01-19",28.540001
"2531","2017-01-20",28.809999
"2532","2017-01-23",28.58
"2533","2017-01-24",29.08
"2534","2017-01-25",29.459999
"2535","2017-01-26",29.040001
"2536","2017-01-27",28.76
"2537","2017-01-30",28.75
"2538","2017-01-31",29.049999
"2539","2017-02-01",28.700001
"2540","2017-02-02",28.09
"2541","2017-02-03",28.82
"2542","2017-02-06",28.34
"2543","2017-02-07",28
"2544","2017-02-08",28.059999
"2545","2017-02-09",28.459999
"2546","2017-02-10",28.84
"2547","2017-02-13",28.85
"2548","2017-02-14",29.74
"2549","2017-02-15",30.639999
"2550","2017-02-16",30.66
"2551","2017-02-17",30.610001
"2552","2017-02-21",30.639999
"2553","2017-02-22",30.799999
"2554","2017-02-23",30.860001
"2555","2017-02-24",30.77
"2556","2017-02-27",31.129999
"2557","2017-02-28",30.91
"2558","2017-03-01",31.379999
"2559","2017-03-02",31.030001
"2560","2017-03-03",32.049999
"2561","2017-03-06",30.84
"2562","2017-03-07",31.040001
"2563","2017-03-08",30.950001
"2564","2017-03-09",30.559999
"2565","2017-03-10",30.940001
"2566","2017-03-13",31
"2567","2017-03-14",31.379999
"2568","2017-03-15",31.610001
"2569","2017-03-16",32.380001
"2570","2017-03-17",32.43
"2571","2017-03-20",31.889999
"2572","2017-03-21",31.35
"2573","2017-03-22",31.01
"2574","2017-03-23",31.040001
"2575","2017-03-24",30.84
"2576","2017-03-27",30.85
"2577","2017-03-28",31.27
"2578","2017-03-29",30.99
"2579","2017-03-30",31.48
"2580","2017-03-31",31.49
"2581","2017-04-03",30.299999
"2582","2017-04-04",30.190001
"2583","2017-04-05",30.16
"2584","2017-04-06",30.33
"2585","2017-04-07",30.17
"2586","2017-04-10",31.1
"2587","2017-04-11",31.309999
"2588","2017-04-12",30.48
"2589","2017-04-13",30.530001
"2590","2017-04-17",30.719999
"2591","2017-04-18",31.040001
"2592","2017-04-19",31.4
"2593","2017-04-20",31.84
"2594","2017-04-21",31.690001
"2595","2017-04-24",32.34
"2596","2017-04-25",32.389999
"2597","2017-04-26",32.779999
"2598","2017-04-27",33.029999
"2599","2017-04-28",32.400002
"2600","2017-05-01",32.630001
"2601","2017-05-02",32.950001
"2602","2017-05-03",32.630001
"2603","2017-05-04",32.66
"2604","2017-05-05",32.59
"2605","2017-05-08",32.400002
"2606","2017-05-09",33.16
"2607","2017-05-10",33.150002
"2608","2017-05-11",32.84
"2609","2017-05-12",32.349998
"2610","2017-05-15",32.810001
"2611","2017-05-16",32.869999
"2612","2017-05-17",31.43
"2613","2017-05-18",31.66
"2614","2017-05-19",31.719999
"2615","2017-05-22",32.119999
"2616","2017-05-23",32.310001
"2617","2017-05-24",32.139999
"2618","2017-05-25",32.150002
"2619","2017-05-26",32.080002
"2620","2017-05-30",31.959999
"2621","2017-05-31",32.110001
"2622","2017-06-01",32.990002
"2623","2017-06-02",33.169998
"2624","2017-06-05",32.080002
"2625","2017-06-06",32.34
"2626","2017-06-07",32.150002
"2627","2017-06-08",33.02
"2628","2017-06-09",33.599998
"2629","2017-06-12",33.52
"2630","2017-06-13",33.240002
"2631","2017-06-14",32.91
"2632","2017-06-15",32.950001
"2633","2017-06-16",32.82
"2634","2017-06-19",33.810001
"2635","2017-06-20",33.720001
"2636","2017-06-21",35.27
"2637","2017-06-22",34.84
"2638","2017-06-23",34.810001
"2639","2017-06-26",34.470001
"2640","2017-06-27",34.290001
"2641","2017-06-28",34.599998
"2642","2017-06-29",34.630001
"2643","2017-06-30",34.529999
"2644","2017-07-03",34.82
"2645","2017-07-05",34.689999
"2646","2017-07-06",34.169998
"2647","2017-07-07",34.619999
"2648","2017-07-10",34.509998
"2649","2017-07-11",33.77
"2650","2017-07-12",34.259998
"2651","2017-07-13",34.25
"2652","2017-07-14",34.349998
"2653","2017-07-17",34.48
"2654","2017-07-18",34.450001
"2655","2017-07-19",34.639999
"2656","2017-07-20",35
"2657","2017-07-21",34.57
"2658","2017-07-24",33.639999
"2659","2017-07-25",33.689999
"2660","2017-07-26",33.48
"2661","2017-07-27",33.099998
"2662","2017-07-28",33.41
"2663","2017-07-31",33.450001
"2664","2017-08-01",33.68
"2665","2017-08-02",33.34
"2666","2017-08-03",33.080002
"2667","2017-08-04",33.549999
"2668","2017-08-07",33.119999
"2669","2017-08-08",33.150002
"2670","2017-08-09",32.810001
"2671","2017-08-10",32.349998
"2672","2017-08-11",32.349998
"2673","2017-08-14",33.009998
"2674","2017-08-15",32.700001
"2675","2017-08-16",32.610001
"2676","2017-08-17",32.110001
"2677","2017-08-18",31.889999
"2678","2017-08-21",32.110001
"2679","2017-08-22",32.470001
"2680","2017-08-23",32.330002
"2681","2017-08-24",32.220001
"2682","2017-08-25",32.279999
"2683","2017-08-28",32.529999
"2684","2017-08-29",32.700001
"2685","2017-08-30",32.700001
"2686","2017-08-31",33.32
"2687","2017-09-01",33.75
"2688","2017-09-05",33.189999
"2689","2017-09-06",33.200001
"2690","2017-09-07",35.82
"2691","2017-09-08",35.189999
"2692","2017-09-11",35.849998
"2693","2017-09-12",35.990002
"2694","2017-09-13",36.380001
"2695","2017-09-14",36.68
"2696","2017-09-15",36.59
"2697","2017-09-18",36.869999
"2698","2017-09-19",37.290001
"2699","2017-09-20",37.830002
"2700","2017-09-21",37.98
"2701","2017-09-22",38.43
"2702","2017-09-25",38.299999
"2703","2017-09-26",38.240002
"2704","2017-09-27",39.540001
"2705","2017-09-28",40.009998
"2706","2017-09-29",39.43
"2707","2017-10-02",40.450001
"2708","2017-10-03",39.990002
"2709","2017-10-04",39.919998
"2710","2017-10-05",39.849998
"2711","2017-10-06",39.779999
"2712","2017-10-09",39.73
"2713","2017-10-10",40.150002
"2714","2017-10-11",39.73
"2715","2017-10-12",39.630001
"2716","2017-10-13",39.66
"2717","2017-10-16",40.099998
"2718","2017-10-17",39.970001
"2719","2017-10-18",40.66
"2720","2017-10-19",40.59
"2721","2017-10-20",40.860001
"2722","2017-10-23",40.490002
"2723","2017-10-24",40.84
"2724","2017-10-25",40.919998
"2725","2017-10-26",41.330002
"2726","2017-10-27",41.419998
"2727","2017-10-30",40.610001
"2728","2017-10-31",41.830002
"2729","2017-11-01",41.400002
"2730","2017-11-02",41.779999
"2731","2017-11-03",41.41
"2732","2017-11-06",41.75
"2733","2017-11-07",41.470001
"2734","2017-11-08",41.419998
"2735","2017-11-09",41.25
"2736","2017-11-10",41.73
"2737","2017-11-13",42.419998
"2738","2017-11-14",41.509998
"2739","2017-11-15",41.5
"2740","2017-11-16",42.669998
"2741","2017-11-17",42.82
"2742","2017-11-20",43.110001
"2743","2017-11-21",43.650002
"2744","2017-11-22",43.5
"2745","2017-11-24",43.150002
"2746","2017-11-27",42.849998
"2747","2017-11-28",43.759998
"2748","2017-11-29",43.59
"2749","2017-11-30",43.84
"2750","2017-12-01",42.189999
"2751","2017-12-04",42.240002
"2752","2017-12-05",42.060001
"2753","2017-12-06",42.16
"2754","2017-12-07",41.580002
"2755","2017-12-08",41.959999
"2756","2017-12-11",41.18
"2757","2017-12-12",41.119999
"2758","2017-12-13",40.759998
"2759","2017-12-14",40.380001
"2760","2017-12-15",42.009998
"2761","2017-12-18",41.720001
"2762","2017-12-19",41.950001
"2763","2017-12-20",42.169998
"2764","2017-12-21",42
"2765","2017-12-22",41.990002
"2766","2017-12-26",41.799999
"2767","2017-12-27",41.810001
"2768","2017-12-28",41.880001
"2769","2017-12-29",41.380001
"2770","2018-01-02",40.73
"2771","2018-01-03",40.98
"2772","2018-01-04",41.450001
"2773","2018-01-05",41.619999
"2774","2018-01-08",42.130001
"2775","2018-01-09",41.82
"2776","2018-01-10",41.939999
"2777","2018-01-11",42.610001
"2778","2018-01-12",42.16
"2779","2018-01-16",41.950001
"2780","2018-01-17",42.73
"2781","2018-01-18",42.48
"2782","2018-01-19",43.209999
"2783","2018-01-22",43.57
"2784","2018-01-23",43.580002
"2785","2018-01-24",43.169998
"2786","2018-01-25",43.91
"2787","2018-01-26",44.209999
"2788","2018-01-29",44.73
"2789","2018-01-30",44.619999
"2790","2018-01-31",44.560001
"2791","2018-02-01",44.25
"2792","2018-02-02",43.290001
"2793","2018-02-05",41.43
"2794","2018-02-06",42.049999
"2795","2018-02-07",41.439999
"2796","2018-02-08",39.880001
"2797","2018-02-09",40.240002
"2798","2018-02-12",41.209999
"2799","2018-02-13",40.98
