"","date","MCK"
"1837","2014-04-21",171.949997
"1838","2014-04-22",171
"1839","2014-04-23",170.630005
"1840","2014-04-24",170.460007
"1841","2014-04-25",167.850006
"1842","2014-04-28",167.449997
"1843","2014-04-29",168.470001
"1844","2014-04-30",169.190002
"1845","2014-05-01",168.199997
"1846","2014-05-02",167.009995
"1847","2014-05-05",168.710007
"1848","2014-05-06",166.839996
"1849","2014-05-07",166.419998
"1850","2014-05-08",166.720001
"1851","2014-05-09",171
"1852","2014-05-12",174.229996
"1853","2014-05-13",180
"1854","2014-05-14",178.199997
"1855","2014-05-15",177.570007
"1856","2014-05-16",178.210007
"1857","2014-05-19",180.679993
"1858","2014-05-20",179.839996
"1859","2014-05-21",183.270004
"1860","2014-05-22",183.589996
"1861","2014-05-23",183.75
"1862","2014-05-27",183.369995
"1863","2014-05-28",182.720001
"1864","2014-05-29",188.570007
"1865","2014-05-30",189.639999
"1866","2014-06-02",189.830002
"1867","2014-06-03",191.630005
"1868","2014-06-04",189.75
"1869","2014-06-05",188.660004
"1870","2014-06-06",188.729996
"1871","2014-06-09",186.690002
"1872","2014-06-10",185.589996
"1873","2014-06-11",187.160004
"1874","2014-06-12",183.270004
"1875","2014-06-13",182.610001
"1876","2014-06-16",182.550003
"1877","2014-06-17",184.660004
"1878","2014-06-18",185.25
"1879","2014-06-19",185.289993
"1880","2014-06-20",185.490005
"1881","2014-06-23",186.199997
"1882","2014-06-24",184.429993
"1883","2014-06-25",187.350006
"1884","2014-06-26",188.089996
"1885","2014-06-27",188.919998
"1886","2014-06-30",186.210007
"1887","2014-07-01",189.460007
"1888","2014-07-02",189.440002
"1889","2014-07-03",190
"1890","2014-07-07",189.610001
"1891","2014-07-08",188
"1892","2014-07-09",189.699997
"1893","2014-07-10",188.990005
"1894","2014-07-11",188.970001
"1895","2014-07-14",190.410004
"1896","2014-07-15",188.770004
"1897","2014-07-16",188.419998
"1898","2014-07-17",188.710007
"1899","2014-07-18",191.449997
"1900","2014-07-21",188.449997
"1901","2014-07-22",190.800003
"1902","2014-07-23",190.679993
"1903","2014-07-24",193.580002
"1904","2014-07-25",191.800003
"1905","2014-07-28",191.419998
"1906","2014-07-29",191.089996
"1907","2014-07-30",191.25
"1908","2014-07-31",191.860001
"1909","2014-08-01",195.429993
"1910","2014-08-04",193.669998
"1911","2014-08-05",191.809998
"1912","2014-08-06",190.440002
"1913","2014-08-07",186.580002
"1914","2014-08-08",189.830002
"1915","2014-08-11",191.289993
"1916","2014-08-12",188.169998
"1917","2014-08-13",189.75
"1918","2014-08-14",192.139999
"1919","2014-08-15",191.149994
"1920","2014-08-18",192.119995
"1921","2014-08-19",194.190002
"1922","2014-08-20",193.589996
"1923","2014-08-21",193.449997
"1924","2014-08-22",192
"1925","2014-08-25",193.910004
"1926","2014-08-26",193.770004
"1927","2014-08-27",192.039993
"1928","2014-08-28",193.050003
"1929","2014-08-29",195.029999
"1930","2014-09-02",195.309998
"1931","2014-09-03",194.979996
"1932","2014-09-04",195.660004
"1933","2014-09-05",198.339996
"1934","2014-09-08",199.630005
"1935","2014-09-09",196.490005
"1936","2014-09-10",195.529999
"1937","2014-09-11",193.669998
"1938","2014-09-12",192.460007
"1939","2014-09-15",191.779999
"1940","2014-09-16",195.300003
"1941","2014-09-17",195.539993
"1942","2014-09-18",196
"1943","2014-09-19",195.789993
"1944","2014-09-22",194.309998
"1945","2014-09-23",194.690002
"1946","2014-09-24",197.289993
"1947","2014-09-25",194.009995
"1948","2014-09-26",194.800003
"1949","2014-09-29",196.520004
"1950","2014-09-30",194.669998
"1951","2014-10-01",192.570007
"1952","2014-10-02",194.850006
"1953","2014-10-03",199.600006
"1954","2014-10-06",196.619995
"1955","2014-10-07",193.660004
"1956","2014-10-08",199.729996
"1957","2014-10-09",195.820007
"1958","2014-10-10",193.970001
"1959","2014-10-13",189.669998
"1960","2014-10-14",188.619995
"1961","2014-10-15",185.020004
"1962","2014-10-16",185.320007
"1963","2014-10-17",191.229996
"1964","2014-10-20",193.089996
"1965","2014-10-21",196.929993
"1966","2014-10-22",195.570007
"1967","2014-10-23",198.75
"1968","2014-10-24",200.830002
"1969","2014-10-27",202.699997
"1970","2014-10-28",201.199997
"1971","2014-10-29",198.449997
"1972","2014-10-30",203.479996
"1973","2014-10-31",203.410004
"1974","2014-11-03",203.389999
"1975","2014-11-04",203.350006
"1976","2014-11-05",201.600006
"1977","2014-11-06",202.660004
"1978","2014-11-07",199.320007
"1979","2014-11-10",201.279999
"1980","2014-11-11",203.119995
"1981","2014-11-12",203.130005
"1982","2014-11-13",204.820007
"1983","2014-11-14",205.25
"1984","2014-11-17",204.380005
"1985","2014-11-18",207.990005
"1986","2014-11-19",206.270004
"1987","2014-11-20",205
"1988","2014-11-21",205.169998
"1989","2014-11-24",209.720001
"1990","2014-11-25",208.940002
"1991","2014-11-26",208.240005
"1992","2014-11-28",210.759995
"1993","2014-12-01",208.800003
"1994","2014-12-02",210.710007
"1995","2014-12-03",211.5
"1996","2014-12-04",211.820007
"1997","2014-12-05",212.630005
"1998","2014-12-08",212.779999
"1999","2014-12-09",210.289993
"2000","2014-12-10",208.119995
"2001","2014-12-11",209.589996
"2002","2014-12-12",205.330002
"2003","2014-12-15",206.399994
"2004","2014-12-16",201.419998
"2005","2014-12-17",205.279999
"2006","2014-12-18",211.970001
"2007","2014-12-19",211.119995
"2008","2014-12-22",211.600006
"2009","2014-12-23",209.210007
"2010","2014-12-24",209.789993
"2011","2014-12-26",210.149994
"2012","2014-12-29",210.179993
"2013","2014-12-30",209.610001
"2014","2014-12-31",207.580002
"2015","2015-01-02",207.199997
"2016","2015-01-05",208.899994
"2017","2015-01-06",208.419998
"2018","2015-01-07",214.75
"2019","2015-01-08",217.199997
"2020","2015-01-09",216.669998
"2021","2015-01-12",214.660004
"2022","2015-01-13",214.649994
"2023","2015-01-14",213.529999
"2024","2015-01-15",211.300003
"2025","2015-01-16",213.979996
"2026","2015-01-20",214.869995
"2027","2015-01-21",215.229996
"2028","2015-01-22",218.889999
"2029","2015-01-23",217.669998
"2030","2015-01-26",218.940002
"2031","2015-01-27",217.710007
"2032","2015-01-28",217.940002
"2033","2015-01-29",219.529999
"2034","2015-01-30",212.649994
"2035","2015-02-02",214.830002
"2036","2015-02-03",213.130005
"2037","2015-02-04",210.839996
"2038","2015-02-05",215.860001
"2039","2015-02-06",222.759995
"2040","2015-02-09",218.259995
"2041","2015-02-10",222.449997
"2042","2015-02-11",223.729996
"2043","2015-02-12",224.770004
"2044","2015-02-13",224.889999
"2045","2015-02-17",226.050003
"2046","2015-02-18",225.639999
"2047","2015-02-19",225.350006
"2048","2015-02-20",229.160004
"2049","2015-02-23",229.820007
"2050","2015-02-24",230.199997
"2051","2015-02-25",229.600006
"2052","2015-02-26",229.460007
"2053","2015-02-27",228.699997
"2054","2015-03-02",228.220001
"2055","2015-03-03",227.690002
"2056","2015-03-04",227.669998
"2057","2015-03-05",229.199997
"2058","2015-03-06",224.600006
"2059","2015-03-09",225.350006
"2060","2015-03-10",220.850006
"2061","2015-03-11",222.179993
"2062","2015-03-12",225.080002
"2063","2015-03-13",224.639999
"2064","2015-03-16",229.539993
"2065","2015-03-17",228.199997
"2066","2015-03-18",228.940002
"2067","2015-03-19",225.75
"2068","2015-03-20",229.940002
"2069","2015-03-23",230.259995
"2070","2015-03-24",228.399994
"2071","2015-03-25",225.520004
"2072","2015-03-26",226.050003
"2073","2015-03-27",226.110001
"2074","2015-03-30",229.139999
"2075","2015-03-31",226.199997
"2076","2015-04-01",222.710007
"2077","2015-04-02",223.520004
"2078","2015-04-06",224.429993
"2079","2015-04-07",221.839996
"2080","2015-04-08",222.490005
"2081","2015-04-09",223.279999
"2082","2015-04-10",224.339996
"2083","2015-04-13",223.970001
"2084","2015-04-14",226.009995
"2085","2015-04-15",225.660004
"2086","2015-04-16",226.570007
"2087","2015-04-17",228.029999
"2088","2015-04-20",229.229996
"2089","2015-04-21",231.289993
"2090","2015-04-22",231.270004
"2091","2015-04-23",229.110001
"2092","2015-04-24",229.199997
"2093","2015-04-27",227.169998
"2094","2015-04-28",228.520004
"2095","2015-04-29",225.399994
"2096","2015-04-30",223.399994
"2097","2015-05-01",224.940002
"2098","2015-05-04",225.899994
"2099","2015-05-05",222.779999
"2100","2015-05-06",222.899994
"2101","2015-05-07",223.820007
"2102","2015-05-08",229.080002
"2103","2015-05-11",228.539993
"2104","2015-05-12",229.550003
"2105","2015-05-13",232.380005
"2106","2015-05-14",239.479996
"2107","2015-05-15",239.929993
"2108","2015-05-18",242.75
"2109","2015-05-19",242.600006
"2110","2015-05-20",241.800003
"2111","2015-05-21",239.440002
"2112","2015-05-22",240.610001
"2113","2015-05-26",237.860001
"2114","2015-05-27",239.199997
"2115","2015-05-28",237.839996
"2116","2015-05-29",237.229996
"2117","2015-06-01",238.270004
"2118","2015-06-02",236.619995
"2119","2015-06-03",237.020004
"2120","2015-06-04",234.720001
"2121","2015-06-05",235.449997
"2122","2015-06-08",233.419998
"2123","2015-06-09",234
"2124","2015-06-10",235.949997
"2125","2015-06-11",237.610001
"2126","2015-06-12",235.119995
"2127","2015-06-15",233.770004
"2128","2015-06-16",234.440002
"2129","2015-06-17",233.759995
"2130","2015-06-18",236.039993
"2131","2015-06-19",235.850006
"2132","2015-06-22",235.759995
"2133","2015-06-23",235.539993
"2134","2015-06-24",230.529999
"2135","2015-06-25",229.330002
"2136","2015-06-26",227.919998
"2137","2015-06-29",224.279999
"2138","2015-06-30",224.809998
"2139","2015-07-01",225.779999
"2140","2015-07-02",224.259995
"2141","2015-07-06",224.580002
"2142","2015-07-07",228.229996
"2143","2015-07-08",224.520004
"2144","2015-07-09",226.899994
"2145","2015-07-10",229.559998
"2146","2015-07-13",231.429993
"2147","2015-07-14",233.830002
"2148","2015-07-15",234.440002
"2149","2015-07-16",235.020004
"2150","2015-07-17",234.460007
"2151","2015-07-20",234.550003
"2152","2015-07-21",232.490005
"2153","2015-07-22",235.130005
"2154","2015-07-23",229.479996
"2155","2015-07-24",226.660004
"2156","2015-07-27",224.759995
"2157","2015-07-28",226.740005
"2158","2015-07-29",226.850006
"2159","2015-07-30",217.360001
"2160","2015-07-31",220.570007
"2161","2015-08-03",223.479996
"2162","2015-08-04",222.910004
"2163","2015-08-05",223.399994
"2164","2015-08-06",218.389999
"2165","2015-08-07",216.139999
"2166","2015-08-10",217.339996
"2167","2015-08-11",215.520004
"2168","2015-08-12",215.179993
"2169","2015-08-13",214.289993
"2170","2015-08-14",215.279999
"2171","2015-08-17",216.289993
"2172","2015-08-18",215.509995
"2173","2015-08-19",215.509995
"2174","2015-08-20",210.490005
"2175","2015-08-21",202.529999
"2176","2015-08-24",197.800003
"2177","2015-08-25",188.440002
"2178","2015-08-26",197.889999
"2179","2015-08-27",198.869995
"2180","2015-08-28",200.800003
"2181","2015-08-31",197.580002
"2182","2015-09-01",195.779999
"2183","2015-09-02",197
"2184","2015-09-03",194.970001
"2185","2015-09-04",192.820007
"2186","2015-09-08",195.389999
"2187","2015-09-09",192.850006
"2188","2015-09-10",195.110001
"2189","2015-09-11",197.639999
"2190","2015-09-14",196.610001
"2191","2015-09-15",200.410004
"2192","2015-09-16",204.240005
"2193","2015-09-17",204.699997
"2194","2015-09-18",203.729996
"2195","2015-09-21",201.300003
"2196","2015-09-22",198.979996
"2197","2015-09-23",198.220001
"2198","2015-09-24",197.240005
"2199","2015-09-25",192.229996
"2200","2015-09-28",184.259995
"2201","2015-09-29",184.770004
"2202","2015-09-30",185.029999
"2203","2015-10-01",186.070007
"2204","2015-10-02",186.539993
"2205","2015-10-05",189.710007
"2206","2015-10-06",184
"2207","2015-10-07",184.979996
"2208","2015-10-08",186.289993
"2209","2015-10-09",189.949997
"2210","2015-10-12",190.610001
"2211","2015-10-13",191.910004
"2212","2015-10-14",189.779999
"2213","2015-10-15",193.75
"2214","2015-10-16",195.210007
"2215","2015-10-19",194.850006
"2216","2015-10-20",189.330002
"2217","2015-10-21",186.619995
"2218","2015-10-22",181.440002
"2219","2015-10-23",186.960007
"2220","2015-10-26",189.539993
"2221","2015-10-27",181.679993
"2222","2015-10-28",182.410004
"2223","2015-10-29",186.25
"2224","2015-10-30",178.800003
"2225","2015-11-02",180.639999
"2226","2015-11-03",183.369995
"2227","2015-11-04",181.899994
"2228","2015-11-05",185.940002
"2229","2015-11-06",183.75
"2230","2015-11-09",183.130005
"2231","2015-11-10",184.660004
"2232","2015-11-11",183.470001
"2233","2015-11-12",180.100006
"2234","2015-11-13",179.889999
"2235","2015-11-16",182.350006
"2236","2015-11-17",185.479996
"2237","2015-11-18",189.270004
"2238","2015-11-19",185.360001
"2239","2015-11-20",189.679993
"2240","2015-11-23",189.699997
"2241","2015-11-24",189.800003
"2242","2015-11-25",189.570007
"2243","2015-11-27",190.360001
"2244","2015-11-30",189.350006
"2245","2015-12-01",191.25
"2246","2015-12-02",189.990005
"2247","2015-12-03",190.300003
"2248","2015-12-04",190.539993
"2249","2015-12-07",188.979996
"2250","2015-12-08",188.910004
"2251","2015-12-09",187.059998
"2252","2015-12-10",190.479996
"2253","2015-12-11",190.210007
"2254","2015-12-14",190.580002
"2255","2015-12-15",187.149994
"2256","2015-12-16",190.720001
"2257","2015-12-17",190.020004
"2258","2015-12-18",193.399994
"2259","2015-12-21",195.300003
"2260","2015-12-22",197.300003
"2261","2015-12-23",200.5
"2262","2015-12-24",199.410004
"2263","2015-12-28",200.270004
"2264","2015-12-29",200.320007
"2265","2015-12-30",198.740005
"2266","2015-12-31",197.229996
"2267","2016-01-04",194.669998
"2268","2016-01-05",195.5
"2269","2016-01-06",193.100006
"2270","2016-01-07",187.809998
"2271","2016-01-08",182.389999
"2272","2016-01-11",163.550003
"2273","2016-01-12",164.009995
"2274","2016-01-13",157.839996
"2275","2016-01-14",164.779999
"2276","2016-01-15",165
"2277","2016-01-19",169.440002
"2278","2016-01-20",170
"2279","2016-01-21",170.449997
"2280","2016-01-22",170.179993
"2281","2016-01-25",170.169998
"2282","2016-01-26",170.990005
"2283","2016-01-27",166.919998
"2284","2016-01-28",160.119995
"2285","2016-01-29",160.979996
"2286","2016-02-01",159.270004
"2287","2016-02-02",155
"2288","2016-02-03",152.369995
"2289","2016-02-04",153.809998
"2290","2016-02-05",154.360001
"2291","2016-02-08",151.460007
"2292","2016-02-09",150.380005
"2293","2016-02-10",152.990005
"2294","2016-02-11",150.029999
"2295","2016-02-12",151.029999
"2296","2016-02-16",152.589996
"2297","2016-02-17",155.570007
"2298","2016-02-18",155.960007
"2299","2016-02-19",154.270004
"2300","2016-02-22",156.429993
"2301","2016-02-23",153.990005
"2302","2016-02-24",154.669998
"2303","2016-02-25",155.369995
"2304","2016-02-26",156.779999
"2305","2016-02-29",155.619995
"2306","2016-03-01",156.649994
"2307","2016-03-02",158.690002
"2308","2016-03-03",162.699997
"2309","2016-03-04",162.770004
"2310","2016-03-07",163.039993
"2311","2016-03-08",158.800003
"2312","2016-03-09",161.880005
"2313","2016-03-10",161.119995
"2314","2016-03-11",166.399994
"2315","2016-03-14",164.990005
"2316","2016-03-15",157.300003
"2317","2016-03-16",156
"2318","2016-03-17",151.690002
"2319","2016-03-18",158.309998
"2320","2016-03-21",156.860001
"2321","2016-03-22",156.610001
"2322","2016-03-23",155.029999
"2323","2016-03-24",157.289993
"2324","2016-03-28",156.529999
"2325","2016-03-29",158.869995
"2326","2016-03-30",157.729996
"2327","2016-03-31",157.25
"2328","2016-04-01",157.410004
"2329","2016-04-04",158.210007
"2330","2016-04-05",154.690002
"2331","2016-04-06",163.210007
"2332","2016-04-07",161.25
"2333","2016-04-08",162.199997
"2334","2016-04-11",162.380005
"2335","2016-04-12",164.330002
"2336","2016-04-13",167.5
"2337","2016-04-14",168.589996
"2338","2016-04-15",172.770004
"2339","2016-04-18",174
"2340","2016-04-19",175.839996
"2341","2016-04-20",177.539993
"2342","2016-04-21",178.029999
"2343","2016-04-22",178.25
"2344","2016-04-25",177.160004
"2345","2016-04-26",177.169998
"2346","2016-04-27",177.929993
"2347","2016-04-28",169.330002
"2348","2016-04-29",167.820007
"2349","2016-05-02",168.429993
"2350","2016-05-03",168.149994
"2351","2016-05-04",165.009995
"2352","2016-05-05",172.699997
"2353","2016-05-06",168.860001
"2354","2016-05-09",172.220001
"2355","2016-05-10",170.309998
"2356","2016-05-11",168.889999
"2357","2016-05-12",167.300003
"2358","2016-05-13",165.929993
"2359","2016-05-16",172.529999
"2360","2016-05-17",173.509995
"2361","2016-05-18",179.889999
"2362","2016-05-19",180.960007
"2363","2016-05-20",182.289993
"2364","2016-05-23",178.649994
"2365","2016-05-24",182.770004
"2366","2016-05-25",182.919998
"2367","2016-05-26",179.570007
"2368","2016-05-27",181.220001
"2369","2016-05-31",183.139999
"2370","2016-06-01",184.809998
"2371","2016-06-02",187.789993
"2372","2016-06-03",186.460007
"2373","2016-06-06",187.169998
"2374","2016-06-07",184.970001
"2375","2016-06-08",187.740005
"2376","2016-06-09",186.880005
"2377","2016-06-10",185.470001
"2378","2016-06-13",183.639999
"2379","2016-06-14",181.550003
"2380","2016-06-15",180.929993
"2381","2016-06-16",179.75
"2382","2016-06-17",177.779999
"2383","2016-06-20",179.869995
"2384","2016-06-21",179.270004
"2385","2016-06-22",181.529999
"2386","2016-06-23",184
"2387","2016-06-24",177.070007
"2388","2016-06-27",172.630005
"2389","2016-06-28",176.580002
"2390","2016-06-29",183.339996
"2391","2016-06-30",186.649994
"2392","2016-07-01",188.100006
"2393","2016-07-05",187.479996
"2394","2016-07-06",191.880005
"2395","2016-07-07",191.199997
"2396","2016-07-08",192.789993
"2397","2016-07-11",193.449997
"2398","2016-07-12",195.470001
"2399","2016-07-13",197.410004
"2400","2016-07-14",198.029999
"2401","2016-07-15",197.139999
"2402","2016-07-18",197.699997
"2403","2016-07-19",197.970001
"2404","2016-07-20",198.440002
"2405","2016-07-21",196.5
"2406","2016-07-22",196.570007
"2407","2016-07-25",196.009995
"2408","2016-07-26",196.279999
"2409","2016-07-27",196.919998
"2410","2016-07-28",193.440002
"2411","2016-07-29",194.559998
"2412","2016-08-01",192.089996
"2413","2016-08-02",193.529999
"2414","2016-08-03",195.139999
"2415","2016-08-04",194.479996
"2416","2016-08-05",194.660004
"2417","2016-08-08",195.100006
"2418","2016-08-09",196.289993
"2419","2016-08-10",195.649994
"2420","2016-08-11",196.619995
"2421","2016-08-12",195.240005
"2422","2016-08-15",196.119995
"2423","2016-08-16",195.009995
"2424","2016-08-17",195.779999
"2425","2016-08-18",194.429993
"2426","2016-08-19",193.850006
"2427","2016-08-22",193.649994
"2428","2016-08-23",192.75
"2429","2016-08-24",189.050003
"2430","2016-08-25",183.300003
"2431","2016-08-26",182.789993
"2432","2016-08-29",183.899994
"2433","2016-08-30",183.029999
"2434","2016-08-31",184.619995
"2435","2016-09-01",183.270004
"2436","2016-09-02",182.979996
"2437","2016-09-06",184.690002
"2438","2016-09-07",184.960007
"2439","2016-09-08",183.039993
"2440","2016-09-09",176.089996
"2441","2016-09-12",180.470001
"2442","2016-09-13",175.839996
"2443","2016-09-14",167.699997
"2444","2016-09-15",168.970001
"2445","2016-09-16",166.160004
"2446","2016-09-19",165
"2447","2016-09-20",164.800003
"2448","2016-09-21",166.399994
"2449","2016-09-22",168.119995
"2450","2016-09-23",167.080002
"2451","2016-09-26",165.179993
"2452","2016-09-27",166.360001
"2453","2016-09-28",166.619995
"2454","2016-09-29",164.419998
"2455","2016-09-30",166.75
"2456","2016-10-03",165.380005
"2457","2016-10-04",165.660004
"2458","2016-10-05",165.669998
"2459","2016-10-06",164.75
"2460","2016-10-07",165.820007
"2461","2016-10-10",165.330002
"2462","2016-10-11",163.630005
"2463","2016-10-12",162.539993
"2464","2016-10-13",162.070007
"2465","2016-10-14",161
"2466","2016-10-17",160.649994
"2467","2016-10-18",162.100006
"2468","2016-10-19",161.119995
"2469","2016-10-20",161.949997
"2470","2016-10-21",161.029999
"2471","2016-10-24",160.270004
"2472","2016-10-25",158.5
"2473","2016-10-26",158.570007
"2474","2016-10-27",160.5
"2475","2016-10-28",124.110001
"2476","2016-10-31",127.169998
"2477","2016-11-01",129.270004
"2478","2016-11-02",135.830002
"2479","2016-11-03",129.589996
"2480","2016-11-04",130.759995
"2481","2016-11-07",134.509995
"2482","2016-11-08",130.509995
"2483","2016-11-09",141.679993
"2484","2016-11-10",147.490005
"2485","2016-11-11",143.029999
"2486","2016-11-14",143.690002
"2487","2016-11-15",142.869995
"2488","2016-11-16",141.479996
"2489","2016-11-17",141.479996
"2490","2016-11-18",140.050003
"2491","2016-11-21",141.350006
"2492","2016-11-22",141.330002
"2493","2016-11-23",141.270004
"2494","2016-11-25",143.070007
"2495","2016-11-28",143.110001
"2496","2016-11-29",141.25
"2497","2016-11-30",143.809998
"2498","2016-12-01",143.080002
"2499","2016-12-02",143.559998
"2500","2016-12-05",145
"2501","2016-12-06",145.399994
"2502","2016-12-07",141.619995
"2503","2016-12-08",143.339996
"2504","2016-12-09",146.25
"2505","2016-12-12",146.490005
"2506","2016-12-13",147.970001
"2507","2016-12-14",143.369995
"2508","2016-12-15",142.339996
"2509","2016-12-16",142.289993
"2510","2016-12-19",141.559998
"2511","2016-12-20",141.130005
"2512","2016-12-21",141.589996
"2513","2016-12-22",140.339996
"2514","2016-12-23",141.179993
"2515","2016-12-27",142.070007
"2516","2016-12-28",141.529999
"2517","2016-12-29",141.779999
"2518","2016-12-30",140.449997
"2519","2017-01-03",147.429993
"2520","2017-01-04",148.580002
"2521","2017-01-05",146.5
"2522","2017-01-06",146.919998
"2523","2017-01-09",146.839996
"2524","2017-01-10",146.820007
"2525","2017-01-11",143.199997
"2526","2017-01-12",144.679993
"2527","2017-01-13",147.179993
"2528","2017-01-17",148.429993
"2529","2017-01-18",149.740005
"2530","2017-01-19",147.289993
"2531","2017-01-20",150.279999
"2532","2017-01-23",149.320007
"2533","2017-01-24",148.309998
"2534","2017-01-25",151.100006
"2535","2017-01-26",138.550003
"2536","2017-01-27",136.740005
"2537","2017-01-30",137.110001
"2538","2017-01-31",139.149994
"2539","2017-02-01",140.029999
"2540","2017-02-02",139
"2541","2017-02-03",138.839996
"2542","2017-02-06",139.820007
"2543","2017-02-07",139.929993
"2544","2017-02-08",140.940002
"2545","2017-02-09",139.710007
"2546","2017-02-10",139.570007
"2547","2017-02-13",140.490005
"2548","2017-02-14",145.199997
"2549","2017-02-15",149.520004
"2550","2017-02-16",149.419998
"2551","2017-02-17",150.25
"2552","2017-02-21",150.889999
"2553","2017-02-22",149.050003
"2554","2017-02-23",148.970001
"2555","2017-02-24",150.850006
"2556","2017-02-27",151.449997
"2557","2017-02-28",150.130005
"2558","2017-03-01",148.970001
"2559","2017-03-02",150.160004
"2560","2017-03-03",152.529999
"2561","2017-03-06",150.240005
"2562","2017-03-07",147.240005
"2563","2017-03-08",147.830002
"2564","2017-03-09",149.470001
"2565","2017-03-10",147.669998
"2566","2017-03-13",148.050003
"2567","2017-03-14",147.110001
"2568","2017-03-15",148.259995
"2569","2017-03-16",148.830002
"2570","2017-03-17",147.929993
"2571","2017-03-20",147.169998
"2572","2017-03-21",146
"2573","2017-03-22",146.309998
"2574","2017-03-23",145.820007
"2575","2017-03-24",145.630005
"2576","2017-03-27",148.5
"2577","2017-03-28",149.880005
"2578","2017-03-29",151.350006
"2579","2017-03-30",149.479996
"2580","2017-03-31",148.259995
"2581","2017-04-03",146.169998
"2582","2017-04-04",145.770004
"2583","2017-04-05",144.75
"2584","2017-04-06",144.839996
"2585","2017-04-07",143.910004
"2586","2017-04-10",145.490005
"2587","2017-04-11",145.380005
"2588","2017-04-12",143.889999
"2589","2017-04-13",143.199997
"2590","2017-04-17",144.220001
"2591","2017-04-18",137.600006
"2592","2017-04-19",136.089996
"2593","2017-04-20",137.660004
"2594","2017-04-21",135.919998
"2595","2017-04-24",136.149994
"2596","2017-04-25",135
"2597","2017-04-26",136.029999
"2598","2017-04-27",138.789993
"2599","2017-04-28",138.289993
"2600","2017-05-01",138.470001
"2601","2017-05-02",139.210007
"2602","2017-05-03",138.210007
"2603","2017-05-04",142.220001
"2604","2017-05-05",141.470001
"2605","2017-05-08",140.869995
"2606","2017-05-09",142.490005
"2607","2017-05-10",143.229996
"2608","2017-05-11",145.699997
"2609","2017-05-12",144.580002
"2610","2017-05-15",145.330002
"2611","2017-05-16",144.919998
"2612","2017-05-17",142.039993
"2613","2017-05-18",141.440002
"2614","2017-05-19",153.009995
"2615","2017-05-22",155.419998
"2616","2017-05-23",159
"2617","2017-05-24",161.229996
"2618","2017-05-25",162.360001
"2619","2017-05-26",161.199997
"2620","2017-05-30",162.110001
"2621","2017-05-31",163.089996
"2622","2017-06-01",165.919998
"2623","2017-06-02",165.699997
"2624","2017-06-05",165.899994
"2625","2017-06-06",161.940002
"2626","2017-06-07",161.589996
"2627","2017-06-08",162.149994
"2628","2017-06-09",163.389999
"2629","2017-06-12",161.770004
"2630","2017-06-13",162.149994
"2631","2017-06-14",163.369995
"2632","2017-06-15",163.910004
"2633","2017-06-16",159.830002
"2634","2017-06-19",161.75
"2635","2017-06-20",160.970001
"2636","2017-06-21",162.869995
"2637","2017-06-22",165.570007
"2638","2017-06-23",166.960007
"2639","2017-06-26",167.610001
"2640","2017-06-27",166.690002
"2641","2017-06-28",166.619995
"2642","2017-06-29",163.639999
"2643","2017-06-30",164.539993
"2644","2017-07-03",164.550003
"2645","2017-07-05",165.270004
"2646","2017-07-06",163.080002
"2647","2017-07-07",164.679993
"2648","2017-07-10",164.710007
"2649","2017-07-11",165.199997
"2650","2017-07-12",166.339996
"2651","2017-07-13",166.330002
"2652","2017-07-14",167.5
"2653","2017-07-17",168.119995
"2654","2017-07-18",165.410004
"2655","2017-07-19",164.850006
"2656","2017-07-20",165.070007
"2657","2017-07-21",165.919998
"2658","2017-07-24",166.740005
"2659","2017-07-25",167.630005
"2660","2017-07-26",166.350006
"2661","2017-07-27",162.529999
"2662","2017-07-28",162.509995
"2663","2017-07-31",161.869995
"2664","2017-08-01",161.259995
"2665","2017-08-02",159.610001
"2666","2017-08-03",155.339996
"2667","2017-08-04",154.690002
"2668","2017-08-07",155.679993
"2669","2017-08-08",157.259995
"2670","2017-08-09",154.270004
"2671","2017-08-10",151.070007
"2672","2017-08-11",149.990005
"2673","2017-08-14",149.080002
"2674","2017-08-15",149.259995
"2675","2017-08-16",147.639999
"2676","2017-08-17",146.830002
"2677","2017-08-18",146
"2678","2017-08-21",146.139999
"2679","2017-08-22",148.279999
"2680","2017-08-23",147.190002
"2681","2017-08-24",146.869995
"2682","2017-08-25",147.580002
"2683","2017-08-28",148.330002
"2684","2017-08-29",147.210007
"2685","2017-08-30",146.699997
"2686","2017-08-31",149.309998
"2687","2017-09-01",149.410004
"2688","2017-09-05",147.820007
"2689","2017-09-06",152.089996
"2690","2017-09-07",155.839996
"2691","2017-09-08",156.940002
"2692","2017-09-11",159.240005
"2693","2017-09-12",156.360001
"2694","2017-09-13",157.679993
"2695","2017-09-14",151.679993
"2696","2017-09-15",149.880005
"2697","2017-09-18",148.419998
"2698","2017-09-19",148.369995
"2699","2017-09-20",150.179993
"2700","2017-09-21",152.570007
"2701","2017-09-22",154.009995
"2702","2017-09-25",154.509995
"2703","2017-09-26",154.880005
"2704","2017-09-27",155.949997
"2705","2017-09-28",153.720001
"2706","2017-09-29",153.610001
"2707","2017-10-02",155.259995
"2708","2017-10-03",153.990005
"2709","2017-10-04",153.610001
"2710","2017-10-05",153.720001
"2711","2017-10-06",151.289993
"2712","2017-10-09",148.139999
"2713","2017-10-10",149.410004
"2714","2017-10-11",149.940002
"2715","2017-10-12",150.669998
"2716","2017-10-13",147.169998
"2717","2017-10-16",146.610001
