"","date","MOV"
"2797","2018-02-09",30.85
"2798","2018-02-12",30.9
"2799","2018-02-13",30.799999
"2800","2018-02-14",32.299999
"2801","2018-02-15",32.450001
"2802","2018-02-16",32.200001
"2803","2018-02-20",30.9
"2804","2018-02-21",31.200001
"2805","2018-02-22",31.15
"2806","2018-02-23",31.85
"2807","2018-02-26",31.950001
"2808","2018-02-27",31.15
"2809","2018-02-28",31
"2810","2018-03-01",30.5
"2811","2018-03-02",31.85
"2812","2018-03-05",31.5
"2813","2018-03-06",31.75
"2814","2018-03-07",31.6
"2815","2018-03-08",31.65
"2816","2018-03-09",31.65
"2817","2018-03-12",31.75
"2818","2018-03-13",31.950001
"2819","2018-03-14",32
"2820","2018-03-15",31.950001
"2821","2018-03-16",32.150002
"2822","2018-03-19",32.099998
"2823","2018-03-20",31.799999
"2824","2018-03-21",32.049999
"2825","2018-03-22",32.25
"2826","2018-03-23",31.950001
"2827","2018-03-26",32.75
"2828","2018-03-27",32.599998
"2829","2018-03-28",33.200001
"2830","2018-03-29",38.400002
"2831","2018-04-02",38.5
"2832","2018-04-03",37.549999
"2833","2018-04-04",38
"2834","2018-04-05",39.099998
"2835","2018-04-06",38.549999
"2836","2018-04-09",38.200001
"2837","2018-04-10",39
"2838","2018-04-11",39
"2839","2018-04-12",39.599998
"2840","2018-04-13",39.400002
"2841","2018-04-16",39.950001
"2842","2018-04-17",39.799999
"2843","2018-04-18",39.599998
"2844","2018-04-19",39.25
"2845","2018-04-20",38.900002
"2846","2018-04-23",38.650002
"2847","2018-04-24",38.299999
"2848","2018-04-25",39.700001
"2849","2018-04-26",40.049999
"2850","2018-04-27",39.900002
"2851","2018-04-30",39.450001
"2852","2018-05-01",38.599998
"2853","2018-05-02",38.5
"2854","2018-05-03",38.25
"2855","2018-05-04",38.5
"2856","2018-05-07",38.950001
"2857","2018-05-08",39.25
"2858","2018-05-09",39.450001
"2859","2018-05-10",39.799999
"2860","2018-05-11",39.5
"2861","2018-05-14",39.400002
"2862","2018-05-15",39.5
"2863","2018-05-16",40.049999
"2864","2018-05-17",40.650002
"2865","2018-05-18",40.799999
"2866","2018-05-21",40.950001
"2867","2018-05-22",39.799999
"2868","2018-05-23",39.5
"2869","2018-05-24",41.049999
"2870","2018-05-25",40.75
"2871","2018-05-29",42.200001
"2872","2018-05-30",49.200001
"2873","2018-05-31",49.099998
"2874","2018-06-01",50.099998
"2875","2018-06-04",52.299999
"2876","2018-06-05",51.950001
"2877","2018-06-06",53.049999
"2878","2018-06-07",52.75
"2879","2018-06-08",52.200001
"2880","2018-06-11",51.700001
"2881","2018-06-12",50.349998
"2882","2018-06-13",48.650002
"2883","2018-06-14",48.650002
"2884","2018-06-15",49.299999
"2885","2018-06-18",49.25
"2886","2018-06-19",49.150002
"2887","2018-06-20",49
"2888","2018-06-21",48.900002
"2889","2018-06-22",48.599998
"2890","2018-06-25",48.25
"2891","2018-06-26",49.400002
"2892","2018-06-27",48.049999
"2893","2018-06-28",48.950001
"2894","2018-06-29",48.299999
"2895","2018-07-02",49.099998
"2896","2018-07-03",48.599998
"2897","2018-07-05",49.049999
"2898","2018-07-06",49.25
"2899","2018-07-09",49.099998
"2900","2018-07-10",49.5
"2901","2018-07-11",47.400002
"2902","2018-07-12",47.049999
"2903","2018-07-13",46.799999
"2904","2018-07-16",47.299999
"2905","2018-07-17",49.049999
"2906","2018-07-18",49.049999
"2907","2018-07-19",49.400002
"2908","2018-07-20",49.049999
"2909","2018-07-23",49.099998
"2910","2018-07-24",49
"2911","2018-07-25",49.950001
"2912","2018-07-26",50.299999
"2913","2018-07-27",48.799999
"2914","2018-07-30",48.450001
"2915","2018-07-31",49.799999
"2916","2018-08-01",48.799999
"2917","2018-08-02",49.75
"2918","2018-08-03",49.650002
"2919","2018-08-06",50.099998
"2920","2018-08-07",50.150002
"2921","2018-08-08",50.099998
"2922","2018-08-09",51.049999
"2923","2018-08-10",50.75
"2924","2018-08-13",50.549999
"2925","2018-08-14",51.599998
"2926","2018-08-15",50.099998
"2927","2018-08-16",49.75
"2928","2018-08-17",49.599998
"2929","2018-08-20",49.599998
"2930","2018-08-21",49.299999
"2931","2018-08-22",51.049999
"2932","2018-08-23",51.25
"2933","2018-08-24",50.950001
"2934","2018-08-27",47.75
"2935","2018-08-28",49.400002
"2936","2018-08-29",41.799999
"2937","2018-08-30",42.299999
"2938","2018-08-31",42.599998
"2939","2018-09-04",41.900002
"2940","2018-09-05",43.099998
"2941","2018-09-06",43.5
"2942","2018-09-07",44.349998
"2943","2018-09-10",45.299999
"2944","2018-09-11",44.349998
"2945","2018-09-12",42.75
"2946","2018-09-13",43.5
"2947","2018-09-14",42.599998
"2948","2018-09-17",41.549999
"2949","2018-09-18",41.299999
"2950","2018-09-19",40.349998
"2951","2018-09-20",40.849998
"2952","2018-09-21",40.549999
"2953","2018-09-24",40.049999
"2954","2018-09-25",40.400002
"2955","2018-09-26",40.799999
"2956","2018-09-27",41.549999
"2957","2018-09-28",41.900002
"2958","2018-10-01",39.73
"2959","2018-10-02",38.880001
"2960","2018-10-03",38.860001
"2961","2018-10-04",38.84
"2962","2018-10-05",39.310001
"2963","2018-10-08",40.400002
"2964","2018-10-09",40.41
"2965","2018-10-10",38.630001
"2966","2018-10-11",38.119999
"2967","2018-10-12",38.209999
"2968","2018-10-15",38.98
"2969","2018-10-16",39.610001
"2970","2018-10-17",39.23
"2971","2018-10-18",37.700001
"2972","2018-10-19",37.060001
"2973","2018-10-22",37.709999
"2974","2018-10-23",37.68
"2975","2018-10-24",36.860001
"2976","2018-10-25",37.970001
"2977","2018-10-26",38.049999
"2978","2018-10-29",38.66
"2979","2018-10-30",40.330002
"2980","2018-10-31",38.509998
"2981","2018-11-01",40.09
"2982","2018-11-02",40.209999
"2983","2018-11-05",40.790001
"2984","2018-11-06",40.799999
"2985","2018-11-07",39.189999
"2986","2018-11-08",40.34
"2987","2018-11-09",39.34
"2988","2018-11-12",39.889999
"2989","2018-11-13",39.110001
"2990","2018-11-14",38.790001
"2991","2018-11-15",39.119999
"2992","2018-11-16",38.5
"2993","2018-11-19",38.209999
"2994","2018-11-20",37.299999
"2995","2018-11-21",37.869999
"2996","2018-11-23",37.5
"2997","2018-11-26",38.049999
"2998","2018-11-27",37.189999
"2999","2018-11-28",36.82
"3000","2018-11-29",37.02
"3001","2018-11-30",37.639999
"3002","2018-12-03",36.880001
"3003","2018-12-04",41.509998
"3004","2018-12-06",38.57
"3005","2018-12-07",33.200001
"3006","2018-12-10",32.669998
"3007","2018-12-11",33.540001
"3008","2018-12-12",33.810001
"3009","2018-12-13",32.23
"3010","2018-12-14",31.59
"3011","2018-12-17",32
"3012","2018-12-18",32.509998
"3013","2018-12-19",30.709999
"3014","2018-12-20",30.049999
"3015","2018-12-21",29.52
"3016","2018-12-24",28.77
"3017","2018-12-26",29.99
"3018","2018-12-27",30.52
"3019","2018-12-28",31.110001
"3020","2018-12-31",31.620001
"3021","2019-01-02",32.290001
"3022","2019-01-03",31.91
"3023","2019-01-04",33.23
"3024","2019-01-07",33.790001
"3025","2019-01-08",33.290001
"3026","2019-01-09",34.240002
"3027","2019-01-10",33.209999
"3028","2019-01-11",33.380001
"3029","2019-01-14",33.169998
"3030","2019-01-15",33.52
"3031","2019-01-16",33.470001
"3032","2019-01-17",34.169998
"3033","2019-01-18",33.82
"3034","2019-01-22",32.860001
"3035","2019-01-23",33.080002
"3036","2019-01-24",32.23
"3037","2019-01-25",33.41
"3038","2019-01-28",32.880001
"3039","2019-01-29",32.470001
"3040","2019-01-30",32.5
"3041","2019-01-31",31.950001
"3042","2019-02-01",31.959999
"3043","2019-02-04",31.690001
"3044","2019-02-05",32.360001
"3045","2019-02-06",31.110001
"3046","2019-02-07",31.52
"3047","2019-02-08",32
"3048","2019-02-11",32.009998
"3049","2019-02-12",31.99
"3050","2019-02-13",32.790001
"3051","2019-02-14",33.040001
"3052","2019-02-15",34.119999
"3053","2019-02-19",33.139999
"3054","2019-02-20",33.52
"3055","2019-02-21",33.619999
"3056","2019-02-22",34.18
"3057","2019-02-25",35.049999
"3058","2019-02-26",34.830002
"3059","2019-02-27",35.049999
"3060","2019-02-28",35.029999
"3061","2019-03-01",35.110001
"3062","2019-03-04",34.970001
"3063","2019-03-05",35.240002
"3064","2019-03-06",34.98
"3065","2019-03-07",34.66
"3066","2019-03-08",34.27
"3067","2019-03-11",34.799999
"3068","2019-03-12",34.23
"3069","2019-03-13",34.419998
"3070","2019-03-14",34.580002
"3071","2019-03-15",33.709999
"3072","2019-03-18",34.41
"3073","2019-03-19",33.799999
"3074","2019-03-20",33.380001
"3075","2019-03-21",32.919998
"3076","2019-03-22",31.66
"3077","2019-03-25",32.23
"3078","2019-03-26",32.290001
"3079","2019-03-27",32.630001
"3080","2019-03-28",40.060001
"3081","2019-03-29",36.380001
"3082","2019-04-01",34.27
"3083","2019-04-02",33.880001
"3084","2019-04-03",33.34
"3085","2019-04-04",34.130001
"3086","2019-04-05",34.43
"3087","2019-04-08",34.48
"3088","2019-04-09",33.630001
"3089","2019-04-10",34.200001
"3090","2019-04-11",33.779999
"3091","2019-04-12",33.419998
"3092","2019-04-15",32.939999
"3093","2019-04-16",33.139999
"3094","2019-04-17",32.91
"3095","2019-04-18",32.759998
"3096","2019-04-22",33.139999
"3097","2019-04-23",33.57
"3098","2019-04-24",33.98
"3099","2019-04-25",33.860001
"3100","2019-04-26",34.610001
"3101","2019-04-29",35.82
"3102","2019-04-30",35.650002
"3103","2019-05-01",34.630001
"3104","2019-05-02",35.450001
"3105","2019-05-03",36.990002
"3106","2019-05-06",36.23
"3107","2019-05-07",35.220001
"3108","2019-05-08",35.509998
"3109","2019-05-09",36.07
"3110","2019-05-10",35.59
"3111","2019-05-13",34.110001
"3112","2019-05-14",34.630001
"3113","2019-05-15",35.200001
"3114","2019-05-16",34.759998
"3115","2019-05-17",33.700001
"3116","2019-05-20",33.810001
"3117","2019-05-21",34.02
"3118","2019-05-22",33.43
"3119","2019-05-23",33.060001
"3120","2019-05-24",33.470001
"3121","2019-05-28",32.610001
"3122","2019-05-29",30.709999
"3123","2019-05-30",28.51
"3124","2019-05-31",25.76
"3125","2019-06-03",26.360001
"3126","2019-06-04",26.67
"3127","2019-06-05",25.540001
"3128","2019-06-06",24.91
"3129","2019-06-07",25.110001
"3130","2019-06-10",24.99
"3131","2019-06-11",25.66
"3132","2019-06-12",25.01
"3133","2019-06-13",26.35
"3134","2019-06-14",26.26
"3135","2019-06-17",26.700001
"3136","2019-06-18",27.15
"3137","2019-06-19",27.440001
"3138","2019-06-20",27.01
"3139","2019-06-21",27.120001
"3140","2019-06-24",26.620001
"3141","2019-06-25",26.33
"3142","2019-06-26",26.4
"3143","2019-06-27",26.65
"3144","2019-06-28",27
"3145","2019-07-01",26.719999
"3146","2019-07-02",26.450001
"3147","2019-07-03",26.65
"3148","2019-07-05",27.18
"3149","2019-07-08",26.950001
"3150","2019-07-09",26.200001
"3151","2019-07-10",25.950001
"3152","2019-07-11",26.559999
"3153","2019-07-12",27.08
"3154","2019-07-15",26.610001
"3155","2019-07-16",26.690001
"3156","2019-07-17",25.940001
"3157","2019-07-18",25.77
"3158","2019-07-19",25.969999
"3159","2019-07-22",25.41
"3160","2019-07-23",25.780001
"3161","2019-07-24",25.870001
"3162","2019-07-25",25.32
"3163","2019-07-26",25.18
"3164","2019-07-29",25.91
"3165","2019-07-30",25.98
"3166","2019-07-31",26.33
"3167","2019-08-01",25.040001
"3168","2019-08-02",25.07
"3169","2019-08-05",24.34
"3170","2019-08-06",25.08
"3171","2019-08-07",25.139999
"3172","2019-08-08",24.870001
"3173","2019-08-09",24.5
"3174","2019-08-12",24.4
"3175","2019-08-13",24.49
"3176","2019-08-14",23.6
"3177","2019-08-15",22.450001
"3178","2019-08-16",22.860001
"3179","2019-08-19",23.9
"3180","2019-08-20",24.1
"3181","2019-08-21",25.08
"3182","2019-08-22",25.610001
"3183","2019-08-23",24.66
"3184","2019-08-26",25.24
"3185","2019-08-27",24.969999
"3186","2019-08-28",21.219999
"3187","2019-08-29",21.17
"3188","2019-08-30",21.52
"3189","2019-09-03",20.41
"3190","2019-09-04",21.969999
"3191","2019-09-05",23.059999
"3192","2019-09-06",23.49
"3193","2019-09-09",24.200001
"3194","2019-09-10",24.66
"3195","2019-09-11",24.940001
"3196","2019-09-12",25.08
"3197","2019-09-13",25.1
"3198","2019-09-16",24.719999
"3199","2019-09-17",24.540001
"3200","2019-09-18",24
"3201","2019-09-19",24.110001
"3202","2019-09-20",24.18
"3203","2019-09-23",24.030001
"3204","2019-09-24",23.879999
"3205","2019-09-25",24.549999
"3206","2019-09-26",24.85
"3207","2019-09-27",25.190001
"3208","2019-09-30",24.860001
"3209","2019-10-01",24.530001
"3210","2019-10-02",23.41
"3211","2019-10-03",23.84
"3212","2019-10-04",23.57
"3213","2019-10-07",23.59
"3214","2019-10-08",23.370001
"3215","2019-10-09",23.27
"3216","2019-10-10",23.290001
"3217","2019-10-11",24.18
"3218","2019-10-14",24.629999
"3219","2019-10-15",24.75
"3220","2019-10-16",25.309999
"3221","2019-10-17",25.67
"3222","2019-10-18",25.530001
"3223","2019-10-21",25.709999
"3224","2019-10-22",26.139999
"3225","2019-10-23",25.299999
"3226","2019-10-24",25.040001
"3227","2019-10-25",25.57
"3228","2019-10-28",25.98
"3229","2019-10-29",26.25
"3230","2019-10-30",26.26
"3231","2019-10-31",26.049999
"3232","2019-11-01",26.629999
"3233","2019-11-04",27.57
"3234","2019-11-05",28.6
"3235","2019-11-06",27.17
"3236","2019-11-07",26.389999
"3237","2019-11-08",26.049999
"3238","2019-11-11",25.35
"3239","2019-11-12",25.26
"3240","2019-11-13",24.690001
"3241","2019-11-14",24.16
"3242","2019-11-15",24.59
"3243","2019-11-18",24.139999
"3244","2019-11-19",24.32
"3245","2019-11-20",23.98
"3246","2019-11-21",23.41
"3247","2019-11-22",24.18
"3248","2019-11-25",25.200001
"3249","2019-11-26",20.049999
"3250","2019-11-27",19.969999
"3251","2019-11-29",19.549999
"3252","2019-12-02",18.950001
"3253","2019-12-03",18.68
"3254","2019-12-04",19.120001
"3255","2019-12-05",19.040001
"3256","2019-12-06",19.57
"3257","2019-12-09",20.290001
"3258","2019-12-10",20.01
"3259","2019-12-11",20.360001
"3260","2019-12-12",20.719999
"3261","2019-12-13",20.549999
"3262","2019-12-16",20.84
"3263","2019-12-17",21.25
"3264","2019-12-18",21.860001
"3265","2019-12-19",21.76
"3266","2019-12-20",21.620001
"3267","2019-12-23",22.030001
"3268","2019-12-24",21.76
"3269","2019-12-26",21.57
"3270","2019-12-27",21.540001
"3271","2019-12-30",21.52
"3272","2019-12-31",21.74
"3273","2020-01-02",21.120001
"3274","2020-01-03",20.99
"3275","2020-01-06",20.940001
"3276","2020-01-07",20.809999
"3277","2020-01-08",21.02
"3278","2020-01-09",20.379999
"3279","2020-01-10",20.08
"3280","2020-01-13",19.4
"3281","2020-01-14",20.139999
"3282","2020-01-15",20.1
"3283","2020-01-16",20
"3284","2020-01-17",19.9
"3285","2020-01-21",20.190001
"3286","2020-01-22",20.309999
"3287","2020-01-23",20.17
"3288","2020-01-24",19.35
"3289","2020-01-27",18.299999
"3290","2020-01-28",18.42
"3291","2020-01-29",18.299999
"3292","2020-01-30",18.23
"3293","2020-01-31",17.219999
"3294","2020-02-03",16.77
"3295","2020-02-04",16.610001
"3296","2020-02-05",17.52
"3297","2020-02-06",16.75
"3298","2020-02-07",16.41
"3299","2020-02-10",15.57
"3300","2020-02-11",15.77
"3301","2020-02-12",16.52
"3302","2020-02-13",16.99
"3303","2020-02-14",16.870001
"3304","2020-02-18",16.67
"3305","2020-02-19",16.18
"3306","2020-02-20",16.23
"3307","2020-02-21",15.85
"3308","2020-02-24",15.2
"3309","2020-02-25",14.77
"3310","2020-02-26",14.77
"3311","2020-02-27",14.27
"3312","2020-02-28",14.7
"3313","2020-03-02",14.65
"3314","2020-03-03",14.2
"3315","2020-03-04",14.85
"3316","2020-03-05",14.29
"3317","2020-03-06",14.45
"3318","2020-03-09",13
"3319","2020-03-10",12.58
"3320","2020-03-11",12.5
"3321","2020-03-12",11.65
"3322","2020-03-13",12.68
"3323","2020-03-16",10.47
"3324","2020-03-17",11.16
"3325","2020-03-18",10.75
"3326","2020-03-19",9.34
"3327","2020-03-20",9.18
"3328","2020-03-23",8.74
"3329","2020-03-24",9.35
"3330","2020-03-25",10.08
"3331","2020-03-26",11.13
"3332","2020-03-27",11.23
"3333","2020-03-30",11.25
"3334","2020-03-31",11.82
"3335","2020-04-01",10.65
"3336","2020-04-02",11.05
"3337","2020-04-03",9.96
"3338","2020-04-06",10.7
"3339","2020-04-07",10.63
"3340","2020-04-08",10.54
"3341","2020-04-09",13.2
"3342","2020-04-13",10.91
"3343","2020-04-14",10.79
"3344","2020-04-15",9.2
"3345","2020-04-16",9.13
"3346","2020-04-17",9.41
"3347","2020-04-20",9.39
"3348","2020-04-21",9.34
"3349","2020-04-22",8.79
"3350","2020-04-23",8.81
"3351","2020-04-24",9.19
"3352","2020-04-27",9.82
"3353","2020-04-28",10.39
"3354","2020-04-29",11.01
"3355","2020-04-30",10.31
"3356","2020-05-01",9.88
"3357","2020-05-04",9.74
"3358","2020-05-05",9.51
"3359","2020-05-06",9.39
"3360","2020-05-07",9.23
"3361","2020-05-08",9.78
"3362","2020-05-11",10.37
"3363","2020-05-12",9.96
"3364","2020-05-13",10.02
"3365","2020-05-14",10.02
"3366","2020-05-15",9.96
"3367","2020-05-18",10.52
"3368","2020-05-19",10.21
"3369","2020-05-20",10.37
"3370","2020-05-21",10.57
"3371","2020-05-22",10.7
"3372","2020-05-26",10.75
"3373","2020-05-27",10.85
"3374","2020-05-28",10.83
"3375","2020-05-29",10.5
"3376","2020-06-01",10.79
"3377","2020-06-02",11.16
"3378","2020-06-03",11.52
"3379","2020-06-04",12.38
"3380","2020-06-05",12.99
"3381","2020-06-08",14.39
"3382","2020-06-09",14.26
"3383","2020-06-10",13
"3384","2020-06-11",12.09
"3385","2020-06-12",12.81
"3386","2020-06-15",12.69
"3387","2020-06-16",12.42
"3388","2020-06-17",11.89
"3389","2020-06-18",11.7
"3390","2020-06-19",11.69
"3391","2020-06-22",11.99
"3392","2020-06-23",12.06
"3393","2020-06-24",11.27
"3394","2020-06-25",10.76
"3395","2020-06-26",10.1
"3396","2020-06-29",10.73
"3397","2020-06-30",10.84
"3398","2020-07-01",10.36
"3399","2020-07-02",10.51
"3400","2020-07-06",10.4
"3401","2020-07-07",10.03
"3402","2020-07-08",9.88
"3403","2020-07-09",9.73
"3404","2020-07-10",10.1
"3405","2020-07-13",10.88
"3406","2020-07-14",10.5
"3407","2020-07-15",11.31
"3408","2020-07-16",11.08
"3409","2020-07-17",10.68
"3410","2020-07-20",10.5
"3411","2020-07-21",10.98
"3412","2020-07-22",10.61
"3413","2020-07-23",10.68
"3414","2020-07-24",10.52
"3415","2020-07-27",10.37
"3416","2020-07-28",9.92
"3417","2020-07-29",10.18
"3418","2020-07-30",9.72
"3419","2020-07-31",9.64
"3420","2020-08-03",9.61
"3421","2020-08-04",9.86
"3422","2020-08-05",10.41
"3423","2020-08-06",10.19
"3424","2020-08-07",10.55
"3425","2020-08-10",10.45
"3426","2020-08-11",10.54
"3427","2020-08-12",10.74
"3428","2020-08-13",10.7
"3429","2020-08-14",10.82
"3430","2020-08-17",10.86
"3431","2020-08-18",10.5
"3432","2020-08-19",10.29
"3433","2020-08-20",10.08
"3434","2020-08-21",10
"3435","2020-08-24",11.14
"3436","2020-08-25",11.57
"3437","2020-08-26",10.88
"3438","2020-08-27",10.99
"3439","2020-08-28",11.14
"3440","2020-08-31",10.91
"3441","2020-09-01",10.98
"3442","2020-09-02",11.41
"3443","2020-09-03",11.38
"3444","2020-09-04",11.24
"3445","2020-09-08",11.11
"3446","2020-09-09",11.07
"3447","2020-09-10",11.22
"3448","2020-09-11",11.32
"3449","2020-09-14",11.49
"3450","2020-09-15",12
"3451","2020-09-16",12.13
"3452","2020-09-17",12.2
"3453","2020-09-18",12.78
"3454","2020-09-21",11.34
"3455","2020-09-22",11.08
"3456","2020-09-23",10.64
"3457","2020-09-24",10.31
"3458","2020-09-25",10.25
"3459","2020-09-28",10.39
"3460","2020-09-29",9.91
"3461","2020-09-30",9.94
"3462","2020-10-01",10.3
"3463","2020-10-02",10.52
"3464","2020-10-05",10.9
"3465","2020-10-06",10.48
"3466","2020-10-07",10.65
"3467","2020-10-08",10.88
"3468","2020-10-09",10.94
"3469","2020-10-12",10.87
"3470","2020-10-13",10.69
"3471","2020-10-14",10.49
"3472","2020-10-15",10.77
"3473","2020-10-16",10.98
"3474","2020-10-19",11.4
"3475","2020-10-20",11.86
"3476","2020-10-21",12.15
"3477","2020-10-22",12.84
"3478","2020-10-23",12.76
"3479","2020-10-26",12.66
"3480","2020-10-27",12.27
"3481","2020-10-28",11.25
"3482","2020-10-29",11.17
"3483","2020-10-30",10.91
"3484","2020-11-02",11.1
"3485","2020-11-03",11.38
"3486","2020-11-04",11.44
"3487","2020-11-05",11.99
"3488","2020-11-06",11.43
"3489","2020-11-09",13.16
"3490","2020-11-10",13.93
"3491","2020-11-11",12.87
"3492","2020-11-12",13.04
"3493","2020-11-13",13.74
"3494","2020-11-16",13.97
"3495","2020-11-17",14.53
"3496","2020-11-18",15.22
"3497","2020-11-19",15.85
"3498","2020-11-20",16.23
"3499","2020-11-23",16.690001
"3500","2020-11-24",18.459999
"3501","2020-11-25",18.059999
"3502","2020-11-27",17.84
