"","date","RUSHA"
"2733","2017-11-07",33.593334
"2734","2017-11-08",33.233334
"2735","2017-11-09",33.326668
"2736","2017-11-10",32.913334
"2737","2017-11-13",32.613335
"2738","2017-11-14",33.086666
"2739","2017-11-15",32.473331
"2740","2017-11-16",32.433334
"2741","2017-11-17",32.233334
"2742","2017-11-20",32.5
"2743","2017-11-21",33.026669
"2744","2017-11-22",33.186668
"2745","2017-11-24",32.893333
"2746","2017-11-27",32.360001
"2747","2017-11-28",32.586666
"2748","2017-11-29",32.533333
"2749","2017-11-30",32.473331
"2750","2017-12-01",32.413334
"2751","2017-12-04",33.639999
"2752","2017-12-05",34.273335
"2753","2017-12-06",32.873333
"2754","2017-12-07",32.613335
"2755","2017-12-08",32.686668
"2756","2017-12-11",32.459999
"2757","2017-12-12",32.533333
"2758","2017-12-13",32.113335
"2759","2017-12-14",31.546667
"2760","2017-12-15",33.02
"2761","2017-12-18",33.333332
"2762","2017-12-19",32.666668
"2763","2017-12-20",32.82
"2764","2017-12-21",33.306667
"2765","2017-12-22",33.093334
"2766","2017-12-26",33.173332
"2767","2017-12-27",34.18
"2768","2017-12-28",34.206665
"2769","2017-12-29",33.873333
"2770","2018-01-02",32.959999
"2771","2018-01-03",32.939999
"2772","2018-01-04",33.646667
"2773","2018-01-05",33.220001
"2774","2018-01-08",34.506668
"2775","2018-01-09",34.700001
"2776","2018-01-10",35.053333
"2777","2018-01-11",36.026669
"2778","2018-01-12",35.713333
"2779","2018-01-16",35
"2780","2018-01-17",35.173332
"2781","2018-01-18",34.886665
"2782","2018-01-19",35.419998
"2783","2018-01-22",35.513332
"2784","2018-01-23",35.5
"2785","2018-01-24",35.693333
"2786","2018-01-25",36.540001
"2787","2018-01-26",36.773335
"2788","2018-01-29",35.98
"2789","2018-01-30",35.793335
"2790","2018-01-31",36.033333
"2791","2018-02-01",35.759998
"2792","2018-02-02",34.240002
"2793","2018-02-05",32.346668
"2794","2018-02-06",31.866667
"2795","2018-02-07",31.626667
"2796","2018-02-08",30.306667
"2797","2018-02-09",31.66
"2798","2018-02-12",32.033333
"2799","2018-02-13",32.34
"2800","2018-02-14",32.959999
"2801","2018-02-15",28.733334
"2802","2018-02-16",28.513334
"2803","2018-02-20",27.186666
"2804","2018-02-21",26.866667
"2805","2018-02-22",26.486666
"2806","2018-02-23",28.24
"2807","2018-02-26",27.673334
"2808","2018-02-27",28.666666
"2809","2018-02-28",28.34
"2810","2018-03-01",27.933332
"2811","2018-03-02",28.346666
"2812","2018-03-05",27.68
"2813","2018-03-06",27.853333
"2814","2018-03-07",27.453333
"2815","2018-03-08",27.213333
"2816","2018-03-09",27.799999
"2817","2018-03-12",27.726667
"2818","2018-03-13",28
"2819","2018-03-14",28.126667
"2820","2018-03-15",28.66
"2821","2018-03-16",29.219999
"2822","2018-03-19",28.746666
"2823","2018-03-20",28.413334
"2824","2018-03-21",28.860001
"2825","2018-03-22",27.846666
"2826","2018-03-23",27.133333
"2827","2018-03-26",28.006666
"2828","2018-03-27",27.280001
"2829","2018-03-28",27.646667
"2830","2018-03-29",28.326666
"2831","2018-04-02",27.313334
"2832","2018-04-03",27.393333
"2833","2018-04-04",26.913334
"2834","2018-04-05",27.453333
"2835","2018-04-06",25.766666
"2836","2018-04-09",25.48
"2837","2018-04-10",26.32
"2838","2018-04-11",25.793333
"2839","2018-04-12",25.826666
"2840","2018-04-13",25.933332
"2841","2018-04-16",26.68
"2842","2018-04-17",26.826666
"2843","2018-04-18",27.533333
"2844","2018-04-19",28.066668
"2845","2018-04-20",28.873333
"2846","2018-04-23",28.74
"2847","2018-04-24",27.360001
"2848","2018-04-25",28.806667
"2849","2018-04-26",27.98
"2850","2018-04-27",27.639999
"2851","2018-04-30",27.219999
"2852","2018-05-01",27.606667
"2853","2018-05-02",27.433332
"2854","2018-05-03",27.08
"2855","2018-05-04",27.333334
"2856","2018-05-07",27.833334
"2857","2018-05-08",27.66
"2858","2018-05-09",27.993334
"2859","2018-05-10",27.813334
"2860","2018-05-11",28.200001
"2861","2018-05-14",28.746666
"2862","2018-05-15",28.473333
"2863","2018-05-16",28.666666
"2864","2018-05-17",29.446667
"2865","2018-05-18",29.686666
"2866","2018-05-21",30.18
"2867","2018-05-22",29.42
"2868","2018-05-23",29.046667
"2869","2018-05-24",29.093334
"2870","2018-05-25",28.84
"2871","2018-05-29",28.486666
"2872","2018-05-30",29.113333
"2873","2018-05-31",28.686666
"2874","2018-06-01",28.893333
"2875","2018-06-04",29.193333
"2876","2018-06-05",29.333334
"2877","2018-06-06",29.953333
"2878","2018-06-07",29.873333
"2879","2018-06-08",29.82
"2880","2018-06-11",29.98
"2881","2018-06-12",30.360001
"2882","2018-06-13",29.753334
"2883","2018-06-14",29.700001
"2884","2018-06-15",30.166666
"2885","2018-06-18",30.306667
"2886","2018-06-19",30.386667
"2887","2018-06-20",30.700001
"2888","2018-06-21",30.459999
"2889","2018-06-22",30.393333
"2890","2018-06-25",29.826666
"2891","2018-06-26",29.48
"2892","2018-06-27",29.406666
"2893","2018-06-28",28.873333
"2894","2018-06-29",28.92
"2895","2018-07-02",29.106667
"2896","2018-07-03",29.406666
"2897","2018-07-05",29.473333
"2898","2018-07-06",29.633333
"2899","2018-07-09",30.026667
"2900","2018-07-10",30.653334
"2901","2018-07-11",29.559999
"2902","2018-07-12",29.4
"2903","2018-07-13",30
"2904","2018-07-16",29.84
"2905","2018-07-17",29.76
"2906","2018-07-18",30.186666
"2907","2018-07-19",30.32
"2908","2018-07-20",30.139999
"2909","2018-07-23",29.9
"2910","2018-07-24",28.66
"2911","2018-07-25",28.313334
"2912","2018-07-26",29.206667
"2913","2018-07-27",29.313334
"2914","2018-07-30",29.200001
"2915","2018-07-31",30.059999
"2916","2018-08-01",29.76
"2917","2018-08-02",29.713333
"2918","2018-08-03",29.193333
"2919","2018-08-06",29.286667
"2920","2018-08-07",29.066668
"2921","2018-08-08",28.84
"2922","2018-08-09",28.486666
"2923","2018-08-10",28.206667
"2924","2018-08-13",27.793333
"2925","2018-08-14",27.946667
"2926","2018-08-15",27.540001
"2927","2018-08-16",27.833334
"2928","2018-08-17",28.306667
"2929","2018-08-20",28.786667
"2930","2018-08-21",29.053333
"2931","2018-08-22",29.059999
"2932","2018-08-23",28.613333
"2933","2018-08-24",28.893333
"2934","2018-08-27",28.926666
"2935","2018-08-28",28.719999
"2936","2018-08-29",28.666666
"2937","2018-08-30",28.6
"2938","2018-08-31",28.639999
"2939","2018-09-04",28.313334
"2940","2018-09-05",28.253334
"2941","2018-09-06",27.533333
"2942","2018-09-07",27.133333
"2943","2018-09-10",27.726667
"2944","2018-09-11",27.426666
"2945","2018-09-12",27.040001
"2946","2018-09-13",27.046667
"2947","2018-09-14",27.293333
"2948","2018-09-17",27.193333
"2949","2018-09-18",27.346666
"2950","2018-09-19",27.806667
"2951","2018-09-20",28.360001
"2952","2018-09-21",28.02
"2953","2018-09-24",27.780001
"2954","2018-09-25",26.986666
"2955","2018-09-26",26.566668
"2956","2018-09-27",26.653334
"2957","2018-09-28",26.206667
"2958","2018-10-01",26.5
"2959","2018-10-02",26.133333
"2960","2018-10-03",26.360001
"2961","2018-10-04",26.02
"2962","2018-10-05",25.713333
"2963","2018-10-08",25.48
"2964","2018-10-09",25.166666
"2965","2018-10-10",24.58
"2966","2018-10-11",24.653334
"2967","2018-10-12",24.226667
"2968","2018-10-15",24.266666
"2969","2018-10-16",24.526667
"2970","2018-10-17",23.873333
"2971","2018-10-18",22.886667
"2972","2018-10-19",22.6
"2973","2018-10-22",22.52
"2974","2018-10-23",22.299999
"2975","2018-10-24",22.313334
"2976","2018-10-25",23.486666
"2977","2018-10-26",23.593334
"2978","2018-10-29",23.559999
"2979","2018-10-30",23.326666
"2980","2018-10-31",23.593334
"2981","2018-11-01",24.733334
"2982","2018-11-02",25.273333
"2983","2018-11-05",25.08
"2984","2018-11-06",25.366667
"2985","2018-11-07",25.620001
"2986","2018-11-08",25.513334
"2987","2018-11-09",24.9
"2988","2018-11-12",24.746666
"2989","2018-11-13",24.806667
"2990","2018-11-14",24.926666
"2991","2018-11-15",25.473333
"2992","2018-11-16",25.266666
"2993","2018-11-19",25.246666
"2994","2018-11-20",24.806667
"2995","2018-11-21",25.413334
"2996","2018-11-23",25.373333
"2997","2018-11-26",25.853333
"2998","2018-11-27",25.353333
"2999","2018-11-28",25.826666
"3000","2018-11-29",25.026667
"3001","2018-11-30",25.4
"3002","2018-12-03",25.366667
"3003","2018-12-04",23.113333
"3004","2018-12-06",22.606667
"3005","2018-12-07",22.306667
"3006","2018-12-10",21.613333
"3007","2018-12-11",21.833334
"3008","2018-12-12",21.926666
"3009","2018-12-13",21.34
"3010","2018-12-14",21.473333
"3011","2018-12-17",21.566668
"3012","2018-12-18",21.42
"3013","2018-12-19",21.693333
"3014","2018-12-20",21.886667
"3015","2018-12-21",21.873333
"3016","2018-12-24",21.946667
"3017","2018-12-26",22.393333
"3018","2018-12-27",22.620001
"3019","2018-12-28",23.306667
"3020","2018-12-31",22.986666
"3021","2019-01-02",23.633333
"3022","2019-01-03",22.713333
"3023","2019-01-04",23.84
"3024","2019-01-07",24.093334
"3025","2019-01-08",24.6
"3026","2019-01-09",24.993334
"3027","2019-01-10",24.913334
"3028","2019-01-11",24.953333
"3029","2019-01-14",25.206667
"3030","2019-01-15",25
"3031","2019-01-16",25.24
"3032","2019-01-17",25.773333
"3033","2019-01-18",26.219999
"3034","2019-01-22",25.84
"3035","2019-01-23",25.186666
"3036","2019-01-24",25.34
"3037","2019-01-25",25.666666
"3038","2019-01-28",25.186666
"3039","2019-01-29",25.466667
"3040","2019-01-30",25.473333
"3041","2019-01-31",25.5
"3042","2019-02-01",25.633333
"3043","2019-02-04",25.860001
"3044","2019-02-05",25.946667
"3045","2019-02-06",25.68
"3046","2019-02-07",25.253334
"3047","2019-02-08",24.793333
"3048","2019-02-11",24.953333
"3049","2019-02-12",25.559999
"3050","2019-02-13",26.233334
"3051","2019-02-14",28.086666
"3052","2019-02-15",29.040001
"3053","2019-02-19",28.74
"3054","2019-02-20",28.799999
"3055","2019-02-21",28.780001
"3056","2019-02-22",28.366667
"3057","2019-02-25",27.959999
"3058","2019-02-26",28.146667
"3059","2019-02-27",28.253334
"3060","2019-02-28",27.946667
"3061","2019-03-01",28.426666
"3062","2019-03-04",28.040001
"3063","2019-03-05",27.933332
"3064","2019-03-06",27.546667
"3065","2019-03-07",27.620001
"3066","2019-03-08",27.620001
"3067","2019-03-11",27.799999
"3068","2019-03-12",27.706667
"3069","2019-03-13",27.773333
"3070","2019-03-14",27.540001
"3071","2019-03-15",27.433332
"3072","2019-03-18",27.946667
"3073","2019-03-19",27.879999
"3074","2019-03-20",27.653334
"3075","2019-03-21",27.926666
"3076","2019-03-22",27.139999
"3077","2019-03-25",27.266666
"3078","2019-03-26",27.366667
"3079","2019-03-27",27.606667
"3080","2019-03-28",27.773333
"3081","2019-03-29",27.873333
"3082","2019-04-01",28.16
"3083","2019-04-02",28.299999
"3084","2019-04-03",28.559999
"3085","2019-04-04",29.246666
"3086","2019-04-05",28.986666
"3087","2019-04-08",28.993334
"3088","2019-04-09",28.273333
"3089","2019-04-10",28.833334
"3090","2019-04-11",28.926666
"3091","2019-04-12",29.16
"3092","2019-04-15",28.893333
"3093","2019-04-16",29.16
"3094","2019-04-17",29.133333
"3095","2019-04-18",29.48
"3096","2019-04-22",29.126667
"3097","2019-04-23",29.786667
"3098","2019-04-24",30.126667
"3099","2019-04-25",29.226667
"3100","2019-04-26",28.386667
"3101","2019-04-29",28.68
"3102","2019-04-30",28.273333
"3103","2019-05-01",27.566668
"3104","2019-05-02",27.639999
"3105","2019-05-03",28.586666
"3106","2019-05-06",28.206667
"3107","2019-05-07",27.719999
"3108","2019-05-08",27.226667
"3109","2019-05-09",27.32
"3110","2019-05-10",27.033333
"3111","2019-05-13",25.826666
"3112","2019-05-14",26.273333
"3113","2019-05-15",25.959999
"3114","2019-05-16",25.693333
"3115","2019-05-17",24.846666
"3116","2019-05-20",24.540001
"3117","2019-05-21",25.120001
"3118","2019-05-22",24.360001
"3119","2019-05-23",24.046667
"3120","2019-05-24",24.059999
"3121","2019-05-28",24.006666
"3122","2019-05-29",24.02
"3123","2019-05-30",23.82
"3124","2019-05-31",23.513334
"3125","2019-06-03",23.84
"3126","2019-06-04",24.120001
"3127","2019-06-05",23.559999
"3128","2019-06-06",23.726667
"3129","2019-06-07",23.553333
"3130","2019-06-10",23.82
"3131","2019-06-11",23.913334
"3132","2019-06-12",23.860001
"3133","2019-06-13",23.946667
"3134","2019-06-14",23.646667
"3135","2019-06-17",23.68
"3136","2019-06-18",23.853333
"3137","2019-06-19",23.673334
"3138","2019-06-20",23.940001
"3139","2019-06-21",23.559999
"3140","2019-06-24",23.546667
"3141","2019-06-25",23.746666
"3142","2019-06-26",24.093334
"3143","2019-06-27",24.246666
"3144","2019-06-28",24.346666
"3145","2019-07-01",24.406666
"3146","2019-07-02",24.32
"3147","2019-07-03",24.233334
"3148","2019-07-05",24.146667
"3149","2019-07-08",24.086666
"3150","2019-07-09",23.653334
"3151","2019-07-10",23.406666
"3152","2019-07-11",23.139999
"3153","2019-07-12",23.553333
"3154","2019-07-15",23.440001
"3155","2019-07-16",23.92
"3156","2019-07-17",23.42
"3157","2019-07-18",22.713333
"3158","2019-07-19",22.686666
"3159","2019-07-22",23.113333
"3160","2019-07-23",23.719999
"3161","2019-07-24",24.626667
"3162","2019-07-25",24.706667
"3163","2019-07-26",25.48
"3164","2019-07-29",24.993334
"3165","2019-07-30",25.153334
"3166","2019-07-31",25.106667
"3167","2019-08-01",25.08
"3168","2019-08-02",25.18
"3169","2019-08-05",25.153334
"3170","2019-08-06",25.226667
"3171","2019-08-07",25.440001
"3172","2019-08-08",25.533333
"3173","2019-08-09",25.233334
"3174","2019-08-12",24.706667
"3175","2019-08-13",24.873333
"3176","2019-08-14",24.613333
"3177","2019-08-15",24.406666
"3178","2019-08-16",24.853333
"3179","2019-08-19",24.973333
"3180","2019-08-20",25.040001
"3181","2019-08-21",25.113333
"3182","2019-08-22",25.326666
"3183","2019-08-23",24.826666
"3184","2019-08-26",24.9
"3185","2019-08-27",22.866667
"3186","2019-08-28",23.173334
"3187","2019-08-29",23.826666
"3188","2019-08-30",24.073334
"3189","2019-09-03",23.993334
"3190","2019-09-04",24.639999
"3191","2019-09-05",25.986666
"3192","2019-09-06",25.84
"3193","2019-09-09",27.333334
"3194","2019-09-10",27.206667
"3195","2019-09-11",27.266666
"3196","2019-09-12",27.219999
"3197","2019-09-13",27.586666
"3198","2019-09-16",27.32
"3199","2019-09-17",27.126667
"3200","2019-09-18",26.799999
"3201","2019-09-19",26.213333
"3202","2019-09-20",26.066668
"3203","2019-09-23",26.120001
"3204","2019-09-24",25.466667
"3205","2019-09-25",25.879999
"3206","2019-09-26",25.586666
"3207","2019-09-27",25.466667
"3208","2019-09-30",25.719999
"3209","2019-10-01",24.366667
"3210","2019-10-02",23.879999
"3211","2019-10-03",23.6
"3212","2019-10-04",23.666666
"3213","2019-10-07",24
"3214","2019-10-08",24.093334
"3215","2019-10-09",24.466667
"3216","2019-10-10",24.813334
"3217","2019-10-11",25.226667
"3218","2019-10-14",25.393333
"3219","2019-10-15",25.66
"3220","2019-10-16",26.033333
"3221","2019-10-17",26.4
"3222","2019-10-18",26.706667
"3223","2019-10-21",27.613333
"3224","2019-10-22",28.68
"3225","2019-10-23",29.24
"3226","2019-10-24",29.153334
"3227","2019-10-25",29.326666
"3228","2019-10-28",29.913334
"3229","2019-10-29",30.126667
"3230","2019-10-30",29.526667
"3231","2019-10-31",29.126667
"3232","2019-11-01",29.293333
"3233","2019-11-04",30.24
"3234","2019-11-05",30.566668
"3235","2019-11-06",29.913334
"3236","2019-11-07",29.966667
"3237","2019-11-08",29.9
"3238","2019-11-11",29.866667
"3239","2019-11-12",29.713333
"3240","2019-11-13",29.879999
"3241","2019-11-14",29.646667
"3242","2019-11-15",29.74
"3243","2019-11-18",29.206667
"3244","2019-11-19",29.246666
"3245","2019-11-20",29.166666
"3246","2019-11-21",28.98
"3247","2019-11-22",29.32
"3248","2019-11-25",30.16
"3249","2019-11-26",30.42
"3250","2019-11-27",30.860001
"3251","2019-11-29",30.546667
"3252","2019-12-02",30.626667
"3253","2019-12-03",30.299999
"3254","2019-12-04",31.879999
"3255","2019-12-05",31.686666
"3256","2019-12-06",31.76
"3257","2019-12-09",31.040001
"3258","2019-12-10",31.186666
"3259","2019-12-11",31.84
"3260","2019-12-12",32.779999
"3261","2019-12-13",32.206665
"3262","2019-12-16",32.273335
"3263","2019-12-17",31.9
"3264","2019-12-18",31.713333
"3265","2019-12-19",31.746666
"3266","2019-12-20",31.280001
"3267","2019-12-23",31.133333
"3268","2019-12-24",31.433332
"3269","2019-12-26",31.053333
"3270","2019-12-27",31.026667
"3271","2019-12-30",30.886667
"3272","2019-12-31",31
"3273","2020-01-02",30.673334
"3274","2020-01-03",30.700001
"3275","2020-01-06",30.360001
"3276","2020-01-07",30.4
"3277","2020-01-08",30.353333
"3278","2020-01-09",29.959999
"3279","2020-01-10",29.986666
"3280","2020-01-13",30.073334
"3281","2020-01-14",30.226667
"3282","2020-01-15",30.24
"3283","2020-01-16",30.646667
"3284","2020-01-17",30.780001
"3285","2020-01-21",29.826666
"3286","2020-01-22",29.719999
"3287","2020-01-23",29.42
"3288","2020-01-24",29.113333
"3289","2020-01-27",28.799999
"3290","2020-01-28",29.286667
"3291","2020-01-29",29.513334
"3292","2020-01-30",29.5
"3293","2020-01-31",28.666666
"3294","2020-02-03",29.106667
"3295","2020-02-04",29.120001
"3296","2020-02-05",30.066668
"3297","2020-02-06",29.393333
"3298","2020-02-07",29.106667
"3299","2020-02-10",29.353333
"3300","2020-02-11",29.833334
"3301","2020-02-12",30.333334
"3302","2020-02-13",27.473333
"3303","2020-02-14",28.433332
"3304","2020-02-18",29.106667
"3305","2020-02-19",28.773333
"3306","2020-02-20",29.793333
"3307","2020-02-21",29.82
"3308","2020-02-24",28.793333
"3309","2020-02-25",28.386667
"3310","2020-02-26",28.086666
"3311","2020-02-27",28.52
"3312","2020-02-28",27.946667
"3313","2020-03-02",28.753334
"3314","2020-03-03",27.773333
"3315","2020-03-04",28.08
"3316","2020-03-05",27.5
"3317","2020-03-06",26.986666
"3318","2020-03-09",22.726667
"3319","2020-03-10",23.92
"3320","2020-03-11",23.506666
"3321","2020-03-12",20.58
"3322","2020-03-13",22.280001
"3323","2020-03-16",20.153334
"3324","2020-03-17",21.360001
"3325","2020-03-18",19.32
"3326","2020-03-19",18.766666
"3327","2020-03-20",19.206667
"3328","2020-03-23",19.446667
"3329","2020-03-24",20.893333
"3330","2020-03-25",21
"3331","2020-03-26",22.719999
"3332","2020-03-27",21.700001
"3333","2020-03-30",21.24
"3334","2020-03-31",21.280001
"3335","2020-04-01",19.780001
"3336","2020-04-02",19.946667
"3337","2020-04-03",19.286667
"3338","2020-04-06",20.533333
"3339","2020-04-07",21.08
"3340","2020-04-08",21.84
"3341","2020-04-09",23.373333
"3342","2020-04-13",22.286667
"3343","2020-04-14",22.446667
"3344","2020-04-15",21.486666
"3345","2020-04-16",21.513334
"3346","2020-04-17",22.766666
"3347","2020-04-20",21.886667
"3348","2020-04-21",21.093334
"3349","2020-04-22",21.246666
"3350","2020-04-23",22.713333
"3351","2020-04-24",23.166666
"3352","2020-04-27",23.9
"3353","2020-04-28",24.360001
"3354","2020-04-29",25.879999
"3355","2020-04-30",25
"3356","2020-05-01",24.233334
"3357","2020-05-04",24.446667
"3358","2020-05-05",24.513334
"3359","2020-05-06",23.966667
"3360","2020-05-07",24.533333
"3361","2020-05-08",25.58
"3362","2020-05-11",25.253334
"3363","2020-05-12",23.873333
"3364","2020-05-13",23.440001
"3365","2020-05-14",23.366667
"3366","2020-05-15",23.833334
"3367","2020-05-18",25.84
"3368","2020-05-19",25.453333
"3369","2020-05-20",26.393333
"3370","2020-05-21",26.4
"3371","2020-05-22",25.620001
"3372","2020-05-26",26.933332
"3373","2020-05-27",28.326666
"3374","2020-05-28",27.786667
"3375","2020-05-29",27.746666
"3376","2020-06-01",27.333334
"3377","2020-06-02",27.673334
"3378","2020-06-03",28.606667
"3379","2020-06-04",29.393333
"3380","2020-06-05",30.093334
"3381","2020-06-08",30.719999
"3382","2020-06-09",29.866667
"3383","2020-06-10",28.5
"3384","2020-06-11",25.733334
"3385","2020-06-12",26.446667
"3386","2020-06-15",26.9
"3387","2020-06-16",27.493334
"3388","2020-06-17",26.813334
"3389","2020-06-18",26.453333
"3390","2020-06-19",25.440001
"3391","2020-06-22",25.799999
"3392","2020-06-23",25.82
"3393","2020-06-24",25.24
"3394","2020-06-25",26.013334
"3395","2020-06-26",26.133333
"3396","2020-06-29",26.913334
"3397","2020-06-30",27.639999
"3398","2020-07-01",27.146667
"3399","2020-07-02",27.386667
"3400","2020-07-06",28.24
"3401","2020-07-07",27.546667
"3402","2020-07-08",27.58
"3403","2020-07-09",27.106667
"3404","2020-07-10",27.793333
"3405","2020-07-13",27.886667
"3406","2020-07-14",28.68
"3407","2020-07-15",30.073334
"3408","2020-07-16",29.773333
"3409","2020-07-17",29.74
"3410","2020-07-20",29.226667
"3411","2020-07-21",29.966667
"3412","2020-07-22",29.793333
"3413","2020-07-23",32.366665
"3414","2020-07-24",32.333332
"3415","2020-07-27",32.720001
"3416","2020-07-28",32.286667
"3417","2020-07-29",32.433334
"3418","2020-07-30",32.306667
"3419","2020-07-31",31.719999
"3420","2020-08-03",32.413334
"3421","2020-08-04",32.099998
"3422","2020-08-05",32.346668
"3423","2020-08-06",32.02
"3424","2020-08-07",32.633335
"3425","2020-08-10",33.246666
"3426","2020-08-11",33.513332
"3427","2020-08-12",33.720001
"3428","2020-08-13",33.653332
"3429","2020-08-14",33.626667
"3430","2020-08-17",33.673332
"3431","2020-08-18",33.133335
"3432","2020-08-19",33.266666
"3433","2020-08-20",32.939999
"3434","2020-08-21",33.580002
"3435","2020-08-24",33.313332
"3436","2020-08-25",32.853333
"3437","2020-08-26",32.799999
"3438","2020-08-27",32.653332
"3439","2020-08-28",32.919998
"3440","2020-08-31",32.213333
"3441","2020-09-01",33
"3442","2020-09-02",33
"3443","2020-09-03",32.166668
"3444","2020-09-04",32.933334
"3445","2020-09-08",32.853333
"3446","2020-09-09",33.053333
"3447","2020-09-10",32.200001
"3448","2020-09-11",32.5
"3449","2020-09-14",33.073334
"3450","2020-09-15",32.993332
"3451","2020-09-16",33.533333
"3452","2020-09-17",33.906666
"3453","2020-09-18",33.98
"3454","2020-09-21",32.34
"3455","2020-09-22",33.119999
"3456","2020-09-23",32.546665
"3457","2020-09-24",32.293335
"3458","2020-09-25",32.273335
"3459","2020-09-28",33.560001
"3460","2020-09-29",33.52
"3461","2020-09-30",33.693333
"3462","2020-10-01",34.013332
"3463","2020-10-02",34.826668
"3464","2020-10-05",36.459999
"3465","2020-10-06",36.933334
"3466","2020-10-07",38
"3467","2020-10-08",37.82
"3468","2020-10-09",37.200001
"3469","2020-10-12",37.700001
"3470","2020-10-13",37.16
"3471","2020-10-14",36.279999
"3472","2020-10-15",36.470001
"3473","2020-10-16",37.099998
"3474","2020-10-19",36.369999
"3475","2020-10-20",36.169998
"3476","2020-10-21",35.889999
"3477","2020-10-22",37.169998
"3478","2020-10-23",38.650002
"3479","2020-10-26",37.34
"3480","2020-10-27",36.630001
"3481","2020-10-28",36.459999
"3482","2020-10-29",36.299999
"3483","2020-10-30",35.84
"3484","2020-11-02",37.27
"3485","2020-11-03",38.23
"3486","2020-11-04",37.709999
"3487","2020-11-05",37.889999
"3488","2020-11-06",36.34
"3489","2020-11-09",37.599998
"3490","2020-11-10",39.009998
"3491","2020-11-11",38.48
"3492","2020-11-12",37.459999
"3493","2020-11-13",37.290001
"3494","2020-11-16",38.060001
"3495","2020-11-17",37.650002
"3496","2020-11-18",38.200001
"3497","2020-11-19",38.18
"3498","2020-11-20",38.400002
"3499","2020-11-23",38.599998
"3500","2020-11-24",39.810001
"3501","2020-11-25",39.419998
"3502","2020-11-27",38.740002
