"","date","USAU"
"2751","2017-12-04",14.1
"2752","2017-12-05",13.7
"2753","2017-12-06",13.1
"2754","2017-12-07",13
"2755","2017-12-08",13.1
"2756","2017-12-11",13.1
"2757","2017-12-12",12.7
"2758","2017-12-13",13.3
"2759","2017-12-14",12.9
"2760","2017-12-15",13.2
"2761","2017-12-18",13.8
"2762","2017-12-19",14.7
"2763","2017-12-20",13.7
"2764","2017-12-21",13.9
"2765","2017-12-22",16.299999
"2766","2017-12-26",15.5
"2767","2017-12-27",15.8
"2768","2017-12-28",16.9
"2769","2017-12-29",16.299999
"2770","2018-01-02",16.6
"2771","2018-01-03",17
"2772","2018-01-04",18.5
"2773","2018-01-05",20.5
"2774","2018-01-08",18.799999
"2775","2018-01-09",21.4
"2776","2018-01-10",23.299999
"2777","2018-01-11",28.4
"2778","2018-01-12",27.6
"2779","2018-01-16",27
"2780","2018-01-17",31
"2781","2018-01-18",25
"2782","2018-01-19",23.9
"2783","2018-01-22",21.9
"2784","2018-01-23",22.200001
"2785","2018-01-24",22.4
"2786","2018-01-25",23.4
"2787","2018-01-26",26.700001
"2788","2018-01-29",27.299999
"2789","2018-01-30",27.9
"2790","2018-01-31",25.5
"2791","2018-02-01",26.299999
"2792","2018-02-02",23.5
"2793","2018-02-05",23.200001
"2794","2018-02-06",23.200001
"2795","2018-02-07",24.5
"2796","2018-02-08",24.1
"2797","2018-02-09",22.700001
"2798","2018-02-12",23.6
"2799","2018-02-13",20.6
"2800","2018-02-14",22
"2801","2018-02-15",21.6
"2802","2018-02-16",21.200001
"2803","2018-02-20",20.5
"2804","2018-02-21",20.200001
"2805","2018-02-22",18.4
"2806","2018-02-23",19.1
"2807","2018-02-26",19.1
"2808","2018-02-27",18.6
"2809","2018-02-28",18.1
"2810","2018-03-01",17.5
"2811","2018-03-02",17.5
"2812","2018-03-05",19.1
"2813","2018-03-06",18.799999
"2814","2018-03-07",17.799999
"2815","2018-03-08",17.799999
"2816","2018-03-09",18.799999
"2817","2018-03-12",18.700001
"2818","2018-03-13",18.799999
"2819","2018-03-14",18.200001
"2820","2018-03-15",17.799999
"2821","2018-03-16",18.799999
"2822","2018-03-19",18.200001
"2823","2018-03-20",18
"2824","2018-03-21",18.299999
"2825","2018-03-22",18.200001
"2826","2018-03-23",17.9
"2827","2018-03-26",16.6
"2828","2018-03-27",14.2
"2829","2018-03-28",12.2
"2830","2018-03-29",12.8
"2831","2018-04-02",14.8
"2832","2018-04-03",14.2
"2833","2018-04-04",14.2
"2834","2018-04-05",15
"2835","2018-04-06",14.2
"2836","2018-04-09",14.5
"2837","2018-04-10",14.9
"2838","2018-04-11",14.6
"2839","2018-04-12",13.9
"2840","2018-04-13",14
"2841","2018-04-16",13.4
"2842","2018-04-17",13.2
"2843","2018-04-18",13.5
"2844","2018-04-19",13.9
"2845","2018-04-20",13.6
"2846","2018-04-23",13.1
"2847","2018-04-24",12.7
"2848","2018-04-25",12.5
"2849","2018-04-26",12.7
"2850","2018-04-27",13.8
"2851","2018-04-30",13.6
"2852","2018-05-01",13.6
"2853","2018-05-02",13.8
"2854","2018-05-03",12.5
"2855","2018-05-04",12.6
"2856","2018-05-07",12.8
"2857","2018-05-08",12.7
"2858","2018-05-09",12.9
"2859","2018-05-10",13.2
"2860","2018-05-11",13.5
"2861","2018-05-14",13.2
"2862","2018-05-15",12.6
"2863","2018-05-16",12.5
"2864","2018-05-17",13.5
"2865","2018-05-18",13.6
"2866","2018-05-21",13.7
"2867","2018-05-22",13.4
"2868","2018-05-23",13.9
"2869","2018-05-24",13.9
"2870","2018-05-25",14.5
"2871","2018-05-29",13.4
"2872","2018-05-30",13
"2873","2018-05-31",13.3
"2874","2018-06-01",13.6
"2875","2018-06-04",13.4
"2876","2018-06-05",13.5
"2877","2018-06-06",13.2
"2878","2018-06-07",13.4
"2879","2018-06-08",13
"2880","2018-06-11",13.3
"2881","2018-06-12",13
"2882","2018-06-13",12.6
"2883","2018-06-14",12.9
"2884","2018-06-15",13.2
"2885","2018-06-18",12.9
"2886","2018-06-19",12.7
"2887","2018-06-20",12.5
"2888","2018-06-21",12.3
"2889","2018-06-22",13
"2890","2018-06-25",12.7
"2891","2018-06-26",12.7
"2892","2018-06-27",12.7
"2893","2018-06-28",12.5
"2894","2018-06-29",12.6
"2895","2018-07-02",12.7
"2896","2018-07-03",12.4
"2897","2018-07-05",12.7
"2898","2018-07-06",12.5
"2899","2018-07-09",13.3
"2900","2018-07-10",16.299999
"2901","2018-07-11",14.2
"2902","2018-07-12",14.3
"2903","2018-07-13",14.1
"2904","2018-07-16",13.8
"2905","2018-07-17",13.6
"2906","2018-07-18",13.8
"2907","2018-07-19",13.4
"2908","2018-07-20",13.3
"2909","2018-07-23",12.9
"2910","2018-07-24",12.9
"2911","2018-07-25",12.7
"2912","2018-07-26",12.6
"2913","2018-07-27",12.8
"2914","2018-07-30",13
"2915","2018-07-31",12.7
"2916","2018-08-01",12.8
"2917","2018-08-02",12.7
"2918","2018-08-03",12.6
"2919","2018-08-06",12.7
"2920","2018-08-07",12.7
"2921","2018-08-08",12.6
"2922","2018-08-09",12.2
"2923","2018-08-10",12.5
"2924","2018-08-13",12.2
"2925","2018-08-14",12.2
"2926","2018-08-15",12.3
"2927","2018-08-16",11.9
"2928","2018-08-17",11.8
"2929","2018-08-20",12.1
"2930","2018-08-21",11.8
"2931","2018-08-22",12
"2932","2018-08-23",11.4
"2933","2018-08-24",11.2
"2934","2018-08-27",11.1
"2935","2018-08-28",11
"2936","2018-08-29",10.7
"2937","2018-08-30",10
"2938","2018-08-31",11.4
"2939","2018-09-04",10.5
"2940","2018-09-05",10.8
"2941","2018-09-06",10.8
"2942","2018-09-07",10.2
"2943","2018-09-10",10.3
"2944","2018-09-11",9.9
"2945","2018-09-12",10.2
"2946","2018-09-13",10
"2947","2018-09-14",9.7
"2948","2018-09-17",10.1
"2949","2018-09-18",10.9
"2950","2018-09-19",10.4
"2951","2018-09-20",10.7
"2952","2018-09-21",10.2
"2953","2018-09-24",10.5
"2954","2018-09-25",10.9
"2955","2018-09-26",10.9
"2956","2018-09-27",10.4
"2957","2018-09-28",10.6
"2958","2018-10-01",10.5
"2959","2018-10-02",10.5
"2960","2018-10-03",10.5
"2961","2018-10-04",10.5
"2962","2018-10-05",10.4
"2963","2018-10-08",11.1
"2964","2018-10-09",11.2
"2965","2018-10-10",11.3
"2966","2018-10-11",12.8
"2967","2018-10-12",11.8
"2968","2018-10-15",11.8
"2969","2018-10-16",11.7
"2970","2018-10-17",11
"2971","2018-10-18",10.6
"2972","2018-10-19",10.2
"2973","2018-10-22",10.2
"2974","2018-10-23",10.7
"2975","2018-10-24",10.6
"2976","2018-10-25",10.1
"2977","2018-10-26",10.3
"2978","2018-10-29",10.2
"2979","2018-10-30",9.8
"2980","2018-10-31",10.4
"2981","2018-11-01",10.5
"2982","2018-11-02",10.8
"2983","2018-11-05",10.6
"2984","2018-11-06",11
"2985","2018-11-07",10.6
"2986","2018-11-08",10.1
"2987","2018-11-09",10.1
"2988","2018-11-12",9.9
"2989","2018-11-13",9.8
"2990","2018-11-14",9.3
"2991","2018-11-15",9.5
"2992","2018-11-16",9.5
"2993","2018-11-19",9.5
"2994","2018-11-20",9.3
"2995","2018-11-21",10
"2996","2018-11-23",10
"2997","2018-11-26",9.8
"2998","2018-11-27",9.5
"2999","2018-11-28",9
"3000","2018-11-29",9.5
"3001","2018-11-30",9.3
"3002","2018-12-03",9.7
"3003","2018-12-04",9.8
"3004","2018-12-06",9.8
"3005","2018-12-07",9.8
"3006","2018-12-10",9.6
"3007","2018-12-11",9.6
"3008","2018-12-12",9.9
"3009","2018-12-13",9.3
"3010","2018-12-14",9.3
"3011","2018-12-17",10.5
"3012","2018-12-18",10.9
"3013","2018-12-19",10.5
"3014","2018-12-20",9.7
"3015","2018-12-21",8.1
"3016","2018-12-24",9.1
"3017","2018-12-26",9.3
"3018","2018-12-27",9.2
"3019","2018-12-28",8.8
"3020","2018-12-31",9
"3021","2019-01-02",9.2
"3022","2019-01-03",10.4
"3023","2019-01-04",9.7
"3024","2019-01-07",10.7
"3025","2019-01-08",10.9
"3026","2019-01-09",10.9
"3027","2019-01-10",10.9
"3028","2019-01-11",11
"3029","2019-01-14",11.3
"3030","2019-01-15",10.8
"3031","2019-01-16",11.1
"3032","2019-01-17",10.8
"3033","2019-01-18",10.9
"3034","2019-01-22",10.5
"3035","2019-01-23",10.4
"3036","2019-01-24",10.6
"3037","2019-01-25",10.5
"3038","2019-01-28",10.5
"3039","2019-01-29",10.2
"3040","2019-01-30",10.2
"3041","2019-01-31",9.9
"3042","2019-02-01",9.5
"3043","2019-02-04",9.4
"3044","2019-02-05",8.9
"3045","2019-02-06",8.7
"3046","2019-02-07",8.9
"3047","2019-02-08",9.3
"3048","2019-02-11",9
"3049","2019-02-12",9.3
"3050","2019-02-13",9.2
"3051","2019-02-14",9
"3052","2019-02-15",9.3
"3053","2019-02-19",10.3
"3054","2019-02-20",9.8
"3055","2019-02-21",10
"3056","2019-02-22",9.8
"3057","2019-02-25",10
"3058","2019-02-26",9.5
"3059","2019-02-27",9.5
"3060","2019-02-28",9.5
"3061","2019-03-01",9.4
"3062","2019-03-04",9.3
"3063","2019-03-05",9
"3064","2019-03-06",8.6
"3065","2019-03-07",8.3
"3066","2019-03-08",8.5
"3067","2019-03-11",8.7
"3068","2019-03-12",8.9
"3069","2019-03-13",9.1
"3070","2019-03-14",9.1
"3071","2019-03-15",8.9
"3072","2019-03-18",8.9
"3073","2019-03-19",8.8
"3074","2019-03-20",8.9
"3075","2019-03-21",8.9
"3076","2019-03-22",8.6
"3077","2019-03-25",8.6
"3078","2019-03-26",8.8
"3079","2019-03-27",8.7
"3080","2019-03-28",8.8
"3081","2019-03-29",9
"3082","2019-04-01",9.2
"3083","2019-04-02",9.4
"3084","2019-04-03",9.1
"3085","2019-04-04",9.3
"3086","2019-04-05",9.3
"3087","2019-04-08",9.4
"3088","2019-04-09",9.6
"3089","2019-04-10",9.7
"3090","2019-04-11",9.9
"3091","2019-04-12",9.8
"3092","2019-04-15",10.2
"3093","2019-04-16",10.5
"3094","2019-04-17",10.2
"3095","2019-04-18",10.3
"3096","2019-04-22",10.6
"3097","2019-04-23",10.7
"3098","2019-04-24",11
"3099","2019-04-25",11.1
"3100","2019-04-26",10.8
"3101","2019-04-29",11.6
"3102","2019-04-30",11.7
"3103","2019-05-01",11.7
"3104","2019-05-02",11.2
"3105","2019-05-03",11.3
"3106","2019-05-06",11.4
"3107","2019-05-07",11.7
"3108","2019-05-08",11.8
"3109","2019-05-09",11.7
"3110","2019-05-10",11.9
"3111","2019-05-13",12.6
"3112","2019-05-14",13.2
"3113","2019-05-15",12.6
"3114","2019-05-16",13.5
"3115","2019-05-17",13.3
"3116","2019-05-20",14.1
"3117","2019-05-21",14.1
"3118","2019-05-22",13.6
"3119","2019-05-23",13.8
"3120","2019-05-24",13.9
"3121","2019-05-28",13.8
"3122","2019-05-29",13.6
"3123","2019-05-30",13.2
"3124","2019-05-31",13.3
"3125","2019-06-03",12.8
"3126","2019-06-04",12
"3127","2019-06-05",10.1
"3128","2019-06-06",11.1
"3129","2019-06-07",11.3
"3130","2019-06-10",11.7
"3131","2019-06-11",11.2
"3132","2019-06-12",11.1
"3133","2019-06-13",11.4
"3134","2019-06-14",11.2
"3135","2019-06-17",11.4
"3136","2019-06-18",11.4
"3137","2019-06-19",11.4
"3138","2019-06-20",10.4
"3139","2019-06-21",10.6
"3140","2019-06-24",10.5
"3141","2019-06-25",10.4
"3142","2019-06-26",10.4
"3143","2019-06-27",10.2
"3144","2019-06-28",10.3
"3145","2019-07-01",10.2
"3146","2019-07-02",10.4
"3147","2019-07-03",10.5
"3148","2019-07-05",10.1
"3149","2019-07-08",10
"3150","2019-07-09",10
"3151","2019-07-10",10.7
"3152","2019-07-11",10.8
"3153","2019-07-12",10.5
"3154","2019-07-15",10.2
"3155","2019-07-16",10.3
"3156","2019-07-17",10.2
"3157","2019-07-18",10.2
"3158","2019-07-19",10.4
"3159","2019-07-22",10.4
"3160","2019-07-23",10.6
"3161","2019-07-24",10.4
"3162","2019-07-25",10.4
"3163","2019-07-26",10.2
"3164","2019-07-29",10.2
"3165","2019-07-30",10.1
"3166","2019-07-31",9.9
"3167","2019-08-01",10
"3168","2019-08-02",10.5
"3169","2019-08-05",10.6
"3170","2019-08-06",10.4
"3171","2019-08-07",10.3
"3172","2019-08-08",10.1
"3173","2019-08-09",10
"3174","2019-08-12",10
"3175","2019-08-13",10.2
"3176","2019-08-14",10
"3177","2019-08-15",9.9
"3178","2019-08-16",9.9
"3179","2019-08-19",9.8
"3180","2019-08-20",9.9
"3181","2019-08-21",9.8
"3182","2019-08-22",9.7
"3183","2019-08-23",9.8
"3184","2019-08-26",9.7
"3185","2019-08-27",9.1
"3186","2019-08-28",8.9
"3187","2019-08-29",8.9
"3188","2019-08-30",9.1
"3189","2019-09-03",10
"3190","2019-09-04",10.2
"3191","2019-09-05",9.8
"3192","2019-09-06",10.2
"3193","2019-09-09",10
"3194","2019-09-10",10.1
"3195","2019-09-11",10.7
"3196","2019-09-12",10.6
"3197","2019-09-13",10.2
"3198","2019-09-16",10.3
"3199","2019-09-17",10.4
"3200","2019-09-18",10.3
"3201","2019-09-19",10.4
"3202","2019-09-20",10.7
"3203","2019-09-23",10.8
"3204","2019-09-24",10.1
"3205","2019-09-25",10
"3206","2019-09-26",10.3
"3207","2019-09-27",9.7
"3208","2019-09-30",9.3
"3209","2019-10-01",9.1
"3210","2019-10-02",9.3
"3211","2019-10-03",9.3
"3212","2019-10-04",9.3
"3213","2019-10-07",9.2
"3214","2019-10-08",9.2
"3215","2019-10-09",8.8
"3216","2019-10-10",8.6
"3217","2019-10-11",9
"3218","2019-10-14",8.6
"3219","2019-10-15",8.5
"3220","2019-10-16",8.6
"3221","2019-10-17",8.6
"3222","2019-10-18",8.1
"3223","2019-10-21",8.2
"3224","2019-10-22",8.2
"3225","2019-10-23",8.6
"3226","2019-10-24",8.3
"3227","2019-10-25",8.3
"3228","2019-10-28",8.3
"3229","2019-10-29",8.2
"3230","2019-10-30",8.1
"3231","2019-10-31",8
"3232","2019-11-01",8.4
"3233","2019-11-04",8.5
"3234","2019-11-05",8.3
"3235","2019-11-06",8
"3236","2019-11-07",8
"3237","2019-11-08",7.8
"3238","2019-11-11",7.6
"3239","2019-11-12",7.4
"3240","2019-11-13",7.7
"3241","2019-11-14",7.5
"3242","2019-11-15",7.3
"3243","2019-11-18",6.6
"3244","2019-11-19",6.8
"3245","2019-11-20",6.8
"3246","2019-11-21",7.6
"3247","2019-11-22",7.7
"3248","2019-11-25",8
"3249","2019-11-26",8.1
"3250","2019-11-27",8.1
"3251","2019-11-29",8
"3252","2019-12-02",8.4
"3253","2019-12-03",8.2
"3254","2019-12-04",8.3
"3255","2019-12-05",8.3
"3256","2019-12-06",8.2
"3257","2019-12-09",8.4
"3258","2019-12-10",8.5
"3259","2019-12-11",8.5
"3260","2019-12-12",8.3
"3261","2019-12-13",8.4
"3262","2019-12-16",8.1
"3263","2019-12-17",8.1
"3264","2019-12-18",8.1
"3265","2019-12-19",7.7
"3266","2019-12-20",7.9
"3267","2019-12-23",7.8
"3268","2019-12-24",7.9
"3269","2019-12-26",7.9
"3270","2019-12-27",7.9
"3271","2019-12-30",8
"3272","2019-12-31",8.1
"3273","2020-01-02",8.4
"3274","2020-01-03",8.7
"3275","2020-01-06",9.3
"3276","2020-01-07",9.7
"3277","2020-01-08",8.7
"3278","2020-01-09",8.7
"3279","2020-01-10",9
"3280","2020-01-13",8.8
"3281","2020-01-14",8.7
"3282","2020-01-15",9
"3283","2020-01-16",8.9
"3284","2020-01-17",8.5
"3285","2020-01-21",8.5
"3286","2020-01-22",8.3
"3287","2020-01-23",8.2
"3288","2020-01-24",8.3
"3289","2020-01-27",8.2
"3290","2020-01-28",8.1
"3291","2020-01-29",8.1
"3292","2020-01-30",8.2
"3293","2020-01-31",8.1
"3294","2020-02-03",8.2
"3295","2020-02-04",8
"3296","2020-02-05",7.9
"3297","2020-02-06",7.7
"3298","2020-02-07",8
"3299","2020-02-10",7.9
"3300","2020-02-11",7.9
"3301","2020-02-12",7.7
"3302","2020-02-13",7.7
"3303","2020-02-14",7.7
"3304","2020-02-18",7.5
"3305","2020-02-19",7.6
"3306","2020-02-20",7.4
"3307","2020-02-21",7.7
"3308","2020-02-24",7.9
"3309","2020-02-25",7.5
"3310","2020-02-26",7.4
"3311","2020-02-27",6.9
"3312","2020-02-28",6.3
"3313","2020-03-02",6.1
"3314","2020-03-03",6.5
"3315","2020-03-04",7
"3316","2020-03-05",6.9
"3317","2020-03-06",6.4
"3318","2020-03-09",6.3
"3319","2020-03-10",6
"3320","2020-03-11",5.3
"3321","2020-03-12",4.7
"3322","2020-03-13",3.4
"3323","2020-03-16",3.3
"3324","2020-03-17",4.4
"3325","2020-03-18",4.1
"3326","2020-03-19",3.9
"3327","2020-03-20",3.29
"3328","2020-03-23",3.32
"3329","2020-03-24",7.4
"3330","2020-03-25",8.81
"3331","2020-03-26",8.5
"3332","2020-03-27",7
"3333","2020-03-30",5.34
"3334","2020-03-31",5.11
"3335","2020-04-01",4.68
"3336","2020-04-02",4.82
"3337","2020-04-03",5.08
"3338","2020-04-06",5.15
"3339","2020-04-07",4.98
"3340","2020-04-08",5.1
"3341","2020-04-09",4.95
"3342","2020-04-13",4.91
"3343","2020-04-14",5.15
"3344","2020-04-15",5.1
"3345","2020-04-16",4.9
"3346","2020-04-17",4.85
"3347","2020-04-20",4.9
"3348","2020-04-21",4.54
"3349","2020-04-22",4.52
"3350","2020-04-23",4.74
"3351","2020-04-24",5.05
"3352","2020-04-27",5.23
"3353","2020-04-28",5.22
"3354","2020-04-29",5.02
"3355","2020-04-30",5.11
"3356","2020-05-01",4.93
"3357","2020-05-04",5.1
"3358","2020-05-05",5.13
"3359","2020-05-06",5.04
"3360","2020-05-07",5.11
"3361","2020-05-08",5.1
"3362","2020-05-11",5.01
"3363","2020-05-12",4.85
"3364","2020-05-13",4.79
"3365","2020-05-14",5.04
"3366","2020-05-15",5.11
"3367","2020-05-18",5.22
"3368","2020-05-19",5.98
"3369","2020-05-20",5.75
"3370","2020-05-21",5.86
"3371","2020-05-22",6.02
"3372","2020-05-26",6.5
"3373","2020-05-27",7.21
"3374","2020-05-28",8.07
"3375","2020-05-29",8.79
"3376","2020-06-01",8.38
"3377","2020-06-02",7.42
"3378","2020-06-03",7.55
"3379","2020-06-04",7.34
"3380","2020-06-05",7.04
"3381","2020-06-08",7.03
"3382","2020-06-09",6.8
"3383","2020-06-10",6.6
"3384","2020-06-11",6.36
"3385","2020-06-12",6.2
"3386","2020-06-15",6.2
"3387","2020-06-16",6.27
"3388","2020-06-17",6.31
"3389","2020-06-18",6.16
"3390","2020-06-19",6.39
"3391","2020-06-22",6.6
"3392","2020-06-23",6.84
"3393","2020-06-24",6.67
"3394","2020-06-25",6.67
"3395","2020-06-26",6.61
"3396","2020-06-29",6.59
"3397","2020-06-30",6.71
"3398","2020-07-01",6.63
"3399","2020-07-02",6.44
"3400","2020-07-06",6.48
"3401","2020-07-07",6.66
"3402","2020-07-08",6.61
"3403","2020-07-09",6.64
"3404","2020-07-10",7.35
"3405","2020-07-13",7.51
"3406","2020-07-14",7.58
"3407","2020-07-15",7.63
"3408","2020-07-16",7.57
"3409","2020-07-17",7.76
"3410","2020-07-20",7.99
"3411","2020-07-21",8.06
"3412","2020-07-22",8.32
"3413","2020-07-23",8.42
"3414","2020-07-24",8.47
"3415","2020-07-27",8.4
"3416","2020-07-28",8.02
"3417","2020-07-29",7.78
"3418","2020-07-30",7.84
"3419","2020-07-31",8.13
"3420","2020-08-03",7.88
"3421","2020-08-04",8.2
"3422","2020-08-05",8.18
"3423","2020-08-06",8.2
"3424","2020-08-07",8.52
"3425","2020-08-10",9.57
"3426","2020-08-11",9.53
"3427","2020-08-12",11.05
"3428","2020-08-13",12.8
"3429","2020-08-14",11.98
"3430","2020-08-17",13.64
"3431","2020-08-18",13.42
"3432","2020-08-19",12.77
"3433","2020-08-20",12.51
"3434","2020-08-21",11.2
"3435","2020-08-24",10.52
"3436","2020-08-25",10.73
"3437","2020-08-26",11.28
"3438","2020-08-27",11.19
"3439","2020-08-28",10.8
"3440","2020-08-31",10.49
"3441","2020-09-01",10.73
"3442","2020-09-02",10.49
"3443","2020-09-03",10.47
"3444","2020-09-04",10.73
"3445","2020-09-08",10.93
"3446","2020-09-09",12.01
"3447","2020-09-10",12.63
"3448","2020-09-11",11.74
"3449","2020-09-14",11.57
"3450","2020-09-15",11.4
"3451","2020-09-16",11.6
"3452","2020-09-17",11.21
"3453","2020-09-18",10.6
"3454","2020-09-21",10.2
"3455","2020-09-22",9.74
"3456","2020-09-23",9.06
"3457","2020-09-24",9.51
"3458","2020-09-25",9.2
"3459","2020-09-28",9.54
"3460","2020-09-29",9.27
"3461","2020-09-30",9.2
"3462","2020-10-01",8.84
"3463","2020-10-02",8.8
"3464","2020-10-05",8.55
"3465","2020-10-06",8.76
"3466","2020-10-07",8.8
"3467","2020-10-08",9.05
"3468","2020-10-09",9.61
"3469","2020-10-12",8.98
"3470","2020-10-13",9.19
"3471","2020-10-14",8.76
"3472","2020-10-15",8.61
"3473","2020-10-16",8.64
"3474","2020-10-19",8.6
"3475","2020-10-20",8.56
"3476","2020-10-21",8.9
"3477","2020-10-22",8.75
"3478","2020-10-23",8.68
"3479","2020-10-26",8.44
"3480","2020-10-27",8.72
"3481","2020-10-28",8.22
"3482","2020-10-29",8.3
"3483","2020-10-30",8.11
"3484","2020-11-02",8.3
"3485","2020-11-03",8.35
"3486","2020-11-04",8.19
"3487","2020-11-05",9.05
"3488","2020-11-06",8.9
"3489","2020-11-09",8.5
"3490","2020-11-10",8.86
"3491","2020-11-11",8.73
"3492","2020-11-12",8.98
"3493","2020-11-13",9.08
"3494","2020-11-16",9
"3495","2020-11-17",9.07
"3496","2020-11-18",8.93
"3497","2020-11-19",9.09
"3498","2020-11-20",9.26
"3499","2020-11-23",9.2
"3500","2020-11-24",9.49
"3501","2020-11-25",10.42
"3502","2020-11-27",11.32
