"","date","UNF"
"1846","2014-05-02",95.830002
"1847","2014-05-05",95.150002
"1848","2014-05-06",94.879997
"1849","2014-05-07",95.589996
"1850","2014-05-08",94.220001
"1851","2014-05-09",94.940002
"1852","2014-05-12",95.699997
"1853","2014-05-13",95.279999
"1854","2014-05-14",94.57
"1855","2014-05-15",94.400002
"1856","2014-05-16",95.110001
"1857","2014-05-19",96.550003
"1858","2014-05-20",96.449997
"1859","2014-05-21",97.059998
"1860","2014-05-22",98.139999
"1861","2014-05-23",99.150002
"1862","2014-05-27",100.779999
"1863","2014-05-28",99.389999
"1864","2014-05-29",99.529999
"1865","2014-05-30",98.949997
"1866","2014-06-02",98.610001
"1867","2014-06-03",98.480003
"1868","2014-06-04",98.730003
"1869","2014-06-05",101.139999
"1870","2014-06-06",102.32
"1871","2014-06-09",102.900002
"1872","2014-06-10",103.199997
"1873","2014-06-11",102.5
"1874","2014-06-12",102.589996
"1875","2014-06-13",102.379997
"1876","2014-06-16",101.800003
"1877","2014-06-17",102.300003
"1878","2014-06-18",102.370003
"1879","2014-06-19",102.150002
"1880","2014-06-20",103.57
"1881","2014-06-23",102.480003
"1882","2014-06-24",103.309998
"1883","2014-06-25",103.800003
"1884","2014-06-26",103.419998
"1885","2014-06-27",105.519997
"1886","2014-06-30",106
"1887","2014-07-01",106.849998
"1888","2014-07-02",107.610001
"1889","2014-07-03",108.970001
"1890","2014-07-07",105.580002
"1891","2014-07-08",105.139999
"1892","2014-07-09",104.589996
"1893","2014-07-10",103.050003
"1894","2014-07-11",102.419998
"1895","2014-07-14",102.949997
"1896","2014-07-15",101.790001
"1897","2014-07-16",102.830002
"1898","2014-07-17",100.57
"1899","2014-07-18",101.839996
"1900","2014-07-21",100.360001
"1901","2014-07-22",101.040001
"1902","2014-07-23",101.110001
"1903","2014-07-24",100.860001
"1904","2014-07-25",99.25
"1905","2014-07-28",98.870003
"1906","2014-07-29",98.459999
"1907","2014-07-30",98.709999
"1908","2014-07-31",97.209999
"1909","2014-08-01",97.360001
"1910","2014-08-04",96.860001
"1911","2014-08-05",97.449997
"1912","2014-08-06",98.559998
"1913","2014-08-07",97.43
"1914","2014-08-08",97.059998
"1915","2014-08-11",99.239998
"1916","2014-08-12",97.82
"1917","2014-08-13",98.599998
"1918","2014-08-14",98.620003
"1919","2014-08-15",98.650002
"1920","2014-08-18",100.510002
"1921","2014-08-19",100.410004
"1922","2014-08-20",99.32
"1923","2014-08-21",99.989998
"1924","2014-08-22",98.43
"1925","2014-08-25",98.160004
"1926","2014-08-26",98.370003
"1927","2014-08-27",97.610001
"1928","2014-08-28",97.209999
"1929","2014-08-29",96.949997
"1930","2014-09-02",97.739998
"1931","2014-09-03",96.110001
"1932","2014-09-04",96.309998
"1933","2014-09-05",98.389999
"1934","2014-09-08",97.849998
"1935","2014-09-09",96.370003
"1936","2014-09-10",96.540001
"1937","2014-09-11",97.82
"1938","2014-09-12",97.019997
"1939","2014-09-15",97.580002
"1940","2014-09-16",99
"1941","2014-09-17",100.199997
"1942","2014-09-18",101.449997
"1943","2014-09-19",99.779999
"1944","2014-09-22",98.949997
"1945","2014-09-23",97.120003
"1946","2014-09-24",98.040001
"1947","2014-09-25",96.599998
"1948","2014-09-26",96.82
"1949","2014-09-29",96.919998
"1950","2014-09-30",96.589996
"1951","2014-10-01",95.269997
"1952","2014-10-02",95.629997
"1953","2014-10-03",96.910004
"1954","2014-10-06",96.029999
"1955","2014-10-07",95.43
"1956","2014-10-08",97.650002
"1957","2014-10-09",95.010002
"1958","2014-10-10",95.370003
"1959","2014-10-13",95.639999
"1960","2014-10-14",95.989998
"1961","2014-10-15",95.949997
"1962","2014-10-16",97.790001
"1963","2014-10-17",98.480003
"1964","2014-10-20",98.800003
"1965","2014-10-21",101.540001
"1966","2014-10-22",102.209999
"1967","2014-10-23",106.160004
"1968","2014-10-24",107.849998
"1969","2014-10-27",106.989998
"1970","2014-10-28",110.589996
"1971","2014-10-29",108.529999
"1972","2014-10-30",109.129997
"1973","2014-10-31",111.559998
"1974","2014-11-03",110.449997
"1975","2014-11-04",110.779999
"1976","2014-11-05",112.110001
"1977","2014-11-06",112.040001
"1978","2014-11-07",112.010002
"1979","2014-11-10",112.589996
"1980","2014-11-11",112.290001
"1981","2014-11-12",113.559998
"1982","2014-11-13",112.949997
"1983","2014-11-14",112.419998
"1984","2014-11-17",111.610001
"1985","2014-11-18",112.589996
"1986","2014-11-19",111.620003
"1987","2014-11-20",113.370003
"1988","2014-11-21",113.199997
"1989","2014-11-24",113.639999
"1990","2014-11-25",112.849998
"1991","2014-11-26",112.410004
"1992","2014-11-28",111.589996
"1993","2014-12-01",108.309998
"1994","2014-12-02",110.550003
"1995","2014-12-03",111.650002
"1996","2014-12-04",110.220001
"1997","2014-12-05",111.779999
"1998","2014-12-08",111.779999
"1999","2014-12-09",113.230003
"2000","2014-12-10",110.410004
"2001","2014-12-11",112.510002
"2002","2014-12-12",110.290001
"2003","2014-12-15",110.589996
"2004","2014-12-16",109.440002
"2005","2014-12-17",111.870003
"2006","2014-12-18",114.099998
"2007","2014-12-19",117.260002
"2008","2014-12-22",118.709999
"2009","2014-12-23",121.129997
"2010","2014-12-24",121.75
"2011","2014-12-26",123.089996
"2012","2014-12-29",123.400002
"2013","2014-12-30",122.889999
"2014","2014-12-31",121.449997
"2015","2015-01-02",120.150002
"2016","2015-01-05",117.730003
"2017","2015-01-06",116.360001
"2018","2015-01-07",113.610001
"2019","2015-01-08",115.5
"2020","2015-01-09",114.220001
"2021","2015-01-12",115.029999
"2022","2015-01-13",116.230003
"2023","2015-01-14",116.169998
"2024","2015-01-15",117.18
"2025","2015-01-16",118.760002
"2026","2015-01-20",118.139999
"2027","2015-01-21",115.68
"2028","2015-01-22",117.769997
"2029","2015-01-23",117.339996
"2030","2015-01-26",118
"2031","2015-01-27",117.730003
"2032","2015-01-28",116.900002
"2033","2015-01-29",119.18
"2034","2015-01-30",116.129997
"2035","2015-02-02",118.230003
"2036","2015-02-03",120.760002
"2037","2015-02-04",119.260002
"2038","2015-02-05",120.849998
"2039","2015-02-06",120.349998
"2040","2015-02-09",119.160004
"2041","2015-02-10",120.169998
"2042","2015-02-11",120.209999
"2043","2015-02-12",122.32
"2044","2015-02-13",121.82
"2045","2015-02-17",120.889999
"2046","2015-02-18",121.699997
"2047","2015-02-19",120.559998
"2048","2015-02-20",120.540001
"2049","2015-02-23",120
"2050","2015-02-24",120.410004
"2051","2015-02-25",120.220001
"2052","2015-02-26",120.690002
"2053","2015-02-27",118.830002
"2054","2015-03-02",120.410004
"2055","2015-03-03",118.769997
"2056","2015-03-04",118.330002
"2057","2015-03-05",116.120003
"2058","2015-03-06",114.5
"2059","2015-03-09",115.989998
"2060","2015-03-10",113.650002
"2061","2015-03-11",115.029999
"2062","2015-03-12",118.690002
"2063","2015-03-13",116.93
"2064","2015-03-16",118.07
"2065","2015-03-17",117.419998
"2066","2015-03-18",117.089996
"2067","2015-03-19",116.889999
"2068","2015-03-20",118.32
"2069","2015-03-23",118.370003
"2070","2015-03-24",118.860001
"2071","2015-03-25",115.519997
"2072","2015-03-26",116.199997
"2073","2015-03-27",117.639999
"2074","2015-03-30",118.300003
"2075","2015-03-31",117.690002
"2076","2015-04-01",118.75
"2077","2015-04-02",122.18
"2078","2015-04-06",121.040001
"2079","2015-04-07",120.489998
"2080","2015-04-08",121.269997
"2081","2015-04-09",121.199997
"2082","2015-04-10",121.690002
"2083","2015-04-13",121.139999
"2084","2015-04-14",121.940002
"2085","2015-04-15",120.75
"2086","2015-04-16",122.220001
"2087","2015-04-17",120.209999
"2088","2015-04-20",122.160004
"2089","2015-04-21",120.690002
"2090","2015-04-22",119.620003
"2091","2015-04-23",119.339996
"2092","2015-04-24",117.959999
"2093","2015-04-27",117.089996
"2094","2015-04-28",116.370003
"2095","2015-04-29",114.980003
"2096","2015-04-30",113.230003
"2097","2015-05-01",115.239998
"2098","2015-05-04",115.910004
"2099","2015-05-05",114.580002
"2100","2015-05-06",114.230003
"2101","2015-05-07",114.220001
"2102","2015-05-08",114.940002
"2103","2015-05-11",115.129997
"2104","2015-05-12",113.860001
"2105","2015-05-13",113.720001
"2106","2015-05-14",115
"2107","2015-05-15",114.099998
"2108","2015-05-18",115.349998
"2109","2015-05-19",114.400002
"2110","2015-05-20",114.370003
"2111","2015-05-21",114.220001
"2112","2015-05-22",113.080002
"2113","2015-05-26",112.610001
"2114","2015-05-27",115.370003
"2115","2015-05-28",115.529999
"2116","2015-05-29",114.309998
"2117","2015-06-01",114.459999
"2118","2015-06-02",114.370003
"2119","2015-06-03",115.139999
"2120","2015-06-04",113.760002
"2121","2015-06-05",114.160004
"2122","2015-06-08",115.139999
"2123","2015-06-09",115.68
"2124","2015-06-10",117.139999
"2125","2015-06-11",116.790001
"2126","2015-06-12",115.510002
"2127","2015-06-15",113.279999
"2128","2015-06-16",113.699997
"2129","2015-06-17",113.309998
"2130","2015-06-18",115.309998
"2131","2015-06-19",115.68
"2132","2015-06-22",114.970001
"2133","2015-06-23",116.010002
"2134","2015-06-24",114.93
"2135","2015-06-25",115.120003
"2136","2015-06-26",114.360001
"2137","2015-06-29",111.389999
"2138","2015-06-30",111.849998
"2139","2015-07-01",117.389999
"2140","2015-07-02",117.099998
"2141","2015-07-06",116.440002
"2142","2015-07-07",116
"2143","2015-07-08",114.739998
"2144","2015-07-09",114.040001
"2145","2015-07-10",115.580002
"2146","2015-07-13",115.580002
"2147","2015-07-14",115.419998
"2148","2015-07-15",114.620003
"2149","2015-07-16",117.300003
"2150","2015-07-17",115.300003
"2151","2015-07-20",114.559998
"2152","2015-07-21",112.870003
"2153","2015-07-22",113.32
"2154","2015-07-23",111.580002
"2155","2015-07-24",110.040001
"2156","2015-07-27",109.589996
"2157","2015-07-28",110.370003
"2158","2015-07-29",110.480003
"2159","2015-07-30",111.089996
"2160","2015-07-31",110.82
"2161","2015-08-03",110.639999
"2162","2015-08-04",111.720001
"2163","2015-08-05",113.879997
"2164","2015-08-06",113.349998
"2165","2015-08-07",113.620003
"2166","2015-08-10",115.099998
"2167","2015-08-11",113.860001
"2168","2015-08-12",113.790001
"2169","2015-08-13",114.139999
"2170","2015-08-14",115.18
"2171","2015-08-17",116.279999
"2172","2015-08-18",115.800003
"2173","2015-08-19",114.599998
"2174","2015-08-20",112.82
"2175","2015-08-21",110.720001
"2176","2015-08-24",107.389999
"2177","2015-08-25",105.720001
"2178","2015-08-26",107.410004
"2179","2015-08-27",108.669998
"2180","2015-08-28",108.139999
"2181","2015-08-31",108.410004
"2182","2015-09-01",107.230003
"2183","2015-09-02",109.940002
"2184","2015-09-03",109.629997
"2185","2015-09-04",108.440002
"2186","2015-09-08",110.68
"2187","2015-09-09",109.540001
"2188","2015-09-10",108.849998
"2189","2015-09-11",109.269997
"2190","2015-09-14",108.760002
"2191","2015-09-15",110
"2192","2015-09-16",109.400002
"2193","2015-09-17",110.330002
"2194","2015-09-18",108.050003
"2195","2015-09-21",108.830002
"2196","2015-09-22",107.150002
"2197","2015-09-23",106.959999
"2198","2015-09-24",106.599998
"2199","2015-09-25",106.839996
"2200","2015-09-28",105.110001
"2201","2015-09-29",105.160004
"2202","2015-09-30",106.809998
"2203","2015-10-01",106.529999
"2204","2015-10-02",105.379997
"2205","2015-10-05",108.82
"2206","2015-10-06",107.010002
"2207","2015-10-07",109.519997
"2208","2015-10-08",110.800003
"2209","2015-10-09",110.209999
"2210","2015-10-12",112.220001
"2211","2015-10-13",111.050003
"2212","2015-10-14",109.940002
"2213","2015-10-15",111.610001
"2214","2015-10-16",110.370003
"2215","2015-10-19",110.650002
"2216","2015-10-20",110.760002
"2217","2015-10-21",104.080002
"2218","2015-10-22",105.150002
"2219","2015-10-23",105.760002
"2220","2015-10-26",104.669998
"2221","2015-10-27",103.779999
"2222","2015-10-28",107.139999
"2223","2015-10-29",105.809998
"2224","2015-10-30",105.07
"2225","2015-11-02",106.830002
"2226","2015-11-03",107.160004
"2227","2015-11-04",106.199997
"2228","2015-11-05",105.230003
"2229","2015-11-06",107.25
"2230","2015-11-09",107.010002
"2231","2015-11-10",106.279999
"2232","2015-11-11",107.010002
"2233","2015-11-12",106.269997
"2234","2015-11-13",105.019997
"2235","2015-11-16",105.389999
"2236","2015-11-17",105.389999
"2237","2015-11-18",106.480003
"2238","2015-11-19",106.160004
"2239","2015-11-20",106.480003
"2240","2015-11-23",107.5
"2241","2015-11-24",108.110001
"2242","2015-11-25",108.5
"2243","2015-11-27",108.739998
"2244","2015-11-30",108.580002
"2245","2015-12-01",110.550003
"2246","2015-12-02",110.209999
"2247","2015-12-03",106.360001
"2248","2015-12-04",108.330002
"2249","2015-12-07",107.769997
"2250","2015-12-08",106.300003
"2251","2015-12-09",105.269997
"2252","2015-12-10",104.809998
"2253","2015-12-11",101.599998
"2254","2015-12-14",102.080002
"2255","2015-12-15",104.360001
"2256","2015-12-16",108.290001
"2257","2015-12-17",106.900002
"2258","2015-12-18",104.349998
"2259","2015-12-21",103
"2260","2015-12-22",104.400002
"2261","2015-12-23",104.559998
"2262","2015-12-24",104.709999
"2263","2015-12-28",105.599998
"2264","2015-12-29",106.919998
"2265","2015-12-30",105.940002
"2266","2015-12-31",104.199997
"2267","2016-01-04",100.519997
"2268","2016-01-05",101.650002
"2269","2016-01-06",102.260002
"2270","2016-01-07",102
"2271","2016-01-08",100.610001
"2272","2016-01-11",102.5
"2273","2016-01-12",102.5
"2274","2016-01-13",101.32
"2275","2016-01-14",102.080002
"2276","2016-01-15",102.940002
"2277","2016-01-19",101.75
"2278","2016-01-20",102.089996
"2279","2016-01-21",101.089996
"2280","2016-01-22",101.599998
"2281","2016-01-25",99.639999
"2282","2016-01-26",101.57
"2283","2016-01-27",99.440002
"2284","2016-01-28",101.089996
"2285","2016-01-29",105.300003
"2286","2016-02-01",103.760002
"2287","2016-02-02",102.080002
"2288","2016-02-03",100.919998
"2289","2016-02-04",101.050003
"2290","2016-02-05",97.970001
"2291","2016-02-08",100.75
"2292","2016-02-09",100.040001
"2293","2016-02-10",99.870003
"2294","2016-02-11",98.800003
"2295","2016-02-12",100.190002
"2296","2016-02-16",101.599998
"2297","2016-02-17",101.160004
"2298","2016-02-18",102.07
"2299","2016-02-19",105.019997
"2300","2016-02-22",105.279999
"2301","2016-02-23",105.389999
"2302","2016-02-24",105.910004
"2303","2016-02-25",105.389999
"2304","2016-02-26",105.690002
"2305","2016-02-29",105.410004
"2306","2016-03-01",106.690002
"2307","2016-03-02",104.610001
"2308","2016-03-03",106.360001
"2309","2016-03-04",106.690002
"2310","2016-03-07",108.510002
"2311","2016-03-08",107.480003
"2312","2016-03-09",108.139999
"2313","2016-03-10",107.209999
"2314","2016-03-11",109.190002
"2315","2016-03-14",108
"2316","2016-03-15",108.190002
"2317","2016-03-16",109.150002
"2318","2016-03-17",109.989998
"2319","2016-03-18",110.360001
"2320","2016-03-21",111.370003
"2321","2016-03-22",112.849998
"2322","2016-03-23",109.739998
"2323","2016-03-24",111.339996
"2324","2016-03-28",110.029999
"2325","2016-03-29",112.809998
"2326","2016-03-30",109.660004
"2327","2016-03-31",109.120003
"2328","2016-04-01",110.660004
"2329","2016-04-04",108.739998
"2330","2016-04-05",108.099998
"2331","2016-04-06",108.489998
"2332","2016-04-07",106.900002
"2333","2016-04-08",107.529999
"2334","2016-04-11",107.739998
"2335","2016-04-12",108.449997
"2336","2016-04-13",110.32
"2337","2016-04-14",110.199997
"2338","2016-04-15",110.5
"2339","2016-04-18",112.010002
"2340","2016-04-19",112.470001
"2341","2016-04-20",110.940002
"2342","2016-04-21",111.129997
"2343","2016-04-22",111.43
"2344","2016-04-25",110.18
"2345","2016-04-26",112.349998
"2346","2016-04-27",110.040001
"2347","2016-04-28",109.129997
"2348","2016-04-29",108.379997
"2349","2016-05-02",108.900002
"2350","2016-05-03",109.410004
"2351","2016-05-04",108.879997
"2352","2016-05-05",108.349998
"2353","2016-05-06",109.760002
"2354","2016-05-09",110.290001
"2355","2016-05-10",111.919998
"2356","2016-05-11",110.139999
"2357","2016-05-12",111.330002
"2358","2016-05-13",111.540001
"2359","2016-05-16",111.769997
"2360","2016-05-17",110.830002
"2361","2016-05-18",111.080002
"2362","2016-05-19",110.440002
"2363","2016-05-20",111.370003
"2364","2016-05-23",111.269997
"2365","2016-05-24",114.239998
"2366","2016-05-25",114.110001
"2367","2016-05-26",114.629997
"2368","2016-05-27",115.849998
"2369","2016-05-31",115.669998
"2370","2016-06-01",116.230003
"2371","2016-06-02",115.599998
"2372","2016-06-03",115.239998
"2373","2016-06-06",115.400002
"2374","2016-06-07",115.339996
"2375","2016-06-08",116.75
"2376","2016-06-09",117.089996
"2377","2016-06-10",116.660004
"2378","2016-06-13",114.900002
"2379","2016-06-14",114.309998
"2380","2016-06-15",113.419998
"2381","2016-06-16",113.099998
"2382","2016-06-17",112.739998
"2383","2016-06-20",113.510002
"2384","2016-06-21",113.489998
"2385","2016-06-22",113.410004
"2386","2016-06-23",114.989998
"2387","2016-06-24",110.410004
"2388","2016-06-27",106.209999
"2389","2016-06-28",105.440002
"2390","2016-06-29",114.889999
"2391","2016-06-30",115.720001
"2392","2016-07-01",114.730003
"2393","2016-07-05",114.029999
"2394","2016-07-06",113.110001
"2395","2016-07-07",112.32
"2396","2016-07-08",115.050003
"2397","2016-07-11",115.220001
"2398","2016-07-12",115.480003
"2399","2016-07-13",116.120003
"2400","2016-07-14",116.459999
"2401","2016-07-15",115.220001
"2402","2016-07-18",114.879997
"2403","2016-07-19",115
"2404","2016-07-20",116.239998
"2405","2016-07-21",115.980003
"2406","2016-07-22",116.540001
"2407","2016-07-25",115.860001
"2408","2016-07-26",117.099998
"2409","2016-07-27",116.239998
"2410","2016-07-28",116.919998
"2411","2016-07-29",116.879997
"2412","2016-08-01",117.730003
"2413","2016-08-02",116.650002
"2414","2016-08-03",117.480003
"2415","2016-08-04",117.089996
"2416","2016-08-05",118.360001
"2417","2016-08-08",118.57
"2418","2016-08-09",118.160004
"2419","2016-08-10",118.019997
"2420","2016-08-11",118.809998
"2421","2016-08-12",119.629997
"2422","2016-08-15",119.919998
"2423","2016-08-16",123.639999
"2424","2016-08-17",125.400002
"2425","2016-08-18",126.010002
"2426","2016-08-19",125.650002
"2427","2016-08-22",126.470001
"2428","2016-08-23",127.5
"2429","2016-08-24",126.790001
"2430","2016-08-25",128.070007
"2431","2016-08-26",127.629997
"2432","2016-08-29",128.240005
"2433","2016-08-30",128.539993
"2434","2016-08-31",128.389999
"2435","2016-09-01",128.539993
"2436","2016-09-02",130.440002
"2437","2016-09-06",130.589996
"2438","2016-09-07",130.889999
"2439","2016-09-08",131.029999
"2440","2016-09-09",128.779999
"2441","2016-09-12",130.369995
"2442","2016-09-13",128.729996
"2443","2016-09-14",128.990005
"2444","2016-09-15",130.779999
"2445","2016-09-16",130.729996
"2446","2016-09-19",132.289993
"2447","2016-09-20",132.179993
"2448","2016-09-21",131.860001
"2449","2016-09-22",133.240005
"2450","2016-09-23",132.589996
"2451","2016-09-26",131.270004
"2452","2016-09-27",130.929993
"2453","2016-09-28",132.479996
"2454","2016-09-29",131.070007
"2455","2016-09-30",131.860001
"2456","2016-10-03",131.619995
"2457","2016-10-04",131.630005
"2458","2016-10-05",131.550003
"2459","2016-10-06",132.990005
"2460","2016-10-07",131.899994
"2461","2016-10-10",132.259995
"2462","2016-10-11",131.529999
"2463","2016-10-12",132.089996
"2464","2016-10-13",130.679993
"2465","2016-10-14",131.210007
"2466","2016-10-17",131.100006
"2467","2016-10-18",130.800003
"2468","2016-10-19",119
"2469","2016-10-20",118.900002
"2470","2016-10-21",117.75
"2471","2016-10-24",119
"2472","2016-10-25",119.599998
"2473","2016-10-26",119.900002
"2474","2016-10-27",119.599998
"2475","2016-10-28",121.800003
"2476","2016-10-31",122.5
"2477","2016-11-01",122.800003
"2478","2016-11-02",122.849998
"2479","2016-11-03",122.949997
"2480","2016-11-04",122.550003
"2481","2016-11-07",124.800003
"2482","2016-11-08",125.849998
"2483","2016-11-09",130.350006
"2484","2016-11-10",134.350006
"2485","2016-11-11",139.5
"2486","2016-11-14",140.75
"2487","2016-11-15",139.300003
"2488","2016-11-16",139.649994
"2489","2016-11-17",139.350006
"2490","2016-11-18",140.399994
"2491","2016-11-21",141
"2492","2016-11-22",141.800003
"2493","2016-11-23",140.699997
"2494","2016-11-25",141
"2495","2016-11-28",141.199997
"2496","2016-11-29",141.350006
"2497","2016-11-30",141.350006
"2498","2016-12-01",141.449997
"2499","2016-12-02",141.5
"2500","2016-12-05",144.850006
"2501","2016-12-06",146.75
"2502","2016-12-07",146.699997
"2503","2016-12-08",146.300003
"2504","2016-12-09",146.949997
"2505","2016-12-12",146.300003
"2506","2016-12-13",145.949997
"2507","2016-12-14",144.300003
"2508","2016-12-15",146.649994
"2509","2016-12-16",144.25
"2510","2016-12-19",144.949997
"2511","2016-12-20",145.350006
"2512","2016-12-21",144.899994
"2513","2016-12-22",145.600006
"2514","2016-12-23",144.25
"2515","2016-12-27",145
"2516","2016-12-28",143.75
"2517","2016-12-29",144
"2518","2016-12-30",143.649994
"2519","2017-01-03",145
"2520","2017-01-04",139
"2521","2017-01-05",135.050003
"2522","2017-01-06",133.199997
"2523","2017-01-09",132.699997
"2524","2017-01-10",133.550003
"2525","2017-01-11",133.149994
"2526","2017-01-12",132.899994
"2527","2017-01-13",132.850006
"2528","2017-01-17",130.850006
"2529","2017-01-18",130.100006
"2530","2017-01-19",128.649994
"2531","2017-01-20",128.5
"2532","2017-01-23",127.5
"2533","2017-01-24",128.199997
"2534","2017-01-25",130.050003
"2535","2017-01-26",130.800003
"2536","2017-01-27",129.75
"2537","2017-01-30",127.699997
"2538","2017-01-31",127.900002
"2539","2017-02-01",127.150002
"2540","2017-02-02",125.800003
"2541","2017-02-03",128.149994
"2542","2017-02-06",127.699997
"2543","2017-02-07",126.349998
"2544","2017-02-08",127.300003
"2545","2017-02-09",127.75
"2546","2017-02-10",129.300003
"2547","2017-02-13",129.199997
"2548","2017-02-14",127.699997
"2549","2017-02-15",128.949997
"2550","2017-02-16",130.199997
"2551","2017-02-17",130.949997
"2552","2017-02-21",131.600006
"2553","2017-02-22",132.399994
"2554","2017-02-23",130.75
"2555","2017-02-24",132.199997
"2556","2017-02-27",133.550003
"2557","2017-02-28",133.100006
"2558","2017-03-01",135.199997
"2559","2017-03-02",134.550003
"2560","2017-03-03",132.600006
"2561","2017-03-06",132.199997
"2562","2017-03-07",131.350006
"2563","2017-03-08",131
"2564","2017-03-09",130.600006
"2565","2017-03-10",132.149994
"2566","2017-03-13",132.550003
"2567","2017-03-14",132.050003
"2568","2017-03-15",133.75
"2569","2017-03-16",132.550003
"2570","2017-03-17",135.949997
"2571","2017-03-20",136.199997
"2572","2017-03-21",134.25
"2573","2017-03-22",134.75
"2574","2017-03-23",136
"2575","2017-03-24",135.100006
"2576","2017-03-27",135.399994
"2577","2017-03-28",136.050003
"2578","2017-03-29",141
"2579","2017-03-30",141.050003
"2580","2017-03-31",141.449997
"2581","2017-04-03",137.350006
"2582","2017-04-04",137.699997
"2583","2017-04-05",136.199997
"2584","2017-04-06",137.350006
"2585","2017-04-07",135.199997
"2586","2017-04-10",136.050003
"2587","2017-04-11",137.399994
"2588","2017-04-12",135.800003
"2589","2017-04-13",133.600006
"2590","2017-04-17",135.800003
"2591","2017-04-18",136
"2592","2017-04-19",136.350006
"2593","2017-04-20",138.399994
"2594","2017-04-21",138.399994
"2595","2017-04-24",141.25
"2596","2017-04-25",142.149994
"2597","2017-04-26",141.850006
"2598","2017-04-27",142.300003
"2599","2017-04-28",139.199997
"2600","2017-05-01",139.649994
"2601","2017-05-02",139.550003
"2602","2017-05-03",137.75
"2603","2017-05-04",139.199997
"2604","2017-05-05",139.5
"2605","2017-05-08",139.800003
"2606","2017-05-09",140.399994
"2607","2017-05-10",140.699997
"2608","2017-05-11",139.75
"2609","2017-05-12",137.699997
"2610","2017-05-15",138.050003
"2611","2017-05-16",137.149994
"2612","2017-05-17",136.800003
"2613","2017-05-18",137.550003
"2614","2017-05-19",137.300003
"2615","2017-05-22",137.949997
"2616","2017-05-23",138.850006
"2617","2017-05-24",140.649994
"2618","2017-05-25",139.899994
"2619","2017-05-26",139.75
"2620","2017-05-30",140.5
"2621","2017-05-31",141.699997
"2622","2017-06-01",142.699997
"2623","2017-06-02",144.800003
"2624","2017-06-05",141.399994
"2625","2017-06-06",140.149994
"2626","2017-06-07",138.550003
"2627","2017-06-08",139.949997
"2628","2017-06-09",142.399994
"2629","2017-06-12",141.75
"2630","2017-06-13",142
"2631","2017-06-14",141
"2632","2017-06-15",140.75
"2633","2017-06-16",141.199997
"2634","2017-06-19",141.899994
"2635","2017-06-20",140.300003
"2636","2017-06-21",139.600006
"2637","2017-06-22",140.199997
"2638","2017-06-23",142.350006
"2639","2017-06-26",140.300003
"2640","2017-06-27",139.050003
"2641","2017-06-28",141.699997
"2642","2017-06-29",140.25
"2643","2017-06-30",140.699997
"2644","2017-07-03",143.199997
"2645","2017-07-05",141.25
"2646","2017-07-06",137.949997
"2647","2017-07-07",139.850006
"2648","2017-07-10",137.800003
"2649","2017-07-11",137.449997
"2650","2017-07-12",138.100006
"2651","2017-07-13",138.100006
"2652","2017-07-14",137.75
"2653","2017-07-17",137.850006
"2654","2017-07-18",137.100006
"2655","2017-07-19",138.449997
"2656","2017-07-20",139.100006
"2657","2017-07-21",140.949997
"2658","2017-07-24",140.649994
"2659","2017-07-25",141.600006
"2660","2017-07-26",141.350006
"2661","2017-07-27",141.5
"2662","2017-07-28",142.75
"2663","2017-07-31",142.25
"2664","2017-08-01",143.449997
"2665","2017-08-02",142.100006
"2666","2017-08-03",143.100006
"2667","2017-08-04",143.350006
"2668","2017-08-07",141.5
"2669","2017-08-08",140.649994
"2670","2017-08-09",138.350006
"2671","2017-08-10",138.449997
"2672","2017-08-11",137.100006
"2673","2017-08-14",139.949997
"2674","2017-08-15",138.199997
"2675","2017-08-16",138.800003
"2676","2017-08-17",137.149994
"2677","2017-08-18",136.75
"2678","2017-08-21",137.5
"2679","2017-08-22",138.600006
"2680","2017-08-23",137.949997
"2681","2017-08-24",139.149994
"2682","2017-08-25",138.050003
"2683","2017-08-28",138.149994
"2684","2017-08-29",138.300003
"2685","2017-08-30",139.149994
"2686","2017-08-31",143.600006
"2687","2017-09-01",144.300003
"2688","2017-09-05",142.649994
"2689","2017-09-06",142.300003
"2690","2017-09-07",141.25
"2691","2017-09-08",141.699997
"2692","2017-09-11",143.600006
"2693","2017-09-12",143.800003
"2694","2017-09-13",144.550003
"2695","2017-09-14",144.550003
"2696","2017-09-15",145.300003
"2697","2017-09-18",145.699997
"2698","2017-09-19",145.899994
"2699","2017-09-20",146.399994
"2700","2017-09-21",144.75
"2701","2017-09-22",144.149994
"2702","2017-09-25",146
"2703","2017-09-26",147.800003
"2704","2017-09-27",151.550003
"2705","2017-09-28",150.449997
"2706","2017-09-29",151.5
"2707","2017-10-02",153.899994
"2708","2017-10-03",154.800003
"2709","2017-10-04",154.800003
"2710","2017-10-05",155.050003
"2711","2017-10-06",156.199997
"2712","2017-10-09",156.25
"2713","2017-10-10",156.199997
"2714","2017-10-11",156.5
"2715","2017-10-12",156.850006
"2716","2017-10-13",157
"2717","2017-10-16",157.100006
"2718","2017-10-17",155.25
"2719","2017-10-18",157.300003
"2720","2017-10-19",155.550003
"2721","2017-10-20",155.949997
"2722","2017-10-23",156.050003
"2723","2017-10-24",156.149994
"2724","2017-10-25",157.199997
"2725","2017-10-26",161.199997
"2726","2017-10-27",160.800003
"2727","2017-10-30",156.449997
"2728","2017-10-31",157.5
"2729","2017-11-01",155.5
"2730","2017-11-02",157.449997
