"","date","WDC"
"1859","2014-05-21",83.660004
"1860","2014-05-22",83.639999
"1861","2014-05-23",84.830002
"1862","2014-05-27",87.419998
"1863","2014-05-28",87.199997
"1864","2014-05-29",87.129997
"1865","2014-05-30",87.849998
"1866","2014-06-02",87.660004
"1867","2014-06-03",87.889999
"1868","2014-06-04",89.150002
"1869","2014-06-05",91.949997
"1870","2014-06-06",92.160004
"1871","2014-06-09",91.639999
"1872","2014-06-10",90.779999
"1873","2014-06-11",90.699997
"1874","2014-06-12",89.739998
"1875","2014-06-13",92.120003
"1876","2014-06-16",91.459999
"1877","2014-06-17",92.32
"1878","2014-06-18",92.989998
"1879","2014-06-19",91.279999
"1880","2014-06-20",91.459999
"1881","2014-06-23",91.589996
"1882","2014-06-24",90.620003
"1883","2014-06-25",91.940002
"1884","2014-06-26",91.889999
"1885","2014-06-27",92.900002
"1886","2014-06-30",92.300003
"1887","2014-07-01",94.459999
"1888","2014-07-02",95.919998
"1889","2014-07-03",96.540001
"1890","2014-07-07",95.730003
"1891","2014-07-08",94.360001
"1892","2014-07-09",94.300003
"1893","2014-07-10",95.410004
"1894","2014-07-11",97.769997
"1895","2014-07-14",98.43
"1896","2014-07-15",98.709999
"1897","2014-07-16",101.230003
"1898","2014-07-17",98.150002
"1899","2014-07-18",99.459999
"1900","2014-07-21",99.029999
"1901","2014-07-22",100.160004
"1902","2014-07-23",99.599998
"1903","2014-07-24",99.599998
"1904","2014-07-25",99.360001
"1905","2014-07-28",100.809998
"1906","2014-07-29",100.790001
"1907","2014-07-30",101.169998
"1908","2014-07-31",99.889999
"1909","2014-08-01",100.300003
"1910","2014-08-04",102.099998
"1911","2014-08-05",101.650002
"1912","2014-08-06",101.879997
"1913","2014-08-07",101.599998
"1914","2014-08-08",101.300003
"1915","2014-08-11",100.940002
"1916","2014-08-12",99.510002
"1917","2014-08-13",100.400002
"1918","2014-08-14",100.360001
"1919","2014-08-15",100.620003
"1920","2014-08-18",100.839996
"1921","2014-08-19",100.010002
"1922","2014-08-20",100.239998
"1923","2014-08-21",100.699997
"1924","2014-08-22",101
"1925","2014-08-25",101.910004
"1926","2014-08-26",101.949997
"1927","2014-08-27",102.709999
"1928","2014-08-28",102.07
"1929","2014-08-29",103.010002
"1930","2014-09-02",102
"1931","2014-09-03",101.739998
"1932","2014-09-04",100.949997
"1933","2014-09-05",100.919998
"1934","2014-09-08",100.440002
"1935","2014-09-09",99.849998
"1936","2014-09-10",99.889999
"1937","2014-09-11",100.059998
"1938","2014-09-12",99.889999
"1939","2014-09-15",97.550003
"1940","2014-09-16",98.099998
"1941","2014-09-17",97.82
"1942","2014-09-18",99.580002
"1943","2014-09-19",98.519997
"1944","2014-09-22",98.199997
"1945","2014-09-23",97.019997
"1946","2014-09-24",98.349998
"1947","2014-09-25",96.190002
"1948","2014-09-26",97.290001
"1949","2014-09-29",96.25
"1950","2014-09-30",97.32
"1951","2014-10-01",94.580002
"1952","2014-10-02",95.110001
"1953","2014-10-03",95.400002
"1954","2014-10-06",94.699997
"1955","2014-10-07",93.309998
"1956","2014-10-08",95.660004
"1957","2014-10-09",93.389999
"1958","2014-10-10",90.459999
"1959","2014-10-13",86.470001
"1960","2014-10-14",85.870003
"1961","2014-10-15",85.099998
"1962","2014-10-16",85.580002
"1963","2014-10-17",86.839996
"1964","2014-10-20",87.830002
"1965","2014-10-21",90.68
"1966","2014-10-22",89.269997
"1967","2014-10-23",90.589996
"1968","2014-10-24",91.68
"1969","2014-10-27",92.949997
"1970","2014-10-28",93.080002
"1971","2014-10-29",95.790001
"1972","2014-10-30",95.190002
"1973","2014-10-31",98.370003
"1974","2014-11-03",100.75
"1975","2014-11-04",100
"1976","2014-11-05",101.279999
"1977","2014-11-06",97.870003
"1978","2014-11-07",97.699997
"1979","2014-11-10",97.639999
"1980","2014-11-11",96.949997
"1981","2014-11-12",97.629997
"1982","2014-11-13",97.830002
"1983","2014-11-14",98.410004
"1984","2014-11-17",98.540001
"1985","2014-11-18",100.389999
"1986","2014-11-19",99.910004
"1987","2014-11-20",101.769997
"1988","2014-11-21",101.699997
"1989","2014-11-24",102.760002
"1990","2014-11-25",102.629997
"1991","2014-11-26",103.669998
"1992","2014-11-28",103.269997
"1993","2014-12-01",102.150002
"1994","2014-12-02",102.720001
"1995","2014-12-03",103.139999
"1996","2014-12-04",103.720001
"1997","2014-12-05",105.07
"1998","2014-12-08",105.050003
"1999","2014-12-09",107.800003
"2000","2014-12-10",107.230003
"2001","2014-12-11",108.040001
"2002","2014-12-12",105.629997
"2003","2014-12-15",105.400002
"2004","2014-12-16",104.489998
"2005","2014-12-17",107.949997
"2006","2014-12-18",112.360001
"2007","2014-12-19",113.879997
"2008","2014-12-22",114.279999
"2009","2014-12-23",113.300003
"2010","2014-12-24",113.110001
"2011","2014-12-26",113.089996
"2012","2014-12-29",113.040001
"2013","2014-12-30",112.309998
"2014","2014-12-31",110.699997
"2015","2015-01-02",110.43
"2016","2015-01-05",108.970001
"2017","2015-01-06",106.540001
"2018","2015-01-07",108.139999
"2019","2015-01-08",110.379997
"2020","2015-01-09",112.220001
"2021","2015-01-12",110.32
"2022","2015-01-13",109.379997
"2023","2015-01-14",108.769997
"2024","2015-01-15",104.699997
"2025","2015-01-16",106.370003
"2026","2015-01-20",106.589996
"2027","2015-01-21",106.629997
"2028","2015-01-22",105.290001
"2029","2015-01-23",106.099998
"2030","2015-01-26",100.980003
"2031","2015-01-27",97.629997
"2032","2015-01-28",99.830002
"2033","2015-01-29",101.059998
"2034","2015-01-30",97.230003
"2035","2015-02-02",98.419998
"2036","2015-02-03",100.690002
"2037","2015-02-04",104.040001
"2038","2015-02-05",104.110001
"2039","2015-02-06",103.400002
"2040","2015-02-09",102.599998
"2041","2015-02-10",104.080002
"2042","2015-02-11",106.089996
"2043","2015-02-12",107.190002
"2044","2015-02-13",107.610001
"2045","2015-02-17",106.769997
"2046","2015-02-18",109
"2047","2015-02-19",109.839996
"2048","2015-02-20",111.309998
"2049","2015-02-23",111.089996
"2050","2015-02-24",108.970001
"2051","2015-02-25",106.150002
"2052","2015-02-26",107.339996
"2053","2015-02-27",106.980003
"2054","2015-03-02",108.779999
"2055","2015-03-03",105.57
"2056","2015-03-04",105.360001
"2057","2015-03-05",105.379997
"2058","2015-03-06",102.529999
"2059","2015-03-09",102.580002
"2060","2015-03-10",99.389999
"2061","2015-03-11",97.889999
"2062","2015-03-12",98.559998
"2063","2015-03-13",97.190002
"2064","2015-03-16",98.199997
"2065","2015-03-17",96.620003
"2066","2015-03-18",97.879997
"2067","2015-03-19",99.300003
"2068","2015-03-20",100.440002
"2069","2015-03-23",99.639999
"2070","2015-03-24",97.940002
"2071","2015-03-25",94.620003
"2072","2015-03-26",93.639999
"2073","2015-03-27",92.730003
"2074","2015-03-30",92.93
"2075","2015-03-31",91.010002
"2076","2015-04-01",92.349998
"2077","2015-04-02",93
"2078","2015-04-06",93.190002
"2079","2015-04-07",94.110001
"2080","2015-04-08",93.910004
"2081","2015-04-09",94.019997
"2082","2015-04-10",95.889999
"2083","2015-04-13",95.5
"2084","2015-04-14",96.160004
"2085","2015-04-15",99.040001
"2086","2015-04-16",97.830002
"2087","2015-04-17",99.440002
"2088","2015-04-20",101.580002
"2089","2015-04-21",99.68
"2090","2015-04-22",100.309998
"2091","2015-04-23",100.269997
"2092","2015-04-24",99.75
"2093","2015-04-27",98.900002
"2094","2015-04-28",97.900002
"2095","2015-04-29",95.830002
"2096","2015-04-30",97.739998
"2097","2015-05-01",99.330002
"2098","2015-05-04",99.510002
"2099","2015-05-05",96.790001
"2100","2015-05-06",94.870003
"2101","2015-05-07",94.839996
"2102","2015-05-08",96.529999
"2103","2015-05-11",96.050003
"2104","2015-05-12",95.959999
"2105","2015-05-13",95.959999
"2106","2015-05-14",98.410004
"2107","2015-05-15",97.669998
"2108","2015-05-18",97.870003
"2109","2015-05-19",95.589996
"2110","2015-05-20",94.830002
"2111","2015-05-21",95.25
"2112","2015-05-22",95.230003
"2113","2015-05-26",93.199997
"2114","2015-05-27",94.370003
"2115","2015-05-28",99.230003
"2116","2015-05-29",97.360001
"2117","2015-06-01",97.129997
"2118","2015-06-02",96.949997
"2119","2015-06-03",98.139999
"2120","2015-06-04",95.400002
"2121","2015-06-05",94.870003
"2122","2015-06-08",92.599998
"2123","2015-06-09",92.040001
"2124","2015-06-10",93.599998
"2125","2015-06-11",94.459999
"2126","2015-06-12",93.010002
"2127","2015-06-15",91.75
"2128","2015-06-16",91.050003
"2129","2015-06-17",92.019997
"2130","2015-06-18",92.419998
"2131","2015-06-19",91.019997
"2132","2015-06-22",91.599998
"2133","2015-06-23",88.620003
"2134","2015-06-24",87.730003
"2135","2015-06-25",85.949997
"2136","2015-06-26",84.449997
"2137","2015-06-29",81.959999
"2138","2015-06-30",78.419998
"2139","2015-07-01",79.440002
"2140","2015-07-02",80.870003
"2141","2015-07-06",79.82
"2142","2015-07-07",79.82
"2143","2015-07-08",78.309998
"2144","2015-07-09",77.349998
"2145","2015-07-10",77.099998
"2146","2015-07-13",77.709999
"2147","2015-07-14",78.360001
"2148","2015-07-15",78.690002
"2149","2015-07-16",78.889999
"2150","2015-07-17",78.93
"2151","2015-07-20",78.379997
"2152","2015-07-21",78.690002
"2153","2015-07-22",78.519997
"2154","2015-07-23",77.900002
"2155","2015-07-24",77.260002
"2156","2015-07-27",76.489998
"2157","2015-07-28",77.739998
"2158","2015-07-29",78.75
"2159","2015-07-30",86.440002
"2160","2015-07-31",86.059998
"2161","2015-08-03",85.849998
"2162","2015-08-04",84.389999
"2163","2015-08-05",84.690002
"2164","2015-08-06",84.190002
"2165","2015-08-07",83.510002
"2166","2015-08-10",84.959999
"2167","2015-08-11",83.190002
"2168","2015-08-12",83.160004
"2169","2015-08-13",81.57
"2170","2015-08-14",82.5
"2171","2015-08-17",83.599998
"2172","2015-08-18",83.309998
"2173","2015-08-19",81.709999
"2174","2015-08-20",79.790001
"2175","2015-08-21",79.440002
"2176","2015-08-24",76.919998
"2177","2015-08-25",75.160004
"2178","2015-08-26",78.629997
"2179","2015-08-27",81.410004
"2180","2015-08-28",81.279999
"2181","2015-08-31",81.959999
"2182","2015-09-01",80.449997
"2183","2015-09-02",81.150002
"2184","2015-09-03",81.800003
"2185","2015-09-04",80.019997
"2186","2015-09-08",83.900002
"2187","2015-09-09",82.389999
"2188","2015-09-10",81.239998
"2189","2015-09-11",80.529999
"2190","2015-09-14",80.639999
"2191","2015-09-15",80.739998
"2192","2015-09-16",81.160004
"2193","2015-09-17",80.730003
"2194","2015-09-18",75.870003
"2195","2015-09-21",76.260002
"2196","2015-09-22",72.050003
"2197","2015-09-23",71.440002
"2198","2015-09-24",71.400002
"2199","2015-09-25",70.470001
"2200","2015-09-28",68.25
"2201","2015-09-29",69.370003
"2202","2015-09-30",79.440002
"2203","2015-10-01",77.889999
"2204","2015-10-02",79.440002
"2205","2015-10-05",82.139999
"2206","2015-10-06",83.019997
"2207","2015-10-07",84.489998
"2208","2015-10-08",85.269997
"2209","2015-10-09",86
"2210","2015-10-12",85.010002
"2211","2015-10-13",84.370003
"2212","2015-10-14",83.190002
"2213","2015-10-15",81.120003
"2214","2015-10-16",79.519997
"2215","2015-10-19",80.480003
"2216","2015-10-20",74.860001
"2217","2015-10-21",71.440002
"2218","2015-10-22",69.959999
"2219","2015-10-23",69.339996
"2220","2015-10-26",67.160004
"2221","2015-10-27",67.169998
"2222","2015-10-28",67.519997
"2223","2015-10-29",67.82
"2224","2015-10-30",66.82
"2225","2015-11-02",67.839996
"2226","2015-11-03",68.529999
"2227","2015-11-04",68.550003
"2228","2015-11-05",67.849998
"2229","2015-11-06",67.889999
"2230","2015-11-09",66.610001
"2231","2015-11-10",63.580002
"2232","2015-11-11",62.599998
"2233","2015-11-12",62.400002
"2234","2015-11-13",60.23
"2235","2015-11-16",61.650002
"2236","2015-11-17",62.459999
"2237","2015-11-18",64.239998
"2238","2015-11-19",62.009998
"2239","2015-11-20",61.709999
"2240","2015-11-23",61.32
"2241","2015-11-24",61.830002
"2242","2015-11-25",61.630001
"2243","2015-11-27",61.73
"2244","2015-11-30",62.41
"2245","2015-12-01",63.93
"2246","2015-12-02",62.400002
"2247","2015-12-03",63.619999
"2248","2015-12-04",64.580002
"2249","2015-12-07",63.369999
"2250","2015-12-08",64
"2251","2015-12-09",62.950001
"2252","2015-12-10",63.349998
"2253","2015-12-11",62.080002
"2254","2015-12-14",59.380001
"2255","2015-12-15",60.880001
"2256","2015-12-16",60.959999
"2257","2015-12-17",59.400002
"2258","2015-12-18",58.860001
"2259","2015-12-21",59.060001
"2260","2015-12-22",59.689999
"2261","2015-12-23",60.32
"2262","2015-12-24",61.220001
"2263","2015-12-28",60.299999
"2264","2015-12-29",61.060001
"2265","2015-12-30",61.09
"2266","2015-12-31",60.049999
"2267","2016-01-04",60.400002
"2268","2016-01-05",60.139999
"2269","2016-01-06",58.799999
"2270","2016-01-07",57.830002
"2271","2016-01-08",55.389999
"2272","2016-01-11",52.799999
"2273","2016-01-12",52.360001
"2274","2016-01-13",49.990002
"2275","2016-01-14",49.25
"2276","2016-01-15",47.240002
"2277","2016-01-19",46.450001
"2278","2016-01-20",45.790001
"2279","2016-01-21",43.939999
"2280","2016-01-22",44.75
"2281","2016-01-25",42.470001
"2282","2016-01-26",45.34
"2283","2016-01-27",43.669998
"2284","2016-01-28",45.689999
"2285","2016-01-29",47.98
"2286","2016-02-01",49.189999
"2287","2016-02-02",46.889999
"2288","2016-02-03",48.040001
"2289","2016-02-04",49.139999
"2290","2016-02-05",45.860001
"2291","2016-02-08",41.91
"2292","2016-02-09",40.18
"2293","2016-02-10",40.23
"2294","2016-02-11",40.099998
"2295","2016-02-12",41.080002
"2296","2016-02-16",42.779999
"2297","2016-02-17",43.290001
"2298","2016-02-18",44.41
"2299","2016-02-19",44.119999
"2300","2016-02-22",46.099998
"2301","2016-02-23",42.77
"2302","2016-02-24",43.919998
"2303","2016-02-25",43.990002
"2304","2016-02-26",43.889999
"2305","2016-02-29",43.529999
"2306","2016-03-01",46.099998
"2307","2016-03-02",47.349998
"2308","2016-03-03",48.66
"2309","2016-03-04",48.860001
"2310","2016-03-07",50.07
"2311","2016-03-08",46.439999
"2312","2016-03-09",47.439999
"2313","2016-03-10",47.889999
"2314","2016-03-11",49.880001
"2315","2016-03-14",48.189999
"2316","2016-03-15",45.610001
"2317","2016-03-16",46.130001
"2318","2016-03-17",46
"2319","2016-03-18",49.02
"2320","2016-03-21",49.290001
"2321","2016-03-22",51.34
"2322","2016-03-23",48.720001
"2323","2016-03-24",48.119999
"2324","2016-03-28",48.080002
"2325","2016-03-29",48.32
"2326","2016-03-30",46.139999
"2327","2016-03-31",47.240002
"2328","2016-04-01",46.599998
"2329","2016-04-04",46.27
"2330","2016-04-05",44.130001
"2331","2016-04-06",44.720001
"2332","2016-04-07",43.25
"2333","2016-04-08",43.099998
"2334","2016-04-11",44.23
"2335","2016-04-12",43.970001
"2336","2016-04-13",44.799999
"2337","2016-04-14",41.82
"2338","2016-04-15",40.490002
"2339","2016-04-18",41.029999
"2340","2016-04-19",41.32
"2341","2016-04-20",43.279999
"2342","2016-04-21",43.349998
"2343","2016-04-22",43.66
"2344","2016-04-25",43.34
"2345","2016-04-26",44.540001
"2346","2016-04-27",46.080002
"2347","2016-04-28",46.060001
"2348","2016-04-29",40.869999
"2349","2016-05-02",40.849998
"2350","2016-05-03",39.360001
"2351","2016-05-04",39.599998
"2352","2016-05-05",38.130001
"2353","2016-05-06",37.27
"2354","2016-05-09",36.959999
"2355","2016-05-10",38.369999
"2356","2016-05-11",36.740002
"2357","2016-05-12",36.360001
"2358","2016-05-13",35.439999
"2359","2016-05-16",35.57
"2360","2016-05-17",36.75
"2361","2016-05-18",38.459999
"2362","2016-05-19",38.369999
"2363","2016-05-20",39.560001
"2364","2016-05-23",40.459999
"2365","2016-05-24",42.279999
"2366","2016-05-25",44.150002
"2367","2016-05-26",44.380001
"2368","2016-05-27",44.990002
"2369","2016-05-31",46.540001
"2370","2016-06-01",47.630001
"2371","2016-06-02",48.380001
"2372","2016-06-03",47.77
"2373","2016-06-06",48.02
"2374","2016-06-07",49.740002
"2375","2016-06-08",49.259998
"2376","2016-06-09",48.169998
"2377","2016-06-10",46.849998
"2378","2016-06-13",46.279999
"2379","2016-06-14",46.400002
"2380","2016-06-15",46.259998
"2381","2016-06-16",46.419998
"2382","2016-06-17",46.59
"2383","2016-06-20",47.610001
"2384","2016-06-21",48.869999
"2385","2016-06-22",48.349998
"2386","2016-06-23",50.810001
"2387","2016-06-24",47.84
"2388","2016-06-27",42.18
"2389","2016-06-28",44.110001
"2390","2016-06-29",45.599998
"2391","2016-06-30",47.259998
"2392","2016-07-01",46.470001
"2393","2016-07-05",44.720001
"2394","2016-07-06",45.459999
"2395","2016-07-07",47.66
"2396","2016-07-08",49.349998
"2397","2016-07-11",49.48
"2398","2016-07-12",51.84
"2399","2016-07-13",52.009998
"2400","2016-07-14",51.75
"2401","2016-07-15",51.66
"2402","2016-07-18",52.119999
"2403","2016-07-19",51.200001
"2404","2016-07-20",51.869999
"2405","2016-07-21",51.650002
"2406","2016-07-22",52.400002
"2407","2016-07-25",52.07
"2408","2016-07-26",53.740002
"2409","2016-07-27",53.439999
"2410","2016-07-28",53.700001
"2411","2016-07-29",47.509998
"2412","2016-08-01",46.07
"2413","2016-08-02",45.049999
"2414","2016-08-03",44.779999
"2415","2016-08-04",44.299999
"2416","2016-08-05",45.419998
"2417","2016-08-08",45.349998
"2418","2016-08-09",45.279999
"2419","2016-08-10",43.169998
"2420","2016-08-11",43.889999
"2421","2016-08-12",44.310001
"2422","2016-08-15",45.84
"2423","2016-08-16",45.779999
"2424","2016-08-17",44.73
"2425","2016-08-18",45.810001
"2426","2016-08-19",46.599998
"2427","2016-08-22",46.139999
"2428","2016-08-23",46.5
"2429","2016-08-24",45.41
"2430","2016-08-25",46.439999
"2431","2016-08-26",46.93
"2432","2016-08-29",47.080002
"2433","2016-08-30",47.099998
"2434","2016-08-31",46.669998
"2435","2016-09-01",46.32
"2436","2016-09-02",46.970001
"2437","2016-09-06",47.549999
"2438","2016-09-07",53.299999
"2439","2016-09-08",53.470001
"2440","2016-09-09",51.59
"2441","2016-09-12",52.310001
"2442","2016-09-13",52.369999
"2443","2016-09-14",51.990002
"2444","2016-09-15",53.279999
"2445","2016-09-16",54.939999
"2446","2016-09-19",54.630001
"2447","2016-09-20",54.419998
"2448","2016-09-21",56.130001
"2449","2016-09-22",56.07
"2450","2016-09-23",55.93
"2451","2016-09-26",57.009998
"2452","2016-09-27",58.860001
"2453","2016-09-28",58.009998
"2454","2016-09-29",58.27
"2455","2016-09-30",58.470001
"2456","2016-10-03",58.860001
"2457","2016-10-04",58.689999
"2458","2016-10-05",59.240002
"2459","2016-10-06",58.049999
"2460","2016-10-07",58.669998
"2461","2016-10-10",59.259998
"2462","2016-10-11",56.619999
"2463","2016-10-12",56.43
"2464","2016-10-13",55.279999
"2465","2016-10-14",54.84
"2466","2016-10-17",53.18
"2467","2016-10-18",53.990002
"2468","2016-10-19",53.599998
"2469","2016-10-20",53.860001
"2470","2016-10-21",53.07
"2471","2016-10-24",53.52
"2472","2016-10-25",53.630001
"2473","2016-10-26",56.52
"2474","2016-10-27",59.580002
"2475","2016-10-28",59.209999
"2476","2016-10-31",58.439999
"2477","2016-11-01",57.240002
"2478","2016-11-02",55.200001
"2479","2016-11-03",55.139999
"2480","2016-11-04",55.02
"2481","2016-11-07",57.669998
"2482","2016-11-08",57.259998
"2483","2016-11-09",57.48
"2484","2016-11-10",56.84
"2485","2016-11-11",58.889999
"2486","2016-11-14",59.48
"2487","2016-11-15",59.709999
"2488","2016-11-16",59.529999
"2489","2016-11-17",58.799999
"2490","2016-11-18",60.93
"2491","2016-11-21",61.169998
"2492","2016-11-22",61.189999
"2493","2016-11-23",61.040001
"2494","2016-11-25",61.59
"2495","2016-11-28",62.27
"2496","2016-11-29",62.669998
"2497","2016-11-30",63.66
"2498","2016-12-01",61.610001
"2499","2016-12-02",63.349998
"2500","2016-12-05",62.09
"2501","2016-12-06",63.849998
"2502","2016-12-07",69.150002
"2503","2016-12-08",68.25
"2504","2016-12-09",67.709999
"2505","2016-12-12",66.290001
"2506","2016-12-13",67.900002
"2507","2016-12-14",67.169998
"2508","2016-12-15",67.889999
"2509","2016-12-16",67.18
"2510","2016-12-19",68.360001
"2511","2016-12-20",68.949997
"2512","2016-12-21",69.220001
"2513","2016-12-22",70.190002
"2514","2016-12-23",70.349998
"2515","2016-12-27",70.169998
"2516","2016-12-28",69.209999
"2517","2016-12-29",68.43
"2518","2016-12-30",67.949997
"2519","2017-01-03",69.43
"2520","2017-01-04",70.540001
"2521","2017-01-05",70.550003
"2522","2017-01-06",70.379997
"2523","2017-01-09",71.860001
"2524","2017-01-10",70.839996
"2525","2017-01-11",71.449997
"2526","2017-01-12",70.75
"2527","2017-01-13",71
"2528","2017-01-17",71.620003
"2529","2017-01-18",73.239998
"2530","2017-01-19",71.669998
"2531","2017-01-20",72.629997
"2532","2017-01-23",72.650002
"2533","2017-01-24",76.010002
"2534","2017-01-25",80.019997
"2535","2017-01-26",78.470001
"2536","2017-01-27",79.519997
"2537","2017-01-30",79.220001
"2538","2017-01-31",79.730003
"2539","2017-02-01",79.160004
"2540","2017-02-02",79.230003
"2541","2017-02-03",79.129997
"2542","2017-02-06",78.940002
"2543","2017-02-07",79.050003
"2544","2017-02-08",77.080002
"2545","2017-02-09",78.050003
"2546","2017-02-10",77.360001
"2547","2017-02-13",78.470001
"2548","2017-02-14",76.410004
"2549","2017-02-15",76.010002
"2550","2017-02-16",75.949997
"2551","2017-02-17",74.910004
"2552","2017-02-21",74.900002
"2553","2017-02-22",74.470001
"2554","2017-02-23",74.589996
"2555","2017-02-24",74.650002
"2556","2017-02-27",76.099998
"2557","2017-02-28",76.879997
"2558","2017-03-01",78.32
"2559","2017-03-02",76.279999
"2560","2017-03-03",77.540001
"2561","2017-03-06",76.800003
"2562","2017-03-07",76.800003
"2563","2017-03-08",76.449997
"2564","2017-03-09",74.260002
"2565","2017-03-10",75
"2566","2017-03-13",75.699997
"2567","2017-03-14",75.699997
"2568","2017-03-15",76.720001
"2569","2017-03-16",77.139999
"2570","2017-03-17",76.870003
"2571","2017-03-20",76.419998
"2572","2017-03-21",73.220001
"2573","2017-03-22",74.93
"2574","2017-03-23",76.190002
"2575","2017-03-24",78.18
"2576","2017-03-27",78.57
"2577","2017-03-28",80.559998
"2578","2017-03-29",81.389999
"2579","2017-03-30",83.75
"2580","2017-03-31",82.529999
"2581","2017-04-03",82.139999
"2582","2017-04-04",82.989998
"2583","2017-04-05",82.699997
"2584","2017-04-06",84.089996
"2585","2017-04-07",85.169998
"2586","2017-04-10",84.779999
"2587","2017-04-11",86.050003
"2588","2017-04-12",84.209999
"2589","2017-04-13",83.5
"2590","2017-04-17",84.160004
"2591","2017-04-18",82.870003
"2592","2017-04-19",82.800003
"2593","2017-04-20",84.410004
"2594","2017-04-21",83.110001
"2595","2017-04-24",85.769997
"2596","2017-04-25",86.879997
"2597","2017-04-26",84.610001
"2598","2017-04-27",85.709999
"2599","2017-04-28",89.07
"2600","2017-05-01",87.699997
"2601","2017-05-02",87.290001
"2602","2017-05-03",89.220001
"2603","2017-05-04",89.169998
"2604","2017-05-05",90.720001
"2605","2017-05-08",89.900002
"2606","2017-05-09",88.879997
"2607","2017-05-10",89.540001
"2608","2017-05-11",89.68
"2609","2017-05-12",89.650002
"2610","2017-05-15",89.019997
"2611","2017-05-16",88.959999
"2612","2017-05-17",85.220001
"2613","2017-05-18",86.110001
"2614","2017-05-19",86.660004
"2615","2017-05-22",87.980003
"2616","2017-05-23",88.029999
"2617","2017-05-24",89.699997
"2618","2017-05-25",89.269997
"2619","2017-05-26",90.010002
"2620","2017-05-30",91.290001
"2621","2017-05-31",90.059998
"2622","2017-06-01",91.589996
"2623","2017-06-02",91.519997
"2624","2017-06-05",89.419998
"2625","2017-06-06",89.940002
"2626","2017-06-07",89.93
"2627","2017-06-08",91.019997
"2628","2017-06-09",86.010002
"2629","2017-06-12",86.639999
"2630","2017-06-13",90.050003
"2631","2017-06-14",87.800003
"2632","2017-06-15",87.309998
"2633","2017-06-16",87.120003
"2634","2017-06-19",88.639999
"2635","2017-06-20",88.230003
"2636","2017-06-21",91.029999
"2637","2017-06-22",90.25
"2638","2017-06-23",93.339996
"2639","2017-06-26",92.660004
"2640","2017-06-27",91.849998
"2641","2017-06-28",93.669998
"2642","2017-06-29",91.650002
"2643","2017-06-30",88.599998
"2644","2017-07-03",85.290001
"2645","2017-07-05",86.410004
"2646","2017-07-06",86.120003
"2647","2017-07-07",86.940002
"2648","2017-07-10",89.269997
"2649","2017-07-11",91.75
"2650","2017-07-12",94.129997
"2651","2017-07-13",92.800003
"2652","2017-07-14",94.440002
"2653","2017-07-17",94.57
"2654","2017-07-18",94.269997
"2655","2017-07-19",94.480003
"2656","2017-07-20",95.010002
"2657","2017-07-21",94.82
"2658","2017-07-24",94.620003
"2659","2017-07-25",93.75
"2660","2017-07-26",92.959999
"2661","2017-07-27",91.900002
"2662","2017-07-28",84.970001
"2663","2017-07-31",85.120003
"2664","2017-08-01",85.669998
"2665","2017-08-02",84.370003
"2666","2017-08-03",84.510002
"2667","2017-08-04",81.169998
"2668","2017-08-07",80.970001
"2669","2017-08-08",81.339996
"2670","2017-08-09",80.989998
"2671","2017-08-10",79.190002
"2672","2017-08-11",79.900002
"2673","2017-08-14",82.830002
"2674","2017-08-15",83.82
"2675","2017-08-16",85.849998
"2676","2017-08-17",82.480003
"2677","2017-08-18",83.199997
"2678","2017-08-21",83.860001
"2679","2017-08-22",86.650002
"2680","2017-08-23",88.309998
"2681","2017-08-24",89.449997
"2682","2017-08-25",90.25
"2683","2017-08-28",90.559998
"2684","2017-08-29",90.07
"2685","2017-08-30",90.300003
"2686","2017-08-31",88.269997
"2687","2017-09-01",90.410004
"2688","2017-09-05",89.5
"2689","2017-09-06",89.559998
"2690","2017-09-07",88.419998
"2691","2017-09-08",87
"2692","2017-09-11",87.379997
"2693","2017-09-12",88.779999
"2694","2017-09-13",85.739998
"2695","2017-09-14",85.790001
"2696","2017-09-15",88.519997
"2697","2017-09-18",89.18
"2698","2017-09-19",89.919998
"2699","2017-09-20",86.370003
"2700","2017-09-21",85.489998
"2701","2017-09-22",86.480003
"2702","2017-09-25",86.089996
"2703","2017-09-26",86.279999
"2704","2017-09-27",88.720001
"2705","2017-09-28",86.709999
"2706","2017-09-29",86.400002
"2707","2017-10-02",83.389999
"2708","2017-10-03",83
"2709","2017-10-04",84.349998
"2710","2017-10-05",83.580002
"2711","2017-10-06",83.849998
"2712","2017-10-09",84.269997
"2713","2017-10-10",86.010002
"2714","2017-10-11",85.620003
"2715","2017-10-12",85.760002
"2716","2017-10-13",87.800003
"2717","2017-10-16",86.830002
"2718","2017-10-17",85.779999
"2719","2017-10-18",85.5
"2720","2017-10-19",85.480003
"2721","2017-10-20",86.410004
"2722","2017-10-23",87.989998
"2723","2017-10-24",87.889999
"2724","2017-10-25",87.290001
"2725","2017-10-26",89.379997
"2726","2017-10-27",87.110001
"2727","2017-10-30",85.790001
"2728","2017-10-31",89.269997
"2729","2017-11-01",89.239998
"2730","2017-11-02",88.599998
"2731","2017-11-03",87.010002
"2732","2017-11-06",87.849998
"2733","2017-11-07",86.089996
"2734","2017-11-08",87.120003
"2735","2017-11-09",87.629997
"2736","2017-11-10",88.919998
"2737","2017-11-13",88.440002
"2738","2017-11-14",91.580002
"2739","2017-11-15",90.360001
"2740","2017-11-16",91.209999
"2741","2017-11-17",91.300003
"2742","2017-11-20",90.879997
