"","date","SENEB"
"2844","2018-04-19",29.5
"2845","2018-04-20",29.66
"2846","2018-04-23",29.299999
"2847","2018-04-24",28.799999
"2848","2018-04-25",28.799999
"2849","2018-04-26",28.799999
"2850","2018-04-27",28.799999
"2851","2018-04-30",28.799999
"2852","2018-05-01",28.799999
"2853","2018-05-02",28.799999
"2854","2018-05-03",28.799999
"2855","2018-05-04",28.799999
"2856","2018-05-07",28.799999
"2857","2018-05-08",28.799999
"2858","2018-05-09",28.799999
"2859","2018-05-10",28.799999
"2860","2018-05-11",28.799999
"2861","2018-05-14",28.799999
"2862","2018-05-15",28.799999
"2863","2018-05-16",27.450001
"2864","2018-05-17",27.450001
"2865","2018-05-18",27.450001
"2866","2018-05-21",27.450001
"2867","2018-05-22",27.450001
"2868","2018-05-23",27.450001
"2869","2018-05-24",27.450001
"2870","2018-05-25",29.93
"2871","2018-05-29",29.93
"2872","2018-05-30",29.93
"2873","2018-05-31",29.93
"2874","2018-06-01",29.93
"2875","2018-06-04",29.93
"2876","2018-06-05",29.93
"2877","2018-06-06",29.93
"2878","2018-06-07",29.93
"2879","2018-06-08",27.5
"2880","2018-06-11",27.5
"2881","2018-06-12",27.5
"2882","2018-06-13",27.5
"2883","2018-06-14",28.049999
"2884","2018-06-15",28.1
"2885","2018-06-18",28.1
"2886","2018-06-19",28.1
"2887","2018-06-20",28.1
"2888","2018-06-21",28.1
"2889","2018-06-22",28.1
"2890","2018-06-25",28.1
"2891","2018-06-26",28.1
"2892","2018-06-27",28.1
"2893","2018-06-28",28.1
"2894","2018-06-29",28.1
"2895","2018-07-02",28
"2896","2018-07-03",28
"2897","2018-07-05",28
"2898","2018-07-06",28
"2899","2018-07-09",28
"2900","2018-07-10",28
"2901","2018-07-11",28
"2902","2018-07-12",28
"2903","2018-07-13",28
"2904","2018-07-16",28
"2905","2018-07-17",28.299999
"2906","2018-07-18",28.299999
"2907","2018-07-19",28.299999
"2908","2018-07-20",28.299999
"2909","2018-07-23",28.299999
"2910","2018-07-24",27.5
"2911","2018-07-25",27.5
"2912","2018-07-26",27.5
"2913","2018-07-27",27.049999
"2914","2018-07-30",27
"2915","2018-07-31",27
"2916","2018-08-01",27
"2917","2018-08-02",28.049999
"2918","2018-08-03",28.049999
"2919","2018-08-06",28.049999
"2920","2018-08-07",28.049999
"2921","2018-08-08",28.049999
"2922","2018-08-09",28.049999
"2923","2018-08-10",28.049999
"2924","2018-08-13",28.049999
"2925","2018-08-14",28.049999
"2926","2018-08-15",28.049999
"2927","2018-08-16",28.049999
"2928","2018-08-17",28.049999
"2929","2018-08-20",28.049999
"2930","2018-08-21",28.049999
"2931","2018-08-22",28.049999
"2932","2018-08-23",28.049999
"2933","2018-08-24",28.049999
"2934","2018-08-27",30.4
"2935","2018-08-28",30.5
"2936","2018-08-29",31.85
"2937","2018-08-30",31.85
"2938","2018-08-31",31.5
"2939","2018-09-04",31.5
"2940","2018-09-05",31.75
"2941","2018-09-06",31.75
"2942","2018-09-07",31.75
"2943","2018-09-10",31.75
"2944","2018-09-11",31.9
"2945","2018-09-12",31.9
"2946","2018-09-13",31.9
"2947","2018-09-14",31.9
"2948","2018-09-17",31.9
"2949","2018-09-18",31.9
"2950","2018-09-19",31.9
"2951","2018-09-20",31.9
"2952","2018-09-21",31.9
"2953","2018-09-24",31.9
"2954","2018-09-25",31.9
"2955","2018-09-26",31.9
"2956","2018-09-27",31.9
"2957","2018-09-28",31.9
"2958","2018-10-01",31.9
"2959","2018-10-02",32.790001
"2960","2018-10-03",32.790001
"2961","2018-10-04",32.790001
"2962","2018-10-05",32.790001
"2963","2018-10-08",32.790001
"2964","2018-10-09",32.790001
"2965","2018-10-10",32.25
"2966","2018-10-11",32.25
"2967","2018-10-12",32.25
"2968","2018-10-15",32.25
"2969","2018-10-16",32.25
"2970","2018-10-17",32.25
"2971","2018-10-18",32.25
"2972","2018-10-19",32.25
"2973","2018-10-22",32.25
"2974","2018-10-23",32.25
"2975","2018-10-24",32.25
"2976","2018-10-25",32.25
"2977","2018-10-26",32.25
"2978","2018-10-29",32.25
"2979","2018-10-30",32.25
"2980","2018-10-31",32.25
"2981","2018-11-01",32.25
"2982","2018-11-02",32.25
"2983","2018-11-05",32.25
"2984","2018-11-06",34
"2985","2018-11-07",34
"2986","2018-11-08",34
"2987","2018-11-09",34
"2988","2018-11-12",34
"2989","2018-11-13",34
"2990","2018-11-14",34
"2991","2018-11-15",35.369999
"2992","2018-11-16",35.369999
"2993","2018-11-19",35.369999
"2994","2018-11-20",34.240002
"2995","2018-11-21",34.240002
"2996","2018-11-23",34.240002
"2997","2018-11-26",34.240002
"2998","2018-11-27",34.240002
"2999","2018-11-28",34.240002
"3000","2018-11-29",34.240002
"3001","2018-11-30",33.07
"3002","2018-12-03",33.07
"3003","2018-12-04",33.07
"3004","2018-12-06",33.07
"3005","2018-12-07",34.82
"3006","2018-12-10",34.82
"3007","2018-12-11",34.82
"3008","2018-12-12",34.400002
"3009","2018-12-13",34
"3010","2018-12-14",34
"3011","2018-12-17",32.099998
"3012","2018-12-18",30.040001
"3013","2018-12-19",28.040001
"3014","2018-12-20",28.040001
"3015","2018-12-21",28.040001
"3016","2018-12-24",28.040001
"3017","2018-12-26",28.040001
"3018","2018-12-27",28.040001
"3019","2018-12-28",28.040001
"3020","2018-12-31",29.469999
"3021","2019-01-02",29.469999
"3022","2019-01-03",29.469999
"3023","2019-01-04",29.469999
"3024","2019-01-07",29.469999
"3025","2019-01-08",29.469999
"3026","2019-01-09",29.469999
"3027","2019-01-10",29.469999
"3028","2019-01-11",29.469999
"3029","2019-01-14",29.469999
"3030","2019-01-15",28.42
"3031","2019-01-16",28.42
"3032","2019-01-17",29.690001
"3033","2019-01-18",29.690001
"3034","2019-01-22",29.690001
"3035","2019-01-23",29.690001
"3036","2019-01-24",27.950001
"3037","2019-01-25",27.950001
"3038","2019-01-28",27.950001
"3039","2019-01-29",30.67
"3040","2019-01-30",30.67
"3041","2019-01-31",30.67
"3042","2019-02-01",28.4
"3043","2019-02-04",29
"3044","2019-02-05",29
"3045","2019-02-06",29.299999
"3046","2019-02-07",29.299999
"3047","2019-02-08",29.299999
"3048","2019-02-11",29.299999
"3049","2019-02-12",29.309999
"3050","2019-02-13",29.309999
"3051","2019-02-14",29.309999
"3052","2019-02-15",29.309999
"3053","2019-02-19",29.309999
"3054","2019-02-20",29.309999
"3055","2019-02-21",29.309999
"3056","2019-02-22",29.309999
"3057","2019-02-25",29.309999
"3058","2019-02-26",29.309999
"3059","2019-02-27",29.309999
"3060","2019-02-28",29.309999
"3061","2019-03-01",29.309999
"3062","2019-03-04",29.309999
"3063","2019-03-05",29.309999
"3064","2019-03-06",29.309999
"3065","2019-03-07",29.309999
"3066","2019-03-08",29.309999
"3067","2019-03-11",29.309999
"3068","2019-03-12",26.74
"3069","2019-03-13",27.5
"3070","2019-03-14",27.5
"3071","2019-03-15",27.24
"3072","2019-03-18",27.24
"3073","2019-03-19",27.24
"3074","2019-03-20",27.24
"3075","2019-03-21",27.24
"3076","2019-03-22",27.24
"3077","2019-03-25",27.24
"3078","2019-03-26",27.24
"3079","2019-03-27",27.24
"3080","2019-03-28",27.24
"3081","2019-03-29",27.24
"3082","2019-04-01",27.24
"3083","2019-04-02",27.24
"3084","2019-04-03",27.24
"3085","2019-04-04",27.24
"3086","2019-04-05",27.24
"3087","2019-04-08",27.24
"3088","2019-04-09",25.57
"3089","2019-04-10",25.57
"3090","2019-04-11",25.57
"3091","2019-04-12",25.57
"3092","2019-04-15",27
"3093","2019-04-16",27
"3094","2019-04-17",27
"3095","2019-04-18",26.15
"3096","2019-04-22",26.15
"3097","2019-04-23",26.15
"3098","2019-04-24",26.15
"3099","2019-04-25",24.08
"3100","2019-04-26",24.08
"3101","2019-04-29",24.08
"3102","2019-04-30",24.08
"3103","2019-05-01",24.08
"3104","2019-05-02",24.08
"3105","2019-05-03",24.08
"3106","2019-05-06",24.08
"3107","2019-05-07",24.08
"3108","2019-05-08",24.08
"3109","2019-05-09",24.08
"3110","2019-05-10",24.08
"3111","2019-05-13",24.08
"3112","2019-05-14",24.08
"3113","2019-05-15",24.08
"3114","2019-05-16",24.08
"3115","2019-05-17",24.08
"3116","2019-05-20",24.08
"3117","2019-05-21",24.08
"3118","2019-05-22",24.549999
"3119","2019-05-23",24.549999
"3120","2019-05-24",24.549999
"3121","2019-05-28",24.549999
"3122","2019-05-29",24.33
"3123","2019-05-30",24.33
"3124","2019-05-31",24.33
"3125","2019-06-03",24.33
"3126","2019-06-04",24.33
"3127","2019-06-05",24.33
"3128","2019-06-06",24.33
"3129","2019-06-07",24.33
"3130","2019-06-10",24.33
"3131","2019-06-11",25.25
"3132","2019-06-12",25.25
"3133","2019-06-13",25.25
"3134","2019-06-14",26.299999
"3135","2019-06-17",26.299999
"3136","2019-06-18",26.299999
"3137","2019-06-19",26.299999
"3138","2019-06-20",26.299999
"3139","2019-06-21",28.1
"3140","2019-06-24",28.1
"3141","2019-06-25",26.65
"3142","2019-06-26",26.65
"3143","2019-06-27",25.879999
"3144","2019-06-28",27.870001
"3145","2019-07-01",27.870001
"3146","2019-07-02",27.870001
"3147","2019-07-03",27.870001
"3148","2019-07-05",27.870001
"3149","2019-07-08",27.870001
"3150","2019-07-09",28.43
"3151","2019-07-10",28.43
"3152","2019-07-11",28.43
"3153","2019-07-12",28.450001
"3154","2019-07-15",28.450001
"3155","2019-07-16",28.450001
"3156","2019-07-17",28.450001
"3157","2019-07-18",28.450001
"3158","2019-07-19",30
"3159","2019-07-22",29.889999
"3160","2019-07-23",28.82
"3161","2019-07-24",29.1
"3162","2019-07-25",29.1
"3163","2019-07-26",29
"3164","2019-07-29",29
"3165","2019-07-30",29
"3166","2019-07-31",31.4
"3167","2019-08-01",32.650002
"3168","2019-08-02",32.650002
"3169","2019-08-05",32.650002
"3170","2019-08-06",32.650002
"3171","2019-08-07",32.650002
"3172","2019-08-08",31.25
"3173","2019-08-09",26.450001
"3174","2019-08-12",26.450001
"3175","2019-08-13",26.450001
"3176","2019-08-14",26.450001
"3177","2019-08-15",26.5
"3178","2019-08-16",25.1
"3179","2019-08-19",25.1
"3180","2019-08-20",25.1
"3181","2019-08-21",25.1
"3182","2019-08-22",25.1
"3183","2019-08-23",26.530001
"3184","2019-08-26",26.530001
"3185","2019-08-27",27.49
"3186","2019-08-28",27.49
"3187","2019-08-29",27.49
"3188","2019-08-30",27.49
"3189","2019-09-03",28.75
"3190","2019-09-04",28.75
"3191","2019-09-05",28.75
"3192","2019-09-06",28.75
"3193","2019-09-09",28.75
"3194","2019-09-10",28.75
"3195","2019-09-11",28.610001
"3196","2019-09-12",28.610001
"3197","2019-09-13",30.85
"3198","2019-09-16",31.07
"3199","2019-09-17",31.07
"3200","2019-09-18",31.440001
"3201","2019-09-19",31.440001
"3202","2019-09-20",31.65
"3203","2019-09-23",31.65
"3204","2019-09-24",31.65
"3205","2019-09-25",32
"3206","2019-09-26",31.34
"3207","2019-09-27",31.34
"3208","2019-09-30",31.34
"3209","2019-10-01",31.34
"3210","2019-10-02",31.34
"3211","2019-10-03",31.780001
"3212","2019-10-04",31.780001
"3213","2019-10-07",31.780001
"3214","2019-10-08",32.599998
"3215","2019-10-09",32.799999
"3216","2019-10-10",32.450001
"3217","2019-10-11",32.290001
"3218","2019-10-14",32.290001
"3219","2019-10-15",32.290001
"3220","2019-10-16",32.290001
"3221","2019-10-17",32.290001
"3222","2019-10-18",32.290001
"3223","2019-10-21",32.290001
"3224","2019-10-22",32.290001
"3225","2019-10-23",32.290001
"3226","2019-10-24",33.25
"3227","2019-10-25",33.25
"3228","2019-10-28",34.25
"3229","2019-10-29",35.150002
"3230","2019-10-30",35.400002
"3231","2019-10-31",35.400002
"3232","2019-11-01",35.400002
"3233","2019-11-04",35.400002
"3234","2019-11-05",35.400002
"3235","2019-11-06",35.400002
"3236","2019-11-07",35.400002
"3237","2019-11-08",35.029999
"3238","2019-11-11",35
"3239","2019-11-12",35
"3240","2019-11-13",34.779999
"3241","2019-11-14",36
"3242","2019-11-15",36
"3243","2019-11-18",36
"3244","2019-11-19",36
"3245","2019-11-20",35.900002
"3246","2019-11-21",35.099998
"3247","2019-11-22",36.849998
"3248","2019-11-25",37
"3249","2019-11-26",37
"3250","2019-11-27",37
"3251","2019-11-29",37
"3252","2019-12-02",37
"3253","2019-12-03",37
"3254","2019-12-04",37
"3255","2019-12-05",38.049999
"3256","2019-12-06",37.790001
"3257","2019-12-09",37.790001
"3258","2019-12-10",37.790001
"3259","2019-12-11",38.990002
"3260","2019-12-12",38.799999
"3261","2019-12-13",39
"3262","2019-12-16",38.639999
"3263","2019-12-17",38.639999
"3264","2019-12-18",38.639999
"3265","2019-12-19",38.639999
"3266","2019-12-20",38.639999
"3267","2019-12-23",38.25
"3268","2019-12-24",38.25
"3269","2019-12-26",41
"3270","2019-12-27",41
"3271","2019-12-30",41
"3272","2019-12-31",41
"3273","2020-01-02",41
"3274","2020-01-03",41
"3275","2020-01-06",41
"3276","2020-01-07",37.450001
"3277","2020-01-08",37.450001
"3278","2020-01-09",37.450001
"3279","2020-01-10",36.5
"3280","2020-01-13",36.5
"3281","2020-01-14",36.5
"3282","2020-01-15",36.5
"3283","2020-01-16",36.5
"3284","2020-01-17",36.5
"3285","2020-01-21",36.5
"3286","2020-01-22",36.5
"3287","2020-01-23",36.5
"3288","2020-01-24",36.5
"3289","2020-01-27",36.5
"3290","2020-01-28",36.5
"3291","2020-01-29",39.549999
"3292","2020-01-30",39.549999
"3293","2020-01-31",39.549999
"3294","2020-02-03",39.549999
"3295","2020-02-04",39.549999
"3296","2020-02-05",39.549999
"3297","2020-02-06",40.950001
"3298","2020-02-07",39.5
"3299","2020-02-10",38.900002
"3300","2020-02-11",38.900002
"3301","2020-02-12",38.900002
"3302","2020-02-13",38.900002
"3303","2020-02-14",38.900002
"3304","2020-02-18",39.57
"3305","2020-02-19",39.57
"3306","2020-02-20",39.57
"3307","2020-02-21",39.57
"3308","2020-02-24",39.57
"3309","2020-02-25",34.189999
"3310","2020-02-26",34.07
"3311","2020-02-27",34.07
"3312","2020-02-28",34.380001
"3313","2020-03-02",35.049999
"3314","2020-03-03",35.049999
"3315","2020-03-04",38.400002
"3316","2020-03-05",36
"3317","2020-03-06",36
"3318","2020-03-09",36
"3319","2020-03-10",36
"3320","2020-03-11",36
"3321","2020-03-12",36
"3322","2020-03-13",32.700001
"3323","2020-03-16",29.860001
"3324","2020-03-17",31.190001
"3325","2020-03-18",31.190001
"3326","2020-03-19",31.190001
"3327","2020-03-20",29.190001
"3328","2020-03-23",29.190001
"3329","2020-03-24",35.82
"3330","2020-03-25",35.82
"3331","2020-03-26",33.029999
"3332","2020-03-27",33.029999
"3333","2020-03-30",33.419998
"3334","2020-03-31",35.25
"3335","2020-04-01",35.25
"3336","2020-04-02",35.25
"3337","2020-04-03",34.200001
"3338","2020-04-06",34.200001
"3339","2020-04-07",34.200001
"3340","2020-04-08",34.580002
"3341","2020-04-09",34.580002
"3342","2020-04-13",34.580002
"3343","2020-04-14",36.200001
"3344","2020-04-15",36.200001
"3345","2020-04-16",36.200001
"3346","2020-04-17",36.200001
"3347","2020-04-20",36.200001
"3348","2020-04-21",36.200001
"3349","2020-04-22",36.200001
"3350","2020-04-23",36.200001
"3351","2020-04-24",36.200001
"3352","2020-04-27",36.200001
"3353","2020-04-28",36.200001
"3354","2020-04-29",36.200001
"3355","2020-04-30",36.200001
"3356","2020-05-01",40.040001
"3357","2020-05-04",40.040001
"3358","2020-05-05",40.040001
"3359","2020-05-06",37
"3360","2020-05-07",37
"3361","2020-05-08",37
"3362","2020-05-11",37
"3363","2020-05-12",36.549999
"3364","2020-05-13",36.549999
"3365","2020-05-14",36.549999
"3366","2020-05-15",36.549999
"3367","2020-05-18",36.549999
"3368","2020-05-19",36.549999
"3369","2020-05-20",36.549999
"3370","2020-05-21",36.549999
"3371","2020-05-22",36.549999
"3372","2020-05-26",36.549999
"3373","2020-05-27",36.549999
"3374","2020-05-28",36.549999
"3375","2020-05-29",36.549999
"3376","2020-06-01",36.549999
"3377","2020-06-02",36.549999
"3378","2020-06-03",36.549999
"3379","2020-06-04",36.549999
"3380","2020-06-05",36.549999
"3381","2020-06-08",36.549999
"3382","2020-06-09",36.549999
"3383","2020-06-10",36.549999
"3384","2020-06-11",32
"3385","2020-06-12",32
"3386","2020-06-15",32
"3387","2020-06-16",33.759998
"3388","2020-06-17",33.759998
"3389","2020-06-18",33.759998
"3390","2020-06-19",33.490002
"3391","2020-06-22",33.490002
"3392","2020-06-23",33.490002
"3393","2020-06-24",33.490002
"3394","2020-06-25",33.490002
"3395","2020-06-26",29.52
"3396","2020-06-29",33
"3397","2020-06-30",33
"3398","2020-07-01",33
"3399","2020-07-02",33
"3400","2020-07-06",36.700001
"3401","2020-07-07",36.700001
"3402","2020-07-08",36.700001
"3403","2020-07-09",36.700001
"3404","2020-07-10",36.700001
"3405","2020-07-13",36.700001
"3406","2020-07-14",36.700001
"3407","2020-07-15",36.700001
"3408","2020-07-16",36.700001
"3409","2020-07-17",36.700001
"3410","2020-07-20",37.560001
"3411","2020-07-21",38.349998
"3412","2020-07-22",38.349998
"3413","2020-07-23",39.200001
"3414","2020-07-24",39.099998
"3415","2020-07-27",38.650002
"3416","2020-07-28",39.25
"3417","2020-07-29",39.25
"3418","2020-07-30",39.25
"3419","2020-07-31",39.25
"3420","2020-08-03",40.02
"3421","2020-08-04",40.02
"3422","2020-08-05",40.02
"3423","2020-08-06",40.900002
"3424","2020-08-07",41.400002
"3425","2020-08-10",42.560001
"3426","2020-08-11",42.560001
"3427","2020-08-12",42.560001
"3428","2020-08-13",42.560001
"3429","2020-08-14",42.560001
"3430","2020-08-17",43.759998
"3431","2020-08-18",44.490002
"3432","2020-08-19",44.490002
"3433","2020-08-20",44.490002
"3434","2020-08-21",44.5
"3435","2020-08-24",45.5
"3436","2020-08-25",45.5
"3437","2020-08-26",46.360001
"3438","2020-08-27",46.799999
"3439","2020-08-28",46.799999
"3440","2020-08-31",47
"3441","2020-09-01",48.5
"3442","2020-09-02",45.5
"3443","2020-09-03",43.48
"3444","2020-09-04",43.59
"3445","2020-09-08",43.59
"3446","2020-09-09",40.259998
"3447","2020-09-10",40.259998
"3448","2020-09-11",40.259998
"3449","2020-09-14",40.259998
"3450","2020-09-15",40.259998
"3451","2020-09-16",40.259998
"3452","2020-09-17",37.25
"3453","2020-09-18",37.25
"3454","2020-09-21",37.25
"3455","2020-09-22",34.73
"3456","2020-09-23",34.73
"3457","2020-09-24",34.73
"3458","2020-09-25",34.73
"3459","2020-09-28",37.279999
"3460","2020-09-29",35.040001
"3461","2020-09-30",35.040001
"3462","2020-10-01",35.040001
"3463","2020-10-02",35.040001
"3464","2020-10-05",37.360001
"3465","2020-10-06",37.360001
"3466","2020-10-07",37.360001
"3467","2020-10-08",37.360001
"3468","2020-10-09",37.360001
"3469","2020-10-12",37.360001
"3470","2020-10-13",37.360001
"3471","2020-10-14",37.360001
"3472","2020-10-15",37.360001
"3473","2020-10-16",37.360001
"3474","2020-10-19",42
"3475","2020-10-20",42
"3476","2020-10-21",42
"3477","2020-10-22",42
"3478","2020-10-23",42
"3479","2020-10-26",42
"3480","2020-10-27",42
"3481","2020-10-28",42
"3482","2020-10-29",38.549999
"3483","2020-10-30",38.419998
"3484","2020-11-02",38.419998
"3485","2020-11-03",37.5
"3486","2020-11-04",38.25
"3487","2020-11-05",38.25
"3488","2020-11-06",38.25
"3489","2020-11-09",38.080002
"3490","2020-11-10",38.080002
"3491","2020-11-11",38.080002
"3492","2020-11-12",38.080002
"3493","2020-11-13",38.080002
"3494","2020-11-16",38.080002
"3495","2020-11-17",38.080002
"3496","2020-11-18",38.080002
"3497","2020-11-19",38.080002
"3498","2020-11-20",38.080002
"3499","2020-11-23",43
"3500","2020-11-24",41.98
"3501","2020-11-25",41.98
"3502","2020-11-27",41.98
