"","date","ACGL"
"2717","2017-10-16",32.973331
"2718","2017-10-17",33.196667
"2719","2017-10-18",33.433334
"2720","2017-10-19",33.720001
"2721","2017-10-20",34.049999
"2722","2017-10-23",34.126667
"2723","2017-10-24",33.976665
"2724","2017-10-25",34.036667
"2725","2017-10-26",33.536667
"2726","2017-10-27",33.236668
"2727","2017-10-30",33.276669
"2728","2017-10-31",33.213333
"2729","2017-11-01",32.616665
"2730","2017-11-02",31.793333
"2731","2017-11-03",31.5
"2732","2017-11-06",31.85
"2733","2017-11-07",31.866667
"2734","2017-11-08",31.816668
"2735","2017-11-09",31.969999
"2736","2017-11-10",31.783333
"2737","2017-11-13",31.9
"2738","2017-11-14",31.853333
"2739","2017-11-15",32.153332
"2740","2017-11-16",31.896667
"2741","2017-11-17",31.986666
"2742","2017-11-20",31.933332
"2743","2017-11-21",32.336666
"2744","2017-11-22",31.866667
"2745","2017-11-24",31.886667
"2746","2017-11-27",32.093334
"2747","2017-11-28",32.226665
"2748","2017-11-29",32.076668
"2749","2017-11-30",31.563334
"2750","2017-12-01",31.620001
"2751","2017-12-04",31.209999
"2752","2017-12-05",30.903334
"2753","2017-12-06",30.953333
"2754","2017-12-07",30.616667
"2755","2017-12-08",30.67
"2756","2017-12-11",30.856667
"2757","2017-12-12",30.75
"2758","2017-12-13",30.166666
"2759","2017-12-14",29.933332
"2760","2017-12-15",30.67
"2761","2017-12-18",30.456667
"2762","2017-12-19",30.173334
"2763","2017-12-20",29.85
"2764","2017-12-21",29.833334
"2765","2017-12-22",29.903334
"2766","2017-12-26",30.09
"2767","2017-12-27",30.16
"2768","2017-12-28",30.283333
"2769","2017-12-29",30.256666
"2770","2018-01-02",29.433332
"2771","2018-01-03",29.459999
"2772","2018-01-04",29.57
"2773","2018-01-05",29.453333
"2774","2018-01-08",29.456667
"2775","2018-01-09",29.076666
"2776","2018-01-10",28.916666
"2777","2018-01-11",29.623333
"2778","2018-01-12",30.23
"2779","2018-01-16",30.459999
"2780","2018-01-17",30.33
"2781","2018-01-18",29.973333
"2782","2018-01-19",30.383333
"2783","2018-01-22",30.916666
"2784","2018-01-23",31.126667
"2785","2018-01-24",31.136667
"2786","2018-01-25",30.790001
"2787","2018-01-26",30.700001
"2788","2018-01-29",30.433332
"2789","2018-01-30",30.283333
"2790","2018-01-31",30.313334
"2791","2018-02-01",30.413334
"2792","2018-02-02",30.316668
"2793","2018-02-05",29.200001
"2794","2018-02-06",28.950001
"2795","2018-02-07",29.326666
"2796","2018-02-08",28.67
"2797","2018-02-09",28.959999
"2798","2018-02-12",28.969999
"2799","2018-02-13",29.139999
"2800","2018-02-14",30.013334
"2801","2018-02-15",29.950001
"2802","2018-02-16",29.953333
"2803","2018-02-20",29.57
"2804","2018-02-21",29.606667
"2805","2018-02-22",29.313334
"2806","2018-02-23",29.326666
"2807","2018-02-26",29.530001
"2808","2018-02-27",29.68
"2809","2018-02-28",29.413334
"2810","2018-03-01",28.75
"2811","2018-03-02",28.713333
"2812","2018-03-05",29.713333
"2813","2018-03-06",30.016666
"2814","2018-03-07",29.886667
"2815","2018-03-08",29.573334
"2816","2018-03-09",29.356667
"2817","2018-03-12",28.383333
"2818","2018-03-13",28.476667
"2819","2018-03-14",28.136667
"2820","2018-03-15",28.09
"2821","2018-03-16",28.346666
"2822","2018-03-19",28.466667
"2823","2018-03-20",28.646667
"2824","2018-03-21",28.606667
"2825","2018-03-22",28.120001
"2826","2018-03-23",27.803333
"2827","2018-03-26",28.096666
"2828","2018-03-27",28.156666
"2829","2018-03-28",28.6
"2830","2018-03-29",28.530001
"2831","2018-04-02",28.4
"2832","2018-04-03",28.666666
"2833","2018-04-04",28.84
"2834","2018-04-05",28.799999
"2835","2018-04-06",28.469999
"2836","2018-04-09",26.790001
"2837","2018-04-10",26.256666
"2838","2018-04-11",26.596666
"2839","2018-04-12",26.983334
"2840","2018-04-13",26.973333
"2841","2018-04-16",27.379999
"2842","2018-04-17",27.23
"2843","2018-04-18",26.83
"2844","2018-04-19",26.860001
"2845","2018-04-20",27.016666
"2846","2018-04-23",27.040001
"2847","2018-04-24",26.953333
"2848","2018-04-25",26.873333
"2849","2018-04-26",27.110001
"2850","2018-04-27",27.226667
"2851","2018-04-30",26.709999
"2852","2018-05-01",26.876667
"2853","2018-05-02",26.309999
"2854","2018-05-03",25.983334
"2855","2018-05-04",26.276667
"2856","2018-05-07",26.376667
"2857","2018-05-08",26.663334
"2858","2018-05-09",26.459999
"2859","2018-05-10",26.523333
"2860","2018-05-11",26.549999
"2861","2018-05-14",26.389999
"2862","2018-05-15",26.046667
"2863","2018-05-16",26.253334
"2864","2018-05-17",26.273333
"2865","2018-05-18",26.223333
"2866","2018-05-21",26.533333
"2867","2018-05-22",26.549999
"2868","2018-05-23",26.246666
"2869","2018-05-24",26.193333
"2870","2018-05-25",26.336666
"2871","2018-05-29",26
"2872","2018-05-30",26.363333
"2873","2018-05-31",26.15
"2874","2018-06-01",26.610001
"2875","2018-06-04",26.9
"2876","2018-06-05",27.026667
"2877","2018-06-06",27.200001
"2878","2018-06-07",27.213333
"2879","2018-06-08",28.096666
"2880","2018-06-11",27.826666
"2881","2018-06-12",27.713333
"2882","2018-06-13",27.516666
"2883","2018-06-14",27.043333
"2884","2018-06-15",26.836666
"2885","2018-06-18",26.793333
"2886","2018-06-19",26.906666
"2887","2018-06-20",27.016666
"2888","2018-06-21",26.360001
"2889","2018-06-22",26.48
"2890","2018-06-25",26.610001
"2891","2018-06-26",26.41
"2892","2018-06-27",26.27
"2893","2018-06-28",26.42
"2894","2018-06-29",26.459999
"2895","2018-07-02",26.629999
"2896","2018-07-03",26.76
"2897","2018-07-05",26.93
"2898","2018-07-06",27.280001
"2899","2018-07-09",27.889999
"2900","2018-07-10",28.24
"2901","2018-07-11",28.040001
"2902","2018-07-12",28.08
"2903","2018-07-13",28.43
"2904","2018-07-16",28.530001
"2905","2018-07-17",28.360001
"2906","2018-07-18",28.950001
"2907","2018-07-19",29.01
"2908","2018-07-20",29.049999
"2909","2018-07-23",29.040001
"2910","2018-07-24",29.129999
"2911","2018-07-25",29.5
"2912","2018-07-26",30
"2913","2018-07-27",30.139999
"2914","2018-07-30",30.34
"2915","2018-07-31",30.559999
"2916","2018-08-01",30.059999
"2917","2018-08-02",30.040001
"2918","2018-08-03",29.959999
"2919","2018-08-06",30.110001
"2920","2018-08-07",30.209999
"2921","2018-08-08",30.299999
"2922","2018-08-09",30.34
"2923","2018-08-10",30.219999
"2924","2018-08-13",30.1
"2925","2018-08-14",30.27
"2926","2018-08-15",30.26
"2927","2018-08-16",30.450001
"2928","2018-08-17",30.629999
"2929","2018-08-20",30.540001
"2930","2018-08-21",30.73
"2931","2018-08-22",30.33
"2932","2018-08-23",30.58
"2933","2018-08-24",30.870001
"2934","2018-08-27",31.139999
"2935","2018-08-28",30.889999
"2936","2018-08-29",30.870001
"2937","2018-08-30",30.6
"2938","2018-08-31",30.57
"2939","2018-09-04",30.59
"2940","2018-09-05",30.59
"2941","2018-09-06",30.360001
"2942","2018-09-07",30.280001
"2943","2018-09-10",30.08
"2944","2018-09-11",30.23
"2945","2018-09-12",30
"2946","2018-09-13",30.35
"2947","2018-09-14",30.4
"2948","2018-09-17",30.18
"2949","2018-09-18",30.24
"2950","2018-09-19",30.15
"2951","2018-09-20",30.219999
"2952","2018-09-21",30.200001
"2953","2018-09-24",29.91
"2954","2018-09-25",29.65
"2955","2018-09-26",29.530001
"2956","2018-09-27",29.59
"2957","2018-09-28",29.809999
"2958","2018-10-01",29.309999
"2959","2018-10-02",29.440001
"2960","2018-10-03",29.290001
"2961","2018-10-04",28.940001
"2962","2018-10-05",28.709999
"2963","2018-10-08",28.85
"2964","2018-10-09",28.870001
"2965","2018-10-10",28.09
"2966","2018-10-11",27.32
"2967","2018-10-12",27.200001
"2968","2018-10-15",27.360001
"2969","2018-10-16",27.92
"2970","2018-10-17",28.049999
"2971","2018-10-18",27.620001
"2972","2018-10-19",27.709999
"2973","2018-10-22",27.4
"2974","2018-10-23",26.959999
"2975","2018-10-24",26.16
"2976","2018-10-25",26.57
"2977","2018-10-26",26.700001
"2978","2018-10-29",26.77
"2979","2018-10-30",27.639999
"2980","2018-10-31",28.370001
"2981","2018-11-01",28.690001
"2982","2018-11-02",28.030001
"2983","2018-11-05",27.83
"2984","2018-11-06",27.879999
"2985","2018-11-07",28.16
"2986","2018-11-08",28.35
"2987","2018-11-09",28.35
"2988","2018-11-12",28.01
"2989","2018-11-13",28.15
"2990","2018-11-14",27.889999
"2991","2018-11-15",28.299999
"2992","2018-11-16",28.26
"2993","2018-11-19",28.25
"2994","2018-11-20",27.92
"2995","2018-11-21",28
"2996","2018-11-23",28
"2997","2018-11-26",28.16
"2998","2018-11-27",27.870001
"2999","2018-11-28",28.450001
"3000","2018-11-29",28.379999
"3001","2018-11-30",28.620001
"3002","2018-12-03",28.389999
"3003","2018-12-04",27.940001
"3004","2018-12-06",27.75
"3005","2018-12-07",27.74
"3006","2018-12-10",27.57
"3007","2018-12-11",27.24
"3008","2018-12-12",27.18
"3009","2018-12-13",27.049999
"3010","2018-12-14",26.860001
"3011","2018-12-17",26.41
"3012","2018-12-18",26.790001
"3013","2018-12-19",26.41
"3014","2018-12-20",25.9
"3015","2018-12-21",25.549999
"3016","2018-12-24",24.799999
"3017","2018-12-26",25.92
"3018","2018-12-27",26.540001
"3019","2018-12-28",26.389999
"3020","2018-12-31",26.719999
"3021","2019-01-02",26.190001
"3022","2019-01-03",25.780001
"3023","2019-01-04",26.389999
"3024","2019-01-07",26.33
"3025","2019-01-08",26.43
"3026","2019-01-09",26.77
"3027","2019-01-10",27.120001
"3028","2019-01-11",26.68
"3029","2019-01-14",26.91
"3030","2019-01-15",27.59
"3031","2019-01-16",27.870001
"3032","2019-01-17",28.24
"3033","2019-01-18",28.48
"3034","2019-01-22",28.42
"3035","2019-01-23",28.57
"3036","2019-01-24",28.799999
"3037","2019-01-25",28.83
"3038","2019-01-28",28.74
"3039","2019-01-29",28.790001
"3040","2019-01-30",29.25
"3041","2019-01-31",29.35
"3042","2019-02-01",29.74
"3043","2019-02-04",29.98
"3044","2019-02-05",30.280001
"3045","2019-02-06",30.27
"3046","2019-02-07",30.370001
"3047","2019-02-08",30.309999
"3048","2019-02-11",30.33
"3049","2019-02-12",30.83
"3050","2019-02-13",31.959999
"3051","2019-02-14",31.120001
"3052","2019-02-15",31.5
"3053","2019-02-19",32.07
"3054","2019-02-20",32.299999
"3055","2019-02-21",32.290001
"3056","2019-02-22",32.299999
"3057","2019-02-25",32.259998
"3058","2019-02-26",32.380001
"3059","2019-02-27",32.360001
"3060","2019-02-28",32.669998
"3061","2019-03-01",32.869999
"3062","2019-03-04",32.939999
"3063","2019-03-05",32.84
"3064","2019-03-06",32.580002
"3065","2019-03-07",32.240002
"3066","2019-03-08",32.110001
"3067","2019-03-11",32.380001
"3068","2019-03-12",32.41
"3069","2019-03-13",32.419998
"3070","2019-03-14",32.549999
"3071","2019-03-15",32.869999
"3072","2019-03-18",32.84
"3073","2019-03-19",32.360001
"3074","2019-03-20",31.98
"3075","2019-03-21",32.290001
"3076","2019-03-22",32.060001
"3077","2019-03-25",31.969999
"3078","2019-03-26",31.959999
"3079","2019-03-27",32.07
"3080","2019-03-28",32
"3081","2019-03-29",32.32
"3082","2019-04-01",32.66
"3083","2019-04-02",32.419998
"3084","2019-04-03",32.48
"3085","2019-04-04",32.470001
"3086","2019-04-05",32.59
"3087","2019-04-08",32.68
"3088","2019-04-09",32.110001
"3089","2019-04-10",32.34
"3090","2019-04-11",32.630001
"3091","2019-04-12",32.889999
"3092","2019-04-15",32.490002
"3093","2019-04-16",32.91
"3094","2019-04-17",32.619999
"3095","2019-04-18",32.529999
"3096","2019-04-22",32.189999
"3097","2019-04-23",32.75
"3098","2019-04-24",32.759998
"3099","2019-04-25",32.849998
"3100","2019-04-26",32.959999
"3101","2019-04-29",33.299999
"3102","2019-04-30",33.779999
"3103","2019-05-01",33.849998
"3104","2019-05-02",33.860001
"3105","2019-05-03",34.150002
"3106","2019-05-06",34.139999
"3107","2019-05-07",33.630001
"3108","2019-05-08",33.540001
"3109","2019-05-09",33.419998
"3110","2019-05-10",33.959999
"3111","2019-05-13",33.32
"3112","2019-05-14",33.889999
"3113","2019-05-15",34.040001
"3114","2019-05-16",34.509998
"3115","2019-05-17",33.779999
"3116","2019-05-20",33.860001
"3117","2019-05-21",34.400002
"3118","2019-05-22",34.860001
"3119","2019-05-23",34.439999
"3120","2019-05-24",34.400002
"3121","2019-05-28",33.970001
"3122","2019-05-29",34.23
"3123","2019-05-30",34.27
"3124","2019-05-31",34.43
"3125","2019-06-03",34.959999
"3126","2019-06-04",34.880001
"3127","2019-06-05",35.400002
"3128","2019-06-06",35.580002
"3129","2019-06-07",35.639999
"3130","2019-06-10",35.419998
"3131","2019-06-11",35
"3132","2019-06-12",35.040001
"3133","2019-06-13",35.040001
"3134","2019-06-14",35.560001
"3135","2019-06-17",35.52
"3136","2019-06-18",35.779999
"3137","2019-06-19",36.099998
"3138","2019-06-20",36.419998
"3139","2019-06-21",36.439999
"3140","2019-06-24",36.18
"3141","2019-06-25",35.91
"3142","2019-06-26",35.27
"3143","2019-06-27",36.189999
"3144","2019-06-28",37.080002
"3145","2019-07-01",37.84
"3146","2019-07-02",37.619999
"3147","2019-07-03",37.939999
"3148","2019-07-05",37.98
"3149","2019-07-08",37.959999
"3150","2019-07-09",38.419998
"3151","2019-07-10",38.470001
"3152","2019-07-11",38.360001
"3153","2019-07-12",38.290001
"3154","2019-07-15",38.419998
"3155","2019-07-16",38.52
"3156","2019-07-17",38.119999
"3157","2019-07-18",38.240002
"3158","2019-07-19",37.580002
"3159","2019-07-22",37.419998
"3160","2019-07-23",37.560001
"3161","2019-07-24",37.790001
"3162","2019-07-25",38.009998
"3163","2019-07-26",38.200001
"3164","2019-07-29",38.200001
"3165","2019-07-30",39.549999
"3166","2019-07-31",38.689999
"3167","2019-08-01",38.549999
"3168","2019-08-02",38.720001
"3169","2019-08-05",37.759998
"3170","2019-08-06",38.869999
"3171","2019-08-07",39.259998
"3172","2019-08-08",39.459999
"3173","2019-08-09",39.389999
"3174","2019-08-12",39
"3175","2019-08-13",39.459999
"3176","2019-08-14",38.330002
"3177","2019-08-15",38.91
"3178","2019-08-16",39.75
"3179","2019-08-19",40.07
"3180","2019-08-20",39.77
"3181","2019-08-21",39.830002
"3182","2019-08-22",39.57
"3183","2019-08-23",38.610001
"3184","2019-08-26",39.02
"3185","2019-08-27",39.110001
"3186","2019-08-28",39.32
"3187","2019-08-29",39.5
"3188","2019-08-30",39.5
"3189","2019-09-03",40.119999
"3190","2019-09-04",40.82
"3191","2019-09-05",41.130001
"3192","2019-09-06",41.310001
"3193","2019-09-09",41.34
"3194","2019-09-10",40.610001
"3195","2019-09-11",40.57
"3196","2019-09-12",40.439999
"3197","2019-09-13",40.48
"3198","2019-09-16",40.560001
"3199","2019-09-17",40.959999
"3200","2019-09-18",40.91
"3201","2019-09-19",41.139999
"3202","2019-09-20",41
"3203","2019-09-23",41.110001
"3204","2019-09-24",41.34
"3205","2019-09-25",41.970001
"3206","2019-09-26",42.360001
"3207","2019-09-27",42.049999
"3208","2019-09-30",41.98
"3209","2019-10-01",41.43
"3210","2019-10-02",40.849998
"3211","2019-10-03",41.119999
"3212","2019-10-04",41.860001
"3213","2019-10-07",41.630001
"3214","2019-10-08",40.77
"3215","2019-10-09",41.16
"3216","2019-10-10",41.16
"3217","2019-10-11",41.490002
"3218","2019-10-14",41.59
"3219","2019-10-15",41.900002
"3220","2019-10-16",41.959999
"3221","2019-10-17",42
"3222","2019-10-18",42.310001
"3223","2019-10-21",42.59
"3224","2019-10-22",41.360001
"3225","2019-10-23",41.389999
"3226","2019-10-24",41.389999
"3227","2019-10-25",40.799999
"3228","2019-10-28",40.700001
"3229","2019-10-29",41.029999
"3230","2019-10-30",42.009998
"3231","2019-10-31",41.759998
"3232","2019-11-01",41.82
"3233","2019-11-04",40.950001
"3234","2019-11-05",40.540001
"3235","2019-11-06",41.32
"3236","2019-11-07",40.459999
"3237","2019-11-08",40.580002
"3238","2019-11-11",40.790001
"3239","2019-11-12",40.52
"3240","2019-11-13",40.580002
"3241","2019-11-14",40.66
"3242","2019-11-15",40.630001
"3243","2019-11-18",41.360001
"3244","2019-11-19",41.5
"3245","2019-11-20",41.200001
"3246","2019-11-21",40.580002
"3247","2019-11-22",40.84
"3248","2019-11-25",41.200001
"3249","2019-11-26",42.080002
"3250","2019-11-27",42.23
"3251","2019-11-29",41.970001
"3252","2019-12-02",41.52
"3253","2019-12-03",40.619999
"3254","2019-12-04",41.040001
"3255","2019-12-05",41.330002
"3256","2019-12-06",41.16
"3257","2019-12-09",41.450001
"3258","2019-12-10",41.16
"3259","2019-12-11",41.02
"3260","2019-12-12",41.66
"3261","2019-12-13",41.75
"3262","2019-12-16",42.060001
"3263","2019-12-17",42.619999
"3264","2019-12-18",42.34
"3265","2019-12-19",42.43
"3266","2019-12-20",42.669998
"3267","2019-12-23",42.07
"3268","2019-12-24",42.009998
"3269","2019-12-26",42.18
"3270","2019-12-27",42.560001
"3271","2019-12-30",42.73
"3272","2019-12-31",42.889999
"3273","2020-01-02",43.400002
"3274","2020-01-03",43.349998
"3275","2020-01-06",43.52
"3276","2020-01-07",43.16
"3277","2020-01-08",42.73
"3278","2020-01-09",43.599998
"3279","2020-01-10",43.529999
"3280","2020-01-13",43.689999
"3281","2020-01-14",43.669998
"3282","2020-01-15",44.049999
"3283","2020-01-16",44.560001
"3284","2020-01-17",45.169998
"3285","2020-01-21",45.150002
"3286","2020-01-22",45.48
"3287","2020-01-23",45.240002
"3288","2020-01-24",44.990002
"3289","2020-01-27",44.549999
"3290","2020-01-28",44.66
"3291","2020-01-29",44.130001
"3292","2020-01-30",44.48
"3293","2020-01-31",44.16
"3294","2020-02-03",44.68
"3295","2020-02-04",44.869999
"3296","2020-02-05",45.720001
"3297","2020-02-06",46.139999
"3298","2020-02-07",46.150002
"3299","2020-02-10",46.779999
"3300","2020-02-11",47.75
"3301","2020-02-12",47.040001
"3302","2020-02-13",47.830002
"3303","2020-02-14",47.68
"3304","2020-02-18",47.889999
"3305","2020-02-19",48.18
"3306","2020-02-20",47.900002
"3307","2020-02-21",47.119999
"3308","2020-02-24",45.650002
"3309","2020-02-25",44.389999
"3310","2020-02-26",43.830002
"3311","2020-02-27",42.419998
"3312","2020-02-28",40.43
"3313","2020-03-02",42.490002
"3314","2020-03-03",41.619999
"3315","2020-03-04",43.080002
"3316","2020-03-05",41.169998
"3317","2020-03-06",40.700001
"3318","2020-03-09",36.650002
"3319","2020-03-10",37.830002
"3320","2020-03-11",35.880001
"3321","2020-03-12",30.68
"3322","2020-03-13",32.77
"3323","2020-03-16",27.24
"3324","2020-03-17",30.219999
"3325","2020-03-18",27.49
"3326","2020-03-19",27.059999
"3327","2020-03-20",25.969999
"3328","2020-03-23",23.26
"3329","2020-03-24",25.6
"3330","2020-03-25",25.719999
"3331","2020-03-26",29.67
"3332","2020-03-27",29.07
"3333","2020-03-30",30.540001
"3334","2020-03-31",28.459999
"3335","2020-04-01",26.02
"3336","2020-04-02",26.32
"3337","2020-04-03",24.610001
"3338","2020-04-06",27.030001
"3339","2020-04-07",27.879999
"3340","2020-04-08",28.690001
"3341","2020-04-09",31
"3342","2020-04-13",29.219999
"3343","2020-04-14",29.25
"3344","2020-04-15",27.35
"3345","2020-04-16",26.49
"3346","2020-04-17",27.15
"3347","2020-04-20",26.700001
"3348","2020-04-21",25.290001
"3349","2020-04-22",24.9
"3350","2020-04-23",24.26
"3351","2020-04-24",23.639999
"3352","2020-04-27",24.65
"3353","2020-04-28",24.75
"3354","2020-04-29",25.58
"3355","2020-04-30",24.030001
"3356","2020-05-01",23.110001
"3357","2020-05-04",23.799999
"3358","2020-05-05",23.74
"3359","2020-05-06",23.42
"3360","2020-05-07",24.709999
"3361","2020-05-08",25.950001
"3362","2020-05-11",25.26
"3363","2020-05-12",23.65
"3364","2020-05-13",22.24
"3365","2020-05-14",22.85
"3366","2020-05-15",22.98
"3367","2020-05-18",24.360001
"3368","2020-05-19",24.280001
"3369","2020-05-20",26.540001
"3370","2020-05-21",27.450001
"3371","2020-05-22",28.299999
"3372","2020-05-26",29.389999
"3373","2020-05-27",29.92
"3374","2020-05-28",29.040001
"3375","2020-05-29",28.219999
"3376","2020-06-01",29.1
"3377","2020-06-02",30.379999
"3378","2020-06-03",32.349998
"3379","2020-06-04",32.790001
"3380","2020-06-05",34.98
"3381","2020-06-08",35.650002
"3382","2020-06-09",34.380001
"3383","2020-06-10",32.860001
"3384","2020-06-11",30.299999
"3385","2020-06-12",30.610001
"3386","2020-06-15",30.93
"3387","2020-06-16",31.219999
"3388","2020-06-17",30.709999
"3389","2020-06-18",30.549999
"3390","2020-06-19",29.33
"3391","2020-06-22",29.709999
"3392","2020-06-23",29.559999
"3393","2020-06-24",28.450001
"3394","2020-06-25",28.879999
"3395","2020-06-26",27.700001
"3396","2020-06-29",28.370001
"3397","2020-06-30",28.65
"3398","2020-07-01",28.15
"3399","2020-07-02",28.09
"3400","2020-07-06",28.5
"3401","2020-07-07",27.51
"3402","2020-07-08",27.65
"3403","2020-07-09",27.040001
"3404","2020-07-10",28.23
"3405","2020-07-13",28.290001
"3406","2020-07-14",28.9
"3407","2020-07-15",30.34
"3408","2020-07-16",30.82
"3409","2020-07-17",30.690001
"3410","2020-07-20",30.040001
"3411","2020-07-21",30.43
"3412","2020-07-22",30.74
"3413","2020-07-23",31.190001
"3414","2020-07-24",30.85
"3415","2020-07-27",30.129999
"3416","2020-07-28",30.1
"3417","2020-07-29",30.860001
"3418","2020-07-30",31.110001
"3419","2020-07-31",30.75
"3420","2020-08-03",30.950001
"3421","2020-08-04",30.370001
"3422","2020-08-05",30.82
"3423","2020-08-06",31.32
"3424","2020-08-07",32.490002
"3425","2020-08-10",32.73
"3426","2020-08-11",32.849998
"3427","2020-08-12",32.599998
"3428","2020-08-13",32.360001
"3429","2020-08-14",32.25
"3430","2020-08-17",31.76
"3431","2020-08-18",31.58
"3432","2020-08-19",31.4
"3433","2020-08-20",31.4
"3434","2020-08-21",30.9
"3435","2020-08-24",31.950001
"3436","2020-08-25",31.469999
"3437","2020-08-26",31.389999
"3438","2020-08-27",32.310001
"3439","2020-08-28",32.27
"3440","2020-08-31",31.540001
"3441","2020-09-01",31.6
"3442","2020-09-02",32.130001
"3443","2020-09-03",32.119999
"3444","2020-09-04",31.870001
"3445","2020-09-08",31
"3446","2020-09-09",31.549999
"3447","2020-09-10",31.16
"3448","2020-09-11",30.73
"3449","2020-09-14",31.040001
"3450","2020-09-15",30.290001
"3451","2020-09-16",30.610001
"3452","2020-09-17",30.42
"3453","2020-09-18",29.48
"3454","2020-09-21",28.889999
"3455","2020-09-22",29
"3456","2020-09-23",27.93
"3457","2020-09-24",28.139999
"3458","2020-09-25",28.450001
"3459","2020-09-28",29.26
"3460","2020-09-29",28.870001
"3461","2020-09-30",29.25
"3462","2020-10-01",29.4
"3463","2020-10-02",29.700001
"3464","2020-10-05",30.639999
"3465","2020-10-06",30.18
"3466","2020-10-07",30.24
"3467","2020-10-08",31.5
"3468","2020-10-09",31.530001
"3469","2020-10-12",31.709999
"3470","2020-10-13",30.809999
"3471","2020-10-14",30.459999
"3472","2020-10-15",30.889999
"3473","2020-10-16",30.85
"3474","2020-10-19",29.889999
"3475","2020-10-20",30.26
"3476","2020-10-21",30.860001
"3477","2020-10-22",31.68
"3478","2020-10-23",31.809999
"3479","2020-10-26",30.48
"3480","2020-10-27",29.209999
"3481","2020-10-28",29.450001
"3482","2020-10-29",30.43
"3483","2020-10-30",30.209999
"3484","2020-11-02",31.370001
"3485","2020-11-03",31.91
"3486","2020-11-04",31.98
"3487","2020-11-05",31.91
"3488","2020-11-06",31.549999
"3489","2020-11-09",34.439999
"3490","2020-11-10",35.220001
"3491","2020-11-11",34.73
"3492","2020-11-12",33.73
"3493","2020-11-13",34.150002
"3494","2020-11-16",35.299999
"3495","2020-11-17",35.240002
"3496","2020-11-18",34.889999
"3497","2020-11-19",34.869999
"3498","2020-11-20",33.970001
"3499","2020-11-23",33.990002
"3500","2020-11-24",34.549999
"3501","2020-11-25",33.549999
"3502","2020-11-27",33.029999
