"","date","BMTC"
"2785","2018-01-24",45.650002
"2786","2018-01-25",45.049999
"2787","2018-01-26",44.349998
"2788","2018-01-29",44.650002
"2789","2018-01-30",45
"2790","2018-01-31",44.900002
"2791","2018-02-01",45.450001
"2792","2018-02-02",45.700001
"2793","2018-02-05",44.349998
"2794","2018-02-06",43.700001
"2795","2018-02-07",43.950001
"2796","2018-02-08",43.099998
"2797","2018-02-09",44
"2798","2018-02-12",44.099998
"2799","2018-02-13",44.150002
"2800","2018-02-14",44.849998
"2801","2018-02-15",45.049999
"2802","2018-02-16",45.400002
"2803","2018-02-20",44.849998
"2804","2018-02-21",45.099998
"2805","2018-02-22",44.700001
"2806","2018-02-23",45.349998
"2807","2018-02-26",45.299999
"2808","2018-02-27",45
"2809","2018-02-28",43.549999
"2810","2018-03-01",43.799999
"2811","2018-03-02",44.599998
"2812","2018-03-05",45.099998
"2813","2018-03-06",45.700001
"2814","2018-03-07",46.150002
"2815","2018-03-08",45.849998
"2816","2018-03-09",46.900002
"2817","2018-03-12",46.599998
"2818","2018-03-13",46.75
"2819","2018-03-14",46.049999
"2820","2018-03-15",46.099998
"2821","2018-03-16",46.5
"2822","2018-03-19",46.299999
"2823","2018-03-20",45.75
"2824","2018-03-21",45.799999
"2825","2018-03-22",44.650002
"2826","2018-03-23",43
"2827","2018-03-26",44.200001
"2828","2018-03-27",43.799999
"2829","2018-03-28",44.25
"2830","2018-03-29",43.950001
"2831","2018-04-02",43.549999
"2832","2018-04-03",43.75
"2833","2018-04-04",44.450001
"2834","2018-04-05",44.599998
"2835","2018-04-06",43.599998
"2836","2018-04-09",43.549999
"2837","2018-04-10",44.400002
"2838","2018-04-11",44.25
"2839","2018-04-12",44.549999
"2840","2018-04-13",44
"2841","2018-04-16",44.599998
"2842","2018-04-17",44
"2843","2018-04-18",44.150002
"2844","2018-04-19",45.650002
"2845","2018-04-20",46.25
"2846","2018-04-23",46.400002
"2847","2018-04-24",46.25
"2848","2018-04-25",45.900002
"2849","2018-04-26",45.650002
"2850","2018-04-27",45.349998
"2851","2018-04-30",44.599998
"2852","2018-05-01",44.650002
"2853","2018-05-02",45.099998
"2854","2018-05-03",44.700001
"2855","2018-05-04",45.25
"2856","2018-05-07",45.349998
"2857","2018-05-08",45.799999
"2858","2018-05-09",45.849998
"2859","2018-05-10",45.950001
"2860","2018-05-11",46.049999
"2861","2018-05-14",45.5
"2862","2018-05-15",45.849998
"2863","2018-05-16",45.950001
"2864","2018-05-17",46.25
"2865","2018-05-18",46.75
"2866","2018-05-21",47.099998
"2867","2018-05-22",47.150002
"2868","2018-05-23",47.200001
"2869","2018-05-24",47.200001
"2870","2018-05-25",47.25
"2871","2018-05-29",46.5
"2872","2018-05-30",47.349998
"2873","2018-05-31",46.950001
"2874","2018-06-01",47.450001
"2875","2018-06-04",47.700001
"2876","2018-06-05",47.849998
"2877","2018-06-06",48.150002
"2878","2018-06-07",48.299999
"2879","2018-06-08",48.049999
"2880","2018-06-11",47.400002
"2881","2018-06-12",47.099998
"2882","2018-06-13",47.25
"2883","2018-06-14",47.400002
"2884","2018-06-15",47.450001
"2885","2018-06-18",47.700001
"2886","2018-06-19",48.25
"2887","2018-06-20",48.5
"2888","2018-06-21",48.099998
"2889","2018-06-22",48.25
"2890","2018-06-25",47.75
"2891","2018-06-26",47.849998
"2892","2018-06-27",46.700001
"2893","2018-06-28",46.700001
"2894","2018-06-29",46.299999
"2895","2018-07-02",47
"2896","2018-07-03",46.849998
"2897","2018-07-05",47.299999
"2898","2018-07-06",47.349998
"2899","2018-07-09",48.150002
"2900","2018-07-10",47.549999
"2901","2018-07-11",47.349998
"2902","2018-07-12",47.099998
"2903","2018-07-13",46.650002
"2904","2018-07-16",47.150002
"2905","2018-07-17",46.849998
"2906","2018-07-18",47.150002
"2907","2018-07-19",47.150002
"2908","2018-07-20",48.549999
"2909","2018-07-23",48.849998
"2910","2018-07-24",48.799999
"2911","2018-07-25",49
"2912","2018-07-26",49.900002
"2913","2018-07-27",49.349998
"2914","2018-07-30",48.75
"2915","2018-07-31",48.849998
"2916","2018-08-01",49
"2917","2018-08-02",49.349998
"2918","2018-08-03",48.549999
"2919","2018-08-06",48.349998
"2920","2018-08-07",48.349998
"2921","2018-08-08",48.650002
"2922","2018-08-09",48.650002
"2923","2018-08-10",48.599998
"2924","2018-08-13",48.5
"2925","2018-08-14",48.900002
"2926","2018-08-15",48.549999
"2927","2018-08-16",49.25
"2928","2018-08-17",49
"2929","2018-08-20",49.049999
"2930","2018-08-21",49.75
"2931","2018-08-22",49.450001
"2932","2018-08-23",49.25
"2933","2018-08-24",49.049999
"2934","2018-08-27",48.700001
"2935","2018-08-28",48.450001
"2936","2018-08-29",48.549999
"2937","2018-08-30",48.599998
"2938","2018-08-31",48.799999
"2939","2018-09-04",48.599998
"2940","2018-09-05",48.799999
"2941","2018-09-06",48.650002
"2942","2018-09-07",48.5
"2943","2018-09-10",48.549999
"2944","2018-09-11",48.400002
"2945","2018-09-12",47.849998
"2946","2018-09-13",47.450001
"2947","2018-09-14",47.849998
"2948","2018-09-17",47.549999
"2949","2018-09-18",47.75
"2950","2018-09-19",47.799999
"2951","2018-09-20",48.349998
"2952","2018-09-21",47.900002
"2953","2018-09-24",47.099998
"2954","2018-09-25",47.099998
"2955","2018-09-26",46.200001
"2956","2018-09-27",46.25
"2957","2018-09-28",46.900002
"2958","2018-10-01",45.82
"2959","2018-10-02",45.41
"2960","2018-10-03",45.98
"2961","2018-10-04",46.209999
"2962","2018-10-05",46.110001
"2963","2018-10-08",46.75
"2964","2018-10-09",46.700001
"2965","2018-10-10",45.939999
"2966","2018-10-11",45.470001
"2967","2018-10-12",44.200001
"2968","2018-10-15",44.330002
"2969","2018-10-16",44.799999
"2970","2018-10-17",44.669998
"2971","2018-10-18",42.990002
"2972","2018-10-19",40.709999
"2973","2018-10-22",38.950001
"2974","2018-10-23",39.049999
"2975","2018-10-24",37.849998
"2976","2018-10-25",39
"2977","2018-10-26",39.310001
"2978","2018-10-29",39.720001
"2979","2018-10-30",40.439999
"2980","2018-10-31",39.939999
"2981","2018-11-01",39.880001
"2982","2018-11-02",39.98
"2983","2018-11-05",39.880001
"2984","2018-11-06",40.27
"2985","2018-11-07",40.43
"2986","2018-11-08",40.689999
"2987","2018-11-09",40.259998
"2988","2018-11-12",39.810001
"2989","2018-11-13",40.060001
"2990","2018-11-14",39.48
"2991","2018-11-15",39.720001
"2992","2018-11-16",39.689999
"2993","2018-11-19",39.360001
"2994","2018-11-20",38.5
"2995","2018-11-21",38.599998
"2996","2018-11-23",38.720001
"2997","2018-11-26",39.040001
"2998","2018-11-27",38.560001
"2999","2018-11-28",39
"3000","2018-11-29",38.84
"3001","2018-11-30",39.32
"3002","2018-12-03",38.91
"3003","2018-12-04",36.02
"3004","2018-12-06",35.650002
"3005","2018-12-07",36.380001
"3006","2018-12-10",36.189999
"3007","2018-12-11",36.060001
"3008","2018-12-12",37.040001
"3009","2018-12-13",36.099998
"3010","2018-12-14",35.490002
"3011","2018-12-17",35.220001
"3012","2018-12-18",34.900002
"3013","2018-12-19",33.470001
"3014","2018-12-20",33.709999
"3015","2018-12-21",33.990002
"3016","2018-12-24",33.099998
"3017","2018-12-26",34.119999
"3018","2018-12-27",33.82
"3019","2018-12-28",34.200001
"3020","2018-12-31",34.400002
"3021","2019-01-02",34.82
"3022","2019-01-03",34.779999
"3023","2019-01-04",35.689999
"3024","2019-01-07",35.939999
"3025","2019-01-08",36.599998
"3026","2019-01-09",36.610001
"3027","2019-01-10",36.57
"3028","2019-01-11",36.5
"3029","2019-01-14",36.16
"3030","2019-01-15",36.470001
"3031","2019-01-16",37.32
"3032","2019-01-17",37.619999
"3033","2019-01-18",38
"3034","2019-01-22",37.400002
"3035","2019-01-23",37.5
"3036","2019-01-24",37.5
"3037","2019-01-25",37.599998
"3038","2019-01-28",37.549999
"3039","2019-01-29",37.389999
"3040","2019-01-30",37.299999
"3041","2019-01-31",36.990002
"3042","2019-02-01",37.470001
"3043","2019-02-04",37.950001
"3044","2019-02-05",38.18
"3045","2019-02-06",38.099998
"3046","2019-02-07",38.189999
"3047","2019-02-08",37.959999
"3048","2019-02-11",38.25
"3049","2019-02-12",38.779999
"3050","2019-02-13",38.950001
"3051","2019-02-14",38.73
"3052","2019-02-15",39.73
"3053","2019-02-19",40.27
"3054","2019-02-20",40.580002
"3055","2019-02-21",40.599998
"3056","2019-02-22",40.880001
"3057","2019-02-25",40.830002
"3058","2019-02-26",40.400002
"3059","2019-02-27",40.75
"3060","2019-02-28",40.759998
"3061","2019-03-01",40.84
"3062","2019-03-04",40.400002
"3063","2019-03-05",40.110001
"3064","2019-03-06",38.93
"3065","2019-03-07",38.23
"3066","2019-03-08",38.209999
"3067","2019-03-11",38.700001
"3068","2019-03-12",38.439999
"3069","2019-03-13",38.57
"3070","2019-03-14",38.509998
"3071","2019-03-15",38.560001
"3072","2019-03-18",38.759998
"3073","2019-03-19",37.799999
"3074","2019-03-20",36.689999
"3075","2019-03-21",36.470001
"3076","2019-03-22",34.509998
"3077","2019-03-25",34.549999
"3078","2019-03-26",35.619999
"3079","2019-03-27",35.549999
"3080","2019-03-28",36.099998
"3081","2019-03-29",36.130001
"3082","2019-04-01",37.009998
"3083","2019-04-02",36.669998
"3084","2019-04-03",36.560001
"3085","2019-04-04",37.150002
"3086","2019-04-05",37.150002
"3087","2019-04-08",37.07
"3088","2019-04-09",36.450001
"3089","2019-04-10",37.290001
"3090","2019-04-11",37.310001
"3091","2019-04-12",37.720001
"3092","2019-04-15",37.060001
"3093","2019-04-16",37.41
"3094","2019-04-17",37.630001
"3095","2019-04-18",36.490002
"3096","2019-04-22",35.349998
"3097","2019-04-23",36.389999
"3098","2019-04-24",36.799999
"3099","2019-04-25",36.880001
"3100","2019-04-26",37.470001
"3101","2019-04-29",38.09
"3102","2019-04-30",38.09
"3103","2019-05-01",37.799999
"3104","2019-05-02",38.470001
"3105","2019-05-03",39.610001
"3106","2019-05-06",39.540001
"3107","2019-05-07",38.98
"3108","2019-05-08",38.529999
"3109","2019-05-09",38.48
"3110","2019-05-10",38.650002
"3111","2019-05-13",37.119999
"3112","2019-05-14",37.52
"3113","2019-05-15",36.959999
"3114","2019-05-16",37.59
"3115","2019-05-17",37.439999
"3116","2019-05-20",37.75
"3117","2019-05-21",37.830002
"3118","2019-05-22",37.740002
"3119","2019-05-23",37.060001
"3120","2019-05-24",37.73
"3121","2019-05-28",37.68
"3122","2019-05-29",37.560001
"3123","2019-05-30",37.119999
"3124","2019-05-31",36.560001
"3125","2019-06-03",36.84
"3126","2019-06-04",37.560001
"3127","2019-06-05",37.470001
"3128","2019-06-06",37.560001
"3129","2019-06-07",37.689999
"3130","2019-06-10",38.029999
"3131","2019-06-11",37.959999
"3132","2019-06-12",37.799999
"3133","2019-06-13",37.91
"3134","2019-06-14",37.830002
"3135","2019-06-17",37.220001
"3136","2019-06-18",37.66
"3137","2019-06-19",37.200001
"3138","2019-06-20",37
"3139","2019-06-21",36.73
"3140","2019-06-24",36.32
"3141","2019-06-25",36.509998
"3142","2019-06-26",36.450001
"3143","2019-06-27",37
"3144","2019-06-28",37.32
"3145","2019-07-01",37.349998
"3146","2019-07-02",37.389999
"3147","2019-07-03",37.490002
"3148","2019-07-05",38.060001
"3149","2019-07-08",37.549999
"3150","2019-07-09",37.57
"3151","2019-07-10",37.240002
"3152","2019-07-11",37.18
"3153","2019-07-12",37.560001
"3154","2019-07-15",37.009998
"3155","2019-07-16",36.779999
"3156","2019-07-17",36.799999
"3157","2019-07-18",36.240002
"3158","2019-07-19",36.200001
"3159","2019-07-22",35.68
"3160","2019-07-23",35.990002
"3161","2019-07-24",36.849998
"3162","2019-07-25",36.57
"3163","2019-07-26",37.540001
"3164","2019-07-29",36.959999
"3165","2019-07-30",37.470001
"3166","2019-07-31",37.080002
"3167","2019-08-01",35.860001
"3168","2019-08-02",35.290001
"3169","2019-08-05",34.48
"3170","2019-08-06",34.369999
"3171","2019-08-07",34.369999
"3172","2019-08-08",35.330002
"3173","2019-08-09",35.279999
"3174","2019-08-12",35.080002
"3175","2019-08-13",35.59
"3176","2019-08-14",34.900002
"3177","2019-08-15",34.470001
"3178","2019-08-16",35.57
"3179","2019-08-19",35.549999
"3180","2019-08-20",34.880001
"3181","2019-08-21",34.66
"3182","2019-08-22",34.549999
"3183","2019-08-23",33.599998
"3184","2019-08-26",34
"3185","2019-08-27",33.599998
"3186","2019-08-28",33.84
"3187","2019-08-29",34.279999
"3188","2019-08-30",34.099998
"3189","2019-09-03",33.939999
"3190","2019-09-04",33.779999
"3191","2019-09-05",34.389999
"3192","2019-09-06",33.950001
"3193","2019-09-09",35.189999
"3194","2019-09-10",36.009998
"3195","2019-09-11",37.099998
"3196","2019-09-12",37.349998
"3197","2019-09-13",37.68
"3198","2019-09-16",37.650002
"3199","2019-09-17",37.290001
"3200","2019-09-18",37.07
"3201","2019-09-19",36.740002
"3202","2019-09-20",36.599998
"3203","2019-09-23",36.439999
"3204","2019-09-24",36.279999
"3205","2019-09-25",36.919998
"3206","2019-09-26",36.490002
"3207","2019-09-27",36.560001
"3208","2019-09-30",36.509998
"3209","2019-10-01",35.990002
"3210","2019-10-02",35.610001
"3211","2019-10-03",35.330002
"3212","2019-10-04",35.619999
"3213","2019-10-07",35.68
"3214","2019-10-08",35.110001
"3215","2019-10-09",35.400002
"3216","2019-10-10",35.59
"3217","2019-10-11",36
"3218","2019-10-14",35.759998
"3219","2019-10-15",35.759998
"3220","2019-10-16",35.5
"3221","2019-10-17",35.75
"3222","2019-10-18",37.259998
"3223","2019-10-21",37.82
"3224","2019-10-22",37.75
"3225","2019-10-23",37.779999
"3226","2019-10-24",36.900002
"3227","2019-10-25",37.27
"3228","2019-10-28",37.759998
"3229","2019-10-29",38.259998
"3230","2019-10-30",38.349998
"3231","2019-10-31",38.110001
"3232","2019-11-01",38.439999
"3233","2019-11-04",38.799999
"3234","2019-11-05",39.220001
"3235","2019-11-06",39.25
"3236","2019-11-07",39.57
"3237","2019-11-08",39.439999
"3238","2019-11-11",39.34
"3239","2019-11-12",39.299999
"3240","2019-11-13",38.900002
"3241","2019-11-14",38.98
"3242","2019-11-15",38.990002
"3243","2019-11-18",38.889999
"3244","2019-11-19",38.990002
"3245","2019-11-20",38.869999
"3246","2019-11-21",38.689999
"3247","2019-11-22",38.650002
"3248","2019-11-25",39.220001
"3249","2019-11-26",39.259998
"3250","2019-11-27",39.380001
"3251","2019-11-29",39.27
"3252","2019-12-02",39.02
"3253","2019-12-03",38.610001
"3254","2019-12-04",38.860001
"3255","2019-12-05",38.990002
"3256","2019-12-06",39.119999
"3257","2019-12-09",39.119999
"3258","2019-12-10",39.43
"3259","2019-12-11",39.419998
"3260","2019-12-12",40.080002
"3261","2019-12-13",40.02
"3262","2019-12-16",40.759998
"3263","2019-12-17",40.959999
"3264","2019-12-18",41.099998
"3265","2019-12-19",41.209999
"3266","2019-12-20",41.27
"3267","2019-12-23",41.209999
"3268","2019-12-24",41.23
"3269","2019-12-26",41.189999
"3270","2019-12-27",41.18
"3271","2019-12-30",41.23
"3272","2019-12-31",41.240002
"3273","2020-01-02",40.860001
"3274","2020-01-03",40.77
"3275","2020-01-06",40.639999
"3276","2020-01-07",40.349998
"3277","2020-01-08",40.689999
"3278","2020-01-09",40.5
"3279","2020-01-10",40.279999
"3280","2020-01-13",40.52
"3281","2020-01-14",40.209999
"3282","2020-01-15",39.650002
"3283","2020-01-16",40.25
"3284","2020-01-17",39.860001
"3285","2020-01-21",39.389999
"3286","2020-01-22",39.950001
"3287","2020-01-23",39.91
"3288","2020-01-24",39.549999
"3289","2020-01-27",39.209999
"3290","2020-01-28",39
"3291","2020-01-29",38.279999
"3292","2020-01-30",38.07
"3293","2020-01-31",37.52
"3294","2020-02-03",37.970001
"3295","2020-02-04",38.220001
"3296","2020-02-05",38.950001
"3297","2020-02-06",38.470001
"3298","2020-02-07",38.220001
"3299","2020-02-10",38.450001
"3300","2020-02-11",38.52
"3301","2020-02-12",38.77
"3302","2020-02-13",38.970001
"3303","2020-02-14",38.709999
"3304","2020-02-18",38.400002
"3305","2020-02-19",38.52
"3306","2020-02-20",38.82
"3307","2020-02-21",38.75
"3308","2020-02-24",37.619999
"3309","2020-02-25",36.389999
"3310","2020-02-26",36.169998
"3311","2020-02-27",34.759998
"3312","2020-02-28",33.240002
"3313","2020-03-02",35.369999
"3314","2020-03-03",34.080002
"3315","2020-03-04",34.630001
"3316","2020-03-05",32.860001
"3317","2020-03-06",32.330002
"3318","2020-03-09",29.25
"3319","2020-03-10",30.200001
"3320","2020-03-11",28.17
"3321","2020-03-12",25.200001
"3322","2020-03-13",27.370001
"3323","2020-03-16",23.66
"3324","2020-03-17",26.99
"3325","2020-03-18",22.219999
"3326","2020-03-19",25.959999
"3327","2020-03-20",25.43
"3328","2020-03-23",24.68
"3329","2020-03-24",27.17
"3330","2020-03-25",25.629999
"3331","2020-03-26",27.799999
"3332","2020-03-27",26.620001
"3333","2020-03-30",27.959999
"3334","2020-03-31",28.379999
"3335","2020-04-01",26.559999
"3336","2020-04-02",26.93
"3337","2020-04-03",25.559999
"3338","2020-04-06",28.43
"3339","2020-04-07",27.51
"3340","2020-04-08",28.139999
"3341","2020-04-09",31.030001
"3342","2020-04-13",29.280001
"3343","2020-04-14",28.48
"3344","2020-04-15",26.4
"3345","2020-04-16",25.200001
"3346","2020-04-17",27.540001
"3347","2020-04-20",25.790001
"3348","2020-04-21",25.219999
"3349","2020-04-22",26.23
"3350","2020-04-23",26.17
"3351","2020-04-24",26.51
"3352","2020-04-27",28.82
"3353","2020-04-28",29.32
"3354","2020-04-29",30.549999
"3355","2020-04-30",29.120001
"3356","2020-05-01",27.98
"3357","2020-05-04",27.65
"3358","2020-05-05",26.74
"3359","2020-05-06",25.969999
"3360","2020-05-07",25.780001
"3361","2020-05-08",27.200001
"3362","2020-05-11",26.5
"3363","2020-05-12",25.110001
"3364","2020-05-13",23.969999
"3365","2020-05-14",23.83
"3366","2020-05-15",24.049999
"3367","2020-05-18",26.459999
"3368","2020-05-19",24.940001
"3369","2020-05-20",26.26
"3370","2020-05-21",26.08
"3371","2020-05-22",26.27
"3372","2020-05-26",27.58
"3373","2020-05-27",29.139999
"3374","2020-05-28",28.799999
"3375","2020-05-29",27.77
"3376","2020-06-01",26.940001
"3377","2020-06-02",26.889999
"3378","2020-06-03",27.879999
"3379","2020-06-04",28.24
"3380","2020-06-05",29.93
"3381","2020-06-08",30.559999
"3382","2020-06-09",30.33
"3383","2020-06-10",28.530001
"3384","2020-06-11",25.75
"3385","2020-06-12",26.59
"3386","2020-06-15",26.91
"3387","2020-06-16",28.059999
"3388","2020-06-17",26.83
"3389","2020-06-18",27
"3390","2020-06-19",26.73
"3391","2020-06-22",26.83
"3392","2020-06-23",26.67
"3393","2020-06-24",25.83
"3394","2020-06-25",26.83
"3395","2020-06-26",26.110001
"3396","2020-06-29",26.92
"3397","2020-06-30",27.66
"3398","2020-07-01",26.379999
"3399","2020-07-02",26.23
"3400","2020-07-06",26.1
"3401","2020-07-07",25.309999
"3402","2020-07-08",25.02
"3403","2020-07-09",24
"3404","2020-07-10",25.219999
"3405","2020-07-13",25.68
"3406","2020-07-14",25.450001
"3407","2020-07-15",26.620001
"3408","2020-07-16",26.91
"3409","2020-07-17",26.280001
"3410","2020-07-20",25.870001
"3411","2020-07-21",28.540001
"3412","2020-07-22",27.440001
"3413","2020-07-23",28.1
"3414","2020-07-24",27.83
"3415","2020-07-27",26.85
"3416","2020-07-28",26.889999
"3417","2020-07-29",27.49
"3418","2020-07-30",26.790001
"3419","2020-07-31",26.040001
"3420","2020-08-03",26.24
"3421","2020-08-04",26.120001
"3422","2020-08-05",26.85
"3423","2020-08-06",26.9
"3424","2020-08-07",28.190001
"3425","2020-08-10",28.43
"3426","2020-08-11",28.74
"3427","2020-08-12",28.610001
"3428","2020-08-13",28.16
"3429","2020-08-14",28.18
"3430","2020-08-17",27.709999
"3431","2020-08-18",27.059999
"3432","2020-08-19",27.280001
"3433","2020-08-20",26.77
"3434","2020-08-21",26.49
"3435","2020-08-24",27.43
"3436","2020-08-25",27.540001
"3437","2020-08-26",27.09
"3438","2020-08-27",27.58
"3439","2020-08-28",27.58
"3440","2020-08-31",27.139999
"3441","2020-09-01",27.24
"3442","2020-09-02",27.57
"3443","2020-09-03",27.73
"3444","2020-09-04",28.129999
"3445","2020-09-08",27.33
"3446","2020-09-09",27.08
"3447","2020-09-10",26.719999
"3448","2020-09-11",26.629999
"3449","2020-09-14",27.190001
"3450","2020-09-15",26.68
"3451","2020-09-16",26.93
"3452","2020-09-17",26.59
"3453","2020-09-18",26.639999
"3454","2020-09-21",25.110001
"3455","2020-09-22",24.690001
"3456","2020-09-23",24.18
"3457","2020-09-24",24.299999
"3458","2020-09-25",24.530001
"3459","2020-09-28",25.299999
"3460","2020-09-29",24.98
"3461","2020-09-30",24.870001
"3462","2020-10-01",24.950001
"3463","2020-10-02",25.790001
"3464","2020-10-05",26.84
"3465","2020-10-06",26.790001
"3466","2020-10-07",27.48
"3467","2020-10-08",27.889999
"3468","2020-10-09",27.530001
"3469","2020-10-12",28.120001
"3470","2020-10-13",27.129999
"3471","2020-10-14",26.559999
"3472","2020-10-15",27.27
"3473","2020-10-16",27.209999
"3474","2020-10-19",26.75
"3475","2020-10-20",27.17
"3476","2020-10-21",27
"3477","2020-10-22",28.34
"3478","2020-10-23",28.43
"3479","2020-10-26",28.049999
"3480","2020-10-27",27.049999
"3481","2020-10-28",26.719999
"3482","2020-10-29",26.82
"3483","2020-10-30",26.860001
"3484","2020-11-02",27.42
"3485","2020-11-03",27.799999
"3486","2020-11-04",26.639999
"3487","2020-11-05",27.23
"3488","2020-11-06",26.4
"3489","2020-11-09",30.049999
"3490","2020-11-10",30.709999
"3491","2020-11-11",29.66
"3492","2020-11-12",28.93
"3493","2020-11-13",29.620001
"3494","2020-11-16",30.91
"3495","2020-11-17",30.77
"3496","2020-11-18",30.209999
"3497","2020-11-19",30.280001
"3498","2020-11-20",30.469999
"3499","2020-11-23",30.77
"3500","2020-11-24",32.41
"3501","2020-11-25",31.610001
"3502","2020-11-27",31.120001
