"","date","FISI"
"2801","2018-02-15",31.1
"2802","2018-02-16",31.4
"2803","2018-02-20",30.9
"2804","2018-02-21",31.299999
"2805","2018-02-22",30.85
"2806","2018-02-23",30.950001
"2807","2018-02-26",31.25
"2808","2018-02-27",31.049999
"2809","2018-02-28",30.700001
"2810","2018-03-01",30.950001
"2811","2018-03-02",31.450001
"2812","2018-03-05",31.65
"2813","2018-03-06",31.950001
"2814","2018-03-07",32.299999
"2815","2018-03-08",31.9
"2816","2018-03-09",32.549999
"2817","2018-03-12",32.549999
"2818","2018-03-13",32.349998
"2819","2018-03-14",31.85
"2820","2018-03-15",31.700001
"2821","2018-03-16",31.65
"2822","2018-03-19",31.950001
"2823","2018-03-20",31.6
"2824","2018-03-21",31.6
"2825","2018-03-22",30.799999
"2826","2018-03-23",29.65
"2827","2018-03-26",30.35
"2828","2018-03-27",29.9
"2829","2018-03-28",30.15
"2830","2018-03-29",29.6
"2831","2018-04-02",29.4
"2832","2018-04-03",30.15
"2833","2018-04-04",30.450001
"2834","2018-04-05",30.6
"2835","2018-04-06",30.299999
"2836","2018-04-09",30.35
"2837","2018-04-10",30.85
"2838","2018-04-11",30.65
"2839","2018-04-12",31
"2840","2018-04-13",30.950001
"2841","2018-04-16",31.200001
"2842","2018-04-17",30.950001
"2843","2018-04-18",30.6
"2844","2018-04-19",31.049999
"2845","2018-04-20",31.1
"2846","2018-04-23",31.25
"2847","2018-04-24",31.549999
"2848","2018-04-25",31.4
"2849","2018-04-26",31.450001
"2850","2018-04-27",31.5
"2851","2018-04-30",31.1
"2852","2018-05-01",31.450001
"2853","2018-05-02",31.5
"2854","2018-05-03",31.549999
"2855","2018-05-04",32.450001
"2856","2018-05-07",32.150002
"2857","2018-05-08",32.25
"2858","2018-05-09",32.049999
"2859","2018-05-10",31.950001
"2860","2018-05-11",31.799999
"2861","2018-05-14",31.4
"2862","2018-05-15",31.65
"2863","2018-05-16",31.85
"2864","2018-05-17",32.150002
"2865","2018-05-18",32.400002
"2866","2018-05-21",32.700001
"2867","2018-05-22",32.75
"2868","2018-05-23",32.700001
"2869","2018-05-24",32.349998
"2870","2018-05-25",32.200001
"2871","2018-05-29",31.700001
"2872","2018-05-30",31.950001
"2873","2018-05-31",31.85
"2874","2018-06-01",32.400002
"2875","2018-06-04",33.049999
"2876","2018-06-05",33.299999
"2877","2018-06-06",33.650002
"2878","2018-06-07",33.700001
"2879","2018-06-08",33.700001
"2880","2018-06-11",33.150002
"2881","2018-06-12",32.950001
"2882","2018-06-13",32.75
"2883","2018-06-14",32.950001
"2884","2018-06-15",33.200001
"2885","2018-06-18",33.450001
"2886","2018-06-19",33.950001
"2887","2018-06-20",33.900002
"2888","2018-06-21",33.950001
"2889","2018-06-22",34.049999
"2890","2018-06-25",33.650002
"2891","2018-06-26",33.599998
"2892","2018-06-27",32.849998
"2893","2018-06-28",33
"2894","2018-06-29",32.900002
"2895","2018-07-02",33.299999
"2896","2018-07-03",33.049999
"2897","2018-07-05",33.25
"2898","2018-07-06",33.400002
"2899","2018-07-09",33.400002
"2900","2018-07-10",33.25
"2901","2018-07-11",33.049999
"2902","2018-07-12",32.849998
"2903","2018-07-13",32.669998
"2904","2018-07-16",32.950001
"2905","2018-07-17",32.599998
"2906","2018-07-18",32.650002
"2907","2018-07-19",32.650002
"2908","2018-07-20",32.950001
"2909","2018-07-23",33.400002
"2910","2018-07-24",33.200001
"2911","2018-07-25",32.650002
"2912","2018-07-26",32.650002
"2913","2018-07-27",32.349998
"2914","2018-07-30",32.25
"2915","2018-07-31",31.700001
"2916","2018-08-01",31.35
"2917","2018-08-02",31.450001
"2918","2018-08-03",31.299999
"2919","2018-08-06",31.4
"2920","2018-08-07",31.4
"2921","2018-08-08",31.549999
"2922","2018-08-09",31.549999
"2923","2018-08-10",31.6
"2924","2018-08-13",31.65
"2925","2018-08-14",31.700001
"2926","2018-08-15",31.5
"2927","2018-08-16",31.4
"2928","2018-08-17",31.65
"2929","2018-08-20",31.6
"2930","2018-08-21",32.099998
"2931","2018-08-22",32.75
"2932","2018-08-23",33
"2933","2018-08-24",32.75
"2934","2018-08-27",32.700001
"2935","2018-08-28",32.700001
"2936","2018-08-29",32.599998
"2937","2018-08-30",32.400002
"2938","2018-08-31",32.299999
"2939","2018-09-04",32.099998
"2940","2018-09-05",32.549999
"2941","2018-09-06",32.150002
"2942","2018-09-07",32.299999
"2943","2018-09-10",32.700001
"2944","2018-09-11",33.200001
"2945","2018-09-12",32.599998
"2946","2018-09-13",32.549999
"2947","2018-09-14",32.549999
"2948","2018-09-17",32.299999
"2949","2018-09-18",32.25
"2950","2018-09-19",32.150002
"2951","2018-09-20",32.400002
"2952","2018-09-21",32.299999
"2953","2018-09-24",32.200001
"2954","2018-09-25",32.049999
"2955","2018-09-26",31.35
"2956","2018-09-27",31.4
"2957","2018-09-28",31.4
"2958","2018-10-01",30.709999
"2959","2018-10-02",30.5
"2960","2018-10-03",30.85
"2961","2018-10-04",30.67
"2962","2018-10-05",30.540001
"2963","2018-10-08",30.549999
"2964","2018-10-09",30.540001
"2965","2018-10-10",30.43
"2966","2018-10-11",29.809999
"2967","2018-10-12",29.120001
"2968","2018-10-15",29.17
"2969","2018-10-16",29.440001
"2970","2018-10-17",29.280001
"2971","2018-10-18",28.629999
"2972","2018-10-19",28.1
"2973","2018-10-22",27.639999
"2974","2018-10-23",27.75
"2975","2018-10-24",26.5
"2976","2018-10-25",27.440001
"2977","2018-10-26",27.58
"2978","2018-10-29",28.15
"2979","2018-10-30",28.65
"2980","2018-10-31",28.549999
"2981","2018-11-01",28.59
"2982","2018-11-02",28.92
"2983","2018-11-05",28.83
"2984","2018-11-06",29.25
"2985","2018-11-07",29.49
"2986","2018-11-08",29.620001
"2987","2018-11-09",29.129999
"2988","2018-11-12",29.450001
"2989","2018-11-13",29.48
"2990","2018-11-14",29
"2991","2018-11-15",29.32
"2992","2018-11-16",29.379999
"2993","2018-11-19",29.18
"2994","2018-11-20",28.940001
"2995","2018-11-21",28.98
"2996","2018-11-23",29.049999
"2997","2018-11-26",29.290001
"2998","2018-11-27",29.370001
"2999","2018-11-28",29.99
"3000","2018-11-29",29.76
"3001","2018-11-30",30.08
"3002","2018-12-03",29.889999
"3003","2018-12-04",27.82
"3004","2018-12-06",27.559999
"3005","2018-12-07",27.41
"3006","2018-12-10",27.25
"3007","2018-12-11",27.16
"3008","2018-12-12",27.209999
"3009","2018-12-13",26.32
"3010","2018-12-14",25.99
"3011","2018-12-17",26.02
"3012","2018-12-18",25.85
"3013","2018-12-19",24.940001
"3014","2018-12-20",25.379999
"3015","2018-12-21",25.33
"3016","2018-12-24",24.610001
"3017","2018-12-26",25.559999
"3018","2018-12-27",25.17
"3019","2018-12-28",25.48
"3020","2018-12-31",25.700001
"3021","2019-01-02",26.08
"3022","2019-01-03",26.120001
"3023","2019-01-04",26.790001
"3024","2019-01-07",26.959999
"3025","2019-01-08",27.42
"3026","2019-01-09",27.26
"3027","2019-01-10",27.01
"3028","2019-01-11",26.92
"3029","2019-01-14",26.780001
"3030","2019-01-15",26.950001
"3031","2019-01-16",27.58
"3032","2019-01-17",27.459999
"3033","2019-01-18",27.43
"3034","2019-01-22",27.08
"3035","2019-01-23",27.02
"3036","2019-01-24",26.9
"3037","2019-01-25",27.16
"3038","2019-01-28",27.040001
"3039","2019-01-29",27.18
"3040","2019-01-30",27.18
"3041","2019-01-31",26.82
"3042","2019-02-01",27.290001
"3043","2019-02-04",27.75
"3044","2019-02-05",27.549999
"3045","2019-02-06",27.51
"3046","2019-02-07",27.75
"3047","2019-02-08",27.969999
"3048","2019-02-11",28.32
"3049","2019-02-12",28.76
"3050","2019-02-13",28.93
"3051","2019-02-14",28.9
"3052","2019-02-15",29.75
"3053","2019-02-19",30.219999
"3054","2019-02-20",30.26
"3055","2019-02-21",30.280001
"3056","2019-02-22",30.379999
"3057","2019-02-25",30.190001
"3058","2019-02-26",29.969999
"3059","2019-02-27",30.219999
"3060","2019-02-28",30.139999
"3061","2019-03-01",30.190001
"3062","2019-03-04",30.1
"3063","2019-03-05",30.25
"3064","2019-03-06",30
"3065","2019-03-07",29.49
"3066","2019-03-08",29.299999
"3067","2019-03-11",29.709999
"3068","2019-03-12",29.290001
"3069","2019-03-13",29.299999
"3070","2019-03-14",28.98
"3071","2019-03-15",29.07
"3072","2019-03-18",29.120001
"3073","2019-03-19",28.25
"3074","2019-03-20",27.76
"3075","2019-03-21",27.059999
"3076","2019-03-22",25.68
"3077","2019-03-25",26.049999
"3078","2019-03-26",26.860001
"3079","2019-03-27",26.700001
"3080","2019-03-28",26.92
"3081","2019-03-29",27.18
"3082","2019-04-01",27.709999
"3083","2019-04-02",27.15
"3084","2019-04-03",27.290001
"3085","2019-04-04",27.690001
"3086","2019-04-05",27.99
"3087","2019-04-08",28.120001
"3088","2019-04-09",28.110001
"3089","2019-04-10",28.43
"3090","2019-04-11",28.26
"3091","2019-04-12",28.35
"3092","2019-04-15",28.030001
"3093","2019-04-16",28.4
"3094","2019-04-17",28.57
"3095","2019-04-18",28.129999
"3096","2019-04-22",27.57
"3097","2019-04-23",28.09
"3098","2019-04-24",27.889999
"3099","2019-04-25",27.459999
"3100","2019-04-26",27.780001
"3101","2019-04-29",28.24
"3102","2019-04-30",27.5
"3103","2019-05-01",28.4
"3104","2019-05-02",28.309999
"3105","2019-05-03",29.059999
"3106","2019-05-06",28.700001
"3107","2019-05-07",28.540001
"3108","2019-05-08",28.690001
"3109","2019-05-09",28.610001
"3110","2019-05-10",28.629999
"3111","2019-05-13",27.76
"3112","2019-05-14",27.92
"3113","2019-05-15",27.459999
"3114","2019-05-16",28.040001
"3115","2019-05-17",28
"3116","2019-05-20",28.040001
"3117","2019-05-21",28.469999
"3118","2019-05-22",27.799999
"3119","2019-05-23",27.25
"3120","2019-05-24",27.83
"3121","2019-05-28",27.6
"3122","2019-05-29",27.4
"3123","2019-05-30",27.24
"3124","2019-05-31",27.030001
"3125","2019-06-03",27.309999
"3126","2019-06-04",27.85
"3127","2019-06-05",27.27
"3128","2019-06-06",27.48
"3129","2019-06-07",27.190001
"3130","2019-06-10",27.549999
"3131","2019-06-11",27.6
"3132","2019-06-12",27.4
"3133","2019-06-13",27.549999
"3134","2019-06-14",27.540001
"3135","2019-06-17",27.27
"3136","2019-06-18",27.51
"3137","2019-06-19",27.33
"3138","2019-06-20",27.15
"3139","2019-06-21",27.440001
"3140","2019-06-24",27.360001
"3141","2019-06-25",27.43
"3142","2019-06-26",27.959999
"3143","2019-06-27",28.610001
"3144","2019-06-28",29.15
"3145","2019-07-01",28.870001
"3146","2019-07-02",28.58
"3147","2019-07-03",28.469999
"3148","2019-07-05",28.77
"3149","2019-07-08",28.25
"3150","2019-07-09",28.35
"3151","2019-07-10",28.049999
"3152","2019-07-11",27.969999
"3153","2019-07-12",28.33
"3154","2019-07-15",27.98
"3155","2019-07-16",28.01
"3156","2019-07-17",27.889999
"3157","2019-07-18",28.02
"3158","2019-07-19",28.030001
"3159","2019-07-22",26.950001
"3160","2019-07-23",27.99
"3161","2019-07-24",28.49
"3162","2019-07-25",28.48
"3163","2019-07-26",29.02
"3164","2019-07-29",28.870001
"3165","2019-07-30",30.25
"3166","2019-07-31",30.790001
"3167","2019-08-01",30.35
"3168","2019-08-02",29.879999
"3169","2019-08-05",29.030001
"3170","2019-08-06",29.389999
"3171","2019-08-07",28.9
"3172","2019-08-08",29.309999
"3173","2019-08-09",29.360001
"3174","2019-08-12",29.610001
"3175","2019-08-13",29.620001
"3176","2019-08-14",28.809999
"3177","2019-08-15",28.780001
"3178","2019-08-16",29.610001
"3179","2019-08-19",29.559999
"3180","2019-08-20",29.309999
"3181","2019-08-21",29.540001
"3182","2019-08-22",29.33
"3183","2019-08-23",28.469999
"3184","2019-08-26",28.9
"3185","2019-08-27",28.440001
"3186","2019-08-28",28.610001
"3187","2019-08-29",28.870001
"3188","2019-08-30",29.059999
"3189","2019-09-03",28.74
"3190","2019-09-04",28.540001
"3191","2019-09-05",28.98
"3192","2019-09-06",28.6
"3193","2019-09-09",29.34
"3194","2019-09-10",29.65
"3195","2019-09-11",30.360001
"3196","2019-09-12",30.76
"3197","2019-09-13",31.16
"3198","2019-09-16",31
"3199","2019-09-17",31.120001
"3200","2019-09-18",31.24
"3201","2019-09-19",31.049999
"3202","2019-09-20",30.780001
"3203","2019-09-23",31.15
"3204","2019-09-24",30.610001
"3205","2019-09-25",31.190001
"3206","2019-09-26",30.92
"3207","2019-09-27",30.629999
"3208","2019-09-30",30.18
"3209","2019-10-01",29.66
"3210","2019-10-02",29.68
"3211","2019-10-03",29.440001
"3212","2019-10-04",29.709999
"3213","2019-10-07",29.709999
"3214","2019-10-08",29.16
"3215","2019-10-09",29.200001
"3216","2019-10-10",29.25
"3217","2019-10-11",29.780001
"3218","2019-10-14",29.559999
"3219","2019-10-15",29.85
"3220","2019-10-16",29.879999
"3221","2019-10-17",30.23
"3222","2019-10-18",30.24
"3223","2019-10-21",30.76
"3224","2019-10-22",30.700001
"3225","2019-10-23",30.639999
"3226","2019-10-24",30.360001
"3227","2019-10-25",30.43
"3228","2019-10-28",30.74
"3229","2019-10-29",30.9
"3230","2019-10-30",31.68
"3231","2019-10-31",31.43
"3232","2019-11-01",31.74
"3233","2019-11-04",31.639999
"3234","2019-11-05",32.02
"3235","2019-11-06",32.119999
"3236","2019-11-07",32.400002
"3237","2019-11-08",32.200001
"3238","2019-11-11",32.09
"3239","2019-11-12",32.200001
"3240","2019-11-13",31.9
"3241","2019-11-14",32.080002
"3242","2019-11-15",32.060001
"3243","2019-11-18",32.150002
"3244","2019-11-19",32.5
"3245","2019-11-20",32.349998
"3246","2019-11-21",32.299999
"3247","2019-11-22",32.209999
"3248","2019-11-25",32.950001
"3249","2019-11-26",32.849998
"3250","2019-11-27",32.52
"3251","2019-11-29",32.580002
"3252","2019-12-02",32.07
"3253","2019-12-03",31.940001
"3254","2019-12-04",31.98
"3255","2019-12-05",31.860001
"3256","2019-12-06",32.25
"3257","2019-12-09",32.290001
"3258","2019-12-10",32.5
"3259","2019-12-11",32.369999
"3260","2019-12-12",32.720001
"3261","2019-12-13",32.41
"3262","2019-12-16",32.630001
"3263","2019-12-17",33.209999
"3264","2019-12-18",32.849998
"3265","2019-12-19",32.700001
"3266","2019-12-20",32.549999
"3267","2019-12-23",32.169998
"3268","2019-12-24",32.240002
"3269","2019-12-26",32.200001
"3270","2019-12-27",31.959999
"3271","2019-12-30",32.040001
"3272","2019-12-31",32.099998
"3273","2020-01-02",32.290001
"3274","2020-01-03",31.940001
"3275","2020-01-06",31.68
"3276","2020-01-07",31.42
"3277","2020-01-08",31.67
"3278","2020-01-09",31.68
"3279","2020-01-10",31.610001
"3280","2020-01-13",32.240002
"3281","2020-01-14",32.080002
"3282","2020-01-15",31.85
"3283","2020-01-16",32.18
"3284","2020-01-17",31.67
"3285","2020-01-21",31.5
"3286","2020-01-22",31.59
"3287","2020-01-23",31.41
"3288","2020-01-24",31.049999
"3289","2020-01-27",31.08
"3290","2020-01-28",30.879999
"3291","2020-01-29",30.09
"3292","2020-01-30",30.379999
"3293","2020-01-31",30.809999
"3294","2020-02-03",30.74
"3295","2020-02-04",30.629999
"3296","2020-02-05",31.25
"3297","2020-02-06",30.57
"3298","2020-02-07",30.209999
"3299","2020-02-10",30.25
"3300","2020-02-11",30.5
"3301","2020-02-12",30.549999
"3302","2020-02-13",30.67
"3303","2020-02-14",30.5
"3304","2020-02-18",30.370001
"3305","2020-02-19",30.5
"3306","2020-02-20",30.450001
"3307","2020-02-21",30.41
"3308","2020-02-24",29.860001
"3309","2020-02-25",28.879999
"3310","2020-02-26",28.950001
"3311","2020-02-27",28.09
"3312","2020-02-28",26.91
"3313","2020-03-02",27.959999
"3314","2020-03-03",26.77
"3315","2020-03-04",26.91
"3316","2020-03-05",25.26
"3317","2020-03-06",24.93
"3318","2020-03-09",21.120001
"3319","2020-03-10",21.639999
"3320","2020-03-11",20.15
"3321","2020-03-12",18.450001
"3322","2020-03-13",19.6
"3323","2020-03-16",16.23
"3324","2020-03-17",18.4
"3325","2020-03-18",14.28
"3326","2020-03-19",15.81
"3327","2020-03-20",14.5
"3328","2020-03-23",14.33
"3329","2020-03-24",16.190001
"3330","2020-03-25",15.87
"3331","2020-03-26",17.709999
"3332","2020-03-27",17.25
"3333","2020-03-30",18.6
"3334","2020-03-31",18.139999
"3335","2020-04-01",16.42
"3336","2020-04-02",16.690001
"3337","2020-04-03",15.58
"3338","2020-04-06",16.889999
"3339","2020-04-07",16.65
"3340","2020-04-08",17.370001
"3341","2020-04-09",18.889999
"3342","2020-04-13",17.82
"3343","2020-04-14",17.370001
"3344","2020-04-15",16.07
"3345","2020-04-16",15.41
"3346","2020-04-17",17.24
"3347","2020-04-20",16.440001
"3348","2020-04-21",16.280001
"3349","2020-04-22",16.299999
"3350","2020-04-23",16.58
"3351","2020-04-24",16.98
"3352","2020-04-27",18.16
"3353","2020-04-28",18.73
"3354","2020-04-29",20.620001
"3355","2020-04-30",19.35
"3356","2020-05-01",17.440001
"3357","2020-05-04",17.639999
"3358","2020-05-05",16.780001
"3359","2020-05-06",15.96
"3360","2020-05-07",16.959999
"3361","2020-05-08",17.870001
"3362","2020-05-11",16.75
"3363","2020-05-12",15.34
"3364","2020-05-13",14.31
"3365","2020-05-14",14.4
"3366","2020-05-15",14.37
"3367","2020-05-18",16.59
"3368","2020-05-19",15.55
"3369","2020-05-20",16.51
"3370","2020-05-21",16.360001
"3371","2020-05-22",16.9
"3372","2020-05-26",18.17
"3373","2020-05-27",19.74
"3374","2020-05-28",18.24
"3375","2020-05-29",17.690001
"3376","2020-06-01",17.290001
"3377","2020-06-02",17.530001
"3378","2020-06-03",18.809999
"3379","2020-06-04",19.49
"3380","2020-06-05",21.17
"3381","2020-06-08",21.66
"3382","2020-06-09",20.99
"3383","2020-06-10",19.690001
"3384","2020-06-11",17.190001
"3385","2020-06-12",17.809999
"3386","2020-06-15",17.77
"3387","2020-06-16",18.59
"3388","2020-06-17",17.57
"3389","2020-06-18",17.459999
"3390","2020-06-19",17.639999
"3391","2020-06-22",17.709999
"3392","2020-06-23",17.459999
"3393","2020-06-24",16.65
"3394","2020-06-25",17.5
"3395","2020-06-26",17.030001
"3396","2020-06-29",17.59
"3397","2020-06-30",18.610001
"3398","2020-07-01",17.41
"3399","2020-07-02",17.219999
"3400","2020-07-06",17.4
"3401","2020-07-07",16.51
"3402","2020-07-08",16.299999
"3403","2020-07-09",15.3
"3404","2020-07-10",16.209999
"3405","2020-07-13",16.42
"3406","2020-07-14",16.32
"3407","2020-07-15",17.08
"3408","2020-07-16",16.700001
"3409","2020-07-17",16.25
"3410","2020-07-20",15.61
"3411","2020-07-21",16.49
"3412","2020-07-22",15.91
"3413","2020-07-23",15.8
"3414","2020-07-24",15.63
"3415","2020-07-27",14.82
"3416","2020-07-28",14.38
"3417","2020-07-29",14.34
"3418","2020-07-30",15.03
"3419","2020-07-31",14.77
"3420","2020-08-03",15.29
"3421","2020-08-04",15.35
"3422","2020-08-05",15.73
"3423","2020-08-06",15.81
"3424","2020-08-07",16.92
"3425","2020-08-10",18.09
"3426","2020-08-11",17.99
"3427","2020-08-12",17.860001
"3428","2020-08-13",17.27
"3429","2020-08-14",17.639999
"3430","2020-08-17",17.5
"3431","2020-08-18",17.200001
"3432","2020-08-19",17.370001
"3433","2020-08-20",17.02
"3434","2020-08-21",15.97
"3435","2020-08-24",16.790001
"3436","2020-08-25",16.870001
"3437","2020-08-26",16.4
"3438","2020-08-27",16.879999
"3439","2020-08-28",16.870001
"3440","2020-08-31",17.23
"3441","2020-09-01",17.440001
"3442","2020-09-02",17.540001
"3443","2020-09-03",17.75
"3444","2020-09-04",17.450001
"3445","2020-09-08",17.25
"3446","2020-09-09",17.209999
"3447","2020-09-10",16.73
"3448","2020-09-11",16.99
"3449","2020-09-14",17.27
"3450","2020-09-15",17.200001
"3451","2020-09-16",17.280001
"3452","2020-09-17",17.23
"3453","2020-09-18",16.610001
"3454","2020-09-21",15.4
"3455","2020-09-22",14.95
"3456","2020-09-23",14.62
"3457","2020-09-24",14.94
"3458","2020-09-25",14.93
"3459","2020-09-28",15.51
"3460","2020-09-29",15.43
"3461","2020-09-30",15.4
"3462","2020-10-01",15.45
"3463","2020-10-02",16
"3464","2020-10-05",16.4
"3465","2020-10-06",16.73
"3466","2020-10-07",16.889999
"3467","2020-10-08",16.700001
"3468","2020-10-09",16.200001
"3469","2020-10-12",16.610001
"3470","2020-10-13",16.030001
"3471","2020-10-14",15.78
"3472","2020-10-15",16.18
"3473","2020-10-16",16.26
"3474","2020-10-19",16.049999
"3475","2020-10-20",16.16
"3476","2020-10-21",16.309999
"3477","2020-10-22",16.93
"3478","2020-10-23",17.18
"3479","2020-10-26",16.77
"3480","2020-10-27",16
"3481","2020-10-28",15.79
"3482","2020-10-29",16.219999
"3483","2020-10-30",17.73
"3484","2020-11-02",18.15
"3485","2020-11-03",18.799999
"3486","2020-11-04",17.379999
"3487","2020-11-05",18.559999
"3488","2020-11-06",17.51
"3489","2020-11-09",19.82
"3490","2020-11-10",20.440001
"3491","2020-11-11",19.43
"3492","2020-11-12",18.93
"3493","2020-11-13",19.280001
"3494","2020-11-16",20.75
"3495","2020-11-17",20.73
"3496","2020-11-18",19.93
"3497","2020-11-19",20.17
"3498","2020-11-20",20.5
"3499","2020-11-23",20.75
"3500","2020-11-24",22.02
"3501","2020-11-25",21.379999
"3502","2020-11-27",20.860001
