"","date","TT"
"1811","2014-03-13",44.65477
"1812","2014-03-14",44.142746
"1813","2014-03-17",45.244377
"1814","2014-03-18",45.399536
"1815","2014-03-19",45.096973
"1816","2014-03-20",45.515903
"1817","2014-03-21",45.663303
"1818","2014-03-24",44.910782
"1819","2014-03-25",44.988361
"1820","2014-03-26",43.847942
"1821","2014-03-27",43.211792
"1822","2014-03-28",43.863461
"1823","2014-03-31",44.406517
"1824","2014-04-01",44.344452
"1825","2014-04-02",44.903027
"1826","2014-04-03",44.941814
"1827","2014-04-04",43.824669
"1828","2014-04-07",42.816135
"1829","2014-04-08",42.746315
"1830","2014-04-09",43.785881
"1831","2014-04-10",42.986813
"1832","2014-04-11",42.195499
"1833","2014-04-14",42.870441
"1834","2014-04-15",43.110939
"1835","2014-04-16",44.980606
"1836","2014-04-17",44.85648
"1837","2014-04-21",44.740108
"1838","2014-04-22",44.988361
"1839","2014-04-23",46.431343
"1840","2014-04-24",46.237392
"1841","2014-04-25",45.593483
"1842","2014-04-28",45.391777
"1843","2014-04-29",45.694336
"1844","2014-04-30",46.392551
"1845","2014-05-01",46.516678
"1846","2014-05-02",46.431343
"1847","2014-05-05",46.237392
"1848","2014-05-06",45.49263
"1849","2014-05-07",45.56245
"1850","2014-05-08",45.694336
"1851","2014-05-09",45.128006
"1852","2014-05-12",45.958107
"1853","2014-05-13",46.066719
"1854","2014-05-14",45.391777
"1855","2014-05-15",44.344452
"1856","2014-05-16",44.685802
"1857","2014-05-19",45.089218
"1858","2014-05-20",44.259117
"1859","2014-05-21",44.43755
"1860","2014-05-22",44.336697
"1861","2014-05-23",45.267651
"1862","2014-05-27",45.42281
"1863","2014-05-28",46.423584
"1864","2014-05-29",46.377037
"1865","2014-05-30",46.40807
"1866","2014-06-02",46.346004
"1867","2014-06-03",46.082233
"1868","2014-06-04",46.687355
"1869","2014-06-05",47.168346
"1870","2014-06-06",48.076027
"1871","2014-06-09",48.494957
"1872","2014-06-10",48.844067
"1873","2014-06-11",48.254459
"1874","2014-06-12",48.122574
"1875","2014-06-13",48.332039
"1876","2014-06-16",48.750969
"1877","2014-06-17",48.890614
"1878","2014-06-18",49.239719
"1879","2014-06-19",49.36385
"1880","2014-06-20",49.643135
"1881","2014-06-23",48.960434
"1882","2014-06-24",48.262218
"1883","2014-06-25",48.487198
"1884","2014-06-26",48.541504
"1885","2014-06-27",48.642357
"1886","2014-06-30",48.494957
"1887","2014-07-01",48.774242
"1888","2014-07-02",48.650116
"1889","2014-07-03",48.952675
"1890","2014-07-07",48.363071
"1891","2014-07-08",47.618309
"1892","2014-07-09",47.765709
"1893","2014-07-10",47.31575
"1894","2014-07-11",47.595036
"1895","2014-07-14",48.277733
"1896","2014-07-15",47.781227
"1897","2014-07-16",48.502716
"1898","2014-07-17",47.385571
"1899","2014-07-18",48.254459
"1900","2014-07-21",47.982933
"1901","2014-07-22",50.038792
"1902","2014-07-23",49.829327
"1903","2014-07-24",48.929401
"1904","2014-07-25",48.93716
"1905","2014-07-28",48.238945
"1906","2014-07-29",47.46315
"1907","2014-07-30",47.269199
"1908","2014-07-31",45.608997
"1909","2014-08-01",45.888287
"1910","2014-08-04",46.012413
"1911","2014-08-05",45.787434
"1912","2014-08-06",45.407291
"1913","2014-08-07",45.694336
"1914","2014-08-08",46.493404
"1915","2014-08-11",46.819241
"1916","2014-08-12",46.764935
"1917","2014-08-13",47.199379
"1918","2014-08-14",47.214897
"1919","2014-08-15",46.9744
"1920","2014-08-18",48.238945
"1921","2014-08-19",47.750195
"1922","2014-08-20",48.068272
"1923","2014-08-21",48.107059
"1924","2014-08-22",47.688129
"1925","2014-08-25",47.967415
"1926","2014-08-26",47.354538
"1927","2014-08-27",47.31575
"1928","2014-08-28",46.958881
"1929","2014-08-29",46.702869
"1930","2014-09-02",46.718388
"1931","2014-09-03",46.485649
"1932","2014-09-04",46.454617
"1933","2014-09-05",46.671837
"1934","2014-09-08",46.702869
"1935","2014-09-09",46.338245
"1936","2014-09-10",46.462376
"1937","2014-09-11",46.772694
"1938","2014-09-12",46.439098
"1939","2014-09-15",46.214119
"1940","2014-09-16",46.594257
"1941","2014-09-17",46.446857
"1942","2014-09-18",46.656322
"1943","2014-09-19",45.98138
"1944","2014-09-22",45.151279
"1945","2014-09-23",45.00388
"1946","2014-09-24",44.709076
"1947","2014-09-25",44.026379
"1948","2014-09-26",44.592709
"1949","2014-09-29",44.422031
"1950","2014-09-30",43.723816
"1951","2014-10-01",43.079906
"1952","2014-10-02",43.165245
"1953","2014-10-03",43.762608
"1954","2014-10-06",43.964314
"1955","2014-10-07",43.405743
"1956","2014-10-08",44.685802
"1957","2014-10-09",43.320404
"1958","2014-10-10",42.412724
"1959","2014-10-13",41.559349
"1960","2014-10-14",41.955006
"1961","2014-10-15",41.846394
"1962","2014-10-16",42.598915
"1963","2014-10-17",43.816914
"1964","2014-10-20",44.336697
"1965","2014-10-21",45.259892
"1966","2014-10-22",44.794415
"1967","2014-10-23",46.55547
"1968","2014-10-24",46.749416
"1969","2014-10-27",46.687355
"1970","2014-10-28",48.0993
"1971","2014-10-29",47.695889
"1972","2014-10-30",47.889835
"1973","2014-10-31",48.580296
"1974","2014-11-03",47.9519
"1975","2014-11-04",47.587276
"1976","2014-11-05",48.254459
"1977","2014-11-06",48.999226
"1978","2014-11-07",49.270752
"1979","2014-11-10",49.200932
"1980","2014-11-11",48.913887
"1981","2014-11-12",48.875095
"1982","2014-11-13",48.510471
"1983","2014-11-14",48.557022
"1984","2014-11-17",48.502716
"1985","2014-11-18",48.688908
"1986","2014-11-19",48.642357
"1987","2014-11-20",48.890614
"1988","2014-11-21",49.239719
"1989","2014-11-24",49.472458
"1990","2014-11-25",49.526764
"1991","2014-11-26",49.255238
"1992","2014-11-28",48.921646
"1993","2014-12-01",48.192398
"1994","2014-12-02",48.921646
"1995","2014-12-03",49.50349
"1996","2014-12-04",49.092319
"1997","2014-12-05",49.340572
"1998","2014-12-08",48.541504
"1999","2014-12-09",48.844067
"2000","2014-12-10",48.324284
"2001","2014-12-11",48.952675
"2002","2014-12-12",48.153606
"2003","2014-12-15",47.773468
"2004","2014-12-16",47.152832
"2005","2014-12-17",48.083786
"2006","2014-12-18",49.278511
"2007","2014-12-19",49.643135
"2008","2014-12-22",49.798294
"2009","2014-12-23",50.015514
"2010","2014-12-24",50.031033
"2011","2014-12-26",50.108612
"2012","2014-12-29",50.108612
"2013","2014-12-30",49.844841
"2014","2014-12-31",49.177658
"2015","2015-01-02",49.076805
"2016","2015-01-05",48.223431
"2017","2015-01-06",47.214897
"2018","2015-01-07",47.470909
"2019","2015-01-08",48.432892
"2020","2015-01-09",47.905354
"2021","2015-01-12",48.254459
"2022","2015-01-13",48.013966
"2023","2015-01-14",47.657097
"2024","2015-01-15",47.750195
"2025","2015-01-16",47.804501
"2026","2015-01-20",48.386345
"2027","2015-01-21",48.968193
"2028","2015-01-22",50.224979
"2029","2015-01-23",50.162918
"2030","2015-01-26",50.682701
"2031","2015-01-27",50.240498
"2032","2015-01-28",49.534523
"2033","2015-01-29",50.162918
"2034","2015-01-30",51.512802
"2035","2015-02-02",51.326611
"2036","2015-02-03",52.327385
"2037","2015-02-04",51.830875
"2038","2015-02-05",51.854149
"2039","2015-02-06",51.660202
"2040","2015-02-09",51.512802
"2041","2015-02-10",51.97052
"2042","2015-02-11",51.714508
"2043","2015-02-12",52.46703
"2044","2015-02-13",52.513577
"2045","2015-02-17",52.567883
"2046","2015-02-18",52.68425
"2047","2015-02-19",52.730801
"2048","2015-02-20",53.382465
"2049","2015-02-23",53.250584
"2050","2015-02-24",53.335918
"2051","2015-02-25",52.924747
"2052","2015-02-26",52.707523
"2053","2015-02-27",52.125679
"2054","2015-03-02",52.583397
"2055","2015-03-03",52.327385
"2056","2015-03-04",51.978279
"2057","2015-03-05",52.505817
"2058","2015-03-06",51.869667
"2059","2015-03-09",52.490303
"2060","2015-03-10",51.380917
"2061","2015-03-11",51.357643
"2062","2015-03-12",52.280838
"2063","2015-03-13",52.148952
"2064","2015-03-16",53.219551
"2065","2015-03-17",52.583397
"2066","2015-03-18",53.173004
"2067","2015-03-19",52.653221
"2068","2015-03-20",52.916988
"2069","2015-03-23",52.412724
"2070","2015-03-24",52.715282
"2071","2015-03-25",51.799847
"2072","2015-03-26",52.342903
"2073","2015-03-27",52.575642
"2074","2015-03-30",53.10318
"2075","2015-03-31",52.816135
"2076","2015-04-01",52.017067
"2077","2015-04-02",52.38945
"2078","2015-04-06",52.637703
"2079","2015-04-07",52.249805
"2080","2015-04-08",52.373932
"2081","2015-04-09",52.653221
"2082","2015-04-10",53.211792
"2083","2015-04-13",53.297131
"2084","2015-04-14",53.204033
"2085","2015-04-15",53.677269
"2086","2015-04-16",53.37471
"2087","2015-04-17",52.242046
"2088","2015-04-20",52.505817
"2089","2015-04-21",52.133438
"2090","2015-04-22",52.358418
"2091","2015-04-23",53.576416
"2092","2015-04-24",53.242825
"2093","2015-04-27",53.242825
"2094","2015-04-28",53.677269
"2095","2015-04-29",52.482544
"2096","2015-04-30",51.078354
"2097","2015-05-01",51.861908
"2098","2015-05-04",51.892941
"2099","2015-05-05",51.070599
"2100","2015-05-06",51.838634
"2101","2015-05-07",52.086887
"2102","2015-05-08",52.319626
"2103","2015-05-11",52.110165
"2104","2015-05-12",52.381691
"2105","2015-05-13",52.847168
"2106","2015-05-14",54.445305
"2107","2015-05-15",55.011639
"2108","2015-05-18",54.693562
"2109","2015-05-19",54.103958
"2110","2015-05-20",53.79364
"2111","2015-05-21",53.933281
"2112","2015-05-22",53.739334
"2113","2015-05-26",53.211792
"2114","2015-05-27",53.933281
"2115","2015-05-28",53.87122
"2116","2015-05-29",53.359192
"2117","2015-06-01",53.52211
"2118","2015-06-02",53.716061
"2119","2015-06-03",53.599689
"2120","2015-06-04",53.568657
"2121","2015-06-05",53.615204
"2122","2015-06-08",53.211792
"2123","2015-06-09",53.227306
"2124","2015-06-10",53.677269
"2125","2015-06-11",54.034134
"2126","2015-06-12",54.197052
"2127","2015-06-15",53.560902
"2128","2015-06-16",53.576416
"2129","2015-06-17",53.514351
"2130","2015-06-18",53.863461
"2131","2015-06-19",53.52211
"2132","2015-06-22",53.739334
"2133","2015-06-23",53.429016
"2134","2015-06-24",53.196278
"2135","2015-06-25",52.88596
"2136","2015-06-26",53.087666
"2137","2015-06-29",52.428238
"2138","2015-06-30",52.304111
"2139","2015-07-01",52.443756
"2140","2015-07-02",52.373932
"2141","2015-07-06",52.001553
"2142","2015-07-07",52.211018
"2143","2015-07-08",51.342125
"2144","2015-07-09",51.280064
"2145","2015-07-10",51.520557
"2146","2015-07-13",52.156712
"2147","2015-07-14",52.327385
"2148","2015-07-15",52.265324
"2149","2015-07-16",52.505817
"2150","2015-07-17",52.46703
"2151","2015-07-20",53.343678
"2152","2015-07-21",52.746315
"2153","2015-07-22",52.909233
"2154","2015-07-23",51.955006
"2155","2015-07-24",51.202484
"2156","2015-07-27",50.426689
"2157","2015-07-28",47.090767
"2158","2015-07-29",47.711403
"2159","2015-07-30",47.408844
"2160","2015-07-31",47.633823
"2161","2015-08-03",46.958881
"2162","2015-08-04",46.066719
"2163","2015-08-05",46.516678
"2164","2015-08-06",46.55547
"2165","2015-08-07",46.741661
"2166","2015-08-10",47.788982
"2167","2015-08-11",47.370056
"2168","2015-08-12",47.820015
"2169","2015-08-13",47.618309
"2170","2015-08-14",47.750195
"2171","2015-08-17",48.192398
"2172","2015-08-18",48.207912
"2173","2015-08-19",47.261444
"2174","2015-08-20",46.229637
"2175","2015-08-21",44.825447
"2176","2015-08-24",43.10318
"2177","2015-08-25",42.133438
"2178","2015-08-26",42.95578
"2179","2015-08-27",43.397984
"2180","2015-08-28",43.235065
"2181","2015-08-31",42.893715
"2182","2015-09-01",41.567108
"2183","2015-09-02",42.071373
"2184","2015-09-03",41.636929
"2185","2015-09-04",40.993019
"2186","2015-09-08",41.807602
"2187","2015-09-09",42.094646
"2188","2015-09-10",42.11792
"2189","2015-09-11",42.668736
"2190","2015-09-14",42.637703
"2191","2015-09-15",43.816914
"2192","2015-09-16",44.297905
"2193","2015-09-17",43.537624
"2194","2015-09-18",42.629944
"2195","2015-09-21",42.521336
"2196","2015-09-22",41.838634
"2197","2015-09-23",41.225758
"2198","2015-09-24",40.853374
"2199","2015-09-25",40.744762
"2200","2015-09-28",39.542282
"2201","2015-09-29",39.262993
"2202","2015-09-30",39.387123
"2203","2015-10-01",39.325058
"2204","2015-10-02",39.868114
"2205","2015-10-05",40.969746
"2206","2015-10-06",41.365398
"2207","2015-10-07",41.69899
"2208","2015-10-08",42.560123
"2209","2015-10-09",42.552364
"2210","2015-10-12",42.342903
"2211","2015-10-13",41.761055
"2212","2015-10-14",41.489529
"2213","2015-10-15",42.086887
"2214","2015-10-16",41.582623
"2215","2015-10-19",41.388672
"2216","2015-10-20",42.148952
"2217","2015-10-21",42.141193
"2218","2015-10-22",43.188519
"2219","2015-10-23",43.894493
"2220","2015-10-26",44.072926
"2221","2015-10-27",44.522884
"2222","2015-10-28",45.508144
"2223","2015-10-29",45.756401
"2224","2015-10-30",45.973621
"2225","2015-11-02",46.710629
"2226","2015-11-03",46.400311
"2227","2015-11-04",46.190845
"2228","2015-11-05",46.47789
"2229","2015-11-06",46.586502
"2230","2015-11-09",45.888287
"2231","2015-11-10",45.671062
"2232","2015-11-11",45.647789
"2233","2015-11-12",44.266872
"2234","2015-11-13",44.111713
"2235","2015-11-16",44.763382
"2236","2015-11-17",44.414276
"2237","2015-11-18",45.019394
"2238","2015-11-19",45.515903
"2239","2015-11-20",45.539177
"2240","2015-11-23",45.314198
"2241","2015-11-24",45.384018
"2242","2015-11-25",45.391777
"2243","2015-11-27",45.407291
"2244","2015-11-30",45.515903
"2245","2015-12-01",45.756401
"2246","2015-12-02",45.027153
"2247","2015-12-03",44.716835
"2248","2015-12-04",45.329712
"2249","2015-12-07",44.414276
"2250","2015-12-08",42.948021
"2251","2015-12-09",42.629944
"2252","2015-12-10",42.583397
"2253","2015-12-11",42.327385
"2254","2015-12-14",42.017067
"2255","2015-12-15",41.505043
"2256","2015-12-16",42.172226
"2257","2015-12-17",41.442978
"2258","2015-12-18",40.822342
"2259","2015-12-21",41.225758
"2260","2015-12-22",42.071373
"2261","2015-12-23",43.165245
"2262","2015-12-24",43.157486
"2263","2015-12-28",43.064392
"2264","2015-12-29",43.622963
"2265","2015-12-30",43.312645
"2266","2015-12-31",42.893715
"2267","2016-01-04",42.777348
"2268","2016-01-05",42.319626
"2269","2016-01-06",41.419704
"2270","2016-01-07",40.186192
"2271","2016-01-08",39.806049
"2272","2016-01-11",39.937935
"2273","2016-01-12",40.589603
"2274","2016-01-13",39.868114
"2275","2016-01-14",40.387897
"2276","2016-01-15",40.139645
"2277","2016-01-19",39.239719
"2278","2016-01-20",37.9519
"2279","2016-01-21",37.88208
"2280","2016-01-22",39.146626
"2281","2016-01-25",37.874321
"2282","2016-01-26",39.247478
"2283","2016-01-27",38.805275
"2284","2016-01-28",38.750969
"2285","2016-01-29",39.93018
"2286","2016-02-01",39.495731
"2287","2016-02-02",37.858807
"2288","2016-02-03",38.750969
"2289","2016-02-04",39.798294
"2290","2016-02-05",39.829327
"2291","2016-02-08",38.370831
"2292","2016-02-09",38.906128
"2293","2016-02-10",38.440651
"2294","2016-02-11",38.006207
"2295","2016-02-12",39.813808
"2296","2016-02-16",40.139645
"2297","2016-02-17",40.690456
"2298","2016-02-18",40.41893
"2299","2016-02-19",40.356865
"2300","2016-02-22",41.660202
"2301","2016-02-23",41.442978
"2302","2016-02-24",43.017845
"2303","2016-02-25",43.824669
"2304","2016-02-26",43.87122
"2305","2016-02-29",43.10318
"2306","2016-03-01",44.297905
"2307","2016-03-02",44.398758
"2308","2016-03-03",44.662529
"2309","2016-03-04",44.553917
"2310","2016-03-07",45.236618
"2311","2016-03-08",44.375484
"2312","2016-03-09",44.460823
"2313","2016-03-10",44.538403
"2314","2016-03-11",45.608997
"2315","2016-03-14",45.849495
"2316","2016-03-15",45.49263
"2317","2016-03-16",45.942593
"2318","2016-03-17",47.323505
"2319","2016-03-18",47.858807
"2320","2016-03-21",48.060513
"2321","2016-03-22",47.765709
"2322","2016-03-23",47.641582
"2323","2016-03-24",47.54073
"2324","2016-03-28",47.54073
"2325","2016-03-29",48.153606
"2326","2016-03-30",48.153606
"2327","2016-03-31",48.107059
"2328","2016-04-01",48.161366
"2329","2016-04-04",47.657097
"2330","2016-04-05",46.664082
"2331","2016-04-06",46.454617
"2332","2016-04-07",46.237392
"2333","2016-04-08",46.819241
"2334","2016-04-11",47.051979
"2335","2016-04-12",47.672615
"2336","2016-04-13",49.131111
"2337","2016-04-14",49.402637
"2338","2016-04-15",49.472458
"2339","2016-04-18",49.573311
"2340","2016-04-19",49.557796
"2341","2016-04-20",49.356091
"2342","2016-04-21",49.28627
"2343","2016-04-22",49.992241
"2344","2016-04-25",49.674168
"2345","2016-04-26",50.729248
"2346","2016-04-27",51.249031
"2347","2016-04-28",50.682701
"2348","2016-04-29",50.845615
"2349","2016-05-02",51.311092
"2350","2016-05-03",51.202484
"2351","2016-05-04",50.310318
"2352","2016-05-05",50.310318
"2353","2016-05-06",50.83786
"2354","2016-05-09",50.620636
"2355","2016-05-10",51.466251
"2356","2016-05-11",51.155933
"2357","2016-05-12",51.140419
"2358","2016-05-13",50.884407
"2359","2016-05-16",51.458496
"2360","2016-05-17",50.91544
"2361","2016-05-18",50.581848
"2362","2016-05-19",49.658649
"2363","2016-05-20",49.806049
"2364","2016-05-23",50.100853
"2365","2016-05-24",50.853374
"2366","2016-05-25",51.427464
"2367","2016-05-26",51.419704
"2368","2016-05-27",51.574863
"2369","2016-05-31",51.830875
"2370","2016-06-01",51.590382
"2371","2016-06-02",51.644688
"2372","2016-06-03",51.047325
"2373","2016-06-06",51.124905
"2374","2016-06-07",51.078354
"2375","2016-06-08",51.078354
"2376","2016-06-09",50.961987
"2377","2016-06-10",50.031033
"2378","2016-06-13",49.301785
"2379","2016-06-14",49.387123
"2380","2016-06-15",49.899147
"2381","2016-06-16",50.077579
"2382","2016-06-17",50.535297
"2383","2016-06-20",51.179207
"2384","2016-06-21",50.737007
"2385","2016-06-22",50.705975
"2386","2016-06-23",51.427464
"2387","2016-06-24",48.774242
"2388","2016-06-27",45.91156
"2389","2016-06-28",46.788208
"2390","2016-06-29",47.975174
"2391","2016-06-30",49.402637
"2392","2016-07-01",49.658649
"2393","2016-07-05",48.93716
"2394","2016-07-06",49.697441
"2395","2016-07-07",50.054306
"2396","2016-07-08",51.000774
"2397","2016-07-11",51.109386
"2398","2016-07-12",51.931728
"2399","2016-07-13",52.381691
"2400","2016-07-14",52.761829
"2401","2016-07-15",52.707523
"2402","2016-07-18",52.079132
"2403","2016-07-19",52.063614
"2404","2016-07-20",52.38945
"2405","2016-07-21",51.986034
"2406","2016-07-22",52.53685
"2407","2016-07-25",52.645462
"2408","2016-07-26",52.88596
"2409","2016-07-27",50.907681
"2410","2016-07-28",51.559349
"2411","2016-07-29",51.40419
"2412","2016-08-01",51.489529
"2413","2016-08-02",51.442978
"2414","2016-08-03",52.242046
"2415","2016-08-04",52.591156
"2416","2016-08-05",53.0256
"2417","2016-08-08",52.575642
"2418","2016-08-09",52.878201
"2419","2016-08-10",52.614429
"2420","2016-08-11",53.017845
"2421","2016-08-12",52.754074
"2422","2016-08-15",52.986813
"2423","2016-08-16",52.280838
"2424","2016-08-17",52.179985
"2425","2016-08-18",52.187744
"2426","2016-08-19",52.319626
"2427","2016-08-22",52.141193
"2428","2016-08-23",52.668736
"2429","2016-08-24",52.404964
"2430","2016-08-25",52.591156
"2431","2016-08-26",52.474785
"2432","2016-08-29",53.250584
"2433","2016-08-30",52.916988
"2434","2016-08-31",52.746315
"2435","2016-09-01",52.878201
"2436","2016-09-02",53.165245
"2437","2016-09-06",51.846394
"2438","2016-09-07",52.055859
"2439","2016-09-08",52.296352
"2440","2016-09-09",48.952675
"2441","2016-09-12",50.667183
"2442","2016-09-13",49.480217
"2443","2016-09-14",49.441429
"2444","2016-09-15",49.519009
"2445","2016-09-16",49.115593
"2446","2016-09-19",49.666409
"2447","2016-09-20",49.697441
"2448","2016-09-21",50.830101
"2449","2016-09-22",51.241272
"2450","2016-09-23",50.155159
"2451","2016-09-26",50.729248
"2452","2016-09-27",51.737782
"2453","2016-09-28",52.358418
"2454","2016-09-29",52.055859
"2455","2016-09-30",52.707523
"2456","2016-10-03",52.552364
"2457","2016-10-04",51.97052
"2458","2016-10-05",52.412724
"2459","2016-10-06",53.359192
"2460","2016-10-07",52.327385
"2461","2016-10-10",52.148952
"2462","2016-10-11",50.256012
"2463","2016-10-12",51.140419
"2464","2016-10-13",50.729248
"2465","2016-10-14",51.039566
"2466","2016-10-17",50.63615
"2467","2016-10-18",50.395657
"2468","2016-10-19",50.760281
"2469","2016-10-20",51.05508
"2470","2016-10-21",51.016293
"2471","2016-10-24",51.039566
"2472","2016-10-25",50.116371
"2473","2016-10-26",51.458496
"2474","2016-10-27",52.009308
"2475","2016-10-28",51.939487
"2476","2016-10-31",52.203259
"2477","2016-11-01",52.226532
"2478","2016-11-02",52.203259
"2479","2016-11-03",51.97052
"2480","2016-11-04",53.335918
"2481","2016-11-07",54.864235
"2482","2016-11-08",55.756401
"2483","2016-11-09",57.61055
"2484","2016-11-10",58.743214
"2485","2016-11-11",58.828548
"2486","2016-11-14",58.238945
"2487","2016-11-15",58.898373
"2488","2016-11-16",58.363071
"2489","2016-11-17",57.936386
"2490","2016-11-18",57.765709
"2491","2016-11-21",58.269978
"2492","2016-11-22",58.665634
"2493","2016-11-23",58.634602
"2494","2016-11-25",59.053532
"2495","2016-11-28",57.975174
"2496","2016-11-29",58.231186
"2497","2016-11-30",57.827774
"2498","2016-12-01",57.866562
"2499","2016-12-02",57.796741
"2500","2016-12-05",58.0993
"2501","2016-12-06",58.890614
"2502","2016-12-07",60.512024
"2503","2016-12-08",61.093872
"2504","2016-12-09",60.861134
"2505","2016-12-12",60.318077
"2506","2016-12-13",60.387897
"2507","2016-12-14",60.263771
"2508","2016-12-15",59.914661
"2509","2016-12-16",59.844841
"2510","2016-12-19",59.705196
"2511","2016-12-20",59.961208
"2512","2016-12-21",59.526764
"2513","2016-12-22",59.278511
"2514","2016-12-23",59.627617
"2515","2016-12-27",59.751747
"2516","2016-12-28",58.890614
"2517","2016-12-29",58.626842
"2518","2016-12-30",58.215672
"2519","2017-01-03",58.906128
"2520","2017-01-04",59.053532
"2521","2017-01-05",58.363071
"2522","2017-01-06",58.231186
"2523","2017-01-09",58.107059
"2524","2017-01-10",58.968193
"2525","2017-01-11",59.860355
"2526","2017-01-12",59.456944
"2527","2017-01-13",59.945694
"2528","2017-01-17",59.418152
"2529","2017-01-18",59.844841
"2530","2017-01-19",60.705975
"2531","2017-01-20",61.008533
"2532","2017-01-23",60.83786
"2533","2017-01-24",61.745541
"2534","2017-01-25",62.373932
"2535","2017-01-26",62.195499
"2536","2017-01-27",62.063614
"2537","2017-01-30",61.714508
"2538","2017-01-31",61.559349
"2539","2017-02-01",60.512024
"2540","2017-02-02",60.512024
"2541","2017-02-03",61.303337
"2542","2017-02-06",61.993793
"2543","2017-02-07",61.947247
"2544","2017-02-08",62.125679
"2545","2017-02-09",62.699768
"2546","2017-02-10",62.986813
"2547","2017-02-13",63.599689
"2548","2017-02-14",63.359192
"2549","2017-02-15",63.320404
"2550","2017-02-16",62.916988
"2551","2017-02-17",62.831654
"2552","2017-02-21",63.235065
"2553","2017-02-22",63.227306
"2554","2017-02-23",63.0256
"2555","2017-02-24",63.087666
"2556","2017-02-27",62.870441
"2557","2017-02-28",61.567108
"2558","2017-03-01",62.839409
"2559","2017-03-02",62.079132
"2560","2017-03-03",62.032585
"2561","2017-03-06",61.55159
"2562","2017-03-07",61.745541
"2563","2017-03-08",61.419704
"2564","2017-03-09",60.977501
"2565","2017-03-10",61.667961
"2566","2017-03-13",61.799847
"2567","2017-03-14",61.295578
"2568","2017-03-15",62.692009
"2569","2017-03-16",62.490303
"2570","2017-03-17",62.831654
"2571","2017-03-20",63.041119
"2572","2017-03-21",61.567108
"2573","2017-03-22",61.768814
"2574","2017-03-23",61.916214
"2575","2017-03-24",61.427464
"2576","2017-03-27",60.946468
"2577","2017-03-28",61.82312
"2578","2017-03-29",61.923973
"2579","2017-03-30",62.761829
"2580","2017-03-31",63.087666
"2581","2017-04-03",63.010086
"2582","2017-04-04",63.211792
"2583","2017-04-05",63.514351
"2584","2017-04-06",64.134987
"2585","2017-04-07",64.096199
"2586","2017-04-10",64.584953
"2587","2017-04-11",64.895271
"2588","2017-04-12",63.840187
"2589","2017-04-13",63.506596
"2590","2017-04-17",63.801395
"2591","2017-04-18",63.560902
"2592","2017-04-19",63.498837
"2593","2017-04-20",64.197052
"2594","2017-04-21",64.414276
"2595","2017-04-24",65.314194
"2596","2017-04-25",66.454613
"2597","2017-04-26",68.797516
"2598","2017-04-27",69.239723
"2599","2017-04-28",68.851822
"2600","2017-05-01",68.875099
"2601","2017-05-02",69.278511
"2602","2017-05-03",69.123352
"2603","2017-05-04",69.681923
"2604","2017-05-05",69.829323
"2605","2017-05-08",69.356087
"2606","2017-05-09",69.325058
"2607","2017-05-10",68.673393
"2608","2017-05-11",68.603569
"2609","2017-05-12",68.277733
"2610","2017-05-15",68.681145
"2611","2017-05-16",68.898369
"2612","2017-05-17",68.044998
"2613","2017-05-18",68.401863
"2614","2017-05-19",69.231964
"2615","2017-05-22",69.224205
"2616","2017-05-23",69.069046
"2617","2017-05-24",68.673393
"2618","2017-05-25",69.28627
"2619","2017-05-26",69.317299
"2620","2017-05-30",69.193176
"2621","2017-05-31",69.511246
"2622","2017-06-01",69.511246
"2623","2017-06-02",69.418152
"2624","2017-06-05",69.317299
"2625","2017-06-06",68.975952
"2626","2017-06-07",68.370827
"2627","2017-06-08",68.246704
"2628","2017-06-09",68.355316
"2629","2017-06-12",68.145851
"2630","2017-06-13",69.565552
"2631","2017-06-14",68.805275
"2632","2017-06-15",69.712959
"2633","2017-06-16",71.636925
"2634","2017-06-19",71.830879
"2635","2017-06-20",70.791313
"2636","2017-06-21",70.193947
"2637","2017-06-22",70.380142
"2638","2017-06-23",70.659424
"2639","2017-06-26",70.54306
"2640","2017-06-27",70.217224
"2641","2017-06-28",71.086113
"2642","2017-06-29",70.108612
"2643","2017-06-30",70.899925
"2644","2017-07-03",70.938713
"2645","2017-07-05",71.497284
"2646","2017-07-06",71.466255
"2647","2017-07-07",72.342903
"2648","2017-07-10",72.715286
"2649","2017-07-11",72.079132
"2650","2017-07-12",72.544609
"2651","2017-07-13",72.032585
"2652","2017-07-14",72.017067
"2653","2017-07-17",72.203255
"2654","2017-07-18",71.730026
"2655","2017-07-19",72.304115
"2656","2017-07-20",71.512802
"2657","2017-07-21",71.117142
"2658","2017-07-24",70.636154
"2659","2017-07-25",70.186188
"2660","2017-07-26",67.447632
"2661","2017-07-27",68.099304
"2662","2017-07-28",68.688904
"2663","2017-07-31",68.17688
"2664","2017-08-01",67.098526
"2665","2017-08-02",67.61055
"2666","2017-08-03",67.284714
"2667","2017-08-04",68.409622
"2668","2017-08-07",68.347557
"2669","2017-08-08",67.88208
"2670","2017-08-09",67.695885
"2671","2017-08-10",65.927078
"2672","2017-08-11",66.012413
"2673","2017-08-14",66.648567
"2674","2017-08-15",66.873543
"2675","2017-08-16",67.292473
"2676","2017-08-17",66.299454
"2677","2017-08-18",66.082237
"2678","2017-08-21",66.043442
"2679","2017-08-22",66.811485
"2680","2017-08-23",65.477112
"2681","2017-08-24",64.988365
"2682","2017-08-25",65.655548
"2683","2017-08-28",65.058182
"2684","2017-08-29",65.384018
