"","date","ICE"
"2755","2017-12-08",70.93
"2756","2017-12-11",70.809998
"2757","2017-12-12",71.199997
"2758","2017-12-13",70.480003
"2759","2017-12-14",70.32
"2760","2017-12-15",70.489998
"2761","2017-12-18",71.209999
"2762","2017-12-19",71.07
"2763","2017-12-20",70.019997
"2764","2017-12-21",70.110001
"2765","2017-12-22",70.25
"2766","2017-12-26",70.040001
"2767","2017-12-27",70.269997
"2768","2017-12-28",70.519997
"2769","2017-12-29",70.559998
"2770","2018-01-02",69.849998
"2771","2018-01-03",70.910004
"2772","2018-01-04",72.25
"2773","2018-01-05",72.849998
"2774","2018-01-08",73.120003
"2775","2018-01-09",74.050003
"2776","2018-01-10",74.459999
"2777","2018-01-11",74.379997
"2778","2018-01-12",74.779999
"2779","2018-01-16",74.580002
"2780","2018-01-17",74.800003
"2781","2018-01-18",75.269997
"2782","2018-01-19",75.599998
"2783","2018-01-22",75.830002
"2784","2018-01-23",75.790001
"2785","2018-01-24",75.419998
"2786","2018-01-25",74.940002
"2787","2018-01-26",75.57
"2788","2018-01-29",74.510002
"2789","2018-01-30",73.550003
"2790","2018-01-31",73.839996
"2791","2018-02-01",74.800003
"2792","2018-02-02",73.980003
"2793","2018-02-05",71.5
"2794","2018-02-06",72.269997
"2795","2018-02-07",70.720001
"2796","2018-02-08",67
"2797","2018-02-09",68.449997
"2798","2018-02-12",68.599998
"2799","2018-02-13",69.120003
"2800","2018-02-14",71.07
"2801","2018-02-15",72.550003
"2802","2018-02-16",71.730003
"2803","2018-02-20",72.860001
"2804","2018-02-21",72.860001
"2805","2018-02-22",71.550003
"2806","2018-02-23",72.480003
"2807","2018-02-26",73.540001
"2808","2018-02-27",73.43
"2809","2018-02-28",73.080002
"2810","2018-03-01",72.059998
"2811","2018-03-02",72.540001
"2812","2018-03-05",72.68
"2813","2018-03-06",73.339996
"2814","2018-03-07",73.239998
"2815","2018-03-08",74.300003
"2816","2018-03-09",75.730003
"2817","2018-03-12",75.669998
"2818","2018-03-13",75.059998
"2819","2018-03-14",74.309998
"2820","2018-03-15",74.260002
"2821","2018-03-16",74.529999
"2822","2018-03-19",74.059998
"2823","2018-03-20",74.410004
"2824","2018-03-21",74.019997
"2825","2018-03-22",71.730003
"2826","2018-03-23",70.32
"2827","2018-03-26",73
"2828","2018-03-27",71.800003
"2829","2018-03-28",71.449997
"2830","2018-03-29",72.519997
"2831","2018-04-02",71.099998
"2832","2018-04-03",72.650002
"2833","2018-04-04",72.389999
"2834","2018-04-05",72.529999
"2835","2018-04-06",70.620003
"2836","2018-04-09",70.889999
"2837","2018-04-10",72.470001
"2838","2018-04-11",71.389999
"2839","2018-04-12",72.459999
"2840","2018-04-13",72.540001
"2841","2018-04-16",73.18
"2842","2018-04-17",73.43
"2843","2018-04-18",74.32
"2844","2018-04-19",74.620003
"2845","2018-04-20",74.370003
"2846","2018-04-23",73.919998
"2847","2018-04-24",73.029999
"2848","2018-04-25",73.209999
"2849","2018-04-26",72.959999
"2850","2018-04-27",72.720001
"2851","2018-04-30",72.459999
"2852","2018-05-01",72.339996
"2853","2018-05-02",72.379997
"2854","2018-05-03",70.139999
"2855","2018-05-04",70.25
"2856","2018-05-07",70.57
"2857","2018-05-08",70.07
"2858","2018-05-09",71.870003
"2859","2018-05-10",71.379997
"2860","2018-05-11",71.419998
"2861","2018-05-14",71.720001
"2862","2018-05-15",71.900002
"2863","2018-05-16",72.269997
"2864","2018-05-17",72.400002
"2865","2018-05-18",71.550003
"2866","2018-05-21",72.360001
"2867","2018-05-22",71.75
"2868","2018-05-23",71.269997
"2869","2018-05-24",71.269997
"2870","2018-05-25",70.860001
"2871","2018-05-29",69.82
"2872","2018-05-30",71.660004
"2873","2018-05-31",70.889999
"2874","2018-06-01",72.110001
"2875","2018-06-04",72.510002
"2876","2018-06-05",73.779999
"2877","2018-06-06",75.980003
"2878","2018-06-07",75.489998
"2879","2018-06-08",75.660004
"2880","2018-06-11",75.330002
"2881","2018-06-12",75.440002
"2882","2018-06-13",74.870003
"2883","2018-06-14",74.519997
"2884","2018-06-15",74.360001
"2885","2018-06-18",74.410004
"2886","2018-06-19",74.269997
"2887","2018-06-20",74.610001
"2888","2018-06-21",74.93
"2889","2018-06-22",74.800003
"2890","2018-06-25",74.300003
"2891","2018-06-26",74.57
"2892","2018-06-27",73.529999
"2893","2018-06-28",73.839996
"2894","2018-06-29",73.550003
"2895","2018-07-02",73.730003
"2896","2018-07-03",72.589996
"2897","2018-07-05",72.699997
"2898","2018-07-06",73.099998
"2899","2018-07-09",74.580002
"2900","2018-07-10",74.440002
"2901","2018-07-11",74.639999
"2902","2018-07-12",74.760002
"2903","2018-07-13",74.699997
"2904","2018-07-16",75.190002
"2905","2018-07-17",75.610001
"2906","2018-07-18",76.769997
"2907","2018-07-19",75.760002
"2908","2018-07-20",75.809998
"2909","2018-07-23",76.589996
"2910","2018-07-24",76.440002
"2911","2018-07-25",76.790001
"2912","2018-07-26",77.050003
"2913","2018-07-27",76.300003
"2914","2018-07-30",74.290001
"2915","2018-07-31",73.910004
"2916","2018-08-01",73.669998
"2917","2018-08-02",72.889999
"2918","2018-08-03",72.809998
"2919","2018-08-06",72.580002
"2920","2018-08-07",73.720001
"2921","2018-08-08",73.220001
"2922","2018-08-09",73.230003
"2923","2018-08-10",73.269997
"2924","2018-08-13",72.970001
"2925","2018-08-14",73.5
"2926","2018-08-15",73.129997
"2927","2018-08-16",73.279999
"2928","2018-08-17",74.050003
"2929","2018-08-20",74.139999
"2930","2018-08-21",73.139999
"2931","2018-08-22",73.400002
"2932","2018-08-23",73
"2933","2018-08-24",73.190002
"2934","2018-08-27",74.139999
"2935","2018-08-28",74.650002
"2936","2018-08-29",75.650002
"2937","2018-08-30",75.75
"2938","2018-08-31",76.230003
"2939","2018-09-04",77.339996
"2940","2018-09-05",76.709999
"2941","2018-09-06",77.379997
"2942","2018-09-07",77.839996
"2943","2018-09-10",78
"2944","2018-09-11",78.110001
"2945","2018-09-12",76.330002
"2946","2018-09-13",77.360001
"2947","2018-09-14",77.970001
"2948","2018-09-17",77.519997
"2949","2018-09-18",78.18
"2950","2018-09-19",77.580002
"2951","2018-09-20",77.68
"2952","2018-09-21",77.82
"2953","2018-09-24",77.629997
"2954","2018-09-25",76.370003
"2955","2018-09-26",75.18
"2956","2018-09-27",74.989998
"2957","2018-09-28",74.889999
"2958","2018-10-01",75.25
"2959","2018-10-02",74.860001
"2960","2018-10-03",74.860001
"2961","2018-10-04",75.910004
"2962","2018-10-05",76.019997
"2963","2018-10-08",75.379997
"2964","2018-10-09",76.040001
"2965","2018-10-10",74.129997
"2966","2018-10-11",72.489998
"2967","2018-10-12",73.300003
"2968","2018-10-15",72.68
"2969","2018-10-16",74.93
"2970","2018-10-17",73.57
"2971","2018-10-18",73.529999
"2972","2018-10-19",74.290001
"2973","2018-10-22",73.809998
"2974","2018-10-23",74.349998
"2975","2018-10-24",73.82
"2976","2018-10-25",74.120003
"2977","2018-10-26",73.739998
"2978","2018-10-29",72.870003
"2979","2018-10-30",73.099998
"2980","2018-10-31",77.040001
"2981","2018-11-01",75.860001
"2982","2018-11-02",76.910004
"2983","2018-11-05",78.220001
"2984","2018-11-06",78.099998
"2985","2018-11-07",78.550003
"2986","2018-11-08",79.949997
"2987","2018-11-09",79.080002
"2988","2018-11-12",77.900002
"2989","2018-11-13",78.910004
"2990","2018-11-14",78.800003
"2991","2018-11-15",80.190002
"2992","2018-11-16",81.220001
"2993","2018-11-19",81.389999
"2994","2018-11-20",79.919998
"2995","2018-11-21",79.330002
"2996","2018-11-23",78.919998
"2997","2018-11-26",80.370003
"2998","2018-11-27",81.370003
"2999","2018-11-28",81.660004
"3000","2018-11-29",81.089996
"3001","2018-11-30",81.720001
"3002","2018-12-03",81.129997
"3003","2018-12-04",79.120003
"3004","2018-12-06",79.260002
"3005","2018-12-07",78.550003
"3006","2018-12-10",78.93
"3007","2018-12-11",78.089996
"3008","2018-12-12",78
"3009","2018-12-13",77.589996
"3010","2018-12-14",77.099998
"3011","2018-12-17",76.379997
"3012","2018-12-18",75.010002
"3013","2018-12-19",75.080002
"3014","2018-12-20",73.589996
"3015","2018-12-21",72.82
"3016","2018-12-24",70.68
"3017","2018-12-26",73.25
"3018","2018-12-27",74.25
"3019","2018-12-28",74.449997
"3020","2018-12-31",75.330002
"3021","2019-01-02",75.330002
"3022","2019-01-03",73.980003
"3023","2019-01-04",75.669998
"3024","2019-01-07",73.379997
"3025","2019-01-08",72.150002
"3026","2019-01-09",72.440002
"3027","2019-01-10",72.779999
"3028","2019-01-11",73.099998
"3029","2019-01-14",72.699997
"3030","2019-01-15",73.510002
"3031","2019-01-16",74.510002
"3032","2019-01-17",74.849998
"3033","2019-01-18",75.629997
"3034","2019-01-22",75.870003
"3035","2019-01-23",76.059998
"3036","2019-01-24",75.209999
"3037","2019-01-25",75.760002
"3038","2019-01-28",75.709999
"3039","2019-01-29",75.349998
"3040","2019-01-30",76.220001
"3041","2019-01-31",76.760002
"3042","2019-02-01",77.519997
"3043","2019-02-04",77.099998
"3044","2019-02-05",77.309998
"3045","2019-02-06",77.389999
"3046","2019-02-07",75.550003
"3047","2019-02-08",76.160004
"3048","2019-02-11",75.519997
"3049","2019-02-12",76.129997
"3050","2019-02-13",76.68
"3051","2019-02-14",75.949997
"3052","2019-02-15",75.5
"3053","2019-02-19",74.860001
"3054","2019-02-20",74.480003
"3055","2019-02-21",74.870003
"3056","2019-02-22",75.18
"3057","2019-02-25",75.339996
"3058","2019-02-26",75.300003
"3059","2019-02-27",76.209999
"3060","2019-02-28",77.150002
"3061","2019-03-01",77.190002
"3062","2019-03-04",76.18
"3063","2019-03-05",75.379997
"3064","2019-03-06",74.889999
"3065","2019-03-07",73.650002
"3066","2019-03-08",72.5
"3067","2019-03-11",72.550003
"3068","2019-03-12",73.120003
"3069","2019-03-13",74.050003
"3070","2019-03-14",73.889999
"3071","2019-03-15",74.629997
"3072","2019-03-18",74.610001
"3073","2019-03-19",74.25
"3074","2019-03-20",73.199997
"3075","2019-03-21",73.389999
"3076","2019-03-22",72.760002
"3077","2019-03-25",73.779999
"3078","2019-03-26",73.989998
"3079","2019-03-27",73.860001
"3080","2019-03-28",74.769997
"3081","2019-03-29",76.139999
"3082","2019-04-01",77
"3083","2019-04-02",77.370003
"3084","2019-04-03",77.419998
"3085","2019-04-04",77.260002
"3086","2019-04-05",77.260002
"3087","2019-04-08",77
"3088","2019-04-09",76.970001
"3089","2019-04-10",76.849998
"3090","2019-04-11",77.059998
"3091","2019-04-12",77.279999
"3092","2019-04-15",78.639999
"3093","2019-04-16",79.440002
"3094","2019-04-17",80.160004
"3095","2019-04-18",79.860001
"3096","2019-04-22",80.5
"3097","2019-04-23",80.529999
"3098","2019-04-24",80.470001
"3099","2019-04-25",80.82
"3100","2019-04-26",81.190002
"3101","2019-04-29",81.690002
"3102","2019-04-30",81.349998
"3103","2019-05-01",80.669998
"3104","2019-05-02",79.720001
"3105","2019-05-03",79.690002
"3106","2019-05-06",80.949997
"3107","2019-05-07",80.019997
"3108","2019-05-08",80.410004
"3109","2019-05-09",80.800003
"3110","2019-05-10",81.360001
"3111","2019-05-13",80.519997
"3112","2019-05-14",81.309998
"3113","2019-05-15",80.610001
"3114","2019-05-16",81.339996
"3115","2019-05-17",81.220001
"3116","2019-05-20",81.099998
"3117","2019-05-21",81.809998
"3118","2019-05-22",81.120003
"3119","2019-05-23",81.25
"3120","2019-05-24",81.830002
"3121","2019-05-28",82.07
"3122","2019-05-29",82.050003
"3123","2019-05-30",82.610001
"3124","2019-05-31",82.209999
"3125","2019-06-03",82.519997
"3126","2019-06-04",83.809998
"3127","2019-06-05",84.949997
"3128","2019-06-06",85.190002
"3129","2019-06-07",85.379997
"3130","2019-06-10",86.080002
"3131","2019-06-11",84.940002
"3132","2019-06-12",85.480003
"3133","2019-06-13",84.57
"3134","2019-06-14",84.93
"3135","2019-06-17",84.040001
"3136","2019-06-18",84.690002
"3137","2019-06-19",85.480003
"3138","2019-06-20",86.43
"3139","2019-06-21",86.769997
"3140","2019-06-24",86.599998
"3141","2019-06-25",86.529999
"3142","2019-06-26",84.519997
"3143","2019-06-27",85.510002
"3144","2019-06-28",85.940002
"3145","2019-07-01",86.160004
"3146","2019-07-02",87.379997
"3147","2019-07-03",88.589996
"3148","2019-07-05",89.519997
"3149","2019-07-08",89.410004
"3150","2019-07-09",89.599998
"3151","2019-07-10",90.290001
"3152","2019-07-11",91.730003
"3153","2019-07-12",91.550003
"3154","2019-07-15",91.889999
"3155","2019-07-16",91.769997
"3156","2019-07-17",90.919998
"3157","2019-07-18",91.540001
"3158","2019-07-19",90.769997
"3159","2019-07-22",90.709999
"3160","2019-07-23",90.900002
"3161","2019-07-24",89.25
"3162","2019-07-25",89.589996
"3163","2019-07-26",89.589996
"3164","2019-07-29",88.18
"3165","2019-07-30",87.870003
"3166","2019-07-31",87.860001
"3167","2019-08-01",89.199997
"3168","2019-08-02",90.419998
"3169","2019-08-05",88.419998
"3170","2019-08-06",90.57
"3171","2019-08-07",90.849998
"3172","2019-08-08",91.910004
"3173","2019-08-09",92.879997
"3174","2019-08-12",90.589996
"3175","2019-08-13",92.010002
"3176","2019-08-14",89.269997
"3177","2019-08-15",90.5
"3178","2019-08-16",91.669998
"3179","2019-08-19",92.849998
"3180","2019-08-20",92.029999
"3181","2019-08-21",92.720001
"3182","2019-08-22",92.519997
"3183","2019-08-23",91.440002
"3184","2019-08-26",92.510002
"3185","2019-08-27",93.120003
"3186","2019-08-28",93.269997
"3187","2019-08-29",92.779999
"3188","2019-08-30",93.480003
"3189","2019-09-03",93.769997
"3190","2019-09-04",94.260002
"3191","2019-09-05",94.730003
"3192","2019-09-06",94.889999
"3193","2019-09-09",92.18
"3194","2019-09-10",90.120003
"3195","2019-09-11",89.059998
"3196","2019-09-12",90.300003
"3197","2019-09-13",90.830002
"3198","2019-09-16",91.879997
"3199","2019-09-17",93.25
"3200","2019-09-18",93.330002
"3201","2019-09-19",93.529999
"3202","2019-09-20",92.330002
"3203","2019-09-23",92.5
"3204","2019-09-24",92.900002
"3205","2019-09-25",93.379997
"3206","2019-09-26",94.169998
"3207","2019-09-27",92.400002
"3208","2019-09-30",92.269997
"3209","2019-10-01",92.330002
"3210","2019-10-02",90.43
"3211","2019-10-03",91.349998
"3212","2019-10-04",94
"3213","2019-10-07",94.360001
"3214","2019-10-08",92.940002
"3215","2019-10-09",94.129997
"3216","2019-10-10",94.739998
"3217","2019-10-11",93.940002
"3218","2019-10-14",93.5
"3219","2019-10-15",93.300003
"3220","2019-10-16",93.599998
"3221","2019-10-17",94.279999
"3222","2019-10-18",94.400002
"3223","2019-10-21",93.330002
"3224","2019-10-22",91.870003
"3225","2019-10-23",92.93
"3226","2019-10-24",92.910004
"3227","2019-10-25",91.959999
"3228","2019-10-28",91.599998
"3229","2019-10-29",91.349998
"3230","2019-10-30",93.18
"3231","2019-10-31",94.32
"3232","2019-11-01",92.93
"3233","2019-11-04",91.169998
"3234","2019-11-05",89.410004
"3235","2019-11-06",91.110001
"3236","2019-11-07",90.639999
"3237","2019-11-08",90.470001
"3238","2019-11-11",91.18
"3239","2019-11-12",91.400002
"3240","2019-11-13",92.669998
"3241","2019-11-14",93.169998
"3242","2019-11-15",92.959999
"3243","2019-11-18",92.82
"3244","2019-11-19",93.980003
"3245","2019-11-20",94.480003
"3246","2019-11-21",93.889999
"3247","2019-11-22",93.75
"3248","2019-11-25",94.32
"3249","2019-11-26",94.470001
"3250","2019-11-27",93.43
"3251","2019-11-29",94.169998
"3252","2019-12-02",93.300003
"3253","2019-12-03",93.449997
"3254","2019-12-04",93.32
"3255","2019-12-05",93.650002
"3256","2019-12-06",93.800003
"3257","2019-12-09",92.879997
"3258","2019-12-10",92.330002
"3259","2019-12-11",92.309998
"3260","2019-12-12",90.720001
"3261","2019-12-13",91.910004
"3262","2019-12-16",92.269997
"3263","2019-12-17",92.599998
"3264","2019-12-18",91.860001
"3265","2019-12-19",93.489998
"3266","2019-12-20",93.029999
"3267","2019-12-23",92.360001
"3268","2019-12-24",92.190002
"3269","2019-12-26",92.870003
"3270","2019-12-27",93
"3271","2019-12-30",92.440002
"3272","2019-12-31",92.550003
"3273","2020-01-02",92.669998
"3274","2020-01-03",94.669998
"3275","2020-01-06",94.699997
"3276","2020-01-07",94.43
"3277","2020-01-08",93.599998
"3278","2020-01-09",94.43
"3279","2020-01-10",94.25
"3280","2020-01-13",95.029999
"3281","2020-01-14",93.769997
"3282","2020-01-15",95.769997
"3283","2020-01-16",96.269997
"3284","2020-01-17",96.769997
"3285","2020-01-21",96.760002
"3286","2020-01-22",96.43
"3287","2020-01-23",97.300003
"3288","2020-01-24",97.110001
"3289","2020-01-27",98.18
"3290","2020-01-28",98.940002
"3291","2020-01-29",98.910004
"3292","2020-01-30",100.169998
"3293","2020-01-31",99.739998
"3294","2020-02-03",100.040001
"3295","2020-02-04",92.589996
"3296","2020-02-05",92.879997
"3297","2020-02-06",90.110001
"3298","2020-02-07",92.629997
"3299","2020-02-10",94.82
"3300","2020-02-11",94.760002
"3301","2020-02-12",94.389999
"3302","2020-02-13",94.190002
"3303","2020-02-14",96.860001
"3304","2020-02-18",96.199997
"3305","2020-02-19",95.419998
"3306","2020-02-20",95.209999
"3307","2020-02-21",94.75
"3308","2020-02-24",93.849998
"3309","2020-02-25",91.970001
"3310","2020-02-26",93.860001
"3311","2020-02-27",91.82
"3312","2020-02-28",89.220001
"3313","2020-03-02",93.400002
"3314","2020-03-03",94.940002
"3315","2020-03-04",100.169998
"3316","2020-03-05",97.910004
"3317","2020-03-06",94.040001
"3318","2020-03-09",88.620003
"3319","2020-03-10",90.550003
"3320","2020-03-11",86.199997
"3321","2020-03-12",75.610001
"3322","2020-03-13",83.120003
"3323","2020-03-16",74.129997
"3324","2020-03-17",76.790001
"3325","2020-03-18",70.080002
"3326","2020-03-19",73.68
"3327","2020-03-20",72.989998
"3328","2020-03-23",66.849998
"3329","2020-03-24",73.660004
"3330","2020-03-25",74.519997
"3331","2020-03-26",79.82
"3332","2020-03-27",81.25
"3333","2020-03-30",83.809998
"3334","2020-03-31",80.75
"3335","2020-04-01",79.309998
"3336","2020-04-02",81.139999
"3337","2020-04-03",80.989998
"3338","2020-04-06",84.43
"3339","2020-04-07",82.300003
"3340","2020-04-08",85.339996
"3341","2020-04-09",87.379997
"3342","2020-04-13",85.18
"3343","2020-04-14",87
"3344","2020-04-15",86.25
"3345","2020-04-16",88.099998
"3346","2020-04-17",90.400002
"3347","2020-04-20",89.400002
"3348","2020-04-21",87.529999
"3349","2020-04-22",89.190002
"3350","2020-04-23",88.5
"3351","2020-04-24",88.919998
"3352","2020-04-27",92.349998
"3353","2020-04-28",90.290001
"3354","2020-04-29",90.699997
"3355","2020-04-30",89.449997
"3356","2020-05-01",88.669998
"3357","2020-05-04",89.669998
"3358","2020-05-05",92.970001
"3359","2020-05-06",91.739998
"3360","2020-05-07",93.089996
"3361","2020-05-08",93.519997
"3362","2020-05-11",94.099998
"3363","2020-05-12",92.550003
"3364","2020-05-13",93.300003
"3365","2020-05-14",93.25
"3366","2020-05-15",93.470001
"3367","2020-05-18",96
"3368","2020-05-19",92.959999
"3369","2020-05-20",93.449997
"3370","2020-05-21",92.860001
"3371","2020-05-22",93.769997
"3372","2020-05-26",94.230003
"3373","2020-05-27",92.830002
"3374","2020-05-28",94.870003
"3375","2020-05-29",97.25
"3376","2020-06-01",97.620003
"3377","2020-06-02",96.349998
"3378","2020-06-03",97.879997
"3379","2020-06-04",95.790001
"3380","2020-06-05",97.809998
"3381","2020-06-08",97.480003
"3382","2020-06-09",97.440002
"3383","2020-06-10",97.309998
"3384","2020-06-11",92.040001
"3385","2020-06-12",93.260002
"3386","2020-06-15",93.769997
"3387","2020-06-16",94.660004
"3388","2020-06-17",94.620003
"3389","2020-06-18",94.389999
"3390","2020-06-19",94.519997
"3391","2020-06-22",94.309998
"3392","2020-06-23",93.5
"3393","2020-06-24",90.709999
"3394","2020-06-25",92.830002
"3395","2020-06-26",90.400002
"3396","2020-06-29",90.400002
"3397","2020-06-30",91.599998
"3398","2020-07-01",93.300003
"3399","2020-07-02",92.260002
"3400","2020-07-06",92.529999
"3401","2020-07-07",92.57
"3402","2020-07-08",93.839996
"3403","2020-07-09",92.139999
"3404","2020-07-10",92.550003
"3405","2020-07-13",91.830002
"3406","2020-07-14",91.720001
"3407","2020-07-15",93.239998
"3408","2020-07-16",92.370003
"3409","2020-07-17",93.830002
"3410","2020-07-20",94.25
"3411","2020-07-21",95.110001
"3412","2020-07-22",96.059998
"3413","2020-07-23",95.849998
"3414","2020-07-24",96.32
"3415","2020-07-27",94.540001
"3416","2020-07-28",92.919998
"3417","2020-07-29",94.300003
"3418","2020-07-30",94.370003
"3419","2020-07-31",96.779999
"3420","2020-08-03",96.279999
"3421","2020-08-04",95.779999
"3422","2020-08-05",96.160004
"3423","2020-08-06",97.459999
"3424","2020-08-07",100.959999
"3425","2020-08-10",99.160004
"3426","2020-08-11",98.610001
"3427","2020-08-12",99.43
"3428","2020-08-13",100.199997
"3429","2020-08-14",102.489998
"3430","2020-08-17",104.050003
"3431","2020-08-18",104.379997
"3432","2020-08-19",103.529999
"3433","2020-08-20",103.75
"3434","2020-08-21",104.199997
"3435","2020-08-24",105.809998
"3436","2020-08-25",104.440002
"3437","2020-08-26",105
"3438","2020-08-27",105.010002
"3439","2020-08-28",105.559998
"3440","2020-08-31",106.230003
"3441","2020-09-01",106.519997
"3442","2020-09-02",106.330002
"3443","2020-09-03",103.220001
"3444","2020-09-04",100.080002
"3445","2020-09-08",98.82
"3446","2020-09-09",101.209999
"3447","2020-09-10",98.25
"3448","2020-09-11",98.230003
"3449","2020-09-14",100.459999
"3450","2020-09-15",100.529999
"3451","2020-09-16",100.910004
"3452","2020-09-17",99.959999
"3453","2020-09-18",99.209999
"3454","2020-09-21",99.269997
"3455","2020-09-22",98.800003
"3456","2020-09-23",97
"3457","2020-09-24",98.330002
"3458","2020-09-25",100.559998
"3459","2020-09-28",101.230003
"3460","2020-09-29",99.169998
"3461","2020-09-30",100.050003
"3462","2020-10-01",101.43
"3463","2020-10-02",101.339996
"3464","2020-10-05",101.809998
"3465","2020-10-06",101.010002
"3466","2020-10-07",100.849998
"3467","2020-10-08",101.440002
"3468","2020-10-09",101.389999
"3469","2020-10-12",102.959999
"3470","2020-10-13",102.650002
"3471","2020-10-14",102.309998
"3472","2020-10-15",102.07
"3473","2020-10-16",101.300003
"3474","2020-10-19",98.449997
"3475","2020-10-20",99.949997
"3476","2020-10-21",99.470001
"3477","2020-10-22",99.360001
"3478","2020-10-23",98.949997
"3479","2020-10-26",97.760002
"3480","2020-10-27",97.559998
"3481","2020-10-28",93.769997
"3482","2020-10-29",95.699997
"3483","2020-10-30",94.400002
"3484","2020-11-02",94.660004
"3485","2020-11-03",96.059998
"3486","2020-11-04",98.360001
"3487","2020-11-05",100.959999
"3488","2020-11-06",100.660004
"3489","2020-11-09",98.220001
"3490","2020-11-10",98
"3491","2020-11-11",99.980003
"3492","2020-11-12",98.309998
"3493","2020-11-13",99.349998
"3494","2020-11-16",99.709999
"3495","2020-11-17",100.029999
"3496","2020-11-18",99.459999
"3497","2020-11-19",100.900002
"3498","2020-11-20",101.059998
"3499","2020-11-23",102.360001
"3500","2020-11-24",103.07
"3501","2020-11-25",103.93
"3502","2020-11-27",104.989998
