"","date","TRP"
"2741","2017-11-17",48.98
"2742","2017-11-20",49.619999
"2743","2017-11-21",50.259998
"2744","2017-11-22",49.580002
"2745","2017-11-24",49.869999
"2746","2017-11-27",49.740002
"2747","2017-11-28",49.639999
"2748","2017-11-29",48.209999
"2749","2017-11-30",48.029999
"2750","2017-12-01",48.560001
"2751","2017-12-04",48.639999
"2752","2017-12-05",48.759998
"2753","2017-12-06",48.779999
"2754","2017-12-07",49.139999
"2755","2017-12-08",48.959999
"2756","2017-12-11",48.869999
"2757","2017-12-12",48.580002
"2758","2017-12-13",48.75
"2759","2017-12-14",48.48
"2760","2017-12-15",47.869999
"2761","2017-12-18",48.040001
"2762","2017-12-19",47.959999
"2763","2017-12-20",47.889999
"2764","2017-12-21",48.540001
"2765","2017-12-22",48.5
"2766","2017-12-26",48.580002
"2767","2017-12-27",48.549999
"2768","2017-12-28",48.560001
"2769","2017-12-29",48.639999
"2770","2018-01-02",49.330002
"2771","2018-01-03",49.360001
"2772","2018-01-04",49.52
"2773","2018-01-05",49.470001
"2774","2018-01-08",49.32
"2775","2018-01-09",48.950001
"2776","2018-01-10",47.470001
"2777","2018-01-11",47.759998
"2778","2018-01-12",47.860001
"2779","2018-01-16",48.009998
"2780","2018-01-17",48.099998
"2781","2018-01-18",48.220001
"2782","2018-01-19",47.860001
"2783","2018-01-22",48.040001
"2784","2018-01-23",47.860001
"2785","2018-01-24",48.060001
"2786","2018-01-25",46.84
"2787","2018-01-26",46.459999
"2788","2018-01-29",45.759998
"2789","2018-01-30",45.389999
"2790","2018-01-31",46.040001
"2791","2018-02-01",45.32
"2792","2018-02-02",44.349998
"2793","2018-02-05",43.450001
"2794","2018-02-06",43.68
"2795","2018-02-07",43.509998
"2796","2018-02-08",42.040001
"2797","2018-02-09",42.080002
"2798","2018-02-12",42.75
"2799","2018-02-13",42.950001
"2800","2018-02-14",42.919998
"2801","2018-02-15",45.110001
"2802","2018-02-16",45.75
"2803","2018-02-20",45.009998
"2804","2018-02-21",45.360001
"2805","2018-02-22",45.240002
"2806","2018-02-23",45.990002
"2807","2018-02-26",45.990002
"2808","2018-02-27",44.889999
"2809","2018-02-28",43.220001
"2810","2018-03-01",43.630001
"2811","2018-03-02",43.610001
"2812","2018-03-05",43.919998
"2813","2018-03-06",44.169998
"2814","2018-03-07",43.16
"2815","2018-03-08",43.330002
"2816","2018-03-09",43.799999
"2817","2018-03-12",44.259998
"2818","2018-03-13",44.209999
"2819","2018-03-14",44.099998
"2820","2018-03-15",42.82
"2821","2018-03-16",42.720001
"2822","2018-03-19",41.939999
"2823","2018-03-20",40.549999
"2824","2018-03-21",41.98
"2825","2018-03-22",40.91
"2826","2018-03-23",40.790001
"2827","2018-03-26",40.48
"2828","2018-03-27",40.740002
"2829","2018-03-28",40.25
"2830","2018-03-29",41.310001
"2831","2018-04-02",40.389999
"2832","2018-04-03",39.93
"2833","2018-04-04",40.700001
"2834","2018-04-05",41.990002
"2835","2018-04-06",41.470001
"2836","2018-04-09",41.77
"2837","2018-04-10",42.09
"2838","2018-04-11",42.099998
"2839","2018-04-12",42.23
"2840","2018-04-13",42.360001
"2841","2018-04-16",43
"2842","2018-04-17",43.75
"2843","2018-04-18",44.43
"2844","2018-04-19",43.610001
"2845","2018-04-20",43.369999
"2846","2018-04-23",43.310001
"2847","2018-04-24",42.91
"2848","2018-04-25",42.650002
"2849","2018-04-26",42.43
"2850","2018-04-27",42.200001
"2851","2018-04-30",42.450001
"2852","2018-05-01",42.77
"2853","2018-05-02",42.720001
"2854","2018-05-03",42.84
"2855","2018-05-04",42.919998
"2856","2018-05-07",43.110001
"2857","2018-05-08",43.110001
"2858","2018-05-09",43.459999
"2859","2018-05-10",43.73
"2860","2018-05-11",43.779999
"2861","2018-05-14",43.799999
"2862","2018-05-15",43.27
"2863","2018-05-16",42.779999
"2864","2018-05-17",42.16
"2865","2018-05-18",42.790001
"2866","2018-05-21",43.240002
"2867","2018-05-22",42.970001
"2868","2018-05-23",42.259998
"2869","2018-05-24",41.860001
"2870","2018-05-25",41.630001
"2871","2018-05-29",41.389999
"2872","2018-05-30",42.080002
"2873","2018-05-31",41.830002
"2874","2018-06-01",41.48
"2875","2018-06-04",41.689999
"2876","2018-06-05",41.939999
"2877","2018-06-06",41.330002
"2878","2018-06-07",41.529999
"2879","2018-06-08",41.759998
"2880","2018-06-11",42.369999
"2881","2018-06-12",41.880001
"2882","2018-06-13",41.5
"2883","2018-06-14",41.650002
"2884","2018-06-15",41.57
"2885","2018-06-18",42.860001
"2886","2018-06-19",42.639999
"2887","2018-06-20",43.630001
"2888","2018-06-21",43.279999
"2889","2018-06-22",43.41
"2890","2018-06-25",42.560001
"2891","2018-06-26",42.990002
"2892","2018-06-27",42.720001
"2893","2018-06-28",42.470001
"2894","2018-06-29",43.200001
"2895","2018-07-02",42.470001
"2896","2018-07-03",43.450001
"2897","2018-07-05",42.860001
"2898","2018-07-06",43.560001
"2899","2018-07-09",43.389999
"2900","2018-07-10",43.290001
"2901","2018-07-11",43.32
"2902","2018-07-12",43.650002
"2903","2018-07-13",43.470001
"2904","2018-07-16",43.43
"2905","2018-07-17",42.900002
"2906","2018-07-18",42.84
"2907","2018-07-19",44.779999
"2908","2018-07-20",44.27
"2909","2018-07-23",44.25
"2910","2018-07-24",44.279999
"2911","2018-07-25",44.73
"2912","2018-07-26",44.77
"2913","2018-07-27",44.119999
"2914","2018-07-30",44.310001
"2915","2018-07-31",44.950001
"2916","2018-08-01",44.869999
"2917","2018-08-02",45.290001
"2918","2018-08-03",45.23
"2919","2018-08-06",45.610001
"2920","2018-08-07",44.439999
"2921","2018-08-08",44.400002
"2922","2018-08-09",44.580002
"2923","2018-08-10",44.080002
"2924","2018-08-13",43.860001
"2925","2018-08-14",44.259998
"2926","2018-08-15",43.759998
"2927","2018-08-16",43.799999
"2928","2018-08-17",44.369999
"2929","2018-08-20",44.779999
"2930","2018-08-21",44.110001
"2931","2018-08-22",44.560001
"2932","2018-08-23",44.439999
"2933","2018-08-24",44.360001
"2934","2018-08-27",44.439999
"2935","2018-08-28",44.200001
"2936","2018-08-29",43.689999
"2937","2018-08-30",43.34
"2938","2018-08-31",42.599998
"2939","2018-09-04",42.16
"2940","2018-09-05",42.740002
"2941","2018-09-06",42.509998
"2942","2018-09-07",42.209999
"2943","2018-09-10",41.860001
"2944","2018-09-11",42.349998
"2945","2018-09-12",42.240002
"2946","2018-09-13",42.34
"2947","2018-09-14",41.84
"2948","2018-09-17",42.380001
"2949","2018-09-18",42.110001
"2950","2018-09-19",42.060001
"2951","2018-09-20",41.669998
"2952","2018-09-21",41
"2953","2018-09-24",41.009998
"2954","2018-09-25",41.119999
"2955","2018-09-26",40.52
"2956","2018-09-27",40.27
"2957","2018-09-28",40.459999
"2958","2018-10-01",41.389999
"2959","2018-10-02",41.880001
"2960","2018-10-03",41.849998
"2961","2018-10-04",41.279999
"2962","2018-10-05",41.529999
"2963","2018-10-08",41.330002
"2964","2018-10-09",40.84
"2965","2018-10-10",40.349998
"2966","2018-10-11",39.459999
"2967","2018-10-12",39.369999
"2968","2018-10-15",39.720001
"2969","2018-10-16",40.110001
"2970","2018-10-17",40.23
"2971","2018-10-18",40.220001
"2972","2018-10-19",40.75
"2973","2018-10-22",40.240002
"2974","2018-10-23",39.130001
"2975","2018-10-24",38.650002
"2976","2018-10-25",38.310001
"2977","2018-10-26",38.040001
"2978","2018-10-29",37.560001
"2979","2018-10-30",37.849998
"2980","2018-10-31",37.720001
"2981","2018-11-01",38.860001
"2982","2018-11-02",38.689999
"2983","2018-11-05",39.130001
"2984","2018-11-06",39.599998
"2985","2018-11-07",39.59
"2986","2018-11-08",39.66
"2987","2018-11-09",38.919998
"2988","2018-11-12",38.98
"2989","2018-11-13",38.490002
"2990","2018-11-14",39.27
"2991","2018-11-15",39.759998
"2992","2018-11-16",39.959999
"2993","2018-11-19",40.389999
"2994","2018-11-20",40.459999
"2995","2018-11-21",40.75
"2996","2018-11-23",39.700001
"2997","2018-11-26",40.189999
"2998","2018-11-27",40.259998
"2999","2018-11-28",40.220001
"3000","2018-11-29",40.919998
"3001","2018-11-30",40.919998
"3002","2018-12-03",41.889999
"3003","2018-12-04",41.48
"3004","2018-12-06",40.349998
"3005","2018-12-07",40.259998
"3006","2018-12-10",39.360001
"3007","2018-12-11",39.459999
"3008","2018-12-12",39.889999
"3009","2018-12-13",40.169998
"3010","2018-12-14",40.040001
"3011","2018-12-17",38.98
"3012","2018-12-18",38.110001
"3013","2018-12-19",38.650002
"3014","2018-12-20",37.529999
"3015","2018-12-21",36.759998
"3016","2018-12-24",35.470001
"3017","2018-12-26",36.349998
"3018","2018-12-27",36.16
"3019","2018-12-28",35.790001
"3020","2018-12-31",35.700001
"3021","2019-01-02",37.110001
"3022","2019-01-03",37.43
"3023","2019-01-04",38.490002
"3024","2019-01-07",39.119999
"3025","2019-01-08",39.790001
"3026","2019-01-09",39.970001
"3027","2019-01-10",40.639999
"3028","2019-01-11",40.619999
"3029","2019-01-14",40.610001
"3030","2019-01-15",41.139999
"3031","2019-01-16",41.220001
"3032","2019-01-17",41.419998
"3033","2019-01-18",41.650002
"3034","2019-01-22",41.450001
"3035","2019-01-23",41.130001
"3036","2019-01-24",41.299999
"3037","2019-01-25",41.849998
"3038","2019-01-28",41.639999
"3039","2019-01-29",42.220001
"3040","2019-01-30",42.34
"3041","2019-01-31",42.52
"3042","2019-02-01",42.310001
"3043","2019-02-04",42.529999
"3044","2019-02-05",42.73
"3045","2019-02-06",42.5
"3046","2019-02-07",42.110001
"3047","2019-02-08",41.599998
"3048","2019-02-11",41.07
"3049","2019-02-12",41.759998
"3050","2019-02-13",42.009998
"3051","2019-02-14",42.48
"3052","2019-02-15",42.82
"3053","2019-02-19",43.080002
"3054","2019-02-20",44.060001
"3055","2019-02-21",44.43
"3056","2019-02-22",44.669998
"3057","2019-02-25",44.650002
"3058","2019-02-26",44.98
"3059","2019-02-27",44.790001
"3060","2019-02-28",44.720001
"3061","2019-03-01",44.700001
"3062","2019-03-04",44.830002
"3063","2019-03-05",44.880001
"3064","2019-03-06",44.900002
"3065","2019-03-07",44.700001
"3066","2019-03-08",44.700001
"3067","2019-03-11",44.950001
"3068","2019-03-12",45.240002
"3069","2019-03-13",45.27
"3070","2019-03-14",45.139999
"3071","2019-03-15",45.16
"3072","2019-03-18",45.73
"3073","2019-03-19",45.57
"3074","2019-03-20",45.759998
"3075","2019-03-21",45.380001
"3076","2019-03-22",45.419998
"3077","2019-03-25",45.43
"3078","2019-03-26",45.5
"3079","2019-03-27",45.279999
"3080","2019-03-28",44.82
"3081","2019-03-29",44.939999
"3082","2019-04-01",45.84
"3083","2019-04-02",45.779999
"3084","2019-04-03",45.82
"3085","2019-04-04",45.669998
"3086","2019-04-05",45.970001
"3087","2019-04-08",46.279999
"3088","2019-04-09",45.970001
"3089","2019-04-10",46.25
"3090","2019-04-11",46.369999
"3091","2019-04-12",46.560001
"3092","2019-04-15",46.439999
"3093","2019-04-16",46.509998
"3094","2019-04-17",46.740002
"3095","2019-04-18",46.77
"3096","2019-04-22",47.529999
"3097","2019-04-23",47.540001
"3098","2019-04-24",47.73
"3099","2019-04-25",47.580002
"3100","2019-04-26",47.799999
"3101","2019-04-29",47.700001
"3102","2019-04-30",47.759998
"3103","2019-05-01",47.439999
"3104","2019-05-02",46.98
"3105","2019-05-03",46.650002
"3106","2019-05-06",46.93
"3107","2019-05-07",46.619999
"3108","2019-05-08",46.830002
"3109","2019-05-09",46.860001
"3110","2019-05-10",46.919998
"3111","2019-05-13",46.77
"3112","2019-05-14",47.349998
"3113","2019-05-15",47.740002
"3114","2019-05-16",48.150002
"3115","2019-05-17",48.689999
"3116","2019-05-20",48.389999
"3117","2019-05-21",49.16
"3118","2019-05-22",48.93
"3119","2019-05-23",48.349998
"3120","2019-05-24",49.040001
"3121","2019-05-28",49.189999
"3122","2019-05-29",48.529999
"3123","2019-05-30",48.360001
"3124","2019-05-31",48.68
"3125","2019-06-03",48.5
"3126","2019-06-04",49.369999
"3127","2019-06-05",49.27
"3128","2019-06-06",49.439999
"3129","2019-06-07",50.16
"3130","2019-06-10",49.759998
"3131","2019-06-11",49.66
"3132","2019-06-12",48.919998
"3133","2019-06-13",49.119999
"3134","2019-06-14",48.939999
"3135","2019-06-17",48.73
"3136","2019-06-18",49.32
"3137","2019-06-19",49.68
"3138","2019-06-20",49.959999
"3139","2019-06-21",49.799999
"3140","2019-06-24",49.59
"3141","2019-06-25",49.34
"3142","2019-06-26",49.48
"3143","2019-06-27",49.029999
"3144","2019-06-28",49.52
"3145","2019-07-01",49.439999
"3146","2019-07-02",49.290001
"3147","2019-07-03",50.279999
"3148","2019-07-05",49.84
"3149","2019-07-08",49.509998
"3150","2019-07-09",50.02
"3151","2019-07-10",50.900002
"3152","2019-07-11",51.16
"3153","2019-07-12",50.66
"3154","2019-07-15",50.490002
"3155","2019-07-16",50.34
"3156","2019-07-17",50.220001
"3157","2019-07-18",50.43
"3158","2019-07-19",50.529999
"3159","2019-07-22",50.720001
"3160","2019-07-23",50.310001
"3161","2019-07-24",49.639999
"3162","2019-07-25",49.66
"3163","2019-07-26",48.990002
"3164","2019-07-29",49.459999
"3165","2019-07-30",49.139999
"3166","2019-07-31",48.959999
"3167","2019-08-01",49.07
"3168","2019-08-02",48.59
"3169","2019-08-05",47.830002
"3170","2019-08-06",48.09
"3171","2019-08-07",47.799999
"3172","2019-08-08",48.099998
"3173","2019-08-09",48.099998
"3174","2019-08-12",48.259998
"3175","2019-08-13",49.48
"3176","2019-08-14",47.759998
"3177","2019-08-15",47.759998
"3178","2019-08-16",48.400002
"3179","2019-08-19",48.59
"3180","2019-08-20",48.119999
"3181","2019-08-21",48.860001
"3182","2019-08-22",48.689999
"3183","2019-08-23",48.41
"3184","2019-08-26",48.82
"3185","2019-08-27",49.279999
"3186","2019-08-28",50.130001
"3187","2019-08-29",50.75
"3188","2019-08-30",51.240002
"3189","2019-09-03",51.900002
"3190","2019-09-04",51.939999
"3191","2019-09-05",51.34
"3192","2019-09-06",51.060001
"3193","2019-09-09",51.18
"3194","2019-09-10",51.009998
"3195","2019-09-11",50.09
"3196","2019-09-12",49.889999
"3197","2019-09-13",49.790001
"3198","2019-09-16",49.990002
"3199","2019-09-17",50.5
"3200","2019-09-18",50.700001
"3201","2019-09-19",50.919998
"3202","2019-09-20",51.700001
"3203","2019-09-23",52.009998
"3204","2019-09-24",51.880001
"3205","2019-09-25",51.880001
"3206","2019-09-26",52.27
"3207","2019-09-27",51.700001
"3208","2019-09-30",51.790001
"3209","2019-10-01",51.470001
"3210","2019-10-02",50.740002
"3211","2019-10-03",50.849998
"3212","2019-10-04",51.41
"3213","2019-10-07",51.5
"3214","2019-10-08",50.779999
"3215","2019-10-09",51.389999
"3216","2019-10-10",51.27
"3217","2019-10-11",51.169998
"3218","2019-10-14",50.970001
"3219","2019-10-15",50.990002
"3220","2019-10-16",51.189999
"3221","2019-10-17",51.470001
"3222","2019-10-18",51.459999
"3223","2019-10-21",51.880001
"3224","2019-10-22",51.5
"3225","2019-10-23",51.610001
"3226","2019-10-24",51.400002
"3227","2019-10-25",51.080002
"3228","2019-10-28",50.849998
"3229","2019-10-29",50.470001
"3230","2019-10-30",50.43
"3231","2019-10-31",50.330002
"3232","2019-11-01",51.119999
"3233","2019-11-04",50.560001
"3234","2019-11-05",49.700001
"3235","2019-11-06",50.349998
"3236","2019-11-07",49.68
"3237","2019-11-08",50.310001
"3238","2019-11-11",50.43
"3239","2019-11-12",51.200001
"3240","2019-11-13",50.990002
"3241","2019-11-14",50.959999
"3242","2019-11-15",51.389999
"3243","2019-11-18",51.439999
"3244","2019-11-19",51.240002
"3245","2019-11-20",51.040001
"3246","2019-11-21",51.200001
"3247","2019-11-22",50.720001
"3248","2019-11-25",50.970001
"3249","2019-11-26",50.830002
"3250","2019-11-27",51.040001
"3251","2019-11-29",50.93
"3252","2019-12-02",50.470001
"3253","2019-12-03",50.150002
"3254","2019-12-04",50.32
"3255","2019-12-05",50.73
"3256","2019-12-06",50.75
"3257","2019-12-09",51.060001
"3258","2019-12-10",51.450001
"3259","2019-12-11",51.669998
"3260","2019-12-12",51.380001
"3261","2019-12-13",50.93
"3262","2019-12-16",51.66
"3263","2019-12-17",52.049999
"3264","2019-12-18",52.540001
"3265","2019-12-19",52.57
"3266","2019-12-20",53.009998
"3267","2019-12-23",53.23
"3268","2019-12-24",53.009998
"3269","2019-12-26",53.84
"3270","2019-12-27",53.779999
"3271","2019-12-30",52.669998
"3272","2019-12-31",53.310001
"3273","2020-01-02",52.700001
"3274","2020-01-03",52.91
"3275","2020-01-06",53.27
"3276","2020-01-07",52.810001
"3277","2020-01-08",52.939999
"3278","2020-01-09",52.880001
"3279","2020-01-10",52.400002
"3280","2020-01-13",52.709999
"3281","2020-01-14",52.759998
"3282","2020-01-15",53.400002
"3283","2020-01-16",53.77
"3284","2020-01-17",54.27
"3285","2020-01-21",54.549999
"3286","2020-01-22",54.200001
"3287","2020-01-23",54.830002
"3288","2020-01-24",55.009998
"3289","2020-01-27",54.860001
"3290","2020-01-28",55.5
"3291","2020-01-29",55.349998
"3292","2020-01-30",55.18
"3293","2020-01-31",54.82
"3294","2020-02-03",54.419998
"3295","2020-02-04",54.720001
"3296","2020-02-05",54.639999
"3297","2020-02-06",55.040001
"3298","2020-02-07",55.07
"3299","2020-02-10",55.25
"3300","2020-02-11",55.360001
"3301","2020-02-12",55.700001
"3302","2020-02-13",55.610001
"3303","2020-02-14",56.349998
"3304","2020-02-18",56.610001
"3305","2020-02-19",57.220001
"3306","2020-02-20",57.349998
"3307","2020-02-21",57.419998
"3308","2020-02-24",56.540001
"3309","2020-02-25",55.84
"3310","2020-02-26",55.82
"3311","2020-02-27",53.459999
"3312","2020-02-28",52.349998
"3313","2020-03-02",53.25
"3314","2020-03-03",53.029999
"3315","2020-03-04",54.720001
"3316","2020-03-05",54.630001
"3317","2020-03-06",54.029999
"3318","2020-03-09",46.990002
"3319","2020-03-10",47.439999
"3320","2020-03-11",45.919998
"3321","2020-03-12",35.98
"3322","2020-03-13",42.360001
"3323","2020-03-16",38.43
"3324","2020-03-17",38.139999
"3325","2020-03-18",34.34
"3326","2020-03-19",37.080002
"3327","2020-03-20",36.59
"3328","2020-03-23",33.509998
"3329","2020-03-24",38.310001
"3330","2020-03-25",41.310001
"3331","2020-03-26",43.389999
"3332","2020-03-27",41.689999
"3333","2020-03-30",41.18
"3334","2020-03-31",44.299999
"3335","2020-04-01",40.810001
"3336","2020-04-02",42.209999
"3337","2020-04-03",42.860001
"3338","2020-04-06",44.950001
"3339","2020-04-07",45.82
"3340","2020-04-08",46.029999
"3341","2020-04-09",47.400002
"3342","2020-04-13",47.900002
"3343","2020-04-14",47.98
"3344","2020-04-15",46.080002
"3345","2020-04-16",44.400002
"3346","2020-04-17",45.09
"3347","2020-04-20",44.860001
"3348","2020-04-21",44.400002
"3349","2020-04-22",44.639999
"3350","2020-04-23",45.459999
"3351","2020-04-24",45.799999
"3352","2020-04-27",45.790001
"3353","2020-04-28",46.470001
"3354","2020-04-29",48.599998
"3355","2020-04-30",46.360001
"3356","2020-05-01",45.18
"3357","2020-05-04",45.950001
"3358","2020-05-05",47.290001
"3359","2020-05-06",47.18
"3360","2020-05-07",45.82
"3361","2020-05-08",46.07
"3362","2020-05-11",46.919998
"3363","2020-05-12",45.779999
"3364","2020-05-13",44.130001
"3365","2020-05-14",44
"3366","2020-05-15",44.509998
"3367","2020-05-18",44.790001
"3368","2020-05-19",43.970001
"3369","2020-05-20",42.93
"3370","2020-05-21",41.509998
"3371","2020-05-22",42.110001
"3372","2020-05-26",43.689999
"3373","2020-05-27",44.09
"3374","2020-05-28",44.540001
"3375","2020-05-29",45.009998
"3376","2020-06-01",44.91
"3377","2020-06-02",45.439999
"3378","2020-06-03",45.970001
"3379","2020-06-04",45.91
"3380","2020-06-05",47
"3381","2020-06-08",48.34
"3382","2020-06-09",46.689999
"3383","2020-06-10",45.43
"3384","2020-06-11",42.720001
"3385","2020-06-12",43.349998
"3386","2020-06-15",43.779999
"3387","2020-06-16",44.740002
"3388","2020-06-17",44.049999
"3389","2020-06-18",44.23
"3390","2020-06-19",43.59
"3391","2020-06-22",44.049999
"3392","2020-06-23",44.560001
"3393","2020-06-24",43.139999
"3394","2020-06-25",42.91
"3395","2020-06-26",41.779999
"3396","2020-06-29",42.060001
"3397","2020-06-30",42.860001
"3398","2020-07-01",42.299999
"3399","2020-07-02",42.900002
"3400","2020-07-06",42.490002
"3401","2020-07-07",41.790001
"3402","2020-07-08",41.959999
"3403","2020-07-09",41.16
"3404","2020-07-10",41.77
"3405","2020-07-13",42.200001
"3406","2020-07-14",43.669998
"3407","2020-07-15",44.509998
"3408","2020-07-16",44.689999
"3409","2020-07-17",44.560001
"3410","2020-07-20",43.91
"3411","2020-07-21",44.799999
"3412","2020-07-22",44.959999
"3413","2020-07-23",44.619999
"3414","2020-07-24",44.599998
"3415","2020-07-27",44.860001
"3416","2020-07-28",45.02
"3417","2020-07-29",46.07
"3418","2020-07-30",45.5
"3419","2020-07-31",45.599998
"3420","2020-08-03",45.130001
"3421","2020-08-04",47.509998
"3422","2020-08-05",47.799999
"3423","2020-08-06",48.16
"3424","2020-08-07",48
"3425","2020-08-10",48.790001
"3426","2020-08-11",48.93
"3427","2020-08-12",49.419998
"3428","2020-08-13",48.98
"3429","2020-08-14",48.880001
"3430","2020-08-17",49.32
"3431","2020-08-18",49.389999
"3432","2020-08-19",49.23
"3433","2020-08-20",49.25
"3434","2020-08-21",49.549999
"3435","2020-08-24",49.18
"3436","2020-08-25",48.549999
"3437","2020-08-26",47.82
"3438","2020-08-27",47.77
"3439","2020-08-28",47.5
"3440","2020-08-31",46.66
"3441","2020-09-01",46.630001
"3442","2020-09-02",46.810001
"3443","2020-09-03",46.5
"3444","2020-09-04",45.580002
"3445","2020-09-08",45.029999
"3446","2020-09-09",46.290001
"3447","2020-09-10",45.48
"3448","2020-09-11",45.810001
"3449","2020-09-14",45.48
"3450","2020-09-15",45.459999
"3451","2020-09-16",45.259998
"3452","2020-09-17",45.560001
"3453","2020-09-18",45.849998
"3454","2020-09-21",44.66
"3455","2020-09-22",46.060001
"3456","2020-09-23",43.889999
"3457","2020-09-24",43.919998
"3458","2020-09-25",44.599998
"3459","2020-09-28",44.23
"3460","2020-09-29",43.259998
"3461","2020-09-30",42.02
"3462","2020-10-01",41.68
"3463","2020-10-02",42.009998
"3464","2020-10-05",42.150002
"3465","2020-10-06",41.369999
"3466","2020-10-07",41.959999
"3467","2020-10-08",43.91
"3468","2020-10-09",43.779999
"3469","2020-10-12",43.360001
"3470","2020-10-13",43.619999
"3471","2020-10-14",43.419998
"3472","2020-10-15",43.779999
"3473","2020-10-16",43.029999
"3474","2020-10-19",42.16
"3475","2020-10-20",42.970001
"3476","2020-10-21",42.150002
"3477","2020-10-22",42.360001
"3478","2020-10-23",42.18
"3479","2020-10-26",41.470001
"3480","2020-10-27",41.66
"3481","2020-10-28",40.150002
"3482","2020-10-29",39.669998
"3483","2020-10-30",39.459999
"3484","2020-11-02",38.959999
"3485","2020-11-03",39.869999
"3486","2020-11-04",39.98
"3487","2020-11-05",40.049999
"3488","2020-11-06",38.830002
"3489","2020-11-09",41.009998
"3490","2020-11-10",42.689999
"3491","2020-11-11",42.5
"3492","2020-11-12",40.880001
"3493","2020-11-13",41.720001
"3494","2020-11-16",43.049999
"3495","2020-11-17",43.040001
"3496","2020-11-18",41.830002
"3497","2020-11-19",42.459999
"3498","2020-11-20",42.950001
"3499","2020-11-23",43.709999
"3500","2020-11-24",45.02
"3501","2020-11-25",45.080002
"3502","2020-11-27",45.27
