"","date","PKX"
"2722","2017-10-23",73.650002
"2723","2017-10-24",74.139999
"2724","2017-10-25",74
"2725","2017-10-26",72.690002
"2726","2017-10-27",75.410004
"2727","2017-10-30",73.480003
"2728","2017-10-31",72.980003
"2729","2017-11-01",73.040001
"2730","2017-11-02",73
"2731","2017-11-03",72.489998
"2732","2017-11-06",72.5
"2733","2017-11-07",72.099998
"2734","2017-11-08",71.839996
"2735","2017-11-09",71.43
"2736","2017-11-10",72.029999
"2737","2017-11-13",71.290001
"2738","2017-11-14",70.5
"2739","2017-11-15",70.139999
"2740","2017-11-16",70.82
"2741","2017-11-17",71.18
"2742","2017-11-20",71.790001
"2743","2017-11-21",71.879997
"2744","2017-11-22",72.040001
"2745","2017-11-24",73.720001
"2746","2017-11-27",72.910004
"2747","2017-11-28",74.470001
"2748","2017-11-29",75.690002
"2749","2017-11-30",76.239998
"2750","2017-12-01",75.839996
"2751","2017-12-04",78.459999
"2752","2017-12-05",78.07
"2753","2017-12-06",76.93
"2754","2017-12-07",76.309998
"2755","2017-12-08",76.339996
"2756","2017-12-11",76.809998
"2757","2017-12-12",76.110001
"2758","2017-12-13",77.18
"2759","2017-12-14",75.800003
"2760","2017-12-15",76.309998
"2761","2017-12-18",75.589996
"2762","2017-12-19",75.82
"2763","2017-12-20",78.18
"2764","2017-12-21",78.419998
"2765","2017-12-22",78.57
"2766","2017-12-26",79.199997
"2767","2017-12-27",78.620003
"2768","2017-12-28",78.809998
"2769","2017-12-29",78.129997
"2770","2018-01-02",82.349998
"2771","2018-01-03",85.139999
"2772","2018-01-04",86.360001
"2773","2018-01-05",86
"2774","2018-01-08",87.260002
"2775","2018-01-09",87.970001
"2776","2018-01-10",87.639999
"2777","2018-01-11",87.57
"2778","2018-01-12",90.339996
"2779","2018-01-16",88.970001
"2780","2018-01-17",89.660004
"2781","2018-01-18",88.889999
"2782","2018-01-19",90.589996
"2783","2018-01-22",89.309998
"2784","2018-01-23",88.169998
"2785","2018-01-24",88.25
"2786","2018-01-25",90.940002
"2787","2018-01-26",92.779999
"2788","2018-01-29",91.440002
"2789","2018-01-30",89.139999
"2790","2018-01-31",89.480003
"2791","2018-02-01",90.690002
"2792","2018-02-02",87.169998
"2793","2018-02-05",84.470001
"2794","2018-02-06",87.669998
"2795","2018-02-07",84.129997
"2796","2018-02-08",79.769997
"2797","2018-02-09",81.470001
"2798","2018-02-12",83.940002
"2799","2018-02-13",83.720001
"2800","2018-02-14",85.589996
"2801","2018-02-15",86.620003
"2802","2018-02-16",86.559998
"2803","2018-02-20",83.800003
"2804","2018-02-21",83.639999
"2805","2018-02-22",82.980003
"2806","2018-02-23",83.739998
"2807","2018-02-26",85.809998
"2808","2018-02-27",85.900002
"2809","2018-02-28",82.239998
"2810","2018-03-01",82.599998
"2811","2018-03-02",81.470001
"2812","2018-03-05",82.010002
"2813","2018-03-06",81.870003
"2814","2018-03-07",81.449997
"2815","2018-03-08",82.720001
"2816","2018-03-09",81.760002
"2817","2018-03-12",82.279999
"2818","2018-03-13",81.489998
"2819","2018-03-14",79.739998
"2820","2018-03-15",79.529999
"2821","2018-03-16",80.599998
"2822","2018-03-19",78.949997
"2823","2018-03-20",78.830002
"2824","2018-03-21",80.779999
"2825","2018-03-22",76.93
"2826","2018-03-23",74.269997
"2827","2018-03-26",76.269997
"2828","2018-03-27",77.800003
"2829","2018-03-28",77.309998
"2830","2018-03-29",78.849998
"2831","2018-04-02",76.580002
"2832","2018-04-03",77.830002
"2833","2018-04-04",76.379997
"2834","2018-04-05",76.800003
"2835","2018-04-06",74.610001
"2836","2018-04-09",73.050003
"2837","2018-04-10",77.379997
"2838","2018-04-11",77.019997
"2839","2018-04-12",76.559998
"2840","2018-04-13",76.970001
"2841","2018-04-16",75.849998
"2842","2018-04-17",77.800003
"2843","2018-04-18",81.910004
"2844","2018-04-19",82.459999
"2845","2018-04-20",80.760002
"2846","2018-04-23",80.529999
"2847","2018-04-24",83.010002
"2848","2018-04-25",83.010002
"2849","2018-04-26",83.120003
"2850","2018-04-27",82.129997
"2851","2018-04-30",84.849998
"2852","2018-05-01",84.769997
"2853","2018-05-02",86.330002
"2854","2018-05-03",84.669998
"2855","2018-05-04",86.169998
"2856","2018-05-07",85.43
"2857","2018-05-08",83.620003
"2858","2018-05-09",82.650002
"2859","2018-05-10",84.660004
"2860","2018-05-11",83.620003
"2861","2018-05-14",86.099998
"2862","2018-05-15",85.25
"2863","2018-05-16",85.940002
"2864","2018-05-17",83.489998
"2865","2018-05-18",82.980003
"2866","2018-05-21",82.580002
"2867","2018-05-22",83.099998
"2868","2018-05-23",81.43
"2869","2018-05-24",82.110001
"2870","2018-05-25",80.639999
"2871","2018-05-29",79
"2872","2018-05-30",80.709999
"2873","2018-05-31",78.93
"2874","2018-06-01",80.010002
"2875","2018-06-04",82.550003
"2876","2018-06-05",83.68
"2877","2018-06-06",84.830002
"2878","2018-06-07",84.480003
"2879","2018-06-08",84.059998
"2880","2018-06-11",86
"2881","2018-06-12",84.370003
"2882","2018-06-13",84.050003
"2883","2018-06-14",83.989998
"2884","2018-06-15",81.68
"2885","2018-06-18",81.599998
"2886","2018-06-19",78.059998
"2887","2018-06-20",77.989998
"2888","2018-06-21",76.099998
"2889","2018-06-22",77.970001
"2890","2018-06-25",77.279999
"2891","2018-06-26",77.199997
"2892","2018-06-27",73.75
"2893","2018-06-28",73.209999
"2894","2018-06-29",74.120003
"2895","2018-07-02",71.019997
"2896","2018-07-03",70.610001
"2897","2018-07-05",70.269997
"2898","2018-07-06",70.400002
"2899","2018-07-09",69.279999
"2900","2018-07-10",70.019997
"2901","2018-07-11",69.199997
"2902","2018-07-12",69.699997
"2903","2018-07-13",70
"2904","2018-07-16",69.089996
"2905","2018-07-17",70.849998
"2906","2018-07-18",70.300003
"2907","2018-07-19",68.160004
"2908","2018-07-20",67.540001
"2909","2018-07-23",68.739998
"2910","2018-07-24",71.43
"2911","2018-07-25",73.279999
"2912","2018-07-26",72.669998
"2913","2018-07-27",72.75
"2914","2018-07-30",72.599998
"2915","2018-07-31",73.349998
"2916","2018-08-01",73.93
"2917","2018-08-02",71.129997
"2918","2018-08-03",71.739998
"2919","2018-08-06",72.470001
"2920","2018-08-07",73.449997
"2921","2018-08-08",73.580002
"2922","2018-08-09",72.349998
"2923","2018-08-10",71.879997
"2924","2018-08-13",70.110001
"2925","2018-08-14",70.849998
"2926","2018-08-15",68.790001
"2927","2018-08-16",69.660004
"2928","2018-08-17",70.190002
"2929","2018-08-20",72.019997
"2930","2018-08-21",72.650002
"2931","2018-08-22",72.519997
"2932","2018-08-23",69.760002
"2933","2018-08-24",71.379997
"2934","2018-08-27",73.519997
"2935","2018-08-28",73.660004
"2936","2018-08-29",73.93
"2937","2018-08-30",73.099998
"2938","2018-08-31",72.510002
"2939","2018-09-04",69.290001
"2940","2018-09-05",68.5
"2941","2018-09-06",68.410004
"2942","2018-09-07",67.800003
"2943","2018-09-10",66.470001
"2944","2018-09-11",65.370003
"2945","2018-09-12",64.830002
"2946","2018-09-13",65.290001
"2947","2018-09-14",65.699997
"2948","2018-09-17",65.489998
"2949","2018-09-18",66.879997
"2950","2018-09-19",67.010002
"2951","2018-09-20",66.559998
"2952","2018-09-21",67.760002
"2953","2018-09-24",67.050003
"2954","2018-09-25",67.75
"2955","2018-09-26",67.800003
"2956","2018-09-27",67.809998
"2957","2018-09-28",66
"2958","2018-10-01",66.459999
"2959","2018-10-02",65.870003
"2960","2018-10-03",65.879997
"2961","2018-10-04",60.400002
"2962","2018-10-05",60.869999
"2963","2018-10-08",59.889999
"2964","2018-10-09",59.459999
"2965","2018-10-10",58.060001
"2966","2018-10-11",56.959999
"2967","2018-10-12",58.470001
"2968","2018-10-15",58.57
"2969","2018-10-16",59.200001
"2970","2018-10-17",59.830002
"2971","2018-10-18",57.080002
"2972","2018-10-19",58.529999
"2973","2018-10-22",58.700001
"2974","2018-10-23",58.759998
"2975","2018-10-24",56.830002
"2976","2018-10-25",58.209999
"2977","2018-10-26",57.860001
"2978","2018-10-29",57.369999
"2979","2018-10-30",56.25
"2980","2018-10-31",57.619999
"2981","2018-11-01",58.669998
"2982","2018-11-02",60.299999
"2983","2018-11-05",59.639999
"2984","2018-11-06",60.619999
"2985","2018-11-07",60.560001
"2986","2018-11-08",59.57
"2987","2018-11-09",58.209999
"2988","2018-11-12",56.049999
"2989","2018-11-13",56.610001
"2990","2018-11-14",55.259998
"2991","2018-11-15",57.279999
"2992","2018-11-16",57.610001
"2993","2018-11-19",57.389999
"2994","2018-11-20",56.080002
"2995","2018-11-21",56.75
"2996","2018-11-23",54.32
"2997","2018-11-26",53.509998
"2998","2018-11-27",54.029999
"2999","2018-11-28",54.68
"3000","2018-11-29",54.09
"3001","2018-11-30",55.220001
"3002","2018-12-03",57.470001
"3003","2018-12-04",56.959999
"3004","2018-12-06",56.279999
"3005","2018-12-07",54.98
"3006","2018-12-10",54.740002
"3007","2018-12-11",55.07
"3008","2018-12-12",55.68
"3009","2018-12-13",56.41
"3010","2018-12-14",55.330002
"3011","2018-12-17",55.290001
"3012","2018-12-18",55.650002
"3013","2018-12-19",54.619999
"3014","2018-12-20",54.830002
"3015","2018-12-21",53.119999
"3016","2018-12-24",53.25
"3017","2018-12-26",55.41
"3018","2018-12-27",55.330002
"3019","2018-12-28",54.700001
"3020","2018-12-31",54.939999
"3021","2019-01-02",53.959999
"3022","2019-01-03",52.330002
"3023","2019-01-04",55.240002
"3024","2019-01-07",55.349998
"3025","2019-01-08",55.299999
"3026","2019-01-09",57.330002
"3027","2019-01-10",57.709999
"3028","2019-01-11",56.959999
"3029","2019-01-14",56.369999
"3030","2019-01-15",56.48
"3031","2019-01-16",58.07
"3032","2019-01-17",58.700001
"3033","2019-01-18",58.75
"3034","2019-01-22",57.849998
"3035","2019-01-23",58.200001
"3036","2019-01-24",58.330002
"3037","2019-01-25",59.959999
"3038","2019-01-28",60.009998
"3039","2019-01-29",59.830002
"3040","2019-01-30",62.23
"3041","2019-01-31",60.220001
"3042","2019-02-01",60.23
"3043","2019-02-04",60.32
"3044","2019-02-05",60.740002
"3045","2019-02-06",60.549999
"3046","2019-02-07",60.060001
"3047","2019-02-08",58.360001
"3048","2019-02-11",58.990002
"3049","2019-02-12",59.459999
"3050","2019-02-13",59.189999
"3051","2019-02-14",58.860001
"3052","2019-02-15",59.580002
"3053","2019-02-19",59.93
"3054","2019-02-20",61.169998
"3055","2019-02-21",60.759998
"3056","2019-02-22",60.889999
"3057","2019-02-25",60.889999
"3058","2019-02-26",61.369999
"3059","2019-02-27",59.299999
"3060","2019-02-28",58.299999
"3061","2019-03-01",58.299999
"3062","2019-03-04",58.23
"3063","2019-03-05",56.860001
"3064","2019-03-06",56.27
"3065","2019-03-07",55.259998
"3066","2019-03-08",54.939999
"3067","2019-03-11",55.450001
"3068","2019-03-12",56.080002
"3069","2019-03-13",56.759998
"3070","2019-03-14",56.57
"3071","2019-03-15",57.389999
"3072","2019-03-18",56.98
"3073","2019-03-19",57.360001
"3074","2019-03-20",57.240002
"3075","2019-03-21",57.779999
"3076","2019-03-22",55.360001
"3077","2019-03-25",55.43
"3078","2019-03-26",55.939999
"3079","2019-03-27",55.68
"3080","2019-03-28",55.779999
"3081","2019-03-29",55.209999
"3082","2019-04-01",59
"3083","2019-04-02",59.07
"3084","2019-04-03",59.900002
"3085","2019-04-04",60.119999
"3086","2019-04-05",60.630001
"3087","2019-04-08",60.790001
"3088","2019-04-09",59.66
"3089","2019-04-10",60.07
"3090","2019-04-11",58.91
"3091","2019-04-12",59.25
"3092","2019-04-15",58.880001
"3093","2019-04-16",59.52
"3094","2019-04-17",60.439999
"3095","2019-04-18",59.639999
"3096","2019-04-22",57.509998
"3097","2019-04-23",58.169998
"3098","2019-04-24",56.209999
"3099","2019-04-25",55.68
"3100","2019-04-26",55.049999
"3101","2019-04-29",55.52
"3102","2019-04-30",55.169998
"3103","2019-05-01",54.290001
"3104","2019-05-02",54.439999
"3105","2019-05-03",54.75
"3106","2019-05-06",53.700001
"3107","2019-05-07",52.720001
"3108","2019-05-08",52.549999
"3109","2019-05-09",52.25
"3110","2019-05-10",51.34
"3111","2019-05-13",49.439999
"3112","2019-05-14",50.240002
"3113","2019-05-15",50.080002
"3114","2019-05-16",49.599998
"3115","2019-05-17",49.029999
"3116","2019-05-20",48.5
"3117","2019-05-21",48.91
"3118","2019-05-22",48.380001
"3119","2019-05-23",47.459999
"3120","2019-05-24",47.98
"3121","2019-05-28",48.700001
"3122","2019-05-29",49.049999
"3123","2019-05-30",49.82
"3124","2019-05-31",49.73
"3125","2019-06-03",50.990002
"3126","2019-06-04",51.150002
"3127","2019-06-05",49.799999
"3128","2019-06-06",50.130001
"3129","2019-06-07",49.639999
"3130","2019-06-10",50.41
"3131","2019-06-11",50.959999
"3132","2019-06-12",51.23
"3133","2019-06-13",51.360001
"3134","2019-06-14",50.23
"3135","2019-06-17",49.900002
"3136","2019-06-18",51.700001
"3137","2019-06-19",52.029999
"3138","2019-06-20",52.490002
"3139","2019-06-21",52.169998
"3140","2019-06-24",52.630001
"3141","2019-06-25",53.099998
"3142","2019-06-26",53.139999
"3143","2019-06-27",53.110001
"3144","2019-06-28",53.060001
"3145","2019-07-01",54.029999
"3146","2019-07-02",53.220001
"3147","2019-07-03",52.610001
"3148","2019-07-05",52.509998
"3149","2019-07-08",51.509998
"3150","2019-07-09",50.68
"3151","2019-07-10",51.040001
"3152","2019-07-11",50.779999
"3153","2019-07-12",50.779999
"3154","2019-07-15",51.18
"3155","2019-07-16",51.139999
"3156","2019-07-17",49.709999
"3157","2019-07-18",49.630001
"3158","2019-07-19",50.16
"3159","2019-07-22",49.880001
"3160","2019-07-23",50.799999
"3161","2019-07-24",50.299999
"3162","2019-07-25",49.02
"3163","2019-07-26",48.68
"3164","2019-07-29",48.389999
"3165","2019-07-30",48.299999
"3166","2019-07-31",46.830002
"3167","2019-08-01",45.810001
"3168","2019-08-02",44.48
"3169","2019-08-05",42.48
"3170","2019-08-06",43.110001
"3171","2019-08-07",42.389999
"3172","2019-08-08",43.169998
"3173","2019-08-09",42.27
"3174","2019-08-12",42.040001
"3175","2019-08-13",42.950001
"3176","2019-08-14",41.349998
"3177","2019-08-15",41.549999
"3178","2019-08-16",42.380001
"3179","2019-08-19",42.970001
"3180","2019-08-20",43.220001
"3181","2019-08-21",43.529999
"3182","2019-08-22",42.880001
"3183","2019-08-23",41.220001
"3184","2019-08-26",41.939999
"3185","2019-08-27",42.110001
"3186","2019-08-28",42.639999
"3187","2019-08-29",42.880001
"3188","2019-08-30",43.619999
"3189","2019-09-03",43.279999
"3190","2019-09-04",44.43
"3191","2019-09-05",45.200001
"3192","2019-09-06",45.16
"3193","2019-09-09",45.720001
"3194","2019-09-10",47.119999
"3195","2019-09-11",48.57
"3196","2019-09-12",49.18
"3197","2019-09-13",50.029999
"3198","2019-09-16",49.709999
"3199","2019-09-17",49.560001
"3200","2019-09-18",49.400002
"3201","2019-09-19",48.459999
"3202","2019-09-20",48.77
"3203","2019-09-23",48.470001
"3204","2019-09-24",47.75
"3205","2019-09-25",48.200001
"3206","2019-09-26",47.75
"3207","2019-09-27",46.709999
"3208","2019-09-30",47.16
"3209","2019-10-01",46.630001
"3210","2019-10-02",45.139999
"3211","2019-10-03",45.360001
"3212","2019-10-04",46.119999
"3213","2019-10-07",45.779999
"3214","2019-10-08",45.5
"3215","2019-10-09",45.849998
"3216","2019-10-10",47.029999
"3217","2019-10-11",48.330002
"3218","2019-10-14",47.689999
"3219","2019-10-15",47.740002
"3220","2019-10-16",47.060001
"3221","2019-10-17",47.209999
"3222","2019-10-18",47.610001
"3223","2019-10-21",47.48
"3224","2019-10-22",47.810001
"3225","2019-10-23",48.02
"3226","2019-10-24",47.049999
"3227","2019-10-25",45.330002
"3228","2019-10-28",45.68
"3229","2019-10-29",45.790001
"3230","2019-10-30",45.439999
"3231","2019-10-31",44.91
"3232","2019-11-01",46.580002
"3233","2019-11-04",47.240002
"3234","2019-11-05",47.619999
"3235","2019-11-06",46.73
"3236","2019-11-07",47.580002
"3237","2019-11-08",48.57
"3238","2019-11-11",48.169998
"3239","2019-11-12",47.59
"3240","2019-11-13",46.740002
"3241","2019-11-14",46.740002
"3242","2019-11-15",48.169998
"3243","2019-11-18",48.27
"3244","2019-11-19",47.84
"3245","2019-11-20",47.349998
"3246","2019-11-21",46.900002
"3247","2019-11-22",47.18
"3248","2019-11-25",48.91
"3249","2019-11-26",49.91
"3250","2019-11-27",49.689999
"3251","2019-11-29",48.119999
"3252","2019-12-02",48.73
"3253","2019-12-03",47.73
"3254","2019-12-04",48.009998
"3255","2019-12-05",47.880001
"3256","2019-12-06",48.700001
"3257","2019-12-09",48.490002
"3258","2019-12-10",48.34
"3259","2019-12-11",48.73
"3260","2019-12-12",50.470001
"3261","2019-12-13",50.82
"3262","2019-12-16",51.16
"3263","2019-12-17",52.360001
"3264","2019-12-18",52.720001
"3265","2019-12-19",52.509998
"3266","2019-12-20",52.080002
"3267","2019-12-23",52.139999
"3268","2019-12-24",51.52
"3269","2019-12-26",52.220001
"3270","2019-12-27",51.669998
"3271","2019-12-30",50.639999
"3272","2019-12-31",50.619999
"3273","2020-01-02",51.209999
"3274","2020-01-03",50.310001
"3275","2020-01-06",49.400002
"3276","2020-01-07",49.41
"3277","2020-01-08",50.049999
"3278","2020-01-09",50.919998
"3279","2020-01-10",51.18
"3280","2020-01-13",52.200001
"3281","2020-01-14",52.32
"3282","2020-01-15",51.639999
"3283","2020-01-16",51.66
"3284","2020-01-17",52.110001
"3285","2020-01-21",51.529999
"3286","2020-01-22",51.400002
"3287","2020-01-23",50.91
"3288","2020-01-24",50.119999
"3289","2020-01-27",48.5
"3290","2020-01-28",47.830002
"3291","2020-01-29",47.57
"3292","2020-01-30",47.369999
"3293","2020-01-31",44.41
"3294","2020-02-03",44.599998
"3295","2020-02-04",45.490002
"3296","2020-02-05",45.669998
"3297","2020-02-06",46.66
"3298","2020-02-07",45.799999
"3299","2020-02-10",45.82
"3300","2020-02-11",46.52
"3301","2020-02-12",47.080002
"3302","2020-02-13",46.209999
"3303","2020-02-14",45.91
"3304","2020-02-18",45.389999
"3305","2020-02-19",45.529999
"3306","2020-02-20",44.310001
"3307","2020-02-21",43.630001
"3308","2020-02-24",41.02
"3309","2020-02-25",40.419998
"3310","2020-02-26",41.119999
"3311","2020-02-27",40.189999
"3312","2020-02-28",40.290001
"3313","2020-03-02",40.509998
"3314","2020-03-03",39.849998
"3315","2020-03-04",41.119999
"3316","2020-03-05",40.139999
"3317","2020-03-06",39.27
"3318","2020-03-09",35.91
"3319","2020-03-10",37.759998
"3320","2020-03-11",36.709999
"3321","2020-03-12",33.91
"3322","2020-03-13",36.779999
"3323","2020-03-16",30.08
"3324","2020-03-17",32.02
"3325","2020-03-18",29.66
"3326","2020-03-19",28.27
"3327","2020-03-20",27.5
"3328","2020-03-23",26.690001
"3329","2020-03-24",30.26
"3330","2020-03-25",32.720001
"3331","2020-03-26",32.720001
"3332","2020-03-27",31.110001
"3333","2020-03-30",32.060001
"3334","2020-03-31",32.650002
"3335","2020-04-01",31.09
"3336","2020-04-02",31.950001
"3337","2020-04-03",31.26
"3338","2020-04-06",33.389999
"3339","2020-04-07",33.27
"3340","2020-04-08",33.470001
"3341","2020-04-09",33.759998
"3342","2020-04-13",37.380001
"3343","2020-04-14",37.43
"3344","2020-04-15",36.279999
"3345","2020-04-16",35.43
"3346","2020-04-17",36.080002
"3347","2020-04-20",34.880001
"3348","2020-04-21",33.669998
"3349","2020-04-22",34.540001
"3350","2020-04-23",34.610001
"3351","2020-04-24",34.5
"3352","2020-04-27",35.740002
"3353","2020-04-28",36.130001
"3354","2020-04-29",38.630001
"3355","2020-04-30",37.209999
"3356","2020-05-01",35.860001
"3357","2020-05-04",36.23
"3358","2020-05-05",36.380001
"3359","2020-05-06",36.349998
"3360","2020-05-07",36.900002
"3361","2020-05-08",37.290001
"3362","2020-05-11",35.419998
"3363","2020-05-12",34.25
"3364","2020-05-13",34.560001
"3365","2020-05-14",34.73
"3366","2020-05-15",34.27
"3367","2020-05-18",35.759998
"3368","2020-05-19",35.98
"3369","2020-05-20",35.950001
"3370","2020-05-21",35.509998
"3371","2020-05-22",34.869999
"3372","2020-05-26",35.470001
"3373","2020-05-27",37.349998
"3374","2020-05-28",37.380001
"3375","2020-05-29",36.91
"3376","2020-06-01",37.68
"3377","2020-06-02",39.25
"3378","2020-06-03",42
"3379","2020-06-04",41.330002
"3380","2020-06-05",42.259998
"3381","2020-06-08",42.610001
"3382","2020-06-09",41.200001
"3383","2020-06-10",41.029999
"3384","2020-06-11",38.23
"3385","2020-06-12",38.82
"3386","2020-06-15",37.259998
"3387","2020-06-16",38.860001
"3388","2020-06-17",38.060001
"3389","2020-06-18",38.279999
"3390","2020-06-19",38.419998
"3391","2020-06-22",38.669998
"3392","2020-06-23",38.23
"3393","2020-06-24",37.720001
"3394","2020-06-25",37.939999
"3395","2020-06-26",37.439999
"3396","2020-06-29",37.18
"3397","2020-06-30",37.040001
"3398","2020-07-01",37.360001
"3399","2020-07-02",38.139999
"3400","2020-07-06",38.689999
"3401","2020-07-07",38.380001
"3402","2020-07-08",39.790001
"3403","2020-07-09",38.990002
"3404","2020-07-10",38.509998
"3405","2020-07-13",38.48
"3406","2020-07-14",38.959999
"3407","2020-07-15",39.240002
"3408","2020-07-16",38.630001
"3409","2020-07-17",38.48
"3410","2020-07-20",38.919998
"3411","2020-07-21",39.529999
"3412","2020-07-22",41.209999
"3413","2020-07-23",40.25
"3414","2020-07-24",39.98
"3415","2020-07-27",41.209999
"3416","2020-07-28",41.529999
"3417","2020-07-29",42.099998
"3418","2020-07-30",41.09
"3419","2020-07-31",40.02
"3420","2020-08-03",40.380001
"3421","2020-08-04",41.060001
"3422","2020-08-05",41.380001
"3423","2020-08-06",41.970001
"3424","2020-08-07",41.150002
"3425","2020-08-10",42.360001
"3426","2020-08-11",43.080002
"3427","2020-08-12",44.029999
"3428","2020-08-13",43.130001
"3429","2020-08-14",43.73
"3430","2020-08-17",44.09
"3431","2020-08-18",42.810001
"3432","2020-08-19",41.98
"3433","2020-08-20",41.080002
"3434","2020-08-21",41.279999
"3435","2020-08-24",41.740002
"3436","2020-08-25",41.790001
"3437","2020-08-26",40.689999
"3438","2020-08-27",39.09
"3439","2020-08-28",40.139999
"3440","2020-08-31",38.639999
"3441","2020-09-01",39.060001
"3442","2020-09-02",39.459999
"3443","2020-09-03",38.529999
"3444","2020-09-04",38.950001
"3445","2020-09-08",38.330002
"3446","2020-09-09",39.080002
"3447","2020-09-10",38.509998
"3448","2020-09-11",38.919998
"3449","2020-09-14",39.959999
"3450","2020-09-15",39.880001
"3451","2020-09-16",40.009998
"3452","2020-09-17",40.93
"3453","2020-09-18",40.5
"3454","2020-09-21",39.759998
"3455","2020-09-22",41.700001
"3456","2020-09-23",41.080002
"3457","2020-09-24",40.369999
"3458","2020-09-25",41.77
"3459","2020-09-28",42.07
"3460","2020-09-29",41.720001
"3461","2020-09-30",41.860001
"3462","2020-10-01",42.220001
"3463","2020-10-02",42.169998
"3464","2020-10-05",44.23
"3465","2020-10-06",42.75
"3466","2020-10-07",44.389999
"3467","2020-10-08",44.650002
"3468","2020-10-09",44.799999
"3469","2020-10-12",44.740002
"3470","2020-10-13",44.040001
"3471","2020-10-14",43.619999
"3472","2020-10-15",44.450001
"3473","2020-10-16",44.34
"3474","2020-10-19",44.970001
"3475","2020-10-20",44.93
"3476","2020-10-21",45.450001
"3477","2020-10-22",46.080002
"3478","2020-10-23",48.689999
"3479","2020-10-26",47.950001
"3480","2020-10-27",48.549999
"3481","2020-10-28",46.75
"3482","2020-10-29",47.130001
"3483","2020-10-30",46.310001
"3484","2020-11-02",47.860001
"3485","2020-11-03",48.91
"3486","2020-11-04",48.419998
"3487","2020-11-05",50.630001
"3488","2020-11-06",51.139999
"3489","2020-11-09",52.66
"3490","2020-11-10",53.18
"3491","2020-11-11",53.470001
"3492","2020-11-12",52.599998
"3493","2020-11-13",53.5
"3494","2020-11-16",54.549999
"3495","2020-11-17",53.990002
"3496","2020-11-18",54.099998
"3497","2020-11-19",53.490002
"3498","2020-11-20",53.529999
"3499","2020-11-23",54.970001
"3500","2020-11-24",56.27
"3501","2020-11-25",55.580002
"3502","2020-11-27",54.709999
