"","date","OMEX"
"2798","2018-02-12",3.88
"2799","2018-02-13",3.97
"2800","2018-02-14",4
"2801","2018-02-15",3.99
"2802","2018-02-16",4.13
"2803","2018-02-20",4.2
"2804","2018-02-21",4.17
"2805","2018-02-22",4.25
"2806","2018-02-23",4.21
"2807","2018-02-26",4.27
"2808","2018-02-27",4.39
"2809","2018-02-28",4.25
"2810","2018-03-01",4.49
"2811","2018-03-02",4.66
"2812","2018-03-05",4.75
"2813","2018-03-06",4.82
"2814","2018-03-07",4.72
"2815","2018-03-08",4.95
"2816","2018-03-09",4.35
"2817","2018-03-12",4.21
"2818","2018-03-13",4.27
"2819","2018-03-14",4.11
"2820","2018-03-15",3.82
"2821","2018-03-16",3.9
"2822","2018-03-19",3.71
"2823","2018-03-20",3.52
"2824","2018-03-21",3.8
"2825","2018-03-22",8.3
"2826","2018-03-23",9.2
"2827","2018-03-26",9.02
"2828","2018-03-27",8.94
"2829","2018-03-28",8.75
"2830","2018-03-29",8.27
"2831","2018-04-02",8.12
"2832","2018-04-03",8.44
"2833","2018-04-04",8.55
"2834","2018-04-05",8.75
"2835","2018-04-06",8.8
"2836","2018-04-09",9.06
"2837","2018-04-10",9.21
"2838","2018-04-11",9.89
"2839","2018-04-12",10.78
"2840","2018-04-13",11.18
"2841","2018-04-16",11.4
"2842","2018-04-17",9.59
"2843","2018-04-18",10.12
"2844","2018-04-19",9.24
"2845","2018-04-20",9.07
"2846","2018-04-23",8.73
"2847","2018-04-24",8.29
"2848","2018-04-25",8.059
"2849","2018-04-26",7.76
"2850","2018-04-27",8.27
"2851","2018-04-30",8.22
"2852","2018-05-01",8.02
"2853","2018-05-02",8.25
"2854","2018-05-03",7.92
"2855","2018-05-04",8.01
"2856","2018-05-07",8.08
"2857","2018-05-08",7.91
"2858","2018-05-09",7.405
"2859","2018-05-10",7.14
"2860","2018-05-11",7.09
"2861","2018-05-14",6.95
"2862","2018-05-15",7.31
"2863","2018-05-16",7.7
"2864","2018-05-17",7.7
"2865","2018-05-18",7.84
"2866","2018-05-21",8.5
"2867","2018-05-22",8.47
"2868","2018-05-23",8.22
"2869","2018-05-24",8.726
"2870","2018-05-25",8.91
"2871","2018-05-29",9.16
"2872","2018-05-30",9.01
"2873","2018-05-31",9.08
"2874","2018-06-01",8.98
"2875","2018-06-04",8.83
"2876","2018-06-05",9.28
"2877","2018-06-06",9.15
"2878","2018-06-07",8.57
"2879","2018-06-08",9.06
"2880","2018-06-11",9
"2881","2018-06-12",9
"2882","2018-06-13",8.99
"2883","2018-06-14",8.94
"2884","2018-06-15",8.96
"2885","2018-06-18",8.96
"2886","2018-06-19",8.98
"2887","2018-06-20",8.94
"2888","2018-06-21",8.95
"2889","2018-06-22",8.68
"2890","2018-06-25",8.45
"2891","2018-06-26",8.44
"2892","2018-06-27",8.38
"2893","2018-06-28",8.36
"2894","2018-06-29",8.29
"2895","2018-07-02",8.09
"2896","2018-07-03",8
"2897","2018-07-05",7.65
"2898","2018-07-06",7.55
"2899","2018-07-09",7.74
"2900","2018-07-10",7.41
"2901","2018-07-11",7.64
"2902","2018-07-12",7.56
"2903","2018-07-13",7.51
"2904","2018-07-16",7.98
"2905","2018-07-17",7.89
"2906","2018-07-18",7.9
"2907","2018-07-19",7.64
"2908","2018-07-20",7.5
"2909","2018-07-23",7.5
"2910","2018-07-24",7.32
"2911","2018-07-25",7.4
"2912","2018-07-26",7.48
"2913","2018-07-27",7.31
"2914","2018-07-30",7.08
"2915","2018-07-31",6.96
"2916","2018-08-01",7.295
"2917","2018-08-02",7.19
"2918","2018-08-03",6.96
"2919","2018-08-06",6.51
"2920","2018-08-07",6.68
"2921","2018-08-08",6.56
"2922","2018-08-09",7.28
"2923","2018-08-10",7.365
"2924","2018-08-13",7.33
"2925","2018-08-14",7.55
"2926","2018-08-15",7.49
"2927","2018-08-16",7.625
"2928","2018-08-17",8.29
"2929","2018-08-20",8.7
"2930","2018-08-21",8.92
"2931","2018-08-22",8.55
"2932","2018-08-23",8.65
"2933","2018-08-24",8.68
"2934","2018-08-27",8.9
"2935","2018-08-28",8.75
"2936","2018-08-29",8.92
"2937","2018-08-30",9.4
"2938","2018-08-31",9.32
"2939","2018-09-04",9.27
"2940","2018-09-05",8.99
"2941","2018-09-06",8.72
"2942","2018-09-07",8.63
"2943","2018-09-10",8.44
"2944","2018-09-11",8.35
"2945","2018-09-12",8.12
"2946","2018-09-13",7.87
"2947","2018-09-14",7.37
"2948","2018-09-17",7.3
"2949","2018-09-18",7.87
"2950","2018-09-19",7.62
"2951","2018-09-20",7.68
"2952","2018-09-21",8.18
"2953","2018-09-24",8.5
"2954","2018-09-25",8.09
"2955","2018-09-26",8.03
"2956","2018-09-27",8.11
"2957","2018-09-28",8.1
"2958","2018-10-01",8.08
"2959","2018-10-02",8.12
"2960","2018-10-03",8.23
"2961","2018-10-04",8.18
"2962","2018-10-05",8.33
"2963","2018-10-08",8.314
"2964","2018-10-09",8.1
"2965","2018-10-10",8
"2966","2018-10-11",8.11
"2967","2018-10-12",8.05
"2968","2018-10-15",8.05
"2969","2018-10-16",8.35
"2970","2018-10-17",8.11
"2971","2018-10-18",8.19
"2972","2018-10-19",6.855
"2973","2018-10-22",6.435
"2974","2018-10-23",6.87
"2975","2018-10-24",6.74
"2976","2018-10-25",7.14
"2977","2018-10-26",7.1
"2978","2018-10-29",7
"2979","2018-10-30",6.82
"2980","2018-10-31",7.09
"2981","2018-11-01",6.42
"2982","2018-11-02",6.38
"2983","2018-11-05",6.18
"2984","2018-11-06",6.4
"2985","2018-11-07",6.39
"2986","2018-11-08",6.15
"2987","2018-11-09",6.23
"2988","2018-11-12",6.1
"2989","2018-11-13",6.13
"2990","2018-11-14",6.05
"2991","2018-11-15",5.91
"2992","2018-11-16",5.93
"2993","2018-11-19",5.68
"2994","2018-11-20",5.63
"2995","2018-11-21",5.85
"2996","2018-11-23",5.96
"2997","2018-11-26",6.1
"2998","2018-11-27",5.68
"2999","2018-11-28",5.4
"3000","2018-11-29",5.2
"3001","2018-11-30",5.28
"3002","2018-12-03",5.19
"3003","2018-12-04",4.88
"3004","2018-12-06",4.86
"3005","2018-12-07",4.95
"3006","2018-12-10",4.9
"3007","2018-12-11",4.83
"3008","2018-12-12",4.75
"3009","2018-12-13",5.23
"3010","2018-12-14",4.75
"3011","2018-12-17",4.53
"3012","2018-12-18",4.06
"3013","2018-12-19",3.95
"3014","2018-12-20",3.805
"3015","2018-12-21",3.62
"3016","2018-12-24",3.74
"3017","2018-12-26",3.75
"3018","2018-12-27",3.6
"3019","2018-12-28",3.53
"3020","2018-12-31",3.33
"3021","2019-01-02",3.63
"3022","2019-01-03",3.69
"3023","2019-01-04",3.75
"3024","2019-01-07",4.1
"3025","2019-01-08",3.98
"3026","2019-01-09",4.48
"3027","2019-01-10",4.4
"3028","2019-01-11",5.31
"3029","2019-01-14",5.85
"3030","2019-01-15",6.29
"3031","2019-01-16",5.92
"3032","2019-01-17",6.19
"3033","2019-01-18",5.65
"3034","2019-01-22",5.8
"3035","2019-01-23",5.65
"3036","2019-01-24",5.6
"3037","2019-01-25",5.67
"3038","2019-01-28",5.4
"3039","2019-01-29",4.88
"3040","2019-01-30",5.05
"3041","2019-01-31",5.14
"3042","2019-02-01",5.65
"3043","2019-02-04",5.52
"3044","2019-02-05",5.75
"3045","2019-02-06",5.59
"3046","2019-02-07",5.3
"3047","2019-02-08",5.4
"3048","2019-02-11",5.47
"3049","2019-02-12",5.39
"3050","2019-02-13",5.45
"3051","2019-02-14",5.51
"3052","2019-02-15",5.51
"3053","2019-02-19",5.35
"3054","2019-02-20",5.98
"3055","2019-02-21",6.95
"3056","2019-02-22",7.1
"3057","2019-02-25",7.82
"3058","2019-02-26",7.5
"3059","2019-02-27",7.62
"3060","2019-02-28",7.065
"3061","2019-03-01",7.22
"3062","2019-03-04",7.59
"3063","2019-03-05",7.585
"3064","2019-03-06",7.25
"3065","2019-03-07",7.01
"3066","2019-03-08",6.88
"3067","2019-03-11",7.07
"3068","2019-03-12",6.97
"3069","2019-03-13",7.09
"3070","2019-03-14",7.39
"3071","2019-03-15",7.29
"3072","2019-03-18",7.4
"3073","2019-03-19",7.11
"3074","2019-03-20",7.41
"3075","2019-03-21",7.2
"3076","2019-03-22",7.33
"3077","2019-03-25",7.15
"3078","2019-03-26",7.31
"3079","2019-03-27",7.41
"3080","2019-03-28",7.2
"3081","2019-03-29",7.16
"3082","2019-04-01",7.26
"3083","2019-04-02",7.02
"3084","2019-04-03",6.99
"3085","2019-04-04",6.92
"3086","2019-04-05",6.88
"3087","2019-04-08",6.94
"3088","2019-04-09",6.8
"3089","2019-04-10",6.66
"3090","2019-04-11",6.92
"3091","2019-04-12",6.55
"3092","2019-04-15",6.41
"3093","2019-04-16",6.595
"3094","2019-04-17",6.68
"3095","2019-04-18",6.41
"3096","2019-04-22",6.11
"3097","2019-04-23",6.24
"3098","2019-04-24",5.6
"3099","2019-04-25",5.26
"3100","2019-04-26",5.25
"3101","2019-04-29",5.12
"3102","2019-04-30",5.04
"3103","2019-05-01",5.08
"3104","2019-05-02",5.01
"3105","2019-05-03",5.38
"3106","2019-05-06",5.1
"3107","2019-05-07",5.24
"3108","2019-05-08",5.2
"3109","2019-05-09",5
"3110","2019-05-10",5
"3111","2019-05-13",5.02
"3112","2019-05-14",5
"3113","2019-05-15",4.95
"3114","2019-05-16",4.79
"3115","2019-05-17",4.54
"3116","2019-05-20",4.6
"3117","2019-05-21",4.43
"3118","2019-05-22",4.29
"3119","2019-05-23",4.37
"3120","2019-05-24",4.48
"3121","2019-05-28",4.71
"3122","2019-05-29",4.3
"3123","2019-05-30",4.3
"3124","2019-05-31",4.24
"3125","2019-06-03",4.1
"3126","2019-06-04",4.05
"3127","2019-06-05",3.87
"3128","2019-06-06",3.79
"3129","2019-06-07",3.94
"3130","2019-06-10",3.86
"3131","2019-06-11",3.9
"3132","2019-06-12",4.196
"3133","2019-06-13",4.22
"3134","2019-06-14",4.48
"3135","2019-06-17",4.53
"3136","2019-06-18",4.75
"3137","2019-06-19",4.65
"3138","2019-06-20",4.68
"3139","2019-06-21",4.88
"3140","2019-06-24",4.67
"3141","2019-06-25",5.34
"3142","2019-06-26",5.85
"3143","2019-06-27",5.82
"3144","2019-06-28",5.8
"3145","2019-07-01",5.73
"3146","2019-07-02",5.78
"3147","2019-07-03",5.72
"3148","2019-07-05",5.75
"3149","2019-07-08",5.98
"3150","2019-07-09",5.64
"3151","2019-07-10",5.58
"3152","2019-07-11",5.55
"3153","2019-07-12",5.61
"3154","2019-07-15",5.49
"3155","2019-07-16",5.608
"3156","2019-07-17",5.6
"3157","2019-07-18",5.5
"3158","2019-07-19",5.4
"3159","2019-07-22",5.25
"3160","2019-07-23",5.05
"3161","2019-07-24",4.83
"3162","2019-07-25",4.92
"3163","2019-07-26",4.91
"3164","2019-07-29",4.96
"3165","2019-07-30",5.02
"3166","2019-07-31",5.02
"3167","2019-08-01",4.9
"3168","2019-08-02",4.95
"3169","2019-08-05",4.75
"3170","2019-08-06",4.91
"3171","2019-08-07",4.92
"3172","2019-08-08",4.94
"3173","2019-08-09",4.95
"3174","2019-08-12",4.2
"3175","2019-08-13",4.16
"3176","2019-08-14",3.88
"3177","2019-08-15",4.3
"3178","2019-08-16",4.22
"3179","2019-08-19",4.18
"3180","2019-08-20",4.64
"3181","2019-08-21",4.64
"3182","2019-08-22",4.59
"3183","2019-08-23",4.44
"3184","2019-08-26",4.5
"3185","2019-08-27",4.46
"3186","2019-08-28",4.58
"3187","2019-08-29",4.49
"3188","2019-08-30",4.6
"3189","2019-09-03",4.57
"3190","2019-09-04",4.33
"3191","2019-09-05",4.44
"3192","2019-09-06",4.3
"3193","2019-09-09",4.4
"3194","2019-09-10",4.45
"3195","2019-09-11",4.44
"3196","2019-09-12",4.28
"3197","2019-09-13",4.2
"3198","2019-09-16",4.34
"3199","2019-09-17",4.03
"3200","2019-09-18",4.06
"3201","2019-09-19",4.03
"3202","2019-09-20",3.95
"3203","2019-09-23",3.86
"3204","2019-09-24",3.86
"3205","2019-09-25",3.92
"3206","2019-09-26",3.88
"3207","2019-09-27",3.88
"3208","2019-09-30",3.83
"3209","2019-10-01",4.02
"3210","2019-10-02",3.96
"3211","2019-10-03",3.81
"3212","2019-10-04",3.8
"3213","2019-10-07",3.77
"3214","2019-10-08",3.91
"3215","2019-10-09",3.73
"3216","2019-10-10",3.92
"3217","2019-10-11",3.801
"3218","2019-10-14",3.66
"3219","2019-10-15",3.78
"3220","2019-10-16",3.71
"3221","2019-10-17",3.56
"3222","2019-10-18",3.71
"3223","2019-10-21",3.58
"3224","2019-10-22",3.6
"3225","2019-10-23",3.69
"3226","2019-10-24",3.57
"3227","2019-10-25",3.65
"3228","2019-10-28",3.8
"3229","2019-10-29",3.8
"3230","2019-10-30",3.86
"3231","2019-10-31",3.8
"3232","2019-11-01",3.83
"3233","2019-11-04",4
"3234","2019-11-05",4.06
"3235","2019-11-06",4.05
"3236","2019-11-07",3.95
"3237","2019-11-08",3.99
"3238","2019-11-11",4.14
"3239","2019-11-12",4.2
"3240","2019-11-13",3.95
"3241","2019-11-14",3.95
"3242","2019-11-15",3.63
"3243","2019-11-18",3.51
"3244","2019-11-19",3.38
"3245","2019-11-20",3.29
"3246","2019-11-21",3.383
"3247","2019-11-22",3.56
"3248","2019-11-25",3.379
"3249","2019-11-26",3.37
"3250","2019-11-27",3.5
"3251","2019-11-29",3.416
"3252","2019-12-02",3.46
"3253","2019-12-03",3.52
"3254","2019-12-04",3.61
"3255","2019-12-05",3.68
"3256","2019-12-06",3.43
"3257","2019-12-09",3.489
"3258","2019-12-10",3.53
"3259","2019-12-11",3.5
"3260","2019-12-12",3.53
"3261","2019-12-13",3.61
"3262","2019-12-16",3.52
"3263","2019-12-17",3.54
"3264","2019-12-18",3.46
"3265","2019-12-19",3.45
"3266","2019-12-20",3.26
"3267","2019-12-23",3.25
"3268","2019-12-24",3.2
"3269","2019-12-26",3.28
"3270","2019-12-27",3.242
"3271","2019-12-30",3.2
"3272","2019-12-31",3.19
"3273","2020-01-02",3.3
"3274","2020-01-03",3.25
"3275","2020-01-06",3.444
"3276","2020-01-07",3.83
"3277","2020-01-08",4.15
"3278","2020-01-09",4.32
"3279","2020-01-10",4.44
"3280","2020-01-13",4.4
"3281","2020-01-14",4.35
"3282","2020-01-15",4.45
"3283","2020-01-16",4.32
"3284","2020-01-17",4.314
"3285","2020-01-21",4.2
"3286","2020-01-22",4.28
"3287","2020-01-23",4.2
"3288","2020-01-24",4.02
"3289","2020-01-27",3.95
"3290","2020-01-28",4.14
"3291","2020-01-29",3.99
"3292","2020-01-30",3.96
"3293","2020-01-31",4.07
"3294","2020-02-03",4.02
"3295","2020-02-04",4.15
"3296","2020-02-05",4
"3297","2020-02-06",4.03
"3298","2020-02-07",4.1
"3299","2020-02-10",4.1
"3300","2020-02-11",4.172
"3301","2020-02-12",4.274
"3302","2020-02-13",4.211
"3303","2020-02-14",4.1
"3304","2020-02-18",4.2
"3305","2020-02-19",4.15
"3306","2020-02-20",4.2
"3307","2020-02-21",4.13
"3308","2020-02-24",4.24
"3309","2020-02-25",3.85
"3310","2020-02-26",3.94
"3311","2020-02-27",3.82
"3312","2020-02-28",3.675
"3313","2020-03-02",3.78
"3314","2020-03-03",3.77
"3315","2020-03-04",3.74
"3316","2020-03-05",3.4
"3317","2020-03-06",3.45
"3318","2020-03-09",3.23
"3319","2020-03-10",3.31
"3320","2020-03-11",3.11
"3321","2020-03-12",2.95
"3322","2020-03-13",2.85
"3323","2020-03-16",2.93
"3324","2020-03-17",3.245
"3325","2020-03-18",2.92
"3326","2020-03-19",3.18
"3327","2020-03-20",3
"3328","2020-03-23",3.2
"3329","2020-03-24",3.5
"3330","2020-03-25",3.46
"3331","2020-03-26",3.52
"3332","2020-03-27",3.54
"3333","2020-03-30",3.59
"3334","2020-03-31",3.35
"3335","2020-04-01",3.58
"3336","2020-04-02",3.59
"3337","2020-04-03",3.73
"3338","2020-04-06",3.35
"3339","2020-04-07",3.44
"3340","2020-04-08",3.52
"3341","2020-04-09",3.525
"3342","2020-04-13",3.49
"3343","2020-04-14",3.44
"3344","2020-04-15",3.39
"3345","2020-04-16",3.3
"3346","2020-04-17",3.67
"3347","2020-04-20",3.8
"3348","2020-04-21",4.28
"3349","2020-04-22",4.7
"3350","2020-04-23",4.75
"3351","2020-04-24",4.4
"3352","2020-04-27",4.45
"3353","2020-04-28",4.53
"3354","2020-04-29",4.6
"3355","2020-04-30",4.43
"3356","2020-05-01",4.37
"3357","2020-05-04",4.6
"3358","2020-05-05",4.54
"3359","2020-05-06",4.36
"3360","2020-05-07",4.53
"3361","2020-05-08",4.58
"3362","2020-05-11",4.45
"3363","2020-05-12",4.26
"3364","2020-05-13",4.15
"3365","2020-05-14",4.18
"3366","2020-05-15",4.1
"3367","2020-05-18",4.19
"3368","2020-05-19",4.26
"3369","2020-05-20",4.23
"3370","2020-05-21",4.23
"3371","2020-05-22",4.29
"3372","2020-05-26",4.26
"3373","2020-05-27",4.36
"3374","2020-05-28",4.27
"3375","2020-05-29",4.35
"3376","2020-06-01",4.53
"3377","2020-06-02",4.75
"3378","2020-06-03",4.7
"3379","2020-06-04",4.85
"3380","2020-06-05",4.8
"3381","2020-06-08",4.71
"3382","2020-06-09",4.74
"3383","2020-06-10",4.68
"3384","2020-06-11",4.485
"3385","2020-06-12",4.34
"3386","2020-06-15",4.15
"3387","2020-06-16",4.26
"3388","2020-06-17",4.26
"3389","2020-06-18",4.18
"3390","2020-06-19",4.66
"3391","2020-06-22",4.77
"3392","2020-06-23",4.54
"3393","2020-06-24",4.52
"3394","2020-06-25",4.65
"3395","2020-06-26",4.65
"3396","2020-06-29",4.78
"3397","2020-06-30",4.573
"3398","2020-07-01",4.66
"3399","2020-07-02",4.61
"3400","2020-07-06",4.6
"3401","2020-07-07",4.37
"3402","2020-07-08",4.33
"3403","2020-07-09",4.397
"3404","2020-07-10",4.33
"3405","2020-07-13",4.325
"3406","2020-07-14",4.1
"3407","2020-07-15",4.21
"3408","2020-07-16",4.11
"3409","2020-07-17",4.16
"3410","2020-07-20",4.25
"3411","2020-07-21",4.36
"3412","2020-07-22",4.34
"3413","2020-07-23",4.16
"3414","2020-07-24",4.2
"3415","2020-07-27",4.13
"3416","2020-07-28",4.16
"3417","2020-07-29",4.175
"3418","2020-07-30",4.19
"3419","2020-07-31",4.1
"3420","2020-08-03",4.2
"3421","2020-08-04",4.13
"3422","2020-08-05",4.1
"3423","2020-08-06",4.128
"3424","2020-08-07",4.28
"3425","2020-08-10",4.44
"3426","2020-08-11",4.25
"3427","2020-08-12",4.75
"3428","2020-08-13",5.62
"3429","2020-08-14",5.2
"3430","2020-08-17",5.39
"3431","2020-08-18",4.83
"3432","2020-08-19",4.55
"3433","2020-08-20",4.45
"3434","2020-08-21",4.06
"3435","2020-08-24",4.2
"3436","2020-08-25",4.8
"3437","2020-08-26",5.4
"3438","2020-08-27",5.545
"3439","2020-08-28",5.45
"3440","2020-08-31",5.67
"3441","2020-09-01",6.89
"3442","2020-09-02",7.01
"3443","2020-09-03",7.02
"3444","2020-09-04",7.96
"3445","2020-09-08",7.49
"3446","2020-09-09",7.67
"3447","2020-09-10",7.33
"3448","2020-09-11",6.75
"3449","2020-09-14",7.015
"3450","2020-09-15",7.1
"3451","2020-09-16",7.16
"3452","2020-09-17",7.08
"3453","2020-09-18",6.63
"3454","2020-09-21",6.09
"3455","2020-09-22",5.99
"3456","2020-09-23",6.44
"3457","2020-09-24",6.11
"3458","2020-09-25",6.28
"3459","2020-09-28",6.45
"3460","2020-09-29",6.43
"3461","2020-09-30",6.8
"3462","2020-10-01",6.68
"3463","2020-10-02",6.95
"3464","2020-10-05",6.86
"3465","2020-10-06",6.94
"3466","2020-10-07",6.8
"3467","2020-10-08",6.595
"3468","2020-10-09",6.706
"3469","2020-10-12",6.83
"3470","2020-10-13",6.94
"3471","2020-10-14",7.13
"3472","2020-10-15",7.01
"3473","2020-10-16",7.01
"3474","2020-10-19",6.72
"3475","2020-10-20",6.59
"3476","2020-10-21",6.63
"3477","2020-10-22",6.81
"3478","2020-10-23",6.97
"3479","2020-10-26",6.97
"3480","2020-10-27",6.99
"3481","2020-10-28",7.1
"3482","2020-10-29",7.14
"3483","2020-10-30",7.1
"3484","2020-11-02",7.13
"3485","2020-11-03",7.24
"3486","2020-11-04",7.17
"3487","2020-11-05",7.225
"3488","2020-11-06",7.13
"3489","2020-11-09",6.94
"3490","2020-11-10",6.84
"3491","2020-11-11",6.66
"3492","2020-11-12",6.9
"3493","2020-11-13",6.7
"3494","2020-11-16",6.93
"3495","2020-11-17",6.82
"3496","2020-11-18",6.62
"3497","2020-11-19",6.51
"3498","2020-11-20",6.46
"3499","2020-11-23",6.56
"3500","2020-11-24",6.77
"3501","2020-11-25",6.75
"3502","2020-11-27",6.86
