"","date","EPC"
"1812","2014-03-14",69.76279
"1813","2014-03-17",70.22239
"1814","2014-03-18",70.70422
"1815","2014-03-19",70.48184
"1816","2014-03-20",71.46034
"1817","2014-03-21",72.03114
"1818","2014-03-24",72.95775
"1819","2014-03-25",72.7576
"1820","2014-03-26",74.69237
"1821","2014-03-27",73.68421
"1822","2014-03-28",73.58785
"1823","2014-03-31",74.67754
"1824","2014-04-01",74.06227
"1825","2014-04-02",73.41734
"1826","2014-04-03",73.06894
"1827","2014-04-04",72.97999
"1828","2014-04-07",72.86879
"1829","2014-04-08",72.8169
"1830","2014-04-09",72.78725
"1831","2014-04-10",72.7576
"1832","2014-04-11",71.57895
"1833","2014-04-14",71.85323
"1834","2014-04-15",72.12009
"1835","2014-04-16",73.1579
"1836","2014-04-17",72.93551
"1837","2014-04-21",72.8762
"1838","2014-04-22",73.41734
"1839","2014-04-23",72.89844
"1840","2014-04-24",73.12083
"1841","2014-04-25",73.16531
"1842","2014-04-28",72.53521
"1843","2014-04-29",72.43143
"1844","2014-04-30",82.79466
"1845","2014-05-01",84.47739
"1846","2014-05-02",85.81171
"1847","2014-05-05",85.745
"1848","2014-05-06",84.95181
"1849","2014-05-07",86.02669
"1850","2014-05-08",85.6338
"1851","2014-05-09",85.70793
"1852","2014-05-12",85.90808
"1853","2014-05-13",85.55968
"1854","2014-05-14",84.43291
"1855","2014-05-15",84.26241
"1856","2014-05-16",84.18088
"1857","2014-05-19",84.32172
"1858","2014-05-20",83.92883
"1859","2014-05-21",84.41809
"1860","2014-05-22",84.24018
"1861","2014-05-23",84.67013
"1862","2014-05-27",85.01853
"1863","2014-05-28",84.64047
"1864","2014-05-29",85.53002
"1865","2014-05-30",85.98962
"1866","2014-06-02",85.4633
"1867","2014-06-03",85.16679
"1868","2014-06-04",86.04893
"1869","2014-06-05",86.25648
"1870","2014-06-06",87.36101
"1871","2014-06-09",87.91698
"1872","2014-06-10",87.57598
"1873","2014-06-11",87.71683
"1874","2014-06-12",87.80578
"1875","2014-06-13",88.28762
"1876","2014-06-16",87.95404
"1877","2014-06-17",89.06597
"1878","2014-06-18",89.38473
"1879","2014-06-19",90.17791
"1880","2014-06-20",90.58562
"1881","2014-06-23",90
"1882","2014-06-24",89.22906
"1883","2014-06-25",89.07339
"1884","2014-06-26",89.34026
"1885","2014-06-27",90.30393
"1886","2014-06-30",90.4596
"1887","2014-07-01",90.83765
"1888","2014-07-02",89.98518
"1889","2014-07-03",90.20756
"1890","2014-07-07",89.80727
"1891","2014-07-08",89.98518
"1892","2014-07-09",90.6301
"1893","2014-07-10",90.80801
"1894","2014-07-11",90.78577
"1895","2014-07-14",91.17865
"1896","2014-07-15",90.51149
"1897","2014-07-16",88.9622
"1898","2014-07-17",88.16901
"1899","2014-07-18",88.33951
"1900","2014-07-21",87.1238
"1901","2014-07-22",86.27872
"1902","2014-07-23",87.52409
"1903","2014-07-24",88.40623
"1904","2014-07-25",86.9533
"1905","2014-07-28",86.24908
"1906","2014-07-29",85.30022
"1907","2014-07-30",87.43514
"1908","2014-07-31",85.07042
"1909","2014-08-01",87.92439
"1910","2014-08-04",86.61231
"1911","2014-08-05",86.29355
"1912","2014-08-06",86.47887
"1913","2014-08-07",85.72276
"1914","2014-08-08",85.97479
"1915","2014-08-11",86.59006
"1916","2014-08-12",85.95997
"1917","2014-08-13",87.27206
"1918","2014-08-14",88.49518
"1919","2014-08-15",88.81393
"1920","2014-08-18",89.12528
"1921","2014-08-19",88.35434
"1922","2014-08-20",88.84359
"1923","2014-08-21",89.28095
"1924","2014-08-22",89.7109
"1925","2014-08-25",91.04522
"1926","2014-08-26",89.81467
"1927","2014-08-27",90.94885
"1928","2014-08-28",90.02965
"1929","2014-08-29",90.08154
"1930","2014-09-02",90.22239
"1931","2014-09-03",90.70422
"1932","2014-09-04",91.3788
"1933","2014-09-05",91.89771
"1934","2014-09-08",91.43069
"1935","2014-09-09",91.01556
"1936","2014-09-10",91.26019
"1937","2014-09-11",91.6086
"1938","2014-09-12",90.99333
"1939","2014-09-15",91.06746
"1940","2014-09-16",92.34248
"1941","2014-09-17",91.91994
"1942","2014-09-18",92.6983
"1943","2014-09-19",92.42402
"1944","2014-09-22",92.60193
"1945","2014-09-23",91.33432
"1946","2014-09-24",92.40919
"1947","2014-09-25",91.2083
"1948","2014-09-26",91.57895
"1949","2014-09-29",92.09785
"1950","2014-09-30",91.33432
"1951","2014-10-01",90.53373
"1952","2014-10-02",88.73981
"1953","2014-10-03",87.57598
"1954","2014-10-06",86.3232
"1955","2014-10-07",85.89326
"1956","2014-10-08",86.53076
"1957","2014-10-09",84.47739
"1958","2014-10-10",84.01038
"1959","2014-10-13",82.68347
"1960","2014-10-14",84.22535
"1961","2014-10-15",84.45515
"1962","2014-10-16",84.84062
"1963","2014-10-17",85.42624
"1964","2014-10-20",87.26464
"1965","2014-10-21",88.20608
"1966","2014-10-22",88.03558
"1967","2014-10-23",88.69533
"1968","2014-10-24",89.39956
"1969","2014-10-27",89.69607
"1970","2014-10-28",89.74055
"1971","2014-10-29",89.34026
"1972","2014-10-30",89.63676
"1973","2014-10-31",90.9192
"1974","2014-11-03",90.83025
"1975","2014-11-04",91.0897
"1976","2014-11-05",90.48925
"1977","2014-11-06",91.39362
"1978","2014-11-07",91.54929
"1979","2014-11-10",92.72053
"1980","2014-11-11",92.50556
"1981","2014-11-12",92.7576
"1982","2014-11-13",95.2335
"1983","2014-11-14",93.35804
"1984","2014-11-17",92.26093
"1985","2014-11-18",92.30541
"1986","2014-11-19",92.23869
"1987","2014-11-20",91.96442
"1988","2014-11-21",93.22461
"1989","2014-11-24",94.40326
"1990","2014-11-25",95.21127
"1991","2014-11-26",95.91549
"1992","2014-11-28",96.38251
"1993","2014-12-01",97.13121
"1994","2014-12-02",96.62713
"1995","2014-12-03",97.07191
"1996","2014-12-04",95.55226
"1997","2014-12-05",95.50778
"1998","2014-12-08",95.21127
"1999","2014-12-09",95.01853
"2000","2014-12-10",94.52187
"2001","2014-12-11",94.596
"2002","2014-12-12",93.06894
"2003","2014-12-15",93.23202
"2004","2014-12-16",94.14381
"2005","2014-12-17",95.44107
"2006","2014-12-18",97.67976
"2007","2014-12-19",97.5315
"2008","2014-12-22",97.32394
"2009","2014-12-23",98.02817
"2010","2014-12-24",97.99852
"2011","2014-12-26",98.08006
"2012","2014-12-29",97.37583
"2013","2014-12-30",96.91624
"2014","2014-12-31",95.30022
"2015","2015-01-02",95.3447
"2016","2015-01-05",94.7146
"2017","2015-01-06",94.06227
"2018","2015-01-07",95.26316
"2019","2015-01-08",97.39807
"2020","2015-01-09",98.07265
"2021","2015-01-12",97.67235
"2022","2015-01-13",97.22016
"2023","2015-01-14",96.79763
"2024","2015-01-15",96.18236
"2025","2015-01-16",97.17568
"2026","2015-01-20",96.08599
"2027","2015-01-21",95.90808
"2028","2015-01-22",97.70941
"2029","2015-01-23",96.61972
"2030","2015-01-26",97.34618
"2031","2015-01-27",95.93032
"2032","2015-01-28",94.74425
"2033","2015-01-29",94.51446
"2034","2015-01-30",94.89251
"2035","2015-02-02",95.82654
"2036","2015-02-03",97.50185
"2037","2015-02-04",98.47295
"2038","2015-02-05",99.69607
"2039","2015-02-06",98.91772
"2040","2015-02-09",98.08747
"2041","2015-02-10",98.77687
"2042","2015-02-11",99.14751
"2043","2015-02-12",100.126
"2044","2015-02-13",102.6612
"2045","2015-02-17",101.238
"2046","2015-02-18",101.238
"2047","2015-02-19",99.69607
"2048","2015-02-20",99.55523
"2049","2015-02-23",100.1483
"2050","2015-02-24",100.4077
"2051","2015-02-25",100.3929
"2052","2015-02-26",100.089
"2053","2015-02-27",99.20682
"2054","2015-03-02",101.49
"2055","2015-03-03",102.8317
"2056","2015-03-04",102.513
"2057","2015-03-05",102.4907
"2058","2015-03-06",100.934
"2059","2015-03-09",101.9867
"2060","2015-03-10",98.89548
"2061","2015-03-11",98.35434
"2062","2015-03-12",98.52483
"2063","2015-03-13",98.02817
"2064","2015-03-16",100.6375
"2065","2015-03-17",101.2009
"2066","2015-03-18",101.7494
"2067","2015-03-19",102.7502
"2068","2015-03-20",103.6471
"2069","2015-03-23",103.9437
"2070","2015-03-24",103.0171
"2071","2015-03-25",101.4159
"2072","2015-03-26",100.7709
"2073","2015-03-27",101.023
"2074","2015-03-30",101.5271
"2075","2015-03-31",102.3351
"2076","2015-04-01",103.699
"2077","2015-04-02",102.8021
"2078","2015-04-06",102.55
"2079","2015-04-07",102.2313
"2080","2015-04-08",103.232
"2081","2015-04-09",102.8465
"2082","2015-04-10",104.255
"2083","2015-04-13",104.3588
"2084","2015-04-14",104.3217
"2085","2015-04-15",104.9518
"2086","2015-04-16",105.3076
"2087","2015-04-17",103.5582
"2088","2015-04-20",102.7131
"2089","2015-04-21",102.7131
"2090","2015-04-22",103.6842
"2091","2015-04-23",104.2253
"2092","2015-04-24",103.9881
"2093","2015-04-27",103.8325
"2094","2015-04-28",103.4544
"2095","2015-04-29",102.7947
"2096","2015-04-30",101.275
"2097","2015-05-01",104.3736
"2098","2015-05-04",103.1875
"2099","2015-05-05",104.1957
"2100","2015-05-06",104.129
"2101","2015-05-07",104.1957
"2102","2015-05-08",105.152
"2103","2015-05-11",103.7139
"2104","2015-05-12",103.3358
"2105","2015-05-13",102.7354
"2106","2015-05-14",103.9733
"2107","2015-05-15",103.8918
"2108","2015-05-18",103.4692
"2109","2015-05-19",103.2543
"2110","2015-05-20",103.3358
"2111","2015-05-21",103.6175
"2112","2015-05-22",107.2424
"2113","2015-05-26",106.4566
"2114","2015-05-27",105.997
"2115","2015-05-28",106.9311
"2116","2015-05-29",105.0334
"2117","2015-06-01",105.6486
"2118","2015-06-02",104.0104
"2119","2015-06-03",102.98
"2120","2015-06-04",100.8302
"2121","2015-06-05",100.9118
"2122","2015-06-08",101.1268
"2123","2015-06-09",100.808
"2124","2015-06-10",100.1112
"2125","2015-06-11",101.5715
"2126","2015-06-12",100.9563
"2127","2015-06-15",99.42179
"2128","2015-06-16",99.2513
"2129","2015-06-17",100.8006
"2130","2015-06-18",101.2602
"2131","2015-06-19",101.4603
"2132","2015-06-22",102.4388
"2133","2015-06-23",102.6093
"2134","2015-06-24",100.8747
"2135","2015-06-25",100.6894
"2136","2015-06-26",100.3336
"2137","2015-06-29",97.702
"2138","2015-06-30",97.51668
"2139","2015-07-01",101.1
"2140","2015-07-02",99.9
"2141","2015-07-06",100.68
"2142","2015-07-07",98.58
"2143","2015-07-08",97.12
"2144","2015-07-09",96.71
"2145","2015-07-10",98.71
"2146","2015-07-13",98.96
"2147","2015-07-14",98.41
"2148","2015-07-15",97.65
"2149","2015-07-16",97.2
"2150","2015-07-17",96
"2151","2015-07-20",96
"2152","2015-07-21",94.68
"2153","2015-07-22",94.91
"2154","2015-07-23",94.66
"2155","2015-07-24",94.38
"2156","2015-07-27",92.99
"2157","2015-07-28",94.48
"2158","2015-07-29",94.81
"2159","2015-07-30",95.36
"2160","2015-07-31",95.71
"2161","2015-08-03",95.16
"2162","2015-08-04",95.44
"2163","2015-08-05",94.61
"2164","2015-08-06",92.72
"2165","2015-08-07",92.65
"2166","2015-08-10",93.78
"2167","2015-08-11",93.02
"2168","2015-08-12",92.97
"2169","2015-08-13",93.74
"2170","2015-08-14",94.25
"2171","2015-08-17",93.55
"2172","2015-08-18",92.98
"2173","2015-08-19",91.44
"2174","2015-08-20",90.42
"2175","2015-08-21",88.28
"2176","2015-08-24",84.54
"2177","2015-08-25",83.61
"2178","2015-08-26",86.03
"2179","2015-08-27",87.95
"2180","2015-08-28",88.44
"2181","2015-08-31",88.06
"2182","2015-09-01",84.88
"2183","2015-09-02",85.85
"2184","2015-09-03",85.49
"2185","2015-09-04",84.38
"2186","2015-09-08",85.32
"2187","2015-09-09",84.05
"2188","2015-09-10",83.27
"2189","2015-09-11",84.44
"2190","2015-09-14",84.34
"2191","2015-09-15",84.52
"2192","2015-09-16",85.3
"2193","2015-09-17",85.2
"2194","2015-09-18",83.55
"2195","2015-09-21",83.2
"2196","2015-09-22",81.14
"2197","2015-09-23",80.51
"2198","2015-09-24",81.04
"2199","2015-09-25",81.55
"2200","2015-09-28",78.4
"2201","2015-09-29",81.11
"2202","2015-09-30",81.6
"2203","2015-10-01",80.76
"2204","2015-10-02",81.51
"2205","2015-10-05",84.63
"2206","2015-10-06",84.03
"2207","2015-10-07",83.6
"2208","2015-10-08",85.39
"2209","2015-10-09",85.52
"2210","2015-10-12",84.66
"2211","2015-10-13",83.87
"2212","2015-10-14",83.41
"2213","2015-10-15",83.39
"2214","2015-10-16",84.08
"2215","2015-10-19",84.18
"2216","2015-10-20",84.14
"2217","2015-10-21",83.47
"2218","2015-10-22",85.06
"2219","2015-10-23",84.95
"2220","2015-10-26",84.74
"2221","2015-10-27",84.63
"2222","2015-10-28",85.52
"2223","2015-10-29",86.64
"2224","2015-10-30",84.71
"2225","2015-11-02",85.45
"2226","2015-11-03",86.23
"2227","2015-11-04",85.02
"2228","2015-11-05",83.89
"2229","2015-11-06",82.31
"2230","2015-11-09",81.6
"2231","2015-11-10",82.52
"2232","2015-11-11",82.5
"2233","2015-11-12",78.47
"2234","2015-11-13",73.07
"2235","2015-11-16",74.99
"2236","2015-11-17",75.8
"2237","2015-11-18",78.27
"2238","2015-11-19",79.78
"2239","2015-11-20",81.22
"2240","2015-11-23",81.71
"2241","2015-11-24",81.7
"2242","2015-11-25",82.47
"2243","2015-11-27",82.38
"2244","2015-11-30",80.5
"2245","2015-12-01",79.87
"2246","2015-12-02",78.5
"2247","2015-12-03",78.51
"2248","2015-12-04",79.06
"2249","2015-12-07",79.29
"2250","2015-12-08",78.4
"2251","2015-12-09",77.33
"2252","2015-12-10",78.46
"2253","2015-12-11",77.17
"2254","2015-12-14",75.94
"2255","2015-12-15",76.17
"2256","2015-12-16",77.97
"2257","2015-12-17",75.85
"2258","2015-12-18",75.55
"2259","2015-12-21",77.11
"2260","2015-12-22",78.39
"2261","2015-12-23",78.65
"2262","2015-12-24",78.49
"2263","2015-12-28",77.87
"2264","2015-12-29",79.1
"2265","2015-12-30",79.03
"2266","2015-12-31",78.37
"2267","2016-01-04",78.9
"2268","2016-01-05",78.47
"2269","2016-01-06",78.28
"2270","2016-01-07",75.91
"2271","2016-01-08",74.49
"2272","2016-01-11",73.36
"2273","2016-01-12",73.97
"2274","2016-01-13",73.64
"2275","2016-01-14",74.56
"2276","2016-01-15",72.42
"2277","2016-01-19",72.27
"2278","2016-01-20",69.84
"2279","2016-01-21",70.55
"2280","2016-01-22",71.69
"2281","2016-01-25",71.88
"2282","2016-01-26",72.15
"2283","2016-01-27",71.13
"2284","2016-01-28",72.02
"2285","2016-01-29",74.01
"2286","2016-02-01",73.49
"2287","2016-02-02",71.34
"2288","2016-02-03",81.42
"2289","2016-02-04",76.19
"2290","2016-02-05",74.65
"2291","2016-02-08",73.92
"2292","2016-02-09",73.9
"2293","2016-02-10",74.36
"2294","2016-02-11",72.25
"2295","2016-02-12",75.36
"2296","2016-02-16",76.36
"2297","2016-02-17",77.24
"2298","2016-02-18",75.77
"2299","2016-02-19",75.12
"2300","2016-02-22",76.88
"2301","2016-02-23",76.43
"2302","2016-02-24",76.6
"2303","2016-02-25",77.4
"2304","2016-02-26",76.96
"2305","2016-02-29",76.45
"2306","2016-03-01",77.47
"2307","2016-03-02",78.11
"2308","2016-03-03",79.23
"2309","2016-03-04",80.68
"2310","2016-03-07",80.72
"2311","2016-03-08",79.14
"2312","2016-03-09",78.64
"2313","2016-03-10",79.61
"2314","2016-03-11",80.19
"2315","2016-03-14",79.55
"2316","2016-03-15",79.36
"2317","2016-03-16",80.81
"2318","2016-03-17",81.3
"2319","2016-03-18",81.98
"2320","2016-03-21",82.17
"2321","2016-03-22",82.23
"2322","2016-03-23",80.98
"2323","2016-03-24",79.63
"2324","2016-03-28",80.13
"2325","2016-03-29",80.97
"2326","2016-03-30",80.88
"2327","2016-03-31",80.53
"2328","2016-04-01",81.58
"2329","2016-04-04",80.79
"2330","2016-04-05",80.84
"2331","2016-04-06",82.35
"2332","2016-04-07",81.03
"2333","2016-04-08",81.5
"2334","2016-04-11",80.28
"2335","2016-04-12",81.26
"2336","2016-04-13",82.61
"2337","2016-04-14",83
"2338","2016-04-15",83.41
"2339","2016-04-18",83
"2340","2016-04-19",85.04
"2341","2016-04-20",82.5
"2342","2016-04-21",81.63
"2343","2016-04-22",81.61
"2344","2016-04-25",82.09
"2345","2016-04-26",82.18
"2346","2016-04-27",81.63
"2347","2016-04-28",80.86
"2348","2016-04-29",82.07
"2349","2016-05-02",82.32
"2350","2016-05-03",79.3
"2351","2016-05-04",79.29
"2352","2016-05-05",78.4
"2353","2016-05-06",77.64
"2354","2016-05-09",78.4
"2355","2016-05-10",79.2
"2356","2016-05-11",78.15
"2357","2016-05-12",78.1
"2358","2016-05-13",77.09
"2359","2016-05-16",77.45
"2360","2016-05-17",76.84
"2361","2016-05-18",76.61
"2362","2016-05-19",77.15
"2363","2016-05-20",78.02
"2364","2016-05-23",78.4
"2365","2016-05-24",79.22
"2366","2016-05-25",79.47
"2367","2016-05-26",79.26
"2368","2016-05-27",79.98
"2369","2016-05-31",79.43
"2370","2016-06-01",80.96
"2371","2016-06-02",81.53
"2372","2016-06-03",81.85
"2373","2016-06-06",81.76
"2374","2016-06-07",82.49
"2375","2016-06-08",82.6
"2376","2016-06-09",82.95
"2377","2016-06-10",82.37
"2378","2016-06-13",81.09
"2379","2016-06-14",80.64
"2380","2016-06-15",80.58
"2381","2016-06-16",80.93
"2382","2016-06-17",81.09
"2383","2016-06-20",82.49
"2384","2016-06-21",83.47
"2385","2016-06-22",83.64
"2386","2016-06-23",84.43
"2387","2016-06-24",80
"2388","2016-06-27",78.32
"2389","2016-06-28",80.85
"2390","2016-06-29",81.45
"2391","2016-06-30",84.41
"2392","2016-07-01",86.74
"2393","2016-07-05",84.18
"2394","2016-07-06",84.29
"2395","2016-07-07",84.77
"2396","2016-07-08",87.48
"2397","2016-07-11",87.04
"2398","2016-07-12",87.44
"2399","2016-07-13",86.72
"2400","2016-07-14",87.46
"2401","2016-07-15",86.28
"2402","2016-07-18",86.6
"2403","2016-07-19",85.48
"2404","2016-07-20",83.88
"2405","2016-07-21",82.88
"2406","2016-07-22",83.14
"2407","2016-07-25",83.13
"2408","2016-07-26",83.33
"2409","2016-07-27",83.43
"2410","2016-07-28",83.63
"2411","2016-07-29",84.61
"2412","2016-08-01",84.21
"2413","2016-08-02",79.52
"2414","2016-08-03",79.63
"2415","2016-08-04",80.86
"2416","2016-08-05",81.75
"2417","2016-08-08",82.45
"2418","2016-08-09",80.94
"2419","2016-08-10",80.63
"2420","2016-08-11",80.32
"2421","2016-08-12",80.04
"2422","2016-08-15",80.58
"2423","2016-08-16",79.49
"2424","2016-08-17",78.73
"2425","2016-08-18",78.96
"2426","2016-08-19",78.41
"2427","2016-08-22",78.05
"2428","2016-08-23",77.17
"2429","2016-08-24",76.24
"2430","2016-08-25",78.23
"2431","2016-08-26",78.01
"2432","2016-08-29",79.62
"2433","2016-08-30",79.47
"2434","2016-08-31",80.01
"2435","2016-09-01",79.25
"2436","2016-09-02",80.2
"2437","2016-09-06",79.58
"2438","2016-09-07",79.3
"2439","2016-09-08",78.45
"2440","2016-09-09",77.01
"2441","2016-09-12",76.29
"2442","2016-09-13",76.06
"2443","2016-09-14",76.29
"2444","2016-09-15",76.08
"2445","2016-09-16",75.64
"2446","2016-09-19",76.09
"2447","2016-09-20",75.3
"2448","2016-09-21",75.82
"2449","2016-09-22",77.33
"2450","2016-09-23",77.33
"2451","2016-09-26",77.22
"2452","2016-09-27",77.09
"2453","2016-09-28",76.86
"2454","2016-09-29",78.05
"2455","2016-09-30",79.52
"2456","2016-10-03",79.25
"2457","2016-10-04",79.09
"2458","2016-10-05",79.77
"2459","2016-10-06",80.01
"2460","2016-10-07",80.08
"2461","2016-10-10",79.53
"2462","2016-10-11",77.7
"2463","2016-10-12",77.74
"2464","2016-10-13",76.86
"2465","2016-10-14",76.94
"2466","2016-10-17",76.7
"2467","2016-10-18",76.99
"2468","2016-10-19",76.62
"2469","2016-10-20",75.77
"2470","2016-10-21",76.12
"2471","2016-10-24",76.51
"2472","2016-10-25",76.74
"2473","2016-10-26",76.32
"2474","2016-10-27",75.74
"2475","2016-10-28",76
"2476","2016-10-31",75.4
"2477","2016-11-01",74.75
"2478","2016-11-02",74.87
"2479","2016-11-03",74.7
"2480","2016-11-04",73.87
"2481","2016-11-07",75.07
"2482","2016-11-08",75.3
"2483","2016-11-09",75.14
"2484","2016-11-10",79.53
"2485","2016-11-11",81.31
"2486","2016-11-14",81.75
"2487","2016-11-15",81.65
"2488","2016-11-16",81.49
"2489","2016-11-17",80.6
"2490","2016-11-18",80.81
"2491","2016-11-21",81.18
"2492","2016-11-22",81.15
"2493","2016-11-23",80.93
"2494","2016-11-25",81.21
"2495","2016-11-28",80.75
"2496","2016-11-29",80.29
"2497","2016-11-30",79.14
"2498","2016-12-01",77.47
"2499","2016-12-02",77.97
"2500","2016-12-05",78.44
"2501","2016-12-06",78.76
"2502","2016-12-07",76.7
"2503","2016-12-08",75.78
"2504","2016-12-09",76.4
"2505","2016-12-12",77.07
"2506","2016-12-13",77.37
"2507","2016-12-14",76.08
"2508","2016-12-15",75.64
"2509","2016-12-16",74.99
"2510","2016-12-19",75.43
"2511","2016-12-20",74.98
"2512","2016-12-21",74.74
"2513","2016-12-22",73.96
"2514","2016-12-23",73.96
"2515","2016-12-27",74.27
"2516","2016-12-28",73.28
"2517","2016-12-29",73.63
"2518","2016-12-30",72.99
"2519","2017-01-03",75
"2520","2017-01-04",76.95
"2521","2017-01-05",75.97
"2522","2017-01-06",76.95
"2523","2017-01-09",75.84
"2524","2017-01-10",75.33
"2525","2017-01-11",75.44
"2526","2017-01-12",75.6
"2527","2017-01-13",75.55
"2528","2017-01-17",76.73
"2529","2017-01-18",76.86
"2530","2017-01-19",76.11
"2531","2017-01-20",76.78
"2532","2017-01-23",76.63
"2533","2017-01-24",78.62
"2534","2017-01-25",79.6
"2535","2017-01-26",79.7
"2536","2017-01-27",78.56
"2537","2017-01-30",78.03
"2538","2017-01-31",78.84
"2539","2017-02-01",77.69
"2540","2017-02-02",76.11
"2541","2017-02-03",76.58
"2542","2017-02-06",76.02
"2543","2017-02-07",76.39
"2544","2017-02-08",76.49
"2545","2017-02-09",76.37
"2546","2017-02-10",77.75
"2547","2017-02-13",77.55
"2548","2017-02-14",77.79
"2549","2017-02-15",78.1
"2550","2017-02-16",77.8
"2551","2017-02-17",80.02
"2552","2017-02-21",80.57
"2553","2017-02-22",81.71
"2554","2017-02-23",76.27
"2555","2017-02-24",74.69
"2556","2017-02-27",74.68
"2557","2017-02-28",73.84
"2558","2017-03-01",75.65
"2559","2017-03-02",75.74
"2560","2017-03-03",75.84
"2561","2017-03-06",76.64
"2562","2017-03-07",75.51
"2563","2017-03-08",74.8
"2564","2017-03-09",74.92
"2565","2017-03-10",74.83
"2566","2017-03-13",74.41
"2567","2017-03-14",73.69
"2568","2017-03-15",74.29
"2569","2017-03-16",75.54
"2570","2017-03-17",74.84
"2571","2017-03-20",74.56
"2572","2017-03-21",73.65
"2573","2017-03-22",73.9
"2574","2017-03-23",73.72
"2575","2017-03-24",73.42
"2576","2017-03-27",73.44
"2577","2017-03-28",74.14
"2578","2017-03-29",74.58
"2579","2017-03-30",73.49
"2580","2017-03-31",73.14
"2581","2017-04-03",72.7
"2582","2017-04-04",71.33
"2583","2017-04-05",69.72
"2584","2017-04-06",70.22
"2585","2017-04-07",71.71
"2586","2017-04-10",72.07
"2587","2017-04-11",70.85
"2588","2017-04-12",70.4
"2589","2017-04-13",70.41
"2590","2017-04-17",71.12
"2591","2017-04-18",71.06
"2592","2017-04-19",70.95
"2593","2017-04-20",71.28
"2594","2017-04-21",71.18
"2595","2017-04-24",72.35
"2596","2017-04-25",73.01
"2597","2017-04-26",72.92
"2598","2017-04-27",71.63
"2599","2017-04-28",71.49
"2600","2017-05-01",72.17
"2601","2017-05-02",74.68
"2602","2017-05-03",76.09
"2603","2017-05-04",74.94
"2604","2017-05-05",74.78
"2605","2017-05-08",74.37
"2606","2017-05-09",73.89
"2607","2017-05-10",73.89
"2608","2017-05-11",73.06
"2609","2017-05-12",72.5
"2610","2017-05-15",72.54
"2611","2017-05-16",71.79
"2612","2017-05-17",71.42
"2613","2017-05-18",70.62
"2614","2017-05-19",70.72
"2615","2017-05-22",72.61
"2616","2017-05-23",72.09
"2617","2017-05-24",72.45
"2618","2017-05-25",73.67
"2619","2017-05-26",73.36
"2620","2017-05-30",72.88
"2621","2017-05-31",73.14
"2622","2017-06-01",74.69
"2623","2017-06-02",74.76
"2624","2017-06-05",75.02
"2625","2017-06-06",74.84
"2626","2017-06-07",75.24
"2627","2017-06-08",75.54
"2628","2017-06-09",75.01
"2629","2017-06-12",75.35
"2630","2017-06-13",75.81
"2631","2017-06-14",76.72
"2632","2017-06-15",76.5
"2633","2017-06-16",75.56
"2634","2017-06-19",76.94
"2635","2017-06-20",75.72
"2636","2017-06-21",75.05
"2637","2017-06-22",77.28
"2638","2017-06-23",77.25
"2639","2017-06-26",77.04
"2640","2017-06-27",76.36
"2641","2017-06-28",77.31
"2642","2017-06-29",75.73
"2643","2017-06-30",76.02
"2644","2017-07-03",76.16
"2645","2017-07-05",75.33
"2646","2017-07-06",74.57
"2647","2017-07-07",74.41
"2648","2017-07-10",73.04
"2649","2017-07-11",72.7
"2650","2017-07-12",72.28
"2651","2017-07-13",72.53
"2652","2017-07-14",72.38
"2653","2017-07-17",72.04
"2654","2017-07-18",71.58
"2655","2017-07-19",71.86
"2656","2017-07-20",72.41
"2657","2017-07-21",73.42
"2658","2017-07-24",73.11
"2659","2017-07-25",73.33
"2660","2017-07-26",72.3
"2661","2017-07-27",72.77
"2662","2017-07-28",71.88
"2663","2017-07-31",72.2
"2664","2017-08-01",72.41
"2665","2017-08-02",72.88
"2666","2017-08-03",72.23
"2667","2017-08-04",71.25
"2668","2017-08-07",71.91
"2669","2017-08-08",73.29
"2670","2017-08-09",73.71
"2671","2017-08-10",73.59
"2672","2017-08-11",74.26
"2673","2017-08-14",75.01
"2674","2017-08-15",74.79
"2675","2017-08-16",74.95
"2676","2017-08-17",74.56
"2677","2017-08-18",74.99
"2678","2017-08-21",75
"2679","2017-08-22",75.22
"2680","2017-08-23",74.9
"2681","2017-08-24",74.8
"2682","2017-08-25",74.9
"2683","2017-08-28",74.88
"2684","2017-08-29",75.11
"2685","2017-08-30",75.03
"2686","2017-08-31",75.94
"2687","2017-09-01",76.33
"2688","2017-09-05",75.41
"2689","2017-09-06",75.52
"2690","2017-09-07",73.47
"2691","2017-09-08",73.34
"2692","2017-09-11",74.17
"2693","2017-09-12",74.84
"2694","2017-09-13",74.08
"2695","2017-09-14",74.01
"2696","2017-09-15",73.99
"2697","2017-09-18",73.97
"2698","2017-09-19",74.08
"2699","2017-09-20",74.04
"2700","2017-09-21",73.17
"2701","2017-09-22",73.62
"2702","2017-09-25",73.77
"2703","2017-09-26",73.33
"2704","2017-09-27",71.66
"2705","2017-09-28",72.51
"2706","2017-09-29",72.77
"2707","2017-10-02",72
"2708","2017-10-03",71.55
"2709","2017-10-04",71.12
"2710","2017-10-05",72.56
"2711","2017-10-06",71.84
"2712","2017-10-09",71.28
"2713","2017-10-10",72.21
"2714","2017-10-11",72.5
"2715","2017-10-12",72
"2716","2017-10-13",71.7
"2717","2017-10-16",71.73
"2718","2017-10-17",70.85
"2719","2017-10-18",68.57
"2720","2017-10-19",67.66
"2721","2017-10-20",66.66
"2722","2017-10-23",65.58
"2723","2017-10-24",65.86
"2724","2017-10-25",65.6
