"","date","THS"
"2740","2017-11-16",42.860001
"2741","2017-11-17",43.66
"2742","2017-11-20",44
"2743","2017-11-21",44.07
"2744","2017-11-22",44.290001
"2745","2017-11-24",44.080002
"2746","2017-11-27",44.07
"2747","2017-11-28",44.259998
"2748","2017-11-29",45.779999
"2749","2017-11-30",46.02
"2750","2017-12-01",46.07
"2751","2017-12-04",46.080002
"2752","2017-12-05",45.5
"2753","2017-12-06",46.450001
"2754","2017-12-07",47.049999
"2755","2017-12-08",46.830002
"2756","2017-12-11",46.689999
"2757","2017-12-12",46.540001
"2758","2017-12-13",46.98
"2759","2017-12-14",46.810001
"2760","2017-12-15",47.060001
"2761","2017-12-18",48.860001
"2762","2017-12-19",48.799999
"2763","2017-12-20",48.619999
"2764","2017-12-21",48.610001
"2765","2017-12-22",48.529999
"2766","2017-12-26",48.150002
"2767","2017-12-27",48.369999
"2768","2017-12-28",48.540001
"2769","2017-12-29",49.459999
"2770","2018-01-02",49.099998
"2771","2018-01-03",49.380001
"2772","2018-01-04",49.900002
"2773","2018-01-05",49.700001
"2774","2018-01-08",50.080002
"2775","2018-01-09",49.450001
"2776","2018-01-10",48.880001
"2777","2018-01-11",49.099998
"2778","2018-01-12",48.869999
"2779","2018-01-16",49.73
"2780","2018-01-17",50.09
"2781","2018-01-18",49.52
"2782","2018-01-19",49.549999
"2783","2018-01-22",49.860001
"2784","2018-01-23",49.880001
"2785","2018-01-24",49.18
"2786","2018-01-25",48.18
"2787","2018-01-26",46.57
"2788","2018-01-29",47.450001
"2789","2018-01-30",47.459999
"2790","2018-01-31",47.16
"2791","2018-02-01",47.029999
"2792","2018-02-02",45.040001
"2793","2018-02-05",43.25
"2794","2018-02-06",42.98
"2795","2018-02-07",42.48
"2796","2018-02-08",41.919998
"2797","2018-02-09",42.139999
"2798","2018-02-12",41.48
"2799","2018-02-13",41.389999
"2800","2018-02-14",43.009998
"2801","2018-02-15",37.48
"2802","2018-02-16",38.279999
"2803","2018-02-20",40.380001
"2804","2018-02-21",39.950001
"2805","2018-02-22",39.389999
"2806","2018-02-23",39.639999
"2807","2018-02-26",39.380001
"2808","2018-02-27",38.34
"2809","2018-02-28",38.02
"2810","2018-03-01",37.790001
"2811","2018-03-02",39.5
"2812","2018-03-05",41.060001
"2813","2018-03-06",41.950001
"2814","2018-03-07",41.950001
"2815","2018-03-08",42.32
"2816","2018-03-09",42.02
"2817","2018-03-12",42.869999
"2818","2018-03-13",42.990002
"2819","2018-03-14",42.700001
"2820","2018-03-15",41.200001
"2821","2018-03-16",41.41
"2822","2018-03-19",40.419998
"2823","2018-03-20",40.369999
"2824","2018-03-21",38.59
"2825","2018-03-22",38.209999
"2826","2018-03-23",37.349998
"2827","2018-03-26",37.540001
"2828","2018-03-27",37.799999
"2829","2018-03-28",38.110001
"2830","2018-03-29",38.27
"2831","2018-04-02",37.68
"2832","2018-04-03",37.91
"2833","2018-04-04",39.119999
"2834","2018-04-05",39.23
"2835","2018-04-06",38.810001
"2836","2018-04-09",39.330002
"2837","2018-04-10",39.07
"2838","2018-04-11",39.25
"2839","2018-04-12",39.130001
"2840","2018-04-13",39.27
"2841","2018-04-16",39.57
"2842","2018-04-17",39.290001
"2843","2018-04-18",39.73
"2844","2018-04-19",38.93
"2845","2018-04-20",38.18
"2846","2018-04-23",38.23
"2847","2018-04-24",38.43
"2848","2018-04-25",38.68
"2849","2018-04-26",38.580002
"2850","2018-04-27",38.77
"2851","2018-04-30",38.5
"2852","2018-05-01",38.41
"2853","2018-05-02",36.619999
"2854","2018-05-03",39.830002
"2855","2018-05-04",44.16
"2856","2018-05-07",44.759998
"2857","2018-05-08",45.040001
"2858","2018-05-09",46
"2859","2018-05-10",46.799999
"2860","2018-05-11",47.009998
"2861","2018-05-14",46.540001
"2862","2018-05-15",46.669998
"2863","2018-05-16",47.119999
"2864","2018-05-17",46.75
"2865","2018-05-18",46.279999
"2866","2018-05-21",46.830002
"2867","2018-05-22",46.669998
"2868","2018-05-23",46.66
"2869","2018-05-24",46.59
"2870","2018-05-25",47.209999
"2871","2018-05-29",47.220001
"2872","2018-05-30",48.119999
"2873","2018-05-31",47.91
"2874","2018-06-01",48.610001
"2875","2018-06-04",49.459999
"2876","2018-06-05",48.509998
"2877","2018-06-06",48.169998
"2878","2018-06-07",48.75
"2879","2018-06-08",49.610001
"2880","2018-06-11",50.43
"2881","2018-06-12",52.18
"2882","2018-06-13",51.860001
"2883","2018-06-14",52.259998
"2884","2018-06-15",52.669998
"2885","2018-06-18",52.040001
"2886","2018-06-19",53.369999
"2887","2018-06-20",53.84
"2888","2018-06-21",53.689999
"2889","2018-06-22",53.560001
"2890","2018-06-25",53.869999
"2891","2018-06-26",53.709999
"2892","2018-06-27",53.220001
"2893","2018-06-28",53.18
"2894","2018-06-29",52.509998
"2895","2018-07-02",52.34
"2896","2018-07-03",52.77
"2897","2018-07-05",53.419998
"2898","2018-07-06",53.900002
"2899","2018-07-09",53.040001
"2900","2018-07-10",52.82
"2901","2018-07-11",52.5
"2902","2018-07-12",52.84
"2903","2018-07-13",52.939999
"2904","2018-07-16",52.009998
"2905","2018-07-17",52.25
"2906","2018-07-18",51.84
"2907","2018-07-19",52.16
"2908","2018-07-20",51.75
"2909","2018-07-23",50.82
"2910","2018-07-24",49.849998
"2911","2018-07-25",48.689999
"2912","2018-07-26",48.849998
"2913","2018-07-27",48.02
"2914","2018-07-30",47.689999
"2915","2018-07-31",47.490002
"2916","2018-08-01",46.98
"2917","2018-08-02",49.700001
"2918","2018-08-03",51
"2919","2018-08-06",50.599998
"2920","2018-08-07",49.43
"2921","2018-08-08",48.849998
"2922","2018-08-09",49.200001
"2923","2018-08-10",48.360001
"2924","2018-08-13",48.110001
"2925","2018-08-14",49.150002
"2926","2018-08-15",49.52
"2927","2018-08-16",50.07
"2928","2018-08-17",50.93
"2929","2018-08-20",51
"2930","2018-08-21",50.880001
"2931","2018-08-22",51.27
"2932","2018-08-23",51.77
"2933","2018-08-24",53.060001
"2934","2018-08-27",52.400002
"2935","2018-08-28",51.299999
"2936","2018-08-29",51.990002
"2937","2018-08-30",51.240002
"2938","2018-08-31",52.099998
"2939","2018-09-04",52.130001
"2940","2018-09-05",53.18
"2941","2018-09-06",53.23
"2942","2018-09-07",54.099998
"2943","2018-09-10",54.27
"2944","2018-09-11",53.990002
"2945","2018-09-12",55.009998
"2946","2018-09-13",55.43
"2947","2018-09-14",54.900002
"2948","2018-09-17",54.41
"2949","2018-09-18",53.919998
"2950","2018-09-19",52.73
"2951","2018-09-20",53.240002
"2952","2018-09-21",52.049999
"2953","2018-09-24",51.400002
"2954","2018-09-25",49.580002
"2955","2018-09-26",49.610001
"2956","2018-09-27",48.23
"2957","2018-09-28",47.849998
"2958","2018-10-01",46.919998
"2959","2018-10-02",47.34
"2960","2018-10-03",46.700001
"2961","2018-10-04",46.720001
"2962","2018-10-05",46.5
"2963","2018-10-08",46.59
"2964","2018-10-09",46
"2965","2018-10-10",46.099998
"2966","2018-10-11",45.650002
"2967","2018-10-12",46.459999
"2968","2018-10-15",47.650002
"2969","2018-10-16",48.639999
"2970","2018-10-17",47.91
"2971","2018-10-18",47.200001
"2972","2018-10-19",48.599998
"2973","2018-10-22",48.189999
"2974","2018-10-23",47.889999
"2975","2018-10-24",47.779999
"2976","2018-10-25",47.59
"2977","2018-10-26",45.279999
"2978","2018-10-29",45.509998
"2979","2018-10-30",46.91
"2980","2018-10-31",45.560001
"2981","2018-11-01",44
"2982","2018-11-02",44.68
"2983","2018-11-05",45.82
"2984","2018-11-06",48.220001
"2985","2018-11-07",49.040001
"2986","2018-11-08",48.32
"2987","2018-11-09",48.52
"2988","2018-11-12",49.650002
"2989","2018-11-13",50.400002
"2990","2018-11-14",50.060001
"2991","2018-11-15",51.209999
"2992","2018-11-16",51.880001
"2993","2018-11-19",52.790001
"2994","2018-11-20",53.5
"2995","2018-11-21",53.66
"2996","2018-11-23",53
"2997","2018-11-26",52.32
"2998","2018-11-27",52.400002
"2999","2018-11-28",51.669998
"3000","2018-11-29",52.52
"3001","2018-11-30",52.599998
"3002","2018-12-03",51.919998
"3003","2018-12-04",50.02
"3004","2018-12-06",50.049999
"3005","2018-12-07",50.119999
"3006","2018-12-10",48.939999
"3007","2018-12-11",51.709999
"3008","2018-12-12",54.049999
"3009","2018-12-13",54.66
"3010","2018-12-14",54.009998
"3011","2018-12-17",51.259998
"3012","2018-12-18",51.720001
"3013","2018-12-19",51.349998
"3014","2018-12-20",50.830002
"3015","2018-12-21",49.91
"3016","2018-12-24",48.360001
"3017","2018-12-26",50.459999
"3018","2018-12-27",50.16
"3019","2018-12-28",49.810001
"3020","2018-12-31",50.709999
"3021","2019-01-02",50.700001
"3022","2019-01-03",51.060001
"3023","2019-01-04",52.540001
"3024","2019-01-07",53.540001
"3025","2019-01-08",54.330002
"3026","2019-01-09",55.02
"3027","2019-01-10",56.369999
"3028","2019-01-11",57.16
"3029","2019-01-14",57.990002
"3030","2019-01-15",58.82
"3031","2019-01-16",58.689999
"3032","2019-01-17",59.959999
"3033","2019-01-18",58.630001
"3034","2019-01-22",57.849998
"3035","2019-01-23",57.73
"3036","2019-01-24",57.41
"3037","2019-01-25",56.880001
"3038","2019-01-28",57.23
"3039","2019-01-29",56.950001
"3040","2019-01-30",57.330002
"3041","2019-01-31",58.360001
"3042","2019-02-01",57.73
"3043","2019-02-04",58.049999
"3044","2019-02-05",58.689999
"3045","2019-02-06",58.389999
"3046","2019-02-07",58.139999
"3047","2019-02-08",58.599998
"3048","2019-02-11",58.91
"3049","2019-02-12",59.919998
"3050","2019-02-13",59.93
"3051","2019-02-14",59.029999
"3052","2019-02-15",59.950001
"3053","2019-02-19",60
"3054","2019-02-20",59.860001
"3055","2019-02-21",60.830002
"3056","2019-02-22",60.98
"3057","2019-02-25",60.43
"3058","2019-02-26",60.02
"3059","2019-02-27",60.119999
"3060","2019-02-28",60.580002
"3061","2019-03-01",60.990002
"3062","2019-03-04",59.830002
"3063","2019-03-05",59.639999
"3064","2019-03-06",59.25
"3065","2019-03-07",59.16
"3066","2019-03-08",59.25
"3067","2019-03-11",59.470001
"3068","2019-03-12",58.52
"3069","2019-03-13",58.709999
"3070","2019-03-14",59.68
"3071","2019-03-15",60.599998
"3072","2019-03-18",61.330002
"3073","2019-03-19",61.040001
"3074","2019-03-20",60.650002
"3075","2019-03-21",62.41
"3076","2019-03-22",61.34
"3077","2019-03-25",63.939999
"3078","2019-03-26",64.019997
"3079","2019-03-27",63.91
"3080","2019-03-28",64.190002
"3081","2019-03-29",64.550003
"3082","2019-04-01",63.330002
"3083","2019-04-02",62.540001
"3084","2019-04-03",61.619999
"3085","2019-04-04",61.790001
"3086","2019-04-05",61.849998
"3087","2019-04-08",62.939999
"3088","2019-04-09",62.59
"3089","2019-04-10",63.669998
"3090","2019-04-11",63.84
"3091","2019-04-12",63.490002
"3092","2019-04-15",64.169998
"3093","2019-04-16",63.950001
"3094","2019-04-17",63.200001
"3095","2019-04-18",63.16
"3096","2019-04-22",63.330002
"3097","2019-04-23",64.239998
"3098","2019-04-24",64.400002
"3099","2019-04-25",64.099998
"3100","2019-04-26",64.389999
"3101","2019-04-29",65.779999
"3102","2019-04-30",66.980003
"3103","2019-05-01",66.779999
"3104","2019-05-02",59.16
"3105","2019-05-03",58.080002
"3106","2019-05-06",56.52
"3107","2019-05-07",56.080002
"3108","2019-05-08",56.709999
"3109","2019-05-09",57.57
"3110","2019-05-10",58.34
"3111","2019-05-13",58.209999
"3112","2019-05-14",58.549999
"3113","2019-05-15",58.34
"3114","2019-05-16",58.59
"3115","2019-05-17",58.439999
"3116","2019-05-20",57.25
"3117","2019-05-21",56.830002
"3118","2019-05-22",56.700001
"3119","2019-05-23",55.610001
"3120","2019-05-24",55.369999
"3121","2019-05-28",54.099998
"3122","2019-05-29",53.220001
"3123","2019-05-30",52.549999
"3124","2019-05-31",52.130001
"3125","2019-06-03",52.860001
"3126","2019-06-04",52.860001
"3127","2019-06-05",53.810001
"3128","2019-06-06",53.330002
"3129","2019-06-07",54.549999
"3130","2019-06-10",53.360001
"3131","2019-06-11",54.549999
"3132","2019-06-12",55.130001
"3133","2019-06-13",55.290001
"3134","2019-06-14",55.880001
"3135","2019-06-17",55.84
"3136","2019-06-18",55.080002
"3137","2019-06-19",56.130001
"3138","2019-06-20",55.220001
"3139","2019-06-21",55.02
"3140","2019-06-24",54.52
"3141","2019-06-25",53.48
"3142","2019-06-26",52.700001
"3143","2019-06-27",53.75
"3144","2019-06-28",54.099998
"3145","2019-07-01",54.23
"3146","2019-07-02",54.849998
"3147","2019-07-03",56.549999
"3148","2019-07-05",56.279999
"3149","2019-07-08",56.130001
"3150","2019-07-09",56.849998
"3151","2019-07-10",56.25
"3152","2019-07-11",55.459999
"3153","2019-07-12",55.57
"3154","2019-07-15",55.25
"3155","2019-07-16",54.759998
"3156","2019-07-17",54.540001
"3157","2019-07-18",56.119999
"3158","2019-07-19",57.09
"3159","2019-07-22",56.860001
"3160","2019-07-23",57.419998
"3161","2019-07-24",58.630001
"3162","2019-07-25",58.599998
"3163","2019-07-26",59.740002
"3164","2019-07-29",59.639999
"3165","2019-07-30",59.68
"3166","2019-07-31",59.34
"3167","2019-08-01",56.799999
"3168","2019-08-02",57.07
"3169","2019-08-05",53.540001
"3170","2019-08-06",52.869999
"3171","2019-08-07",52.580002
"3172","2019-08-08",53.669998
"3173","2019-08-09",52.610001
"3174","2019-08-12",52.169998
"3175","2019-08-13",52.259998
"3176","2019-08-14",50.98
"3177","2019-08-15",50.07
"3178","2019-08-16",51.169998
"3179","2019-08-19",51.189999
"3180","2019-08-20",50.25
"3181","2019-08-21",49.110001
"3182","2019-08-22",50.110001
"3183","2019-08-23",49.959999
"3184","2019-08-26",49.349998
"3185","2019-08-27",48.91
"3186","2019-08-28",48.57
"3187","2019-08-29",49.650002
"3188","2019-08-30",50.650002
"3189","2019-09-03",51.220001
"3190","2019-09-04",52.099998
"3191","2019-09-05",55
"3192","2019-09-06",55.91
"3193","2019-09-09",55.57
"3194","2019-09-10",58.259998
"3195","2019-09-11",59.09
"3196","2019-09-12",58.169998
"3197","2019-09-13",58.360001
"3198","2019-09-16",58.619999
"3199","2019-09-17",57.889999
"3200","2019-09-18",57.650002
"3201","2019-09-19",56.450001
"3202","2019-09-20",56.419998
"3203","2019-09-23",55.720001
"3204","2019-09-24",55.310001
"3205","2019-09-25",55.400002
"3206","2019-09-26",55.099998
"3207","2019-09-27",55.189999
"3208","2019-09-30",55.450001
"3209","2019-10-01",54.619999
"3210","2019-10-02",53.200001
"3211","2019-10-03",52.23
"3212","2019-10-04",53.27
"3213","2019-10-07",53.07
"3214","2019-10-08",51.990002
"3215","2019-10-09",51.619999
"3216","2019-10-10",52.330002
"3217","2019-10-11",53.360001
"3218","2019-10-14",53.419998
"3219","2019-10-15",53.16
"3220","2019-10-16",53.169998
"3221","2019-10-17",54.400002
"3222","2019-10-18",53.919998
"3223","2019-10-21",54.029999
"3224","2019-10-22",54.849998
"3225","2019-10-23",54.740002
"3226","2019-10-24",54.549999
"3227","2019-10-25",54.259998
"3228","2019-10-28",54.540001
"3229","2019-10-29",55.419998
"3230","2019-10-30",55.23
"3231","2019-10-31",54.02
"3232","2019-11-01",55.549999
"3233","2019-11-04",54.919998
"3234","2019-11-05",55.380001
"3235","2019-11-06",55.169998
"3236","2019-11-07",48.939999
"3237","2019-11-08",49.09
"3238","2019-11-11",49.650002
"3239","2019-11-12",48.880001
"3240","2019-11-13",49.07
"3241","2019-11-14",49.27
"3242","2019-11-15",49.720001
"3243","2019-11-18",49.450001
"3244","2019-11-19",49.080002
"3245","2019-11-20",49.02
"3246","2019-11-21",47.93
"3247","2019-11-22",47.900002
"3248","2019-11-25",49.470001
"3249","2019-11-26",49.009998
"3250","2019-11-27",49.5
"3251","2019-11-29",48.889999
"3252","2019-12-02",49.77
"3253","2019-12-03",49.740002
"3254","2019-12-04",50.560001
"3255","2019-12-05",50.849998
"3256","2019-12-06",51.610001
"3257","2019-12-09",51.68
"3258","2019-12-10",50.84
"3259","2019-12-11",49.990002
"3260","2019-12-12",50.150002
"3261","2019-12-13",49.18
"3262","2019-12-16",49.419998
"3263","2019-12-17",48.099998
"3264","2019-12-18",48
"3265","2019-12-19",48.810001
"3266","2019-12-20",48.400002
"3267","2019-12-23",48.169998
"3268","2019-12-24",47.93
"3269","2019-12-26",47.720001
"3270","2019-12-27",47.790001
"3271","2019-12-30",48.040001
"3272","2019-12-31",48.5
"3273","2020-01-02",47.419998
"3274","2020-01-03",47.84
"3275","2020-01-06",47.23
"3276","2020-01-07",46.68
"3277","2020-01-08",46.650002
"3278","2020-01-09",46.439999
"3279","2020-01-10",46.060001
"3280","2020-01-13",47.099998
"3281","2020-01-14",46.630001
"3282","2020-01-15",47.02
"3283","2020-01-16",47.43
"3284","2020-01-17",47.41
"3285","2020-01-21",46.91
"3286","2020-01-22",46.830002
"3287","2020-01-23",46.740002
"3288","2020-01-24",46.189999
"3289","2020-01-27",45.16
"3290","2020-01-28",45.110001
"3291","2020-01-29",44.259998
"3292","2020-01-30",44.630001
"3293","2020-01-31",44.599998
"3294","2020-02-03",45.119999
"3295","2020-02-04",45.080002
"3296","2020-02-05",45.52
"3297","2020-02-06",45.259998
"3298","2020-02-07",45.93
"3299","2020-02-10",46.48
"3300","2020-02-11",46.41
"3301","2020-02-12",46.07
"3302","2020-02-13",45.540001
"3303","2020-02-14",45.75
"3304","2020-02-18",44.889999
"3305","2020-02-19",44.869999
"3306","2020-02-20",44.98
"3307","2020-02-21",44.470001
"3308","2020-02-24",44
"3309","2020-02-25",41.259998
"3310","2020-02-26",39.41
"3311","2020-02-27",37.200001
"3312","2020-02-28",38.110001
"3313","2020-03-02",40.599998
"3314","2020-03-03",40.48
"3315","2020-03-04",41.529999
"3316","2020-03-05",40.450001
"3317","2020-03-06",39.66
"3318","2020-03-09",34.57
"3319","2020-03-10",37.310001
"3320","2020-03-11",37.689999
"3321","2020-03-12",35.099998
"3322","2020-03-13",38.060001
"3323","2020-03-16",36.950001
"3324","2020-03-17",40.490002
"3325","2020-03-18",39.029999
"3326","2020-03-19",39.529999
"3327","2020-03-20",39.59
"3328","2020-03-23",38.34
"3329","2020-03-24",38.369999
"3330","2020-03-25",37.93
"3331","2020-03-26",38.34
"3332","2020-03-27",39.790001
"3333","2020-03-30",42.279999
"3334","2020-03-31",44.150002
"3335","2020-04-01",43.790001
"3336","2020-04-02",44.310001
"3337","2020-04-03",44.810001
"3338","2020-04-06",44.110001
"3339","2020-04-07",42.799999
"3340","2020-04-08",43.450001
"3341","2020-04-09",44.02
"3342","2020-04-13",42.470001
"3343","2020-04-14",45.450001
"3344","2020-04-15",45.389999
"3345","2020-04-16",49.490002
"3346","2020-04-17",49.119999
"3347","2020-04-20",49.029999
"3348","2020-04-21",49.040001
"3349","2020-04-22",48.41
"3350","2020-04-23",48.990002
"3351","2020-04-24",50.110001
"3352","2020-04-27",51.860001
"3353","2020-04-28",52.869999
"3354","2020-04-29",52.110001
"3355","2020-04-30",51.73
"3356","2020-05-01",50.66
"3357","2020-05-04",50.880001
"3358","2020-05-05",51.189999
"3359","2020-05-06",50.84
"3360","2020-05-07",50.389999
"3361","2020-05-08",53.490002
"3362","2020-05-11",52.459999
"3363","2020-05-12",52.580002
"3364","2020-05-13",52.34
"3365","2020-05-14",51.919998
"3366","2020-05-15",52
"3367","2020-05-18",50.880001
"3368","2020-05-19",50.599998
"3369","2020-05-20",50.66
"3370","2020-05-21",50.389999
"3371","2020-05-22",50.84
"3372","2020-05-26",51.459999
"3373","2020-05-27",51.630001
"3374","2020-05-28",52.27
"3375","2020-05-29",52.709999
"3376","2020-06-01",53.400002
"3377","2020-06-02",51.889999
"3378","2020-06-03",50.400002
"3379","2020-06-04",49.5
"3380","2020-06-05",48.830002
"3381","2020-06-08",51.07
"3382","2020-06-09",50.720001
"3383","2020-06-10",49.080002
"3384","2020-06-11",46.98
"3385","2020-06-12",46.77
"3386","2020-06-15",48.080002
"3387","2020-06-16",48.549999
"3388","2020-06-17",48.950001
"3389","2020-06-18",48.52
"3390","2020-06-19",48.23
"3391","2020-06-22",47.59
"3392","2020-06-23",46.759998
"3393","2020-06-24",44.650002
"3394","2020-06-25",41.560001
"3395","2020-06-26",42.290001
"3396","2020-06-29",42.349998
"3397","2020-06-30",43.799999
"3398","2020-07-01",43.16
"3399","2020-07-02",43.119999
"3400","2020-07-06",43.259998
"3401","2020-07-07",43.240002
"3402","2020-07-08",43.560001
"3403","2020-07-09",43.049999
"3404","2020-07-10",43.860001
"3405","2020-07-13",42.790001
"3406","2020-07-14",44.41
"3407","2020-07-15",43.889999
"3408","2020-07-16",43.68
"3409","2020-07-17",43.099998
"3410","2020-07-20",42.66
"3411","2020-07-21",43.23
"3412","2020-07-22",43.189999
"3413","2020-07-23",43.869999
"3414","2020-07-24",43.68
"3415","2020-07-27",44.279999
"3416","2020-07-28",44.490002
"3417","2020-07-29",44.349998
"3418","2020-07-30",44.110001
"3419","2020-07-31",43.82
"3420","2020-08-03",44.099998
"3421","2020-08-04",45.57
"3422","2020-08-05",45.34
"3423","2020-08-06",44.150002
"3424","2020-08-07",43.25
"3425","2020-08-10",42.299999
"3426","2020-08-11",43.330002
"3427","2020-08-12",43.299999
"3428","2020-08-13",42.91
"3429","2020-08-14",43.450001
"3430","2020-08-17",43.220001
"3431","2020-08-18",42.66
"3432","2020-08-19",42.580002
"3433","2020-08-20",42.459999
"3434","2020-08-21",42.98
"3435","2020-08-24",43.84
"3436","2020-08-25",44.279999
"3437","2020-08-26",43.099998
"3438","2020-08-27",43.709999
"3439","2020-08-28",43.07
"3440","2020-08-31",42.810001
"3441","2020-09-01",41.860001
"3442","2020-09-02",43.580002
"3443","2020-09-03",43.080002
"3444","2020-09-04",42.82
"3445","2020-09-08",42.119999
"3446","2020-09-09",41.200001
"3447","2020-09-10",41.09
"3448","2020-09-11",40.470001
"3449","2020-09-14",40.490002
"3450","2020-09-15",39.209999
"3451","2020-09-16",38.82
"3452","2020-09-17",39.5
"3453","2020-09-18",39.259998
"3454","2020-09-21",40.279999
"3455","2020-09-22",39.860001
"3456","2020-09-23",38.650002
"3457","2020-09-24",38.759998
"3458","2020-09-25",39.740002
"3459","2020-09-28",40.380001
"3460","2020-09-29",40.189999
"3461","2020-09-30",40.529999
"3462","2020-10-01",40.900002
"3463","2020-10-02",41.529999
"3464","2020-10-05",41.189999
"3465","2020-10-06",41.189999
"3466","2020-10-07",41.419998
"3467","2020-10-08",41.130001
"3468","2020-10-09",40.299999
"3469","2020-10-12",41.09
"3470","2020-10-13",40.66
"3471","2020-10-14",39.990002
"3472","2020-10-15",39.689999
"3473","2020-10-16",40.25
"3474","2020-10-19",40.330002
"3475","2020-10-20",39.93
"3476","2020-10-21",40.25
"3477","2020-10-22",40.889999
"3478","2020-10-23",42.150002
"3479","2020-10-26",40.779999
"3480","2020-10-27",40.299999
"3481","2020-10-28",39.450001
"3482","2020-10-29",38.810001
"3483","2020-10-30",38.84
"3484","2020-11-02",39.150002
"3485","2020-11-03",39.950001
"3486","2020-11-04",38.610001
"3487","2020-11-05",38.900002
"3488","2020-11-06",36.299999
"3489","2020-11-09",35.240002
"3490","2020-11-10",37.77
"3491","2020-11-11",38.639999
"3492","2020-11-12",38.98
"3493","2020-11-13",38.990002
"3494","2020-11-16",39.369999
"3495","2020-11-17",38.610001
"3496","2020-11-18",38.279999
"3497","2020-11-19",39.139999
"3498","2020-11-20",38.849998
"3499","2020-11-23",39.23
"3500","2020-11-24",40.66
"3501","2020-11-25",40.470001
"3502","2020-11-27",40.02
