"","date","TDY"
"1847","2014-05-05",94.779999
"1848","2014-05-06",94
"1849","2014-05-07",94.949997
"1850","2014-05-08",94.669998
"1851","2014-05-09",95.139999
"1852","2014-05-12",98.010002
"1853","2014-05-13",97.139999
"1854","2014-05-14",95.669998
"1855","2014-05-15",94.809998
"1856","2014-05-16",94.769997
"1857","2014-05-19",95.300003
"1858","2014-05-20",92.790001
"1859","2014-05-21",93.080002
"1860","2014-05-22",93.309998
"1861","2014-05-23",94.779999
"1862","2014-05-27",95.809998
"1863","2014-05-28",94.739998
"1864","2014-05-29",95.610001
"1865","2014-05-30",94.769997
"1866","2014-06-02",94.989998
"1867","2014-06-03",94.620003
"1868","2014-06-04",94.889999
"1869","2014-06-05",97.379997
"1870","2014-06-06",98.709999
"1871","2014-06-09",101.010002
"1872","2014-06-10",100.290001
"1873","2014-06-11",99.489998
"1874","2014-06-12",98.480003
"1875","2014-06-13",98.290001
"1876","2014-06-16",97.379997
"1877","2014-06-17",97.709999
"1878","2014-06-18",97.779999
"1879","2014-06-19",97.620003
"1880","2014-06-20",97.870003
"1881","2014-06-23",96.559998
"1882","2014-06-24",95.550003
"1883","2014-06-25",96.330002
"1884","2014-06-26",96.199997
"1885","2014-06-27",97.010002
"1886","2014-06-30",97.169998
"1887","2014-07-01",97.970001
"1888","2014-07-02",96.349998
"1889","2014-07-03",96.860001
"1890","2014-07-07",95.739998
"1891","2014-07-08",95.519997
"1892","2014-07-09",95.690002
"1893","2014-07-10",94.639999
"1894","2014-07-11",94.639999
"1895","2014-07-14",95.470001
"1896","2014-07-15",95.330002
"1897","2014-07-16",94.970001
"1898","2014-07-17",94.239998
"1899","2014-07-18",95.660004
"1900","2014-07-21",95.169998
"1901","2014-07-22",95.279999
"1902","2014-07-23",95.269997
"1903","2014-07-24",94.589996
"1904","2014-07-25",93.470001
"1905","2014-07-28",93.959999
"1906","2014-07-29",92.849998
"1907","2014-07-30",93.269997
"1908","2014-07-31",91.199997
"1909","2014-08-01",91.199997
"1910","2014-08-04",92.209999
"1911","2014-08-05",92.120003
"1912","2014-08-06",91.879997
"1913","2014-08-07",91.519997
"1914","2014-08-08",93.080002
"1915","2014-08-11",93.360001
"1916","2014-08-12",92.82
"1917","2014-08-13",93.919998
"1918","2014-08-14",93.760002
"1919","2014-08-15",93.389999
"1920","2014-08-18",95.419998
"1921","2014-08-19",96.040001
"1922","2014-08-20",95.5
"1923","2014-08-21",96
"1924","2014-08-22",96.239998
"1925","2014-08-25",96.32
"1926","2014-08-26",96.989998
"1927","2014-08-27",96.900002
"1928","2014-08-28",96.849998
"1929","2014-08-29",97.07
"1930","2014-09-02",97.68
"1931","2014-09-03",97.400002
"1932","2014-09-04",98.620003
"1933","2014-09-05",99.470001
"1934","2014-09-08",98.959999
"1935","2014-09-09",98.419998
"1936","2014-09-10",98.760002
"1937","2014-09-11",99.75
"1938","2014-09-12",99.389999
"1939","2014-09-15",98.730003
"1940","2014-09-16",98.519997
"1941","2014-09-17",98.43
"1942","2014-09-18",98.599998
"1943","2014-09-19",97.529999
"1944","2014-09-22",96.300003
"1945","2014-09-23",95.07
"1946","2014-09-24",95.82
"1947","2014-09-25",94.260002
"1948","2014-09-26",95.139999
"1949","2014-09-29",95.300003
"1950","2014-09-30",94.010002
"1951","2014-10-01",92.480003
"1952","2014-10-02",92.660004
"1953","2014-10-03",93.610001
"1954","2014-10-06",93.449997
"1955","2014-10-07",92.040001
"1956","2014-10-08",94.25
"1957","2014-10-09",92.959999
"1958","2014-10-10",92.389999
"1959","2014-10-13",93.32
"1960","2014-10-14",94.150002
"1961","2014-10-15",94.25
"1962","2014-10-16",92.639999
"1963","2014-10-17",93.370003
"1964","2014-10-20",93.150002
"1965","2014-10-21",94.529999
"1966","2014-10-22",93.57
"1967","2014-10-23",95.970001
"1968","2014-10-24",99.419998
"1969","2014-10-27",98.580002
"1970","2014-10-28",101.209999
"1971","2014-10-29",100.059998
"1972","2014-10-30",102.260002
"1973","2014-10-31",103.629997
"1974","2014-11-03",104.209999
"1975","2014-11-04",104.18
"1976","2014-11-05",104.599998
"1977","2014-11-06",104.940002
"1978","2014-11-07",104.800003
"1979","2014-11-10",106
"1980","2014-11-11",105.690002
"1981","2014-11-12",106.669998
"1982","2014-11-13",106.519997
"1983","2014-11-14",105.93
"1984","2014-11-17",105.370003
"1985","2014-11-18",106.160004
"1986","2014-11-19",105.910004
"1987","2014-11-20",106.230003
"1988","2014-11-21",106.419998
"1989","2014-11-24",107.550003
"1990","2014-11-25",108.239998
"1991","2014-11-26",108.5
"1992","2014-11-28",106.910004
"1993","2014-12-01",106.220001
"1994","2014-12-02",107.470001
"1995","2014-12-03",107.800003
"1996","2014-12-04",106.790001
"1997","2014-12-05",107.260002
"1998","2014-12-08",105.419998
"1999","2014-12-09",105.879997
"2000","2014-12-10",103.160004
"2001","2014-12-11",103.43
"2002","2014-12-12",101.360001
"2003","2014-12-15",98.260002
"2004","2014-12-16",97.360001
"2005","2014-12-17",97.190002
"2006","2014-12-18",98.580002
"2007","2014-12-19",98.370003
"2008","2014-12-22",101.809998
"2009","2014-12-23",102.360001
"2010","2014-12-24",103.18
"2011","2014-12-26",104.620003
"2012","2014-12-29",104.669998
"2013","2014-12-30",104.120003
"2014","2014-12-31",102.739998
"2015","2015-01-02",102.160004
"2016","2015-01-05",99.720001
"2017","2015-01-06",98.019997
"2018","2015-01-07",98.790001
"2019","2015-01-08",100.440002
"2020","2015-01-09",99.989998
"2021","2015-01-12",98.489998
"2022","2015-01-13",98.449997
"2023","2015-01-14",97.599998
"2024","2015-01-15",96.169998
"2025","2015-01-16",96.739998
"2026","2015-01-20",97.18
"2027","2015-01-21",96.790001
"2028","2015-01-22",98.459999
"2029","2015-01-23",99.169998
"2030","2015-01-26",98.93
"2031","2015-01-27",98.379997
"2032","2015-01-28",96.980003
"2033","2015-01-29",97.32
"2034","2015-01-30",95.040001
"2035","2015-02-02",94.68
"2036","2015-02-03",98.650002
"2037","2015-02-04",97.629997
"2038","2015-02-05",98.419998
"2039","2015-02-06",99.209999
"2040","2015-02-09",97.660004
"2041","2015-02-10",97.68
"2042","2015-02-11",99.970001
"2043","2015-02-12",99.800003
"2044","2015-02-13",100.910004
"2045","2015-02-17",100.800003
"2046","2015-02-18",100.150002
"2047","2015-02-19",100.400002
"2048","2015-02-20",101.830002
"2049","2015-02-23",102.139999
"2050","2015-02-24",102.989998
"2051","2015-02-25",101.360001
"2052","2015-02-26",101.129997
"2053","2015-02-27",100.830002
"2054","2015-03-02",101.510002
"2055","2015-03-03",100.779999
"2056","2015-03-04",100.540001
"2057","2015-03-05",99.889999
"2058","2015-03-06",99.739998
"2059","2015-03-09",101.160004
"2060","2015-03-10",99.529999
"2061","2015-03-11",99.330002
"2062","2015-03-12",100.550003
"2063","2015-03-13",99.040001
"2064","2015-03-16",100.949997
"2065","2015-03-17",100.419998
"2066","2015-03-18",101.629997
"2067","2015-03-19",102.620003
"2068","2015-03-20",104.230003
"2069","2015-03-23",104.160004
"2070","2015-03-24",105.010002
"2071","2015-03-25",104
"2072","2015-03-26",104.519997
"2073","2015-03-27",105.699997
"2074","2015-03-30",107.370003
"2075","2015-03-31",106.730003
"2076","2015-04-01",106.690002
"2077","2015-04-02",106.879997
"2078","2015-04-06",107.980003
"2079","2015-04-07",107.93
"2080","2015-04-08",108.300003
"2081","2015-04-09",108.75
"2082","2015-04-10",108.519997
"2083","2015-04-13",108.529999
"2084","2015-04-14",108.980003
"2085","2015-04-15",109.389999
"2086","2015-04-16",108.769997
"2087","2015-04-17",107.269997
"2088","2015-04-20",108.779999
"2089","2015-04-21",109.209999
"2090","2015-04-22",109.690002
"2091","2015-04-23",109.150002
"2092","2015-04-24",108.389999
"2093","2015-04-27",108.589996
"2094","2015-04-28",108.239998
"2095","2015-04-29",108.220001
"2096","2015-04-30",104.970001
"2097","2015-05-01",102.389999
"2098","2015-05-04",102.5
"2099","2015-05-05",101.610001
"2100","2015-05-06",101.900002
"2101","2015-05-07",101.589996
"2102","2015-05-08",102.900002
"2103","2015-05-11",102.610001
"2104","2015-05-12",103.209999
"2105","2015-05-13",103.489998
"2106","2015-05-14",105.080002
"2107","2015-05-15",104.800003
"2108","2015-05-18",104.760002
"2109","2015-05-19",104.029999
"2110","2015-05-20",104.470001
"2111","2015-05-21",104.209999
"2112","2015-05-22",103.139999
"2113","2015-05-26",101.980003
"2114","2015-05-27",102.739998
"2115","2015-05-28",102.389999
"2116","2015-05-29",101.330002
"2117","2015-06-01",101.919998
"2118","2015-06-02",102.330002
"2119","2015-06-03",103.529999
"2120","2015-06-04",101.480003
"2121","2015-06-05",103.029999
"2122","2015-06-08",103.5
"2123","2015-06-09",103.879997
"2124","2015-06-10",105.190002
"2125","2015-06-11",106.699997
"2126","2015-06-12",106.040001
"2127","2015-06-15",105.550003
"2128","2015-06-16",106.379997
"2129","2015-06-17",106.220001
"2130","2015-06-18",107.769997
"2131","2015-06-19",107.269997
"2132","2015-06-22",107.5
"2133","2015-06-23",107.459999
"2134","2015-06-24",107.029999
"2135","2015-06-25",107.150002
"2136","2015-06-26",107.18
"2137","2015-06-29",105.989998
"2138","2015-06-30",105.510002
"2139","2015-07-01",106.550003
"2140","2015-07-02",107
"2141","2015-07-06",107.739998
"2142","2015-07-07",106.849998
"2143","2015-07-08",106.160004
"2144","2015-07-09",106.769997
"2145","2015-07-10",108.050003
"2146","2015-07-13",109.660004
"2147","2015-07-14",111.480003
"2148","2015-07-15",110.339996
"2149","2015-07-16",110.5
"2150","2015-07-17",109.669998
"2151","2015-07-20",108.550003
"2152","2015-07-21",105.43
"2153","2015-07-22",104.720001
"2154","2015-07-23",105.769997
"2155","2015-07-24",104.209999
"2156","2015-07-27",102.669998
"2157","2015-07-28",103.669998
"2158","2015-07-29",104.989998
"2159","2015-07-30",103.699997
"2160","2015-07-31",103.669998
"2161","2015-08-03",102.629997
"2162","2015-08-04",102.900002
"2163","2015-08-05",103.739998
"2164","2015-08-06",103.43
"2165","2015-08-07",103.300003
"2166","2015-08-10",105.599998
"2167","2015-08-11",104.040001
"2168","2015-08-12",103.080002
"2169","2015-08-13",102.949997
"2170","2015-08-14",104.25
"2171","2015-08-17",105.059998
"2172","2015-08-18",104.540001
"2173","2015-08-19",103.860001
"2174","2015-08-20",101.040001
"2175","2015-08-21",99.349998
"2176","2015-08-24",95.410004
"2177","2015-08-25",94.199997
"2178","2015-08-26",96.32
"2179","2015-08-27",98.910004
"2180","2015-08-28",98.610001
"2181","2015-08-31",97.910004
"2182","2015-09-01",94.360001
"2183","2015-09-02",95.550003
"2184","2015-09-03",95.809998
"2185","2015-09-04",95.75
"2186","2015-09-08",98.57
"2187","2015-09-09",97.699997
"2188","2015-09-10",97.779999
"2189","2015-09-11",98.019997
"2190","2015-09-14",96.279999
"2191","2015-09-15",97.230003
"2192","2015-09-16",97.459999
"2193","2015-09-17",96.309998
"2194","2015-09-18",93.720001
"2195","2015-09-21",94.349998
"2196","2015-09-22",93.349998
"2197","2015-09-23",92.639999
"2198","2015-09-24",92.139999
"2199","2015-09-25",91.879997
"2200","2015-09-28",90.470001
"2201","2015-09-29",89.860001
"2202","2015-09-30",90.300003
"2203","2015-10-01",89.589996
"2204","2015-10-02",90.25
"2205","2015-10-05",89.849998
"2206","2015-10-06",86.410004
"2207","2015-10-07",86.019997
"2208","2015-10-08",86.550003
"2209","2015-10-09",87.230003
"2210","2015-10-12",87.050003
"2211","2015-10-13",85.389999
"2212","2015-10-14",83.989998
"2213","2015-10-15",84.370003
"2214","2015-10-16",83.599998
"2215","2015-10-19",83.470001
"2216","2015-10-20",83.760002
"2217","2015-10-21",84.32
"2218","2015-10-22",86.5
"2219","2015-10-23",86.910004
"2220","2015-10-26",85.889999
"2221","2015-10-27",86.349998
"2222","2015-10-28",88.639999
"2223","2015-10-29",89.029999
"2224","2015-10-30",89.230003
"2225","2015-11-02",89.790001
"2226","2015-11-03",91.389999
"2227","2015-11-04",91
"2228","2015-11-05",91.080002
"2229","2015-11-06",91.860001
"2230","2015-11-09",90.800003
"2231","2015-11-10",90.769997
"2232","2015-11-11",89.150002
"2233","2015-11-12",87.169998
"2234","2015-11-13",86.660004
"2235","2015-11-16",88.230003
"2236","2015-11-17",88.18
"2237","2015-11-18",89.050003
"2238","2015-11-19",90.639999
"2239","2015-11-20",91.839996
"2240","2015-11-23",92.089996
"2241","2015-11-24",92.949997
"2242","2015-11-25",93
"2243","2015-11-27",92.580002
"2244","2015-11-30",92.510002
"2245","2015-12-01",93.230003
"2246","2015-12-02",92.449997
"2247","2015-12-03",90.860001
"2248","2015-12-04",92.110001
"2249","2015-12-07",91.32
"2250","2015-12-08",89.18
"2251","2015-12-09",87.349998
"2252","2015-12-10",88.040001
"2253","2015-12-11",86.839996
"2254","2015-12-14",86.68
"2255","2015-12-15",87.830002
"2256","2015-12-16",89.470001
"2257","2015-12-17",88.18
"2258","2015-12-18",87.040001
"2259","2015-12-21",87.989998
"2260","2015-12-22",89.18
"2261","2015-12-23",89.529999
"2262","2015-12-24",87.949997
"2263","2015-12-28",89.139999
"2264","2015-12-29",89.739998
"2265","2015-12-30",89.230003
"2266","2015-12-31",88.699997
"2267","2016-01-04",87.620003
"2268","2016-01-05",87.519997
"2269","2016-01-06",86.669998
"2270","2016-01-07",84.440002
"2271","2016-01-08",82.739998
"2272","2016-01-11",83.699997
"2273","2016-01-12",84.059998
"2274","2016-01-13",79
"2275","2016-01-14",79.120003
"2276","2016-01-15",77.629997
"2277","2016-01-19",77.010002
"2278","2016-01-20",76.610001
"2279","2016-01-21",76.860001
"2280","2016-01-22",78.610001
"2281","2016-01-25",76.940002
"2282","2016-01-26",78.400002
"2283","2016-01-27",77.230003
"2284","2016-01-28",77.849998
"2285","2016-01-29",81.25
"2286","2016-02-01",80.68
"2287","2016-02-02",77.059998
"2288","2016-02-03",77.699997
"2289","2016-02-04",80.800003
"2290","2016-02-05",78.720001
"2291","2016-02-08",78.220001
"2292","2016-02-09",78
"2293","2016-02-10",79.309998
"2294","2016-02-11",77.510002
"2295","2016-02-12",78.93
"2296","2016-02-16",81.639999
"2297","2016-02-17",82.360001
"2298","2016-02-18",82.190002
"2299","2016-02-19",82.650002
"2300","2016-02-22",83.599998
"2301","2016-02-23",83.160004
"2302","2016-02-24",83.010002
"2303","2016-02-25",83.32
"2304","2016-02-26",84.459999
"2305","2016-02-29",85.18
"2306","2016-03-01",86.360001
"2307","2016-03-02",87.419998
"2308","2016-03-03",86.5
"2309","2016-03-04",87.470001
"2310","2016-03-07",90.260002
"2311","2016-03-08",88.269997
"2312","2016-03-09",86.290001
"2313","2016-03-10",85.470001
"2314","2016-03-11",87.169998
"2315","2016-03-14",85.739998
"2316","2016-03-15",84.790001
"2317","2016-03-16",84.980003
"2318","2016-03-17",87.330002
"2319","2016-03-18",88.370003
"2320","2016-03-21",88.32
"2321","2016-03-22",88.110001
"2322","2016-03-23",88.379997
"2323","2016-03-24",86.860001
"2324","2016-03-28",86.410004
"2325","2016-03-29",88.550003
"2326","2016-03-30",88.510002
"2327","2016-03-31",88.139999
"2328","2016-04-01",88.949997
"2329","2016-04-04",86.800003
"2330","2016-04-05",86.080002
"2331","2016-04-06",87.410004
"2332","2016-04-07",87.129997
"2333","2016-04-08",87.099998
"2334","2016-04-11",87.440002
"2335","2016-04-12",88.760002
"2336","2016-04-13",91.040001
"2337","2016-04-14",90.559998
"2338","2016-04-15",89.809998
"2339","2016-04-18",90.540001
"2340","2016-04-19",91.169998
"2341","2016-04-20",90.940002
"2342","2016-04-21",91.199997
"2343","2016-04-22",92
"2344","2016-04-25",91.599998
"2345","2016-04-26",94.629997
"2346","2016-04-27",96
"2347","2016-04-28",94.209999
"2348","2016-04-29",92.949997
"2349","2016-05-02",93.519997
"2350","2016-05-03",92.470001
"2351","2016-05-04",91.970001
"2352","2016-05-05",94.160004
"2353","2016-05-06",93.919998
"2354","2016-05-09",93.669998
"2355","2016-05-10",95.269997
"2356","2016-05-11",93.839996
"2357","2016-05-12",93.900002
"2358","2016-05-13",92.870003
"2359","2016-05-16",94.790001
"2360","2016-05-17",92.980003
"2361","2016-05-18",93.699997
"2362","2016-05-19",92.980003
"2363","2016-05-20",94.400002
"2364","2016-05-23",93.779999
"2365","2016-05-24",96.059998
"2366","2016-05-25",96.309998
"2367","2016-05-26",97.57
"2368","2016-05-27",98.580002
"2369","2016-05-31",98.129997
"2370","2016-06-01",99.029999
"2371","2016-06-02",99.080002
"2372","2016-06-03",98.529999
"2373","2016-06-06",100.489998
"2374","2016-06-07",100.669998
"2375","2016-06-08",100.970001
"2376","2016-06-09",100.290001
"2377","2016-06-10",98.980003
"2378","2016-06-13",99.300003
"2379","2016-06-14",99.339996
"2380","2016-06-15",99.139999
"2381","2016-06-16",99.220001
"2382","2016-06-17",98.809998
"2383","2016-06-20",100.190002
"2384","2016-06-21",99.43
"2385","2016-06-22",98.870003
"2386","2016-06-23",100.980003
"2387","2016-06-24",95.260002
"2388","2016-06-27",92.949997
"2389","2016-06-28",94.43
"2390","2016-06-29",96.269997
"2391","2016-06-30",99.050003
"2392","2016-07-01",98.900002
"2393","2016-07-05",97.279999
"2394","2016-07-06",97.279999
"2395","2016-07-07",97.620003
"2396","2016-07-08",101.510002
"2397","2016-07-11",102.300003
"2398","2016-07-12",104.440002
"2399","2016-07-13",102.510002
"2400","2016-07-14",102.760002
"2401","2016-07-15",104.059998
"2402","2016-07-18",104.040001
"2403","2016-07-19",103.559998
"2404","2016-07-20",103.940002
"2405","2016-07-21",102.940002
"2406","2016-07-22",104.220001
"2407","2016-07-25",104.519997
"2408","2016-07-26",105.580002
"2409","2016-07-27",105.43
"2410","2016-07-28",104.550003
"2411","2016-07-29",105
"2412","2016-08-01",105.339996
"2413","2016-08-02",103.919998
"2414","2016-08-03",104.470001
"2415","2016-08-04",105.330002
"2416","2016-08-05",106.419998
"2417","2016-08-08",105.75
"2418","2016-08-09",105.970001
"2419","2016-08-10",105.779999
"2420","2016-08-11",106.559998
"2421","2016-08-12",105.480003
"2422","2016-08-15",106.540001
"2423","2016-08-16",105.599998
"2424","2016-08-17",105.82
"2425","2016-08-18",107.870003
"2426","2016-08-19",108.019997
"2427","2016-08-22",108.269997
"2428","2016-08-23",107.75
"2429","2016-08-24",107.400002
"2430","2016-08-25",107.510002
"2431","2016-08-26",107.720001
"2432","2016-08-29",108.190002
"2433","2016-08-30",108.209999
"2434","2016-08-31",107.139999
"2435","2016-09-01",107.669998
"2436","2016-09-02",109.269997
"2437","2016-09-06",108.800003
"2438","2016-09-07",109.410004
"2439","2016-09-08",108.25
"2440","2016-09-09",104.610001
"2441","2016-09-12",106.459999
"2442","2016-09-13",103.809998
"2443","2016-09-14",103.629997
"2444","2016-09-15",105.449997
"2445","2016-09-16",103.769997
"2446","2016-09-19",105.669998
"2447","2016-09-20",106.300003
"2448","2016-09-21",108.120003
"2449","2016-09-22",110.559998
"2450","2016-09-23",108.910004
"2451","2016-09-26",108.129997
"2452","2016-09-27",108.150002
"2453","2016-09-28",108.900002
"2454","2016-09-29",106.639999
"2455","2016-09-30",107.93
"2456","2016-10-03",107.32
"2457","2016-10-04",106.919998
"2458","2016-10-05",107.599998
"2459","2016-10-06",107.5
"2460","2016-10-07",105.279999
"2461","2016-10-10",105.699997
"2462","2016-10-11",102.629997
"2463","2016-10-12",103.419998
"2464","2016-10-13",102.889999
"2465","2016-10-14",103.260002
"2466","2016-10-17",104.089996
"2467","2016-10-18",105.120003
"2468","2016-10-19",105.669998
"2469","2016-10-20",105.470001
"2470","2016-10-21",105.139999
"2471","2016-10-24",106.389999
"2472","2016-10-25",105.699997
"2473","2016-10-26",106.190002
"2474","2016-10-27",105.919998
"2475","2016-10-28",106.330002
"2476","2016-10-31",107.68
"2477","2016-11-01",105.440002
"2478","2016-11-02",103.010002
"2479","2016-11-03",103.790001
"2480","2016-11-04",102.839996
"2481","2016-11-07",106.529999
"2482","2016-11-08",105.889999
"2483","2016-11-09",113.089996
"2484","2016-11-10",117.25
"2485","2016-11-11",119
"2486","2016-11-14",120.269997
"2487","2016-11-15",119.43
"2488","2016-11-16",120.389999
"2489","2016-11-17",120.110001
"2490","2016-11-18",120.529999
"2491","2016-11-21",121.709999
"2492","2016-11-22",123.660004
"2493","2016-11-23",124.099998
"2494","2016-11-25",124.970001
"2495","2016-11-28",124.800003
"2496","2016-11-29",124.059998
"2497","2016-11-30",124.870003
"2498","2016-12-01",124.940002
"2499","2016-12-02",124.459999
"2500","2016-12-05",125.68
"2501","2016-12-06",127.209999
"2502","2016-12-07",128.130005
"2503","2016-12-08",128.889999
"2504","2016-12-09",127.400002
"2505","2016-12-12",126.389999
"2506","2016-12-13",125.93
"2507","2016-12-14",123.489998
"2508","2016-12-15",124.949997
"2509","2016-12-16",123
"2510","2016-12-19",124.050003
"2511","2016-12-20",124.650002
"2512","2016-12-21",123.57
"2513","2016-12-22",123.779999
"2514","2016-12-23",124
"2515","2016-12-27",124.150002
"2516","2016-12-28",122.93
"2517","2016-12-29",123.730003
"2518","2016-12-30",123
"2519","2017-01-03",124
"2520","2017-01-04",124.07
"2521","2017-01-05",123.360001
"2522","2017-01-06",122.610001
"2523","2017-01-09",121.110001
"2524","2017-01-10",122.739998
"2525","2017-01-11",123.010002
"2526","2017-01-12",122.610001
"2527","2017-01-13",124.260002
"2528","2017-01-17",121.470001
"2529","2017-01-18",122.809998
"2530","2017-01-19",123.120003
"2531","2017-01-20",123.059998
"2532","2017-01-23",122.410004
"2533","2017-01-24",123.379997
"2534","2017-01-25",124.150002
"2535","2017-01-26",122.75
"2536","2017-01-27",122.669998
"2537","2017-01-30",122.019997
"2538","2017-01-31",122.870003
"2539","2017-02-01",123.050003
"2540","2017-02-02",128.740005
"2541","2017-02-03",130.220001
"2542","2017-02-06",128.309998
"2543","2017-02-07",128.429993
"2544","2017-02-08",127.830002
"2545","2017-02-09",128.690002
"2546","2017-02-10",130.660004
"2547","2017-02-13",131.070007
"2548","2017-02-14",131.110001
"2549","2017-02-15",132.339996
"2550","2017-02-16",132.789993
"2551","2017-02-17",133.979996
"2552","2017-02-21",134.679993
"2553","2017-02-22",132.669998
"2554","2017-02-23",131.399994
"2555","2017-02-24",131.800003
"2556","2017-02-27",133.860001
"2557","2017-02-28",131.410004
"2558","2017-03-01",135.240005
"2559","2017-03-02",132.059998
"2560","2017-03-03",132.570007
"2561","2017-03-06",131.899994
"2562","2017-03-07",131.309998
"2563","2017-03-08",129.399994
"2564","2017-03-09",128.460007
"2565","2017-03-10",129.550003
"2566","2017-03-13",130.429993
"2567","2017-03-14",129.729996
"2568","2017-03-15",131.869995
"2569","2017-03-16",131.160004
"2570","2017-03-17",131.460007
"2571","2017-03-20",129.779999
"2572","2017-03-21",125.139999
"2573","2017-03-22",124.169998
"2574","2017-03-23",125.389999
"2575","2017-03-24",124.910004
"2576","2017-03-27",124.739998
"2577","2017-03-28",127.040001
"2578","2017-03-29",126.139999
"2579","2017-03-30",127.099998
"2580","2017-03-31",126.459999
"2581","2017-04-03",126.019997
"2582","2017-04-04",125.730003
"2583","2017-04-05",124.529999
"2584","2017-04-06",125.940002
"2585","2017-04-07",126.669998
"2586","2017-04-10",125.650002
"2587","2017-04-11",127.25
"2588","2017-04-12",124.120003
"2589","2017-04-13",121.959999
"2590","2017-04-17",124.809998
"2591","2017-04-18",124.870003
"2592","2017-04-19",124.690002
"2593","2017-04-20",126.860001
"2594","2017-04-21",127.43
"2595","2017-04-24",131.809998
"2596","2017-04-25",133.669998
"2597","2017-04-26",134.259995
"2598","2017-04-27",134.800003
"2599","2017-04-28",134.830002
"2600","2017-05-01",134.559998
"2601","2017-05-02",134.520004
"2602","2017-05-03",133.300003
"2603","2017-05-04",135.690002
"2604","2017-05-05",135.759995
"2605","2017-05-08",135.479996
"2606","2017-05-09",133.729996
"2607","2017-05-10",133.270004
"2608","2017-05-11",132.360001
"2609","2017-05-12",130.869995
"2610","2017-05-15",131.919998
"2611","2017-05-16",131.550003
"2612","2017-05-17",126.849998
"2613","2017-05-18",126.050003
"2614","2017-05-19",127.860001
"2615","2017-05-22",129.059998
"2616","2017-05-23",128.960007
"2617","2017-05-24",128.929993
"2618","2017-05-25",131.029999
"2619","2017-05-26",131.350006
"2620","2017-05-30",129.990005
"2621","2017-05-31",131.509995
"2622","2017-06-01",133.369995
"2623","2017-06-02",133.839996
"2624","2017-06-05",131.179993
"2625","2017-06-06",129.869995
"2626","2017-06-07",128.130005
"2627","2017-06-08",131.100006
"2628","2017-06-09",133.020004
"2629","2017-06-12",131.020004
"2630","2017-06-13",130.669998
"2631","2017-06-14",130
"2632","2017-06-15",131.630005
"2633","2017-06-16",130.970001
"2634","2017-06-19",132.610001
"2635","2017-06-20",129.320007
"2636","2017-06-21",128.119995
"2637","2017-06-22",126.949997
"2638","2017-06-23",125.360001
"2639","2017-06-26",126.239998
"2640","2017-06-27",123.519997
"2641","2017-06-28",125.730003
"2642","2017-06-29",124.739998
"2643","2017-06-30",127.650002
"2644","2017-07-03",128.110001
"2645","2017-07-05",131.279999
"2646","2017-07-06",129.429993
"2647","2017-07-07",133.25
"2648","2017-07-10",132.720001
"2649","2017-07-11",133.039993
"2650","2017-07-12",134.860001
"2651","2017-07-13",133.679993
"2652","2017-07-14",134.380005
"2653","2017-07-17",135.679993
"2654","2017-07-18",134.389999
"2655","2017-07-19",136.5
"2656","2017-07-20",135.470001
"2657","2017-07-21",135.970001
"2658","2017-07-24",136.630005
"2659","2017-07-25",137.410004
"2660","2017-07-26",136.100006
"2661","2017-07-27",135.949997
"2662","2017-07-28",137.020004
"2663","2017-07-31",136.339996
"2664","2017-08-01",136.839996
"2665","2017-08-02",138.630005
"2666","2017-08-03",147.509995
"2667","2017-08-04",148.300003
"2668","2017-08-07",147.130005
"2669","2017-08-08",146.800003
"2670","2017-08-09",147.119995
"2671","2017-08-10",144.979996
"2672","2017-08-11",144.770004
"2673","2017-08-14",147.160004
"2674","2017-08-15",146.979996
"2675","2017-08-16",147.289993
"2676","2017-08-17",144.009995
"2677","2017-08-18",143.940002
"2678","2017-08-21",143.520004
"2679","2017-08-22",144.949997
"2680","2017-08-23",144.449997
"2681","2017-08-24",145.529999
"2682","2017-08-25",145.309998
"2683","2017-08-28",145.399994
"2684","2017-08-29",147.600006
"2685","2017-08-30",148.759995
"2686","2017-08-31",150.059998
"2687","2017-09-01",150.550003
"2688","2017-09-05",148.899994
"2689","2017-09-06",148.619995
"2690","2017-09-07",149.020004
"2691","2017-09-08",151.029999
"2692","2017-09-11",153.639999
"2693","2017-09-12",154.610001
"2694","2017-09-13",154.5
"2695","2017-09-14",154.699997
"2696","2017-09-15",155.179993
"2697","2017-09-18",158.25
"2698","2017-09-19",158.839996
"2699","2017-09-20",160.199997
"2700","2017-09-21",160.759995
"2701","2017-09-22",161.029999
"2702","2017-09-25",160.449997
"2703","2017-09-26",159.309998
"2704","2017-09-27",160.559998
"2705","2017-09-28",159.479996
"2706","2017-09-29",159.179993
"2707","2017-10-02",163.070007
"2708","2017-10-03",163.039993
"2709","2017-10-04",162.559998
"2710","2017-10-05",163.009995
"2711","2017-10-06",163.020004
"2712","2017-10-09",163.619995
"2713","2017-10-10",164.440002
"2714","2017-10-11",162.660004
"2715","2017-10-12",164.990005
"2716","2017-10-13",162.970001
"2717","2017-10-16",161.949997
"2718","2017-10-17",161.529999
"2719","2017-10-18",163.059998
"2720","2017-10-19",163.589996
"2721","2017-10-20",165.419998
"2722","2017-10-23",166.149994
"2723","2017-10-24",167.619995
"2724","2017-10-25",167.580002
"2725","2017-10-26",167.490005
"2726","2017-10-27",168.220001
"2727","2017-10-30",168.880005
"2728","2017-10-31",169.960007
