"","date","CNX"
"1828","2014-04-07",33.116665
"1829","2014-04-08",34.166668
"1830","2014-04-09",34.666668
"1831","2014-04-10",34.066666
"1832","2014-04-11",33.424999
"1833","2014-04-14",33.816666
"1834","2014-04-15",34.116665
"1835","2014-04-16",34.566666
"1836","2014-04-17",34.841667
"1837","2014-04-21",34.983334
"1838","2014-04-22",34.575001
"1839","2014-04-23",35.191666
"1840","2014-04-24",36.091667
"1841","2014-04-25",35.75
"1842","2014-04-28",34.958332
"1843","2014-04-29",36.608334
"1844","2014-04-30",37.091667
"1845","2014-05-01",37.633335
"1846","2014-05-02",37.266666
"1847","2014-05-05",36.616665
"1848","2014-05-06",36.416668
"1849","2014-05-07",36.558334
"1850","2014-05-08",35.766666
"1851","2014-05-09",36.066666
"1852","2014-05-12",36.858334
"1853","2014-05-13",36.458332
"1854","2014-05-14",36.566666
"1855","2014-05-15",36.733334
"1856","2014-05-16",36.691666
"1857","2014-05-19",37.316666
"1858","2014-05-20",37.066666
"1859","2014-05-21",37.083332
"1860","2014-05-22",36.841667
"1861","2014-05-23",37.025002
"1862","2014-05-27",37.708332
"1863","2014-05-28",37.724998
"1864","2014-05-29",37.241665
"1865","2014-05-30",36.808334
"1866","2014-06-02",37.183334
"1867","2014-06-03",37.041668
"1868","2014-06-04",38.133335
"1869","2014-06-05",39.508335
"1870","2014-06-06",39.541668
"1871","2014-06-09",39.158333
"1872","2014-06-10",38.791668
"1873","2014-06-11",39.166668
"1874","2014-06-12",37.349998
"1875","2014-06-13",38.408333
"1876","2014-06-16",38.091667
"1877","2014-06-17",38.091667
"1878","2014-06-18",38.549999
"1879","2014-06-19",39.008335
"1880","2014-06-20",39.375
"1881","2014-06-23",39.325001
"1882","2014-06-24",38.058334
"1883","2014-06-25",38.583332
"1884","2014-06-26",38.658333
"1885","2014-06-27",38.366665
"1886","2014-06-30",38.391666
"1887","2014-07-01",38.258335
"1888","2014-07-02",37.741665
"1889","2014-07-03",38.083332
"1890","2014-07-07",37.125
"1891","2014-07-08",36.400002
"1892","2014-07-09",36.758335
"1893","2014-07-10",36.241665
"1894","2014-07-11",36.075001
"1895","2014-07-14",36.299999
"1896","2014-07-15",35.424999
"1897","2014-07-16",35.525002
"1898","2014-07-17",34.141666
"1899","2014-07-18",34.741665
"1900","2014-07-21",34.066666
"1901","2014-07-22",33.966667
"1902","2014-07-23",33.924999
"1903","2014-07-24",33.950001
"1904","2014-07-25",33.341667
"1905","2014-07-28",33.283333
"1906","2014-07-29",33.599998
"1907","2014-07-30",33.224998
"1908","2014-07-31",32.349998
"1909","2014-08-01",32.458332
"1910","2014-08-04",32.983334
"1911","2014-08-05",32.791668
"1912","2014-08-06",33.266666
"1913","2014-08-07",33.299999
"1914","2014-08-08",33.466667
"1915","2014-08-11",33.716667
"1916","2014-08-12",32.908333
"1917","2014-08-13",33.291668
"1918","2014-08-14",33.108334
"1919","2014-08-15",33.083332
"1920","2014-08-18",32.950001
"1921","2014-08-19",33.191666
"1922","2014-08-20",33.108334
"1923","2014-08-21",33.266666
"1924","2014-08-22",33.483334
"1925","2014-08-25",32.825001
"1926","2014-08-26",33.116665
"1927","2014-08-27",33.450001
"1928","2014-08-28",32.941666
"1929","2014-08-29",33.566666
"1930","2014-09-02",33.349998
"1931","2014-09-03",33.366665
"1932","2014-09-04",33.183334
"1933","2014-09-05",33.424999
"1934","2014-09-08",32.625
"1935","2014-09-09",32.241665
"1936","2014-09-10",32.383335
"1937","2014-09-11",32.483334
"1938","2014-09-12",32.641666
"1939","2014-09-15",32.416668
"1940","2014-09-16",32.358334
"1941","2014-09-17",32.391666
"1942","2014-09-18",31.65
"1943","2014-09-19",31.674999
"1944","2014-09-22",31.216667
"1945","2014-09-23",30.966667
"1946","2014-09-24",30.858334
"1947","2014-09-25",30.441668
"1948","2014-09-26",30.866667
"1949","2014-09-29",31.216667
"1950","2014-09-30",31.549999
"1951","2014-10-01",30.700001
"1952","2014-10-02",30.1
"1953","2014-10-03",29.616667
"1954","2014-10-06",29.708334
"1955","2014-10-07",28.933332
"1956","2014-10-08",28.966667
"1957","2014-10-09",27.283333
"1958","2014-10-10",27.075001
"1959","2014-10-13",26.775
"1960","2014-10-14",27.033333
"1961","2014-10-15",28.058332
"1962","2014-10-16",28.758333
"1963","2014-10-17",28.983334
"1964","2014-10-20",28.958334
"1965","2014-10-21",29.366667
"1966","2014-10-22",28.891666
"1967","2014-10-23",28.983334
"1968","2014-10-24",28.9
"1969","2014-10-27",28.525
"1970","2014-10-28",29.674999
"1971","2014-10-29",30.008333
"1972","2014-10-30",29.9
"1973","2014-10-31",30.666666
"1974","2014-11-03",30.875
"1975","2014-11-04",31.458334
"1976","2014-11-05",32.708332
"1977","2014-11-06",32.783333
"1978","2014-11-07",33.316666
"1979","2014-11-10",32.450001
"1980","2014-11-11",32.483334
"1981","2014-11-12",32.858334
"1982","2014-11-13",32.325001
"1983","2014-11-14",33
"1984","2014-11-17",33.541668
"1985","2014-11-18",33.841667
"1986","2014-11-19",33.974998
"1987","2014-11-20",34.674999
"1988","2014-11-21",34.591667
"1989","2014-11-24",34.150002
"1990","2014-11-25",33.450001
"1991","2014-11-26",33.400002
"1992","2014-11-28",32.608334
"1993","2014-12-01",31.208334
"1994","2014-12-02",31.016666
"1995","2014-12-03",31.408333
"1996","2014-12-04",30.766666
"1997","2014-12-05",30.666666
"1998","2014-12-08",29.341667
"1999","2014-12-09",30.083334
"2000","2014-12-10",29.133333
"2001","2014-12-11",29.424999
"2002","2014-12-12",28.608334
"2003","2014-12-15",28.291666
"2004","2014-12-16",28.075001
"2005","2014-12-17",29.083334
"2006","2014-12-18",29.458334
"2007","2014-12-19",29.066668
"2008","2014-12-22",28.808332
"2009","2014-12-23",29.200001
"2010","2014-12-24",29.125
"2011","2014-12-26",29.191668
"2012","2014-12-29",29.183332
"2013","2014-12-30",28.408333
"2014","2014-12-31",28.174999
"2015","2015-01-02",28.583334
"2016","2015-01-05",27.049999
"2017","2015-01-06",26
"2018","2015-01-07",25.875
"2019","2015-01-08",26.208334
"2020","2015-01-09",25.666666
"2021","2015-01-12",25.308332
"2022","2015-01-13",25.308332
"2023","2015-01-14",25.808332
"2024","2015-01-15",25.116667
"2025","2015-01-16",25.216667
"2026","2015-01-20",25.225
"2027","2015-01-21",26.025
"2028","2015-01-22",25.924999
"2029","2015-01-23",25.275
"2030","2015-01-26",25.875
"2031","2015-01-27",25.566668
"2032","2015-01-28",24.825001
"2033","2015-01-29",24.383333
"2034","2015-01-30",24.125
"2035","2015-02-02",25.216667
"2036","2015-02-03",26.883333
"2037","2015-02-04",26.025
"2038","2015-02-05",26.491667
"2039","2015-02-06",26.616667
"2040","2015-02-09",27.416666
"2041","2015-02-10",27.458334
"2042","2015-02-11",26.991667
"2043","2015-02-12",27.275
"2044","2015-02-13",28
"2045","2015-02-17",27.883333
"2046","2015-02-18",27.841667
"2047","2015-02-19",28.325001
"2048","2015-02-20",28.191668
"2049","2015-02-23",27.783333
"2050","2015-02-24",28.616667
"2051","2015-02-25",28.6
"2052","2015-02-26",26.916666
"2053","2015-02-27",26.833334
"2054","2015-03-02",26.233334
"2055","2015-03-03",26.483334
"2056","2015-03-04",25.241667
"2057","2015-03-05",25.308332
"2058","2015-03-06",24.549999
"2059","2015-03-09",23.791666
"2060","2015-03-10",23.333334
"2061","2015-03-11",23.916666
"2062","2015-03-12",23.008333
"2063","2015-03-13",22.133333
"2064","2015-03-16",22.516666
"2065","2015-03-17",22.5
"2066","2015-03-18",22.924999
"2067","2015-03-19",23.25
"2068","2015-03-20",23.491667
"2069","2015-03-23",23.85
"2070","2015-03-24",23.583334
"2071","2015-03-25",24.183332
"2072","2015-03-26",22.841667
"2073","2015-03-27",22.299999
"2074","2015-03-30",23.275
"2075","2015-03-31",23.241667
"2076","2015-04-01",23.108334
"2077","2015-04-02",24.241667
"2078","2015-04-06",23.9
"2079","2015-04-07",24.516666
"2080","2015-04-08",24.225
"2081","2015-04-09",23.733334
"2082","2015-04-10",23.924999
"2083","2015-04-13",23.799999
"2084","2015-04-14",23.666666
"2085","2015-04-15",25.65
"2086","2015-04-16",25.950001
"2087","2015-04-17",25.950001
"2088","2015-04-20",25.041666
"2089","2015-04-21",24.575001
"2090","2015-04-22",25.016666
"2091","2015-04-23",25.566668
"2092","2015-04-24",25.166666
"2093","2015-04-27",24.9
"2094","2015-04-28",24.091667
"2095","2015-04-29",25.725
"2096","2015-04-30",27.066668
"2097","2015-05-01",27.575001
"2098","2015-05-04",27.674999
"2099","2015-05-05",27
"2100","2015-05-06",27.541666
"2101","2015-05-07",26.933332
"2102","2015-05-08",27.783333
"2103","2015-05-11",26.916666
"2104","2015-05-12",27.125
"2105","2015-05-13",26.075001
"2106","2015-05-14",26.308332
"2107","2015-05-15",26.708334
"2108","2015-05-18",26.141666
"2109","2015-05-19",25.691668
"2110","2015-05-20",25.9
"2111","2015-05-21",26.375
"2112","2015-05-22",26.241667
"2113","2015-05-26",24.758333
"2114","2015-05-27",24.616667
"2115","2015-05-28",23.75
"2116","2015-05-29",23.200001
"2117","2015-06-01",23.183332
"2118","2015-06-02",23.700001
"2119","2015-06-03",23.191668
"2120","2015-06-04",22.816668
"2121","2015-06-05",22.583334
"2122","2015-06-08",22.85
"2123","2015-06-09",23.158333
"2124","2015-06-10",22.825001
"2125","2015-06-11",21.950001
"2126","2015-06-12",21.049999
"2127","2015-06-15",20.958334
"2128","2015-06-16",20.666666
"2129","2015-06-17",20.758333
"2130","2015-06-18",20.141666
"2131","2015-06-19",19.575001
"2132","2015-06-22",19.799999
"2133","2015-06-23",19.924999
"2134","2015-06-24",19.516666
"2135","2015-06-25",18.983334
"2136","2015-06-26",18.658333
"2137","2015-06-29",18.358334
"2138","2015-06-30",18.116667
"2139","2015-07-01",17.441668
"2140","2015-07-02",18.158333
"2141","2015-07-06",17.833334
"2142","2015-07-07",17.15
"2143","2015-07-08",16.691668
"2144","2015-07-09",16.875
"2145","2015-07-10",16.366667
"2146","2015-07-13",16.591667
"2147","2015-07-14",16.691668
"2148","2015-07-15",15.775
"2149","2015-07-16",15.166667
"2150","2015-07-17",14.341666
"2151","2015-07-20",13.883333
"2152","2015-07-21",14.625
"2153","2015-07-22",14.491667
"2154","2015-07-23",14.866667
"2155","2015-07-24",14.7
"2156","2015-07-27",14.458333
"2157","2015-07-28",14.791667
"2158","2015-07-29",13.9
"2159","2015-07-30",14.041667
"2160","2015-07-31",13.766666
"2161","2015-08-03",12.716666
"2162","2015-08-04",12.05
"2163","2015-08-05",11.583333
"2164","2015-08-06",11.908334
"2165","2015-08-07",10.958333
"2166","2015-08-10",11.55
"2167","2015-08-11",11.208333
"2168","2015-08-12",11.833333
"2169","2015-08-13",10.791667
"2170","2015-08-14",10.775
"2171","2015-08-17",10.85
"2172","2015-08-18",10.691667
"2173","2015-08-19",10.475
"2174","2015-08-20",10.408334
"2175","2015-08-21",10.508333
"2176","2015-08-24",9.791667
"2177","2015-08-25",10.2
"2178","2015-08-26",10.15
"2179","2015-08-27",11.55
"2180","2015-08-28",11.991667
"2181","2015-08-31",12.691667
"2182","2015-09-01",11.875
"2183","2015-09-02",11.808333
"2184","2015-09-03",11.858334
"2185","2015-09-04",11.166667
"2186","2015-09-08",11.141666
"2187","2015-09-09",11.125
"2188","2015-09-10",11.008333
"2189","2015-09-11",10.441667
"2190","2015-09-14",10.491667
"2191","2015-09-15",10.866667
"2192","2015-09-16",11.541667
"2193","2015-09-17",11.275
"2194","2015-09-18",10.85
"2195","2015-09-21",10.708333
"2196","2015-09-22",10.041667
"2197","2015-09-23",9.175
"2198","2015-09-24",9.066667
"2199","2015-09-25",8.7
"2200","2015-09-28",8.158334
"2201","2015-09-29",7.841667
"2202","2015-09-30",8.166667
"2203","2015-10-01",7.616667
"2204","2015-10-02",8.208333
"2205","2015-10-05",8.95
"2206","2015-10-06",9.041667
"2207","2015-10-07",9.425
"2208","2015-10-08",9.666667
"2209","2015-10-09",9.758333
"2210","2015-10-12",9.6
"2211","2015-10-13",9.475
"2212","2015-10-14",9.233334
"2213","2015-10-15",9.641666
"2214","2015-10-16",9.166667
"2215","2015-10-19",8.758333
"2216","2015-10-20",8.608334
"2217","2015-10-21",8.041667
"2218","2015-10-22",8.275
"2219","2015-10-23",7.916667
"2220","2015-10-26",7.383333
"2221","2015-10-27",5.816667
"2222","2015-10-28",5.891667
"2223","2015-10-29",5.641667
"2224","2015-10-30",5.55
"2225","2015-11-02",6.516667
"2226","2015-11-03",6.833333
"2227","2015-11-04",6.766667
"2228","2015-11-05",7.041667
"2229","2015-11-06",6.841667
"2230","2015-11-09",6.858333
"2231","2015-11-10",6.808333
"2232","2015-11-11",6.308333
"2233","2015-11-12",5.933333
"2234","2015-11-13",6.166667
"2235","2015-11-16",6.633333
"2236","2015-11-17",6.416667
"2237","2015-11-18",6.908333
"2238","2015-11-19",6.525
"2239","2015-11-20",6.558333
"2240","2015-11-23",6.116667
"2241","2015-11-24",6.266667
"2242","2015-11-25",6.666667
"2243","2015-11-27",6.233333
"2244","2015-11-30",6.566667
"2245","2015-12-01",7.208333
"2246","2015-12-02",7.225
"2247","2015-12-03",7.241667
"2248","2015-12-04",6.433333
"2249","2015-12-07",5.466667
"2250","2015-12-08",5.416667
"2251","2015-12-09",5.75
"2252","2015-12-10",6.333333
"2253","2015-12-11",5.825
"2254","2015-12-14",5.608333
"2255","2015-12-15",5.45
"2256","2015-12-16",5.558333
"2257","2015-12-17",5.75
"2258","2015-12-18",6.15
"2259","2015-12-21",6.641667
"2260","2015-12-22",6.725
"2261","2015-12-23",7.175
"2262","2015-12-24",7.208333
"2263","2015-12-28",6.558333
"2264","2015-12-29",6.866667
"2265","2015-12-30",6.483333
"2266","2015-12-31",6.583333
"2267","2016-01-04",7.141667
"2268","2016-01-05",7.108333
"2269","2016-01-06",6.316667
"2270","2016-01-07",6.058333
"2271","2016-01-08",6.408333
"2272","2016-01-11",5.833333
"2273","2016-01-12",5.583333
"2274","2016-01-13",5.041667
"2275","2016-01-14",4.683333
"2276","2016-01-15",4.158333
"2277","2016-01-19",4.291667
"2278","2016-01-20",4.225
"2279","2016-01-21",5.033333
"2280","2016-01-22",5.133333
"2281","2016-01-25",4.766667
"2282","2016-01-26",5.208333
"2283","2016-01-27",5.6
"2284","2016-01-28",5.625
"2285","2016-01-29",6.616667
"2286","2016-02-01",6.991667
"2287","2016-02-02",6.508333
"2288","2016-02-03",7.066667
"2289","2016-02-04",7.341667
"2290","2016-02-05",7.583333
"2291","2016-02-08",7.125
"2292","2016-02-09",6.275
"2293","2016-02-10",6.008333
"2294","2016-02-11",6.116667
"2295","2016-02-12",6.491667
"2296","2016-02-16",6.575
"2297","2016-02-17",7.391667
"2298","2016-02-18",7.025
"2299","2016-02-19",6.558333
"2300","2016-02-22",7.25
"2301","2016-02-23",6.591667
"2302","2016-02-24",6.6
"2303","2016-02-25",6.375
"2304","2016-02-26",6.533333
"2305","2016-02-29",7.191667
"2306","2016-03-01",7.541667
"2307","2016-03-02",7.875
"2308","2016-03-03",8.583333
"2309","2016-03-04",8.816667
"2310","2016-03-07",9.716666
"2311","2016-03-08",8.716666
"2312","2016-03-09",9.191667
"2313","2016-03-10",9.241667
"2314","2016-03-11",9.75
"2315","2016-03-14",9.9
"2316","2016-03-15",9.625
"2317","2016-03-16",9.691667
"2318","2016-03-17",9.916667
"2319","2016-03-18",9.783334
"2320","2016-03-21",9.725
"2321","2016-03-22",10.025
"2322","2016-03-23",8.7
"2323","2016-03-24",9.116667
"2324","2016-03-28",9.1
"2325","2016-03-29",9.216666
"2326","2016-03-30",9.466666
"2327","2016-03-31",9.408334
"2328","2016-04-01",8.991667
"2329","2016-04-04",9.116667
"2330","2016-04-05",9.116667
"2331","2016-04-06",9.233334
"2332","2016-04-07",9.233334
"2333","2016-04-08",9.883333
"2334","2016-04-11",10.4
"2335","2016-04-12",11.275
"2336","2016-04-13",11.441667
"2337","2016-04-14",10.766666
"2338","2016-04-15",10.658334
"2339","2016-04-18",10.766666
"2340","2016-04-19",11.108334
"2341","2016-04-20",11.525
"2342","2016-04-21",10.883333
"2343","2016-04-22",11.3
"2344","2016-04-25",10.916667
"2345","2016-04-26",11.8
"2346","2016-04-27",13.075
"2347","2016-04-28",12.633333
"2348","2016-04-29",12.541667
"2349","2016-05-02",12.85
"2350","2016-05-03",12.183333
"2351","2016-05-04",12.15
"2352","2016-05-05",12.225
"2353","2016-05-06",12.408334
"2354","2016-05-09",11.5
"2355","2016-05-10",12.283334
"2356","2016-05-11",12.691667
"2357","2016-05-12",12.008333
"2358","2016-05-13",11.933333
"2359","2016-05-16",11.7
"2360","2016-05-17",12.066667
"2361","2016-05-18",11.25
"2362","2016-05-19",10.975
"2363","2016-05-20",10.975
"2364","2016-05-23",11.25
"2365","2016-05-24",11.658334
"2366","2016-05-25",12.358334
"2367","2016-05-26",12.516666
"2368","2016-05-27",12.375
"2369","2016-05-31",12.8
"2370","2016-06-01",12.916667
"2371","2016-06-02",12.591666
"2372","2016-06-03",13.05
"2373","2016-06-06",12.858334
"2374","2016-06-07",12.8
"2375","2016-06-08",12.558333
"2376","2016-06-09",12.216666
"2377","2016-06-10",11.15
"2378","2016-06-13",11.358334
"2379","2016-06-14",11.066667
"2380","2016-06-15",11.25
"2381","2016-06-16",11.25
"2382","2016-06-17",11.916667
"2383","2016-06-20",12.291667
"2384","2016-06-21",12.425
"2385","2016-06-22",12.283334
"2386","2016-06-23",12.908334
"2387","2016-06-24",12.15
"2388","2016-06-27",11.358334
"2389","2016-06-28",12.633333
"2390","2016-06-29",13.258333
"2391","2016-06-30",13.408334
"2392","2016-07-01",13.666667
"2393","2016-07-05",13.183333
"2394","2016-07-06",13.808333
"2395","2016-07-07",13.3
"2396","2016-07-08",13.533334
"2397","2016-07-11",13.641666
"2398","2016-07-12",14.15
"2399","2016-07-13",13.925
"2400","2016-07-14",13.966666
"2401","2016-07-15",14.325
"2402","2016-07-18",14.141666
"2403","2016-07-19",13.841666
"2404","2016-07-20",14.216666
"2405","2016-07-21",14.133333
"2406","2016-07-22",14.2
"2407","2016-07-25",14.308333
"2408","2016-07-26",15.291667
"2409","2016-07-27",15.741667
"2410","2016-07-28",15.975
"2411","2016-07-29",16.15
"2412","2016-08-01",15.433333
"2413","2016-08-02",15.333333
"2414","2016-08-03",15.683333
"2415","2016-08-04",15.783334
"2416","2016-08-05",15.875
"2417","2016-08-08",15.8
"2418","2016-08-09",15.408334
"2419","2016-08-10",14.858334
"2420","2016-08-11",14.8
"2421","2016-08-12",14.358334
"2422","2016-08-15",14.941667
"2423","2016-08-16",14.883333
"2424","2016-08-17",15.05
"2425","2016-08-18",15.283334
"2426","2016-08-19",14.55
"2427","2016-08-22",14.591666
"2428","2016-08-23",14.95
"2429","2016-08-24",14.741667
"2430","2016-08-25",15.008333
"2431","2016-08-26",15.108334
"2432","2016-08-29",15.45
"2433","2016-08-30",15.4
"2434","2016-08-31",15.2
"2435","2016-09-01",15.158334
"2436","2016-09-02",15.308333
"2437","2016-09-06",16.033333
"2438","2016-09-07",15.516666
"2439","2016-09-08",15.783334
"2440","2016-09-09",14.833333
"2441","2016-09-12",14.591666
"2442","2016-09-13",13.333333
"2443","2016-09-14",13.258333
"2444","2016-09-15",13.841666
"2445","2016-09-16",13.7
"2446","2016-09-19",13.825
"2447","2016-09-20",14.166667
"2448","2016-09-21",14.791667
"2449","2016-09-22",14.641666
"2450","2016-09-23",14.5
"2451","2016-09-26",15.141666
"2452","2016-09-27",15.233334
"2453","2016-09-28",16.033333
"2454","2016-09-29",15.633333
"2455","2016-09-30",16
"2456","2016-10-03",16.216667
"2457","2016-10-04",16.366667
"2458","2016-10-05",16.625
"2459","2016-10-06",16.841667
"2460","2016-10-07",16.683332
"2461","2016-10-10",16.883333
"2462","2016-10-11",16.408333
"2463","2016-10-12",16.433332
"2464","2016-10-13",16.541666
"2465","2016-10-14",15.583333
"2466","2016-10-17",15.375
"2467","2016-10-18",15.525
"2468","2016-10-19",15
"2469","2016-10-20",15.083333
"2470","2016-10-21",14.508333
"2471","2016-10-24",13.991667
"2472","2016-10-25",14.166667
"2473","2016-10-26",13.65
"2474","2016-10-27",13.908334
"2475","2016-10-28",14.033334
"2476","2016-10-31",14.125
"2477","2016-11-01",15.358334
"2478","2016-11-02",14.033334
"2479","2016-11-03",13.85
"2480","2016-11-04",14
"2481","2016-11-07",14.275
"2482","2016-11-08",14.141666
"2483","2016-11-09",15.416667
"2484","2016-11-10",14.691667
"2485","2016-11-11",15
"2486","2016-11-14",15.358334
"2487","2016-11-15",15.308333
"2488","2016-11-16",15.4
"2489","2016-11-17",15.075
"2490","2016-11-18",15.366667
"2491","2016-11-21",15.916667
"2492","2016-11-22",16.383333
"2493","2016-11-23",16.533333
"2494","2016-11-25",16.366667
"2495","2016-11-28",16.450001
"2496","2016-11-29",16.866667
"2497","2016-11-30",17.15
"2498","2016-12-01",16.833334
"2499","2016-12-02",17.408333
"2500","2016-12-05",17.975
"2501","2016-12-06",18.008333
"2502","2016-12-07",18.375
"2503","2016-12-08",18.15
"2504","2016-12-09",17.75
"2505","2016-12-12",16.591667
"2506","2016-12-13",16.275
"2507","2016-12-14",15.941667
"2508","2016-12-15",16.191668
"2509","2016-12-16",16.008333
"2510","2016-12-19",15.633333
"2511","2016-12-20",15.716666
"2512","2016-12-21",16.041666
"2513","2016-12-22",15.916667
"2514","2016-12-23",16.041666
"2515","2016-12-27",16.091667
"2516","2016-12-28",15.941667
"2517","2016-12-29",15.591666
"2518","2016-12-30",15.191667
"2519","2017-01-03",14.508333
"2520","2017-01-04",15.283334
"2521","2017-01-05",15.591666
"2522","2017-01-06",15.391666
"2523","2017-01-09",14.975
"2524","2017-01-10",15.466666
"2525","2017-01-11",15.358334
"2526","2017-01-12",15.375
"2527","2017-01-13",15.533334
"2528","2017-01-17",15.175
"2529","2017-01-18",15.3
"2530","2017-01-19",15.275
"2531","2017-01-20",15.233334
"2532","2017-01-23",15.45
"2533","2017-01-24",16.258333
"2534","2017-01-25",16.283333
"2535","2017-01-26",16.091667
"2536","2017-01-27",15.833333
"2537","2017-01-30",15.25
"2538","2017-01-31",14.116667
"2539","2017-02-01",14.091666
"2540","2017-02-02",13.958333
"2541","2017-02-03",14.3
"2542","2017-02-06",14.391666
"2543","2017-02-07",14.658334
"2544","2017-02-08",14.433333
"2545","2017-02-09",14.425
"2546","2017-02-10",14.183333
"2547","2017-02-13",14.166667
"2548","2017-02-14",14.441667
"2549","2017-02-15",14.225
"2550","2017-02-16",14.191667
"2551","2017-02-17",14.116667
"2552","2017-02-21",14.191667
"2553","2017-02-22",14.2
"2554","2017-02-23",13.616667
"2555","2017-02-24",13.15
"2556","2017-02-27",13.1
"2557","2017-02-28",12.975
"2558","2017-03-01",13.375
"2559","2017-03-02",12.908334
"2560","2017-03-03",12.875
"2561","2017-03-06",13.083333
"2562","2017-03-07",12.825
"2563","2017-03-08",12.433333
"2564","2017-03-09",12.791667
"2565","2017-03-10",12.658334
"2566","2017-03-13",12.791667
"2567","2017-03-14",12.591666
"2568","2017-03-15",13.058333
"2569","2017-03-16",12.675
"2570","2017-03-17",12.583333
"2571","2017-03-20",13.108334
"2572","2017-03-21",12.808333
"2573","2017-03-22",12.8
"2574","2017-03-23",13.083333
"2575","2017-03-24",13.091666
"2576","2017-03-27",13.016666
"2577","2017-03-28",13.333333
"2578","2017-03-29",13.7
"2579","2017-03-30",13.508333
"2580","2017-03-31",13.983334
"2581","2017-04-03",14
"2582","2017-04-04",14.391666
"2583","2017-04-05",13.85
"2584","2017-04-06",14.216666
"2585","2017-04-07",14.191667
"2586","2017-04-10",14.275
"2587","2017-04-11",14.025
"2588","2017-04-12",13.566667
"2589","2017-04-13",13.225
"2590","2017-04-17",13.341666
"2591","2017-04-18",13.15
"2592","2017-04-19",12.883333
"2593","2017-04-20",12.833333
"2594","2017-04-21",12.791667
"2595","2017-04-24",12.833333
"2596","2017-04-25",13.258333
"2597","2017-04-26",13.191667
"2598","2017-04-27",12.808333
"2599","2017-04-28",12.65
"2600","2017-05-01",12.925
"2601","2017-05-02",13.45
"2602","2017-05-03",13.233334
"2603","2017-05-04",12.4
"2604","2017-05-05",13.116667
"2605","2017-05-08",13.575
"2606","2017-05-09",13.075
"2607","2017-05-10",13.508333
"2608","2017-05-11",13.475
"2609","2017-05-12",13.541667
"2610","2017-05-15",13.541667
"2611","2017-05-16",13.516666
"2612","2017-05-17",12.95
"2613","2017-05-18",13.241667
"2614","2017-05-19",13.4
"2615","2017-05-22",13.366667
"2616","2017-05-23",13.691667
"2617","2017-05-24",13.666667
"2618","2017-05-25",13.291667
"2619","2017-05-26",12.816667
"2620","2017-05-30",12.408334
"2621","2017-05-31",12.091666
"2622","2017-06-01",12.316667
"2623","2017-06-02",11.883333
"2624","2017-06-05",11.791667
"2625","2017-06-06",12.041667
"2626","2017-06-07",11.841666
"2627","2017-06-08",12.05
"2628","2017-06-09",12.308333
"2629","2017-06-12",12.466666
"2630","2017-06-13",12.908334
"2631","2017-06-14",12.475
"2632","2017-06-15",12.341666
"2633","2017-06-16",12.075
"2634","2017-06-19",12.025
"2635","2017-06-20",11.841666
"2636","2017-06-21",11.341666
"2637","2017-06-22",11.35
"2638","2017-06-23",11.791667
"2639","2017-06-26",12.191667
"2640","2017-06-27",12.133333
"2641","2017-06-28",12.575
"2642","2017-06-29",12.758333
"2643","2017-06-30",12.45
"2644","2017-07-03",12.841666
"2645","2017-07-05",12.425
"2646","2017-07-06",12.275
"2647","2017-07-07",12.125
"2648","2017-07-10",12.441667
"2649","2017-07-11",13.175
"2650","2017-07-12",12.991667
"2651","2017-07-13",13.116667
"2652","2017-07-14",13.141666
"2653","2017-07-17",13.041667
"2654","2017-07-18",13
"2655","2017-07-19",13.825
"2656","2017-07-20",13.516666
"2657","2017-07-21",13.275
"2658","2017-07-24",13.441667
"2659","2017-07-25",14.066667
"2660","2017-07-26",13.925
"2661","2017-07-27",14.141666
"2662","2017-07-28",14.091666
"2663","2017-07-31",13.966666
"2664","2017-08-01",12.883333
"2665","2017-08-02",12.875
"2666","2017-08-03",12.458333
"2667","2017-08-04",12.95
"2668","2017-08-07",12.833333
"2669","2017-08-08",12.791667
"2670","2017-08-09",12.875
"2671","2017-08-10",12.591666
"2672","2017-08-11",12.5
"2673","2017-08-14",12.016666
"2674","2017-08-15",12.1
"2675","2017-08-16",11.908334
"2676","2017-08-17",11.725
"2677","2017-08-18",11.875
"2678","2017-08-21",11.9
"2679","2017-08-22",11.975
"2680","2017-08-23",12.016666
"2681","2017-08-24",12.083333
"2682","2017-08-25",12.2
"2683","2017-08-28",12.075
"2684","2017-08-29",12.075
"2685","2017-08-30",11.95
"2686","2017-08-31",12.125
"2687","2017-09-01",12.316667
"2688","2017-09-05",11.916667
"2689","2017-09-06",11.991667
"2690","2017-09-07",12
"2691","2017-09-08",11.841666
"2692","2017-09-11",12.2
"2693","2017-09-12",12.791667
"2694","2017-09-13",12.916667
"2695","2017-09-14",13.05
"2696","2017-09-15",13.066667
"2697","2017-09-18",13.216666
"2698","2017-09-19",13.3
"2699","2017-09-20",13.6
"2700","2017-09-21",13.375
"2701","2017-09-22",13.558333
"2702","2017-09-25",13.933333
"2703","2017-09-26",14.1
"2704","2017-09-27",14.116667
"2705","2017-09-28",13.725
"2706","2017-09-29",14.116667
"2707","2017-10-02",14.091666
"2708","2017-10-03",13.983334
"2709","2017-10-04",13.85
"2710","2017-10-05",14.075
"2711","2017-10-06",13.808333
"2712","2017-10-09",13.85
"2713","2017-10-10",13.6
"2714","2017-10-11",13.65
"2715","2017-10-12",13.416667
"2716","2017-10-13",13.225
"2717","2017-10-16",12.966666
