"","date","AJG"
"2756","2017-12-11",65.480003
"2757","2017-12-12",64.790001
"2758","2017-12-13",64.209999
"2759","2017-12-14",63.689999
"2760","2017-12-15",63.98
"2761","2017-12-18",63.849998
"2762","2017-12-19",64.400002
"2763","2017-12-20",64.209999
"2764","2017-12-21",62.98
"2765","2017-12-22",62.599998
"2766","2017-12-26",62.91
"2767","2017-12-27",63.220001
"2768","2017-12-28",63.630001
"2769","2017-12-29",63.279999
"2770","2018-01-02",62.169998
"2771","2018-01-03",62.639999
"2772","2018-01-04",63.220001
"2773","2018-01-05",63.509998
"2774","2018-01-08",63.549999
"2775","2018-01-09",63.630001
"2776","2018-01-10",63.57
"2777","2018-01-11",63.400002
"2778","2018-01-12",63.880001
"2779","2018-01-16",63.419998
"2780","2018-01-17",64.050003
"2781","2018-01-18",64.029999
"2782","2018-01-19",64.290001
"2783","2018-01-22",64.75
"2784","2018-01-23",64.559998
"2785","2018-01-24",65.120003
"2786","2018-01-25",65.650002
"2787","2018-01-26",70.489998
"2788","2018-01-29",69.769997
"2789","2018-01-30",69.330002
"2790","2018-01-31",68.32
"2791","2018-02-01",69.190002
"2792","2018-02-02",68.57
"2793","2018-02-05",66.269997
"2794","2018-02-06",65.400002
"2795","2018-02-07",66.110001
"2796","2018-02-08",64.400002
"2797","2018-02-09",64.940002
"2798","2018-02-12",66.209999
"2799","2018-02-13",66.980003
"2800","2018-02-14",68.199997
"2801","2018-02-15",69.050003
"2802","2018-02-16",68.970001
"2803","2018-02-20",69.309998
"2804","2018-02-21",68.910004
"2805","2018-02-22",68.129997
"2806","2018-02-23",68.989998
"2807","2018-02-26",69.760002
"2808","2018-02-27",69.980003
"2809","2018-02-28",69.110001
"2810","2018-03-01",68.370003
"2811","2018-03-02",68.660004
"2812","2018-03-05",69.660004
"2813","2018-03-06",69.610001
"2814","2018-03-07",69.550003
"2815","2018-03-08",70.050003
"2816","2018-03-09",72.629997
"2817","2018-03-12",71.709999
"2818","2018-03-13",71.269997
"2819","2018-03-14",70.739998
"2820","2018-03-15",70.739998
"2821","2018-03-16",71.010002
"2822","2018-03-19",70.519997
"2823","2018-03-20",70.849998
"2824","2018-03-21",70.269997
"2825","2018-03-22",68.57
"2826","2018-03-23",66.690002
"2827","2018-03-26",68.230003
"2828","2018-03-27",67.529999
"2829","2018-03-28",68.199997
"2830","2018-03-29",68.730003
"2831","2018-04-02",67.099998
"2832","2018-04-03",67.849998
"2833","2018-04-04",68.400002
"2834","2018-04-05",68.43
"2835","2018-04-06",67.089996
"2836","2018-04-09",67.43
"2837","2018-04-10",68.370003
"2838","2018-04-11",68.050003
"2839","2018-04-12",68.559998
"2840","2018-04-13",68.449997
"2841","2018-04-16",69.279999
"2842","2018-04-17",69.650002
"2843","2018-04-18",69.82
"2844","2018-04-19",70.099998
"2845","2018-04-20",69.970001
"2846","2018-04-23",70.269997
"2847","2018-04-24",69.559998
"2848","2018-04-25",69.379997
"2849","2018-04-26",70.230003
"2850","2018-04-27",70.620003
"2851","2018-04-30",69.989998
"2852","2018-05-01",69.910004
"2853","2018-05-02",68.639999
"2854","2018-05-03",68.559998
"2855","2018-05-04",68.940002
"2856","2018-05-07",69.019997
"2857","2018-05-08",68.709999
"2858","2018-05-09",68.660004
"2859","2018-05-10",69.260002
"2860","2018-05-11",68.739998
"2861","2018-05-14",67.550003
"2862","2018-05-15",66.860001
"2863","2018-05-16",66.620003
"2864","2018-05-17",66.940002
"2865","2018-05-18",67.529999
"2866","2018-05-21",68.110001
"2867","2018-05-22",68.139999
"2868","2018-05-23",68.010002
"2869","2018-05-24",68.150002
"2870","2018-05-25",67.620003
"2871","2018-05-29",65.800003
"2872","2018-05-30",66.980003
"2873","2018-05-31",66.279999
"2874","2018-06-01",66.230003
"2875","2018-06-04",66.470001
"2876","2018-06-05",66.400002
"2877","2018-06-06",66.910004
"2878","2018-06-07",67.239998
"2879","2018-06-08",67.779999
"2880","2018-06-11",67.239998
"2881","2018-06-12",66.370003
"2882","2018-06-13",66.160004
"2883","2018-06-14",65.980003
"2884","2018-06-15",65.809998
"2885","2018-06-18",66.389999
"2886","2018-06-19",66.019997
"2887","2018-06-20",65.550003
"2888","2018-06-21",65.519997
"2889","2018-06-22",66.739998
"2890","2018-06-25",66.379997
"2891","2018-06-26",66.029999
"2892","2018-06-27",64.769997
"2893","2018-06-28",65.120003
"2894","2018-06-29",65.279999
"2895","2018-07-02",65.260002
"2896","2018-07-03",65.529999
"2897","2018-07-05",66.089996
"2898","2018-07-06",66.809998
"2899","2018-07-09",68.169998
"2900","2018-07-10",68.040001
"2901","2018-07-11",68.190002
"2902","2018-07-12",68.660004
"2903","2018-07-13",68.860001
"2904","2018-07-16",69.459999
"2905","2018-07-17",69.690002
"2906","2018-07-18",70.5
"2907","2018-07-19",70.300003
"2908","2018-07-20",70.389999
"2909","2018-07-23",70.790001
"2910","2018-07-24",70.510002
"2911","2018-07-25",71.160004
"2912","2018-07-26",71.199997
"2913","2018-07-27",70.889999
"2914","2018-07-30",71.139999
"2915","2018-07-31",71.349998
"2916","2018-08-01",71.339996
"2917","2018-08-02",71.150002
"2918","2018-08-03",71.459999
"2919","2018-08-06",71.540001
"2920","2018-08-07",71.589996
"2921","2018-08-08",71.650002
"2922","2018-08-09",71.360001
"2923","2018-08-10",70.870003
"2924","2018-08-13",70.43
"2925","2018-08-14",70.660004
"2926","2018-08-15",71.120003
"2927","2018-08-16",71.910004
"2928","2018-08-17",72.209999
"2929","2018-08-20",71.970001
"2930","2018-08-21",72.360001
"2931","2018-08-22",71.669998
"2932","2018-08-23",71.75
"2933","2018-08-24",72.150002
"2934","2018-08-27",72.300003
"2935","2018-08-28",72.139999
"2936","2018-08-29",72.279999
"2937","2018-08-30",71.669998
"2938","2018-08-31",72.139999
"2939","2018-09-04",72.989998
"2940","2018-09-05",73.529999
"2941","2018-09-06",73.860001
"2942","2018-09-07",73.760002
"2943","2018-09-10",74.190002
"2944","2018-09-11",74.129997
"2945","2018-09-12",73.550003
"2946","2018-09-13",74.620003
"2947","2018-09-14",74.889999
"2948","2018-09-17",75.120003
"2949","2018-09-18",75.029999
"2950","2018-09-19",75.730003
"2951","2018-09-20",76.129997
"2952","2018-09-21",75.910004
"2953","2018-09-24",75.150002
"2954","2018-09-25",74.550003
"2955","2018-09-26",74.019997
"2956","2018-09-27",74.449997
"2957","2018-09-28",74.440002
"2958","2018-10-01",75.169998
"2959","2018-10-02",75.349998
"2960","2018-10-03",75.110001
"2961","2018-10-04",75.709999
"2962","2018-10-05",74.849998
"2963","2018-10-08",75.480003
"2964","2018-10-09",75.410004
"2965","2018-10-10",73.279999
"2966","2018-10-11",71.290001
"2967","2018-10-12",71.25
"2968","2018-10-15",70.790001
"2969","2018-10-16",71.879997
"2970","2018-10-17",72.110001
"2971","2018-10-18",71.660004
"2972","2018-10-19",72.669998
"2973","2018-10-22",72.720001
"2974","2018-10-23",72.349998
"2975","2018-10-24",71.349998
"2976","2018-10-25",72.970001
"2977","2018-10-26",74.029999
"2978","2018-10-29",73.849998
"2979","2018-10-30",74.309998
"2980","2018-10-31",74.010002
"2981","2018-11-01",74.599998
"2982","2018-11-02",74.669998
"2983","2018-11-05",75.510002
"2984","2018-11-06",75.839996
"2985","2018-11-07",76.959999
"2986","2018-11-08",77.769997
"2987","2018-11-09",78.050003
"2988","2018-11-12",77.660004
"2989","2018-11-13",77.5
"2990","2018-11-14",76.419998
"2991","2018-11-15",77.370003
"2992","2018-11-16",78.379997
"2993","2018-11-19",78.32
"2994","2018-11-20",77.150002
"2995","2018-11-21",76.459999
"2996","2018-11-23",76.669998
"2997","2018-11-26",76.860001
"2998","2018-11-27",76.93
"2999","2018-11-28",78.089996
"3000","2018-11-29",78.029999
"3001","2018-11-30",77.07
"3002","2018-12-03",77.959999
"3003","2018-12-04",76.110001
"3004","2018-12-06",75.059998
"3005","2018-12-07",74.519997
"3006","2018-12-10",74.540001
"3007","2018-12-11",74.919998
"3008","2018-12-12",75.449997
"3009","2018-12-13",75.349998
"3010","2018-12-14",74.18
"3011","2018-12-17",72.410004
"3012","2018-12-18",72.849998
"3013","2018-12-19",73.32
"3014","2018-12-20",72.900002
"3015","2018-12-21",71.059998
"3016","2018-12-24",68.989998
"3017","2018-12-26",71.309998
"3018","2018-12-27",72.290001
"3019","2018-12-28",72.519997
"3020","2018-12-31",73.699997
"3021","2019-01-02",71.889999
"3022","2019-01-03",70.540001
"3023","2019-01-04",72.32
"3024","2019-01-07",72.110001
"3025","2019-01-08",72.43
"3026","2019-01-09",73.279999
"3027","2019-01-10",73.690002
"3028","2019-01-11",72.699997
"3029","2019-01-14",72.660004
"3030","2019-01-15",72.910004
"3031","2019-01-16",73.720001
"3032","2019-01-17",73.910004
"3033","2019-01-18",74.410004
"3034","2019-01-22",73.379997
"3035","2019-01-23",73.699997
"3036","2019-01-24",73.510002
"3037","2019-01-25",73.5
"3038","2019-01-28",72.980003
"3039","2019-01-29",71.919998
"3040","2019-01-30",72.889999
"3041","2019-01-31",74.709999
"3042","2019-02-01",76.879997
"3043","2019-02-04",77.220001
"3044","2019-02-05",78.459999
"3045","2019-02-06",78.400002
"3046","2019-02-07",77.989998
"3047","2019-02-08",78.830002
"3048","2019-02-11",79.889999
"3049","2019-02-12",79.690002
"3050","2019-02-13",79.540001
"3051","2019-02-14",78.879997
"3052","2019-02-15",79.839996
"3053","2019-02-19",80.370003
"3054","2019-02-20",80.489998
"3055","2019-02-21",80.639999
"3056","2019-02-22",80.599998
"3057","2019-02-25",80.339996
"3058","2019-02-26",79.889999
"3059","2019-02-27",80.519997
"3060","2019-02-28",80.279999
"3061","2019-03-01",80.32
"3062","2019-03-04",79.620003
"3063","2019-03-05",80
"3064","2019-03-06",78.879997
"3065","2019-03-07",78.239998
"3066","2019-03-08",77.910004
"3067","2019-03-11",79.040001
"3068","2019-03-12",79.07
"3069","2019-03-13",79.059998
"3070","2019-03-14",79.589996
"3071","2019-03-15",80.279999
"3072","2019-03-18",79.529999
"3073","2019-03-19",79.230003
"3074","2019-03-20",77.82
"3075","2019-03-21",78.900002
"3076","2019-03-22",78.879997
"3077","2019-03-25",78.599998
"3078","2019-03-26",78.690002
"3079","2019-03-27",78.220001
"3080","2019-03-28",77.129997
"3081","2019-03-29",78.099998
"3082","2019-04-01",79.029999
"3083","2019-04-02",78.57
"3084","2019-04-03",78.370003
"3085","2019-04-04",78.669998
"3086","2019-04-05",78.300003
"3087","2019-04-08",77.959999
"3088","2019-04-09",77.980003
"3089","2019-04-10",78.599998
"3090","2019-04-11",79.669998
"3091","2019-04-12",80.519997
"3092","2019-04-15",80.610001
"3093","2019-04-16",80.900002
"3094","2019-04-17",80.260002
"3095","2019-04-18",80.419998
"3096","2019-04-22",80.18
"3097","2019-04-23",81.580002
"3098","2019-04-24",82.059998
"3099","2019-04-25",82.790001
"3100","2019-04-26",83.150002
"3101","2019-04-29",82.949997
"3102","2019-04-30",83.620003
"3103","2019-05-01",82.32
"3104","2019-05-02",82.889999
"3105","2019-05-03",83.129997
"3106","2019-05-06",83.559998
"3107","2019-05-07",82.260002
"3108","2019-05-08",82.690002
"3109","2019-05-09",82.220001
"3110","2019-05-10",83.470001
"3111","2019-05-13",81.949997
"3112","2019-05-14",82.480003
"3113","2019-05-15",82.709999
"3114","2019-05-16",83.790001
"3115","2019-05-17",83.349998
"3116","2019-05-20",83.290001
"3117","2019-05-21",83.849998
"3118","2019-05-22",84.790001
"3119","2019-05-23",84.150002
"3120","2019-05-24",84.279999
"3121","2019-05-28",83.910004
"3122","2019-05-29",84.040001
"3123","2019-05-30",84.480003
"3124","2019-05-31",84.199997
"3125","2019-06-03",85.580002
"3126","2019-06-04",85.870003
"3127","2019-06-05",87.760002
"3128","2019-06-06",87.309998
"3129","2019-06-07",87.790001
"3130","2019-06-10",87.82
"3131","2019-06-11",87.449997
"3132","2019-06-12",87.709999
"3133","2019-06-13",87.120003
"3134","2019-06-14",87.699997
"3135","2019-06-17",86.290001
"3136","2019-06-18",86.040001
"3137","2019-06-19",86.790001
"3138","2019-06-20",87.5
"3139","2019-06-21",86.540001
"3140","2019-06-24",86.980003
"3141","2019-06-25",86.199997
"3142","2019-06-26",84.629997
"3143","2019-06-27",85.940002
"3144","2019-06-28",87.589996
"3145","2019-07-01",89.440002
"3146","2019-07-02",90.330002
"3147","2019-07-03",91.400002
"3148","2019-07-05",90.589996
"3149","2019-07-08",90.370003
"3150","2019-07-09",90.760002
"3151","2019-07-10",90.860001
"3152","2019-07-11",91.379997
"3153","2019-07-12",91.830002
"3154","2019-07-15",92.220001
"3155","2019-07-16",92.190002
"3156","2019-07-17",91.949997
"3157","2019-07-18",92.050003
"3158","2019-07-19",91.809998
"3159","2019-07-22",91.25
"3160","2019-07-23",91.949997
"3161","2019-07-24",92.370003
"3162","2019-07-25",91.849998
"3163","2019-07-26",92.330002
"3164","2019-07-29",92
"3165","2019-07-30",91.809998
"3166","2019-07-31",90.43
"3167","2019-08-01",89.970001
"3168","2019-08-02",90.080002
"3169","2019-08-05",86.449997
"3170","2019-08-06",88.559998
"3171","2019-08-07",88.330002
"3172","2019-08-08",90.199997
"3173","2019-08-09",90.419998
"3174","2019-08-12",88.730003
"3175","2019-08-13",90.019997
"3176","2019-08-14",87.919998
"3177","2019-08-15",88.5
"3178","2019-08-16",89.720001
"3179","2019-08-19",90.540001
"3180","2019-08-20",89.559998
"3181","2019-08-21",90.459999
"3182","2019-08-22",90.870003
"3183","2019-08-23",88.010002
"3184","2019-08-26",88.389999
"3185","2019-08-27",88.040001
"3186","2019-08-28",87.900002
"3187","2019-08-29",88.779999
"3188","2019-08-30",90.709999
"3189","2019-09-03",89.660004
"3190","2019-09-04",90.019997
"3191","2019-09-05",89.730003
"3192","2019-09-06",90.5
"3193","2019-09-09",89.870003
"3194","2019-09-10",88.080002
"3195","2019-09-11",87.949997
"3196","2019-09-12",87.809998
"3197","2019-09-13",86.980003
"3198","2019-09-16",87.559998
"3199","2019-09-17",89.639999
"3200","2019-09-18",89.879997
"3201","2019-09-19",89.470001
"3202","2019-09-20",88.800003
"3203","2019-09-23",88.389999
"3204","2019-09-24",88.839996
"3205","2019-09-25",88.940002
"3206","2019-09-26",89.800003
"3207","2019-09-27",88.809998
"3208","2019-09-30",89.57
"3209","2019-10-01",87.940002
"3210","2019-10-02",86.330002
"3211","2019-10-03",87.110001
"3212","2019-10-04",89.019997
"3213","2019-10-07",88.559998
"3214","2019-10-08",86.760002
"3215","2019-10-09",87.32
"3216","2019-10-10",87.470001
"3217","2019-10-11",87.980003
"3218","2019-10-14",88.190002
"3219","2019-10-15",88.519997
"3220","2019-10-16",88.809998
"3221","2019-10-17",89.230003
"3222","2019-10-18",89.550003
"3223","2019-10-21",90.330002
"3224","2019-10-22",89.68
"3225","2019-10-23",90.150002
"3226","2019-10-24",91.209999
"3227","2019-10-25",89.449997
"3228","2019-10-28",89.699997
"3229","2019-10-29",89.940002
"3230","2019-10-30",91.269997
"3231","2019-10-31",91.220001
"3232","2019-11-01",91.519997
"3233","2019-11-04",90.620003
"3234","2019-11-05",89.980003
"3235","2019-11-06",91.639999
"3236","2019-11-07",91.050003
"3237","2019-11-08",91.150002
"3238","2019-11-11",91.489998
"3239","2019-11-12",91.489998
"3240","2019-11-13",92.120003
"3241","2019-11-14",92.300003
"3242","2019-11-15",91.940002
"3243","2019-11-18",91.779999
"3244","2019-11-19",92.43
"3245","2019-11-20",93.099998
"3246","2019-11-21",92.099998
"3247","2019-11-22",91.739998
"3248","2019-11-25",91.870003
"3249","2019-11-26",92.529999
"3250","2019-11-27",93.300003
"3251","2019-11-29",93.269997
"3252","2019-12-02",92.230003
"3253","2019-12-03",91.349998
"3254","2019-12-04",92.580002
"3255","2019-12-05",92.900002
"3256","2019-12-06",93.75
"3257","2019-12-09",94.150002
"3258","2019-12-10",93.879997
"3259","2019-12-11",94.440002
"3260","2019-12-12",94.620003
"3261","2019-12-13",94.449997
"3262","2019-12-16",95.019997
"3263","2019-12-17",95.669998
"3264","2019-12-18",94.43
"3265","2019-12-19",95.309998
"3266","2019-12-20",95.419998
"3267","2019-12-23",94.260002
"3268","2019-12-24",94.559998
"3269","2019-12-26",94.550003
"3270","2019-12-27",94.75
"3271","2019-12-30",94.900002
"3272","2019-12-31",95.230003
"3273","2020-01-02",95.510002
"3274","2020-01-03",95.309998
"3275","2020-01-06",95.75
"3276","2020-01-07",94.720001
"3277","2020-01-08",94.849998
"3278","2020-01-09",95.779999
"3279","2020-01-10",95.440002
"3280","2020-01-13",95.370003
"3281","2020-01-14",95.089996
"3282","2020-01-15",95.809998
"3283","2020-01-16",96.050003
"3284","2020-01-17",96.449997
"3285","2020-01-21",96.190002
"3286","2020-01-22",96.269997
"3287","2020-01-23",96.989998
"3288","2020-01-24",96.860001
"3289","2020-01-27",96.190002
"3290","2020-01-28",98.370003
"3291","2020-01-29",98.82
"3292","2020-01-30",100.199997
"3293","2020-01-31",102.57
"3294","2020-02-03",104.260002
"3295","2020-02-04",104.699997
"3296","2020-02-05",105.080002
"3297","2020-02-06",105.120003
"3298","2020-02-07",104.93
"3299","2020-02-10",106.779999
"3300","2020-02-11",107.400002
"3301","2020-02-12",106.650002
"3302","2020-02-13",108.199997
"3303","2020-02-14",109.160004
"3304","2020-02-18",108.510002
"3305","2020-02-19",108.779999
"3306","2020-02-20",108.169998
"3307","2020-02-21",107.830002
"3308","2020-02-24",106.209999
"3309","2020-02-25",103.870003
"3310","2020-02-26",103.839996
"3311","2020-02-27",99.080002
"3312","2020-02-28",97.489998
"3313","2020-03-02",103.510002
"3314","2020-03-03",100.690002
"3315","2020-03-04",106.209999
"3316","2020-03-05",102.110001
"3317","2020-03-06",100.839996
"3318","2020-03-09",94.139999
"3319","2020-03-10",97.559998
"3320","2020-03-11",94.980003
"3321","2020-03-12",86.169998
"3322","2020-03-13",90.059998
"3323","2020-03-16",79.849998
"3324","2020-03-17",85.459999
"3325","2020-03-18",72.440002
"3326","2020-03-19",68.550003
"3327","2020-03-20",71.580002
"3328","2020-03-23",68.239998
"3329","2020-03-24",77.269997
"3330","2020-03-25",77.209999
"3331","2020-03-26",80.779999
"3332","2020-03-27",80.169998
"3333","2020-03-30",83.220001
"3334","2020-03-31",81.510002
"3335","2020-04-01",77
"3336","2020-04-02",78.760002
"3337","2020-04-03",76.260002
"3338","2020-04-06",82.209999
"3339","2020-04-07",82.279999
"3340","2020-04-08",85.040001
"3341","2020-04-09",86.839996
"3342","2020-04-13",83.57
"3343","2020-04-14",86.540001
"3344","2020-04-15",83.650002
"3345","2020-04-16",80.790001
"3346","2020-04-17",83.599998
"3347","2020-04-20",80.779999
"3348","2020-04-21",77.540001
"3349","2020-04-22",77.589996
"3350","2020-04-23",74.82
"3351","2020-04-24",75.279999
"3352","2020-04-27",77.379997
"3353","2020-04-28",77.220001
"3354","2020-04-29",79.669998
"3355","2020-04-30",78.5
"3356","2020-05-01",77.510002
"3357","2020-05-04",80.139999
"3358","2020-05-05",83.129997
"3359","2020-05-06",80.449997
"3360","2020-05-07",85.379997
"3361","2020-05-08",86.400002
"3362","2020-05-11",86.860001
"3363","2020-05-12",87.029999
"3364","2020-05-13",85.830002
"3365","2020-05-14",86.489998
"3366","2020-05-15",87.230003
"3367","2020-05-18",90.300003
"3368","2020-05-19",90.220001
"3369","2020-05-20",90.690002
"3370","2020-05-21",91
"3371","2020-05-22",91.099998
"3372","2020-05-26",92.379997
"3373","2020-05-27",93.82
"3374","2020-05-28",94
"3375","2020-05-29",94.279999
"3376","2020-06-01",94.459999
"3377","2020-06-02",95.5
"3378","2020-06-03",97.949997
"3379","2020-06-04",98.199997
"3380","2020-06-05",100.449997
"3381","2020-06-08",101.900002
"3382","2020-06-09",101.150002
"3383","2020-06-10",100.410004
"3384","2020-06-11",94.470001
"3385","2020-06-12",95.32
"3386","2020-06-15",95.129997
"3387","2020-06-16",95.650002
"3388","2020-06-17",98.349998
"3389","2020-06-18",99.169998
"3390","2020-06-19",94.739998
"3391","2020-06-22",96.739998
"3392","2020-06-23",97.519997
"3393","2020-06-24",94.779999
"3394","2020-06-25",97.279999
"3395","2020-06-26",96.669998
"3396","2020-06-29",95.669998
"3397","2020-06-30",97.489998
"3398","2020-07-01",97.349998
"3399","2020-07-02",97.339996
"3400","2020-07-06",96.879997
"3401","2020-07-07",97.669998
"3402","2020-07-08",98.370003
"3403","2020-07-09",97.589996
"3404","2020-07-10",99.139999
"3405","2020-07-13",98.220001
"3406","2020-07-14",101.07
"3407","2020-07-15",101.489998
"3408","2020-07-16",102.550003
"3409","2020-07-17",103.550003
"3410","2020-07-20",104.129997
"3411","2020-07-21",104.040001
"3412","2020-07-22",104.449997
"3413","2020-07-23",104.029999
"3414","2020-07-24",103.93
"3415","2020-07-27",103.529999
"3416","2020-07-28",103.760002
"3417","2020-07-29",104.800003
"3418","2020-07-30",104.57
"3419","2020-07-31",107.489998
"3420","2020-08-03",106.089996
"3421","2020-08-04",105.440002
"3422","2020-08-05",105.5
"3423","2020-08-06",105.559998
"3424","2020-08-07",106.809998
"3425","2020-08-10",107.440002
"3426","2020-08-11",107.370003
"3427","2020-08-12",106.959999
"3428","2020-08-13",107.190002
"3429","2020-08-14",106.989998
"3430","2020-08-17",106.650002
"3431","2020-08-18",107.379997
"3432","2020-08-19",106.620003
"3433","2020-08-20",106.370003
"3434","2020-08-21",103.470001
"3435","2020-08-24",104.019997
"3436","2020-08-25",104.269997
"3437","2020-08-26",104.470001
"3438","2020-08-27",106
"3439","2020-08-28",105.050003
"3440","2020-08-31",105.300003
"3441","2020-09-01",105.690002
"3442","2020-09-02",107.349998
"3443","2020-09-03",104.580002
"3444","2020-09-04",103.68
"3445","2020-09-08",101.080002
"3446","2020-09-09",103.230003
"3447","2020-09-10",101.93
"3448","2020-09-11",101.790001
"3449","2020-09-14",102.610001
"3450","2020-09-15",102.980003
"3451","2020-09-16",103.040001
"3452","2020-09-17",103.709999
"3453","2020-09-18",104.209999
"3454","2020-09-21",104.110001
"3455","2020-09-22",104.290001
"3456","2020-09-23",102.360001
"3457","2020-09-24",102.449997
"3458","2020-09-25",102.970001
"3459","2020-09-28",104.959999
"3460","2020-09-29",104.769997
"3461","2020-09-30",105.580002
"3462","2020-10-01",105.610001
"3463","2020-10-02",106.209999
"3464","2020-10-05",107.059998
"3465","2020-10-06",105.760002
"3466","2020-10-07",106.419998
"3467","2020-10-08",107.110001
"3468","2020-10-09",108.550003
"3469","2020-10-12",109.510002
"3470","2020-10-13",108.669998
"3471","2020-10-14",107.830002
"3472","2020-10-15",108.160004
"3473","2020-10-16",108.769997
"3474","2020-10-19",107.059998
"3475","2020-10-20",107.519997
"3476","2020-10-21",107.620003
"3477","2020-10-22",107.760002
"3478","2020-10-23",107.919998
"3479","2020-10-26",106.160004
"3480","2020-10-27",105.57
"3481","2020-10-28",104.309998
"3482","2020-10-29",103
"3483","2020-10-30",103.709999
"3484","2020-11-02",106.529999
"3485","2020-11-03",107.989998
"3486","2020-11-04",111.75
"3487","2020-11-05",109.769997
"3488","2020-11-06",110.510002
"3489","2020-11-09",109.980003
"3490","2020-11-10",113.639999
"3491","2020-11-11",114.169998
"3492","2020-11-12",113.150002
"3493","2020-11-13",115.709999
"3494","2020-11-16",117.43
"3495","2020-11-17",117.080002
"3496","2020-11-18",115.449997
"3497","2020-11-19",116.040001
"3498","2020-11-20",115.550003
"3499","2020-11-23",115.410004
"3500","2020-11-24",116.419998
"3501","2020-11-25",116.07
"3502","2020-11-27",115.860001
