"","date","MOH"
"1851","2014-05-09",41.52
"1852","2014-05-12",41.950001
"1853","2014-05-13",41.5
"1854","2014-05-14",41.75
"1855","2014-05-15",41.799999
"1856","2014-05-16",41.68
"1857","2014-05-19",42.43
"1858","2014-05-20",41.009998
"1859","2014-05-21",41.349998
"1860","2014-05-22",41.709999
"1861","2014-05-23",41.630001
"1862","2014-05-27",42.59
"1863","2014-05-28",42.84
"1864","2014-05-29",43.549999
"1865","2014-05-30",43.09
"1866","2014-06-02",43.75
"1867","2014-06-03",43.709999
"1868","2014-06-04",43.310001
"1869","2014-06-05",43.599998
"1870","2014-06-06",44.400002
"1871","2014-06-09",44.060001
"1872","2014-06-10",44.57
"1873","2014-06-11",44.369999
"1874","2014-06-12",44.48
"1875","2014-06-13",44.259998
"1876","2014-06-16",44.080002
"1877","2014-06-17",44.709999
"1878","2014-06-18",44.970001
"1879","2014-06-19",45.259998
"1880","2014-06-20",45.779999
"1881","2014-06-23",45.330002
"1882","2014-06-24",44.689999
"1883","2014-06-25",44.700001
"1884","2014-06-26",44.529999
"1885","2014-06-27",44.580002
"1886","2014-06-30",44.630001
"1887","2014-07-01",46.099998
"1888","2014-07-02",46.09
"1889","2014-07-03",46.970001
"1890","2014-07-07",46.240002
"1891","2014-07-08",45.650002
"1892","2014-07-09",45.950001
"1893","2014-07-10",46.02
"1894","2014-07-11",45.540001
"1895","2014-07-14",45.959999
"1896","2014-07-15",45.169998
"1897","2014-07-16",44.700001
"1898","2014-07-17",45.18
"1899","2014-07-18",45.650002
"1900","2014-07-21",45.330002
"1901","2014-07-22",46.360001
"1902","2014-07-23",46.23
"1903","2014-07-24",46.23
"1904","2014-07-25",43.59
"1905","2014-07-28",44.18
"1906","2014-07-29",43.689999
"1907","2014-07-30",43.189999
"1908","2014-07-31",40.849998
"1909","2014-08-01",40.330002
"1910","2014-08-04",41.700001
"1911","2014-08-05",40.419998
"1912","2014-08-06",41.560001
"1913","2014-08-07",39.799999
"1914","2014-08-08",40.630001
"1915","2014-08-11",40.57
"1916","2014-08-12",40.580002
"1917","2014-08-13",41.330002
"1918","2014-08-14",41.849998
"1919","2014-08-15",40.43
"1920","2014-08-18",40.740002
"1921","2014-08-19",41.970001
"1922","2014-08-20",42.43
"1923","2014-08-21",43.18
"1924","2014-08-22",43.889999
"1925","2014-08-25",44.299999
"1926","2014-08-26",45.849998
"1927","2014-08-27",46.099998
"1928","2014-08-28",46.610001
"1929","2014-08-29",47.84
"1930","2014-09-02",46.27
"1931","2014-09-03",46.029999
"1932","2014-09-04",46.029999
"1933","2014-09-05",46.450001
"1934","2014-09-08",46.540001
"1935","2014-09-09",46.990002
"1936","2014-09-10",46.880001
"1937","2014-09-11",46.529999
"1938","2014-09-12",45.259998
"1939","2014-09-15",44.32
"1940","2014-09-16",44.599998
"1941","2014-09-17",45
"1942","2014-09-18",45.25
"1943","2014-09-19",45.009998
"1944","2014-09-22",44.619999
"1945","2014-09-23",43.709999
"1946","2014-09-24",44.349998
"1947","2014-09-25",43.209999
"1948","2014-09-26",43.040001
"1949","2014-09-29",43.040001
"1950","2014-09-30",42.299999
"1951","2014-10-01",41.66
"1952","2014-10-02",42.200001
"1953","2014-10-03",42.689999
"1954","2014-10-06",41.990002
"1955","2014-10-07",41.68
"1956","2014-10-08",43.259998
"1957","2014-10-09",42.66
"1958","2014-10-10",42.259998
"1959","2014-10-13",42.290001
"1960","2014-10-14",42.220001
"1961","2014-10-15",42.18
"1962","2014-10-16",43.849998
"1963","2014-10-17",44.380001
"1964","2014-10-20",45.41
"1965","2014-10-21",45.740002
"1966","2014-10-22",44.799999
"1967","2014-10-23",45.470001
"1968","2014-10-24",44.990002
"1969","2014-10-27",44.98
"1970","2014-10-28",47.099998
"1971","2014-10-29",46.5
"1972","2014-10-30",46.52
"1973","2014-10-31",48.639999
"1974","2014-11-03",48.82
"1975","2014-11-04",48.700001
"1976","2014-11-05",48.52
"1977","2014-11-06",48.599998
"1978","2014-11-07",48.75
"1979","2014-11-10",49.549999
"1980","2014-11-11",49.98
"1981","2014-11-12",49.990002
"1982","2014-11-13",49.509998
"1983","2014-11-14",48.77
"1984","2014-11-17",49.709999
"1985","2014-11-18",50.77
"1986","2014-11-19",49.939999
"1987","2014-11-20",49.759998
"1988","2014-11-21",49.68
"1989","2014-11-24",50.439999
"1990","2014-11-25",50.459999
"1991","2014-11-26",50.880001
"1992","2014-11-28",51.119999
"1993","2014-12-01",49.959999
"1994","2014-12-02",50.349998
"1995","2014-12-03",51.41
"1996","2014-12-04",50.66
"1997","2014-12-05",51.09
"1998","2014-12-08",50.970001
"1999","2014-12-09",50.880001
"2000","2014-12-10",50.040001
"2001","2014-12-11",50.869999
"2002","2014-12-12",51.259998
"2003","2014-12-15",50.700001
"2004","2014-12-16",49.73
"2005","2014-12-17",52.009998
"2006","2014-12-18",53.779999
"2007","2014-12-19",54.09
"2008","2014-12-22",53.990002
"2009","2014-12-23",52.779999
"2010","2014-12-24",53.389999
"2011","2014-12-26",53.84
"2012","2014-12-29",53.59
"2013","2014-12-30",53.389999
"2014","2014-12-31",53.529999
"2015","2015-01-02",52.43
"2016","2015-01-05",51.43
"2017","2015-01-06",50.360001
"2018","2015-01-07",50.459999
"2019","2015-01-08",51.509998
"2020","2015-01-09",50.860001
"2021","2015-01-12",50.130001
"2022","2015-01-13",51.779999
"2023","2015-01-14",50.279999
"2024","2015-01-15",49.869999
"2025","2015-01-16",50.189999
"2026","2015-01-20",50.009998
"2027","2015-01-21",50.490002
"2028","2015-01-22",51.529999
"2029","2015-01-23",51.529999
"2030","2015-01-26",51.970001
"2031","2015-01-27",52.459999
"2032","2015-01-28",51.93
"2033","2015-01-29",52.5
"2034","2015-01-30",50.91
"2035","2015-02-02",50.439999
"2036","2015-02-03",50.52
"2037","2015-02-04",51.68
"2038","2015-02-05",52.59
"2039","2015-02-06",51.700001
"2040","2015-02-09",50.48
"2041","2015-02-10",56.259998
"2042","2015-02-11",58.380001
"2043","2015-02-12",59.400002
"2044","2015-02-13",59.66
"2045","2015-02-17",60.380001
"2046","2015-02-18",61.830002
"2047","2015-02-19",61.119999
"2048","2015-02-20",62.150002
"2049","2015-02-23",63.27
"2050","2015-02-24",63.529999
"2051","2015-02-25",63.639999
"2052","2015-02-26",63.759998
"2053","2015-02-27",63.689999
"2054","2015-03-02",63.439999
"2055","2015-03-03",61.68
"2056","2015-03-04",61.650002
"2057","2015-03-05",62.27
"2058","2015-03-06",61.27
"2059","2015-03-09",62
"2060","2015-03-10",60.880001
"2061","2015-03-11",60.139999
"2062","2015-03-12",62.189999
"2063","2015-03-13",62.259998
"2064","2015-03-16",63.16
"2065","2015-03-17",63.77
"2066","2015-03-18",64.419998
"2067","2015-03-19",65.129997
"2068","2015-03-20",64.889999
"2069","2015-03-23",64.989998
"2070","2015-03-24",65.290001
"2071","2015-03-25",64.620003
"2072","2015-03-26",64.339996
"2073","2015-03-27",65.360001
"2074","2015-03-30",66.300003
"2075","2015-03-31",67.290001
"2076","2015-04-01",66.309998
"2077","2015-04-02",67.230003
"2078","2015-04-06",67.5
"2079","2015-04-07",66.529999
"2080","2015-04-08",67.5
"2081","2015-04-09",66.709999
"2082","2015-04-10",66.660004
"2083","2015-04-13",66.470001
"2084","2015-04-14",66.349998
"2085","2015-04-15",64.120003
"2086","2015-04-16",64.699997
"2087","2015-04-17",62.970001
"2088","2015-04-20",62.919998
"2089","2015-04-21",63.73
"2090","2015-04-22",63.02
"2091","2015-04-23",63.98
"2092","2015-04-24",63.849998
"2093","2015-04-27",62.09
"2094","2015-04-28",62.919998
"2095","2015-04-29",59.669998
"2096","2015-04-30",59.23
"2097","2015-05-01",59.549999
"2098","2015-05-04",59.799999
"2099","2015-05-05",58.25
"2100","2015-05-06",58.34
"2101","2015-05-07",58.23
"2102","2015-05-08",65.120003
"2103","2015-05-11",65.959999
"2104","2015-05-12",67.860001
"2105","2015-05-13",68.169998
"2106","2015-05-14",69.169998
"2107","2015-05-15",69.25
"2108","2015-05-18",69.360001
"2109","2015-05-19",70.120003
"2110","2015-05-20",70.349998
"2111","2015-05-21",71.150002
"2112","2015-05-22",71.010002
"2113","2015-05-26",70.629997
"2114","2015-05-27",71.610001
"2115","2015-05-28",71.709999
"2116","2015-05-29",72.739998
"2117","2015-06-01",72.269997
"2118","2015-06-02",70.349998
"2119","2015-06-03",68.25
"2120","2015-06-04",66.739998
"2121","2015-06-05",67.419998
"2122","2015-06-08",67.43
"2123","2015-06-09",67.510002
"2124","2015-06-10",68.199997
"2125","2015-06-11",68.720001
"2126","2015-06-12",67.980003
"2127","2015-06-15",68.199997
"2128","2015-06-16",68.779999
"2129","2015-06-17",68.830002
"2130","2015-06-18",68.18
"2131","2015-06-19",68.870003
"2132","2015-06-22",69.730003
"2133","2015-06-23",70.400002
"2134","2015-06-24",70.150002
"2135","2015-06-25",71.529999
"2136","2015-06-26",70.449997
"2137","2015-06-29",70.089996
"2138","2015-06-30",70.300003
"2139","2015-07-01",71.300003
"2140","2015-07-02",69.360001
"2141","2015-07-06",70.699997
"2142","2015-07-07",68.82
"2143","2015-07-08",67.529999
"2144","2015-07-09",67.959999
"2145","2015-07-10",69.709999
"2146","2015-07-13",69.779999
"2147","2015-07-14",71.910004
"2148","2015-07-15",73.129997
"2149","2015-07-16",72.709999
"2150","2015-07-17",73.43
"2151","2015-07-20",72.980003
"2152","2015-07-21",72.559998
"2153","2015-07-22",72.419998
"2154","2015-07-23",71.339996
"2155","2015-07-24",69.309998
"2156","2015-07-27",68.419998
"2157","2015-07-28",68.57
"2158","2015-07-29",68.830002
"2159","2015-07-30",68
"2160","2015-07-31",75.43
"2161","2015-08-03",76.610001
"2162","2015-08-04",75.400002
"2163","2015-08-05",77.239998
"2164","2015-08-06",76.32
"2165","2015-08-07",75.639999
"2166","2015-08-10",76.559998
"2167","2015-08-11",76.230003
"2168","2015-08-12",75.449997
"2169","2015-08-13",77.339996
"2170","2015-08-14",78.190002
"2171","2015-08-17",81.5
"2172","2015-08-18",80.370003
"2173","2015-08-19",79.199997
"2174","2015-08-20",75.129997
"2175","2015-08-21",75.150002
"2176","2015-08-24",72.68
"2177","2015-08-25",71.980003
"2178","2015-08-26",74.540001
"2179","2015-08-27",76.07
"2180","2015-08-28",76.269997
"2181","2015-08-31",74.589996
"2182","2015-09-01",72.669998
"2183","2015-09-02",73.199997
"2184","2015-09-03",73.699997
"2185","2015-09-04",73.730003
"2186","2015-09-08",76.349998
"2187","2015-09-09",77.080002
"2188","2015-09-10",79.050003
"2189","2015-09-11",80.75
"2190","2015-09-14",80.080002
"2191","2015-09-15",80.849998
"2192","2015-09-16",81.349998
"2193","2015-09-17",79.949997
"2194","2015-09-18",77.919998
"2195","2015-09-21",78.019997
"2196","2015-09-22",76.190002
"2197","2015-09-23",77.080002
"2198","2015-09-24",76.599998
"2199","2015-09-25",71.879997
"2200","2015-09-28",68.019997
"2201","2015-09-29",66.720001
"2202","2015-09-30",68.849998
"2203","2015-10-01",66.790001
"2204","2015-10-02",69.690002
"2205","2015-10-05",67.370003
"2206","2015-10-06",64.949997
"2207","2015-10-07",64
"2208","2015-10-08",64.110001
"2209","2015-10-09",65.639999
"2210","2015-10-12",67.169998
"2211","2015-10-13",69.120003
"2212","2015-10-14",67.379997
"2213","2015-10-15",68.379997
"2214","2015-10-16",69
"2215","2015-10-19",69.889999
"2216","2015-10-20",68.900002
"2217","2015-10-21",66.709999
"2218","2015-10-22",62.860001
"2219","2015-10-23",63.740002
"2220","2015-10-26",64.339996
"2221","2015-10-27",66.080002
"2222","2015-10-28",67.800003
"2223","2015-10-29",66.959999
"2224","2015-10-30",62
"2225","2015-11-02",64.959999
"2226","2015-11-03",64.379997
"2227","2015-11-04",63.799999
"2228","2015-11-05",65.699997
"2229","2015-11-06",66.139999
"2230","2015-11-09",65.830002
"2231","2015-11-10",65.190002
"2232","2015-11-11",62.5
"2233","2015-11-12",61.73
"2234","2015-11-13",61.759998
"2235","2015-11-16",62.610001
"2236","2015-11-17",62.880001
"2237","2015-11-18",63.389999
"2238","2015-11-19",55.599998
"2239","2015-11-20",59.09
"2240","2015-11-23",60.330002
"2241","2015-11-24",61.450001
"2242","2015-11-25",60.389999
"2243","2015-11-27",61.98
"2244","2015-11-30",60.259998
"2245","2015-12-01",62.580002
"2246","2015-12-02",61.240002
"2247","2015-12-03",59.139999
"2248","2015-12-04",60.450001
"2249","2015-12-07",58.779999
"2250","2015-12-08",58.919998
"2251","2015-12-09",58.810001
"2252","2015-12-10",58.360001
"2253","2015-12-11",57.950001
"2254","2015-12-14",57.02
"2255","2015-12-15",58.48
"2256","2015-12-16",58.950001
"2257","2015-12-17",58.98
"2258","2015-12-18",60.330002
"2259","2015-12-21",61.68
"2260","2015-12-22",61.279999
"2261","2015-12-23",61.330002
"2262","2015-12-24",61.18
"2263","2015-12-28",61.610001
"2264","2015-12-29",61.630001
"2265","2015-12-30",60.790001
"2266","2015-12-31",60.130001
"2267","2016-01-04",59.369999
"2268","2016-01-05",60.57
"2269","2016-01-06",59.759998
"2270","2016-01-07",57.279999
"2271","2016-01-08",56.209999
"2272","2016-01-11",55.93
"2273","2016-01-12",56.560001
"2274","2016-01-13",55.119999
"2275","2016-01-14",55
"2276","2016-01-15",53.779999
"2277","2016-01-19",54.02
"2278","2016-01-20",55.279999
"2279","2016-01-21",55.419998
"2280","2016-01-22",56.299999
"2281","2016-01-25",54.509998
"2282","2016-01-26",55.700001
"2283","2016-01-27",54.389999
"2284","2016-01-28",53.66
"2285","2016-01-29",54.91
"2286","2016-02-01",54.400002
"2287","2016-02-02",53.84
"2288","2016-02-03",53.950001
"2289","2016-02-04",55.43
"2290","2016-02-05",52.259998
"2291","2016-02-08",51.130001
"2292","2016-02-09",51.48
"2293","2016-02-10",51.48
"2294","2016-02-11",54.549999
"2295","2016-02-12",55.889999
"2296","2016-02-16",58.099998
"2297","2016-02-17",59.220001
"2298","2016-02-18",60.400002
"2299","2016-02-19",59.580002
"2300","2016-02-22",62.689999
"2301","2016-02-23",62.279999
"2302","2016-02-24",62.380001
"2303","2016-02-25",63.369999
"2304","2016-02-26",62.66
"2305","2016-02-29",62.040001
"2306","2016-03-01",63.740002
"2307","2016-03-02",64.010002
"2308","2016-03-03",64.860001
"2309","2016-03-04",63.93
"2310","2016-03-07",64.529999
"2311","2016-03-08",63.080002
"2312","2016-03-09",63.73
"2313","2016-03-10",63.889999
"2314","2016-03-11",66.239998
"2315","2016-03-14",65.599998
"2316","2016-03-15",63.970001
"2317","2016-03-16",64.839996
"2318","2016-03-17",64.190002
"2319","2016-03-18",64.480003
"2320","2016-03-21",63.259998
"2321","2016-03-22",63.34
"2322","2016-03-23",62.919998
"2323","2016-03-24",63.34
"2324","2016-03-28",63.290001
"2325","2016-03-29",65.300003
"2326","2016-03-30",64.260002
"2327","2016-03-31",64.489998
"2328","2016-04-01",64.910004
"2329","2016-04-04",64.449997
"2330","2016-04-05",63.169998
"2331","2016-04-06",64.269997
"2332","2016-04-07",62.91
"2333","2016-04-08",62.790001
"2334","2016-04-11",60.509998
"2335","2016-04-12",61.02
"2336","2016-04-13",62.029999
"2337","2016-04-14",61.279999
"2338","2016-04-15",61.220001
"2339","2016-04-18",61.720001
"2340","2016-04-19",62.43
"2341","2016-04-20",63.740002
"2342","2016-04-21",63.419998
"2343","2016-04-22",65.059998
"2344","2016-04-25",65.480003
"2345","2016-04-26",67.720001
"2346","2016-04-27",65.220001
"2347","2016-04-28",64.220001
"2348","2016-04-29",51.759998
"2349","2016-05-02",49.790001
"2350","2016-05-03",47.959999
"2351","2016-05-04",46.23
"2352","2016-05-05",45.369999
"2353","2016-05-06",45.490002
"2354","2016-05-09",47.169998
"2355","2016-05-10",46.959999
"2356","2016-05-11",46.619999
"2357","2016-05-12",46.720001
"2358","2016-05-13",46.740002
"2359","2016-05-16",46.68
"2360","2016-05-17",46.049999
"2361","2016-05-18",45.799999
"2362","2016-05-19",45.34
"2363","2016-05-20",46.009998
"2364","2016-05-23",46.77
"2365","2016-05-24",47.119999
"2366","2016-05-25",48.450001
"2367","2016-05-26",47.889999
"2368","2016-05-27",48.560001
"2369","2016-05-31",48.43
"2370","2016-06-01",49.290001
"2371","2016-06-02",50.490002
"2372","2016-06-03",50.490002
"2373","2016-06-06",51.43
"2374","2016-06-07",51.029999
"2375","2016-06-08",51.939999
"2376","2016-06-09",51.869999
"2377","2016-06-10",50.73
"2378","2016-06-13",50.490002
"2379","2016-06-14",50.009998
"2380","2016-06-15",50.48
"2381","2016-06-16",50.869999
"2382","2016-06-17",51.009998
"2383","2016-06-20",52
"2384","2016-06-21",51.27
"2385","2016-06-22",50.990002
"2386","2016-06-23",51.200001
"2387","2016-06-24",50.299999
"2388","2016-06-27",49.02
"2389","2016-06-28",49.740002
"2390","2016-06-29",50.66
"2391","2016-06-30",49.900002
"2392","2016-07-01",49.830002
"2393","2016-07-05",48.240002
"2394","2016-07-06",48.669998
"2395","2016-07-07",48.959999
"2396","2016-07-08",50.209999
"2397","2016-07-11",50.900002
"2398","2016-07-12",51.150002
"2399","2016-07-13",52
"2400","2016-07-14",52
"2401","2016-07-15",52.009998
"2402","2016-07-18",52.509998
"2403","2016-07-19",52.110001
"2404","2016-07-20",52.650002
"2405","2016-07-21",52.810001
"2406","2016-07-22",53.040001
"2407","2016-07-25",52.82
"2408","2016-07-26",51.959999
"2409","2016-07-27",50.59
"2410","2016-07-28",57.209999
"2411","2016-07-29",56.810001
"2412","2016-08-01",56.16
"2413","2016-08-02",57.02
"2414","2016-08-03",58.57
"2415","2016-08-04",58
"2416","2016-08-05",58.790001
"2417","2016-08-08",58.290001
"2418","2016-08-09",58.189999
"2419","2016-08-10",57.790001
"2420","2016-08-11",57.709999
"2421","2016-08-12",57.849998
"2422","2016-08-15",57.580002
"2423","2016-08-16",57.400002
"2424","2016-08-17",55.759998
"2425","2016-08-18",56.189999
"2426","2016-08-19",56.139999
"2427","2016-08-22",56.169998
"2428","2016-08-23",56.209999
"2429","2016-08-24",55.290001
"2430","2016-08-25",54.700001
"2431","2016-08-26",54.139999
"2432","2016-08-29",54.099998
"2433","2016-08-30",54.32
"2434","2016-08-31",53.810001
"2435","2016-09-01",53.540001
"2436","2016-09-02",55.330002
"2437","2016-09-06",55
"2438","2016-09-07",56.939999
"2439","2016-09-08",57.09
"2440","2016-09-09",56.290001
"2441","2016-09-12",56.43
"2442","2016-09-13",54.810001
"2443","2016-09-14",54.689999
"2444","2016-09-15",55.490002
"2445","2016-09-16",55.740002
"2446","2016-09-19",57.060001
"2447","2016-09-20",56.84
"2448","2016-09-21",58.41
"2449","2016-09-22",58.880001
"2450","2016-09-23",58.720001
"2451","2016-09-26",57.560001
"2452","2016-09-27",58.09
"2453","2016-09-28",58.189999
"2454","2016-09-29",57.299999
"2455","2016-09-30",58.32
"2456","2016-10-03",56.73
"2457","2016-10-04",56.490002
"2458","2016-10-05",57.110001
"2459","2016-10-06",57.369999
"2460","2016-10-07",57.009998
"2461","2016-10-10",58.950001
"2462","2016-10-11",57.529999
"2463","2016-10-12",56.98
"2464","2016-10-13",56.110001
"2465","2016-10-14",55.98
"2466","2016-10-17",55.939999
"2467","2016-10-18",57.689999
"2468","2016-10-19",58.470001
"2469","2016-10-20",58.240002
"2470","2016-10-21",59.5
"2471","2016-10-24",59.599998
"2472","2016-10-25",59.419998
"2473","2016-10-26",58.02
"2474","2016-10-27",57.700001
"2475","2016-10-28",54.59
"2476","2016-10-31",54.41
"2477","2016-11-01",53.939999
"2478","2016-11-02",53.860001
"2479","2016-11-03",53.009998
"2480","2016-11-04",53.82
"2481","2016-11-07",57.5
"2482","2016-11-08",58.759998
"2483","2016-11-09",49.490002
"2484","2016-11-10",50.380001
"2485","2016-11-11",47.529999
"2486","2016-11-14",49.93
"2487","2016-11-15",51.34
"2488","2016-11-16",51.91
"2489","2016-11-17",52.310001
"2490","2016-11-18",52.32
"2491","2016-11-21",52.43
"2492","2016-11-22",52
"2493","2016-11-23",52.560001
"2494","2016-11-25",52.599998
"2495","2016-11-28",52.41
"2496","2016-11-29",53.59
"2497","2016-11-30",52.860001
"2498","2016-12-01",52.689999
"2499","2016-12-02",53.25
"2500","2016-12-05",53.349998
"2501","2016-12-06",53.68
"2502","2016-12-07",53.599998
"2503","2016-12-08",54.700001
"2504","2016-12-09",54.139999
"2505","2016-12-12",52.919998
"2506","2016-12-13",54.689999
"2507","2016-12-14",54.389999
"2508","2016-12-15",53.509998
"2509","2016-12-16",54.380001
"2510","2016-12-19",54.669998
"2511","2016-12-20",54.73
"2512","2016-12-21",54.639999
"2513","2016-12-22",54.099998
"2514","2016-12-23",54.959999
"2515","2016-12-27",55.110001
"2516","2016-12-28",55.400002
"2517","2016-12-29",54.490002
"2518","2016-12-30",54.259998
"2519","2017-01-03",53.59
"2520","2017-01-04",55.52
"2521","2017-01-05",56.470001
"2522","2017-01-06",57.09
"2523","2017-01-09",56.77
"2524","2017-01-10",57.970001
"2525","2017-01-11",58.869999
"2526","2017-01-12",58.52
"2527","2017-01-13",58.470001
"2528","2017-01-17",58.639999
"2529","2017-01-18",59.040001
"2530","2017-01-19",58.759998
"2531","2017-01-20",59.68
"2532","2017-01-23",57.490002
"2533","2017-01-24",56.599998
"2534","2017-01-25",56.93
"2535","2017-01-26",56.59
"2536","2017-01-27",57.400002
"2537","2017-01-30",55.959999
"2538","2017-01-31",56.720001
"2539","2017-02-01",57.419998
"2540","2017-02-02",57.740002
"2541","2017-02-03",58
"2542","2017-02-06",57.73
"2543","2017-02-07",57.75
"2544","2017-02-08",57.689999
"2545","2017-02-09",58.880001
"2546","2017-02-10",59.860001
"2547","2017-02-13",59.240002
"2548","2017-02-14",59.389999
"2549","2017-02-15",59.889999
"2550","2017-02-16",49.18
"2551","2017-02-17",48.23
"2552","2017-02-21",49.470001
"2553","2017-02-22",49.57
"2554","2017-02-23",49.790001
"2555","2017-02-24",48.830002
"2556","2017-02-27",48.799999
"2557","2017-02-28",48.509998
"2558","2017-03-01",49.400002
"2559","2017-03-02",49.990002
"2560","2017-03-03",49.990002
"2561","2017-03-06",49.299999
"2562","2017-03-07",48.52
"2563","2017-03-08",48.48
"2564","2017-03-09",46.900002
"2565","2017-03-10",45.73
"2566","2017-03-13",45.279999
"2567","2017-03-14",44.23
"2568","2017-03-15",45.040001
"2569","2017-03-16",45.16
"2570","2017-03-17",45.860001
"2571","2017-03-20",44.540001
"2572","2017-03-21",44.009998
"2573","2017-03-22",43.790001
"2574","2017-03-23",42.700001
"2575","2017-03-24",44.68
"2576","2017-03-27",45.91
"2577","2017-03-28",45.740002
"2578","2017-03-29",45.16
"2579","2017-03-30",45.799999
"2580","2017-03-31",45.599998
"2581","2017-04-03",47.32
"2582","2017-04-04",46.060001
"2583","2017-04-05",46.099998
"2584","2017-04-06",46.82
"2585","2017-04-07",46.470001
"2586","2017-04-10",47.07
"2587","2017-04-11",47.849998
"2588","2017-04-12",47.259998
"2589","2017-04-13",47.669998
"2590","2017-04-17",47.830002
"2591","2017-04-18",47.639999
"2592","2017-04-19",48.049999
"2593","2017-04-20",47.860001
"2594","2017-04-21",47.810001
"2595","2017-04-24",48.459999
"2596","2017-04-25",49.18
"2597","2017-04-26",48.57
"2598","2017-04-27",48.630001
"2599","2017-04-28",49.790001
"2600","2017-05-01",50.799999
"2601","2017-05-02",59.75
"2602","2017-05-03",64.150002
"2603","2017-05-04",64.93
"2604","2017-05-05",66.43
"2605","2017-05-08",67.440002
"2606","2017-05-09",67.110001
"2607","2017-05-10",68.160004
"2608","2017-05-11",66.540001
"2609","2017-05-12",67.129997
"2610","2017-05-15",67.559998
"2611","2017-05-16",67.870003
"2612","2017-05-17",66.519997
"2613","2017-05-18",67
"2614","2017-05-19",67.379997
"2615","2017-05-22",66.839996
"2616","2017-05-23",66.599998
"2617","2017-05-24",66.589996
"2618","2017-05-25",67.080002
"2619","2017-05-26",66.870003
"2620","2017-05-30",66.300003
"2621","2017-05-31",64.57
"2622","2017-06-01",66.68
"2623","2017-06-02",66.220001
"2624","2017-06-05",66.629997
"2625","2017-06-06",68.019997
"2626","2017-06-07",67.580002
"2627","2017-06-08",68.330002
"2628","2017-06-09",68.220001
"2629","2017-06-12",67.339996
"2630","2017-06-13",68.059998
"2631","2017-06-14",69.220001
"2632","2017-06-15",68.400002
"2633","2017-06-16",68.790001
"2634","2017-06-19",69.639999
"2635","2017-06-20",69.68
"2636","2017-06-21",69.730003
"2637","2017-06-22",71.309998
"2638","2017-06-23",71.330002
"2639","2017-06-26",71.099998
"2640","2017-06-27",70.290001
"2641","2017-06-28",70.440002
"2642","2017-06-29",69.580002
"2643","2017-06-30",69.18
"2644","2017-07-03",68.690002
"2645","2017-07-05",69.25
"2646","2017-07-06",69.139999
"2647","2017-07-07",69.940002
"2648","2017-07-10",69.910004
"2649","2017-07-11",70.120003
"2650","2017-07-12",71.150002
"2651","2017-07-13",71.150002
"2652","2017-07-14",70.199997
"2653","2017-07-17",70.260002
"2654","2017-07-18",70.550003
"2655","2017-07-19",71.089996
"2656","2017-07-20",72.050003
"2657","2017-07-21",71.150002
"2658","2017-07-24",70.599998
"2659","2017-07-25",69.68
"2660","2017-07-26",69.709999
"2661","2017-07-27",68.709999
"2662","2017-07-28",70
"2663","2017-07-31",66.800003
"2664","2017-08-01",66.900002
"2665","2017-08-02",66.239998
"2666","2017-08-03",62.32
"2667","2017-08-04",59.799999
"2668","2017-08-07",58.59
"2669","2017-08-08",58.599998
"2670","2017-08-09",58.27
"2671","2017-08-10",57.529999
"2672","2017-08-11",58.049999
"2673","2017-08-14",57.560001
"2674","2017-08-15",57.029999
"2675","2017-08-16",56.779999
"2676","2017-08-17",59.509998
"2677","2017-08-18",59.630001
"2678","2017-08-21",59.98
"2679","2017-08-22",60.540001
"2680","2017-08-23",60.509998
"2681","2017-08-24",61.299999
"2682","2017-08-25",62.029999
"2683","2017-08-28",63.18
"2684","2017-08-29",63.5
"2685","2017-08-30",62.91
"2686","2017-08-31",64
"2687","2017-09-01",64.25
"2688","2017-09-05",65.419998
"2689","2017-09-06",64.650002
"2690","2017-09-07",64.970001
"2691","2017-09-08",65.040001
"2692","2017-09-11",65.879997
"2693","2017-09-12",65.739998
"2694","2017-09-13",66.07
"2695","2017-09-14",66.139999
"2696","2017-09-15",66.620003
"2697","2017-09-18",66
"2698","2017-09-19",62.119999
"2699","2017-09-20",62.580002
"2700","2017-09-21",62.509998
"2701","2017-09-22",65.32
"2702","2017-09-25",64.540001
"2703","2017-09-26",65.589996
"2704","2017-09-27",66.540001
"2705","2017-09-28",67.589996
"2706","2017-09-29",68.760002
"2707","2017-10-02",68.510002
"2708","2017-10-03",67.400002
"2709","2017-10-04",67.019997
"2710","2017-10-05",67.370003
"2711","2017-10-06",67.860001
"2712","2017-10-09",66.660004
"2713","2017-10-10",65.160004
"2714","2017-10-11",63.580002
"2715","2017-10-12",63.419998
"2716","2017-10-13",61.279999
"2717","2017-10-16",59.860001
"2718","2017-10-17",61.540001
"2719","2017-10-18",63.09
"2720","2017-10-19",63.639999
"2721","2017-10-20",64.400002
"2722","2017-10-23",66.25
"2723","2017-10-24",66.239998
"2724","2017-10-25",66.629997
"2725","2017-10-26",65.529999
"2726","2017-10-27",67.139999
"2727","2017-10-30",66.660004
"2728","2017-10-31",67.830002
"2729","2017-11-01",68.18
"2730","2017-11-02",69
"2731","2017-11-03",79.18
"2732","2017-11-06",78.980003
"2733","2017-11-07",77.529999
"2734","2017-11-08",76.559998
"2735","2017-11-09",76.599998
"2736","2017-11-10",76.900002
"2737","2017-11-13",77.910004
"2738","2017-11-14",78.050003
"2739","2017-11-15",76.199997
"2740","2017-11-16",75.699997
