"","date","TCO"
"2730","2017-11-02",47.509998
"2731","2017-11-03",46.349998
"2732","2017-11-06",46.299999
"2733","2017-11-07",48.599998
"2734","2017-11-08",47.150002
"2735","2017-11-09",50.189999
"2736","2017-11-10",53.110001
"2737","2017-11-13",53.810001
"2738","2017-11-14",56.369999
"2739","2017-11-15",55.880001
"2740","2017-11-16",55.73
"2741","2017-11-17",55.310001
"2742","2017-11-20",55.16
"2743","2017-11-21",55.110001
"2744","2017-11-22",56.310001
"2745","2017-11-24",56.549999
"2746","2017-11-27",55.669998
"2747","2017-11-28",55.91
"2748","2017-11-29",57.560001
"2749","2017-11-30",58.689999
"2750","2017-12-01",58.889999
"2751","2017-12-04",60.240002
"2752","2017-12-05",59.939999
"2753","2017-12-06",59.200001
"2754","2017-12-07",58.689999
"2755","2017-12-08",59.400002
"2756","2017-12-11",58.75
"2757","2017-12-12",62.59
"2758","2017-12-13",63.59
"2759","2017-12-14",63.73
"2760","2017-12-15",63.380001
"2761","2017-12-18",64.349998
"2762","2017-12-19",65.150002
"2763","2017-12-20",64.110001
"2764","2017-12-21",63.639999
"2765","2017-12-22",64.379997
"2766","2017-12-26",65.529999
"2767","2017-12-27",65.709999
"2768","2017-12-28",65.650002
"2769","2017-12-29",65.43
"2770","2018-01-02",66.389999
"2771","2018-01-03",65.110001
"2772","2018-01-04",63.639999
"2773","2018-01-05",64.260002
"2774","2018-01-08",63.73
"2775","2018-01-09",62.02
"2776","2018-01-10",61.34
"2777","2018-01-11",62.689999
"2778","2018-01-12",62.5
"2779","2018-01-16",61.049999
"2780","2018-01-17",61.939999
"2781","2018-01-18",61.77
"2782","2018-01-19",62.060001
"2783","2018-01-22",62.740002
"2784","2018-01-23",63.779999
"2785","2018-01-24",63.639999
"2786","2018-01-25",63.75
"2787","2018-01-26",63.77
"2788","2018-01-29",63.439999
"2789","2018-01-30",61.880001
"2790","2018-01-31",61.650002
"2791","2018-02-01",60.310001
"2792","2018-02-02",59.380001
"2793","2018-02-05",56.880001
"2794","2018-02-06",56.130001
"2795","2018-02-07",56.799999
"2796","2018-02-08",54.970001
"2797","2018-02-09",58.240002
"2798","2018-02-12",58.599998
"2799","2018-02-13",58.939999
"2800","2018-02-14",59.34
"2801","2018-02-15",59.990002
"2802","2018-02-16",60.740002
"2803","2018-02-20",61.09
"2804","2018-02-21",59.130001
"2805","2018-02-22",60.32
"2806","2018-02-23",60.82
"2807","2018-02-26",61.810001
"2808","2018-02-27",58.57
"2809","2018-02-28",58.459999
"2810","2018-03-01",59.189999
"2811","2018-03-02",59.869999
"2812","2018-03-05",59.41
"2813","2018-03-06",59.900002
"2814","2018-03-07",58.279999
"2815","2018-03-08",57.650002
"2816","2018-03-09",57.200001
"2817","2018-03-12",57.700001
"2818","2018-03-13",58.279999
"2819","2018-03-14",57.77
"2820","2018-03-15",57.07
"2821","2018-03-16",57.380001
"2822","2018-03-19",56.91
"2823","2018-03-20",56.419998
"2824","2018-03-21",56.279999
"2825","2018-03-22",56.25
"2826","2018-03-23",56.029999
"2827","2018-03-26",57.220001
"2828","2018-03-27",55.790001
"2829","2018-03-28",57.790001
"2830","2018-03-29",56.91
"2831","2018-04-02",56.380001
"2832","2018-04-03",57.700001
"2833","2018-04-04",58.630001
"2834","2018-04-05",58.900002
"2835","2018-04-06",57.900002
"2836","2018-04-09",57.389999
"2837","2018-04-10",58.25
"2838","2018-04-11",58.130001
"2839","2018-04-12",56.93
"2840","2018-04-13",57.119999
"2841","2018-04-16",57.48
"2842","2018-04-17",57.869999
"2843","2018-04-18",57.700001
"2844","2018-04-19",55.91
"2845","2018-04-20",54.950001
"2846","2018-04-23",53.84
"2847","2018-04-24",53.709999
"2848","2018-04-25",53.330002
"2849","2018-04-26",54.009998
"2850","2018-04-27",55.099998
"2851","2018-04-30",55.98
"2852","2018-05-01",56.279999
"2853","2018-05-02",56.380001
"2854","2018-05-03",56.419998
"2855","2018-05-04",56.75
"2856","2018-05-07",57.110001
"2857","2018-05-08",56.130001
"2858","2018-05-09",56.16
"2859","2018-05-10",56.209999
"2860","2018-05-11",55.73
"2861","2018-05-14",53.240002
"2862","2018-05-15",52.779999
"2863","2018-05-16",52.950001
"2864","2018-05-17",52.209999
"2865","2018-05-18",51.869999
"2866","2018-05-21",52.310001
"2867","2018-05-22",52.639999
"2868","2018-05-23",53.259998
"2869","2018-05-24",53.110001
"2870","2018-05-25",53.540001
"2871","2018-05-29",53.900002
"2872","2018-05-30",54.75
"2873","2018-05-31",54.59
"2874","2018-06-01",54.639999
"2875","2018-06-04",55.459999
"2876","2018-06-05",55.860001
"2877","2018-06-06",56.240002
"2878","2018-06-07",56.84
"2879","2018-06-08",56.57
"2880","2018-06-11",56.529999
"2881","2018-06-12",57.349998
"2882","2018-06-13",56.66
"2883","2018-06-14",55.82
"2884","2018-06-15",56.119999
"2885","2018-06-18",56.450001
"2886","2018-06-19",56.459999
"2887","2018-06-20",57.860001
"2888","2018-06-21",59.400002
"2889","2018-06-22",60.810001
"2890","2018-06-25",60.349998
"2891","2018-06-26",60.02
"2892","2018-06-27",59.439999
"2893","2018-06-28",59.169998
"2894","2018-06-29",58.759998
"2895","2018-07-02",58.52
"2896","2018-07-03",59.209999
"2897","2018-07-05",59.630001
"2898","2018-07-06",60.009998
"2899","2018-07-09",59.84
"2900","2018-07-10",59.82
"2901","2018-07-11",59.93
"2902","2018-07-12",60.080002
"2903","2018-07-13",59.48
"2904","2018-07-16",59.189999
"2905","2018-07-17",58.98
"2906","2018-07-18",59.490002
"2907","2018-07-19",60.639999
"2908","2018-07-20",60.009998
"2909","2018-07-23",60.23
"2910","2018-07-24",59.650002
"2911","2018-07-25",60.529999
"2912","2018-07-26",61.02
"2913","2018-07-27",60
"2914","2018-07-30",61.259998
"2915","2018-07-31",62.049999
"2916","2018-08-01",62.580002
"2917","2018-08-02",62.700001
"2918","2018-08-03",63.450001
"2919","2018-08-06",62.799999
"2920","2018-08-07",62.459999
"2921","2018-08-08",63.02
"2922","2018-08-09",63.43
"2923","2018-08-10",62.630001
"2924","2018-08-13",61.919998
"2925","2018-08-14",63.200001
"2926","2018-08-15",62.709999
"2927","2018-08-16",62.810001
"2928","2018-08-17",63.700001
"2929","2018-08-20",64.389999
"2930","2018-08-21",64.389999
"2931","2018-08-22",64.400002
"2932","2018-08-23",64.849998
"2933","2018-08-24",64.919998
"2934","2018-08-27",64.43
"2935","2018-08-28",64.650002
"2936","2018-08-29",64.82
"2937","2018-08-30",65
"2938","2018-08-31",64.610001
"2939","2018-09-04",63.290001
"2940","2018-09-05",63.77
"2941","2018-09-06",63.869999
"2942","2018-09-07",63.029999
"2943","2018-09-10",62.07
"2944","2018-09-11",62.259998
"2945","2018-09-12",62.299999
"2946","2018-09-13",62.41
"2947","2018-09-14",60.98
"2948","2018-09-17",61.580002
"2949","2018-09-18",61.360001
"2950","2018-09-19",60.34
"2951","2018-09-20",60.98
"2952","2018-09-21",60.790001
"2953","2018-09-24",58.75
"2954","2018-09-25",58.900002
"2955","2018-09-26",58.349998
"2956","2018-09-27",58.299999
"2957","2018-09-28",59.830002
"2958","2018-10-01",58.709999
"2959","2018-10-02",58.529999
"2960","2018-10-03",57.099998
"2961","2018-10-04",55.400002
"2962","2018-10-05",55.389999
"2963","2018-10-08",56.18
"2964","2018-10-09",55.830002
"2965","2018-10-10",54.919998
"2966","2018-10-11",53.91
"2967","2018-10-12",53.220001
"2968","2018-10-15",53.23
"2969","2018-10-16",54.18
"2970","2018-10-17",54.07
"2971","2018-10-18",53.93
"2972","2018-10-19",54.169998
"2973","2018-10-22",53.360001
"2974","2018-10-23",52.970001
"2975","2018-10-24",52.48
"2976","2018-10-25",54.43
"2977","2018-10-26",54.040001
"2978","2018-10-29",55.650002
"2979","2018-10-30",57.41
"2980","2018-10-31",55.009998
"2981","2018-11-01",55.09
"2982","2018-11-02",53.360001
"2983","2018-11-05",54.490002
"2984","2018-11-06",54.779999
"2985","2018-11-07",55.189999
"2986","2018-11-08",55.619999
"2987","2018-11-09",55.009998
"2988","2018-11-12",54.43
"2989","2018-11-13",54.880001
"2990","2018-11-14",53.419998
"2991","2018-11-15",52.299999
"2992","2018-11-16",51.880001
"2993","2018-11-19",52.52
"2994","2018-11-20",50.16
"2995","2018-11-21",50.419998
"2996","2018-11-23",50.299999
"2997","2018-11-26",50.790001
"2998","2018-11-27",52
"2999","2018-11-28",52.91
"3000","2018-11-29",52.310001
"3001","2018-11-30",52.939999
"3002","2018-12-03",53.110001
"3003","2018-12-04",51.110001
"3004","2018-12-06",53.299999
"3005","2018-12-07",53.389999
"3006","2018-12-10",52.490002
"3007","2018-12-11",51.900002
"3008","2018-12-12",50.34
"3009","2018-12-13",51.380001
"3010","2018-12-14",50.779999
"3011","2018-12-17",47.830002
"3012","2018-12-18",47.82
"3013","2018-12-19",46.27
"3014","2018-12-20",45.380001
"3015","2018-12-21",44.990002
"3016","2018-12-24",43.720001
"3017","2018-12-26",46.040001
"3018","2018-12-27",45.700001
"3019","2018-12-28",46.240002
"3020","2018-12-31",45.490002
"3021","2019-01-02",44.849998
"3022","2019-01-03",45.029999
"3023","2019-01-04",46.07
"3024","2019-01-07",47.389999
"3025","2019-01-08",49.349998
"3026","2019-01-09",49.82
"3027","2019-01-10",49.82
"3028","2019-01-11",50.080002
"3029","2019-01-14",49.790001
"3030","2019-01-15",50.389999
"3031","2019-01-16",50.150002
"3032","2019-01-17",50.27
"3033","2019-01-18",50.650002
"3034","2019-01-22",49.810001
"3035","2019-01-23",49.259998
"3036","2019-01-24",48.900002
"3037","2019-01-25",49.630001
"3038","2019-01-28",50.119999
"3039","2019-01-29",49.689999
"3040","2019-01-30",49.959999
"3041","2019-01-31",49.799999
"3042","2019-02-01",48.82
"3043","2019-02-04",49.41
"3044","2019-02-05",50.389999
"3045","2019-02-06",50.169998
"3046","2019-02-07",49.66
"3047","2019-02-08",49.220001
"3048","2019-02-11",49.169998
"3049","2019-02-12",48.880001
"3050","2019-02-13",48.869999
"3051","2019-02-14",50.849998
"3052","2019-02-15",50.5
"3053","2019-02-19",51.650002
"3054","2019-02-20",52.560001
"3055","2019-02-21",52.970001
"3056","2019-02-22",53.450001
"3057","2019-02-25",52.799999
"3058","2019-02-26",53.040001
"3059","2019-02-27",52.82
"3060","2019-02-28",53.380001
"3061","2019-03-01",51.439999
"3062","2019-03-04",51.639999
"3063","2019-03-05",52.330002
"3064","2019-03-06",51.970001
"3065","2019-03-07",51.720001
"3066","2019-03-08",51.209999
"3067","2019-03-11",51.709999
"3068","2019-03-12",52.41
"3069","2019-03-13",52.66
"3070","2019-03-14",51.799999
"3071","2019-03-15",50.349998
"3072","2019-03-18",50.299999
"3073","2019-03-19",50.459999
"3074","2019-03-20",51.040001
"3075","2019-03-21",52.59
"3076","2019-03-22",52.060001
"3077","2019-03-25",52.119999
"3078","2019-03-26",53.220001
"3079","2019-03-27",52.720001
"3080","2019-03-28",53.290001
"3081","2019-03-29",52.880001
"3082","2019-04-01",53.380001
"3083","2019-04-02",53.68
"3084","2019-04-03",53.34
"3085","2019-04-04",53.389999
"3086","2019-04-05",54.299999
"3087","2019-04-08",53.880001
"3088","2019-04-09",53.27
"3089","2019-04-10",53.91
"3090","2019-04-11",53.669998
"3091","2019-04-12",53.59
"3092","2019-04-15",52.849998
"3093","2019-04-16",50.490002
"3094","2019-04-17",50.419998
"3095","2019-04-18",50.799999
"3096","2019-04-22",50.060001
"3097","2019-04-23",51.200001
"3098","2019-04-24",51.23
"3099","2019-04-25",50.689999
"3100","2019-04-26",51.529999
"3101","2019-04-29",50.470001
"3102","2019-04-30",49.299999
"3103","2019-05-01",50.580002
"3104","2019-05-02",51.150002
"3105","2019-05-03",51.57
"3106","2019-05-06",52.060001
"3107","2019-05-07",50.220001
"3108","2019-05-08",49.959999
"3109","2019-05-09",49.990002
"3110","2019-05-10",50.779999
"3111","2019-05-13",50.529999
"3112","2019-05-14",50.490002
"3113","2019-05-15",50.389999
"3114","2019-05-16",50.669998
"3115","2019-05-17",50.02
"3116","2019-05-20",48.93
"3117","2019-05-21",49.900002
"3118","2019-05-22",49.240002
"3119","2019-05-23",48.650002
"3120","2019-05-24",48.5
"3121","2019-05-28",46.900002
"3122","2019-05-29",44.939999
"3123","2019-05-30",43.919998
"3124","2019-05-31",44.360001
"3125","2019-06-03",43.290001
"3126","2019-06-04",43.950001
"3127","2019-06-05",43.740002
"3128","2019-06-06",42.599998
"3129","2019-06-07",42.259998
"3130","2019-06-10",41.98
"3131","2019-06-11",42.93
"3132","2019-06-12",43.299999
"3133","2019-06-13",43.91
"3134","2019-06-14",43.799999
"3135","2019-06-17",43.900002
"3136","2019-06-18",43.59
"3137","2019-06-19",43.73
"3138","2019-06-20",42.700001
"3139","2019-06-21",42.200001
"3140","2019-06-24",41.23
"3141","2019-06-25",41.130001
"3142","2019-06-26",40.130001
"3143","2019-06-27",40.990002
"3144","2019-06-28",40.830002
"3145","2019-07-01",39.580002
"3146","2019-07-02",40.540001
"3147","2019-07-03",40.970001
"3148","2019-07-05",41.099998
"3149","2019-07-08",41.419998
"3150","2019-07-09",41.43
"3151","2019-07-10",41.639999
"3152","2019-07-11",41.200001
"3153","2019-07-12",40.900002
"3154","2019-07-15",41.130001
"3155","2019-07-16",41.470001
"3156","2019-07-17",40.299999
"3157","2019-07-18",40.419998
"3158","2019-07-19",39.880001
"3159","2019-07-22",39.619999
"3160","2019-07-23",40.869999
"3161","2019-07-24",41.209999
"3162","2019-07-25",40.759998
"3163","2019-07-26",39.869999
"3164","2019-07-29",40.450001
"3165","2019-07-30",40.689999
"3166","2019-07-31",40.52
"3167","2019-08-01",39.689999
"3168","2019-08-02",40
"3169","2019-08-05",39.619999
"3170","2019-08-06",40.599998
"3171","2019-08-07",41.369999
"3172","2019-08-08",41.34
"3173","2019-08-09",41.700001
"3174","2019-08-12",41.459999
"3175","2019-08-13",41.360001
"3176","2019-08-14",40.080002
"3177","2019-08-15",40.740002
"3178","2019-08-16",40.689999
"3179","2019-08-19",40.360001
"3180","2019-08-20",39.610001
"3181","2019-08-21",39.25
"3182","2019-08-22",39.43
"3183","2019-08-23",38.200001
"3184","2019-08-26",38
"3185","2019-08-27",37.880001
"3186","2019-08-28",38.5
"3187","2019-08-29",38.889999
"3188","2019-08-30",39.049999
"3189","2019-09-03",39.110001
"3190","2019-09-04",40.240002
"3191","2019-09-05",40
"3192","2019-09-06",40.130001
"3193","2019-09-09",41.189999
"3194","2019-09-10",43.830002
"3195","2019-09-11",43.400002
"3196","2019-09-12",43.639999
"3197","2019-09-13",42.209999
"3198","2019-09-16",42.560001
"3199","2019-09-17",41.790001
"3200","2019-09-18",41.75
"3201","2019-09-19",41.630001
"3202","2019-09-20",42.02
"3203","2019-09-23",41.700001
"3204","2019-09-24",41.450001
"3205","2019-09-25",41.57
"3206","2019-09-26",41.490002
"3207","2019-09-27",41.630001
"3208","2019-09-30",40.830002
"3209","2019-10-01",39.580002
"3210","2019-10-02",38.009998
"3211","2019-10-03",37.490002
"3212","2019-10-04",37.75
"3213","2019-10-07",38.040001
"3214","2019-10-08",37.099998
"3215","2019-10-09",36.580002
"3216","2019-10-10",36.27
"3217","2019-10-11",36.619999
"3218","2019-10-14",36.560001
"3219","2019-10-15",36.41
"3220","2019-10-16",36.830002
"3221","2019-10-17",36.810001
"3222","2019-10-18",36.84
"3223","2019-10-21",37.779999
"3224","2019-10-22",38.619999
"3225","2019-10-23",38.68
"3226","2019-10-24",37.790001
"3227","2019-10-25",38.599998
"3228","2019-10-28",38.400002
"3229","2019-10-29",38.41
"3230","2019-10-30",35.360001
"3231","2019-10-31",35.779999
"3232","2019-11-01",36.099998
"3233","2019-11-04",37.18
"3234","2019-11-05",36.720001
"3235","2019-11-06",35.93
"3236","2019-11-07",35.759998
"3237","2019-11-08",35.189999
"3238","2019-11-11",35.27
"3239","2019-11-12",34.810001
"3240","2019-11-13",34.900002
"3241","2019-11-14",35.029999
"3242","2019-11-15",35.099998
"3243","2019-11-18",34.779999
"3244","2019-11-19",33.75
"3245","2019-11-20",32.91
"3246","2019-11-21",32.349998
"3247","2019-11-22",32.470001
"3248","2019-11-25",32.369999
"3249","2019-11-26",32.450001
"3250","2019-11-27",32.639999
"3251","2019-11-29",32.48
"3252","2019-12-02",31.99
"3253","2019-12-03",31.66
"3254","2019-12-04",31.719999
"3255","2019-12-05",31.129999
"3256","2019-12-06",31.719999
"3257","2019-12-09",31.84
"3258","2019-12-10",31.73
"3259","2019-12-11",31.030001
"3260","2019-12-12",30.66
"3261","2019-12-13",30.049999
"3262","2019-12-16",30.18
"3263","2019-12-17",29.59
"3264","2019-12-18",29.780001
"3265","2019-12-19",30.459999
"3266","2019-12-20",30.35
"3267","2019-12-23",29.809999
"3268","2019-12-24",30.030001
"3269","2019-12-26",30.120001
"3270","2019-12-27",30.450001
"3271","2019-12-30",30.73
"3272","2019-12-31",31.09
"3273","2020-01-02",29.860001
"3274","2020-01-03",30.700001
"3275","2020-01-06",31.17
"3276","2020-01-07",31.24
"3277","2020-01-08",31.99
"3278","2020-01-09",31.67
"3279","2020-01-10",30.370001
"3280","2020-01-13",31.389999
"3281","2020-01-14",31.620001
"3282","2020-01-15",31.389999
"3283","2020-01-16",32.009998
"3284","2020-01-17",31.959999
"3285","2020-01-21",32.43
"3286","2020-01-22",31.530001
"3287","2020-01-23",31.59
"3288","2020-01-24",31.049999
"3289","2020-01-27",29.059999
"3290","2020-01-28",28.5
"3291","2020-01-29",28.030001
"3292","2020-01-30",27.18
"3293","2020-01-31",26.42
"3294","2020-02-03",28.25
"3295","2020-02-04",31.459999
"3296","2020-02-05",33.790001
"3297","2020-02-06",35.240002
"3298","2020-02-07",34.669998
"3299","2020-02-10",53.119999
"3300","2020-02-11",53.150002
"3301","2020-02-12",53.130001
"3302","2020-02-13",53.18
"3303","2020-02-14",53.25
"3304","2020-02-18",53.18
"3305","2020-02-19",53.18
"3306","2020-02-20",53.169998
"3307","2020-02-21",53.150002
"3308","2020-02-24",53.150002
"3309","2020-02-25",53.080002
"3310","2020-02-26",53.139999
"3311","2020-02-27",53.049999
"3312","2020-02-28",52.060001
"3313","2020-03-02",52.560001
"3314","2020-03-03",52.32
"3315","2020-03-04",52.849998
"3316","2020-03-05",52.290001
"3317","2020-03-06",51.689999
"3318","2020-03-09",50.790001
"3319","2020-03-10",51.09
"3320","2020-03-11",49.330002
"3321","2020-03-12",47.279999
"3322","2020-03-13",48.119999
"3323","2020-03-16",41.720001
"3324","2020-03-17",44.740002
"3325","2020-03-18",40.599998
"3326","2020-03-19",43.150002
"3327","2020-03-20",43.240002
"3328","2020-03-23",41.91
"3329","2020-03-24",43.720001
"3330","2020-03-25",46.490002
"3331","2020-03-26",48.009998
"3332","2020-03-27",46.389999
"3333","2020-03-30",45.549999
"3334","2020-03-31",41.880001
"3335","2020-04-01",42.419998
"3336","2020-04-02",42.869999
"3337","2020-04-03",42.709999
"3338","2020-04-06",44.380001
"3339","2020-04-07",45.130001
"3340","2020-04-08",46.139999
"3341","2020-04-09",46.799999
"3342","2020-04-13",44.919998
"3343","2020-04-14",45.509998
"3344","2020-04-15",43.310001
"3345","2020-04-16",40.799999
"3346","2020-04-17",41.02
"3347","2020-04-20",40.700001
"3348","2020-04-21",41.82
"3349","2020-04-22",40.959999
"3350","2020-04-23",38.360001
"3351","2020-04-24",37.43
"3352","2020-04-27",38.59
"3353","2020-04-28",45.040001
"3354","2020-04-29",44.48
"3355","2020-04-30",43.099998
"3356","2020-05-01",41.970001
"3357","2020-05-04",43.299999
"3358","2020-05-05",43.650002
"3359","2020-05-06",43.209999
"3360","2020-05-07",43.950001
"3361","2020-05-08",44.220001
"3362","2020-05-11",42.900002
"3363","2020-05-12",38.790001
"3364","2020-05-13",37.950001
"3365","2020-05-14",38.610001
"3366","2020-05-15",38.529999
"3367","2020-05-18",38.5
"3368","2020-05-19",38.369999
"3369","2020-05-20",38.209999
"3370","2020-05-21",38.369999
"3371","2020-05-22",39.299999
"3372","2020-05-26",40.400002
"3373","2020-05-27",40.91
"3374","2020-05-28",40.52
"3375","2020-05-29",41.34
"3376","2020-06-01",42.48
"3377","2020-06-02",41.509998
"3378","2020-06-03",42.380001
"3379","2020-06-04",40.950001
"3380","2020-06-05",44.080002
"3381","2020-06-08",45.889999
"3382","2020-06-09",45.25
"3383","2020-06-10",36.169998
"3384","2020-06-11",36.27
"3385","2020-06-12",37.080002
"3386","2020-06-15",37.639999
"3387","2020-06-16",37.139999
"3388","2020-06-17",37.400002
"3389","2020-06-18",37.349998
"3390","2020-06-19",37.310001
"3391","2020-06-22",37.419998
"3392","2020-06-23",38.119999
"3393","2020-06-24",38.150002
"3394","2020-06-25",38.09
"3395","2020-06-26",38.23
"3396","2020-06-29",38.5
"3397","2020-06-30",37.759998
"3398","2020-07-01",38.43
"3399","2020-07-02",38.02
"3400","2020-07-06",37.369999
"3401","2020-07-07",37.23
"3402","2020-07-08",37.139999
"3403","2020-07-09",37
"3404","2020-07-10",37.439999
"3405","2020-07-13",37.98
"3406","2020-07-14",37.48
"3407","2020-07-15",38.610001
"3408","2020-07-16",38.52
"3409","2020-07-17",38.419998
"3410","2020-07-20",38.16
"3411","2020-07-21",38.279999
"3412","2020-07-22",38.639999
"3413","2020-07-23",38.419998
"3414","2020-07-24",38.040001
"3415","2020-07-27",38.400002
"3416","2020-07-28",38.27
"3417","2020-07-29",38.73
"3418","2020-07-30",38.18
"3419","2020-07-31",38.720001
"3420","2020-08-03",38.400002
"3421","2020-08-04",38.509998
"3422","2020-08-05",38.25
"3423","2020-08-06",38.200001
"3424","2020-08-07",38.380001
"3425","2020-08-10",38.209999
"3426","2020-08-11",38.34
"3427","2020-08-12",38.439999
"3428","2020-08-13",38.240002
"3429","2020-08-14",38.330002
"3430","2020-08-17",38.77
"3431","2020-08-18",38.25
"3432","2020-08-19",37.799999
"3433","2020-08-20",37.75
"3434","2020-08-21",36.32
"3435","2020-08-24",36.689999
"3436","2020-08-25",36.529999
"3437","2020-08-26",37.139999
"3438","2020-08-27",38.169998
"3439","2020-08-28",38.169998
"3440","2020-08-31",38.299999
"3441","2020-09-01",38.139999
"3442","2020-09-02",38.189999
"3443","2020-09-03",37.790001
"3444","2020-09-04",38.259998
"3445","2020-09-08",37.5
"3446","2020-09-09",38.23
"3447","2020-09-10",37.049999
"3448","2020-09-11",35.369999
"3449","2020-09-14",35.709999
"3450","2020-09-15",36.040001
"3451","2020-09-16",36.599998
"3452","2020-09-17",36.299999
"3453","2020-09-18",35.91
"3454","2020-09-21",34.619999
"3455","2020-09-22",34.200001
"3456","2020-09-23",33.709999
"3457","2020-09-24",34.5
"3458","2020-09-25",33.610001
"3459","2020-09-28",33.959999
"3460","2020-09-29",33.360001
"3461","2020-09-30",33.290001
"3462","2020-10-01",34.48
"3463","2020-10-02",35.130001
"3464","2020-10-05",35.400002
"3465","2020-10-06",35.34
"3466","2020-10-07",35.91
"3467","2020-10-08",36.029999
"3468","2020-10-09",36.349998
"3469","2020-10-12",35.869999
"3470","2020-10-13",35.369999
"3471","2020-10-14",35.110001
"3472","2020-10-15",35.02
"3473","2020-10-16",34.639999
"3474","2020-10-19",33.889999
"3475","2020-10-20",33.790001
"3476","2020-10-21",34.029999
"3477","2020-10-22",35.189999
"3478","2020-10-23",35.349998
"3479","2020-10-26",34.66
"3480","2020-10-27",33.279999
"3481","2020-10-28",32.880001
"3482","2020-10-29",33.43
"3483","2020-10-30",33.419998
"3484","2020-11-02",33.68
"3485","2020-11-03",33.700001
"3486","2020-11-04",33.27
"3487","2020-11-05",32.889999
"3488","2020-11-06",32.869999
"3489","2020-11-09",36.02
"3490","2020-11-10",36.82
"3491","2020-11-11",36.400002
"3492","2020-11-12",37.41
"3493","2020-11-13",39.48
"3494","2020-11-16",42.799999
"3495","2020-11-17",42.77
"3496","2020-11-18",42.759998
"3497","2020-11-19",42.810001
"3498","2020-11-20",42.82
"3499","2020-11-23",42.810001
"3500","2020-11-24",42.759998
"3501","2020-11-25",42.77
"3502","2020-11-27",42.77
