"","date","BSAC"
"1829","2014-04-08",24.15
"1830","2014-04-09",23.940001
"1831","2014-04-10",24.17
"1832","2014-04-11",23.91
"1833","2014-04-14",24.52
"1834","2014-04-15",23.42
"1835","2014-04-16",23.6
"1836","2014-04-17",23.59
"1837","2014-04-21",23.32
"1838","2014-04-22",23.040001
"1839","2014-04-23",23.02
"1840","2014-04-24",23.110001
"1841","2014-04-25",23.040001
"1842","2014-04-28",23.209999
"1843","2014-04-29",23.58
"1844","2014-04-30",24.27
"1845","2014-05-01",24.48
"1846","2014-05-02",24.91
"1847","2014-05-05",24.66
"1848","2014-05-06",24.68
"1849","2014-05-07",24.790001
"1850","2014-05-08",25.209999
"1851","2014-05-09",25.309999
"1852","2014-05-12",25.18
"1853","2014-05-13",25.24
"1854","2014-05-14",25.209999
"1855","2014-05-15",25
"1856","2014-05-16",25.040001
"1857","2014-05-19",24.870001
"1858","2014-05-20",24.620001
"1859","2014-05-21",24.68
"1860","2014-05-22",24.889999
"1861","2014-05-23",25.290001
"1862","2014-05-27",24.860001
"1863","2014-05-28",25
"1864","2014-05-29",25.49
"1865","2014-05-30",25.1
"1866","2014-06-02",25.190001
"1867","2014-06-03",25.280001
"1868","2014-06-04",25.23
"1869","2014-06-05",25.6
"1870","2014-06-06",25.709999
"1871","2014-06-09",26.110001
"1872","2014-06-10",26.23
"1873","2014-06-11",26.059999
"1874","2014-06-12",26.27
"1875","2014-06-13",26.290001
"1876","2014-06-16",26.26
"1877","2014-06-17",26
"1878","2014-06-18",26.440001
"1879","2014-06-19",26.780001
"1880","2014-06-20",26.32
"1881","2014-06-23",26.49
"1882","2014-06-24",26.709999
"1883","2014-06-25",26.85
"1884","2014-06-26",26.68
"1885","2014-06-27",26.67
"1886","2014-06-30",26.450001
"1887","2014-07-01",26.129999
"1888","2014-07-02",26
"1889","2014-07-03",26.290001
"1890","2014-07-07",26.870001
"1891","2014-07-08",26.809999
"1892","2014-07-09",26.91
"1893","2014-07-10",26.75
"1894","2014-07-11",26.9
"1895","2014-07-14",26.799999
"1896","2014-07-15",26.709999
"1897","2014-07-16",26.700001
"1898","2014-07-17",26.200001
"1899","2014-07-18",26.200001
"1900","2014-07-21",26.309999
"1901","2014-07-22",26.48
"1902","2014-07-23",26.459999
"1903","2014-07-24",26.360001
"1904","2014-07-25",26.35
"1905","2014-07-28",25.940001
"1906","2014-07-29",25.91
"1907","2014-07-30",25.74
"1908","2014-07-31",25.43
"1909","2014-08-01",25.5
"1910","2014-08-04",25.68
"1911","2014-08-05",25.549999
"1912","2014-08-06",25.629999
"1913","2014-08-07",25.51
"1914","2014-08-08",25.549999
"1915","2014-08-11",25.879999
"1916","2014-08-12",25.559999
"1917","2014-08-13",25.48
"1918","2014-08-14",25.26
"1919","2014-08-15",24.99
"1920","2014-08-18",25.059999
"1921","2014-08-19",24.52
"1922","2014-08-20",24.459999
"1923","2014-08-21",24.559999
"1924","2014-08-22",24.200001
"1925","2014-08-25",23.92
"1926","2014-08-26",23.6
"1927","2014-08-27",23.49
"1928","2014-08-28",23.43
"1929","2014-08-29",23.860001
"1930","2014-09-02",23.77
"1931","2014-09-03",23.93
"1932","2014-09-04",23.780001
"1933","2014-09-05",24.040001
"1934","2014-09-08",23.9
"1935","2014-09-09",23.690001
"1936","2014-09-10",23.9
"1937","2014-09-11",23.610001
"1938","2014-09-12",23.309999
"1939","2014-09-15",22.940001
"1940","2014-09-16",23
"1941","2014-09-17",22.610001
"1942","2014-09-18",22.91
"1943","2014-09-19",22.459999
"1944","2014-09-22",22.139999
"1945","2014-09-23",21.85
"1946","2014-09-24",22.280001
"1947","2014-09-25",22.209999
"1948","2014-09-26",22.4
"1949","2014-09-29",22
"1950","2014-09-30",22.09
"1951","2014-10-01",21.940001
"1952","2014-10-02",21.77
"1953","2014-10-03",22.059999
"1954","2014-10-06",22.370001
"1955","2014-10-07",22.120001
"1956","2014-10-08",22.459999
"1957","2014-10-09",22.110001
"1958","2014-10-10",21.809999
"1959","2014-10-13",21.98
"1960","2014-10-14",22.01
"1961","2014-10-15",21.690001
"1962","2014-10-16",21.389999
"1963","2014-10-17",21.120001
"1964","2014-10-20",21.66
"1965","2014-10-21",21.709999
"1966","2014-10-22",21.33
"1967","2014-10-23",21.280001
"1968","2014-10-24",21.33
"1969","2014-10-27",21.1
"1970","2014-10-28",21.219999
"1971","2014-10-29",21.16
"1972","2014-10-30",21.15
"1973","2014-10-31",21.190001
"1974","2014-11-03",21.35
"1975","2014-11-04",21.280001
"1976","2014-11-05",21.190001
"1977","2014-11-06",21.84
"1978","2014-11-07",22.360001
"1979","2014-11-10",22.280001
"1980","2014-11-11",22.23
"1981","2014-11-12",22.309999
"1982","2014-11-13",22.610001
"1983","2014-11-14",22.559999
"1984","2014-11-17",22.4
"1985","2014-11-18",22.26
"1986","2014-11-19",22.469999
"1987","2014-11-20",22.610001
"1988","2014-11-21",22.879999
"1989","2014-11-24",22.91
"1990","2014-11-25",22.41
"1991","2014-11-26",22.23
"1992","2014-11-28",21.860001
"1993","2014-12-01",21.040001
"1994","2014-12-02",21.139999
"1995","2014-12-03",21.35
"1996","2014-12-04",21.200001
"1997","2014-12-05",21.18
"1998","2014-12-08",20.91
"1999","2014-12-09",20.85
"2000","2014-12-10",20.16
"2001","2014-12-11",19.85
"2002","2014-12-12",19.620001
"2003","2014-12-15",19.190001
"2004","2014-12-16",19.24
"2005","2014-12-17",19.59
"2006","2014-12-18",19.92
"2007","2014-12-19",19.790001
"2008","2014-12-22",20.08
"2009","2014-12-23",20.16
"2010","2014-12-24",20.040001
"2011","2014-12-26",19.92
"2012","2014-12-29",20.030001
"2013","2014-12-30",19.879999
"2014","2014-12-31",19.719999
"2015","2015-01-02",19.469999
"2016","2015-01-05",19.389999
"2017","2015-01-06",19.360001
"2018","2015-01-07",19.85
"2019","2015-01-08",20.110001
"2020","2015-01-09",20.049999
"2021","2015-01-12",19.629999
"2022","2015-01-13",19.540001
"2023","2015-01-14",19.23
"2024","2015-01-15",19.040001
"2025","2015-01-16",19.02
"2026","2015-01-20",19.08
"2027","2015-01-21",19.58
"2028","2015-01-22",20.24
"2029","2015-01-23",20.139999
"2030","2015-01-26",20.280001
"2031","2015-01-27",20.209999
"2032","2015-01-28",19.91
"2033","2015-01-29",19.469999
"2034","2015-01-30",19.040001
"2035","2015-02-02",19.200001
"2036","2015-02-03",19.700001
"2037","2015-02-04",19.73
"2038","2015-02-05",20.82
"2039","2015-02-06",19.969999
"2040","2015-02-09",20.16
"2041","2015-02-10",19.780001
"2042","2015-02-11",19.530001
"2043","2015-02-12",20
"2044","2015-02-13",20.16
"2045","2015-02-17",20.200001
"2046","2015-02-18",20.1
"2047","2015-02-19",20.049999
"2048","2015-02-20",20.25
"2049","2015-02-23",20.35
"2050","2015-02-24",20.52
"2051","2015-02-25",20.790001
"2052","2015-02-26",20.799999
"2053","2015-02-27",21
"2054","2015-03-02",20.469999
"2055","2015-03-03",20.59
"2056","2015-03-04",20.75
"2057","2015-03-05",20.969999
"2058","2015-03-06",20.969999
"2059","2015-03-09",21.02
"2060","2015-03-10",20.120001
"2061","2015-03-11",20.620001
"2062","2015-03-12",20.639999
"2063","2015-03-13",19.969999
"2064","2015-03-16",20.309999
"2065","2015-03-17",20.52
"2066","2015-03-18",21.299999
"2067","2015-03-19",20.75
"2068","2015-03-20",21.370001
"2069","2015-03-23",21.030001
"2070","2015-03-24",20.99
"2071","2015-03-25",21.709999
"2072","2015-03-26",21.360001
"2073","2015-03-27",21.24
"2074","2015-03-30",21.59
"2075","2015-03-31",21.68
"2076","2015-04-01",22.610001
"2077","2015-04-02",21.940001
"2078","2015-04-06",22.09
"2079","2015-04-07",22.23
"2080","2015-04-08",21.93
"2081","2015-04-09",21.959999
"2082","2015-04-10",22.200001
"2083","2015-04-13",22.1
"2084","2015-04-14",22.08
"2085","2015-04-15",22.17
"2086","2015-04-16",22.49
"2087","2015-04-17",22.139999
"2088","2015-04-20",21.99
"2089","2015-04-21",21.24
"2090","2015-04-22",21.219999
"2091","2015-04-23",21.35
"2092","2015-04-24",21.66
"2093","2015-04-27",21.799999
"2094","2015-04-28",22.110001
"2095","2015-04-29",21.790001
"2096","2015-04-30",21.809999
"2097","2015-05-01",21.84
"2098","2015-05-04",21.26
"2099","2015-05-05",21.48
"2100","2015-05-06",21.5
"2101","2015-05-07",21.549999
"2102","2015-05-08",21.91
"2103","2015-05-11",21.93
"2104","2015-05-12",22.139999
"2105","2015-05-13",22.219999
"2106","2015-05-14",22.190001
"2107","2015-05-15",22.459999
"2108","2015-05-18",22.1
"2109","2015-05-19",21.93
"2110","2015-05-20",22.049999
"2111","2015-05-21",22.15
"2112","2015-05-22",22.030001
"2113","2015-05-26",21.200001
"2114","2015-05-27",21.299999
"2115","2015-05-28",21.65
"2116","2015-05-29",21.370001
"2117","2015-06-01",20.959999
"2118","2015-06-02",21.24
"2119","2015-06-03",20.84
"2120","2015-06-04",20.73
"2121","2015-06-05",20.4
"2122","2015-06-08",20.469999
"2123","2015-06-09",20.41
"2124","2015-06-10",20.58
"2125","2015-06-11",20.879999
"2126","2015-06-12",20.690001
"2127","2015-06-15",20.1
"2128","2015-06-16",20.52
"2129","2015-06-17",20.25
"2130","2015-06-18",20.59
"2131","2015-06-19",20.27
"2132","2015-06-22",20.33
"2133","2015-06-23",20.59
"2134","2015-06-24",20.33
"2135","2015-06-25",20.219999
"2136","2015-06-26",20.27
"2137","2015-06-29",20.02
"2138","2015-06-30",20.25
"2139","2015-07-01",20.030001
"2140","2015-07-02",20.040001
"2141","2015-07-06",19.780001
"2142","2015-07-07",19.690001
"2143","2015-07-08",19.85
"2144","2015-07-09",20.040001
"2145","2015-07-10",20.48
"2146","2015-07-13",20.780001
"2147","2015-07-14",21.040001
"2148","2015-07-15",20.879999
"2149","2015-07-16",20.879999
"2150","2015-07-17",20.690001
"2151","2015-07-20",20.83
"2152","2015-07-21",20.75
"2153","2015-07-22",20.76
"2154","2015-07-23",20.42
"2155","2015-07-24",20.18
"2156","2015-07-27",19.879999
"2157","2015-07-28",20.15
"2158","2015-07-29",20.33
"2159","2015-07-30",20.16
"2160","2015-07-31",20.190001
"2161","2015-08-03",20
"2162","2015-08-04",19.940001
"2163","2015-08-05",20.01
"2164","2015-08-06",20.370001
"2165","2015-08-07",20.139999
"2166","2015-08-10",20.629999
"2167","2015-08-11",20.16
"2168","2015-08-12",20.02
"2169","2015-08-13",19.77
"2170","2015-08-14",19.75
"2171","2015-08-17",19.469999
"2172","2015-08-18",19.5
"2173","2015-08-19",19.24
"2174","2015-08-20",19.23
"2175","2015-08-21",18.809999
"2176","2015-08-24",18.07
"2177","2015-08-25",18.030001
"2178","2015-08-26",18.559999
"2179","2015-08-27",19.469999
"2180","2015-08-28",19.27
"2181","2015-08-31",19.23
"2182","2015-09-01",18.709999
"2183","2015-09-02",19
"2184","2015-09-03",18.809999
"2185","2015-09-04",18.440001
"2186","2015-09-08",18.790001
"2187","2015-09-09",18.639999
"2188","2015-09-10",18.959999
"2189","2015-09-11",18.91
"2190","2015-09-14",19.01
"2191","2015-09-15",19.15
"2192","2015-09-16",19.59
"2193","2015-09-17",19.33
"2194","2015-09-18",18.780001
"2195","2015-09-21",18.940001
"2196","2015-09-22",18.52
"2197","2015-09-23",18.15
"2198","2015-09-24",18.379999
"2199","2015-09-25",18.360001
"2200","2015-09-28",17.879999
"2201","2015-09-29",18.01
"2202","2015-09-30",18.219999
"2203","2015-10-01",18.110001
"2204","2015-10-02",18.66
"2205","2015-10-05",19.24
"2206","2015-10-06",19.66
"2207","2015-10-07",20.07
"2208","2015-10-08",20.23
"2209","2015-10-09",20.01
"2210","2015-10-12",20.059999
"2211","2015-10-13",19.66
"2212","2015-10-14",19.42
"2213","2015-10-15",19.51
"2214","2015-10-16",19.530001
"2215","2015-10-19",19.23
"2216","2015-10-20",19.18
"2217","2015-10-21",19.030001
"2218","2015-10-22",19.709999
"2219","2015-10-23",19.77
"2220","2015-10-26",19.540001
"2221","2015-10-27",19.309999
"2222","2015-10-28",19.48
"2223","2015-10-29",19.25
"2224","2015-10-30",18.99
"2225","2015-11-02",19.15
"2226","2015-11-03",19.27
"2227","2015-11-04",18.879999
"2228","2015-11-05",18.75
"2229","2015-11-06",18.68
"2230","2015-11-09",18.459999
"2231","2015-11-10",18.459999
"2232","2015-11-11",18.43
"2233","2015-11-12",17.959999
"2234","2015-11-13",17.98
"2235","2015-11-16",17.959999
"2236","2015-11-17",17.889999
"2237","2015-11-18",18.5
"2238","2015-11-19",18.559999
"2239","2015-11-20",18.51
"2240","2015-11-23",18.5
"2241","2015-11-24",18.469999
"2242","2015-11-25",18.43
"2243","2015-11-27",18.059999
"2244","2015-11-30",18.08
"2245","2015-12-01",18.5
"2246","2015-12-02",18.52
"2247","2015-12-03",18.49
"2248","2015-12-04",18.59
"2249","2015-12-07",18.02
"2250","2015-12-08",17.469999
"2251","2015-12-09",17.85
"2252","2015-12-10",17.91
"2253","2015-12-11",17.57
"2254","2015-12-14",17.43
"2255","2015-12-15",17.549999
"2256","2015-12-16",17.969999
"2257","2015-12-17",17.809999
"2258","2015-12-18",17.469999
"2259","2015-12-21",17.379999
"2260","2015-12-22",17.76
"2261","2015-12-23",18.18
"2262","2015-12-24",18.24
"2263","2015-12-28",18.030001
"2264","2015-12-29",18.17
"2265","2015-12-30",17.74
"2266","2015-12-31",17.639999
"2267","2016-01-04",17.34
"2268","2016-01-05",17.620001
"2269","2016-01-06",17.370001
"2270","2016-01-07",17.030001
"2271","2016-01-08",16.74
"2272","2016-01-11",16.719999
"2273","2016-01-12",16.780001
"2274","2016-01-13",16.73
"2275","2016-01-14",16.82
"2276","2016-01-15",15.98
"2277","2016-01-19",16.09
"2278","2016-01-20",16.110001
"2279","2016-01-21",16.49
"2280","2016-01-22",17
"2281","2016-01-25",16.540001
"2282","2016-01-26",16.76
"2283","2016-01-27",16.58
"2284","2016-01-28",16.889999
"2285","2016-01-29",17.290001
"2286","2016-02-01",17.4
"2287","2016-02-02",16.559999
"2288","2016-02-03",16.77
"2289","2016-02-04",17.059999
"2290","2016-02-05",17.07
"2291","2016-02-08",16.91
"2292","2016-02-09",16.639999
"2293","2016-02-10",16.780001
"2294","2016-02-11",16.469999
"2295","2016-02-12",17.190001
"2296","2016-02-16",17.209999
"2297","2016-02-17",17.780001
"2298","2016-02-18",17.690001
"2299","2016-02-19",17.48
"2300","2016-02-22",17.700001
"2301","2016-02-23",17.309999
"2302","2016-02-24",17.1
"2303","2016-02-25",17.110001
"2304","2016-02-26",17.25
"2305","2016-02-29",17.190001
"2306","2016-03-01",17.780001
"2307","2016-03-02",18.24
"2308","2016-03-03",18.610001
"2309","2016-03-04",18.49
"2310","2016-03-07",18.620001
"2311","2016-03-08",18.41
"2312","2016-03-09",18.559999
"2313","2016-03-10",18.530001
"2314","2016-03-11",18.85
"2315","2016-03-14",18.75
"2316","2016-03-15",18.58
"2317","2016-03-16",18.83
"2318","2016-03-17",19.43
"2319","2016-03-18",19.74
"2320","2016-03-21",19.59
"2321","2016-03-22",19.629999
"2322","2016-03-23",19.040001
"2323","2016-03-24",18.84
"2324","2016-03-28",19.040001
"2325","2016-03-29",19.280001
"2326","2016-03-30",19.459999
"2327","2016-03-31",19.35
"2328","2016-04-01",19.66
"2329","2016-04-04",19.440001
"2330","2016-04-05",19.190001
"2331","2016-04-06",19.32
"2332","2016-04-07",19.110001
"2333","2016-04-08",19.440001
"2334","2016-04-11",19.66
"2335","2016-04-12",19.950001
"2336","2016-04-13",20.1
"2337","2016-04-14",19.959999
"2338","2016-04-15",20.24
"2339","2016-04-18",20.190001
"2340","2016-04-19",19.629999
"2341","2016-04-20",19.540001
"2342","2016-04-21",19.27
"2343","2016-04-22",19.139999
"2344","2016-04-25",19.139999
"2345","2016-04-26",19.280001
"2346","2016-04-27",19.370001
"2347","2016-04-28",19.34
"2348","2016-04-29",19.4
"2349","2016-05-02",19.01
"2350","2016-05-03",18.73
"2351","2016-05-04",18.700001
"2352","2016-05-05",18.709999
"2353","2016-05-06",18.969999
"2354","2016-05-09",18.700001
"2355","2016-05-10",18.809999
"2356","2016-05-11",18.74
"2357","2016-05-12",18.549999
"2358","2016-05-13",18.41
"2359","2016-05-16",18.42
"2360","2016-05-17",18.52
"2361","2016-05-18",18.469999
"2362","2016-05-19",18.49
"2363","2016-05-20",18.42
"2364","2016-05-23",18.24
"2365","2016-05-24",18.290001
"2366","2016-05-25",18.4
"2367","2016-05-26",18.290001
"2368","2016-05-27",18.17
"2369","2016-05-31",18.049999
"2370","2016-06-01",18.08
"2371","2016-06-02",18.370001
"2372","2016-06-03",18.51
"2373","2016-06-06",18.610001
"2374","2016-06-07",18.82
"2375","2016-06-08",18.85
"2376","2016-06-09",18.790001
"2377","2016-06-10",18.540001
"2378","2016-06-13",18.450001
"2379","2016-06-14",18.24
"2380","2016-06-15",18.530001
"2381","2016-06-16",18.620001
"2382","2016-06-17",18.84
"2383","2016-06-20",18.950001
"2384","2016-06-21",18.9
"2385","2016-06-22",18.98
"2386","2016-06-23",19.27
"2387","2016-06-24",18.34
"2388","2016-06-27",17.99
"2389","2016-06-28",18.610001
"2390","2016-06-29",19.110001
"2391","2016-06-30",19.370001
"2392","2016-07-01",19.360001
"2393","2016-07-05",19.18
"2394","2016-07-06",19.190001
"2395","2016-07-07",19.18
"2396","2016-07-08",19.49
"2397","2016-07-11",19.610001
"2398","2016-07-12",19.860001
"2399","2016-07-13",19.959999
"2400","2016-07-14",20.219999
"2401","2016-07-15",20.32
"2402","2016-07-18",20.52
"2403","2016-07-19",20.52
"2404","2016-07-20",20.74
"2405","2016-07-21",20.59
"2406","2016-07-22",20.690001
"2407","2016-07-25",20.540001
"2408","2016-07-26",20.610001
"2409","2016-07-27",20.42
"2410","2016-07-28",20.23
"2411","2016-07-29",20.57
"2412","2016-08-01",20.620001
"2413","2016-08-02",20.59
"2414","2016-08-03",20.9
"2415","2016-08-04",20.870001
"2416","2016-08-05",21.27
"2417","2016-08-08",21.51
"2418","2016-08-09",21.4
"2419","2016-08-10",21.58
"2420","2016-08-11",21.969999
"2421","2016-08-12",22.09
"2422","2016-08-15",22.51
"2423","2016-08-16",22.290001
"2424","2016-08-17",22.139999
"2425","2016-08-18",22.120001
"2426","2016-08-19",21.98
"2427","2016-08-22",21.700001
"2428","2016-08-23",21.540001
"2429","2016-08-24",21.540001
"2430","2016-08-25",21.549999
"2431","2016-08-26",21.43
"2432","2016-08-29",21.360001
"2433","2016-08-30",21.370001
"2434","2016-08-31",21.17
"2435","2016-09-01",21.18
"2436","2016-09-02",21.610001
"2437","2016-09-06",21.790001
"2438","2016-09-07",21.51
"2439","2016-09-08",21.34
"2440","2016-09-09",20.82
"2441","2016-09-12",20.82
"2442","2016-09-13",20.440001
"2443","2016-09-14",20.440001
"2444","2016-09-15",20.68
"2445","2016-09-16",20.440001
"2446","2016-09-19",20.629999
"2447","2016-09-20",20.700001
"2448","2016-09-21",20.99
"2449","2016-09-22",21.02
"2450","2016-09-23",20.860001
"2451","2016-09-26",20.74
"2452","2016-09-27",20.700001
"2453","2016-09-28",20.84
"2454","2016-09-29",20.57
"2455","2016-09-30",20.690001
"2456","2016-10-03",20.76
"2457","2016-10-04",20.620001
"2458","2016-10-05",20.629999
"2459","2016-10-06",20.6
"2460","2016-10-07",20.52
"2461","2016-10-10",20.700001
"2462","2016-10-11",20.75
"2463","2016-10-12",20.59
"2464","2016-10-13",20.620001
"2465","2016-10-14",20.52
"2466","2016-10-17",20.540001
"2467","2016-10-18",21.030001
"2468","2016-10-19",21.129999
"2469","2016-10-20",21.23
"2470","2016-10-21",21.549999
"2471","2016-10-24",21.66
"2472","2016-10-25",21.99
"2473","2016-10-26",21.860001
"2474","2016-10-27",22.059999
"2475","2016-10-28",22.26
"2476","2016-10-31",22.85
"2477","2016-11-01",22.35
"2478","2016-11-02",22.43
"2479","2016-11-03",22.629999
"2480","2016-11-04",22.5
"2481","2016-11-07",22.85
"2482","2016-11-08",23
"2483","2016-11-09",22.57
"2484","2016-11-10",22.629999
"2485","2016-11-11",22.27
"2486","2016-11-14",22.43
"2487","2016-11-15",22.530001
"2488","2016-11-16",22.379999
"2489","2016-11-17",22.5
"2490","2016-11-18",22.25
"2491","2016-11-21",22.440001
"2492","2016-11-22",22.459999
"2493","2016-11-23",22.32
"2494","2016-11-25",22.200001
"2495","2016-11-28",21.860001
"2496","2016-11-29",21.74
"2497","2016-11-30",21.66
"2498","2016-12-01",21.219999
"2499","2016-12-02",21.07
"2500","2016-12-05",21.629999
"2501","2016-12-06",21.9
"2502","2016-12-07",22.469999
"2503","2016-12-08",22.700001
"2504","2016-12-09",23.48
"2505","2016-12-12",23.09
"2506","2016-12-13",23.26
"2507","2016-12-14",22.74
"2508","2016-12-15",22.610001
"2509","2016-12-16",22.120001
"2510","2016-12-19",21.790001
"2511","2016-12-20",21.879999
"2512","2016-12-21",21.559999
"2513","2016-12-22",21.610001
"2514","2016-12-23",21.540001
"2515","2016-12-27",21.620001
"2516","2016-12-28",21.860001
"2517","2016-12-29",21.91
"2518","2016-12-30",21.870001
"2519","2017-01-03",22
"2520","2017-01-04",22
"2521","2017-01-05",22.040001
"2522","2017-01-06",21.940001
"2523","2017-01-09",21.889999
"2524","2017-01-10",21.690001
"2525","2017-01-11",21.620001
"2526","2017-01-12",21.639999
"2527","2017-01-13",21.85
"2528","2017-01-17",21.9
"2529","2017-01-18",21.950001
"2530","2017-01-19",21.92
"2531","2017-01-20",21.92
"2532","2017-01-23",21.85
"2533","2017-01-24",21.76
"2534","2017-01-25",22.059999
"2535","2017-01-26",22.209999
"2536","2017-01-27",22.16
"2537","2017-01-30",21.639999
"2538","2017-01-31",21.59
"2539","2017-02-01",21.360001
"2540","2017-02-02",21.620001
"2541","2017-02-03",21.85
"2542","2017-02-06",21.780001
"2543","2017-02-07",21.889999
"2544","2017-02-08",21.790001
"2545","2017-02-09",21.799999
"2546","2017-02-10",22.049999
"2547","2017-02-13",22.040001
"2548","2017-02-14",21.83
"2549","2017-02-15",21.969999
"2550","2017-02-16",21.879999
"2551","2017-02-17",21.780001
"2552","2017-02-21",22.15
"2553","2017-02-22",22.1
"2554","2017-02-23",22.1
"2555","2017-02-24",21.940001
"2556","2017-02-27",22.02
"2557","2017-02-28",21.98
"2558","2017-03-01",22.65
"2559","2017-03-02",22.41
"2560","2017-03-03",22.790001
"2561","2017-03-06",22.68
"2562","2017-03-07",23.129999
"2563","2017-03-08",22.860001
"2564","2017-03-09",22.84
"2565","2017-03-10",22.83
"2566","2017-03-13",23.110001
"2567","2017-03-14",23.25
"2568","2017-03-15",23.370001
"2569","2017-03-16",23.940001
"2570","2017-03-17",24.129999
"2571","2017-03-20",24.1
"2572","2017-03-21",23.98
"2573","2017-03-22",24.110001
"2574","2017-03-23",24.52
"2575","2017-03-24",24.82
"2576","2017-03-27",24.73
"2577","2017-03-28",25.450001
"2578","2017-03-29",25.450001
"2579","2017-03-30",25.219999
"2580","2017-03-31",25.08
"2581","2017-04-03",25.26
"2582","2017-04-04",25.01
"2583","2017-04-05",24.9
"2584","2017-04-06",24.91
"2585","2017-04-07",25.030001
"2586","2017-04-10",24.82
"2587","2017-04-11",24.799999
"2588","2017-04-12",24.719999
"2589","2017-04-13",24.91
"2590","2017-04-17",25.4
"2591","2017-04-18",24.92
"2592","2017-04-19",23.639999
"2593","2017-04-20",23.67
"2594","2017-04-21",23.809999
"2595","2017-04-24",23.969999
"2596","2017-04-25",24.15
"2597","2017-04-26",23.950001
"2598","2017-04-27",23.59
"2599","2017-04-28",23.629999
"2600","2017-05-01",24.129999
"2601","2017-05-02",24.299999
"2602","2017-05-03",24.209999
"2603","2017-05-04",24.030001
"2604","2017-05-05",24.09
"2605","2017-05-08",23.969999
"2606","2017-05-09",23.629999
"2607","2017-05-10",23.68
"2608","2017-05-11",23.77
"2609","2017-05-12",23.77
"2610","2017-05-15",24.23
"2611","2017-05-16",24.25
"2612","2017-05-17",24.1
"2613","2017-05-18",23.74
"2614","2017-05-19",24.16
"2615","2017-05-22",24.049999
"2616","2017-05-23",24.559999
"2617","2017-05-24",24.889999
"2618","2017-05-25",24.84
"2619","2017-05-26",24.82
"2620","2017-05-30",24.9
"2621","2017-05-31",24.700001
"2622","2017-06-01",24.719999
"2623","2017-06-02",24.77
"2624","2017-06-05",24.74
"2625","2017-06-06",24.49
"2626","2017-06-07",24.209999
"2627","2017-06-08",24.32
"2628","2017-06-09",24.440001
"2629","2017-06-12",24.75
"2630","2017-06-13",25.4
"2631","2017-06-14",25.459999
"2632","2017-06-15",25.290001
"2633","2017-06-16",25.389999
"2634","2017-06-19",25.52
"2635","2017-06-20",25.299999
"2636","2017-06-21",25.09
"2637","2017-06-22",25.200001
"2638","2017-06-23",25.110001
"2639","2017-06-26",25.280001
"2640","2017-06-27",25.23
"2641","2017-06-28",25.290001
"2642","2017-06-29",25.23
"2643","2017-06-30",25.41
"2644","2017-07-03",25.66
"2645","2017-07-05",25.57
"2646","2017-07-06",25.49
"2647","2017-07-07",25.530001
"2648","2017-07-10",25.74
"2649","2017-07-11",25.639999
"2650","2017-07-12",26.34
"2651","2017-07-13",26.629999
"2652","2017-07-14",26.1
"2653","2017-07-17",26.190001
"2654","2017-07-18",26.08
"2655","2017-07-19",25.99
"2656","2017-07-20",26.02
"2657","2017-07-21",25.950001
"2658","2017-07-24",26.48
"2659","2017-07-25",26.73
"2660","2017-07-26",26.889999
"2661","2017-07-27",26.870001
"2662","2017-07-28",27.540001
"2663","2017-07-31",28.27
"2664","2017-08-01",28.57
"2665","2017-08-02",29.040001
"2666","2017-08-03",29.23
"2667","2017-08-04",29.129999
"2668","2017-08-07",29.57
"2669","2017-08-08",30
"2670","2017-08-09",29.610001
"2671","2017-08-10",29.209999
"2672","2017-08-11",29.110001
"2673","2017-08-14",29.469999
"2674","2017-08-15",29.48
"2675","2017-08-16",29.299999
"2676","2017-08-17",29.02
"2677","2017-08-18",29.120001
"2678","2017-08-21",29.17
"2679","2017-08-22",28.85
"2680","2017-08-23",29.4
"2681","2017-08-24",29.620001
"2682","2017-08-25",29.780001
"2683","2017-08-28",29.65
"2684","2017-08-29",29.59
"2685","2017-08-30",29.459999
"2686","2017-08-31",29.25
"2687","2017-09-01",29.17
"2688","2017-09-05",29.02
"2689","2017-09-06",28.809999
"2690","2017-09-07",29.120001
"2691","2017-09-08",29.059999
"2692","2017-09-11",29.52
"2693","2017-09-12",29.57
"2694","2017-09-13",29.280001
"2695","2017-09-14",29.01
"2696","2017-09-15",29.58
"2697","2017-09-18",29.440001
"2698","2017-09-19",29.33
"2699","2017-09-20",29.620001
"2700","2017-09-21",30.219999
"2701","2017-09-22",30.49
"2702","2017-09-25",29.690001
"2703","2017-09-26",29.49
"2704","2017-09-27",29.5
"2705","2017-09-28",29.690001
"2706","2017-09-29",29.709999
"2707","2017-10-02",29.93
"2708","2017-10-03",30.639999
"2709","2017-10-04",30.52
"2710","2017-10-05",30.5
"2711","2017-10-06",30.42
"2712","2017-10-09",30.290001
"2713","2017-10-10",31
"2714","2017-10-11",30.950001
"2715","2017-10-12",31.17
"2716","2017-10-13",31.209999
"2717","2017-10-16",31.52
"2718","2017-10-17",31.059999
"2719","2017-10-18",31.440001
"2720","2017-10-19",30.82
"2721","2017-10-20",30.809999
"2722","2017-10-23",30.77
"2723","2017-10-24",30.48
"2724","2017-10-25",30.58
"2725","2017-10-26",30.860001
"2726","2017-10-27",30.799999
"2727","2017-10-30",31.610001
"2728","2017-10-31",31.280001
"2729","2017-11-01",30.959999
"2730","2017-11-02",31.18
"2731","2017-11-03",31.07
"2732","2017-11-06",31.02
"2733","2017-11-07",30.76
