"","date","DLTR"
"2735","2017-11-09",94.379997
"2736","2017-11-10",95.059998
"2737","2017-11-13",93.690002
"2738","2017-11-14",93.449997
"2739","2017-11-15",93.089996
"2740","2017-11-16",94.629997
"2741","2017-11-17",94.610001
"2742","2017-11-20",97.110001
"2743","2017-11-21",99.459999
"2744","2017-11-22",99.769997
"2745","2017-11-24",98.379997
"2746","2017-11-27",98.199997
"2747","2017-11-28",100.940002
"2748","2017-11-29",104.139999
"2749","2017-11-30",102.760002
"2750","2017-12-01",103.010002
"2751","2017-12-04",106.370003
"2752","2017-12-05",105.889999
"2753","2017-12-06",105.519997
"2754","2017-12-07",107.309998
"2755","2017-12-08",108.669998
"2756","2017-12-11",107.07
"2757","2017-12-12",106.220001
"2758","2017-12-13",105.589996
"2759","2017-12-14",104.650002
"2760","2017-12-15",106.290001
"2761","2017-12-18",109.099998
"2762","2017-12-19",109.169998
"2763","2017-12-20",108.919998
"2764","2017-12-21",108.470001
"2765","2017-12-22",109.459999
"2766","2017-12-26",108.5
"2767","2017-12-27",107.489998
"2768","2017-12-28",108.07
"2769","2017-12-29",107.309998
"2770","2018-01-02",108.690002
"2771","2018-01-03",108.019997
"2772","2018-01-04",108.860001
"2773","2018-01-05",111.139999
"2774","2018-01-08",109.099998
"2775","2018-01-09",109.690002
"2776","2018-01-10",109.629997
"2777","2018-01-11",111.349998
"2778","2018-01-12",114.839996
"2779","2018-01-16",112.879997
"2780","2018-01-17",112.800003
"2781","2018-01-18",112.900002
"2782","2018-01-19",114.730003
"2783","2018-01-22",115.019997
"2784","2018-01-23",114.699997
"2785","2018-01-24",114.339996
"2786","2018-01-25",115.07
"2787","2018-01-26",115.43
"2788","2018-01-29",116.349998
"2789","2018-01-30",114.599998
"2790","2018-01-31",115
"2791","2018-02-01",113.870003
"2792","2018-02-02",108.830002
"2793","2018-02-05",105.239998
"2794","2018-02-06",107.849998
"2795","2018-02-07",106.080002
"2796","2018-02-08",101.580002
"2797","2018-02-09",107.620003
"2798","2018-02-12",104.739998
"2799","2018-02-13",104.839996
"2800","2018-02-14",105.870003
"2801","2018-02-15",108.57
"2802","2018-02-16",107.959999
"2803","2018-02-20",106.809998
"2804","2018-02-21",105.690002
"2805","2018-02-22",107
"2806","2018-02-23",106.610001
"2807","2018-02-26",106.220001
"2808","2018-02-27",103.93
"2809","2018-02-28",102.639999
"2810","2018-03-01",104.089996
"2811","2018-03-02",104.410004
"2812","2018-03-05",102.639999
"2813","2018-03-06",104.360001
"2814","2018-03-07",89.25
"2815","2018-03-08",91.32
"2816","2018-03-09",92.699997
"2817","2018-03-12",94.290001
"2818","2018-03-13",94.419998
"2819","2018-03-14",92.809998
"2820","2018-03-15",94.160004
"2821","2018-03-16",95.75
"2822","2018-03-19",94.57
"2823","2018-03-20",94.940002
"2824","2018-03-21",94.720001
"2825","2018-03-22",93.540001
"2826","2018-03-23",91.949997
"2827","2018-03-26",95.209999
"2828","2018-03-27",93.629997
"2829","2018-03-28",93.910004
"2830","2018-03-29",94.900002
"2831","2018-04-02",94.400002
"2832","2018-04-03",94.879997
"2833","2018-04-04",97.559998
"2834","2018-04-05",99
"2835","2018-04-06",98.720001
"2836","2018-04-09",98.739998
"2837","2018-04-10",99.07
"2838","2018-04-11",98.25
"2839","2018-04-12",98.099998
"2840","2018-04-13",97.129997
"2841","2018-04-16",97.550003
"2842","2018-04-17",98.870003
"2843","2018-04-18",100.519997
"2844","2018-04-19",98.900002
"2845","2018-04-20",97.559998
"2846","2018-04-23",97.510002
"2847","2018-04-24",96.519997
"2848","2018-04-25",96.910004
"2849","2018-04-26",96.93
"2850","2018-04-27",97.360001
"2851","2018-04-30",95.889999
"2852","2018-05-01",95.93
"2853","2018-05-02",96.209999
"2854","2018-05-03",95.559998
"2855","2018-05-04",93.610001
"2856","2018-05-07",92.800003
"2857","2018-05-08",93.68
"2858","2018-05-09",93.550003
"2859","2018-05-10",92.620003
"2860","2018-05-11",93.889999
"2861","2018-05-14",94.860001
"2862","2018-05-15",95.290001
"2863","2018-05-16",94.489998
"2864","2018-05-17",94.290001
"2865","2018-05-18",93.099998
"2866","2018-05-21",93.82
"2867","2018-05-22",93.589996
"2868","2018-05-23",93.68
"2869","2018-05-24",94.650002
"2870","2018-05-25",95.18
"2871","2018-05-29",94.900002
"2872","2018-05-30",96.349998
"2873","2018-05-31",82.589996
"2874","2018-06-01",81.279999
"2875","2018-06-04",81.209999
"2876","2018-06-05",82.949997
"2877","2018-06-06",81.589996
"2878","2018-06-07",81.959999
"2879","2018-06-08",82.629997
"2880","2018-06-11",83.949997
"2881","2018-06-12",86.589996
"2882","2018-06-13",87.980003
"2883","2018-06-14",88.339996
"2884","2018-06-15",88.019997
"2885","2018-06-18",88.400002
"2886","2018-06-19",87.269997
"2887","2018-06-20",86.559998
"2888","2018-06-21",86.220001
"2889","2018-06-22",86.989998
"2890","2018-06-25",86.550003
"2891","2018-06-26",85.150002
"2892","2018-06-27",83.529999
"2893","2018-06-28",85.010002
"2894","2018-06-29",85
"2895","2018-07-02",84.029999
"2896","2018-07-03",83.550003
"2897","2018-07-05",83.989998
"2898","2018-07-06",84.629997
"2899","2018-07-09",84.669998
"2900","2018-07-10",85.830002
"2901","2018-07-11",85.199997
"2902","2018-07-12",85.739998
"2903","2018-07-13",86.75
"2904","2018-07-16",86.089996
"2905","2018-07-17",86.730003
"2906","2018-07-18",86.629997
"2907","2018-07-19",87.489998
"2908","2018-07-20",86.440002
"2909","2018-07-23",87.989998
"2910","2018-07-24",88.279999
"2911","2018-07-25",89.400002
"2912","2018-07-26",89.220001
"2913","2018-07-27",87.989998
"2914","2018-07-30",90.019997
"2915","2018-07-31",91.279999
"2916","2018-08-01",89.889999
"2917","2018-08-02",90.660004
"2918","2018-08-03",90.279999
"2919","2018-08-06",90.790001
"2920","2018-08-07",92.879997
"2921","2018-08-08",91.620003
"2922","2018-08-09",92.699997
"2923","2018-08-10",92.43
"2924","2018-08-13",92.970001
"2925","2018-08-14",94.529999
"2926","2018-08-15",94.230003
"2927","2018-08-16",95.050003
"2928","2018-08-17",95.610001
"2929","2018-08-20",94.980003
"2930","2018-08-21",94.989998
"2931","2018-08-22",93.32
"2932","2018-08-23",94.169998
"2933","2018-08-24",93.459999
"2934","2018-08-27",93.07
"2935","2018-08-28",93.379997
"2936","2018-08-29",94.459999
"2937","2018-08-30",79.779999
"2938","2018-08-31",80.510002
"2939","2018-09-04",79.980003
"2940","2018-09-05",82.639999
"2941","2018-09-06",82.120003
"2942","2018-09-07",82.239998
"2943","2018-09-10",83.900002
"2944","2018-09-11",83.800003
"2945","2018-09-12",84.970001
"2946","2018-09-13",84.410004
"2947","2018-09-14",84.57
"2948","2018-09-17",85.5
"2949","2018-09-18",85.209999
"2950","2018-09-19",84.279999
"2951","2018-09-20",86.220001
"2952","2018-09-21",85.07
"2953","2018-09-24",85.629997
"2954","2018-09-25",85.260002
"2955","2018-09-26",84.360001
"2956","2018-09-27",82.080002
"2957","2018-09-28",81.550003
"2958","2018-10-01",82.220001
"2959","2018-10-02",81.639999
"2960","2018-10-03",81.550003
"2961","2018-10-04",81.110001
"2962","2018-10-05",80.639999
"2963","2018-10-08",82.279999
"2964","2018-10-09",82.860001
"2965","2018-10-10",84.230003
"2966","2018-10-11",79.510002
"2967","2018-10-12",81.139999
"2968","2018-10-15",80.970001
"2969","2018-10-16",86.5
"2970","2018-10-17",85.300003
"2971","2018-10-18",84.800003
"2972","2018-10-19",84.510002
"2973","2018-10-22",83.519997
"2974","2018-10-23",83.879997
"2975","2018-10-24",82.43
"2976","2018-10-25",83.019997
"2977","2018-10-26",83.279999
"2978","2018-10-29",83.790001
"2979","2018-10-30",84.339996
"2980","2018-10-31",84.300003
"2981","2018-11-01",84.900002
"2982","2018-11-02",85.150002
"2983","2018-11-05",86.080002
"2984","2018-11-06",86.099998
"2985","2018-11-07",86.449997
"2986","2018-11-08",87.849998
"2987","2018-11-09",86.379997
"2988","2018-11-12",85.989998
"2989","2018-11-13",86.940002
"2990","2018-11-14",85.510002
"2991","2018-11-15",85.519997
"2992","2018-11-16",84.199997
"2993","2018-11-19",84.029999
"2994","2018-11-20",81.519997
"2995","2018-11-21",82.129997
"2996","2018-11-23",83.010002
"2997","2018-11-26",83.150002
"2998","2018-11-27",81.82
"2999","2018-11-28",83.32
"3000","2018-11-29",88.43
"3001","2018-11-30",86.769997
"3002","2018-12-03",86.669998
"3003","2018-12-04",86.25
"3004","2018-12-06",86.25
"3005","2018-12-07",83.389999
"3006","2018-12-10",83.82
"3007","2018-12-11",84.809998
"3008","2018-12-12",84.580002
"3009","2018-12-13",85.050003
"3010","2018-12-14",85.860001
"3011","2018-12-17",85.010002
"3012","2018-12-18",85.860001
"3013","2018-12-19",86.230003
"3014","2018-12-20",83.769997
"3015","2018-12-21",83.459999
"3016","2018-12-24",83.349998
"3017","2018-12-26",88.019997
"3018","2018-12-27",87.330002
"3019","2018-12-28",87.730003
"3020","2018-12-31",90.32
"3021","2019-01-02",91.199997
"3022","2019-01-03",90.760002
"3023","2019-01-04",92.889999
"3024","2019-01-07",97.959999
"3025","2019-01-08",98.599998
"3026","2019-01-09",97.169998
"3027","2019-01-10",96.410004
"3028","2019-01-11",97.279999
"3029","2019-01-14",97.230003
"3030","2019-01-15",95.949997
"3031","2019-01-16",93.860001
"3032","2019-01-17",94.57
"3033","2019-01-18",94.660004
"3034","2019-01-22",95.730003
"3035","2019-01-23",94.440002
"3036","2019-01-24",94.559998
"3037","2019-01-25",96.919998
"3038","2019-01-28",95.620003
"3039","2019-01-29",96.199997
"3040","2019-01-30",96.040001
"3041","2019-01-31",96.830002
"3042","2019-02-01",96.690002
"3043","2019-02-04",98.540001
"3044","2019-02-05",98.099998
"3045","2019-02-06",97.790001
"3046","2019-02-07",98.290001
"3047","2019-02-08",97.650002
"3048","2019-02-11",97.599998
"3049","2019-02-12",98.080002
"3050","2019-02-13",98.559998
"3051","2019-02-14",98.529999
"3052","2019-02-15",98.849998
"3053","2019-02-19",99.050003
"3054","2019-02-20",99.190002
"3055","2019-02-21",98.120003
"3056","2019-02-22",97.110001
"3057","2019-02-25",97.279999
"3058","2019-02-26",96.489998
"3059","2019-02-27",95.769997
"3060","2019-02-28",96.330002
"3061","2019-03-01",96.360001
"3062","2019-03-04",95.269997
"3063","2019-03-05",95.470001
"3064","2019-03-06",100.349998
"3065","2019-03-07",103.160004
"3066","2019-03-08",102.400002
"3067","2019-03-11",103.839996
"3068","2019-03-12",102.449997
"3069","2019-03-13",102.559998
"3070","2019-03-14",100.650002
"3071","2019-03-15",99.860001
"3072","2019-03-18",101.029999
"3073","2019-03-19",101.309998
"3074","2019-03-20",101.349998
"3075","2019-03-21",101.410004
"3076","2019-03-22",101.43
"3077","2019-03-25",101.959999
"3078","2019-03-26",101.769997
"3079","2019-03-27",104.220001
"3080","2019-03-28",103.470001
"3081","2019-03-29",105.040001
"3082","2019-04-01",103.720001
"3083","2019-04-02",104.110001
"3084","2019-04-03",104.709999
"3085","2019-04-04",105.629997
"3086","2019-04-05",105.989998
"3087","2019-04-08",102.440002
"3088","2019-04-09",102.599998
"3089","2019-04-10",103.43
"3090","2019-04-11",104.650002
"3091","2019-04-12",104.449997
"3092","2019-04-15",106.809998
"3093","2019-04-16",106.309998
"3094","2019-04-17",108
"3095","2019-04-18",108.669998
"3096","2019-04-22",108.199997
"3097","2019-04-23",109.300003
"3098","2019-04-24",110.209999
"3099","2019-04-25",110.760002
"3100","2019-04-26",109.940002
"3101","2019-04-29",110.980003
"3102","2019-04-30",111.279999
"3103","2019-05-01",109.650002
"3104","2019-05-02",109.449997
"3105","2019-05-03",108.82
"3106","2019-05-06",108.620003
"3107","2019-05-07",105.449997
"3108","2019-05-08",106.110001
"3109","2019-05-09",105.639999
"3110","2019-05-10",104.019997
"3111","2019-05-13",99.339996
"3112","2019-05-14",98.75
"3113","2019-05-15",100.199997
"3114","2019-05-16",100.889999
"3115","2019-05-17",100.389999
"3116","2019-05-20",100.059998
"3117","2019-05-21",99.769997
"3118","2019-05-22",99.57
"3119","2019-05-23",97.459999
"3120","2019-05-24",98.419998
"3121","2019-05-28",97.269997
"3122","2019-05-29",95.32
"3123","2019-05-30",98.309998
"3124","2019-05-31",101.589996
"3125","2019-06-03",100.690002
"3126","2019-06-04",100.690002
"3127","2019-06-05",100.290001
"3128","2019-06-06",102.220001
"3129","2019-06-07",102.639999
"3130","2019-06-10",103.779999
"3131","2019-06-11",106.529999
"3132","2019-06-12",108.050003
"3133","2019-06-13",108.660004
"3134","2019-06-14",110.309998
"3135","2019-06-17",108.129997
"3136","2019-06-18",109.470001
"3137","2019-06-19",109.370003
"3138","2019-06-20",110.790001
"3139","2019-06-21",112.190002
"3140","2019-06-24",112.709999
"3141","2019-06-25",108.949997
"3142","2019-06-26",109.07
"3143","2019-06-27",108.139999
"3144","2019-06-28",107.389999
"3145","2019-07-01",110.089996
"3146","2019-07-02",109.080002
"3147","2019-07-03",109.75
"3148","2019-07-05",109.639999
"3149","2019-07-08",110.260002
"3150","2019-07-09",111.489998
"3151","2019-07-10",111.690002
"3152","2019-07-11",110.970001
"3153","2019-07-12",112.43
"3154","2019-07-15",111.75
"3155","2019-07-16",112.32
"3156","2019-07-17",112.25
"3157","2019-07-18",110.120003
"3158","2019-07-19",108.199997
"3159","2019-07-22",107.550003
"3160","2019-07-23",105.489998
"3161","2019-07-24",106.239998
"3162","2019-07-25",106.550003
"3163","2019-07-26",106.099998
"3164","2019-07-29",103.839996
"3165","2019-07-30",101.489998
"3166","2019-07-31",101.75
"3167","2019-08-01",97.690002
"3168","2019-08-02",96.870003
"3169","2019-08-05",92.860001
"3170","2019-08-06",92.720001
"3171","2019-08-07",92.379997
"3172","2019-08-08",92.919998
"3173","2019-08-09",90.089996
"3174","2019-08-12",91
"3175","2019-08-13",94.599998
"3176","2019-08-14",93.169998
"3177","2019-08-15",93.139999
"3178","2019-08-16",93.709999
"3179","2019-08-19",96.199997
"3180","2019-08-20",93.629997
"3181","2019-08-21",96.080002
"3182","2019-08-22",97.209999
"3183","2019-08-23",95.160004
"3184","2019-08-26",95.870003
"3185","2019-08-27",96.75
"3186","2019-08-28",99.599998
"3187","2019-08-29",97.669998
"3188","2019-08-30",101.529999
"3189","2019-09-03",101.989998
"3190","2019-09-04",105
"3191","2019-09-05",107.629997
"3192","2019-09-06",109.620003
"3193","2019-09-09",108.900002
"3194","2019-09-10",109.93
"3195","2019-09-11",111.360001
"3196","2019-09-12",111.940002
"3197","2019-09-13",112.860001
"3198","2019-09-16",109.559998
"3199","2019-09-17",111.040001
"3200","2019-09-18",112.260002
"3201","2019-09-19",111.739998
"3202","2019-09-20",111.07
"3203","2019-09-23",113.419998
"3204","2019-09-24",113.370003
"3205","2019-09-25",112.949997
"3206","2019-09-26",112.459999
"3207","2019-09-27",114.300003
"3208","2019-09-30",114.160004
"3209","2019-10-01",113.25
"3210","2019-10-02",113.07
"3211","2019-10-03",112.919998
"3212","2019-10-04",115.730003
"3213","2019-10-07",112.160004
"3214","2019-10-08",112.480003
"3215","2019-10-09",112.989998
"3216","2019-10-10",113.910004
"3217","2019-10-11",115.190002
"3218","2019-10-14",115.019997
"3219","2019-10-15",116.510002
"3220","2019-10-16",116.900002
"3221","2019-10-17",117.370003
"3222","2019-10-18",116.980003
"3223","2019-10-21",116.690002
"3224","2019-10-22",118.440002
"3225","2019-10-23",116.629997
"3226","2019-10-24",115.599998
"3227","2019-10-25",114.550003
"3228","2019-10-28",113.419998
"3229","2019-10-29",112.580002
"3230","2019-10-30",112.059998
"3231","2019-10-31",110.400002
"3232","2019-11-01",111.739998
"3233","2019-11-04",112.209999
"3234","2019-11-05",113.279999
"3235","2019-11-06",112.790001
"3236","2019-11-07",112.470001
"3237","2019-11-08",110.349998
"3238","2019-11-11",108.93
"3239","2019-11-12",107.690002
"3240","2019-11-13",108.400002
"3241","2019-11-14",108.75
"3242","2019-11-15",108.849998
"3243","2019-11-18",109.059998
"3244","2019-11-19",106.879997
"3245","2019-11-20",107.260002
"3246","2019-11-21",108
"3247","2019-11-22",109.040001
"3248","2019-11-25",112.389999
"3249","2019-11-26",95.260002
"3250","2019-11-27",93.029999
"3251","2019-11-29",91.459999
"3252","2019-12-02",89.470001
"3253","2019-12-03",88.650002
"3254","2019-12-04",89.260002
"3255","2019-12-05",90.800003
"3256","2019-12-06",92.239998
"3257","2019-12-09",93.199997
"3258","2019-12-10",91.550003
"3259","2019-12-11",91.5
"3260","2019-12-12",92.550003
"3261","2019-12-13",93.589996
"3262","2019-12-16",94.220001
"3263","2019-12-17",92.040001
"3264","2019-12-18",91.830002
"3265","2019-12-19",92.099998
"3266","2019-12-20",94.059998
"3267","2019-12-23",92.440002
"3268","2019-12-24",93.230003
"3269","2019-12-26",92.080002
"3270","2019-12-27",92.839996
"3271","2019-12-30",93.489998
"3272","2019-12-31",94.050003
"3273","2020-01-02",93.779999
"3274","2020-01-03",93.029999
"3275","2020-01-06",93.029999
"3276","2020-01-07",91.93
"3277","2020-01-08",89.790001
"3278","2020-01-09",91.059998
"3279","2020-01-10",91.349998
"3280","2020-01-13",90.769997
"3281","2020-01-14",90.57
"3282","2020-01-15",90.75
"3283","2020-01-16",91.080002
"3284","2020-01-17",91.550003
"3285","2020-01-21",89.5
"3286","2020-01-22",89.870003
"3287","2020-01-23",87.940002
"3288","2020-01-24",87.709999
"3289","2020-01-27",88.400002
"3290","2020-01-28",86.760002
"3291","2020-01-29",86.110001
"3292","2020-01-30",87.610001
"3293","2020-01-31",87.07
"3294","2020-02-03",87.510002
"3295","2020-02-04",88.309998
"3296","2020-02-05",88.709999
"3297","2020-02-06",87.940002
"3298","2020-02-07",87.139999
"3299","2020-02-10",87.18
"3300","2020-02-11",88.190002
"3301","2020-02-12",89.519997
"3302","2020-02-13",89.269997
"3303","2020-02-14",88.68
"3304","2020-02-18",91.080002
"3305","2020-02-19",91.989998
"3306","2020-02-20",93.220001
"3307","2020-02-21",93.889999
"3308","2020-02-24",91.040001
"3309","2020-02-25",88.669998
"3310","2020-02-26",87.75
"3311","2020-02-27",85.300003
"3312","2020-02-28",83.029999
"3313","2020-03-02",84.559998
"3314","2020-03-03",81.82
"3315","2020-03-04",78.910004
"3316","2020-03-05",77.989998
"3317","2020-03-06",80.239998
"3318","2020-03-09",83.510002
"3319","2020-03-10",88.059998
"3320","2020-03-11",83.669998
"3321","2020-03-12",70.349998
"3322","2020-03-13",74.699997
"3323","2020-03-16",67.019997
"3324","2020-03-17",76.449997
"3325","2020-03-18",65.57
"3326","2020-03-19",70.870003
"3327","2020-03-20",75.970001
"3328","2020-03-23",76.370003
"3329","2020-03-24",79.660004
"3330","2020-03-25",76.370003
"3331","2020-03-26",78.139999
"3332","2020-03-27",77.050003
"3333","2020-03-30",79.849998
"3334","2020-03-31",73.470001
"3335","2020-04-01",72.940002
"3336","2020-04-02",70.459999
"3337","2020-04-03",70.239998
"3338","2020-04-06",76.279999
"3339","2020-04-07",76.239998
"3340","2020-04-08",79.220001
"3341","2020-04-09",77.559998
"3342","2020-04-13",76.169998
"3343","2020-04-14",79.879997
"3344","2020-04-15",78.089996
"3345","2020-04-16",80.43
"3346","2020-04-17",81.730003
"3347","2020-04-20",79.190002
"3348","2020-04-21",77.739998
"3349","2020-04-22",77.25
"3350","2020-04-23",74.93
"3351","2020-04-24",74.540001
"3352","2020-04-27",80.269997
"3353","2020-04-28",80.790001
"3354","2020-04-29",80.860001
"3355","2020-04-30",79.669998
"3356","2020-05-01",77.389999
"3357","2020-05-04",77.82
"3358","2020-05-05",76.550003
"3359","2020-05-06",75.660004
"3360","2020-05-07",76.690002
"3361","2020-05-08",78.050003
"3362","2020-05-11",77.910004
"3363","2020-05-12",76.330002
"3364","2020-05-13",74.459999
"3365","2020-05-14",75.529999
"3366","2020-05-15",75.07
"3367","2020-05-18",78.589996
"3368","2020-05-19",79.989998
"3369","2020-05-20",79.610001
"3370","2020-05-21",81.220001
"3371","2020-05-22",81.699997
"3372","2020-05-26",85.199997
"3373","2020-05-27",87.529999
"3374","2020-05-28",97.639999
"3375","2020-05-29",97.870003
"3376","2020-06-01",96.25
"3377","2020-06-02",96.980003
"3378","2020-06-03",94.57
"3379","2020-06-04",93.260002
"3380","2020-06-05",92.900002
"3381","2020-06-08",93.730003
"3382","2020-06-09",92.580002
"3383","2020-06-10",91.470001
"3384","2020-06-11",89.099998
"3385","2020-06-12",87.769997
"3386","2020-06-15",89.110001
"3387","2020-06-16",91.129997
"3388","2020-06-17",89.089996
"3389","2020-06-18",90.690002
"3390","2020-06-19",88.800003
"3391","2020-06-22",90.290001
"3392","2020-06-23",89.75
"3393","2020-06-24",90.099998
"3394","2020-06-25",93.110001
"3395","2020-06-26",92.620003
"3396","2020-06-29",93.669998
"3397","2020-06-30",92.68
"3398","2020-07-01",93.389999
"3399","2020-07-02",93.610001
"3400","2020-07-06",89.779999
"3401","2020-07-07",90.5
"3402","2020-07-08",90.290001
"3403","2020-07-09",91.339996
"3404","2020-07-10",91.870003
"3405","2020-07-13",92.309998
"3406","2020-07-14",94.360001
"3407","2020-07-15",95.709999
"3408","2020-07-16",96.629997
"3409","2020-07-17",95.459999
"3410","2020-07-20",97.120003
"3411","2020-07-21",96.07
"3412","2020-07-22",97.120003
"3413","2020-07-23",96.32
"3414","2020-07-24",95.599998
"3415","2020-07-27",95.419998
"3416","2020-07-28",95.639999
"3417","2020-07-29",95.019997
"3418","2020-07-30",93.949997
"3419","2020-07-31",93.349998
"3420","2020-08-03",94.510002
"3421","2020-08-04",95.900002
"3422","2020-08-05",95.82
"3423","2020-08-06",95.599998
"3424","2020-08-07",96.489998
"3425","2020-08-10",97.739998
"3426","2020-08-11",96.489998
"3427","2020-08-12",99.209999
"3428","2020-08-13",97.269997
"3429","2020-08-14",98.839996
"3430","2020-08-17",100.870003
"3431","2020-08-18",99.239998
"3432","2020-08-19",99.75
"3433","2020-08-20",98.910004
"3434","2020-08-21",100.300003
"3435","2020-08-24",102.290001
"3436","2020-08-25",102.639999
"3437","2020-08-26",104.239998
"3438","2020-08-27",96.720001
"3439","2020-08-28",94.730003
"3440","2020-08-31",96.269997
"3441","2020-09-01",93.68
"3442","2020-09-02",94.699997
"3443","2020-09-03",92.919998
"3444","2020-09-04",91.230003
"3445","2020-09-08",89.830002
"3446","2020-09-09",91.809998
"3447","2020-09-10",90.25
"3448","2020-09-11",90.050003
"3449","2020-09-14",88.919998
"3450","2020-09-15",88.650002
"3451","2020-09-16",89.260002
"3452","2020-09-17",88.540001
"3453","2020-09-18",88.019997
"3454","2020-09-21",85.970001
"3455","2020-09-22",86.800003
"3456","2020-09-23",86.720001
"3457","2020-09-24",88.43
"3458","2020-09-25",89.419998
"3459","2020-09-28",90.940002
"3460","2020-09-29",89.870003
"3461","2020-09-30",91.339996
"3462","2020-10-01",91.870003
"3463","2020-10-02",90.760002
"3464","2020-10-05",89.980003
"3465","2020-10-06",88.68
"3466","2020-10-07",90.550003
"3467","2020-10-08",91.529999
"3468","2020-10-09",93.639999
"3469","2020-10-12",95.559998
"3470","2020-10-13",96.629997
"3471","2020-10-14",95.160004
"3472","2020-10-15",96.540001
"3473","2020-10-16",95.559998
"3474","2020-10-19",95
"3475","2020-10-20",95.410004
"3476","2020-10-21",94.839996
"3477","2020-10-22",93.839996
"3478","2020-10-23",95.470001
"3479","2020-10-26",92.529999
"3480","2020-10-27",92.82
"3481","2020-10-28",90.580002
"3482","2020-10-29",91.910004
"3483","2020-10-30",90.32
"3484","2020-11-02",91.120003
"3485","2020-11-03",93.650002
"3486","2020-11-04",95.25
"3487","2020-11-05",95.099998
"3488","2020-11-06",95.529999
"3489","2020-11-09",95.870003
"3490","2020-11-10",94.970001
"3491","2020-11-11",94.32
"3492","2020-11-12",93.190002
"3493","2020-11-13",94.949997
"3494","2020-11-16",95.610001
"3495","2020-11-17",93.82
"3496","2020-11-18",93.650002
"3497","2020-11-19",94.550003
"3498","2020-11-20",94.970001
"3499","2020-11-23",97.610001
"3500","2020-11-24",111.349998
"3501","2020-11-25",111.730003
"3502","2020-11-27",109.900002
