"","date","CMA"
"2750","2017-12-01",83.779999
"2751","2017-12-04",85.110001
"2752","2017-12-05",83.940002
"2753","2017-12-06",83.230003
"2754","2017-12-07",84.43
"2755","2017-12-08",85.400002
"2756","2017-12-11",84.669998
"2757","2017-12-12",85.870003
"2758","2017-12-13",84.809998
"2759","2017-12-14",83.75
"2760","2017-12-15",85.290001
"2761","2017-12-18",86.260002
"2762","2017-12-19",86.540001
"2763","2017-12-20",86.559998
"2764","2017-12-21",87.660004
"2765","2017-12-22",87.739998
"2766","2017-12-26",87.330002
"2767","2017-12-27",87.120003
"2768","2017-12-28",87.290001
"2769","2017-12-29",86.809998
"2770","2018-01-02",86.57
"2771","2018-01-03",86.540001
"2772","2018-01-04",87.510002
"2773","2018-01-05",88.470001
"2774","2018-01-08",88.720001
"2775","2018-01-09",90.370003
"2776","2018-01-10",91.309998
"2777","2018-01-11",92.519997
"2778","2018-01-12",93.040001
"2779","2018-01-16",93.790001
"2780","2018-01-17",94.760002
"2781","2018-01-18",93.809998
"2782","2018-01-19",94.989998
"2783","2018-01-22",95.209999
"2784","2018-01-23",95.25
"2785","2018-01-24",95.529999
"2786","2018-01-25",94.699997
"2787","2018-01-26",95.809998
"2788","2018-01-29",95.150002
"2789","2018-01-30",94.760002
"2790","2018-01-31",95.220001
"2791","2018-02-01",97.029999
"2792","2018-02-02",94.959999
"2793","2018-02-05",90.720001
"2794","2018-02-06",92.769997
"2795","2018-02-07",93.580002
"2796","2018-02-08",89.18
"2797","2018-02-09",91.610001
"2798","2018-02-12",93.300003
"2799","2018-02-13",93.839996
"2800","2018-02-14",97.400002
"2801","2018-02-15",97.669998
"2802","2018-02-16",97.82
"2803","2018-02-20",97.199997
"2804","2018-02-21",98.410004
"2805","2018-02-22",96.669998
"2806","2018-02-23",98.68
"2807","2018-02-26",99.669998
"2808","2018-02-27",98.610001
"2809","2018-02-28",97.220001
"2810","2018-03-01",96.93
"2811","2018-03-02",98.290001
"2812","2018-03-05",98.849998
"2813","2018-03-06",100.650002
"2814","2018-03-07",101.169998
"2815","2018-03-08",100.339996
"2816","2018-03-09",102.209999
"2817","2018-03-12",100.82
"2818","2018-03-13",99.400002
"2819","2018-03-14",97.720001
"2820","2018-03-15",98.050003
"2821","2018-03-16",98.940002
"2822","2018-03-19",98.029999
"2823","2018-03-20",98.559998
"2824","2018-03-21",98.989998
"2825","2018-03-22",94.760002
"2826","2018-03-23",91.690002
"2827","2018-03-26",96.139999
"2828","2018-03-27",94.43
"2829","2018-03-28",94.269997
"2830","2018-03-29",95.93
"2831","2018-04-02",93.82
"2832","2018-04-03",95.440002
"2833","2018-04-04",96.730003
"2834","2018-04-05",97.940002
"2835","2018-04-06",94.919998
"2836","2018-04-09",95.550003
"2837","2018-04-10",97.379997
"2838","2018-04-11",96.260002
"2839","2018-04-12",98.480003
"2840","2018-04-13",96.07
"2841","2018-04-16",96.110001
"2842","2018-04-17",92.739998
"2843","2018-04-18",93.279999
"2844","2018-04-19",95.040001
"2845","2018-04-20",95.489998
"2846","2018-04-23",96.010002
"2847","2018-04-24",96.269997
"2848","2018-04-25",96.07
"2849","2018-04-26",95.699997
"2850","2018-04-27",96.290001
"2851","2018-04-30",94.580002
"2852","2018-05-01",94.849998
"2853","2018-05-02",94.300003
"2854","2018-05-03",92.980003
"2855","2018-05-04",94.080002
"2856","2018-05-07",94.050003
"2857","2018-05-08",95.769997
"2858","2018-05-09",97.32
"2859","2018-05-10",97.910004
"2860","2018-05-11",97.900002
"2861","2018-05-14",98.019997
"2862","2018-05-15",98.400002
"2863","2018-05-16",99.019997
"2864","2018-05-17",99.370003
"2865","2018-05-18",98.360001
"2866","2018-05-21",98.800003
"2867","2018-05-22",100.309998
"2868","2018-05-23",98.989998
"2869","2018-05-24",99
"2870","2018-05-25",97.760002
"2871","2018-05-29",93.760002
"2872","2018-05-30",95
"2873","2018-05-31",94.290001
"2874","2018-06-01",95.75
"2875","2018-06-04",96.620003
"2876","2018-06-05",95.669998
"2877","2018-06-06",97.43
"2878","2018-06-07",96.720001
"2879","2018-06-08",96.470001
"2880","2018-06-11",94.709999
"2881","2018-06-12",95.769997
"2882","2018-06-13",95.879997
"2883","2018-06-14",95.18
"2884","2018-06-15",94.57
"2885","2018-06-18",94.68
"2886","2018-06-19",95.309998
"2887","2018-06-20",95.540001
"2888","2018-06-21",96.010002
"2889","2018-06-22",95.440002
"2890","2018-06-25",93.989998
"2891","2018-06-26",92.809998
"2892","2018-06-27",91
"2893","2018-06-28",91.339996
"2894","2018-06-29",90.919998
"2895","2018-07-02",91.769997
"2896","2018-07-03",90.440002
"2897","2018-07-05",90.330002
"2898","2018-07-06",90.620003
"2899","2018-07-09",93.120003
"2900","2018-07-10",92.480003
"2901","2018-07-11",91.620003
"2902","2018-07-12",90.489998
"2903","2018-07-13",89.459999
"2904","2018-07-16",90.699997
"2905","2018-07-17",91.860001
"2906","2018-07-18",93.769997
"2907","2018-07-19",93.57
"2908","2018-07-20",94.220001
"2909","2018-07-23",95.769997
"2910","2018-07-24",95.5
"2911","2018-07-25",96.099998
"2912","2018-07-26",95.25
"2913","2018-07-27",96.290001
"2914","2018-07-30",96.620003
"2915","2018-07-31",96.940002
"2916","2018-08-01",97.620003
"2917","2018-08-02",98.389999
"2918","2018-08-03",98.019997
"2919","2018-08-06",97.559998
"2920","2018-08-07",97.959999
"2921","2018-08-08",98.610001
"2922","2018-08-09",97.910004
"2923","2018-08-10",97.139999
"2924","2018-08-13",96.260002
"2925","2018-08-14",97.580002
"2926","2018-08-15",96.660004
"2927","2018-08-16",98.690002
"2928","2018-08-17",99.230003
"2929","2018-08-20",99.269997
"2930","2018-08-21",99.43
"2931","2018-08-22",99.260002
"2932","2018-08-23",98.599998
"2933","2018-08-24",98.629997
"2934","2018-08-27",98.849998
"2935","2018-08-28",98.720001
"2936","2018-08-29",98.43
"2937","2018-08-30",96.739998
"2938","2018-08-31",97.480003
"2939","2018-09-04",97.739998
"2940","2018-09-05",97.980003
"2941","2018-09-06",97.879997
"2942","2018-09-07",97.279999
"2943","2018-09-10",97.129997
"2944","2018-09-11",98.330002
"2945","2018-09-12",94.949997
"2946","2018-09-13",93.010002
"2947","2018-09-14",93.190002
"2948","2018-09-17",92.739998
"2949","2018-09-18",92.389999
"2950","2018-09-19",93.860001
"2951","2018-09-20",94.690002
"2952","2018-09-21",94.629997
"2953","2018-09-24",93.75
"2954","2018-09-25",93.440002
"2955","2018-09-26",91.669998
"2956","2018-09-27",91.010002
"2957","2018-09-28",90.199997
"2958","2018-10-01",90.230003
"2959","2018-10-02",89.779999
"2960","2018-10-03",92.089996
"2961","2018-10-04",92.720001
"2962","2018-10-05",92.040001
"2963","2018-10-08",92.489998
"2964","2018-10-09",91.919998
"2965","2018-10-10",89.169998
"2966","2018-10-11",85.800003
"2967","2018-10-12",84.730003
"2968","2018-10-15",83.519997
"2969","2018-10-16",83.900002
"2970","2018-10-17",85.080002
"2971","2018-10-18",83.550003
"2972","2018-10-19",84.410004
"2973","2018-10-22",81.139999
"2974","2018-10-23",81.050003
"2975","2018-10-24",78.269997
"2976","2018-10-25",79.709999
"2977","2018-10-26",78.809998
"2978","2018-10-29",79.779999
"2979","2018-10-30",80.760002
"2980","2018-10-31",81.559998
"2981","2018-11-01",82.699997
"2982","2018-11-02",83.510002
"2983","2018-11-05",83.550003
"2984","2018-11-06",83.690002
"2985","2018-11-07",83.550003
"2986","2018-11-08",84.510002
"2987","2018-11-09",84.690002
"2988","2018-11-12",83.639999
"2989","2018-11-13",82.760002
"2990","2018-11-14",80.709999
"2991","2018-11-15",81.959999
"2992","2018-11-16",81.400002
"2993","2018-11-19",80.660004
"2994","2018-11-20",78.879997
"2995","2018-11-21",79.050003
"2996","2018-11-23",78.370003
"2997","2018-11-26",80.099998
"2998","2018-11-27",79.330002
"2999","2018-11-28",79.959999
"3000","2018-11-29",78.989998
"3001","2018-11-30",79.18
"3002","2018-12-03",79.779999
"3003","2018-12-04",76.400002
"3004","2018-12-06",75.150002
"3005","2018-12-07",74.029999
"3006","2018-12-10",72.18
"3007","2018-12-11",71.349998
"3008","2018-12-12",72.519997
"3009","2018-12-13",69.629997
"3010","2018-12-14",68.980003
"3011","2018-12-17",69.519997
"3012","2018-12-18",68.099998
"3013","2018-12-19",67.18
"3014","2018-12-20",66.529999
"3015","2018-12-21",65.559998
"3016","2018-12-24",64.449997
"3017","2018-12-26",67.839996
"3018","2018-12-27",67.919998
"3019","2018-12-28",67.879997
"3020","2018-12-31",68.690002
"3021","2019-01-02",69.739998
"3022","2019-01-03",69.279999
"3023","2019-01-04",71.5
"3024","2019-01-07",72.129997
"3025","2019-01-08",72.32
"3026","2019-01-09",73.220001
"3027","2019-01-10",73.080002
"3028","2019-01-11",73.309998
"3029","2019-01-14",73.949997
"3030","2019-01-15",74.040001
"3031","2019-01-16",78.129997
"3032","2019-01-17",79.699997
"3033","2019-01-18",81.190002
"3034","2019-01-22",80.169998
"3035","2019-01-23",81.129997
"3036","2019-01-24",81.690002
"3037","2019-01-25",82.07
"3038","2019-01-28",82.309998
"3039","2019-01-29",82.010002
"3040","2019-01-30",80.919998
"3041","2019-01-31",78.739998
"3042","2019-02-01",78.959999
"3043","2019-02-04",79.529999
"3044","2019-02-05",79.580002
"3045","2019-02-06",79.599998
"3046","2019-02-07",83.449997
"3047","2019-02-08",82.339996
"3048","2019-02-11",83.059998
"3049","2019-02-12",84.260002
"3050","2019-02-13",84.470001
"3051","2019-02-14",83.660004
"3052","2019-02-15",86.370003
"3053","2019-02-19",87.440002
"3054","2019-02-20",88.309998
"3055","2019-02-21",87.739998
"3056","2019-02-22",88.099998
"3057","2019-02-25",87.120003
"3058","2019-02-26",86.370003
"3059","2019-02-27",87.82
"3060","2019-02-28",87.110001
"3061","2019-03-01",86.860001
"3062","2019-03-04",86.519997
"3063","2019-03-05",86.379997
"3064","2019-03-06",84.540001
"3065","2019-03-07",82.800003
"3066","2019-03-08",83.470001
"3067","2019-03-11",82.489998
"3068","2019-03-12",82.230003
"3069","2019-03-13",82.440002
"3070","2019-03-14",82.160004
"3071","2019-03-15",82.269997
"3072","2019-03-18",82.900002
"3073","2019-03-19",80.800003
"3074","2019-03-20",77.25
"3075","2019-03-21",75.360001
"3076","2019-03-22",72.07
"3077","2019-03-25",71.790001
"3078","2019-03-26",72.839996
"3079","2019-03-27",72.260002
"3080","2019-03-28",73.099998
"3081","2019-03-29",73.32
"3082","2019-04-01",76.080002
"3083","2019-04-02",76.93
"3084","2019-04-03",76.889999
"3085","2019-04-04",77.459999
"3086","2019-04-05",77.629997
"3087","2019-04-08",78.230003
"3088","2019-04-09",77.139999
"3089","2019-04-10",77.470001
"3090","2019-04-11",78.080002
"3091","2019-04-12",80.330002
"3092","2019-04-15",78.949997
"3093","2019-04-16",79.389999
"3094","2019-04-17",79.260002
"3095","2019-04-18",78.25
"3096","2019-04-22",78.309998
"3097","2019-04-23",79.010002
"3098","2019-04-24",77.239998
"3099","2019-04-25",77.279999
"3100","2019-04-26",77.75
"3101","2019-04-29",78.790001
"3102","2019-04-30",78.589996
"3103","2019-05-01",76.989998
"3104","2019-05-02",78.190002
"3105","2019-05-03",78.139999
"3106","2019-05-06",77.910004
"3107","2019-05-07",76.489998
"3108","2019-05-08",75.870003
"3109","2019-05-09",76.220001
"3110","2019-05-10",76.720001
"3111","2019-05-13",73.419998
"3112","2019-05-14",74.610001
"3113","2019-05-15",72.93
"3114","2019-05-16",74.089996
"3115","2019-05-17",73.510002
"3116","2019-05-20",73.690002
"3117","2019-05-21",74.5
"3118","2019-05-22",73.459999
"3119","2019-05-23",71.650002
"3120","2019-05-24",72.419998
"3121","2019-05-28",71.389999
"3122","2019-05-29",71.599998
"3123","2019-05-30",70.860001
"3124","2019-05-31",68.82
"3125","2019-06-03",69.870003
"3126","2019-06-04",72.050003
"3127","2019-06-05",71.220001
"3128","2019-06-06",71.220001
"3129","2019-06-07",70.139999
"3130","2019-06-10",70.160004
"3131","2019-06-11",71.110001
"3132","2019-06-12",69.980003
"3133","2019-06-13",69.400002
"3134","2019-06-14",70.209999
"3135","2019-06-17",69.199997
"3136","2019-06-18",70.510002
"3137","2019-06-19",69.239998
"3138","2019-06-20",70.019997
"3139","2019-06-21",70.050003
"3140","2019-06-24",69.489998
"3141","2019-06-25",69.900002
"3142","2019-06-26",70.459999
"3143","2019-06-27",71.370003
"3144","2019-06-28",72.639999
"3145","2019-07-01",73.010002
"3146","2019-07-02",70.589996
"3147","2019-07-03",71.730003
"3148","2019-07-05",72.980003
"3149","2019-07-08",71.879997
"3150","2019-07-09",72.650002
"3151","2019-07-10",71.480003
"3152","2019-07-11",72.550003
"3153","2019-07-12",72.839996
"3154","2019-07-15",71.379997
"3155","2019-07-16",71.75
"3156","2019-07-17",69.190002
"3157","2019-07-18",69.339996
"3158","2019-07-19",70.669998
"3159","2019-07-22",70.339996
"3160","2019-07-23",71.25
"3161","2019-07-24",72.370003
"3162","2019-07-25",71.790001
"3163","2019-07-26",73.07
"3164","2019-07-29",72.089996
"3165","2019-07-30",73.230003
"3166","2019-07-31",73.199997
"3167","2019-08-01",68.410004
"3168","2019-08-02",67.889999
"3169","2019-08-05",64.43
"3170","2019-08-06",65.129997
"3171","2019-08-07",62.700001
"3172","2019-08-08",63.220001
"3173","2019-08-09",62.630001
"3174","2019-08-12",61.200001
"3175","2019-08-13",61.880001
"3176","2019-08-14",59.77
"3177","2019-08-15",59.27
"3178","2019-08-16",61.330002
"3179","2019-08-19",62.07
"3180","2019-08-20",60.889999
"3181","2019-08-21",61.529999
"3182","2019-08-22",61.560001
"3183","2019-08-23",59.619999
"3184","2019-08-26",59.82
"3185","2019-08-27",58.799999
"3186","2019-08-28",60.07
"3187","2019-08-29",61.529999
"3188","2019-08-30",61.650002
"3189","2019-09-03",59.93
"3190","2019-09-04",60.529999
"3191","2019-09-05",62.380001
"3192","2019-09-06",61.610001
"3193","2019-09-09",63.209999
"3194","2019-09-10",64.07
"3195","2019-09-11",65.769997
"3196","2019-09-12",64.760002
"3197","2019-09-13",65.599998
"3198","2019-09-16",66.5
"3199","2019-09-17",65.480003
"3200","2019-09-18",66.919998
"3201","2019-09-19",66
"3202","2019-09-20",65.970001
"3203","2019-09-23",65.809998
"3204","2019-09-24",64.519997
"3205","2019-09-25",65.5
"3206","2019-09-26",64.980003
"3207","2019-09-27",65.790001
"3208","2019-09-30",65.989998
"3209","2019-10-01",64.050003
"3210","2019-10-02",63.23
"3211","2019-10-03",63.419998
"3212","2019-10-04",63.91
"3213","2019-10-07",64.029999
"3214","2019-10-08",62.330002
"3215","2019-10-09",62.59
"3216","2019-10-10",63.860001
"3217","2019-10-11",65.360001
"3218","2019-10-14",65.260002
"3219","2019-10-15",67
"3220","2019-10-16",65.489998
"3221","2019-10-17",64.589996
"3222","2019-10-18",65.449997
"3223","2019-10-21",65.510002
"3224","2019-10-22",65.879997
"3225","2019-10-23",65.769997
"3226","2019-10-24",64.660004
"3227","2019-10-25",65.589996
"3228","2019-10-28",66.440002
"3229","2019-10-29",66.980003
"3230","2019-10-30",66.519997
"3231","2019-10-31",65.419998
"3232","2019-11-01",67.620003
"3233","2019-11-04",70.089996
"3234","2019-11-05",71.169998
"3235","2019-11-06",70.349998
"3236","2019-11-07",71.779999
"3237","2019-11-08",71.830002
"3238","2019-11-11",71.459999
"3239","2019-11-12",71.419998
"3240","2019-11-13",70.040001
"3241","2019-11-14",69.559998
"3242","2019-11-15",69.959999
"3243","2019-11-18",69.18
"3244","2019-11-19",69.449997
"3245","2019-11-20",69.290001
"3246","2019-11-21",69.059998
"3247","2019-11-22",69.910004
"3248","2019-11-25",70.510002
"3249","2019-11-26",70.309998
"3250","2019-11-27",70.940002
"3251","2019-11-29",70.410004
"3252","2019-12-02",70.099998
"3253","2019-12-03",68.949997
"3254","2019-12-04",70.120003
"3255","2019-12-05",70.559998
"3256","2019-12-06",71.370003
"3257","2019-12-09",70.75
"3258","2019-12-10",69.910004
"3259","2019-12-11",69.800003
"3260","2019-12-12",72.169998
"3261","2019-12-13",71.93
"3262","2019-12-16",71.849998
"3263","2019-12-17",72.760002
"3264","2019-12-18",72.150002
"3265","2019-12-19",71.559998
"3266","2019-12-20",71.809998
"3267","2019-12-23",71.68
"3268","2019-12-24",71.790001
"3269","2019-12-26",71.830002
"3270","2019-12-27",71.239998
"3271","2019-12-30",71.400002
"3272","2019-12-31",71.75
"3273","2020-01-02",71.75
"3274","2020-01-03",70.660004
"3275","2020-01-06",69.629997
"3276","2020-01-07",69.169998
"3277","2020-01-08",69.68
"3278","2020-01-09",69.830002
"3279","2020-01-10",68.419998
"3280","2020-01-13",68.75
"3281","2020-01-14",68.949997
"3282","2020-01-15",66.980003
"3283","2020-01-16",68.239998
"3284","2020-01-17",68.720001
"3285","2020-01-21",66.309998
"3286","2020-01-22",66.400002
"3287","2020-01-23",65.989998
"3288","2020-01-24",64.730003
"3289","2020-01-27",62.720001
"3290","2020-01-28",63.150002
"3291","2020-01-29",61.98
"3292","2020-01-30",62.48
"3293","2020-01-31",61.16
"3294","2020-02-03",62
"3295","2020-02-04",62.900002
"3296","2020-02-05",64.440002
"3297","2020-02-06",63.27
"3298","2020-02-07",62.060001
"3299","2020-02-10",61.330002
"3300","2020-02-11",62.23
"3301","2020-02-12",62.709999
"3302","2020-02-13",62.970001
"3303","2020-02-14",62.759998
"3304","2020-02-18",61.959999
"3305","2020-02-19",62.970001
"3306","2020-02-20",63.43
"3307","2020-02-21",62.48
"3308","2020-02-24",59.779999
"3309","2020-02-25",56.790001
"3310","2020-02-26",55.740002
"3311","2020-02-27",53.209999
"3312","2020-02-28",52.639999
"3313","2020-03-02",55.02
"3314","2020-03-03",51
"3315","2020-03-04",50.389999
"3316","2020-03-05",46.720001
"3317","2020-03-06",44.810001
"3318","2020-03-09",35.990002
"3319","2020-03-10",40.240002
"3320","2020-03-11",38.029999
"3321","2020-03-12",34.950001
"3322","2020-03-13",38.669998
"3323","2020-03-16",31.450001
"3324","2020-03-17",34.400002
"3325","2020-03-18",27.42
"3326","2020-03-19",28.950001
"3327","2020-03-20",28.93
"3328","2020-03-23",27.34
"3329","2020-03-24",30.5
"3330","2020-03-25",33.07
"3331","2020-03-26",33.990002
"3332","2020-03-27",32.869999
"3333","2020-03-30",31.030001
"3334","2020-03-31",29.34
"3335","2020-04-01",27.17
"3336","2020-04-02",27.790001
"3337","2020-04-03",27.34
"3338","2020-04-06",28.99
"3339","2020-04-07",30.68
"3340","2020-04-08",33.02
"3341","2020-04-09",34.75
"3342","2020-04-13",32.779999
"3343","2020-04-14",30.889999
"3344","2020-04-15",28.120001
"3345","2020-04-16",26.049999
"3346","2020-04-17",30
"3347","2020-04-20",29.620001
"3348","2020-04-21",29.43
"3349","2020-04-22",30.450001
"3350","2020-04-23",31.6
"3351","2020-04-24",32.130001
"3352","2020-04-27",34.509998
"3353","2020-04-28",35.200001
"3354","2020-04-29",37.48
"3355","2020-04-30",34.860001
"3356","2020-05-01",32.830002
"3357","2020-05-04",32.150002
"3358","2020-05-05",31.57
"3359","2020-05-06",31.33
"3360","2020-05-07",32.369999
"3361","2020-05-08",33.889999
"3362","2020-05-11",32.18
"3363","2020-05-12",30.459999
"3364","2020-05-13",29.23
"3365","2020-05-14",31.559999
"3366","2020-05-15",30.040001
"3367","2020-05-18",33.650002
"3368","2020-05-19",32.139999
"3369","2020-05-20",33.25
"3370","2020-05-21",33.02
"3371","2020-05-22",32.650002
"3372","2020-05-26",36.689999
"3373","2020-05-27",39.43
"3374","2020-05-28",37.580002
"3375","2020-05-29",36.349998
"3376","2020-06-01",37.580002
"3377","2020-06-02",37.740002
"3378","2020-06-03",40.040001
"3379","2020-06-04",42.900002
"3380","2020-06-05",45.52
"3381","2020-06-08",46.77
"3382","2020-06-09",45.709999
"3383","2020-06-10",41.799999
"3384","2020-06-11",37.700001
"3385","2020-06-12",39.139999
"3386","2020-06-15",40.18
"3387","2020-06-16",41.470001
"3388","2020-06-17",39.950001
"3389","2020-06-18",40.060001
"3390","2020-06-19",39.439999
"3391","2020-06-22",39.560001
"3392","2020-06-23",39.830002
"3393","2020-06-24",37.450001
"3394","2020-06-25",38.68
"3395","2020-06-26",35.369999
"3396","2020-06-29",37.009998
"3397","2020-06-30",38.099998
"3398","2020-07-01",35.939999
"3399","2020-07-02",35.27
"3400","2020-07-06",35.810001
"3401","2020-07-07",34.75
"3402","2020-07-08",34.759998
"3403","2020-07-09",33.400002
"3404","2020-07-10",35.77
"3405","2020-07-13",36
"3406","2020-07-14",34.93
"3407","2020-07-15",36.889999
"3408","2020-07-16",36.759998
"3409","2020-07-17",35.540001
"3410","2020-07-20",34.93
"3411","2020-07-21",37.240002
"3412","2020-07-22",36.66
"3413","2020-07-23",37.369999
"3414","2020-07-24",37.419998
"3415","2020-07-27",36.84
"3416","2020-07-28",36.650002
"3417","2020-07-29",38.82
"3418","2020-07-30",38.25
"3419","2020-07-31",38.52
"3420","2020-08-03",38.049999
"3421","2020-08-04",37.880001
"3422","2020-08-05",38.369999
"3423","2020-08-06",38.130001
"3424","2020-08-07",40.02
"3425","2020-08-10",41.040001
"3426","2020-08-11",42.150002
"3427","2020-08-12",42.02
"3428","2020-08-13",41.240002
"3429","2020-08-14",41.82
"3430","2020-08-17",40.759998
"3431","2020-08-18",39.52
"3432","2020-08-19",39.68
"3433","2020-08-20",38.830002
"3434","2020-08-21",38.369999
"3435","2020-08-24",40.240002
"3436","2020-08-25",40.41
"3437","2020-08-26",39.27
"3438","2020-08-27",40.09
"3439","2020-08-28",40.189999
"3440","2020-08-31",39.529999
"3441","2020-09-01",39.889999
"3442","2020-09-02",40.18
"3443","2020-09-03",40.439999
"3444","2020-09-04",41.470001
"3445","2020-09-08",39.939999
"3446","2020-09-09",39.700001
"3447","2020-09-10",39.200001
"3448","2020-09-11",39.619999
"3449","2020-09-14",41
"3450","2020-09-15",40.59
"3451","2020-09-16",41.18
"3452","2020-09-17",40.77
"3453","2020-09-18",40.650002
"3454","2020-09-21",38.66
"3455","2020-09-22",37.150002
"3456","2020-09-23",36.439999
"3457","2020-09-24",36.48
"3458","2020-09-25",37.299999
"3459","2020-09-28",38.549999
"3460","2020-09-29",37.73
"3461","2020-09-30",38.25
"3462","2020-10-01",38.080002
"3463","2020-10-02",39.330002
"3464","2020-10-05",41.830002
"3465","2020-10-06",41.299999
"3466","2020-10-07",43.099998
"3467","2020-10-08",43.099998
"3468","2020-10-09",42.34
"3469","2020-10-12",42.799999
"3470","2020-10-13",41.040001
"3471","2020-10-14",40.59
"3472","2020-10-15",41.77
"3473","2020-10-16",41.689999
"3474","2020-10-19",41.220001
"3475","2020-10-20",43.209999
"3476","2020-10-21",42.41
"3477","2020-10-22",45.119999
"3478","2020-10-23",46.389999
"3479","2020-10-26",45.34
"3480","2020-10-27",43.369999
"3481","2020-10-28",42.169998
"3482","2020-10-29",43.950001
"3483","2020-10-30",45.509998
"3484","2020-11-02",47.209999
"3485","2020-11-03",48.810001
"3486","2020-11-04",43.639999
"3487","2020-11-05",46.470001
"3488","2020-11-06",44.950001
"3489","2020-11-09",53.93
"3490","2020-11-10",53.049999
"3491","2020-11-11",50.16
"3492","2020-11-12",48.240002
"3493","2020-11-13",50.48
"3494","2020-11-16",52.240002
"3495","2020-11-17",52.009998
"3496","2020-11-18",50.849998
"3497","2020-11-19",50.93
"3498","2020-11-20",50.439999
"3499","2020-11-23",51.950001
"3500","2020-11-24",54.59
"3501","2020-11-25",53.299999
"3502","2020-11-27",51.490002
