"","date","ENS"
"2752","2017-12-05",68.449997
"2753","2017-12-06",67.75
"2754","2017-12-07",67.459999
"2755","2017-12-08",67.580002
"2756","2017-12-11",67.739998
"2757","2017-12-12",68.07
"2758","2017-12-13",67.860001
"2759","2017-12-14",67.529999
"2760","2017-12-15",68.57
"2761","2017-12-18",69.230003
"2762","2017-12-19",69.470001
"2763","2017-12-20",69.699997
"2764","2017-12-21",70.25
"2765","2017-12-22",70.330002
"2766","2017-12-26",70.129997
"2767","2017-12-27",70.260002
"2768","2017-12-28",70.379997
"2769","2017-12-29",69.629997
"2770","2018-01-02",69.519997
"2771","2018-01-03",69.480003
"2772","2018-01-04",71.32
"2773","2018-01-05",70.940002
"2774","2018-01-08",70.370003
"2775","2018-01-09",69.879997
"2776","2018-01-10",68.739998
"2777","2018-01-11",70.080002
"2778","2018-01-12",72.129997
"2779","2018-01-16",75.760002
"2780","2018-01-17",74.709999
"2781","2018-01-18",74.07
"2782","2018-01-19",76.57
"2783","2018-01-22",76.440002
"2784","2018-01-23",74.669998
"2785","2018-01-24",72.449997
"2786","2018-01-25",71.889999
"2787","2018-01-26",72.75
"2788","2018-01-29",72.339996
"2789","2018-01-30",71.650002
"2790","2018-01-31",70.309998
"2791","2018-02-01",71.870003
"2792","2018-02-02",69.540001
"2793","2018-02-05",64.57
"2794","2018-02-06",66.120003
"2795","2018-02-07",66.480003
"2796","2018-02-08",70.68
"2797","2018-02-09",71.360001
"2798","2018-02-12",70.5
"2799","2018-02-13",70.919998
"2800","2018-02-14",71.970001
"2801","2018-02-15",73.510002
"2802","2018-02-16",72.900002
"2803","2018-02-20",72.279999
"2804","2018-02-21",72.260002
"2805","2018-02-22",73.160004
"2806","2018-02-23",73.139999
"2807","2018-02-26",73.720001
"2808","2018-02-27",72.209999
"2809","2018-02-28",69.690002
"2810","2018-03-01",68.370003
"2811","2018-03-02",69.300003
"2812","2018-03-05",69.709999
"2813","2018-03-06",70.660004
"2814","2018-03-07",70.339996
"2815","2018-03-08",70.779999
"2816","2018-03-09",73.629997
"2817","2018-03-12",72.209999
"2818","2018-03-13",71.68
"2819","2018-03-14",70.790001
"2820","2018-03-15",70.760002
"2821","2018-03-16",72.290001
"2822","2018-03-19",71.809998
"2823","2018-03-20",71.449997
"2824","2018-03-21",71.690002
"2825","2018-03-22",68.510002
"2826","2018-03-23",66.800003
"2827","2018-03-26",68.540001
"2828","2018-03-27",67.269997
"2829","2018-03-28",67.900002
"2830","2018-03-29",69.370003
"2831","2018-04-02",66.720001
"2832","2018-04-03",67.68
"2833","2018-04-04",68.129997
"2834","2018-04-05",69.370003
"2835","2018-04-06",66.489998
"2836","2018-04-09",66.639999
"2837","2018-04-10",68.510002
"2838","2018-04-11",68.510002
"2839","2018-04-12",69.620003
"2840","2018-04-13",69.639999
"2841","2018-04-16",70.900002
"2842","2018-04-17",71.419998
"2843","2018-04-18",71.730003
"2844","2018-04-19",70.629997
"2845","2018-04-20",70.389999
"2846","2018-04-23",70.449997
"2847","2018-04-24",69.720001
"2848","2018-04-25",70.870003
"2849","2018-04-26",69.610001
"2850","2018-04-27",69.440002
"2851","2018-04-30",68.559998
"2852","2018-05-01",69.410004
"2853","2018-05-02",70.129997
"2854","2018-05-03",69.57
"2855","2018-05-04",69.730003
"2856","2018-05-07",74.139999
"2857","2018-05-08",73.959999
"2858","2018-05-09",73.650002
"2859","2018-05-10",73.760002
"2860","2018-05-11",73.989998
"2861","2018-05-14",73.720001
"2862","2018-05-15",73.790001
"2863","2018-05-16",73.730003
"2864","2018-05-17",79.160004
"2865","2018-05-18",78.540001
"2866","2018-05-21",80.690002
"2867","2018-05-22",79.949997
"2868","2018-05-23",79.050003
"2869","2018-05-24",80.360001
"2870","2018-05-25",80.199997
"2871","2018-05-29",79.07
"2872","2018-05-30",80.75
"2873","2018-05-31",79.910004
"2874","2018-06-01",80.349998
"2875","2018-06-04",79.949997
"2876","2018-06-05",80.169998
"2877","2018-06-06",81.669998
"2878","2018-06-07",81.919998
"2879","2018-06-08",80.559998
"2880","2018-06-11",80.970001
"2881","2018-06-12",81.360001
"2882","2018-06-13",81.099998
"2883","2018-06-14",80.160004
"2884","2018-06-15",79.75
"2885","2018-06-18",79.349998
"2886","2018-06-19",78.260002
"2887","2018-06-20",78.43
"2888","2018-06-21",78.349998
"2889","2018-06-22",78.209999
"2890","2018-06-25",76.25
"2891","2018-06-26",76.93
"2892","2018-06-27",76.040001
"2893","2018-06-28",74.309998
"2894","2018-06-29",74.639999
"2895","2018-07-02",74.870003
"2896","2018-07-03",73.730003
"2897","2018-07-05",75.470001
"2898","2018-07-06",75.839996
"2899","2018-07-09",77.300003
"2900","2018-07-10",77.260002
"2901","2018-07-11",75.190002
"2902","2018-07-12",76.019997
"2903","2018-07-13",77.480003
"2904","2018-07-16",77
"2905","2018-07-17",77.459999
"2906","2018-07-18",77.900002
"2907","2018-07-19",77.650002
"2908","2018-07-20",77.230003
"2909","2018-07-23",76.93
"2910","2018-07-24",77.050003
"2911","2018-07-25",77.769997
"2912","2018-07-26",80.080002
"2913","2018-07-27",78.589996
"2914","2018-07-30",79.43
"2915","2018-07-31",82.07
"2916","2018-08-01",81.059998
"2917","2018-08-02",81.360001
"2918","2018-08-03",79.940002
"2919","2018-08-06",80.419998
"2920","2018-08-07",80.970001
"2921","2018-08-08",79.849998
"2922","2018-08-09",76.790001
"2923","2018-08-10",75.610001
"2924","2018-08-13",75.169998
"2925","2018-08-14",76.650002
"2926","2018-08-15",76.919998
"2927","2018-08-16",77.629997
"2928","2018-08-17",78.699997
"2929","2018-08-20",79.5
"2930","2018-08-21",80.410004
"2931","2018-08-22",80.290001
"2932","2018-08-23",80.059998
"2933","2018-08-24",80.709999
"2934","2018-08-27",81.970001
"2935","2018-08-28",82.300003
"2936","2018-08-29",82.839996
"2937","2018-08-30",82.93
"2938","2018-08-31",82.989998
"2939","2018-09-04",83.019997
"2940","2018-09-05",82.18
"2941","2018-09-06",82.260002
"2942","2018-09-07",82.720001
"2943","2018-09-10",82.610001
"2944","2018-09-11",82.879997
"2945","2018-09-12",83.510002
"2946","2018-09-13",83.669998
"2947","2018-09-14",84.809998
"2948","2018-09-17",84.019997
"2949","2018-09-18",84.099998
"2950","2018-09-19",83.980003
"2951","2018-09-20",84.410004
"2952","2018-09-21",85.18
"2953","2018-09-24",85.660004
"2954","2018-09-25",85.989998
"2955","2018-09-26",86.690002
"2956","2018-09-27",87.07
"2957","2018-09-28",87.129997
"2958","2018-10-01",86.529999
"2959","2018-10-02",86.660004
"2960","2018-10-03",87.639999
"2961","2018-10-04",86.870003
"2962","2018-10-05",85.199997
"2963","2018-10-08",86.349998
"2964","2018-10-09",86.699997
"2965","2018-10-10",82.860001
"2966","2018-10-11",81.050003
"2967","2018-10-12",79.919998
"2968","2018-10-15",80.610001
"2969","2018-10-16",82.959999
"2970","2018-10-17",82.730003
"2971","2018-10-18",79.470001
"2972","2018-10-19",78.790001
"2973","2018-10-22",78.360001
"2974","2018-10-23",76.18
"2975","2018-10-24",73.559998
"2976","2018-10-25",73.709999
"2977","2018-10-26",73.709999
"2978","2018-10-29",73.150002
"2979","2018-10-30",77.720001
"2980","2018-10-31",79.57
"2981","2018-11-01",81.239998
"2982","2018-11-02",82.309998
"2983","2018-11-05",83.279999
"2984","2018-11-06",84.739998
"2985","2018-11-07",88.199997
"2986","2018-11-08",88.739998
"2987","2018-11-09",87.830002
"2988","2018-11-12",85.290001
"2989","2018-11-13",84.599998
"2990","2018-11-14",84.300003
"2991","2018-11-15",85.980003
"2992","2018-11-16",85.809998
"2993","2018-11-19",84.080002
"2994","2018-11-20",81.059998
"2995","2018-11-21",82.580002
"2996","2018-11-23",82.550003
"2997","2018-11-26",84
"2998","2018-11-27",83.540001
"2999","2018-11-28",85.910004
"3000","2018-11-29",86.48
"3001","2018-11-30",87.37
"3002","2018-12-03",88.82
"3003","2018-12-04",84.13
"3004","2018-12-06",81.02
"3005","2018-12-07",79.2
"3006","2018-12-10",77.86
"3007","2018-12-11",76.98
"3008","2018-12-12",79.98
"3009","2018-12-13",79.29
"3010","2018-12-14",76.13
"3011","2018-12-17",73.35
"3012","2018-12-18",75.26
"3013","2018-12-19",72.38
"3014","2018-12-20",71.77
"3015","2018-12-21",74.64
"3016","2018-12-24",72
"3017","2018-12-26",76.72
"3018","2018-12-27",76.11
"3019","2018-12-28",76.03
"3020","2018-12-31",77.61
"3021","2019-01-02",77.58
"3022","2019-01-03",75.12
"3023","2019-01-04",78.41
"3024","2019-01-07",77.81
"3025","2019-01-08",78.47
"3026","2019-01-09",79.63
"3027","2019-01-10",80.83
"3028","2019-01-11",80.45
"3029","2019-01-14",80.37
"3030","2019-01-15",80.43
"3031","2019-01-16",80.89
"3032","2019-01-17",82.19
"3033","2019-01-18",84.79
"3034","2019-01-22",82.71
"3035","2019-01-23",82.01
"3036","2019-01-24",82.81
"3037","2019-01-25",84.11
"3038","2019-01-28",84.13
"3039","2019-01-29",84.29
"3040","2019-01-30",83.72
"3041","2019-01-31",85.26
"3042","2019-02-01",86.3
"3043","2019-02-04",87.57
"3044","2019-02-05",88.61
"3045","2019-02-06",88.66
"3046","2019-02-07",79.04
"3047","2019-02-08",74.68
"3048","2019-02-11",70.55
"3049","2019-02-12",72.55
"3050","2019-02-13",74.64
"3051","2019-02-14",74.78
"3052","2019-02-15",76.83
"3053","2019-02-19",74.82
"3054","2019-02-20",75.64
"3055","2019-02-21",75.26
"3056","2019-02-22",77.1
"3057","2019-02-25",77.38
"3058","2019-02-26",75.53
"3059","2019-02-27",75.75
"3060","2019-02-28",73.82
"3061","2019-03-01",74.82
"3062","2019-03-04",73.82
"3063","2019-03-05",73.15
"3064","2019-03-06",71.03
"3065","2019-03-07",69.74
"3066","2019-03-08",68.77
"3067","2019-03-11",68.96
"3068","2019-03-12",68.87
"3069","2019-03-13",68.76
"3070","2019-03-14",67.41
"3071","2019-03-15",67.36
"3072","2019-03-18",67.79
"3073","2019-03-19",67.49
"3074","2019-03-20",66.4
"3075","2019-03-21",67.32
"3076","2019-03-22",63.28
"3077","2019-03-25",62.8
"3078","2019-03-26",63.74
"3079","2019-03-27",63.48
"3080","2019-03-28",63.82
"3081","2019-03-29",65.16
"3082","2019-04-01",66.32
"3083","2019-04-02",66.76
"3084","2019-04-03",67.07
"3085","2019-04-04",67.91
"3086","2019-04-05",68.45
"3087","2019-04-08",69.37
"3088","2019-04-09",67.82
"3089","2019-04-10",68.41
"3090","2019-04-11",68.52
"3091","2019-04-12",69.31
"3092","2019-04-15",70.08
"3093","2019-04-16",70.73
"3094","2019-04-17",71.29
"3095","2019-04-18",71.64
"3096","2019-04-22",70.24
"3097","2019-04-23",70.71
"3098","2019-04-24",71.51
"3099","2019-04-25",68.81
"3100","2019-04-26",69.05
"3101","2019-04-29",70.84
"3102","2019-04-30",69.19
"3103","2019-05-01",68.94
"3104","2019-05-02",69.12
"3105","2019-05-03",70.96
"3106","2019-05-06",69.95
"3107","2019-05-07",67.59
"3108","2019-05-08",66.06
"3109","2019-05-09",65.57
"3110","2019-05-10",65.73
"3111","2019-05-13",62.57
"3112","2019-05-14",62.77
"3113","2019-05-15",63.31
"3114","2019-05-16",62.99
"3115","2019-05-17",60.83
"3116","2019-05-20",60.54
"3117","2019-05-21",61.9
"3118","2019-05-22",61.63
"3119","2019-05-23",60.04
"3120","2019-05-24",60.76
"3121","2019-05-28",60.05
"3122","2019-05-29",58.61
"3123","2019-05-30",58.49
"3124","2019-05-31",56.23
"3125","2019-06-03",57.69
"3126","2019-06-04",60.18
"3127","2019-06-05",60.85
"3128","2019-06-06",60.36
"3129","2019-06-07",61.76
"3130","2019-06-10",62.82
"3131","2019-06-11",63.01
"3132","2019-06-12",63.34
"3133","2019-06-13",62.88
"3134","2019-06-14",62.03
"3135","2019-06-17",62.44
"3136","2019-06-18",63.22
"3137","2019-06-19",63.99
"3138","2019-06-20",65.39
"3139","2019-06-21",65.75
"3140","2019-06-24",65.53
"3141","2019-06-25",66.61
"3142","2019-06-26",65.78
"3143","2019-06-27",67.39
"3144","2019-06-28",68.5
"3145","2019-07-01",67.98
"3146","2019-07-02",67.3
"3147","2019-07-03",66.97
"3148","2019-07-05",66.33
"3149","2019-07-08",65.61
"3150","2019-07-09",64.86
"3151","2019-07-10",64.77
"3152","2019-07-11",63.82
"3153","2019-07-12",64.7
"3154","2019-07-15",65.49
"3155","2019-07-16",65.69
"3156","2019-07-17",65.85
"3157","2019-07-18",65.96
"3158","2019-07-19",66.12
"3159","2019-07-22",65.38
"3160","2019-07-23",66.55
"3161","2019-07-24",68.35
"3162","2019-07-25",67.14
"3163","2019-07-26",67.18
"3164","2019-07-29",67.97
"3165","2019-07-30",68.76
"3166","2019-07-31",68.11
"3167","2019-08-01",66.59
"3168","2019-08-02",64.99
"3169","2019-08-05",64.13
"3170","2019-08-06",64.9
"3171","2019-08-07",64.79
"3172","2019-08-08",58.07
"3173","2019-08-09",57.87
"3174","2019-08-12",57.75
"3175","2019-08-13",57.75
"3176","2019-08-14",54.82
"3177","2019-08-15",56.12
"3178","2019-08-16",57.16
"3179","2019-08-19",57.76
"3180","2019-08-20",56.59
"3181","2019-08-21",56.61
"3182","2019-08-22",56.5
"3183","2019-08-23",53.86
"3184","2019-08-26",53.97
"3185","2019-08-27",54.33
"3186","2019-08-28",55.51
"3187","2019-08-29",56.03
"3188","2019-08-30",56
"3189","2019-09-03",54.75
"3190","2019-09-04",55.95
"3191","2019-09-05",58.7
"3192","2019-09-06",58.86
"3193","2019-09-09",60.77
"3194","2019-09-10",63.26
"3195","2019-09-11",64.97
"3196","2019-09-12",65.26
"3197","2019-09-13",66.01
"3198","2019-09-16",66.28
"3199","2019-09-17",65.16
"3200","2019-09-18",63.78
"3201","2019-09-19",62.79
"3202","2019-09-20",68.07
"3203","2019-09-23",67.81
"3204","2019-09-24",66.18
"3205","2019-09-25",67.13
"3206","2019-09-26",67.25
"3207","2019-09-27",67.18
"3208","2019-09-30",65.94
"3209","2019-10-01",62.24
"3210","2019-10-02",60.65
"3211","2019-10-03",61.26
"3212","2019-10-04",61.96
"3213","2019-10-07",61.23
"3214","2019-10-08",59.95
"3215","2019-10-09",60.45
"3216","2019-10-10",60.94
"3217","2019-10-11",63.02
"3218","2019-10-14",62.5
"3219","2019-10-15",64.52
"3220","2019-10-16",65.01
"3221","2019-10-17",64.93
"3222","2019-10-18",65.38
"3223","2019-10-21",66.21
"3224","2019-10-22",67.22
"3225","2019-10-23",67.5
"3226","2019-10-24",67
"3227","2019-10-25",68.45
"3228","2019-10-28",69.24
"3229","2019-10-29",68.54
"3230","2019-10-30",67.9
"3231","2019-10-31",66.86
"3232","2019-11-01",70.2
"3233","2019-11-04",72.26
"3234","2019-11-05",72.07
"3235","2019-11-06",71.25
"3236","2019-11-07",69.75
"3237","2019-11-08",69.95
"3238","2019-11-11",69.22
"3239","2019-11-12",69.26
"3240","2019-11-13",68.76
"3241","2019-11-14",67.6
"3242","2019-11-15",68.47
"3243","2019-11-18",67.6
"3244","2019-11-19",68.65
"3245","2019-11-20",68.69
"3246","2019-11-21",68.92
"3247","2019-11-22",69.99
"3248","2019-11-25",72.52
"3249","2019-11-26",72.68
"3250","2019-11-27",71.11
"3251","2019-11-29",70.17
"3252","2019-12-02",69.62
"3253","2019-12-03",70.15
"3254","2019-12-04",70.8
"3255","2019-12-05",70.89
"3256","2019-12-06",71.74
"3257","2019-12-09",71.56
"3258","2019-12-10",72.67
"3259","2019-12-11",73.13
"3260","2019-12-12",74.39
"3261","2019-12-13",73.63
"3262","2019-12-16",74.9
"3263","2019-12-17",75.4
"3264","2019-12-18",76.86
"3265","2019-12-19",75.72
"3266","2019-12-20",76.76
"3267","2019-12-23",75.66
"3268","2019-12-24",75.38
"3269","2019-12-26",75.75
"3270","2019-12-27",75.51
"3271","2019-12-30",75.58
"3272","2019-12-31",74.83
"3273","2020-01-02",75.83
"3274","2020-01-03",75.17
"3275","2020-01-06",75.39
"3276","2020-01-07",75.75
"3277","2020-01-08",75.33
"3278","2020-01-09",74.79
"3279","2020-01-10",73.96
"3280","2020-01-13",74.71
"3281","2020-01-14",74.69
"3282","2020-01-15",74.46
"3283","2020-01-16",75.17
"3284","2020-01-17",75.53
"3285","2020-01-21",73.93
"3286","2020-01-22",73.67
"3287","2020-01-23",73.59
"3288","2020-01-24",73.47
"3289","2020-01-27",72.44
"3290","2020-01-28",73.69
"3291","2020-01-29",74.58
"3292","2020-01-30",74.85
"3293","2020-01-31",71.96
"3294","2020-02-03",74.37
"3295","2020-02-04",77.32
"3296","2020-02-05",77.34
"3297","2020-02-06",71.7
"3298","2020-02-07",71.75
"3299","2020-02-10",71.86
"3300","2020-02-11",76.5
"3301","2020-02-12",77.94
"3302","2020-02-13",76.34
"3303","2020-02-14",76.01
"3304","2020-02-18",75.22
"3305","2020-02-19",74.24
"3306","2020-02-20",74.87
"3307","2020-02-21",74.91
"3308","2020-02-24",70.79
"3309","2020-02-25",67.56
"3310","2020-02-26",66.53
"3311","2020-02-27",63.86
"3312","2020-02-28",61.58
"3313","2020-03-02",63.87
"3314","2020-03-03",62.62
"3315","2020-03-04",65.44
"3316","2020-03-05",62.21
"3317","2020-03-06",60.63
"3318","2020-03-09",52.53
"3319","2020-03-10",56.13
"3320","2020-03-11",50.39
"3321","2020-03-12",43.29
"3322","2020-03-13",48.11
"3323","2020-03-16",40.45
"3324","2020-03-17",42.71
"3325","2020-03-18",38.24
"3326","2020-03-19",41.93
"3327","2020-03-20",42
"3328","2020-03-23",42.22
"3329","2020-03-24",47.23
"3330","2020-03-25",48.72
"3331","2020-03-26",51.06
"3332","2020-03-27",47.49
"3333","2020-03-30",48.96
"3334","2020-03-31",49.52
"3335","2020-04-01",44.06
"3336","2020-04-02",46.2
"3337","2020-04-03",43.55
"3338","2020-04-06",51.07
"3339","2020-04-07",49.79
"3340","2020-04-08",52.15
"3341","2020-04-09",55.25
"3342","2020-04-13",52.96
"3343","2020-04-14",52.8
"3344","2020-04-15",49.17
"3345","2020-04-16",48.23
"3346","2020-04-17",51.14
"3347","2020-04-20",50.56
"3348","2020-04-21",48.1
"3349","2020-04-22",51.6
"3350","2020-04-23",52.85
"3351","2020-04-24",53.9
"3352","2020-04-27",56.97
"3353","2020-04-28",56.92
"3354","2020-04-29",61.07
"3355","2020-04-30",58.39
"3356","2020-05-01",55.78
"3357","2020-05-04",55.5
"3358","2020-05-05",55.78
"3359","2020-05-06",54.45
"3360","2020-05-07",56.18
"3361","2020-05-08",59.87
"3362","2020-05-11",59.73
"3363","2020-05-12",56.87
"3364","2020-05-13",55.03
"3365","2020-05-14",54.61
"3366","2020-05-15",55.52
"3367","2020-05-18",61.15
"3368","2020-05-19",59.54
"3369","2020-05-20",61.33
"3370","2020-05-21",61.51
"3371","2020-05-22",61.44
"3372","2020-05-26",63.54
"3373","2020-05-27",65.42
"3374","2020-05-28",63.19
"3375","2020-05-29",63.3
"3376","2020-06-01",65.24
"3377","2020-06-02",64.13
"3378","2020-06-03",67.34
"3379","2020-06-04",69.55
"3380","2020-06-05",72.98
"3381","2020-06-08",73.52
"3382","2020-06-09",72.28
"3383","2020-06-10",68.07
"3384","2020-06-11",63.07
"3385","2020-06-12",64.12
"3386","2020-06-15",64.74
"3387","2020-06-16",67.22
"3388","2020-06-17",65.27
"3389","2020-06-18",65.1
"3390","2020-06-19",63.35
"3391","2020-06-22",63.87
"3392","2020-06-23",63.43
"3393","2020-06-24",60.47
"3394","2020-06-25",61
"3395","2020-06-26",60.66
"3396","2020-06-29",64.36
"3397","2020-06-30",64.38
"3398","2020-07-01",62.39
"3399","2020-07-02",63.19
"3400","2020-07-06",63.97
"3401","2020-07-07",61.64
"3402","2020-07-08",62.74
"3403","2020-07-09",60.92
"3404","2020-07-10",62.89
"3405","2020-07-13",63.78
"3406","2020-07-14",65.22
"3407","2020-07-15",67.48
"3408","2020-07-16",66.44
"3409","2020-07-17",67.26
"3410","2020-07-20",66.57
"3411","2020-07-21",66.77
"3412","2020-07-22",66.19
"3413","2020-07-23",66.67
"3414","2020-07-24",66.44
"3415","2020-07-27",68.55
"3416","2020-07-28",65.92
"3417","2020-07-29",69.4
"3418","2020-07-30",67.93
"3419","2020-07-31",67.26
"3420","2020-08-03",69.35
"3421","2020-08-04",69.16
"3422","2020-08-05",70.92
"3423","2020-08-06",70.74
"3424","2020-08-07",72.9
"3425","2020-08-10",74.29
"3426","2020-08-11",74.18
"3427","2020-08-12",74.35
"3428","2020-08-13",77.06
"3429","2020-08-14",76.4
"3430","2020-08-17",75.39
"3431","2020-08-18",73.58
"3432","2020-08-19",73.1
"3433","2020-08-20",72.25
"3434","2020-08-21",71.24
"3435","2020-08-24",73.05
"3436","2020-08-25",73.32
"3437","2020-08-26",73.36
"3438","2020-08-27",72.43
"3439","2020-08-28",73.64
"3440","2020-08-31",71.98
"3441","2020-09-01",73.99
"3442","2020-09-02",74.1
"3443","2020-09-03",70.45
"3444","2020-09-04",70
"3445","2020-09-08",67.7
"3446","2020-09-09",69.15
"3447","2020-09-10",67.03
"3448","2020-09-11",67.11
"3449","2020-09-14",68.33
"3450","2020-09-15",69.04
"3451","2020-09-16",70.84
"3452","2020-09-17",69.83
"3453","2020-09-18",69.18
"3454","2020-09-21",64
"3455","2020-09-22",64.91
"3456","2020-09-23",63.27
"3457","2020-09-24",64
"3458","2020-09-25",63.91
"3459","2020-09-28",66.43
"3460","2020-09-29",67.25
"3461","2020-09-30",67.12
"3462","2020-10-01",68.06
"3463","2020-10-02",68.57
"3464","2020-10-05",71.37
"3465","2020-10-06",70.53
"3466","2020-10-07",72.52
"3467","2020-10-08",73.51
"3468","2020-10-09",73.18
"3469","2020-10-12",73.54
"3470","2020-10-13",72.37
"3471","2020-10-14",72.82
"3472","2020-10-15",73.34
"3473","2020-10-16",73.35
"3474","2020-10-19",73.36
"3475","2020-10-20",74.36
"3476","2020-10-21",72.91
"3477","2020-10-22",73.67
"3478","2020-10-23",74.24
"3479","2020-10-26",72.86
"3480","2020-10-27",71.42
"3481","2020-10-28",69.57
"3482","2020-10-29",71.03
"3483","2020-10-30",71.6
"3484","2020-11-02",74.26
"3485","2020-11-03",74.01
"3486","2020-11-04",71.21
"3487","2020-11-05",74.45
"3488","2020-11-06",75.45
"3489","2020-11-09",81.32
"3490","2020-11-10",83.08
"3491","2020-11-11",81.02
"3492","2020-11-12",78.51
"3493","2020-11-13",79.63
"3494","2020-11-16",83.44
"3495","2020-11-17",83.38
"3496","2020-11-18",81.91
"3497","2020-11-19",81.42
"3498","2020-11-20",80.03
"3499","2020-11-23",81.08
"3500","2020-11-24",83.77
"3501","2020-11-25",83.22
"3502","2020-11-27",83.29
