"","date","ESLT"
"2737","2017-11-13",144.240005
"2738","2017-11-14",142.520004
"2739","2017-11-15",139.860001
"2740","2017-11-16",137.070007
"2741","2017-11-17",136.669998
"2742","2017-11-20",138
"2743","2017-11-21",140.149994
"2744","2017-11-22",142.389999
"2745","2017-11-24",143.630005
"2746","2017-11-27",145.050003
"2747","2017-11-28",144.110001
"2748","2017-11-29",140.259995
"2749","2017-11-30",139.5
"2750","2017-12-01",138.360001
"2751","2017-12-04",139.610001
"2752","2017-12-05",137.339996
"2753","2017-12-06",136
"2754","2017-12-07",135.520004
"2755","2017-12-08",135.199997
"2756","2017-12-11",135.410004
"2757","2017-12-12",134.649994
"2758","2017-12-13",135.809998
"2759","2017-12-14",132.139999
"2760","2017-12-15",132.679993
"2761","2017-12-18",133.490005
"2762","2017-12-19",131.589996
"2763","2017-12-20",134.5
"2764","2017-12-21",133.309998
"2765","2017-12-22",134.369995
"2766","2017-12-26",134.020004
"2767","2017-12-27",134.179993
"2768","2017-12-28",134.110001
"2769","2017-12-29",133.289993
"2770","2018-01-02",135.789993
"2771","2018-01-03",134.509995
"2772","2018-01-04",134.779999
"2773","2018-01-05",135.429993
"2774","2018-01-08",134
"2775","2018-01-09",133.300003
"2776","2018-01-10",131.960007
"2777","2018-01-11",132.369995
"2778","2018-01-12",131.110001
"2779","2018-01-16",135.110001
"2780","2018-01-17",141.059998
"2781","2018-01-18",138.929993
"2782","2018-01-19",139.190002
"2783","2018-01-22",139.080002
"2784","2018-01-23",138.279999
"2785","2018-01-24",138.839996
"2786","2018-01-25",139.759995
"2787","2018-01-26",140.889999
"2788","2018-01-29",146.119995
"2789","2018-01-30",148.869995
"2790","2018-01-31",149.789993
"2791","2018-02-01",149.559998
"2792","2018-02-02",147.419998
"2793","2018-02-05",140.130005
"2794","2018-02-06",140.169998
"2795","2018-02-07",138.600006
"2796","2018-02-08",141.289993
"2797","2018-02-09",142.389999
"2798","2018-02-12",144.809998
"2799","2018-02-13",147.5
"2800","2018-02-14",148.860001
"2801","2018-02-15",149.149994
"2802","2018-02-16",149.139999
"2803","2018-02-20",147.660004
"2804","2018-02-21",144.350006
"2805","2018-02-22",144.899994
"2806","2018-02-23",145.880005
"2807","2018-02-26",144.949997
"2808","2018-02-27",143.740005
"2809","2018-02-28",144.009995
"2810","2018-03-01",141.149994
"2811","2018-03-02",142.690002
"2812","2018-03-05",139.570007
"2813","2018-03-06",137.559998
"2814","2018-03-07",137.779999
"2815","2018-03-08",135.789993
"2816","2018-03-09",137.100006
"2817","2018-03-12",138.410004
"2818","2018-03-13",137.940002
"2819","2018-03-14",137.929993
"2820","2018-03-15",136.990005
"2821","2018-03-16",137.139999
"2822","2018-03-19",136.080002
"2823","2018-03-20",133.300003
"2824","2018-03-21",131.679993
"2825","2018-03-22",127.650002
"2826","2018-03-23",127.540001
"2827","2018-03-26",124.440002
"2828","2018-03-27",121.720001
"2829","2018-03-28",119.510002
"2830","2018-03-29",121.57
"2831","2018-04-02",120.419998
"2832","2018-04-03",120.379997
"2833","2018-04-04",118.940002
"2834","2018-04-05",120
"2835","2018-04-06",116.639999
"2836","2018-04-09",115.610001
"2837","2018-04-10",116.309998
"2838","2018-04-11",120.459999
"2839","2018-04-12",122.860001
"2840","2018-04-13",122.860001
"2841","2018-04-16",125.5
"2842","2018-04-17",124.099998
"2843","2018-04-18",124.279999
"2844","2018-04-19",124.199997
"2845","2018-04-20",123.610001
"2846","2018-04-23",123.910004
"2847","2018-04-24",120.879997
"2848","2018-04-25",121.379997
"2849","2018-04-26",119.610001
"2850","2018-04-27",118.82
"2851","2018-04-30",115.620003
"2852","2018-05-01",117.019997
"2853","2018-05-02",114
"2854","2018-05-03",113.610001
"2855","2018-05-04",115.239998
"2856","2018-05-07",115.440002
"2857","2018-05-08",112.57
"2858","2018-05-09",114.269997
"2859","2018-05-10",111.720001
"2860","2018-05-11",111.949997
"2861","2018-05-14",113.489998
"2862","2018-05-15",112
"2863","2018-05-16",111.470001
"2864","2018-05-17",111.599998
"2865","2018-05-18",111.790001
"2866","2018-05-21",112.209999
"2867","2018-05-22",113.669998
"2868","2018-05-23",112.160004
"2869","2018-05-24",113.050003
"2870","2018-05-25",113.629997
"2871","2018-05-29",115.959999
"2872","2018-05-30",119.760002
"2873","2018-05-31",118.050003
"2874","2018-06-01",120.669998
"2875","2018-06-04",123.239998
"2876","2018-06-05",124.68
"2877","2018-06-06",124.949997
"2878","2018-06-07",123.580002
"2879","2018-06-08",125.410004
"2880","2018-06-11",127.349998
"2881","2018-06-12",124.519997
"2882","2018-06-13",123.470001
"2883","2018-06-14",121.93
"2884","2018-06-15",121.910004
"2885","2018-06-18",120.919998
"2886","2018-06-19",119.230003
"2887","2018-06-20",120.449997
"2888","2018-06-21",119.599998
"2889","2018-06-22",121.75
"2890","2018-06-25",121.25
"2891","2018-06-26",119.900002
"2892","2018-06-27",116.599998
"2893","2018-06-28",117.610001
"2894","2018-06-29",118.739998
"2895","2018-07-02",120.269997
"2896","2018-07-03",120.120003
"2897","2018-07-05",120.080002
"2898","2018-07-06",120.110001
"2899","2018-07-09",120.190002
"2900","2018-07-10",120.150002
"2901","2018-07-11",118.669998
"2902","2018-07-12",119.93
"2903","2018-07-13",120.040001
"2904","2018-07-16",120.5
"2905","2018-07-17",120.709999
"2906","2018-07-18",119.690002
"2907","2018-07-19",118.089996
"2908","2018-07-20",118.949997
"2909","2018-07-23",118.389999
"2910","2018-07-24",119.980003
"2911","2018-07-25",120.620003
"2912","2018-07-26",120.190002
"2913","2018-07-27",119.779999
"2914","2018-07-30",119.730003
"2915","2018-07-31",120.32
"2916","2018-08-01",117.360001
"2917","2018-08-02",115.519997
"2918","2018-08-03",117.25
"2919","2018-08-06",120.120003
"2920","2018-08-07",119.519997
"2921","2018-08-08",123.339996
"2922","2018-08-09",120.18
"2923","2018-08-10",119.389999
"2924","2018-08-13",121.190002
"2925","2018-08-14",124.07
"2926","2018-08-15",122.790001
"2927","2018-08-16",115.940002
"2928","2018-08-17",116.68
"2929","2018-08-20",120.830002
"2930","2018-08-21",125.400002
"2931","2018-08-22",124.099998
"2932","2018-08-23",120.919998
"2933","2018-08-24",121.739998
"2934","2018-08-27",124.449997
"2935","2018-08-28",125
"2936","2018-08-29",128.25
"2937","2018-08-30",127.059998
"2938","2018-08-31",127.599998
"2939","2018-09-04",127.650002
"2940","2018-09-05",127.709999
"2941","2018-09-06",127.589996
"2942","2018-09-07",127.110001
"2943","2018-09-10",127.839996
"2944","2018-09-11",128.720001
"2945","2018-09-12",129.100006
"2946","2018-09-13",128.710007
"2947","2018-09-14",129.479996
"2948","2018-09-17",129.699997
"2949","2018-09-18",130.460007
"2950","2018-09-19",131.149994
"2951","2018-09-20",134.910004
"2952","2018-09-21",133.839996
"2953","2018-09-24",134.039993
"2954","2018-09-25",135
"2955","2018-09-26",132.369995
"2956","2018-09-27",126.849998
"2957","2018-09-28",125.519997
"2958","2018-10-01",126.110001
"2959","2018-10-02",127.120003
"2960","2018-10-03",128.789993
"2961","2018-10-04",127.120003
"2962","2018-10-05",127.410004
"2963","2018-10-08",126.860001
"2964","2018-10-09",126.059998
"2965","2018-10-10",121.050003
"2966","2018-10-11",117.82
"2967","2018-10-12",119.75
"2968","2018-10-15",117.580002
"2969","2018-10-16",122.889999
"2970","2018-10-17",122.370003
"2971","2018-10-18",120.25
"2972","2018-10-19",121.900002
"2973","2018-10-22",120.900002
"2974","2018-10-23",118.709999
"2975","2018-10-24",118.519997
"2976","2018-10-25",119.019997
"2977","2018-10-26",118.400002
"2978","2018-10-29",117.589996
"2979","2018-10-30",119.150002
"2980","2018-10-31",119.489998
"2981","2018-11-01",123.370003
"2982","2018-11-02",122.269997
"2983","2018-11-05",121.400002
"2984","2018-11-06",121.25
"2985","2018-11-07",124
"2986","2018-11-08",125.019997
"2987","2018-11-09",124.699997
"2988","2018-11-12",122.349998
"2989","2018-11-13",119.57
"2990","2018-11-14",117.010002
"2991","2018-11-15",117.739998
"2992","2018-11-16",117.690002
"2993","2018-11-19",117.400002
"2994","2018-11-20",116.839996
"2995","2018-11-21",119.349998
"2996","2018-11-23",120.370003
"2997","2018-11-26",123.800003
"2998","2018-11-27",122.870003
"2999","2018-11-28",125.089996
"3000","2018-11-29",124.059998
"3001","2018-11-30",123.260002
"3002","2018-12-03",125.730003
"3003","2018-12-04",123.559998
"3004","2018-12-06",120.730003
"3005","2018-12-07",120.260002
"3006","2018-12-10",122.970001
"3007","2018-12-11",125.800003
"3008","2018-12-12",124.800003
"3009","2018-12-13",123.93
"3010","2018-12-14",123
"3011","2018-12-17",122.580002
"3012","2018-12-18",123.980003
"3013","2018-12-19",123.110001
"3014","2018-12-20",119.870003
"3015","2018-12-21",118.349998
"3016","2018-12-24",109.809998
"3017","2018-12-26",116.07
"3018","2018-12-27",114.900002
"3019","2018-12-28",115
"3020","2018-12-31",114.019997
"3021","2019-01-02",115.25
"3022","2019-01-03",115.900002
"3023","2019-01-04",118.699997
"3024","2019-01-07",122
"3025","2019-01-08",123
"3026","2019-01-09",124.75
"3027","2019-01-10",124.849998
"3028","2019-01-11",124.739998
"3029","2019-01-14",121.25
"3030","2019-01-15",122.610001
"3031","2019-01-16",123.629997
"3032","2019-01-17",122.849998
"3033","2019-01-18",123.050003
"3034","2019-01-22",122.769997
"3035","2019-01-23",123.57
"3036","2019-01-24",123.629997
"3037","2019-01-25",124.599998
"3038","2019-01-28",123.309998
"3039","2019-01-29",122.760002
"3040","2019-01-30",123.080002
"3041","2019-01-31",123.029999
"3042","2019-02-01",124.279999
"3043","2019-02-04",124.059998
"3044","2019-02-05",125.050003
"3045","2019-02-06",125.720001
"3046","2019-02-07",126.120003
"3047","2019-02-08",126.43
"3048","2019-02-11",126.360001
"3049","2019-02-12",127.400002
"3050","2019-02-13",127.699997
"3051","2019-02-14",129.470001
"3052","2019-02-15",131.509995
"3053","2019-02-19",131.350006
"3054","2019-02-20",133.380005
"3055","2019-02-21",133
"3056","2019-02-22",133.520004
"3057","2019-02-25",133.070007
"3058","2019-02-26",134.619995
"3059","2019-02-27",133.639999
"3060","2019-02-28",131.270004
"3061","2019-03-01",131.639999
"3062","2019-03-04",132.699997
"3063","2019-03-05",132.139999
"3064","2019-03-06",132.380005
"3065","2019-03-07",132.699997
"3066","2019-03-08",132.639999
"3067","2019-03-11",133.350006
"3068","2019-03-12",131.149994
"3069","2019-03-13",130.520004
"3070","2019-03-14",129.919998
"3071","2019-03-15",129.830002
"3072","2019-03-18",130.570007
"3073","2019-03-19",130.380005
"3074","2019-03-20",130.139999
"3075","2019-03-21",130.600006
"3076","2019-03-22",128.600006
"3077","2019-03-25",125.510002
"3078","2019-03-26",127.809998
"3079","2019-03-27",129.369995
"3080","2019-03-28",130.080002
"3081","2019-03-29",129
"3082","2019-04-01",131.910004
"3083","2019-04-02",134.679993
"3084","2019-04-03",134.020004
"3085","2019-04-04",133.580002
"3086","2019-04-05",136.699997
"3087","2019-04-08",136.399994
"3088","2019-04-09",135.889999
"3089","2019-04-10",142.350006
"3090","2019-04-11",142.100006
"3091","2019-04-12",143.279999
"3092","2019-04-15",146.080002
"3093","2019-04-16",146
"3094","2019-04-17",142.800003
"3095","2019-04-18",139.289993
"3096","2019-04-22",138.380005
"3097","2019-04-23",138.660004
"3098","2019-04-24",138.369995
"3099","2019-04-25",137.800003
"3100","2019-04-26",137.429993
"3101","2019-04-29",139.139999
"3102","2019-04-30",139.710007
"3103","2019-05-01",140.369995
"3104","2019-05-02",138.440002
"3105","2019-05-03",139.779999
"3106","2019-05-06",137.619995
"3107","2019-05-07",136.770004
"3108","2019-05-08",137.580002
"3109","2019-05-09",136.779999
"3110","2019-05-10",139.339996
"3111","2019-05-13",136.960007
"3112","2019-05-14",138.399994
"3113","2019-05-15",139.800003
"3114","2019-05-16",139
"3115","2019-05-17",138
"3116","2019-05-20",139.029999
"3117","2019-05-21",141.220001
"3118","2019-05-22",142.820007
"3119","2019-05-23",141.070007
"3120","2019-05-24",141.369995
"3121","2019-05-28",142.520004
"3122","2019-05-29",142.759995
"3123","2019-05-30",143.190002
"3124","2019-05-31",142.119995
"3125","2019-06-03",145.850006
"3126","2019-06-04",149.360001
"3127","2019-06-05",146.990005
"3128","2019-06-06",145.919998
"3129","2019-06-07",147.649994
"3130","2019-06-10",148.5
"3131","2019-06-11",149.259995
"3132","2019-06-12",150.899994
"3133","2019-06-13",155
"3134","2019-06-14",154.559998
"3135","2019-06-17",155.050003
"3136","2019-06-18",156.179993
"3137","2019-06-19",160
"3138","2019-06-20",159.559998
"3139","2019-06-21",157.300003
"3140","2019-06-24",155.830002
"3141","2019-06-25",151.229996
"3142","2019-06-26",148.910004
"3143","2019-06-27",148.789993
"3144","2019-06-28",149.509995
"3145","2019-07-01",150.100006
"3146","2019-07-02",149.320007
"3147","2019-07-03",147.059998
"3148","2019-07-05",150.240005
"3149","2019-07-08",150.009995
"3150","2019-07-09",152.490005
"3151","2019-07-10",156.210007
"3152","2019-07-11",154.800003
"3153","2019-07-12",155.889999
"3154","2019-07-15",155.570007
"3155","2019-07-16",157.949997
"3156","2019-07-17",155.550003
"3157","2019-07-18",152.649994
"3158","2019-07-19",152.339996
"3159","2019-07-22",153.75
"3160","2019-07-23",156.990005
"3161","2019-07-24",160.710007
"3162","2019-07-25",157.479996
"3163","2019-07-26",158.610001
"3164","2019-07-29",160.789993
"3165","2019-07-30",161.449997
"3166","2019-07-31",159.600006
"3167","2019-08-01",157.550003
"3168","2019-08-02",156.279999
"3169","2019-08-05",156.5
"3170","2019-08-06",161.520004
"3171","2019-08-07",159.610001
"3172","2019-08-08",165.809998
"3173","2019-08-09",165.830002
"3174","2019-08-12",162.990005
"3175","2019-08-13",161.5
"3176","2019-08-14",152.429993
"3177","2019-08-15",155.960007
"3178","2019-08-16",155.589996
"3179","2019-08-19",155.190002
"3180","2019-08-20",156.940002
"3181","2019-08-21",158.509995
"3182","2019-08-22",161.360001
"3183","2019-08-23",159.369995
"3184","2019-08-26",154.550003
"3185","2019-08-27",151.839996
"3186","2019-08-28",152.580002
"3187","2019-08-29",154.610001
"3188","2019-08-30",155.020004
"3189","2019-09-03",157.520004
"3190","2019-09-04",161.080002
"3191","2019-09-05",160.360001
"3192","2019-09-06",159.720001
"3193","2019-09-09",156.25
"3194","2019-09-10",155.229996
"3195","2019-09-11",157.850006
"3196","2019-09-12",156.990005
"3197","2019-09-13",157.429993
"3198","2019-09-16",157.740005
"3199","2019-09-17",157.729996
"3200","2019-09-18",159.919998
"3201","2019-09-19",161.880005
"3202","2019-09-20",160.5
"3203","2019-09-23",163.190002
"3204","2019-09-24",164.320007
"3205","2019-09-25",164.649994
"3206","2019-09-26",164.539993
"3207","2019-09-27",163.289993
"3208","2019-09-30",164.770004
"3209","2019-10-01",163.800003
"3210","2019-10-02",161.699997
"3211","2019-10-03",162.580002
"3212","2019-10-04",163.589996
"3213","2019-10-07",164.25
"3214","2019-10-08",162.490005
"3215","2019-10-09",163.740005
"3216","2019-10-10",162.75
"3217","2019-10-11",164.580002
"3218","2019-10-14",163.589996
"3219","2019-10-15",166.559998
"3220","2019-10-16",166.139999
"3221","2019-10-17",163.259995
"3222","2019-10-18",163.449997
"3223","2019-10-21",163.809998
"3224","2019-10-22",161.720001
"3225","2019-10-23",161.639999
"3226","2019-10-24",161.570007
"3227","2019-10-25",162.589996
"3228","2019-10-28",162.089996
"3229","2019-10-29",165.520004
"3230","2019-10-30",162.080002
"3231","2019-10-31",163.910004
"3232","2019-11-01",164.979996
"3233","2019-11-04",161.759995
"3234","2019-11-05",164.259995
"3235","2019-11-06",166.080002
"3236","2019-11-07",164.5
"3237","2019-11-08",164.539993
"3238","2019-11-11",161.509995
"3239","2019-11-12",160.139999
"3240","2019-11-13",162.720001
"3241","2019-11-14",164.160004
"3242","2019-11-15",165.360001
"3243","2019-11-18",160.5
"3244","2019-11-19",158.649994
"3245","2019-11-20",158.910004
"3246","2019-11-21",160.580002
"3247","2019-11-22",160.850006
"3248","2019-11-25",164
"3249","2019-11-26",165
"3250","2019-11-27",163.809998
"3251","2019-11-29",165.300003
"3252","2019-12-02",164.440002
"3253","2019-12-03",163.820007
"3254","2019-12-04",163.529999
"3255","2019-12-05",164.869995
"3256","2019-12-06",164
"3257","2019-12-09",164.130005
"3258","2019-12-10",164.779999
"3259","2019-12-11",167.699997
"3260","2019-12-12",166.229996
"3261","2019-12-13",165.949997
"3262","2019-12-16",161.800003
"3263","2019-12-17",162.050003
"3264","2019-12-18",162.100006
"3265","2019-12-19",161
"3266","2019-12-20",161.559998
"3267","2019-12-23",161.339996
"3268","2019-12-24",160.399994
"3269","2019-12-26",158.100006
"3270","2019-12-27",158.869995
"3271","2019-12-30",155.570007
"3272","2019-12-31",155.059998
"3273","2020-01-02",158.179993
"3274","2020-01-03",158.279999
"3275","2020-01-06",163.179993
"3276","2020-01-07",159.210007
"3277","2020-01-08",159.020004
"3278","2020-01-09",158.889999
"3279","2020-01-10",158.350006
"3280","2020-01-13",161.880005
"3281","2020-01-14",159.100006
"3282","2020-01-15",158.020004
"3283","2020-01-16",157.410004
"3284","2020-01-17",156.740005
"3285","2020-01-21",155.710007
"3286","2020-01-22",155.589996
"3287","2020-01-23",155.169998
"3288","2020-01-24",153.820007
"3289","2020-01-27",155.470001
"3290","2020-01-28",157.869995
"3291","2020-01-29",156.220001
"3292","2020-01-30",154.350006
"3293","2020-01-31",152.350006
"3294","2020-02-03",150.740005
"3295","2020-02-04",152.449997
"3296","2020-02-05",154.789993
"3297","2020-02-06",154.839996
"3298","2020-02-07",154.190002
"3299","2020-02-10",155.429993
"3300","2020-02-11",158.210007
"3301","2020-02-12",159.440002
"3302","2020-02-13",157.210007
"3303","2020-02-14",157.940002
"3304","2020-02-18",162.529999
"3305","2020-02-19",162.380005
"3306","2020-02-20",158.380005
"3307","2020-02-21",158.289993
"3308","2020-02-24",155.690002
"3309","2020-02-25",150.399994
"3310","2020-02-26",154.380005
"3311","2020-02-27",147.570007
"3312","2020-02-28",147.509995
"3313","2020-03-02",149.320007
"3314","2020-03-03",148.5
"3315","2020-03-04",146.960007
"3316","2020-03-05",142.550003
"3317","2020-03-06",141.240005
"3318","2020-03-09",131.899994
"3319","2020-03-10",136.729996
"3320","2020-03-11",128.580002
"3321","2020-03-12",116.839996
"3322","2020-03-13",122.82
"3323","2020-03-16",115.57
"3324","2020-03-17",121.970001
"3325","2020-03-18",119.5
"3326","2020-03-19",121.779999
"3327","2020-03-20",119.709999
"3328","2020-03-23",117.209999
"3329","2020-03-24",121.730003
"3330","2020-03-25",118.889999
"3331","2020-03-26",123.010002
"3332","2020-03-27",120.199997
"3333","2020-03-30",128.410004
"3334","2020-03-31",127.690002
"3335","2020-04-01",122.010002
"3336","2020-04-02",121.82
"3337","2020-04-03",120.57
"3338","2020-04-06",122.839996
"3339","2020-04-07",120.120003
"3340","2020-04-08",122.379997
"3341","2020-04-09",122.660004
"3342","2020-04-13",120.830002
"3343","2020-04-14",124.120003
"3344","2020-04-15",122.059998
"3345","2020-04-16",119.68
"3346","2020-04-17",121.199997
"3347","2020-04-20",121.989998
"3348","2020-04-21",123.050003
"3349","2020-04-22",125.220001
"3350","2020-04-23",127.269997
"3351","2020-04-24",127.650002
"3352","2020-04-27",134.059998
"3353","2020-04-28",132.110001
"3354","2020-04-29",135.699997
"3355","2020-04-30",135.970001
"3356","2020-05-01",132.669998
"3357","2020-05-04",131.889999
"3358","2020-05-05",135.149994
"3359","2020-05-06",134.600006
"3360","2020-05-07",135.690002
"3361","2020-05-08",138.479996
"3362","2020-05-11",136.720001
"3363","2020-05-12",134.300003
"3364","2020-05-13",133.009995
"3365","2020-05-14",130.839996
"3366","2020-05-15",132.100006
"3367","2020-05-18",136.279999
"3368","2020-05-19",135.339996
"3369","2020-05-20",137.910004
"3370","2020-05-21",136.860001
"3371","2020-05-22",137.300003
"3372","2020-05-26",136.009995
"3373","2020-05-27",142.649994
"3374","2020-05-28",141.550003
"3375","2020-05-29",140.889999
"3376","2020-06-01",143.160004
"3377","2020-06-02",147.759995
"3378","2020-06-03",148.669998
"3379","2020-06-04",148.300003
"3380","2020-06-05",150.369995
"3381","2020-06-08",148.75
"3382","2020-06-09",149.639999
"3383","2020-06-10",148.550003
"3384","2020-06-11",141
"3385","2020-06-12",141.220001
"3386","2020-06-15",144.460007
"3387","2020-06-16",145.399994
"3388","2020-06-17",146.440002
"3389","2020-06-18",143.25
"3390","2020-06-19",144.600006
"3391","2020-06-22",146.070007
"3392","2020-06-23",145.5
"3393","2020-06-24",137.179993
"3394","2020-06-25",137.940002
"3395","2020-06-26",137.259995
"3396","2020-06-29",132.779999
"3397","2020-06-30",137.050003
"3398","2020-07-01",138.089996
"3399","2020-07-02",138
"3400","2020-07-06",134.649994
"3401","2020-07-07",131
"3402","2020-07-08",131.899994
"3403","2020-07-09",130.25
"3404","2020-07-10",131.889999
"3405","2020-07-13",128.190002
"3406","2020-07-14",129.5
"3407","2020-07-15",130.970001
"3408","2020-07-16",131.929993
"3409","2020-07-17",132.729996
"3410","2020-07-20",133.449997
"3411","2020-07-21",134
"3412","2020-07-22",136.080002
"3413","2020-07-23",136.479996
"3414","2020-07-24",135.809998
"3415","2020-07-27",136.5
"3416","2020-07-28",137.190002
"3417","2020-07-29",140.119995
"3418","2020-07-30",140.190002
"3419","2020-07-31",140.949997
"3420","2020-08-03",138.440002
"3421","2020-08-04",137.600006
"3422","2020-08-05",135.970001
"3423","2020-08-06",136.850006
"3424","2020-08-07",136.25
"3425","2020-08-10",138.100006
"3426","2020-08-11",136.020004
"3427","2020-08-12",139.610001
"3428","2020-08-13",139.350006
"3429","2020-08-14",139.330002
"3430","2020-08-17",141.960007
"3431","2020-08-18",140.649994
"3432","2020-08-19",137.139999
"3433","2020-08-20",134.160004
"3434","2020-08-21",134.410004
"3435","2020-08-24",136.75
"3436","2020-08-25",135.050003
"3437","2020-08-26",135.860001
"3438","2020-08-27",134.570007
"3439","2020-08-28",135.960007
"3440","2020-08-31",134.330002
"3441","2020-09-01",134.610001
"3442","2020-09-02",131.839996
"3443","2020-09-03",126.389999
"3444","2020-09-04",125.68
"3445","2020-09-08",125.25
"3446","2020-09-09",126.029999
"3447","2020-09-10",121.769997
"3448","2020-09-11",121.5
"3449","2020-09-14",127.099998
"3450","2020-09-15",127
"3451","2020-09-16",124.360001
"3452","2020-09-17",124.980003
"3453","2020-09-18",124.959999
"3454","2020-09-21",122.970001
"3455","2020-09-22",124.199997
"3456","2020-09-23",120.07
"3457","2020-09-24",119.800003
"3458","2020-09-25",120.720001
"3459","2020-09-28",121.190002
"3460","2020-09-29",118.349998
"3461","2020-09-30",120.300003
"3462","2020-10-01",121.269997
"3463","2020-10-02",120.959999
"3464","2020-10-05",125.25
"3465","2020-10-06",123
"3466","2020-10-07",125.089996
"3467","2020-10-08",125.300003
"3468","2020-10-09",124.800003
"3469","2020-10-12",122.900002
"3470","2020-10-13",122.309998
"3471","2020-10-14",120.68
"3472","2020-10-15",119.370003
"3473","2020-10-16",119.790001
"3474","2020-10-19",118.5
"3475","2020-10-20",123.550003
"3476","2020-10-21",121.370003
"3477","2020-10-22",119.559998
"3478","2020-10-23",120
"3479","2020-10-26",114.169998
"3480","2020-10-27",112.099998
"3481","2020-10-28",113.25
"3482","2020-10-29",111.879997
"3483","2020-10-30",112.160004
"3484","2020-11-02",113.480003
"3485","2020-11-03",113.160004
"3486","2020-11-04",114.709999
"3487","2020-11-05",113.279999
"3488","2020-11-06",114.43
"3489","2020-11-09",117.5
"3490","2020-11-10",115.43
"3491","2020-11-11",114.849998
"3492","2020-11-12",114.690002
"3493","2020-11-13",116.309998
"3494","2020-11-16",121.400002
"3495","2020-11-17",121.559998
"3496","2020-11-18",115.739998
"3497","2020-11-19",116.120003
"3498","2020-11-20",116.110001
"3499","2020-11-23",114.989998
"3500","2020-11-24",120.860001
"3501","2020-11-25",125.059998
"3502","2020-11-27",127.120003
