"","date","RGP"
"1909","2014-08-01",15
"1910","2014-08-04",15.16
"1911","2014-08-05",15.11
"1912","2014-08-06",15.16
"1913","2014-08-07",15.13
"1914","2014-08-08",15.23
"1915","2014-08-11",15.45
"1916","2014-08-12",15.09
"1917","2014-08-13",15.19
"1918","2014-08-14",15.4
"1919","2014-08-15",15.2
"1920","2014-08-18",15.79
"1921","2014-08-19",15.66
"1922","2014-08-20",15.35
"1923","2014-08-21",15.29
"1924","2014-08-22",15.37
"1925","2014-08-25",15.25
"1926","2014-08-26",15.41
"1927","2014-08-27",15.38
"1928","2014-08-28",15.13
"1929","2014-08-29",15.31
"1930","2014-09-02",15.73
"1931","2014-09-03",15.7
"1932","2014-09-04",15.55
"1933","2014-09-05",15.43
"1934","2014-09-08",15.28
"1935","2014-09-09",14.92
"1936","2014-09-10",15.01
"1937","2014-09-11",15.19
"1938","2014-09-12",14.8
"1939","2014-09-15",14.85
"1940","2014-09-16",14.93
"1941","2014-09-17",14.63
"1942","2014-09-18",14.69
"1943","2014-09-19",14.39
"1944","2014-09-22",14.15
"1945","2014-09-23",14.25
"1946","2014-09-24",14.59
"1947","2014-09-25",14.26
"1948","2014-09-26",14.33
"1949","2014-09-29",14.3
"1950","2014-09-30",13.94
"1951","2014-10-01",14.01
"1952","2014-10-02",14.56
"1953","2014-10-03",14.04
"1954","2014-10-06",13.04
"1955","2014-10-07",13.15
"1956","2014-10-08",13.81
"1957","2014-10-09",13.31
"1958","2014-10-10",13.5
"1959","2014-10-13",13.94
"1960","2014-10-14",13.9
"1961","2014-10-15",14.27
"1962","2014-10-16",14.38
"1963","2014-10-17",14.33
"1964","2014-10-20",14.39
"1965","2014-10-21",14.63
"1966","2014-10-22",14.34
"1967","2014-10-23",14.65
"1968","2014-10-24",14.65
"1969","2014-10-27",14.65
"1970","2014-10-28",15.5
"1971","2014-10-29",15.34
"1972","2014-10-30",15.24
"1973","2014-10-31",15.47
"1974","2014-11-03",15.45
"1975","2014-11-04",15.48
"1976","2014-11-05",15.52
"1977","2014-11-06",15.67
"1978","2014-11-07",15.69
"1979","2014-11-10",15.75
"1980","2014-11-11",15.71
"1981","2014-11-12",15.87
"1982","2014-11-13",15.76
"1983","2014-11-14",15.5
"1984","2014-11-17",15.08
"1985","2014-11-18",14.94
"1986","2014-11-19",14.77
"1987","2014-11-20",14.85
"1988","2014-11-21",14.78
"1989","2014-11-24",14.81
"1990","2014-11-25",15.22
"1991","2014-11-26",15.5
"1992","2014-11-28",15.17
"1993","2014-12-01",15.15
"1994","2014-12-02",15.22
"1995","2014-12-03",15.47
"1996","2014-12-04",15.38
"1997","2014-12-05",15.64
"1998","2014-12-08",15.74
"1999","2014-12-09",16.120001
"2000","2014-12-10",15.53
"2001","2014-12-11",15.76
"2002","2014-12-12",15.17
"2003","2014-12-15",15.23
"2004","2014-12-16",15.09
"2005","2014-12-17",15.36
"2006","2014-12-18",15.39
"2007","2014-12-19",15.19
"2008","2014-12-22",15.67
"2009","2014-12-23",16.190001
"2010","2014-12-24",16.41
"2011","2014-12-26",16.83
"2012","2014-12-29",16.559999
"2013","2014-12-30",16.49
"2014","2014-12-31",16.450001
"2015","2015-01-02",16.08
"2016","2015-01-05",15.88
"2017","2015-01-06",15.78
"2018","2015-01-07",16.57
"2019","2015-01-08",17
"2020","2015-01-09",16.92
"2021","2015-01-12",16.91
"2022","2015-01-13",17.01
"2023","2015-01-14",17.139999
"2024","2015-01-15",17.110001
"2025","2015-01-16",17.25
"2026","2015-01-20",17.1
"2027","2015-01-21",17.030001
"2028","2015-01-22",17.219999
"2029","2015-01-23",17.25
"2030","2015-01-26",17.280001
"2031","2015-01-27",17.030001
"2032","2015-01-28",16.879999
"2033","2015-01-29",17.02
"2034","2015-01-30",16.700001
"2035","2015-02-02",17.1
"2036","2015-02-03",17.49
"2037","2015-02-04",17.200001
"2038","2015-02-05",17.4
"2039","2015-02-06",17.51
"2040","2015-02-09",17.219999
"2041","2015-02-10",17.26
"2042","2015-02-11",17.219999
"2043","2015-02-12",17.610001
"2044","2015-02-13",17.459999
"2045","2015-02-17",17.389999
"2046","2015-02-18",17.469999
"2047","2015-02-19",17.440001
"2048","2015-02-20",17.690001
"2049","2015-02-23",17.889999
"2050","2015-02-24",18.23
"2051","2015-02-25",18.059999
"2052","2015-02-26",17.99
"2053","2015-02-27",17.719999
"2054","2015-03-02",17.9
"2055","2015-03-03",17.639999
"2056","2015-03-04",17.290001
"2057","2015-03-05",17.120001
"2058","2015-03-06",17
"2059","2015-03-09",17.32
"2060","2015-03-10",16.99
"2061","2015-03-11",17.16
"2062","2015-03-12",17.33
"2063","2015-03-13",17.209999
"2064","2015-03-16",17.16
"2065","2015-03-17",17.09
"2066","2015-03-18",17.15
"2067","2015-03-19",17.299999
"2068","2015-03-20",17.309999
"2069","2015-03-23",17.68
"2070","2015-03-24",17.65
"2071","2015-03-25",17.15
"2072","2015-03-26",17.190001
"2073","2015-03-27",17.309999
"2074","2015-03-30",17.540001
"2075","2015-03-31",17.5
"2076","2015-04-01",17.48
"2077","2015-04-02",17.549999
"2078","2015-04-06",17.48
"2079","2015-04-07",17.440001
"2080","2015-04-08",17.48
"2081","2015-04-09",16.389999
"2082","2015-04-10",17.049999
"2083","2015-04-13",17.1
"2084","2015-04-14",17.030001
"2085","2015-04-15",17.129999
"2086","2015-04-16",16.75
"2087","2015-04-17",16.35
"2088","2015-04-20",16.51
"2089","2015-04-21",16.32
"2090","2015-04-22",16.459999
"2091","2015-04-23",16.32
"2092","2015-04-24",16.190001
"2093","2015-04-27",16.07
"2094","2015-04-28",16.27
"2095","2015-04-29",16.01
"2096","2015-04-30",15.76
"2097","2015-05-01",15.96
"2098","2015-05-04",15.89
"2099","2015-05-05",15.82
"2100","2015-05-06",15.9
"2101","2015-05-07",16.15
"2102","2015-05-08",16.450001
"2103","2015-05-11",16.5
"2104","2015-05-12",16.4
"2105","2015-05-13",16.51
"2106","2015-05-14",16.76
"2107","2015-05-15",16.58
"2108","2015-05-18",16.559999
"2109","2015-05-19",16.559999
"2110","2015-05-20",16.530001
"2111","2015-05-21",16.379999
"2112","2015-05-22",16.209999
"2113","2015-05-26",15.86
"2114","2015-05-27",16.209999
"2115","2015-05-28",15.92
"2116","2015-05-29",15.69
"2117","2015-06-01",15.74
"2118","2015-06-02",15.69
"2119","2015-06-03",16.01
"2120","2015-06-04",15.64
"2121","2015-06-05",15.9
"2122","2015-06-08",15.87
"2123","2015-06-09",15.99
"2124","2015-06-10",16.07
"2125","2015-06-11",16.09
"2126","2015-06-12",16.07
"2127","2015-06-15",15.89
"2128","2015-06-16",15.96
"2129","2015-06-17",15.68
"2130","2015-06-18",15.71
"2131","2015-06-19",16.450001
"2132","2015-06-22",16.629999
"2133","2015-06-23",16.719999
"2134","2015-06-24",16.49
"2135","2015-06-25",16.530001
"2136","2015-06-26",16.610001
"2137","2015-06-29",16.030001
"2138","2015-06-30",16.09
"2139","2015-07-01",16.24
"2140","2015-07-02",15.97
"2141","2015-07-06",15.94
"2142","2015-07-07",15.87
"2143","2015-07-08",15.74
"2144","2015-07-09",15.74
"2145","2015-07-10",16.129999
"2146","2015-07-13",16.24
"2147","2015-07-14",16.1
"2148","2015-07-15",16.23
"2149","2015-07-16",16.299999
"2150","2015-07-17",15.4
"2151","2015-07-20",15.04
"2152","2015-07-21",15.18
"2153","2015-07-22",15.11
"2154","2015-07-23",15.03
"2155","2015-07-24",15.29
"2156","2015-07-27",15.15
"2157","2015-07-28",15.27
"2158","2015-07-29",15.7
"2159","2015-07-30",15.61
"2160","2015-07-31",15.83
"2161","2015-08-03",15.85
"2162","2015-08-04",16.24
"2163","2015-08-05",16.290001
"2164","2015-08-06",16.26
"2165","2015-08-07",15.96
"2166","2015-08-10",16.52
"2167","2015-08-11",16.809999
"2168","2015-08-12",16.530001
"2169","2015-08-13",16.549999
"2170","2015-08-14",16.77
"2171","2015-08-17",16.85
"2172","2015-08-18",16.68
"2173","2015-08-19",16.76
"2174","2015-08-20",16.690001
"2175","2015-08-21",16.84
"2176","2015-08-24",16.1
"2177","2015-08-25",15.5
"2178","2015-08-26",15.89
"2179","2015-08-27",15.78
"2180","2015-08-28",15.7
"2181","2015-08-31",15.69
"2182","2015-09-01",15.46
"2183","2015-09-02",15.77
"2184","2015-09-03",15.72
"2185","2015-09-04",15.72
"2186","2015-09-08",16.18
"2187","2015-09-09",16.32
"2188","2015-09-10",15.86
"2189","2015-09-11",15.86
"2190","2015-09-14",15.75
"2191","2015-09-15",15.79
"2192","2015-09-16",15.78
"2193","2015-09-17",15.73
"2194","2015-09-18",15.2
"2195","2015-09-21",15.52
"2196","2015-09-22",15.3
"2197","2015-09-23",15.22
"2198","2015-09-24",15.22
"2199","2015-09-25",15.32
"2200","2015-09-28",15.28
"2201","2015-09-29",15.15
"2202","2015-09-30",15.07
"2203","2015-10-01",14.94
"2204","2015-10-02",15.25
"2205","2015-10-05",15.88
"2206","2015-10-06",15.82
"2207","2015-10-07",16.049999
"2208","2015-10-08",16.860001
"2209","2015-10-09",17.110001
"2210","2015-10-12",17.77
"2211","2015-10-13",17.66
"2212","2015-10-14",17.5
"2213","2015-10-15",17.799999
"2214","2015-10-16",17.83
"2215","2015-10-19",17.950001
"2216","2015-10-20",18.02
"2217","2015-10-21",17.379999
"2218","2015-10-22",17.959999
"2219","2015-10-23",18.24
"2220","2015-10-26",18.1
"2221","2015-10-27",17.860001
"2222","2015-10-28",18.27
"2223","2015-10-29",18.040001
"2224","2015-10-30",17.950001
"2225","2015-11-02",18
"2226","2015-11-03",18.01
"2227","2015-11-04",18.17
"2228","2015-11-05",18.200001
"2229","2015-11-06",18.42
"2230","2015-11-09",18.049999
"2231","2015-11-10",17.99
"2232","2015-11-11",18.040001
"2233","2015-11-12",17.9
"2234","2015-11-13",17.809999
"2235","2015-11-16",17.67
"2236","2015-11-17",17.540001
"2237","2015-11-18",17.85
"2238","2015-11-19",17.860001
"2239","2015-11-20",17.91
"2240","2015-11-23",17.719999
"2241","2015-11-24",17.82
"2242","2015-11-25",18.01
"2243","2015-11-27",17.940001
"2244","2015-11-30",18.25
"2245","2015-12-01",18.6
"2246","2015-12-02",18.6
"2247","2015-12-03",17.950001
"2248","2015-12-04",17.959999
"2249","2015-12-07",17.83
"2250","2015-12-08",17.66
"2251","2015-12-09",17.440001
"2252","2015-12-10",17.290001
"2253","2015-12-11",16.809999
"2254","2015-12-14",16.809999
"2255","2015-12-15",17.110001
"2256","2015-12-16",17.25
"2257","2015-12-17",16.76
"2258","2015-12-18",16.59
"2259","2015-12-21",16.67
"2260","2015-12-22",16.85
"2261","2015-12-23",17.030001
"2262","2015-12-24",17.129999
"2263","2015-12-28",16.889999
"2264","2015-12-29",17.139999
"2265","2015-12-30",17.049999
"2266","2015-12-31",16.34
"2267","2016-01-04",15.81
"2268","2016-01-05",16.5
"2269","2016-01-06",15.93
"2270","2016-01-07",14.15
"2271","2016-01-08",13.94
"2272","2016-01-11",14.05
"2273","2016-01-12",14.26
"2274","2016-01-13",13.87
"2275","2016-01-14",14.4
"2276","2016-01-15",14.29
"2277","2016-01-19",14.35
"2278","2016-01-20",14.43
"2279","2016-01-21",14.31
"2280","2016-01-22",14.8
"2281","2016-01-25",14.4
"2282","2016-01-26",14.6
"2283","2016-01-27",14.53
"2284","2016-01-28",14.49
"2285","2016-01-29",15.11
"2286","2016-02-01",14.93
"2287","2016-02-02",14.73
"2288","2016-02-03",14.68
"2289","2016-02-04",14.56
"2290","2016-02-05",14.13
"2291","2016-02-08",14.53
"2292","2016-02-09",14.38
"2293","2016-02-10",14.12
"2294","2016-02-11",13.98
"2295","2016-02-12",13.9
"2296","2016-02-16",13.92
"2297","2016-02-17",14.13
"2298","2016-02-18",13.98
"2299","2016-02-19",13.85
"2300","2016-02-22",13.89
"2301","2016-02-23",14.1
"2302","2016-02-24",13.79
"2303","2016-02-25",14.22
"2304","2016-02-26",14.14
"2305","2016-02-29",13.87
"2306","2016-03-01",14.1
"2307","2016-03-02",14.14
"2308","2016-03-03",14.39
"2309","2016-03-04",14.62
"2310","2016-03-07",14.71
"2311","2016-03-08",14.42
"2312","2016-03-09",14.71
"2313","2016-03-10",14.31
"2314","2016-03-11",14.57
"2315","2016-03-14",14.45
"2316","2016-03-15",14.37
"2317","2016-03-16",14.61
"2318","2016-03-17",15.11
"2319","2016-03-18",15.17
"2320","2016-03-21",15.06
"2321","2016-03-22",14.79
"2322","2016-03-23",14.72
"2323","2016-03-24",14.79
"2324","2016-03-28",15.16
"2325","2016-03-29",15.38
"2326","2016-03-30",15.55
"2327","2016-03-31",15.56
"2328","2016-04-01",15.42
"2329","2016-04-04",14.98
"2330","2016-04-05",14.99
"2331","2016-04-06",14.98
"2332","2016-04-07",14.61
"2333","2016-04-08",13.19
"2334","2016-04-11",13.46
"2335","2016-04-12",13.44
"2336","2016-04-13",13.82
"2337","2016-04-14",13.93
"2338","2016-04-15",14.33
"2339","2016-04-18",14.51
"2340","2016-04-19",14.51
"2341","2016-04-20",14.59
"2342","2016-04-21",14.58
"2343","2016-04-22",14.81
"2344","2016-04-25",14.56
"2345","2016-04-26",14.8
"2346","2016-04-27",14.58
"2347","2016-04-28",14.75
"2348","2016-04-29",14.77
"2349","2016-05-02",14.88
"2350","2016-05-03",14.63
"2351","2016-05-04",14.69
"2352","2016-05-05",14.77
"2353","2016-05-06",15
"2354","2016-05-09",14.94
"2355","2016-05-10",15.16
"2356","2016-05-11",14.9
"2357","2016-05-12",15
"2358","2016-05-13",14.99
"2359","2016-05-16",15.15
"2360","2016-05-17",14.74
"2361","2016-05-18",14.93
"2362","2016-05-19",14.86
"2363","2016-05-20",15.04
"2364","2016-05-23",14.93
"2365","2016-05-24",15.28
"2366","2016-05-25",15.19
"2367","2016-05-26",15.33
"2368","2016-05-27",15.51
"2369","2016-05-31",15.58
"2370","2016-06-01",15.77
"2371","2016-06-02",14.94
"2372","2016-06-03",15.21
"2373","2016-06-06",15.39
"2374","2016-06-07",15.47
"2375","2016-06-08",15.65
"2376","2016-06-09",15.51
"2377","2016-06-10",15.3
"2378","2016-06-13",15.04
"2379","2016-06-14",14.79
"2380","2016-06-15",14.79
"2381","2016-06-16",14.69
"2382","2016-06-17",14.75
"2383","2016-06-20",15.01
"2384","2016-06-21",14.91
"2385","2016-06-22",14.95
"2386","2016-06-23",15.11
"2387","2016-06-24",14.51
"2388","2016-06-27",13.9
"2389","2016-06-28",13.92
"2390","2016-06-29",14.12
"2391","2016-06-30",14.78
"2392","2016-07-01",14.69
"2393","2016-07-05",14.59
"2394","2016-07-06",14.57
"2395","2016-07-07",14.71
"2396","2016-07-08",15.09
"2397","2016-07-11",15.24
"2398","2016-07-12",15.55
"2399","2016-07-13",15.58
"2400","2016-07-14",15.16
"2401","2016-07-15",14.98
"2402","2016-07-18",15.05
"2403","2016-07-19",14.99
"2404","2016-07-20",15.03
"2405","2016-07-21",15.11
"2406","2016-07-22",15
"2407","2016-07-25",14.95
"2408","2016-07-26",15.13
"2409","2016-07-27",15.15
"2410","2016-07-28",14.96
"2411","2016-07-29",14.9
"2412","2016-08-01",14.92
"2413","2016-08-02",14.57
"2414","2016-08-03",14.97
"2415","2016-08-04",14.89
"2416","2016-08-05",15.11
"2417","2016-08-08",15.01
"2418","2016-08-09",15.04
"2419","2016-08-10",15.03
"2420","2016-08-11",15.12
"2421","2016-08-12",15.19
"2422","2016-08-15",15.34
"2423","2016-08-16",15.32
"2424","2016-08-17",15.32
"2425","2016-08-18",15.29
"2426","2016-08-19",15.21
"2427","2016-08-22",15.15
"2428","2016-08-23",15.34
"2429","2016-08-24",15.34
"2430","2016-08-25",15.5
"2431","2016-08-26",15.08
"2432","2016-08-29",15.16
"2433","2016-08-30",15.17
"2434","2016-08-31",15.09
"2435","2016-09-01",15.03
"2436","2016-09-02",15.34
"2437","2016-09-06",15.1
"2438","2016-09-07",15.1
"2439","2016-09-08",15.11
"2440","2016-09-09",14.52
"2441","2016-09-12",14.47
"2442","2016-09-13",14.11
"2443","2016-09-14",13.94
"2444","2016-09-15",14.12
"2445","2016-09-16",14
"2446","2016-09-19",14.02
"2447","2016-09-20",14.03
"2448","2016-09-21",14.39
"2449","2016-09-22",14.71
"2450","2016-09-23",14.71
"2451","2016-09-26",14.67
"2452","2016-09-27",14.62
"2453","2016-09-28",14.68
"2454","2016-09-29",14.47
"2455","2016-09-30",14.94
"2456","2016-10-03",14.97
"2457","2016-10-04",14.77
"2458","2016-10-05",14.97
"2459","2016-10-06",13.08
"2460","2016-10-07",13
"2461","2016-10-10",13.23
"2462","2016-10-11",13.15
"2463","2016-10-12",13.22
"2464","2016-10-13",13.01
"2465","2016-10-14",13.1
"2466","2016-10-17",13.06
"2467","2016-10-18",14.59
"2468","2016-10-19",14.45
"2469","2016-10-20",14.36
"2470","2016-10-21",14.45
"2471","2016-10-24",14.54
"2472","2016-10-25",14.5
"2473","2016-10-26",14.53
"2474","2016-10-27",14.55
"2475","2016-10-28",14.61
"2476","2016-10-31",14.85
"2477","2016-11-01",14.6
"2478","2016-11-02",14.6
"2479","2016-11-03",14.65
"2480","2016-11-04",14.6
"2481","2016-11-07",15.05
"2482","2016-11-08",15.15
"2483","2016-11-09",15.35
"2484","2016-11-10",15.5
"2485","2016-11-11",15.7
"2486","2016-11-14",15.65
"2487","2016-11-15",15.75
"2488","2016-11-16",15.9
"2489","2016-11-17",16.450001
"2490","2016-11-18",16.950001
"2491","2016-11-21",16.5
"2492","2016-11-22",16.799999
"2493","2016-11-23",16.049999
"2494","2016-11-25",16.299999
"2495","2016-11-28",16.299999
"2496","2016-11-29",16.200001
"2497","2016-11-30",16.1
"2498","2016-12-01",16.25
"2499","2016-12-02",16.200001
"2500","2016-12-05",16.75
"2501","2016-12-06",17.049999
"2502","2016-12-07",17.549999
"2503","2016-12-08",17.75
"2504","2016-12-09",18.15
"2505","2016-12-12",18.4
"2506","2016-12-13",18.4
"2507","2016-12-14",18.200001
"2508","2016-12-15",18.25
"2509","2016-12-16",18.4
"2510","2016-12-19",18.65
"2511","2016-12-20",19.35
"2512","2016-12-21",19.200001
"2513","2016-12-22",18.950001
"2514","2016-12-23",19.1
"2515","2016-12-27",19.25
"2516","2016-12-28",19.200001
"2517","2016-12-29",19.65
"2518","2016-12-30",19.25
"2519","2017-01-03",19.450001
"2520","2017-01-04",19.65
"2521","2017-01-05",17.200001
"2522","2017-01-06",16.85
"2523","2017-01-09",16.950001
"2524","2017-01-10",17
"2525","2017-01-11",17.450001
"2526","2017-01-12",17.25
"2527","2017-01-13",17.4
"2528","2017-01-17",17.25
"2529","2017-01-18",17.549999
"2530","2017-01-19",17.200001
"2531","2017-01-20",17.35
"2532","2017-01-23",17.200001
"2533","2017-01-24",17.4
"2534","2017-01-25",17.5
"2535","2017-01-26",17.049999
"2536","2017-01-27",16.950001
"2537","2017-01-30",16.6
"2538","2017-01-31",16.700001
"2539","2017-02-01",16.65
"2540","2017-02-02",16.6
"2541","2017-02-03",16.65
"2542","2017-02-06",16.5
"2543","2017-02-07",16.299999
"2544","2017-02-08",16.200001
"2545","2017-02-09",16.4
"2546","2017-02-10",16.6
"2547","2017-02-13",16.6
"2548","2017-02-14",16.799999
"2549","2017-02-15",17
"2550","2017-02-16",16.950001
"2551","2017-02-17",16.9
"2552","2017-02-21",17.200001
"2553","2017-02-22",17.1
"2554","2017-02-23",17.1
"2555","2017-02-24",17
"2556","2017-02-27",17.200001
"2557","2017-02-28",16.9
"2558","2017-03-01",17.15
"2559","2017-03-02",16.75
"2560","2017-03-03",16.700001
"2561","2017-03-06",16.5
"2562","2017-03-07",16.549999
"2563","2017-03-08",16.450001
"2564","2017-03-09",16.35
"2565","2017-03-10",16.450001
"2566","2017-03-13",16.35
"2567","2017-03-14",16.65
"2568","2017-03-15",16.799999
"2569","2017-03-16",16.9
"2570","2017-03-17",17.200001
"2571","2017-03-20",16.700001
"2572","2017-03-21",16.15
"2573","2017-03-22",16.35
"2574","2017-03-23",16.35
"2575","2017-03-24",16.200001
"2576","2017-03-27",16.299999
"2577","2017-03-28",16.35
"2578","2017-03-29",16.4
"2579","2017-03-30",16.799999
"2580","2017-03-31",16.75
"2581","2017-04-03",16.4
"2582","2017-04-04",16.299999
"2583","2017-04-05",16.049999
"2584","2017-04-06",13.65
"2585","2017-04-07",13.6
"2586","2017-04-10",13.45
"2587","2017-04-11",13.65
"2588","2017-04-12",13.43
"2589","2017-04-13",13.45
"2590","2017-04-17",13.55
"2591","2017-04-18",13.6
"2592","2017-04-19",13.75
"2593","2017-04-20",13.8
"2594","2017-04-21",14.05
"2595","2017-04-24",14.4
"2596","2017-04-25",14.25
"2597","2017-04-26",14.5
"2598","2017-04-27",14.25
"2599","2017-04-28",13.9
"2600","2017-05-01",14.05
"2601","2017-05-02",14.1
"2602","2017-05-03",13.6
"2603","2017-05-04",13.6
"2604","2017-05-05",13.5
"2605","2017-05-08",13.65
"2606","2017-05-09",13.85
"2607","2017-05-10",13.55
"2608","2017-05-11",13.55
"2609","2017-05-12",13.35
"2610","2017-05-15",13.5
"2611","2017-05-16",13.35
"2612","2017-05-17",13.05
"2613","2017-05-18",12.9
"2614","2017-05-19",13.2
"2615","2017-05-22",12.95
"2616","2017-05-23",13.05
"2617","2017-05-24",12.8
"2618","2017-05-25",12.8
"2619","2017-05-26",12.65
"2620","2017-05-30",12.65
"2621","2017-05-31",12.55
"2622","2017-06-01",12.95
"2623","2017-06-02",13.2
"2624","2017-06-05",12.75
"2625","2017-06-06",12.55
"2626","2017-06-07",12.7
"2627","2017-06-08",13.05
"2628","2017-06-09",13.5
"2629","2017-06-12",13.55
"2630","2017-06-13",13.5
"2631","2017-06-14",13.55
"2632","2017-06-15",13.4
"2633","2017-06-16",13.5
"2634","2017-06-19",13.6
"2635","2017-06-20",13.4
"2636","2017-06-21",13.25
"2637","2017-06-22",13.4
"2638","2017-06-23",13.6
"2639","2017-06-26",13.6
"2640","2017-06-27",13.5
"2641","2017-06-28",13.8
"2642","2017-06-29",13.65
"2643","2017-06-30",13.7
"2644","2017-07-03",14
"2645","2017-07-05",13.8
"2646","2017-07-06",13.45
"2647","2017-07-07",13.7
"2648","2017-07-10",13.45
"2649","2017-07-11",13.55
"2650","2017-07-12",13.75
"2651","2017-07-13",14.05
"2652","2017-07-14",14.15
"2653","2017-07-17",14.2
"2654","2017-07-18",14.25
"2655","2017-07-19",14.55
"2656","2017-07-20",14.65
"2657","2017-07-21",13.6
"2658","2017-07-24",13.35
"2659","2017-07-25",13.3
"2660","2017-07-26",13.4
"2661","2017-07-27",13.35
"2662","2017-07-28",13.65
"2663","2017-07-31",13.35
"2664","2017-08-01",13.5
"2665","2017-08-02",13.3
"2666","2017-08-03",13.25
"2667","2017-08-04",13.35
"2668","2017-08-07",13.3
"2669","2017-08-08",13.2
"2670","2017-08-09",13
"2671","2017-08-10",13.1
"2672","2017-08-11",12.95
"2673","2017-08-14",12.85
"2674","2017-08-15",12.55
"2675","2017-08-16",12.4
"2676","2017-08-17",12.25
"2677","2017-08-18",12.2
"2678","2017-08-21",12.45
"2679","2017-08-22",12.3
"2680","2017-08-23",12.23
"2681","2017-08-24",12.15
"2682","2017-08-25",12.3
"2683","2017-08-28",12.05
"2684","2017-08-29",12.4
"2685","2017-08-30",12.3
"2686","2017-08-31",12.75
"2687","2017-09-01",12.7
"2688","2017-09-05",12.2
"2689","2017-09-06",12.1
"2690","2017-09-07",12.2
"2691","2017-09-08",12.3
"2692","2017-09-11",12.3
"2693","2017-09-12",12.6
"2694","2017-09-13",12.45
"2695","2017-09-14",12.25
"2696","2017-09-15",12.4
"2697","2017-09-18",12.85
"2698","2017-09-19",12.6
"2699","2017-09-20",12.7
"2700","2017-09-21",12.7
"2701","2017-09-22",12.8
"2702","2017-09-25",12.95
"2703","2017-09-26",13.1
"2704","2017-09-27",13.55
"2705","2017-09-28",13.7
"2706","2017-09-29",13.9
"2707","2017-10-02",14.05
"2708","2017-10-03",14.25
"2709","2017-10-04",14.25
"2710","2017-10-05",15.05
"2711","2017-10-06",14.85
"2712","2017-10-09",14.85
"2713","2017-10-10",14.9
"2714","2017-10-11",14.8
"2715","2017-10-12",14.75
"2716","2017-10-13",14.85
"2717","2017-10-16",14.9
"2718","2017-10-17",14.75
"2719","2017-10-18",15
"2720","2017-10-19",15
"2721","2017-10-20",15.25
"2722","2017-10-23",15.4
"2723","2017-10-24",15.35
"2724","2017-10-25",15.3
"2725","2017-10-26",15.35
"2726","2017-10-27",15.6
"2727","2017-10-30",15.35
"2728","2017-10-31",15.75
"2729","2017-11-01",15.65
"2730","2017-11-02",15.85
"2731","2017-11-03",15.8
"2732","2017-11-06",15.8
"2733","2017-11-07",15.55
"2734","2017-11-08",15.45
"2735","2017-11-09",15.55
"2736","2017-11-10",15.55
"2737","2017-11-13",15.55
"2738","2017-11-14",15.65
"2739","2017-11-15",15.45
"2740","2017-11-16",15.75
"2741","2017-11-17",15.7
"2742","2017-11-20",15.8
"2743","2017-11-21",16.049999
"2744","2017-11-22",16.15
"2745","2017-11-24",16
"2746","2017-11-27",15.95
"2747","2017-11-28",16.5
"2748","2017-11-29",16.65
"2749","2017-11-30",16.049999
"2750","2017-12-01",16.1
"2751","2017-12-04",16.049999
"2752","2017-12-05",15.9
"2753","2017-12-06",15.8
"2754","2017-12-07",15.55
"2755","2017-12-08",15.5
"2756","2017-12-11",15.3
"2757","2017-12-12",15.3
"2758","2017-12-13",15.45
"2759","2017-12-14",15.3
"2760","2017-12-15",15.55
"2761","2017-12-18",15.75
"2762","2017-12-19",15.6
"2763","2017-12-20",15.55
"2764","2017-12-21",15.6
"2765","2017-12-22",15.3
"2766","2017-12-26",15.3
"2767","2017-12-27",15.25
"2768","2017-12-28",15.35
"2769","2017-12-29",15.45
"2770","2018-01-02",15.65
"2771","2018-01-03",15.25
"2772","2018-01-04",15.6
"2773","2018-01-05",15.75
"2774","2018-01-08",16.5
"2775","2018-01-09",16.6
"2776","2018-01-10",16.65
"2777","2018-01-11",16.85
"2778","2018-01-12",16.6
"2779","2018-01-16",16.4
"2780","2018-01-17",16.450001
"2781","2018-01-18",16.200001
"2782","2018-01-19",16.35
"2783","2018-01-22",16.299999
"2784","2018-01-23",16.299999
"2785","2018-01-24",16.35
"2786","2018-01-25",16.549999
"2787","2018-01-26",16.6
"2788","2018-01-29",16.5
"2789","2018-01-30",16.4
"2790","2018-01-31",16.35
"2791","2018-02-01",16.6
"2792","2018-02-02",16.25
"2793","2018-02-05",15.45
"2794","2018-02-06",15.4
"2795","2018-02-07",15.35
"2796","2018-02-08",15.15
"2797","2018-02-09",15
"2798","2018-02-12",14.95
"2799","2018-02-13",15
"2800","2018-02-14",15.15
"2801","2018-02-15",15.4
"2802","2018-02-16",15.6
"2803","2018-02-20",15.7
"2804","2018-02-21",15.85
"2805","2018-02-22",15.8
"2806","2018-02-23",15.8
"2807","2018-02-26",16.049999
"2808","2018-02-27",15.85
"2809","2018-02-28",15.55
"2810","2018-03-01",15.5
"2811","2018-03-02",15.35
"2812","2018-03-05",15.6
"2813","2018-03-06",16
"2814","2018-03-07",16.1
"2815","2018-03-08",16.1
"2816","2018-03-09",16.299999
"2817","2018-03-12",16.299999
"2818","2018-03-13",16.4
"2819","2018-03-14",16.35
"2820","2018-03-15",16.25
"2821","2018-03-16",16.700001
"2822","2018-03-19",16.4
"2823","2018-03-20",16.35
"2824","2018-03-21",16.549999
"2825","2018-03-22",16.1
"2826","2018-03-23",15.85
"2827","2018-03-26",16.1
"2828","2018-03-27",15.85
"2829","2018-03-28",16.1
"2830","2018-03-29",16.200001
"2831","2018-04-02",15.15
"2832","2018-04-03",15.85
"2833","2018-04-04",15.5
