"","date","VZ"
"1829","2014-04-08",48.209999
"1830","2014-04-09",47.98
"1831","2014-04-10",47.470001
"1832","2014-04-11",47.07
"1833","2014-04-14",47.27
"1834","2014-04-15",46.919998
"1835","2014-04-16",47.099998
"1836","2014-04-17",47.599998
"1837","2014-04-21",47.98
"1838","2014-04-22",47.919998
"1839","2014-04-23",47.43
"1840","2014-04-24",46.279999
"1841","2014-04-25",45.939999
"1842","2014-04-28",46.599998
"1843","2014-04-29",46.77
"1844","2014-04-30",46.73
"1845","2014-05-01",47.220001
"1846","2014-05-02",47.119999
"1847","2014-05-05",47.389999
"1848","2014-05-06",47.470001
"1849","2014-05-07",48.099998
"1850","2014-05-08",48.490002
"1851","2014-05-09",48.48
"1852","2014-05-12",48.16
"1853","2014-05-13",47.849998
"1854","2014-05-14",48.009998
"1855","2014-05-15",47.959999
"1856","2014-05-16",49.07
"1857","2014-05-19",49.150002
"1858","2014-05-20",48.650002
"1859","2014-05-21",49.169998
"1860","2014-05-22",49.450001
"1861","2014-05-23",49.740002
"1862","2014-05-27",49.619999
"1863","2014-05-28",49.740002
"1864","2014-05-29",49.720001
"1865","2014-05-30",49.959999
"1866","2014-06-02",50.049999
"1867","2014-06-03",49.290001
"1868","2014-06-04",49.150002
"1869","2014-06-05",49.279999
"1870","2014-06-06",49.419998
"1871","2014-06-09",49.57
"1872","2014-06-10",49.52
"1873","2014-06-11",49.369999
"1874","2014-06-12",49.040001
"1875","2014-06-13",49.18
"1876","2014-06-16",49.310001
"1877","2014-06-17",49.209999
"1878","2014-06-18",49.419998
"1879","2014-06-19",49.470001
"1880","2014-06-20",49.389999
"1881","2014-06-23",49.73
"1882","2014-06-24",49.279999
"1883","2014-06-25",49.41
"1884","2014-06-26",49.209999
"1885","2014-06-27",49.32
"1886","2014-06-30",48.93
"1887","2014-07-01",49.369999
"1888","2014-07-02",49.66
"1889","2014-07-03",49.709999
"1890","2014-07-07",49.75
"1891","2014-07-08",48.759998
"1892","2014-07-09",48.900002
"1893","2014-07-10",49.639999
"1894","2014-07-11",50.32
"1895","2014-07-14",50.529999
"1896","2014-07-15",50.709999
"1897","2014-07-16",50.959999
"1898","2014-07-17",50.32
"1899","2014-07-18",50.75
"1900","2014-07-21",50.700001
"1901","2014-07-22",50.98
"1902","2014-07-23",50.91
"1903","2014-07-24",51.049999
"1904","2014-07-25",51.279999
"1905","2014-07-28",51.580002
"1906","2014-07-29",51.970001
"1907","2014-07-30",51.759998
"1908","2014-07-31",50.419998
"1909","2014-08-01",49.830002
"1910","2014-08-04",50.209999
"1911","2014-08-05",49.66
"1912","2014-08-06",49.130001
"1913","2014-08-07",48.650002
"1914","2014-08-08",48.700001
"1915","2014-08-11",48.669998
"1916","2014-08-12",48.84
"1917","2014-08-13",48.919998
"1918","2014-08-14",49
"1919","2014-08-15",48.799999
"1920","2014-08-18",48.779999
"1921","2014-08-19",48.700001
"1922","2014-08-20",48.82
"1923","2014-08-21",48.869999
"1924","2014-08-22",48.639999
"1925","2014-08-25",49.150002
"1926","2014-08-26",49.25
"1927","2014-08-27",49.43
"1928","2014-08-28",49.41
"1929","2014-08-29",49.82
"1930","2014-09-02",49.77
"1931","2014-09-03",49.880001
"1932","2014-09-04",49.720001
"1933","2014-09-05",49.939999
"1934","2014-09-08",49.529999
"1935","2014-09-09",48.900002
"1936","2014-09-10",48.75
"1937","2014-09-11",49.009998
"1938","2014-09-12",48.400002
"1939","2014-09-15",48.560001
"1940","2014-09-16",48.959999
"1941","2014-09-17",49.209999
"1942","2014-09-18",49.689999
"1943","2014-09-19",50.349998
"1944","2014-09-22",50.18
"1945","2014-09-23",49.91
"1946","2014-09-24",50.07
"1947","2014-09-25",49.610001
"1948","2014-09-26",49.77
"1949","2014-09-29",49.75
"1950","2014-09-30",49.990002
"1951","2014-10-01",49.43
"1952","2014-10-02",49.290001
"1953","2014-10-03",49.709999
"1954","2014-10-06",50.080002
"1955","2014-10-07",49.68
"1956","2014-10-08",49.869999
"1957","2014-10-09",48.93
"1958","2014-10-10",48.939999
"1959","2014-10-13",48.369999
"1960","2014-10-14",48.220001
"1961","2014-10-15",47.919998
"1962","2014-10-16",47.669998
"1963","2014-10-17",48.07
"1964","2014-10-20",48.48
"1965","2014-10-21",48.689999
"1966","2014-10-22",48.310001
"1967","2014-10-23",48.220001
"1968","2014-10-24",48.77
"1969","2014-10-27",49.419998
"1970","2014-10-28",49.959999
"1971","2014-10-29",49.830002
"1972","2014-10-30",49.900002
"1973","2014-10-31",50.25
"1974","2014-11-03",50.389999
"1975","2014-11-04",50.330002
"1976","2014-11-05",50.34
"1977","2014-11-06",50.279999
"1978","2014-11-07",50.860001
"1979","2014-11-10",50.720001
"1980","2014-11-11",50.610001
"1981","2014-11-12",50.82
"1982","2014-11-13",51.200001
"1983","2014-11-14",51.5
"1984","2014-11-17",51.400002
"1985","2014-11-18",51.220001
"1986","2014-11-19",50.490002
"1987","2014-11-20",50.189999
"1988","2014-11-21",50.209999
"1989","2014-11-24",49.5
"1990","2014-11-25",49.34
"1991","2014-11-26",50.040001
"1992","2014-11-28",50.59
"1993","2014-12-01",50.029999
"1994","2014-12-02",49.110001
"1995","2014-12-03",48.790001
"1996","2014-12-04",48.779999
"1997","2014-12-05",48.610001
"1998","2014-12-08",48.900002
"1999","2014-12-09",46.919998
"2000","2014-12-10",46.18
"2001","2014-12-11",46.360001
"2002","2014-12-12",45.580002
"2003","2014-12-15",45.419998
"2004","2014-12-16",45.529999
"2005","2014-12-17",46.439999
"2006","2014-12-18",47.049999
"2007","2014-12-19",47.02
"2008","2014-12-22",47.509998
"2009","2014-12-23",47.669998
"2010","2014-12-24",47.669998
"2011","2014-12-26",47.860001
"2012","2014-12-29",47.549999
"2013","2014-12-30",47.330002
"2014","2014-12-31",46.779999
"2015","2015-01-02",46.959999
"2016","2015-01-05",46.57
"2017","2015-01-06",47.040001
"2018","2015-01-07",46.189999
"2019","2015-01-08",47.18
"2020","2015-01-09",46.759998
"2021","2015-01-12",47.080002
"2022","2015-01-13",47.18
"2023","2015-01-14",46.970001
"2024","2015-01-15",47.099998
"2025","2015-01-16",47.990002
"2026","2015-01-20",48.18
"2027","2015-01-21",48.25
"2028","2015-01-22",47.799999
"2029","2015-01-23",47.150002
"2030","2015-01-26",46.959999
"2031","2015-01-27",46.349998
"2032","2015-01-28",46.049999
"2033","2015-01-29",46.110001
"2034","2015-01-30",45.709999
"2035","2015-02-02",46.98
"2036","2015-02-03",47.830002
"2037","2015-02-04",47.799999
"2038","2015-02-05",47.860001
"2039","2015-02-06",49.330002
"2040","2015-02-09",49.09
"2041","2015-02-10",49.509998
"2042","2015-02-11",49.810001
"2043","2015-02-12",49.52
"2044","2015-02-13",49.310001
"2045","2015-02-17",49.18
"2046","2015-02-18",48.939999
"2047","2015-02-19",48.91
"2048","2015-02-20",48.970001
"2049","2015-02-23",48.77
"2050","2015-02-24",49.220001
"2051","2015-02-25",49.200001
"2052","2015-02-26",49.369999
"2053","2015-02-27",49.450001
"2054","2015-03-02",49.470001
"2055","2015-03-03",49.549999
"2056","2015-03-04",49.07
"2057","2015-03-05",48.919998
"2058","2015-03-06",48.290001
"2059","2015-03-09",48.23
"2060","2015-03-10",47.509998
"2061","2015-03-11",47.68
"2062","2015-03-12",48.73
"2063","2015-03-13",48.84
"2064","2015-03-16",49.27
"2065","2015-03-17",48.950001
"2066","2015-03-18",49.540001
"2067","2015-03-19",49.299999
"2068","2015-03-20",49.560001
"2069","2015-03-23",49.639999
"2070","2015-03-24",49.41
"2071","2015-03-25",48.73
"2072","2015-03-26",48.419998
"2073","2015-03-27",48.560001
"2074","2015-03-30",49.119999
"2075","2015-03-31",48.630001
"2076","2015-04-01",48.919998
"2077","2015-04-02",49.470001
"2078","2015-04-06",49.630001
"2079","2015-04-07",49.27
"2080","2015-04-08",49.130001
"2081","2015-04-09",49.009998
"2082","2015-04-10",49.220001
"2083","2015-04-13",49.040001
"2084","2015-04-14",49.18
"2085","2015-04-15",49.389999
"2086","2015-04-16",49.27
"2087","2015-04-17",48.900002
"2088","2015-04-20",49.380001
"2089","2015-04-21",49.169998
"2090","2015-04-22",49.57
"2091","2015-04-23",50.049999
"2092","2015-04-24",50.029999
"2093","2015-04-27",50.080002
"2094","2015-04-28",50.549999
"2095","2015-04-29",50.470001
"2096","2015-04-30",50.439999
"2097","2015-05-01",50.41
"2098","2015-05-04",50.52
"2099","2015-05-05",50.09
"2100","2015-05-06",49.639999
"2101","2015-05-07",49.73
"2102","2015-05-08",50.139999
"2103","2015-05-11",49.799999
"2104","2015-05-12",49.619999
"2105","2015-05-13",49.73
"2106","2015-05-14",49.970001
"2107","2015-05-15",49.790001
"2108","2015-05-18",49.599998
"2109","2015-05-19",49.549999
"2110","2015-05-20",49.689999
"2111","2015-05-21",49.900002
"2112","2015-05-22",49.610001
"2113","2015-05-26",49.419998
"2114","2015-05-27",49.57
"2115","2015-05-28",49.540001
"2116","2015-05-29",49.439999
"2117","2015-06-01",49.220001
"2118","2015-06-02",49.139999
"2119","2015-06-03",49.080002
"2120","2015-06-04",48.099998
"2121","2015-06-05",47.23
"2122","2015-06-08",47.439999
"2123","2015-06-09",47.34
"2124","2015-06-10",47.470001
"2125","2015-06-11",47.759998
"2126","2015-06-12",47.25
"2127","2015-06-15",47
"2128","2015-06-16",47.419998
"2129","2015-06-17",47.27
"2130","2015-06-18",47.77
"2131","2015-06-19",47.459999
"2132","2015-06-22",47.529999
"2133","2015-06-23",47.77
"2134","2015-06-24",47.290001
"2135","2015-06-25",47.439999
"2136","2015-06-26",47.619999
"2137","2015-06-29",46.77
"2138","2015-06-30",46.610001
"2139","2015-07-01",47
"2140","2015-07-02",47.200001
"2141","2015-07-06",47.040001
"2142","2015-07-07",47.25
"2143","2015-07-08",46.580002
"2144","2015-07-09",46.259998
"2145","2015-07-10",47
"2146","2015-07-13",47.200001
"2147","2015-07-14",47.41
"2148","2015-07-15",47.330002
"2149","2015-07-16",47.830002
"2150","2015-07-17",47.59
"2151","2015-07-20",48.099998
"2152","2015-07-21",46.970001
"2153","2015-07-22",46.450001
"2154","2015-07-23",46.349998
"2155","2015-07-24",46.040001
"2156","2015-07-27",45.830002
"2157","2015-07-28",45.889999
"2158","2015-07-29",46.560001
"2159","2015-07-30",46.669998
"2160","2015-07-31",46.790001
"2161","2015-08-03",46.970001
"2162","2015-08-04",46.669998
"2163","2015-08-05",46.639999
"2164","2015-08-06",46.630001
"2165","2015-08-07",46.360001
"2166","2015-08-10",47.23
"2167","2015-08-11",47.599998
"2168","2015-08-12",47.849998
"2169","2015-08-13",47.66
"2170","2015-08-14",47.490002
"2171","2015-08-17",47.52
"2172","2015-08-18",47.459999
"2173","2015-08-19",47.439999
"2174","2015-08-20",46.880001
"2175","2015-08-21",46.099998
"2176","2015-08-24",44.740002
"2177","2015-08-25",43.5
"2178","2015-08-26",45.16
"2179","2015-08-27",46.189999
"2180","2015-08-28",46.07
"2181","2015-08-31",46.009998
"2182","2015-09-01",44.900002
"2183","2015-09-02",45.349998
"2184","2015-09-03",45.720001
"2185","2015-09-04",44.82
"2186","2015-09-08",45.880001
"2187","2015-09-09",45.389999
"2188","2015-09-10",45.459999
"2189","2015-09-11",45.73
"2190","2015-09-14",45.650002
"2191","2015-09-15",46.369999
"2192","2015-09-16",46.189999
"2193","2015-09-17",45.23
"2194","2015-09-18",44.57
"2195","2015-09-21",44.799999
"2196","2015-09-22",44.43
"2197","2015-09-23",43.98
"2198","2015-09-24",44.09
"2199","2015-09-25",44.220001
"2200","2015-09-28",43.740002
"2201","2015-09-29",43.529999
"2202","2015-09-30",43.509998
"2203","2015-10-01",42.959999
"2204","2015-10-02",42.84
"2205","2015-10-05",44
"2206","2015-10-06",44.060001
"2207","2015-10-07",43.849998
"2208","2015-10-08",44.23
"2209","2015-10-09",44.16
"2210","2015-10-12",44.299999
"2211","2015-10-13",44.360001
"2212","2015-10-14",43.990002
"2213","2015-10-15",44.669998
"2214","2015-10-16",44.700001
"2215","2015-10-19",44.700001
"2216","2015-10-20",45.240002
"2217","2015-10-21",44.860001
"2218","2015-10-22",45.889999
"2219","2015-10-23",46.16
"2220","2015-10-26",46.360001
"2221","2015-10-27",46.169998
"2222","2015-10-28",46.48
"2223","2015-10-29",46.400002
"2224","2015-10-30",46.880001
"2225","2015-11-02",46.779999
"2226","2015-11-03",46.450001
"2227","2015-11-04",46.139999
"2228","2015-11-05",46.200001
"2229","2015-11-06",45.779999
"2230","2015-11-09",45.299999
"2231","2015-11-10",45.099998
"2232","2015-11-11",45.32
"2233","2015-11-12",44.830002
"2234","2015-11-13",44.23
"2235","2015-11-16",45.040001
"2236","2015-11-17",45.080002
"2237","2015-11-18",45.380001
"2238","2015-11-19",45.759998
"2239","2015-11-20",45.389999
"2240","2015-11-23",44.990002
"2241","2015-11-24",45.189999
"2242","2015-11-25",44.919998
"2243","2015-11-27",45.23
"2244","2015-11-30",45.450001
"2245","2015-12-01",45.580002
"2246","2015-12-02",44.919998
"2247","2015-12-03",44.560001
"2248","2015-12-04",45.709999
"2249","2015-12-07",46.060001
"2250","2015-12-08",45.700001
"2251","2015-12-09",45.360001
"2252","2015-12-10",45.32
"2253","2015-12-11",44.82
"2254","2015-12-14",45.450001
"2255","2015-12-15",45.549999
"2256","2015-12-16",46.509998
"2257","2015-12-17",46.099998
"2258","2015-12-18",45.560001
"2259","2015-12-21",45.900002
"2260","2015-12-22",46.34
"2261","2015-12-23",46.950001
"2262","2015-12-24",46.709999
"2263","2015-12-28",46.75
"2264","2015-12-29",47.209999
"2265","2015-12-30",46.77
"2266","2015-12-31",46.220001
"2267","2016-01-04",45.869999
"2268","2016-01-05",46.5
"2269","2016-01-06",45.52
"2270","2016-01-07",45.27
"2271","2016-01-08",44.830002
"2272","2016-01-11",45.09
"2273","2016-01-12",44.93
"2274","2016-01-13",44.150002
"2275","2016-01-14",44.869999
"2276","2016-01-15",44.43
"2277","2016-01-19",44.869999
"2278","2016-01-20",44.419998
"2279","2016-01-21",45.869999
"2280","2016-01-22",47.040001
"2281","2016-01-25",47.029999
"2282","2016-01-26",48.25
"2283","2016-01-27",49.029999
"2284","2016-01-28",49.009998
"2285","2016-01-29",49.970001
"2286","2016-02-01",50.759998
"2287","2016-02-02",49.91
"2288","2016-02-03",50.619999
"2289","2016-02-04",50.43
"2290","2016-02-05",50.970001
"2291","2016-02-08",50.740002
"2292","2016-02-09",50.150002
"2293","2016-02-10",49.98
"2294","2016-02-11",49.389999
"2295","2016-02-12",50.110001
"2296","2016-02-16",50.240002
"2297","2016-02-17",50.32
"2298","2016-02-18",50.939999
"2299","2016-02-19",50.860001
"2300","2016-02-22",51.07
"2301","2016-02-23",50.630001
"2302","2016-02-24",50.82
"2303","2016-02-25",51.110001
"2304","2016-02-26",51.02
"2305","2016-02-29",50.73
"2306","2016-03-01",51.459999
"2307","2016-03-02",52.119999
"2308","2016-03-03",51.889999
"2309","2016-03-04",51.810001
"2310","2016-03-07",52.209999
"2311","2016-03-08",52.459999
"2312","2016-03-09",52.34
"2313","2016-03-10",52.32
"2314","2016-03-11",52.529999
"2315","2016-03-14",52.540001
"2316","2016-03-15",52.669998
"2317","2016-03-16",53.209999
"2318","2016-03-17",53.630001
"2319","2016-03-18",53.240002
"2320","2016-03-21",53.439999
"2321","2016-03-22",53.209999
"2322","2016-03-23",52.91
"2323","2016-03-24",53.560001
"2324","2016-03-28",53.400002
"2325","2016-03-29",54.049999
"2326","2016-03-30",54.040001
"2327","2016-03-31",54.080002
"2328","2016-04-01",54.009998
"2329","2016-04-04",54.419998
"2330","2016-04-05",54.09
"2331","2016-04-06",53.52
"2332","2016-04-07",52
"2333","2016-04-08",52.18
"2334","2016-04-11",51.610001
"2335","2016-04-12",51.950001
"2336","2016-04-13",51.290001
"2337","2016-04-14",51.360001
"2338","2016-04-15",51.349998
"2339","2016-04-18",51.73
"2340","2016-04-19",52.080002
"2341","2016-04-20",51.75
"2342","2016-04-21",50.029999
"2343","2016-04-22",50.549999
"2344","2016-04-25",50.759998
"2345","2016-04-26",50.439999
"2346","2016-04-27",51.689999
"2347","2016-04-28",51.02
"2348","2016-04-29",50.939999
"2349","2016-05-02",51.32
"2350","2016-05-03",50.68
"2351","2016-05-04",50.84
"2352","2016-05-05",50.84
"2353","2016-05-06",51.119999
"2354","2016-05-09",51.080002
"2355","2016-05-10",51.540001
"2356","2016-05-11",51.150002
"2357","2016-05-12",51.470001
"2358","2016-05-13",50.939999
"2359","2016-05-16",51.23
"2360","2016-05-17",50.900002
"2361","2016-05-18",50.389999
"2362","2016-05-19",49.630001
"2363","2016-05-20",49.66
"2364","2016-05-23",49.139999
"2365","2016-05-24",49.580002
"2366","2016-05-25",49.849998
"2367","2016-05-26",50.16
"2368","2016-05-27",50.619999
"2369","2016-05-31",50.900002
"2370","2016-06-01",50.43
"2371","2016-06-02",50.77
"2372","2016-06-03",50.919998
"2373","2016-06-06",50.709999
"2374","2016-06-07",51.75
"2375","2016-06-08",51.52
"2376","2016-06-09",51.950001
"2377","2016-06-10",52.669998
"2378","2016-06-13",52.57
"2379","2016-06-14",52.990002
"2380","2016-06-15",52.84
"2381","2016-06-16",53.459999
"2382","2016-06-17",53.779999
"2383","2016-06-20",53.759998
"2384","2016-06-21",54.099998
"2385","2016-06-22",54.029999
"2386","2016-06-23",54.669998
"2387","2016-06-24",54.43
"2388","2016-06-27",54.740002
"2389","2016-06-28",54.82
"2390","2016-06-29",55.060001
"2391","2016-06-30",55.84
"2392","2016-07-01",56.23
"2393","2016-07-05",56.529999
"2394","2016-07-06",56.259998
"2395","2016-07-07",55.380001
"2396","2016-07-08",55.900002
"2397","2016-07-11",55.93
"2398","2016-07-12",55.470001
"2399","2016-07-13",56
"2400","2016-07-14",55.84
"2401","2016-07-15",55.84
"2402","2016-07-18",55.93
"2403","2016-07-19",55.700001
"2404","2016-07-20",55.619999
"2405","2016-07-21",55.369999
"2406","2016-07-22",56.099998
"2407","2016-07-25",55.869999
"2408","2016-07-26",54.810001
"2409","2016-07-27",55.32
"2410","2016-07-28",54.860001
"2411","2016-07-29",55.41
"2412","2016-08-01",54.5
"2413","2016-08-02",54
"2414","2016-08-03",53.900002
"2415","2016-08-04",53.93
"2416","2016-08-05",53.639999
"2417","2016-08-08",53.59
"2418","2016-08-09",53.66
"2419","2016-08-10",53.810001
"2420","2016-08-11",53.860001
"2421","2016-08-12",53.650002
"2422","2016-08-15",53.610001
"2423","2016-08-16",52.759998
"2424","2016-08-17",53.169998
"2425","2016-08-18",52.869999
"2426","2016-08-19",52.450001
"2427","2016-08-22",52.549999
"2428","2016-08-23",52.630001
"2429","2016-08-24",52.529999
"2430","2016-08-25",52.75
"2431","2016-08-26",52.07
"2432","2016-08-29",52.5
"2433","2016-08-30",52.27
"2434","2016-08-31",52.330002
"2435","2016-09-01",52.560001
"2436","2016-09-02",52.880001
"2437","2016-09-06",53.509998
"2438","2016-09-07",53.709999
"2439","2016-09-08",53.599998
"2440","2016-09-09",51.82
"2441","2016-09-12",52.57
"2442","2016-09-13",51.450001
"2443","2016-09-14",51.490002
"2444","2016-09-15",51.98
"2445","2016-09-16",51.880001
"2446","2016-09-19",51.200001
"2447","2016-09-20",51.27
"2448","2016-09-21",51.869999
"2449","2016-09-22",52.349998
"2450","2016-09-23",52.560001
"2451","2016-09-26",52.150002
"2452","2016-09-27",52.490002
"2453","2016-09-28",52.060001
"2454","2016-09-29",52.119999
"2455","2016-09-30",51.98
"2456","2016-10-03",51.880001
"2457","2016-10-04",51.259998
"2458","2016-10-05",50.27
"2459","2016-10-06",50.259998
"2460","2016-10-07",49.919998
"2461","2016-10-10",50.189999
"2462","2016-10-11",49.900002
"2463","2016-10-12",50.299999
"2464","2016-10-13",50.290001
"2465","2016-10-14",50.279999
"2466","2016-10-17",50.43
"2467","2016-10-18",50.27
"2468","2016-10-19",50.380001
"2469","2016-10-20",49.139999
"2470","2016-10-21",48.200001
"2471","2016-10-24",48.209999
"2472","2016-10-25",47.84
"2473","2016-10-26",47.630001
"2474","2016-10-27",48.540001
"2475","2016-10-28",48.209999
"2476","2016-10-31",48.099998
"2477","2016-11-01",47.66
"2478","2016-11-02",46.939999
"2479","2016-11-03",46.869999
"2480","2016-11-04",47.080002
"2481","2016-11-07",47.459999
"2482","2016-11-08",47.650002
"2483","2016-11-09",47.860001
"2484","2016-11-10",46.689999
"2485","2016-11-11",46.689999
"2486","2016-11-14",46.18
"2487","2016-11-15",47.369999
"2488","2016-11-16",47.93
"2489","2016-11-17",47.84
"2490","2016-11-18",48.07
"2491","2016-11-21",48.310001
"2492","2016-11-22",49.490002
"2493","2016-11-23",50.23
"2494","2016-11-25",50.669998
"2495","2016-11-28",51.119999
"2496","2016-11-29",50.959999
"2497","2016-11-30",49.900002
"2498","2016-12-01",49.869999
"2499","2016-12-02",49.810001
"2500","2016-12-05",49.75
"2501","2016-12-06",50.360001
"2502","2016-12-07",51.380001
"2503","2016-12-08",51.130001
"2504","2016-12-09",51.490002
"2505","2016-12-12",51.759998
"2506","2016-12-13",52.360001
"2507","2016-12-14",51.630001
"2508","2016-12-15",51.810001
"2509","2016-12-16",52.27
"2510","2016-12-19",52.91
"2511","2016-12-20",53.119999
"2512","2016-12-21",52.970001
"2513","2016-12-22",53.650002
"2514","2016-12-23",53.68
"2515","2016-12-27",53.639999
"2516","2016-12-28",53.439999
"2517","2016-12-29",53.740002
"2518","2016-12-30",53.380001
"2519","2017-01-03",54.580002
"2520","2017-01-04",54.52
"2521","2017-01-05",54.639999
"2522","2017-01-06",53.259998
"2523","2017-01-09",52.68
"2524","2017-01-10",52.759998
"2525","2017-01-11",52.459999
"2526","2017-01-12",52.68
"2527","2017-01-13",52.549999
"2528","2017-01-17",52.740002
"2529","2017-01-18",52.25
"2530","2017-01-19",52.360001
"2531","2017-01-20",52.720001
"2532","2017-01-23",52.41
"2533","2017-01-24",50.119999
"2534","2017-01-25",49.77
"2535","2017-01-26",49.119999
"2536","2017-01-27",49.599998
"2537","2017-01-30",49.369999
"2538","2017-01-31",49.009998
"2539","2017-02-01",48.389999
"2540","2017-02-02",48.279999
"2541","2017-02-03",48.580002
"2542","2017-02-06",48.029999
"2543","2017-02-07",48.040001
"2544","2017-02-08",48.369999
"2545","2017-02-09",48.810001
"2546","2017-02-10",48.98
"2547","2017-02-13",48.549999
"2548","2017-02-14",48.27
"2549","2017-02-15",48.080002
"2550","2017-02-16",48.459999
"2551","2017-02-17",49.189999
"2552","2017-02-21",49.43
"2553","2017-02-22",49.669998
"2554","2017-02-23",50.310001
"2555","2017-02-24",50.599998
"2556","2017-02-27",49.939999
"2557","2017-02-28",49.630001
"2558","2017-03-01",49.810001
"2559","2017-03-02",49.98
"2560","2017-03-03",50.09
"2561","2017-03-06",50.029999
"2562","2017-03-07",49.439999
"2563","2017-03-08",49.16
"2564","2017-03-09",49.279999
"2565","2017-03-10",49.349998
"2566","2017-03-13",49.470001
"2567","2017-03-14",49.360001
"2568","2017-03-15",50.139999
"2569","2017-03-16",50.040001
"2570","2017-03-17",50.389999
"2571","2017-03-20",50.240002
"2572","2017-03-21",50.16
"2573","2017-03-22",49.709999
"2574","2017-03-23",49.639999
"2575","2017-03-24",49.68
"2576","2017-03-27",49.139999
"2577","2017-03-28",49.299999
"2578","2017-03-29",49.130001
"2579","2017-03-30",49.060001
"2580","2017-03-31",48.75
"2581","2017-04-03",49.18
"2582","2017-04-04",49.310001
"2583","2017-04-05",49.02
"2584","2017-04-06",48.43
"2585","2017-04-07",48.66
"2586","2017-04-10",48.540001
"2587","2017-04-11",48.700001
"2588","2017-04-12",48.919998
"2589","2017-04-13",48.619999
"2590","2017-04-17",48.810001
"2591","2017-04-18",49.220001
"2592","2017-04-19",48.939999
"2593","2017-04-20",48.41
"2594","2017-04-21",47.25
"2595","2017-04-24",47.049999
"2596","2017-04-25",46.700001
"2597","2017-04-26",47.360001
"2598","2017-04-27",46.669998
"2599","2017-04-28",45.91
"2600","2017-05-01",45.880001
"2601","2017-05-02",45.91
"2602","2017-05-03",46.150002
"2603","2017-05-04",45.880001
"2604","2017-05-05",46.689999
"2605","2017-05-08",46.630001
"2606","2017-05-09",46.419998
"2607","2017-05-10",46.380001
"2608","2017-05-11",46.02
"2609","2017-05-12",45.84
"2610","2017-05-15",45.380001
"2611","2017-05-16",45.310001
"2612","2017-05-17",44.48
"2613","2017-05-18",45.040001
"2614","2017-05-19",45.419998
"2615","2017-05-22",45.48
"2616","2017-05-23",45.48
"2617","2017-05-24",45.040001
"2618","2017-05-25",45.310001
"2619","2017-05-26",45.32
"2620","2017-05-30",46.200001
"2621","2017-05-31",46.639999
"2622","2017-06-01",46.509998
"2623","2017-06-02",46.439999
"2624","2017-06-05",46.369999
"2625","2017-06-06",46.439999
"2626","2017-06-07",46.5
"2627","2017-06-08",46.189999
"2628","2017-06-09",46.720001
"2629","2017-06-12",47.189999
"2630","2017-06-13",46.459999
"2631","2017-06-14",46.689999
"2632","2017-06-15",46.639999
"2633","2017-06-16",46.630001
"2634","2017-06-19",46.57
"2635","2017-06-20",45.939999
"2636","2017-06-21",45.41
"2637","2017-06-22",45.419998
"2638","2017-06-23",45.389999
"2639","2017-06-26",45.75
"2640","2017-06-27",44.84
"2641","2017-06-28",44.84
"2642","2017-06-29",44.41
"2643","2017-06-30",44.66
"2644","2017-07-03",45
"2645","2017-07-05",44.650002
"2646","2017-07-06",43.52
"2647","2017-07-07",43.48
"2648","2017-07-10",43.200001
"2649","2017-07-11",42.889999
"2650","2017-07-12",43.220001
"2651","2017-07-13",43.490002
"2652","2017-07-14",43.560001
"2653","2017-07-17",43.66
"2654","2017-07-18",43.360001
"2655","2017-07-19",43.450001
"2656","2017-07-20",44.220001
"2657","2017-07-21",44.23
"2658","2017-07-24",43.709999
"2659","2017-07-25",43.98
"2660","2017-07-26",44.400002
"2661","2017-07-27",47.810001
"2662","2017-07-28",47.939999
"2663","2017-07-31",48.400002
"2664","2017-08-01",48.889999
"2665","2017-08-02",48.209999
"2666","2017-08-03",48.610001
"2667","2017-08-04",48.91
"2668","2017-08-07",48.860001
"2669","2017-08-08",48.599998
"2670","2017-08-09",48.220001
"2671","2017-08-10",48.02
"2672","2017-08-11",48.060001
"2673","2017-08-14",48.779999
"2674","2017-08-15",48.48
"2675","2017-08-16",48.41
"2676","2017-08-17",47.889999
"2677","2017-08-18",47.689999
"2678","2017-08-21",48.139999
"2679","2017-08-22",48.349998
"2680","2017-08-23",48.279999
"2681","2017-08-24",48.310001
"2682","2017-08-25",48.68
"2683","2017-08-28",48.610001
"2684","2017-08-29",48.509998
"2685","2017-08-30",48.119999
"2686","2017-08-31",47.970001
"2687","2017-09-01",47.919998
"2688","2017-09-05",47.360001
"2689","2017-09-06",46.91
"2690","2017-09-07",46.200001
"2691","2017-09-08",46.110001
"2692","2017-09-11",46.299999
"2693","2017-09-12",46.790001
"2694","2017-09-13",47.25
"2695","2017-09-14",47.18
"2696","2017-09-15",47.860001
"2697","2017-09-18",48.09
"2698","2017-09-19",49.34
"2699","2017-09-20",49.48
"2700","2017-09-21",48.939999
"2701","2017-09-22",49.900002
"2702","2017-09-25",49.900002
"2703","2017-09-26",49.509998
"2704","2017-09-27",49.509998
"2705","2017-09-28",49.41
"2706","2017-09-29",49.490002
"2707","2017-10-02",49.360001
"2708","2017-10-03",49.849998
"2709","2017-10-04",49.900002
"2710","2017-10-05",49.77
"2711","2017-10-06",48.810001
"2712","2017-10-09",49.049999
"2713","2017-10-10",49.139999
"2714","2017-10-11",48.860001
"2715","2017-10-12",48.349998
"2716","2017-10-13",47.860001
"2717","2017-10-16",48.09
"2718","2017-10-17",48.400002
"2719","2017-10-18",48.650002
