"","date","ERJ"
"1868","2014-06-04",36.639999
"1869","2014-06-05",36.709999
"1870","2014-06-06",36.740002
"1871","2014-06-09",37.5
"1872","2014-06-10",37.799999
"1873","2014-06-11",37.200001
"1874","2014-06-12",36.049999
"1875","2014-06-13",36.349998
"1876","2014-06-16",36.23
"1877","2014-06-17",36.560001
"1878","2014-06-18",37.419998
"1879","2014-06-19",36.740002
"1880","2014-06-20",36.169998
"1881","2014-06-23",36.57
"1882","2014-06-24",36.09
"1883","2014-06-25",36.130001
"1884","2014-06-26",36.049999
"1885","2014-06-27",35.860001
"1886","2014-06-30",36.43
"1887","2014-07-01",36.869999
"1888","2014-07-02",36.98
"1889","2014-07-03",37.299999
"1890","2014-07-07",37.950001
"1891","2014-07-08",37.099998
"1892","2014-07-09",37.380001
"1893","2014-07-10",38.150002
"1894","2014-07-11",38.279999
"1895","2014-07-14",39.599998
"1896","2014-07-15",39.029999
"1897","2014-07-16",38.240002
"1898","2014-07-17",38.610001
"1899","2014-07-18",38.43
"1900","2014-07-21",39.099998
"1901","2014-07-22",39.41
"1902","2014-07-23",39.310001
"1903","2014-07-24",39.5
"1904","2014-07-25",39.099998
"1905","2014-07-28",39.060001
"1906","2014-07-29",38.360001
"1907","2014-07-30",38.59
"1908","2014-07-31",38.040001
"1909","2014-08-01",38.459999
"1910","2014-08-04",38.32
"1911","2014-08-05",37.119999
"1912","2014-08-06",37.169998
"1913","2014-08-07",37.360001
"1914","2014-08-08",38.220001
"1915","2014-08-11",38.540001
"1916","2014-08-12",38.82
"1917","2014-08-13",39.049999
"1918","2014-08-14",38.759998
"1919","2014-08-15",38.599998
"1920","2014-08-18",39.360001
"1921","2014-08-19",39.490002
"1922","2014-08-20",39.599998
"1923","2014-08-21",39.900002
"1924","2014-08-22",39.310001
"1925","2014-08-25",39.439999
"1926","2014-08-26",39.41
"1927","2014-08-27",38.849998
"1928","2014-08-28",38.41
"1929","2014-08-29",38.75
"1930","2014-09-02",38.790001
"1931","2014-09-03",38.77
"1932","2014-09-04",39.09
"1933","2014-09-05",39.290001
"1934","2014-09-08",39.040001
"1935","2014-09-09",38.360001
"1936","2014-09-10",39.529999
"1937","2014-09-11",39.970001
"1938","2014-09-12",39.450001
"1939","2014-09-15",39.970001
"1940","2014-09-16",39.889999
"1941","2014-09-17",39.950001
"1942","2014-09-18",39.970001
"1943","2014-09-19",39.73
"1944","2014-09-22",38.740002
"1945","2014-09-23",38.509998
"1946","2014-09-24",38.25
"1947","2014-09-25",37.779999
"1948","2014-09-26",38.919998
"1949","2014-09-29",38.689999
"1950","2014-09-30",39.220001
"1951","2014-10-01",39.209999
"1952","2014-10-02",37.950001
"1953","2014-10-03",38.130001
"1954","2014-10-06",38.43
"1955","2014-10-07",37.59
"1956","2014-10-08",38.380001
"1957","2014-10-09",37.720001
"1958","2014-10-10",36.400002
"1959","2014-10-13",35.189999
"1960","2014-10-14",36.290001
"1961","2014-10-15",34.889999
"1962","2014-10-16",35.099998
"1963","2014-10-17",36.380001
"1964","2014-10-20",35.73
"1965","2014-10-21",36.310001
"1966","2014-10-22",35.529999
"1967","2014-10-23",35.970001
"1968","2014-10-24",36.889999
"1969","2014-10-27",37.27
"1970","2014-10-28",37.759998
"1971","2014-10-29",37.799999
"1972","2014-10-30",37.950001
"1973","2014-10-31",38.639999
"1974","2014-11-03",38.169998
"1975","2014-11-04",38.419998
"1976","2014-11-05",38.330002
"1977","2014-11-06",37.369999
"1978","2014-11-07",37.560001
"1979","2014-11-10",35.73
"1980","2014-11-11",37.799999
"1981","2014-11-12",37.580002
"1982","2014-11-13",37.259998
"1983","2014-11-14",36.759998
"1984","2014-11-17",36.919998
"1985","2014-11-18",38.080002
"1986","2014-11-19",38.130001
"1987","2014-11-20",37.669998
"1988","2014-11-21",37.98
"1989","2014-11-24",36.610001
"1990","2014-11-25",36.57
"1991","2014-11-26",37.130001
"1992","2014-11-28",36.93
"1993","2014-12-01",35.34
"1994","2014-12-02",35.34
"1995","2014-12-03",35.700001
"1996","2014-12-04",35.619999
"1997","2014-12-05",35.939999
"1998","2014-12-08",35.290001
"1999","2014-12-09",36.189999
"2000","2014-12-10",36.150002
"2001","2014-12-11",36.220001
"2002","2014-12-12",35.23
"2003","2014-12-15",34.330002
"2004","2014-12-16",34.630001
"2005","2014-12-17",35.560001
"2006","2014-12-18",36.32
"2007","2014-12-19",36.330002
"2008","2014-12-22",36.790001
"2009","2014-12-23",37.349998
"2010","2014-12-24",37.669998
"2011","2014-12-26",36.950001
"2012","2014-12-29",36.810001
"2013","2014-12-30",37.029999
"2014","2014-12-31",36.860001
"2015","2015-01-02",37.040001
"2016","2015-01-05",35.799999
"2017","2015-01-06",35.139999
"2018","2015-01-07",35.169998
"2019","2015-01-08",34.68
"2020","2015-01-09",34.470001
"2021","2015-01-12",34.189999
"2022","2015-01-13",34.700001
"2023","2015-01-14",32.549999
"2024","2015-01-15",32.259998
"2025","2015-01-16",32.720001
"2026","2015-01-20",32.59
"2027","2015-01-21",33.860001
"2028","2015-01-22",35.169998
"2029","2015-01-23",35.200001
"2030","2015-01-26",35.580002
"2031","2015-01-27",35.509998
"2032","2015-01-28",34.939999
"2033","2015-01-29",35.419998
"2034","2015-01-30",35.259998
"2035","2015-02-02",35.59
"2036","2015-02-03",36.32
"2037","2015-02-04",35.82
"2038","2015-02-05",35.66
"2039","2015-02-06",35.509998
"2040","2015-02-09",35.450001
"2041","2015-02-10",35.59
"2042","2015-02-11",36
"2043","2015-02-12",36.52
"2044","2015-02-13",36.16
"2045","2015-02-17",36.389999
"2046","2015-02-18",36.439999
"2047","2015-02-19",36.389999
"2048","2015-02-20",36.790001
"2049","2015-02-23",36.48
"2050","2015-02-24",36.169998
"2051","2015-02-25",35.82
"2052","2015-02-26",36.009998
"2053","2015-02-27",34.990002
"2054","2015-03-02",35.389999
"2055","2015-03-03",35.150002
"2056","2015-03-04",34.900002
"2057","2015-03-05",33.330002
"2058","2015-03-06",33.060001
"2059","2015-03-09",32.75
"2060","2015-03-10",32.23
"2061","2015-03-11",32.099998
"2062","2015-03-12",31.73
"2063","2015-03-13",30.709999
"2064","2015-03-16",30.870001
"2065","2015-03-17",30.91
"2066","2015-03-18",31.6
"2067","2015-03-19",31.110001
"2068","2015-03-20",31.879999
"2069","2015-03-23",31.690001
"2070","2015-03-24",30.84
"2071","2015-03-25",30.389999
"2072","2015-03-26",30.33
"2073","2015-03-27",30.200001
"2074","2015-03-30",30.85
"2075","2015-03-31",30.75
"2076","2015-04-01",30.620001
"2077","2015-04-02",31.290001
"2078","2015-04-06",31.34
"2079","2015-04-07",31.02
"2080","2015-04-08",31.52
"2081","2015-04-09",31.51
"2082","2015-04-10",31.559999
"2083","2015-04-13",31.27
"2084","2015-04-14",31.549999
"2085","2015-04-15",31.700001
"2086","2015-04-16",30.809999
"2087","2015-04-17",30.5
"2088","2015-04-20",30.889999
"2089","2015-04-21",31.059999
"2090","2015-04-22",30.68
"2091","2015-04-23",30.98
"2092","2015-04-24",30.68
"2093","2015-04-27",30.9
"2094","2015-04-28",30.67
"2095","2015-04-29",30.51
"2096","2015-04-30",31.18
"2097","2015-05-01",30.790001
"2098","2015-05-04",30.57
"2099","2015-05-05",30.889999
"2100","2015-05-06",30.700001
"2101","2015-05-07",30.74
"2102","2015-05-08",31.280001
"2103","2015-05-11",30.93
"2104","2015-05-12",30.639999
"2105","2015-05-13",30.370001
"2106","2015-05-14",30.780001
"2107","2015-05-15",31.01
"2108","2015-05-18",30.469999
"2109","2015-05-19",31.370001
"2110","2015-05-20",31.75
"2111","2015-05-21",32.029999
"2112","2015-05-22",32.650002
"2113","2015-05-26",31.09
"2114","2015-05-27",30.4
"2115","2015-05-28",30.92
"2116","2015-05-29",30.120001
"2117","2015-06-01",29.84
"2118","2015-06-02",30.75
"2119","2015-06-03",30.620001
"2120","2015-06-04",30.030001
"2121","2015-06-05",30.02
"2122","2015-06-08",30.129999
"2123","2015-06-09",29.65
"2124","2015-06-10",30.120001
"2125","2015-06-11",30.23
"2126","2015-06-12",30.76
"2127","2015-06-15",31.049999
"2128","2015-06-16",31.25
"2129","2015-06-17",31.610001
"2130","2015-06-18",31.940001
"2131","2015-06-19",31.540001
"2132","2015-06-22",31.139999
"2133","2015-06-23",30.99
"2134","2015-06-24",30.190001
"2135","2015-06-25",29.93
"2136","2015-06-26",30.6
"2137","2015-06-29",29.91
"2138","2015-06-30",30.290001
"2139","2015-07-01",30.030001
"2140","2015-07-02",30.309999
"2141","2015-07-06",29.690001
"2142","2015-07-07",29.360001
"2143","2015-07-08",29.639999
"2144","2015-07-09",29.76
"2145","2015-07-10",29.75
"2146","2015-07-13",30.26
"2147","2015-07-14",30.9
"2148","2015-07-15",30.68
"2149","2015-07-16",30.549999
"2150","2015-07-17",30.440001
"2151","2015-07-20",30.15
"2152","2015-07-21",30.290001
"2153","2015-07-22",29.34
"2154","2015-07-23",28.879999
"2155","2015-07-24",28.42
"2156","2015-07-27",27.93
"2157","2015-07-28",28.35
"2158","2015-07-29",28.530001
"2159","2015-07-30",26.58
"2160","2015-07-31",27.85
"2161","2015-08-03",27.77
"2162","2015-08-04",28.07
"2163","2015-08-05",28.190001
"2164","2015-08-06",28.16
"2165","2015-08-07",27.9
"2166","2015-08-10",28.940001
"2167","2015-08-11",27.709999
"2168","2015-08-12",27.620001
"2169","2015-08-13",27.26
"2170","2015-08-14",27.07
"2171","2015-08-17",27.02
"2172","2015-08-18",26.690001
"2173","2015-08-19",26.42
"2174","2015-08-20",26.09
"2175","2015-08-21",25.68
"2176","2015-08-24",24.48
"2177","2015-08-25",24.219999
"2178","2015-08-26",25.52
"2179","2015-08-27",25.84
"2180","2015-08-28",25.52
"2181","2015-08-31",25.280001
"2182","2015-09-01",24.33
"2183","2015-09-02",25.190001
"2184","2015-09-03",25.16
"2185","2015-09-04",24.610001
"2186","2015-09-08",24.83
"2187","2015-09-09",24.59
"2188","2015-09-10",24.780001
"2189","2015-09-11",24.450001
"2190","2015-09-14",25.32
"2191","2015-09-15",25.75
"2192","2015-09-16",26.85
"2193","2015-09-17",26.93
"2194","2015-09-18",26.25
"2195","2015-09-21",26.26
"2196","2015-09-22",26.059999
"2197","2015-09-23",25.15
"2198","2015-09-24",25.26
"2199","2015-09-25",25.41
"2200","2015-09-28",24.91
"2201","2015-09-29",25.139999
"2202","2015-09-30",25.58
"2203","2015-10-01",25.530001
"2204","2015-10-02",25.67
"2205","2015-10-05",26.43
"2206","2015-10-06",26.48
"2207","2015-10-07",27.1
"2208","2015-10-08",27.66
"2209","2015-10-09",28.110001
"2210","2015-10-12",27.459999
"2211","2015-10-13",26.610001
"2212","2015-10-14",26.49
"2213","2015-10-15",27.18
"2214","2015-10-16",27.559999
"2215","2015-10-19",27.17
"2216","2015-10-20",27.15
"2217","2015-10-21",26.780001
"2218","2015-10-22",27.690001
"2219","2015-10-23",28.07
"2220","2015-10-26",27.290001
"2221","2015-10-27",28.440001
"2222","2015-10-28",28.379999
"2223","2015-10-29",29.370001
"2224","2015-10-30",29.370001
"2225","2015-11-02",29.9
"2226","2015-11-03",31
"2227","2015-11-04",29.84
"2228","2015-11-05",29.950001
"2229","2015-11-06",29.92
"2230","2015-11-09",29.07
"2231","2015-11-10",29.51
"2232","2015-11-11",29.48
"2233","2015-11-12",28.92
"2234","2015-11-13",29.58
"2235","2015-11-16",30.370001
"2236","2015-11-17",30
"2237","2015-11-18",30.450001
"2238","2015-11-19",31.280001
"2239","2015-11-20",31.620001
"2240","2015-11-23",31.799999
"2241","2015-11-24",31.629999
"2242","2015-11-25",31.209999
"2243","2015-11-27",30.889999
"2244","2015-11-30",31.290001
"2245","2015-12-01",30.639999
"2246","2015-12-02",31.23
"2247","2015-12-03",31.610001
"2248","2015-12-04",31.99
"2249","2015-12-07",31.879999
"2250","2015-12-08",31.379999
"2251","2015-12-09",31.16
"2252","2015-12-10",30.959999
"2253","2015-12-11",30.049999
"2254","2015-12-14",29.99
"2255","2015-12-15",29.959999
"2256","2015-12-16",30.219999
"2257","2015-12-17",29.790001
"2258","2015-12-18",28.559999
"2259","2015-12-21",28.67
"2260","2015-12-22",29.18
"2261","2015-12-23",29.32
"2262","2015-12-24",29.35
"2263","2015-12-28",29.59
"2264","2015-12-29",29.860001
"2265","2015-12-30",29.879999
"2266","2015-12-31",29.540001
"2267","2016-01-04",29.01
"2268","2016-01-05",29.33
"2269","2016-01-06",28.93
"2270","2016-01-07",27.959999
"2271","2016-01-08",27.77
"2272","2016-01-11",27.950001
"2273","2016-01-12",28.93
"2274","2016-01-13",27.92
"2275","2016-01-14",28.049999
"2276","2016-01-15",26.530001
"2277","2016-01-19",27.09
"2278","2016-01-20",26.440001
"2279","2016-01-21",25.790001
"2280","2016-01-22",27.18
"2281","2016-01-25",26.67
"2282","2016-01-26",27.1
"2283","2016-01-27",27.190001
"2284","2016-01-28",26.33
"2285","2016-01-29",28.780001
"2286","2016-02-01",28.860001
"2287","2016-02-02",27.370001
"2288","2016-02-03",28.07
"2289","2016-02-04",28.469999
"2290","2016-02-05",28.43
"2291","2016-02-08",28.559999
"2292","2016-02-09",28.549999
"2293","2016-02-10",28.76
"2294","2016-02-11",27.6
"2295","2016-02-12",28.290001
"2296","2016-02-16",29.200001
"2297","2016-02-17",29.559999
"2298","2016-02-18",29.700001
"2299","2016-02-19",29.16
"2300","2016-02-22",30.25
"2301","2016-02-23",29.84
"2302","2016-02-24",29.629999
"2303","2016-02-25",30.34
"2304","2016-02-26",29.66
"2305","2016-02-29",29.969999
"2306","2016-03-01",30.120001
"2307","2016-03-02",29.77
"2308","2016-03-03",26.24
"2309","2016-03-04",24.68
"2310","2016-03-07",25.290001
"2311","2016-03-08",24.99
"2312","2016-03-09",25.25
"2313","2016-03-10",24.15
"2314","2016-03-11",24.98
"2315","2016-03-14",24.549999
"2316","2016-03-15",24.719999
"2317","2016-03-16",24.92
"2318","2016-03-17",24.99
"2319","2016-03-18",25.129999
"2320","2016-03-21",25.43
"2321","2016-03-22",25.75
"2322","2016-03-23",25.33
"2323","2016-03-24",25.559999
"2324","2016-03-28",25.93
"2325","2016-03-29",26.41
"2326","2016-03-30",26.440001
"2327","2016-03-31",26.360001
"2328","2016-04-01",26.129999
"2329","2016-04-04",25.48
"2330","2016-04-05",24.85
"2331","2016-04-06",24.549999
"2332","2016-04-07",24.379999
"2333","2016-04-08",24.540001
"2334","2016-04-11",23.969999
"2335","2016-04-12",24.17
"2336","2016-04-13",24.540001
"2337","2016-04-14",24.93
"2338","2016-04-15",25.110001
"2339","2016-04-18",24.66
"2340","2016-04-19",24.48
"2341","2016-04-20",24.639999
"2342","2016-04-21",24.48
"2343","2016-04-22",24.24
"2344","2016-04-25",23.99
"2345","2016-04-26",24.450001
"2346","2016-04-27",24.75
"2347","2016-04-28",24.25
"2348","2016-04-29",23.1
"2349","2016-05-02",23.07
"2350","2016-05-03",22.73
"2351","2016-05-04",22.68
"2352","2016-05-05",22.49
"2353","2016-05-06",21.84
"2354","2016-05-09",22.1
"2355","2016-05-10",22.57
"2356","2016-05-11",22.219999
"2357","2016-05-12",21.610001
"2358","2016-05-13",21
"2359","2016-05-16",21.360001
"2360","2016-05-17",21.42
"2361","2016-05-18",21.32
"2362","2016-05-19",21.34
"2363","2016-05-20",21.48
"2364","2016-05-23",21.120001
"2365","2016-05-24",21.33
"2366","2016-05-25",21.16
"2367","2016-05-26",21.32
"2368","2016-05-27",21.08
"2369","2016-05-31",20.82
"2370","2016-06-01",20.790001
"2371","2016-06-02",21.1
"2372","2016-06-03",21.120001
"2373","2016-06-06",21.42
"2374","2016-06-07",21.9
"2375","2016-06-08",22.02
"2376","2016-06-09",21.690001
"2377","2016-06-10",20.51
"2378","2016-06-13",20.469999
"2379","2016-06-14",19.889999
"2380","2016-06-15",20.07
"2381","2016-06-16",20.92
"2382","2016-06-17",21.01
"2383","2016-06-20",21.059999
"2384","2016-06-21",21.450001
"2385","2016-06-22",21.51
"2386","2016-06-23",22.030001
"2387","2016-06-24",21.34
"2388","2016-06-27",20.99
"2389","2016-06-28",21.09
"2390","2016-06-29",21.57
"2391","2016-06-30",21.719999
"2392","2016-07-01",21.76
"2393","2016-07-05",21.41
"2394","2016-07-06",21.299999
"2395","2016-07-07",20.950001
"2396","2016-07-08",21.59
"2397","2016-07-11",21.41
"2398","2016-07-12",21.719999
"2399","2016-07-13",21.77
"2400","2016-07-14",22.02
"2401","2016-07-15",21.32
"2402","2016-07-18",21.059999
"2403","2016-07-19",21.190001
"2404","2016-07-20",20.950001
"2405","2016-07-21",20.700001
"2406","2016-07-22",21.299999
"2407","2016-07-25",20.950001
"2408","2016-07-26",21.459999
"2409","2016-07-27",21.42
"2410","2016-07-28",21.200001
"2411","2016-07-29",18.27
"2412","2016-08-01",17.389999
"2413","2016-08-02",17.42
"2414","2016-08-03",17.700001
"2415","2016-08-04",18.190001
"2416","2016-08-05",18.42
"2417","2016-08-08",18.51
"2418","2016-08-09",18.719999
"2419","2016-08-10",18.620001
"2420","2016-08-11",18.879999
"2421","2016-08-12",18.82
"2422","2016-08-15",18.98
"2423","2016-08-16",18.82
"2424","2016-08-17",18.360001
"2425","2016-08-18",18.209999
"2426","2016-08-19",18
"2427","2016-08-22",17.49
"2428","2016-08-23",17.469999
"2429","2016-08-24",17.709999
"2430","2016-08-25",17.48
"2431","2016-08-26",17.25
"2432","2016-08-29",17.57
"2433","2016-08-30",17.629999
"2434","2016-08-31",17.610001
"2435","2016-09-01",17.799999
"2436","2016-09-02",18.51
"2437","2016-09-06",19.65
"2438","2016-09-07",19.77
"2439","2016-09-08",19.98
"2440","2016-09-09",19.139999
"2441","2016-09-12",19.18
"2442","2016-09-13",19.01
"2443","2016-09-14",18.870001
"2444","2016-09-15",19.049999
"2445","2016-09-16",18.719999
"2446","2016-09-19",18.25
"2447","2016-09-20",18.389999
"2448","2016-09-21",18.620001
"2449","2016-09-22",18.4
"2450","2016-09-23",18.57
"2451","2016-09-26",17.950001
"2452","2016-09-27",17.77
"2453","2016-09-28",18.190001
"2454","2016-09-29",17.4
"2455","2016-09-30",17.26
"2456","2016-10-03",17.57
"2457","2016-10-04",17.34
"2458","2016-10-05",17.879999
"2459","2016-10-06",18.32
"2460","2016-10-07",17.969999
"2461","2016-10-10",17.719999
"2462","2016-10-11",17.469999
"2463","2016-10-12",17.17
"2464","2016-10-13",17.98
"2465","2016-10-14",18.41
"2466","2016-10-17",18.870001
"2467","2016-10-18",19.860001
"2468","2016-10-19",19.75
"2469","2016-10-20",19.68
"2470","2016-10-21",19.84
"2471","2016-10-24",19.93
"2472","2016-10-25",20.1
"2473","2016-10-26",19.99
"2474","2016-10-27",20.07
"2475","2016-10-28",20
"2476","2016-10-31",21.389999
"2477","2016-11-01",21.9
"2478","2016-11-02",21.5
"2479","2016-11-03",21.07
"2480","2016-11-04",21.440001
"2481","2016-11-07",22.110001
"2482","2016-11-08",21.82
"2483","2016-11-09",21.799999
"2484","2016-11-10",22
"2485","2016-11-11",20.82
"2486","2016-11-14",20.719999
"2487","2016-11-15",20.940001
"2488","2016-11-16",20.690001
"2489","2016-11-17",21.040001
"2490","2016-11-18",20.75
"2491","2016-11-21",20.299999
"2492","2016-11-22",19.530001
"2493","2016-11-23",19.719999
"2494","2016-11-25",19.68
"2495","2016-11-28",19.709999
"2496","2016-11-29",19.360001
"2497","2016-11-30",19.59
"2498","2016-12-01",19.610001
"2499","2016-12-02",19.540001
"2500","2016-12-05",19.73
"2501","2016-12-06",19.34
"2502","2016-12-07",20.16
"2503","2016-12-08",19.07
"2504","2016-12-09",19.02
"2505","2016-12-12",18.57
"2506","2016-12-13",18.52
"2507","2016-12-14",18.219999
"2508","2016-12-15",17.73
"2509","2016-12-16",18.23
"2510","2016-12-19",18.01
"2511","2016-12-20",17.74
"2512","2016-12-21",18.26
"2513","2016-12-22",18.450001
"2514","2016-12-23",18.73
"2515","2016-12-27",19
"2516","2016-12-28",19.1
"2517","2016-12-29",19.290001
"2518","2016-12-30",19.25
"2519","2017-01-03",20.049999
"2520","2017-01-04",20.209999
"2521","2017-01-05",20.549999
"2522","2017-01-06",20.48
"2523","2017-01-09",20.75
"2524","2017-01-10",20.610001
"2525","2017-01-11",21.030001
"2526","2017-01-12",20.690001
"2527","2017-01-13",20.879999
"2528","2017-01-17",21.76
"2529","2017-01-18",21.639999
"2530","2017-01-19",22.030001
"2531","2017-01-20",22.639999
"2532","2017-01-23",23.120001
"2533","2017-01-24",23.6
"2534","2017-01-25",23.73
"2535","2017-01-26",23.219999
"2536","2017-01-27",23.16
"2537","2017-01-30",22.66
"2538","2017-01-31",22.860001
"2539","2017-02-01",23.190001
"2540","2017-02-02",22.950001
"2541","2017-02-03",23.02
"2542","2017-02-06",22.879999
"2543","2017-02-07",23.049999
"2544","2017-02-08",22.34
"2545","2017-02-09",22.66
"2546","2017-02-10",23.33
"2547","2017-02-13",23.559999
"2548","2017-02-14",23.780001
"2549","2017-02-15",23.91
"2550","2017-02-16",23.389999
"2551","2017-02-17",23.379999
"2552","2017-02-21",23.75
"2553","2017-02-22",23.690001
"2554","2017-02-23",23.25
"2555","2017-02-24",23.01
"2556","2017-02-27",23.26
"2557","2017-02-28",23.09
"2558","2017-03-01",23.25
"2559","2017-03-02",22.610001
"2560","2017-03-03",23.379999
"2561","2017-03-06",23.219999
"2562","2017-03-07",23.51
"2563","2017-03-08",23.76
"2564","2017-03-09",24
"2565","2017-03-10",23.799999
"2566","2017-03-13",23.959999
"2567","2017-03-14",23.450001
"2568","2017-03-15",23.620001
"2569","2017-03-16",23.959999
"2570","2017-03-17",23.780001
"2571","2017-03-20",24.67
"2572","2017-03-21",22.98
"2573","2017-03-22",22.9
"2574","2017-03-23",22.709999
"2575","2017-03-24",22.77
"2576","2017-03-27",22.379999
"2577","2017-03-28",22.549999
"2578","2017-03-29",22.629999
"2579","2017-03-30",22.299999
"2580","2017-03-31",22.08
"2581","2017-04-03",21.690001
"2582","2017-04-04",22.139999
"2583","2017-04-05",21.6
"2584","2017-04-06",22.01
"2585","2017-04-07",21.969999
"2586","2017-04-10",21.610001
"2587","2017-04-11",21.440001
"2588","2017-04-12",21.27
"2589","2017-04-13",20.01
"2590","2017-04-17",20.620001
"2591","2017-04-18",20.23
"2592","2017-04-19",20.02
"2593","2017-04-20",19.91
"2594","2017-04-21",19.690001
"2595","2017-04-24",19.889999
"2596","2017-04-25",19.450001
"2597","2017-04-26",19.360001
"2598","2017-04-27",19.110001
"2599","2017-04-28",19.200001
"2600","2017-05-01",19.07
"2601","2017-05-02",18.690001
"2602","2017-05-03",19.41
"2603","2017-05-04",18.99
"2604","2017-05-05",18.799999
"2605","2017-05-08",18.809999
"2606","2017-05-09",19.309999
"2607","2017-05-10",19.82
"2608","2017-05-11",19.959999
"2609","2017-05-12",20.290001
"2610","2017-05-15",20.530001
"2611","2017-05-16",20.42
"2612","2017-05-17",19.110001
"2613","2017-05-18",18.450001
"2614","2017-05-19",18.67
"2615","2017-05-22",19.67
"2616","2017-05-23",19.52
"2617","2017-05-24",20.02
"2618","2017-05-25",20.32
"2619","2017-05-26",20.129999
"2620","2017-05-30",20.280001
"2621","2017-05-31",19.76
"2622","2017-06-01",19.66
"2623","2017-06-02",20
"2624","2017-06-05",19.469999
"2625","2017-06-06",19.32
"2626","2017-06-07",19.549999
"2627","2017-06-08",19.379999
"2628","2017-06-09",18.92
"2629","2017-06-12",18.940001
"2630","2017-06-13",19.1
"2631","2017-06-14",19.139999
"2632","2017-06-15",19.17
"2633","2017-06-16",18.76
"2634","2017-06-19",19.629999
"2635","2017-06-20",18.82
"2636","2017-06-21",18.809999
"2637","2017-06-22",18.99
"2638","2017-06-23",18.959999
"2639","2017-06-26",18.719999
"2640","2017-06-27",18.02
"2641","2017-06-28",18.26
"2642","2017-06-29",18.190001
"2643","2017-06-30",18.23
"2644","2017-07-03",18.32
"2645","2017-07-05",19.08
"2646","2017-07-06",18.700001
"2647","2017-07-07",18.790001
"2648","2017-07-10",19.16
"2649","2017-07-11",19.530001
"2650","2017-07-12",19.370001
"2651","2017-07-13",19.370001
"2652","2017-07-14",19.360001
"2653","2017-07-17",19.5
"2654","2017-07-18",19.35
"2655","2017-07-19",19.48
"2656","2017-07-20",19.790001
"2657","2017-07-21",19.77
"2658","2017-07-24",19.790001
"2659","2017-07-25",19.68
"2660","2017-07-26",19.77
"2661","2017-07-27",20
"2662","2017-07-28",20.02
"2663","2017-07-31",20.27
"2664","2017-08-01",20
"2665","2017-08-02",19.959999
"2666","2017-08-03",20.059999
"2667","2017-08-04",20.57
"2668","2017-08-07",20.85
"2669","2017-08-08",21.32
"2670","2017-08-09",21.4
"2671","2017-08-10",20.77
"2672","2017-08-11",20.82
"2673","2017-08-14",21.01
"2674","2017-08-15",21.27
"2675","2017-08-16",21.620001
"2676","2017-08-17",21.030001
"2677","2017-08-18",21.030001
"2678","2017-08-21",21
"2679","2017-08-22",21.530001
"2680","2017-08-23",21.67
"2681","2017-08-24",21.93
"2682","2017-08-25",21.629999
"2683","2017-08-28",21.48
"2684","2017-08-29",22.370001
"2685","2017-08-30",22.57
"2686","2017-08-31",22.700001
"2687","2017-09-01",22.809999
"2688","2017-09-05",22.74
"2689","2017-09-06",23.469999
"2690","2017-09-07",23.540001
"2691","2017-09-08",23.559999
"2692","2017-09-11",23.65
"2693","2017-09-12",23.559999
"2694","2017-09-13",23.92
"2695","2017-09-14",23.799999
"2696","2017-09-15",23.85
"2697","2017-09-18",23.639999
"2698","2017-09-19",23.66
"2699","2017-09-20",23.23
"2700","2017-09-21",23.07
"2701","2017-09-22",23.059999
"2702","2017-09-25",22.780001
"2703","2017-09-26",22.73
"2704","2017-09-27",22.98
"2705","2017-09-28",22.67
"2706","2017-09-29",22.610001
"2707","2017-10-02",22.879999
"2708","2017-10-03",22.91
"2709","2017-10-04",22.9
"2710","2017-10-05",22.549999
"2711","2017-10-06",22.709999
"2712","2017-10-09",22.51
"2713","2017-10-10",22.620001
"2714","2017-10-11",22.389999
"2715","2017-10-12",22.290001
"2716","2017-10-13",22.049999
"2717","2017-10-16",21.42
"2718","2017-10-17",20.309999
"2719","2017-10-18",20.379999
"2720","2017-10-19",20.43
"2721","2017-10-20",20.389999
"2722","2017-10-23",20.07
"2723","2017-10-24",20.129999
"2724","2017-10-25",19.83
"2725","2017-10-26",19.809999
"2726","2017-10-27",19.23
"2727","2017-10-30",18.83
"2728","2017-10-31",19.139999
"2729","2017-11-01",19.09
"2730","2017-11-02",19.209999
"2731","2017-11-03",19.860001
"2732","2017-11-06",20.040001
"2733","2017-11-07",20.059999
"2734","2017-11-08",19.870001
"2735","2017-11-09",19.530001
"2736","2017-11-10",19.120001
"2737","2017-11-13",18.959999
"2738","2017-11-14",18.59
"2739","2017-11-15",18.48
"2740","2017-11-16",18.719999
"2741","2017-11-17",18.780001
"2742","2017-11-20",18.91
"2743","2017-11-21",19.18
"2744","2017-11-22",19.35
"2745","2017-11-24",19.389999
"2746","2017-11-27",19.18
"2747","2017-11-28",19.299999
"2748","2017-11-29",19.27
"2749","2017-11-30",19.139999
"2750","2017-12-01",18.950001
"2751","2017-12-04",19
"2752","2017-12-05",19.209999
"2753","2017-12-06",19.66
"2754","2017-12-07",19.65
"2755","2017-12-08",19.950001
"2756","2017-12-11",20.26
"2757","2017-12-12",20.09
"2758","2017-12-13",19.68
"2759","2017-12-14",19.51
"2760","2017-12-15",19.52
"2761","2017-12-18",19.790001
"2762","2017-12-19",19.99
"2763","2017-12-20",19.99
"2764","2017-12-21",24.42
"2765","2017-12-22",24.1
"2766","2017-12-26",25.26
"2767","2017-12-27",24.4
"2768","2017-12-28",24.15
"2769","2017-12-29",23.93
