"","date","AMX"
"2793","2018-02-05",18.16
"2794","2018-02-06",18.440001
"2795","2018-02-07",17.9
"2796","2018-02-08",17.459999
"2797","2018-02-09",17.700001
"2798","2018-02-12",17.790001
"2799","2018-02-13",17.84
"2800","2018-02-14",18.690001
"2801","2018-02-15",19.370001
"2802","2018-02-16",19.24
"2803","2018-02-20",18.93
"2804","2018-02-21",18.950001
"2805","2018-02-22",19.209999
"2806","2018-02-23",19.209999
"2807","2018-02-26",19.32
"2808","2018-02-27",18.969999
"2809","2018-02-28",18.360001
"2810","2018-03-01",18.690001
"2811","2018-03-02",18.620001
"2812","2018-03-05",18.91
"2813","2018-03-06",18.629999
"2814","2018-03-07",18.65
"2815","2018-03-08",18.940001
"2816","2018-03-09",19.139999
"2817","2018-03-12",19.15
"2818","2018-03-13",19.35
"2819","2018-03-14",19.33
"2820","2018-03-15",19.23
"2821","2018-03-16",18.99
"2822","2018-03-19",18.85
"2823","2018-03-20",18.860001
"2824","2018-03-21",19.120001
"2825","2018-03-22",19.059999
"2826","2018-03-23",18.65
"2827","2018-03-26",19.18
"2828","2018-03-27",19.1
"2829","2018-03-28",18.84
"2830","2018-03-29",19.09
"2831","2018-04-02",18.719999
"2832","2018-04-03",19.26
"2833","2018-04-04",19.52
"2834","2018-04-05",19.450001
"2835","2018-04-06",19.440001
"2836","2018-04-09",19.469999
"2837","2018-04-10",19.6
"2838","2018-04-11",19.52
"2839","2018-04-12",19.540001
"2840","2018-04-13",19.66
"2841","2018-04-16",19.49
"2842","2018-04-17",19.690001
"2843","2018-04-18",19.870001
"2844","2018-04-19",19.52
"2845","2018-04-20",19.299999
"2846","2018-04-23",18.780001
"2847","2018-04-24",18.65
"2848","2018-04-25",18.639999
"2849","2018-04-26",18.620001
"2850","2018-04-27",18.68
"2851","2018-04-30",18.49
"2852","2018-05-01",18.23
"2853","2018-05-02",18.059999
"2854","2018-05-03",17.91
"2855","2018-05-04",17.75
"2856","2018-05-07",17.48
"2857","2018-05-08",17.360001
"2858","2018-05-09",17.190001
"2859","2018-05-10",17.43
"2860","2018-05-11",17.379999
"2861","2018-05-14",16.99
"2862","2018-05-15",16.84
"2863","2018-05-16",16.82
"2864","2018-05-17",16.379999
"2865","2018-05-18",16.35
"2866","2018-05-21",16.049999
"2867","2018-05-22",16.25
"2868","2018-05-23",16.549999
"2869","2018-05-24",16.309999
"2870","2018-05-25",16.18
"2871","2018-05-29",15.66
"2872","2018-05-30",15.61
"2873","2018-05-31",15.51
"2874","2018-06-01",15.79
"2875","2018-06-04",15.53
"2876","2018-06-05",15.26
"2877","2018-06-06",15.32
"2878","2018-06-07",14.94
"2879","2018-06-08",15.3
"2880","2018-06-11",15.29
"2881","2018-06-12",15.39
"2882","2018-06-13",15.54
"2883","2018-06-14",15.98
"2884","2018-06-15",16.190001
"2885","2018-06-18",16.01
"2886","2018-06-19",15.96
"2887","2018-06-20",16.040001
"2888","2018-06-21",15.99
"2889","2018-06-22",16.299999
"2890","2018-06-25",16.379999
"2891","2018-06-26",16.370001
"2892","2018-06-27",16.379999
"2893","2018-06-28",16.700001
"2894","2018-06-29",16.66
"2895","2018-07-02",16.209999
"2896","2018-07-03",16.459999
"2897","2018-07-05",17.33
"2898","2018-07-06",17.65
"2899","2018-07-09",17.98
"2900","2018-07-10",17.809999
"2901","2018-07-11",17.77
"2902","2018-07-12",17.74
"2903","2018-07-13",17.57
"2904","2018-07-16",17.74
"2905","2018-07-17",17.4
"2906","2018-07-18",17.42
"2907","2018-07-19",16.860001
"2908","2018-07-20",16.73
"2909","2018-07-23",16.790001
"2910","2018-07-24",16.93
"2911","2018-07-25",17.129999
"2912","2018-07-26",17
"2913","2018-07-27",16.99
"2914","2018-07-30",17.17
"2915","2018-07-31",17.110001
"2916","2018-08-01",16.959999
"2917","2018-08-02",16.790001
"2918","2018-08-03",16.93
"2919","2018-08-06",16.98
"2920","2018-08-07",17.469999
"2921","2018-08-08",17.549999
"2922","2018-08-09",17.02
"2923","2018-08-10",16.549999
"2924","2018-08-13",16.459999
"2925","2018-08-14",16.77
"2926","2018-08-15",16.41
"2927","2018-08-16",16.370001
"2928","2018-08-17",16.620001
"2929","2018-08-20",16.77
"2930","2018-08-21",17.32
"2931","2018-08-22",17.49
"2932","2018-08-23",16.84
"2933","2018-08-24",17.040001
"2934","2018-08-27",17.360001
"2935","2018-08-28",17.15
"2936","2018-08-29",17.389999
"2937","2018-08-30",16.889999
"2938","2018-08-31",16.77
"2939","2018-09-04",16.23
"2940","2018-09-05",15.8
"2941","2018-09-06",16.08
"2942","2018-09-07",16.219999
"2943","2018-09-10",16.26
"2944","2018-09-11",16.200001
"2945","2018-09-12",16.85
"2946","2018-09-13",17.049999
"2947","2018-09-14",16.52
"2948","2018-09-17",16.51
"2949","2018-09-18",16.610001
"2950","2018-09-19",16.549999
"2951","2018-09-20",16.559999
"2952","2018-09-21",16.5
"2953","2018-09-24",16.34
"2954","2018-09-25",16.33
"2955","2018-09-26",16.32
"2956","2018-09-27",16.25
"2957","2018-09-28",16.059999
"2958","2018-10-01",16.25
"2959","2018-10-02",16.049999
"2960","2018-10-03",15.4
"2961","2018-10-04",15.34
"2962","2018-10-05",15.46
"2963","2018-10-08",15.93
"2964","2018-10-09",15.73
"2965","2018-10-10",15.54
"2966","2018-10-11",15.45
"2967","2018-10-12",15.34
"2968","2018-10-15",15.38
"2969","2018-10-16",15.77
"2970","2018-10-17",15.1
"2971","2018-10-18",14.65
"2972","2018-10-19",14.8
"2973","2018-10-22",14.5
"2974","2018-10-23",14.55
"2975","2018-10-24",14.05
"2976","2018-10-25",14.52
"2977","2018-10-26",14.46
"2978","2018-10-29",13.87
"2979","2018-10-30",14.2
"2980","2018-10-31",14.39
"2981","2018-11-01",15.22
"2982","2018-11-02",15.33
"2983","2018-11-05",15.54
"2984","2018-11-06",15.37
"2985","2018-11-07",15.5
"2986","2018-11-08",14.54
"2987","2018-11-09",14.5
"2988","2018-11-12",13.98
"2989","2018-11-13",13.54
"2990","2018-11-14",13.49
"2991","2018-11-15",13.4
"2992","2018-11-16",13.52
"2993","2018-11-19",13.42
"2994","2018-11-20",13.17
"2995","2018-11-21",13.31
"2996","2018-11-23",13.09
"2997","2018-11-26",12.27
"2998","2018-11-27",12.44
"2999","2018-11-28",13.03
"3000","2018-11-29",13.71
"3001","2018-11-30",13.45
"3002","2018-12-03",13.56
"3003","2018-12-04",13.56
"3004","2018-12-06",13.9
"3005","2018-12-07",13.84
"3006","2018-12-10",13.76
"3007","2018-12-11",13.78
"3008","2018-12-12",14.08
"3009","2018-12-13",14.23
"3010","2018-12-14",14.2
"3011","2018-12-17",13.83
"3012","2018-12-18",14.08
"3013","2018-12-19",14.27
"3014","2018-12-20",14.47
"3015","2018-12-21",14.13
"3016","2018-12-24",14.13
"3017","2018-12-26",14.1
"3018","2018-12-27",14.1
"3019","2018-12-28",14.2
"3020","2018-12-31",14.25
"3021","2019-01-02",14.7
"3022","2019-01-03",14.51
"3023","2019-01-04",14.66
"3024","2019-01-07",14.74
"3025","2019-01-08",15.51
"3026","2019-01-09",15.75
"3027","2019-01-10",15.75
"3028","2019-01-11",15.46
"3029","2019-01-14",15.7
"3030","2019-01-15",15.57
"3031","2019-01-16",15.72
"3032","2019-01-17",15.84
"3033","2019-01-18",15.85
"3034","2019-01-22",15.84
"3035","2019-01-23",15.89
"3036","2019-01-24",15.68
"3037","2019-01-25",15.77
"3038","2019-01-28",15.85
"3039","2019-01-29",15.88
"3040","2019-01-30",15.72
"3041","2019-01-31",16.049999
"3042","2019-02-01",16.1
"3043","2019-02-04",16.209999
"3044","2019-02-05",16.23
"3045","2019-02-06",15.93
"3046","2019-02-07",15.97
"3047","2019-02-08",15.91
"3048","2019-02-11",15.81
"3049","2019-02-12",15.76
"3050","2019-02-13",14.62
"3051","2019-02-14",14.69
"3052","2019-02-15",14.99
"3053","2019-02-19",14.79
"3054","2019-02-20",14.91
"3055","2019-02-21",15.06
"3056","2019-02-22",15.08
"3057","2019-02-25",14.95
"3058","2019-02-26",14.8
"3059","2019-02-27",14.61
"3060","2019-02-28",14.38
"3061","2019-03-01",14.37
"3062","2019-03-04",14.17
"3063","2019-03-05",13.93
"3064","2019-03-06",13.75
"3065","2019-03-07",13.91
"3066","2019-03-08",14.08
"3067","2019-03-11",14.3
"3068","2019-03-12",14.4
"3069","2019-03-13",14.55
"3070","2019-03-14",14.34
"3071","2019-03-15",14.55
"3072","2019-03-18",15.07
"3073","2019-03-19",14.71
"3074","2019-03-20",15.32
"3075","2019-03-21",15.25
"3076","2019-03-22",14.81
"3077","2019-03-25",14.58
"3078","2019-03-26",14.61
"3079","2019-03-27",14.27
"3080","2019-03-28",14.08
"3081","2019-03-29",14.28
"3082","2019-04-01",14.65
"3083","2019-04-02",14.34
"3084","2019-04-03",14.37
"3085","2019-04-04",14.72
"3086","2019-04-05",15.38
"3087","2019-04-08",15.68
"3088","2019-04-09",15.76
"3089","2019-04-10",15.82
"3090","2019-04-11",15.64
"3091","2019-04-12",15.44
"3092","2019-04-15",15.52
"3093","2019-04-16",15.66
"3094","2019-04-17",15.83
"3095","2019-04-18",15.89
"3096","2019-04-22",15.75
"3097","2019-04-23",15.33
"3098","2019-04-24",15.35
"3099","2019-04-25",15.47
"3100","2019-04-26",15.51
"3101","2019-04-29",15.46
"3102","2019-04-30",14.77
"3103","2019-05-01",14.43
"3104","2019-05-02",14.65
"3105","2019-05-03",14.68
"3106","2019-05-06",14.42
"3107","2019-05-07",14.1
"3108","2019-05-08",13.79
"3109","2019-05-09",13.96
"3110","2019-05-10",14.1
"3111","2019-05-13",13.88
"3112","2019-05-14",13.99
"3113","2019-05-15",14.14
"3114","2019-05-16",14.31
"3115","2019-05-17",14.35
"3116","2019-05-20",14.37
"3117","2019-05-21",14.45
"3118","2019-05-22",14.32
"3119","2019-05-23",14.2
"3120","2019-05-24",14.19
"3121","2019-05-28",13.93
"3122","2019-05-29",14.37
"3123","2019-05-30",14.61
"3124","2019-05-31",14.03
"3125","2019-06-03",14.27
"3126","2019-06-04",14.58
"3127","2019-06-05",14.75
"3128","2019-06-06",14.49
"3129","2019-06-07",14.68
"3130","2019-06-10",14.9
"3131","2019-06-11",15.02
"3132","2019-06-12",14.79
"3133","2019-06-13",14.75
"3134","2019-06-14",14.49
"3135","2019-06-17",14.38
"3136","2019-06-18",14.63
"3137","2019-06-19",14.92
"3138","2019-06-20",15.31
"3139","2019-06-21",15.19
"3140","2019-06-24",15.31
"3141","2019-06-25",15.12
"3142","2019-06-26",15.14
"3143","2019-06-27",14.65
"3144","2019-06-28",14.56
"3145","2019-07-01",14.79
"3146","2019-07-02",14.83
"3147","2019-07-03",14.74
"3148","2019-07-05",14.95
"3149","2019-07-08",15.11
"3150","2019-07-09",14.67
"3151","2019-07-10",14.71
"3152","2019-07-11",14.69
"3153","2019-07-12",14.62
"3154","2019-07-15",14.99
"3155","2019-07-16",14.86
"3156","2019-07-17",15.39
"3157","2019-07-18",15.09
"3158","2019-07-19",14.93
"3159","2019-07-22",14.8
"3160","2019-07-23",14.58
"3161","2019-07-24",14.45
"3162","2019-07-25",14.24
"3163","2019-07-26",14.17
"3164","2019-07-29",14.49
"3165","2019-07-30",14.42
"3166","2019-07-31",13.99
"3167","2019-08-01",13.92
"3168","2019-08-02",13.73
"3169","2019-08-05",13.32
"3170","2019-08-06",13.77
"3171","2019-08-07",14.06
"3172","2019-08-08",14.31
"3173","2019-08-09",14.1
"3174","2019-08-12",13.6
"3175","2019-08-13",13.72
"3176","2019-08-14",13.21
"3177","2019-08-15",13.06
"3178","2019-08-16",13.32
"3179","2019-08-19",13.13
"3180","2019-08-20",13.19
"3181","2019-08-21",13.39
"3182","2019-08-22",13.39
"3183","2019-08-23",13.17
"3184","2019-08-26",13.31
"3185","2019-08-27",13.76
"3186","2019-08-28",13.85
"3187","2019-08-29",14.21
"3188","2019-08-30",14.62
"3189","2019-09-03",14.33
"3190","2019-09-04",14.59
"3191","2019-09-05",14.5
"3192","2019-09-06",14.53
"3193","2019-09-09",14.53
"3194","2019-09-10",14.42
"3195","2019-09-11",14.52
"3196","2019-09-12",14.49
"3197","2019-09-13",14.72
"3198","2019-09-16",14.57
"3199","2019-09-17",15.11
"3200","2019-09-18",15
"3201","2019-09-19",15.1
"3202","2019-09-20",15.16
"3203","2019-09-23",14.97
"3204","2019-09-24",14.7
"3205","2019-09-25",14.81
"3206","2019-09-26",14.82
"3207","2019-09-27",14.66
"3208","2019-09-30",14.86
"3209","2019-10-01",14.86
"3210","2019-10-02",14.55
"3211","2019-10-03",14.68
"3212","2019-10-04",15.23
"3213","2019-10-07",14.95
"3214","2019-10-08",14.78
"3215","2019-10-09",14.9
"3216","2019-10-10",15.21
"3217","2019-10-11",15.39
"3218","2019-10-14",15.25
"3219","2019-10-15",15.16
"3220","2019-10-16",15.74
"3221","2019-10-17",15.91
"3222","2019-10-18",16
"3223","2019-10-21",16.23
"3224","2019-10-22",16.129999
"3225","2019-10-23",16.26
"3226","2019-10-24",16.34
"3227","2019-10-25",16.27
"3228","2019-10-28",16.309999
"3229","2019-10-29",16.139999
"3230","2019-10-30",16.139999
"3231","2019-10-31",15.81
"3232","2019-11-01",16.110001
"3233","2019-11-04",16.200001
"3234","2019-11-05",15.93
"3235","2019-11-06",16.01
"3236","2019-11-07",15.97
"3237","2019-11-08",15.9
"3238","2019-11-11",16
"3239","2019-11-12",15.68
"3240","2019-11-13",15.6
"3241","2019-11-14",15.75
"3242","2019-11-15",15.86
"3243","2019-11-18",15.61
"3244","2019-11-19",15.54
"3245","2019-11-20",15.62
"3246","2019-11-21",15.64
"3247","2019-11-22",15.68
"3248","2019-11-25",15.66
"3249","2019-11-26",15.45
"3250","2019-11-27",15.4
"3251","2019-11-29",15.29
"3252","2019-12-02",14.99
"3253","2019-12-03",14.88
"3254","2019-12-04",15
"3255","2019-12-05",15.15
"3256","2019-12-06",15.06
"3257","2019-12-09",14.99
"3258","2019-12-10",15.14
"3259","2019-12-11",15.37
"3260","2019-12-12",15.47
"3261","2019-12-13",15.74
"3262","2019-12-16",15.67
"3263","2019-12-17",15.54
"3264","2019-12-18",16.059999
"3265","2019-12-19",16.02
"3266","2019-12-20",16.07
"3267","2019-12-23",16.059999
"3268","2019-12-24",16.02
"3269","2019-12-26",16.17
"3270","2019-12-27",16.309999
"3271","2019-12-30",16.07
"3272","2019-12-31",16
"3273","2020-01-02",16.26
"3274","2020-01-03",16.24
"3275","2020-01-06",16.16
"3276","2020-01-07",15.92
"3277","2020-01-08",15.86
"3278","2020-01-09",15.88
"3279","2020-01-10",16.02
"3280","2020-01-13",15.98
"3281","2020-01-14",15.81
"3282","2020-01-15",15.75
"3283","2020-01-16",16.27
"3284","2020-01-17",16.530001
"3285","2020-01-21",16.549999
"3286","2020-01-22",16.57
"3287","2020-01-23",16.66
"3288","2020-01-24",16.68
"3289","2020-01-27",16.190001
"3290","2020-01-28",16.83
"3291","2020-01-29",17.26
"3292","2020-01-30",17.120001
"3293","2020-01-31",16.68
"3294","2020-02-03",16.959999
"3295","2020-02-04",17.17
"3296","2020-02-05",17.18
"3297","2020-02-06",16.870001
"3298","2020-02-07",16.709999
"3299","2020-02-10",16.48
"3300","2020-02-11",16.940001
"3301","2020-02-12",17.92
"3302","2020-02-13",17.889999
"3303","2020-02-14",17.98
"3304","2020-02-18",17.84
"3305","2020-02-19",18
"3306","2020-02-20",17.6
"3307","2020-02-21",17.58
"3308","2020-02-24",16.76
"3309","2020-02-25",16.34
"3310","2020-02-26",16.450001
"3311","2020-02-27",15.91
"3312","2020-02-28",15.88
"3313","2020-03-02",16.559999
"3314","2020-03-03",16.74
"3315","2020-03-04",17.290001
"3316","2020-03-05",16.440001
"3317","2020-03-06",15.96
"3318","2020-03-09",13.89
"3319","2020-03-10",14.63
"3320","2020-03-11",14.4
"3321","2020-03-12",12.95
"3322","2020-03-13",13.62
"3323","2020-03-16",11.82
"3324","2020-03-17",13.28
"3325","2020-03-18",12.95
"3326","2020-03-19",12.65
"3327","2020-03-20",12.07
"3328","2020-03-23",11.47
"3329","2020-03-24",11.92
"3330","2020-03-25",12.56
"3331","2020-03-26",13.04
"3332","2020-03-27",12.18
"3333","2020-03-30",11.91
"3334","2020-03-31",11.78
"3335","2020-04-01",11.27
"3336","2020-04-02",11.34
"3337","2020-04-03",10.82
"3338","2020-04-06",11.43
"3339","2020-04-07",11.75
"3340","2020-04-08",11.59
"3341","2020-04-09",11.49
"3342","2020-04-13",11.3
"3343","2020-04-14",11.27
"3344","2020-04-15",10.66
"3345","2020-04-16",10.57
"3346","2020-04-17",11.15
"3347","2020-04-20",10.92
"3348","2020-04-21",10.76
"3349","2020-04-22",10.91
"3350","2020-04-23",10.86
"3351","2020-04-24",10.9
"3352","2020-04-27",11.04
"3353","2020-04-28",11.35
"3354","2020-04-29",12.18
"3355","2020-04-30",12.04
"3356","2020-05-01",11.91
"3357","2020-05-04",12.21
"3358","2020-05-05",12.29
"3359","2020-05-06",12.18
"3360","2020-05-07",12.11
"3361","2020-05-08",12.75
"3362","2020-05-11",12.69
"3363","2020-05-12",12.62
"3364","2020-05-13",12.45
"3365","2020-05-14",12.55
"3366","2020-05-15",12.22
"3367","2020-05-18",12.99
"3368","2020-05-19",12.37
"3369","2020-05-20",12.91
"3370","2020-05-21",12.71
"3371","2020-05-22",12.8
"3372","2020-05-26",13.39
"3373","2020-05-27",13.6
"3374","2020-05-28",13.48
"3375","2020-05-29",13.26
"3376","2020-06-01",13.67
"3377","2020-06-02",13.86
"3378","2020-06-03",13.95
"3379","2020-06-04",13.88
"3380","2020-06-05",14.5
"3381","2020-06-08",14.71
"3382","2020-06-09",14.35
"3383","2020-06-10",14.2
"3384","2020-06-11",13
"3385","2020-06-12",13.82
"3386","2020-06-15",13.74
"3387","2020-06-16",13.64
"3388","2020-06-17",13.21
"3389","2020-06-18",12.93
"3390","2020-06-19",13.38
"3391","2020-06-22",13.43
"3392","2020-06-23",13.38
"3393","2020-06-24",13.11
"3394","2020-06-25",13.06
"3395","2020-06-26",12.62
"3396","2020-06-29",12.84
"3397","2020-06-30",12.69
"3398","2020-07-01",12.76
"3399","2020-07-02",13.05
"3400","2020-07-06",13.44
"3401","2020-07-07",12.81
"3402","2020-07-08",12.76
"3403","2020-07-09",12.3
"3404","2020-07-10",12.41
"3405","2020-07-13",12.25
"3406","2020-07-14",12.3
"3407","2020-07-15",13.15
"3408","2020-07-16",13.08
"3409","2020-07-17",12.76
"3410","2020-07-20",13.21
"3411","2020-07-21",13.58
"3412","2020-07-22",13.67
"3413","2020-07-23",13.48
"3414","2020-07-24",13.15
"3415","2020-07-27",13.28
"3416","2020-07-28",13.21
"3417","2020-07-29",13.09
"3418","2020-07-30",12.87
"3419","2020-07-31",12.64
"3420","2020-08-03",12.58
"3421","2020-08-04",12.42
"3422","2020-08-05",12.54
"3423","2020-08-06",12.73
"3424","2020-08-07",12.7
"3425","2020-08-10",12.6
"3426","2020-08-11",12.86
"3427","2020-08-12",13.03
"3428","2020-08-13",12.93
"3429","2020-08-14",13.02
"3430","2020-08-17",12.99
"3431","2020-08-18",12.92
"3432","2020-08-19",12.85
"3433","2020-08-20",12.67
"3434","2020-08-21",12.68
"3435","2020-08-24",12.64
"3436","2020-08-25",12.55
"3437","2020-08-26",12.49
"3438","2020-08-27",12.25
"3439","2020-08-28",12.73
"3440","2020-08-31",12.17
"3441","2020-09-01",12.32
"3442","2020-09-02",12.27
"3443","2020-09-03",12.11
"3444","2020-09-04",12.18
"3445","2020-09-08",11.99
"3446","2020-09-09",12.37
"3447","2020-09-10",12.32
"3448","2020-09-11",12.53
"3449","2020-09-14",13.5
"3450","2020-09-15",13.14
"3451","2020-09-16",13.03
"3452","2020-09-17",12.84
"3453","2020-09-18",12.55
"3454","2020-09-21",12.21
"3455","2020-09-22",12.11
"3456","2020-09-23",11.71
"3457","2020-09-24",12.09
"3458","2020-09-25",12.1
"3459","2020-09-28",12.26
"3460","2020-09-29",12.28
"3461","2020-09-30",12.49
"3462","2020-10-01",12.24
"3463","2020-10-02",12.34
"3464","2020-10-05",12.48
"3465","2020-10-06",12.38
"3466","2020-10-07",12.54
"3467","2020-10-08",12.89
"3468","2020-10-09",12.97
"3469","2020-10-12",12.81
"3470","2020-10-13",12.91
"3471","2020-10-14",12.93
"3472","2020-10-15",12.77
"3473","2020-10-16",12.74
"3474","2020-10-19",12.48
"3475","2020-10-20",13.16
"3476","2020-10-21",13.31
"3477","2020-10-22",13.16
"3478","2020-10-23",12.88
"3479","2020-10-26",12.61
"3480","2020-10-27",12.39
"3481","2020-10-28",12.08
"3482","2020-10-29",11.8
"3483","2020-10-30",11.92
"3484","2020-11-02",11.92
"3485","2020-11-03",12.17
"3486","2020-11-04",12.1
"3487","2020-11-05",12.86
"3488","2020-11-06",13.33
"3489","2020-11-09",13.76
"3490","2020-11-10",14.06
"3491","2020-11-11",13.8
"3492","2020-11-12",13.67
"3493","2020-11-13",13.94
"3494","2020-11-16",14.13
"3495","2020-11-17",14.49
"3496","2020-11-18",14.28
"3497","2020-11-19",14.14
"3498","2020-11-20",14.07
"3499","2020-11-23",14.15
"3500","2020-11-24",14.39
"3501","2020-11-25",14.53
"3502","2020-11-27",14.71
