"","date","CFFI"
"2803","2018-02-20",49.25
"2804","2018-02-21",48.950001
"2805","2018-02-22",48.650002
"2806","2018-02-23",48.75
"2807","2018-02-26",48.700001
"2808","2018-02-27",47.400002
"2809","2018-02-28",46.349998
"2810","2018-03-01",46.400002
"2811","2018-03-02",48.349998
"2812","2018-03-05",49.349998
"2813","2018-03-06",50.349998
"2814","2018-03-07",51.200001
"2815","2018-03-08",50.700001
"2816","2018-03-09",51.549999
"2817","2018-03-12",51.849998
"2818","2018-03-13",51.099998
"2819","2018-03-14",51.299999
"2820","2018-03-15",51.650002
"2821","2018-03-16",52.849998
"2822","2018-03-19",54
"2823","2018-03-20",54
"2824","2018-03-21",54.25
"2825","2018-03-22",54.5
"2826","2018-03-23",52.349998
"2827","2018-03-26",52.599998
"2828","2018-03-27",51.849998
"2829","2018-03-28",52.799999
"2830","2018-03-29",52.599998
"2831","2018-04-02",51.900002
"2832","2018-04-03",52.349998
"2833","2018-04-04",53.450001
"2834","2018-04-05",53.049999
"2835","2018-04-06",52.049999
"2836","2018-04-09",52.75
"2837","2018-04-10",53.400002
"2838","2018-04-11",53.200001
"2839","2018-04-12",53.849998
"2840","2018-04-13",53
"2841","2018-04-16",53
"2842","2018-04-17",54.650002
"2843","2018-04-18",55.799999
"2844","2018-04-19",55.650002
"2845","2018-04-20",57
"2846","2018-04-23",59
"2847","2018-04-24",59.400002
"2848","2018-04-25",59.5
"2849","2018-04-26",59.549999
"2850","2018-04-27",59.099998
"2851","2018-04-30",57.900002
"2852","2018-05-01",58.700001
"2853","2018-05-02",58.549999
"2854","2018-05-03",59.25
"2855","2018-05-04",60.549999
"2856","2018-05-07",60.5
"2857","2018-05-08",59.799999
"2858","2018-05-09",59.200001
"2859","2018-05-10",59.849998
"2860","2018-05-11",58.849998
"2861","2018-05-14",57.849998
"2862","2018-05-15",58.25
"2863","2018-05-16",58.849998
"2864","2018-05-17",58.75
"2865","2018-05-18",59.5
"2866","2018-05-21",60.400002
"2867","2018-05-22",60
"2868","2018-05-23",60.150002
"2869","2018-05-24",60.700001
"2870","2018-05-25",60.700001
"2871","2018-05-29",60.150002
"2872","2018-05-30",61.099998
"2873","2018-05-31",60.400002
"2874","2018-06-01",60.849998
"2875","2018-06-04",60.150002
"2876","2018-06-05",60.599998
"2877","2018-06-06",61.099998
"2878","2018-06-07",61.25
"2879","2018-06-08",61.049999
"2880","2018-06-11",60.950001
"2881","2018-06-12",60
"2882","2018-06-13",59.5
"2883","2018-06-14",58.799999
"2884","2018-06-15",58.099998
"2885","2018-06-18",58.950001
"2886","2018-06-19",60.5
"2887","2018-06-20",62.650002
"2888","2018-06-21",62.650002
"2889","2018-06-22",64.5
"2890","2018-06-25",63.700001
"2891","2018-06-26",64.199997
"2892","2018-06-27",63.799999
"2893","2018-06-28",64.300003
"2894","2018-06-29",62.549999
"2895","2018-07-02",63.150002
"2896","2018-07-03",64.400002
"2897","2018-07-05",64.199997
"2898","2018-07-06",64.300003
"2899","2018-07-09",65.449997
"2900","2018-07-10",63.900002
"2901","2018-07-11",62.599998
"2902","2018-07-12",62.5
"2903","2018-07-13",61.25
"2904","2018-07-16",62.049999
"2905","2018-07-17",63.950001
"2906","2018-07-18",64.300003
"2907","2018-07-19",63.299999
"2908","2018-07-20",64.150002
"2909","2018-07-23",64.849998
"2910","2018-07-24",64.75
"2911","2018-07-25",64.599998
"2912","2018-07-26",66.099998
"2913","2018-07-27",63.400002
"2914","2018-07-30",62.400002
"2915","2018-07-31",62.5
"2916","2018-08-01",60.599998
"2917","2018-08-02",61.900002
"2918","2018-08-03",61.950001
"2919","2018-08-06",62.049999
"2920","2018-08-07",61.200001
"2921","2018-08-08",61
"2922","2018-08-09",61.5
"2923","2018-08-10",61.349998
"2924","2018-08-13",61.150002
"2925","2018-08-14",61.849998
"2926","2018-08-15",61.599998
"2927","2018-08-16",61.950001
"2928","2018-08-17",62.049999
"2929","2018-08-20",62.450001
"2930","2018-08-21",63.150002
"2931","2018-08-22",63.549999
"2932","2018-08-23",65
"2933","2018-08-24",66
"2934","2018-08-27",65.699997
"2935","2018-08-28",64.699997
"2936","2018-08-29",63.650002
"2937","2018-08-30",63.549999
"2938","2018-08-31",62.299999
"2939","2018-09-04",62.700001
"2940","2018-09-05",62.150002
"2941","2018-09-06",62.400002
"2942","2018-09-07",61.549999
"2943","2018-09-10",62.400002
"2944","2018-09-11",60.599998
"2945","2018-09-12",60.349998
"2946","2018-09-13",60.150002
"2947","2018-09-14",59.900002
"2948","2018-09-17",59.150002
"2949","2018-09-18",58.599998
"2950","2018-09-19",57.099998
"2951","2018-09-20",57.349998
"2952","2018-09-21",58.700001
"2953","2018-09-24",59.25
"2954","2018-09-25",60.799999
"2955","2018-09-26",60.400002
"2956","2018-09-27",58.599998
"2957","2018-09-28",58.75
"2958","2018-10-01",59
"2959","2018-10-02",57.389999
"2960","2018-10-03",56.880001
"2961","2018-10-04",57.889999
"2962","2018-10-05",56.470001
"2963","2018-10-08",55.700001
"2964","2018-10-09",56.099998
"2965","2018-10-10",55.009998
"2966","2018-10-11",54.610001
"2967","2018-10-12",54.470001
"2968","2018-10-15",54.889999
"2969","2018-10-16",55.990002
"2970","2018-10-17",54.419998
"2971","2018-10-18",54.07
"2972","2018-10-19",52.549999
"2973","2018-10-22",52.849998
"2974","2018-10-23",51.279999
"2975","2018-10-24",49.720001
"2976","2018-10-25",50.299999
"2977","2018-10-26",49.029999
"2978","2018-10-29",48.849998
"2979","2018-10-30",48.810001
"2980","2018-10-31",48.549999
"2981","2018-11-01",48.59
"2982","2018-11-02",48.57
"2983","2018-11-05",50.799999
"2984","2018-11-06",53.990002
"2985","2018-11-07",56.470001
"2986","2018-11-08",56.049999
"2987","2018-11-09",54.400002
"2988","2018-11-12",53.599998
"2989","2018-11-13",54.740002
"2990","2018-11-14",56.360001
"2991","2018-11-15",54.990002
"2992","2018-11-16",55.139999
"2993","2018-11-19",54.700001
"2994","2018-11-20",53.84
"2995","2018-11-21",55.119999
"2996","2018-11-23",54.84
"2997","2018-11-26",53.720001
"2998","2018-11-27",52.639999
"2999","2018-11-28",52.77
"3000","2018-11-29",51.740002
"3001","2018-11-30",52.580002
"3002","2018-12-03",52.849998
"3003","2018-12-04",51.32
"3004","2018-12-06",51
"3005","2018-12-07",50.73
"3006","2018-12-10",51.5
"3007","2018-12-11",49
"3008","2018-12-12",49.130001
"3009","2018-12-13",50.02
"3010","2018-12-14",49.849998
"3011","2018-12-17",49.439999
"3012","2018-12-18",49.400002
"3013","2018-12-19",47.630001
"3014","2018-12-20",47.599998
"3015","2018-12-21",48.41
"3016","2018-12-24",48.529999
"3017","2018-12-26",51.200001
"3018","2018-12-27",52.669998
"3019","2018-12-28",54.34
"3020","2018-12-31",53.209999
"3021","2019-01-02",54.900002
"3022","2019-01-03",51.709999
"3023","2019-01-04",54.389999
"3024","2019-01-07",53.720001
"3025","2019-01-08",53.450001
"3026","2019-01-09",53.700001
"3027","2019-01-10",52.720001
"3028","2019-01-11",51.970001
"3029","2019-01-14",50.310001
"3030","2019-01-15",50.299999
"3031","2019-01-16",52.209999
"3032","2019-01-17",50.919998
"3033","2019-01-18",51
"3034","2019-01-22",48.919998
"3035","2019-01-23",48.98
"3036","2019-01-24",48.889999
"3037","2019-01-25",50.5
"3038","2019-01-28",50.490002
"3039","2019-01-29",50.380001
"3040","2019-01-30",50.200001
"3041","2019-01-31",49.98
"3042","2019-02-01",50.369999
"3043","2019-02-04",50.439999
"3044","2019-02-05",51.400002
"3045","2019-02-06",49.5
"3046","2019-02-07",49
"3047","2019-02-08",48.77
"3048","2019-02-11",49.599998
"3049","2019-02-12",50.18
"3050","2019-02-13",50.900002
"3051","2019-02-14",51.200001
"3052","2019-02-15",50.689999
"3053","2019-02-19",51.290001
"3054","2019-02-20",50.509998
"3055","2019-02-21",51.169998
"3056","2019-02-22",51.73
"3057","2019-02-25",50.5
"3058","2019-02-26",51.689999
"3059","2019-02-27",51.509998
"3060","2019-02-28",51.59
"3061","2019-03-01",52
"3062","2019-03-04",52.400002
"3063","2019-03-05",52.709999
"3064","2019-03-06",52
"3065","2019-03-07",51.529999
"3066","2019-03-08",50.639999
"3067","2019-03-11",52.700001
"3068","2019-03-12",52.59
"3069","2019-03-13",52.380001
"3070","2019-03-14",51.799999
"3071","2019-03-15",51.849998
"3072","2019-03-18",52.5
"3073","2019-03-19",51.650002
"3074","2019-03-20",50.18
"3075","2019-03-21",51.009998
"3076","2019-03-22",49.950001
"3077","2019-03-25",50.990002
"3078","2019-03-26",50.700001
"3079","2019-03-27",50.799999
"3080","2019-03-28",51.970001
"3081","2019-03-29",50.599998
"3082","2019-04-01",51.439999
"3083","2019-04-02",51.759998
"3084","2019-04-03",51.82
"3085","2019-04-04",51.82
"3086","2019-04-05",52.400002
"3087","2019-04-08",51.849998
"3088","2019-04-09",51.110001
"3089","2019-04-10",51.689999
"3090","2019-04-11",51.549999
"3091","2019-04-12",52.470001
"3092","2019-04-15",52.759998
"3093","2019-04-16",51.759998
"3094","2019-04-17",51.220001
"3095","2019-04-18",51.099998
"3096","2019-04-22",51.73
"3097","2019-04-23",52.400002
"3098","2019-04-24",48.919998
"3099","2019-04-25",48.279999
"3100","2019-04-26",49.240002
"3101","2019-04-29",49.470001
"3102","2019-04-30",48.5
"3103","2019-05-01",48.52
"3104","2019-05-02",48.66
"3105","2019-05-03",48
"3106","2019-05-06",47.77
"3107","2019-05-07",47.18
"3108","2019-05-08",47.75
"3109","2019-05-09",47.720001
"3110","2019-05-10",48.709999
"3111","2019-05-13",47.669998
"3112","2019-05-14",48.599998
"3113","2019-05-15",50.650002
"3114","2019-05-16",49.919998
"3115","2019-05-17",48.82
"3116","2019-05-20",48.970001
"3117","2019-05-21",48.389999
"3118","2019-05-22",47.990002
"3119","2019-05-23",47.16
"3120","2019-05-24",47.599998
"3121","2019-05-28",47.200001
"3122","2019-05-29",47.400002
"3123","2019-05-30",47.5
"3124","2019-05-31",48.060001
"3125","2019-06-03",48.740002
"3126","2019-06-04",49.16
"3127","2019-06-05",49
"3128","2019-06-06",49.799999
"3129","2019-06-07",49.950001
"3130","2019-06-10",50.43
"3131","2019-06-11",50.580002
"3132","2019-06-12",50.599998
"3133","2019-06-13",50.779999
"3134","2019-06-14",50.25
"3135","2019-06-17",50.580002
"3136","2019-06-18",50.93
"3137","2019-06-19",51.400002
"3138","2019-06-20",50.799999
"3139","2019-06-21",52
"3140","2019-06-24",50.900002
"3141","2019-06-25",50.299999
"3142","2019-06-26",50.049999
"3143","2019-06-27",50.970001
"3144","2019-06-28",54.610001
"3145","2019-07-01",53.439999
"3146","2019-07-02",53
"3147","2019-07-03",52.700001
"3148","2019-07-05",53.950001
"3149","2019-07-08",53.400002
"3150","2019-07-09",52.799999
"3151","2019-07-10",53.91
"3152","2019-07-11",54.040001
"3153","2019-07-12",53.82
"3154","2019-07-15",52.400002
"3155","2019-07-16",51.07
"3156","2019-07-17",50.610001
"3157","2019-07-18",50.34
"3158","2019-07-19",50.32
"3159","2019-07-22",51
"3160","2019-07-23",51.25
"3161","2019-07-24",51.84
"3162","2019-07-25",52.5
"3163","2019-07-26",54.380001
"3164","2019-07-29",54.700001
"3165","2019-07-30",55.349998
"3166","2019-07-31",54.299999
"3167","2019-08-01",53.93
"3168","2019-08-02",53.939999
"3169","2019-08-05",52.68
"3170","2019-08-06",52.619999
"3171","2019-08-07",53.049999
"3172","2019-08-08",53.349998
"3173","2019-08-09",53.380001
"3174","2019-08-12",52.16
"3175","2019-08-13",51.790001
"3176","2019-08-14",47.990002
"3177","2019-08-15",47.400002
"3178","2019-08-16",46.040001
"3179","2019-08-19",46.59
"3180","2019-08-20",46.939999
"3181","2019-08-21",47.529999
"3182","2019-08-22",47.41
"3183","2019-08-23",45.66
"3184","2019-08-26",46.279999
"3185","2019-08-27",46.759998
"3186","2019-08-28",47.380001
"3187","2019-08-29",47.119999
"3188","2019-08-30",47.400002
"3189","2019-09-03",46.709999
"3190","2019-09-04",47.110001
"3191","2019-09-05",46.82
"3192","2019-09-06",48.799999
"3193","2019-09-09",48.189999
"3194","2019-09-10",48.560001
"3195","2019-09-11",50.290001
"3196","2019-09-12",52
"3197","2019-09-13",50.700001
"3198","2019-09-16",50.720001
"3199","2019-09-17",51.73
"3200","2019-09-18",53.18
"3201","2019-09-19",53.220001
"3202","2019-09-20",53.630001
"3203","2019-09-23",53.720001
"3204","2019-09-24",52.599998
"3205","2019-09-25",53.18
"3206","2019-09-26",52.560001
"3207","2019-09-27",53
"3208","2019-09-30",52.66
"3209","2019-10-01",53.02
"3210","2019-10-02",51.599998
"3211","2019-10-03",51.52
"3212","2019-10-04",51.200001
"3213","2019-10-07",50.799999
"3214","2019-10-08",49.700001
"3215","2019-10-09",51.200001
"3216","2019-10-10",52.549999
"3217","2019-10-11",52.110001
"3218","2019-10-14",52.200001
"3219","2019-10-15",52.790001
"3220","2019-10-16",52.400002
"3221","2019-10-17",53.099998
"3222","2019-10-18",52.59
"3223","2019-10-21",54.75
"3224","2019-10-22",52.799999
"3225","2019-10-23",52.560001
"3226","2019-10-24",51.25
"3227","2019-10-25",50.66
"3228","2019-10-28",50.200001
"3229","2019-10-29",50.299999
"3230","2019-10-30",52.349998
"3231","2019-10-31",50.860001
"3232","2019-11-01",51.950001
"3233","2019-11-04",50.650002
"3234","2019-11-05",51.450001
"3235","2019-11-06",51.200001
"3236","2019-11-07",51.200001
"3237","2019-11-08",50.439999
"3238","2019-11-11",51.23
"3239","2019-11-12",53.200001
"3240","2019-11-13",53.5
"3241","2019-11-14",53.099998
"3242","2019-11-15",52.900002
"3243","2019-11-18",53.040001
"3244","2019-11-19",54.560001
"3245","2019-11-20",52.950001
"3246","2019-11-21",53.669998
"3247","2019-11-22",53.970001
"3248","2019-11-25",53.75
"3249","2019-11-26",53.900002
"3250","2019-11-27",56.25
"3251","2019-11-29",56.299999
"3252","2019-12-02",55.389999
"3253","2019-12-03",55.5
"3254","2019-12-04",56.599998
"3255","2019-12-05",55.919998
"3256","2019-12-06",55.700001
"3257","2019-12-09",55.009998
"3258","2019-12-10",54.299999
"3259","2019-12-11",54.990002
"3260","2019-12-12",54.400002
"3261","2019-12-13",56.310001
"3262","2019-12-16",56.880001
"3263","2019-12-17",55.43
"3264","2019-12-18",54.639999
"3265","2019-12-19",53.919998
"3266","2019-12-20",54.700001
"3267","2019-12-23",53.73
"3268","2019-12-24",54.310001
"3269","2019-12-26",54.599998
"3270","2019-12-27",55.779999
"3271","2019-12-30",54.990002
"3272","2019-12-31",55.330002
"3273","2020-01-02",54.259998
"3274","2020-01-03",53.799999
"3275","2020-01-06",52.689999
"3276","2020-01-07",52.119999
"3277","2020-01-08",52.310001
"3278","2020-01-09",52.810001
"3279","2020-01-10",52
"3280","2020-01-13",52.57
"3281","2020-01-14",52
"3282","2020-01-15",52.400002
"3283","2020-01-16",52.25
"3284","2020-01-17",52.150002
"3285","2020-01-21",51.560001
"3286","2020-01-22",52.07
"3287","2020-01-23",51.799999
"3288","2020-01-24",51.82
"3289","2020-01-27",51.099998
"3290","2020-01-28",52.5
"3291","2020-01-29",52.470001
"3292","2020-01-30",53.349998
"3293","2020-01-31",50.049999
"3294","2020-02-03",50.150002
"3295","2020-02-04",49.700001
"3296","2020-02-05",50.200001
"3297","2020-02-06",49.040001
"3298","2020-02-07",48.689999
"3299","2020-02-10",48.619999
"3300","2020-02-11",48.669998
"3301","2020-02-12",49.310001
"3302","2020-02-13",49.200001
"3303","2020-02-14",49.689999
"3304","2020-02-18",53.200001
"3305","2020-02-19",52.5
"3306","2020-02-20",50.709999
"3307","2020-02-21",49.75
"3308","2020-02-24",49.040001
"3309","2020-02-25",48.099998
"3310","2020-02-26",46.029999
"3311","2020-02-27",43.509998
"3312","2020-02-28",45.5
"3313","2020-03-02",48.450001
"3314","2020-03-03",44.549999
"3315","2020-03-04",47.490002
"3316","2020-03-05",44.900002
"3317","2020-03-06",43.43
"3318","2020-03-09",39.400002
"3319","2020-03-10",37.099998
"3320","2020-03-11",36.27
"3321","2020-03-12",31.84
"3322","2020-03-13",35.299999
"3323","2020-03-16",32.009998
"3324","2020-03-17",36
"3325","2020-03-18",33.5
"3326","2020-03-19",36
"3327","2020-03-20",34.900002
"3328","2020-03-23",32.700001
"3329","2020-03-24",33.580002
"3330","2020-03-25",36.889999
"3331","2020-03-26",40
"3332","2020-03-27",35.09
"3333","2020-03-30",39.950001
"3334","2020-03-31",39.900002
"3335","2020-04-01",36.009998
"3336","2020-04-02",34.75
"3337","2020-04-03",33.029999
"3338","2020-04-06",35.700001
"3339","2020-04-07",35.700001
"3340","2020-04-08",40
"3341","2020-04-09",39.900002
"3342","2020-04-13",38
"3343","2020-04-14",36.02
"3344","2020-04-15",31.549999
"3345","2020-04-16",31.200001
"3346","2020-04-17",31.780001
"3347","2020-04-20",29.84
"3348","2020-04-21",28.549999
"3349","2020-04-22",30.1
"3350","2020-04-23",30.6
"3351","2020-04-24",30.110001
"3352","2020-04-27",32
"3353","2020-04-28",33.75
"3354","2020-04-29",36.049999
"3355","2020-04-30",35.560001
"3356","2020-05-01",34.5
"3357","2020-05-04",35
"3358","2020-05-05",32.32
"3359","2020-05-06",30.200001
"3360","2020-05-07",30.5
"3361","2020-05-08",32.200001
"3362","2020-05-11",31.690001
"3363","2020-05-12",31.65
"3364","2020-05-13",31.5
"3365","2020-05-14",32.610001
"3366","2020-05-15",32.369999
"3367","2020-05-18",36.790001
"3368","2020-05-19",32.959999
"3369","2020-05-20",34.93
"3370","2020-05-21",33.279999
"3371","2020-05-22",34.18
"3372","2020-05-26",34.299999
"3373","2020-05-27",37.799999
"3374","2020-05-28",37.150002
"3375","2020-05-29",36.040001
"3376","2020-06-01",35.400002
"3377","2020-06-02",34.720001
"3378","2020-06-03",36.240002
"3379","2020-06-04",36.450001
"3380","2020-06-05",39.310001
"3381","2020-06-08",42.189999
"3382","2020-06-09",41.5
"3383","2020-06-10",39.5
"3384","2020-06-11",35.529999
"3385","2020-06-12",34.450001
"3386","2020-06-15",36.16
"3387","2020-06-16",36.57
"3388","2020-06-17",32.77
"3389","2020-06-18",32.880001
"3390","2020-06-19",34.09
"3391","2020-06-22",32.630001
"3392","2020-06-23",32.200001
"3393","2020-06-24",31.629999
"3394","2020-06-25",35.400002
"3395","2020-06-26",32.25
"3396","2020-06-29",33.740002
"3397","2020-06-30",33.25
"3398","2020-07-01",34.990002
"3399","2020-07-02",34.349998
"3400","2020-07-06",33.709999
"3401","2020-07-07",31.700001
"3402","2020-07-08",32
"3403","2020-07-09",31.6
"3404","2020-07-10",32.5
"3405","2020-07-13",31.4
"3406","2020-07-14",31.129999
"3407","2020-07-15",31.559999
"3408","2020-07-16",30.719999
"3409","2020-07-17",29.1
"3410","2020-07-20",30.33
"3411","2020-07-21",31.5
"3412","2020-07-22",30.280001
"3413","2020-07-23",29.700001
"3414","2020-07-24",29.870001
"3415","2020-07-27",30.219999
"3416","2020-07-28",29.790001
"3417","2020-07-29",30
"3418","2020-07-30",30.110001
"3419","2020-07-31",29.35
"3420","2020-08-03",29.799999
"3421","2020-08-04",31.790001
"3422","2020-08-05",31.99
"3423","2020-08-06",30.549999
"3424","2020-08-07",31.01
"3425","2020-08-10",32.049999
"3426","2020-08-11",32.330002
"3427","2020-08-12",32.98
"3428","2020-08-13",33
"3429","2020-08-14",32
"3430","2020-08-17",30.940001
"3431","2020-08-18",31.32
"3432","2020-08-19",31.75
"3433","2020-08-20",32.400002
"3434","2020-08-21",33.049999
"3435","2020-08-24",32.209999
"3436","2020-08-25",33.279999
"3437","2020-08-26",32.139999
"3438","2020-08-27",32.16
"3439","2020-08-28",32.970001
"3440","2020-08-31",31.969999
"3441","2020-09-01",31.58
"3442","2020-09-02",31.91
"3443","2020-09-03",31.469999
"3444","2020-09-04",31.26
"3445","2020-09-08",30.68
"3446","2020-09-09",30.639999
"3447","2020-09-10",30.73
"3448","2020-09-11",30
"3449","2020-09-14",30.4
"3450","2020-09-15",29.51
"3451","2020-09-16",29.540001
"3452","2020-09-17",30.360001
"3453","2020-09-18",30.09
"3454","2020-09-21",29.26
"3455","2020-09-22",30.01
"3456","2020-09-23",29.049999
"3457","2020-09-24",29.17
"3458","2020-09-25",29.110001
"3459","2020-09-28",29.110001
"3460","2020-09-29",29.200001
"3461","2020-09-30",29.700001
"3462","2020-10-01",29.52
"3463","2020-10-02",29.709999
"3464","2020-10-05",29.83
"3465","2020-10-06",29.450001
"3466","2020-10-07",29.99
"3467","2020-10-08",30.860001
"3468","2020-10-09",31.049999
"3469","2020-10-12",30.74
"3470","2020-10-13",30.23
"3471","2020-10-14",29.33
"3472","2020-10-15",29.18
"3473","2020-10-16",30.99
"3474","2020-10-19",29.799999
"3475","2020-10-20",30.299999
"3476","2020-10-21",30.48
"3477","2020-10-22",30.5
"3478","2020-10-23",31.17
"3479","2020-10-26",30.950001
"3480","2020-10-27",31.360001
"3481","2020-10-28",31
"3482","2020-10-29",31.5
"3483","2020-10-30",31.15
"3484","2020-11-02",31.870001
"3485","2020-11-03",32.650002
"3486","2020-11-04",31.299999
"3487","2020-11-05",32
"3488","2020-11-06",32.029999
"3489","2020-11-09",33.279999
"3490","2020-11-10",35.779999
"3491","2020-11-11",35.400002
"3492","2020-11-12",33.630001
"3493","2020-11-13",34.650002
"3494","2020-11-16",36.93
"3495","2020-11-17",37.25
"3496","2020-11-18",39.77
"3497","2020-11-19",41.139999
"3498","2020-11-20",40.450001
"3499","2020-11-23",41.049999
"3500","2020-11-24",41.48
"3501","2020-11-25",39.66
"3502","2020-11-27",39.299999
