"","date","DECK"
"1833","2014-04-14",76.529999
"1834","2014-04-15",78.349998
"1835","2014-04-16",78.309998
"1836","2014-04-17",76.860001
"1837","2014-04-21",77.559998
"1838","2014-04-22",79.57
"1839","2014-04-23",78.779999
"1840","2014-04-24",78.529999
"1841","2014-04-25",83.160004
"1842","2014-04-28",80.790001
"1843","2014-04-29",81.080002
"1844","2014-04-30",78.949997
"1845","2014-05-01",80.139999
"1846","2014-05-02",79.800003
"1847","2014-05-05",80.510002
"1848","2014-05-06",78.160004
"1849","2014-05-07",76.330002
"1850","2014-05-08",76.970001
"1851","2014-05-09",79.889999
"1852","2014-05-12",81.550003
"1853","2014-05-13",81.139999
"1854","2014-05-14",79.019997
"1855","2014-05-15",78.599998
"1856","2014-05-16",79.169998
"1857","2014-05-19",79.57
"1858","2014-05-20",77.209999
"1859","2014-05-21",77.339996
"1860","2014-05-22",77.440002
"1861","2014-05-23",76.82
"1862","2014-05-27",78.260002
"1863","2014-05-28",77.470001
"1864","2014-05-29",77.470001
"1865","2014-05-30",77.290001
"1866","2014-06-02",78.43
"1867","2014-06-03",79.660004
"1868","2014-06-04",79.870003
"1869","2014-06-05",80.599998
"1870","2014-06-06",81.949997
"1871","2014-06-09",82.32
"1872","2014-06-10",80.540001
"1873","2014-06-11",79.379997
"1874","2014-06-12",78.230003
"1875","2014-06-13",78.410004
"1876","2014-06-16",79.160004
"1877","2014-06-17",80.809998
"1878","2014-06-18",81.07
"1879","2014-06-19",80.860001
"1880","2014-06-20",80.260002
"1881","2014-06-23",83.160004
"1882","2014-06-24",83.519997
"1883","2014-06-25",85.129997
"1884","2014-06-26",84.330002
"1885","2014-06-27",86.029999
"1886","2014-06-30",86.330002
"1887","2014-07-01",86.769997
"1888","2014-07-02",86.059998
"1889","2014-07-03",86.790001
"1890","2014-07-07",85.93
"1891","2014-07-08",85.489998
"1892","2014-07-09",85.330002
"1893","2014-07-10",83.440002
"1894","2014-07-11",81.529999
"1895","2014-07-14",83.010002
"1896","2014-07-15",82.849998
"1897","2014-07-16",81.879997
"1898","2014-07-17",81.720001
"1899","2014-07-18",83.32
"1900","2014-07-21",83.82
"1901","2014-07-22",84.120003
"1902","2014-07-23",84.980003
"1903","2014-07-24",85.230003
"1904","2014-07-25",90.5
"1905","2014-07-28",90.760002
"1906","2014-07-29",89.529999
"1907","2014-07-30",89.900002
"1908","2014-07-31",88.510002
"1909","2014-08-01",88.739998
"1910","2014-08-04",88.709999
"1911","2014-08-05",91.709999
"1912","2014-08-06",92.739998
"1913","2014-08-07",92.639999
"1914","2014-08-08",93.470001
"1915","2014-08-11",94.699997
"1916","2014-08-12",93.309998
"1917","2014-08-13",93.120003
"1918","2014-08-14",93.410004
"1919","2014-08-15",92.669998
"1920","2014-08-18",94.07
"1921","2014-08-19",93.919998
"1922","2014-08-20",93.910004
"1923","2014-08-21",93.739998
"1924","2014-08-22",94.889999
"1925","2014-08-25",95.32
"1926","2014-08-26",93.809998
"1927","2014-08-27",92.599998
"1928","2014-08-28",92.370003
"1929","2014-08-29",92.239998
"1930","2014-09-02",93.529999
"1931","2014-09-03",91.440002
"1932","2014-09-04",93.589996
"1933","2014-09-05",95.239998
"1934","2014-09-08",96.419998
"1935","2014-09-09",94.730003
"1936","2014-09-10",97.129997
"1937","2014-09-11",97.370003
"1938","2014-09-12",98.82
"1939","2014-09-15",96.650002
"1940","2014-09-16",97.220001
"1941","2014-09-17",96.839996
"1942","2014-09-18",98.059998
"1943","2014-09-19",99.150002
"1944","2014-09-22",98.599998
"1945","2014-09-23",97.339996
"1946","2014-09-24",97.419998
"1947","2014-09-25",98.150002
"1948","2014-09-26",99.379997
"1949","2014-09-29",98.510002
"1950","2014-09-30",97.18
"1951","2014-10-01",91
"1952","2014-10-02",92.870003
"1953","2014-10-03",94.360001
"1954","2014-10-06",88.440002
"1955","2014-10-07",86.690002
"1956","2014-10-08",89.400002
"1957","2014-10-09",87.510002
"1958","2014-10-10",86.599998
"1959","2014-10-13",85.370003
"1960","2014-10-14",86.849998
"1961","2014-10-15",87
"1962","2014-10-16",89.209999
"1963","2014-10-17",86.620003
"1964","2014-10-20",87.910004
"1965","2014-10-21",89.830002
"1966","2014-10-22",90.209999
"1967","2014-10-23",88.099998
"1968","2014-10-24",81.559998
"1969","2014-10-27",83.800003
"1970","2014-10-28",85.25
"1971","2014-10-29",85.239998
"1972","2014-10-30",87.790001
"1973","2014-10-31",87.459999
"1974","2014-11-03",88.230003
"1975","2014-11-04",87.900002
"1976","2014-11-05",88.25
"1977","2014-11-06",90.900002
"1978","2014-11-07",89.970001
"1979","2014-11-10",89
"1980","2014-11-11",87.610001
"1981","2014-11-12",90.040001
"1982","2014-11-13",90.68
"1983","2014-11-14",91.790001
"1984","2014-11-17",92.720001
"1985","2014-11-18",92.199997
"1986","2014-11-19",94.519997
"1987","2014-11-20",95.199997
"1988","2014-11-21",94
"1989","2014-11-24",95.449997
"1990","2014-11-25",95.989998
"1991","2014-11-26",96.25
"1992","2014-11-28",96.720001
"1993","2014-12-01",94.699997
"1994","2014-12-02",95.860001
"1995","2014-12-03",96.540001
"1996","2014-12-04",96.669998
"1997","2014-12-05",98.57
"1998","2014-12-08",98.300003
"1999","2014-12-09",97.610001
"2000","2014-12-10",95.860001
"2001","2014-12-11",96.230003
"2002","2014-12-12",96.980003
"2003","2014-12-15",95.489998
"2004","2014-12-16",92.309998
"2005","2014-12-17",93.760002
"2006","2014-12-18",95.25
"2007","2014-12-19",93.309998
"2008","2014-12-22",92.239998
"2009","2014-12-23",91.959999
"2010","2014-12-24",90.949997
"2011","2014-12-26",92.309998
"2012","2014-12-29",92.639999
"2013","2014-12-30",91.860001
"2014","2014-12-31",91.040001
"2015","2015-01-02",89.739998
"2016","2015-01-05",89.059998
"2017","2015-01-06",87.510002
"2018","2015-01-07",90.349998
"2019","2015-01-08",94.010002
"2020","2015-01-09",93.75
"2021","2015-01-12",94.099998
"2022","2015-01-13",93.419998
"2023","2015-01-14",89.650002
"2024","2015-01-15",85.349998
"2025","2015-01-16",86.459999
"2026","2015-01-20",79.160004
"2027","2015-01-21",79.290001
"2028","2015-01-22",78.440002
"2029","2015-01-23",78.330002
"2030","2015-01-26",81.339996
"2031","2015-01-27",80.940002
"2032","2015-01-28",81.480003
"2033","2015-01-29",82.269997
"2034","2015-01-30",66.050003
"2035","2015-02-02",68.959999
"2036","2015-02-03",71.959999
"2037","2015-02-04",71.559998
"2038","2015-02-05",74
"2039","2015-02-06",72.889999
"2040","2015-02-09",72.639999
"2041","2015-02-10",74.559998
"2042","2015-02-11",74.93
"2043","2015-02-12",76.470001
"2044","2015-02-13",77.080002
"2045","2015-02-17",74.870003
"2046","2015-02-18",74.010002
"2047","2015-02-19",73.489998
"2048","2015-02-20",75.959999
"2049","2015-02-23",75.510002
"2050","2015-02-24",73.959999
"2051","2015-02-25",74.620003
"2052","2015-02-26",73.739998
"2053","2015-02-27",74.239998
"2054","2015-03-02",74.519997
"2055","2015-03-03",74.900002
"2056","2015-03-04",74.400002
"2057","2015-03-05",74.489998
"2058","2015-03-06",73.220001
"2059","2015-03-09",72.080002
"2060","2015-03-10",72.25
"2061","2015-03-11",72
"2062","2015-03-12",72.059998
"2063","2015-03-13",70.690002
"2064","2015-03-16",71.120003
"2065","2015-03-17",70.349998
"2066","2015-03-18",71.690002
"2067","2015-03-19",71.889999
"2068","2015-03-20",72.059998
"2069","2015-03-23",72.139999
"2070","2015-03-24",73.480003
"2071","2015-03-25",72.599998
"2072","2015-03-26",72.449997
"2073","2015-03-27",72.68
"2074","2015-03-30",73.190002
"2075","2015-03-31",72.870003
"2076","2015-04-01",73.760002
"2077","2015-04-02",74.089996
"2078","2015-04-06",75.510002
"2079","2015-04-07",76.230003
"2080","2015-04-08",76.470001
"2081","2015-04-09",76.580002
"2082","2015-04-10",75.769997
"2083","2015-04-13",74.739998
"2084","2015-04-14",73.989998
"2085","2015-04-15",72.18
"2086","2015-04-16",71.370003
"2087","2015-04-17",71.25
"2088","2015-04-20",72.050003
"2089","2015-04-21",72.459999
"2090","2015-04-22",72.589996
"2091","2015-04-23",75.620003
"2092","2015-04-24",75.059998
"2093","2015-04-27",75.089996
"2094","2015-04-28",74.07
"2095","2015-04-29",73.980003
"2096","2015-04-30",74
"2097","2015-05-01",75.190002
"2098","2015-05-04",74.010002
"2099","2015-05-05",73.629997
"2100","2015-05-06",73.07
"2101","2015-05-07",73.769997
"2102","2015-05-08",75.760002
"2103","2015-05-11",75.529999
"2104","2015-05-12",75.389999
"2105","2015-05-13",72.160004
"2106","2015-05-14",72.419998
"2107","2015-05-15",72.269997
"2108","2015-05-18",72.720001
"2109","2015-05-19",73.160004
"2110","2015-05-20",74.720001
"2111","2015-05-21",74.339996
"2112","2015-05-22",73.870003
"2113","2015-05-26",72.260002
"2114","2015-05-27",71.57
"2115","2015-05-28",71.199997
"2116","2015-05-29",68.150002
"2117","2015-06-01",68.349998
"2118","2015-06-02",70.190002
"2119","2015-06-03",71.720001
"2120","2015-06-04",72.220001
"2121","2015-06-05",74.400002
"2122","2015-06-08",74.68
"2123","2015-06-09",75.089996
"2124","2015-06-10",73.910004
"2125","2015-06-11",73.160004
"2126","2015-06-12",74.199997
"2127","2015-06-15",74
"2128","2015-06-16",74.620003
"2129","2015-06-17",74.360001
"2130","2015-06-18",75.5
"2131","2015-06-19",75.529999
"2132","2015-06-22",76.139999
"2133","2015-06-23",75.559998
"2134","2015-06-24",74.580002
"2135","2015-06-25",73.860001
"2136","2015-06-26",74.230003
"2137","2015-06-29",72.279999
"2138","2015-06-30",71.970001
"2139","2015-07-01",73.970001
"2140","2015-07-02",73.75
"2141","2015-07-06",72.209999
"2142","2015-07-07",72.82
"2143","2015-07-08",71.309998
"2144","2015-07-09",72.25
"2145","2015-07-10",73.050003
"2146","2015-07-13",74.370003
"2147","2015-07-14",74.029999
"2148","2015-07-15",73.690002
"2149","2015-07-16",72.830002
"2150","2015-07-17",72.160004
"2151","2015-07-20",71.440002
"2152","2015-07-21",71.120003
"2153","2015-07-22",71.839996
"2154","2015-07-23",70.650002
"2155","2015-07-24",69.870003
"2156","2015-07-27",68.410004
"2157","2015-07-28",68.68
"2158","2015-07-29",69.449997
"2159","2015-07-30",71.550003
"2160","2015-07-31",72.879997
"2161","2015-08-03",71.580002
"2162","2015-08-04",70.870003
"2163","2015-08-05",71.75
"2164","2015-08-06",70.739998
"2165","2015-08-07",69.620003
"2166","2015-08-10",70.290001
"2167","2015-08-11",68.57
"2168","2015-08-12",68.739998
"2169","2015-08-13",69.639999
"2170","2015-08-14",70.139999
"2171","2015-08-17",70.559998
"2172","2015-08-18",69.580002
"2173","2015-08-19",68.879997
"2174","2015-08-20",66.690002
"2175","2015-08-21",64.459999
"2176","2015-08-24",61.209999
"2177","2015-08-25",60.5
"2178","2015-08-26",62.720001
"2179","2015-08-27",64.32
"2180","2015-08-28",64.150002
"2181","2015-08-31",64.389999
"2182","2015-09-01",62.169998
"2183","2015-09-02",63.439999
"2184","2015-09-03",64.089996
"2185","2015-09-04",62.720001
"2186","2015-09-08",63.200001
"2187","2015-09-09",61.110001
"2188","2015-09-10",61.099998
"2189","2015-09-11",60.650002
"2190","2015-09-14",61.099998
"2191","2015-09-15",62.799999
"2192","2015-09-16",64.68
"2193","2015-09-17",63.48
"2194","2015-09-18",60.950001
"2195","2015-09-21",60.93
"2196","2015-09-22",60.509998
"2197","2015-09-23",58.950001
"2198","2015-09-24",58.759998
"2199","2015-09-25",58.279999
"2200","2015-09-28",56.75
"2201","2015-09-29",57.66
"2202","2015-09-30",58.060001
"2203","2015-10-01",58.080002
"2204","2015-10-02",59.009998
"2205","2015-10-05",60.639999
"2206","2015-10-06",59.59
"2207","2015-10-07",60.610001
"2208","2015-10-08",62.16
"2209","2015-10-09",61.049999
"2210","2015-10-12",60.810001
"2211","2015-10-13",60.650002
"2212","2015-10-14",59.650002
"2213","2015-10-15",59.48
"2214","2015-10-16",59.650002
"2215","2015-10-19",61.41
"2216","2015-10-20",60.880001
"2217","2015-10-21",59.599998
"2218","2015-10-22",59.779999
"2219","2015-10-23",55.77
"2220","2015-10-26",54.34
"2221","2015-10-27",50.75
"2222","2015-10-28",52.189999
"2223","2015-10-29",51.959999
"2224","2015-10-30",55.66
"2225","2015-11-02",56.25
"2226","2015-11-03",57.299999
"2227","2015-11-04",55.209999
"2228","2015-11-05",55.599998
"2229","2015-11-06",55.189999
"2230","2015-11-09",52.93
"2231","2015-11-10",52.439999
"2232","2015-11-11",49.619999
"2233","2015-11-12",49.830002
"2234","2015-11-13",47.32
"2235","2015-11-16",47.349998
"2236","2015-11-17",46.299999
"2237","2015-11-18",49.830002
"2238","2015-11-19",49.02
"2239","2015-11-20",49.970001
"2240","2015-11-23",51.189999
"2241","2015-11-24",50.790001
"2242","2015-11-25",51.779999
"2243","2015-11-27",50.110001
"2244","2015-11-30",48.939999
"2245","2015-12-01",48.91
"2246","2015-12-02",51.299999
"2247","2015-12-03",49.66
"2248","2015-12-04",50.41
"2249","2015-12-07",50.630001
"2250","2015-12-08",50.450001
"2251","2015-12-09",50.630001
"2252","2015-12-10",50.919998
"2253","2015-12-11",50.389999
"2254","2015-12-14",50.5
"2255","2015-12-15",49.740002
"2256","2015-12-16",50.540001
"2257","2015-12-17",49.299999
"2258","2015-12-18",48.689999
"2259","2015-12-21",47.439999
"2260","2015-12-22",48.849998
"2261","2015-12-23",49.68
"2262","2015-12-24",48.529999
"2263","2015-12-28",48.43
"2264","2015-12-29",49.220001
"2265","2015-12-30",47.849998
"2266","2015-12-31",47.200001
"2267","2016-01-04",47.150002
"2268","2016-01-05",47.5
"2269","2016-01-06",46.150002
"2270","2016-01-07",46.810001
"2271","2016-01-08",44.279999
"2272","2016-01-11",44.139999
"2273","2016-01-12",43.740002
"2274","2016-01-13",42.400002
"2275","2016-01-14",42.619999
"2276","2016-01-15",43.02
"2277","2016-01-19",42.27
"2278","2016-01-20",43.830002
"2279","2016-01-21",45.130001
"2280","2016-01-22",46.18
"2281","2016-01-25",45.130001
"2282","2016-01-26",47.25
"2283","2016-01-27",46.130001
"2284","2016-01-28",48.040001
"2285","2016-01-29",49.459999
"2286","2016-02-01",48.98
"2287","2016-02-02",49.73
"2288","2016-02-03",50.110001
"2289","2016-02-04",48.779999
"2290","2016-02-05",47.82
"2291","2016-02-08",47.810001
"2292","2016-02-09",49.57
"2293","2016-02-10",49.299999
"2294","2016-02-11",48.560001
"2295","2016-02-12",49.560001
"2296","2016-02-16",51.77
"2297","2016-02-17",52.790001
"2298","2016-02-18",53.59
"2299","2016-02-19",52.970001
"2300","2016-02-22",53.68
"2301","2016-02-23",53.52
"2302","2016-02-24",54.360001
"2303","2016-02-25",55.959999
"2304","2016-02-26",56.130001
"2305","2016-02-29",56.560001
"2306","2016-03-01",56.93
"2307","2016-03-02",57.93
"2308","2016-03-03",57.830002
"2309","2016-03-04",57.709999
"2310","2016-03-07",58.209999
"2311","2016-03-08",57.299999
"2312","2016-03-09",56.509998
"2313","2016-03-10",56.450001
"2314","2016-03-11",57.689999
"2315","2016-03-14",56.59
"2316","2016-03-15",56.580002
"2317","2016-03-16",55.419998
"2318","2016-03-17",57.200001
"2319","2016-03-18",60.549999
"2320","2016-03-21",60.200001
"2321","2016-03-22",59.27
"2322","2016-03-23",58.02
"2323","2016-03-24",57.369999
"2324","2016-03-28",56.93
"2325","2016-03-29",58.400002
"2326","2016-03-30",57.900002
"2327","2016-03-31",59.91
"2328","2016-04-01",59.18
"2329","2016-04-04",58.740002
"2330","2016-04-05",57.830002
"2331","2016-04-06",59.25
"2332","2016-04-07",58.400002
"2333","2016-04-08",55.759998
"2334","2016-04-11",55.560001
"2335","2016-04-12",56.099998
"2336","2016-04-13",57.759998
"2337","2016-04-14",57.75
"2338","2016-04-15",57.490002
"2339","2016-04-18",57.810001
"2340","2016-04-19",58.169998
"2341","2016-04-20",58.360001
"2342","2016-04-21",58.610001
"2343","2016-04-22",58.830002
"2344","2016-04-25",57.75
"2345","2016-04-26",58.66
"2346","2016-04-27",58.580002
"2347","2016-04-28",58.189999
"2348","2016-04-29",57.810001
"2349","2016-05-02",58.650002
"2350","2016-05-03",58.049999
"2351","2016-05-04",57.580002
"2352","2016-05-05",56.040001
"2353","2016-05-06",56.360001
"2354","2016-05-09",56.68
"2355","2016-05-10",56.450001
"2356","2016-05-11",52.990002
"2357","2016-05-12",53.27
"2358","2016-05-13",50.400002
"2359","2016-05-16",50.139999
"2360","2016-05-17",49.380001
"2361","2016-05-18",49.23
"2362","2016-05-19",49.419998
"2363","2016-05-20",50.259998
"2364","2016-05-23",49.630001
"2365","2016-05-24",48.889999
"2366","2016-05-25",48.950001
"2367","2016-05-26",49.25
"2368","2016-05-27",53.189999
"2369","2016-05-31",52.59
"2370","2016-06-01",53.75
"2371","2016-06-02",54.139999
"2372","2016-06-03",54.25
"2373","2016-06-06",54.419998
"2374","2016-06-07",54.48
"2375","2016-06-08",55.080002
"2376","2016-06-09",55.48
"2377","2016-06-10",54.689999
"2378","2016-06-13",54.139999
"2379","2016-06-14",54.25
"2380","2016-06-15",55.700001
"2381","2016-06-16",55.540001
"2382","2016-06-17",56.720001
"2383","2016-06-20",57.459999
"2384","2016-06-21",57.93
"2385","2016-06-22",57.369999
"2386","2016-06-23",57.82
"2387","2016-06-24",55.880001
"2388","2016-06-27",53.709999
"2389","2016-06-28",54.98
"2390","2016-06-29",57.02
"2391","2016-06-30",57.52
"2392","2016-07-01",57.91
"2393","2016-07-05",56.990002
"2394","2016-07-06",57.610001
"2395","2016-07-07",57.91
"2396","2016-07-08",59.75
"2397","2016-07-11",60.619999
"2398","2016-07-12",62.490002
"2399","2016-07-13",61.93
"2400","2016-07-14",62.52
"2401","2016-07-15",62.220001
"2402","2016-07-18",62.330002
"2403","2016-07-19",62
"2404","2016-07-20",63.299999
"2405","2016-07-21",62.439999
"2406","2016-07-22",60.66
"2407","2016-07-25",60.75
"2408","2016-07-26",61.689999
"2409","2016-07-27",63.720001
"2410","2016-07-28",63.43
"2411","2016-07-29",66.010002
"2412","2016-08-01",65.809998
"2413","2016-08-02",62.450001
"2414","2016-08-03",62.560001
"2415","2016-08-04",62.880001
"2416","2016-08-05",64.18
"2417","2016-08-08",63.709999
"2418","2016-08-09",63.049999
"2419","2016-08-10",63.490002
"2420","2016-08-11",66.300003
"2421","2016-08-12",67.010002
"2422","2016-08-15",68.550003
"2423","2016-08-16",68.129997
"2424","2016-08-17",67.610001
"2425","2016-08-18",67.699997
"2426","2016-08-19",68.400002
"2427","2016-08-22",67.839996
"2428","2016-08-23",68.57
"2429","2016-08-24",67.699997
"2430","2016-08-25",66.879997
"2431","2016-08-26",66.940002
"2432","2016-08-29",66.860001
"2433","2016-08-30",65.269997
"2434","2016-08-31",65.349998
"2435","2016-09-01",64.019997
"2436","2016-09-02",63.200001
"2437","2016-09-06",61.209999
"2438","2016-09-07",61.98
"2439","2016-09-08",60.150002
"2440","2016-09-09",58.369999
"2441","2016-09-12",59.369999
"2442","2016-09-13",58.509998
"2443","2016-09-14",57.849998
"2444","2016-09-15",60.02
"2445","2016-09-16",60.639999
"2446","2016-09-19",61.139999
"2447","2016-09-20",61.630001
"2448","2016-09-21",62.669998
"2449","2016-09-22",63.25
"2450","2016-09-23",62.25
"2451","2016-09-26",60.689999
"2452","2016-09-27",61.41
"2453","2016-09-28",60.93
"2454","2016-09-29",59.299999
"2455","2016-09-30",59.549999
"2456","2016-10-03",58.900002
"2457","2016-10-04",59.240002
"2458","2016-10-05",60.810001
"2459","2016-10-06",61.240002
"2460","2016-10-07",61.869999
"2461","2016-10-10",62.369999
"2462","2016-10-11",60.970001
"2463","2016-10-12",60.98
"2464","2016-10-13",56.919998
"2465","2016-10-14",56.5
"2466","2016-10-17",55.93
"2467","2016-10-18",56.240002
"2468","2016-10-19",57.5
"2469","2016-10-20",56.869999
"2470","2016-10-21",54.150002
"2471","2016-10-24",53.490002
"2472","2016-10-25",52.66
"2473","2016-10-26",51.650002
"2474","2016-10-27",50.759998
"2475","2016-10-28",54.369999
"2476","2016-10-31",52.189999
"2477","2016-11-01",51.139999
"2478","2016-11-02",51.169998
"2479","2016-11-03",51.23
"2480","2016-11-04",52.25
"2481","2016-11-07",53.240002
"2482","2016-11-08",53.509998
"2483","2016-11-09",54.970001
"2484","2016-11-10",57.349998
"2485","2016-11-11",60.169998
"2486","2016-11-14",61.369999
"2487","2016-11-15",60.73
"2488","2016-11-16",60.93
"2489","2016-11-17",62.529999
"2490","2016-11-18",61.369999
"2491","2016-11-21",61.860001
"2492","2016-11-22",64.660004
"2493","2016-11-23",64.800003
"2494","2016-11-25",63.849998
"2495","2016-11-28",62.450001
"2496","2016-11-29",59.400002
"2497","2016-11-30",59.48
"2498","2016-12-01",60.450001
"2499","2016-12-02",61.34
"2500","2016-12-05",63.220001
"2501","2016-12-06",63.16
"2502","2016-12-07",61.669998
"2503","2016-12-08",62.34
"2504","2016-12-09",61.959999
"2505","2016-12-12",60.119999
"2506","2016-12-13",59.869999
"2507","2016-12-14",59.919998
"2508","2016-12-15",58.09
"2509","2016-12-16",54.16
"2510","2016-12-19",53.75
"2511","2016-12-20",53.599998
"2512","2016-12-21",53.880001
"2513","2016-12-22",52.59
"2514","2016-12-23",53.41
"2515","2016-12-27",55
"2516","2016-12-28",54.610001
"2517","2016-12-29",55.32
"2518","2016-12-30",55.389999
"2519","2017-01-03",57.509998
"2520","2017-01-04",58.119999
"2521","2017-01-05",57.810001
"2522","2017-01-06",57.330002
"2523","2017-01-09",58.32
"2524","2017-01-10",59.700001
"2525","2017-01-11",58.650002
"2526","2017-01-12",57.77
"2527","2017-01-13",58.43
"2528","2017-01-17",58.990002
"2529","2017-01-18",60.98
"2530","2017-01-19",59.5
"2531","2017-01-20",59.68
"2532","2017-01-23",59.720001
"2533","2017-01-24",60.619999
"2534","2017-01-25",60.73
"2535","2017-01-26",60.59
"2536","2017-01-27",58.700001
"2537","2017-01-30",57.34
"2538","2017-01-31",57.599998
"2539","2017-02-01",56.849998
"2540","2017-02-02",55.540001
"2541","2017-02-03",46.619999
"2542","2017-02-06",46.220001
"2543","2017-02-07",44.990002
"2544","2017-02-08",49.029999
"2545","2017-02-09",52.279999
"2546","2017-02-10",52.099998
"2547","2017-02-13",51.580002
"2548","2017-02-14",52.509998
"2549","2017-02-15",52.709999
"2550","2017-02-16",52.73
"2551","2017-02-17",52.419998
"2552","2017-02-21",52.130001
"2553","2017-02-22",52.509998
"2554","2017-02-23",52.110001
"2555","2017-02-24",53.57
"2556","2017-02-27",53.84
"2557","2017-02-28",52.830002
"2558","2017-03-01",53.700001
"2559","2017-03-02",53.580002
"2560","2017-03-03",54.77
"2561","2017-03-06",54.169998
"2562","2017-03-07",54.009998
"2563","2017-03-08",54.509998
"2564","2017-03-09",53.77
"2565","2017-03-10",54.130001
"2566","2017-03-13",54.279999
"2567","2017-03-14",53.84
"2568","2017-03-15",54.330002
"2569","2017-03-16",54.34
"2570","2017-03-17",54.610001
"2571","2017-03-20",54.41
"2572","2017-03-21",53.470001
"2573","2017-03-22",54.16
"2574","2017-03-23",55.5
"2575","2017-03-24",56.279999
"2576","2017-03-27",56.509998
"2577","2017-03-28",58.630001
"2578","2017-03-29",59.52
"2579","2017-03-30",59.68
"2580","2017-03-31",59.73
"2581","2017-04-03",58.099998
"2582","2017-04-04",56.759998
"2583","2017-04-05",56.57
"2584","2017-04-06",55.950001
"2585","2017-04-07",55.779999
"2586","2017-04-10",55.950001
"2587","2017-04-11",57.299999
"2588","2017-04-12",56.759998
"2589","2017-04-13",56.040001
"2590","2017-04-17",57.389999
"2591","2017-04-18",57.299999
"2592","2017-04-19",57.630001
"2593","2017-04-20",58.32
"2594","2017-04-21",57.880001
"2595","2017-04-24",58.34
"2596","2017-04-25",58.740002
"2597","2017-04-26",60.549999
"2598","2017-04-27",60.450001
"2599","2017-04-28",59.59
"2600","2017-05-01",59.220001
"2601","2017-05-02",60.130001
"2602","2017-05-03",59.98
"2603","2017-05-04",60.52
"2604","2017-05-05",60.740002
"2605","2017-05-08",59.779999
"2606","2017-05-09",60.830002
"2607","2017-05-10",60.799999
"2608","2017-05-11",60.380001
"2609","2017-05-12",59.52
"2610","2017-05-15",59.75
"2611","2017-05-16",58.860001
"2612","2017-05-17",58.23
"2613","2017-05-18",58.34
"2614","2017-05-19",59.009998
"2615","2017-05-22",59.32
"2616","2017-05-23",58.259998
"2617","2017-05-24",58.080002
"2618","2017-05-25",56.57
"2619","2017-05-26",67.209999
"2620","2017-05-30",67.910004
"2621","2017-05-31",69.360001
"2622","2017-06-01",70.989998
"2623","2017-06-02",71.099998
"2624","2017-06-05",71.919998
"2625","2017-06-06",70.339996
"2626","2017-06-07",70.5
"2627","2017-06-08",69.260002
"2628","2017-06-09",70.040001
"2629","2017-06-12",69.93
"2630","2017-06-13",69.290001
"2631","2017-06-14",69.07
"2632","2017-06-15",68.760002
"2633","2017-06-16",68.68
"2634","2017-06-19",68.089996
"2635","2017-06-20",66.379997
"2636","2017-06-21",66.389999
"2637","2017-06-22",67.029999
"2638","2017-06-23",67.379997
"2639","2017-06-26",66.940002
"2640","2017-06-27",67.720001
"2641","2017-06-28",67.779999
"2642","2017-06-29",67.900002
"2643","2017-06-30",68.260002
"2644","2017-07-03",69.43
"2645","2017-07-05",67.660004
"2646","2017-07-06",66.419998
"2647","2017-07-07",66.970001
"2648","2017-07-10",67.129997
"2649","2017-07-11",66.389999
"2650","2017-07-12",65.489998
"2651","2017-07-13",65.32
"2652","2017-07-14",65.019997
"2653","2017-07-17",65.82
"2654","2017-07-18",66.029999
"2655","2017-07-19",66.080002
"2656","2017-07-20",65.839996
"2657","2017-07-21",66.269997
"2658","2017-07-24",62.919998
"2659","2017-07-25",65.489998
"2660","2017-07-26",63.75
"2661","2017-07-27",64.410004
"2662","2017-07-28",65.440002
"2663","2017-07-31",64.860001
"2664","2017-08-01",65.75
"2665","2017-08-02",63.889999
"2666","2017-08-03",64.419998
"2667","2017-08-04",64.099998
"2668","2017-08-07",64.730003
"2669","2017-08-08",65.75
"2670","2017-08-09",64.43
"2671","2017-08-10",63.849998
"2672","2017-08-11",64.610001
"2673","2017-08-14",64.919998
"2674","2017-08-15",64.360001
"2675","2017-08-16",64.800003
"2676","2017-08-17",63.509998
"2677","2017-08-18",63.560001
"2678","2017-08-21",62.310001
"2679","2017-08-22",61.900002
"2680","2017-08-23",61.599998
"2681","2017-08-24",62.529999
"2682","2017-08-25",63.52
"2683","2017-08-28",64.029999
"2684","2017-08-29",62.419998
"2685","2017-08-30",62.799999
"2686","2017-08-31",63.900002
"2687","2017-09-01",65.580002
"2688","2017-09-05",63.439999
"2689","2017-09-06",64.43
"2690","2017-09-07",64.75
"2691","2017-09-08",64.620003
"2692","2017-09-11",64.199997
"2693","2017-09-12",63.5
"2694","2017-09-13",64.639999
"2695","2017-09-14",62.459999
"2696","2017-09-15",63.799999
"2697","2017-09-18",62.84
"2698","2017-09-19",63.669998
"2699","2017-09-20",63.549999
"2700","2017-09-21",63.09
"2701","2017-09-22",63.540001
"2702","2017-09-25",64.5
"2703","2017-09-26",66.389999
"2704","2017-09-27",67.389999
"2705","2017-09-28",67.139999
"2706","2017-09-29",68.410004
"2707","2017-10-02",69
"2708","2017-10-03",68.790001
"2709","2017-10-04",69.220001
"2710","2017-10-05",70.220001
"2711","2017-10-06",71.25
"2712","2017-10-09",71
"2713","2017-10-10",71.620003
"2714","2017-10-11",69.230003
"2715","2017-10-12",65.82
"2716","2017-10-13",65.830002
"2717","2017-10-16",64.650002
"2718","2017-10-17",65.309998
"2719","2017-10-18",65.93
"2720","2017-10-19",64.800003
