"","date","SLF"
"2754","2017-12-07",40.610001
"2755","2017-12-08",40.740002
"2756","2017-12-11",40.869999
"2757","2017-12-12",40.82
"2758","2017-12-13",40.650002
"2759","2017-12-14",40.57
"2760","2017-12-15",40.560001
"2761","2017-12-18",40.75
"2762","2017-12-19",40.529999
"2763","2017-12-20",40.540001
"2764","2017-12-21",40.869999
"2765","2017-12-22",40.75
"2766","2017-12-26",40.93
"2767","2017-12-27",40.91
"2768","2017-12-28",41.02
"2769","2017-12-29",41.259998
"2770","2018-01-02",41.119999
"2771","2018-01-03",41.099998
"2772","2018-01-04",41.639999
"2773","2018-01-05",41.860001
"2774","2018-01-08",41.540001
"2775","2018-01-09",41.34
"2776","2018-01-10",41.400002
"2777","2018-01-11",41.529999
"2778","2018-01-12",41.950001
"2779","2018-01-16",43.439999
"2780","2018-01-17",43.849998
"2781","2018-01-18",43.650002
"2782","2018-01-19",44.060001
"2783","2018-01-22",44.150002
"2784","2018-01-23",44.09
"2785","2018-01-24",44.029999
"2786","2018-01-25",43.57
"2787","2018-01-26",43.849998
"2788","2018-01-29",43.330002
"2789","2018-01-30",43.139999
"2790","2018-01-31",43.369999
"2791","2018-02-01",43.580002
"2792","2018-02-02",42.52
"2793","2018-02-05",41.119999
"2794","2018-02-06",41.380001
"2795","2018-02-07",41.41
"2796","2018-02-08",40.619999
"2797","2018-02-09",40.66
"2798","2018-02-12",41.009998
"2799","2018-02-13",40.830002
"2800","2018-02-14",41.330002
"2801","2018-02-15",42.52
"2802","2018-02-16",42.82
"2803","2018-02-20",42.52
"2804","2018-02-21",43.139999
"2805","2018-02-22",42.490002
"2806","2018-02-23",42.82
"2807","2018-02-26",42.779999
"2808","2018-02-27",42.23
"2809","2018-02-28",41.169998
"2810","2018-03-01",40.84
"2811","2018-03-02",40.849998
"2812","2018-03-05",41.330002
"2813","2018-03-06",41.93
"2814","2018-03-07",41.91
"2815","2018-03-08",42.130001
"2816","2018-03-09",42.580002
"2817","2018-03-12",42.459999
"2818","2018-03-13",42.029999
"2819","2018-03-14",42.209999
"2820","2018-03-15",42.290001
"2821","2018-03-16",42.240002
"2822","2018-03-19",42.040001
"2823","2018-03-20",42.240002
"2824","2018-03-21",42.919998
"2825","2018-03-22",41.799999
"2826","2018-03-23",41.150002
"2827","2018-03-26",41.43
"2828","2018-03-27",40.82
"2829","2018-03-28",40.59
"2830","2018-03-29",41.119999
"2831","2018-04-02",40.639999
"2832","2018-04-03",40.810001
"2833","2018-04-04",40.880001
"2834","2018-04-05",40.970001
"2835","2018-04-06",40.330002
"2836","2018-04-09",40.73
"2837","2018-04-10",41.040001
"2838","2018-04-11",40.84
"2839","2018-04-12",40.919998
"2840","2018-04-13",40.400002
"2841","2018-04-16",40.75
"2842","2018-04-17",40.599998
"2843","2018-04-18",40.669998
"2844","2018-04-19",40.720001
"2845","2018-04-20",40.650002
"2846","2018-04-23",40.59
"2847","2018-04-24",40.889999
"2848","2018-04-25",40.84
"2849","2018-04-26",41.310001
"2850","2018-04-27",41.509998
"2851","2018-04-30",41.279999
"2852","2018-05-01",41.389999
"2853","2018-05-02",41.130001
"2854","2018-05-03",40.610001
"2855","2018-05-04",41.040001
"2856","2018-05-07",40.990002
"2857","2018-05-08",40.82
"2858","2018-05-09",40.66
"2859","2018-05-10",41.790001
"2860","2018-05-11",42.599998
"2861","2018-05-14",43.049999
"2862","2018-05-15",42.950001
"2863","2018-05-16",43.419998
"2864","2018-05-17",43.580002
"2865","2018-05-18",43.369999
"2866","2018-05-21",43.57
"2867","2018-05-22",43.439999
"2868","2018-05-23",43.09
"2869","2018-05-24",42.869999
"2870","2018-05-25",42.43
"2871","2018-05-29",40.880001
"2872","2018-05-30",41.599998
"2873","2018-05-31",41.330002
"2874","2018-06-01",41.450001
"2875","2018-06-04",41.66
"2876","2018-06-05",41.779999
"2877","2018-06-06",42.07
"2878","2018-06-07",42.27
"2879","2018-06-08",42.560001
"2880","2018-06-11",42.389999
"2881","2018-06-12",41.860001
"2882","2018-06-13",42.169998
"2883","2018-06-14",41.799999
"2884","2018-06-15",41.599998
"2885","2018-06-18",41.310001
"2886","2018-06-19",41.02
"2887","2018-06-20",41.09
"2888","2018-06-21",40.740002
"2889","2018-06-22",40.91
"2890","2018-06-25",39.939999
"2891","2018-06-26",39.650002
"2892","2018-06-27",39.470001
"2893","2018-06-28",39.439999
"2894","2018-06-29",40.139999
"2895","2018-07-02",39.889999
"2896","2018-07-03",39.939999
"2897","2018-07-05",39.990002
"2898","2018-07-06",40.279999
"2899","2018-07-09",40.5
"2900","2018-07-10",40.669998
"2901","2018-07-11",39.93
"2902","2018-07-12",40.48
"2903","2018-07-13",40.419998
"2904","2018-07-16",40.630001
"2905","2018-07-17",40.689999
"2906","2018-07-18",40.82
"2907","2018-07-19",40.27
"2908","2018-07-20",40.360001
"2909","2018-07-23",40.549999
"2910","2018-07-24",40.52
"2911","2018-07-25",40.939999
"2912","2018-07-26",40.630001
"2913","2018-07-27",40.59
"2914","2018-07-30",40.68
"2915","2018-07-31",40.889999
"2916","2018-08-01",40.869999
"2917","2018-08-02",40.43
"2918","2018-08-03",40.240002
"2919","2018-08-06",40.110001
"2920","2018-08-07",39.459999
"2921","2018-08-08",39.950001
"2922","2018-08-09",39.889999
"2923","2018-08-10",39.189999
"2924","2018-08-13",38.849998
"2925","2018-08-14",39.75
"2926","2018-08-15",39.84
"2927","2018-08-16",40.16
"2928","2018-08-17",40.610001
"2929","2018-08-20",40.41
"2930","2018-08-21",40.240002
"2931","2018-08-22",40.360001
"2932","2018-08-23",40
"2933","2018-08-24",40.290001
"2934","2018-08-27",40.66
"2935","2018-08-28",40.220001
"2936","2018-08-29",40.419998
"2937","2018-08-30",40.360001
"2938","2018-08-31",39.740002
"2939","2018-09-04",39.09
"2940","2018-09-05",39.049999
"2941","2018-09-06",39.139999
"2942","2018-09-07",38.549999
"2943","2018-09-10",38.549999
"2944","2018-09-11",38.66
"2945","2018-09-12",38.709999
"2946","2018-09-13",38.740002
"2947","2018-09-14",38.790001
"2948","2018-09-17",39.049999
"2949","2018-09-18",39.52
"2950","2018-09-19",40.48
"2951","2018-09-20",40.52
"2952","2018-09-21",40.48
"2953","2018-09-24",40.220001
"2954","2018-09-25",39.98
"2955","2018-09-26",40.099998
"2956","2018-09-27",39.869999
"2957","2018-09-28",39.759998
"2958","2018-10-01",39.990002
"2959","2018-10-02",39.549999
"2960","2018-10-03",39.619999
"2961","2018-10-04",39.759998
"2962","2018-10-05",39.279999
"2963","2018-10-08",38.849998
"2964","2018-10-09",39.220001
"2965","2018-10-10",38.189999
"2966","2018-10-11",37
"2967","2018-10-12",36.950001
"2968","2018-10-15",36.759998
"2969","2018-10-16",37.09
"2970","2018-10-17",37.27
"2971","2018-10-18",36.959999
"2972","2018-10-19",37.610001
"2973","2018-10-22",37.689999
"2974","2018-10-23",37.470001
"2975","2018-10-24",36.25
"2976","2018-10-25",36.799999
"2977","2018-10-26",36.41
"2978","2018-10-29",36.07
"2979","2018-10-30",36.779999
"2980","2018-10-31",36.599998
"2981","2018-11-01",36.82
"2982","2018-11-02",37.400002
"2983","2018-11-05",37.299999
"2984","2018-11-06",37.32
"2985","2018-11-07",37.669998
"2986","2018-11-08",37
"2987","2018-11-09",36.68
"2988","2018-11-12",36.669998
"2989","2018-11-13",36.830002
"2990","2018-11-14",36.610001
"2991","2018-11-15",37.200001
"2992","2018-11-16",36.970001
"2993","2018-11-19",36.759998
"2994","2018-11-20",35.84
"2995","2018-11-21",36.52
"2996","2018-11-23",36.419998
"2997","2018-11-26",36.75
"2998","2018-11-27",35.900002
"2999","2018-11-28",36.91
"3000","2018-11-29",36.540001
"3001","2018-11-30",36.790001
"3002","2018-12-03",37.09
"3003","2018-12-04",35.98
"3004","2018-12-06",34.509998
"3005","2018-12-07",34.240002
"3006","2018-12-10",33.880001
"3007","2018-12-11",33.619999
"3008","2018-12-12",33.869999
"3009","2018-12-13",33.75
"3010","2018-12-14",33.48
"3011","2018-12-17",32.689999
"3012","2018-12-18",32.970001
"3013","2018-12-19",32.59
"3014","2018-12-20",32.619999
"3015","2018-12-21",32.080002
"3016","2018-12-24",31.92
"3017","2018-12-26",33
"3018","2018-12-27",32.580002
"3019","2018-12-28",32.580002
"3020","2018-12-31",33.189999
"3021","2019-01-02",33.23
"3022","2019-01-03",33.02
"3023","2019-01-04",33.700001
"3024","2019-01-07",33.950001
"3025","2019-01-08",33.970001
"3026","2019-01-09",35.060001
"3027","2019-01-10",35.380001
"3028","2019-01-11",35.450001
"3029","2019-01-14",35.290001
"3030","2019-01-15",35.630001
"3031","2019-01-16",36.060001
"3032","2019-01-17",36.389999
"3033","2019-01-18",36.799999
"3034","2019-01-22",35.900002
"3035","2019-01-23",35.970001
"3036","2019-01-24",35.619999
"3037","2019-01-25",35.93
"3038","2019-01-28",36.110001
"3039","2019-01-29",36
"3040","2019-01-30",36.150002
"3041","2019-01-31",36.09
"3042","2019-02-01",36.360001
"3043","2019-02-04",36.18
"3044","2019-02-05",36.43
"3045","2019-02-06",36.099998
"3046","2019-02-07",35.759998
"3047","2019-02-08",35.68
"3048","2019-02-11",35.09
"3049","2019-02-12",35.5
"3050","2019-02-13",34.959999
"3051","2019-02-14",35.25
"3052","2019-02-15",37.009998
"3053","2019-02-19",37.099998
"3054","2019-02-20",37.619999
"3055","2019-02-21",37.59
"3056","2019-02-22",37.810001
"3057","2019-02-25",38.23
"3058","2019-02-26",38.41
"3059","2019-02-27",38.880001
"3060","2019-02-28",37.799999
"3061","2019-03-01",37.880001
"3062","2019-03-04",38.139999
"3063","2019-03-05",38.110001
"3064","2019-03-06",37.919998
"3065","2019-03-07",37.619999
"3066","2019-03-08",37.549999
"3067","2019-03-11",37.75
"3068","2019-03-12",37.959999
"3069","2019-03-13",38.259998
"3070","2019-03-14",37.98
"3071","2019-03-15",38.32
"3072","2019-03-18",38.639999
"3073","2019-03-19",38.990002
"3074","2019-03-20",38.509998
"3075","2019-03-21",38.41
"3076","2019-03-22",37.450001
"3077","2019-03-25",37.48
"3078","2019-03-26",37.779999
"3079","2019-03-27",38.130001
"3080","2019-03-28",38.189999
"3081","2019-03-29",38.41
"3082","2019-04-01",39.150002
"3083","2019-04-02",39.130001
"3084","2019-04-03",39.439999
"3085","2019-04-04",39.310001
"3086","2019-04-05",39.450001
"3087","2019-04-08",39.73
"3088","2019-04-09",39.380001
"3089","2019-04-10",39.52
"3090","2019-04-11",39.810001
"3091","2019-04-12",40.169998
"3092","2019-04-15",40.209999
"3093","2019-04-16",40.810001
"3094","2019-04-17",40.84
"3095","2019-04-18",40.970001
"3096","2019-04-22",41
"3097","2019-04-23",41.189999
"3098","2019-04-24",40.709999
"3099","2019-04-25",40.959999
"3100","2019-04-26",40.990002
"3101","2019-04-29",41.330002
"3102","2019-04-30",41.529999
"3103","2019-05-01",41.330002
"3104","2019-05-02",41.330002
"3105","2019-05-03",41.259998
"3106","2019-05-06",41.200001
"3107","2019-05-07",40.740002
"3108","2019-05-08",41.080002
"3109","2019-05-09",40.049999
"3110","2019-05-10",40.099998
"3111","2019-05-13",39.07
"3112","2019-05-14",39.400002
"3113","2019-05-15",39.700001
"3114","2019-05-16",39.810001
"3115","2019-05-17",39.689999
"3116","2019-05-20",39.560001
"3117","2019-05-21",40.349998
"3118","2019-05-22",40.009998
"3119","2019-05-23",39.470001
"3120","2019-05-24",40.09
"3121","2019-05-28",39.419998
"3122","2019-05-29",39.43
"3123","2019-05-30",39.259998
"3124","2019-05-31",38.860001
"3125","2019-06-03",39.240002
"3126","2019-06-04",39.959999
"3127","2019-06-05",39.919998
"3128","2019-06-06",40.110001
"3129","2019-06-07",40.509998
"3130","2019-06-10",40.27
"3131","2019-06-11",40.150002
"3132","2019-06-12",39.27
"3133","2019-06-13",39.18
"3134","2019-06-14",39.330002
"3135","2019-06-17",39.400002
"3136","2019-06-18",40.02
"3137","2019-06-19",40.32
"3138","2019-06-20",40.830002
"3139","2019-06-21",40.59
"3140","2019-06-24",40.669998
"3141","2019-06-25",40.970001
"3142","2019-06-26",41.27
"3143","2019-06-27",41.23
"3144","2019-06-28",41.360001
"3145","2019-07-01",41.73
"3146","2019-07-02",41.650002
"3147","2019-07-03",42
"3148","2019-07-05",42.200001
"3149","2019-07-08",41.98
"3150","2019-07-09",42.099998
"3151","2019-07-10",41.98
"3152","2019-07-11",41.939999
"3153","2019-07-12",41.939999
"3154","2019-07-15",42.139999
"3155","2019-07-16",42.380001
"3156","2019-07-17",42.470001
"3157","2019-07-18",42.330002
"3158","2019-07-19",42.389999
"3159","2019-07-22",42.259998
"3160","2019-07-23",42.279999
"3161","2019-07-24",42.189999
"3162","2019-07-25",41.740002
"3163","2019-07-26",41.919998
"3164","2019-07-29",41.880001
"3165","2019-07-30",41.669998
"3166","2019-07-31",41.389999
"3167","2019-08-01",40.389999
"3168","2019-08-02",39.66
"3169","2019-08-05",38.93
"3170","2019-08-06",39.099998
"3171","2019-08-07",39.630001
"3172","2019-08-08",39.919998
"3173","2019-08-09",39.790001
"3174","2019-08-12",39.549999
"3175","2019-08-13",39.860001
"3176","2019-08-14",38.799999
"3177","2019-08-15",39.16
"3178","2019-08-16",39.790001
"3179","2019-08-19",39.990002
"3180","2019-08-20",39.509998
"3181","2019-08-21",40.07
"3182","2019-08-22",40.16
"3183","2019-08-23",39.77
"3184","2019-08-26",40.310001
"3185","2019-08-27",39.849998
"3186","2019-08-28",40.25
"3187","2019-08-29",40.849998
"3188","2019-08-30",41.009998
"3189","2019-09-03",40.700001
"3190","2019-09-04",41.490002
"3191","2019-09-05",42.259998
"3192","2019-09-06",42.630001
"3193","2019-09-09",43.060001
"3194","2019-09-10",43.27
"3195","2019-09-11",43.419998
"3196","2019-09-12",43.82
"3197","2019-09-13",44.080002
"3198","2019-09-16",43.970001
"3199","2019-09-17",44.18
"3200","2019-09-18",44.080002
"3201","2019-09-19",44.509998
"3202","2019-09-20",44.740002
"3203","2019-09-23",44.529999
"3204","2019-09-24",44.529999
"3205","2019-09-25",44.380001
"3206","2019-09-26",44.25
"3207","2019-09-27",44.459999
"3208","2019-09-30",44.810001
"3209","2019-10-01",44.16
"3210","2019-10-02",43.25
"3211","2019-10-03",43.060001
"3212","2019-10-04",43.360001
"3213","2019-10-07",43.25
"3214","2019-10-08",42.630001
"3215","2019-10-09",42.970001
"3216","2019-10-10",43.349998
"3217","2019-10-11",44.029999
"3218","2019-10-14",43.98
"3219","2019-10-15",44.310001
"3220","2019-10-16",44.450001
"3221","2019-10-17",44.43
"3222","2019-10-18",44.580002
"3223","2019-10-21",44.98
"3224","2019-10-22",44.919998
"3225","2019-10-23",44.990002
"3226","2019-10-24",44.77
"3227","2019-10-25",44.73
"3228","2019-10-28",45.200001
"3229","2019-10-29",45.060001
"3230","2019-10-30",45.119999
"3231","2019-10-31",44.880001
"3232","2019-11-01",45.009998
"3233","2019-11-04",45.419998
"3234","2019-11-05",45.619999
"3235","2019-11-06",46.02
"3236","2019-11-07",46.299999
"3237","2019-11-08",46.25
"3238","2019-11-11",46.119999
"3239","2019-11-12",46.080002
"3240","2019-11-13",46.040001
"3241","2019-11-14",46.07
"3242","2019-11-15",46.279999
"3243","2019-11-18",46.099998
"3244","2019-11-19",46.080002
"3245","2019-11-20",46.060001
"3246","2019-11-21",45.990002
"3247","2019-11-22",45.830002
"3248","2019-11-25",46.169998
"3249","2019-11-26",45.290001
"3250","2019-11-27",45.599998
"3251","2019-11-29",45.669998
"3252","2019-12-02",45.34
"3253","2019-12-03",44.25
"3254","2019-12-04",44.209999
"3255","2019-12-05",44.32
"3256","2019-12-06",44.529999
"3257","2019-12-09",44.470001
"3258","2019-12-10",44.779999
"3259","2019-12-11",44.779999
"3260","2019-12-12",44.889999
"3261","2019-12-13",44.509998
"3262","2019-12-16",44.98
"3263","2019-12-17",45.189999
"3264","2019-12-18",45.369999
"3265","2019-12-19",45.189999
"3266","2019-12-20",45.66
"3267","2019-12-23",45.380001
"3268","2019-12-24",45.18
"3269","2019-12-26",45.400002
"3270","2019-12-27",45.529999
"3271","2019-12-30",45.349998
"3272","2019-12-31",45.57
"3273","2020-01-02",45.869999
"3274","2020-01-03",45.549999
"3275","2020-01-06",45.880001
"3276","2020-01-07",46.630001
"3277","2020-01-08",47.639999
"3278","2020-01-09",48.060001
"3279","2020-01-10",47.939999
"3280","2020-01-13",47.93
"3281","2020-01-14",47.84
"3282","2020-01-15",47.939999
"3283","2020-01-16",48.34
"3284","2020-01-17",48.630001
"3285","2020-01-21",48.299999
"3286","2020-01-22",48.450001
"3287","2020-01-23",48.450001
"3288","2020-01-24",48.34
"3289","2020-01-27",47.869999
"3290","2020-01-28",48.349998
"3291","2020-01-29",47.919998
"3292","2020-01-30",47.73
"3293","2020-01-31",47.02
"3294","2020-02-03",47.040001
"3295","2020-02-04",47.360001
"3296","2020-02-05",47.849998
"3297","2020-02-06",47.939999
"3298","2020-02-07",48.189999
"3299","2020-02-10",48.310001
"3300","2020-02-11",48.779999
"3301","2020-02-12",49.23
"3302","2020-02-13",49.18
"3303","2020-02-14",50.130001
"3304","2020-02-18",49.389999
"3305","2020-02-19",49.369999
"3306","2020-02-20",49.48
"3307","2020-02-21",49.25
"3308","2020-02-24",47.84
"3309","2020-02-25",46.700001
"3310","2020-02-26",46.560001
"3311","2020-02-27",44.880001
"3312","2020-02-28",43.240002
"3313","2020-03-02",44.290001
"3314","2020-03-03",43.360001
"3315","2020-03-04",44.599998
"3316","2020-03-05",43.049999
"3317","2020-03-06",42.130001
"3318","2020-03-09",37.189999
"3319","2020-03-10",38.959999
"3320","2020-03-11",36.91
"3321","2020-03-12",31.1
"3322","2020-03-13",34.799999
"3323","2020-03-16",31.07
"3324","2020-03-17",30.17
"3325","2020-03-18",27.809999
"3326","2020-03-19",26.809999
"3327","2020-03-20",25.370001
"3328","2020-03-23",24.42
"3329","2020-03-24",27.639999
"3330","2020-03-25",29.57
"3331","2020-03-26",31.870001
"3332","2020-03-27",30.27
"3333","2020-03-30",31.190001
"3334","2020-03-31",32.09
"3335","2020-04-01",30.389999
"3336","2020-04-02",30.860001
"3337","2020-04-03",30
"3338","2020-04-06",32.060001
"3339","2020-04-07",32.84
"3340","2020-04-08",33.23
"3341","2020-04-09",34.84
"3342","2020-04-13",33.970001
"3343","2020-04-14",33.779999
"3344","2020-04-15",31.92
"3345","2020-04-16",31.139999
"3346","2020-04-17",33.02
"3347","2020-04-20",32.02
"3348","2020-04-21",30.34
"3349","2020-04-22",30.889999
"3350","2020-04-23",30.629999
"3351","2020-04-24",31.07
"3352","2020-04-27",32.349998
"3353","2020-04-28",33.490002
"3354","2020-04-29",35.400002
"3355","2020-04-30",34.349998
"3356","2020-05-01",33.049999
"3357","2020-05-04",33.139999
"3358","2020-05-05",31.959999
"3359","2020-05-06",33.779999
"3360","2020-05-07",34.150002
"3361","2020-05-08",34.799999
"3362","2020-05-11",34.380001
"3363","2020-05-12",33.700001
"3364","2020-05-13",32.380001
"3365","2020-05-14",32.220001
"3366","2020-05-15",32.189999
"3367","2020-05-18",33.77
"3368","2020-05-19",33.02
"3369","2020-05-20",33.73
"3370","2020-05-21",33.73
"3371","2020-05-22",33.360001
"3372","2020-05-26",35.040001
"3373","2020-05-27",35.16
"3374","2020-05-28",34.919998
"3375","2020-05-29",34.400002
"3376","2020-06-01",35.310001
"3377","2020-06-02",36.400002
"3378","2020-06-03",37.990002
"3379","2020-06-04",37.82
"3380","2020-06-05",39.259998
"3381","2020-06-08",39.259998
"3382","2020-06-09",38.57
"3383","2020-06-10",38.220001
"3384","2020-06-11",36.18
"3385","2020-06-12",36.860001
"3386","2020-06-15",36.779999
"3387","2020-06-16",37.419998
"3388","2020-06-17",36.799999
"3389","2020-06-18",36.84
"3390","2020-06-19",36.650002
"3391","2020-06-22",36.84
"3392","2020-06-23",36.900002
"3393","2020-06-24",35.82
"3394","2020-06-25",36.189999
"3395","2020-06-26",35.360001
"3396","2020-06-29",35.610001
"3397","2020-06-30",36.75
"3398","2020-07-01",36.02
"3399","2020-07-02",36.240002
"3400","2020-07-06",37.07
"3401","2020-07-07",36.139999
"3402","2020-07-08",36.59
"3403","2020-07-09",36
"3404","2020-07-10",36.669998
"3405","2020-07-13",36.959999
"3406","2020-07-14",37.57
"3407","2020-07-15",38.259998
"3408","2020-07-16",38.450001
"3409","2020-07-17",38.970001
"3410","2020-07-20",38.939999
"3411","2020-07-21",39.32
"3412","2020-07-22",39.709999
"3413","2020-07-23",39.709999
"3414","2020-07-24",39.630001
"3415","2020-07-27",40.07
"3416","2020-07-28",39.27
"3417","2020-07-29",39.75
"3418","2020-07-30",39.689999
"3419","2020-07-31",38.970001
"3420","2020-08-03",39.130001
"3421","2020-08-04",38.91
"3422","2020-08-05",40.32
"3423","2020-08-06",40.540001
"3424","2020-08-07",41.169998
"3425","2020-08-10",42.02
"3426","2020-08-11",42.48
"3427","2020-08-12",42.889999
"3428","2020-08-13",42.740002
"3429","2020-08-14",42.75
"3430","2020-08-17",42.400002
"3431","2020-08-18",42.310001
"3432","2020-08-19",42.380001
"3433","2020-08-20",42.400002
"3434","2020-08-21",42.68
"3435","2020-08-24",43.240002
"3436","2020-08-25",42.459999
"3437","2020-08-26",42.709999
"3438","2020-08-27",43.34
"3439","2020-08-28",42.73
"3440","2020-08-31",41.77
"3441","2020-09-01",42
"3442","2020-09-02",42.720001
"3443","2020-09-03",41.669998
"3444","2020-09-04",41.639999
"3445","2020-09-08",40.970001
"3446","2020-09-09",42.009998
"3447","2020-09-10",41.16
"3448","2020-09-11",41.73
"3449","2020-09-14",42.009998
"3450","2020-09-15",42.259998
"3451","2020-09-16",41.84
"3452","2020-09-17",41.880001
"3453","2020-09-18",41.48
"3454","2020-09-21",40.349998
"3455","2020-09-22",40.580002
"3456","2020-09-23",39.68
"3457","2020-09-24",39.75
"3458","2020-09-25",40.279999
"3459","2020-09-28",41.119999
"3460","2020-09-29",40.630001
"3461","2020-09-30",40.73
"3462","2020-10-01",40.919998
"3463","2020-10-02",41.209999
"3464","2020-10-05",41.91
"3465","2020-10-06",41.75
"3466","2020-10-07",42.360001
"3467","2020-10-08",42.310001
"3468","2020-10-09",42.34
"3469","2020-10-12",42.66
"3470","2020-10-13",41.639999
"3471","2020-10-14",41.549999
"3472","2020-10-15",41.349998
"3473","2020-10-16",41.400002
"3474","2020-10-19",41.240002
"3475","2020-10-20",41.310001
"3476","2020-10-21",41.619999
"3477","2020-10-22",42.080002
"3478","2020-10-23",42.400002
"3479","2020-10-26",41.150002
"3480","2020-10-27",40.549999
"3481","2020-10-28",38.959999
"3482","2020-10-29",39.669998
"3483","2020-10-30",39.82
"3484","2020-11-02",40.299999
"3485","2020-11-03",41.740002
"3486","2020-11-04",41.880001
"3487","2020-11-05",43.189999
"3488","2020-11-06",43.259998
"3489","2020-11-09",45.25
"3490","2020-11-10",45.630001
"3491","2020-11-11",45.720001
"3492","2020-11-12",44.869999
"3493","2020-11-13",44.450001
"3494","2020-11-16",45.34
"3495","2020-11-17",45.150002
"3496","2020-11-18",45.310001
"3497","2020-11-19",45.09
"3498","2020-11-20",45.43
"3499","2020-11-23",45.299999
"3500","2020-11-24",45.810001
"3501","2020-11-25",45.349998
"3502","2020-11-27",45.650002
