"","date","CCMP"
"2746","2017-11-27",100.309998
"2747","2017-11-28",101
"2748","2017-11-29",96.68
"2749","2017-11-30",96.32
"2750","2017-12-01",94.849998
"2751","2017-12-04",92.419998
"2752","2017-12-05",92.57
"2753","2017-12-06",92.889999
"2754","2017-12-07",93.220001
"2755","2017-12-08",92.18
"2756","2017-12-11",92.309998
"2757","2017-12-12",90.82
"2758","2017-12-13",90.730003
"2759","2017-12-14",90.900002
"2760","2017-12-15",93.760002
"2761","2017-12-18",94.639999
"2762","2017-12-19",93.400002
"2763","2017-12-20",94.620003
"2764","2017-12-21",94.699997
"2765","2017-12-22",95.029999
"2766","2017-12-26",94.199997
"2767","2017-12-27",94.43
"2768","2017-12-28",94.669998
"2769","2017-12-29",94.080002
"2770","2018-01-02",96.410004
"2771","2018-01-03",96.699997
"2772","2018-01-04",97.309998
"2773","2018-01-05",98.029999
"2774","2018-01-08",98.849998
"2775","2018-01-09",98.190002
"2776","2018-01-10",96.989998
"2777","2018-01-11",97.93
"2778","2018-01-12",98.160004
"2779","2018-01-16",97.889999
"2780","2018-01-17",100.339996
"2781","2018-01-18",99.980003
"2782","2018-01-19",102.790001
"2783","2018-01-22",101.779999
"2784","2018-01-23",102.900002
"2785","2018-01-24",101.709999
"2786","2018-01-25",102.660004
"2787","2018-01-26",101.870003
"2788","2018-01-29",101.540001
"2789","2018-01-30",102
"2790","2018-01-31",101.889999
"2791","2018-02-01",102.25
"2792","2018-02-02",100.419998
"2793","2018-02-05",96.440002
"2794","2018-02-06",97.68
"2795","2018-02-07",95.190002
"2796","2018-02-08",93.57
"2797","2018-02-09",95.290001
"2798","2018-02-12",97.010002
"2799","2018-02-13",96.5
"2800","2018-02-14",99.5
"2801","2018-02-15",100.260002
"2802","2018-02-16",100
"2803","2018-02-20",102.580002
"2804","2018-02-21",100.599998
"2805","2018-02-22",101.300003
"2806","2018-02-23",102.68
"2807","2018-02-26",104.910004
"2808","2018-02-27",103.18
"2809","2018-02-28",101.900002
"2810","2018-03-01",101.120003
"2811","2018-03-02",102.720001
"2812","2018-03-05",103.330002
"2813","2018-03-06",106.610001
"2814","2018-03-07",109.889999
"2815","2018-03-08",110.529999
"2816","2018-03-09",114.220001
"2817","2018-03-12",112.449997
"2818","2018-03-13",112.129997
"2819","2018-03-14",113.650002
"2820","2018-03-15",113.010002
"2821","2018-03-16",113.220001
"2822","2018-03-19",113.029999
"2823","2018-03-20",114.330002
"2824","2018-03-21",115.599998
"2825","2018-03-22",111.489998
"2826","2018-03-23",108.050003
"2827","2018-03-26",112.419998
"2828","2018-03-27",106.099998
"2829","2018-03-28",104.910004
"2830","2018-03-29",107.110001
"2831","2018-04-02",103.010002
"2832","2018-04-03",105.889999
"2833","2018-04-04",106.589996
"2834","2018-04-05",105.959999
"2835","2018-04-06",103.860001
"2836","2018-04-09",104.699997
"2837","2018-04-10",108.370003
"2838","2018-04-11",109.209999
"2839","2018-04-12",111.540001
"2840","2018-04-13",111.269997
"2841","2018-04-16",111.800003
"2842","2018-04-17",112.860001
"2843","2018-04-18",112.389999
"2844","2018-04-19",105.349998
"2845","2018-04-20",104.32
"2846","2018-04-23",102.870003
"2847","2018-04-24",99.610001
"2848","2018-04-25",98.139999
"2849","2018-04-26",104.629997
"2850","2018-04-27",101.150002
"2851","2018-04-30",101.449997
"2852","2018-05-01",103.699997
"2853","2018-05-02",104.279999
"2854","2018-05-03",104.860001
"2855","2018-05-04",106.190002
"2856","2018-05-07",107.510002
"2857","2018-05-08",108.57
"2858","2018-05-09",111.129997
"2859","2018-05-10",112.940002
"2860","2018-05-11",112.029999
"2861","2018-05-14",112.110001
"2862","2018-05-15",111.629997
"2863","2018-05-16",114.120003
"2864","2018-05-17",115.449997
"2865","2018-05-18",110.07
"2866","2018-05-21",111.849998
"2867","2018-05-22",111.550003
"2868","2018-05-23",112.379997
"2869","2018-05-24",112.199997
"2870","2018-05-25",112.120003
"2871","2018-05-29",112.419998
"2872","2018-05-30",113.910004
"2873","2018-05-31",113.169998
"2874","2018-06-01",114.550003
"2875","2018-06-04",116.940002
"2876","2018-06-05",118.080002
"2877","2018-06-06",119.269997
"2878","2018-06-07",116.809998
"2879","2018-06-08",116.470001
"2880","2018-06-11",116.330002
"2881","2018-06-12",114.900002
"2882","2018-06-13",114.5
"2883","2018-06-14",114.919998
"2884","2018-06-15",113.199997
"2885","2018-06-18",113.040001
"2886","2018-06-19",111.400002
"2887","2018-06-20",110.980003
"2888","2018-06-21",111.230003
"2889","2018-06-22",109.279999
"2890","2018-06-25",107.419998
"2891","2018-06-26",108.559998
"2892","2018-06-27",105.800003
"2893","2018-06-28",105.800003
"2894","2018-06-29",107.559998
"2895","2018-07-02",108.599998
"2896","2018-07-03",107.339996
"2897","2018-07-05",110.599998
"2898","2018-07-06",111.970001
"2899","2018-07-09",113.25
"2900","2018-07-10",114.550003
"2901","2018-07-11",112.860001
"2902","2018-07-12",114.120003
"2903","2018-07-13",114.080002
"2904","2018-07-16",113.910004
"2905","2018-07-17",116.190002
"2906","2018-07-18",118.160004
"2907","2018-07-19",117.870003
"2908","2018-07-20",118.300003
"2909","2018-07-23",118.57
"2910","2018-07-24",118
"2911","2018-07-25",118.699997
"2912","2018-07-26",118.589996
"2913","2018-07-27",118.879997
"2914","2018-07-30",118.230003
"2915","2018-07-31",120.449997
"2916","2018-08-01",120.769997
"2917","2018-08-02",122.629997
"2918","2018-08-03",122.5
"2919","2018-08-06",122.769997
"2920","2018-08-07",122.800003
"2921","2018-08-08",123.059998
"2922","2018-08-09",122.599998
"2923","2018-08-10",121.099998
"2924","2018-08-13",121.089996
"2925","2018-08-14",121.410004
"2926","2018-08-15",109.989998
"2927","2018-08-16",106.959999
"2928","2018-08-17",108.989998
"2929","2018-08-20",109.059998
"2930","2018-08-21",109.970001
"2931","2018-08-22",110.970001
"2932","2018-08-23",111.629997
"2933","2018-08-24",112.519997
"2934","2018-08-27",115.330002
"2935","2018-08-28",113.260002
"2936","2018-08-29",113.220001
"2937","2018-08-30",112.099998
"2938","2018-08-31",112.730003
"2939","2018-09-04",111.440002
"2940","2018-09-05",111.529999
"2941","2018-09-06",108.5
"2942","2018-09-07",107.699997
"2943","2018-09-10",108.160004
"2944","2018-09-11",107.550003
"2945","2018-09-12",105.379997
"2946","2018-09-13",107.760002
"2947","2018-09-14",107.709999
"2948","2018-09-17",105.699997
"2949","2018-09-18",105.440002
"2950","2018-09-19",105.209999
"2951","2018-09-20",105.980003
"2952","2018-09-21",104.260002
"2953","2018-09-24",104.989998
"2954","2018-09-25",104.32
"2955","2018-09-26",102.269997
"2956","2018-09-27",101.660004
"2957","2018-09-28",103.169998
"2958","2018-10-01",103.379997
"2959","2018-10-02",102.559998
"2960","2018-10-03",102.82
"2961","2018-10-04",102.07
"2962","2018-10-05",100.07
"2963","2018-10-08",98.989998
"2964","2018-10-09",97.75
"2965","2018-10-10",94.230003
"2966","2018-10-11",94.260002
"2967","2018-10-12",94.440002
"2968","2018-10-15",94.760002
"2969","2018-10-16",98.480003
"2970","2018-10-17",98.610001
"2971","2018-10-18",96.169998
"2972","2018-10-19",94.5
"2973","2018-10-22",94.459999
"2974","2018-10-23",94.660004
"2975","2018-10-24",89.389999
"2976","2018-10-25",98.669998
"2977","2018-10-26",96.699997
"2978","2018-10-29",95.910004
"2979","2018-10-30",97.010002
"2980","2018-10-31",97.620003
"2981","2018-11-01",102.550003
"2982","2018-11-02",103.139999
"2983","2018-11-05",101.629997
"2984","2018-11-06",101.5
"2985","2018-11-07",104.589996
"2986","2018-11-08",103.290001
"2987","2018-11-09",103.169998
"2988","2018-11-12",101.080002
"2989","2018-11-13",102.129997
"2990","2018-11-14",101.650002
"2991","2018-11-15",102.269997
"2992","2018-11-16",102.18
"2993","2018-11-19",98.169998
"2994","2018-11-20",98.400002
"2995","2018-11-21",99.739998
"2996","2018-11-23",100.07
"2997","2018-11-26",102.93
"2998","2018-11-27",101.080002
"2999","2018-11-28",106.620003
"3000","2018-11-29",105.709999
"3001","2018-11-30",107.480003
"3002","2018-12-03",109.209999
"3003","2018-12-04",103.870003
"3004","2018-12-06",101.730003
"3005","2018-12-07",96.660004
"3006","2018-12-10",96.589996
"3007","2018-12-11",93.769997
"3008","2018-12-12",94.830002
"3009","2018-12-13",95.940002
"3010","2018-12-14",94.32
"3011","2018-12-17",92.839996
"3012","2018-12-18",93.870003
"3013","2018-12-19",89.019997
"3014","2018-12-20",87.82
"3015","2018-12-21",85.599998
"3016","2018-12-24",84.220001
"3017","2018-12-26",89.07
"3018","2018-12-27",92.510002
"3019","2018-12-28",94.040001
"3020","2018-12-31",95.349998
"3021","2019-01-02",95.290001
"3022","2019-01-03",88.160004
"3023","2019-01-04",91.309998
"3024","2019-01-07",93.160004
"3025","2019-01-08",91.459999
"3026","2019-01-09",93.07
"3027","2019-01-10",94.190002
"3028","2019-01-11",95.669998
"3029","2019-01-14",95.089996
"3030","2019-01-15",95.629997
"3031","2019-01-16",93.980003
"3032","2019-01-17",95.919998
"3033","2019-01-18",97.290001
"3034","2019-01-22",94.870003
"3035","2019-01-23",94.379997
"3036","2019-01-24",97.660004
"3037","2019-01-25",99.559998
"3038","2019-01-28",99.230003
"3039","2019-01-29",100.68
"3040","2019-01-30",101.919998
"3041","2019-01-31",101.889999
"3042","2019-02-01",102.769997
"3043","2019-02-04",102.970001
"3044","2019-02-05",102.440002
"3045","2019-02-06",103.309998
"3046","2019-02-07",100.730003
"3047","2019-02-08",97.709999
"3048","2019-02-11",97.209999
"3049","2019-02-12",99.529999
"3050","2019-02-13",98.779999
"3051","2019-02-14",98.019997
"3052","2019-02-15",99.910004
"3053","2019-02-19",100.059998
"3054","2019-02-20",104.669998
"3055","2019-02-21",104.68
"3056","2019-02-22",106.419998
"3057","2019-02-25",111.489998
"3058","2019-02-26",113.160004
"3059","2019-02-27",114.949997
"3060","2019-02-28",113.099998
"3061","2019-03-01",113.660004
"3062","2019-03-04",112.68
"3063","2019-03-05",112.440002
"3064","2019-03-06",110.089996
"3065","2019-03-07",109.959999
"3066","2019-03-08",109.139999
"3067","2019-03-11",110.870003
"3068","2019-03-12",111.959999
"3069","2019-03-13",110.949997
"3070","2019-03-14",110.019997
"3071","2019-03-15",111.489998
"3072","2019-03-18",112.449997
"3073","2019-03-19",112.150002
"3074","2019-03-20",111.639999
"3075","2019-03-21",115.300003
"3076","2019-03-22",110.650002
"3077","2019-03-25",109.68
"3078","2019-03-26",108.639999
"3079","2019-03-27",107.440002
"3080","2019-03-28",108.540001
"3081","2019-03-29",111.959999
"3082","2019-04-01",115.260002
"3083","2019-04-02",114.419998
"3084","2019-04-03",119.379997
"3085","2019-04-04",119.150002
"3086","2019-04-05",121.260002
"3087","2019-04-08",122.269997
"3088","2019-04-09",120.830002
"3089","2019-04-10",122.629997
"3090","2019-04-11",120.860001
"3091","2019-04-12",123
"3092","2019-04-15",122
"3093","2019-04-16",124.839996
"3094","2019-04-17",125.879997
"3095","2019-04-18",126.739998
"3096","2019-04-22",125.440002
"3097","2019-04-23",127.129997
"3098","2019-04-24",127.18
"3099","2019-04-25",122.599998
"3100","2019-04-26",122.980003
"3101","2019-04-29",124.080002
"3102","2019-04-30",126.25
"3103","2019-05-01",124.230003
"3104","2019-05-02",123
"3105","2019-05-03",125.949997
"3106","2019-05-06",124.5
"3107","2019-05-07",122.559998
"3108","2019-05-08",120.449997
"3109","2019-05-09",114.82
"3110","2019-05-10",113.029999
"3111","2019-05-13",107.260002
"3112","2019-05-14",108.269997
"3113","2019-05-15",109.010002
"3114","2019-05-16",108.660004
"3115","2019-05-17",106.43
"3116","2019-05-20",103.160004
"3117","2019-05-21",104.139999
"3118","2019-05-22",102.519997
"3119","2019-05-23",100.019997
"3120","2019-05-24",101.029999
"3121","2019-05-28",100.5
"3122","2019-05-29",99.059998
"3123","2019-05-30",100.139999
"3124","2019-05-31",97.470001
"3125","2019-06-03",99.629997
"3126","2019-06-04",102.800003
"3127","2019-06-05",101.889999
"3128","2019-06-06",104.360001
"3129","2019-06-07",105.199997
"3130","2019-06-10",108.489998
"3131","2019-06-11",108.889999
"3132","2019-06-12",106.540001
"3133","2019-06-13",108
"3134","2019-06-14",105.440002
"3135","2019-06-17",103.620003
"3136","2019-06-18",107.010002
"3137","2019-06-19",106.75
"3138","2019-06-20",111.169998
"3139","2019-06-21",109.339996
"3140","2019-06-24",107.209999
"3141","2019-06-25",106.489998
"3142","2019-06-26",109.260002
"3143","2019-06-27",111.620003
"3144","2019-06-28",110.080002
"3145","2019-07-01",113.75
"3146","2019-07-02",111.260002
"3147","2019-07-03",110.379997
"3148","2019-07-05",110.029999
"3149","2019-07-08",109.519997
"3150","2019-07-09",109.739998
"3151","2019-07-10",110.940002
"3152","2019-07-11",110.910004
"3153","2019-07-12",112.82
"3154","2019-07-15",111.769997
"3155","2019-07-16",110.519997
"3156","2019-07-17",110.32
"3157","2019-07-18",112.160004
"3158","2019-07-19",111.860001
"3159","2019-07-22",115.150002
"3160","2019-07-23",117.639999
"3161","2019-07-24",122.839996
"3162","2019-07-25",121.959999
"3163","2019-07-26",122.57
"3164","2019-07-29",123.980003
"3165","2019-07-30",124.150002
"3166","2019-07-31",121.650002
"3167","2019-08-01",119.82
"3168","2019-08-02",116.089996
"3169","2019-08-05",110.309998
"3170","2019-08-06",110.669998
"3171","2019-08-07",109.949997
"3172","2019-08-08",116.040001
"3173","2019-08-09",115.779999
"3174","2019-08-12",114.080002
"3175","2019-08-13",119.669998
"3176","2019-08-14",117.739998
"3177","2019-08-15",118.260002
"3178","2019-08-16",122.790001
"3179","2019-08-19",123.620003
"3180","2019-08-20",122.410004
"3181","2019-08-21",124.339996
"3182","2019-08-22",123.309998
"3183","2019-08-23",119.160004
"3184","2019-08-26",120.669998
"3185","2019-08-27",121.019997
"3186","2019-08-28",121.779999
"3187","2019-08-29",124.629997
"3188","2019-08-30",124.650002
"3189","2019-09-03",123.870003
"3190","2019-09-04",126.610001
"3191","2019-09-05",129.649994
"3192","2019-09-06",130.039993
"3193","2019-09-09",131.860001
"3194","2019-09-10",134.199997
"3195","2019-09-11",137.520004
"3196","2019-09-12",139.059998
"3197","2019-09-13",138.220001
"3198","2019-09-16",140.25
"3199","2019-09-17",140.75
"3200","2019-09-18",142.699997
"3201","2019-09-19",144.5
"3202","2019-09-20",145.110001
"3203","2019-09-23",143.149994
"3204","2019-09-24",140.669998
"3205","2019-09-25",144.259995
"3206","2019-09-26",140.759995
"3207","2019-09-27",138.339996
"3208","2019-09-30",141.210007
"3209","2019-10-01",137.820007
"3210","2019-10-02",135.479996
"3211","2019-10-03",137.240005
"3212","2019-10-04",139.759995
"3213","2019-10-07",138.389999
"3214","2019-10-08",134.220001
"3215","2019-10-09",136.550003
"3216","2019-10-10",136.399994
"3217","2019-10-11",139.770004
"3218","2019-10-14",139.809998
"3219","2019-10-15",143.589996
"3220","2019-10-16",143.869995
"3221","2019-10-17",145.539993
"3222","2019-10-18",146.130005
"3223","2019-10-21",148.309998
"3224","2019-10-22",147.149994
"3225","2019-10-23",146.350006
"3226","2019-10-24",148.509995
"3227","2019-10-25",151.440002
"3228","2019-10-28",158.649994
"3229","2019-10-29",157.190002
"3230","2019-10-30",153.369995
"3231","2019-10-31",151.119995
"3232","2019-11-01",154.660004
"3233","2019-11-04",155.440002
"3234","2019-11-05",158.240005
"3235","2019-11-06",157.229996
"3236","2019-11-07",155.75
"3237","2019-11-08",156.339996
"3238","2019-11-11",156.309998
"3239","2019-11-12",156.389999
"3240","2019-11-13",156.839996
"3241","2019-11-14",153.089996
"3242","2019-11-15",156.009995
"3243","2019-11-18",132.589996
"3244","2019-11-19",135.460007
"3245","2019-11-20",132.899994
"3246","2019-11-21",126.949997
"3247","2019-11-22",128.419998
"3248","2019-11-25",134.979996
"3249","2019-11-26",135.800003
"3250","2019-11-27",136.860001
"3251","2019-11-29",133.410004
"3252","2019-12-02",132.179993
"3253","2019-12-03",123.389999
"3254","2019-12-04",127.010002
"3255","2019-12-05",127.480003
"3256","2019-12-06",128.539993
"3257","2019-12-09",128.729996
"3258","2019-12-10",128.619995
"3259","2019-12-11",132.25
"3260","2019-12-12",136.550003
"3261","2019-12-13",136.899994
"3262","2019-12-16",137.179993
"3263","2019-12-17",134.070007
"3264","2019-12-18",134.759995
"3265","2019-12-19",141.190002
"3266","2019-12-20",143
"3267","2019-12-23",143.839996
"3268","2019-12-24",143.860001
"3269","2019-12-26",144.350006
"3270","2019-12-27",142.139999
"3271","2019-12-30",143.350006
"3272","2019-12-31",144.320007
"3273","2020-01-02",146.860001
"3274","2020-01-03",145.75
"3275","2020-01-06",141.75
"3276","2020-01-07",146.130005
"3277","2020-01-08",148.410004
"3278","2020-01-09",151.279999
"3279","2020-01-10",149.630005
"3280","2020-01-13",150.979996
"3281","2020-01-14",152.350006
"3282","2020-01-15",151.259995
"3283","2020-01-16",154.190002
"3284","2020-01-17",154.699997
"3285","2020-01-21",156.020004
"3286","2020-01-22",157.720001
"3287","2020-01-23",159.25
"3288","2020-01-24",156.169998
"3289","2020-01-27",151.360001
"3290","2020-01-28",156.020004
"3291","2020-01-29",152.089996
"3292","2020-01-30",152.139999
"3293","2020-01-31",145.509995
"3294","2020-02-03",148.889999
"3295","2020-02-04",153.270004
"3296","2020-02-05",156.710007
"3297","2020-02-06",160.559998
"3298","2020-02-07",160.880005
"3299","2020-02-10",161.380005
"3300","2020-02-11",164.720001
"3301","2020-02-12",166.809998
"3302","2020-02-13",166.110001
"3303","2020-02-14",167.199997
"3304","2020-02-18",161.020004
"3305","2020-02-19",163.979996
"3306","2020-02-20",163.710007
"3307","2020-02-21",158.389999
"3308","2020-02-24",151.470001
"3309","2020-02-25",143.630005
"3310","2020-02-26",145.610001
"3311","2020-02-27",138.679993
"3312","2020-02-28",139.279999
"3313","2020-03-02",145.350006
"3314","2020-03-03",138.399994
"3315","2020-03-04",147.779999
"3316","2020-03-05",140.410004
"3317","2020-03-06",138.919998
"3318","2020-03-09",117.290001
"3319","2020-03-10",122
"3320","2020-03-11",113.209999
"3321","2020-03-12",98.089996
"3322","2020-03-13",121.089996
"3323","2020-03-16",93.209999
"3324","2020-03-17",103.75
"3325","2020-03-18",89.370003
"3326","2020-03-19",90
"3327","2020-03-20",89.07
"3328","2020-03-23",91.18
"3329","2020-03-24",103.080002
"3330","2020-03-25",102.540001
"3331","2020-03-26",118.080002
"3332","2020-03-27",107.050003
"3333","2020-03-30",114.720001
"3334","2020-03-31",114.139999
"3335","2020-04-01",101.849998
"3336","2020-04-02",103.349998
"3337","2020-04-03",100.169998
"3338","2020-04-06",115.699997
"3339","2020-04-07",118.540001
"3340","2020-04-08",120.980003
"3341","2020-04-09",121.25
"3342","2020-04-13",118.660004
"3343","2020-04-14",126.230003
"3344","2020-04-15",111.599998
"3345","2020-04-16",112.519997
"3346","2020-04-17",119.07
"3347","2020-04-20",111.550003
"3348","2020-04-21",105.480003
"3349","2020-04-22",109.669998
"3350","2020-04-23",109.529999
"3351","2020-04-24",111.510002
"3352","2020-04-27",114.93
"3353","2020-04-28",115.349998
"3354","2020-04-29",132.449997
"3355","2020-04-30",122.540001
"3356","2020-05-01",119.550003
"3357","2020-05-04",120.25
"3358","2020-05-05",121.610001
"3359","2020-05-06",121.889999
"3360","2020-05-07",127.629997
"3361","2020-05-08",135.630005
"3362","2020-05-11",129.970001
"3363","2020-05-12",122.910004
"3364","2020-05-13",121.32
"3365","2020-05-14",121.82
"3366","2020-05-15",118.040001
"3367","2020-05-18",129.520004
"3368","2020-05-19",135.25
"3369","2020-05-20",137.589996
"3370","2020-05-21",133.910004
"3371","2020-05-22",132.949997
"3372","2020-05-26",141.720001
"3373","2020-05-27",150.210007
"3374","2020-05-28",142.960007
"3375","2020-05-29",144.860001
"3376","2020-06-01",143.5
"3377","2020-06-02",145.630005
"3378","2020-06-03",154.020004
"3379","2020-06-04",153.270004
"3380","2020-06-05",158.820007
"3381","2020-06-08",155.639999
"3382","2020-06-09",154.179993
"3383","2020-06-10",149.880005
"3384","2020-06-11",136.169998
"3385","2020-06-12",137.649994
"3386","2020-06-15",140.669998
"3387","2020-06-16",146.289993
"3388","2020-06-17",143.490005
"3389","2020-06-18",140.970001
"3390","2020-06-19",138.910004
"3391","2020-06-22",138.199997
"3392","2020-06-23",136.919998
"3393","2020-06-24",132.009995
"3394","2020-06-25",136.550003
"3395","2020-06-26",128.149994
"3396","2020-06-29",133.809998
"3397","2020-06-30",139.539993
"3398","2020-07-01",133.389999
"3399","2020-07-02",138.759995
"3400","2020-07-06",139.839996
"3401","2020-07-07",135.449997
"3402","2020-07-08",138.589996
"3403","2020-07-09",135.080002
"3404","2020-07-10",135.820007
"3405","2020-07-13",134.800003
"3406","2020-07-14",136.529999
"3407","2020-07-15",138.889999
"3408","2020-07-16",140
"3409","2020-07-17",141.529999
"3410","2020-07-20",144.460007
"3411","2020-07-21",144.990005
"3412","2020-07-22",148.039993
"3413","2020-07-23",150.860001
"3414","2020-07-24",149.559998
"3415","2020-07-27",156.429993
"3416","2020-07-28",153.5
"3417","2020-07-29",154.979996
"3418","2020-07-30",154.979996
"3419","2020-07-31",150.720001
"3420","2020-08-03",153.75
"3421","2020-08-04",153.259995
"3422","2020-08-05",155.139999
"3423","2020-08-06",160.419998
"3424","2020-08-07",161.679993
"3425","2020-08-10",165.259995
"3426","2020-08-11",168.440002
"3427","2020-08-12",168.970001
"3428","2020-08-13",166.330002
"3429","2020-08-14",164.039993
"3430","2020-08-17",163.869995
"3431","2020-08-18",160.779999
"3432","2020-08-19",161.380005
"3433","2020-08-20",158.399994
"3434","2020-08-21",157
"3435","2020-08-24",158.520004
"3436","2020-08-25",158.320007
"3437","2020-08-26",156.919998
"3438","2020-08-27",153.300003
"3439","2020-08-28",155.460007
"3440","2020-08-31",152.289993
"3441","2020-09-01",155.350006
"3442","2020-09-02",160.990005
"3443","2020-09-03",155.690002
"3444","2020-09-04",152.800003
"3445","2020-09-08",142.580002
"3446","2020-09-09",144.899994
"3447","2020-09-10",144.429993
"3448","2020-09-11",142.070007
"3449","2020-09-14",146.160004
"3450","2020-09-15",147.070007
"3451","2020-09-16",147.789993
"3452","2020-09-17",146.5
"3453","2020-09-18",140.460007
"3454","2020-09-21",135.210007
"3455","2020-09-22",138.830002
"3456","2020-09-23",135.070007
"3457","2020-09-24",137.080002
"3458","2020-09-25",137.679993
"3459","2020-09-28",142.440002
"3460","2020-09-29",142.490005
"3461","2020-09-30",142.809998
"3462","2020-10-01",145.990005
"3463","2020-10-02",142.429993
"3464","2020-10-05",147.910004
"3465","2020-10-06",147.639999
"3466","2020-10-07",152.710007
"3467","2020-10-08",155.460007
"3468","2020-10-09",156.550003
"3469","2020-10-12",159.220001
"3470","2020-10-13",157.800003
"3471","2020-10-14",156.100006
"3472","2020-10-15",158.25
"3473","2020-10-16",155.410004
"3474","2020-10-19",154.149994
"3475","2020-10-20",153.369995
"3476","2020-10-21",151.160004
"3477","2020-10-22",153.080002
"3478","2020-10-23",152.100006
"3479","2020-10-26",146.460007
"3480","2020-10-27",142.570007
"3481","2020-10-28",139.309998
"3482","2020-10-29",143.330002
"3483","2020-10-30",142.190002
"3484","2020-11-02",146.509995
"3485","2020-11-03",152.889999
"3486","2020-11-04",157.220001
"3487","2020-11-05",160.929993
"3488","2020-11-06",160.110001
"3489","2020-11-09",168.399994
"3490","2020-11-10",168.75
"3491","2020-11-11",169.039993
"3492","2020-11-12",143.070007
"3493","2020-11-13",135
"3494","2020-11-16",136
"3495","2020-11-17",138.990005
"3496","2020-11-18",141.759995
"3497","2020-11-19",145.490005
"3498","2020-11-20",145.039993
"3499","2020-11-23",150.050003
"3500","2020-11-24",154.440002
"3501","2020-11-25",151.440002
"3502","2020-11-27",152.470001
