"","date","ALX"
"2765","2017-12-22",393.76001
"2766","2017-12-26",393.25
"2767","2017-12-27",393.25
"2768","2017-12-28",397.399994
"2769","2017-12-29",395.850006
"2770","2018-01-02",398.730011
"2771","2018-01-03",397.26001
"2772","2018-01-04",392.869995
"2773","2018-01-05",392.48999
"2774","2018-01-08",390.649994
"2775","2018-01-09",387.600006
"2776","2018-01-10",379.679993
"2777","2018-01-11",383.73999
"2778","2018-01-12",380.829987
"2779","2018-01-16",382.089996
"2780","2018-01-17",382.899994
"2781","2018-01-18",378.019989
"2782","2018-01-19",377.100006
"2783","2018-01-22",377.380005
"2784","2018-01-23",380
"2785","2018-01-24",378.75
"2786","2018-01-25",378.440002
"2787","2018-01-26",370.730011
"2788","2018-01-29",364.540009
"2789","2018-01-30",362.279999
"2790","2018-01-31",363.359985
"2791","2018-02-01",354.149994
"2792","2018-02-02",348.390015
"2793","2018-02-05",341.200012
"2794","2018-02-06",335.579987
"2795","2018-02-07",338.640015
"2796","2018-02-08",340.070007
"2797","2018-02-09",351.390015
"2798","2018-02-12",357.140015
"2799","2018-02-13",360.720001
"2800","2018-02-14",359.350006
"2801","2018-02-15",359.929993
"2802","2018-02-16",353.130005
"2803","2018-02-20",365.940002
"2804","2018-02-21",373.200012
"2805","2018-02-22",370.440002
"2806","2018-02-23",371.109985
"2807","2018-02-26",379.799988
"2808","2018-02-27",369.799988
"2809","2018-02-28",365.329987
"2810","2018-03-01",364.119995
"2811","2018-03-02",365
"2812","2018-03-05",366.779999
"2813","2018-03-06",370.48999
"2814","2018-03-07",373.549988
"2815","2018-03-08",372.160004
"2816","2018-03-09",372.149994
"2817","2018-03-12",372.920013
"2818","2018-03-13",371.100006
"2819","2018-03-14",374.470001
"2820","2018-03-15",374.589996
"2821","2018-03-16",375.279999
"2822","2018-03-19",380.76001
"2823","2018-03-20",376.170013
"2824","2018-03-21",372.690002
"2825","2018-03-22",375.519989
"2826","2018-03-23",372.619995
"2827","2018-03-26",373.450012
"2828","2018-03-27",377.959991
"2829","2018-03-28",387.440002
"2830","2018-03-29",381.230011
"2831","2018-04-02",380.579987
"2832","2018-04-03",386.579987
"2833","2018-04-04",392.880005
"2834","2018-04-05",390.940002
"2835","2018-04-06",388.649994
"2836","2018-04-09",393.959991
"2837","2018-04-10",393.910004
"2838","2018-04-11",393.119995
"2839","2018-04-12",386.410004
"2840","2018-04-13",380.26001
"2841","2018-04-16",392.600006
"2842","2018-04-17",397.380005
"2843","2018-04-18",396.829987
"2844","2018-04-19",394.839996
"2845","2018-04-20",388.269989
"2846","2018-04-23",389.799988
"2847","2018-04-24",389.440002
"2848","2018-04-25",388
"2849","2018-04-26",387.5
"2850","2018-04-27",394
"2851","2018-04-30",393.350006
"2852","2018-05-01",385.119995
"2853","2018-05-02",387.869995
"2854","2018-05-03",388.119995
"2855","2018-05-04",387.420013
"2856","2018-05-07",387.559998
"2857","2018-05-08",387.950012
"2858","2018-05-09",391.589996
"2859","2018-05-10",390.410004
"2860","2018-05-11",393.5
"2861","2018-05-14",388.070007
"2862","2018-05-15",383.429993
"2863","2018-05-16",384.920013
"2864","2018-05-17",384.200012
"2865","2018-05-18",384.049988
"2866","2018-05-21",389.950012
"2867","2018-05-22",385.790009
"2868","2018-05-23",386.23999
"2869","2018-05-24",383.220001
"2870","2018-05-25",385.410004
"2871","2018-05-29",386.540009
"2872","2018-05-30",389
"2873","2018-05-31",387.5
"2874","2018-06-01",388
"2875","2018-06-04",388
"2876","2018-06-05",386.950012
"2877","2018-06-06",386.649994
"2878","2018-06-07",384.720001
"2879","2018-06-08",381.850006
"2880","2018-06-11",382.429993
"2881","2018-06-12",380.950012
"2882","2018-06-13",378.130005
"2883","2018-06-14",383.040009
"2884","2018-06-15",384.690002
"2885","2018-06-18",384.230011
"2886","2018-06-19",381.48999
"2887","2018-06-20",384.799988
"2888","2018-06-21",384.98999
"2889","2018-06-22",385
"2890","2018-06-25",384.98999
"2891","2018-06-26",384.899994
"2892","2018-06-27",383.790009
"2893","2018-06-28",383.730011
"2894","2018-06-29",382.630005
"2895","2018-07-02",383.5
"2896","2018-07-03",386.529999
"2897","2018-07-05",384.170013
"2898","2018-07-06",384.850006
"2899","2018-07-09",384.799988
"2900","2018-07-10",384.51001
"2901","2018-07-11",384.640015
"2902","2018-07-12",382.299988
"2903","2018-07-13",383.880005
"2904","2018-07-16",383.529999
"2905","2018-07-17",381.720001
"2906","2018-07-18",378.899994
"2907","2018-07-19",384.089996
"2908","2018-07-20",385
"2909","2018-07-23",382.600006
"2910","2018-07-24",381.130005
"2911","2018-07-25",380.040009
"2912","2018-07-26",381
"2913","2018-07-27",377.329987
"2914","2018-07-30",365.019989
"2915","2018-07-31",370.480011
"2916","2018-08-01",369.51001
"2917","2018-08-02",371.959991
"2918","2018-08-03",365.059998
"2919","2018-08-06",368.899994
"2920","2018-08-07",363.640015
"2921","2018-08-08",363.410004
"2922","2018-08-09",366.940002
"2923","2018-08-10",363.179993
"2924","2018-08-13",360.600006
"2925","2018-08-14",360.600006
"2926","2018-08-15",362.970001
"2927","2018-08-16",369.470001
"2928","2018-08-17",369.899994
"2929","2018-08-20",369.700012
"2930","2018-08-21",368.649994
"2931","2018-08-22",370
"2932","2018-08-23",368.369995
"2933","2018-08-24",366
"2934","2018-08-27",365.459991
"2935","2018-08-28",365.540009
"2936","2018-08-29",366.570007
"2937","2018-08-30",360.929993
"2938","2018-08-31",360.929993
"2939","2018-09-04",357
"2940","2018-09-05",354.619995
"2941","2018-09-06",358.850006
"2942","2018-09-07",348.799988
"2943","2018-09-10",348.899994
"2944","2018-09-11",346.040009
"2945","2018-09-12",346.899994
"2946","2018-09-13",345.600006
"2947","2018-09-14",346.230011
"2948","2018-09-17",345.5
"2949","2018-09-18",343.299988
"2950","2018-09-19",341.410004
"2951","2018-09-20",345.809998
"2952","2018-09-21",345.070007
"2953","2018-09-24",343.799988
"2954","2018-09-25",346.839996
"2955","2018-09-26",342.109985
"2956","2018-09-27",341.470001
"2957","2018-09-28",343.299988
"2958","2018-10-01",348.809998
"2959","2018-10-02",345.049988
"2960","2018-10-03",345.579987
"2961","2018-10-04",341.779999
"2962","2018-10-05",343
"2963","2018-10-08",345.950012
"2964","2018-10-09",346.899994
"2965","2018-10-10",343
"2966","2018-10-11",334.049988
"2967","2018-10-12",327.350006
"2968","2018-10-15",327.959991
"2969","2018-10-16",332.549988
"2970","2018-10-17",330.660004
"2971","2018-10-18",329.850006
"2972","2018-10-19",330
"2973","2018-10-22",333.190002
"2974","2018-10-23",331.290009
"2975","2018-10-24",330
"2976","2018-10-25",332.820007
"2977","2018-10-26",326.26001
"2978","2018-10-29",325.730011
"2979","2018-10-30",323.959991
"2980","2018-10-31",315.01001
"2981","2018-11-01",316
"2982","2018-11-02",310.809998
"2983","2018-11-05",311.070007
"2984","2018-11-06",312.160004
"2985","2018-11-07",316.48999
"2986","2018-11-08",319.140015
"2987","2018-11-09",318.51001
"2988","2018-11-12",318.51001
"2989","2018-11-13",315.899994
"2990","2018-11-14",313.769989
"2991","2018-11-15",316.850006
"2992","2018-11-16",315.730011
"2993","2018-11-19",314.230011
"2994","2018-11-20",310.779999
"2995","2018-11-21",310.559998
"2996","2018-11-23",313.049988
"2997","2018-11-26",307.75
"2998","2018-11-27",304.130005
"2999","2018-11-28",307.390015
"3000","2018-11-29",307.799988
"3001","2018-11-30",310.570007
"3002","2018-12-03",310.649994
"3003","2018-12-04",306.799988
"3004","2018-12-06",310.329987
"3005","2018-12-07",312.869995
"3006","2018-12-10",312.160004
"3007","2018-12-11",311.799988
"3008","2018-12-12",310.059998
"3009","2018-12-13",308.350006
"3010","2018-12-14",308.350006
"3011","2018-12-17",305.779999
"3012","2018-12-18",308.079987
"3013","2018-12-19",305.100006
"3014","2018-12-20",300.799988
"3015","2018-12-21",298.25
"3016","2018-12-24",296
"3017","2018-12-26",302.540009
"3018","2018-12-27",303.190002
"3019","2018-12-28",304.540009
"3020","2018-12-31",304.73999
"3021","2019-01-02",300.98999
"3022","2019-01-03",303.190002
"3023","2019-01-04",305.869995
"3024","2019-01-07",308.339996
"3025","2019-01-08",313.209991
"3026","2019-01-09",317.899994
"3027","2019-01-10",315.019989
"3028","2019-01-11",312.450012
"3029","2019-01-14",309.98999
"3030","2019-01-15",310.26001
"3031","2019-01-16",314.920013
"3032","2019-01-17",319.619995
"3033","2019-01-18",317.329987
"3034","2019-01-22",314.01001
"3035","2019-01-23",316.609985
"3036","2019-01-24",316.619995
"3037","2019-01-25",319.880005
"3038","2019-01-28",323.869995
"3039","2019-01-29",326.820007
"3040","2019-01-30",334.290009
"3041","2019-01-31",333.059998
"3042","2019-02-01",336.5
"3043","2019-02-04",352.029999
"3044","2019-02-05",353.799988
"3045","2019-02-06",352.790009
"3046","2019-02-07",368.970001
"3047","2019-02-08",372.690002
"3048","2019-02-11",364.809998
"3049","2019-02-12",364.519989
"3050","2019-02-13",372.320007
"3051","2019-02-14",366.170013
"3052","2019-02-15",369.350006
"3053","2019-02-19",371.630005
"3054","2019-02-20",373.019989
"3055","2019-02-21",378.01001
"3056","2019-02-22",386.899994
"3057","2019-02-25",376.01001
"3058","2019-02-26",374.429993
"3059","2019-02-27",380.019989
"3060","2019-02-28",381.709991
"3061","2019-03-01",368.899994
"3062","2019-03-04",371.75
"3063","2019-03-05",377.309998
"3064","2019-03-06",371
"3065","2019-03-07",362.929993
"3066","2019-03-08",357.720001
"3067","2019-03-11",363.609985
"3068","2019-03-12",364.890015
"3069","2019-03-13",362.109985
"3070","2019-03-14",366.690002
"3071","2019-03-15",361.179993
"3072","2019-03-18",358.220001
"3073","2019-03-19",360
"3074","2019-03-20",360.029999
"3075","2019-03-21",367.929993
"3076","2019-03-22",363.019989
"3077","2019-03-25",368.880005
"3078","2019-03-26",373
"3079","2019-03-27",375.48999
"3080","2019-03-28",375.899994
"3081","2019-03-29",376.170013
"3082","2019-04-01",375.609985
"3083","2019-04-02",375.790009
"3084","2019-04-03",379.730011
"3085","2019-04-04",381.970001
"3086","2019-04-05",387.570007
"3087","2019-04-08",388.529999
"3088","2019-04-09",386.179993
"3089","2019-04-10",388.309998
"3090","2019-04-11",388.829987
"3091","2019-04-12",386.48999
"3092","2019-04-15",384.359985
"3093","2019-04-16",379.01001
"3094","2019-04-17",373.01001
"3095","2019-04-18",374.429993
"3096","2019-04-22",367.880005
"3097","2019-04-23",374
"3098","2019-04-24",373.200012
"3099","2019-04-25",374.910004
"3100","2019-04-26",373.190002
"3101","2019-04-29",381.730011
"3102","2019-04-30",379.630005
"3103","2019-05-01",386.98999
"3104","2019-05-02",387.869995
"3105","2019-05-03",387.720001
"3106","2019-05-06",389.149994
"3107","2019-05-07",382.049988
"3108","2019-05-08",382
"3109","2019-05-09",382.959991
"3110","2019-05-10",382.190002
"3111","2019-05-13",382.190002
"3112","2019-05-14",390.170013
"3113","2019-05-15",389.119995
"3114","2019-05-16",389.470001
"3115","2019-05-17",386.630005
"3116","2019-05-20",385.26001
"3117","2019-05-21",386.290009
"3118","2019-05-22",384.899994
"3119","2019-05-23",382.100006
"3120","2019-05-24",384.98999
"3121","2019-05-28",379.480011
"3122","2019-05-29",372.519989
"3123","2019-05-30",371.970001
"3124","2019-05-31",368
"3125","2019-06-03",365.600006
"3126","2019-06-04",372.679993
"3127","2019-06-05",375.369995
"3128","2019-06-06",373.049988
"3129","2019-06-07",376.170013
"3130","2019-06-10",375.329987
"3131","2019-06-11",377.25
"3132","2019-06-12",379.649994
"3133","2019-06-13",380.01001
"3134","2019-06-14",386.420013
"3135","2019-06-17",384.98999
"3136","2019-06-18",383.5
"3137","2019-06-19",387.01001
"3138","2019-06-20",386.119995
"3139","2019-06-21",373.649994
"3140","2019-06-24",373.48999
"3141","2019-06-25",373.200012
"3142","2019-06-26",363.519989
"3143","2019-06-27",369.320007
"3144","2019-06-28",370.299988
"3145","2019-07-01",368.660004
"3146","2019-07-02",376.459991
"3147","2019-07-03",377.980011
"3148","2019-07-05",374.559998
"3149","2019-07-08",377.600006
"3150","2019-07-09",389.200012
"3151","2019-07-10",393.670013
"3152","2019-07-11",388
"3153","2019-07-12",378.100006
"3154","2019-07-15",374.929993
"3155","2019-07-16",378.5
"3156","2019-07-17",378.559998
"3157","2019-07-18",378.339996
"3158","2019-07-19",371.970001
"3159","2019-07-22",370.480011
"3160","2019-07-23",373.75
"3161","2019-07-24",377.299988
"3162","2019-07-25",373.190002
"3163","2019-07-26",375.5
"3164","2019-07-29",373.869995
"3165","2019-07-30",371.720001
"3166","2019-07-31",374.5
"3167","2019-08-01",367.040009
"3168","2019-08-02",362.440002
"3169","2019-08-05",354.350006
"3170","2019-08-06",357.920013
"3171","2019-08-07",356.880005
"3172","2019-08-08",360.899994
"3173","2019-08-09",360.899994
"3174","2019-08-12",357.970001
"3175","2019-08-13",361.679993
"3176","2019-08-14",357.899994
"3177","2019-08-15",359.730011
"3178","2019-08-16",360.529999
"3179","2019-08-19",363.450012
"3180","2019-08-20",358.75
"3181","2019-08-21",361.570007
"3182","2019-08-22",364.220001
"3183","2019-08-23",360.220001
"3184","2019-08-26",362.98999
"3185","2019-08-27",360.190002
"3186","2019-08-28",364.799988
"3187","2019-08-29",374.320007
"3188","2019-08-30",377.570007
"3189","2019-09-03",382.190002
"3190","2019-09-04",387.450012
"3191","2019-09-05",384.399994
"3192","2019-09-06",387.209991
"3193","2019-09-09",376.630005
"3194","2019-09-10",369.980011
"3195","2019-09-11",377.450012
"3196","2019-09-12",372.100006
"3197","2019-09-13",359.839996
"3198","2019-09-16",354.98999
"3199","2019-09-17",349.880005
"3200","2019-09-18",345.920013
"3201","2019-09-19",341.709991
"3202","2019-09-20",344.350006
"3203","2019-09-23",344.049988
"3204","2019-09-24",340.029999
"3205","2019-09-25",342.779999
"3206","2019-09-26",343.329987
"3207","2019-09-27",346.040009
"3208","2019-09-30",348.410004
"3209","2019-10-01",345.679993
"3210","2019-10-02",346.329987
"3211","2019-10-03",344.25
"3212","2019-10-04",348.690002
"3213","2019-10-07",350.48999
"3214","2019-10-08",348.679993
"3215","2019-10-09",349.209991
"3216","2019-10-10",347.910004
"3217","2019-10-11",353.850006
"3218","2019-10-14",352.929993
"3219","2019-10-15",353.089996
"3220","2019-10-16",350.920013
"3221","2019-10-17",352.480011
"3222","2019-10-18",354.190002
"3223","2019-10-21",359.910004
"3224","2019-10-22",355.769989
"3225","2019-10-23",351.299988
"3226","2019-10-24",350.399994
"3227","2019-10-25",341.73999
"3228","2019-10-28",335.230011
"3229","2019-10-29",348.350006
"3230","2019-10-30",353.109985
"3231","2019-10-31",345.399994
"3232","2019-11-01",340.820007
"3233","2019-11-04",335.540009
"3234","2019-11-05",326.190002
"3235","2019-11-06",327.850006
"3236","2019-11-07",325.309998
"3237","2019-11-08",322.329987
"3238","2019-11-11",324.589996
"3239","2019-11-12",323.130005
"3240","2019-11-13",325.049988
"3241","2019-11-14",323.910004
"3242","2019-11-15",323.399994
"3243","2019-11-18",325.079987
"3244","2019-11-19",325.269989
"3245","2019-11-20",326.700012
"3246","2019-11-21",322.920013
"3247","2019-11-22",322
"3248","2019-11-25",331.5
"3249","2019-11-26",328.679993
"3250","2019-11-27",329
"3251","2019-11-29",326.359985
"3252","2019-12-02",320.269989
"3253","2019-12-03",319.5
"3254","2019-12-04",324.269989
"3255","2019-12-05",323.100006
"3256","2019-12-06",324.350006
"3257","2019-12-09",324.619995
"3258","2019-12-10",325.029999
"3259","2019-12-11",319.470001
"3260","2019-12-12",317
"3261","2019-12-13",317.119995
"3262","2019-12-16",315
"3263","2019-12-17",314.670013
"3264","2019-12-18",317
"3265","2019-12-19",322.040009
"3266","2019-12-20",325.559998
"3267","2019-12-23",327.98999
"3268","2019-12-24",328
"3269","2019-12-26",327.579987
"3270","2019-12-27",329.100006
"3271","2019-12-30",328.929993
"3272","2019-12-31",330.350006
"3273","2020-01-02",328.519989
"3274","2020-01-03",332.609985
"3275","2020-01-06",337.470001
"3276","2020-01-07",327.359985
"3277","2020-01-08",330.899994
"3278","2020-01-09",334.910004
"3279","2020-01-10",334.859985
"3280","2020-01-13",339.25
"3281","2020-01-14",344.880005
"3282","2020-01-15",350.910004
"3283","2020-01-16",353.480011
"3284","2020-01-17",349.320007
"3285","2020-01-21",349.420013
"3286","2020-01-22",346.200012
"3287","2020-01-23",348.799988
"3288","2020-01-24",340.170013
"3289","2020-01-27",340.950012
"3290","2020-01-28",337.799988
"3291","2020-01-29",334.700012
"3292","2020-01-30",332.529999
"3293","2020-01-31",322.679993
"3294","2020-02-03",320.369995
"3295","2020-02-04",320
"3296","2020-02-05",323.679993
"3297","2020-02-06",326.149994
"3298","2020-02-07",326.109985
"3299","2020-02-10",325.200012
"3300","2020-02-11",323.640015
"3301","2020-02-12",327.350006
"3302","2020-02-13",324.649994
"3303","2020-02-14",319.200012
"3304","2020-02-18",316
"3305","2020-02-19",308.019989
"3306","2020-02-20",312
"3307","2020-02-21",314.100006
"3308","2020-02-24",309.209991
"3309","2020-02-25",306.51001
"3310","2020-02-26",305
"3311","2020-02-27",310
"3312","2020-02-28",311
"3313","2020-03-02",309
"3314","2020-03-03",311
"3315","2020-03-04",323.529999
"3316","2020-03-05",313.130005
"3317","2020-03-06",311.119995
"3318","2020-03-09",309.339996
"3319","2020-03-10",310.950012
"3320","2020-03-11",306.549988
"3321","2020-03-12",295
"3322","2020-03-13",300.040009
"3323","2020-03-16",270.01001
"3324","2020-03-17",264.690002
"3325","2020-03-18",253.029999
"3326","2020-03-19",259.070007
"3327","2020-03-20",235.649994
"3328","2020-03-23",242.449997
"3329","2020-03-24",273.01001
"3330","2020-03-25",274.970001
"3331","2020-03-26",278.859985
"3332","2020-03-27",282.390015
"3333","2020-03-30",280.179993
"3334","2020-03-31",275.950012
"3335","2020-04-01",258.089996
"3336","2020-04-02",262.720001
"3337","2020-04-03",265.920013
"3338","2020-04-06",285
"3339","2020-04-07",289
"3340","2020-04-08",295.200012
"3341","2020-04-09",303
"3342","2020-04-13",291.679993
"3343","2020-04-14",297.75
"3344","2020-04-15",287.820007
"3345","2020-04-16",293.799988
"3346","2020-04-17",298.23999
"3347","2020-04-20",287.040009
"3348","2020-04-21",279
"3349","2020-04-22",279.799988
"3350","2020-04-23",278.980011
"3351","2020-04-24",286.579987
"3352","2020-04-27",296.679993
"3353","2020-04-28",302
"3354","2020-04-29",324.850006
"3355","2020-04-30",315.26001
"3356","2020-05-01",306.269989
"3357","2020-05-04",285.950012
"3358","2020-05-05",276.019989
"3359","2020-05-06",257
"3360","2020-05-07",257.369995
"3361","2020-05-08",252.570007
"3362","2020-05-11",249.679993
"3363","2020-05-12",238
"3364","2020-05-13",232.490005
"3365","2020-05-14",227.309998
"3366","2020-05-15",225.130005
"3367","2020-05-18",241.690002
"3368","2020-05-19",237.960007
"3369","2020-05-20",240.449997
"3370","2020-05-21",239.509995
"3371","2020-05-22",241.970001
"3372","2020-05-26",259.589996
"3373","2020-05-27",264.26001
"3374","2020-05-28",262.630005
"3375","2020-05-29",259.839996
"3376","2020-06-01",262
"3377","2020-06-02",265.269989
"3378","2020-06-03",277.859985
"3379","2020-06-04",276.5
"3380","2020-06-05",285.690002
"3381","2020-06-08",294.290009
"3382","2020-06-09",285.209991
"3383","2020-06-10",274.109985
"3384","2020-06-11",255.589996
"3385","2020-06-12",258.269989
"3386","2020-06-15",259.76001
"3387","2020-06-16",264.380005
"3388","2020-06-17",258.450012
"3389","2020-06-18",255.660004
"3390","2020-06-19",257.269989
"3391","2020-06-22",255.990005
"3392","2020-06-23",254.630005
"3393","2020-06-24",244.75
"3394","2020-06-25",247.270004
"3395","2020-06-26",238.009995
"3396","2020-06-29",242
"3397","2020-06-30",240.899994
"3398","2020-07-01",243.669998
"3399","2020-07-02",243.679993
"3400","2020-07-06",246.009995
"3401","2020-07-07",238.429993
"3402","2020-07-08",235
"3403","2020-07-09",237.130005
"3404","2020-07-10",239.330002
"3405","2020-07-13",238.619995
"3406","2020-07-14",244.789993
"3407","2020-07-15",249.089996
"3408","2020-07-16",244.789993
"3409","2020-07-17",246.539993
"3410","2020-07-20",242.100006
"3411","2020-07-21",243.330002
"3412","2020-07-22",251
"3413","2020-07-23",249.009995
"3414","2020-07-24",248.279999
"3415","2020-07-27",254.580002
"3416","2020-07-28",258.940002
"3417","2020-07-29",260.109985
"3418","2020-07-30",256.98999
"3419","2020-07-31",251.789993
"3420","2020-08-03",251.830002
"3421","2020-08-04",258.450012
"3422","2020-08-05",261.470001
"3423","2020-08-06",260.549988
"3424","2020-08-07",256.649994
"3425","2020-08-10",258.359985
"3426","2020-08-11",259.269989
"3427","2020-08-12",260.730011
"3428","2020-08-13",259.450012
"3429","2020-08-14",259.100006
"3430","2020-08-17",259.959991
"3431","2020-08-18",259.959991
"3432","2020-08-19",255.440002
"3433","2020-08-20",259.209991
"3434","2020-08-21",258.519989
"3435","2020-08-24",264.23999
"3436","2020-08-25",262.440002
"3437","2020-08-26",256.380005
"3438","2020-08-27",261.440002
"3439","2020-08-28",262.01001
"3440","2020-08-31",255.070007
"3441","2020-09-01",260.48999
"3442","2020-09-02",265.549988
"3443","2020-09-03",266.920013
"3444","2020-09-04",266.070007
"3445","2020-09-08",261.859985
"3446","2020-09-09",260.51001
"3447","2020-09-10",257.519989
"3448","2020-09-11",250.009995
"3449","2020-09-14",259.470001
"3450","2020-09-15",265.329987
"3451","2020-09-16",265.839996
"3452","2020-09-17",259.220001
"3453","2020-09-18",256.609985
"3454","2020-09-21",243.360001
"3455","2020-09-22",244
"3456","2020-09-23",242.440002
"3457","2020-09-24",242.199997
"3458","2020-09-25",245.639999
"3459","2020-09-28",251.199997
"3460","2020-09-29",244.580002
"3461","2020-09-30",245.220001
"3462","2020-10-01",245.080002
"3463","2020-10-02",254.639999
"3464","2020-10-05",250.190002
"3465","2020-10-06",248.820007
"3466","2020-10-07",253.699997
"3467","2020-10-08",252.979996
"3468","2020-10-09",251.490005
"3469","2020-10-12",254.089996
"3470","2020-10-13",244.289993
"3471","2020-10-14",244.75
"3472","2020-10-15",247.889999
"3473","2020-10-16",243.990005
"3474","2020-10-19",241.199997
"3475","2020-10-20",247.449997
"3476","2020-10-21",244.210007
"3477","2020-10-22",245.270004
"3478","2020-10-23",245.660004
"3479","2020-10-26",247.119995
"3480","2020-10-27",242.309998
"3481","2020-10-28",236.330002
"3482","2020-10-29",243.330002
"3483","2020-10-30",243.190002
"3484","2020-11-02",239.610001
"3485","2020-11-03",244.270004
"3486","2020-11-04",240.240005
"3487","2020-11-05",242.300003
"3488","2020-11-06",237.990005
"3489","2020-11-09",269.429993
"3490","2020-11-10",275.390015
"3491","2020-11-11",266.029999
"3492","2020-11-12",261
"3493","2020-11-13",274.850006
"3494","2020-11-16",294.649994
"3495","2020-11-17",295.119995
"3496","2020-11-18",285.589996
"3497","2020-11-19",289.149994
"3498","2020-11-20",286.980011
"3499","2020-11-23",287.690002
"3500","2020-11-24",286
"3501","2020-11-25",286.380005
"3502","2020-11-27",282.559998
