"","date","ATLC"
"1927","2014-08-27",2.67
"1928","2014-08-28",2.67
"1929","2014-08-29",2.8
"1930","2014-09-02",2.8
"1931","2014-09-03",2.78
"1932","2014-09-04",2.79
"1933","2014-09-05",2.69
"1934","2014-09-08",2.58
"1935","2014-09-09",2.61
"1936","2014-09-10",2.5
"1937","2014-09-11",2.42
"1938","2014-09-12",2.32
"1939","2014-09-15",2.16
"1940","2014-09-16",2.14
"1941","2014-09-17",2.11
"1942","2014-09-18",2.11
"1943","2014-09-19",2.12
"1944","2014-09-22",2.1
"1945","2014-09-23",2.1
"1946","2014-09-24",2.1
"1947","2014-09-25",2.1
"1948","2014-09-26",2
"1949","2014-09-29",2
"1950","2014-09-30",1.8
"1951","2014-10-01",1.92
"1952","2014-10-02",2.01
"1953","2014-10-03",1.92
"1954","2014-10-06",1.74
"1955","2014-10-07",1.64
"1956","2014-10-08",1.54
"1957","2014-10-09",1.26
"1958","2014-10-10",1.33
"1959","2014-10-13",1.27
"1960","2014-10-14",1.31
"1961","2014-10-15",1.53
"1962","2014-10-16",1.47
"1963","2014-10-17",1.48
"1964","2014-10-20",1.43
"1965","2014-10-21",1.46
"1966","2014-10-22",1.44
"1967","2014-10-23",1.34
"1968","2014-10-24",1.39
"1969","2014-10-27",1.25
"1970","2014-10-28",1.38
"1971","2014-10-29",1.3
"1972","2014-10-30",1.3
"1973","2014-10-31",1.38
"1974","2014-11-03",1.37
"1975","2014-11-04",1.26
"1976","2014-11-05",1.26
"1977","2014-11-06",1.18
"1978","2014-11-07",1.2
"1979","2014-11-10",1.15
"1980","2014-11-11",1.36
"1981","2014-11-12",1.51
"1982","2014-11-13",1.69
"1983","2014-11-14",1.69
"1984","2014-11-17",1.91
"1985","2014-11-18",2.31
"1986","2014-11-19",2.6
"1987","2014-11-20",2.4
"1988","2014-11-21",2.6
"1989","2014-11-24",2.55
"1990","2014-11-25",2.5
"1991","2014-11-26",2.46
"1992","2014-11-28",2.7
"1993","2014-12-01",2.7
"1994","2014-12-02",2.6
"1995","2014-12-03",2.77
"1996","2014-12-04",2.62
"1997","2014-12-05",2.3
"1998","2014-12-08",1.75
"1999","2014-12-09",1.99
"2000","2014-12-10",2.1
"2001","2014-12-11",2.28
"2002","2014-12-12",2.45
"2003","2014-12-15",2.26
"2004","2014-12-16",2.27
"2005","2014-12-17",2.47
"2006","2014-12-18",2.38
"2007","2014-12-19",2.22
"2008","2014-12-22",2.47
"2009","2014-12-23",2.49
"2010","2014-12-24",2.5
"2011","2014-12-26",2.47
"2012","2014-12-29",2.44
"2013","2014-12-30",2.36
"2014","2014-12-31",2.36
"2015","2015-01-02",2.6
"2016","2015-01-05",2.65
"2017","2015-01-06",2.47
"2018","2015-01-07",2.37
"2019","2015-01-08",2.31
"2020","2015-01-09",2.4
"2021","2015-01-12",2.44
"2022","2015-01-13",2.48
"2023","2015-01-14",2.41
"2024","2015-01-15",2.41
"2025","2015-01-16",2.51
"2026","2015-01-20",2.57
"2027","2015-01-21",2.53
"2028","2015-01-22",2.6
"2029","2015-01-23",2.64
"2030","2015-01-26",2.56
"2031","2015-01-27",2.58
"2032","2015-01-28",2.58
"2033","2015-01-29",2.52
"2034","2015-01-30",2.56
"2035","2015-02-02",2.65
"2036","2015-02-03",2.59
"2037","2015-02-04",2.66
"2038","2015-02-05",2.71
"2039","2015-02-06",2.92
"2040","2015-02-09",3
"2041","2015-02-10",3.02
"2042","2015-02-11",3.1
"2043","2015-02-12",2.81
"2044","2015-02-13",2.91
"2045","2015-02-17",2.98
"2046","2015-02-18",2.92
"2047","2015-02-19",2.97
"2048","2015-02-20",2.88
"2049","2015-02-23",2.9
"2050","2015-02-24",2.99
"2051","2015-02-25",3
"2052","2015-02-26",2.75
"2053","2015-02-27",2.99
"2054","2015-03-02",2.81
"2055","2015-03-03",2.85
"2056","2015-03-04",2.81
"2057","2015-03-05",2.85
"2058","2015-03-06",2.75
"2059","2015-03-09",2.75
"2060","2015-03-10",2.77
"2061","2015-03-11",2.79
"2062","2015-03-12",2.64
"2063","2015-03-13",2.41
"2064","2015-03-16",2.33
"2065","2015-03-17",2.46
"2066","2015-03-18",2.3
"2067","2015-03-19",2.16
"2068","2015-03-20",2.19
"2069","2015-03-23",2.25
"2070","2015-03-24",2.17
"2071","2015-03-25",2.21
"2072","2015-03-26",2.08
"2073","2015-03-27",2.09
"2074","2015-03-30",2.27
"2075","2015-03-31",2.17
"2076","2015-04-01",2.19
"2077","2015-04-02",2.23
"2078","2015-04-06",2.18
"2079","2015-04-07",2.29
"2080","2015-04-08",2.16
"2081","2015-04-09",2.1
"2082","2015-04-10",2.2
"2083","2015-04-13",2.07
"2084","2015-04-14",2.03
"2085","2015-04-15",2.03
"2086","2015-04-16",2.03
"2087","2015-04-17",2.05
"2088","2015-04-20",2.05
"2089","2015-04-21",2.05
"2090","2015-04-22",2.05
"2091","2015-04-23",2.29
"2092","2015-04-24",2.34
"2093","2015-04-27",2.45
"2094","2015-04-28",2.57
"2095","2015-04-29",2.84
"2096","2015-04-30",2.6
"2097","2015-05-01",2.9
"2098","2015-05-04",2.96
"2099","2015-05-05",2.59
"2100","2015-05-06",2.7
"2101","2015-05-07",2.71
"2102","2015-05-08",2.67
"2103","2015-05-11",2.88
"2104","2015-05-12",2.89
"2105","2015-05-13",2.97
"2106","2015-05-14",2.66
"2107","2015-05-15",2.72
"2108","2015-05-18",2.51
"2109","2015-05-19",2.69
"2110","2015-05-20",2.6
"2111","2015-05-21",2.62
"2112","2015-05-22",2.49
"2113","2015-05-26",2.42
"2114","2015-05-27",2.78
"2115","2015-05-28",2.61
"2116","2015-05-29",2.69
"2117","2015-06-01",2.5
"2118","2015-06-02",2.58
"2119","2015-06-03",2.56
"2120","2015-06-04",2.59
"2121","2015-06-05",2.46
"2122","2015-06-08",2.88
"2123","2015-06-09",2.95
"2124","2015-06-10",3.11
"2125","2015-06-11",3.66
"2126","2015-06-12",3.86
"2127","2015-06-15",3.74
"2128","2015-06-16",3.54
"2129","2015-06-17",3.68
"2130","2015-06-18",3.71
"2131","2015-06-19",3.22
"2132","2015-06-22",3.05
"2133","2015-06-23",3.01
"2134","2015-06-24",3.23
"2135","2015-06-25",3.24
"2136","2015-06-26",3.39
"2137","2015-06-29",3.42
"2138","2015-06-30",3.53
"2139","2015-07-01",3.69
"2140","2015-07-02",3.77
"2141","2015-07-06",3.84
"2142","2015-07-07",3.94
"2143","2015-07-08",3.84
"2144","2015-07-09",3.89
"2145","2015-07-10",4.01
"2146","2015-07-13",3.96
"2147","2015-07-14",3.94
"2148","2015-07-15",4.02
"2149","2015-07-16",3.92
"2150","2015-07-17",3.92
"2151","2015-07-20",3.88
"2152","2015-07-21",3.94
"2153","2015-07-22",3.74
"2154","2015-07-23",3.94
"2155","2015-07-24",3.98
"2156","2015-07-27",3.97
"2157","2015-07-28",3.92
"2158","2015-07-29",4
"2159","2015-07-30",3.9
"2160","2015-07-31",3.9
"2161","2015-08-03",3.91
"2162","2015-08-04",3.83
"2163","2015-08-05",3.94
"2164","2015-08-06",3.96
"2165","2015-08-07",3.87
"2166","2015-08-10",3.99
"2167","2015-08-11",4
"2168","2015-08-12",4
"2169","2015-08-13",3.92
"2170","2015-08-14",3.98
"2171","2015-08-17",3.97
"2172","2015-08-18",3.96
"2173","2015-08-19",3.93
"2174","2015-08-20",3.92
"2175","2015-08-21",3.9
"2176","2015-08-24",3.77
"2177","2015-08-25",3.69
"2178","2015-08-26",3.86
"2179","2015-08-27",3.94
"2180","2015-08-28",3.82
"2181","2015-08-31",3.99
"2182","2015-09-01",3.97
"2183","2015-09-02",3.91
"2184","2015-09-03",3.85
"2185","2015-09-04",3.93
"2186","2015-09-08",3.85
"2187","2015-09-09",3.9
"2188","2015-09-10",3.79
"2189","2015-09-11",3.83
"2190","2015-09-14",3.76
"2191","2015-09-15",3.73
"2192","2015-09-16",3.73
"2193","2015-09-17",3.81
"2194","2015-09-18",3.65
"2195","2015-09-21",3.74
"2196","2015-09-22",3.7
"2197","2015-09-23",3.82
"2198","2015-09-24",3.74
"2199","2015-09-25",3.65
"2200","2015-09-28",3.4
"2201","2015-09-29",3.43
"2202","2015-09-30",3.72
"2203","2015-10-01",3.5
"2204","2015-10-02",3.43
"2205","2015-10-05",3.4
"2206","2015-10-06",3.64
"2207","2015-10-07",3.42
"2208","2015-10-08",3.4
"2209","2015-10-09",3.41
"2210","2015-10-12",3.42
"2211","2015-10-13",3.41
"2212","2015-10-14",3.4
"2213","2015-10-15",3.64
"2214","2015-10-16",3.43
"2215","2015-10-19",3.43
"2216","2015-10-20",3.43
"2217","2015-10-21",3.43
"2218","2015-10-22",3.36
"2219","2015-10-23",3.37
"2220","2015-10-26",3.3
"2221","2015-10-27",3.25
"2222","2015-10-28",3.1
"2223","2015-10-29",3.02
"2224","2015-10-30",3.02
"2225","2015-11-02",3.14
"2226","2015-11-03",3.2
"2227","2015-11-04",3.1
"2228","2015-11-05",3.1
"2229","2015-11-06",3.1
"2230","2015-11-09",3.1
"2231","2015-11-10",3.13
"2232","2015-11-11",3.13
"2233","2015-11-12",3.13
"2234","2015-11-13",3.09
"2235","2015-11-16",3.09
"2236","2015-11-17",3.09
"2237","2015-11-18",3.08
"2238","2015-11-19",3.18
"2239","2015-11-20",3.15
"2240","2015-11-23",3.14
"2241","2015-11-24",3.08
"2242","2015-11-25",3.15
"2243","2015-11-27",3.19
"2244","2015-11-30",3.18
"2245","2015-12-01",3.2
"2246","2015-12-02",3.13
"2247","2015-12-03",3.06
"2248","2015-12-04",3.15
"2249","2015-12-07",2.96
"2250","2015-12-08",2.99
"2251","2015-12-09",3
"2252","2015-12-10",2.97
"2253","2015-12-11",2.88
"2254","2015-12-14",2.9
"2255","2015-12-15",3.17
"2256","2015-12-16",3.05
"2257","2015-12-17",2.96
"2258","2015-12-18",2.95
"2259","2015-12-21",2.98
"2260","2015-12-22",3.01
"2261","2015-12-23",3.02
"2262","2015-12-24",3
"2263","2015-12-28",3
"2264","2015-12-29",3.18
"2265","2015-12-30",3.2
"2266","2015-12-31",3.2
"2267","2016-01-04",3.1
"2268","2016-01-05",3.2
"2269","2016-01-06",3.48
"2270","2016-01-07",3.38
"2271","2016-01-08",3.27
"2272","2016-01-11",3.4
"2273","2016-01-12",3.26
"2274","2016-01-13",3.2
"2275","2016-01-14",3.18
"2276","2016-01-15",3.12
"2277","2016-01-19",3.1
"2278","2016-01-20",3.04
"2279","2016-01-21",3.07
"2280","2016-01-22",3.07
"2281","2016-01-25",3.02
"2282","2016-01-26",3.1
"2283","2016-01-27",3.1
"2284","2016-01-28",3.01
"2285","2016-01-29",3.04
"2286","2016-02-01",3.05
"2287","2016-02-02",3.04
"2288","2016-02-03",3
"2289","2016-02-04",3.1
"2290","2016-02-05",3.1
"2291","2016-02-08",3.01
"2292","2016-02-09",3.01
"2293","2016-02-10",3.01
"2294","2016-02-11",3.01
"2295","2016-02-12",3.04
"2296","2016-02-16",3.01
"2297","2016-02-17",2.9
"2298","2016-02-18",3.01
"2299","2016-02-19",3.02
"2300","2016-02-22",3.01
"2301","2016-02-23",3.01
"2302","2016-02-24",3.09
"2303","2016-02-25",3.01
"2304","2016-02-26",3.09
"2305","2016-02-29",3.1
"2306","2016-03-01",3.02
"2307","2016-03-02",3.06
"2308","2016-03-03",2.99
"2309","2016-03-04",3
"2310","2016-03-07",3.01
"2311","2016-03-08",3.09
"2312","2016-03-09",3.09
"2313","2016-03-10",3.09
"2314","2016-03-11",3.05
"2315","2016-03-14",3.1
"2316","2016-03-15",3.14
"2317","2016-03-16",3.15
"2318","2016-03-17",3.15
"2319","2016-03-18",3.15
"2320","2016-03-21",3.16
"2321","2016-03-22",3.2
"2322","2016-03-23",3.04
"2323","2016-03-24",3.04
"2324","2016-03-28",3.04
"2325","2016-03-29",3.15
"2326","2016-03-30",3.15
"2327","2016-03-31",3
"2328","2016-04-01",3.16
"2329","2016-04-04",3.15
"2330","2016-04-05",3.15
"2331","2016-04-06",3.15
"2332","2016-04-07",3.15
"2333","2016-04-08",3.18
"2334","2016-04-11",3.23
"2335","2016-04-12",3.16
"2336","2016-04-13",3.15
"2337","2016-04-14",3.1
"2338","2016-04-15",3.11
"2339","2016-04-18",3.11
"2340","2016-04-19",3.1
"2341","2016-04-20",3.11
"2342","2016-04-21",3.01
"2343","2016-04-22",3.03
"2344","2016-04-25",3.12
"2345","2016-04-26",3.02
"2346","2016-04-27",3
"2347","2016-04-28",3
"2348","2016-04-29",3.01
"2349","2016-05-02",2.99
"2350","2016-05-03",3.01
"2351","2016-05-04",3
"2352","2016-05-05",3
"2353","2016-05-06",3.02
"2354","2016-05-09",3
"2355","2016-05-10",3
"2356","2016-05-11",3
"2357","2016-05-12",3
"2358","2016-05-13",3
"2359","2016-05-16",3.11
"2360","2016-05-17",3.1
"2361","2016-05-18",3.04
"2362","2016-05-19",3.18
"2363","2016-05-20",3.12
"2364","2016-05-23",3.1
"2365","2016-05-24",3
"2366","2016-05-25",2.83
"2367","2016-05-26",2.73
"2368","2016-05-27",2.81
"2369","2016-05-31",2.94
"2370","2016-06-01",3.04
"2371","2016-06-02",3.13
"2372","2016-06-03",3.14
"2373","2016-06-06",3.01
"2374","2016-06-07",2.79
"2375","2016-06-08",2.87
"2376","2016-06-09",2.68
"2377","2016-06-10",2.65
"2378","2016-06-13",2.66
"2379","2016-06-14",2.65
"2380","2016-06-15",2.64
"2381","2016-06-16",2.77
"2382","2016-06-17",2.79
"2383","2016-06-20",3.02
"2384","2016-06-21",3.05
"2385","2016-06-22",2.98
"2386","2016-06-23",3.06
"2387","2016-06-24",3.08
"2388","2016-06-27",3.04
"2389","2016-06-28",3
"2390","2016-06-29",2.96
"2391","2016-06-30",2.91
"2392","2016-07-01",2.83
"2393","2016-07-05",2.72
"2394","2016-07-06",2.85
"2395","2016-07-07",2.76
"2396","2016-07-08",2.86
"2397","2016-07-11",2.78
"2398","2016-07-12",2.91
"2399","2016-07-13",2.79
"2400","2016-07-14",2.8
"2401","2016-07-15",2.92
"2402","2016-07-18",2.9
"2403","2016-07-19",2.9
"2404","2016-07-20",2.9
"2405","2016-07-21",2.91
"2406","2016-07-22",2.91
"2407","2016-07-25",2.91
"2408","2016-07-26",2.91
"2409","2016-07-27",2.86
"2410","2016-07-28",2.99
"2411","2016-07-29",2.99
"2412","2016-08-01",2.99
"2413","2016-08-02",2.99
"2414","2016-08-03",2.95
"2415","2016-08-04",2.94
"2416","2016-08-05",2.92
"2417","2016-08-08",2.91
"2418","2016-08-09",3
"2419","2016-08-10",3
"2420","2016-08-11",2.95
"2421","2016-08-12",2.95
"2422","2016-08-15",2.95
"2423","2016-08-16",2.95
"2424","2016-08-17",2.9
"2425","2016-08-18",2.9
"2426","2016-08-19",2.9
"2427","2016-08-22",2.78
"2428","2016-08-23",3
"2429","2016-08-24",2.89
"2430","2016-08-25",2.89
"2431","2016-08-26",3.01
"2432","2016-08-29",3.15
"2433","2016-08-30",3.13
"2434","2016-08-31",3.13
"2435","2016-09-01",3.04
"2436","2016-09-02",3.08
"2437","2016-09-06",3.04
"2438","2016-09-07",3.08
"2439","2016-09-08",3.04
"2440","2016-09-09",3.03
"2441","2016-09-12",3.02
"2442","2016-09-13",3.02
"2443","2016-09-14",3.02
"2444","2016-09-15",3.08
"2445","2016-09-16",3.12
"2446","2016-09-19",3.02
"2447","2016-09-20",3.04
"2448","2016-09-21",3.04
"2449","2016-09-22",3.11
"2450","2016-09-23",3.02
"2451","2016-09-26",3.07
"2452","2016-09-27",3.07
"2453","2016-09-28",3.07
"2454","2016-09-29",2.97
"2455","2016-09-30",3.01
"2456","2016-10-03",3
"2457","2016-10-04",3
"2458","2016-10-05",3
"2459","2016-10-06",3
"2460","2016-10-07",3.07
"2461","2016-10-10",3.13
"2462","2016-10-11",3.15
"2463","2016-10-12",3.15
"2464","2016-10-13",3.21
"2465","2016-10-14",3.19
"2466","2016-10-17",3.25
"2467","2016-10-18",3.25
"2468","2016-10-19",3.15
"2469","2016-10-20",3.15
"2470","2016-10-21",3.15
"2471","2016-10-24",3.29
"2472","2016-10-25",3.5
"2473","2016-10-26",3.49
"2474","2016-10-27",3.49
"2475","2016-10-28",3.49
"2476","2016-10-31",3.49
"2477","2016-11-01",3.33
"2478","2016-11-02",3.33
"2479","2016-11-03",3.21
"2480","2016-11-04",3.21
"2481","2016-11-07",3.21
"2482","2016-11-08",3.06
"2483","2016-11-09",3.06
"2484","2016-11-10",3.06
"2485","2016-11-11",3.06
"2486","2016-11-14",3.19
"2487","2016-11-15",3.02
"2488","2016-11-16",3.05
"2489","2016-11-17",3.11
"2490","2016-11-18",3.02
"2491","2016-11-21",3.03
"2492","2016-11-22",3.03
"2493","2016-11-23",3.03
"2494","2016-11-25",3.03
"2495","2016-11-28",3.03
"2496","2016-11-29",3.03
"2497","2016-11-30",2.99
"2498","2016-12-01",2.99
"2499","2016-12-02",2.99
"2500","2016-12-05",3.15
"2501","2016-12-06",3.07
"2502","2016-12-07",3.11
"2503","2016-12-08",3.03
"2504","2016-12-09",2.8
"2505","2016-12-12",2.72
"2506","2016-12-13",2.8
"2507","2016-12-14",2.81
"2508","2016-12-15",2.82
"2509","2016-12-16",2.71
"2510","2016-12-19",2.78
"2511","2016-12-20",2.8
"2512","2016-12-21",2.89
"2513","2016-12-22",2.85
"2514","2016-12-23",2.9
"2515","2016-12-27",2.85
"2516","2016-12-28",2.85
"2517","2016-12-29",2.85
"2518","2016-12-30",2.84
"2519","2017-01-03",2.86
"2520","2017-01-04",2.8
"2521","2017-01-05",2.8
"2522","2017-01-06",2.87
"2523","2017-01-09",2.87
"2524","2017-01-10",2.72
"2525","2017-01-11",2.82
"2526","2017-01-12",2.73
"2527","2017-01-13",3.07
"2528","2017-01-17",3.07
"2529","2017-01-18",3.06
"2530","2017-01-19",3.06
"2531","2017-01-20",3.06
"2532","2017-01-23",2.86
"2533","2017-01-24",2.8
"2534","2017-01-25",2.73
"2535","2017-01-26",2.77
"2536","2017-01-27",2.87
"2537","2017-01-30",2.72
"2538","2017-01-31",2.84
"2539","2017-02-01",2.73
"2540","2017-02-02",2.73
"2541","2017-02-03",2.73
"2542","2017-02-06",2.73
"2543","2017-02-07",2.73
"2544","2017-02-08",2.74
"2545","2017-02-09",2.74
"2546","2017-02-10",2.65
"2547","2017-02-13",2.7
"2548","2017-02-14",2.81
"2549","2017-02-15",2.81
"2550","2017-02-16",2.81
"2551","2017-02-17",2.78
"2552","2017-02-21",2.78
"2553","2017-02-22",2.75
"2554","2017-02-23",2.7
"2555","2017-02-24",2.75
"2556","2017-02-27",2.73
"2557","2017-02-28",2.7
"2558","2017-03-01",2.69
"2559","2017-03-02",2.71
"2560","2017-03-03",2.67
"2561","2017-03-06",2.68
"2562","2017-03-07",2.68
"2563","2017-03-08",2.75
"2564","2017-03-09",2.65
"2565","2017-03-10",2.42
"2566","2017-03-13",2.51
"2567","2017-03-14",2.58
"2568","2017-03-15",2.54
"2569","2017-03-16",2.54
"2570","2017-03-17",2.54
"2571","2017-03-20",2.51
"2572","2017-03-21",2.62
"2573","2017-03-22",2.62
"2574","2017-03-23",2.62
"2575","2017-03-24",2.62
"2576","2017-03-27",2.68
"2577","2017-03-28",2.65
"2578","2017-03-29",2.7
"2579","2017-03-30",2.65
"2580","2017-03-31",2.65
"2581","2017-04-03",2.65
"2582","2017-04-04",2.61
"2583","2017-04-05",2.69
"2584","2017-04-06",2.68
"2585","2017-04-07",2.65
"2586","2017-04-10",2.61
"2587","2017-04-11",2.58
"2588","2017-04-12",2.58
"2589","2017-04-13",2.61
"2590","2017-04-17",2.69
"2591","2017-04-18",2.51
"2592","2017-04-19",2.57
"2593","2017-04-20",2.52
"2594","2017-04-21",2.53
"2595","2017-04-24",2.65
"2596","2017-04-25",3.19
"2597","2017-04-26",2.75
"2598","2017-04-27",2.68
"2599","2017-04-28",2.6
"2600","2017-05-01",2.6
"2601","2017-05-02",2.59
"2602","2017-05-03",2.49
"2603","2017-05-04",2.65
"2604","2017-05-05",2.56
"2605","2017-05-08",2.55
"2606","2017-05-09",2.55
"2607","2017-05-10",2.51
"2608","2017-05-11",2.51
"2609","2017-05-12",2.47
"2610","2017-05-15",2.48
"2611","2017-05-16",2.39
"2612","2017-05-17",2.5
"2613","2017-05-18",2.46
"2614","2017-05-19",2.44
"2615","2017-05-22",2.4
"2616","2017-05-23",2.36
"2617","2017-05-24",2.36
"2618","2017-05-25",2.36
"2619","2017-05-26",2.36
"2620","2017-05-30",2.42
"2621","2017-05-31",2.42
"2622","2017-06-01",2.37
"2623","2017-06-02",2.38
"2624","2017-06-05",2.36
"2625","2017-06-06",2.38
"2626","2017-06-07",2.37
"2627","2017-06-08",2.43
"2628","2017-06-09",2.32
"2629","2017-06-12",2.4
"2630","2017-06-13",2.36
"2631","2017-06-14",2.35
"2632","2017-06-15",2.51
"2633","2017-06-16",2.3
"2634","2017-06-19",2.54
"2635","2017-06-20",2.42
"2636","2017-06-21",2.48
"2637","2017-06-22",2.54
"2638","2017-06-23",2.49
"2639","2017-06-26",2.41
"2640","2017-06-27",2.43
"2641","2017-06-28",2.45
"2642","2017-06-29",2.52
"2643","2017-06-30",2.66
"2644","2017-07-03",2.41
"2645","2017-07-05",2.6
"2646","2017-07-06",2.7
"2647","2017-07-07",2.59
"2648","2017-07-10",2.59
"2649","2017-07-11",2.54
"2650","2017-07-12",2.6
"2651","2017-07-13",2.42
"2652","2017-07-14",2.54
"2653","2017-07-17",2.54
"2654","2017-07-18",2.5
"2655","2017-07-19",2.53
"2656","2017-07-20",2.53
"2657","2017-07-21",2.53
"2658","2017-07-24",2.58
"2659","2017-07-25",2.53
"2660","2017-07-26",2.43
"2661","2017-07-27",2.53
"2662","2017-07-28",2.5
"2663","2017-07-31",2.47
"2664","2017-08-01",2.4
"2665","2017-08-02",2.41
"2666","2017-08-03",2.56
"2667","2017-08-04",2.52
"2668","2017-08-07",2.55
"2669","2017-08-08",2.45
"2670","2017-08-09",2.51
"2671","2017-08-10",2.51
"2672","2017-08-11",2.51
"2673","2017-08-14",2.45
"2674","2017-08-15",2.41
"2675","2017-08-16",2.49
"2676","2017-08-17",2.48
"2677","2017-08-18",2.47
"2678","2017-08-21",2.41
"2679","2017-08-22",2.43
"2680","2017-08-23",2.44
"2681","2017-08-24",2.39
"2682","2017-08-25",2.36
"2683","2017-08-28",2.53
"2684","2017-08-29",2.63
"2685","2017-08-30",2.62
"2686","2017-08-31",2.45
"2687","2017-09-01",2.51
"2688","2017-09-05",2.44
"2689","2017-09-06",2.38
"2690","2017-09-07",2.38
"2691","2017-09-08",2.25
"2692","2017-09-11",2.14
"2693","2017-09-12",2.24
"2694","2017-09-13",2.32
"2695","2017-09-14",2.25
"2696","2017-09-15",2.38
"2697","2017-09-18",2.31
"2698","2017-09-19",2.46
"2699","2017-09-20",2.47
"2700","2017-09-21",2.41
"2701","2017-09-22",2.43
"2702","2017-09-25",2.32
"2703","2017-09-26",2.52
"2704","2017-09-27",2.32
"2705","2017-09-28",2.36
"2706","2017-09-29",2.35
"2707","2017-10-02",2.32
"2708","2017-10-03",2.33
"2709","2017-10-04",2.39
"2710","2017-10-05",2.36
"2711","2017-10-06",2.4
"2712","2017-10-09",2.31
"2713","2017-10-10",2.38
"2714","2017-10-11",2.33
"2715","2017-10-12",2.31
"2716","2017-10-13",2.32
"2717","2017-10-16",2.25
"2718","2017-10-17",2.25
"2719","2017-10-18",2.3
"2720","2017-10-19",2.29
"2721","2017-10-20",2.31
"2722","2017-10-23",2.31
"2723","2017-10-24",2.28
"2724","2017-10-25",2.37
"2725","2017-10-26",2.26
"2726","2017-10-27",2.42
"2727","2017-10-30",2.28
"2728","2017-10-31",2.3
"2729","2017-11-01",2.32
"2730","2017-11-02",2.37
"2731","2017-11-03",2.35
"2732","2017-11-06",2.27
"2733","2017-11-07",2.25
"2734","2017-11-08",2.22
"2735","2017-11-09",2.32
"2736","2017-11-10",2.3
"2737","2017-11-13",2.15
"2738","2017-11-14",2.18
"2739","2017-11-15",2.25
"2740","2017-11-16",2.33
"2741","2017-11-17",2.44
"2742","2017-11-20",2.32
"2743","2017-11-21",2.42
"2744","2017-11-22",2.24
"2745","2017-11-24",2.29
"2746","2017-11-27",2.38
"2747","2017-11-28",2.38
"2748","2017-11-29",2.16
"2749","2017-11-30",2.17
"2750","2017-12-01",2.35
"2751","2017-12-04",2.22
"2752","2017-12-05",2.26
"2753","2017-12-06",2.28
"2754","2017-12-07",2.38
"2755","2017-12-08",2.35
"2756","2017-12-11",2.24
"2757","2017-12-12",2.28
"2758","2017-12-13",2.31
"2759","2017-12-14",2.39
"2760","2017-12-15",2.4
"2761","2017-12-18",2.44
"2762","2017-12-19",2.41
"2763","2017-12-20",2.45
"2764","2017-12-21",2.28
"2765","2017-12-22",2.35
"2766","2017-12-26",2.35
"2767","2017-12-27",2.3
"2768","2017-12-28",2.35
"2769","2017-12-29",2.4
"2770","2018-01-02",2.45
"2771","2018-01-03",2.35
"2772","2018-01-04",2.32
"2773","2018-01-05",2.29
"2774","2018-01-08",2.29
"2775","2018-01-09",2.31
"2776","2018-01-10",2.35
"2777","2018-01-11",2.28
"2778","2018-01-12",2.25
"2779","2018-01-16",2.32
"2780","2018-01-17",2.22
"2781","2018-01-18",2.2
"2782","2018-01-19",2.2
"2783","2018-01-22",2.3
"2784","2018-01-23",2.23
"2785","2018-01-24",2.25
"2786","2018-01-25",2.28
"2787","2018-01-26",2.22
"2788","2018-01-29",2.22
"2789","2018-01-30",2.22
"2790","2018-01-31",2.22
"2791","2018-02-01",2.28
"2792","2018-02-02",2.25
"2793","2018-02-05",2.2
"2794","2018-02-06",2.3
"2795","2018-02-07",2.21
"2796","2018-02-08",2.2
"2797","2018-02-09",2.26
"2798","2018-02-12",2.21
"2799","2018-02-13",2.21
"2800","2018-02-14",2.21
"2801","2018-02-15",2.2
"2802","2018-02-16",2.2
"2803","2018-02-20",2.2
"2804","2018-02-21",2.2
"2805","2018-02-22",2.22
"2806","2018-02-23",2.22
"2807","2018-02-26",2.25
"2808","2018-02-27",2.25
"2809","2018-02-28",2.24
"2810","2018-03-01",2.25
"2811","2018-03-02",2.25
"2812","2018-03-05",2.25
"2813","2018-03-06",2.2
"2814","2018-03-07",2.2
"2815","2018-03-08",2.2
"2816","2018-03-09",2.22
"2817","2018-03-12",2.05
"2818","2018-03-13",2.15
"2819","2018-03-14",2.15
"2820","2018-03-15",2.15
"2821","2018-03-16",2.15
"2822","2018-03-19",2.05
"2823","2018-03-20",2.03
"2824","2018-03-21",1.96
"2825","2018-03-22",2
"2826","2018-03-23",2
"2827","2018-03-26",2.15
"2828","2018-03-27",2.07
"2829","2018-03-28",2.2
"2830","2018-03-29",2.04
"2831","2018-04-02",2.08
"2832","2018-04-03",2.14
"2833","2018-04-04",2.14
"2834","2018-04-05",2.13
"2835","2018-04-06",2.01
"2836","2018-04-09",2.02
"2837","2018-04-10",2.03
"2838","2018-04-11",2.03
"2839","2018-04-12",2.09
"2840","2018-04-13",2.13
"2841","2018-04-16",2.13
"2842","2018-04-17",2.13
"2843","2018-04-18",2
"2844","2018-04-19",2.01
"2845","2018-04-20",2.05
"2846","2018-04-23",2.11
"2847","2018-04-24",2.15
"2848","2018-04-25",2.12
"2849","2018-04-26",2.15
"2850","2018-04-27",2.15
"2851","2018-04-30",2.2
"2852","2018-05-01",2.29
"2853","2018-05-02",2.23
"2854","2018-05-03",2.23
"2855","2018-05-04",2.23
"2856","2018-05-07",2.23
"2857","2018-05-08",2.14
"2858","2018-05-09",2.11
"2859","2018-05-10",2.05
"2860","2018-05-11",2.01
"2861","2018-05-14",2.01
"2862","2018-05-15",2.01
"2863","2018-05-16",2.01
